energy_ev,total_up,As_p_up,As_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,3.54971104,0.32446122,0.00000000,1.47281895,1.34587288,2.44275586,0.00000000
-2.59029515,3.75057903,0.34399372,0.00000000,1.54913681,1.41976018,2.58270057,0.00000000
-2.58429215,3.93827455,0.36237990,0.00000000,1.61851713,1.48894521,2.71337860,0.00000000
-2.57828914,4.10948652,0.37931872,0.00000000,1.67967681,1.55215040,2.83248267,0.00000000
-2.57228614,4.26118724,0.39452639,0.00000000,1.73147697,1.60821985,2.93789007,0.00000000
-2.56628314,4.39072157,0.40774430,0.00000000,1.77295917,1.65615264,3.02772541,0.00000000
-2.56028014,4.49588686,0.41874645,0.00000000,1.80337658,1.69513217,3.10041751,0.00000000
-2.55427714,4.57499988,0.42734600,0.00000000,1.82221866,1.72455014,3.15474762,0.00000000
-2.54827414,4.62694755,0.43340075,0.00000000,1.82922794,1.74402390,3.18988685,0.00000000
-2.54227114,4.65121888,0.43681724,0.00000000,1.82440826,1.75340635,3.20542096,0.00000000
-2.53626813,4.64791642,0.43755334,0.00000000,1.80802388,1.75278766,3.20136113,0.00000000
-2.53026513,4.61774661,0.43561917,0.00000000,1.78058953,1.74248875,3.17814033,0.00000000
-2.52426213,4.56198920,0.43107640,0.00000000,1.74285178,1.72304657,3.13659528,0.00000000
-2.51825913,4.48244717,0.42403588,0.00000000,1.69576267,1.69519195,3.07793475,0.00000000
-2.51225613,4.38137937,0.41465371,0.00000000,1.64044685,1.65982086,3.00369588,0.00000000
-2.50625313,4.26141897,0.40312606,0.00000000,1.57816365,1.61796049,2.91569020,0.00000000
-2.50025013,4.12548142,0.38968275,0.00000000,1.51026590,1.57073167,2.81594216,0.00000000
-2.49424712,3.97666613,0.37458006,0.00000000,1.43815733,1.51930924,2.70662269,0.00000000
-2.48824412,3.81815607,0.35809298,0.00000000,1.36325024,1.46488235,2.58998077,0.00000000
-2.48224112,3.65311968,0.34050722,0.00000000,1.28692541,1.40861611,2.46827594,0.00000000
-2.47623812,3.48461908,0.32211133,0.00000000,1.21049542,1.35161656,2.34371437,0.00000000
-2.47023512,3.31552803,0.30318912,0.00000000,1.13517301,1.29489998,2.21839104,0.00000000
-2.46423212,3.14846254,0.28401282,0.00000000,1.06204510,1.23936791,2.09423979,0.00000000
-2.45822911,2.98572617,0.26483700,0.00000000,0.99205324,1.18578848,1.97299301,0.00000000
-2.45222611,2.82927136,0.24589358,0.00000000,0.92598070,1.13478452,1.85615158,0.00000000
-2.44622311,2.68067707,0.22738791,0.00000000,0.86444604,1.08682851,1.74496558,0.00000000
-2.44022011,2.54114226,0.20949610,0.00000000,0.80790286,1.04224395,1.64042566,0.00000000
-2.43421711,2.41149418,0.19236347,0.00000000,0.75664489,1.00121281,1.54326413,0.00000000
-2.42821411,2.29220953,0.17610418,0.00000000,0.71081586,0.96378778,1.45396494,0.00000000
-2.42221111,2.18344633,0.16080189,0.00000000,0.67042296,0.92990875,1.37278109,0.00000000
-2.41620810,2.08508390,0.14651132,0.00000000,0.63535292,0.89942205,1.29975779,0.00000000
-2.41020510,1.99676838,0.13326052,0.00000000,0.60538983,0.87210136,1.23475980,0.00000000
-2.40420210,1.91796106,0.12105380,0.00000000,0.58023366,0.84766925,1.17750134,0.00000000
-2.39819910,1.84798727,0.10987496,0.00000000,0.55951866,0.82581821,1.12757690,0.00000000
-2.39219610,1.78608363,0.09969083,0.00000000,0.54283107,0.80623035,1.08449178,0.00000000
-2.38619310,1.73144201,0.09045477,0.00000000,0.52972558,0.78859511,1.04769110,0.00000000
-2.38019010,1.68324896,0.08211016,0.00000000,0.51974020,0.77262446,1.01658671,0.00000000
-2.37418709,1.64071993,0.07459370,0.00000000,0.51240940,0.75806542,0.99058122,0.00000000
-2.36818409,1.60312778,0.06783832,0.00000000,0.50727549,0.74470979,0.96908905,0.00000000
-2.36218109,1.56982581,0.06177583,0.00000000,0.50389829,0.73240121,0.95155448,0.00000000
-2.35617809,1.54026554,0.05633911,0.00000000,0.50186331,0.72103989,0.93746672,0.00000000
-2.35017509,1.51400986,0.05146395,0.00000000,0.50078851,0.71058518,0.92637243,0.00000000
-2.34417209,1.49074222,0.04709041,0.00000000,0.50033006,0.70105653,0.91788593,0.00000000
-2.33816908,1.47027246,0.04316387,0.00000000,0.50018701,0.69253307,0.91169740,0.00000000
-2.33216608,1.45253996,0.03963575,0.00000000,0.50010535,0.68515223,0.90757936,0.00000000
-2.32616308,1.43761451,0.03646389,0.00000000,0.49988116,0.67910750,0.90539168,0.00000000
-2.32016008,1.42569516,0.03361273,0.00000000,0.49936322,0.67464555,0.90508503,0.00000000
-2.31415708,1.41710708,0.03105334,0.00000000,0.49845481,0.67206273,0.90670275,0.00000000
-2.30815408,1.41229642,0.02876325,0.00000000,0.49711474,0.67170075,0.91038099,0.00000000
-2.30215108,1.41182267,0.02672626,0.00000000,0.49535737,0.67394155,0.91634685,0.00000000
-2.29614807,1.41634836,0.02493210,0.00000000,0.49325163,0.67920101,0.92491412,0.00000000
-2.29014507,1.42662551,0.02337622,0.00000000,0.49091875,0.68792129,0.93647639,0.00000000
-2.28414207,1.44347868,0.02205939,0.00000000,0.48852882,0.70056173,0.95149727,0.00000000
-2.27813907,1.46778418,0.02098750,0.00000000,0.48629587,0.71758798,0.97049754,0.00000000
-2.27213607,1.50044563,0.02017122,0.00000000,0.48447180,0.73945956,0.99403923,0.00000000
-2.26613307,1.54236607,0.01962577,0.00000000,0.48333904,0.76661578,1.02270687,0.00000000
-2.26013007,1.59441712,0.01937070,0.00000000,0.48320227,0.79946045,1.05708629,0.00000000
-2.25412706,1.65740603,0.01942964,0.00000000,0.48437937,0.83834571,1.09774150,0.00000000
-2.24812406,1.73204182,0.01983009,0.00000000,0.48719193,0.88355554,1.14519055,0.00000000
-2.24212106,1.81890175,0.02060320,0.00000000,0.49195571,0.93528972,1.19988117,0.00000000
-2.23611806,1.91839959,0.02178350,0.00000000,0.49897138,0.99364896,1.26216737,0.00000000
-2.23011506,2.03075733,0.02340858,0.00000000,0.50851584,1.05862193,1.33228797,0.00000000
-2.22411206,2.15598171,0.02551882,0.00000000,0.52083448,1.13007510,1.41034812,0.00000000
-2.21810905,2.29384692,0.02815688,0.00000000,0.53613464,1.20774600,1.49630485,0.00000000
-2.21210605,2.44388461,0.03136729,0.00000000,0.55458037,1.29124038,1.58995730,0.00000000
-2.20610305,2.60538188,0.03519579,0.00000000,0.57628855,1.38003387,1.69094229,0.00000000
-2.20010005,2.77738754,0.03968862,0.00000000,0.60132652,1.47347802,1.79873544,0.00000000
-2.19409705,2.95872662,0.04489168,0.00000000,0.62971089,1.57081079,1.91265790,0.00000000
-2.18809405,3.14802234,0.05084950,0.00000000,0.66140747,1.67117117,2.03188827,0.00000000
-2.18209105,3.34372469,0.05760404,0.00000000,0.69633210,1.77361717,2.15547920,0.00000000
-2.17608804,3.54414405,0.06519340,0.00000000,0.73435206,1.87714661,2.28237780,0.00000000
-2.17008504,3.74748830,0.07365023,0.00000000,0.77528780,1.98071960,2.41144871,0.00000000
-2.16408204,3.95190132,0.08300010,0.00000000,0.81891479,2.08328178,2.54149874,0.00000000
-2.15807904,4.15550120,0.09325967,0.00000000,0.86496525,2.18378712,2.67130188,0.00000000
-2.15207604,4.35641613,0.10443477,0.00000000,0.91312966,2.28121934,2.79962334,0.00000000
-2.14607304,4.55281646,0.11651845,0.00000000,0.96305808,2.37461101,2.92524178,0.00000000
-2.14007004,4.74294160,0.12948905,0.00000000,1.01436121,2.46305952,3.04696868,0.00000000
-2.13406703,4.92512094,0.14330833,0.00000000,1.06661158,2.54573944,3.16366430,0.00000000
-2.12806403,5.09778846,0.15791991,0.00000000,1.11934495,2.62191103,3.27424998,0.00000000
-2.12206103,5.25949121,0.17324797,0.00000000,1.17206228,2.69092486,3.37771676,0.00000000
-2.11605803,5.40889225,0.18919637,0.00000000,1.22423272,2.75222290,3.47313056,0.00000000
-2.11005503,5.54476936,0.20564843,0.00000000,1.27529789,2.80533651,3.55963460,0.00000000
-2.10405203,5.66601083,0.22246730,0.00000000,1.32467784,2.84988218,3.63644981,0.00000000
-2.09804902,5.77161009,0.23949720,0.00000000,1.37177898,2.88555587,3.70287424,0.00000000
-2.09204602,5.86066104,0.25656547,0.00000000,1.41600404,2.91212675,3.75828235,0.00000000
-2.08604302,5.93235569,0.27348556,0.00000000,1.45676432,2.92943150,3.80212530,0.00000000
-2.08004002,5.98598559,0.29006099,0.00000000,1.49349382,2.93736980,3.83393293,0.00000000
-2.07403702,6.02094829,0.30609011,0.00000000,1.52566528,2.93590181,3.85331823,0.00000000
-2.06803402,6.03675922,0.32137175,0.00000000,1.55280744,2.92504802,3.85998447,0.00000000
-2.06203102,6.03306928,0.33571146,0.00000000,1.57452311,2.90489174,3.85373516,0.00000000
-2.05602801,6.00968745,0.34892822,0.00000000,1.59050719,2.87558403,3.83448655,0.00000000
-2.05002501,5.96660733,0.36086137,0.00000000,1.60056393,2.83735088,3.80228185,0.00000000
-2.04402201,5.90403596,0.37137740,0.00000000,1.60462240,2.79050184,3.75730651,0.00000000
-2.03801901,5.82242283,0.38037642,0.00000000,1.60274943,2.73543941,3.69990316,0.00000000
-2.03201601,5.72248669,0.38779779,0.00000000,1.59515907,2.67266808,3.63058503,0.00000000
-2.02601301,5.60523774,0.39362478,0.00000000,1.58221767,2.60280213,3.55004634,0.00000000
-2.02001001,5.47199252,0.39788774,0.00000000,1.56444423,2.52657084,3.45916845,0.00000000
-2.01400700,5.32437963,0.40066570,0.00000000,1.54250518,2.44482048,3.35902044,0.00000000
-2.00800400,5.16433407,0.40208608,0.00000000,1.51720361,2.35851192,3.25085323,0.00000000
-2.00200100,4.99407924,0.40232237,0.00000000,1.48946280,2.26871336,3.13608659,0.00000000
-1.99599800,4.81609578,0.40158982,0.00000000,1.46030421,2.17658791,3.01628871,0.00000000
-1.98999500,4.63307740,0.40013905,0.00000000,1.43082065,2.08337575,2.89314854,0.00000000
-1.98399200,4.44787459,0.39824789,0.00000000,1.40214514,1.99037132,2.76844158,0.00000000
-1.97798899,4.26342778,0.39621157,0.00000000,1.37541656,1.89889596,2.64398981,0.00000000
-1.97198599,4.08269217,0.39433172,0.00000000,1.35174328,1.81026687,2.52161751,0.00000000
-1.96598299,3.90855707,0.39290451,0.00000000,1.33216612,1.72576354,2.40310430,0.00000000
-1.95997999,3.74376297,0.39220847,0.00000000,1.31762195,1.64659278,2.29013746,0.00000000
-1.95397699,3.59081977,0.39249255,0.00000000,1.30890976,1.57385388,2.18426547,0.00000000
-1.94797399,3.45192985,0.39396491,0.00000000,1.30666025,1.50850523,2.08685469,0.00000000
-1.94197099,3.32891915,0.39678307,0.00000000,1.31131074,1.45133390,1.99905120,0.00000000
-1.93596798,3.22317967,0.40104579,0.00000000,1.32308625,1.40292949,1.92174941,0.00000000
-1.92996498,3.13562585,0.40678721,0.00000000,1.34198808,1.36366348,1.85556880,0.00000000
-1.92396198,3.06666696,0.41397358,0.00000000,1.36779031,1.33367498,1.80084000,0.00000000
-1.91795898,3.01619694,0.42250274,0.00000000,1.40004473,1.31286377,1.75760060,0.00000000
-1.91195598,2.98360213,0.43220649,0.00000000,1.43809416,1.30089086,1.72560103,0.00000000
-1.90595298,2.96778678,0.44285581,0.00000000,1.48109375,1.29718698,1.70432013,0.00000000
-1.89994997,2.96721530,0.45416868,0.00000000,1.52803936,1.30096858,1.69298968,0.00000000
-1.89394697,2.97996943,0.46582024,0.00000000,1.57780215,1.31126099,1.69062682,0.00000000
-1.88794397,3.00381802,0.47745487,0.00000000,1.62916754,1.32692799,1.69607282,0.00000000
-1.88194097,3.03629642,0.48869953,0.00000000,1.68087723,1.34670660,1.70803645,0.00000000
-1.87593797,3.07479210,0.49917791,0.00000000,1.73167212,1.36924609,1.72514024,0.00000000
-1.86993497,3.11663310,0.50852459,0.00000000,1.78033445,1.39314946,1.74596737,0.00000000
-1.86393197,3.15917561,0.51639871,0.00000000,1.82572724,1.41701626,1.76910759,0.00000000
-1.85792896,3.19988730,0.52249642,0.00000000,1.86682929,1.43948483,1.79320020,0.00000000
-1.85192596,3.23642324,0.52656159,0.00000000,1.90276441,1.45927265,1.81697259,0.00000000
-1.84592296,3.26669180,0.52839443,0.00000000,1.93282381,1.47521324,1.83927309,0.00000000
-1.83991996,3.28890837,0.52785750,0.00000000,1.95648087,1.48628845,1.85909728,0.00000000
-1.83391696,3.30163548,0.52487909,0.00000000,1.97339810,1.49165494,1.87560718,0.00000000
-1.82791396,3.30380861,0.51945385,0.00000000,1.98342657,1.49066406,1.88814321,0.00000000
-1.82191096,3.29474753,0.51164078,0.00000000,1.98659821,1.48287473,1.89622925,0.00000000
-1.81590795,3.27415405,0.50155880,0.00000000,1.98311220,1.46805891,1.89957119,0.00000000
-1.80990495,3.24209703,0.48938024,0.00000000,1.97331645,1.44619994,1.89804999,0.00000000
-1.80390195,3.19898672,0.47532276,0.00000000,1.95768574,1.41748399,1.89171014,0.00000000
-1.79789895,3.14554006,0.45963997,0.00000000,1.93679793,1.38228533,1.88074462,0.00000000
-1.79189595,3.08273948,0.44261159,0.00000000,1.91130967,1.34114637,1.86547756,0.00000000
-1.78589295,3.01178725,0.42453334,0.00000000,1.88193299,1.29475334,1.84634556,0.00000000
-1.77988994,2.93405769,0.40570719,0.00000000,1.84941370,1.24390891,1.82387866,0.00000000
-1.77388694,2.85104902,0.38643242,0.00000000,1.81451241,1.18950291,1.79868152,0.00000000
-1.76788394,2.76433677,0.36699760,0.00000000,1.77798877,1.13248229,1.77141552,0.00000000
-1.76188094,2.67552979,0.34767393,0.00000000,1.74058870,1.07382145,1.74278189,0.00000000
-1.75587794,2.58622995,0.32870999,0.00000000,1.70303482,1.01449403,1.71350591,0.00000000
-1.74987494,2.49799609,0.31032787,0.00000000,1.66601934,0.95544688,1.68432229,0.00000000
-1.74387194,2.41231231,0.29272077,0.00000000,1.63019886,0.89757691,1.65596120,0.00000000
-1.73786893,2.33056070,0.27605173,0.00000000,1.59619044,0.84171136,1.62913492,0.00000000
-1.73186593,2.25399822,0.26045361,0.00000000,1.56456814,0.78859178,1.60452464,0.00000000
-1.72586293,2.18373744,0.24602977,0.00000000,1.53585940,0.73886168,1.58276743,0.00000000
-1.71985993,2.12073077,0.23285562,0.00000000,1.51054082,0.69305811,1.56444305,0.00000000
-1.71385693,2.06575789,0.22098040,0.00000000,1.48903292,0.65160668,1.55006086,0.00000000
-1.70785393,2.01941629,0.21042945,0.00000000,1.47169410,0.61482001,1.54004702,0.00000000
-1.70185093,1.98211478,0.20120642,0.00000000,1.45881369,0.58289920,1.53473242,0.00000000
-1.69584792,1.95407007,0.19329561,0.00000000,1.45060483,0.55593788,1.53434188,0.00000000
-1.68984492,1.93530674,0.18666418,0.00000000,1.44719746,0.53392858,1.53898526,0.00000000
-1.68384192,1.92566076,0.18126429,0.00000000,1.44863249,0.51677101,1.54865130,0.00000000
-1.67783892,1.92478697,0.17703514,0.00000000,1.45485753,0.50428183,1.56320459,0.00000000
-1.67183592,1.93217072,0.17390493,0.00000000,1.46572525,0.49620567,1.58238661,0.00000000
-1.66583292,1.94714379,0.17179280,0.00000000,1.48099466,0.49222705,1.60582079,0.00000000
-1.65982991,1.96890466,0.17061073,0.00000000,1.50033586,0.49198291,1.63302216,0.00000000
-1.65382691,1.99654277,0.17026548,0.00000000,1.52333848,0.49507553,1.66341118,0.00000000
-1.64782391,2.02906632,0.17066064,0.00000000,1.54952348,0.50108558,1.69633162,0.00000000
-1.64182091,2.06543286,0.17169855,0.00000000,1.57835822,0.50958500,1.73107163,0.00000000
-1.63581791,2.10458162,0.17328240,0.00000000,1.60927391,0.52014966,1.76688732,0.00000000
-1.62981491,2.14546656,0.17531817,0.00000000,1.64168474,0.53237131,1.80302764,0.00000000
-1.62381191,2.18708868,0.17771643,0.00000000,1.67500769,0.54586884,1.83875939,0.00000000
-1.61780890,2.22852640,0.18039406,0.00000000,1.70868184,0.56029847,1.87339118,0.00000000
-1.61180590,2.26896263,0.18327554,0.00000000,1.74218624,0.57536274,1.90629506,0.00000000
-1.60580290,2.30770737,0.18629395,0.00000000,1.77505519,0.59081804,1.93692478,0.00000000
-1.59979990,2.34421499,0.18939154,0.00000000,1.80689025,0.60648056,1.96482986,0.00000000
-1.59379690,2.37809533,0.19251976,0.00000000,1.83736826,0.62223056,1.98966471,0.00000000
-1.58779390,2.40911837,0.19563889,0.00000000,1.86624508,0.63801470,2.01119262,0.00000000
-1.58179090,2.43721241,0.19871708,0.00000000,1.89335490,0.65384650,2.02928461,0.00000000
-1.57578789,2.46245600,0.20172904,0.00000000,1.91860551,0.66980494,2.04391336,0.00000000
-1.56978489,2.48506424,0.20465438,0.00000000,1.94196993,0.68603099,2.05514291,0.00000000
-1.56378189,2.50537039,0.20747569,0.00000000,1.96347507,0.70272238,2.06311497,0.00000000
-1.55777889,2.52380372,0.21017651,0.00000000,1.98318850,0.72012660,2.06803286,0.00000000
-1.55177589,2.54086487,0.21273941,0.00000000,2.00120421,0.73853217,2.07014412,0.00000000
-1.54577289,2.55709986,0.21514417,0.00000000,2.01762835,0.75825851,2.06972300,0.00000000
-1.53976988,2.57307412,0.21736639,0.00000000,2.03256611,0.77964449,2.06705394,0.00000000
-1.53376688,2.58934740,0.21937645,0.00000000,2.04611032,0.80303593,2.06241681,0.00000000
-1.52776388,2.60645067,0.22113914,0.00000000,2.05833271,0.82877234,2.05607479,0.00000000
-1.52176088,2.62486574,0.22261378,0.00000000,2.06927812,0.85717313,2.04826541,0.00000000
-1.51575788,2.64500808,0.22375500,0.00000000,2.07896191,0.88852379,2.03919487,0.00000000
-1.50975488,2.66721332,0.22451416,0.00000000,2.08737059,0.92306225,2.02903575,0.00000000
-1.50375188,2.69172733,0.22484122,0.00000000,2.09446532,0.96096602,2.01792789,0.00000000
-1.49774887,2.71870023,0.22468709,0.00000000,2.10018786,1.00234042,2.00598185,0.00000000
-1.49174587,2.74818373,0.22400617,0.00000000,2.10446843,1.04720850,1.99328456,0.00000000
-1.48574287,2.78013190,0.22275916,0.00000000,2.10723460,1.09550308,1.97990621,0.00000000
-1.47973987,2.81440483,0.22091562,0.00000000,2.10842059,1.14706133,1.96590789,0.00000000
-1.47373687,2.85077492,0.21845647,0.00000000,2.10797620,1.20162234,1.95134906,0.00000000
-1.46773387,2.88893527,0.21537602,0.00000000,2.10587467,1.25882791,1.93629430,0.00000000
-1.46173087,2.92851001,0.21168348,0.00000000,2.10211893,1.31822688,1.92081875,0.00000000
-1.45572786,2.96906590,0.20740386,0.00000000,2.09674582,1.37928289,1.90501177,0.00000000
-1.44972486,3.01012503,0.20257815,0.00000000,2.08982794,1.44138552,1.88897871,0.00000000
-1.44372186,3.05117818,0.19726282,0.00000000,2.08147315,1.50386448,1.87284052,0.00000000
-1.43771886,3.09169832,0.19152859,0.00000000,2.07182174,1.56600647,1.85673140,0.00000000
-1.43171586,3.13115404,0.18545855,0.00000000,2.06104141,1.62707383,1.84079462,0.00000000
-1.42571286,3.16902244,0.17914583,0.00000000,2.04932058,1.68632448,1.82517693,0.00000000
-1.41970985,3.20480106,0.17269080,0.00000000,2.03686034,1.74303206,1.81002187,0.00000000
-1.41370685,3.23801864,0.16619813,0.00000000,2.02386569,1.79650552,1.79546258,0.00000000
-1.40770385,3.26824432,0.15977368,0.00000000,2.01053656,1.84610722,1.78161465,0.00000000
-1.40170085,3.29509527,0.15352163,0.00000000,1.99705936,1.89126870,1.76856944,0.00000000
-1.39569785,3.31824243,0.14754185,0.00000000,1.98359947,1.93150357,1.75638859,0.00000000
-1.38969485,3.33741467,0.14192766,0.00000000,1.97029536,1.96641697,1.74510005,0.00000000
-1.38369185,3.35240141,0.13676422,0.00000000,1.95725476,1.99571143,1.73469606,0.00000000
-1.37768884,3.36305398,0.13212750,0.00000000,1.94455323,2.01918900,1.72513353,0.00000000
-1.37168584,3.36928617,0.12808391,0.00000000,1.93223541,2.03674999,1.71633678,0.00000000
-1.36568284,3.37107440,0.12469064,0.00000000,1.92031903,2.04838868,1.70820294,0.00000000
-1.35967984,3.36845781,0.12199656,0.00000000,1.90880160,2.05418655,1.70060976,0.00000000
-1.35367684,3.36153889,0.12004371,0.00000000,1.89766953,2.05430376,1.69342559,0.00000000
-1.34767384,3.35048455,0.11886912,0.00000000,1.88690930,2.04896963,1.68652121,0.00000000
-1.34167084,3.33552813,0.11850694,0.00000000,1.87652000,2.03847271,1.67978279,0.00000000
-1.33566783,3.31697195,0.11899059,0.00000000,1.86652652,2.02315116,1.67312543,0.00000000
-1.32966483,3.29519012,0.12035483,0.00000000,1.85699256,2.00338393,1.66650634,0.00000000
-1.32366183,3.27063125,0.12263754,0.00000000,1.84803244,1.97958293,1.65993682,0.00000000
-1.31765883,3.24382027,0.12588102,0.00000000,1.83982079,1.95218648,1.65349226,0.00000000
-1.31165583,3.21535849,0.13013271,0.00000000,1.83259918,1.92165386,1.64731914,0.00000000
-1.30565283,3.18592126,0.13544521,0.00000000,1.82667881,1.88846090,1.64163844,0.00000000
-1.29964982,3.15625235,0.14187548,0.00000000,1.82243872,1.85309613,1.63674481,0.00000000
-1.29364682,3.12715452,0.14948333,0.00000000,1.82031908,1.81605732,1.63300122,0.00000000
-1.28764382,3.09947589,0.15832912,0.00000000,1.82080936,1.77784784,1.63082900,0.00000000
-1.28164082,3.07409215,0.16847075,0.00000000,1.82443175,1.73897268,1.63069349,0.00000000
-1.27563782,3.05188485,0.17996024,0.00000000,1.83172019,1.69993380,1.63308581,0.00000000
-1.26963482,3.03371665,0.19283985,0.00000000,1.84319604,1.66122475,1.63850159,0.00000000
-1.26363182,3.02040450,0.20713814,0.00000000,1.85934139,1.62332461,1.64741782,0.00000000
-1.25762881,3.01269215,0.22286616,0.00000000,1.88057162,1.58669152,1.66026896,0.00000000
-1.25162581,3.01122373,0.24001388,0.00000000,1.90720845,1.55175592,1.67742375,0.00000000
-1.24562281,3.01651985,0.25854736,0.00000000,1.93945539,1.51891421,1.69916431,0.00000000
-1.23961981,3.02895817,0.27840660,0.00000000,1.97737698,1.48852304,1.72566866,0.00000000
-1.23361681,3.04875972,0.29950445,0.00000000,2.02088330,1.46089484,1.75699807,0.00000000
-1.22761381,3.07598224,0.32172664,0.00000000,2.06972094,1.43629486,1.79309016,0.00000000
-1.22161081,3.11052126,0.34493296,0.00000000,2.12347131,1.41494010,1.83375832,0.00000000
-1.21560780,3.15211911,0.36895968,0.00000000,2.18155668,1.39700015,1.87869780,0.00000000
-1.20960480,3.20038173,0.39362310,0.00000000,2.24325412,1.38259992,1.92749831,0.00000000
-1.20360180,3.25480214,0.41872409,0.00000000,2.30771673,1.37182403,1.97966242,0.00000000
-1.19759880,3.31478946,0.44405350,0.00000000,2.37400144,1.36472239,2.03462897,0.00000000
-1.19159580,3.37970138,0.46939803,0.00000000,2.44110209,1.36131646,2.09180007,0.00000000
-1.18559280,3.44887821,0.49454646,0.00000000,2.50798611,1.36160554,2.15057005,0.00000000
-1.17958979,3.52167600,0.51929582,0.00000000,2.57363302,1.36557244,2.21035470,0.00000000
-1.17358679,3.59749652,0.54345716,0.00000000,2.63707275,1.37318775,2.27061892,0.00000000
-1.16758379,3.67581186,0.56686064,0.00000000,2.69742169,1.38441233,2.33090094,0.00000000
-1.16158079,3.75618191,0.58935965,0.00000000,2.75391466,1.39919746,2.39083164,0.00000000
-1.15557779,3.83826327,0.61083372,0.00000000,2.80593090,1.41748251,2.45014746,0.00000000
-1.14957479,3.92180870,0.63119000,0.00000000,2.85301273,1.43919005,2.50869611,0.00000000
-1.14357179,4.00665710,0.65036329,0.00000000,2.89487585,1.46421866,2.56643438,0.00000000
-1.13756878,4.09271434,0.66831449,0.00000000,2.93141058,1.49243387,2.62341816,0.00000000
-1.13156578,4.17992621,0.68502767,0.00000000,2.96267402,1.52365787,2.67978504,0.00000000
-1.12556278,4.26824502,0.70050573,0.00000000,2.98887357,1.55765884,2.73573047,0.00000000
-1.11955978,4.35759235,0.71476514,0.00000000,3.01034252,1.59414065,2.79147882,0.00000000
-1.11355678,4.44782030,0.72782980,0.00000000,3.02750933,1.63273410,2.84725129,0.00000000
-1.10755378,4.53867404,0.73972455,0.00000000,3.04086216,1.67299040,2.90323240,0.00000000
-1.10155078,4.62975868,0.75046872,0.00000000,3.05091072,1.71437782,2.95953757,0.00000000
-1.09554777,4.72051277,0.76007006,0.00000000,3.05814768,1.75628221,3.01618369,0.00000000
-1.08954477,4.81019105,0.76851944,0.00000000,3.06301192,1.79801170,3.07306504,0.00000000
-1.08354177,4.89785810,0.77578688,0.00000000,3.06585574,1.83880605,3.12993610,0.00000000
-1.07753877,4.98239417,0.78181889,0.00000000,3.06691809,1.87785028,3.18640294,0.00000000
-1.07153577,5.06251360,0.78653770,0.00000000,3.06630537,1.91429260,3.24192389,0.00000000
-1.06553277,5.13679567,0.78984222,0.00000000,3.06398114,1.94726577,3.29582008,0.00000000
-1.05952976,5.20372663,0.79161098,0.00000000,3.05976526,1.97591128,3.34729543,0.00000000
-1.05352676,5.26175127,0.79170679,0.00000000,3.05334271,1.99940525,3.39546534,0.00000000
-1.04752376,5.30933150,0.78998305,0.00000000,3.04428153,2.01698490,3.43939263,0.00000000
-1.04152076,5.34500889,0.78629126,0.00000000,3.03205884,2.02797441,3.47812876,0.00000000
-1.03551776,5.36746797,0.78048953,0.00000000,3.01609346,2.03180889,3.51075800,0.00000000
-1.02951476,5.37559675,0.77245143,0.00000000,2.99578303,2.02805536,3.53644202,0.00000000
-1.02351176,5.36854102,0.76207483,0.00000000,2.97054353,2.01642964,3.55446225,0.00000000
-1.01750875,5.34574932,0.74929011,0.00000000,2.93984862,1.99680825,3.56425730,0.00000000
-1.01150575,5.30700594,0.73406736,0.00000000,2.90326655,1.96923484,3.56545342,0.00000000
-1.00550275,5.25244984,0.71642209,0.00000000,2.86049230,1.93392060,3.55788577,0.00000000
-0.99949975,5.18257837,0.69641902,0.00000000,2.81137306,1.89123877,3.54160953,0.00000000
-0.99349675,5.09823535,0.67417392,0.00000000,2.75592560,1.84171336,3.51689980,0.00000000
-0.98749375,5.00058401,0.64985306,0.00000000,2.69434444,1.78600260,3.48424063,0.00000000
-0.98149075,4.89106630,0.62367060,0.00000000,2.62700059,1.72487795,3.44430368,0.00000000
-0.97548774,4.77135066,0.59588373,0.00000000,2.55443093,1.65919957,3.39791780,0.00000000
-0.96948474,4.64327101,0.56678608,0.00000000,2.47731914,1.58988943,3.34603170,0.00000000
-0.96348174,4.50876045,0.53669951,0.00000000,2.39646940,1.51790322,3.28967161,0.00000000
-0.95747874,4.36978287,0.50596479,0.00000000,2.31277452,1.44420231,3.22989690,0.00000000
-0.95147574,4.22826627,0.47493172,0.00000000,2.22718060,1.36972699,3.16775593,0.00000000
-0.94547274,4.08604100,0.44394893,0.00000000,2.14065022,1.29537196,3.10424490,0.00000000
-0.93946973,3.94478585,0.41335416,0.00000000,2.05412634,1.22196508,3.04027180,0.00000000
-0.93346673,3.80598425,0.38346517,0.00000000,1.96849879,1.15025003,2.97662736,0.00000000
-0.92746373,3.67089242,0.35457178,0.00000000,1.88457520,1.08087332,2.91396424,0.00000000
-0.92146073,3.54052009,0.32692938,0.00000000,1.80305747,1.01437590,2.85278519,0.00000000
-0.91545773,3.41562386,0.30075399,0.00000000,1.72452493,0.95118931,2.79344019,0.00000000
-0.90945473,3.29671268,0.27621910,0.00000000,1.64942443,0.89163606,2.73613205,0.00000000
-0.90345173,3.18406379,0.25345419,0.00000000,1.57806743,0.83593394,2.68092945,0.00000000
-0.89744872,3.07774732,0.23254488,0.00000000,1.51063361,0.78420335,2.62778587,0.00000000
