energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,6.33163058,0.45054559,0.00076875,0.10537669,0.81713847,1.47450396,5.98488647
0.83741871,6.39722331,0.46707290,0.00077154,0.10695680,0.81788275,1.49819705,6.04757978
0.84342171,6.44097333,0.48189631,0.00077166,0.10824149,0.81538409,1.51705034,6.08969907
0.84942471,6.46241110,0.49475609,0.00076917,0.10921642,0.80974798,1.53092312,6.11079096
0.85542771,6.46136972,0.50542271,0.00076416,0.10987170,0.80113179,1.53974418,6.11067973
0.86143072,6.43796827,0.51370204,0.00075673,0.11020159,0.78973587,1.54350585,6.08945397
0.86743372,6.39259166,0.51943978,0.00074705,0.11020419,0.77579387,1.54225696,6.04745025
0.87343672,6.32586832,0.52252516,0.00073526,0.10988095,0.75956263,1.53609509,5.98523482
0.87943972,6.23864702,0.52289347,0.00072153,0.10923626,0.74131230,1.52515868,5.90358460
0.88544272,6.13197398,0.52052749,0.00070605,0.10827692,0.72131707,1.50961951,5.80346826
0.89144572,6.00707106,0.51545764,0.00068899,0.10701173,0.69984684,1.48967586,5.68602845
0.89744872,5.86531595,0.50776085,0.00067053,0.10545109,0.67716035,1.46554678,5.55256543
0.90345173,5.70822440,0.49755814,0.00065085,0.10360667,0.65349978,1.43746750,5.40452249
0.90945473,5.53743486,0.48501110,0.00063010,0.10149123,0.62908700,1.40568634,5.24347318
0.91545773,5.35469513,0.47031719,0.00060847,0.09911843,0.60412149,1.37046282,5.07110999
0.92146073,5.16185067,0.45370438,0.00058610,0.09650282,0.57877985,1.33206707,4.88923407
0.92746373,4.96083381,0.43542496,0.00056315,0.09365984,0.55321663,1.29078012,4.69974521
0.93346673,4.75365315,0.41574905,0.00053979,0.09060590,0.52756628,1.24689496,4.50463140
0.93946973,4.54238228,0.39495792,0.00051616,0.08735853,0.50194597,1.20071786,4.30595704
0.94547274,4.32914680,0.37333736,0.00049242,0.08393643,0.47645887,1.15256975,4.10584903
0.95147574,4.11610904,0.35117140,0.00046874,0.08035965,0.45119762,1.10278711,3.90647989
0.95747874,3.90544960,0.32873642,0.00044528,0.07664963,0.42624773,1.05172223,3.71004738
0.96348174,3.69934538,0.30629603,0.00042221,0.07282921,0.40169054,0.99974247,3.51875025
0.96948474,3.49994375,0.28409663,0.00039971,0.06892259,0.37760569,0.94722837,3.33475978
0.97548774,3.30933302,0.26236382,0.00037796,0.06495519,0.35407273,0.89457053,3.16018738
0.98149075,3.12950933,0.24129980,0.00035713,0.06095340,0.33117213,0.84216525,2.99704862
0.98749375,2.96234086,0.22108148,0.00033742,0.05694434,0.30898528,0.79040901,2.84722433
0.99349675,2.80953002,0.20185960,0.00031898,0.05295544,0.28759393,0.73969216,2.71241981
0.99949975,2.67257492,0.18375859,0.00030199,0.04901404,0.26707881,0.69039181,2.59412330
1.00550275,2.55273145,0.16687710,0.00028660,0.04514694,0.24751795,0.64286458,2.49356532
1.01150575,2.45097756,0.15128920,0.00027294,0.04137991,0.22898450,0.59743939,2.41168029
1.01750875,2.36798126,0.13704614,0.00026112,0.03773727,0.21154459,0.55441070,2.34907220
1.02351176,2.30407404,0.12417841,0.00025123,0.03424145,0.19525520,0.51403275,2.30598616
1.02951476,2.25923125,0.11269831,0.00024332,0.03091266,0.18016232,0.47651487,2.28228716
1.03551776,2.23306082,0.10260258,0.00023741,0.02776855,0.16629947,0.44201847,2.27744787
1.04152076,2.22480154,0.09387533,0.00023350,0.02482409,0.15368688,0.41065556,2.29054646
1.04752376,2.23333164,0.08649095,0.00023152,0.02209141,0.14233113,0.38248923,2.32027550
1.05352676,2.25718830,0.08041707,0.00023140,0.01957981,0.13222559,0.35753589,2.36496241
1.05952976,2.29459793,0.07561746,0.00023302,0.01729588,0.12335136,0.33576920,2.42260162
1.06553277,2.34351704,0.07205478,0.00023623,0.01524364,0.11567892,0.31712565,2.49089792
1.07153577,2.40168255,0.06969319,0.00024087,0.01342476,0.10917010,0.30151131,2.56732033
1.07753877,2.46667033,0.06850059,0.00024672,0.01183890,0.10378058,0.28880947,2.64916480
1.08354177,2.53596023,0.06845069,0.00025359,0.01048400,0.09946242,0.27888890,2.73362423
1.08954477,2.60700526,0.06952460,0.00026125,0.00935662,0.09616675,0.27161211,2.81786322
1.09554777,2.67730263,0.07171201,0.00026948,0.00845220,0.09384625,0.26684328,2.89909533
1.10155078,2.74446405,0.07501190,0.00027806,0.00776543,0.09245738,0.26445547,2.97465976
1.10755378,2.80628258,0.07943272,0.00028678,0.00729040,0.09196222,0.26433678,3.04209488
1.11355678,2.86079346,0.08499210,0.00029545,0.00702079,0.09232969,0.26639506,3.09920558
1.11955978,2.90632667,0.09171594,0.00030390,0.00694999,0.09353625,0.27056113,3.14412211
1.12556278,2.94154911,0.09963714,0.00031199,0.00707108,0.09556595,0.27679031,3.17534786
1.13156578,2.96549484,0.10879383,0.00031960,0.00737680,0.09840983,0.28506237,3.19179461
1.13756878,2.97758257,0.11922729,0.00032666,0.00785943,0.10206476,0.29537993,3.19280372
1.14357179,2.97761970,0.13097977,0.00033311,0.00851062,0.10653184,0.30776562,3.17815286
1.14957479,2.96579346,0.14409218,0.00033896,0.00932117,0.11181438,0.32225828,3.14804832
1.15557779,2.94264978,0.15860192,0.00034420,0.01028084,0.11791579,0.33890861,3.10310350
1.16158079,2.90906141,0.17454107,0.00034888,0.01137814,0.12483734,0.35777462,3.04430505
1.16758379,2.86618720,0.19193504,0.00035308,0.01260009,0.13257618,0.37891738,2.97296855
1.17358679,2.81542467,0.21080176,0.00035689,0.01393219,0.14112364,0.40239751,2.89068594
1.17958979,2.75835855,0.23115176,0.00036040,0.01535830,0.15046400,0.42827258,2.79926738
1.18559280,2.69670757,0.25298887,0.00036374,0.01686070,0.16057392,0.45659583,2.70068024
1.19159580,2.63227208,0.27631182,0.00036704,0.01842028,0.17142248,0.48741632,2.59698793
1.19759880,2.56688465,0.30111648,0.00037043,0.02001673,0.18297193,0.52078031,2.49029106
1.20360180,2.50236538,0.32739869,0.00037405,0.02162899,0.19517915,0.55673403,2.38267318
1.20960480,2.44048331,0.35515733,0.00037805,0.02323565,0.20799765,0.59532714,2.27615284
1.21560780,2.38292460,0.38439746,0.00038254,0.02481559,0.22138003,0.63661672,2.17264313
1.22161081,2.33126783,0.41513307,0.00038769,0.02634853,0.23528066,0.68067111,2.07391962
1.22761381,2.28696591,0.44738910,0.00039363,0.02781574,0.24965844,0.72757290,1.98159658
1.23361681,2.25133405,0.48120233,0.00040049,0.02920070,0.26447933,0.77742050,1.89711127
1.23961981,2.22554230,0.51662083,0.00040843,0.03048969,0.27971847,0.83032772,1.82171534
1.24562281,2.21061159,0.55370161,0.00041759,0.03167236,0.29536160,0.88642063,1.75647233
1.25162581,2.20741150,0.59250632,0.00042810,0.03274218,0.31140573,0.94583154,1.70225966
1.25762881,2.21665846,0.63309505,0.00044013,0.03369673,0.32785877,1.00868982,1.65977376
1.26363182,2.23891317,0.67551810,0.00045381,0.03453783,0.34473824,1.07510970,1.62953681
1.26963482,2.27457621,0.71980623,0.00046928,0.03527150,0.36206895,1.14517539,1.61190379
1.27563782,2.32388142,0.76595968,0.00048667,0.03590771,0.37987989,1.21892410,1.60706880
1.28164082,2.38688715,0.81393663,0.00050609,0.03645997,0.39820031,1.29632799,1.61506997
1.28764382,2.46346563,0.86364167,0.00052762,0.03694469,0.41705555,1.37727604,1.63579258
1.29364682,2.55329168,0.91491536,0.00055134,0.03738051,0.43646266,1.46155724,1.66897051
1.29964982,2.65583180,0.96752547,0.00057726,0.03778736,0.45642626,1.54884630,1.71418644
1.30565283,2.77033544,1.02116079,0.00060536,0.03818560,0.47693500,1.63869341,1.77087143
1.31165583,2.89583001,1.07542837,0.00063556,0.03859503,0.49795894,1.73051917,1.83830507
1.31765883,3.03112135,1.12985465,0.00066772,0.03903403,0.51944804,1.82361567,1.91561704
1.32366183,3.17480109,1.18389096,0.00070166,0.03951863,0.54133208,1.91715450,2.00179135
1.32966483,3.32526197,1.23692349,0.00073711,0.04006186,0.56352201,2.01020193,2.09567413
1.33566783,3.48072183,1.28828767,0.00077376,0.04067317,0.58591280,2.10174116,2.19598587
1.34167084,3.63925613,1.33728649,0.00081123,0.04135804,0.60838758,2.19070092,2.30133846
1.34767384,3.79883863,1.38321211,0.00084909,0.04211779,0.63082292,2.27598947,2.41025729
1.35367684,3.95738875,1.42536980,0.00088687,0.04294965,0.65309485,2.35653234,2.52120799
1.35967984,4.11282407,1.46310303,0.00092404,0.04384698,0.67508524,2.43131208,2.63262726
1.36568284,4.26311544,1.49581855,0.00096009,0.04479966,0.69668802,2.49940778,2.74295661
1.37168584,4.40634220,1.52300988,0.00099449,0.04579467,0.71781479,2.56003225,2.85067770
1.37768884,4.54074462,1.54427815,0.00102669,0.04681678,0.73839935,2.61256454,2.95434768
1.38369185,4.66477085,1.55934886,0.00105619,0.04784924,0.75840070,2.65657580,3.05263278
1.38969485,4.77711567,1.56808369,0.00108254,0.04887457,0.77780412,2.69184687,3.14433841
1.39569785,4.87674890,1.57048651,0.00110530,0.04987530,0.79662032,2.71837608,3.22843424
1.40170085,4.96293184,1.56670317,0.00112413,0.05083458,0.81488227,2.73637674,3.30407279
1.40770385,5.03522082,1.55701504,0.00113875,0.05173680,0.83264008,2.74626411,3.37060064
1.41370685,5.09345761,1.54182649,0.00114894,0.05256798,0.84995398,2.74863232,3.42756155
1.41970985,5.13774738,1.52164703,0.00115458,0.05331606,0.86688584,2.74422240,3.47469152
1.42571286,5.16842568,1.49706897,0.00115564,0.05397106,0.88348977,2.73388320,3.51190602
1.43171586,5.18601645,1.46874187,0.00115215,0.05452503,0.89980231,2.71852721,3.53928045
1.43771886,5.19118380,1.43734515,0.00114422,0.05497202,0.91583303,2.69908393,3.55702505
1.44372186,5.18468072,1.40356034,0.00113206,0.05530780,0.93155610,2.67645346,3.56545590
1.44972486,5.16729786,1.36804438,0.00111588,0.05552962,0.94690354,2.65146297,3.56496409
1.45572786,5.13981584,1.33140552,0.00109600,0.05563594,0.96176083,2.62482869,3.55598490
1.46173087,5.10296391,1.29418296,0.00107275,0.05562616,0.97596519,2.59712558,3.53896916
1.46773387,5.05738778,1.25683114,0.00104649,0.05550039,0.98930706,2.56876654,3.51435865
1.47373687,5.00362842,1.21970954,0.00101759,0.05525930,1.00153478,2.53999233,3.48256699
1.47973987,4.94211320,1.18307814,0.00098644,0.05490409,1.01236250,2.51087263,3.44396740
1.48574287,4.87315963,1.14709873,0.00095343,0.05443650,1.02148108,2.48131831,3.39888784
1.49174587,4.79699136,1.11184160,0.00091893,0.05385898,1.02857145,2.45110382,3.34761390
1.49774887,4.71376504,1.07729698,0.00088331,0.05317490,1.03331992,2.41989845,3.29039886
1.50375188,4.62360615,1.04339046,0.00084692,0.05238884,1.03543469,2.38730429,3.22748026
1.50975488,4.52665090,1.01000111,0.00081007,0.05150686,1.03466253,2.35289863,3.15910137
1.51575788,4.42309136,0.97698131,0.00077308,0.05053685,1.03080494,2.31627804,3.08553614
1.52176088,4.31322042,0.94417680,0.00073623,0.04948876,1.02373275,2.27710152,3.00711532
1.52776388,4.19747322,0.91144603,0.00069980,0.04837477,1.01339833,2.23512983,2.92425196
1.53376688,4.07646195,0.87867743,0.00066403,0.04720936,0.99984473,2.19025895,2.83746402
1.53976988,3.95100143,0.84580386,0.00062917,0.04600927,0.98321105,2.14254530,2.74739225
1.54577289,3.82212314,0.81281340,0.00059544,0.04479319,0.96373378,2.09222144,2.65481169
1.55177589,3.69107648,0.77975611,0.00056307,0.04358150,0.94174379,2.03970122,2.56063562
1.55777889,3.55931644,0.74674649,0.00053227,0.04239563,0.91765913,1.98557411,2.46591105
1.56378189,3.42847814,0.71396156,0.00050323,0.04125750,0.89197383,1.93058898,2.37180564
1.56978489,3.30033888,0.68163514,0.00047616,0.04018870,0.86524322,1.87562837,2.27958626
1.57578789,3.17676977,0.65004845,0.00045122,0.03920971,0.83806643,1.82167454,2.19058990
1.58179090,3.05967909,0.61951797,0.00042859,0.03833905,0.81106680,1.76976925,2.10618836
1.58779390,2.95095028,0.59038112,0.00040841,0.03759247,0.78487125,1.72096951,2.02774808
1.59379690,2.85237761,0.56298076,0.00039081,0.03698223,0.76008946,1.67630149,1.95658724
1.59979990,2.76560293,0.53764927,0.00037588,0.03651649,0.73729374,1.63671513,1.89393202
1.60580290,2.69205651,0.51469303,0.00036371,0.03619886,0.71700075,1.60304171,1.84087425
1.61180590,2.63290502,0.49437819,0.00035431,0.03602815,0.69965558,1.57595651,1.79833245
1.61780890,2.58900925,0.47691818,0.00034769,0.03599831,0.68561902,1.55594822,1.76701816
1.62381191,2.56089348,0.46246378,0.00034382,0.03609866,0.67515852,1.54329670,1.74740927
1.62981491,2.54872807,0.45109583,0.00034260,0.03631426,0.66844309,1.53805990,1.73973145
1.63581791,2.55232601,0.44282115,0.00034393,0.03662652,0.66554223,1.54007046,1.74394883
1.64182091,2.57115334,0.43757146,0.00034766,0.03701404,0.66642896,1.54894190,1.75976406
1.64782391,2.60435304,0.43520555,0.00035359,0.03745348,0.67098642,1.56408413,1.78662809
1.65382691,2.65078098,0.43551422,0.00036151,0.03792063,0.67901782,1.58472709,1.82375895
1.65982991,2.70905207,0.43822796,0.00037119,0.03839147,0.69025899,1.60995156,1.87016880
1.66583292,2.77759439,0.44302680,0.00038236,0.03884326,0.70439292,1.63872535,1.92469798
1.67183592,2.85470861,0.44955193,0.00039477,0.03925547,0.72106542,1.66994326,1.98605446
1.67783892,2.93862977,0.45741852,0.00040814,0.03961074,0.73990114,1.70246894,2.05285704
1.68384192,3.02758872,0.46622920,0.00042221,0.03989555,0.76051918,1.73517667,2.12368027
1.68984492,3.11987017,0.47558770,0.00043674,0.04010075,0.78254741,1.76699138,2.19709911
1.69584792,3.21386491,0.48511191,0.00045147,0.04022187,0.80563505,1.79692512,2.27173154
1.70185093,3.30811401,0.49444608,0.00046620,0.04025914,0.82946272,1.82410869,2.34627725
1.70785393,3.40134334,0.50327153,0.00048074,0.04021736,0.85374988,1.84781719,2.41955098
1.71385693,3.49248714,0.51131552,0.00049493,0.04010546,0.87825911,1.86748873,2.49050925
1.71985993,3.58070041,0.51835810,0.00050862,0.03993588,0.90279759,1.88273599,2.55826976
1.72586293,3.66536012,0.52423656,0.00052172,0.03972387,0.92721562,1.89335033,2.62212298
1.73186593,3.74605614,0.52884765,0.00053413,0.03948653,0.95140266,1.89929904,2.68153611
1.73786893,3.82257329,0.53214729,0.00054580,0.03924191,0.97528140,1.90071618,2.73614972
1.74387194,3.89486635,0.53414827,0.00055668,0.03900804,0.99880033,1.89788804,2.78576810
1.74987494,3.96303028,0.53491587,0.00056675,0.03880200,1.02192556,1.89123434,2.83034436
1.75587794,4.02726794,0.53456184,0.00057599,0.03863912,1.04463259,1.88128632,2.86996168
1.76188094,4.08785778,0.53323719,0.00058438,0.03853231,1.06689858,1.86866322,2.90481223
1.76788394,4.14512365,0.53112405,0.00059192,0.03849154,1.08869586,1.85404829,2.93517522
1.77388694,4.19940863,0.52842709,0.00059859,0.03852356,1.10998704,1.83816556,2.96139546
1.77988994,4.25105421,0.52536497,0.00060439,0.03863183,1.13072205,1.82175826,2.98386358
1.78589295,4.30038575,0.52216203,0.00060929,0.03881661,1.15083737,1.80556972,3.00299878
1.79189595,4.34770431,0.51904074,0.00061328,0.03907536,1.17025723,1.79032701,3.01923465
1.79789895,4.39328445,0.51621487,0.00061633,0.03940319,1.18889671,1.77672772,3.03300818
1.80390195,4.43737702,0.51388386,0.00061843,0.03979353,1.20666625,1.76542952,3.04475171
1.80990495,4.48021546,0.51222808,0.00061955,0.04023885,1.22347716,1.75704218,3.05488736
1.81590795,4.52202371,0.51140533,0.00061968,0.04073143,1.23924736,1.75212163,3.06382318
1.82191096,4.56302392,0.51154816,0.00061882,0.04126411,1.25390696,1.75116510,3.07195006
1.82791396,4.60344197,0.51276218,0.00061697,0.04183096,1.26740278,1.75460688,3.07963850
1.83391696,4.64350916,0.51512488,0.00061414,0.04242789,1.27970152,1.76281382,3.08723444
1.83991996,4.68345873,0.51868507,0.00061037,0.04305300,1.29079108,1.77608012,3.09505343
1.84592296,4.72351663,0.52346255,0.00060571,0.04370684,1.30067967,1.79462092,3.10337274
1.85192596,4.76388628,0.52944800,0.00060020,0.04439246,1.30939288,1.81856475,3.11242150
1.85792896,4.80472809,0.53660291,0.00059393,0.04511513,1.31696865,1.84794468,3.12236896
1.86393197,4.84613474,0.54485968,0.00058696,0.04588206,1.32345054,1.88268884,3.13331170
1.86993497,4.88810424,0.55412165,0.00057938,0.04670173,1.32887988,1.92261080,3.14526066
1.87593797,4.93051281,0.56426344,0.00057127,0.04758328,1.33328720,1.96740069,3.15812914
1.88194097,4.97309010,0.57513152,0.00056271,0.04853558,1.33668389,2.01661807,3.17172314
1.88794397,5.01539929,0.58654529,0.00055376,0.04956648,1.33905462,2.06968757,3.18573521
1.89394697,5.05682436,0.59829874,0.00054448,0.05068185,1.34035132,2.12589828,3.19974320
1.89994997,5.09656657,0.61016304,0.00053492,0.05188486,1.34048921,2.18440783,3.21321454
1.90595298,5.13365154,0.62188999,0.00052510,0.05317522,1.33934545,2.24425177,3.22551698
1.91195598,5.16694775,0.63321654,0.00051503,0.05454864,1.33676055,2.30435861,3.23593575
1.91795898,5.19519644,0.64387048,0.00050469,0.05599651,1.33254278,2.36357066,3.24369712
1.92396198,5.21705213,0.65357698,0.00049407,0.05750574,1.32647528,2.42067019,3.24799738
1.92996498,5.23113225,0.66206622,0.00048311,0.05905883,1.31832568,2.47441040,3.24803645
1.93596798,5.23607351,0.66908157,0.00047178,0.06063418,1.30785768,2.52354989,3.24305424
1.94197099,5.23059256,0.67438818,0.00046002,0.06220661,1.29484389,2.56688964,3.23236837
1.94797399,5.21354742,0.67778170,0.00044776,0.06374806,1.27907939,2.60331051,3.21541096
1.95397699,5.18399673,0.67909658,0.00043496,0.06522843,1.26039494,2.63180995,3.19176267
1.95997999,5.14125334,0.67821365,0.00042158,0.06661655,1.23866937,2.65153589,3.16118201
1.96598299,5.08492942,0.67506664,0.00040757,0.06788114,1.21384026,2.66181635,3.12362815
1.97198599,5.01497030,0.66964709,0.00039294,0.06899186,1.18591236,2.66218313,3.07927587
1.97798899,4.93167533,0.66200758,0.00037768,0.06992027,1.15496327,2.65238848,3.02852148
1.98399200,4.83570427,0.65226286,0.00036182,0.07064072,1.12114612,2.63241382,2.97197926
1.98999500,4.72806877,0.64058882,0.00034541,0.07113109,1.08468912,2.60247010,2.91046825
1.99599800,4.61010937,0.62721932,0.00032853,0.07137343,1.04589197,2.56298966,2.84498975
2.00200100,4.48345884,0.61244087,0.00031128,0.07135437,1.00511944,2.51461012,2.77669649
2.00800400,4.34999382,0.59658533,0.00029376,0.07106542,0.96279245,2.45815100,2.70685477
2.01400700,4.21177700,0.58002101,0.00027611,0.07050302,0.91937713,2.39458421,2.63680114
2.02001001,4.07099251,0.56314242,0.00025849,0.06966850,0.87537243,2.32499993,2.56789563
2.02601301,3.92987765,0.54635910,0.00024105,0.06856785,0.83129687,2.25056948,2.50147361
2.03201601,3.79065408,0.53008406,0.00022395,0.06721137,0.78767512,2.17250678,2.43879843
2.03801901,3.65546131,0.51472222,0.00020737,0.06561322,0.74502480,2.09203035,2.38101690
2.04402201,3.52629548,0.50065926,0.00019147,0.06379095,0.70384423,2.01032730,2.32911972
2.05002501,3.40495569,0.48825144,0.00017642,0.06176492,0.66460139,1.92852084,2.28390830
2.05602801,3.29299982,0.47781662,0.00016236,0.05955774,0.62772446,1.84764249,2.24596960
2.06203102,3.19171124,0.46962679,0.00014945,0.05719376,0.59359410,1.76860987,2.21565991
2.06803402,3.10207706,0.46390237,0.00013781,0.05469845,0.56253760,1.69221067,2.19309799
2.07403702,3.02477810,0.46080824,0.00012756,0.05209800,0.53482487,1.61909292,2.17816795
2.08004002,2.96019012,0.46045165,0.00011880,0.04941878,0.51066602,1.54976159,2.17053126
2.08604302,2.90839533,0.46288187,0.00011161,0.04668698,0.49021057,1.48458094,2.16964736
2.09204602,2.86920289,0.46809139,0.00010605,0.04392819,0.47354784,1.42378207,2.17480166
2.09804902,2.84217656,0.47601848,0.00010215,0.04116712,0.46070837,1.36747470,2.18513945
2.10405203,2.82666779,0.48655092,0.00009994,0.03842726,0.45166610,1.31566225,2.19970417
2.11005503,2.82185215,0.49953047,0.00009942,0.03573067,0.44634105,1.26825911,2.21747814
2.11605803,2.82676731,0.51475796,0.00010056,0.03309769,0.44460235,1.22510901,2.23742401
2.12206103,2.84035075,0.53199868,0.00010332,0.03054679,0.44627143,1.18600350,2.25852500
2.12806403,2.86147572,0.55098777,0.00010763,0.02809441,0.45112541,1.15069955,2.27982234
2.13406703,2.88898423,0.57143565,0.00011342,0.02575476,0.45890053,1.11893567,2.30044845
2.14007004,2.92171619,0.59303310,0.00012057,0.02353976,0.46929582,1.09044568,2.31965455
2.14607304,2.95853418,0.61545621,0.00012897,0.02145897,0.48197695,1.06497001,2.33683209
2.15207604,2.99834365,0.63837089,0.00013847,0.01951952,0.49658050,1.04226403,2.35152710
2.15807904,3.04010863,0.66143732,0.00014891,0.01772617,0.51271871,1.02210363,2.36344763
2.16408204,3.08286329,0.68431402,0.00016013,0.01608133,0.52998474,1.00428788,2.37246418
2.17008504,3.12571990,0.70666197,0.00017194,0.01458514,0.54795871,0.98863931,2.37860372
2.17608804,3.16787377,0.72814858,0.00018415,0.01323567,0.56621430,0.97500198,2.38203796
2.18209105,3.20860578,0.74845179,0.00019656,0.01202906,0.58432606,0.96323784,2.38306680
2.18809405,3.24728327,0.76726415,0.00020897,0.01095973,0.60187726,0.95322194,2.38209798
2.19409705,3.28335973,0.78429703,0.00022118,0.01002066,0.61846805,0.94483693,2.37962419
2.20010005,3.31637378,0.79928484,0.00023300,0.00920363,0.63372386,0.93796741,2.37619873
2.20610305,3.34594788,0.81198919,0.00024424,0.00849954,0.64730358,0.93249457,2.37241083
2.21210605,3.37178687,0.82220296,0.00025472,0.00789863,0.65890738,0.92829156,2.36886183
2.21810905,3.39367668,0.82975403,0.00026429,0.00739084,0.66828379,0.92521999,2.36614316
2.22411206,3.41148295,0.83450860,0.00027279,0.00696600,0.67523574,0.92312779,2.36481681
2.23011506,3.42514999,0.83637400,0.00028012,0.00661415,0.67962530,0.92184855,2.36539917
2.23611806,3.43469962,0.83530068,0.00028616,0.00632573,0.68137699,0.92120262,2.36834870
2.24212106,3.44023023,0.83128355,0.00029084,0.00609176,0.68047934,0.92099982,2.37405764
2.24812406,3.44191581,0.82436231,0.00029412,0.00590405,0.67698484,0.92104368,2.38284811
2.25412706,3.44000498,0.81462093,0.00029595,0.00575529,0.67100814,0.92113710,2.39497242
2.26013007,3.43482012,0.80218620,0.00029634,0.00563916,0.66272265,0.92108916,2.41061742
2.26613307,3.42675640,0.78722542,0.00029530,0.00555041,0.65235567,0.92072262,2.42991253
2.27213607,3.41628078,0.76994327,0.00029288,0.00548488,0.64018224,0.91988201,2.45294082
2.27813907,3.40393083,0.75057800,0.00028914,0.00543950,0.62651808,0.91844154,2.47975242
2.28414207,3.39031317,0.72939704,0.00028415,0.00541231,0.61171164,0.91631271,2.51037936
2.29014507,3.37610128,0.70669216,0.00027801,0.00540239,0.59613586,0.91345103,2.54485100
2.29614807,3.36203236,0.68277426,0.00027082,0.00540981,0.58017965,0.90986143,2.58320876
2.30215108,3.34890290,0.65796804,0.00026272,0.00543559,0.56423951,0.90560218,2.62551939
2.30815408,3.33756243,0.63260651,0.00025383,0.00548159,0.54871139,0.90078686,2.67188552
2.31415708,3.32890526,0.60702554,0.00024429,0.00555046,0.53398309,0.89558437,2.72245286
2.32016008,3.32385965,0.58155854,0.00023423,0.00564554,0.52042727,0.89021678,2.77741311
2.32616308,3.32337451,0.55653128,0.00022380,0.00577075,0.50839527,0.88495523,2.83700230
2.33216608,3.32840325,0.53225705,0.00021315,0.00593055,0.49821171,0.88011394,2.90149427
2.33816908,3.33988518,0.50903210,0.00020242,0.00612985,0.49016994,0.87604261,2.97118935
2.34417209,3.35872468,0.48713155,0.00019173,0.00637390,0.48452854,0.87311775,3.04639885
2.35017509,3.38576874,0.46680575,0.00018123,0.00666827,0.48150855,0.87173309,3.12742582
2.35617809,3.42178356,0.44827722,0.00017104,0.00701876,0.48129171,0.87228991,3.21454320
2.36218109,3.46743105,0.43173816,0.00016126,0.00743135,0.48401946,0.87518748,3.30797050
2.36818409,3.52324628,0.41734874,0.00015200,0.00791215,0.48979279,0.88081426,3.40785011
2.37418709,3.58961668,0.40523596,0.00014334,0.00846730,0.49867275,0.88954009,3.51422476
2.38019010,3.66676397,0.39549341,0.00013536,0.00910298,0.51068162,0.90170986,3.62701715
2.38619310,3.75472962,0.38818159,0.00012811,0.00982525,0.52580462,0.91763866,3.74601287
2.39219610,3.85336427,0.38332914,0.00012165,0.01063999,0.54399194,0.93760853,3.87084758
2.39819910,3.96232177,0.38093458,0.00011600,0.01155279,0.56516119,0.96186670,4.00099899
2.40420210,4.08105778,0.38096872,0.00011118,0.01256875,0.58919985,0.99062514,4.13578391
2.41020510,4.20883300,0.38337754,0.00010719,0.01369233,0.61596792,1.02406098,4.27436065
2.41620810,4.34472079,0.38808538,0.00010401,0.01492712,0.64530034,1.06231752,4.41573645
2.42221111,4.48761889,0.39499839,0.00010162,0.01627558,0.67700932,1.10550531,4.55877962
2.42821411,4.63626470,0.40400800,0.00009997,0.01773876,0.71088648,1.15370275,4.70223595
2.43421711,4.78925376,0.41499429,0.00009903,0.01931599,0.74670458,1.20695596,4.84474879
2.44022011,4.94506086,0.42782916,0.00009873,0.02100455,0.78421914,1.26527740,4.98488216
2.44622311,5.10206351,0.44237903,0.00009901,0.02279939,0.82316980,1.32864307,5.12114643
2.45222611,5.25856741,0.45850715,0.00009980,0.02469282,0.86328145,1.39698813,5.25202599
2.45822911,5.41283351,0.47607522,0.00010102,0.02667427,0.90426549,1.47020103,5.37600847
2.46423212,5.56310673,0.49494448,0.00010259,0.02873008,0.94582101,1.54811624,5.49161505
2.47023512,5.70764576,0.51497601,0.00010442,0.03084347,0.98763629,1.63050600,5.59743149
2.47623812,5.84475400,0.53603053,0.00010645,0.03299446,1.02939057,1.71707148,5.69213949
2.48224112,5.97281104,0.55796743,0.00010858,0.03516006,1.07075625,1.80743399,5.77454769
2.48824412,6.09030433,0.58064339,0.00011074,0.03731448,1.11140157,1.90112683,5.84362181
2.49424712,6.19586021,0.60391054,0.00011286,0.03942956,1.15099377,1.99758848,5.89851305
2.50025013,6.28827361,0.62761434,0.00011486,0.04147523,1.18920274,2.09615782,5.93858380
2.50625313,6.36653523,0.65159140,0.00011670,0.04342021,1.22570503,2.19607197,5.96342959
2.51225613,6.42985513,0.67566726,0.00011830,0.04523271,1.26018821,2.29646734,5.97289600
2.51825913,6.47768158,0.69965461,0.00011963,0.04688131,1.29235527,2.39638431,5.96708941
2.52426213,6.50971384,0.72335186,0.00012064,0.04833578,1.32192902,2.49477578,5.94638049
2.53026513,6.52590802,0.74654240,0.00012131,0.04956805,1.34865630,2.59051980,5.91139940
2.53626813,6.52647506,0.76899474,0.00012163,0.05055302,1.37231169,2.68243600,5.86302203
2.54227114,6.51187054,0.79046358,0.00012158,0.05126943,1.39270073,2.76930587,5.80234725
2.54827414,6.48277602,0.81069201,0.00012116,0.05170055,1.40966251,2.84989609,5.73066512
2.55427714,6.44007258,0.82941476,0.00012039,0.05183477,1.42307131,2.92298458,5.64941699
2.56028014,6.38480712,0.84636260,0.00011927,0.05166607,1.43283766,2.98738836,5.56014865
2.56628314,6.31815297,0.86126776,0.00011785,0.05119419,1.43890836,3.04199226,5.46445844
