energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-3.33466733,9.59215459,0.05240676,0.29488019,0.54852634,1.82321723,1.31188797,6.25473784,1.51646318,0.00000000
-3.32866433,9.67935935,0.05285438,0.29495387,0.55801923,1.84761677,1.31976781,6.30449349,1.53648892,0.00000000
-3.32266133,9.74917978,0.05311721,0.29465374,0.56649658,1.86839281,1.32457371,6.34391539,1.55398053,0.00000000
-3.31665833,9.80132329,0.05319080,0.29396408,0.57391746,1.88553868,1.32623762,6.37274247,1.56885373,0.00000000
-3.31065533,9.83585447,0.05307487,0.29287928,0.58025902,1.89909164,1.32476074,6.39095876,1.58106300,0.00000000
-3.30465233,9.85317976,0.05277339,0.29140386,0.58551558,1.90912850,1.32021187,6.39878632,1.59059869,0.00000000
-3.29864932,9.85401899,0.05229447,0.28955202,0.58969713,1.91576044,1.31272335,6.39666790,1.59748328,0.00000000
-3.29264632,9.83936552,0.05165008,0.28734670,0.59282742,1.91912728,1.30248476,6.38524051,1.60176686,0.00000000
-3.28664332,9.81043723,0.05085565,0.28481841,0.59494168,1.91939171,1.28973484,6.36530145,1.60352244,0.00000000
-3.28064032,9.76862132,0.04992952,0.28200367,0.59608421,1.91673350,1.27475193,6.33776884,1.60284115,0.00000000
-3.27463732,9.71541567,0.04889234,0.27894341,0.59630592,1.91134432,1.25784374,6.30363890,1.59982776,0.00000000
-3.26863432,9.65237034,0.04776635,0.27568121,0.59566202,1.90342308,1.23933663,6.26394231,1.59459679,0.00000000
-3.26263132,9.58103183,0.04657466,0.27226167,0.59420991,1.89317228,1.21956526,6.21970220,1.58726921,0.00000000
-3.25662831,9.50289316,0.04534054,0.26872890,0.59200749,1.88079524,1.19886283,6.17189583,1.57797015,0.00000000
-3.25062531,9.41935206,0.04408674,0.26512519,0.58911181,1.86649442,1.17755248,6.12142213,1.56682741,0.00000000
-3.24462231,9.33167889,0.04283489,0.26149002,0.58557825,1.85047059,1.15594009,6.06907639,1.55397082,0.00000000
-3.23861931,9.24099557,0.04160492,0.25785936,0.58146012,1.83292298,1.13430870,6.01553351,1.53953244,0.00000000
-3.23261631,9.14826583,0.04041470,0.25426527,0.57680875,1.81404996,1.11291468,5.96134011,1.52364730,0.00000000
-3.22661331,9.05429644,0.03927972,0.25073585,0.57167389,1.79405021,1.09198554,5.90691551,1.50645456,0.00000000
-3.22061031,8.95974838,0.03821288,0.24729543,0.56610447,1.77312400,1.07171934,5.85256106,1.48809887,0.00000000
-3.21460730,8.86515641,0.03722447,0.24396503,0.56014949,1.75147434,1.05228548,5.79847673,1.46873159,0.00000000
-3.20860430,8.77095486,0.03632215,0.24076291,0.55385902,1.72930784,1.03382654,5.74478320,1.44851178,0.00000000
-3.20260130,8.67750728,0.03551113,0.23770524,0.54728514,1.70683486,1.01646084,5.69154785,1.42760673,0.00000000
-3.19659830,8.58513721,0.03479435,0.23480675,0.54048273,1.68426898,1.00028545,5.63881233,1.40619173,0.00000000
-3.19059530,8.49415776,0.03417276,0.23208129,0.53350999,1.66182567,0.98537924,5.58661972,1.38444925,0.00000000
-3.18459230,8.40489729,0.03364561,0.22954226,0.52642869,1.63972004,0.97180568,5.53503904,1.36256729,0.00000000
-3.17858929,8.31771953,0.03321077,0.22720280,0.51930398,1.61816383,0.95961514,5.48418547,1.34073702,0.00000000
-3.17258629,8.23303636,0.03286503,0.22507580,0.51220382,1.59736189,0.94884655,5.43423455,1.31914989,0.00000000
-3.16658329,8.15131246,0.03260439,0.22317363,0.50519810,1.57750814,0.93952826,5.38542958,1.29799416,0.00000000
-3.16058029,8.07306172,0.03242435,0.22150766,0.49835734,1.55878151,0.93167811,5.33808151,1.27745138,0.00000000
-3.15457729,7.99883570,0.03232006,0.22008755,0.49175120,1.54134210,0.92530284,5.29256158,1.25769280,0.00000000
-3.14857429,7.92920536,0.03228659,0.21892050,0.48544682,1.52532786,0.92039690,5.24928718,1.23887605,0.00000000
-3.14257129,7.86473775,0.03231896,0.21801036,0.47950712,1.51085219,0.91694097,5.20870222,1.22114253,0.00000000
-3.13656828,7.80596974,0.03241230,0.21735678,0.47398921,1.49800260,0.91490036,5.17125361,1.20461539,0.00000000
-3.13056528,7.75338121,0.03256190,0.21695453,0.46894299,1.48684082,0.91422370,5.13736563,1.18939872,0.00000000
-3.12456228,7.70737015,0.03276319,0.21679297,0.46441016,1.47740434,0.91484202,5.10741443,1.17557776,0.00000000
-3.11855928,7.66823205,0.03301179,0.21685586,0.46042356,1.46970946,0.91666870,5.08170468,1.16322037,0.00000000
-3.11255628,7.63614564,0.03330350,0.21712149,0.45700710,1.46375579,0.91960026,5.06045035,1.15237967,0.00000000
-3.10655328,7.61116652,0.03363430,0.21756318,0.45417625,1.45953192,0.92351834,5.04376123,1.14309784,0.00000000
-3.10055028,7.59322970,0.03400037,0.21815023,0.45193898,1.45702204,0.92829278,5.03163658,1.13541079,0.00000000
-3.09454727,7.58216132,0.03439809,0.21884918,0.45029732,1.45621309,0.93378579,5.02396639,1.12935348,0.00000000
-3.08854427,7.57769907,0.03482411,0.21962549,0.44924929,1.45710189,0.93985717,5.02054062,1.12496554,0.00000000
-3.08254127,7.57952011,0.03527536,0.22044539,0.44879115,1.45970190,0.94637016,5.02106580,1.12229685,0.00000000
-3.07653827,7.58727470,0.03574916,0.22127795,0.44891985,1.46404898,0.95319788,5.02518797,1.12141257,0.00000000
-3.07053527,7.60062319,0.03624327,0.22209711,0.44963543,1.47020561,0.96022976,5.03252059,1.12239732,0.00000000
-3.06453227,7.61927356,0.03675597,0.22288373,0.45094336,1.47826332,0.96737775,5.04267520,1.12535797,0.00000000
-3.05852926,7.64301684,0.03728612,0.22362730,0.45285645,1.48834284,0.97458178,5.05529295,1.13042485,0.00000000
-3.05252626,7.67175729,0.03783322,0.22432738,0.45539624,1.50059183,0.98181422,5.07007455,1.13775098,0.00000000
-3.04652326,7.70553509,0.03839743,0.22499455,0.45859388,1.51518001,0.98908283,5.08680650,1.14750924,0.00000000
-3.04052026,7.74453913,0.03897956,0.22565084,0.46249009,1.53229197,0.99643206,5.10538153,1.15988734,0.00000000
-3.03451726,7.78910844,0.03958105,0.22632949,0.46713447,1.55211770,1.00394253,5.12581171,1.17508074,0.00000000
-3.02851426,7.83972161,0.04020385,0.22707418,0.47258378,1.57484126,1.01172844,5.14823301,1.19328366,0.00000000
-3.02251126,7.89697388,0.04085033,0.22793757,0.47889962,1.60062824,1.01993316,5.17290074,1.21467854,0.00000000
-3.01650825,7.96154295,0.04152310,0.22897929,0.48614518,1.62961241,1.02872292,5.20017579,1.23942432,0.00000000
-3.01050525,8.03414489,0.04222480,0.23026346,0.49438154,1.66188247,1.03827906,5.23050236,1.26764414,0.00000000
-3.00450225,8.11548253,0.04295791,0.23185580,0.50366338,1.69746941,1.04878897,5.26437829,1.29941305,0.00000000
-2.99849925,8.20618896,0.04372449,0.23382052,0.51403459,1.73633545,1.06043631,5.30231958,1.33474633,0.00000000
-2.99249625,8.30676950,0.04452593,0.23621712,0.52552374,1.77836493,1.07339080,5.34482127,1.37358907,0.00000000
-2.98649325,8.41754534,0.04536270,0.23909725,0.53813983,1.82335801,1.08779832,5.39231682,1.41580766,0.00000000
-2.98049025,8.53860222,0.04623418,0.24250177,0.55186848,1.87102754,1.10377152,5.44513845,1.46118370,0.00000000
-2.97448724,8.66974748,0.04713842,0.24645819,0.56666881,1.92099929,1.12138165,5.50348078,1.50941087,0.00000000
-2.96848424,8.81047784,0.04807204,0.25097865,0.58247118,1.97281599,1.14065197,5.56737008,1.56009490,0.00000000
-2.96248124,8.95996041,0.04903008,0.25605841,0.59917602,2.02594482,1.16155297,5.63664068,1.61275711,0.00000000
-2.95647824,9.11702820,0.05000605,0.26167511,0.61665378,2.07978841,1.18399988,5.71092038,1.66684131,0.00000000
-2.95047524,9.28019090,0.05099190,0.26778869,0.63474618,2.13369878,1.20785236,5.78962553,1.72172403,0.00000000
-2.94447224,9.44766060,0.05197812,0.27434202,0.65326865,2.18699386,1.23291661,5.87196616,1.77672780,0.00000000
-2.93846923,9.61739179,0.05295394,0.28126224,0.67201397,2.23897578,1.25894971,5.95696125,1.83113703,0.00000000
-2.93246623,9.78713362,0.05390747,0.28846273,0.69075705,2.28895027,1.28566605,6.04346295,1.88421576,0.00000000
-2.92646323,9.95449215,0.05482604,0.29584556,0.70926056,2.33624635,1.31274547,6.13018898,1.93522695,0.00000000
-2.92046023,10.11699983,0.05569645,0.30330442,0.72728129,2.38023547,1.33984282,6.21576117,1.98345212,0.00000000
-2.91445723,10.27218868,0.05650531,0.31072775,0.74457693,2.42034930,1.36659847,6.29874839,2.02821092,0.00000000
-2.90845423,10.41766409,0.05723938,0.31800204,0.76091311,2.45609542,1.39264929,6.37771168,2.06887967,0.00000000
-2.90245123,10.55117561,0.05788592,0.32501513,0.77607017,2.48707029,1.41763958,6.45124934,2.10490812,0.00000000
-2.89644822,10.67068178,0.05843302,0.33165937,0.78984969,2.51296899,1.44123150,6.51803985,2.13583391,0.00000000
-2.89044522,10.77440618,0.05886992,0.33783442,0.80208020,2.53359133,1.46311463,6.57688083,2.16129402,0.00000000
-2.88444222,10.86088246,0.05918727,0.34344981,0.81262210,2.54884420,1.48301414,6.62672224,2.18103290,0.00000000
-2.87843922,10.92898694,0.05937739,0.34842691,0.82137139,2.55874004,1.50069750,6.66669282,2.19490701,0.00000000
-2.87243622,10.97795773,0.05943448,0.35270050,0.82826221,2.56339174,1.51597926,6.69611883,2.20288567,0.00000000
-2.86643322,11.00740047,0.05935475,0.35621969,0.83326796,2.56300409,1.52872409,6.71453493,2.20504823,0.00000000
-2.86043022,11.01728104,0.05913655,0.35894846,0.83640119,2.55786241,1.53884790,6.72168724,2.20157784,0.00000000
-2.85442721,11.00790660,0.05878039,0.36086550,0.83771201,2.54831881,1.54631716,6.71752918,2.19275221,0.00000000
-2.84842421,10.97989666,0.05828898,0.36196381,0.83728542,2.53477681,1.55114663,6.70221101,2.17893172,0.00000000
-2.84242121,10.93414613,0.05766717,0.36224973,0.83523742,2.51767504,1.55339576,6.67606418,2.16054552,0.00000000
-2.83641821,10.87178286,0.05692184,0.36174182,0.83171025,2.49747062,1.55316396,6.63958185,2.13807617,0.00000000
-2.83041521,10.79412196,0.05606184,0.36046940,0.82686701,2.47462318,1.55058509,6.59339680,2.11204359,0.00000000
-2.82441221,10.70261927,0.05509775,0.35847108,0.82088573,2.44957994,1.54582149,6.53825824,2.08298880,0.00000000
-2.81840920,10.59882612,0.05404170,0.35579315,0.81395324,2.42276256,1.53905782,6.47500853,2.05145812,0.00000000
-2.81240620,10.48434720,0.05290714,0.35248805,0.80625916,2.39455626,1.53049499,6.40456085,2.01798845,0.00000000
-2.80640320,10.36080298,0.05170858,0.34861295,0.79799004,2.36530154,1.52034433,6.32787858,1.98309402,0.00000000
-2.80040020,10.22979768,0.05046125,0.34422838,0.78932412,2.33528870,1.50882237,6.24595691,1.94725502,0.00000000
-2.79439720,10.09289340,0.04918083,0.33939716,0.78042662,2.30475536,1.49614608,6.15980674,1.91090847,0.00000000
-2.78839420,9.95159054,0.04788309,0.33418336,0.77144592,2.27388683,1.48252888,6.07044112,1.87444141,0.00000000
-2.78239120,9.80731431,0.04658357,0.32865155,0.76251069,2.24281925,1.46817729,5.97886384,1.83818660,0.00000000
-2.77638819,9.66140670,0.04529723,0.32286616,0.75372792,2.21164511,1.45328836,5.88605991,1.80242066,0.00000000
-2.77038519,9.51512329,0.04403815,0.31689098,0.74518205,2.18042095,1.43804761,5.79298752,1.76736451,0.00000000
-2.76438219,9.36963380,0.04281917,0.31078872,0.73693503,2.14917649,1.42262768,5.70057102,1.73318603,0.00000000
-2.75837919,9.22602543,0.04165172,0.30462073,0.72902733,2.11792490,1.40718738,5.60969458,1.70000451,0.00000000
-2.75237619,9.08530793,0.04054551,0.29844666,0.72147974,2.08667353,1.39187123,5.52119602,1.66789665,0.00000000
-2.74637319,8.94841939,0.03950840,0.29232415,0.71429588,2.05543450,1.37680920,5.43586073,1.63690371,0.00000000
-2.74037019,8.81623181,0.03854629,0.28630847,0.70746525,2.02423463,1.36211683,5.35441548,1.60703942,0.00000000
-2.73436718,8.68955574,0.03766309,0.28045213,0.70096652,1.99312412,1.34789536,5.27752198,1.57829808,0.00000000
-2.72836418,8.56914327,0.03686072,0.27480444,0.69477105,1.96218351,1.33423206,5.20577043,1.55066259,0.00000000
-2.72236118,8.45568890,0.03613922,0.26941093,0.68884629,1.93152860,1.32120055,5.13967303,1.52411192,0.00000000
-2.71635818,8.34982808,0.03549689,0.26431279,0.68315897,1.90131285,1.30886113,5.07965773,1.49862760,0.00000000
-2.71035518,8.25213313,0.03493052,0.25954625,0.67767789,1.87172728,1.29726103,5.02606251,1.47419897,0.00000000
-2.70435218,8.16310678,0.03443558,0.25514194,0.67237604,1.84299764,1.28643472,4.97913033,1.45082697,0.00000000
-2.69834917,8.08317331,0.03400654,0.25112427,0.66723226,1.81537906,1.27640406,4.93900498,1.42852613,0.00000000
-2.69234617,8.01266790,0.03363713,0.24751082,0.66223195,1.78914819,1.26717844,4.90572818,1.40732498,0.00000000
-2.68634317,7.95182460,0.03332059,0.24431190,0.65736723,1.76459348,1.25875494,4.87923802,1.38726460,0.00000000
-2.68034017,7.90076356,0.03304997,0.24153012,0.65263628,1.74200369,1.25111838,4.85936886,1.36839566,0.00000000
-2.67433717,7.85947859,0.03281833,0.23916024,0.64804211,1.72165555,1.24424152,4.84585305,1.35077406,0.00000000
-2.66833417,7.82782569,0.03261895,0.23718905,0.64359080,1.70380088,1.23808528,4.83832424,1.33445558,0.00000000
-2.66233117,7.80551382,0.03244545,0.23559558,0.63928939,1.68865418,1.23259914,4.83632280,1.31948973,0.00000000
-2.65632816,7.79209873,0.03229193,0.23435147,0.63514357,1.67638117,1.22772169,4.83930305,1.30591352,0.00000000
-2.65032516,7.78698108,0.03215298,0.23342153,0.63115549,1.66708909,1.22338150,4.84664262,1.29374536,0.00000000
-2.64432216,7.78940947,0.03202376,0.23276459,0.62732165,1.66081938,1.21949823,4.85765385,1.28297960,0.00000000
-2.63831916,7.79848939,0.03189991,0.23233447,0.62363126,1.65754312,1.21598420,4.87159720,1.27358224,0.00000000
-2.63231616,7.81319824,0.03177759,0.23208124,0.62006516,1.65715992,1.21274621,4.88769664,1.26548802,0.00000000
-2.62631316,7.83240679,0.03165340,0.23195251,0.61659536,1.65950009,1.20968782,4.90515666,1.25859930,0.00000000
-2.62031016,7.85490663,0.03152433,0.23189490,0.61318535,1.66433039,1.20671198,4.92318083,1.25278674,0.00000000
-2.61430715,7.87944311,0.03138775,0.23185559,0.60979113,1.67136303,1.20372389,4.94099118,1.24789201,0.00000000
-2.60830415,7.90475246,0.03124138,0.23178382,0.60636300,1.68026756,1.20063410,4.95784813,1.24373232,0.00000000
-2.60230115,7.92960179,0.03108330,0.23163238,0.60284797,1.69068505,1.19736169,4.97306996,1.24010659,0.00000000
-2.59629815,7.95283005,0.03091197,0.23135900,0.59919265,1.70224376,1.19383728,4.98605130,1.23680299,0.00000000
-2.59029515,7.97338782,0.03072630,0.23092752,0.59534645,1.71457556,1.19000591,4.99627956,1.23360740,0.00000000
-2.58429215,7.99037387,0.03052570,0.23030891,0.59126495,1.72733203,1.18582937,5.00334855,1.23031229,0.00000000
-2.57828914,8.00306619,0.03031018,0.22948200,0.58691308,1.74019937,1.18128795,5.00696835,1.22672557,0.00000000
-2.57228614,8.01094563,0.03008039,0.22843385,0.58226808,1.75291120,1.17638142,5.00697073,1.22267879,0.00000000
-2.56628314,8.01371030,0.02983774,0.22715989,0.57732185,1.76525854,1.17112907,5.00330957,1.21803425,0.00000000
-2.56028014,8.01127979,0.02958439,0.22566360,0.57208265,1.77709639,1.16556885,4.99605589,1.21269066,0.00000000
-2.55427714,8.00378833,0.02932332,0.22395597,0.56657597,1.78834643,1.15975534,4.98538750,1.20658684,0.00000000
-2.54827414,7.99156727,0.02905830,0.22205456,0.56084449,1.79899588,1.15375689,4.97157347,1.19970349,0.00000000
-2.54227114,7.97511725,0.02879379,0.21998235,0.55494716,1.80909256,1.14765182,4.95495406,1.19206271,0.00000000
-2.53626813,7.95507184,0.02853490,0.21776631,0.54895728,1.81873655,1.14152390,4.93591703,1.18372551,0.00000000
-2.53026513,7.93215440,0.02828722,0.21543590,0.54295992,1.82806909,1.13545739,4.91487141,1.17478740,0.00000000
-2.52426213,7.90713077,0.02805660,0.21302143,0.53704858,1.83725953,1.12953182,4.89222025,1.16537234,0.00000000
-2.51825913,7.88076052,0.02784901,0.21055246,0.53132139,1.84649110,1.12381689,4.86833374,1.15562555,0.00000000
-2.51225613,7.85374977,0.02767026,0.20805634,0.52587705,1.85594662,1.11836772,4.84352443,1.14570554,0.00000000
-2.50625313,7.82670818,0.02752576,0.20555682,0.52081068,1.86579502,1.11322079,4.81802581,1.13577580,0.00000000
-2.50025013,7.80011297,0.02742033,0.20307303,0.51620984,1.87617946,1.10839075,4.79197575,1.12599676,0.00000000
-2.49424712,7.77428179,0.02735791,0.20061870,0.51215087,1.88720775,1.10386843,4.76540571,1.11651838,0.00000000
-2.48824412,7.74935596,0.02734142,0.19820166,0.50869577,1.89894565,1.09961999,4.73823654,1.10747364,0.00000000
-2.48224112,7.72529492,0.02737259,0.19582383,0.50588971,1.91141315,1.09558746,4.71028101,1.09897346,0.00000000
-2.47623812,7.70188176,0.02745182,0.19348144,0.50375934,1.92458386,1.09169046,4.68125305,1.09110295,0.00000000
-2.47023512,7.67873919,0.02757816,0.19116561,0.50231178,1.93838719,1.08782914,4.65078316,1.08391926,0.00000000
-2.46423212,7.65535433,0.02774927,0.18886326,0.50153453,1.95271294,1.08388802,4.61843890,1.07745090,0.00000000
-2.45822911,7.63111054,0.02796144,0.18655815,0.50139600,1.96741768,1.07974062,4.58374937,1.07169846,0.00000000
-2.45222611,7.60532376,0.02820973,0.18423215,0.50184679,1.98233223,1.07525447,4.54623210,1.06663649,0.00000000
-2.44622311,7.57728084,0.02848806,0.18186655,0.50282150,1.99726949,1.07029635,4.50542074,1.06221635,0.00000000
-2.44022011,7.54627724,0.02878939,0.17944334,0.50424099,2.01203195,1.06473738,4.46089190,1.05836966,0.00000000
-2.43421711,7.51165178,0.02910592,0.17694646,0.50601496,2.02641815,1.05845769,4.41228967,1.05501225,0.00000000
-2.42821411,7.47281635,0.02942931,0.17436284,0.50804474,2.04022786,1.05135053,4.35934637,1.05204811,0.00000000
-2.42221111,7.42927917,0.02975091,0.17168332,0.51022614,2.05326540,1.04332563,4.30189861,1.04937341,0.00000000
-2.41620810,7.38066064,0.03006202,0.16890328,0.51245228,2.06534127,1.03431170,4.23989789,1.04688018,0.00000000
-2.41020510,7.32670161,0.03035411,0.16602303,0.51461641,2.07627204,1.02425813,4.17341542,1.04445974,0.00000000
-2.40420210,7.26726438,0.03061906,0.16304794,0.51661447,2.08587892,1.01313577,4.10264135,1.04200565,0.00000000
-2.39819910,7.20232730,0.03084938,0.15998837,0.51834754,2.09398541,1.00093717,4.02787871,1.03941638,0.00000000
-2.39219610,7.13197454,0.03103841,0.15685933,0.51972410,2.10041456,0.98767610,3.94953289,1.03659757,0.00000000
-2.38619310,7.05638242,0.03118050,0.15368002,0.52066204,2.10498658,0.97338676,3.86809765,1.03346408,0.00000000
-2.38019010,6.97580419,0.03127116,0.15047319,0.52109040,2.10751715,0.95812275,3.78413876,1.02994176,0.00000000
-2.37418709,6.89055496,0.03130720,0.14726446,0.52095097,2.10781714,0.94195591,3.69827643,1.02596909,0.00000000
-2.36818409,6.80099818,0.03128682,0.14408160,0.52019956,2.10569395,0.92497522,3.61116758,1.02149875,0.00000000
-2.36218109,6.70753486,0.03120967,0.14095380,0.51880705,2.10095484,0.90728579,3.52348917,1.01649902,0.00000000
-2.35617809,6.61059623,0.03107687,0.13791094,0.51676003,2.09341196,0.88900803,3.43592293,1.01095500,0.00000000
-2.35017509,6.51063987,0.03089102,0.13498301,0.51406127,2.08288922,0.87027683,3.34914252,1.00486966,0.00000000
-2.34417209,6.40814926,0.03065617,0.13219948,0.51072959,2.06923038,0.85124082,3.26380286,0.99826450,0.00000000
-2.33816908,6.30363577,0.03037771,0.12958886,0.50679950,2.05230786,0.83206152,3.18053202,0.99117973,0.00000000
-2.33216608,6.19764215,0.03006225,0.12717821,0.50232026,2.03203175,0.81291229,3.09992516,0.98367391,0.00000000
-2.32616308,6.09074615,0.02971751,0.12499277,0.49735449,2.00835813,0.79397680,3.02254016,0.97582280,0.00000000
-2.32016008,5.98356294,0.02935206,0.12305560,0.49197632,1.98129620,0.77544710,2.94889435,0.96771748,0.00000000
-2.31415708,5.87674498,0.02897517,0.12138725,0.48626917,1.95091348,0.75752100,2.87946178,0.95946165,0.00000000
-2.30815408,5.77097832,0.02859652,0.12000537,0.48032297,1.91733866,0.74039877,2.81467034,0.95116804,0.00000000
-2.30215108,5.66697453,0.02822595,0.11892441,0.47423131,1.88076172,0.72427920,2.75489835,0.94295421,0.00000000
-2.29614807,5.56545802,0.02787318,0.11815519,0.46808821,1.84143124,0.70935496,2.70047018,0.93493776,0.00000000
-2.29014507,5.46714886,0.02754755,0.11770454,0.46198495,1.79964898,0.69580747,2.65165080,0.92723115,0.00000000
-2.28414207,5.37274174,0.02725774,0.11757493,0.45600699,1.75576196,0.68380152,2.60863933,0.91993654,0.00000000
-2.27813907,5.28288216,0.02701155,0.11776403,0.45023108,1.71015257,0.67347965,2.57156174,0.91314077,0.00000000
-2.27213607,5.19814120,0.02681563,0.11826450,0.44472280,1.66322721,0.66495685,2.54046327,0.90691091,0.00000000
-2.26613307,5.11899053,0.02667539,0.11906361,0.43953461,1.61540430,0.65831555,2.51530109,0.90129060,0.00000000
-2.26013007,5.04577941,0.02659479,0.12014319,0.43470448,1.56710221,0.65360154,2.49593784,0.89629748,0.00000000
-2.25412706,4.97871528,0.02657631,0.12147960,0.43025528,1.51872796,0.65082065,2.48213674,0.89192187,0.00000000
-2.24812406,4.91784952,0.02662093,0.12304387,0.42619479,1.47066726,0.64993685,2.47355901,0.88812686,0.00000000
-2.24212106,4.86306950,0.02672813,0.12480202,0.42251648,1.42327635,0.65087155,2.46976405,0.88484977,0.00000000
-2.23611806,4.81409771,0.02689599,0.12671562,0.41920086,1.37687612,0.65350445,2.47021285,0.88200509,0.00000000
-2.23011506,4.77049841,0.02712134,0.12874251,0.41621749,1.33174860,0.65767584,2.47427487,0.87948852,0.00000000
-2.22411206,4.73169142,0.02739988,0.13083764,0.41352727,1.28813587,0.66319026,2.48123839,0.87718208,0.00000000
-2.21810905,4.69697268,0.02772640,0.13295418,0.41108514,1.24624113,0.66982157,2.49032413,0.87495994,0.00000000
-2.21210605,4.66554039,0.02809494,0.13504468,0.40884283,1.20623180,0.67731891,2.50070177,0.87269457,0.00000000
-2.20610305,4.63652537,0.02849905,0.13706229,0.40675158,1.16824400,0.68541371,2.51150892,0.87026298,0.00000000
-2.20010005,4.60902418,0.02893196,0.13896209,0.40476467,1.13238807,0.69382710,2.52187157,0.86755253,0.00000000
-2.19409705,4.58213311,0.02938673,0.14070233,0.40283963,1.09875446,0.70227762,2.53092562,0.86446615,0.00000000
-2.18809405,4.55498148,0.02985643,0.14224565,0.40093998,1.06741962,0.71048898,2.53783833,0.86092659,0.00000000
-2.18209105,4.52676267,0.03033428,0.14356012,0.39903648,1.03845119,0.71819737,2.54182912,0.85687945,0.00000000
-2.17608804,4.49676152,0.03081370,0.14462021,0.39710784,1.01191241,0.72515827,2.54218885,0.85229499,0.00000000
-2.17008504,4.46437696,0.03128841,0.14540742,0.39514082,0.98786517,0.73115254,2.53829702,0.84716852,0.00000000
-2.16408204,4.42913941,0.03175242,0.14591086,0.39312990,0.96637178,0.73599149,2.52963636,0.84151956,0.00000000
-2.15807904,4.39072236,0.03220012,0.14612744,0.39107638,0.94749536,0.73952101,2.51580432,0.83538977,0.00000000
-2.15207604,4.34894830,0.03262624,0.14606190,0.38898725,0.93129899,0.74162461,2.49652152,0.82883992,0.00000000
-2.14607304,4.30378936,0.03302585,0.14572665,0.38687374,0.91784377,0.74222540,2.47163676,0.82194609,0.00000000
-2.14007004,4.25536314,0.03339442,0.14514128,0.38474974,0.90718622,0.74128708,2.44112887,0.81479553,0.00000000
-2.13406703,4.20392463,0.03372783,0.14433206,0.38263028,0.89937517,0.73881395,2.40510551,0.80748226,0.00000000
-2.12806403,4.14985503,0.03402241,0.14333116,0.38053008,0.89444871,0.73485015,2.36379909,0.80010287,0.00000000
-2.12206103,4.09364834,0.03427505,0.14217586,0.37846236,0.89243134,0.72947813,2.31756014,0.79275276,0.00000000
-2.11605803,4.03589667,0.03448326,0.14090768,0.37643794,0.89333164,0.72281645,2.26684852,0.78552297,0.00000000
-2.11005503,3.97727469,0.03464532,0.13957144,0.37446468,0.89714080,0.71501711,2.21222256,0.77849778,0.00000000
-2.10405203,3.91852400,0.03476039,0.13821438,0.37254735,0.90383188,0.70626231,2.15432664,0.77175316,0.00000000
-2.09804902,3.86043756,0.03482864,0.13688527,0.37068781,0.91336000,0.69676081,2.09387732,0.76535614,0.00000000
-2.09204602,3.80384420,0.03485137,0.13563353,0.36888559,0.92566325,0.68674387,2.03164825,0.75936489,0.00000000
-2.08604302,3.74959330,0.03483115,0.13450842,0.36713868,0.94066417,0.67646079,1.96845411,0.75382949,0.00000000
-2.08004002,3.69853927,0.03477179,0.13355825,0.36544460,0.95827152,0.66617393,1.90513369,0.74879317,0.00000000
-2.07403702,3.65152547,0.03467842,0.13282960,0.36380148,0.97838208,0.65615348,1.84253233,0.74429379,0.00000000
-2.06803402,3.60936746,0.03455743,0.13236650,0.36220918,1.00088214,0.64667161,1.78148390,0.74036537,0.00000000
-2.06203102,3.57283506,0.03441634,0.13220969,0.36067033,1.02564835,0.63799640,1.72279255,0.73703939,0.00000000
-2.05602801,3.54263337,0.03426359,0.13239581,0.35919110,1.05254780,0.63038536,1.66721459,0.73434569,0.00000000
-2.05002501,3.51938260,0.03410833,0.13295653,0.35778180,1.08143705,0.62407872,1.61544071,0.73231282,0.00000000
-2.04402201,3.50359731,0.03396008,0.13391779,0.35645707,1.11216018,0.61929271,1.56807920,0.73096779,0.00000000
-2.03801901,3.49566532,0.03382838,0.13529887,0.35523586,1.14454579,0.61621297,1.52564040,0.73033505,0.00000000
-2.03201601,3.49582741,0.03372238,0.13711169,0.35414089,1.17840332,0.61498823,1.48852314,0.73043494,0.00000000
-2.02601301,3.50415867,0.03365041,0.13936006,0.35319802,1.21351877,0.61572478,1.45700354,0.73128161,0.00000000
-2.02001001,3.52055283,0.03361963,0.14203910,0.35243517,1.24965045,0.61848176,1.43122685,0.73288056,0.00000000
-2.01400700,3.54471059,0.03363560,0.14513485,0.35188124,1.28652504,0.62326772,1.41120271,0.73522614,0.00000000
-2.00800400,3.57613352,0.03370201,0.14862410,0.35156481,1.32383453,0.63003864,1.39680437,0.73829916,0.00000000
-2.00200100,3.61412429,0.03382042,0.15247457,0.35151298,1.36123462,0.63869766,1.38777197,0.74206491,0.00000000
-1.99599800,3.65779432,0.03399010,0.15664531,0.35175016,1.39834489,0.64909667,1.38372022,0.74647181,0.00000000
-1.98999500,3.70607919,0.03420800,0.16108756,0.35229722,1.43475121,0.66103983,1.38415019,0.75145097,0.00000000
-1.98399200,3.75776213,0.03446881,0.16574591,0.35317082,1.47001057,0.67428903,1.38846520,0.75691672,0.00000000
-1.97798899,3.81150496,0.03476514,0.17055979,0.35438299,1.50365854,0.68857106,1.39599003,0.76276826,0.00000000
-1.97198599,3.86588598,0.03508778,0.17546530,0.35594125,1.53521909,0.70358643,1.40599316,0.76889240,0.00000000
