energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.82541271,3.79917687,0.52774624,0.00000000,1.98085920,0.60542644,0.02730016,3.18339548
0.83141571,3.97013257,0.54867018,0.00000000,2.08409814,0.64004693,0.02867761,3.33626683
0.83741871,4.13362332,0.56860673,0.00000000,2.18448600,0.67421167,0.03000228,3.48342609
0.84342171,4.28824577,0.58742860,0.00000000,2.28104830,0.70761588,0.03125921,3.62353648
0.84942471,4.43264986,0.60501450,0.00000000,2.37280678,0.73994914,0.03243412,3.75527432
0.85542771,4.56555433,0.62124838,0.00000000,2.45879368,0.77089994,0.03351372,3.87734820
0.86143072,4.68576610,0.63601927,0.00000000,2.53806939,0.80016152,0.03448602,3.98852215
0.86743372,4.79220329,0.64922231,0.00000000,2.60974301,0.82743863,0.03534071,4.08764242
0.87343672,4.88392152,0.66076059,0.00000000,2.67299520,0.85245525,0.03606957,4.17366722
0.87943972,4.96014237,0.67054807,0.00000000,2.72710247,0.87496271,0.03666686,4.24569850
0.88544272,5.02028279,0.67851331,0.00000000,2.77146178,0.89474804,0.03712968,4.30301433
0.89144572,5.06398372,0.68460386,0.00000000,2.80561421,0.91164193,0.03745837,4.34510038
0.89744872,5.09113613,0.68879086,0.00000000,2.82926629,0.92552605,0.03765673,4.37167869
0.90345173,5.10190243,0.69107374,0.00000000,2.84230777,0.93633894,0.03773225,4.38273187
0.90945473,5.09673138,0.69148435,0.00000000,2.84482432,0.94408043,0.03769620,4.37852118
0.91545773,5.07636483,0.69009032,0.00000000,2.83710433,0.94881381,0.03756360,4.35959668
0.92146073,5.04183482,0.68699715,0.00000000,2.81963888,0.95066586,0.03735306,4.32679852
0.92746373,4.99445039,0.68234882,0.00000000,2.79311439,0.94982424,0.03708641,4.28124837
0.93346673,4.93577351,0.67632665,0.00000000,2.75839799,0.94653252,0.03678831,4.22433079
0.93946973,4.86758476,0.66914623,0.00000000,2.71651589,0.94108274,0.03648558,4.15766478
0.94547274,4.79183958,0.66105260,0.00000000,2.66862554,0.93380593,0.03620651,4.08306628
0.95147574,4.71061664,0.65231371,0.00000000,2.61598274,0.92506095,0.03597995,4.00250293
0.95747874,4.62606068,0.64321241,0.00000000,2.55990511,0.91522219,0.03583443,3.91804281
0.96348174,4.54032196,0.63403748,0.00000000,2.50173367,0.90466659,0.03579719,3.83179927
0.96948474,4.45549541,0.62507397,0.00000000,2.44279416,0.89376091,0.03589312,3.74587411
0.97548774,4.37356199,0.61659354,0.00000000,2.38436006,0.88284951,0.03614388,3.66230151
0.98149075,4.29633519,0.60884527,0.00000000,2.32761891,0.87224362,0.03656695,3.58299503
0.98749375,4.22541481,0.60204731,0.00000000,2.27364327,0.86221228,0.03717490,3.50969973
0.99349675,4.16215017,0.59638009,0.00000000,2.22336769,0.85297561,0.03797473,3.44395128
0.99949975,4.10761400,0.59198122,0.00000000,2.17757222,0.84470054,0.03896744,3.38704339
1.00550275,4.06258783,0.58894239,0.00000000,2.13687291,0.83749916,0.04014783,3.34000446
1.01150575,4.02755884,0.58730851,0.00000000,2.10171933,0.83142964,0.04150443,3.30358386
1.01750875,4.00272776,0.58707891,0.00000000,2.07239836,0.82649953,0.04301981,3.27824773
1.02351176,3.98802644,0.58821055,0.00000000,2.04904376,0.82267114,0.04467096,3.26418358
1.02951476,3.98314356,0.59062305,0.00000000,2.03165013,0.81986851,0.04643003,3.26131294
1.03551776,3.98755652,0.59420498,0.00000000,2.02009014,0.81798553,0.04826518,3.26931050
1.04152076,4.00056710,0.59882120,0.00000000,2.01413359,0.81689460,0.05014162,3.28762841
1.04752376,4.02133887,0.60432073,0.00000000,2.01346701,0.81645535,0.05202275,3.31552415
1.05352676,4.04893413,0.61054455,0.00000000,2.01771248,0.81652288,0.05387144,3.35209027
1.05952976,4.08234858,0.61733310,0.00000000,2.02644468,0.81695503,0.05565121,3.39628482
1.06553277,4.12054228,0.62453297,0.00000000,2.03920540,0.81761850,0.05732753,3.44696111
1.07153577,4.16246583,0.63200248,0.00000000,2.05551511,0.81839338,0.05886895,3.50289595
1.07753877,4.20708141,0.63961599,0.00000000,2.07488124,0.81917618,0.06024813,3.56281585
1.08354177,4.25337856,0.64726682,0.00000000,2.09680363,0.81988124,0.06144270,3.62542087
1.08954477,4.30038520,0.65486868,0.00000000,2.12077730,0.82044072,0.06243596,3.68940613
1.09554777,4.34717466,0.66235585,0.00000000,2.14629340,0.82080331,0.06321734,3.75348130
1.10155078,4.39286982,0.66968212,0.00000000,2.17283892,0.82093209,0.06378264,3.81638856
1.10755378,4.43664544,0.67681882,0.00000000,2.19989617,0.82080160,0.06413403,3.87691950
1.11355678,4.47773000,0.68375212,0.00000000,2.22694270,0.82039478,0.06427986,3.93393142
1.11955978,4.51540803,0.69047985,0.00000000,2.25345241,0.81969977,0.06423424,3.98636371
1.12556278,4.54902368,0.69700825,0.00000000,2.27889833,0.81870706,0.06401647,4.03325430
1.13156578,4.57798628,0.70334865,0.00000000,2.30275742,0.81740711,0.06365030,4.07375653
1.13756878,4.60177791,0.70951443,0.00000000,2.32451748,0.81578857,0.06316307,4.10715611
1.14357179,4.61996293,0.71551839,0.00000000,2.34368580,0.81383724,0.06258482,4.13288794
1.14957479,4.63219903,0.72137051,0.00000000,2.35979953,0.81153565,0.06194731,4.15055213
1.15557779,4.63824906,0.72707628,0.00000000,2.37243678,0.80886333,0.06128304,4.15992864
1.16158079,4.63799289,0.73263547,0.00000000,2.38122814,0.80579759,0.06062432,4.16098967
1.16758379,4.63143829,0.73804143,0.00000000,2.38586769,0.80231464,0.06000229,4.15390908
1.17358679,4.61872994,0.74328077,0.00000000,2.38612288,0.79839105,0.05944618,4.13906812
1.17958979,4.60015595,0.74833343,0.00000000,2.38184260,0.79400525,0.05898242,4.11705694
1.18559280,4.57615109,0.75317307,0.00000000,2.37296315,0.78913910,0.05863406,4.08867141
1.19159580,4.54729655,0.75776768,0.00000000,2.35951149,0.78377935,0.05842011,4.05490515
1.19759880,4.51431593,0.76208058,0.00000000,2.34160600,0.77791903,0.05835512,4.01693675
1.20360180,4.47806773,0.76607153,0.00000000,2.31945458,0.77155872,0.05844878,3.97611234
1.20960480,4.43953445,0.76969819,0.00000000,2.29335043,0.76470767,0.05870566,3.93392397
1.21560780,4.39980870,0.77291774,0.00000000,2.26366582,0.75738487,0.05912504,3.89198406
1.22161081,4.36007678,0.77568884,0.00000000,2.23084430,0.74962009,0.05970091,3.85199659
1.22761381,4.32160000,0.77797369,0.00000000,2.19539179,0.74145480,0.06042198,3.81572527
1.23361681,4.28569407,0.77974035,0.00000000,2.15786692,0.73294311,0.06127192,3.78495919
1.23961981,4.25370665,0.78096504,0.00000000,2.11887099,0.72415254,0.06222960,3.76147636
1.24562281,4.22699318,0.78163444,0.00000000,2.07903767,0.71516459,0.06326955,3.74700509
1.25162581,4.20689062,0.78174779,0.00000000,2.03902268,0.70607507,0.06436245,3.74318375
1.25762881,4.19468917,0.78131852,0.00000000,1.99949319,0.69699383,0.06547579,3.75151889
1.26363182,4.19160161,0.78037543,0.00000000,1.96111704,0.68804401,0.06657457,3.77334221
1.26963482,4.19873024,0.77896302,0.00000000,1.92455132,0.67936035,0.06762216,3.80976664
1.27563782,4.21703144,0.77714097,0.00000000,1.89043029,0.67108672,0.06858116,3.86164248
1.28164082,4.24727838,0.77498257,0.00000000,1.85935237,0.66337259,0.06941441,3.92951433
1.28764382,4.29002244,0.77257203,0.00000000,1.83186608,0.65636843,0.07008589,4.01358036
1.29364682,4.34555459,0.77000083,0.00000000,1.80845508,0.65022023,0.07056179,4.11365539
1.29964982,4.41386820,0.76736295,0.00000000,1.78952246,0.64506313,0.07081141,4.22913976
1.30565283,4.49462521,0.76474940,0.00000000,1.77537469,0.64101448,0.07080807,4.35899601
1.31165583,4.58712772,0.76224214,0.00000000,1.76620595,0.63816656,0.07052992,4.50173569
1.31765883,4.69029735,0.75990778,0.00000000,1.76208350,0.63657945,0.06996061,4.65541817
1.32366183,4.80266456,0.75779140,0.00000000,1.76293498,0.63627433,0.06908982,4.81766332
1.32966483,4.92237005,0.75591086,0.00000000,1.76853878,0.63722777,0.06791360,4.98567957
1.33566783,5.04717993,0.75425208,0.00000000,1.77851821,0.63936736,0.06643451,5.15630787
1.34167084,5.17451562,0.75276549,0.00000000,1.79234042,0.64256911,0.06466162,5.32608175
1.34767384,5.30149920,0.75136412,0.00000000,1.80932086,0.64665687,0.06261020,5.49130258
1.35367684,5.42501359,0.74992354,0.00000000,1.82863356,0.65140411,0.06030132,5.64812835
1.35967984,5.54177641,0.74828368,0.00000000,1.84932758,0.65653801,0.05776118,5.79267343
1.36568284,5.64842557,0.74625270,0.00000000,1.87034932,0.66174595,0.05502036,5.92111593
1.37168584,5.74161356,0.74361274,0.00000000,1.89057032,0.66668414,0.05211291,6.02980872
1.37768884,5.81810709,0.74012740,0.00000000,1.90881956,0.67098816,0.04907534,6.11538978
1.38369185,5.87488802,0.73555061,0.00000000,1.92391925,0.67428495,0.04594560,6.17488712
1.38969485,5.90925128,0.72963651,0.00000000,1.93472254,0.67620575,0.04276201,6.20581390
1.39569785,5.91889561,0.72214986,0.00000000,1.94015179,0.67639941,0.03956227,6.20624943
1.40170085,5.90200291,0.71287655,0.00000000,1.93923544,0.67454543,0.03638252,6.17490245
1.40770385,5.85730268,0.70163351,0.00000000,1.93114211,0.67036619,0.03325648,6.11115378
1.41370685,5.78411847,0.68827778,0.00000000,1.91521014,0.66363766,0.03021476,6.01507655
1.41970985,5.68239429,0.67271404,0.00000000,1.89097133,0.65419823,0.02728432,5.88743294
1.42571286,5.55269981,0.65490034,0.00000000,1.85816777,0.64195515,0.02448805,5.72964800
1.43171586,5.39621404,0.63485182,0.00000000,1.81676098,0.62688831,0.02184454,5.54376160
1.43771886,5.21468860,0.61264204,0.00000000,1.76693305,0.60905125,0.01936801,5.33236104
1.44372186,5.01039212,0.58840212,0.00000000,1.70907978,0.58856938,0.01706840,5.09849736
1.44972486,4.78603867,0.56231757,0.00000000,1.64379633,0.56563551,0.01495154,4.84558934
1.45572786,4.54470340,0.53462313,0.00000000,1.57185605,0.54050302,0.01301953,4.57731919
1.46173087,4.28972923,0.50559581,0.00000000,1.49418374,0.51347698,0.01127105,4.29752465
1.46773387,4.02462881,0.47554657,0.00000000,1.41182460,0.48490375,0.00970192,4.01009163
1.47373687,3.75298568,0.44481105,0.00000000,1.32591033,0.45515951,0.00830550,3.71885170
1.47973987,3.47835871,0.41373981,0.00000000,1.23762416,0.42463831,0.00707331,3.42748790
1.48574287,3.20419330,0.38268854,0.00000000,1.14816600,0.39374021,0.00599543,3.13945205
1.49174587,2.93374249,0.35200859,0.00000000,1.05871950,0.36285989,0.00506105,2.85789572
1.49774887,2.67000017,0.32203841,0.00000000,0.97042200,0.33237633,0.00425890,2.58561640
1.50375188,2.41564820,0.29309596,0.00000000,0.88433856,0.30264377,0.00357760,2.32501971
1.50975488,2.17301817,0.26547253,0.00000000,0.80144064,0.27398434,0.00300602,2.07809731
1.51575788,1.94406792,0.23942793,0.00000000,0.72259003,0.24668239,0.00253356,1.84642004
1.52176088,1.73037233,0.21518734,0.00000000,0.64852796,0.22098074,0.00215033,1.63114477
1.52776388,1.53312696,0.19293944,0.00000000,0.57986940,0.19707857,0.00184733,1.43303333
1.53376688,1.35316318,0.17283606,0.00000000,0.51710205,0.17513111,0.00161652,1.25248116
1.53976988,1.19097235,0.15499287,0.00000000,0.46058947,0.15525071,0.00145086,1.08955373
1.54577289,1.04673723,0.13949109,0.00000000,0.41057752,0.13750905,0.00134434,0.94402799
1.55177589,0.92036799,0.12637987,0.00000000,0.36720343,0.12194045,0.00129188,0.81543696
1.55777889,0.81154080,0.11567904,0.00000000,0.33050642,0.10854558,0.00128932,0.70311512
1.56378189,0.71973682,0.10738210,0.00000000,0.30043929,0.09729575,0.00133327,0.60624285
1.56978489,0.64427998,0.10145917,0.00000000,0.27688006,0.08813707,0.00142103,0.52388845
1.57578789,0.58437202,0.09785965,0.00000000,0.25964317,0.08099466,0.00155043,0.45504653
1.58179090,0.53912383,0.09651465,0.00000000,0.24848973,0.07577644,0.00171971,0.39867199
1.58779390,0.50758248,0.09733894,0.00000000,0.24313647,0.07237655,0.00192738,0.35370911
1.59379690,0.48875374,0.10023256,0.00000000,0.24326340,0.07067828,0.00217209,0.31911570
1.59979990,0.48162022,0.10508202,0.00000000,0.24852012,0.07055649,0.00245251,0.29388234
1.60580290,0.48515553,0.11176133,0.00000000,0.25853100,0.07187959,0.00276722,0.27704712
1.61180590,0.49833516,0.12013284,0.00000000,0.27289944,0.07451118,0.00311462,0.26770646
1.61780890,0.52014495,0.13004816,0.00000000,0.29121167,0.07831130,0.00349290,0.26502253
1.62381191,0.54958792,0.14134926,0.00000000,0.31304041,0.08313761,0.00389998,0.26822799
1.62981491,0.58569029,0.15386988,0.00000000,0.33794871,0.08884646,0.00433349,0.27662874
1.63581791,0.62750756,0.16743743,0.00000000,0.36549438,0.09529407,0.00479083,0.28960505
1.64182091,0.67413109,0.18187536,0.00000000,0.39523513,0.10233778,0.00526921,0.30661181
1.64782391,0.72469557,0.19700609,0.00000000,0.42673458,0.10983752,0.00576571,0.32717800
1.65382691,0.77838744,0.21265436,0.00000000,0.45956914,0.11765751,0.00627739,0.35090566
1.65982991,0.83445412,0.22865106,0.00000000,0.49333538,0.12566809,0.00680137,0.37746835
1.66583292,0.89221358,0.24483712,0.00000000,0.52765791,0.13374776,0.00733500,0.40660903
1.67183592,0.95106363,0.26106749,0.00000000,0.56219707,0.14178521,0.00787593,0.43813710
1.67783892,1.01049012,0.27721484,0.00000000,0.59665599,0.14968126,0.00842222,0.47192429
1.68384192,1.07007317,0.29317267,0.00000000,0.63078651,0.15735066,0.00897242,0.50789911
1.68984492,1.12949053,0.30885763,0.00000000,0.66439346,0.16472347,0.00952562,0.54603959
1.69584792,1.18851731,0.32421091,0.00000000,0.69733662,0.17174602,0.01008149,0.58636397
1.70185093,1.24702141,0.33919825,0.00000000,0.72953016,0.17838122,0.01064022,0.62891931
1.70785393,1.30495443,0.35380878,0.00000000,0.76093918,0.18460829,0.01120246,0.67376807
1.71385693,1.36233783,0.36805240,0.00000000,0.79157348,0.19042169,0.01176924,0.72097290
1.71985993,1.41924495,0.38195601,0.00000000,0.82147849,0.19582944,0.01234180,0.77058009
1.72586293,1.47577938,0.39555860,0.00000000,0.85072391,0.20085075,0.01292141,0.82260231
1.73186593,1.53205088,0.40890553,0.00000000,0.87939061,0.20551322,0.01350923,0.87700162
1.73786893,1.58815034,0.42204243,0.00000000,0.90755659,0.20984954,0.01410606,0.93367360
1.74387194,1.64412515,0.43500911,0.00000000,0.93528281,0.21389423,0.01471219,0.99243381
1.74987494,1.69995706,0.44783392,0.00000000,0.96260002,0.21768024,0.01532726,1.05300765
1.75587794,1.75554406,0.46052903,0.00000000,0.98949755,0.22123602,0.01595015,1.11502468
1.76188094,1.81068797,0.47308712,0.00000000,1.01591496,0.22458294,0.01657892,1.17801831
1.76788394,1.86508920,0.48547982,0.00000000,1.04173743,0.22773355,0.01721090,1.24143152
1.77388694,1.91834946,0.49765814,0.00000000,1.06679544,0.23069064,0.01784271,1.30462897
1.77988994,1.96998310,0.50955502,0.00000000,1.09086904,0.23344721,0.01847054,1.36691553
1.78589295,2.01943687,0.52109005,0.00000000,1.11369684,0.23598753,0.01909037,1.42756067
1.79189595,2.06611741,0.53217609,0.00000000,1.13498927,0.23828905,0.01969832,1.48582801
1.79789895,2.10942524,0.54272750,0.00000000,1.15444560,0.24032526,0.02029106,1.54100874
1.80390195,2.14879339,0.55266954,0.00000000,1.17177366,0.24206911,0.02086620,1.59245715
1.80990495,2.18372842,0.56194819,0.00000000,1.18671122,0.24349692,0.02142272,1.63962653
1.81590795,2.21385118,0.57053994,0.00000000,1.19904750,0.24459244,0.02196140,1.68210329
1.82191096,2.23893464,0.57846049,0.00000000,1.20864352,0.24535077,0.02248514,1.71963705
1.82791396,2.25893594,0.58577194,0.00000000,1.21544966,0.24578180,0.02299922,1.75216474
1.83391696,2.27402020,0.59258761,0.00000000,1.21951920,0.24591292,0.02351146,1.77982678
1.83991996,2.28457396,0.59907393,0.00000000,1.22101662,0.24579077,0.02403220,1.80297371
1.84592296,2.29120648,0.60544901,0.00000000,1.22021976,0.24548166,0.02457415,1.82216230
1.85192596,2.29473801,0.61197765,0.00000000,1.21751536,0.24507085,0.02515213,1.83814044
1.85792896,2.29617495,0.61896271,0.00000000,1.21338771,0.24466028,0.02578249,1.85182106
1.86393197,2.29667217,0.62673306,0.00000000,1.20840091,0.24436501,0.02648255,1.86424551
1.86993497,2.29748421,0.63562851,0.00000000,1.20317513,0.24430850,0.02726977,1.87653804
1.87593797,2.29990719,0.64598239,0.00000000,1.19835824,0.24461679,0.02816090,1.88985289
1.88194097,2.30521436,0.65810252,0.00000000,1.19459389,0.24541198,0.02917097,1.90531680
1.88794397,2.31458835,0.67225160,0.00000000,1.19248802,0.24680531,0.03031235,1.92396936
1.89394697,2.32905385,0.68862798,0.00000000,1.19257528,0.24889028,0.03159374,1.94670434
1.89994997,2.34941415,0.70734807,0.00000000,1.19528740,0.25173600,0.03301931,1.97421512
1.90595298,2.37619532,0.72843115,0.00000000,1.20092526,0.25538144,0.03458789,2.00694706
1.91195598,2.40960106,0.75178790,0.00000000,1.20963624,0.25983073,0.03629243,2.04505958
1.91795898,2.44948115,0.77721319,0.00000000,1.22139828,0.26504985,0.03811958,2.08840024
1.92396198,2.49531557,0.80438394,0.00000000,1.23601160,0.27096504,0.04004959,2.13649245
1.92996498,2.54621549,0.83286228,0.00000000,1.25309887,0.27746300,0.04205645,2.18853797
1.93596798,2.60094174,0.86210422,0.00000000,1.27211379,0.28439292,0.04410834,2.24343438
1.94197099,2.65794020,0.89147363,0.00000000,1.29235797,0.29157041,0.04616833,2.29980720
1.94797399,2.71539269,0.92026096,0.00000000,1.31300543,0.29878307,0.04819537,2.35605521
1.95397699,2.77128131,0.94770612,0.00000000,1.33313341,0.30579757,0.05014548,2.41040736
1.95997999,2.82346326,0.97302440,0.00000000,1.35175829,0.31236787,0.05197315,2.46098843
1.96598299,2.86975259,0.99543443,0.00000000,1.36787472,0.31824419,0.05363284,2.50589060
1.97198599,2.90800523,1.01418673,0.00000000,1.38049618,0.32318238,0.05508056,2.54324765
1.97798899,2.93620315,1.02859171,0.00000000,1.38869501,0.32695324,0.05627542,2.57130815
1.98399200,2.95253380,1.03804565,0.00000000,1.39164006,0.32935128,0.05718111,2.58850446
1.98999500,2.95546112,1.04205363,0.00000000,1.38863018,0.33020261,0.05776723,2.59351419
1.99599800,2.94378501,1.04024820,0.00000000,1.37912211,0.32937154,0.05801041,2.58531147
2.00200100,2.91668664,1.03240302,0.00000000,1.36275164,0.32676565,0.05789519,2.56320582
2.00800400,2.87375781,1.01844102,0.00000000,1.33934718,0.32233906,0.05741453,2.52686694
2.01400700,2.81501347,0.99843657,0.00000000,1.30893545,0.31609391,0.05657014,2.47633484
2.02001001,2.74088734,0.97261192,0.00000000,1.27173942,0.30807985,0.05537230,2.41201500
2.02601301,2.65221137,0.94132809,0.00000000,1.22816878,0.29839182,0.05383957,2.33465949
2.03201601,2.55018069,0.90507084,0.00000000,1.17880398,0.28716620,0.05199803,2.24533516
2.03801901,2.43630624,0.86443258,0.00000000,1.12437488,0.27457554,0.04988039,2.14538112
2.04402201,2.31235787,0.82009104,0.00000000,1.06573538,0.26082226,0.04752485,2.03635769
2.05002501,2.18030107,0.77278607,0.00000000,1.00383565,0.24613160,0.04497387,1.91998963
2.05602801,2.04223039,0.72329544,0.00000000,0.93969335,0.23074426,0.04227279,1.79810642
2.06203102,1.90030308,0.67241090,0.00000000,0.87436554,0.21490900,0.03946855,1.67258244
2.06803402,1.75667565,0.62091556,0.00000000,0.80892253,0.19887559,0.03660832,1.54527967
2.07403702,1.61344617,0.56956340,0.00000000,0.74442494,0.18288845,0.03373839,1.41799519
2.08004002,1.47260446,0.51906173,0.00000000,0.68190488,0.16718113,0.03090311,1.29241543
2.08604302,1.33599168,0.47005704,0.00000000,0.62235182,0.15197184,0.02814404,1.17007862
2.09204602,1.20527037,0.42312468,0.00000000,0.56670348,0.13746026,0.02549931,1.05234629
2.09804902,1.08190525,0.37876231,0.00000000,0.51584166,0.12382539,0.02300322,0.94038425
2.10405203,0.96715450,0.33738714,0.00000000,0.47059269,0.11122474,0.02068602,0.83515291
2.11005503,0.86207078,0.29933656,0.00000000,0.43173179,0.09979447,0.01857389,0.73740644
2.11605803,0.76751075,0.26487180,0.00000000,0.39999043,0.08965049,0.01668912,0.64769977
2.12206103,0.68415141,0.23418401,0.00000000,0.37606555,0.08089029,0.01505040,0.56640229
2.12806403,0.61251155,0.20740214,0.00000000,0.36062956,0.07359527,0.01367318,0.49371679
2.13406703,0.55297625,0.18460197,0.00000000,0.35433956,0.06783327,0.01257017,0.42970219
2.14007004,0.50582250,0.16581561,0.00000000,0.35784469,0.06366122,0.01175177,0.37429855
2.14607304,0.47124412,0.15104084,0.00000000,0.37179038,0.06112744,0.01122648,0.32735287
2.15207604,0.44937412,0.14024978,0.00000000,0.39681823,0.06027366,0.01100130,0.28864440
2.15807904,0.44030328,0.13339634,0.00000000,0.43356097,0.06113636,0.01108197,0.25790831
2.16408204,0.44409354,0.13042222,0.00000000,0.48263170,0.06374737,0.01147310,0.23485680
2.17008504,0.46078571,0.13126111,0.00000000,0.54460726,0.06813379,0.01217819,0.21919688
2.17608804,0.49040089,0.13584094,0.00000000,0.62000574,0.07431694,0.01319949,0.21064439
2.18209105,0.53293560,0.14408439,0.00000000,0.70925882,0.08231060,0.01453771,0.20893394
2.18809405,0.58835108,0.15590747,0.00000000,0.81267966,0.09211850,0.01619164,0.21382473
2.19409705,0.65655729,0.17121663,0.00000000,0.93042757,0.10373124,0.01815762,0.22510235
2.20010005,0.73739283,0.18990457,0.00000000,1.06247136,0.11712279,0.02042904,0.24257683
2.20610305,0.83060183,0.21184510,0.00000000,1.20855296,0.13224681,0.02299567,0.26607732
2.21210605,0.93580949,0.23688757,0.00000000,1.36815365,0.14903305,0.02584318,0.29544389
2.21810905,1.05249777,0.26485123,0.00000000,1.54046502,0.16738402,0.02895251,0.33051715
2.22411206,1.17998300,0.29551992,0.00000000,1.72436708,0.18717236,0.03229958,0.37112608
2.23011506,1.31739709,0.32863768,0.00000000,1.91841543,0.20823890,0.03585495,0.41707510
2.23611806,1.46367387,0.36390546,0.00000000,2.12083955,0.23039200,0.03958376,0.46813073
2.24212106,1.61754202,0.40097954,0.00000000,2.32955358,0.25340799,0.04344591,0.52400882
2.24812406,1.77752573,0.43947157,0.00000000,2.54218067,0.27703311,0.04739642,0.58436286
2.25412706,1.94195397,0.47895082,0.00000000,2.75609121,0.30098697,0.05138604,0.64877412
2.26013007,2.10897870,0.51894833,0.00000000,2.96845464,0.32496742,0.05536216,0.71674423
2.26613307,2.27660224,0.55896325,0.00000000,3.17630391,0.34865693,0.05926988,0.78769062
2.27213607,2.44271330,0.59847103,0.00000000,3.37661084,0.37173013,0.06305331,0.86094540
2.27813907,2.60513076,0.63693344,0.00000000,3.56636994,0.39386248,0.06665703,0.93575795
2.28414207,2.76165419,0.67380994,0.00000000,3.74268785,0.41473964,0.07002760,1.01130136
2.29014507,2.91011916,0.70857011,0.00000000,3.90287492,0.43406720,0.07311520,1.08668290
2.29614807,3.04845574,0.74070676,0.00000000,4.04453529,0.45158042,0.07587514,1.16095828
2.30215108,3.17474768,0.76974915,0.00000000,4.16565160,0.46705354,0.07826937,1.23314949
2.30815408,3.28729023,0.79527589,0.00000000,4.26466068,0.48030826,0.08026777,1.30226571
2.31415708,3.38464416,0.81692711,0.00000000,4.34051674,0.49122093,0.08184927,1.36732677
2.32016008,3.46568362,0.83441527,0.00000000,4.39273902,0.49972818,0.08300261,1.42738822
2.32616308,3.52963589,0.84753441,0.00000000,4.42144162,0.50583062,0.08372694,1.48156726
2.33216608,3.57611107,0.85616733,0.00000000,4.42734365,0.50959444,0.08403190,1.52906841
2.33816908,3.60512031,0.86029057,0.00000000,4.41175909,0.51115068,0.08393749,1.56920794
2.34417209,3.61708147,0.85997677,0.00000000,4.37656618,0.51069225,0.08347351,1.60143595
2.35017509,3.61281173,0.85539449,0.00000000,4.32415714,0.50846862,0.08267868,1.62535503
2.35617809,3.59350686,0.84680537,0.00000000,4.25737009,0.50477837,0.08159944,1.64073469
2.36218109,3.56070796,0.83455864,0.00000000,4.17940517,0.49995994,0.08028852,1.64752062
2.36818409,3.51625611,0.81908307,0.00000000,4.09372800,0.49438068,0.07880325,1.64583836
2.37418709,3.46223685,0.80087669,0.00000000,4.00396378,0.48842477,0.07720375,1.63599090
2.38019010,3.40091579,0.78049431,0.00000000,3.91378556,0.48248034,0.07555098,1.61845014
2.38619310,3.33466793,0.75853336,0.00000000,3.82680074,0.47692626,0.07390489,1.59384252
2.39219610,3.26590275,0.73561822,0.00000000,3.74643924,0.47211912,0.07232244,1.56292910
2.39819910,3.19698787,0.71238361,0.00000000,3.67584725,0.46838083,0.07085590,1.52658091
2.40420210,3.13017378,0.68945734,0.00000000,3.61778990,0.46598727,0.06955121,1.48575062
2.41020510,3.06752237,0.66744298,0.00000000,3.57456575,0.46515845,0.06844658,1.44144142
2.41620810,3.01084168,0.64690290,0.00000000,3.54793587,0.46605052,0.06757145,1.39467462
2.42221111,2.96162916,0.62834213,0.00000000,3.53906941,0.46874985,0.06694560,1.34645714
2.42821411,2.92102557,0.61219371,0.00000000,3.54850748,0.47326951,0.06657868,1.29775029
2.43421711,2.88978090,0.59880572,0.00000000,3.57614614,0.47954816,0.06647007,1.24944104
2.44022011,2.86823378,0.58843076,0.00000000,3.62123900,0.48745153,0.06660904,1.20231692
2.44622311,2.85630486,0.58121805,0.00000000,3.68241938,0.49677624,0.06697523,1.15704552
2.45222611,2.85350457,0.57720853,0.00000000,3.75774126,0.50725607,0.06753948,1.11415928
2.45822911,2.85895485,0.57633337,0.00000000,3.84473782,0.51857027,0.06826488,1.07404591
2.46423212,2.87142403,0.57841579,0.00000000,3.94049581,0.53035371,0.06910809,1.03694486
2.47023512,2.88937367,0.58317646,0.00000000,4.04174351,0.54220850,0.07002081,1.00294948
2.47623812,2.91101555,0.59024220,0.00000000,4.14494970,0.55371671,0.07095143,0.97201476
2.48224112,2.93437676,0.59915802,0.00000000,4.24643039,0.56445364,0.07184668,0.94396990
2.48824412,2.95737037,0.60940178,0.00000000,4.34246015,0.57400134,0.07265344,0.91853506
2.49424712,2.97786929,0.62040142,0.00000000,4.42938451,0.58196172,0.07332034,0.89534133
2.50025013,2.99378033,0.63155382,0.00000000,4.50372953,0.58796899,0.07379943,0.87395297
2.50625313,3.00311605,0.64224482,0.00000000,4.56230532,0.59170084,0.07404757,0.85389079
2.51225613,3.00406146,0.65186960,0.00000000,4.60229964,0.59288808,0.07402774,0.83465577
2.51825913,2.99503350,0.65985262,0.00000000,4.62135881,0.59132241,0.07371006,0.81575177
2.52426213,2.97473100,0.66566643,0.00000000,4.61765289,0.58686200,0.07307255,0.79670664
2.53026513,2.94217359,0.66884846,0.00000000,4.58992320,0.57943487,0.07210168,0.77709078
2.53626813,2.89672829,0.66901541,0.00000000,4.53751060,0.56903989,0.07079250,0.75653271
2.54227114,2.83812312,0.66587436,0.00000000,4.46036369,0.55574537,0.06914866,0.73473110
2.54827414,2.76644769,0.65923052,0.00000000,4.35902720,0.53968556,0.06718200,0.71146318
2.55427714,2.68214100,0.64899117,0.00000000,4.23461109,0.52105506,0.06491195,0.68658917
2.56028014,2.58596759,0.63516574,0.00000000,4.08874229,0.50010149,0.06236476,0.66005319
