energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.55777889,0.90046407,0.08179367,0.51208283,0.00031280,0.00658460,0.00173291,0.02363383,0.11175373,0.28197528
-1.55177589,0.82830929,0.07466630,0.47109229,0.00027219,0.00623719,0.00156297,0.02186313,0.10317899,0.25896320
-1.54577289,0.75892508,0.06802914,0.43174146,0.00023671,0.00591696,0.00140187,0.02024755,0.09485364,0.23669789
-1.53976988,0.69310519,0.06192390,0.39445067,0.00020634,0.00563362,0.00125045,0.01881466,0.08688748,0.21544057
-1.53376688,0.63158298,0.05639042,0.35961432,0.00018102,0.00539701,0.00110938,0.01759131,0.07938090,0.19542615
-1.52776388,0.57502201,0.05146617,0.32759494,0.00016073,0.00521690,0.00097910,0.01660351,0.07242340,0.17686093
-1.52176088,0.52401003,0.04718582,0.29871891,0.00014543,0.00510283,0.00085988,0.01587641,0.06609253,0.15992140
-1.51575788,0.47905590,0.04358090,0.27327393,0.00013511,0.00506395,0.00075181,0.01543422,0.06045322,0.14475412
-1.50975488,0.44058931,0.04067974,0.25150811,0.00012981,0.00510892,0.00065484,0.01530021,0.05555751,0.13147644
-1.50375188,0.40896260,0.03850737,0.23363030,0.00012961,0.00524570,0.00056878,0.01549660,0.05144456,0.12017794
-1.49774887,0.38445423,0.03708559,0.21981146,0.00013464,0.00548148,0.00049332,0.01604449,0.04814092,0.11092245
-1.49174587,0.36727328,0.03643309,0.21018678,0.00014510,0.00582250,0.00042807,0.01696365,0.04566101,0.10375023
-1.48574287,0.35756429,0.03656555,0.20485809,0.00016121,0.00627388,0.00037258,0.01827230,0.04400768,0.09868032
-1.47973987,0.35541204,0.03749575,0.20389634,0.00018328,0.00683955,0.00032636,0.01998673,0.04317286,0.09571274
-1.47373687,0.36084572,0.03923366,0.20734389,0.00021163,0.00752201,0.00028892,0.02212089,0.04313828,0.09483050
-1.46773387,0.37384220,0.04178641,0.21521628,0.00024662,0.00832227,0.00025976,0.02468584,0.04387608,0.09600116
-1.46173087,0.39432814,0.04515828,0.22750349,0.00028860,0.00923966,0.00023842,0.02768922,0.04534954,0.09917805
-1.45572786,0.42218100,0.04935053,0.24417050,0.00033794,0.01027174,0.00022446,0.03113454,0.04751369,0.10430094
-1.44972486,0.45722885,0.05436122,0.26515723,0.00039494,0.01141420,0.00021754,0.03502059,0.05031596,0.11129635
-1.44372186,0.49924930,0.06018492,0.29037785,0.00045985,0.01266078,0.00021734,0.03934072,0.05369685,0.12007739
-1.43771886,0.54796779,0.06681243,0.31971970,0.00053284,0.01400331,0.00022365,0.04408232,0.05759063,0.13054335
-1.43171586,0.60305555,0.07423040,0.35304190,0.00061394,0.01543168,0.00023634,0.04922624,0.06192612,0.14257915
-1.42571286,0.66412774,0.08242102,0.39017384,0.00070306,0.01693395,0.00025536,0.05474647,0.06662756,0.15605470
-1.41970985,0.73074203,0.09136160,0.43091385,0.00079992,0.01849652,0.00028076,0.06060991,0.07161561,0.17082437
-1.41370685,0.80239819,0.10102429,0.47502815,0.00090403,0.02010431,0.00031268,0.06677637,0.07680845,0.18672678
-1.40770385,0.87853883,0.11137574,0.52225032,0.00101474,0.02174102,0.00035137,0.07319881,0.08212304,0.20358495
-1.40170085,0.95855174,0.12237684,0.57228145,0.00113112,0.02338948,0.00039715,0.07982381,0.08747645,0.22120694
-1.39569785,1.04177385,0.13398248,0.62479095,0.00125206,0.02503197,0.00045045,0.08659227,0.09278734,0.23938712
-1.38969485,1.12749697,0.14614138,0.67941825,0.00137622,0.02665065,0.00051175,0.09344046,0.09797738,0.25790812
-1.38369185,1.21497525,0.15879597,0.73577524,0.00150203,0.02822794,0.00058162,0.10030114,0.10297279,0.27654342
-1.37768884,1.30343415,0.17188230,0.79344950,0.00162778,0.02974693,0.00066067,0.10710504,0.10770570,0.29506059
-1.37168584,1.39208080,0.18533006,0.85200820,0.00175159,0.03119181,0.00074953,0.11378238,0.11211551,0.31322513
-1.36568284,1.48011531,0.19906267,0.91100252,0.00187149,0.03254817,0.00084888,0.12026454,0.11615001,0.33080483
-1.35967984,1.56674271,0.21299740,0.96997254,0.00198544,0.03380333,0.00095933,0.12648579,0.11976626,0.34757439
-1.35367684,1.65118513,0.22704570,1.02845238,0.00209142,0.03494662,0.00108148,0.13238495,0.12293130,0.36332030
-1.34767384,1.73269382,0.24111357,1.08597549,0.00218745,0.03596948,0.00121583,0.13790700,0.12562249,0.37784565
-1.34167084,1.81056050,0.25510216,1.14207997,0.00227170,0.03686561,0.00136273,0.14300451,0.12782756,0.39097480
-1.33566783,1.88412788,0.26890852,1.19631381,0.00234248,0.03763094,0.00152240,0.14763888,0.12954436,0.40255757
-1.32966483,1.95279894,0.28242656,1.24823999,0.00239836,0.03826357,0.00169480,0.15178128,0.13078033,0.41247292
-1.32366183,2.01604483,0.29554822,1.29744148,0.00243819,0.03876363,0.00187969,0.15541330,0.13155168,0.42063185
-1.31765883,2.07341120,0.30816494,1.34352595,0.00246114,0.03913305,0.00207647,0.15852727,0.13188239,0.42697937
-1.31165583,2.12452305,0.32016925,1.38613044,0.00246672,0.03937532,0.00228426,0.16112622,0.13180302,0.43149558
-1.30565283,2.16908801,0.33145667,1.42492588,0.00245483,0.03949517,0.00250179,0.16322352,0.13134942,0.43419562
-1.29964982,2.20689826,0.34192772,1.45962151,0.00242572,0.03949834,0.00272742,0.16484222,0.13056141,0.43512869
-1.29364682,2.23783122,0.35149013,1.48996930,0.00238001,0.03939123,0.00295913,0.16601404,0.12948144,0.43437603
-1.28764382,2.26184922,0.36006106,1.51576831,0.00231866,0.03918065,0.00319453,0.16677820,0.12815345,0.43204795
-1.28164082,2.27899831,0.36756934,1.53686900,0.00224294,0.03887364,0.00343087,0.16718006,0.12662171,0.42828019
-1.27563782,2.28940651,0.37395762,1.55317745,0.00215438,0.03847724,0.00366510,0.16726965,0.12492995,0.42322964
-1.26963482,2.29328150,0.37918432,1.56465930,0.00205471,0.03799847,0.00389393,0.16710012,0.12312064,0.41706963
-1.26363182,2.29090806,0.38322536,1.57134342,0.00194585,0.03744425,0.00411388,0.16672633,0.12123453,0.40998499
-1.25762881,2.28264515,0.38607549,1.57332496,0.00182978,0.03682145,0.00432141,0.16620338,0.11931037,0.40216716
-1.25162581,2.26892276,0.38774920,1.57076771,0.00170853,0.03613703,0.00451297,0.16558545,0.11738491,0.39380943
-1.24562281,2.25023841,0.38828113,1.56390541,0.00158411,0.03539814,0.00468516,0.16492468,0.11549300,0.38510258
-1.23961981,2.22715324,0.38772603,1.55304188,0.00145845,0.03461240,0.00483482,0.16427040,0.11366791,0.37623096
-1.23361681,2.20028747,0.38615807,1.53854979,0.00133337,0.03378805,0.00495913,0.16366850,0.11194177,0.36736927
-1.22761381,2.17031524,0.38366968,1.52086771,0.00121051,0.03293420,0.00505576,0.16316114,0.11034602,0.35867994
-1.22161081,2.13795841,0.38036986,1.50049552,0.00109133,0.03206106,0.00512294,0.16278660,0.10891198,0.35031129
-1.21560780,2.10397942,0.37638204,1.47798803,0.00097709,0.03118010,0.00515953,0.16257940,0.10767122,0.34239636
-1.20960480,2.06917294,0.37184149,1.45394672,0.00086879,0.03030416,0.00516514,0.16257058,0.10665604,0.33505242
-1.20360180,2.03435627,0.36689251,1.42900993,0.00076725,0.02944752,0.00514014,0.16278808,0.10589970,0.32838099
-1.19759880,2.00035855,0.36168524,1.40384143,0.00067302,0.02862590,0.00508569,0.16325722,0.10543656,0.32246841
-1.19159580,1.96800879,0.35637251,1.37911773,0.00058647,0.02785629,0.00500372,0.16400121,0.10530195,0.31738670
-1.18559280,1.93812286,0.35110644,1.35551455,0.00050777,0.02715682,0.00489697,0.16504158,0.10553200,0.31319462
-1.17958979,1.91148976,0.34603529,1.33369261,0.00043691,0.02654644,0.00476884,0.16639860,0.10616310,0.30993885
-1.17358679,1.88885741,0.34130020,1.31428343,0.00037374,0.02604458,0.00462343,0.16809150,0.10723131,0.30765509
-1.16758379,1.87091829,0.33703233,1.29787542,0.00031799,0.02567073,0.00446536,0.17013856,0.10877147,0.30636902
-1.16158079,1.85829548,0.33335009,1.28500075,0.00026927,0.02544397,0.00429972,0.17255705,0.11081630,0.30609710
-1.15557779,1.85152941,0.33035676,1.27612357,0.00022716,0.02538244,0.00413196,0.17536290,0.11339530,0.30684703
-1.14957479,1.85106585,0.32813841,1.27162984,0.00019117,0.02550286,0.00396772,0.17857022,0.11653357,0.30861792
-1.14357179,1.85724562,0.32676220,1.27181918,0.00016079,0.02581997,0.00381279,0.18219068,0.12025070,0.31140029
-1.13756878,1.87029626,0.32627510,1.27689907,0.00013551,0.02634610,0.00367290,0.18623268,0.12455963,0.31517566
-1.13156578,1.89032622,0.32670303,1.28698150,0.00011483,0.02709066,0.00355366,0.19070041,0.12946558,0.31991613
-1.12556278,1.91732161,0.32805038,1.30208214,0.00009828,0.02805983,0.00346046,0.19559292,0.13496510,0.32558377
-1.11955978,1.95114579,0.33030005,1.32212214,0.00008545,0.02925621,0.00339830,0.20090309,0.14104535,0.33213000
-1.11355678,1.99154180,0.33341392,1.34693219,0.00007594,0.03067859,0.00337179,0.20661674,0.14768346,0.33949510
-1.10755378,2.03813741,0.33733372,1.37625878,0.00006945,0.03232186,0.00338497,0.21271173,0.15484622,0.34760782
-1.10155078,2.09045287,0.34198241,1.40977221,0.00006573,0.03417697,0.00344131,0.21915733,0.16248991,0.35638537
-1.09554777,2.14791067,0.34726591,1.44707604,0.00006460,0.03623098,0.00354361,0.22591368,0.17056043,0.36573353
-1.08954477,2.20984726,0.35307531,1.48771739,0.00006595,0.03846720,0.00369394,0.23293159,0.17899366,0.37554734
-1.08354177,2.27552603,0.35928931,1.53119771,0.00006977,0.04086546,0.00389359,0.24015254,0.18771607,0.38571194
-1.07753877,2.34415118,0.36577712,1.57698357,0.00007611,0.04340243,0.00414305,0.24750894,0.19664549,0.39610394
-1.07153577,2.41488193,0.37240145,1.62451692,0.00008514,0.04605195,0.00444195,0.25492478,0.20569217,0.40659310
-1.06553277,2.48684675,0.37902179,1.67322471,0.00009710,0.04878551,0.00478904,0.26231645,0.21475996,0.41704426
-1.05952976,2.55915710,0.38549771,1.72252734,0.00011232,0.05157266,0.00518219,0.26959396,0.22374772,0.42731960
-1.05352676,2.63092054,0.39169224,1.77184609,0.00013126,0.05438158,0.00561840,0.27666229,0.23255082,0.43728100
-1.04752376,2.70125292,0.39747511,1.82060929,0.00015445,0.05717952,0.00609379,0.28342305,0.24106278,0.44679265
-1.04152076,2.76928979,0.40272589,1.86825752,0.00018254,0.05993337,0.00660366,0.28977633,0.24917706,0.45572356
-1.03551776,2.83419691,0.40733681,1.91424788,0.00021627,0.06261013,0.00714255,0.29562267,0.25678885,0.46395015
-1.02951476,2.89518012,0.41121539,1.95805781,0.00025648,0.06517748,0.00770429,0.30086515,0.26379702,0.47135877
-1.02351176,2.95149479,0.41428650,1.99918866,0.00030411,0.06760421,0.00828216,0.30541153,0.27010604,0.47784805
-1.01750875,3.00245496,0.41649414,2.03716932,0.00036014,0.06986077,0.00886898,0.30917644,0.27562792,0.48333115
-1.01150575,3.04744246,0.41780258,2.07156043,0.00042566,0.07191965,0.00945729,0.31208340,0.28028417,0.48773777
-1.00550275,3.08591615,0.41819701,2.10195918,0.00050174,0.07375592,0.01003949,0.31406691,0.28400764,0.49101598
-0.99949975,3.11742116,0.41768364,2.12800484,0.00058951,0.07534755,0.01060808,0.31507414,0.28674428,0.49313375
-0.99349675,3.14159819,0.41628915,2.14938524,0.00069004,0.07667581,0.01115582,0.31506662,0.28845468,0.49408021
-0.98749375,3.15819250,0.41405962,2.16584369,0.00080433,0.07772563,0.01167597,0.31402140,0.28911546,0.49386667
-0.98149075,3.16706217,0.41105884,2.17718630,0.00093330,0.07848587,0.01216245,0.31193207,0.28872030,0.49252719
-0.97548774,3.16818521,0.40736617,2.18328913,0.00107767,0.07894951,0.01261004,0.30880925,0.28728063,0.49011887
-0.96948474,3.16166477,0.40307377,2.18410467,0.00123798,0.07911385,0.01301455,0.30468067,0.28482589,0.48672158
-0.96348174,3.14773188,0.39828362,2.17966692,0.00141447,0.07898057,0.01337295,0.29959079,0.28140339,0.48243744
-0.95747874,3.12674503,0.39310401,2.17009469,0.00160711,0.07855567,0.01368342,0.29360002,0.27707755,0.47738955
-0.95147574,3.09918603,0.38764595,2.15559226,0.00181545,0.07784942,0.01394543,0.28678330,0.27192871,0.47172040
-0.94547274,3.06565174,0.38201938,2.13644718,0.00203868,0.07687609,0.01415969,0.27922847,0.26605141,0.46558961
-0.93946973,3.02684152,0.37632950,2.11302472,0.00227553,0.07565361,0.01432811,0.27103403,0.25955208,0.45917116
-0.93346673,2.98354031,0.37067309,2.08575891,0.00252429,0.07420319,0.01445370,0.26230675,0.25254643,0.45265009
-0.92746373,2.93659770,0.36513531,2.05514039,0.00278279,0.07254876,0.01454033,0.25315893,0.24515633,0.44621867
-0.92146073,2.88690366,0.35978675,2.02170116,0.00304841,0.07071640,0.01459260,0.24370555,0.23750649,0.44007221
-0.91545773,2.83536161,0.35468118,1.98599709,0.00331813,0.06873365,0.01461557,0.23406136,0.22972100,0.43440448
-0.90945473,2.78286007,0.34985381,1.94858875,0.00358858,0.06662881,0.01461450,0.22433806,0.22191978,0.42940288
-0.90345173,2.73024404,0.34532040,1.91002160,0.00385607,0.06443029,0.01459458,0.21464165,0.21421524,0.42524358
-0.89744872,2.67828748,0.34107703,1.87080658,0.00411673,0.06216588,0.01456068,0.20507000,0.20670914,0.42208664
-0.89144572,2.62766827,0.33710082,1.83140212,0.00436656,0.05986211,0.01451714,0.19571084,0.19948988,0.42007131
-0.88544272,2.57894696,0.33335125,1.79219860,0.00460158,0.05754371,0.01446753,0.18664015,0.19263034,0.41931177
-0.87943972,2.53255038,0.32977234,1.75350632,0.00481792,0.05523310,0.01441451,0.17792104,0.18618631,0.41989323
-0.87343672,2.48876112,0.32629539,1.71554756,0.00501194,0.05295007,0.01435976,0.16960311,0.18019564,0.42186876
-0.86743372,2.44771344,0.32284225,1.67845334,0.00518038,0.05071156,0.01430393,0.16172233,0.17467818,0.42525686
-0.86143072,2.40939590,0.31932895,1.64226525,0.00532038,0.04853148,0.01424666,0.15430144,0.16963640,0.43003988
-0.85542771,2.37366076,0.31566948,1.60694212,0.00542968,0.04642084,0.01418671,0.14735074,0.16505681,0.43616344
-0.84942471,2.34023961,0.31177968,1.57237136,0.00550660,0.04438783,0.01412211,0.14086931,0.16091199,0.44353686
-0.84342171,2.30876462,0.30758095,1.53838447,0.00555015,0.04243813,0.01405036,0.13484655,0.15716324,0.45203459
-0.83741871,2.27879432,0.30300368,1.50477566,0.00556003,0.04057521,0.01396869,0.12926388,0.15376363,0.46149882
-0.83141571,2.24984279,0.29799025,1.47132286,0.00553663,0.03880079,0.01387434,0.12409670,0.15066136,0.47174303
-0.82541271,2.22141078,0.29249754,1.43780984,0.00548103,0.03711531,0.01376485,0.11931630,0.14780326,0.48255661
-0.81940970,2.19301738,0.28649878,1.40404824,0.00539492,0.03551836,0.01363836,0.11489183,0.14513828,0.49371031
-0.81340670,2.16423081,0.27998482,1.36989854,0.00528057,0.03400918,0.01349384,0.11079210,0.14262079,0.50496257
-0.80740370,2.13469685,0.27296472,1.33528859,0.00514070,0.03258712,0.01333132,0.10698731,0.14021349,0.51606642
-0.80140070,2.10416379,0.26546571,1.30022896,0.00497843,0.03125198,0.01315210,0.10345042,0.13788995,0.52677685
-0.79539770,2.07250272,0.25753256,1.26482421,0.00479712,0.03000438,0.01295883,0.10015846,0.13563643,0.53685847
-0.78939470,2.03972242,0.24922648,1.22927955,0.00460032,0.02884597,0.01275554,0.09709338,0.13345317,0.54609311
-0.78339170,2.00597818,0.24062352,1.19390252,0.00439161,0.02777957,0.01254765,0.09424273,0.13135484,0.55428719
-0.77738869,1.97157420,0.23181270,1.15909956,0.00417455,0.02680926,0.01234182,0.09160001,0.12937032,0.56127862
-0.77138569,1.93695957,0.22289383,1.12536769,0.00395252,0.02594033,0.01214579,0.08916471,0.12754172,0.56694279
-0.76538269,1.90271787,0.21397525,1.09328146,0.00372872,0.02517913,0.01196811,0.08694214,0.12592273,0.57119759
-0.75937969,1.86955093,0.20517138,1.06347593,0.00350608,0.02453291,0.01181786,0.08494294,0.12457632,0.57400712
-0.75337669,1.83825711,0.19660033,1.03662621,0.00328718,0.02400947,0.01170428,0.08318244,0.12357195,0.57538380
-0.74737369,1.80970524,0.18838152,1.01342439,0.00307427,0.02361689,0.01163639,0.08167978,0.12298236,0.57538893
-0.74137069,1.78480479,0.18063336,0.99455483,0.00286924,0.02336307,0.01162260,0.08045690,0.12288015,0.57413144
-0.73536768,1.76447364,0.17347108,0.98066877,0.00267361,0.02325539,0.01167030,0.07953744,0.12333408,0.57176493
-0.72936468,1.74960443,0.16700462,0.97235915,0.00248854,0.02330021,0.01178550,0.07894548,0.12440560,0.56848301
-0.72336168,1.74103086,0.16133668,0.97013673,0.00231489,0.02350246,0.01197247,0.07870432,0.12614541,0.56451308
-0.71735868,1.73949513,0.15656097,0.97440824,0.00215318,0.02386528,0.01223347,0.07883527,0.12859040,0.56010890
-0.71135568,1.74561779,0.15276056,0.98545772,0.00200368,0.02438960,0.01256851,0.07935646,0.13176102,0.55554208
-0.70535268,1.75987124,0.15000637,1.00343142,0.00186641,0.02507387,0.01297520,0.08028173,0.13565931,0.55109299
-0.69934967,1.78255798,0.14835593,1.02832715,0.00174119,0.02591386,0.01344868,0.08161975,0.14026751,0.54704144
-0.69334667,1.81379448,0.14785224,1.05998855,0.00162767,0.02690248,0.01398167,0.08337320,0.14554754,0.54365751
-0.68734367,1.85350155,0.14852294,1.09810433,0.00152534,0.02802976,0.01456456,0.08553828,0.15144118,0.54119293
-0.68134067,1.90140158,0.15037959,1.14221297,0.00143359,0.02928293,0.01518563,0.08810439,0.15787121,0.53987348
-0.67533767,1.95702299,0.15341737,1.19171249,0.00135170,0.03064662,0.01583134,0.09105409,0.16474320,0.53989246
-0.66933467,2.01971177,0.15761489,1.24587519,0.00127890,0.03210308,0.01648673,0.09436329,0.17194823,0.54140585
-0.66333167,2.08864959,0.16293441,1.30386677,0.00121436,0.03363265,0.01713579,0.09800177,0.17936608,0.54452887
-0.65732866,2.16287787,0.16932233,1.36476922,0.00115722,0.03521414,0.01776202,0.10193388,0.18686910,0.54933430
-0.65132566,2.24132678,0.17670995,1.42760655,0.00110660,0.03682542,0.01834889,0.10611941,0.19432637,0.55585237
-0.64532266,2.32284770,0.18501457,1.49137234,0.00106163,0.03844398,0.01888038,0.11051468,0.20160807,0.56407208
-0.63931966,2.40624784,0.19414084,1.55505816,0.00102146,0.04004747,0.01934150,0.11507374,0.20858987,0.57394378
-0.63331666,2.49032526,0.20398239,1.61768136,0.00098526,0.04161434,0.01971876,0.11974951,0.21515709,0.58538266
-0.62731366,2.57390274,0.21442359,1.67831144,0.00095227,0.04312436,0.02000061,0.12449500,0.22120845,0.59827287
-0.62131066,2.65585883,0.22534158,1.73609357,0.00092176,0.04455905,0.02017779,0.12926442,0.22665924,0.61247196
-0.61530765,2.73515464,0.23660831,1.79026852,0.00089309,0.04590212,0.02024360,0.13401411,0.23144379,0.62781535
-0.60930465,2.81085532,0.24809268,1.84018795,0.00086572,0.04713974,0.02019412,0.13870333,0.23551700,0.64412041
-0.60330165,2.88214512,0.25966265,1.88532471,0.00083916,0.04826070,0.02002825,0.14329476,0.23885497,0.66119018
-0.59729865,2.94833583,0.27118727,1.92527768,0.00081305,0.04925648,0.01974770,0.14775487,0.24145468,0.67881633
-0.59129565,3.00886824,0.28253859,1.95977111,0.00078711,0.05012116,0.01935688,0.15205387,0.24333269,0.69678154
-0.58529265,3.06330724,0.29359341,1.98864883,0.00076116,0.05085127,0.01886267,0.15616561,0.24452300,0.71486114
-0.57928964,3.11133097,0.30423479,2.01186376,0.00073511,0.05144552,0.01827412,0.16006710,0.24507412,0.73282415
-0.57328664,3.15271539,0.31435331,2.02946351,0.00070895,0.05190448,0.01760210,0.16373801,0.24504563,0.75043402
-0.56728364,3.18731541,0.32384817,2.04157304,0.00068274,0.05223020,0.01685888,0.16715992,0.24450428,0.76744905
-0.56128064,3.21504419,0.33262786,2.04837555,0.00065660,0.05242577,0.01605768,0.17031568,0.24351997,0.78362288
-0.55527764,3.23585208,0.34061078,2.05009271,0.00063069,0.05249502,0.01521224,0.17318861,0.24216176,0.79870537
-0.54927464,3.24970700,0.34772547,2.04696540,0.00060520,0.05244207,0.01433636,0.17576190,0.24049414,0.81244382
-0.54327164,3.25657733,0.35391075,2.03923612,0.00058033,0.05227106,0.01344351,0.17801808,0.23857380,0.82458500
-0.53726863,3.25641879,0.35911562,2.02713394,0.00055627,0.05198594,0.01254643,0.17993871,0.23644696,0.83487796
-0.53126563,3.24916609,0.36329906,2.01086290,0.00053319,0.05159026,0.01165685,0.18150419,0.23414754,0.84307774
-0.52526263,3.23472976,0.36642976,1.99059411,0.00051125,0.05108710,0.01078521,0.18269394,0.23169603,0.84894988
-0.51925963,3.21299847,0.36848576,1.96646212,0.00049054,0.05047911,0.00994052,0.18348666,0.22909939,0.85227574
-0.51325663,3.18384651,0.36945407,1.93856530,0.00047112,0.04976854,0.00913019,0.18386086,0.22635160,0.85285832
-0.50725363,3.14714570,0.36933032,1.90697005,0.00045302,0.04895742,0.00836005,0.18379564,0.22343511,0.85052847
-0.50125063,3.10278103,0.36811838,1.87171830,0.00043620,0.04804771,0.00763434,0.18327148,0.22032281,0.84515110
-0.49524762,3.05066865,0.36583001,1.83283767,0.00042057,0.04704154,0.00695580,0.18227123,0.21698068,0.83663102
