energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.71247417,0.14143521,0.28131600,0.00238598,0.26942128,0.34803446,0.00039536
-0.88544272,0.71052448,0.14761425,0.28086474,0.00218091,0.26640004,0.35148440,0.00039274
-0.87943972,0.70875530,0.15436157,0.28017835,0.00199440,0.26341432,0.35491865,0.00039022
-0.87343672,0.70720363,0.16171343,0.27924719,0.00182779,0.26050074,0.35833993,0.00038783
-0.86743372,0.70593235,0.16971726,0.27807668,0.00168232,0.25770244,0.36176852,0.00038559
-0.86143072,0.70503190,0.17843096,0.27668796,0.00155919,0.25507066,0.36524197,0.00038358
-0.85542771,0.70462048,0.18792192,0.27511783,0.00145964,0.25266580,0.36881391,0.00038187
-0.84942471,0.70484268,0.19826586,0.27341791,0.00138496,0.25055804,0.37255206,0.00038058
-0.84342171,0.70586671,0.20954557,0.27165308,0.00133659,0.24882735,0.37653548,0.00037985
-0.83741871,0.70788037,0.22184966,0.26989932,0.00131617,0.24756296,0.38085132,0.00037985
-0.83141571,0.71108612,0.23527136,0.26824108,0.00132554,0.24686245,0.38559125,0.00038075
-0.82541271,0.71569549,0.24990738,0.26676833,0.00136683,0.24683026,0.39084772,0.00038274
-0.81940970,0.72192314,0.26585693,0.26557350,0.00144243,0.24757605,0.39671049,0.00038603
-0.81340670,0.72998096,0.28322081,0.26474841,0.00155498,0.24921263,0.40326324,0.00039081
-0.80740370,0.74007237,0.30210042,0.26438134,0.00170736,0.25185375,0.41058088,0.00039727
-0.80140070,0.75238703,0.32259672,0.26455446,0.00190261,0.25561179,0.41872719,0.00040560
-0.79539770,0.76709596,0.34480881,0.26534152,0.00214387,0.26059517,0.42775311,0.00041597
-0.78939470,0.78434710,0.36883212,0.26680597,0.00243424,0.26690577,0.43769559,0.00042850
-0.78339170,0.80426118,0.39475579,0.26899942,0.00277671,0.27463609,0.44857679,0.00044330
-0.77738869,0.82692766,0.42265930,0.27196046,0.00317392,0.28386623,0.46040355,0.00046044
-0.77138569,0.85240069,0.45260808,0.27571371,0.00362806,0.29466067,0.47316706,0.00047994
-0.76538269,0.88069463,0.48464809,0.28026904,0.00414069,0.30706475,0.48684235,0.00050177
-0.75937969,0.91177934,0.51879933,0.28562092,0.00471247,0.32110102,0.50138766,0.00052585
-0.75337669,0.94557480,0.55504852,0.29174774,0.00534306,0.33676529,0.51674342,0.00055204
-0.74737369,0.98194549,0.59334109,0.29861114,0.00603092,0.35402267,0.53283094,0.00058013
-0.74137069,1.02069440,0.63357294,0.30615535,0.00677310,0.37280368,0.54955068,0.00060987
-0.73536768,1.06155733,0.67558234,0.31430646,0.00756521,0.39300068,0.56678041,0.00064091
-0.72936468,1.10419771,0.71914262,0.32297185,0.00840125,0.41446472,0.58437320,0.00067287
-0.72336168,1.14820261,0.76395627,0.33203983,0.00927361,0.43700343,0.60215575,0.00070531
-0.71735868,1.19308065,0.80965097,0.34137954,0.01017310,0.46037981,0.61992717,0.00073772
-0.71135568,1.23826235,0.85577830,0.35084145,0.01108900,0.48431262,0.63745864,0.00076957
-0.70535268,1.28310354,0.90181552,0.36025843,0.01200924,0.50847833,0.65449415,0.00080027
-0.69934967,1.32689238,0.94717085,0.36944761,0.01292061,0.53251502,0.67075271,0.00082925
-0.69334667,1.36886009,0.99119260,0.37821309,0.01380903,0.55602808,0.68593209,0.00085589
-0.68734367,1.40819576,1.03318185,0.38634962,0.01465987,0.57859809,0.69971427,0.00087961
-0.68134067,1.44406476,1.07240881,0.39364703,0.01545835,0.59979027,0.71177254,0.00089984
-0.67533767,1.47563043,1.10813214,0.39989559,0.01618996,0.61916574,0.72178005,0.00091608
-0.66933467,1.50207841,1.13962073,0.40489185,0.01684084,0.63629377,0.72941962,0.00092786
-0.66333167,1.52264242,1.16617698,0.40844505,0.01739825,0.65076495,0.73439435,0.00093480
-0.65732866,1.53663063,1.18716054,0.41038349,0.01785097,0.66220440,0.73643851,0.00093663
-0.65132566,1.54345116,1.20201151,0.41056088,0.01818965,0.67028462,0.73532829,0.00093315
-0.64532266,1.54263551,1.21027186,0.40886209,0.01840715,0.67473733,0.73089170,0.00092429
-0.63931966,1.53385874,1.21160405,0.40520819,0.01849876,0.67536358,0.72301718,0.00091009
-0.63331666,1.51695515,1.20580575,0.39956035,0.01846239,0.67204179,0.71166032,0.00089071
-0.62731366,1.49192871,1.19282010,0.39192249,0.01829864,0.66473317,0.69684832,0.00086641
-0.62131066,1.45895756,1.17274070,0.38234237,0.01801076,0.65348425,0.67868201,0.00083757
-0.61530765,1.41839225,1.14581113,0.37091129,0.01760460,0.63842636,0.65733505,0.00080466
-0.60930465,1.37074783,1.11241907,0.35776209,0.01708835,0.61977209,0.63305055,0.00076825
-0.60330165,1.31669011,1.07308516,0.34306578,0.01647230,0.59780880,0.60613507,0.00072895
-0.59729865,1.25701677,1.02844724,0.32702689,0.01576852,0.57288970,0.57695052,0.00068744
-0.59129565,1.19263424,0.97924072,0.30987773,0.01499045,0.54542266,0.54590406,0.00064443
-0.58529265,1.12453162,0.92627604,0.29187195,0.01415251,0.51585751,0.51343685,0.00060066
-0.57928964,1.05375271,0.87041432,0.27327755,0.01326968,0.48467230,0.48001194,0.00055686
-0.57328664,0.98136764,0.81254225,0.25436991,0.01235704,0.45235929,0.44610201,0.00051376
-0.56728364,0.90844523,0.75354746,0.23542493,0.01142946,0.41941110,0.41217748,0.00047205
-0.56128064,0.83602735,0.69429531,0.21671273,0.01050116,0.38630774,0.37869551,0.00043241
-0.55527764,0.76510617,0.63560795,0.19849201,0.00958548,0.35350501,0.34609029,0.00039547
-0.54927464,0.69660510,0.57824654,0.18100538,0.00869461,0.32142457,0.31476497,0.00036180
-0.54327164,0.63136393,0.52289697,0.16447576,0.00783938,0.29044611,0.28508541,0.00033197
-0.53726863,0.57012825,0.47015942,0.14910377,0.00702923,0.26090160,0.25737588,0.00030646
-0.53126563,0.51354336,0.42054185,0.13506624,0.00627210,0.23307183,0.23191659,0.00028572
-0.52526263,0.46215211,0.37445725,0.12251566,0.00557446,0.20718503,0.20894303,0.00027017
-0.51925963,0.41639635,0.33222433,0.11158047,0.00494139,0.18341748,0.18864673,0.00026020
-0.51325663,0.37662126,0.29407121,0.10236602,0.00437670,0.16189575,0.17117734,0.00025613
-0.50725363,0.34308182,0.26014149,0.09495587,0.00388303,0.14270028,0.15664547,0.00025829
-0.50125063,0.31595065,0.23050210,0.08941351,0.00346202,0.12587004,0.14512608,0.00026694
-0.49524762,0.29532629,0.20515231,0.08578387,0.00311451,0.11140767,0.13666202,0.00028234
-0.48924462,0.28124136,0.18403320,0.08409485,0.00284065,0.09928501,0.13126738,0.00030470
-0.48324162,0.27366980,0.16703713,0.08435843,0.00264010,0.08944847,0.12893038,0.00033417
-0.47723862,0.27253284,0.15401664,0.08657131,0.00251210,0.08182406,0.12961560,0.00037086
-0.47123562,0.27770317,0.14479242,0.09071518,0.00245559,0.07632186,0.13326542,0.00041484
-0.46523262,0.28900736,0.13916017,0.09675627,0.00246929,0.07283973,0.13980061,0.00046607
-0.45922961,0.30622642,0.13689606,0.10464456,0.00255169,0.07126617,0.14912013,0.00052443
-0.45322661,0.32909469,0.13776096,0.11431255,0.00270106,0.07148240,0.16110014,0.00058972
-0.44722361,0.35729750,0.14150326,0.12567371,0.00291540,0.07336351,0.17559258,0.00066161
-0.44122061,0.39046790,0.14786074,0.13862085,0.00319240,0.07677903,0.19242337,0.00073964
-0.43521761,0.42818313,0.15656142,0.15302460,0.00352929,0.08159277,0.21139056,0.00082323
-0.42921461,0.46996145,0.16732390,0.16873207,0.00392281,0.08766242,0.23226279,0.00091166
-0.42321161,0.51525979,0.17985737,0.18556609,0.00436905,0.09483877,0.25477824,0.00100406
-0.41720860,0.56347304,0.19386162,0.20332501,0.00486335,0.10296506,0.27864433,0.00109944
-0.41120560,0.61393523,0.20902731,0.22178340,0.00540026,0.11187642,0.30353857,0.00119667
-0.40520260,0.66592329,0.22503677,0.24069358,0.00597343,0.12139972,0.32911052,0.00129451
-0.39919960,0.71866339,0.24156554,0.25978832,0.00657560,0.13135386,0.35498515,0.00139164
-0.39319660,0.77134028,0.25828465,0.27878435,0.00719862,0.14155077,0.38076753,0.00148665
-0.38719360,0.82310930,0.27486390,0.29738710,0.00783349,0.15179696,0.40604890,0.00157811
-0.38119060,0.87311108,0.29097589,0.31529615,0.00847050,0.16189583,0.43041398,0.00166458
-0.37518759,0.92048843,0.30630094,0.33221154,0.00909933,0.17165062,0.45344920,0.00174464
-0.36918459,0.96440484,0.32053251,0.34784059,0.00970929,0.18086791,0.47475181,0.00181693
-0.36318159,1.00406413,0.33338311,0.36190503,0.01028954,0.18936152,0.49393939,0.00188022
-0.35717859,1.03873023,0.34459032,0.37414812,0.01082934,0.19695677,0.51065935,0.00193338
-0.35117559,1.06774653,0.35392272,0.38434167,0.01131836,0.20349469,0.52459830,0.00197546
-0.34517259,1.09055374,0.36118536,0.39229230,0.01174696,0.20883618,0.53549048,0.00200571
-0.33916958,1.10670576,0.36622462,0.39784710,0.01210648,0.21286584,0.54312533,0.00202360
-0.33316658,1.11588254,0.36893199,0.40089808,0.01238949,0.21549521,0.54735352,0.00202881
-0.32716358,1.11789955,0.36924690,0.40138548,0.01259005,0.21666527,0.54809135,0.00202130
-0.32116058,1.11271337,0.36715804,0.39929961,0.01270393,0.21634820,0.54532330,0.00200126
-0.31515758,1.10042307,0.36270338,0.39468123,0.01272866,0.21454806,0.53910245,0.00196911
-0.30915458,1.08126737,0.35596880,0.38762043,0.01266372,0.21130047,0.52954909,0.00192552
-0.30315158,1.05561766,0.34708523,0.37825408,0.01251048,0.20667138,0.51684712,0.00187137
-0.29714857,1.02396721,0.33622459,0.36676190,0.01227217,0.20075476,0.50123888,0.00180776
-0.29114557,0.98691705,0.32359466,0.35336142,0.01195378,0.19366950,0.48301818,0.00173593
-0.28514257,0.94515916,0.30943297,0.33830200,0.01156187,0.18555557,0.46252227,0.00165727
-0.27913957,0.89945757,0.29400022,0.32185817,0.01110438,0.17656963,0.44012271,0.00157330
-0.27313657,0.85062845,0.27757322,0.30432256,0.01059032,0.16688032,0.41621579,0.00148563
-0.26713357,0.79951971,0.26043788,0.28599878,0.01002953,0.15666340,0.39121277,0.00139590
-0.26113057,0.74699106,0.24288242,0.26719446,0.00943234,0.14609690,0.36553036,0.00130582
-0.25512756,0.69389529,0.22519096,0.24821467,0.00880930,0.13535662,0.33958171,0.00121707
-0.24912456,0.64106131,0.20763792,0.22935605,0.00817086,0.12461197,0.31376835,0.00113136
-0.24312156,0.58927946,0.19048319,0.21090174,0.00752712,0.11402239,0.28847318,0.00105035
-0.23711856,0.53928953,0.17396823,0.19311721,0.00688758,0.10373445,0.26405468,0.00097569
-0.23111556,0.49177150,0.15831323,0.17624710,0.00626097,0.09387961,0.24084257,0.00090897
-0.22511256,0.44733917,0.14371520,0.16051305,0.00565502,0.08457271,0.21913468,0.00085174
-0.21910955,0.40653635,0.13034698,0.14611236,0.00507645,0.07591120,0.19919516,0.00080549
-0.21310655,0.36983549,0.11835710,0.13321757,0.00453082,0.06797498,0.18125381,0.00077170
-0.20710355,0.33763817,0.10787018,0.12197657,0.00402259,0.06082678,0.16550628,0.00075174
-0.20110055,0.31027708,0.09898791,0.11251326,0.00355505,0.05451298,0.15211498,0.00074695
-0.19509755,0.28801887,0.09179026,0.10492848,0.00313044,0.04906484,0.14121044,0.00075862
-0.18909455,0.27106736,0.08633677,0.09930092,0.00275000,0.04449980,0.13289280,0.00078792
-0.18309155,0.25956664,0.08266778,0.09568809,0.00241407,0.04082297,0.12723327,0.00083594
-0.17708854,0.25360349,0.08080541,0.09412687,0.00212221,0.03802856,0.12427526,0.00090364
-0.17108554,0.25320901,0.08075424,0.09463386,0.00187331,0.03610120,0.12403512,0.00099184
-0.16508254,0.25835905,0.08250152,0.09720515,0.00166568,0.03501707,0.12650232,0.00110112
-0.15907954,0.26897347,0.08601700,0.10181575,0.00149721,0.03474488,0.13163912,0.00123185
-0.15307654,0.28491444,0.09125239,0.10841863,0.00136544,0.03524651,0.13937971,0.00138413
-0.14707354,0.30598384,0.09814049,0.11694339,0.00126764,0.03647753,0.14962897,0.00155768
-0.14107054,0.33192027,0.10659417,0.12729493,0.00120094,0.03838751,0.16226112,0.00175189
-0.13506753,0.36239620,0.11650533,0.13935205,0.00116232,0.04092015,0.17711835,0.00196571
-0.12906453,0.39701571,0.12774413,0.15296646,0.00114875,0.04401345,0.19400986,0.00219763
-0.12306153,0.43531361,0.14015852,0.16796224,0.00115713,0.04759979,0.21271150,0.00244568
-0.11705853,0.47675639,0.15357444,0.18413609,0.00118444,0.05160616,0.23296641,0.00270743
-0.11105553,0.52074560,0.16779680,0.20125853,0.00122768,0.05595459,0.25448681,0.00297997
-0.10505253,0.56662417,0.18261132,0.21907622,0.00128393,0.06056273,0.27695727,0.00325996
-0.09904952,0.61368582,0.19778754,0.23731560,0.00135036,0.06534481,0.30003942,0.00354369
-0.09304652,0.66118778,0.21308268,0.25568767,0.00142430,0.07021281,0.32337840,0.00382714
-0.08704352,0.70836662,0.22824672,0.27389411,0.00150320,0.07507800,0.34661072,0.00410609
-0.08104052,0.75445685,0.24302828,0.29163447,0.00158468,0.07985275,0.36937349,0.00437620
-0.07503752,0.79871176,0.25718128,0.30861415,0.00166659,0.08445254,0.39131476,0.00463319
-0.06903452,0.84042569,0.27047200,0.32455308,0.00174700,0.08879817,0.41210446,0.00487291
-0.06303152,0.87895674,0.28268650,0.33919454,0.00182424,0.09281802,0.43144555,0.00509154
-0.05702851,0.91374891,0.29363763,0.35231375,0.00189697,0.09645017,0.44908478,0.00528566
-0.05102551,0.94435238,0.30317175,0.36372587,0.00196413,0.09964453,0.46482254,0.00545245
-0.04502251,0.97044097,0.31117436,0.37329290,0.00202502,0.10236449,0.47852115,0.00558972
-0.03901951,0.99182552,0.31757458,0.38092906,0.00207929,0.10458828,0.49011109,0.00569607
-0.03301651,1.00846239,0.32234810,0.38660436,0.00212695,0.10630979,0.49959473,0.00577091
-0.02701351,1.02045616,0.32551832,0.39034600,0.00216833,0.10753880,0.50704709,0.00581449
-0.02101051,1.02805635,0.32715555,0.39223750,0.00220411,0.10830059,0.51261355,0.00582792
-0.01500750,1.03164776,0.32737430,0.39241543,0.00223523,0.10863490,0.51650424,0.00581309
-0.00900450,1.03173465,0.32632860,0.39106388,0.00226289,0.10859421,0.51898547,0.00577263
-0.00300150,1.02891939,0.32420553,0.38840673,0.00228845,0.10824155,0.52036818,0.00570980
0.00300150,1.02387626,0.32121733,0.38469820,0.00231337,0.10764766,0.52099407,0.00562833
0.00900450,1.01732161,0.31759219,0.38021193,0.00233917,0.10688787,0.52121986,0.00553232
0.01500750,1.00998166,0.31356445,0.37522912,0.00236730,0.10603875,0.52140044,0.00542599
0.02101051,1.00255941,0.30936432,0.37002637,0.00239908,0.10517457,0.52187164,0.00531360
0.02701351,0.99570242,0.30520792,0.36486371,0.00243564,0.10436395,0.52293359,0.00519920
0.03301651,0.98997273,0.30128791,0.35997335,0.00247779,0.10366667,0.52483528,0.00508650
0.03901951,0.98582073,0.29776522,0.35554985,0.00252606,0.10313095,0.52776129,0.00497873
0.04502251,0.98356399,0.29476236,0.35174204,0.00258056,0.10279118,0.53182135,0.00487852
0.05102551,0.98337241,0.29235850,0.34864710,0.00264100,0.10266637,0.53704320,0.00478780
0.05702851,0.98526014,0.29058662,0.34630717,0.00270667,0.10275927,0.54336928,0.00470772
0.06303152,0.98908490,0.28943286,0.34470848,0.00277645,0.10305629,0.55065735,0.00463869
0.06903452,0.99455467,0.28883805,0.34378315,0.00284882,0.10352818,0.55868518,0.00458034
0.07503752,1.00124135,0.28870136,0.34341351,0.00292197,0.10413143,0.56715899,0.00453160
0.08104052,1.00860075,0.28888578,0.34343858,0.00299378,0.10481031,0.57572529,0.00449077
0.08704352,1.01599790,0.28922528,0.34366260,0.00306195,0.10549956,0.58398570,0.00445563
0.09304652,1.02273636,0.28953314,0.34386484,0.00312409,0.10612738,0.59151376,0.00442357
0.09904952,1.02809011,0.28961104,0.34381053,0.00317779,0.10661874,0.59787318,0.00439171
0.10505253,1.03133646,0.28925856,0.34326204,0.00322074,0.10689884,0.60263652,0.00435710
0.11105553,1.03178828,0.28828249,0.34199006,0.00325079,0.10689643,0.60540339,0.00431682
0.11705853,1.02882423,0.28650561,0.33978396,0.00326610,0.10654699,0.60581742,0.00426812
0.12306153,1.02191531,0.28377445,0.33646112,0.00326513,0.10579546,0.60358107,0.00420857
0.12906453,1.01064692,0.27996581,0.33187461,0.00324678,0.10459854,0.59846777,0.00413616
0.13506753,0.99473519,0.27499167,0.32591910,0.00321037,0.10292644,0.59033076,0.00404937
0.14107054,0.97403725,0.26880232,0.31853463,0.00315572,0.10076393,0.57910841,0.00394723
0.14707354,0.94855510,0.26138779,0.30970828,0.00308309,0.09811074,0.56482579,0.00382933
0.15307654,0.91843313,0.25277741,0.29947371,0.00299324,0.09498134,0.54759261,0.00369587
0.15907954,0.88394977,0.24303773,0.28790871,0.00288732,0.09140406,0.52759778,0.00354758
0.16508254,0.84550393,0.23226894,0.27513097,0.00276690,0.08741974,0.50510091,0.00338569
0.17108554,0.80359710,0.22060008,0.26129247,0.00263384,0.08307984,0.48042141,0.00321188
0.17708854,0.75881228,0.20818333,0.24657261,0.00249025,0.07844428,0.45392566,0.00302817
0.18309155,0.71179071,0.19518765,0.23117084,0.00233842,0.07357903,0.42601311,0.00283686
0.18909455,0.66320793,0.18179221,0.21529874,0.00218074,0.06855365,0.39710183,0.00264040
0.19509755,0.61374988,0.16817986,0.19917237,0.00201959,0.06343882,0.36761437,0.00244132
0.20110055,0.56409057,0.15453090,0.18300490,0.00185731,0.05830399,0.33796435,0.00224214
0.20710355,0.51487174,0.14101754,0.16699999,0.00169611,0.05321534,0.30854449,0.00204524
0.21310655,0.46668569,0.12779912,0.15134617,0.00153803,0.04823393,0.27971635,0.00185288
0.21910955,0.42006134,0.11501822,0.13621227,0.00138488,0.04341433,0.25180214,0.00166704
0.22511256,0.37545419,0.10279790,0.12174410,0.00123821,0.03880353,0.22507877,0.00148946
0.23111556,0.33323993,0.09123990,0.10806240,0.00109931,0.03444027,0.19977415,0.00132154
0.23711856,0.29371186,0.08042391,0.09526198,0.00096920,0.03035482,0.17606565,0.00116442
0.24312156,0.25708164,0.07040779,0.08341193,0.00084859,0.02656900,0.15408063,0.00101886
0.24912456,0.22348303,0.06122856,0.07255699,0.00073797,0.02309663,0.13389863,0.00088538
0.25512756,0.19297819,0.05290417,0.06271953,0.00063756,0.01994409,0.11555517,0.00076417
0.26113057,0.16556579,0.04543579,0.05390240,0.00054738,0.01711125,0.09904649,0.00065520
0.26713357,0.14119063,0.03881041,0.04609207,0.00046729,0.01459239,0.08433525,0.00055823
0.27313657,0.11975392,0.03300380,0.03926220,0.00039698,0.01237732,0.07135656,0.00047282
0.27913957,0.10112397,0.02798351,0.03337721,0.00033605,0.01045242,0.06002422,0.00039842
0.28514257,0.08514659,0.02371174,0.02839589,0.00028403,0.00880179,0.05023675,0.00033439
0.29114557,0.07165502,0.02014823,0.02427477,0.00024041,0.00740820,0.04188321,0.00028001
0.29714857,0.06047896,0.01725281,0.02097132,0.00020467,0.00625410,0.03484834,0.00023457
0.30315158,0.05145249,0.01498761,0.01844664,0.00017632,0.00532234,0.02901717,0.00019735
0.30915458,0.04442080,0.01331904,0.01666784,0.00015493,0.00459697,0.02427883,0.00016768
0.31515758,0.03924546,0.01221924,0.01560989,0.00014009,0.00406371,0.02052965,0.00014494
0.32116058,0.03580850,0.01166725,0.01525695,0.00013151,0.00371038,0.01767548,0.00012857
0.32716358,0.03401493,0.01164964,0.01560326,0.00012896,0.00352719,0.01563322,0.00011813
0.33316658,0.03379407,0.01216081,0.01665336,0.00013232,0.00350681,0.01433174,0.00011323
0.33916958,0.03509955,0.01320281,0.01842195,0.00014154,0.00364443,0.01371212,0.00011359
0.34517259,0.03790821,0.01478484,0.02093306,0.00015666,0.00393757,0.01372732,0.00011903
0.35117559,0.04221783,0.01692228,0.02421889,0.00017781,0.00438588,0.01434137,0.00012942
0.35717859,0.04804402,0.01963540,0.02831805,0.00020515,0.00499076,0.01552819,0.00014473
0.36318159,0.05541616,0.02294779,0.03327345,0.00023892,0.00575495,0.01726996,0.00016500
0.36918459,0.06437279,0.02688440,0.03912976,0.00027937,0.00668199,0.01955535,0.00019031
0.37518759,0.07495636,0.03146949,0.04593069,0.00032677,0.00777565,0.02237746,0.00022076
0.38119060,0.08720774,0.03672424,0.05371592,0.00038138,0.00903933,0.02573173,0.00025651
0.38719360,0.10116053,0.04266449,0.06251802,0.00044340,0.01047542,0.02961373,0.00029770
0.39319660,0.11683554,0.04929824,0.07235946,0.00051299,0.01208464,0.03401707,0.00034449
0.39919960,0.13423557,0.05662346,0.08324969,0.00059025,0.01386548,0.03893137,0.00039700
0.40520260,0.15334089,0.06462602,0.09518267,0.00067515,0.01581361,0.04434045,0.00045536
0.41120560,0.17410550,0.07327792,0.10813488,0.00076758,0.01792146,0.05022088,0.00051965
0.41720860,0.19645465,0.08253608,0.12206400,0.00086730,0.02017783,0.05654075,0.00058992
0.42321161,0.22028362,0.09234155,0.13690840,0.00097396,0.02256773,0.06325901,0.00066621
0.42921461,0.24545812,0.10261947,0.15258759,0.00108710,0.02507229,0.07032518,0.00074854
0.43521761,0.27181633,0.11327967,0.16900362,0.00120614,0.02766895,0.07767970,0.00083692
0.44122061,0.29917265,0.12421807,0.18604358,0.00133042,0.03033172,0.08525469,0.00093135
0.44722361,0.32732306,0.13531879,0.20358302,0.00145925,0.03303174,0.09297535,0.00103190
0.45322661,0.35605197,0.14645698,0.22149036,0.00159186,0.03573794,0.10076177,0.00113866
0.45922961,0.38514027,0.15750227,0.23963191,0.00172752,0.03841790,0.10853123,0.00125181
0.46523262,0.41437417,0.16832271,0.25787746,0.00186555,0.04103884,0.11620076,0.00137161
0.47123562,0.44355437,0.17878902,0.27610606,0.00200532,0.04356863,0.12368992,0.00149843
0.47723862,0.47250506,0.18877898,0.29421159,0.00214633,0.04597694,0.13092367,0.00163278
0.48324162,0.50108205,0.19818173,0.31210795,0.00228823,0.04823628,0.13783506,0.00177528
0.48924462,0.52917960,0.20690164,0.32973323,0.00243083,0.05032303,0.14436770,0.00192669
0.49524762,0.55673522,0.21486176,0.34705278,0.00257412,0.05221827,0.15047779,0.00208785
0.50125063,0.58373209,0.22200636,0.36406070,0.00271828,0.05390854,0.15613552,0.00225970
0.50725363,0.61019866,0.22830256,0.38077961,0.00286363,0.05538621,0.16132591,0.00244319
0.51325663,0.63620527,0.23374093,0.39725850,0.00301064,0.05664977,0.16604868,0.00263926
0.51925963,0.66185768,0.23833488,0.41356877,0.00315988,0.05770367,0.17031751,0.00284875
0.52526263,0.68728786,0.24211890,0.42979842,0.00331193,0.05855805,0.17415836,0.00307231
0.53126563,0.71264215,0.24514578,0.44604469,0.00346737,0.05922800,0.17760715,0.00331035
0.53726863,0.73806759,0.24748286,0.46240554,0.00362666,0.05973281,0.18070675,0.00356295
0.54327164,0.76369712,0.24920753,0.47897039,0.00379008,0.06009483,0.18350360,0.00382973
0.54927464,0.78963441,0.25040232,0.49581059,0.00395767,0.06033831,0.18604399,0.00410983
0.55527764,0.81593933,0.25114969,0.51297044,0.00412914,0.06048812,0.18837035,0.00440180
0.56128064,0.84261520,0.25152710,0.53045899,0.00430384,0.06056851,0.19051771,0.00470362
0.56728364,0.86959837,0.25160237,0.54824367,0.00448069,0.06060189,0.19251058,0.00501258
0.57328664,0.89675139,0.25142986,0.56624576,0.00465819,0.06060780,0.19436046,0.00532541
0.57928964,0.92386009,0.25104754,0.58433851,0.00483443,0.06060206,0.19606410,0.00563822
0.58529265,0.95063514,0.25047532,0.60234796,0.00500710,0.06059616,0.19760275,0.00594660
0.59129565,0.97671825,0.24971454,0.62005664,0.00517358,0.06059690,0.19894231,0.00624575
0.59729865,1.00169296,0.24874888,0.63721003,0.00533101,0.06060638,0.20003455,0.00653056
0.60330165,1.02509952,0.24754645,0.65352573,0.00547641,0.06062225,0.20081924,0.00679580
0.60930465,1.04645336,0.24606316,0.66870467,0.00560680,0.06063817,0.20122707,0.00703626
0.61530765,1.06526619,0.24424697,0.68244415,0.00571936,0.06064460,0.20118329,0.00724698
0.62131066,1.08106876,0.24204286,0.69445178,0.00581155,0.06062969,0.20061176,0.00742337
0.62731366,1.09343414,0.23939836,0.70445995,0.00588133,0.06058035,0.19943924,0.00756146
0.63331666,1.10200033,0.23626903,0.71223973,0.00592723,0.06048333,0.19759966,0.00765801
0.63931966,1.10649098,0.23262396,0.71761390,0.00594854,0.06032640,0.19503806,0.00771069
0.64532266,1.10673333,0.22845060,0.72046818,0.00594541,0.06009934,0.19171409,0.00771818
0.65132566,1.10267238,0.22375900,0.72076024,0.00591892,0.05979496,0.18760482,0.00768026
0.65732866,1.09438061,0.21858497,0.71852605,0.00587117,0.05940987,0.18270668,0.00759783
0.66333167,1.08206289,0.21299220,0.71388335,0.00580528,0.05894513,0.17703649,0.00747296
0.66933467,1.06605628,0.20707308,0.70703202,0.00572542,0.05840665,0.17063157,0.00730879
0.67533767,1.04682494,0.20094829,0.69825148,0.00563673,0.05780543,0.16354881,0.00710949
0.68134067,1.02495033,0.19476515,0.68789520,0.00554526,0.05715750,0.15586296,0.00688013
0.68734367,1.00111716,0.18869483,0.67638263,0.00545789,0.05648378,0.14766413,0.00662653
0.69334667,0.97609593,0.18292843,0.66418890,0.00538214,0.05580966,0.13905468,0.00635510
0.69934967,0.95072256,0.17767236,0.65183277,0.00532607,0.05516442,0.13014574,0.00607265
0.70535268,0.92587610,0.17314283,0.63986318,0.00529805,0.05458061,0.12105343,0.00578619
0.71135568,0.90245521,0.16956002,0.62884498,0.00530662,0.05409321,0.11189512,0.00550275
0.71735868,0.88135429,0.16714185,0.61934412,0.00536023,0.05373874,0.10278580,0.00522915
0.72336168,0.86343989,0.16609774,0.61191294,0.00546707,0.05355439,0.09383474,0.00497185
0.72936468,0.84952798,0.16662235,0.60707568,0.00563484,0.05357696,0.08514262,0.00473678
0.73536768,0.84036279,0.16888966,0.60531469,0.00587055,0.05384193,0.07679914,0.00452919
0.74137069,0.83659735,0.17304740,0.60705752,0.00618028,0.05438243,0.06888123,0.00435353
0.74737369,0.83877640,0.17921196,0.61266517,0.00656901,0.05522828,0.06145191,0.00421336
0.75337669,0.84732160,0.18746401,0.62242164,0.00704043,0.05640504,0.05455968,0.00411128
0.75937969,0.86251945,0.19784473,0.63652498,0.00759677,0.05793306,0.04823850,0.00404889
0.76538269,0.88451204,0.21035290,0.65508003,0.00823862,0.05982668,0.04250824,0.00402678
0.77138569,0.91329062,0.22494285,0.67809290,0.00896484,0.06209343,0.03737560,0.00404451
0.77738869,0.94869231,0.24152330,0.70546742,0.00977243,0.06473338,0.03283528,0.00410069
0.78339170,0.99039980,0.25995725,0.73700365,0.01065648,0.06773856,0.02887145,0.00419300
0.78939470,1.03794437,0.28006280,0.77239859,0.01161014,0.07109257,0.02545932,0.00431826
0.79539770,1.09071206,0.30161511,0.81124917,0.01262462,0.07477034,0.02256678,0.00447254
0.80140070,1.14795315,0.32434935,0.85305761,0.01368926,0.07873810,0.02015607,0.00465125
0.80740370,1.20879485,0.34796478,0.89723914,0.01479166,0.08295351,0.01818535,0.00484927
0.81340670,1.27225712,0.37212980,0.94313206,0.01591781,0.08736608,0.01661018,0.00506105
0.81940970,1.33727147,0.39648793,0.99001003,0.01705233,0.09191780,0.01538485,0.00528078
0.82541271,1.40270234,0.42066479,1.03709644,0.01817874,0.09654402,0.01446357,0.00550251
