energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,4.45461810,0.35116175,0.05066903,1.55127844,3.99631973,0.01705860,0.17072167
-0.88544272,4.57010182,0.38236468,0.04971572,1.63625649,4.07679203,0.01878633,0.18130575
-0.87943972,4.67955128,0.41399734,0.04868512,1.72065623,4.15092884,0.02055636,0.19175481
-0.87343672,4.78167522,0.44565862,0.04758455,1.80331364,4.21788764,0.02234948,0.20193919
-0.86743372,4.87514969,0.47692050,0.04642044,1.88299846,4.27682503,0.02414446,0.21172456
-0.86143072,4.95864935,0.50733684,0.04519846,1.95844406,4.32691772,0.02591848,0.22097460
-0.85542771,5.03088304,0.53645338,0.04392361,2.02838136,4.36738626,0.02764757,0.22955405
-0.84942471,5.09063190,0.56381871,0.04260045,2.09157509,4.39752012,0.02930718,0.23733204
-0.84342171,5.13678833,0.58899571,0.04123322,2.14686098,4.41670289,0.03087276,0.24418544
-0.83741871,5.16839388,0.61157314,0.03982611,2.19318218,4.42443625,0.03232033,0.25000231
-0.83141571,5.18467397,0.63117669,0.03838343,2.22962315,4.42036129,0.03362721,0.25468515
-0.82541271,5.18506766,0.64747932,0.03690975,2.25543943,4.40427577,0.03477253,0.25815379
-0.81940970,5.16925080,0.66021020,0.03541006,2.27008201,4.37614643,0.03573788,0.26034790
-0.81340670,5.13715113,0.66916204,0.03388985,2.27321491,4.33611519,0.03650778,0.26122888
-0.80740370,5.08895452,0.67419655,0.03235511,2.26472541,4.28449886,0.03707014,0.26078110
-0.80140070,5.02510177,0.67524770,0.03081230,2.24472633,4.22178220,0.03741659,0.25901238
-0.79539770,4.94627609,0.67232273,0.02926834,2.21355036,4.14860440,0.03754272,0.25595373
-0.78939470,4.85338189,0.66550101,0.02773040,2.17173694,4.06573977,0.03744817,0.25165830
-0.78339170,4.74751587,0.65493066,0.02620582,2.12001221,3.97407341,0.03713663,0.24619967
-0.77738869,4.62993187,0.64082325,0.02470193,2.05926323,3.87457336,0.03661571,0.23966943
-0.77138569,4.50200139,0.62344679,0.02322586,1.99050783,3.76826039,0.03589667,0.23217431
-0.76538269,4.36517165,0.60311728,0.02178435,1.91486137,3.65617730,0.03499410,0.22383290
-0.75937969,4.22092336,0.58018930,0.02038363,1.83350211,3.53935918,0.03392543,0.21477217
-0.75337669,4.07073015,0.55504590,0.01902923,1.74763670,3.41880610,0.03271042,0.20512384
-0.74737369,3.91602146,0.52808818,0.01772589,1.65846713,3.29545959,0.03137063,0.19502091
-0.74137069,3.75815048,0.49972508,0.01647751,1.56716047,3.17018390,0.02992874,0.18459438
-0.73536768,3.59836829,0.47036352,0.01528705,1.47482245,3.04375269,0.02840801,0.17397025
-0.72936468,3.43780481,0.44039929,0.01415655,1.38247549,2.91684143,0.02683164,0.16326705
-0.72336168,3.27745697,0.41020898,0.01308716,1.29104184,2.79002557,0.02522222,0.15259375
-0.71735868,3.11818391,0.38014304,0.01207920,1.20133176,2.66378382,0.02360118,0.14204829
-0.71135568,2.96070859,0.35052019,0.01113222,1.11403692,2.53850605,0.02198841,0.13171654
-0.70535268,2.80562500,0.32162311,0.01024510,1.02972842,2.41450473,0.02040183,0.12167192
-0.69934967,2.65340986,0.29369566,0.00941617,0.94885911,2.29202878,0.01885716,0.11197527
-0.69334667,2.50443756,0.26694130,0.00864331,0.87176939,2.17127873,0.01736768,0.10267532
-0.68734367,2.35899692,0.24152285,0.00792407,0.79869586,2.05242207,0.01594419,0.09380932
-0.68134067,2.21730869,0.21756336,0.00725577,0.72978200,1.93560756,0.01459495,0.08540403
-0.67533767,2.07954256,0.19514796,0.00663559,0.66509003,1.82097792,0.01332578,0.07747678
-0.66933467,1.94583261,0.17432652,0.00606065,0.60461345,1.70867990,0.01214020,0.07003667
-0.66333167,1.81629071,0.15511698,0.00552812,0.54828936,1.59887163,0.01103964,0.06308577
-0.65732866,1.69101714,0.13750903,0.00503522,0.49601036,1.49172674,0.01002366,0.05662024
-0.65132566,1.57010829,0.12146822,0.00457930,0.44763540,1.38743559,0.00909027,0.05063149
-0.64532266,1.45366148,0.10694002,0.00415785,0.40299940,1.28620366,0.00823619,0.04510705
-0.63931966,1.34177690,0.09385396,0.00376852,0.36192151,1.18824759,0.00745716,0.04003150
-0.63331666,1.23455725,0.08212757,0.00340913,0.32421201,1.09378940,0.00674825,0.03538713
-0.62731366,1.13210527,0.07167001,0.00307767,0.28967766,1.00304943,0.00610409,0.03115457
-0.62131066,1.03451992,0.06238545,0.00277229,0.25812593,0.91623874,0.00551916,0.02731327
-0.61530765,0.94189158,0.05417594,0.00249129,0.22936800,0.83355135,0.00498795,0.02384184
-0.60930465,0.85429687,0.04694394,0.00223312,0.20322078,0.75515704,0.00450516,0.02071841
-0.60330165,0.77179358,0.04059434,0.00199634,0.17950822,0.68119505,0.00406584,0.01792086
-0.59729865,0.69441604,0.03503607,0.00177962,0.15806200,0.61176900,0.00366542,0.01542699
-0.59129565,0.62217134,0.03018333,0.00158173,0.13872176,0.54694332,0.00329984,0.01321472
-0.58529265,0.55503658,0.02595636,0.00140155,0.12133514,0.48674119,0.00296552,0.01126226
-0.57928964,0.49295727,0.02228196,0.00123799,0.10575760,0.43114412,0.00265938,0.00954818
-0.57328664,0.43584699,0.01909368,0.00109008,0.09185222,0.38009299,0.00237880,0.00805162
-0.56728364,0.38358823,0.01633181,0.00095690,0.07948957,0.33349050,0.00212155,0.00675238
-0.56128064,0.33603435,0.01394315,0.00083759,0.06854756,0.29120470,0.00188581,0.00563103
-0.55527764,0.29301258,0.01188069,0.00073137,0.05891152,0.25307350,0.00167002,0.00466904
-0.54927464,0.25432773,0.01010320,0.00063754,0.05047426,0.21890987,0.00147288,0.00384887
-0.54327164,0.21976668,0.00857472,0.00055547,0.04313638,0.18850745,0.00129325,0.00315407
-0.53726863,0.18910319,0.00726413,0.00048464,0.03680657,0.16164637,0.00113014,0.00256932
-0.53126563,0.16210309,0.00614469,0.00042465,0.03140213,0.13809909,0.00098263,0.00208052
-0.52526263,0.13852940,0.00519357,0.00037518,0.02684943,0.11763602,0.00084986,0.00167478
-0.51925963,0.11814750,0.00439152,0.00033611,0.02308451,0.10003081,0.00073096,0.00134044
-0.51325663,0.10072994,0.00372253,0.00030746,0.02005372,0.08506518,0.00062510,0.00106708
-0.50725363,0.08606097,0.00317359,0.00028944,0.01771428,0.07253316,0.00053142,0.00084545
-0.50125063,0.07394053,0.00273451,0.00028247,0.01603494,0.06224474,0.00044905,0.00066746
-0.49524762,0.06418767,0.00239779,0.00028724,0.01499649,0.05402874,0.00037711,0.00052611
-0.48924462,0.05664339,0.00215856,0.00030467,0.01459229,0.04773512,0.00031474,0.00041543
-0.48324162,0.05117274,0.00201453,0.00033599,0.01482862,0.04323643,0.00026106,0.00033039
-0.47723862,0.04766621,0.00196608,0.00038273,0.01572498,0.04042860,0.00021523,0.00026684
-0.47123562,0.04604039,0.00201623,0.00044677,0.01731419,0.03923102,0.00017645,0.00022143
-0.46523262,0.04623788,0.00217073,0.00053031,0.01964227,0.03958596,0.00014394,0.00019155
-0.45922961,0.04822649,0.00243811,0.00063591,0.02276810,0.04145732,0.00011701,0.00017526
-0.45322661,0.05199769,0.00282974,0.00076648,0.02676281,0.04482877,0.00009503,0.00017120
-0.44722361,0.05756447,0.00335981,0.00092527,0.03170888,0.04970141,0.00007745,0.00017860
-0.44122061,0.06495852,0.00404526,0.00111584,0.03769887,0.05609092,0.00006384,0.00019717
-0.43521761,0.07422701,0.00490575,0.00134203,0.04483380,0.06402436,0.00005385,0.00022714
-0.42921461,0.08542885,0.00596338,0.00160792,0.05322119,0.07353672,0.00004730,0.00026917
-0.42321161,0.09863080,0.00724250,0.00191777,0.06297282,0.08466731,0.00004412,0.00032441
-0.41720860,0.11390341,0.00876924,0.00227593,0.07420203,0.09745620,0.00004443,0.00039446
-0.41120560,0.13131700,0.01057112,0.00268679,0.08702096,0.11194083,0.00004855,0.00048143
-0.40520260,0.15093806,0.01267642,0.00315466,0.10153755,0.12815301,0.00005700,0.00058795
-0.39919960,0.17282598,0.01511354,0.00368369,0.11785245,0.14611639,0.00007060,0.00071721
-0.39319660,0.19703063,0.01791026,0.00427778,0.13605615,0.16584482,0.00009046,0.00087309
-0.38719360,0.22359085,0.02109296,0.00494048,0.15622628,0.18734149,0.00011808,0.00106019
-0.38119060,0.25253411,0.02468581,0.00567493,0.17842540,0.21059923,0.00015536,0.00128395
-0.37518759,0.28387750,0.02871003,0.00648376,0.20269933,0.23560199,0.00020473,0.00155081
-0.36918459,0.31763019,0.03318317,0.00736910,0.22907633,0.26232763,0.00026916,0.00186828
-0.36318159,0.35379735,0.03811854,0.00833254,0.25756717,0.29075192,0.00035229,0.00224515
-0.35717859,0.39238563,0.04352476,0.00937515,0.28816624,0.32085386,0.00045847,0.00269163
-0.35117559,0.43340989,0.04940556,0.01049757,0.32085372,0.35262196,0.00059288,0.00321949
-0.34517259,0.47690104,0.05575975,0.01170006,0.35559887,0.38606139,0.00076155,0.00384219
-0.33916958,0.52291453,0.06258149,0.01298265,0.39236419,0.42120151,0.00097143,0.00457505
-0.33316658,0.57153906,0.06986076,0.01434530,0.43111044,0.45810345,0.00123047,0.00543525
-0.32716358,0.62290477,0.07758408,0.01578805,0.47180209,0.49686708,0.00154755,0.00644194
-0.32116058,0.67719031,0.08573544,0.01731120,0.51441288,0.53763684,0.00193250,0.00761608
-0.31515758,0.73462792,0.09429729,0.01891551,0.55893104,0.58060581,0.00239602,0.00898038
-0.30915458,0.79550579,0.10325163,0.02060225,0.60536361,0.62601731,0.00294954,0.01055896
-0.30315158,0.86016680,0.11258108,0.02237341,0.65373941,0.67416338,0.00360503,0.01237700
-0.29714857,0.92900309,0.12226969,0.02423162,0.70410995,0.72537981,0.00437479,0.01446016
-0.29114557,1.00244589,0.13230361,0.02618016,0.75654810,0.78003711,0.00527109,0.01683388
-0.28514257,1.08095020,0.14267136,0.02822278,0.81114378,0.83852737,0.00630581,0.01952254
-0.27913957,1.16497438,0.15336362,0.03036347,0.86799676,0.90124694,0.00748999,0.02254845
-0.27313657,1.25495499,0.16437259,0.03260606,0.92720635,0.96857533,0.00883335,0.02593074
-0.26713357,1.35127730,0.17569082,0.03495383,0.98885815,1.04085080,0.01034371,0.02968412
-0.26113057,1.45424281,0.18730949,0.03740888,1.05300845,1.11834352,0.01202649,0.03381764
-0.25512756,1.56403481,0.19921631,0.03997163,1.11966668,1.20122754,0.01388410,0.03833340
-0.24912456,1.68068405,0.21139306,0.04264009,1.18877709,1.28955287,0.01591543,0.04322541
-0.24312156,1.80403609,0.22381297,0.04540927,1.26020055,1.38321920,0.01811535,0.04847847
-0.23711856,1.93372278,0.23643810,0.04827064,1.33369783,1.48195304,0.02047431,0.05406738
-0.23111556,2.06913972,0.24921694,0.05121158,1.40891558,1.58528987,0.02297809,0.05995642
-0.22511256,2.20943193,0.26208239,0.05421508,1.48537644,1.69256293,0.02560760,0.06609909
-0.21910955,2.35348933,0.27495055,0.05725958,1.56247433,1.80289999,0.02833893,0.07243844
-0.21310655,2.49995352,0.28772015,0.06031900,1.63947603,1.91522911,0.03114358,0.07890773
-0.20710355,2.64723670,0.30027314,0.06336306,1.71552966,2.02829408,0.03398879,0.08543163
-0.20110055,2.79355285,0.31247634,0.06635783,1.78968048,2.14067965,0.03683821,0.09192792
-0.19509755,2.93696076,0.32418419,0.06926650,1.86089384,2.25084597,0.03965260,0.09830963
-0.18909455,3.07541768,0.33524265,0.07205040,1.92808471,2.35717147,0.04239086,0.10448762
-0.18309155,3.20684165,0.34549407,0.07467021,1.99015299,2.45800244,0.04501106,0.11037344
-0.17708854,3.32917991,0.35478286,0.07708729,2.04602283,2.55170731,0.04747165,0.11588246
-0.17108554,3.44048045,0.36296168,0.07926514,2.09468456,2.63673329,0.04973268,0.12093708
-0.16508254,3.53896319,0.36989793,0.08117076,2.13523695,2.71166256,0.05175710,0.12546987
-0.15907954,3.62308728,0.37548009,0.08277610,2.16692777,2.77526529,0.05351191,0.12942655
-0.15307654,3.69161110,0.37962366,0.08405920,2.18919038,2.82654680,0.05496928,0.13276857
-0.14707354,3.74364169,0.38227632,0.08500525,2.20167442,2.86478629,0.05610750,0.13547527
-0.14107054,3.77867108,0.38342200,0.08560734,2.20426867,2.88956519,0.05691176,0.13754539
-0.13506753,3.79659736,0.38308365,0.08586687,2.19711481,2.90078343,0.05737467,0.13899788
-0.12906453,3.79772946,0.38132445,0.08579368,2.18061103,2.89866288,0.05749657,0.13987194
-0.12306153,3.78277519,0.37824750,0.08540577,2.15540513,2.88373769,0.05728561,0.14022625
-0.11705853,3.75281330,0.37399381,0.08472873,2.12237723,2.85683203,0.05675748,0.14013744
-0.11105553,3.70925095,0.36873877,0.08379485,2.08261281,2.81902643,0.05593505,0.13969777
-0.10505253,3.65376879,0.36268722,0.08264193,2.03736727,2.77161456,0.05484769,0.13901216
-0.09904952,3.58825672,0.35606737,0.08131190,1.98802363,2.71605274,0.05353048,0.13819469
-0.09304652,3.51474336,0.34912372,0.07984935,1.93604537,2.65390474,0.05202325,0.13736471
-0.08704352,3.43532302,0.34210949,0.07829987,1.88292657,2.58678468,0.05036957,0.13664264
-0.08104052,3.35208354,0.33527873,0.07670855,1.83014160,2.51630093,0.04861567,0.13614582
-0.07503752,3.26703840,0.32887848,0.07511841,1.77909672,2.44400354,0.04680936,0.13598440
-0.06903452,3.18206611,0.32314131,0.07356911,1.73108547,2.37133751,0.04499898,0.13625758
-0.06303152,3.09885915,0.31827851,0.07209570,1.68724984,2.29960387,0.04323245,0.13705024
-0.05702851,3.01888442,0.31447414,0.07072777,1.64854860,2.22992987,0.04155637,0.13843027
-0.05102551,2.94335611,0.31188015,0.06948877,1.61573400,2.16324909,0.04001522,0.14044650
-0.04502251,2.87322140,0.31061269,0.06839562,1.58933724,2.10029163,0.03865070,0.14312748
-0.03901951,2.80915853,0.31074971,0.06745859,1.56966319,2.04158414,0.03750113,0.14648110
-0.03301651,2.75158647,0.31232983,0.06668154,1.55679394,1.98745868,0.03660099,0.15049494
-0.02701351,2.70068445,0.31535248,0.06606225,1.55060064,1.93806933,0.03598053,0.15513754
-0.02101051,2.65641957,0.31977935,0.06559305,1.55076260,1.89341484,0.03566543,0.16036031
-0.01500750,2.61858039,0.32553681,0.06526164,1.55679252,1.85336555,0.03567659,0.16610007
-0.00900450,2.58681406,0.33251952,0.06505191,1.56806628,1.81769282,0.03602988,0.17228209
-0.00300150,2.56066491,0.34059476,0.06494495,1.58385582,1.78609908,0.03673601,0.17882345
0.00300150,2.53961226,0.34960752,0.06491998,1.60336340,1.75824676,0.03780038,0.18563653
0.00900450,2.52310553,0.35938612,0.06495535,1.62575574,1.73378467,0.03922301,0.19263256
0.01500750,2.51059516,0.36974819,0.06502936,1.65019652,1.71237052,0.04099844,0.19972491
0.02101051,2.50155808,0.38050674,0.06512107,1.67587584,1.69368881,0.04311577,0.20683210
0.02701351,2.49551686,0.39147623,0.06521096,1.70203565,1.67746337,0.04555867,0.21388031
0.03301651,2.49205226,0.40247842,0.06528137,1.72799020,1.66346445,0.04830553,0.22080533
0.03901951,2.49080905,0.41334770,0.06531692,1.75314100,1.65151043,0.05132964,0.22755380
0.04502251,2.49149563,0.42393594,0.06530461,1.77698599,1.64146462,0.05459949,0.23408387
0.05102551,2.49387799,0.43411644,0.06523396,1.79912301,1.63322780,0.05807922,0.24036504
0.05702851,2.49776919,0.44378707,0.06509681,1.81924785,1.62672738,0.06172912,0.24637747
0.06303152,2.50301537,0.45287235,0.06488721,1.83714759,1.62190436,0.06550631,0.25211065
0.06903452,2.50947978,0.46132447,0.06460111,1.85268994,1.61869903,0.06936549,0.25756168
0.07503752,2.51702604,0.46912321,0.06423601,1.86580965,1.61703681,0.07325983,0.26273321
0.08104052,2.52550215,0.47627475,0.06379069,1.87649313,1.61681509,0.07714191,0.26763116
0.08704352,2.53472639,0.48280949,0.06326482,1.88476238,1.61789224,0.08096479,0.27226254
0.09304652,2.54447622,0.48877896,0.06265869,1.89065933,1.62007959,0.08468299,0.27663334
0.09904952,2.55448108,0.49425194,0.06197302,1.89423181,1.62313696,0.08825357,0.28074668
0.10505253,2.56441964,0.49931004,0.06120874,1.89552173,1.62677225,0.09163711,0.28460141
0.11105553,2.57392176,0.50404292,0.06036699,1.89455642,1.63064507,0.09479857,0.28819112
0.11705853,2.58257519,0.50854324,0.05944910,1.89134340,1.63437454,0.09770806,0.29150373
0.12306153,2.58993669,0.51290180,0.05845668,1.88586884,1.63755066,0.10034140,0.29452149
0.12906453,2.59554693,0.51720287,0.05739175,1.87809955,1.63974886,0.10268050,0.29722163
0.13506753,2.59894844,0.52152001,0.05625699,1.86798823,1.64054691,0.10471352,0.29957727
0.14107054,2.59970549,0.52591240,0.05505590,1.85548143,1.63954337,0.10643475,0.30155887
0.14707354,2.59742502,0.53042208,0.05379301,1.84052953,1.63637656,0.10784434,0.30313575
0.15307654,2.59177727,0.53507188,0.05247412,1.82309791,1.63074322,0.10894780,0.30427783
0.15907954,2.58251528,0.53986431,0.05110643,1.80317847,1.62241572,0.10975531,0.30495740
0.16508254,2.56949210,0.54478131,0.04969863,1.78080070,1.61125732,0.11028090,0.30515073
0.17108554,2.55267500,0.54978493,0.04826098,1.75604152,1.59723440,0.11054163,0.30483954
0.17708854,2.53215609,0.55481889,0.04680522,1.72903324,1.58042542,0.11055669,0.30401222
0.18309155,2.50815878,0.55981081,0.04534457,1.69996922,1.56102607,0.11034657,0.30266473
0.18909455,2.48104017,0.56467521,0.04389350,1.66910684,1.53935053,0.10993235,0.30080119
0.19509755,2.45128902,0.56931709,0.04246759,1.63676772,1.51582873,0.10933517,0.29843418
0.20110055,2.41951976,0.57363586,0.04108328,1.60333524,1.49099984,0.10857585,0.29558469
0.20710355,2.38646264,0.57752967,0.03975762,1.56924951,1.46550213,0.10767475,0.29228189
0.21310655,2.35295047,0.58089977,0.03850801,1.53500007,1.44005977,0.10665185,0.28856262
0.21910955,2.31990234,0.58365496,0.03735192,1.50111676,1.41546663,0.10552706,0.28447081
0.22511256,2.28830469,0.58571569,0.03630665,1.46815910,1.39256793,0.10432059,0.28005668
0.23111556,2.25919007,0.58701789,0.03538904,1.43670466,1.37223986,0.10305358,0.27537596
0.23711856,2.23361406,0.58751618,0.03461528,1.40733659,1.35536769,0.10174863,0.27048895
0.24312156,2.21263041,0.58718633,0.03400062,1.38063091,1.34282287,0.10043036,0.26545960
0.24912456,2.19726483,0.58602691,0.03355916,1.35714347,1.33543941,0.09912584,0.26035449
0.25512756,2.18848764,0.58405978,0.03330355,1.33739708,1.33398996,0.09786483,0.25524171
0.26113057,2.18718554,0.58132966,0.03324479,1.32186862,1.33916190,0.09667975,0.25018970
0.26713357,2.19413295,0.57790245,0.03339189,1.31097647,1.35153411,0.09560535,0.24526592
0.27313657,2.20996335,0.57386243,0.03375156,1.30506824,1.37155454,0.09467801,0.24053540
0.27913957,2.23514139,0.56930845,0.03432791,1.30440898,1.39951947,0.09393479,0.23605916
0.28514257,2.26993654,0.56434924,0.03512204,1.30916999,1.43555485,0.09341201,0.23189254
0.29114557,2.31439923,0.55909791,0.03613176,1.31941856,1.47960058,0.09314377,0.22808342
0.29714857,2.36834078,0.55366612,0.03735121,1.33510899,1.53139830,0.09316007,0.22467046
0.30315158,2.43131822,0.54815802,0.03877057,1.35607530,1.59048373,0.09348502,0.22168138
0.30915458,2.50262538,0.54266443,0.04037587,1.38202617,1.65618406,0.09413494,0.21913150
0.31515758,2.58129134,0.53725751,0.04214884,1.41254265,1.72762132,0.09511670,0.21702241
0.32116058,2.66608751,0.53198625,0.04406687,1.44707930,1.80372216,0.09642628,0.21534113
0.32716358,2.75554395,0.52687318,0.04610324,1.48496913,1.88323453,0.09804769,0.21405977
0.33316658,2.84797552,0.52191244,0.04822735,1.52543289,1.96475136,0.09995242,0.21313567
0.33916958,2.94151780,0.51706937,0.05040522,1.56759297,2.04674103,0.10209940,0.21251225
0.34517259,3.03417240,0.51228185,0.05260022,1.61049190,2.12758432,0.10443557,0.21212051
0.35117559,3.12386053,0.50746322,0.05477383,1.65311533,2.20561667,0.10689709,0.21188110
0.35717859,3.20848338,0.50250677,0.05688670,1.69441905,2.27917492,0.10941104,0.21170714
0.36318159,3.28598727,0.49729162,0.05889975,1.73335923,2.34664665,0.11189783,0.21150740
0.36918459,3.35443102,0.49168967,0.06077539,1.76892504,2.40652060,0.11427381,0.21118994
0.37518759,3.41205292,0.48557322,0.06247875,1.80017216,2.45743594,0.11645447,0.21066597
0.38119060,3.45733423,0.47882301,0.06397890,1.82625607,2.49822855,0.11835757,0.20985375
0.38719360,3.48905634,0.47133613,0.06525002,1.84646340,2.52797197,0.11990652,0.20868234
0.39319660,3.50634880,0.46303337,0.06627238,1.86023981,2.54601129,0.12103346,0.20709501
0.39919960,3.50872571,0.45386571,0.06703319,1.86721310,2.55198820,0.12168221,0.20505220
0.40520260,3.49610853,0.44381945,0.06752716,1.86720997,2.54585582,0.12181069,0.20253369
0.41120560,3.46883390,0.43291982,0.06775683,1.86026574,2.52788247,0.12139287,0.19954012
0.41720860,3.42764585,0.42123276,0.06773258,1.84662597,2.49864397,0.12042007,0.19609350
0.42321161,3.37367229,0.40886477,0.06747234,1.82673980,2.45900455,0.11890160,0.19223689
0.42921461,3.30838689,0.39596089,0.06700103,1.80124516,2.41008714,0.11686463,0.18803315
0.43521761,3.23355765,0.38270080,0.06634964,1.77094618,2.35323414,0.11435343,0.18356280
0.44122061,3.15118446,0.36929320,0.06555421,1.73678376,2.28996039,0.11142790,0.17892118
0.44722361,3.06342837,0.35596881,0.06465448,1.69980060,2.22190030,0.10816157,0.17421495
0.45322661,2.97253553,0.34297223,0.06369244,1.66110220,2.15075139,0.10463904,0.16955815
0.45922961,2.88075926,0.33055304,0.06271090,1.62181553,2.07821673,0.10095307,0.16506800
0.46523262,2.79028338,0.31895651,0.06175190,1.58304726,2.00594849,0.09720147,0.16086059
0.47123562,2.70314997,0.30841443,0.06085525,1.54584342,1.93549509,0.09348377,0.15704672
0.47723862,2.62119455,0.29913618,0.06005723,1.51115222,1.86825389,0.08989798,0.15372802
0.48324162,2.54599090,0.29130074,0.05938934,1.47979155,1.80543117,0.08653738,0.15099347
0.48924462,2.47880756,0.28504968,0.05887731,1.45242265,1.74801072,0.08348762,0.14891658
0.49524762,2.42057721,0.28048148,0.05854039,1.42953066,1.69673202,0.08082405,0.14755319
0.50125063,2.37187952,0.27764745,0.05839081,1.41141289,1.65207825,0.07860951,0.14693998
0.50725363,2.33293769,0.27654930,0.05843352,1.39817491,1.61427432,0.07689246,0.14709379
0.51325663,2.30362787,0.27713837,0.05866621,1.38973442,1.58329434,0.07570567,0.14801165
0.51925963,2.28350060,0.27931667,0.05907957,1.38583226,1.55887768,0.07506536,0.14967147
0.52526263,2.27181260,0.28293958,0.05965772,1.38604990,1.54055253,0.07497083,0.15203338
0.53126563,2.26756718,0.28782003,0.06037884,1.38983222,1.52766561,0.07540464,0.15504157
0.53726863,2.26956117,0.29373408,0.06121602,1.39651440,1.51941640,0.07633317,0.15862648
0.54327164,2.27643615,0.30042773,0.06213814,1.40535157,1.51489432,0.07770775,0.16270737
0.54927464,2.28673197,0.30762449,0.06311087,1.41554969,1.51311727,0.07946608,0.16719487
0.55527764,2.29894013,0.31503370,0.06409774,1.42629642,1.51306997,0.08153415,0.17199371
0.56128064,2.31155545,0.32235917,0.06506118,1.43679056,1.51374070,0.08382841,0.17700525
0.56728364,2.32312401,0.32930786,0.06596360,1.44626905,1.51415508,0.08625821,0.18212988
0.57328664,2.33228604,0.33559831,0.06676838,1.45403043,1.51340606,0.08872847,0.18726911
0.57928964,2.33781256,0.34096862,0.06744084,1.45945403,1.51067913,0.09114246,0.19232741
0.58529265,2.33863497,0.34518359,0.06794905,1.46201465,1.50527229,0.09340463,0.19721369
0.59129565,2.33386706,0.34804087,0.06826465,1.46129203,1.49661044,0.09542339,0.20184236
0.59729865,2.32281916,0.34937603,0.06836342,1.45697565,1.48425408,0.09711381,0.20613416
0.60330165,2.30500479,0.34906616,0.06822586,1.44886462,1.46790252,0.09839999,0.21001665
0.60930465,2.28013982,0.34703214,0.06783748,1.43686341,1.44739195,0.09921730,0.21342442
0.61530765,2.24813515,0.34323946,0.06718911,1.42097387,1.42268878,0.09951408,0.21629917
0.62131066,2.20908348,0.33769752,0.06627692,1.40128437,1.39387905,0.09925298,0.21858964
0.62731366,2.16324126,0.33045770,0.06510240,1.37795673,1.36115462,0.09841182,0.22025146
0.63331666,2.11100690,0.32161000,0.06367216,1.35121191,1.32479690,0.09698391,0.22124704
0.63931966,2.05289644,0.31127876,0.06199764,1.32131526,1.28515915,0.09497782,0.22154549
0.64532266,1.98951777,0.29961742,0.06009463,1.28856204,1.24264798,0.09241666,0.22112262
0.65132566,1.92154463,0.28680261,0.05798280,1.25326401,1.19770517,0.08933694,0.21996104
0.65732866,1.84969133,0.27302794,0.05568509,1.21573754,1.15079018,0.08578692,0.21805039
0.66333167,1.77468928,0.25849754,0.05322703,1.17629372,1.10236433,0.08182470,0.21538763
0.66933467,1.69726584,0.24341977,0.05063608,1.13523075,1.05287698,0.07751599,0.21197745
0.67533767,1.61812639,0.22800125,0.04794094,1.09282863,1.00275403,0.07293183,0.20783260
0.68134067,1.53793966,0.21244144,0.04517080,1.04934620,0.95238919,0.06814612,0.20297427
0.68734367,1.45732682,0.19692788,0.04235476,1.00502034,0.90213783,0.06323335,0.19743239
0.69334667,1.37685410,0.18163233,0.03952117,0.96006690,0.85231357,0.05826632,0.19124572
0.69934967,1.29702883,0.16670773,0.03669709,0.91468320,0.80318722,0.05331422,0.18446180
0.70535268,1.21829865,0.15228621,0.03390784,0.86905150,0.75498795,0.04844091,0.17713667
0.71135568,1.14105321,0.13847789,0.03117656,0.82334308,0.70790625,0.04370351,0.16933438
0.71735868,1.06562816,0.12537073,0.02852399,0.77772244,0.66209817,0.03915144,0.16112614
0.72336168,0.99231055,0.11303098,0.02596820,0.73235131,0.61769060,0.03482574,0.15258937
0.72936468,0.92134534,0.10150453,0.02352450,0.68739211,0.57478698,0.03075879,0.14380640
0.73536768,0.85294226,0.09081862,0.02120538,0.64301057,0.53347310,0.02697432,0.13486314
0.74137069,0.78728281,0.08098410,0.01902059,0.59937751,0.49382273,0.02348779,0.12584752
0.74737369,0.72452684,0.07199794,0.01697720,0.55666957,0.45590267,0.02030691,0.11684796
0.75337669,0.66481848,0.06384588,0.01507984,0.51506905,0.41977710,0.01743248,0.10795190
0.75937969,0.60829132,0.05650511,0.01333082,0.47476297,0.38551119,0.01485920,0.09924432
0.76538269,0.55507272,0.04994692,0.01173050,0.43594152,0.35317376,0.01257678,0.09080659
0.77138569,0.50528722,0.04413913,0.01027749,0.39879610,0.32283913,0.01057086,0.08271547
0.77738869,0.45905923,0.03904837,0.00896898,0.36351733,0.29458831,0.00882410,0.07504237
0.78339170,0.41651501,0.03464201,0.00780110,0.33029317,0.26850947,0.00731712,0.06785305
0.78939470,0.37778425,0.03088987,0.00676916,0.29930737,0.24469793,0.00602942,0.06120754
0.79539770,0.34300117,0.02776559,0.00586805,0.27073861,0.22325587,0.00494016,0.05516042
0.80140070,0.31230553,0.02524764,0.00509246,0.24476026,0.20429177,0.00402887,0.04976146
0.80740370,0.28584341,0.02332012,0.00443724,0.22154095,0.18791972,0.00327606,0.04505652
0.81340670,0.26376802,0.02197318,0.00389765,0.20124595,0.17425869,0.00266367,0.04108857
0.81940970,0.24624030,0.02120324,0.00346956,0.18403917,0.16343182,0.00217546,0.03789903
0.82541271,0.23342946,0.02101288,0.00314973,0.17008582,0.15556563,0.00179732,0.03552900
