energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.00203336,0.00060284,0.00058886,0.00000003,0.00009106,0.00031503,0.00037110,0.00000033,0.00129364
-4.63131566,0.00156770,0.00046419,0.00044764,0.00000005,0.00007039,0.00023836,0.00030519,0.00000048,0.00097769
-4.62531266,0.00123296,0.00036468,0.00034264,0.00000007,0.00005558,0.00018129,0.00026706,0.00000070,0.00074144
-4.61930965,0.00100824,0.00029804,0.00026712,0.00000009,0.00004573,0.00014005,0.00025509,0.00000099,0.00056927
-4.61330665,0.00087934,0.00026002,0.00021600,0.00000013,0.00004022,0.00011175,0.00026952,0.00000140,0.00044921
-4.60730365,0.00083838,0.00024827,0.00018571,0.00000019,0.00003873,0.00009434,0.00031259,0.00000198,0.00037251
-4.60130065,0.00088370,0.00026233,0.00017408,0.00000026,0.00004124,0.00008648,0.00038871,0.00000276,0.00033333
-4.59529765,0.00101989,0.00030367,0.00018024,0.00000036,0.00004800,0.00008753,0.00050481,0.00000383,0.00032844
-4.58929465,0.00125818,0.00037572,0.00020462,0.00000049,0.00005958,0.00009747,0.00067070,0.00000527,0.00035714
-4.58329165,0.00161691,0.00048415,0.00024891,0.00000067,0.00007689,0.00011695,0.00089964,0.00000720,0.00042111
-4.57728864,0.00212241,0.00063701,0.00031617,0.00000091,0.00010121,0.00014724,0.00120890,0.00000978,0.00052451
-4.57128564,0.00280997,0.00084515,0.00041091,0.00000122,0.00013426,0.00019033,0.00162055,0.00001318,0.00067403
-4.56528264,0.00372511,0.00112255,0.00053922,0.00000163,0.00017826,0.00024893,0.00216225,0.00001763,0.00087909
-4.55927964,0.00492507,0.00148681,0.00070893,0.00000216,0.00023598,0.00032659,0.00286821,0.00002343,0.00115209
-4.55327664,0.00648037,0.00195966,0.00092987,0.00000284,0.00031086,0.00042774,0.00378023,0.00003091,0.00150870
-4.54727364,0.00847660,0.00256748,0.00121402,0.00000371,0.00040707,0.00055783,0.00494869,0.00004049,0.00196818
-4.54127064,0.01101611,0.00334189,0.00157577,0.00000481,0.00052960,0.00072341,0.00643373,0.00005266,0.00255376
-4.53526763,0.01421982,0.00432030,0.00203215,0.00000619,0.00068435,0.00093223,0.00830620,0.00006802,0.00329298
-4.52926463,0.01822867,0.00554636,0.00260302,0.00000791,0.00087822,0.00119334,0.01064867,0.00008723,0.00421799
-4.52326163,0.02320496,0.00707040,0.00331120,0.00001003,0.00111918,0.00151715,0.01355618,0.00011107,0.00536580
-4.51725863,0.02933312,0.00894970,0.00418260,0.00001263,0.00141630,0.00191550,0.01713676,0.00014045,0.00677844
-4.51125563,0.03681998,0.01124854,0.00524617,0.00001580,0.00177976,0.00240165,0.02151164,0.00017635,0.00850291
-4.50525263,0.04589418,0.01403803,0.00653385,0.00001961,0.00222089,0.00299024,0.02681495,0.00021988,0.01059106
-4.49924962,0.05680472,0.01739567,0.00808025,0.00002417,0.00275204,0.00369720,0.03319296,0.00027225,0.01309914
-4.49324662,0.06981840,0.02140451,0.00992229,0.00002959,0.00338651,0.00453960,0.04080265,0.00033473,0.01608717
-4.48724362,0.08521600,0.02615191,0.01209859,0.00003595,0.00413834,0.00553538,0.04980959,0.00040870,0.01961793
-4.48124062,0.10328718,0.03172796,0.01464867,0.00004338,0.00502212,0.00670305,0.06038508,0.00049556,0.02375578
-4.47523762,0.12432405,0.03822335,0.01761203,0.00005197,0.00605266,0.00806129,0.07270248,0.00059674,0.02856499
-4.46923462,0.14861336,0.04572687,0.02102690,0.00006181,0.00724464,0.00962846,0.08693280,0.00071363,0.03410795
-4.46323162,0.17642749,0.05432253,0.02492898,0.00007299,0.00861215,0.01142204,0.10323958,0.00084757,0.04044292
-4.45722861,0.20801440,0.06408627,0.02934990,0.00008559,0.01016826,0.01345803,0.12177318,0.00099978,0.04762169
-4.45122561,0.24358689,0.07508254,0.03431568,0.00009966,0.01192448,0.01575032,0.14266459,0.00117133,0.05568699
-4.44522261,0.28331142,0.08736065,0.03984506,0.00011521,0.01389024,0.01830997,0.16601903,0.00136304,0.06466990
-4.43921961,0.32729711,0.10095126,0.04594797,0.00013224,0.01607237,0.02114460,0.19190965,0.00157548,0.07458725
-4.43321661,0.37558535,0.11586305,0.05262400,0.00015073,0.01847458,0.02425778,0.22037145,0.00180887,0.08543928
-4.42721361,0.42814065,0.13207984,0.05986116,0.00017059,0.02109708,0.02764851,0.25139600,0.00206308,0.09720752
-4.42121061,0.48484339,0.14955828,0.06763485,0.00019170,0.02393618,0.03131083,0.28492707,0.00233755,0.10985327
-4.41520760,0.54548496,0.16822647,0.07590732,0.00021392,0.02698410,0.03523358,0.32085770,0.00263127,0.12331657
-4.40920460,0.60976599,0.18798349,0.08462744,0.00023704,0.03022893,0.03940039,0.35902893,0.00294279,0.13751601
-4.40320160,0.67729792,0.20870020,0.09373116,0.00026083,0.03365465,0.04378985,0.39923038,0.00327018,0.15234936
-4.39719860,0.74760855,0.23022122,0.10314242,0.00028500,0.03724150,0.04837592,0.44120311,0.00361110,0.16769512
-4.39119560,0.82015132,0.25236827,0.11277470,0.00030925,0.04096642,0.05312863,0.48464454,0.00396277,0.18341504
-4.38519260,0.89431871,0.27494486,0.12253318,0.00033325,0.04480371,0.05801497,0.52921569,0.00432210,0.19935760
-4.37918959,0.96945914,0.29774205,0.13231740,0.00035663,0.04872592,0.06300005,0.57455045,0.00468568,0.21536227
-4.37318659,1.04489710,0.32054529,0.14202441,0.00037905,0.05270482,0.06804838,0.62026663,0.00504995,0.23126469
-4.36718359,1.11995577,0.34314209,0.15155223,0.00040013,0.05671256,0.07312538,0.66597852,0.00541123,0.24690218
-4.36118059,1.19398111,0.36532989,0.16080365,0.00041952,0.06072278,0.07819890,0.71131026,0.00576588,0.26211981
-4.35517759,1.26636650,0.38692425,0.16968989,0.00043690,0.06471188,0.08324077,0.75590970,0.00611038,0.27677638
-4.34917459,1.33657667,0.40776636,0.17813434,0.00045198,0.06866010,0.08822828,0.79946185,0.00644147,0.29075027
-4.34317159,1.40416966,0.42772999,0.18607584,0.00046451,0.07255255,0.09314551,0.84170131,0.00675622,0.30394464
-4.33716858,1.46881560,0.44672695,0.19347154,0.00047429,0.07638005,0.09798443,0.88242314,0.00705219,0.31629198
-4.33116558,1.53031115,0.46471108,0.20029904,0.00048118,0.08013969,0.10274565,0.92149125,0.00732742,0.32775735
-4.32516258,1.58858864,0.48168015,0.20655773,0.00048511,0.08383511,0.10743887,0.95884403,0.00758057,0.33834042
-4.31915958,1.64371900,0.49767560,0.21226925,0.00048609,0.08747640,0.11208281,0.99449653,0.00781092,0.34807589
-4.31315658,1.69590821,0.51277993,0.21747681,0.00048417,0.09107969,0.11670472,1.02853911,0.00801838,0.35703233
-4.30715358,1.74548679,0.52711179,0.22224360,0.00047949,0.09466631,0.12133939,1.06113221,0.00820345,0.36530927
-4.30115058,1.79289274,0.54081878,0.22665013,0.00047225,0.09826161,0.12602772,1.09249756,0.00836721,0.37303273
-4.29514757,1.83864826,0.55406839,0.23079062,0.00046268,0.10189340,0.13081477,1.12290581,0.00851123,0.38034922
-4.28914457,1.88333126,0.56703738,0.23476861,0.00045110,0.10559020,0.13574753,1.15266125,0.00863746,0.38741852
-4.28314157,1.92754270,0.57990008,0.23869196,0.00043783,0.10937922,0.14087228,1.18208413,0.00874812,0.39440544
-4.27713857,1.97187121,0.59281623,0.24266734,0.00042323,0.11328423,0.14623180,1.21149132,0.00884559,0.40147098
-4.27113557,2.01685674,0.60591903,0.24679464,0.00040769,0.11732342,0.15186250,1.24117628,0.00893223,0.40876333
-4.26513257,2.06295468,0.61930401,0.25116136,0.00039157,0.12150740,0.15779156,1.27138919,0.00901029,0.41640902
-4.25912956,2.11050268,0.63301928,0.25583745,0.00037525,0.12583733,0.16403421,1.30231822,0.00908175,0.42450477
-4.25312656,2.15969132,0.64705796,0.26087061,0.00035907,0.13030343,0.17059145,1.33407300,0.00914818,0.43311041
-4.24712356,2.21054073,0.66135302,0.26628259,0.00034335,0.13488386,0.17744799,1.36667092,0.00921069,0.44224319
-4.24112056,2.26288404,0.67577510,0.27206633,0.00032837,0.13954410,0.18457098,1.40002728,0.00926983,0.45187390
-4.23511756,2.31635898,0.69013340,0.27818446,0.00031434,0.14423692,0.19190919,1.43394961,0.00932551,0.46192498
-4.22911456,2.37040808,0.70417975,0.28456901,0.00030147,0.14890285,0.19939303,1.46813677,0.00937702,0.47227074
-4.22311156,2.42428782,0.71761574,0.29112246,0.00028986,0.15347135,0.20693527,1.50218286,0.00942306,0.48273980
-4.21710855,2.47708646,0.73010261,0.29772015,0.00027958,0.15786250,0.21443252,1.53558590,0.00946172,0.49311963
-4.21110555,2.52775002,0.74127351,0.30421398,0.00027065,0.16198917,0.22176753,1.56776106,0.00949062,0.50316310
-4.20510255,2.57511532,0.75074751,0.31043709,0.00026304,0.16575970,0.22881206,1.59805790,0.00950697,0.51259673
-4.19909955,2.61794877,0.75814474,0.31620961,0.00025665,0.16908092,0.23543043,1.62578082,0.00950773,0.52113028
-4.19309655,2.65498923,0.76310190,0.32134503,0.00025136,0.17186126,0.24148346,1.65021211,0.00948973,0.52846734
-4.18709355,2.68499316,0.76528749,0.32565698,0.00024702,0.17401410,0.24683277,1.67063636,0.00944981,0.53431645
-4.18109055,2.70678000,0.76441587,0.32896616,0.00024343,0.17546094,0.25134519,1.68636538,0.00938498,0.53840214
-4.17508754,2.71927593,0.76025964,0.33110707,0.00024039,0.17613438,0.25489716,1.69676251,0.00929259,0.54047562
-4.16908454,2.72155408,0.75265967,0.33193435,0.00023769,0.17598073,0.25737890,1.70126535,0.00917042,0.54032450
-4.16308154,2.71286953,0.74153243,0.33132825,0.00023513,0.17496223,0.25869819,1.69940589,0.00901683,0.53778106
-4.15707854,2.69268757,0.72687421,0.32919930,0.00023249,0.17305862,0.25878363,1.69082743,0.00883084,0.53272902
-4.15107554,2.66070436,0.70876214,0.32549172,0.00022958,0.17026809,0.25758716,1.67529745,0.00861219,0.52510814
-4.14507254,2.61685897,0.68735216,0.32018557,0.00022625,0.16660763,0.25508589,1.65271616,0.00836139,0.51491678
-4.13906953,2.56133678,0.66287385,0.31329758,0.00022235,0.16211257,0.25128294,1.62312044,0.00807970,0.50221228
-4.13306653,2.49456406,0.63562271,0.30488060,0.00021776,0.15683563,0.24620756,1.58668314,0.00776912,0.48710902
-4.12706353,2.41719450,0.60595020,0.29502173,0.00021243,0.15084519,0.23991424,1.54370787,0.00743235,0.46977460
-4.12106053,2.33008817,0.57425204,0.28383931,0.00020629,0.14422325,0.23248106,1.49461984,0.00707266,0.45042407
-4.11505753,2.23428437,0.54095544,0.27147884,0.00019936,0.13706276,0.22400726,1.43995294,0.00669383,0.42931271
-4.10905453,2.13096943,0.50650576,0.25810809,0.00019164,0.12946485,0.21461024,1.38033405,0.00630003,0.40672763
-4.10305153,2.02144113,0.47135330,0.24391169,0.00018319,0.12153576,0.20442198,1.31646495,0.00589566,0.38297855
-4.09704852,1.90707114,0.43594063,0.22908523,0.00017410,0.11338383,0.19358522,1.24910290,0.00548525,0.35838828
-4.09104552,1.78926707,0.40069103,0.21382944,0.00016445,0.10511647,0.18224935,1.17904046,0.00507332,0.33328325
-4.08504252,1.66943566,0.36599846,0.19834444,0.00015437,0.09683746,0.17056637,1.10708539,0.00466425,0.30798436
-4.07903952,1.54894815,0.33221917,0.18282435,0.00014398,0.08864442,0.15868698,1.03404123,0.00426218,0.28279868
-4.07303652,1.42910923,0.29966538,0.16745246,0.00013342,0.08062674,0.14675688,0.96068932,0.00387089,0.25801219
-4.06703352,1.31113021,0.26860088,0.15239717,0.00012281,0.07286386,0.13491353,0.88777255,0.00349376,0.23388365
-4.06103052,1.19610707,0.23923867,0.13780867,0.00011229,0.06542412,0.12328336,0.81598145,0.00313367,0.21063995
-4.05502751,1.08500384,0.21174048,0.12381651,0.00010198,0.05836391,0.11197953,0.74594269,0.00279298,0.18847288
-4.04902451,0.97864124,0.18621797,0.11052803,0.00009197,0.05172744,0.10110032,0.67821030,0.00247355,0.16753730
-4.04302151,0.87769063,0.16273540,0.09802776,0.00008238,0.04554677,0.09072802,0.61325959,0.00217666,0.14795071
-4.03701851,0.78267284,0.14131348,0.08637744,0.00007327,0.03984235,0.08092850,0.55148367,0.00190311,0.12979405
-4.03101551,0.69396139,0.12193415,0.07561695,0.00006472,0.03462378,0.07175124,0.49319249,0.00165319,0.11311360
-4.02501251,0.61178963,0.10454589,0.06576567,0.00005677,0.02989081,0.06322991,0.43861417,0.00142677,0.09792373
-4.01900950,0.53626092,0.08906938,0.05682442,0.00004944,0.02563463,0.05538327,0.38789829,0.00122334,0.08421036
-4.01300650,0.46736132,0.07540329,0.04877774,0.00004275,0.02183911,0.04821650,0.34112089,0.00104205,0.07193487
-4.00700350,0.40497392,0.06342981,0.04159631,0.00003671,0.01848223,0.04172266,0.29829079,0.00088179,0.06103823
-4.00100050,0.34889426,0.05301988,0.03523957,0.00003130,0.01553740,0.03588444,0.25935696,0.00074126,0.05144531
-3.99499750,0.29884604,0.04403801,0.02965828,0.00002649,0.01297479,0.03067586,0.22421649,0.00061901,0.04306891
-3.98899450,0.25449665,0.03634642,0.02479692,0.00002227,0.01076251,0.02606409,0.19272298,0.00051348,0.03581373
-3.98299150,0.21547212,0.02980865,0.02059603,0.00001858,0.00886772,0.02201111,0.16469487,0.00042312,0.02957988
-3.97698849,0.18137090,0.02429246,0.01699423,0.00001540,0.00725754,0.01847540,0.13992372,0.00034632,0.02426600
-3.97098549,0.15177638,0.01967212,0.01392995,0.00001267,0.00589984,0.01541334,0.11818194,0.00028157,0.01977192
-3.96498249,0.12626789,0.01583008,0.01134297,0.00001035,0.00476385,0.01278053,0.09923001,0.00022739,0.01600083
-3.95897949,0.10443002,0.01265813,0.00917554,0.00000839,0.00382065,0.01053291,0.08282291,0.00018240,0.01286097
-3.95297649,0.08586033,0.01005802,0.00737333,0.00000676,0.00304349,0.00862767,0.06871585,0.00014532,0.01026685
-3.94697349,0.07017545,0.00794172,0.00588602,0.00000540,0.00240800,0.00702396,0.05666902,0.00011500,0.00814005
-3.94097049,0.05701556,0.00623129,0.00466774,0.00000429,0.00189228,0.00568344,0.04645154,0.00009039,0.00640971
-3.93496748,0.04604759,0.00485854,0.00367721,0.00000338,0.00147691,0.00457065,0.03784458,0.00007057,0.00501264
-3.92896448,0.03696709,0.00376443,0.00287777,0.00000264,0.00114487,0.00365325,0.03064361,0.00005471,0.00389320
-3.92296148,0.02949900,0.00289842,0.00223729,0.00000205,0.00088143,0.00290210,0.02465997,0.00004213,0.00300299
-3.91695848,0.02339763,0.00221767,0.00172790,0.00000158,0.00067397,0.00229126,0.01972177,0.00003222,0.00230040
-3.91095548,0.01844580,0.00168619,0.00132569,0.00000121,0.00051182,0.00179787,0.01567415,0.00002448,0.00175005
-3.90495248,0.01445350,0.00127407,0.00101042,0.00000092,0.00038602,0.00140204,0.01237917,0.00001846,0.00132219
-3.89894947,0.01125606,0.00095667,0.00076506,0.00000070,0.00028914,0.00108663,0.00971525,0.00001383,0.00099203
-3.89294647,0.00871219,0.00071386,0.00057548,0.00000052,0.00021508,0.00083697,0.00757632,0.00001029,0.00073918
-3.88694347,0.00670172,0.00052937,0.00043004,0.00000039,0.00015890,0.00064068,0.00587072,0.00000761,0.00054696
-3.88094047,0.00512337,0.00039012,0.00031927,0.00000029,0.00011658,0.00048740,0.00452006,0.00000558,0.00040194
-3.87493747,0.00389255,0.00028572,0.00023551,0.00000021,0.00008494,0.00036849,0.00345791,0.00000407,0.00029333
-3.86893447,0.00293922,0.00020798,0.00017264,0.00000015,0.00006147,0.00027687,0.00262850,0.00000294,0.00021262
-3.86293147,0.00220588,0.00015047,0.00012579,0.00000011,0.00004418,0.00020676,0.00198542,0.00000212,0.00015308
-3.85692846,0.00164575,0.00010822,0.00009118,0.00000008,0.00003154,0.00015348,0.00149045,0.00000151,0.00010952
-3.85092546,0.00122111,0.00007740,0.00006583,0.00000006,0.00002237,0.00011327,0.00111240,0.00000107,0.00007792
-3.84492246,0.00090182,0.00005509,0.00004748,0.00000004,0.00001578,0.00008316,0.00082606,0.00000075,0.00005520
-3.83891946,0.00066408,0.00003908,0.00003441,0.00000003,0.00001107,0.00006080,0.00061127,0.00000053,0.00003907
-3.83291646,0.00048928,0.00002771,0.00002534,0.00000002,0.00000776,0.00004438,0.00045212,0.00000037,0.00002781
-3.82691346,0.00036314,0.00001976,0.00001935,0.00000001,0.00000546,0.00003248,0.00033626,0.00000025,0.00002016
-3.82091046,0.00027491,0.00001434,0.00001581,0.00000001,0.00000389,0.00002404,0.00025428,0.00000017,0.00001523
-3.81490745,0.00021681,0.00001082,0.00001434,0.00000001,0.00000288,0.00001828,0.00019928,0.00000012,0.00001242
-3.80890445,0.00018354,0.00000876,0.00001475,0.00000000,0.00000227,0.00001464,0.00016647,0.00000008,0.00001134
-3.80290145,0.00017197,0.00000789,0.00001706,0.00000000,0.00000200,0.00001276,0.00015291,0.00000005,0.00001183
-3.79689845,0.00018091,0.00000808,0.00002148,0.00000000,0.00000200,0.00001243,0.00015732,0.00000004,0.00001385
-3.79089545,0.00021103,0.00000928,0.00002842,0.00000000,0.00000227,0.00001358,0.00018002,0.00000002,0.00001758
-3.78489245,0.00026485,0.00001158,0.00003850,0.00000000,0.00000281,0.00001629,0.00022291,0.00000002,0.00002330
-3.77888944,0.00034689,0.00001514,0.00005260,0.00000000,0.00000367,0.00002078,0.00028958,0.00000001,0.00003149
-3.77288644,0.00046381,0.00002025,0.00007192,0.00000000,0.00000490,0.00002738,0.00038542,0.00000001,0.00004285
-3.76688344,0.00062481,0.00002730,0.00009799,0.00000000,0.00000660,0.00003660,0.00051794,0.00000000,0.00005825
-3.76088044,0.00084193,0.00003680,0.00013281,0.00000000,0.00000890,0.00004914,0.00069704,0.00000000,0.00007886
-3.75487744,0.00113059,0.00004944,0.00017887,0.00000000,0.00001196,0.00006586,0.00093543,0.00000000,0.00010615
-3.74887444,0.00151016,0.00006605,0.00023926,0.00000000,0.00001598,0.00008789,0.00124906,0.00000000,0.00014196
-3.74287144,0.00200452,0.00008768,0.00031782,0.00000000,0.00002122,0.00011661,0.00165769,0.00000000,0.00018855
-3.73686843,0.00264284,0.00011561,0.00041918,0.00000000,0.00002798,0.00015370,0.00218537,0.00000000,0.00024867
-3.73086543,0.00346019,0.00015138,0.00054892,0.00000000,0.00003663,0.00020122,0.00286112,0.00000000,0.00032563
-3.72486243,0.00449831,0.00019680,0.00071366,0.00000000,0.00004762,0.00026157,0.00371942,0.00000000,0.00042336
-3.71885943,0.00580620,0.00025402,0.00092120,0.00000000,0.00006147,0.00033762,0.00480080,0.00000000,0.00054647
-3.71285643,0.00744076,0.00032554,0.00118056,0.00000000,0.00007877,0.00043266,0.00615229,0.00000000,0.00070033
-3.70685343,0.00946714,0.00041420,0.00150209,0.00000000,0.00010023,0.00055048,0.00782775,0.00000000,0.00089107
-3.70085043,0.01195896,0.00052323,0.00189746,0.00000000,0.00012661,0.00069537,0.00988806,0.00000000,0.00112562
-3.69484742,0.01499824,0.00065622,0.00237969,0.00000000,0.00015878,0.00087209,0.01240102,0.00000000,0.00141170
-3.68884442,0.01867490,0.00081710,0.00296304,0.00000000,0.00019771,0.00108588,0.01544099,0.00000000,0.00175778
-3.68284142,0.02308595,0.00101012,0.00366291,0.00000000,0.00024441,0.00134237,0.01908817,0.00000000,0.00217299
-3.67683842,0.02833403,0.00123979,0.00449558,0.00000000,0.00029998,0.00164753,0.02342742,0.00000000,0.00266700
-3.67083542,0.03452554,0.00151076,0.00547793,0.00000000,0.00036553,0.00200755,0.02854672,0.00000000,0.00324984
-3.66483242,0.04176806,0.00182776,0.00662702,0.00000000,0.00044221,0.00242869,0.03453501,0.00000000,0.00393164
-3.65882941,0.05016725,0.00219544,0.00795962,0.00000000,0.00053115,0.00291709,0.04147965,0.00000000,0.00472237
-3.65282641,0.05982314,0.00261820,0.00949157,0.00000000,0.00063339,0.00347858,0.04946331,0.00000000,0.00563147
-3.64682341,0.07082581,0.00310003,0.01123716,0.00000000,0.00074991,0.00411839,0.05856048,0.00000000,0.00666746
-3.64082041,0.08325080,0.00364430,0.01320835,0.00000000,0.00088149,0.00484093,0.06883358,0.00000000,0.00783750
-3.63481741,0.09715405,0.00425356,0.01541399,0.00000000,0.00102874,0.00564946,0.08032883,0.00000001,0.00914693
-3.62881441,0.11256686,0.00492928,0.01785899,0.00000000,0.00119200,0.00654581,0.09307206,0.00000001,0.01059881
-3.62281141,0.12949091,0.00567174,0.02054357,0.00000000,0.00137130,0.00753011,0.10706457,0.00000002,0.01219344
-3.61680840,0.14789362,0.00647973,0.02346246,0.00000000,0.00156630,0.00860050,0.12227935,0.00000002,0.01392794
-3.61080540,0.16770426,0.00735049,0.02660433,0.00000000,0.00177628,0.00975291,0.13865778,0.00000003,0.01579593
-3.60480240,0.18881092,0.00827958,0.02995126,0.00000000,0.00200006,0.01098089,0.15610715,0.00000005,0.01778722
-3.59879940,0.21105872,0.00926078,0.03347848,0.00000001,0.00223605,0.01227553,0.17449919,0.00000007,0.01988771
-3.59279640,0.23424960,0.01028622,0.03715428,0.00000001,0.00248218,0.01362543,0.19366983,0.00000011,0.02207936
-3.58679340,0.25814372,0.01134642,0.04094023,0.00000001,0.00273597,0.01501680,0.21342037,0.00000016,0.02434041
-3.58079040,0.28246281,0.01243053,0.04479170,0.00000002,0.00299452,0.01643367,0.23352024,0.00000022,0.02664570
-3.57478739,0.30689547,0.01352664,0.04865865,0.00000002,0.00325461,0.01785823,0.25371133,0.00000032,0.02896722
