energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.72076712,0.51566573,0.01680612,0.48900344,1.16272167,0.02923966,0.21499464
-2.59029515,1.77148957,0.53002954,0.01735724,0.50338643,1.19877216,0.03045362,0.22050820
-2.58429215,1.82001611,0.54391406,0.01788952,0.51740791,1.23317706,0.03167408,0.22580225
-2.57828914,1.86601478,0.55725684,0.01839896,0.53100081,1.26565959,0.03289356,0.23085635
-2.57228614,1.90907520,0.56996548,0.01888077,0.54406749,1.29589584,0.03410194,0.23563834
-2.56628314,1.94871152,0.58191651,0.01932936,0.55647853,1.32351926,0.03528650,0.24010366
-2.56028014,1.98437193,0.59295644,0.01973851,0.56807349,1.34812952,0.03643200,0.24419553
-2.55427714,2.01545487,0.60290500,0.02010152,0.57866401,1.36930540,0.03752099,0.24784613
-2.54827414,2.04133128,0.61156055,0.02041149,0.58803894,1.38662160,0.03853422,0.25097858
-2.54227114,2.06137220,0.61870739,0.02066161,0.59597146,1.39966862,0.03945125,0.25350989
-2.53626813,2.07498052,0.62412477,0.02084549,0.60222775,1.40807496,0.04025106,0.25535441
-2.53026513,2.08162531,0.62759692,0.02095755,0.60657694,1.41153061,0.04091288,0.25642800
-2.52426213,2.08087723,0.62892392,0.02099335,0.60880161,1.40981078,0.04141692,0.25665236
-2.51825913,2.07244312,0.62793254,0.02095003,0.60870857,1.40279864,0.04174527,0.25595949
-2.51225613,2.05619822,0.62448661,0.02082659,0.60613909,1.39050589,0.04188261,0.25429604
-2.50625313,2.03221410,0.61849640,0.02062421,0.60097818,1.37309041,0.04181696,0.25162716
-2.50025013,2.00078117,0.60992639,0.02034651,0.59316246,1.35086964,0.04154026,0.24793989
-2.49424712,1.96242440,0.59880108,0.01999969,0.58268600,1.32432945,0.04104888,0.24324566
-2.48824412,1.91791137,0.58520855,0.01959267,0.56960409,1.29412764,0.04034385,0.23758201
-2.48224112,1.86825232,0.56930147,0.01913708,0.55403452,1.26109194,0.03943104,0.23101321
-2.47623812,1.81469178,0.55129561,0.01864716,0.53615651,1.22621243,0.03832109,0.22362995
-2.47023512,1.75869220,0.53146588,0.01813966,0.51620717,1.19062849,0.03702918,0.21554801
-2.46423212,1.70190985,0.51013996,0.01763356,0.49447583,1.15561060,0.03557459,0.20690596
-2.45822911,1.64616376,0.48769013,0.01714976,0.47129645,1.12253742,0.03398023,0.19786207
-2.45222611,1.59339868,0.46452325,0.01671071,0.44703852,1.09286876,0.03227190,0.18859054
-2.44622311,1.54564303,0.44106974,0.01633992,0.42209688,1.06811507,0.03047758,0.17927717
-2.44022011,1.50496309,0.41777172,0.01606152,0.39688092,1.04980419,0.02862663,0.17011469
-2.43421711,1.47341444,0.39507100,0.01589970,0.37180364,1.03944602,0.02674896,0.16129792
-2.42821411,1.45299213,0.37339728,0.01587811,0.34727102,1.03849600,0.02487427,0.15301892
-2.42221111,1.44558056,0.35315705,0.01601932,0.32367207,1.04831814,0.02303124,0.14546227
-2.41620810,1.45290432,0.33472353,0.01634421,0.30136997,1.07014834,0.02124689,0.13880068
-2.41020510,1.47648130,0.31842807,0.01687138,0.28069453,1.10505906,0.01954603,0.13319095
-2.40420210,1.51757904,0.30455309,0.01761657,0.26193624,1.15392596,0.01795071,0.12877052
-2.39819910,1.57717560,0.29332698,0.01859212,0.24534191,1.21739769,0.01647995,0.12565451
-2.39219610,1.65592608,0.28492080,0.01980652,0.23111205,1.29586964,0.01514945,0.12393347
-2.38619310,1.75413594,0.27944702,0.02126392,0.21940001,1.38946263,0.01397149,0.12367172
-2.38019010,1.87174219,0.27696021,0.02296383,0.21031261,1.49800771,0.01295494,0.12490647
-2.37418709,2.00830344,0.27745949,0.02490084,0.20391237,1.62103777,0.01210532,0.12764759
-2.36818409,2.16299986,0.28089279,0.02706452,0.20022102,1.75778689,0.01142498,0.13187807
-2.36218109,2.33464350,0.28716257,0.02943937,0.19922412,1.90719826,0.01091337,0.13755519
-2.35617809,2.52169970,0.29613278,0.03200500,0.20087661,2.06794080,0.01056732,0.14461233
-2.35017509,2.72231939,0.30763688,0.03473639,0.20510902,2.23843499,0.01038135,0.15296146
-2.34417209,2.93438224,0.32148657,0.03760436,0.21183416,2.41688743,0.01034808,0.16249610
-2.33816908,3.15554969,0.33748089,0.04057614,0.22095390,2.60133376,0.01045858,0.17309492
-2.33216608,3.38332665,0.35541529,0.04361613,0.23236598,2.78968869,0.01070274,0.18462565
-2.32616308,3.61513011,0.37509050,0.04668677,0.24597041,2.97980194,0.01106965,0.19694938
-2.32016008,3.84836242,0.39632059,0.04974950,0.26167538,3.16951808,0.01154792,0.20992502
-2.31415708,4.08048651,0.41894006,0.05276584,0.27940229,3.35673813,0.01212602,0.22341383
-2.30815408,4.30910015,0.44280958,0.05569844,0.29908979,3.53948055,0.01279256,0.23728382
-2.30215108,4.53200616,0.46782003,0.05851218,0.32069649,3.71593900,0.01353656,0.25141392
-2.29614807,4.74727534,0.49389467,0.06117518,0.34420243,3.88453435,0.01434764,0.26569762
-2.29014507,4.95329928,0.52098934,0.06365981,0.36960882,4.04395845,0.01521621,0.28004611
-2.28414207,5.14883031,0.54909038,0.06594343,0.39693630,4.19320768,0.01613362,0.29439060
-2.27813907,5.33300665,0.57821063,0.06800910,0.42622160,4.33160435,0.01709222,0.30868376
-2.27213607,5.50536127,0.60838332,0.06984599,0.45751262,4.45880505,0.01808543,0.32290028
-2.26613307,5.66581388,0.63965423,0.07144965,0.49086217,4.57479519,0.01910775,0.33703635
-2.26013007,5.81464627,0.67207249,0.07282198,0.52632059,4.67987006,0.02015477,0.35110820
-2.25412706,5.95246213,0.70568032,0.07397104,0.56392753,4.77460313,0.02122308,0.36514969
-2.24812406,6.08013337,0.74050233,0.07491060,0.60370332,4.85980326,0.02231023,0.37920907
-2.24212106,6.19873548,0.77653493,0.07565948,0.64564033,4.93646275,0.02341465,0.39334504
-2.23611806,6.30947544,0.81373632,0.07624076,0.68969480,5.00569904,0.02453552,0.40762236
-2.23011506,6.41361572,0.85201786,0.07668082,0.73577963,5.06869276,0.02567269,0.42210708
-2.22411206,6.51239850,0.89123722,0.07700834,0.78375858,5.12662541,0.02682656,0.43686186
-2.21810905,6.60697375,0.93119379,0.07725320,0.83344226,5.18061978,0.02799797,0.45194129
-2.21210605,6.69833517,0.97162694,0.07744543,0.88458633,5.23168588,0.02918812,0.46738773
-2.20610305,6.78726683,1.01221704,0.07761416,0.93689203,5.28067508,0.03039843,0.48322769
-2.20010005,6.87430347,1.05258978,0.07778672,0.99000931,5.32824464,0.03163050,0.49946898
-2.19409705,6.95970585,1.09232334,0.07798782,1.04354238,5.37483393,0.03288597,0.51609869
-2.18809405,7.04345249,1.13095846,0.07823888,1.09705771,5.42065347,0.03416649,0.53308223
-2.18209105,7.12524747,1.16801101,0.07855751,1.15009411,5.46568665,0.03547359,0.55036328
-2.17608804,7.20454369,1.20298638,0.07895727,1.20217451,5.50970396,0.03680863,0.56786473
-2.17008504,7.28057986,1.23539527,0.07944744,1.25281900,5.55228825,0.03817272,0.58549057
-2.16408204,7.35242891,1.26477005,0.08003311,1.30155852,5.59286961,0.03956662,0.60312862
-2.15807904,7.41905494,1.29068093,0.08071534,1.34794861,5.63076761,0.04099071,0.62065386
-2.15207604,7.47937569,1.31275122,0.08149154,1.39158271,5.66523855,0.04244485,0.63793246
-2.14607304,7.53232692,1.33067089,0.08235585,1.43210421,5.69552523,0.04392839,0.65482608
-2.14007004,7.57692572,1.34420786,0.08329971,1.46921701,5.72090655,0.04544009,0.67119647
-2.13406703,7.61232946,1.35321636,0.08431247,1.50269391,5.74074476,0.04697806,0.68691007
-2.12806403,7.63788785,1.35764215,0.08538200,1.53238264,5.75452796,0.04853981,0.70184258
-2.12206103,7.65318573,1.35752419,0.08649533,1.55820928,5.76190627,0.05012223,0.71588317
-2.11605803,7.65807514,1.35299281,0.08763926,1.58017898,5.76272010,0.05172163,0.72893837
-2.11005503,7.65269559,1.34426449,0.08880096,1.59837402,5.75701974,0.05333381,0.74093544
-2.10405203,7.63748210,1.33163351,0.08996847,1.61294944,5.74507573,0.05495414,0.75182505
-2.09804902,7.61316128,1.31546098,0.09113113,1.62412640,5.72738010,0.05657768,0.76158332
-2.09204602,7.58073617,1.29616164,0.09227994,1.63218371,5.70463870,0.05819925,0.77021303
-2.08604302,7.54146097,1.27418926,0.09340785,1.63744783,5.67775568,0.05981356,0.77774398
-2.08004002,7.49680727,1.25002119,0.09450985,1.64028193,5.64781091,0.06141533,0.78423256
-2.07403702,7.44842345,1.22414274,0.09558313,1.64107429,5.61603167,0.06299931,0.78976035
-2.06803402,7.39808923,1.19703214,0.09662695,1.64022667,5.58376010,0.06456037,0.79443196
-2.06203102,7.34766721,1.16914660,0.09764260,1.63814280,5.55241766,0.06609348,0.79837202
-2.05602801,7.29905336,1.14091003,0.09863318,1.63521762,5.52346816,0.06759371,0.80172149
-2.05002501,7.25412815,1.11270275,0.09960333,1.63182739,5.49838052,0.06905617,0.80463332
-2.04402201,7.21470990,1.08485360,0.10055895,1.62832095,5.47859272,0.07047587,0.80726767
-2.03801901,7.18251169,1.05763446,0.10150685,1.62501235,5.46547774,0.07184764,0.80978673
-2.03201601,7.15910284,1.03125737,0.10245439,1.62217485,5.46031254,0.07316599,0.81234948
-2.02601301,7.14587590,1.00587403,0.10340910,1.62003639,5.46425064,0.07442495,0.81510638
-2.02001001,7.14401955,0.98157759,0.10437836,1.61877657,5.47829893,0.07561797,0.81819437
-2.01400700,7.15449780,0.95840645,0.10536904,1.61852491,5.50329884,0.07673782,0.82173222
-2.00800400,7.17803545,0.93634979,0.10638725,1.61936046,5.53991214,0.07777657,0.82581644
-2.00200100,7.21510964,0.91535430,0.10743804,1.62131245,5.58861111,0.07872559,0.83051796
-1.99599800,7.26594710,0.89533197,0.10852524,1.62436202,5.64967302,0.07957564,0.83587957
-1.98999500,7.33052656,0.87616834,0.10965130,1.62844470,5.72317843,0.08031701,0.84191434
-1.98399200,7.40858542,0.85773098,0.11081717,1.63345350,5.80901278,0.08093979,0.84860490
-1.97798899,7.49963017,0.83987773,0.11202230,1.63924260,5.90687081,0.08143412,0.85590377
-1.97198599,7.60294941,0.82246451,0.11326456,1.64563126,6.01626294,0.08179052,0.86373454
-1.96598299,7.71762866,0.80535238,0.11454030,1.65240803,6.13652310,0.08200034,0.87199384
-1.95997999,7.84256625,0.78841365,0.11584440,1.65933507,6.26681724,0.08205604,0.88055412
-1.95397699,7.97648932,0.77153693,0.11717029,1.66615254,6.40615201,0.08195166,0.88926702
-1.94797399,8.11796948,0.75463100,0.11851006,1.67258308,6.55338297,0.08168315,0.89796720
-1.94197099,8.26543768,0.73762756,0.11985451,1.67833625,6.70722225,0.08124869,0.90647648
-1.93596798,8.41719810,0.72048272,0.12119324,1.68311319,6.86624534,0.08064889,0.91460834
-1.92996498,8.57144119,0.70317746,0.12251470,1.68661123,7.02889722,0.07988702,0.92217236
-1.92396198,8.72625608,0.68571715,0.12380633,1.68852888,7.19349822,0.07896907,0.92897875
-1.91795898,8.87964307,0.66813019,0.12505463,1.68857091,7.35825011,0.07790369,0.93484283
-1.91195598,9.02952688,0.65046601,0.12624530,1.68645380,7.52124337,0.07670219,0.93958925
-1.90595298,9.17377159,0.63279263,0.12736341,1.68191145,7.68046639,0.07537827,0.94305616
-1.89994997,9.31019828,0.61519390,0.12839360,1.67470120,7.83381792,0.07394786,0.94509900
-1.89394697,9.43660616,0.59776661,0.12932034,1.66461006,7.97912352,0.07242877,0.94559409
-1.88794397,9.55079819,0.58061762,0.13012828,1.65146097,8.11415712,0.07084040,0.94444183
-1.88194097,9.65061134,0.56386117,0.13080257,1.63511903,8.23666827,0.06920337,0.94156954
-1.87593797,9.73395204,0.54761641,0.13132936,1.61549739,8.34441559,0.06753919,0.93693384
-1.86993497,9.79883613,0.53200516,0.13169621,1.59256254,8.43520613,0.06586993,0.93052255
-1.86393197,9.84343288,0.51714997,0.13189262,1.56633873,8.50694043,0.06421785,0.92235587
-1.85792896,9.86611154,0.50317246,0.13191050,1.53691112,8.55766193,0.06260515,0.91248700
-1.85192596,9.86548882,0.49019173,0.13174465,1.50442753,8.58560938,0.06105364,0.90100182
-1.84592296,9.84047508,0.47832295,0.13139317,1.46909834,8.58927014,0.05958452,0.88801781
-1.83991996,9.79031685,0.46767583,0.13085771,1.43119442,8.56743203,0.05821809,0.87368195
-1.83391696,9.71463311,0.45835298,0.13014373,1.39104301,8.51923113,0.05697350,0.85816761
-1.82791396,9.61344279,0.45044808,0.12926048,1.34902135,8.44419274,0.05586851,0.84167055
-1.82191096,9.48718133,0.44404371,0.12822085,1.30554841,8.34226301,0.05491919,0.82440383
-1.81590795,9.33670422,0.43920890,0.12704110,1.26107456,8.21382898,0.05413966,0.80659196
-1.80990495,9.16327665,0.43599641,0.12574027,1.21606985,8.05972503,0.05354178,0.78846438
-1.80390195,8.96854829,0.43443979,0.12433961,1.17101104,7.88122475,0.05313484,0.77024835
-1.79789895,8.75451401,0.43455038,0.12286166,1.12636805,7.68001773,0.05292526,0.75216169
-1.79189595,8.52346124,0.43631446,0.12132940,1.08259032,7.45817159,0.05291629,0.73440560
-1.78589295,8.27790631,0.43969071,0.11976525,1.04009366,7.21808051,0.05310779,0.71715781
-1.77988994,8.02052229,0.44460816,0.11819009,0.99924832,6.96240226,0.05349603,0.70056649
-1.77388694,7.75406168,0.45096504,0.11662230,0.96036858,6.69398638,0.05407359,0.68474522
-1.76788394,7.48127749,0.45862851,0.11507699,0.92370469,6.41579659,0.05482935,0.66976925
-1.76188094,7.20484672,0.46743559,0.11356528,0.88943722,6.13083107,0.05574863,0.65567335
-1.75587794,6.92729952,0.47719535,0.11209390,0.85767426,5.84204412,0.05681338,0.64245130
-1.74987494,6.65095771,0.48769225,0.11066489,0.82845155,5.55227254,0.05800259,0.63005727
-1.74387194,6.37788504,0.49869088,0.10927572,0.80173541,5.26417009,0.05929274,0.61840886
-1.73786893,6.10985129,0.50994153,0.10791947,0.77742838,4.98015233,0.06065837,0.60739186
-1.73186593,5.84831128,0.52118677,0.10658539,0.75537713,4.70235393,0.06207277,0.59686634
-1.72586293,5.59439886,0.53216843,0.10525959,0.73538227,4.43259951,0.06350864,0.58667400
-1.71985993,5.34893526,0.54263482,0.10392590,0.71720940,4.17238831,0.06493880,0.57664615
-1.71385693,5.11245016,0.55234774,0.10256682,0.70060100,3.92289238,0.06633687,0.56661218
-1.70785393,4.88521335,0.56108890,0.10116452,0.68528829,3.68496700,0.06767783,0.55640786
-1.70185093,4.66727441,0.56866553,0.09970181,0.67100272,3.45917181,0.06893860,0.54588332
-1.69584792,4.45850737,0.57491470,0.09816303,0.65748646,3.24580043,0.07009832,0.53491005
-1.68984492,4.25865755,0.57970639,0.09653479,0.64450148,3.04491637,0.07113869,0.52338690
-1.68384192,4.06738797,0.58294500,0.09480658,0.63183695,2.85639271,0.07204400,0.51124460
-1.67783892,3.88432279,0.58456944,0.09297115,0.61931479,2.67995347,0.07280111,0.49844888
-1.67183592,3.70908608,0.58455182,0.09102473,0.60679328,2.51521438,0.07339934,0.48500195
-1.66583292,3.54133470,0.58289501,0.08896698,0.59416892,2.36172166,0.07383017,0.47094258
-1.65982991,3.38078449,0.57962921,0.08680090,0.58137664,2.21898719,0.07408701,0.45634477
-1.65382691,3.22722983,0.57480806,0.08453243,0.56838869,2.08651951,0.07416484,0.44131536
-1.64782391,3.08055678,0.56850434,0.08217013,0.55521250,1.96384992,0.07405996,0.42599068
-1.64182091,2.94075076,0.56080586,0.07972468,0.54188790,1.85055368,0.07376975,0.41053273
-1.63581791,2.80789948,0.55181169,0.07720840,0.52848400,1.74626638,0.07329251,0.39512491
-1.62981491,2.68219231,0.54162898,0.07463484,0.51509599,1.65069584,0.07262746,0.37996783
-1.62381191,2.56391700,0.53037056,0.07201840,0.50184217,1.56362994,0.07177477,0.36527519
-1.61780890,2.45345449,0.51815336,0.06937404,0.48886116,1.48494080,0.07073573,0.35127002
-1.61180590,2.35127240,0.50509768,0.06671709,0.47630959,1.41458560,0.06951309,0.33818132
-1.60580290,2.25791736,0.49132705,0.06406318,0.46436000,1.35260451,0.06811131,0.32624104
-1.59979990,2.17400609,0.47696871,0.06142821,0.45319895,1.29911568,0.06653699,0.31568153
-1.59379690,2.10021505,0.46215431,0.05882846,0.44302516,1.25430747,0.06479921,0.30673312
-1.58779390,2.03726793,0.44702065,0.05628063,0.43404743,1.21842789,0.06290985,0.29962194
-1.58179090,1.98592070,0.43171014,0.05380202,0.42648217,1.19177116,0.06088387,0.29456759
-1.57578789,1.94694339,0.41637081,0.05141058,0.42055039,1.17466147,0.05873937,0.29178065
-1.56978489,1.92109857,0.40115560,0.04912497,0.41647392,1.16743390,0.05649765,0.29145986
-1.56378189,1.90911607,0.38622095,0.04696453,0.41447086,1.17041290,0.05418300,0.29378883
-1.55777889,1.91166447,0.37172442,0.04494913,0.41475025,1.18388857,0.05182238,0.29893238
-1.55177589,1.92931977,0.35782162,0.04309901,0.41750610,1.20809152,0.04944498,0.30703231
-1.54577289,1.96253222,0.34466237,0.04143439,0.42291086,1.24316714,0.04708161,0.31820293
-1.53976988,2.01159277,0.33238647,0.03997509,0.43110871,1.28915033,0.04476396,0.33252638
-1.53376688,2.07660066,0.32111916,0.03874005,0.44220893,1.34594187,0.04252386,0.35004793
-1.52776388,2.15743392,0.31096668,0.03774682,0.45627964,1.41328784,0.04039247,0.37077158
-1.52176088,2.25372476,0.30201211,0.03701093,0.47334241,1.49076331,0.03839947,0.39465620
-1.51575788,2.36484157,0.29431197,0.03654540,0.49336795,1.57776160,0.03657227,0.42161247
-1.50975488,2.48987915,0.28789361,0.03636019,0.51627327,1.67349014,0.03493537,0.45150083
-1.50375188,2.62765845,0.28275380,0.03646175,0.54192042,1.77697366,0.03350975,0.48413076
-1.49774887,2.77673654,0.27885854,0.03685258,0.57011712,1.88706529,0.03231242,0.51926143
-1.49174587,2.93542727,0.27614427,0.03753100,0.60061922,2.00246560,0.03135605,0.55660389
-1.48574287,3.10183228,0.27452032,0.03849089,0.63313496,2.12174907,0.03064884,0.59582473
-1.47973987,3.27388144,0.27387273,0.03972168,0.66733089,2.24339745,0.03019441,0.63655127
-1.47373687,3.44938161,0.27406907,0.04120836,0.70283934,2.36583870,0.02999190,0.67837802
-1.46773387,3.62607167,0.27496421,0.04293161,0.73926696,2.48748997,0.03003610,0.72087432
-1.46173087,3.80168187,0.27640671,0.04486811,0.77620419,2.60680304,0.03031776,0.76359288
-1.45572786,3.97399503,0.27824549,0.04699086,0.81323515,2.72231013,0.03082389,0.80607889
-1.44972486,4.14090718,0.28033663,0.04926962,0.84994780,2.83266826,0.03153817,0.84787953
-1.44372186,4.30048524,0.28254980,0.05167148,0.88594384,2.93670019,0.03244140,0.88855348
-1.43771886,4.45101959,0.28477422,0.05416138,0.92084808,3.03343035,0.03351193,0.92768020
-1.43171586,4.59106961,0.28692379,0.05670283,0.95431725,3.12211430,0.03472615,0.96486866
-1.42571286,4.71950061,0.28894126,0.05925854,0.98604772,3.20226051,0.03605897,0.99976543
-1.41970985,4.83551120,0.29080113,0.06179116,1.01578225,3.27364395,0.03748430,1.03206177
-1.41370685,4.93865038,0.29251143,0.06426402,1.04331550,3.33631104,0.03897557,1.06149966
-1.40770385,5.02882411,0.29411411,0.06664191,1.06849835,3.39057609,0.04050616,1.08787669
-1.40170085,5.10629171,0.29568409,0.06889179,1.09124094,3.43700957,0.04204992,1.11104953
-1.39569785,5.17165244,0.29732715,0.07098352,1.11151431,3.47641900,0.04358163,1.13093622
-1.38969485,5.22582314,0.29917657,0.07289056,1.12935090,3.50982329,0.04507746,1.14751690
-1.38369185,5.27000774,0.30138881,0.07459056,1.14484355,3.53842151,0.04651541,1.16083324
-1.37768884,5.30565990,0.30413827,0.07606594,1.15814332,3.56355736,0.04787572,1.17098632
-1.37168584,5.33443958,0.30761152,0.07730427,1.16945583,3.58668013,0.04914123,1.17813325
-1.36568284,5.35816480,0.31200092,0.07829861,1.17903642,3.60930343,0.05029771,1.18248227
-1.35967984,5.37875961,0.31749821,0.07904760,1.18718388,3.63296240,0.05133411,1.18428665
-1.35367684,5.39819928,0.32428796,0.07955553,1.19423309,3.65917037,0.05224273,1.18383746
-1.34767384,5.41845366,0.33254137,0.07983205,1.20054642,3.68937560,0.05301932,1.18145518
-1.34167084,5.44142998,0.34241051,0.07989185,1.20650428,3.72491888,0.05366303,1.17748071
-1.33566783,5.46891605,0.35402324,0.07975407,1.21249482,3.76699258,0.05417635,1.17226566
-1.32966483,5.50252502,0.36747889,0.07944156,1.21890330,3.81660189,0.05456490,1.16616258
-1.32366183,5.54364326,0.38284504,0.07898005,1.22610116,3.87452896,0.05483714,1.15951516
-1.31765883,5.59338250,0.40015519,0.07839706,1.23443541,3.94130089,0.05500399,1.15264893
-1.31165583,5.65253783,0.41940765,0.07772092,1.24421845,4.01716232,0.05507842,1.14586278
-1.30565283,5.72155307,0.44056540,0.07697957,1.25571882,4.10205379,0.05507497,1.13942156
-1.29964982,5.80049488,0.46355695,0.07619950,1.26915314,4.19559675,0.05500923,1.13355005
-1.29364682,5.88903694,0.48827809,0.07540470,1.28467940,4.29708638,0.05489737,1.12842850
-1.28764382,5.98645512,0.51459420,0.07461571,1.30239187,4.40549295,0.05475562,1.12418989
-1.28164082,6.09163457,0.54234314,0.07384883,1.32231766,4.51947255,0.05459976,1.12091883
-1.27563782,6.20308869,0.57133822,0.07311556,1.34441484,4.63738752,0.05444473,1.11865211
-1.26963482,6.31898999,0.60137126,0.07242220,1.36857226,4.75733670,0.05430419,1.11738057
-1.26363182,6.43721207,0.63221537,0.07176971,1.39461056,4.87719515,0.05419021,1.11705225
-1.25762881,6.55538135,0.66362729,0.07115386,1.42228453,4.99466243,0.05411291,1.11757631
-1.25162581,6.67093705,0.69534933,0.07056552,1.45128638,5.10731838,0.05408023,1.11882745
-1.24562281,6.78119720,0.72711059,0.06999127,1.48124978,5.21268449,0.05409773,1.12065059
-1.23961981,6.88342833,0.75862784,0.06941412,1.51175463,5.30828904,0.05416838,1.12286530
-1.23361681,6.97491645,0.78960589,0.06881441,1.54233232,5.39173353,0.05429244,1.12527008
-1.22761381,7.05303673,0.81973783,0.06817080,1.57247150,5.46075816,0.05446739,1.12764597
-1.22161081,7.11531951,0.84870539,0.06746132,1.60162454,5.51330373,0.05468783,1.12975980
-1.21560780,7.15951055,0.87617960,0.06666444,1.62921465,5.54756777,0.05494551,1.13136691
-1.20960480,7.18362392,0.90182227,0.06576002,1.65464389,5.56205278,0.05522940,1.13221361
-1.20360180,7.18598591,0.92528833,0.06473022,1.67730223,5.55560497,0.05552576,1.13203948
-1.19759880,7.16526946,0.94622952,0.06356030,1.69657779,5.52744212,0.05581842,1.13057997
-1.19159580,7.12051849,0.96429939,0.06223919,1.71186837,5.47716998,0.05608902,1.12756931
-1.18559280,7.05116230,0.97915973,0.06075992,1.72259417,5.40478694,0.05631740,1.12274418
-1.17958979,6.95702041,0.99048837,0.05911988,1.72821161,5.31067723,0.05648211,1.11584818
-1.17358679,6.83829850,0.99798808,0.05732083,1.72822791,5.19559354,0.05656098,1.10663724
-1.16758379,6.69557646,1.00139623,0.05536881,1.72221605,5.06063017,0.05653175,1.09488589
-1.16158079,6.52978940,1.00049482,0.05327385,1.70982944,4.90718813,0.05637281,1.08039433
-1.15557779,6.34220276,0.99512025,0.05104952,1.69081577,4.73693401,0.05606393,1.06299585
-1.14957479,6.13438238,0.98517235,0.04871242,1.66502916,4.55175421,0.05558705,1.04256449
-1.14357179,5.90816052,0.97062207,0.04628162,1.63243998,4.35370647,0.05492697,1.01902219
-1.13756878,5.66559866,0.95151711,0.04377795,1.59314169,4.14497025,0.05407204,0.99234529
-1.13156578,5.40894757,0.92798541,0.04122339,1.54735398,3.92779756,0.05301471,0.96256955
-1.12556278,5.14060564,0.90023569,0.03864044,1.49542195,3.70446568,0.05175193,0.92979356
-1.11955978,4.86307570,0.86855528,0.03605148,1.43781105,3.47723260,0.05028550,0.89418001
-1.11355678,4.57892117,0.83330490,0.03347824,1.37509777,3.24829642,0.04862206,0.85595460
-1.10755378,4.29072208,0.79491069,0.03094133,1.30795636,3.01975905,0.04677306,0.81540260
-1.10155078,4.00103157,0.75385372,0.02845984,1.23714206,2.79359490,0.04475447,0.77286293
-1.09554777,3.71233380,0.71065752,0.02605103,1.16347143,2.57162458,0.04258630,0.72872012
-1.08954477,3.42700391,0.66587407,0.02373007,1.08780074,2.35549403,0.04029201,0.68339438
-1.08354177,3.14727099,0.62006893,0.02150995,1.01100323,2.14665871,0.03789779,0.63733033
-1.07753877,2.87518503,0.57380628,0.01940135,0.93394636,1.94637306,0.03543172,0.59098474
-1.07153577,2.61258850,0.52763433,0.01741269,0.85746991,1.75568486,0.03292289,0.54481408
-1.06553277,2.36109357,0.48207195,0.01555017,0.78236588,1.57543423,0.03040056,0.49926228
-1.05952976,2.12206544,0.43759679,0.01381790,0.70936109,1.40625707,0.02789328,0.45474938
-1.05352676,1.89661241,0.39463562,0.01221805,0.63910292,1.24859256,0.02542816,0.41166147
-1.04752376,1.68558269,0.35355689,0.01075107,0.57214879,1.10269418,0.02303012,0.37034244
-1.04152076,1.48956822,0.31466587,0.00941593,0.50895953,0.96864406,0.02072141,0.33108762
-1.03551776,1.30891504,0.27820229,0.00821036,0.44989676,0.84636998,0.01852116,0.29413982
-1.02951476,1.14373990,0.24434043,0.00713111,0.39522401,0.73566454,0.01644511,0.25968741
-1.02351176,0.99395210,0.21319145,0.00617431,0.34511145,0.63620615,0.01450553,0.22786475
-1.01750875,0.85928010,0.18480753,0.00533565,0.29964351,0.54758099,0.01271118,0.19875456
-1.01150575,0.73930136,0.15918776,0.00461078,0.25882914,0.46930562,0.01106754,0.17239210
-1.00550275,0.63347480,0.13628501,0.00399553,0.22261389,0.40084963,0.00957699,0.14877076
-0.99949975,0.54117428,0.11601367,0.00348622,0.19089321,0.34165773,0.00823922,0.12784881
-0.99349675,0.46172226,0.09825769,0.00307991,0.16352642,0.29117083,0.00705161,0.10955681
-0.98749375,0.39442249,0.08287868,0.00277468,0.14035070,0.24884571,0.00600968,0.09380550
-0.98149075,0.33859067,0.06972362,0.00256982,0.12119450,0.21417272,0.00510758,0.08049359
-0.97548774,0.29358227,0.05863201,0.00246603,0.10588999,0.18669130,0.00433857,0.06951531
-0.96948474,0.25881677,0.04944230,0.00246562,0.09428412,0.16600289,0.00369542,0.06076737
-0.96348174,0.23379769,0.04199721,0.00257254,0.08624787,0.15178105,0.00317085,0.05415510
-0.95747874,0.21812798,0.03614819,0.00279255,0.08168361,0.14377852,0.00275792,0.04959763
-0.95147574,0.21152032,0.03175872,0.00313310,0.08053021,0.14183117,0.00245028,0.04703188
-0.94547274,0.21380226,0.02870658,0.00360336,0.08276590,0.14585859,0.00224244,0.04641536
-0.93946973,0.22491596,0.02688503,0.00421403,0.08840870,0.15586138,0.00212995,0.04772769
-0.93346673,0.24491270,0.02620316,0.00497711,0.09751458,0.17191525,0.00210947,0.05097078
-0.92746373,0.27394209,0.02658526,0.00590560,0.11017327,0.19416172,0.00217886,0.05616777
-0.92146073,0.31223654,0.02796954,0.00701311,0.12650182,0.22279597,0.00233710,0.06336069
-0.91545773,0.36009106,0.03030617,0.00831338,0.14663619,0.25805182,0.00258424,0.07260700
-0.90945473,0.41783926,0.03355484,0.00981968,0.17072104,0.30018437,0.00292124,0.08397504
-0.90345173,0.48582607,0.03768203,0.01154425,0.19889799,0.34945073,0.00334975,0.09753862
-0.89744872,0.56437802,0.04265792,0.01349757,0.23129288,0.40608944,0.00387192,0.11337087
