energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,6.45633865,0.01234540,1.20084357,2.94066008,1.42879733,3.11789460,0.00000000
-4.29514757,6.51250260,0.01213595,1.24497905,2.97702994,1.46154732,3.08910202,0.00000000
-4.28914457,6.55158790,0.01196043,1.28679329,3.00671885,1.49090403,3.05038840,0.00000000
-4.28314157,6.57247627,0.01182053,1.32549735,3.02895007,1.51625948,3.00221165,0.00000000
-4.27713857,6.57422903,0.01171786,1.36033222,3.04302544,1.53705035,2.94512493,0.00000000
-4.27113557,6.55612914,0.01165388,1.39059204,3.04835224,1.55277599,2.87977102,0.00000000
-4.26513257,6.51772393,0.01162990,1.41564725,3.04447111,1.56301637,2.80687713,0.00000000
-4.25912956,6.45886591,0.01164700,1.43496690,3.03108392,1.56744882,2.72724946,0.00000000
-4.25312656,6.37974894,0.01170602,1.44813893,3.00807991,1.56586293,2.64176745,0.00000000
-4.24712356,6.28093720,0.01180748,1.45488741,2.97555881,1.55817270,2.55137718,0.00000000
-4.24112056,6.16338440,0.01195154,1.45508596,2.93384922,1.54442519,2.45708345,0.00000000
-4.23511756,6.02844120,0.01213791,1.44876633,2.88352108,1.52480511,2.35994040,0.00000000
-4.22911456,5.87784949,0.01236576,1.43612184,2.82539088,1.49963493,2.26104039,0.00000000
-4.22311156,5.71372256,0.01263366,1.41750522,2.76051903,1.46937025,2.16150112,0.00000000
-4.21710855,5.53851130,0.01293949,1.39342079,2.69019859,1.43459055,2.06245114,0.00000000
-4.21110555,5.35495715,0.01328033,1.36451122,2.61593548,1.39598553,1.96501391,0.00000000
-4.20510255,5.16603309,0.01365246,1.33153944,2.53942035,1.35433752,1.87029089,0.00000000
-4.19909955,4.97487491,0.01405125,1.29536618,2.46249266,1.31050057,1.77934409,0.00000000
-4.19309655,4.78470514,0.01447120,1.25692428,2.38709809,1.26537716,1.69317858,0.00000000
-4.18709355,4.59875249,0.01490592,1.21719058,2.31524028,1.21989328,1.61272552,0.00000000
-4.18109055,4.42016980,0.01534827,1.17715664,2.24892850,1.17497291,1.53882625,0.00000000
-4.17508754,4.25195332,0.01579041,1.13779925,2.19012272,1.13151279,1.47221779,0.00000000
-4.16908454,4.09686614,0.01622398,1.10005192,2.14067771,1.09035841,1.41352023,0.00000000
-4.16308154,3.95736816,0.01664033,1.06477831,2.10228793,1.05228193,1.36322617,0.00000000
-4.15707854,3.83555461,0.01703070,1.03274834,2.07643472,1.01796273,1.32169241,0.00000000
-4.15107554,3.73310484,0.01738652,1.00461785,2.06433754,0.98797116,1.28913404,0.00000000
-4.14507254,3.65124248,0.01769963,0.98091225,2.06691068,0.96275580,1.26562077,0.00000000
-4.13906953,3.59070785,0.01796258,0.96201460,2.08472689,0.94263445,1.25107563,0.00000000
-4.13306653,3.55174288,0.01816889,0.94815829,2.11798922,0.92778908,1.24527590,0.00000000
-4.12706353,3.53408895,0.01831320,0.93942439,2.16651233,0.91826459,1.24785626,0.00000000
-4.12106053,3.53699717,0.01839149,0.93574372,2.22971411,0.91397147,1.25831417,0.00000000
-4.11505753,3.55925115,0.01840121,0.93690330,2.30661858,0.91469197,1.27601746,0.00000000
-4.10905453,3.59920147,0.01834128,0.94255706,2.39587044,0.92008977,1.30021430,0.00000000
-4.10305153,3.65481137,0.01821217,0.95224035,2.49576169,0.92972273,1.33004552,0.00000000
-4.09704852,3.72371280,0.01801577,0.96538785,2.60427018,0.94305838,1.36455950,0.00000000
-4.09104552,3.80327175,0.01775532,0.98135433,2.71910943,0.95949196,1.40272959,0.00000000
-4.08504252,3.89066160,0.01743523,0.99943768,2.83778896,0.97836621,1.44347420,0.00000000
-4.07903952,3.98294290,0.01706086,1.01890347,2.95768358,0.99899280,1.48567921,0.00000000
-4.07303652,4.07714768,0.01663837,1.03901039,3.07610967,1.02067452,1.52822261,0.00000000
-4.06703352,4.17036594,0.01617440,1.05903569,3.19040613,1.04272779,1.57000095,0.00000000
-4.06103052,4.25983190,0.01567588,1.07829970,3.29801723,1.06450458,1.60995676,0.00000000
-4.05502751,4.34300703,0.01514984,1.09618872,3.39657416,1.08541329,1.64710641,0.00000000
-4.04902451,4.41765698,0.01460318,1.11217527,3.48397225,1.10493749,1.68056729,0.00000000
-4.04302151,4.48191925,0.01404251,1.12583487,3.55844037,1.12265203,1.70958328,0.00000000
-4.03701851,4.53435890,0.01347405,1.13685883,3.61859975,1.13823571,1.73354747,0.00000000
-4.03101551,4.57400951,0.01290352,1.14506214,3.66350915,1.15147989,1.75202095,0.00000000
-4.02501251,4.60039750,0.01233613,1.15038645,3.69269460,1.16229269,1.76474679,0.00000000
-4.01900950,4.61354830,0.01177649,1.15289763,3.70616189,1.17069845,1.77165815,0.00000000
-4.01300650,4.61397370,0.01122870,1.15277820,3.70439128,1.17683238,1.77288026,0.00000000
-4.00700350,4.60264087,0.01069632,1.15031498,3.68831452,1.18093072,1.76872550,0.00000000
-4.00100050,4.58092406,0.01018244,1.14588244,3.65927528,1.18331667,1.75968202,0.00000000
-3.99499750,4.55054112,0.00968971,1.13992267,3.61897471,1.18438294,1.74639580,0.00000000
-3.98899450,4.51347790,0.00922043,1.13292312,3.56940490,1.18457172,1.72964707,0.00000000
-3.98299150,4.47190389,0.00877652,1.12539311,3.51277320,1.18435303,1.71032178,0.00000000
-3.97698849,4.42808335,0.00835962,1.11784053,3.45142115,1.18420277,1.68937947,0.00000000
-3.97098549,4.38428586,0.00797107,1.11074992,3.38774157,1.18458144,1.66781861,0.00000000
-3.96498249,4.34270082,0.00761193,1.10456314,3.32409767,1.18591481,1.64664099,0.00000000
-3.95897949,4.30535949,0.00728298,1.09966365,3.26274747,1.18857743,1.62681653,0.00000000
-3.95297649,4.27406810,0.00698467,1.09636519,3.20577662,1.19287987,1.60924975,0.00000000
-3.94697349,4.25035460,0.00671718,1.09490541,3.15504200,1.19906024,1.59474937,0.00000000
-3.94097049,4.23543085,0.00648031,1.09544454,3.11212775,1.20728033,1.58400180,0.00000000
-3.93496748,4.23017107,0.00627352,1.09806915,3.07831474,1.21762641,1.57754963,0.00000000
-3.92896448,4.23510653,0.00609588,1.10280033,3.05456361,1.23011431,1.57577557,0.00000000
-3.92296148,4.25043537,0.00594608,1.10960577,3.04151091,1.24469839,1.57889218,0.00000000
-3.91695848,4.27604591,0.00582245,1.11841449,3.03947713,1.26128345,1.58693765,0.00000000
-3.91095548,4.31155104,0.00572292,1.12913338,3.04848514,1.27973879,1.59977742,0.00000000
-3.90495248,4.35633081,0.00564510,1.14166397,3.06828695,1.29991327,1.61711142,0.00000000
-3.89894947,4.40958032,0.00558629,1.15591840,3.09839678,1.32165023,1.63848643,0.00000000
-3.89294647,4.47035978,0.00554356,1.17183337,3.13812811,1.34480129,1.66331310,0.00000000
-3.88694347,4.53764392,0.00551376,1.18938090,3.18663285,1.36923814,1.69088680,0.00000000
-3.88094047,4.61036815,0.00549363,1.20857538,3.24294055,1.39486135,1.72041172,0.00000000
-3.87493747,4.68746946,0.00547986,1.22947605,3.30599621,1.42160580,1.75102723,0.00000000
-3.86893447,4.76792051,0.00546916,1.25218508,3.37469525,1.44944240,1.78183575,0.00000000
-3.86293147,4.85075584,0.00545833,1.27684095,3.44791492,1.47837604,1.81193127,0.00000000
-3.85692846,4.93509001,0.00544435,1.30360798,3.52454134,1.50843996,1.84042749,0.00000000
-3.85092546,5.02012765,0.00542443,1.33266238,3.60349193,1.53968715,1.86648477,0.00000000
-3.84492246,5.10516606,0.00539608,1.36417594,3.68373318,1.57217921,1.88933511,0.00000000
-3.83891946,5.18959152,0.00535715,1.39829844,3.76429381,1.60597391,1.90830413,0.00000000
-3.83291646,5.27287051,0.00530590,1.43514000,3.84427368,1.64111201,1.92282951,0.00000000
-3.82691346,5.35453740,0.00524100,1.47475461,3.92284882,1.67760466,1.93247524,0.00000000
-3.82091046,5.43418031,0.00516157,1.51712613,3.99927296,1.71542230,1.93694117,0.00000000
-3.81490745,5.51142671,0.00506718,1.56215770,4.07287636,1.75448600,1.93606760,0.00000000
-3.80890445,5.58593052,0.00495784,1.60966570,4.14306220,1.79466213,1.92983501,0.00000000
-3.80290145,5.65736211,0.00483400,1.65937873,4.20930150,1.83576099,1.91835882,0.00000000
-3.79689845,5.72540252,0.00469649,1.71094224,4.27112715,1.87753998,1.90187982,0.00000000
-3.79089545,5.78974305,0.00454651,1.76392879,4.32812776,1.91971137,1.88075084,0.00000000
-3.78489245,5.85009093,0.00438559,1.81785386,4.37994227,1.96195480,1.85542037,0.00000000
-3.77888944,5.90618149,0.00421549,1.87219677,4.42625593,2.00393417,1.82641417,0.00000000
-3.77288644,5.95779692,0.00403819,1.92642582,4.46679850,2.04531834,1.79431593,0.00000000
-3.76688344,6.00479118,0.00385582,1.98002682,4.50134525,2.08580482,1.75974792,0.00000000
-3.76088044,6.04712018,0.00367059,2.03253366,4.52972129,2.12514551,1.72335277,0.00000000
-3.75487744,6.08487598,0.00348473,2.08355946,4.55180931,2.16317303,1.68577713,0.00000000
-3.74887444,6.11832305,0.00330045,2.13282694,4.56756084,2.19982652,1.64765799,0.00000000
-3.74287144,6.14793456,0.00311989,2.18019623,4.57701046,2.23517515,1.60961206,0.00000000
-3.73686843,6.17442596,0.00294509,2.22568854,4.58029235,2.26943799,1.57222844,0.00000000
-3.73086543,6.19878313,0.00277794,2.26950424,4.57765790,2.30299865,1.53606446,0.00000000
-3.72486243,6.22228207,0.00262018,2.31203392,4.56949305,2.33641334,1.50164432,0.00000000
-3.71885943,6.24649747,0.00247335,2.35386114,4.55633359,2.37041123,1.46946003,0.00000000
-3.71285643,6.27329739,0.00233884,2.39575619,4.53887672,2.40588606,1.43997379,0.00000000
-3.70685343,6.30482197,0.00221783,2.43866018,4.51798702,2.44387865,1.41362104,0.00000000
-3.70085043,6.34344501,0.00211133,2.48365938,4.49469515,2.48554997,1.39081327,0.00000000
-3.69484742,6.39171744,0.00202019,2.53195018,4.47018814,2.53214524,1.37193974,0.00000000
-3.68884442,6.45229366,0.00194507,2.58479548,4.44579023,2.58494991,1.35736752,0.00000000
-3.68284142,6.52784196,0.00188649,2.64347386,4.42293424,2.64523867,1.34743922,0.00000000
-3.67683842,6.62094203,0.00184481,2.70922324,4.40312377,2.71421951,1.34246844,0.00000000
-3.67083542,6.73397339,0.00182027,2.78318139,4.38788742,2.79297495,1.34273263,0.00000000
-3.66483242,6.86899948,0.00181295,2.86632560,4.37872699,2.88240298,1.34846413,0.00000000
-3.65882941,7.02765324,0.00182280,2.95941457,4.37706194,2.98316065,1.35983962,0.00000000
-3.65282641,7.21103006,0.00184962,3.06293521,4.38417331,3.09561307,1.37696908,0.00000000
-3.64682341,7.41959460,0.00189310,3.17705733,4.40115010,3.21979077,1.39988505,0.00000000
-3.64082041,7.65310718,0.00195276,3.30159874,4.42884165,3.35535798,1.42853340,0.00000000
-3.63481741,7.91057541,0.00202799,3.43600328,4.46781901,3.50159422,1.46276642,0.00000000
-3.62881441,8.19023517,0.00211807,3.57933336,4.51834822,3.65739064,1.50233940,0.00000000
-3.62281141,8.48956391,0.00222213,3.73027827,4.58037748,3.82126252,1.54691123,0.00000000
-3.61680840,8.80532775,0.00233920,3.88717872,4.65353971,3.99137790,1.59604952,0.00000000
-3.61080540,9.13366162,0.00246822,4.04806706,4.73717076,4.16560196,1.64924043,0.00000000
-3.60480240,9.47018019,0.00260807,4.21072208,4.83034285,4.34155573,1.70590286,0.00000000
-3.59879940,9.81011527,0.00275758,4.37273640,4.93191148,4.51668694,1.76540660,0.00000000
-3.59279640,10.14847374,0.00291560,4.53159349,5.04057350,4.68835008,1.82709341,0.00000000
-3.58679340,10.48020888,0.00308100,4.68475132,5.15493311,4.85389223,1.89029995,0.00000000
-3.58079040,10.80039669,0.00325273,4.82972859,5.27357189,5.01074078,1.95438125,0.00000000
-3.57478739,11.10440865,0.00342984,4.96418976,5.39511910,5.15648893,2.01873315,0.00000000
-3.56878439,11.38807224,0.00361151,5.08602493,5.51831799,5.28897502,2.08281244,0.00000000
-3.56278139,11.64781121,0.00379707,5.19342076,5.64208459,5.40635193,2.14615335,0.00000000
-3.55677839,11.88075861,0.00398601,5.28491928,5.76555558,5.50714333,2.20837918,0.00000000
-3.55077539,12.08483716,0.00417799,5.35946193,5.88812303,5.59028414,2.26920851,0.00000000
-3.54477239,12.25880358,0.00437280,5.41641703,6.00945437,5.65514370,2.32845535,0.00000000
-3.53876938,12.40225532,0.00457036,5.45558982,6.12949717,5.70153074,2.38602339,0.00000000
-3.53276638,12.51560051,0.00477067,5.47721499,6.24846930,5.72968047,2.44189461,0.00000000
-3.52676338,12.59999410,0.00497374,5.48193289,6.36683601,5.74022495,2.49611329,0.00000000
-3.52076038,12.65724485,0.00517959,5.47075099,6.48527613,5.73414900,2.54876624,0.00000000
-3.51475738,12.68969959,0.00538812,5.44499333,6.60464066,5.71273421,2.59996101,0.00000000
-3.50875438,12.70011222,0.00559912,5.40624095,6.72590667,5.67749464,2.64980335,0.00000000
-3.50275138,12.69150528,0.00581213,5.35626669,6.85013030,5.63010785,2.69837577,0.00000000
-3.49674837,12.66703239,0.00602650,5.29696794,6.97840177,5.57234487,2.74571860,0.00000000
-3.49074537,12.62984885,0.00624126,5.23030061,7.11180521,5.50600303,2.79181508,0.00000000
-3.48474237,12.58299702,0.00645514,5.15821747,7.25138546,5.43284451,2.83658131,0.00000000
-3.47873937,12.52931152,0.00666659,5.08261320,7.39812273,5.35454347,2.87986212,0.00000000
-3.47273637,12.47134756,0.00687378,5.00527817,7.55291567,5.27264359,2.92143287,0.00000000
-3.46673337,12.41133391,0.00707462,4.92786188,7.71657177,5.18852715,2.96100724,0.00000000
-3.46073037,12.35115012,0.00726690,4.85184656,7.88980381,5.10339589,2.99825027,0.00000000
-3.45472736,12.29232569,0.00744829,4.77853040,8.07322978,5.01826304,3.03279592,0.00000000
-3.44872436,12.23605763,0.00761649,4.70901953,8.26737371,4.93395545,3.06426761,0.00000000
-3.44272136,12.18324165,0.00776931,4.64422710,8.47266420,4.85112385,3.09230042,0.00000000
-3.43671836,12.13451134,0.00790482,4.58487776,8.68942805,4.77025908,3.11656326,0.00000000
-3.43071536,12.09028000,0.00802140,4.53151540,8.91787627,4.69171195,3.13677940,0.00000000
-3.42471236,12.05077955,0.00811792,4.48451244,9.15808101,4.61571433,3.15274386,0.00000000
-3.41870935,12.01609209,0.00819376,4.44407878,9.40994244,4.54239926,3.16433632,0.00000000
-3.41270635,11.98617080,0.00824892,4.41026923,9.67314620,4.47181837,3.17152874,0.00000000
-3.40670335,11.96084805,0.00828405,4.38298859,9.94711260,4.40395529,3.17438698,0.00000000
-3.40070035,11.93983032,0.00830049,4.36199408,10.23094082,4.33873431,3.17306634,0.00000000
-3.39469735,11.92268121,0.00830020,4.34689544,10.52335138,4.27602424,3.16780133,0.00000000
-3.38869435,11.90879497,0.00828579,4.33715357,10.82263201,4.21563797,3.15889029,0.00000000
-3.38269135,11.89736449,0.00826037,4.33207878,11.12659161,4.15732867,3.14667596,0.00000000
-3.37668834,11.88734824,0.00822751,4.33083043,11.43252794,4.10078405,3.13152342,0.00000000
-3.37068534,11.87744136,0.00819105,4.33241928,11.73721386,4.04562033,3.11379669,0.00000000
-3.36468234,11.86605584,0.00815502,4.33571441,12.03690644,3.99137757,3.09383581,0.00000000
-3.35867934,11.85131434,0.00812342,4.33945597,12.32738227,3.93751806,3.07193574,0.00000000
-3.35267634,11.83106133,0.00810009,4.34227466,12.60400067,3.88342907,3.04832865,0.00000000
-3.34667334,11.80289390,0.00808853,4.34271865,12.86179506,3.82843102,3.02317063,0.00000000
-3.34067034,11.76421301,0.00809176,4.33928764,13.09559073,3.77179156,2.99653367,0.00000000
-3.33466733,11.71229469,0.00811215,4.33047346,13.30014562,3.71274555,2.96840354,0.00000000
-3.32866433,11.64437861,0.00815135,4.31480589,13.47030891,3.65052041,2.93868337,0.00000000
-3.32266133,11.55777035,0.00821016,4.29090180,13.60119089,3.58436576,2.90720295,0.00000000
-3.31665833,11.44995224,0.00828849,4.25751550,13.68833635,3.51358592,2.87373293,0.00000000
-3.31065533,11.31869697,0.00838532,4.21358757,13.72789328,3.43757343,2.83800298,0.00000000
-3.30465233,11.16217752,0.00849873,4.15828981,13.71676832,3.35584159,2.79972287,0.00000000
-3.29864932,10.97906706,0.00862594,4.09106350,13.65276097,3.26805407,2.75860504,0.00000000
-3.29264632,10.76862283,0.00876338,4.01164901,13.53466949,3.17404966,2.71438745,0.00000000
-3.28664332,10.53074895,0.00890681,3.92010465,13.36236244,3.07386051,2.66685519,0.00000000
-3.28064032,10.26603413,0.00905146,3.81681362,13.13681197,2.96772262,2.61585991,0.00000000
-3.27463732,9.97576173,0.00919219,3.70247845,12.86008663,2.85607771,2.56133584,0.00000000
-3.26863432,9.66189127,0.00932364,3.57810277,12.53530365,2.73956615,2.50331163,0.00000000
-3.26263132,9.32701191,0.00944046,3.44496132,12.16654265,2.61901125,2.44191755,0.00000000
-3.25662831,8.97427003,0.00953747,3.30455938,11.75872488,2.49539544,2.37738772,0.00000000
-3.25062531,8.60727445,0.00960982,3.15858355,11.31746337,2.36982960,2.31005727,0.00000000
-3.24462231,8.22998369,0.00965320,3.00884613,10.84889118,2.24351689,2.24035482,0.00000000
-3.23861931,7.84658075,0.00966393,2.85722563,10.35947528,2.11771299,2.16879059,0.00000000
-3.23261631,7.46134104,0.00963915,2.70560600,9.85582453,1.99368439,2.09594082,0.00000000
-3.22661331,7.07849951,0.00957687,2.55581742,9.34449979,1.87266685,2.02242928,0.00000000
-3.22061031,6.70212240,0.00947600,2.40958070,8.83183403,1.75582566,1.94890661,0.00000000
-3.21460730,6.33598901,0.00933646,2.26845788,8.32376906,1.64421948,1.87602858,0.00000000
-3.20860430,5.98348778,0.00915908,2.13381042,7.82571483,1.53876914,1.80443408,0.00000000
-3.20260130,5.64753027,0.00894559,2.00676649,7.34243546,1.44023240,1.73472374,0.00000000
-3.19659830,5.33048562,0.00869855,1.88819813,6.87796485,1.34918557,1.66744016,0.00000000
-3.19059530,5.03413700,0.00842122,1.77870858,6.43555320,1.26601237,1.60305049,0.00000000
-3.18459230,4.75966062,0.00811746,1.67862976,6.01764422,1.19090007,1.54193198,0.00000000
-3.17858929,4.50762680,0.00779155,1.58802923,5.62588162,1.12384280,1.48436131,0.00000000
-3.17258629,4.27802199,0.00744807,1.50672588,5.26114221,1.06465147,1.43050790,0.00000000
-3.16658329,4.07028966,0.00709171,1.43431311,4.92359210,1.01296960,1.38043167,0.00000000
-3.16058029,3.88338766,0.00672718,1.37018811,4.61276196,0.96829421,1.33408527,0.00000000
-3.15457729,3.71585890,0.00635900,1.31358585,4.32763661,0.93000068,1.29132081,0.00000000
-3.14857429,3.56591228,0.00599144,1.26361616,4.06675446,0.89737053,1.25190068,0.00000000
-3.14257129,3.43151030,0.00562841,1.21930234,3.82831207,0.86962101,1.21551222,0.00000000
-3.13656828,3.31046004,0.00527336,1.17961988,3.61026945,0.84593528,1.18178544,0.00000000
-3.13056528,3.20050391,0.00492928,1.14353397,3.41045226,0.82549213,1.15031310,0.00000000
-3.12456228,3.09940719,0.00459864,1.11003444,3.22664737,0.80749430,1.12067222,0.00000000
-3.11855928,3.00503914,0.00428344,1.07816723,3.05668903,0.79119433,1.09244602,0.00000000
-3.11255628,2.91544536,0.00398521,1.04706158,2.89853330,0.77591730,1.06524523,0.00000000
-3.10655328,2.82890898,0.00370506,1.01595213,2.75031937,0.76107972,1.03872774,0.00000000
-3.10055028,2.74399903,0.00344377,0.98419572,2.61041664,0.74620410,1.01261571,0.00000000
-3.09454727,2.65960493,0.00320184,0.95128259,2.47745743,0.73092898,0.98670910,0.00000000
-3.08854427,2.57495635,0.00297958,0.91684199,2.35035538,0.71501413,0.96089517,0.00000000
-3.08254127,2.48962845,0.00277718,0.88064250,2.22831038,0.69834110,0.93515338,0.00000000
-3.07653827,2.40353309,0.00259481,0.84258728,2.11080116,0.68090932,0.90955543,0.00000000
-3.07053527,2.31689710,0.00243266,0.80270506,1.99756712,0.66282808,0.88426061,0.00000000
-3.06453227,2.23022908,0.00229101,0.76113724,1.88858100,0.64430498,0.85950668,0.00000000
-3.05852926,2.14427691,0.00217028,0.71812216,1.78401471,0.62563149,0.83559685,0.00000000
-3.05252626,2.05997816,0.00207103,0.67397722,1.68420006,0.60716634,0.81288360,0.00000000
-3.04652326,1.97840602,0.00199402,0.62907971,1.58958676,0.58931753,0.79175033,0.00000000
-3.04052026,1.90071324,0.00194015,0.58384727,1.50069963,0.57252379,0.77259178,0.00000000
-3.03451726,1.82807684,0.00191047,0.53871880,1.41809692,0.55723622,0.75579443,0.00000000
-3.02851426,1.76164581,0.00190616,0.49413637,1.34233150,0.54390091,0.74171783,0.00000000
-3.02251126,1.70249396,0.00192845,0.45052895,1.27391625,0.53294304,0.73067792,0.00000000
-3.01650825,1.65157970,0.00197858,0.40829830,1.21329483,0.52475306,0.72293319,0.00000000
-3.01050525,1.60971394,0.00205774,0.36780743,1.16081853,0.51967525,0.71867429,0.00000000
-3.00450225,1.57753689,0.00216698,0.32937174,1.11672960,0.51799892,0.71801761,0.00000000
-2.99849925,1.55550393,0.00230714,0.29325297,1.08115108,0.51995215,0.72100291,0.00000000
-2.99249625,1.54388038,0.00247878,0.25965580,1.05408283,0.52569815,0.72759504,0.00000000
-2.98649325,1.54274432,0.00268208,0.22872701,1.03540316,0.53533386,0.73768937,0.00000000
-2.98049025,1.55199631,0.00291680,0.20055675,1.02487518,0.54889057,0.75112037,0.00000000
-2.97448724,1.57137466,0.00318218,0.17518170,1.02215687,0.56633600,0.76767277,0.00000000
-2.96848424,1.60047456,0.00347691,0.15258962,1.02681386,0.58757755,0.78709430,0.00000000
-2.96248124,1.63876940,0.00379910,0.13272500,1.03833357,0.61246622,0.80910915,0.00000000
-2.95647824,1.68563257,0.00414624,0.11549527,1.05613978,0.64080066,0.83343131,0.00000000
-2.95047524,1.74035843,0.00451518,0.10077731,1.07960671,0.67233127,0.85977679,0.00000000
-2.94447224,1.80218099,0.00490222,0.08842385,1.10807165,0.70676384,0.88787407,0.00000000
-2.93846923,1.87028960,0.00530307,0.07826960,1.14084578,0.74376276,0.91747215,0.00000000
-2.93246623,1.94384100,0.00571299,0.07013680,1.17722272,0.78295372,0.94834572,0.00000000
-2.92646323,2.02196773,0.00612681,0.06384018,1.21648485,0.82392596,0.98029740,0.00000000
-2.92046023,2.10378294,0.00653912,0.05919114,1.25790760,0.86623439,1.01315699,0.00000000
-2.91445723,2.18838251,0.00694433,0.05600123,1.30076200,0.90940175,1.04677801,0.00000000
-2.90845423,2.27484499,0.00733684,0.05408492,1.34431619,0.95292111,1.08103201,0.00000000
-2.90245123,2.36223072,0.00771119,0.05326175,1.38783652,0.99625925,1.11580118,0.00000000
-2.89644822,2.44958107,0.00806221,0.05335796,1.43058891,1.03886103,1.15097009,0.00000000
-2.89044522,2.53591896,0.00838516,0.05420770,1.47184114,1.08015518,1.18641719,0.00000000
-2.88444222,2.62025174,0.00867587,0.05565392,1.51086682,1.11956152,1.22200694,0.00000000
-2.87843922,2.70157708,0.00893084,0.05754907,1.54695121,1.15649992,1.25758322,0.00000000
-2.87243622,2.77889249,0.00914735,0.05975564,1.57939933,1.19040065,1.29296459,0.00000000
-2.86643322,2.85120856,0.00932351,0.06214672,1.60754628,1.22071611,1.32794193,0.00000000
-2.86043022,2.91756576,0.00945830,0.06460646,1.63076953,1.24693354,1.36227866,0.00000000
-2.85442721,2.97705439,0.00955157,0.06703062,1.64850279,1.26858812,1.39571364,0.00000000
-2.84842421,3.02883661,0.00960399,0.06932705,1.66025073,1.28527617,1.42796664,0.00000000
-2.84242121,3.07216978,0.00961703,0.07141621,1.66560384,1.29666751,1.45874611,0.00000000
-2.83641821,3.10642968,0.00959282,0.07323159,1.66425251,1.30251665,1.48775883,0.00000000
-2.83041521,3.13113241,0.00953409,0.07472010,1.65599937,1.30267205,1.51472082,0.00000000
-2.82441221,3.14595360,0.00944404,0.07584226,1.64076919,1.29708291,1.53936895,0.00000000
-2.81840920,3.15074392,0.00932623,0.07657222,1.61861543,1.28580319,1.56147258,0.00000000
-2.81240620,3.14553976,0.00918444,0.07689755,1.58972295,1.26899249,1.58084455,0.00000000
-2.80640320,3.13056847,0.00902261,0.07681884,1.55440652,1.24691376,1.59735088,0.00000000
-2.80040020,3.10624780,0.00884470,0.07634894,1.51310498,1.21992777,1.61091884,0.00000000
-2.79439720,3.07317930,0.00865469,0.07551206,1.46637120,1.18848469,1.62154270,0.00000000
-2.78839420,3.03213617,0.00845647,0.07434255,1.41485819,1.15311317,1.62928713,0.00000000
-2.78239120,2.98404589,0.00825389,0.07288353,1.35930194,1.11440728,1.63428796,0.00000000
-2.77638819,2.92996860,0.00805075,0.07118540,1.30050182,1.07301206,1.63675037,0.00000000
-2.77038519,2.87107220,0.00785080,0.06930419,1.23929927,1.02960836,1.63694457,0.00000000
-2.76438219,2.80860519,0.00765784,0.06729999,1.17655593,0.98489755,1.63519924,0.00000000
-2.75837919,2.74386868,0.00747578,0.06523529,1.11313203,0.93958678,1.63189307,0.00000000
-2.75237619,2.67818856,0.00730862,0.06317354,1.04986593,0.89437557,1.62744486,0.00000000
-2.74637319,2.61288901,0.00716063,0.06117781,0.98755577,0.84994395,1.62230247,0.00000000
-2.74037019,2.54926831,0.00703630,0.05930962,0.92694370,0.80694276,1.61693137,0.00000000
-2.73436718,2.48857769,0.00694037,0.05762802,0.86870334,0.76598631,1.61180291,0.00000000
-2.72836418,2.43200377,0.00687787,0.05618893,0.81343069,0.72764740,1.60738315,0.00000000
-2.72236118,2.38065487,0.00685404,0.05504463,0.76163853,0.69245474,1.60412227,0.00000000
-2.71635818,2.33555129,0.00687425,0.05424351,0.71375439,0.66089262,1.60244505,0.00000000
-2.71035518,2.29761920,0.00694392,0.05383000,0.67012168,0.63340231,1.60274272,0.00000000
-2.70435218,2.26768797,0.00706833,0.05384456,0.63100364,0.61038502,1.60536605,0.00000000
-2.69834917,2.24649005,0.00725250,0.05432386,0.59658966,0.59220571,1.61061998,0.00000000
-2.69234617,2.23466295,0.00750092,0.05530083,0.56700326,0.57919739,1.61875966,0.00000000
-2.68634317,2.23275236,0.00781737,0.05680481,0.54231132,0.57166520,1.62998767,0.00000000
-2.68034017,2.24121570,0.00820469,0.05886152,0.52253376,0.56988985,1.64445249,0.00000000
-2.67433717,2.26042535,0.00866456,0.06149293,0.50765331,0.57413000,1.66224786,0.00000000
-2.66833417,2.29067093,0.00919729,0.06471704,0.49762477,0.58462311,1.68341294,0.00000000
-2.66233117,2.33216026,0.00980166,0.06854739,0.49238341,0.60158458,1.70793312,0.00000000
-2.65632816,2.38501880,0.01047477,0.07299251,0.49185229,0.62520514,1.73574139,0.00000000
-2.65032516,2.44928752,0.01121197,0.07805526,0.49594824,0.65564642,1.76672027,0.00000000
-2.64432216,2.52491959,0.01200686,0.08373204,0.50458661,0.69303495,1.80070434,0.00000000
-2.63831916,2.61177641,0.01285130,0.09001213,0.51768470,0.73745508,1.83748340,0.00000000
-2.63231616,2.70962361,0.01373557,0.09687702,0.53516408,0.78894103,1.87680668,0.00000000
-2.62631316,2.81812796,0.01464856,0.10430002,0.55695209,0.84746886,1.91838792,0.00000000
-2.62031016,2.93685605,0.01557801,0.11224606,0.58298258,0.91294896,1.96191189,0.00000000
-2.61430715,3.06527553,0.01651088,0.12067191,0.61319630,0.98521961,2.00704214,0.00000000
-2.60830415,3.20275968,0.01743369,0.12952685,0.64754111,1.06404231,2.05343024,0.00000000
-2.60230115,3.34859581,0.01833295,0.13875374,0.68597202,1.14909943,2.10072627,0.00000000
