energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,1.77292604,0.02158893,0.10592157,0.52304763,1.14528384,0.07801620,0.48284329
-0.88544272,1.82248930,0.02312618,0.10821073,0.54627628,1.16473047,0.08137073,0.50942291
-0.87943972,1.87600382,0.02464926,0.11102008,0.57051011,1.18788230,0.08475969,0.53577238
-0.87343672,1.93263685,0.02614090,0.11434789,0.59553663,1.21433107,0.08812708,0.56150652
-0.86743372,1.99151492,0.02758415,0.11818341,0.62113210,1.24362811,0.09141607,0.58624845
-0.86143072,2.05175634,0.02896284,0.12250799,0.64707038,1.27530174,0.09457093,0.60964231
-0.85542771,2.11250608,0.03026204,0.12729656,0.67313271,1.30887672,0.09753907,0.63136619
-0.84942471,2.17297141,0.03146859,0.13251913,0.69911792,1.34389456,0.10027299,0.65114467
-0.84342171,2.23245622,0.03257145,0.13814244,0.72485256,1.37993376,0.10273216,0.66876037
-0.83741871,2.29039233,0.03356207,0.14413153,0.75020041,1.41662876,0.10488463,0.68406390
-0.83141571,2.34636600,0.03443464,0.15045119,0.77507083,1.45368658,0.10670831,0.69698165
-0.82541271,2.40013803,0.03518626,0.15706713,0.79942540,1.49090019,0.10819189,0.70752102
-0.81940970,2.45165622,0.03581700,0.16394690,0.82328247,1.52815773,0.10933532,0.71577267
-0.81340670,2.50105924,0.03632983,0.17106036,0.84671909,1.56544690,0.11014979,0.72190958
-0.80740370,2.54867138,0.03673047,0.17837985,0.86987007,1.60285417,0.11065726,0.72618289
-0.80140070,2.59498793,0.03702713,0.18587992,0.89292411,1.64055850,0.11088951,0.72891448
-0.79539770,2.64065167,0.03723011,0.19353668,0.91611672,1.67881954,0.11088682,0.73048657
-0.78939470,2.68642102,0.03735138,0.20132685,0.93972032,1.71796090,0.11069619,0.73132866
-0.78339170,2.73313113,0.03740403,0.20922654,0.96403149,1.75834859,0.11036944,0.73190220
-0.77738869,2.78164923,0.03740177,0.21720991,0.98935597,1.80036590,0.10996096,0.73268372
-0.77138569,2.83282626,0.03735829,0.22524772,1.01599197,1.84438540,0.10952544,0.73414682
-0.76538269,2.88744651,0.03728671,0.23330595,1.04421220,1.89073932,0.10911560,0.73674392
-0.75937969,2.94617776,0.03719902,0.24134465,1.07424572,1.93968978,0.10877998,0.74088834
-0.75337669,3.00952384,0.03710558,0.24931695,1.10626015,1.99140007,0.10856094,0.74693745
-0.74737369,3.07778207,0.03701468,0.25716855,1.14034525,2.04590853,0.10849286,0.75517757
-0.74137069,3.15100736,0.03693221,0.26483749,1.17649862,2.10310636,0.10860078,0.76581115
-0.73536768,3.22898509,0.03686138,0.27225451,1.21461440,2.16272060,0.10889925,0.77894681
-0.72936468,3.31121393,0.03680265,0.27934384,1.25447552,2.22430343,0.10939174,0.79459262
-0.72336168,3.39690005,0.03675367,0.28602444,1.29575018,2.28722852,0.11007035,0.81265286
-0.71735868,3.48496314,0.03670939,0.29221169,1.33799294,2.35069514,0.11091604,0.83292843
-0.71135568,3.57405453,0.03666234,0.29781943,1.38065049,2.41374011,0.11189919,0.85512098
-0.70535268,3.66258702,0.03660288,0.30276221,1.42307228,2.47525756,0.11298063,0.87884047
-0.69934967,3.74877563,0.03651970,0.30695779,1.46452559,2.53402598,0.11411295,0.90361610
-0.69334667,3.83068781,0.03640025,0.31032963,1.50421468,2.58874175,0.11524211,0.92891003
-0.68734367,3.90630145,0.03623136,0.31280931,1.54130339,2.63805788,0.11630938,0.95413351
-0.68134067,3.97356845,0.03599975,0.31433880,1.57494024,2.68062667,0.11725328,0.97866474
-0.67533767,4.03048152,0.03569267,0.31487244,1.60428517,2.71514454,0.11801183,1.00186791
-0.66933467,4.07514152,0.03529844,0.31437857,1.62853688,2.74039721,0.11852465,1.02311265
-0.66333167,4.10582278,0.03480698,0.31284081,1.64695953,2.75530344,0.11873513,1.04179316
-0.65732866,4.12103376,0.03421027,0.31025881,1.65890784,2.75895546,0.11859246,1.05734645
-0.65132566,4.11957073,0.03350272,0.30664865,1.66384956,2.75065440,0.11805344,1.06926899
-0.64532266,4.10056236,0.03268147,0.30204273,1.66138427,2.72993930,0.11708410,1.07713116
-0.63931966,4.06350356,0.03174650,0.29648934,1.65125805,2.69660837,0.11566097,1.08058922
-0.63331666,4.00827729,0.03070077,0.29005182,1.63337312,2.65073181,0.11377209,1.07939422
-0.62731366,3.93516382,0.02955009,0.28280750,1.60779246,2.59265554,0.11141752,1.07339786
-0.62131066,3.84483705,0.02830297,0.27484633,1.57473908,2.52299595,0.10860959,1.06255511
-0.61530765,3.73834862,0.02697038,0.26626948,1.53459023,2.44262582,0.10537269,1.04692361
-0.60930465,3.61710029,0.02556538,0.25718771,1.48786677,2.35265219,0.10174266,1.02666012
-0.60330165,3.48280635,0.02410272,0.24771983,1.43521842,2.25438720,0.09776586,1.00201419
-0.59729865,3.33744738,0.02259833,0.23799104,1.37740539,2.14931316,0.09349792,0.97331955
-0.59129565,3.18321750,0.02106891,0.22813136,1.31527728,2.03904318,0.08900218,0.94098342
-0.58529265,3.02246711,0.01953138,0.21827406,1.24975018,1.92527914,0.08434794,0.90547453
-0.57928964,2.85764324,0.01800240,0.20855410,1.18178274,1.80976834,0.07960856,0.86730992
-0.57328664,2.69122953,0.01649797,0.19910658,1.11235215,1.69426051,0.07485947,0.82704146
-0.56728364,2.52568772,0.01503299,0.19006518,1.04243078,1.58046643,0.07017615,0.78524209
-0.56128064,2.36340237,0.01362097,0.18156051,0.97296421,1.47001948,0.06563217,0.74249246
-0.55527764,2.20663007,0.01227375,0.17371843,0.90485129,1.36444092,0.06129732,0.69936827
-0.54927464,2.05745430,0.01100129,0.16665821,0.83892650,1.26510989,0.05723589,0.65642840
-0.54327164,1.91774664,0.00981163,0.16049064,0.77594513,1.17323835,0.05350519,0.61420436
-0.53726863,1.78913487,0.00871078,0.15531600,0.71657138,1.08985141,0.05015422,0.57319088
-0.53126563,1.67297804,0.00770281,0.15122196,0.66136937,1.01577300,0.04722265,0.53383796
-0.52526263,1.57034864,0.00678992,0.14828148,0.61079715,0.95161686,0.04474006,0.49654433
-0.51925963,1.48202165,0.00597262,0.14655069,0.56520352,0.89778247,0.04272543,0.46165236
-0.51325663,1.40847010,0.00524988,0.14606691,0.52482748,0.85445581,0.04118693,0.42944437
-0.50725363,1.34986703,0.00461935,0.14684694,0.48980006,0.82161431,0.04012196,0.40014032
-0.50125063,1.30609313,0.00407766,0.14888561,0.46014844,0.79903585,0.03951747,0.37389683
-0.49524762,1.27675010,0.00362059,0.15215479,0.43580187,0.78631128,0.03935046,0.35080754
-0.48924462,1.26117900,0.00324336,0.15660297,0.41659937,0.78286016,0.03958880,0.33090465
-0.48324162,1.25848346,0.00294086,0.16215550,0.40229890,0.78794935,0.04019215,0.31416169
-0.47723862,1.26755731,0.00270785,0.16871548,0.39258771,0.80071416,0.04111316,0.30049741
-0.47123562,1.28711616,0.00253918,0.17616551,0.38709379,0.82018166,0.04229876,0.28978075
-0.46523262,1.31573260,0.00242997,0.18437020,0.38539807,0.84529587,0.04369157,0.28183689
-0.45922961,1.35187423,0.00237573,0.19317938,0.38704730,0.87494433,0.04523146,0.27645410
-0.45322661,1.39394410,0.00237248,0.20243206,0.39156720,0.90798570,0.04685713,0.27339151
-0.44722361,1.44032239,0.00241682,0.21196097,0.39847574,0.94327767,0.04850767,0.27238749
-0.44122061,1.48940870,0.00250601,0.22159748,0.40729624,0.97970482,0.05012416,0.27316847
-0.43521761,1.53966353,0.00263793,0.23117679,0.41757000,1.01620541,0.05165119,0.27545815
-0.42921461,1.58964802,0.00281110,0.24054315,0.42886803,1.05179668,0.05303816,0.27898663
-0.42321161,1.63806053,0.00302460,0.24955483,0.44080179,1.08559762,0.05424059,0.28349935
-0.41720860,1.68376883,0.00327799,0.25808879,0.45303229,1.11684866,0.05522104,0.28876557
-0.41120560,1.72583691,0.00357120,0.26604454,0.46527762,1.14492749,0.05594994,0.29458603
-0.40520260,1.76354517,0.00390438,0.27334731,0.47731838,1.16936042,0.05640608,0.30079952
-0.39919960,1.79640331,0.00427777,0.27995013,0.48900097,1.18982888,0.05657681,0.30728832
-0.39319660,1.82415553,0.00469150,0.28583484,0.50023864,1.20617081,0.05645799,0.31398196
-0.38719360,1.84677753,0.00514541,0.29101193,0.51101017,1.21837683,0.05605363,0.32085946
-0.38119060,1.86446578,0.00563891,0.29551923,0.52135648,1.22658146,0.05537522,0.32794979
-0.37518759,1.87761946,0.00617074,0.29941943,0.53137509,1.23104980,0.05444095,0.33533055
-0.36918459,1.88681578,0.00673892,0.30279675,0.54121299,1.23216025,0.05327460,0.34312490
-0.36318159,1.89278015,0.00734051,0.30575263,0.55105800,1.23038412,0.05190435,0.35149689
-0.35717859,1.89635221,0.00797164,0.30840098,0.56112924,1.22626310,0.05036150,0.36064524
-0.35117559,1.89844949,0.00862737,0.31086294,0.57166700,1.22038561,0.04867914,0.37079591
-0.34517259,1.90003032,0.00930174,0.31326164,0.58292258,1.21336311,0.04689086,0.38219366
-0.33916958,1.90205736,0.00998783,0.31571700,0.59514838,1.20580734,0.04502955,0.39509281
-0.33316658,1.90546342,0.01067785,0.31834100,0.60858873,1.19830956,0.04312634,0.40974764
-0.32716358,1.91112081,0.01136332,0.32123351,0.62347167,1.19142240,0.04120966,0.42640269
-0.32116058,1.91981510,0.01203526,0.32447885,0.64000194,1.18564500,0.03930459,0.44528311
-0.31515758,1.93222423,0.01268445,0.32814333,0.65835524,1.18141185,0.03743236,0.46658565
-0.30915458,1.94890311,0.01330172,0.33227362,0.67867394,1.17908540,0.03561016,0.49047016
-0.30315158,1.97027409,0.01387819,0.33689616,0.70106390,1.17895236,0.03385111,0.51705222
-0.29714857,1.99662280,0.01440561,0.34201752,0.72559255,1.18122351,0.03216446,0.54639674
-0.29114557,2.02809911,0.01487662,0.34762554,0.75228798,1.18603652,0.03055601,0.57851295
-0.28514257,2.06472244,0.01528501,0.35369127,0.78113871,1.19346113,0.02902868,0.61335076
-0.27913957,2.10639070,0.01562591,0.36017151,0.81209416,1.20350628,0.02758313,0.65079866
-0.27313657,2.15289208,0.01589595,0.36701177,0.84506560,1.21612832,0.02621856,0.69068318
-0.26713357,2.20391876,0.01609339,0.37414951,0.87992734,1.23123985,0.02493345,0.73276998
-0.26113057,2.25908190,0.01621810,0.38151756,0.91651834,1.24871853,0.02372639,0.77676658
-0.25512756,2.31792724,0.01627154,0.38904752,0.95464408,1.26841554,0.02259676,0.82232668
-0.24912456,2.37995075,0.01625668,0.39667301,0.99407880,1.29016326,0.02154540,0.86905603
-0.24312156,2.44461410,0.01617780,0.40433280,1.03456833,1.31378208,0.02057518,0.91651984
-0.23711856,2.51135955,0.01604033,0.41197349,1.07583347,1.33908618,0.01969140,0.96425142
-0.23111556,2.57962420,0.01585054,0.41955201,1.11757417,1.36588844,0.01890207,1.01176207
-0.22511256,2.64885353,0.01561535,0.42703761,1.15947464,1.39400442,0.01821806,1.05855194
-0.21910955,2.71851413,0.01534198,0.43441341,1.20120929,1.42325569,0.01765304,1.10412157
-0.21310655,2.78810559,0.01503774,0.44167753,1.24244966,1.45347255,0.01722333,1.14798386
-0.20710355,2.85717142,0.01470974,0.44884370,1.28287205,1.48449632,0.01694753,1.18967613
-0.20110055,2.92530872,0.01436469,0.45594127,1.32216570,1.51618125,0.01684609,1.22877194
-0.19509755,2.99217649,0.01400872,0.46301467,1.36004119,1.54839602,0.01694065,1.26489228
-0.18909455,3.05750209,0.01364726,0.47012226,1.39623866,1.58102479,0.01725339,1.29771576
-0.18309155,3.12108549,0.01328493,0.47733443,1.43053539,1.61396770,0.01780617,1.32698744
-0.17708854,3.18280091,0.01292552,0.48473115,1.46275222,1.64714058,0.01861966,1.35252608
-0.17108554,3.24259554,0.01257201,0.49239863,1.49275847,1.68047376,0.01971242,1.37422930
-0.16508254,3.30048496,0.01222657,0.50042551,1.52047481,1.71390985,0.02109993,1.39207676
-0.15907954,3.35654524,0.01189071,0.50889836,1.54587394,1.74740028,0.02279365,1.40613088
-0.15307654,3.41090172,0.01156535,0.51789666,1.56897878,1.78090071,0.02480009,1.41653529
-0.14707354,3.46371478,0.01125091,0.52748756,1.58985828,1.81436543,0.02712002,1.42351086
-0.14107054,3.51516324,0.01094750,0.53772046,1.60862089,1.84774081,0.02974771,1.42734951
-0.13506753,3.56542588,0.01065501,0.54862175,1.62540613,1.88095836,0.03267040,1.42840587
-0.12906453,3.61466240,0.01037323,0.56018993,1.64037465,1.91392777,0.03586789,1.42708723
-0.12306153,3.66299456,0.01010200,0.57239149,1.65369742,1.94653048,0.03931245,1.42384181
-0.11705853,3.71048900,0.00984126,0.58515777,1.66554472,1.97861436,0.04296882,1.41914596
-0.11105553,3.75714257,0.00959121,0.59838308,1.67607553,2.00999013,0.04679467,1.41349059
-0.10505253,3.80287151,0.00935230,0.61192430,1.68542819,2.04043001,0.05074118,1.40736714
-0.09904952,3.84750515,0.00912537,0.62560220,1.69371275,2.06966896,0.05475398,1.40125370
-0.09304652,3.89078475,0.00891166,0.63920440,1.70100553,2.09740878,0.05877432,1.39560147
-0.08704352,3.93236780,0.00871285,0.65249009,1.70734627,2.12332513,0.06274050,1.39082212
-0.08104052,3.97183754,0.00853111,0.66519629,1.71273789,2.14707717,0.06658940,1.38727627
-0.07503752,4.00871732,0.00836911,0.67704557,1.71714887,2.16831949,0.07025822,1.38526334
-0.06903452,4.04248883,0.00823004,0.68775469,1.72051793,2.18671564,0.07368629,1.38501329
-0.06303152,4.07261319,0.00811757,0.69704405,1.72276053,2.20195248,0.07681676,1.38668003
-0.05702851,4.09855338,0.00803590,0.70464724,1.72377678,2.21375439,0.07959828,1.39033711
-0.05102551,4.11979671,0.00798964,0.71032048,1.72345990,2.22189640,0.08198655,1.39597533
-0.04502251,4.13587563,0.00798381,0.71385127,1.72170462,2.22621522,0.08394550,1.40350273
-0.03901951,4.14638574,0.00802376,0.71506595,1.71841493,2.22661741,0.08544832,1.41274664
-0.03301651,4.15099966,0.00811497,0.71383573,1.71351043,2.22308394,0.08647806,1.42345786
-0.02701351,4.14947606,0.00826301,0.71008098,1.70693093,2.21567064,0.08702790,1.43531691
-0.02101051,4.14166324,0.00847325,0.70377350,1.69863897,2.20450458,0.08710103,1.44794206
-0.01500750,4.12749737,0.00875074,0.69493676,1.68862007,2.18977627,0.08671019,1.46089911
-0.00900450,4.10699564,0.00909989,0.68364421,1.67688091,2.17172825,0.08587689,1.47371248
-0.00300150,4.08024505,0.00952426,0.67001563,1.66344559,2.15064079,0.08463029,1.48587754
0.00300150,4.04738801,0.01002625,0.65421200,1.64835036,2.12681548,0.08300594,1.49687369
0.00900450,4.00860595,0.01060686,0.63642905,1.63163750,2.10055803,0.08104432,1.50617795
0.01500750,3.96410236,0.01126539,0.61688995,1.61334876,2.07216119,0.07878934,1.51327861
0.02101051,3.91408673,0.01199923,0.59583757,1.59351912,2.04188915,0.07628682,1.51768865
0.02701351,3.85876072,0.01280366,0.57352655,1.57217148,2.00996441,0.07358311,1.51895851
0.03301651,3.79830761,0.01367172,0.55021586,1.54931269,1.97655792,0.07072373,1.51668789
0.03901951,3.73288598,0.01459415,0.52616178,1.52493145,1.94178336,0.06775237,1.51053615
0.04502251,3.66262797,0.01555942,0.50161196,1.49899830,1.90569575,0.06470992,1.50023123
0.05102551,3.58764242,0.01655384,0.47680048,1.47146772,1.86829446,0.06163392,1.48557662
0.05702851,3.50802239,0.01756175,0.45194400,1.44228247,1.82953057,0.05855812,1.46645649
0.06303152,3.42385667,0.01856585,0.42723927,1.41137967,1.78931783,0.05551234,1.44283865
0.06903452,3.33524424,0.01954759,0.40286163,1.37869840,1.74754654,0.05252249,1.41477549
0.07503752,3.24231058,0.02048761,0.37896457,1.34418839,1.70409945,0.04961079,1.38240286
0.08104052,3.14522461,0.02136633,0.35568021,1.30781897,1.65886851,0.04679606,1.34593711
0.08704352,3.04421484,0.02216448,0.33312034,1.26958803,1.61177140,0.04409412,1.30567037
0.09304652,2.93958366,0.02286371,0.31137799,1.22953008,1.56276678,0.04151820,1.26196435
0.09904952,2.83171852,0.02344718,0.29052923,1.18772307,1.51186725,0.03907934,1.21524285
0.10505253,2.72109902,0.02390013,0.27063504,1.14429344,1.45914931,0.03678671,1.16598332
0.11105553,2.60829956,0.02421036,0.25174314,1.09941901,1.40475954,0.03464792,1.11470766
0.11705853,2.49398678,0.02436866,0.23388956,1.05332957,1.34891693,0.03266916,1.06197251
0.12306153,2.37891214,0.02436914,0.21710002,1.00630497,1.29191103,0.03085526,1.00835928
0.12906453,2.26389964,0.02420944,0.20139090,0.95867086,1.23409618,0.02920972,0.95446407
0.13506753,2.14982925,0.02389078,0.18676999,0.91079223,1.17588230,0.02773458,0.90088766
0.14107054,2.03761697,0.02341795,0.17323695,0.86306503,1.11772261,0.02643026,0.84822573
0.14707354,1.92819223,0.02279912,0.16078350,0.81590625,1.06009924,0.02529538,0.79705936
0.15307654,1.82247385,0.02204557,0.14939360,0.76974296,1.00350742,0.02432656,0.74794585
0.15907954,1.72134573,0.02117128,0.13904345,0.72500076,0.94843922,0.02351825,0.70141007
0.16508254,1.62563318,0.02019251,0.12970169,0.68209225,0.89536759,0.02286261,0.65793625
0.17108554,1.53608114,0.01912724,0.12132959,0.64140584,0.84473160,0.02234949,0.61796039
0.17708854,1.45333517,0.01799463,0.11388157,0.60329556,0.79692362,0.02196644,0.58186324
0.18309155,1.37792596,0.01681448,0.10730593,0.56807214,0.75227881,0.02169894,0.54996405
0.18909455,1.31025790,0.01560668,0.10154582,0.53599572,0.71106758,0.02153059,0.52251518
0.19509755,1.25060231,0.01439071,0.09654063,0.50727054,0.67349104,0.02144358,0.49969760
0.20110055,1.19909513,0.01318522,0.09222753,0.48204150,0.63967962,0.02141912,0.48161752
0.20710355,1.15573939,0.01200767,0.08854332,0.46039300,0.60969471,0.02143802,0.46830417
0.21310655,1.12041197,0.01087403,0.08542644,0.44234975,0.58353305,0.02148128,0.45970897
0.21910955,1.09287424,0.00979865,0.08281909,0.42787955,0.56113353,0.02153081,0.45570613
0.22511256,1.07278613,0.00879413,0.08066931,0.41689785,0.54238586,0.02157003,0.45609479
0.23111556,1.05972280,0.00787134,0.07893305,0.40927385,0.52714058,0.02158450,0.46060280
0.23711856,1.05319313,0.00703944,0.07757594,0.40483775,0.51521989,0.02156251,0.46889202
0.24312156,1.05265934,0.00630608,0.07657485,0.40338892,0.50642860,0.02149553,0.48056530
0.24912456,1.05755671,0.00567749,0.07591905,0.40470458,0.50056471,0.02137860,0.49517485
0.25512756,1.06731279,0.00515875,0.07561083,0.40854855,0.49742915,0.02121053,0.51223198
0.26113057,1.08136514,0.00475397,0.07566575,0.41467981,0.49683413,0.02099401,0.53121792
0.26713357,1.09917714,0.00446647,0.07611210,0.42286040,0.49860982,0.02073554,0.55159550
0.27313657,1.12025108,0.00429898,0.07698995,0.43286250,0.50260910,0.02044523,0.57282133
0.27913957,1.14413828,0.00425377,0.07834951,0.44447415,0.50871016,0.02013638,0.59435818
0.28514257,1.17044575,0.00433272,0.08024892,0.45750367,0.51681703,0.01982504,0.61568712
0.29114557,1.19883935,0.00453733,0.08275152,0.47178234,0.52685789,0.01952936,0.63631918
0.29714857,1.22904331,0.00486870,0.08592269,0.48716549,0.53878147,0.01926889,0.65580593
0.30315158,1.26083632,0.00532741,0.08982632,0.50353176,0.55255162,0.01906380,0.67374893
0.30915458,1.29404438,0.00591333,0.09452104,0.52078072,0.56814052,0.01893409,0.68980739
0.31515758,1.32853085,0.00662543,0.10005636,0.53882899,0.58552065,0.01889874,0.70370419
0.32116058,1.36418431,0.00746150,0.10646886,0.55760499,0.60465622,0.01897493,0.71522968
0.32716358,1.40090466,0.00841791,0.11377863,0.57704274,0.62549418,0.01917732,0.72424346
0.33316658,1.43858842,0.00948924,0.12198606,0.59707496,0.64795563,0.01951739,0.73067390
0.33916958,1.47711392,0.01066809,0.13106919,0.61762597,0.67192779,0.02000292,0.73451557
0.34517259,1.51632723,0.01194484,0.14098180,0.63860478,0.69725723,0.02063760,0.73582464
0.35117559,1.55602962,0.01330743,0.15165229,0.65989887,0.72374463,0.02142077,0.73471251
0.35717859,1.59596737,0.01474132,0.16298356,0.68136905,0.75114154,0.02234737,0.73133787
0.36318159,1.63582469,0.01622947,0.17485389,0.70284583,0.77914944,0.02340804,0.72589763
0.36918459,1.67522017,0.01775245,0.18711891,0.72412767,0.80742129,0.02458938,0.71861696
0.37518759,1.71370732,0.01928871,0.19961461,0.74498127,0.83556568,0.02587441,0.70973896
0.38119060,1.75077930,0.02081488,0.21216131,0.76514410,0.86315360,0.02724315,0.69951428
0.38719360,1.78587793,0.02230622,0.22456851,0.78432920,0.88972767,0.02867333,0.68819114
0.39319660,1.81840666,0.02373725,0.23664043,0.80223206,0.91481356,0.03014122,0.67600615
0.39919960,1.84774707,0.02508233,0.24818202,0.81853930,0.93793312,0.03162248,0.66317619
0.40520260,1.87327809,0.02631638,0.25900521,0.83293896,0.95861888,0.03309304,0.64989171
0.41120560,1.89439725,0.02741561,0.26893502,0.84513161,0.97642903,0.03453005,0.63631164
0.41720860,1.91054271,0.02835826,0.27781541,0.85484195,0.99096248,0.03591259,0.62256007
0.42321161,1.92121507,0.02912527,0.28551445,0.86183017,1.00187303,0.03722245,0.60872474
0.42921461,1.92599769,0.02970095,0.29192857,0.86590246,1.00888208,0.03844470,0.59485731
0.43521761,1.92457451,0.03007343,0.29698568,0.86691997,1.01178916,0.03956802,0.58097533
0.44122061,1.91674427,0.03023514,0.30064704,0.86480584,1.01047973,0.04058501,0.56706575
0.44722361,1.90243035,0.03018301,0.30290767,0.85954967,1.00492978,0.04149209,0.55308970
0.45322661,1.88168561,0.02991858,0.30379535,0.85120924,0.99520686,0.04228937,0.53898825
0.45922961,1.85469188,0.02944795,0.30336826,0.83990930,0.98146767,0.04298026,0.52468877
0.46523262,1.82175414,0.02878152,0.30171135,0.82583737,0.96395196,0.04357084,0.51011174
0.47123562,1.78328965,0.02793364,0.29893164,0.80923682,0.94297330,0.04406923,0.49517737
0.47723862,1.73981247,0.02692205,0.29515275,0.79039751,0.91890702,0.04448476,0.47981195
0.48324162,1.69191448,0.02576734,0.29050895,0.76964453,0.89217591,0.04482714,0.46395353
0.48924462,1.64024355,0.02449217,0.28513896,0.74732558,0.86323453,0.04510562,0.44755667
0.49524762,1.58548033,0.02312061,0.27918001,0.72379763,0.83255271,0.04532819,0.43059614
0.50125063,1.52831473,0.02167733,0.27276230,0.69941373,0.80059928,0.04550091,0.41306937
0.50725363,1.46942318,0.02018691,0.26600423,0.67451035,0.76782660,0.04562737,0.39499765
0.51325663,1.40944811,0.01867317,0.25900860,0.64939622,0.73465678,0.04570835,0.37642614
0.51925963,1.34898017,0.01715850,0.25185995,0.62434297,0.70147011,0.04574163,0.35742261
0.52526263,1.28854429,0.01566346,0.24462310,0.59957808,0.66859607,0.04572204,0.33807524
0.53126563,1.22858989,0.01420630,0.23734294,0.57528037,0.63630745,0.04564174,0.31848949
0.53726863,1.16948545,0.01280269,0.23004536,0.55157827,0.60481740,0.04549063,0.29878439
0.54327164,1.11151755,0.01146559,0.22273921,0.52855056,0.57427958,0.04525699,0.27908837
0.54927464,1.05489391,0.01020518,0.21541921,0.50622974,0.54479103,0.04492817,0.25953485
0.55527764,0.99975003,0.00902888,0.20806930,0.48460735,0.51639748,0.04449141,0.24025797
0.56128064,0.94615875,0.00794153,0.20066658,0.46364113,0.48910058,0.04393467,0.22138845
0.56728364,0.89414194,0.00694557,0.19318527,0.44326328,0.46286652,0.04324746,0.20304989
0.57328664,0.84368333,0.00604132,0.18560055,0.42338939,0.43763544,0.04242158,0.18535562
0.57928964,0.79474195,0.00522730,0.17789211,0.40392756,0.41333105,0.04145176,0.16840613
0.58529265,0.74726503,0.00450051,0.17004725,0.38478706,0.38987002,0.04033619,0.15228730
0.59129565,0.70119994,0.00385681,0.16206322,0.36588619,0.36717049,0.03907684,0.13706920
0.59729865,0.65650452,0.00329119,0.15394893,0.34715899,0.34515944,0.03767964,0.12280573
0.60330165,0.61315536,0.00279813,0.14572592,0.32856050,0.32377873,0.03615446,0.10953479
0.60930465,0.57115393,0.00237186,0.13742855,0.31007034,0.30298942,0.03451494,0.09727915
0.61530765,0.53053040,0.00200659,0.12910355,0.29169484,0.28277459,0.03277813,0.08604765
0.62131066,0.49134531,0.00169675,0.12080904,0.27346744,0.26314056,0.03096406,0.07583695
0.62731366,0.45368929,0.00143719,0.11261303,0.25544774,0.24411666,0.02909515,0.06663345
0.63331666,0.41768109,0.00122332,0.10459167,0.23771941,0.22575385,0.02719562,0.05841541
0.63931966,0.38346445,0.00105123,0.09682730,0.22038711,0.20812241,0.02529083,0.05115517
0.64532266,0.35120406,0.00091786,0.08940642,0.20357281,0.19130893,0.02340664,0.04482131
0.65132566,0.32108102,0.00082101,0.08241776,0.18741182,0.17541298,0.02156883,0.03938072
0.65732866,0.29328828,0.00075950,0.07595049,0.17204875,0.16054359,0.01980255,0.03480045
0.66333167,0.26802620,0.00073320,0.07009256,0.15763370,0.14681593,0.01813189,0.03104941
0.66933467,0.24549849,0.00074310,0.06492938,0.14431882,0.13434815,0.01657947,0.02809967
0.67533767,0.22590869,0.00079138,0.06054263,0.13225545,0.12325877,0.01516622,0.02592751
0.68134067,0.20945711,0.00088144,0.05700928,0.12159176,0.11366434,0.01391120,0.02451409
0.68734367,0.19633829,0.00101797,0.05440081,0.11247107,0.10567764,0.01283149,0.02384574
0.69334667,0.18673875,0.00120697,0.05278246,0.10503071,0.09940630,0.01194216,0.02391388
0.69934967,0.18083486,0.00145573,0.05221251,0.09940118,0.09495161,0.01125629,0.02471462
0.70535268,0.17879068,0.00177288,0.05274148,0.09570570,0.09240756,0.01078501,0.02624788
0.71135568,0.18075548,0.00216826,0.05441126,0.09405978,0.09185995,0.01053755,0.02851631
0.71735868,0.18686069,0.00265290,0.05725406,0.09457072,0.09338529,0.01052126,0.03152384
0.72336168,0.19721627,0.00323882,0.06129115,0.09733680,0.09704955,0.01074157,0.03527394
0.72936468,0.21190627,0.00393887,0.06653144,0.10244604,0.10290652,0.01120197,0.03976776
0.73536768,0.23098355,0.00476643,0.07296996,0.10997437,0.11099580,0.01190389,0.04500206
0.74137069,0.25446382,0.00573507,0.08058613,0.11998321,0.12134032,0.01284651,0.05096716
0.74737369,0.28231905,0.00685814,0.08934218,0.13251629,0.13394351,0.01402654,0.05764487
0.75337669,0.31447061,0.00814829,0.09918159,0.14759595,0.14878610,0.01543798,0.06500652
0.75937969,0.35078230,0.00961689,0.11002773,0.16521881,0.16582272,0.01707181,0.07301132
0.76538269,0.39105386,0.01127348,0.12178298,0.18535116,0.18497850,0.01891572,0.08160492
0.77138569,0.43501525,0.01312505,0.13432822,0.20792419,0.20614581,0.02095384,0.09071849
0.77738869,0.48232220,0.01517545,0.14752300,0.23282933,0.22918139,0.02316656,0.10026823
0.78339170,0.53255355,0.01742471,0.16120638,0.25991410,0.25390410,0.02553036,0.11015543
0.78939470,0.58521074,0.01986846,0.17519860,0.28897864,0.28009361,0.02801780,0.12026726
0.79539770,0.63971976,0.02249738,0.18930350,0.31977342,0.30749008,0.03059768,0.13047805
0.80140070,0.69543599,0.02529683,0.20331178,0.35199829,0.33579521,0.03323523,0.14065128
0.80740370,0.75165192,0.02824652,0.21700498,0.38530324,0.36467465,0.03589257,0.15064222
0.81340670,0.80760789,0.03132047,0.23016016,0.41929097,0.39376197,0.03852925,0.16030094
0.81940970,0.86250563,0.03448712,0.24255503,0.45352159,0.42266414,0.04110302,0.16947600
0.82541271,0.91552444,0.03770962,0.25397348,0.48751924,0.45096848,0.04357068,0.17801822
