energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-1.58179090,2.13378027,0.88151154,0.37403871,0.08492023,0.31215487,0.14062457,1.07306577,0.06138702,0.11877150
-1.57578789,2.17633208,0.89924000,0.38089921,0.08524435,0.31777789,0.14686988,1.09430273,0.06375237,0.12215026
-1.56978489,2.21381826,0.91392979,0.38649063,0.08523500,0.32203427,0.15310095,1.11416826,0.06606796,0.12527614
-1.56378189,2.24598028,0.92550380,0.39077982,0.08490908,0.32490095,0.15929227,1.13247797,0.06831758,0.12811864
-1.55777889,2.27266199,0.93393245,0.39375431,0.08428865,0.32637930,0.16542133,1.14908442,0.07048580,0.13065351
-1.55177589,2.29379868,0.93922927,0.39542051,0.08339978,0.32649394,0.17146779,1.16387179,0.07255786,0.13286279
-1.54577289,2.30940333,0.94144542,0.39580134,0.08227123,0.32529082,0.17741242,1.17674959,0.07451957,0.13473447
-1.53976988,2.31955111,0.94066341,0.39493362,0.08093316,0.32283471,0.18323591,1.18764581,0.07635709,0.13626210
-1.53376688,2.32436292,0.93699054,0.39286527,0.07941581,0.31920622,0.18891754,1.19650024,0.07805689,0.13744417
-1.52776388,2.32398936,0.93055229,0.38965249,0.07774838,0.31449850,0.19443396,1.20325834,0.07960556,0.13828342
-1.52176088,2.31859584,0.92148618,0.38535711,0.07595796,0.30881379,0.19975804,1.20786626,0.08098979,0.13878604
-1.51575788,2.30834979,0.90993633,0.38004419,0.07406872,0.30225995,0.20485799,1.21026720,0.08219635,0.13896096
-1.50975488,2.29341068,0.89604901,0.37378005,0.07210132,0.29494705,0.20969680,1.21039957,0.08321216,0.13881912
-1.50375188,2.27392337,0.87996935,0.36663066,0.07007260,0.28698442,0.21423213,1.20819687,0.08402440,0.13837280
-1.49774887,2.25001500,0.86183935,0.35866061,0.06799548,0.27847786,0.21841661,1.20358959,0.08462071,0.13763516
-1.49174587,2.22179555,0.84179705,0.34993255,0.06587911,0.26952754,0.22219875,1.19650874,0.08498947,0.13661986
-1.48574287,2.18936187,0.81997698,0.34050709,0.06372926,0.26022632,0.22552428,1.18689098,0.08512010,0.13534092
-1.47973987,2.15280486,0.79651158,0.33044311,0.06154888,0.25065867,0.22833802,1.17468508,0.08500347,0.13381276
-1.47373687,2.11221912,0.77153342,0.31979844,0.05933876,0.24090017,0.23058613,1.15985919,0.08463228,0.13205031
-1.46773387,2.06771447,0.74517791,0.30863074,0.05709831,0.23101755,0.23221869,1.14240856,0.08400152,0.13006946
-1.46173087,2.01942847,0.71758631,0.29699854,0.05482636,0.22106915,0.23319245,1.12236321,0.08310884,0.12788743
-1.45572786,1.96753897,0.68890861,0.28496230,0.05252189,0.21110587,0.23347364,1.09979517,0.08195499,0.12552340
-1.44972486,1.91227593,0.65930603,0.27258535,0.05018479,0.20117227,0.23304058,1.07482459,0.08054414,0.12299899
-1.44372186,1.85393156,0.62895300,0.25993469,0.04781641,0.19130801,0.23188604,1.04762451,0.07888414,0.12033882
-1.43771886,1.79286798,0.59803825,0.24708150,0.04542001,0.18154924,0.23001915,1.01842390,0.07698673,0.11757094
-1.43171586,1.72952191,0.56676494,0.23410132,0.04300108,0.17193003,0.22746660,0.98750846,0.07486753,0.11472704
-1.42571286,1.66440574,0.53534979,0.22107393,0.04056744,0.16248366,0.22427330,0.95521939,0.07254607,0.11184258
-1.41970985,1.59810483,0.50402123,0.20808279,0.03812925,0.15324370,0.22050203,0.92194960,0.07004549,0.10895652
-1.41370685,1.53127094,0.47301644,0.19521418,0.03569875,0.14424484,0.21623245,0.88813783,0.06739228,0.10611093
-1.40770385,1.46461195,0.44257775,0.18255605,0.03329002,0.13552341,0.21155915,0.85426044,0.06461578,0.10335019
-1.40170085,1.39887821,0.41294824,0.17019653,0.03091851,0.12711759,0.20658901,0.82082148,0.06174761,0.10072005
-1.39569785,1.33484611,0.38436695,0.15822237,0.02860053,0.11906731,0.20143791,0.78834106,0.05882095,0.09826634
-1.38969485,1.27329943,0.35706392,0.14671718,0.02635277,0.11141388,0.19622688,0.75734271,0.05586980,0.09603361
-1.38369185,1.21500949,0.33125525,0.13575975,0.02419169,0.10419927,0.19107797,0.72834009,0.05292817,0.09406353
-1.37768884,1.16071473,0.30713843,0.12542232,0.02213303,0.09746537,0.18610994,0.70182358,0.05002918,0.09239338
-1.37168584,1.11110082,0.28488820,0.11576914,0.02019131,0.09125294,0.18143410,0.67824725,0.04720431,0.09105446
-1.36568284,1.06678203,0.26465304,0.10685510,0.01837947,0.08560060,0.17715035,0.65801685,0.04448258,0.09007073
-1.35967984,1.02828483,0.24655249,0.09872476,0.01670847,0.08054374,0.17334383,0.64147913,0.04188983,0.08945758
-1.35367684,0.99603417,0.23067539,0.09141157,0.01518712,0.07611352,0.17008209,0.62891303,0.03944818,0.08922101
-1.34767384,0.97034323,0.21707898,0.08493753,0.01382188,0.07233598,0.16741321,0.62052296,0.03717553,0.08935703
-1.34167084,0.95140697,0.20578904,0.07931307,0.01261690,0.06923120,0.16536476,0.61643454,0.03508528,0.08985158
-1.33566783,0.93929958,0.19680079,0.07453737,0.01157398,0.06681279,0.16394369,0.61669280,0.03318613,0.09068084
-1.32966483,0.93397606,0.19008065,0.07059887,0.01069269,0.06508740,0.16313725,0.62126303,0.03148217,0.09181200
-1.32366183,0.93527757,0.18556866,0.06747615,0.00997058,0.06405456,0.16291479,0.63003403,0.02997299,0.09320438
-1.31765883,0.94294050,0.18318142,0.06513893,0.00940335,0.06370665,0.16323036,0.64282380,0.02865405,0.09481100
-1.31165583,0.95660853,0.18281539,0.06354933,0.00898513,0.06402908,0.16402599,0.65938724,0.02751712,0.09658046
-1.30565283,0.97584740,0.18435049,0.06266317,0.00870865,0.06500065,0.16523554,0.67942567,0.02655083,0.09845896
-1.29964982,1.00016152,0.18765371,0.06243136,0.00856559,0.06659405,0.16678876,0.70259768,0.02574138,0.10039254
-1.29364682,1.02901191,0.19258271,0.06280136,0.00854672,0.06877646,0.16861556,0.72853107,0.02507320,0.10232931
-1.28764382,1.06183458,0.19898923,0.06371850,0.00864219,0.07151030,0.17065007,0.75683520,0.02452967,0.10422161
-1.28164082,1.09805889,0.20672222,0.06512729,0.00884164,0.07475403,0.17283448,0.78711354,0.02409388,0.10602797
-1.27563782,1.13712493,0.21563069,0.06697265,0.00913440,0.07846295,0.17512230,0.81897584,0.02374932,0.10771484
-1.26963482,1.17849970,0.22556606,0.06920093,0.00950959,0.08259017,0.17748107,0.85204957,0.02348046,0.10925792
-1.26363182,1.22169123,0.23638421,0.07176087,0.00995620,0.08708740,0.17989417,0.88599035,0.02327336,0.11064313
-1.25762881,1.26626052,0.24794705,0.07460430,0.01046313,0.09190595,0.18236190,0.92049082,0.02311606,0.11186713
-1.25162581,1.31183086,0.26012367,0.07768681,0.01101929,0.09699751,0.18490160,0.95528801,0.02299898,0.11293734
-1.24562281,1.35809442,0.27279125,0.08096813,0.01161353,0.10231510,0.18754691,0.99016878,0.02291512,0.11387155
-1.23961981,1.40481605,0.28583551,0.08441249,0.01223473,0.10781387,0.19034617,1.02497330,0.02286017,0.11469709
-1.23361681,1.45183431,0.29915112,0.08798882,0.01287177,0.11345192,0.19336013,1.05959655,0.02283249,0.11544963
-1.22761381,1.49905995,0.31264182,0.09167077,0.01351359,0.11919111,0.19665903,1.09398777,0.02283305,0.11617169
-1.22161081,1.54647206,0.32622053,0.09543679,0.01414915,0.12499779,0.20031912,1.12814814,0.02286522,0.11691088
-1.21560780,1.59411214,0.33980954,0.09927002,0.01476760,0.13084355,0.20441904,1.16212656,0.02293446,0.11771806
-1.20960480,1.64207662,0.35334070,0.10315822,0.01535827,0.13670584,0.20903591,1.19601408,0.02304801,0.11864533
-1.20360180,1.69050812,0.36675586,0.10709368,0.01591078,0.14256869,0.21424157,1.22993697,0.02321450,0.11974418
-1.19759880,1.73958590,0.38000750,0.11107303,0.01641524,0.14842317,0.22009904,1.26404897,0.02344352,0.12106365
-1.19159580,1.78951608,0.39305959,0.11509720,0.01686234,0.15426798,0.22665932,1.29852288,0.02374521,0.12264870
-1.18559280,1.84052173,0.40588879,0.11917122,0.01724354,0.16010977,0.23395869,1.33354194,0.02412979,0.12453882
-1.17958979,1.89283360,0.41848584,0.12330415,0.01755126,0.16596348,0.24201675,1.36929136,0.02460720,0.12676687
-1.17358679,1.94668143,0.43085712,0.12750891,0.01777908,0.17185245,0.25083495,1.40595023,0.02518666,0.12935830
-1.16758379,2.00228625,0.44302644,0.13180211,0.01792191,0.17780838,0.26039608,1.44368426,0.02587636,0.13233059
-1.16158079,2.05985388,0.45503676,0.13620384,0.01797615,0.18387116,0.27066431,1.48263938,0.02668309,0.13569311
-1.15557779,2.11956952,0.46695180,0.14073735,0.01793988,0.19008838,0.28158607,1.52293658,0.02761201,0.13944712
-1.14957479,2.18159350,0.47885743,0.14542868,0.01781293,0.19651464,0.29309151,1.56466803,0.02866643,0.14358620
-1.14357179,2.24605817,0.49086262,0.15030612,0.01759698,0.20321065,0.30509652,1.60789441,0.02984760,0.14809675
-1.13756878,2.31306562,0.50309974,0.15539957,0.01729559,0.21024190,0.31750522,1.65264359,0.03115462,0.15295877
-1.13156578,2.38268613,0.51572418,0.16073975,0.01691414,0.21767725,0.33021277,1.69891046,0.03258434,0.15814666
-1.12556278,2.45495707,0.52891295,0.16635725,0.01645982,0.22558705,0.34310830,1.74665778,0.03413132,0.16363021
-1.11955978,2.52988210,0.54286233,0.17228146,0.01594144,0.23404117,0.35607798,1.79581789,0.03578786,0.16937548
-1.11355678,2.60743036,0.55778434,0.17853937,0.01536931,0.24310677,0.36900787,1.84629499,0.03754399,0.17534571
-1.10755378,2.68753560,0.57390212,0.18515433,0.01475499,0.25284584,0.38178664,1.89796792,0.03938761,0.18150220
-1.10155078,2.77009510,0.59144416,0.19214473,0.01411108,0.26331279,0.39430792,1.95069310,0.04130458,0.18780503
-1.09554777,2.85496845,0.61063743,0.19952267,0.01345093,0.27455192,0.40647227,2.00430761,0.04327885,0.19421365
-1.08954477,2.94197609,0.63169974,0.20729282,0.01278835,0.28659505,0.41818867,2.05863216,0.04529270,0.20068744
-1.08354177,3.03089804,0.65483140,0.21545126,0.01213733,0.29945924,0.42937553,2.11347396,0.04732691,0.20718605
-1.07753877,3.12147269,0.68020638,0.22398461,0.01151176,0.31314487,0.43996126,2.16862944,0.04936106,0.21366964
-1.07153577,3.21339622,0.70796359,0.23286939,0.01092514,0.32763403,0.44988430,2.22388688,0.05137378,0.22009906
-1.06553277,3.30632276,0.73819829,0.24207160,0.01039034,0.34288938,0.45909288,2.27902896,0.05334310,0.22643589
-1.05952976,3.39986557,0.77095422,0.25154674,0.00991934,0.35885351,0.46754436,2.33383528,0.05524682,0.23264253
-1.05352676,3.49359952,0.80621673,0.26124007,0.00952304,0.37544886,0.47520435,2.38808510,0.05706283,0.23868214
-1.04752376,3.58706507,0.84390736,0.27108725,0.00921105,0.39257827,0.48204578,2.44156015,0.05876956,0.24451870
-1.04152076,3.67977376,0.88387999,0.28101533,0.00899157,0.41012611,0.48804776,2.49404769,0.06034638,0.25011702
-1.03551776,3.77121520,0.92591903,0.29094404,0.00887119,0.42795993,0.49319463,2.54534387,0.06177401,0.25544286
-1.02951476,3.86086548,0.96973971,0.30078733,0.00885485,0.44593274,0.49747504,2.59525712,0.06303490,0.26046303
-1.02351176,3.94819667,1.01499054,0.31045509,0.00894570,0.46388565,0.50088118,2.64361176,0.06411366,0.26514566
-1.01750875,4.03268713,1.06125804,0.31985510,0.00914504,0.48165097,0.50340834,2.69025141,0.06499741,0.26946039
-1.01150575,4.11383203,1.10807353,0.32889498,0.00945232,0.49905544,0.50505454,2.73504217,0.06567609,0.27337878
-1.00550275,4.19115380,1.15492194,0.33748416,0.00986506,0.51592377,0.50582055,2.77787520,0.06614271,0.27687456
-0.99949975,4.26421177,1.20125223,0.34553581,0.01037886,0.53208204,0.50571002,2.81866859,0.06639356,0.27992410
-0.99349675,4.33261051,1.24648911,0.35296863,0.01098749,0.54736118,0.50472986,2.85736807,0.06642834,0.28250670
-0.98749375,4.39600650,1.29004583,0.35970844,0.01168291,0.56160009,0.50289073,2.89394656,0.06625018,0.28460496
-0.98149075,4.45411260,1.33133732,0.36568961,0.01245538,0.57464863,0.50020762,2.92840221,0.06586561,0.28620508
-0.97548774,4.50670007,1.36979352,0.37085612,0.01329363,0.58637012,0.49670051,2.96075491,0.06528440,0.28729705
-0.96948474,4.55359808,1.40487226,0.37516251,0.01418505,0.59664351,0.49239491,2.99104134,0.06451937,0.28787487
-0.96348174,4.59469053,1.43607143,0.37857434,0.01511593,0.60536508,0.48732241,3.01930842,0.06358606,0.28793657
-0.95747874,4.62991063,1.46293993,0.38106859,0.01607174,0.61244967,0.48152105,3.04560576,0.06250234,0.28748425
-0.95147574,4.65923329,1.48508721,0.38263360,0.01703749,0.61783148,0.47503557,3.06997698,0.06128801,0.28652399
-0.94547274,4.68266611,1.50219107,0.38326893,0.01799806,0.62146440,0.46791748,3.09245079,0.05996427,0.28506574
-0.93946973,4.70023930,1.51400358,0.38298490,0.01893866,0.62332206,0.46022490,3.11303194,0.05855319,0.28312313
-0.93346673,4.71199547,1.52035504,0.38180199,0.01984521,0.62339743,0.45202228,3.13169295,0.05707722,0.28071327
-0.92746373,4.71797992,1.52115595,0.37975016,0.02070478,0.62170218,0.44337994,3.14836697,0.05555860,0.27785654
-0.92146073,4.71823221,1.51639706,0.37686792,0.02150600,0.61826585,0.43437349,3.16294257,0.05401890,0.27457639
-0.91545773,4.71277980,1.50614750,0.37320149,0.02223945,0.61313480,0.42508310,3.17526089,0.05247852,0.27089916
-0.90945473,4.70163423,1.49055139,0.36880381,0.02289805,0.60637102,0.41559285,3.18511573,0.05095631,0.26685395
-0.90345173,4.68479042,1.46982293,0.36373359,0.02347729,0.59805089,0.40598993,3.19225674,0.04946921,0.26247250
-0.89744872,4.66222936,1.44424025,0.35805429,0.02397548,0.58826381,0.39636397,3.19639615,0.04803203,0.25778912
-0.89144572,4.63392422,1.41413836,0.35183320,0.02439388,0.57711085,0.38680643,3.19721875,0.04665724,0.25284073
-0.88544272,4.59984966,1.37990138,0.34514048,0.02473673,0.56470333,0.37741003,3.19439510,0.04535493,0.24766679
-0.87943972,4.55999403,1.34195427,0.33804829,0.02501118,0.55116136,0.36826833,3.18759749,0.04413279,0.24230936
-0.87343672,4.51437380,1.30075435,0.33062980,0.02522713,0.53661236,0.35947543,3.17651787,0.04299621,0.23681310
-0.86743372,4.46304927,1.25678284,0.32295842,0.02539693,0.52118955,0.35112571,3.16088713,0.04194844,0.23122524
-0.86143072,4.40614070,1.21053645,0.31510687,0.02553502,0.50503041,0.34331363,3.14049468,0.04099075,0.22559544
-0.85542771,4.34384371,1.16251940,0.30714630,0.02565744,0.48827510,0.33613360,3.11520716,0.04012272,0.21997570
-0.84942471,4.27644279,1.11323578,0.29914549,0.02578128,0.47106484,0.32967968,3.08498541,0.03934243,0.21441998
-0.84342171,4.20432193,1.06318243,0.29116996,0.02592409,0.45354033,0.32404534,3.04989839,0.03864678,0.20898387
-0.83741871,4.12797132,1.01284252,0.28328109,0.02610318,0.43584016,0.31932284,3.01013332,0.03803166,0.20372397
-0.83141571,4.04798936,0.96267963,0.27553533,0.02633500,0.41809919,0.31560255,2.96600107,0.03749220,0.19869725
-0.82541271,3.96507955,0.91313264,0.26798340,0.02663439,0.40044716,0.31297187,2.91793625,0.03702296,0.19396021
-0.81940970,3.88004182,0.86461127,0.26066958,0.02701402,0.38300724,0.31151383,2.86649182,0.03661801,0.18956785
-0.81340670,3.79375859,0.81749244,0.25363107,0.02748373,0.36589492,0.31130539,2.81232799,0.03627106,0.18557268
-0.80740370,3.70717584,0.77211733,0.24689752,0.02805006,0.34921696,0.31241531,2.75619593,0.03597552,0.18202352
-0.80140070,3.62127996,0.72878929,0.24049073,0.02871586,0.33307069,0.31490177,2.69891673,0.03572452,0.17896427
-0.79539770,3.53707140,0.68777262,0.23442457,0.02948001,0.31754355,0.31880965,2.64135651,0.03551090,0.17643275
-0.78939470,3.45553631,0.64929210,0.22870510,0.03033732,0.30271303,0.32416775,2.58439887,0.03532727,0.17445951
-0.78339170,3.37761759,0.61353351,0.22333103,0.03127858,0.28864684,0.33098583,2.52891581,0.03516601,0.17306676
-0.77738869,3.30418681,0.58064488,0.21829447,0.03229078,0.27540355,0.33925180,2.47573858,0.03501931,0.17226742
-0.77138569,3.23601841,0.55073879,0.21358189,0.03335756,0.26303347,0.34892919,2.42562989,0.03487924,0.17206440
-0.76538269,3.17376762,0.52389527,0.20917548,0.03445973,0.25157995,0.35995494,2.37925871,0.03473791,0.17245011
-0.75937969,3.11795320,0.50016568,0.20505471,0.03557606,0.24108087,0.37223780,2.33717890,0.03458762,0.17340619
-0.75337669,3.06894605,0.47957708,0.20119809,0.03668414,0.23157044,0.38565755,2.29981284,0.03442109,0.17490360
-0.74737369,3.02696415,0.46213734,0.19758516,0.03776137,0.22308108,0.40006492,2.26744060,0.03423168,0.17690299
-0.74137069,2.99207440,0.44784046,0.19419848,0.03878603,0.21564548,0.41528269,2.24019528,0.03401375,0.17935545
-0.73536768,2.96420105,0.43667230,0.19102570,0.03973837,0.20929854,0.43110774,2.21806474,0.03376289,0.18220351
-0.72936468,2.94314055,0.42861623,0.18806149,0.04060169,0.20407932,0.44731416,2.20089944,0.03347628,0.18538249
-0.72336168,2.92858193,0.42365863,0.18530935,0.04136338,0.20003272,0.46365748,2.18842605,0.03315295,0.18882211
-0.71735868,2.92013181,0.42179399,0.18278312,0.04201586,0.19721097,0.47987986,2.18026614,0.03279404,0.19244834
-0.71135568,2.91734270,0.42302933,0.18050813,0.04255732,0.19567461,0.49571606,2.17595891,0.03240297,0.19618537
-0.70535268,2.91974319,0.42738777,0.17852190,0.04299230,0.19549319,0.51090010,2.17498688,0.03198557,0.19995777
-0.69934967,2.92686845,0.43491107,0.17687443,0.04333205,0.19674529,0.52517234,2.17680325,0.03155010,0.20369258
-0.69334667,2.93828951,0.44566078,0.17562781,0.04359466,0.19951806,0.53828667,2.18085965,0.03110719,0.20732144
-0.68734367,2.95363965,0.45971815,0.17485537,0.04380479,0.20390608,0.55001764,2.18663283,0.03066963,0.21078257
-0.68134067,2.97263655,0.47718230,0.17464013,0.04399328,0.21000954,0.56016707,2.19364915,0.03025214,0.21402252
-0.67533767,2.99509893,0.49816693,0.17507277,0.04419639,0.21793176,0.56857009,2.20150556,0.02987096,0.21699768
-0.66933467,3.02095655,0.52279527,0.17624895,0.04445472,0.22777604,0.57510013,2.20988624,0.02954341,0.21967542
-0.66333167,3.05025293,0.55119348,0.17826619,0.04481203,0.23964186,0.57967276,2.21857392,0.02928733,0.22203485
-0.65732866,3.08314031,0.58348245,0.18122028,0.04531368,0.25362039,0.58224820,2.22745558,0.02912054,0.22406712
-0.65132566,3.11986686,0.61976832,0.18520137,0.04600501,0.26978962,0.58283236,2.23652204,0.02906015,0.22577526
-0.64532266,3.16075632,0.66013168,0.19028984,0.04692956,0.28820895,0.58147637,2.24586159,0.02912200,0.22717353
-0.63931966,3.20618093,0.70461613,0.19655205,0.04812723,0.30891359,0.57827460,2.25564799,0.02931997,0.22828634
-0.63331666,3.25652867,0.75321619,0.20403615,0.04963245,0.33190879,0.57336126,2.26612326,0.02966543,0.22914664
-0.62731366,3.31216609,0.80586524,0.21276810,0.05147241,0.35716427,0.56690574,2.27757633,0.03016670,0.22979409
-0.62131066,3.37339866,0.86242400,0.22274804,0.05366546,0.38460890,0.55910677,2.29031836,0.03082856,0.23027270
-0.61530765,3.44043031,0.92267000,0.23394721,0.05621968,0.41412609,0.55018581,2.30465616,0.03165193,0.23062847
-0.60930465,3.51332451,0.98628872,0.24630559,0.05913178,0.44554999,0.54037980,2.32086496,0.03263359,0.23090676
-0.60330165,3.59196880,1.05286698,0.25973036,0.06238625,0.47866295,0.52993355,2.33916201,0.03376603,0.23114969
-0.59729865,3.67604513,1.12188929,0.27409540,0.06595505,0.51319431,0.51909216,2.35968238,0.03503751,0.23139371
-0.59129565,3.76500776,1.19273748,0.28924184,0.06979757,0.54882105,0.50809364,2.38245835,0.03643216,0.23166735
-0.58529265,3.85807065,1.26469428,0.30497989,0.07386114,0.58517016,0.49716210,2.40740368,0.03793028,0.23198936
-0.57928964,3.95420551,1.33695102,0.32109181,0.07808199,0.62182320,0.48650170,2.43430357,0.03950877,0.23236729
-0.57328664,4.05215160,1.40861971,0.33733613,0.08238663,0.65832285,0.47629148,2.46281124,0.04114169,0.23279668
-0.56728364,4.15043744,1.47874935,0.35345302,0.08669371,0.69418155,0.46668139,2.49245156,0.04280093,0.23326075
-0.56128064,4.24741428,1.54634630,0.36917067,0.09091622,0.72889206,0.45778955,2.52263156,0.04445703,0.23373088
-0.55527764,4.34130047,1.61039807,0.38421251,0.09496394,0.76193966,0.44970068,2.55265787,0.04608003,0.23416760
-0.54927464,4.43023504,1.66990000,0.39830501,0.09874621,0.79281565,0.44246591,2.58176011,0.04764042,0.23452232
-0.54327164,4.51233867,1.72388370,0.41118587,0.10217473,0.82103168,0.43610376,2.60911938,0.04911010,0.23473951
-0.53726863,4.58577918,1.77144621,0.42261209,0.10516639,0.84613435,0.43060218,2.63390048,0.05046333,0.23475939
-0.53126563,4.64883869,1.81177870,0.43236789,0.10764600,0.86771954,0.42592163,2.65528621,0.05167768,0.23452095
-0.52526263,4.69997930,1.84419326,0.44027176,0.10954871,0.88544570,0.42199886,2.67251210,0.05273483,0.23396507
-0.51925963,4.73790387,1.86814666,0.44618268,0.11082222,0.89904563,0.41875136,2.68489973,0.05362134,0.23303778
