energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.44872436,0.88891355,0.59088995,0.02070317,0.00176114,0.31153620,0.43570294,0.12764023,0.41566006,0.00000000
3.45472736,0.88632974,0.58096253,0.02044263,0.00203054,0.30847645,0.44139865,0.12648405,0.41210509,0.00000000
3.46073037,0.88335102,0.57112598,0.02016242,0.00233159,0.30484260,0.44710058,0.12512984,0.40785777,0.00000000
3.46673337,0.88024125,0.56161791,0.01986810,0.00266319,0.30073672,0.45295113,0.12361726,0.40304392,0.00000000
3.47273637,0.87726665,0.55269240,0.01956577,0.00302370,0.29626662,0.45908148,0.12198815,0.39779829,0.00000000
3.47873937,0.87467937,0.54461188,0.01926172,0.00341086,0.29153951,0.46560257,0.12028409,0.39225675,0.00000000
3.48474237,0.87270215,0.53763943,0.01896209,0.00382170,0.28665610,0.47259738,0.11854416,0.38654867,0.00000000
3.49074537,0.87151525,0.53203215,0.01867259,0.00425246,0.28170519,0.48011492,0.11680282,0.38079009,0.00000000
3.49674837,0.87124645,0.52803609,0.01839820,0.00469859,0.27675928,0.48816649,0.11508824,0.37507813,0.00000000
3.50275138,0.87196480,0.52588311,0.01814301,0.00515479,0.27187130,0.49672439,0.11342110,0.36948687,0.00000000
3.50875438,0.87367861,0.52578980,0.01791007,0.00561505,0.26707272,0.50572329,0.11181393,0.36406499,0.00000000
3.51475738,0.87633776,0.52795845,0.01770134,0.00607272,0.26237311,0.51506427,0.11027099,0.35883533,0.00000000
3.52076038,0.87984020,0.53257996,0.01751775,0.00652070,0.25776111,0.52462109,0.10878876,0.35379611,0.00000000
3.52676338,0.88404211,0.53983810,0.01735929,0.00695157,0.25320664,0.53424870,0.10735690,0.34892397,0.00000000
3.53276638,0.88877101,0.54991468,0.01722522,0.00735778,0.24866435,0.54379301,0.10595968,0.34417825,0.00000000
3.53876938,0.89384088,0.56299484,0.01711424,0.00773187,0.24407779,0.55310162,0.10457766,0.33950647,0.00000000
3.54477239,0.89906817,0.57927165,0.01702479,0.00806668,0.23938431,0.56203463,0.10318968,0.33485023,0.00000000
3.55077539,0.90428744,0.59894926,0.01695530,0.00835561,0.23452004,0.57047475,0.10177475,0.33015152,0.00000000
3.55677839,0.90936557,0.62224370,0.01690443,0.00859280,0.22942485,0.57833610,0.10031402,0.32535850,0.00000000
3.56278139,0.91421330,0.64938076,0.01687125,0.00877332,0.22404694,0.58557092,0.09879237,0.32043078,0.00000000
3.56878439,0.91879329,0.68059034,0.01685544,0.00889337,0.21834665,0.59217369,0.09719979,0.31534350,0.00000000
3.57478739,0.92312398,0.71609710,0.01685733,0.00895041,0.21229948,0.59818233,0.09553228,0.31009012,0.00000000
3.58079040,0.92727873,0.75610731,0.01687792,0.00894322,0.20589799,0.60367618,0.09379233,0.30468372,0.00000000
3.58679340,0.93138033,0.80079225,0.01691879,0.00887198,0.19915263,0.60877092,0.09198884,0.29915659,0.00000000
3.59279640,0.93559105,0.85026882,0.01698198,0.00873822,0.19209137,0.61361047,0.09013657,0.29355842,0.00000000
3.59879940,0.94009872,0.90457815,0.01706971,0.00854481,0.18475835,0.61835650,0.08825524,0.28795297,0.00000000
3.60480240,0.94509988,0.96366348,0.01718414,0.00829585,0.17721157,0.62317601,0.08636811,0.28241363,0.00000000
3.61080540,0.95078089,1.02734868,0.01732702,0.00799649,0.16951982,0.62822784,0.08450042,0.27701820,0.00000000
3.61680840,0.95729841,1.09531886,0.01749944,0.00765280,0.16175917,0.63364886,0.08267762,0.27184312,0.00000000
3.62281141,0.96476051,1.16710464,0.01770142,0.00727154,0.15400909,0.63954083,0.08092356,0.26695772,0.00000000
3.62881441,0.97320981,1.24207156,0.01793170,0.00685993,0.14634861,0.64595879,0.07925881,0.26241877,0.00000000
3.63481741,0.98260972,1.31941591,0.01818751,0.00642546,0.13885267,0.65290169,0.07769911,0.25826579,0.00000000
3.64082041,0.99283510,1.39816794,0.01846443,0.00597566,0.13158886,0.66030614,0.07625420,0.25451740,0.00000000
3.64682341,1.00366786,1.47720322,0.01875633,0.00551785,0.12461479,0.66804357,0.07492698,0.25116890,0.00000000
3.65282641,1.01479822,1.55526232,0.01905545,0.00505901,0.11797616,0.67592130,0.07371311,0.24819136,0.00000000
3.65882941,1.02583167,1.63097851,0.01935255,0.00460558,0.11170555,0.68368748,0.07260102,0.24553224,0.00000000
3.66483242,1.03630144,1.70291283,0.01963720,0.00416335,0.10582214,0.69103974,0.07157248,0.24311747,0.00000000
3.67083542,1.04568595,1.76959522,0.01989808,0.00373736,0.10033205,0.69763727,0.07060346,0.24085497,0.00000000
3.67683842,1.05343047,1.82957022,0.02012346,0.00333183,0.09522958,0.70311561,0.06966540,0.23863926,0.00000000
3.68284142,1.05897172,1.88144502,0.02030168,0.00295019,0.09049882,0.70710347,0.06872678,0.23635712,0.00000000
3.68884442,1.06176426,1.92393797,0.02042162,0.00259501,0.08611597,0.70924070,0.06775481,0.23389373,0.00000000
3.69484742,1.06130721,1.95592497,0.02047326,0.00226812,0.08205175,0.70919645,0.06671729,0.23113918,0.00000000
3.70085043,1.05716993,1.97648158,0.02044814,0.00197063,0.07827411,0.70668653,0.06558442,0.22799486,0.00000000
3.70685343,1.04901524,1.98491877,0.02033983,0.00170304,0.07475091,0.70148912,0.06433046,0.22437944,0.00000000
3.71285643,1.03661910,1.98081041,0.02014429,0.00146533,0.07145242,0.69345807,0.06293525,0.22023418,0.00000000
3.71885943,1.01988564,1.96401122,0.01986014,0.00125707,0.06835356,0.68253294,0.06138544,0.21552735,0.00000000
3.72486243,0.99885699,1.93466415,0.01948887,0.00107755,0.06543585,0.66874558,0.05967542,0.21025739,0.00000000
3.73086543,0.97371731,1.89319694,0.01903485,0.00092589,0.06268883,0.65222275,0.05780781,0.20445504,0.00000000
3.73686843,0.94479112,1.84030805,0.01850538,0.00080117,0.06011101,0.63318483,0.05579375,0.19818399,0.00000000
3.74287144,0.91253590,1.77694269,0.01791046,0.00070248,0.05771043,0.61194069,0.05365260,0.19154041,0.00000000
3.74887444,0.87752973,1.70426018,0.01726256,0.00062909,0.05550456,0.58887912,0.05141156,0.18465123,0.00000000
3.75487744,0.84045436,1.62359439,0.01657632,0.00058049,0.05351988,0.56445727,0.04910477,0.17767135,0.00000000
3.76088044,0.80207478,1.53640908,0.01586808,0.00055644,0.05179100,0.53918666,0.04677230,0.17078000,0.00000000
3.76688344,0.76321628,1.44425032,0.01515551,0.00055707,0.05035937,0.51361743,0.04445891,0.16417624,0.00000000
3.77288644,0.72473987,1.34869822,0.01445703,0.00058288,0.04927183,0.48832160,0.04221269,0.15807407,0.00000000
3.77888944,0.68751726,1.25131993,0.01379139,0.00063474,0.04857876,0.46387601,0.04008363,0.15269699,0.00000000
3.78489245,0.65240612,1.15362589,0.01317710,0.00071394,0.04833226,0.44084552,0.03812217,0.14827245,0.00000000
3.79089545,0.62022675,1.05703090,0.01263202,0.00082210,0.04858410,0.41976713,0.03637775,0.14502615,0.00000000
3.79689845,0.59174042,0.96282137,0.01217285,0.00096115,0.04938371,0.40113540,0.03489752,0.14317637,0.00000000
3.80290145,0.56763027,0.87212945,0.01181476,0.00113328,0.05077616,0.38538971,0.03372506,0.14292839,0.00000000
3.80890445,0.54848488,0.78591462,0.01157100,0.00134082,0.05280021,0.37290332,0.03289923,0.14446908,0.00000000
3.81490745,0.53478480,0.70495279,0.01145262,0.00158613,0.05548646,0.36397472,0.03245317,0.14796165,0.00000000
3.82091046,0.52689201,0.62983253,0.01146816,0.00187150,0.05885569,0.35882099,0.03241344,0.15354071,0.00000000
3.82691346,0.52504241,0.56095796,0.01162346,0.00219899,0.06291725,0.35757343,0.03279926,0.16130751,0.00000000
3.83291646,0.52934105,0.49855731,0.01192153,0.00257025,0.06766782,0.36027516,0.03362187,0.17132560,0.00000000
3.83891946,0.53976006,0.44269627,0.01236237,0.00298641,0.07309026,0.36688070,0.03488411,0.18361681,0.00000000
3.84492246,0.55613911,0.39329497,0.01294296,0.00344788,0.07915284,0.37725738,0.03657999,0.19815782,0.00000000
3.85092546,0.57818817,0.35014749,0.01365722,0.00395420,0.08580872,0.39118834,0.03869454,0.21487725,0.00000000
3.85692846,0.60549260,0.31294280,0.01449605,0.00450387,0.09299580,0.40837716,0.04120369,0.23365361,0.00000000
3.86293147,0.63752026,0.28128623,0.01544745,0.00509429,0.10063691,0.42845389,0.04407442,0.25431410,0.00000000
3.86893447,0.67363093,0.25472049,0.01649659,0.00572161,0.10864044,0.45098244,0.04726496,0.27663463,0.00000000
3.87493747,0.71308758,0.23274568,0.01762613,0.00638068,0.11690142,0.47546921,0.05072530,0.30034106,0.00000000
3.88094047,0.75506993,0.21483768,0.01881638,0.00706508,0.12530293,0.50137289,0.05439782,0.32511188,0.00000000
3.88694347,0.79868986,0.20046447,0.02004570,0.00776712,0.13371811,0.52811546,0.05821821,0.35058250,0.00000000
3.89294647,0.84300882,0.18910038,0.02129088,0.00847794,0.14201245,0.55509400,0.06211655,0.37635107,0.00000000
3.89894947,0.88705696,0.18023796,0.02252760,0.00918768,0.15004656,0.58169349,0.06601865,0.40198602,0.00000000
3.90495248,0.92985380,0.17339754,0.02373092,0.00988567,0.15767921,0.60730017,0.06984760,0.42703500,0.00000000
3.91095548,0.97042995,0.16813474,0.02487590,0.01056070,0.16477069,0.63131536,0.07352545,0.45103527,0.00000000
3.91695848,1.00784959,0.16404582,0.02593812,0.01120130,0.17118625,0.65316936,0.07697510,0.47352504,0.00000000
3.92296148,1.04123296,0.16077139,0.02689434,0.01179610,0.17679970,0.67233517,0.08012219,0.49405564,0.00000000
3.92896448,1.06977832,0.15799841,0.02772306,0.01233418,0.18149678,0.68834157,0.08289710,0.51220391,0.00000000
3.93496748,1.09278262,0.15546094,0.02840514,0.01280545,0.18517849,0.70078526,0.08523685,0.52758451,0.00000000
3.94097049,1.10966016,0.15293973,0.02892431,0.01320100,0.18776400,0.70934160,0.08708684,0.53986142,0.00000000
3.94697349,1.11995849,0.15026090,0.02926764,0.01351347,0.18919307,0.71377360,0.08840253,0.54875842,0.00000000
3.95297649,1.12337097,0.14729386,0.02942589,0.01373733,0.18942797,0.71393883,0.08915066,0.55406781,0.00000000
3.95897949,1.11974537,0.14394872,0.02939383,0.01386921,0.18845471,0.70979397,0.08931034,0.55565713,0.00000000
3.96498249,1.10908814,0.14017323,0.02917031,0.01390807,0.18628351,0.70139682,0.08887360,0.55347351,0.00000000
3.97098549,1.09156416,0.13594938,0.02875838,0.01385535,0.18294859,0.68890580,0.08784560,0.54754535,0.00000000
3.97698849,1.06749187,0.13128990,0.02816508,0.01371513,0.17850714,0.67257676,0.08624445,0.53798129,0.00000000
3.98299150,1.03733406,0.12623458,0.02740127,0.01349406,0.17303755,0.65275745,0.08410056,0.52496663,0.00000000
3.98899450,1.00168459,0.12084660,0.02648126,0.01320139,0.16663709,0.62987977,0.08145562,0.50875701,0.00000000
3.99499750,0.96125169,0.11520887,0.02542237,0.01284884,0.15941893,0.60445020,0.07836124,0.48967003,0.00000000
4.00100050,0.91683843,0.10942062,0.02424436,0.01245047,0.15150877,0.57703873,0.07487727,0.46807492,0.00000000
4.00700350,0.86932133,0.10359397,0.02296888,0.01202247,0.14304119,0.54826683,0.07107003,0.44438082,0.00000000
4.01300650,0.81962777,0.09785085,0.02161881,0.01158295,0.13415587,0.51879481,0.06701021,0.41902418,0.00000000
4.01900950,0.76871327,0.09232013,0.02021766,0.01115170,0.12499378,0.48930908,0.06277096,0.39245586,0.00000000
4.02501251,0.71753931,0.08713499,0.01878893,0.01074993,0.11569358,0.46050957,0.05842582,0.36512837,0.00000000
4.03101551,0.66705255,0.08243058,0.01735553,0.01039999,0.10638827,0.43309785,0.05404687,0.33748380,0.00000000
4.03701851,0.61816589,0.07834191,0.01593931,0.01012512,0.09720231,0.40776586,0.04970307,0.30994296,0.00000000
4.04302151,0.57174205,0.07500197,0.01456056,0.00994919,0.08824917,0.38518564,0.04545877,0.28289588,0.00000000
4.04902451,0.52857974,0.07254011,0.01323771,0.00989639,0.07962945,0.36599998,0.04137255,0.25669412,0.00000000
4.05502751,0.48940265,0.07108045,0.01198704,0.00999096,0.07142957,0.35081383,0.03749636,0.23164498,0.00000000
4.06103052,0.45485116,0.07074050,0.01082253,0.01025688,0.06372110,0.34018654,0.03387490,0.20800756,0.00000000
4.06703352,0.42547660,0.07162979,0.00975578,0.01071754,0.05656055,0.33462450,0.03054535,0.18599084,0.00000000
4.07303652,0.40173781,0.07384852,0.00879598,0.01139539,0.04998971,0.33457413,0.02753738,0.16575344,0.00000000
4.07903952,0.38399952,0.07748623,0.00795003,0.01231149,0.04403643,0.34041499,0.02487333,0.14740500,0.00000000
4.08504252,0.37253225,0.08262036,0.00722262,0.01348511,0.03871570,0.35245276,0.02256865,0.13100888,0.00000000
4.09104552,0.36751342,0.08931489,0.00661642,0.01493320,0.03403109,0.37091214,0.02063247,0.11658594,0.00000000
4.09704852,0.36902909,0.09761884,0.00613226,0.01666985,0.02997628,0.39592964,0.01906827,0.10411910,0.00000000
4.10305153,0.37707641,0.10756496,0.00576935,0.01870574,0.02653670,0.42754630,0.01787464,0.09355838,0.00000000
4.10905453,0.39156626,0.11916837,0.00552547,0.02104749,0.02369126,0.46570080,0.01704601,0.08482625,0.00000000
4.11505753,0.41232635,0.13242548,0.00539720,0.02369714,0.02141391,0.51022322,0.01657343,0.07782300,0.00000000
4.12106053,0.43910453,0.14731307,0.00538009,0.02665156,0.01967523,0.56082984,0.01644528,0.07243192,0.00000000
4.12706353,0.47157263,0.16378776,0.00546884,0.02990190,0.01844381,0.61711980,0.01664788,0.06852429,0.00000000
4.13306653,0.50933090,0.18178592,0.00565744,0.03343328,0.01768750,0.67857389,0.01716615,0.06596389,0.00000000
4.13906953,0.55191329,0.20122399,0.00593931,0.03722439,0.01737448,0.74455633,0.01798404,0.06461117,0.00000000
4.14507254,0.59879384,0.22199944,0.00630743,0.04124746,0.01747415,0.81431978,0.01908494,0.06432685,0.00000000
4.15107554,0.64939426,0.24399217,0.00675442,0.04546823,0.01795791,0.88701424,0.02045208,0.06497512,0.00000000
4.15707854,0.70309295,0.26706659,0.00727265,0.04984628,0.01879971,0.96169982,0.02206872,0.06642634,0.00000000
4.16308154,0.75923530,0.29107416,0.00785431,0.05433545,0.01997655,1.03736363,0.02391835,0.06855931,0.00000000
4.16908454,0.81714546,0.31585638,0.00849151,0.05888455,0.02146873,1.11294046,0.02598486,0.07126313,0.00000000
4.17508754,0.87613904,0.34124820,0.00917636,0.06343828,0.02326014,1.18733679,0.02825258,0.07443867,0.00000000
4.18109055,0.93553674,0.36708167,0.00990106,0.06793832,0.02533830,1.25945767,0.03070628,0.07799961,0.00000000
4.18709355,0.99467820,0.39318972,0.01065798,0.07232461,0.02769438,1.32823525,0.03333123,0.08187320,0.00000000
4.19309655,1.05293585,0.41941001,0.01143978,0.07653668,0.03032307,1.39265820,0.03611307,0.08600059,0.00000000
4.19909955,1.10972793,0.44558864,0.01223943,0.08051517,0.03322236,1.45180065,0.03903781,0.09033682,0.00000000
4.20510255,1.16453030,0.47158371,0.01305038,0.08420329,0.03639316,1.50484943,0.04209165,0.09485041,0.00000000
4.21110555,1.21688647,0.49726856,0.01386657,0.08754824,0.03983882,1.55112848,0.04526087,0.09952266,0.00000000
4.21710855,1.26641527,0.52253473,0.01468251,0.09050257,0.04356454,1.59011908,0.04853169,0.10434649,0.00000000
4.22311156,1.31281597,0.54729454,0.01549331,0.09302536,0.04757653,1.62147509,0.05189012,0.10932502,0.00000000
4.22911456,1.35587054,0.57148337,0.01629474,0.09508327,0.05188120,1.64503240,0.05532174,0.11446976,0.00000000
4.23511756,1.39544301,0.59506160,0.01708315,0.09665126,0.05648410,1.66081203,0.05881159,0.11979858,0.00000000
4.24112056,1.43147594,0.61801629,0.01785555,0.09771317,0.06138887,1.66901670,0.06234397,0.12533348,0.00000000
4.24712356,1.46398451,0.64036274,0.01860949,0.09826192,0.06659607,1.67002122,0.06590238,0.13109816,0.00000000
4.25312656,1.49304835,0.66214583,0.01934303,0.09829953,0.07210213,1.66435679,0.06946939,0.13711565,0.00000000
4.25912956,1.51880194,0.68344139,0.02005466,0.09783687,0.07789820,1.65269030,0.07302662,0.14340591,0.00000000
4.26513257,1.54142392,0.70435752,0.02074321,0.09689312,0.08396931,1.63579944,0.07655482,0.14998368,0.00000000
4.27113557,1.56112629,0.72503602,0.02140782,0.09549511,0.09029363,1.61454481,0.08003391,0.15685653,0.00000000
4.27713857,1.57814393,0.74565376,0.02204778,0.09367646,0.09684201,1.58984035,0.08344326,0.16402338,0.00000000
4.28314157,1.59272516,0.76642425,0.02266255,0.09147665,0.10357793,1.56262340,0.08676190,0.17147338,0.00000000
4.28914457,1.60512395,0.78759910,0.02325165,0.08893997,0.11045772,1.53382564,0.08996894,0.17918541,0.00000000
4.29514757,1.61559405,0.80946957,0.02381469,0.08611453,0.11743134,1.50434616,0.09304399,0.18712812,0.00000000
4.30115058,1.62438543,0.83236799,0.02435133,0.08305121,0.12444347,1.47502753,0.09596766,0.19526056,0.00000000
4.30715358,1.63174304,0.85666904,0.02486133,0.07980276,0.13143509,1.44663586,0.09872219,0.20353340,0.00000000
4.31315658,1.63790786,0.88279077,0.02534460,0.07642293,0.13834543,1.41984523,0.10129200,0.21189068,0.00000000
4.31915958,1.64311993,0.91119535,0.02580125,0.07296574,0.14511422,1.39522683,0.10366430,0.22027203,0.00000000
4.32516258,1.64762301,0.94238922,0.02623172,0.06948484,0.15168417,1.37324294,0.10582974,0.22861518,0.00000000
4.33116558,1.65167028,0.97692278,0.02663680,0.06603301,0.15800352,1.35424538,0.10778286,0.23685876,0.00000000
4.33716858,1.65553046,1.01538913,0.02701781,0.06266178,0.16402857,1.33847824,0.10952263,0.24494511,0.00000000
4.34317159,1.65949363,1.05842192,0.02737659,0.05942112,0.16972607,1.32608406,0.11105272,0.25282301,0.00000000
4.34917459,1.66387615,1.10669178,0.02771564,0.05635922,0.17507517,1.31711307,0.11238175,0.26045012,0.00000000
4.35517759,1.66902380,1.16090122,0.02803811,0.05352228,0.18006896,1.31153439,0.11352327,0.26779506,0.00000000
4.36118059,1.67531271,1.22177749,0.02834778,0.05095435,0.18471539,1.30924869,0.11449560,0.27483883,0.00000000
4.36718359,1.68314747,1.29006304,0.02864909,0.04869716,0.18903747,1.31010130,0.11532149,0.28157564,0.00000000
4.37318659,1.69295610,1.36650316,0.02894697,0.04678982,0.19307266,1.31389516,0.11602750,0.28801290,0.00000000
4.37918959,1.70518164,1.45183046,0.02924678,0.04526858,0.19687145,1.32040293,0.11664321,0.29417042,0.00000000
4.38519260,1.72027044,1.54674570,0.02955406,0.04416638,0.20049517,1.32937768,0.11720025,0.30007876,0.00000000
4.39119560,1.73865724,1.65189494,0.02987440,0.04351238,0.20401306,1.34056183,0.11773118,0.30577685,0.00000000
4.39719860,1.76074749,1.76784293,0.03021314,0.04333131,0.20749862,1.35369392,0.11826817,0.31130891,0.00000000
4.40320160,1.78689758,1.89504284,0.03057510,0.04364279,0.21102564,1.36851327,0.11884166,0.31672077,0.00000000
4.40920460,1.81739364,2.03380298,0.03096433,0.04446053,0.21466377,1.38476236,0.11947898,0.32205586,0.00000000
4.41520760,1.85242993,2.18425129,0.03138381,0.04579147,0.21847416,1.40218709,0.12020298,0.32735106,0.00000000
4.42121061,1.89208789,2.34629874,0.03183518,0.04763494,0.22250519,1.42053539,0.12103075,0.33263257,0.00000000
4.42721361,1.93631696,2.51960326,0.03231854,0.04998181,0.22678858,1.43955419,0.12197255,0.33791212,0.00000000
4.43321661,1.98491837,2.70353601,0.03283226,0.05281373,0.23133620,1.45898553,0.12303086,0.34318368,0.00000000
4.43921961,2.03753301,2.89715213,0.03337281,0.05610255,0.23613765,1.47856221,0.12419982,0.34842102,0.00000000
4.44522261,2.09363442,3.09916820,0.03393476,0.05980986,0.24115883,1.49800344,0.12546491,0.35357616,0.00000000
4.45122561,2.15252782,3.30794874,0.03451079,0.06388690,0.24634166,1.51701128,0.12680300,0.35857893,0.00000000
4.45722861,2.21335579,3.52150394,0.03509175,0.06827464,0.25160496,1.53526816,0.12818282,0.36333776,0.00000000
4.46323162,2.27511095,3.73750035,0.03566695,0.07290435,0.25684647,1.55243609,0.12956574,0.36774164,0.00000000
4.46923462,2.33665581,3.95328612,0.03622433,0.07769839,0.26194606,1.56815793,0.13090696,0.37166333,0.00000000
4.47523762,2.39674937,4.16593142,0.03675092,0.08257153,0.26676985,1.58206090,0.13215699,0.37496361,0.00000000
4.48124062,2.45407980,4.37228424,0.03723318,0.08743254,0.27117522,1.59376242,0.13326344,0.37749644,0.00000000
4.48724362,2.50730235,4.56904057,0.03765753,0.09218615,0.27501640,1.60287831,0.13417293,0.37911481,0.00000000
4.49324662,2.55508088,4.75282753,0.03801081,0.09673530,0.27815033,1.60903293,0.13483324,0.37967706,0.00000000
4.49924962,2.59613159,4.92029667,0.03828083,0.10098366,0.28044266,1.61187104,0.13519533,0.37905325,0.00000000
4.50525263,2.62926701,5.06822436,0.03845682,0.10483813,0.28177351,1.61107061,0.13521545,0.37713139,0.00000000
4.51125563,2.65343838,5.19361506,0.03852992,0.10821158,0.28204268,1.60635611,0.13485695,0.37382309,0.00000000
4.51725863,2.66777435,5.29380329,0.03849357,0.11102534,0.28117421,1.59751126,0.13409191,0.36906855,0.00000000
4.52326163,2.67161432,5.36654957,0.03834377,0.11321159,0.27911990,1.58439070,0.13290243,0.36284038,0.00000000
4.52926463,2.66453463,5.41012573,0.03807933,0.11471543,0.27586177,1.56692966,0.13128147,0.35514626,0.00000000
4.53526763,2.64636631,5.42338540,0.03770192,0.11549655,0.27141332,1.54515092,0.12923333,0.34603018,0.00000000
4.54127064,2.61720345,5.40581604,0.03721605,0.11553049,0.26581948,1.51916858,0.12677359,0.33557233,0.00000000
4.54727364,2.57740169,5.35756955,0.03662889,0.11480927,0.25915539,1.48918814,0.12392865,0.32388745,0.00000000
4.55327664,2.52756682,5.27946976,0.03595000,0.11334155,0.25152400,1.45550282,0.12073477,0.31112194,0.00000000
4.55927964,2.46853391,5.17299590,0.03519096,0.11115219,0.24305265,1.41848606,0.11723682,0.29744972,0.00000000
4.56528264,2.40133807,5.04024264,0.03436486,0.10828126,0.23388880,1.37858041,0.11348657,0.28306707,0.00000000
4.57128564,2.32717803,4.88385815,0.03348580,0.10478252,0.22419511,1.33628354,0.10954086,0.26818678,0.00000000
4.57728864,2.24737437,4.70696296,0.03256831,0.10072156,0.21414416,1.29213163,0.10545953,0.25303169,0.00000000
4.58329165,2.16332426,4.51305303,0.03162679,0.09617347,0.20391287,1.24668141,0.10130333,0.23782809,0.00000000
4.58929465,2.07645484,4.30589137,0.03067493,0.09122042,0.19367710,1.20049136,0.09713186,0.22279915,0.00000000
4.59529765,1.98817723,4.08939273,0.02972525,0.08594899,0.18360644,1.15410326,0.09300163,0.20815864,0.00000000
4.60130065,1.89984322,3.86750647,0.02878864,0.08044754,0.17385938,1.10802490,0.08896436,0.19410511,0.00000000
4.60730365,1.81270634,3.64410207,0.02787405,0.07480371,0.16457926,1.06271483,0.08506550,0.18081694,0.00000000
4.61330665,1.72788878,3.42286208,0.02698827,0.06910203,0.15589075,1.01856979,0.08134313,0.16844804,0.00000000
4.61930965,1.64635526,3.20718609,0.02613581,0.06342190,0.14789725,0.97591544,0.07782715,0.15712468,0.00000000
4.62531266,1.56889464,3.00010936,0.02531889,0.05783584,0.14067911,0.93500064,0.07453893,0.14694320,0.00000000
4.63131566,1.49610945,2.80423817,0.02453763,0.05240814,0.13429272,0.89599544,0.07149126,0.13796876,0.00000000
4.63731866,1.42841334,2.62170375,0.02379018,0.04719394,0.12877039,0.85899272,0.06868859,0.13023514,0.00000000
4.64332166,1.36603596,2.45413538,0.02307308,0.04223873,0.12412112,0.82401309,0.06612771,0.12374539,0.00000000
4.64932466,1.30903456,2.30265248,0.02238158,0.03757817,0.12033198,0.79101279,0.06379856,0.11847338,0.00000000
4.65532766,1.25731127,2.16787499,0.02171006,0.03323834,0.11737021,0.75989382,0.06168525,0.11436608,0.00000000
4.66133067,1.21063499,2.04995024,0.02105246,0.02923627,0.11518581,0.73051580,0.05976732,0.11134647,0.00000000
4.66733367,1.16866654,1.94859451,0.02040265,0.02558075,0.11371460,0.70270886,0.05802091,0.10931703,0.00000000
4.67333667,1.13098585,1.86314658,0.01975482,0.02227329,0.11288155,0.67628676,0.05642011,0.10816359,0.00000000
4.67933967,1.09712006,1.79263070,0.01910383,0.01930926,0.11260439,0.65105982,0.05493816,0.10775947,0.00000000
4.68534267,1.06657118,1.73582602,0.01844548,0.01667910,0.11279727,0.62684686,0.05354863,0.10796986,0.00000000
4.69134567,1.03884251,1.69133949,0.01777672,0.01436951,0.11337447,0.60348593,0.05222650,0.10865615,0.00000000
4.69734867,1.01346282,1.65767957,0.01709580,0.01236466,0.11425391,0.58084322,0.05094902,0.10968033,0.00000000
4.70335168,0.99000768,1.63332776,0.01640232,0.01064734,0.11536053,0.55882025,0.04969651,0.11090914,0.00000000
4.70935468,0.96811731,1.61680575,0.01569723,0.00919992,0.11662932,0.53735885,0.04845290,0.11221805,0.00000000
4.71535768,0.94751062,1.60673566,0.01498282,0.00800533,0.11800788,0.51644417,0.04720617,0.11349477,0.00000000
4.72136068,0.92799524,1.60189168,0.01426254,0.00704778,0.11945855,0.49610576,0.04594857,0.11464246,0.00000000
4.72736368,0.90947331,1.60124142,0.01354089,0.00631338,0.12095992,0.47641661,0.04467669,0.11558228,0.00000000
4.73336668,0.89194316,1.60397584,0.01282326,0.00579065,0.12250765,0.45749064,0.04339144,0.11625546,0.00000000
4.73936968,0.87549693,1.60952698,0.01211567,0.00547083,0.12411460,0.43947861,0.04209776,0.11662466,0.00000000
4.74537269,0.86031432,1.61757314,0.01142463,0.00534808,0.12581025,0.42256277,0.04080439,0.11667464,0.00000000
4.75137569,0.84665279,1.62803163,0.01075689,0.00541955,0.12763930,0.40695034,0.03952339,0.11641231,0.00000000
4.75737869,0.83483457,1.64103969,0.01011928,0.00568532,0.12965959,0.39286624,0.03826969,0.11586600,0.00000000
4.76338169,0.82523085,1.65692440,0.00951848,0.00614824,0.13193929,0.38054504,0.03706048,0.11508411,0.00000000
4.76938469,0.81824385,1.67616325,0.00896092,0.00681365,0.13455348,0.37022248,0.03591469,0.11413315,0.00000000
4.77538769,0.81428713,1.69933682,0.00845257,0.00768905,0.13758028,0.36212667,0.03485229,0.11309519,0.00000000
4.78139070,0.81376489,1.72707601,0.00799886,0.00878359,0.14109650,0.35646924,0.03389371,0.11206493,0.00000000
4.78739370,0.81705105,1.76000582,0.00760457,0.01010763,0.14517315,0.35343656,0.03305922,0.11114629,0.00000000
4.79339670,0.82446858,1.79868852,0.00727372,0.01167210,0.14987095,0.35318134,0.03236827,0.11044885,0.00000000
4.79939970,0.83627013,1.84356856,0.00700954,0.01348787,0.15523588,0.35581469,0.03183900,0.11008414,0.00000000
4.80540270,0.85262043,1.89492189,0.00681437,0.01556505,0.16129520,0.36139908,0.03148768,0.11016179,0.00000000
4.81140570,0.87358130,1.95281211,0.00668967,0.01791231,0.16805399,0.36994229,0.03132821,0.11078593,0.00000000
4.81740870,0.89909987,2.01705557,0.00663593,0.02053610,0.17549234,0.38139256,0.03137176,0.11205160,0.00000000
4.82341171,0.92900052,2.08719723,0.00665273,0.02343995,0.18356352,0.39563541,0.03162638,0.11404157,0.00000000
4.82941471,0.96298097,2.16249875,0.00673866,0.02662375,0.19219316,0.41249199,0.03209671,0.11682341,0.00000000
4.83541771,1.00061278,2.24193952,0.00689136,0.03008309,0.20127942,0.43171949,0.03278376,0.12044696,0.00000000
