energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.17708854,0.07677553,0.00000039,0.00329147,0.00032338,0.01459504,0.00000000,0.00374004,0.05578468
-0.17108554,0.07573069,0.00000048,0.00273779,0.00027743,0.01290863,0.00000000,0.00417925,0.05572114
-0.16508254,0.07705389,0.00000057,0.00227636,0.00024075,0.01164779,0.00000000,0.00474167,0.05739194
-0.15907954,0.08070174,0.00000068,0.00189737,0.00021248,0.01078029,0.00000000,0.00543313,0.06077608
-0.15307654,0.08662892,0.00000081,0.00159137,0.00019179,0.01027499,0.00000000,0.00625889,0.06585057
-0.14707354,0.09478577,0.00000095,0.00134948,0.00017792,0.01010216,0.00000000,0.00722322,0.07258826
-0.14107054,0.10511484,0.00000111,0.00116350,0.00017014,0.01023357,0.00000000,0.00832899,0.08095502
-0.13506753,0.11754666,0.00000129,0.00102595,0.00016778,0.01064230,0.00000000,0.00957732,0.09090624
-0.12906453,0.13199504,0.00000148,0.00093013,0.00017021,0.01130253,0.00000000,0.01096706,0.10238310
-0.12306153,0.14835219,0.00000170,0.00087009,0.00017685,0.01218915,0.00000000,0.01249441,0.11530872
-0.11705853,0.16648409,0.00000193,0.00084061,0.00018715,0.01327731,0.00000000,0.01415253,0.12958452
-0.11105553,0.18622640,0.00000218,0.00083719,0.00020059,0.01454202,0.00000000,0.01593122,0.14508705
-0.10505253,0.20738135,0.00000244,0.00085596,0.00021668,0.01595776,0.00000000,0.01781672,0.16166554
-0.09904952,0.22971588,0.00000271,0.00089367,0.00023492,0.01749808,0.00000000,0.01979157,0.17914055
-0.09304652,0.25296138,0.00000299,0.00094760,0.00025484,0.01913549,0.00000000,0.02183469,0.19730368
-0.08704352,0.27681512,0.00000328,0.00101558,0.00027596,0.02084129,0.00000000,0.02392150,0.21591881
-0.08104052,0.30094365,0.00000356,0.00109593,0.00029780,0.02258565,0.00000000,0.02602433,0.23472468
-0.07503752,0.32498802,0.00000385,0.00118744,0.00031989,0.02433786,0.00000000,0.02811289,0.25343904
-0.06903452,0.34857092,0.00000413,0.00128937,0.00034176,0.02606668,0.00000000,0.03015490,0.27176417
-0.06303152,0.37130540,0.00000440,0.00140149,0.00036293,0.02774083,0.00000000,0.03211697,0.28939371
-0.05702851,0.39280490,0.00000465,0.00152402,0.00038297,0.02932963,0.00000000,0.03396542,0.30602052
-0.05102551,0.41269434,0.00000488,0.00165771,0.00040143,0.03080375,0.00000000,0.03566732,0.32134525
-0.04502251,0.43062152,0.00000508,0.00180383,0.00041792,0.03213591,0.00000000,0.03719148,0.33508537
-0.03901951,0.44626862,0.00000526,0.00196418,0.00043208,0.03330172,0.00000000,0.03850950,0.34698411
-0.03301651,0.45936296,0.00000540,0.00214108,0.00044359,0.03428038,0.00000000,0.03959671,0.35681902
-0.02701351,0.46968675,0.00000550,0.00233740,0.00045219,0.03505538,0.00000000,0.04043305,0.36440959
-0.02101051,0.47708503,0.00000557,0.00255645,0.00045769,0.03561505,0.00000000,0.04100381,0.36962372
-0.01500750,0.48147169,0.00000560,0.00280201,0.00045996,0.03595297,0.00000000,0.04130016,0.37238254
-0.00900450,0.48283290,0.00000559,0.00307819,0.00045896,0.03606822,0.00000000,0.04131953,0.37266342
-0.00300150,0.48122796,0.00000553,0.00338935,0.00045471,0.03596542,0.00000000,0.04106572,0.37050097
0.00300150,0.47678745,0.00000544,0.00373994,0.00044730,0.03565455,0.00000000,0.04054880,0.36598595
0.00900450,0.46970867,0.00000532,0.00413440,0.00043690,0.03515067,0.00000000,0.03978478,0.35926215
0.01500750,0.46024859,0.00000515,0.00457693,0.00042374,0.03447334,0.00000000,0.03879513,0.35052139
0.02101051,0.44871475,0.00000496,0.00507135,0.00040812,0.03364597,0.00000000,0.03760601,0.33999694
0.02701351,0.43545444,0.00000474,0.00562087,0.00039039,0.03269504,0.00000000,0.03624744,0.32795552
0.03301651,0.42084277,0.00000450,0.00622797,0.00037093,0.03164920,0.00000000,0.03475240,0.31468853
0.03901951,0.40527022,0.00000425,0.00689420,0.00035016,0.03053843,0.00000000,0.03315582,0.30050278
0.04502251,0.38913030,0.00000398,0.00762007,0.00032852,0.02939309,0.00000000,0.03149356,0.28571117
0.05102551,0.37280793,0.00000371,0.00840500,0.00030649,0.02824316,0.00000000,0.02980157,0.27062395
0.05702851,0.35666907,0.00000343,0.00924728,0.00028452,0.02711753,0.00000000,0.02811500,0.25554068
0.06303152,0.34105217,0.00000316,0.01014416,0.00026311,0.02604339,0.00000000,0.02646753,0.24074357
0.06903452,0.32626177,0.00000291,0.01109194,0.00024273,0.02504590,0.00000000,0.02489090,0.22649220
0.07503752,0.31256449,0.00000267,0.01208621,0.00022388,0.02414798,0.00000000,0.02341456,0.21301999
0.08104052,0.30018758,0.00000246,0.01312217,0.00020706,0.02337027,0.00000000,0.02206552,0.20053243
0.08704352,0.28932000,0.00000228,0.01419496,0.00019277,0.02273140,0.00000000,0.02086851,0.18920708
0.09304652,0.28011583,0.00000214,0.01530012,0.00018157,0.02224832,0.00000000,0.01984615,0.17919527
0.09904952,0.27269979,0.00000205,0.01643408,0.00017403,0.02193687,0.00000000,0.01901944,0.17062518
0.10505253,0.26717441,0.00000203,0.01759463,0.00017080,0.02181243,0.00000000,0.01840826,0.16360623
0.11105553,0.26362837,0.00000209,0.01878144,0.00017259,0.02189065,0.00000000,0.01803201,0.15823428
0.11705853,0.26214548,0.00000224,0.01999652,0.00018022,0.02218821,0.00000000,0.01791028,0.15459735
0.12306153,0.26281368,0.00000251,0.02124459,0.00019461,0.02272358,0.00000000,0.01806349,0.15278146
0.12906453,0.26573351,0.00000293,0.02253338,0.00021685,0.02351767,0.00000000,0.01851350,0.15287615
0.13506753,0.27102543,0.00000353,0.02387378,0.00024819,0.02459438,0.00000000,0.01928406,0.15497941
0.14107054,0.27883553,0.00000435,0.02527979,0.00029008,0.02598094,0.00000000,0.02040119,0.15920160
0.14707354,0.28933917,0.00000544,0.02676832,0.00034418,0.02770810,0.00000000,0.02189330,0.16566805
0.15307654,0.30274230,0.00000685,0.02835880,0.00041241,0.02980998,0.00000000,0.02379112,0.17452023
0.15907954,0.31928011,0.00000865,0.03007250,0.00049696,0.03232378,0.00000000,0.02612744,0.18591532
0.16508254,0.33921315,0.00001092,0.03193177,0.00060029,0.03528911,0.00000000,0.02893650,0.20002397
0.17108554,0.36282072,0.00001375,0.03395897,0.00072514,0.03874713,0.00000000,0.03225332,0.21702653
0.17708854,0.39039202,0.00001723,0.03617537,0.00087456,0.04273940,0.00000000,0.03611260,0.23710765
0.18309155,0.42221514,0.00002148,0.03859989,0.00105189,0.04730654,0.00000000,0.04054761,0.26044952
0.18909455,0.45856441,0.00002661,0.04124776,0.00126071,0.05248670,0.00000000,0.04558883,0.28722399
0.19509755,0.49968662,0.00003276,0.04412926,0.00150484,0.05831392,0.00000000,0.05126247,0.31758384
0.20110055,0.54578665,0.00004007,0.04724851,0.00178830,0.06481643,0.00000000,0.05758900,0.35165360
0.20710355,0.59701313,0.00004866,0.05060242,0.00211519,0.07201491,0.00000000,0.06458157,0.38952019
0.21310655,0.65344475,0.00005868,0.05417982,0.00248964,0.07992087,0.00000000,0.07224463,0.43122391
0.21910955,0.71507771,0.00007027,0.05796091,0.00291570,0.08853508,0.00000000,0.08057246,0.47674997
0.22511256,0.78181494,0.00008356,0.06191703,0.00339721,0.09784630,0.00000000,0.08954809,0.52602097
0.23111556,0.85345749,0.00009865,0.06601076,0.00393762,0.10783011,0.00000000,0.09914224,0.57889072
0.23711856,0.92969846,0.00011563,0.07019639,0.00453987,0.11844814,0.00000000,0.10931261,0.63513949
0.24312156,1.01011974,0.00013458,0.07442087,0.00520617,0.12964758,0.00000000,0.12000349,0.69447102
0.24912456,1.09419170,0.00015550,0.07862493,0.00593780,0.14136107,0.00000000,0.13114561,0.75651141
0.25512756,1.18127591,0.00017840,0.08274467,0.00673495,0.15350691,0.00000000,0.14265636,0.82080998
0.26113057,1.27063090,0.00020321,0.08671336,0.00759653,0.16598975,0.00000000,0.15444039,0.88684211
0.26713357,1.36142077,0.00022981,0.09046337,0.00851992,0.17870160,0.00000000,0.16639051,0.95401412
0.27313657,1.45272654,0.00025804,0.09392827,0.00950091,0.19152329,0.00000000,0.17838897,1.02167012
0.27913957,1.54355997,0.00028766,0.09704490,0.01053352,0.20432620,0.00000000,0.19030908,1.08910072
0.28514257,1.63287968,0.00031839,0.09975538,0.01160995,0.21697451,0.00000000,0.20201704,1.15555356
0.29114557,1.71960910,0.00034988,0.10200890,0.01272054,0.22932762,0.00000000,0.21337422,1.22024544
0.29714857,1.80265619,0.00038174,0.10376336,0.01385385,0.24124297,0.00000000,0.22423957,1.28237600
0.30315158,1.88093436,0.00041352,0.10498657,0.01499676,0.25257904,0.00000000,0.23447228,1.34114254
0.30915458,1.95338439,0.00044475,0.10565722,0.01613464,0.26319861,0.00000000,0.24393462,1.39575601
0.31515758,2.01899683,0.00047492,0.10576536,0.01725166,0.27297211,0.00000000,0.25249489,1.44545762
0.32116058,2.07683459,0.00050350,0.10531257,0.01833113,0.28178102,0.00000000,0.26003040,1.48953598
0.32716358,2.12605510,0.00052999,0.10431165,0.01935588,0.28952128,0.00000000,0.26643042,1.52734407
0.33316658,2.16593151,0.00055389,0.10278606,0.02030875,0.29610645,0.00000000,0.27159909,1.55831595
0.33916958,2.19587250,0.00057473,0.10076895,0.02117309,0.30147074,0.00000000,0.27545806,1.58198236
0.34517259,2.21543974,0.00059209,0.09830202,0.02193329,0.30557154,0.00000000,0.27794885,1.59798496
0.35117559,2.22436270,0.00060562,0.09543412,0.02257534,0.30839153,0.00000000,0.27903487,1.60608841
0.35717859,2.22254985,0.00061503,0.09221976,0.02308729,0.30994008,0.00000000,0.27870292,1.60618995
0.36318159,2.21009574,0.00062012,0.08871756,0.02345979,0.31025398,0.00000000,0.27696413,1.59832572
0.36918459,2.18728350,0.00062079,0.08498869,0.02368648,0.30939727,0.00000000,0.27385430,1.58267365
0.37518759,2.15458213,0.00061701,0.08109538,0.02376432,0.30746022,0.00000000,0.26943352,1.55955230
0.38119060,2.11263853,0.00060888,0.07709953,0.02369387,0.30455737,0.00000000,0.26378510,1.52941561
0.38719360,2.06226406,0.00059657,0.07306142,0.02347939,0.30082462,0.00000000,0.25701378,1.49284350
0.39319660,2.00441591,0.00058033,0.06903867,0.02312889,0.29641555,0.00000000,0.24924328,1.45052839
0.39919960,1.94017374,0.00056049,0.06508529,0.02265405,0.29149688,0.00000000,0.24061324,1.40325799
0.40520260,1.87071211,0.00053747,0.06125095,0.02207001,0.28624344,0.00000000,0.23127562,1.35189498
0.41120560,1.79726980,0.00051172,0.05758043,0.02139505,0.28083267,0.00000000,0.22139079,1.29735411
0.41720860,1.72111702,0.00048371,0.05411323,0.02065023,0.27543899,0.00000000,0.21112328,1.24057767
0.42321161,1.64352173,0.00045398,0.05088332,0.01985889,0.27022819,0.00000000,0.20063756,1.18251031
0.42921461,1.56571644,0.00042303,0.04791908,0.01904613,0.26535217,0.00000000,0.19009383,1.12407398
0.43521761,1.48886683,0.00039138,0.04524329,0.01823817,0.26094432,0.00000000,0.17964412,1.06614430
0.44122061,1.41404328,0.00035951,0.04287329,0.01746182,0.25711553,0.00000000,0.16942877,1.00952894
0.44722361,1.34219662,0.00032787,0.04082119,0.01674374,0.25395135,0.00000000,0.15957346,0.95494916
0.45322661,1.27413883,0.00029689,0.03909414,0.01610991,0.25151019,0.00000000,0.15018691,0.90302493
0.45922961,1.21052942,0.00026691,0.03769468,0.01558496,0.24982269,0.00000000,0.14135924,0.85426421
0.46523262,1.15186770,0.00023825,0.03662112,0.01519158,0.24889230,0.00000000,0.13316107,0.80905670
0.47123562,1.09849115,0.00021115,0.03586791,0.01494997,0.24869704,0.00000000,0.12564345,0.76767191
0.47723862,1.05057947,0.00018579,0.03542604,0.01487733,0.24919218,0.00000000,0.11883832,0.73026167
0.48324162,1.00816384,0.00016232,0.03528347,0.01498741,0.25031381,0.00000000,0.11275970,0.69686635
0.48924462,0.97114061,0.00014079,0.03542548,0.01529007,0.25198293,0.00000000,0.10740529,0.66742465
0.49524762,0.93928849,0.00012125,0.03583504,0.01579099,0.25410994,0.00000000,0.10275856,0.64178589
0.50125063,0.91228819,0.00010368,0.03649311,0.01649137,0.25659911,0.00000000,0.09879094,0.61972441
0.50725363,0.88974339,0.00008802,0.03737898,0.01738777,0.25935287,0.00000000,0.09546422,0.60095507
0.51325663,0.87120202,0.00007419,0.03847049,0.01847203,0.26227563,0.00000000,0.09273291,0.58514922
0.51925963,0.85617695,0.00006209,0.03974425,0.01973127,0.26527691,0.00000000,0.09054642,0.57195039
0.52526263,0.84416508,0.00005159,0.04117587,0.02114806,0.26827374,0.00000000,0.08885107,0.56098905
0.53126563,0.83466444,0.00004257,0.04274011,0.02270062,0.27119207,0.00000000,0.08759176,0.55189607
0.53726863,0.82718856,0.00003487,0.04441107,0.02436326,0.27396732,0.00000000,0.08671336,0.54431433
0.54327164,0.82127811,0.00002836,0.04616236,0.02610684,0.27654413,0.00000000,0.08616170,0.53790839
0.54927464,0.81650964,0.00002290,0.04796728,0.02789940,0.27887531,0.00000000,0.08588430,0.53237201
0.55527764,0.81250145,0.00001836,0.04979907,0.02970692,0.28092030,0.00000000,0.08583075,0.52743359
0.56128064,0.80891700,0.00001462,0.05163114,0.03149414,0.28264322,0.00000000,0.08595291,0.52285955
0.56728364,0.80546608,0.00001156,0.05343734,0.03322547,0.28401081,0.00000000,0.08620489,0.51845593
0.57328664,0.80190412,0.00000908,0.05519229,0.03486595,0.28499054,0.00000000,0.08654298,0.51406822
0.57928964,0.79803018,0.00000709,0.05687172,0.03638219,0.28554896,0.00000000,0.08692550,0.50957994
0.58529265,0.79368389,0.00000551,0.05845283,0.03774333,0.28565053,0.00000000,0.08731274,0.50490996
0.59129565,0.78874174,0.00000427,0.05991464,0.03892192,0.28525715,0.00000000,0.08766690,0.50000900
0.59729865,0.78311306,0.00000331,0.06123834,0.03989467,0.28432826,0.00000000,0.08795220,0.49485541
0.60330165,0.77673590,0.00000259,0.06240757,0.04064310,0.28282180,0.00000000,0.08813509,0.48945050
0.60930465,0.76957299,0.00000206,0.06340867,0.04115406,0.28069563,0.00000000,0.08818455,0.48381362
0.61530765,0.76160780,0.00000171,0.06423087,0.04141995,0.27790968,0.00000000,0.08807260,0.47797717
0.62131066,0.75284104,0.00000152,0.06486634,0.04143888,0.27442834,0.00000000,0.08777472,0.47198163
0.62731366,0.74328726,0.00000148,0.06531023,0.04121456,0.27022327,0.00000000,0.08727052,0.46587085
0.63331666,0.73297199,0.00000159,0.06556053,0.04075597,0.26527604,0.00000000,0.08654421,0.45968772
0.63931966,0.72192911,0.00000188,0.06561794,0.04007695,0.25958075,0.00000000,0.08558517,0.45347041
0.64532266,0.71019874,0.00000238,0.06548555,0.03919556,0.25314627,0.00000000,0.08438838,0.44724921
0.65132566,0.69782557,0.00000313,0.06516864,0.03813339,0.24599800,0.00000000,0.08295476,0.44104425
0.65732866,0.68485779,0.00000420,0.06467427,0.03691473,0.23817904,0.00000000,0.08129136,0.43486417
0.66333167,0.67134666,0.00000568,0.06401100,0.03556578,0.22975069,0.00000000,0.07941141,0.42870574
0.66933467,0.65734680,0.00000769,0.06318860,0.03411386,0.22079226,0.00000000,0.07733429,0.42255470
0.67533767,0.64291722,0.00001038,0.06221780,0.03258660,0.21140027,0.00000000,0.07508525,0.41638759
0.68134067,0.62812326,0.00001395,0.06111010,0.03101134,0.20168698,0.00000000,0.07269515,0.41017476
0.68734367,0.61303914,0.00001862,0.05987770,0.02941452,0.19177849,0.00000000,0.07019999,0.40388417
0.69334667,0.59775131,0.00002471,0.05853349,0.02782130,0.18181244,0.00000000,0.06764044,0.39748618
0.69934967,0.58236227,0.00003256,0.05709112,0.02625525,0.17193536,0.00000000,0.06506135,0.39095872
0.70535268,0.56699466,0.00004260,0.05556514,0.02473822,0.16230004,0.00000000,0.06251113,0.38429278
0.71135568,0.55179538,0.00005536,0.05397120,0.02329035,0.15306264,0.00000000,0.06004126,0.37749791
0.71735868,0.53693932,0.00007142,0.05232627,0.02193012,0.14438005,0.00000000,0.05770566,0.37060722
0.72336168,0.52263251,0.00009149,0.05064884,0.02067463,0.13640720,0.00000000,0.05556018,0.36368164
0.72936468,0.50911402,0.00011638,0.04895909,0.01953975,0.12929454,0.00000000,0.05366197,0.35681312
0.73536768,0.49665659,0.00014698,0.04727897,0.01854048,0.12318568,0.00000000,0.05206887,0.35012645
0.74137069,0.48556541,0.00018431,0.04563218,0.01769117,0.11821508,0.00000000,0.05083877,0.34377937
0.74737369,0.47617496,0.00022948,0.04404407,0.01700578,0.11450588,0.00000000,0.05002882,0.33796095
0.75337669,0.46884374,0.00028369,0.04254131,0.01649804,0.11216772,0.00000000,0.04969466,0.33288814
0.75937969,0.46394673,0.00034824,0.04115152,0.01618152,0.11129455,0.00000000,0.04988941,0.32880036
0.76538269,0.46186582,0.00042443,0.03990265,0.01606956,0.11196245,0.00000000,0.05066265,0.32595248
0.77138569,0.46297835,0.00051364,0.03882229,0.01617518,0.11422737,0.00000000,0.05205924,0.32460625
0.77738869,0.46764403,0.00061719,0.03793690,0.01651075,0.11812290,0.00000000,0.05411803,0.32502052
0.78339170,0.47619080,0.00073638,0.03727086,0.01708759,0.12365802,0.00000000,0.05687052,0.32744065
0.78939470,0.48890011,0.00087238,0.03684559,0.01791551,0.13081507,0.00000000,0.06033949,0.33208762
0.79539770,0.50599223,0.00102619,0.03667858,0.01900216,0.13954784,0.00000000,0.06453764,0.33914717
0.80140070,0.52761241,0.00119861,0.03678255,0.02035247,0.14978015,0.00000000,0.06946633,0.34875967
0.80740370,0.55381842,0.00139014,0.03716463,0.02196792,0.16140492,0.00000000,0.07511447,0.36101109
0.81340670,0.58457033,0.00160093,0.03782571,0.02384594,0.17428393,0.00000000,0.08145768,0.37592556
0.81940970,0.61972306,0.00183072,0.03875995,0.02597931,0.18824848,0.00000000,0.08845770,0.39346011
0.82541271,0.65902238,0.00207882,0.03995452,0.02835569,0.20310095,0.00000000,0.09606220,0.41350168
0.83141571,0.70210472,0.00234402,0.04138955,0.03095723,0.21861753,0.00000000,0.10420504,0.43586687
0.83741871,0.74850106,0.00262459,0.04303830,0.03376046,0.23455194,0.00000000,0.11280696,0.46030456
0.84342171,0.79764524,0.00291828,0.04486762,0.03673624,0.25064038,0.00000000,0.12177678,0.48650133
0.84942471,0.84888627,0.00322230,0.04683865,0.03985006,0.26660743,0.00000000,0.13101309,0.51408965
0.85542771,0.90150468,0.00353337,0.04890774,0.04306249,0.28217278,0.00000000,0.14040632,0.54265862
0.86143072,0.95473226,0.00384778,0.05102754,0.04632989,0.29705872,0.00000000,0.14984129,0.57176689
0.86743372,1.00777452,0.00416142,0.05314831,0.04960532,0.31099799,0.00000000,0.15920003,0.60095722
0.87343672,1.05983514,0.00446993,0.05521929,0.05283969,0.32374170,0.00000000,0.16836485,0.62977223
0.87943972,1.11014122,0.00476874,0.05719023,0.05598296,0.33506706,0.00000000,0.17722141,0.65777053
0.88544272,1.15796857,0.00505329,0.05901282,0.05898557,0.34478447,0.00000000,0.18566191,0.68454264
0.89144572,1.20266565,0.00531905,0.06064216,0.06179980,0.35274377,0.00000000,0.19358797,0.70972601
0.89744872,1.24367521,0.00556175,0.06203817,0.06438123,0.35883917,0.00000000,0.20091333,0.73301835
0.90345173,1.28055269,0.00577748,0.06316675,0.06669005,0.36301284,0.00000000,0.20756611,0.75418867
0.90945473,1.31298042,0.00596278,0.06400085,0.06869225,0.36525675,0.00000000,0.21349049,0.77308563
0.91545773,1.34077698,0.00611484,0.06452128,0.07036065,0.36561282,0.00000000,0.21864795,0.78964259
0.92146073,1.36390136,0.00623150,0.06471729,0.07167567,0.36417129,0.00000000,0.22301778,0.80387934
0.92746373,1.38245164,0.00631138,0.06458686,0.07262585,0.36106740,0.00000000,0.22659698,0.81590021
0.93346673,1.39665843,0.00635391,0.06413675,0.07320808,0.35647656,0.00000000,0.22939954,0.82588889
0.93946973,1.40687332,0.00635931,0.06338227,0.07342751,0.35060821,0.00000000,0.23145518,0.83410001
0.94547274,1.41355313,0.00632863,0.06234680,0.07329725,0.34369867,0.00000000,0.23280761,0.84084816
0.95147574,1.41724063,0.00626366,0.06106114,0.07283776,0.33600336,0.00000000,0.23351235,0.84649469
0.95747874,1.41854298,0.00616687,0.05956257,0.07207603,0.32778867,0.00000000,0.23363442,0.85143310
0.96348174,1.41810870,0.00604133,0.05789388,0.07104467,0.31932387,0.00000000,0.23324580,0.85607379
0.96948474,1.41660471,0.00589061,0.05610218,0.06978080,0.31087349,0.00000000,0.23242302,0.86082874
0.97548774,1.41469411,0.00571863,0.05423778,0.06832497,0.30269023,0.00000000,0.23124477,0.86609707
0.98149075,1.41301609,0.00552955,0.05235288,0.06672005,0.29500890,0.00000000,0.22978992,0.87225193
0.98749375,1.41216848,0.00532766,0.05050043,0.06501021,0.28804137,0.00000000,0.22813573,0.87962939
0.99349675,1.41269378,0.00511725,0.04873294,0.06323999,0.28197271,0.00000000,0.22635654,0.88851967
0.99949975,1.41506883,0.00490249,0.04710138,0.06145352,0.27695852,0.00000000,0.22452284,0.89916095
1.00550275,1.41969839,0.00468739,0.04565419,0.05969388,0.27312342,0.00000000,0.22270080,0.91173577
1.01150575,1.42691222,0.00447563,0.04443636,0.05800258,0.27056052,0.00000000,0.22095202,0.92637002
1.01750875,1.43696555,0.00427060,0.04348866,0.05641929,0.26933186,0.00000000,0.21933373,0.94313415
1.02351176,1.45004202,0.00407529,0.04284692,0.05498153,0.26946947,0.00000000,0.21789908,0.96204627
1.02951476,1.46625856,0.00389227,0.04254145,0.05372459,0.27097702,0.00000000,0.21669753,0.98307655
1.03551776,1.48567139,0.00372373,0.04259651,0.05268139,0.27383169,0.00000000,0.21577525,1.00615254
1.04152076,1.50828211,0.00357139,0.04302993,0.05188237,0.27798624,0.00000000,0.21517537,1.03116472
1.04752376,1.53404339,0.00343660,0.04385273,0.05135538,0.28337113,0.00000000,0.21493803,1.05797177
1.05352676,1.56286352,0.00332028,0.04506884,0.05112543,0.28989641,0.00000000,0.21510015,1.08640522
1.05952976,1.59460923,0.00322296,0.04667488,0.05121440,0.29745362,0.00000000,0.21569493,1.11627301
1.06553277,1.62910684,0.00314481,0.04866003,0.05164062,0.30591745,0.00000000,0.21675096,1.14736183
1.07153577,1.66614142,0.00308564,0.05100592,0.05241834,0.31514732,0.00000000,0.21829117,1.17943820
1.07753877,1.70545443,0.00304493,0.05368669,0.05355714,0.32498888,0.00000000,0.22033142,1.21224833
1.08354177,1.74674016,0.00302182,0.05666907,0.05506127,0.33527566,0.00000000,0.22287914,1.24551706
1.08954477,1.78964151,0.00301516,0.05991263,0.05692893,0.34583078,0.00000000,0.22593181,1.27894617
1.09554777,1.83374615,0.00302351,0.06337018,0.05915170,0.35646903,0.00000000,0.22947561,1.31221264
1.10155078,1.87858337,0.00304515,0.06698831,0.06171395,0.36699919,0.00000000,0.23348429,1.34496721
1.10755378,1.92362297,0.00307816,0.07070811,0.06459245,0.37722687,0.00000000,0.23791845,1.37683390
1.11355678,1.96827639,0.00312040,0.07446609,0.06775621,0.38695770,0.00000000,0.24272510,1.40741086
1.11955978,2.01190103,0.00316957,0.07819528,0.07116653,0.39600096,0.00000000,0.24783792,1.43627305
1.12556278,2.05380796,0.00322330,0.08182652,0.07477735,0.40417354,0.00000000,0.25317791,1.46297700
1.13156578,2.09327317,0.00327918,0.08528989,0.07853587,0.41130415,0.00000000,0.25865472,1.48706775
1.13756878,2.12955236,0.00333482,0.08851627,0.08238356,0.41723752,0.00000000,0.26416842,1.50808807
1.14357179,2.16189883,0.00338797,0.09143903,0.08625733,0.42183860,0.00000000,0.26961178,1.52558966
1.14957479,2.18958382,0.00343659,0.09399569,0.09009106,0.42499638,0.00000000,0.27487288,1.53914600
1.15557779,2.21191865,0.00347891,0.09612961,0.09381726,0.42662734,0.00000000,0.27983803,1.54836641
1.16158079,2.22827753,0.00351353,0.09779155,0.09736892,0.42667811,0.00000000,0.28439480,1.55291058
1.16758379,2.23812002,0.00353952,0.09894113,0.10068137,0.42512746,0.00000000,0.28843503,1.55250295
1.17358679,2.24101211,0.00355643,0.09954805,0.10369416,0.42198722,0.00000000,0.29185779,1.54694615
1.17958979,2.23664476,0.00356436,0.09959301,0.10635283,0.41730237,0.00000000,0.29457199,1.53613283
1.18559280,2.22484899,0.00356400,0.09906840,0.10861053,0.41114999,0.00000000,0.29649877,1.52005502
1.19159580,2.20560674,0.00355662,0.09797854,0.11042938,0.40363727,0.00000000,0.29757339,1.49881073
1.19759880,2.17905685,0.00354407,0.09633962,0.11178152,0.39489864,0.00000000,0.29774668,1.47260702
1.20360180,2.14549592,0.00352873,0.09417927,0.11264990,0.38509205,0.00000000,0.29698601,1.44175960
1.20960480,2.10537385,0.00351341,0.09153577,0.11302856,0.37439465,0.00000000,0.29527574,1.40668859
1.21560780,2.05928427,0.00350133,0.08845689,0.11292271,0.36299798,0.00000000,0.29261718,1.36791066
1.22161081,2.00795029,0.00349596,0.08499858,0.11234834,0.35110284,0.00000000,0.28902811,1.32602789
1.22761381,1.95220603,0.00350089,0.08122327,0.11133149,0.33891412,0.00000000,0.28454191,1.28171360
1.23361681,1.89297498,0.00351973,0.07719819,0.10990729,0.32663565,0.00000000,0.27920631,1.23569591
1.23961981,1.83124566,0.00355589,0.07299351,0.10811866,0.31446523,0.00000000,0.27308187,1.18873949
1.24562281,1.76804595,0.00361252,0.06868046,0.10601487,0.30259015,0.00000000,0.26624020,1.14162643
1.25162581,1.70441672,0.00369228,0.06432962,0.10364997,0.29118306,0.00000000,0.25876208,1.09513676
1.25762881,1.64138587,0.00379723,0.06000921,0.10108109,0.28039846,0.00000000,0.25073532,1.05002945
1.26363182,1.57994356,0.00392871,0.05578361,0.09836685,0.27036980,0.00000000,0.24225274,1.00702452
1.26963482,1.52101942,0.00408724,0.05171212,0.09556572,0.26120719,0.00000000,0.23340998,0.96678679
1.27563782,1.46546232,0.00427240,0.04784789,0.09273455,0.25299587,0.00000000,0.22430338,0.92991175
1.28164082,1.41402322,0.00448283,0.04423720,0.08992727,0.24579526,0.00000000,0.21502804,0.89691394
1.28764382,1.36734142,0.00471621,0.04091895,0.08719376,0.23963867,0.00000000,0.20567583,0.86821797
1.29364682,1.32593442,0.00496924,0.03792433,0.08457897,0.23453370,0.00000000,0.19633369,0.84415233
1.29964982,1.29019139,0.00523773,0.03527690,0.08212228,0.23046316,0.00000000,0.18708210,0.82494598
1.30565283,1.26037024,0.00551671,0.03299266,0.07985711,0.22738658,0.00000000,0.17799379,0.81072761
1.31165583,1.23659816,0.00580049,0.03108044,0.07781078,0.22524219,0.00000000,0.16913268,0.80152726
1.31765883,1.21887517,0.00608291,0.02954231,0.07600456,0.22394938,0.00000000,0.16055320,0.79728025
1.32366183,1.20708058,0.00635743,0.02837422,0.07445400,0.22341149,0.00000000,0.15229988,0.79783290
1.32966483,1.20098182,0.00661739,0.02756653,0.07316927,0.22351891,0.00000000,0.14440721,0.80294985
1.33566783,1.20024522,0.00685621,0.02710472,0.07215576,0.22415242,0.00000000,0.13689992,0.81232258
1.34167084,1.20444837,0.00706757,0.02697000,0.07141468,0.22518660,0.00000000,0.12979345,0.82557882
1.34767384,1.21309351,0.00724568,0.02713995,0.07094364,0.22649330,0.00000000,0.12309471,0.84229254
1.35367684,1.22562166,0.00738539,0.02758915,0.07073729,0.22794503,0.00000000,0.11680309,0.86199425
1.35967984,1.24142685,0.00748243,0.02828970,0.07078777,0.22941811,0.00000000,0.11091152,0.88418133
