energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,4.29859819,0.43654608,3.21328306,0.00315963,0.10666546,0.46343004,0.37803148,0.01288991,0.48532863
-4.63131566,4.21935655,0.42403371,3.14968162,0.00305012,0.10395144,0.45839544,0.37411497,0.01244423,0.47925074
-4.62531266,4.12887338,0.41113551,3.07661021,0.00294614,0.10109291,0.45186881,0.36977293,0.01198039,0.47265148
-4.61930965,4.02912044,0.39806099,2.99563178,0.00285196,0.09813309,0.44395044,0.36516131,0.01150311,0.46570866
-4.61330665,3.92232728,0.38503401,2.90850815,0.00277202,0.09512158,0.43478044,0.36045245,0.01101858,0.45861930
-4.60730365,3.81091792,0.37228453,2.81715343,0.00271082,0.09211247,0.42453371,0.35582908,0.01053417,0.45159191
-4.60130065,3.69744317,0.36004066,2.72358328,0.00267295,0.08916232,0.41341424,0.35147846,0.01005820,0.44483893
-4.59529765,3.58451072,0.34852138,2.62986190,0.00266296,0.08632812,0.40164877,0.34758685,0.00959966,0.43856943
-4.58929465,3.47471577,0.33793016,2.53804845,0.00268542,0.08366538,0.38948027,0.34433456,0.00916797,0.43298249
-4.58329165,3.37057396,0.32844974,2.45014458,0.00274481,0.08122637,0.37716127,0.34189167,0.00877272,0.42826142
-4.57728864,3.27445907,0.32023816,2.36804470,0.00284554,0.07905860,0.36494741,0.34041443,0.00842347,0.42456906
-4.57128564,3.18854680,0.31342607,2.29349046,0.00299189,0.07720352,0.35309136,0.34004253,0.00812954,0.42204421
-4.56528264,3.11476618,0.30811530,2.22803054,0.00318801,0.07569554,0.34183730,0.34089711,0.00789982,0.42079917
-4.55927964,3.05475966,0.30437854,2.17298691,0.00343783,0.07456134,0.33141593,0.34307946,0.00774270,0.42091840
-4.55327664,3.00985230,0.30226003,2.12942812,0.00374508,0.07381945,0.32204032,0.34667038,0.00766588,0.42245823
-4.54727364,2.98103049,0.30177700,2.09815016,0.00411322,0.07348015,0.31390235,0.35173003,0.00767633,0.42544740
-4.54127064,2.96893015,0.30292171,2.07966508,0.00454535,0.07354555,0.30716997,0.35829814,0.00778020,0.42988831
-4.53526763,2.97383382,0.30566377,2.07419715,0.00504418,0.07400996,0.30198501,0.36639460,0.00798277,0.43575877
-4.52926463,2.99567624,0.30995260,2.08168649,0.00561198,0.07486029,0.29846165,0.37602004,0.00828841,0.44301416
-4.52326163,3.03405747,0.31571988,2.10179931,0.00625045,0.07607676,0.29668536,0.38715659,0.00870053,0.45158965
-4.51725863,3.08826250,0.32288170,2.13394436,0.00696064,0.07763348,0.29671217,0.39976855,0.00922157,0.46140254
-4.51125563,3.15728641,0.33134043,2.17729449,0.00774290,0.07949928,0.29856840,0.41380299,0.00985290,0.47235441
-4.50525263,3.23986390,0.34098625,2.23081252,0.00859677,0.08163833,0.30225052,0.42919025,0.01059483,0.48433321
-4.49924962,3.33450209,0.35169821,2.29328037,0.00952086,0.08401096,0.30772530,0.44584443,0.01144651,0.49721506
-4.49324662,3.43951559,0.36334506,2.36333044,0.01051280,0.08657427,0.31493016,0.46366380,0.01240588,0.51086585
-4.48724362,3.55306306,0.37578570,2.43947843,0.01156918,0.08928281,0.32377376,0.48253128,0.01346963,0.52514276
-4.48124062,3.67318429,0.38886959,2.52015645,0.01268545,0.09208916,0.33413687,0.50231508,0.01463312,0.53989559
-4.47523762,3.79783735,0.40243709,2.60374593,0.01385591,0.09494453,0.34587366,0.52286962,0.01589034,0.55496813
-4.46923462,3.92493531,0.41631999,2.68860954,0.01507366,0.09779928,0.35881333,0.54403680,0.01723383,0.57019963
-4.46323162,4.05238219,0.43034226,2.77312161,0.01633066,0.10060352,0.37276240,0.56564780,0.01865474,0.58542646
-4.45722861,4.17810783,0.44432129,2.85569666,0.01761772,0.10330763,0.38750755,0.58752537,0.02014279,0.60048399
-4.45122561,4.30010176,0.45806960,2.93481592,0.01892459,0.10586293,0.40281911,0.60948684,0.02168633,0.61520891
-4.44522261,4.41644561,0.47139706,3.00905138,0.02024006,0.10822232,0.41845528,0.63134768,0.02327246,0.62944177
-4.43921961,4.52534422,0.48411379,3.07708761,0.02155209,0.11034101,0.43416696,0.65292574,0.02488712,0.64303003
-4.43321661,4.62515505,0.49603353,3.13774095,0.02284799,0.11217730,0.44970312,0.67404588,0.02651531,0.65583122
-4.42721361,4.71441558,0.50697748,3.18997634,0.02411456,0.11369338,0.46481666,0.69454511,0.02814132,0.66771645
-4.42121061,4.79186837,0.51677842,3.23292146,0.02533837,0.11485625,0.47927038,0.71427778,0.02974893,0.67857387
-4.41520760,4.85648311,0.52528500,3.26587826,0.02650596,0.11563850,0.49284311,0.73312068,0.03132180,0.68831204
-4.40920460,4.90747508,0.53236598,3.28833158,0.02760406,0.11601914,0.50533548,0.75097783,0.03284369,0.69686297
-4.40320160,4.94431919,0.53791408,3.29995483,0.02861988,0.11598435,0.51657517,0.76778448,0.03429887,0.70418462
-4.39719860,4.96675894,0.54184943,3.30061238,0.02954130,0.11552804,0.52642141,0.78351023,0.03567237,0.71026269
-4.39119560,4.97480943,0.54412224,3.29035852,0.03035718,0.11465233,0.53476847,0.79816081,0.03695034,0.71511150
-4.38519260,4.96875399,0.54471457,3.26943278,0.03105748,0.11336771,0.54154786,0.81177829,0.03812031,0.71877384
-4.37918959,4.94913390,0.54364113,3.23825146,0.03163352,0.11169306,0.54672929,0.82443978,0.03917143,0.72131971
-4.37318659,4.91673102,0.54094894,3.19739539,0.03207812,0.10965534,0.55032013,0.83625417,0.04009464,0.72284390
-4.36718359,4.87254363,0.53671590,3.14759396,0.03238574,0.10728905,0.55236355,0.84735727,0.04088282,0.72346257
-4.36118059,4.81775587,0.53104828,3.08970571,0.03255254,0.10463540,0.55293540,0.85790524,0.04153085,0.72330882
-4.35517759,4.75370172,0.52407727,3.02469595,0.03257649,0.10174129,0.55213992,0.86806674,0.04203561,0.72252756
-4.34917459,4.68182462,0.51595480,2.95361185,0.03245735,0.09865799,0.55010475,0.87801395,0.04239592,0.72126990
-4.34317159,4.60363441,0.50684870,2.87755595,0.03219669,0.09543975,0.54697520,0.88791307,0.04261246,0.71968735
-4.33716858,4.52066308,0.49693759,2.79765869,0.03179780,0.09214229,0.54290842,0.89791467,0.04268760,0.71792617
-4.33116558,4.43442123,0.48640572,2.71505109,0.03126565,0.08882128,0.53806762,0.90814443,0.04262519,0.71612214
-4.32516258,4.34635709,0.47543791,2.63083842,0.03060677,0.08553075,0.53261662,0.91869492,0.04243040,0.71439616
-4.31915958,4.25781966,0.46421495,2.54607575,0.02982909,0.08232176,0.52671507,0.92961864,0.04210949,0.71285075
-4.31315658,4.17002753,0.45290961,2.46174631,0.02894183,0.07924114,0.52051456,0.94092300,0.04166958,0.71156783
-4.30715358,4.08404442,0.44168336,2.37874319,0.02795532,0.07633042,0.51415557,0.95256740,0.04111848,0.71060770
-4.30115058,4.00076232,0.43068397,2.29785504,0.02688079,0.07362509,0.50776557,0.96446266,0.04046447,0.71000937
-4.29514757,3.92089233,0.42004399,2.21975595,0.02573021,0.07115405,0.50145800,0.97647275,0.03971623,0.70979207
-4.28914457,3.84496325,0.40988005,2.14499967,0.02451606,0.06893943,0.49533219,0.98841888,0.03888263,0.70995776
-4.28314157,3.77332716,0.40029295,2.07401799,0.02325116,0.06699658,0.48947398,1.00008557,0.03797272,0.71049452
-4.27713857,3.70617125,0.39136846,2.00712300,0.02194844,0.06533443,0.48395689,1.01122847,0.03699559,0.71138032
-4.27113557,3.64353440,0.38317847,1.94451268,0.02062078,0.06395592,0.47884350,1.02158339,0.03596043,0.71258704
-4.26513257,3.58532737,0.37578256,1.88627933,0.01928074,0.06285876,0.47418698,1.03087614,0.03487641,0.71408426
-4.25912956,3.53135482,0.36922961,1.83241990,0.01794048,0.06203612,0.47003240,1.03883248,0.03375274,0.71584252
-4.25312656,3.48133783,0.36355935,1.78284789,0.01661150,0.06147757,0.46641771,1.04518794,0.03259861,0.71783584
-4.24712356,3.43493555,0.35880365,1.73740571,0.01530454,0.06116983,0.46337424,1.04969671,0.03142317,0.72004322
-4.24112056,3.39176471,0.35498738,1.69587721,0.01402944,0.06109764,0.46092666,1.05213947,0.03023556,0.72244899
-4.23511756,3.35141631,0.35212887,1.65799967,0.01279501,0.06124438,0.45909232,1.05232969,0.02904475,0.72504197
-4.22911456,3.31346882,0.35023977,1.62347482,0.01160893,0.06159269,0.45788015,1.05011829,0.02785958,0.72781359
-4.22311156,3.27749771,0.34932436,1.59197879,0.01047775,0.06212482,0.45728906,1.04539658,0.02668858,0.73075494
-4.21710855,3.24308152,0.34937845,1.56317066,0.00940676,0.06282292,0.45730611,1.03809744,0.02553995,0.73385310
-4.21110555,3.20980469,0.35038781,1.53669961,0.00840008,0.06366910,0.45790464,1.02819501,0.02442134,0.73708708
-4.20510255,3.17725801,0.35232642,1.51221090,0.00746059,0.06464536,0.45904236,1.01570295,0.02333982,0.74042358
-4.19909955,3.14503725,0.35515454,1.48935065,0.00659004,0.06573344,0.46065997,1.00067168,0.02230170,0.74381300
-4.19309655,3.11274095,0.35881696,1.46776974,0.00578906,0.06691453,0.46268009,0.98318475,0.02131240,0.74718605
-4.18709355,3.07996819,0.36324146,1.44712705,0.00505730,0.06816900,0.46500696,0.96335478,0.02037639,0.75045132
-4.18109055,3.04631711,0.36833774,1.42709224,0.00439347,0.06947610,0.46752689,0.94131918,0.01949706,0.75349395
-4.17508754,3.01138478,0.37399693,1.40734834,0.00379549,0.07081374,0.47010958,0.91723583,0.01867667,0.75617573
-4.16908454,2.97476900,0.38009190,1.38759424,0.00326063,0.07215827,0.47261027,0.89127909,0.01791635,0.75833672
-4.16308154,2.93607211,0.38647825,1.36754727,0.00278557,0.07348450,0.47487277,0.86363610,0.01721606,0.75979826
-4.15707854,2.89490697,0.39299628,1.34694583,0.00236660,0.07476580,0.47673325,0.83450350,0.01657465,0.76036755
-4.15107554,2.85090489,0.39947366,1.32555222,0.00199970,0.07597428,0.47802466,0.80408462,0.01598992,0.75984340
-4.14507254,2.80372521,0.40572895,1.30315542,0.00168064,0.07708126,0.47858152,0.77258718,0.01545872,0.75802300
-4.13906953,2.75306589,0.41157568,1.27957397,0.00140515,0.07805777,0.47824510,0.74022119,0.01497705,0.75470939
-4.13306653,2.69867474,0.41682695,1.25465861,0.00116896,0.07887521,0.47686855,0.70719737,0.01454023,0.74971934
-4.12706353,2.64036044,0.42130030,1.22829471,0.00096788,0.07950606,0.47432191,0.67372562,0.01414303,0.74289103
-4.12106053,2.57800283,0.42482268,1.20040434,0.00079791,0.07992467,0.47049668,0.64001373,0.01377983,0.73409145
-4.11505753,2.51156189,0.42723526,1.17094784,0.00065527,0.08010807,0.46530987,0.60626618,0.01344478,0.72322295
-4.10905453,2.44108481,0.42839791,1.13992488,0.00053643,0.08003663,0.45870726,0.57268298,0.01313196,0.71022869
-4.10305153,2.36671090,0.42819318,1.10737480,0.00043816,0.07969483,0.45066587,0.53945852,0.01283553,0.69509671
-4.09704852,2.28867393,0.42652951,1.07337647,0.00035753,0.07907170,0.44119536,0.50678052,0.01254985,0.67786252
-4.09104552,2.20730193,0.42334372,1.03804742,0.00029195,0.07816134,0.43033851,0.47482901,0.01226962,0.65860995
-4.08504252,2.12301435,0.41860253,1.00154237,0.00023912,0.07696305,0.41817067,0.44377543,0.01198997,0.63747043
-4.07903952,2.03631680,0.41230319,0.96405122,0.00019706,0.07548151,0.40479824,0.41378181,0.01170655,0.61462058
-4.07303652,1.94779354,0.40447319,0.92579653,0.00016405,0.07372660,0.39035628,0.38500023,0.01141558,0.59027839
-4.06703352,1.85809799,0.39516909,0.88703050,0.00013868,0.07171322,0.37500530,0.35757234,0.01111395,0.56469806
-4.06103052,1.76794171,0.38447456,0.84803155,0.00011977,0.06946079,0.35892748,0.33162923,0.01079918,0.53816390
-4.05502751,1.67808204,0.37249776,0.80910048,0.00010637,0.06699279,0.34232227,0.30729132,0.01046952,0.51098335
-4.04902451,1.58930889,0.35936821,0.77055629,0.00009775,0.06433609,0.32540175,0.28466856,0.01012389,0.48347960
-4.04302151,1.50243092,0.34523321,0.73273156,0.00009332,0.06152024,0.30838577,0.26386067,0.00976189,0.45598402
-4.03701851,1.41826137,0.33025401,0.69596754,0.00009270,0.05857675,0.29149697,0.24495742,0.00938379,0.42882855
-4.03101551,1.33760379,0.31460191,0.66060876,0.00009562,0.05553830,0.27495597,0.22803888,0.00899050,0.40233852
-4.02501251,1.26123791,0.29845430,0.62699732,0.00010193,0.05243803,0.25897674,0.21317559,0.00858352,0.37682586
-4.01900950,1.18990572,0.28199089,0.59546680,0.00011160,0.04930881,0.24376224,0.20042853,0.00816486,0.35258303
-4.01300650,1.12429805,0.26539009,0.56633581,0.00012469,0.04618260,0.22950046,0.18984883,0.00773705,0.32987762
-4.00700350,1.06504154,0.24882573,0.53990128,0.00014133,0.04308987,0.21636094,0.18147726,0.00730301,0.30894791
-4.00100050,1.01268653,0.23246412,0.51643162,0.00016175,0.04005910,0.20449181,0.17534337,0.00686604,0.28999919
-3.99499750,0.96769573,0.21646152,0.49615983,0.00018625,0.03711636,0.19401730,0.17146442,0.00642970,0.27320100
-3.98899450,0.93043406,0.20096208,0.47927688,0.00021522,0.03428500,0.18503599,0.16984396,0.00599780,0.25868533
-3.98299150,0.90115997,0.18609624,0.46592541,0.00024914,0.03158544,0.17761954,0.17047044,0.00557430,0.24654555
-3.97698849,0.88001849,0.17197958,0.45619420,0.00028860,0.02903497,0.17181220,0.17331558,0.00516327,0.23683625
-3.97098549,0.86703631,0.15871224,0.45011360,0.00033433,0.02664776,0.16763095,0.17833295,0.00476886,0.22957389
-3.96498249,0.86211943,0.14637881,0.44765215,0.00038719,0.02443484,0.16506639,0.18545671,0.00439525,0.22473823
-3.95897949,0.86505349,0.13504868,0.44871484,0.00044827,0.02240425,0.16408432,0.19460067,0.00404665,0.22227443
-3.95297649,0.87550729,0.12477694,0.45314301,0.00051887,0.02056117,0.16462816,0.20565790,0.00372730,0.22209598
-3.94697349,0.89303952,0.11560561,0.46071624,0.00060057,0.01890816,0.16662193,0.21850091,0.00344149,0.22408823
-3.94097049,0.91710893,0.10756536,0.47115630,0.00069527,0.01744549,0.16997410,0.23298255,0.00319358,0.22811255
-3.93496748,0.94708791,0.10067747,0.48413309,0.00080523,0.01617142,0.17458199,0.24893770,0.00298807,0.23401108
-3.92896448,0.98227910,0.09495611,0.49927262,0.00093315,0.01508256,0.18033668,0.26618566,0.00282962,0.24161187
-3.92296148,1.02193492,0.09041066,0.51616671,0.00108218,0.01417430,0.18712834,0.28453342,0.00272315,0.25073439
-3.91695848,1.06527927,0.08704817,0.53438427,0.00125595,0.01344112,0.19485186,0.30377952,0.00267387,0.26119527
-3.91095548,1.11153069,0.08487565,0.55348362,0.00145861,0.01287700,0.20341242,0.32371856,0.00268733,0.27281391
-3.90495248,1.15992627,0.08390211,0.57302547,0.00169483,0.01247573,0.21273088,0.34414609,0.00276947,0.28541803
-3.89894947,1.20974514,0.08414035,0.59258615,0.00196977,0.01223125,0.22274876,0.36486366,0.00292662,0.29884870
-3.89294647,1.26033066,0.08560806,0.61177022,0.00228905,0.01213783,0.23343244,0.38568400,0.00316548,0.31296479
-3.88694347,1.31111021,0.08832854,0.63022232,0.00265863,0.01219028,0.24477639,0.40643589,0.00349306,0.32764653
-3.88094047,1.36161156,0.09233049,0.64763733,0.00308475,0.01238404,0.25680521,0.42696853,0.00391658,0.34279800
-3.87493747,1.41147505,0.09764720,0.66376868,0.00357375,0.01271514,0.26957418,0.44715529,0.00444328,0.35834846
-3.86893447,1.46046071,0.10431481,0.67843417,0.00413188,0.01318015,0.28316822,0.46689658,0.00508027,0.37425227
-3.86293147,1.50845000,0.11236985,0.69151920,0.00476508,0.01377603,0.29769920,0.48612162,0.00583427,0.39048751
-3.85692846,1.55544177,0.12184604,0.70297716,0.00547874,0.01449980,0.31330147,0.50478907,0.00671126,0.40705317
-3.85092546,1.60154257,0.13277041,0.71282693,0.00627737,0.01534831,0.33012576,0.52288647,0.00771621,0.42396508
-3.84492246,1.64695166,0.14515898,0.72114769,0.00716437,0.01631785,0.34833162,0.54042844,0.00885272,0.44125077
-3.83891946,1.69194122,0.15901213,0.72807118,0.00814164,0.01740371,0.36807854,0.55745368,0.01012263,0.45894341
-3.83291646,1.73683277,0.17430995,0.73377195,0.00920935,0.01859988,0.38951620,0.57402102,0.01152568,0.47707519
-3.82691346,1.78197081,0.19100775,0.73845584,0.01036560,0.01989859,0.41277414,0.59020447,0.01305918,0.49567047
-3.82091046,1.82769499,0.20903202,0.74234751,0.01160624,0.02129006,0.43795142,0.60608777,0.01471775,0.51473915
-3.81490745,1.87431220,0.22827721,0.74567737,0.01292463,0.02276221,0.46510663,0.62175843,0.01649311,0.53427046
-3.80890445,1.92206998,0.24860335,0.74866881,0.01431152,0.02430056,0.49424891,0.63730171,0.01837394,0.55422778
-3.80290145,1.97113264,0.26983507,0.75152604,0.01575505,0.02588818,0.52533033,0.65279480,0.02034591,0.57454464
-3.79689845,2.02156130,0.29176179,0.75442340,0.01724075,0.02750578,0.55824014,0.66830146,0.02239175,0.59512232
-3.79089545,2.07329912,0.31413961,0.75749640,0.01875177,0.02913198,0.59280137,0.68386737,0.02449153,0.61582913
-3.78489245,2.12616224,0.33669461,0.76083508,0.02026904,0.03074369,0.62876985,0.69951649,0.02662298,0.63650160
-3.77888944,2.17983734,0.35912771,0.76447980,0.02177173,0.03231656,0.66583607,0.71524855,0.02876199,0.65694748
-3.77288644,2.23388572,0.38112094,0.76841974,0.02323763,0.03382563,0.70362977,0.73103784,0.03088321,0.67695054
-3.76688344,2.28775393,0.40234493,0.77259408,0.02464375,0.03524600,0.74172726,0.74683325,0.03296073,0.69627691
-3.76088044,2.34079053,0.42246738,0.77689569,0.02596690,0.03655357,0.77966123,0.76255978,0.03496878,0.71468268
-3.75487744,2.39226797,0.44116208,0.78117723,0.02718436,0.03772577,0.81693271,0.77812105,0.03688257,0.73192234
-3.74887444,2.44140876,0.45811831,0.78525910,0.02827454,0.03874233,0.85302470,0.79340312,0.03867896,0.74775771
-3.74287144,2.48741450,0.47305012,0.78893901,0.02921768,0.03958591,0.88741695,0.80827898,0.04033726,0.76196680
-3.73686843,2.52949638,0.48570498,0.79200245,0.02999648,0.04024271,0.91960129,0.82261378,0.04183983,0.77435215
-3.73086543,2.56690561,0.49587170,0.79423369,0.03059668,0.04070292,0.94909674,0.83627029,0.04317265,0.78474818
-3.72486243,2.59896237,0.50338702,0.79542662,0.03100755,0.04096102,0.97546393,0.84911445,0.04432569,0.79302723
-3.71885943,2.62508179,0.50814069,0.79539498,0.03122232,0.04101595,0.99831813,0.86102068,0.04529315,0.79910382
-3.71285643,2.64479584,0.51007881,0.79398137,0.03123843,0.04087106,1.01734025,0.87187662,0.04607359,0.80293710
-3.70685343,2.65777013,0.50920531,0.79106483,0.03105767,0.04053391,1.03228564,0.88158719,0.04666982,0.80453114
-3.70085043,2.66381493,0.50558149,0.78656644,0.03068618,0.04001595,1.04299004,0.89007777,0.04708864,0.80393335
-3.69484742,2.66289009,0.49932369,0.78045285,0.03013434,0.03933202,1.04937274,0.89729635,0.04734049,0.80123086
-3.68884442,2.65510393,0.49059921,0.77273771,0.02941649,0.03849973,1.05143687,0.90321471,0.04743896,0.79654538
-3.68284142,2.64070622,0.47962065,0.76348083,0.02855054,0.03753877,1.04926680,0.90782857,0.04740013,0.79002662
-3.67683842,2.62007604,0.46663908,0.75278540,0.02755751,0.03647021,1.04302300,0.91115682,0.04724203,0.78184486
-3.67083542,2.59370529,0.45193616,0.74079338,0.02646094,0.03531573,1.03293471,0.91324002,0.04698388,0.77218296
-3.66483242,2.56217889,0.43581569,0.72767940,0.02528628,0.03409694,1.01929072,0.91413817,0.04664553,0.76122841
-3.65882941,2.52615268,0.41859498,0.71364360,0.02406021,0.03283468,1.00242892,0.91392817,0.04624676,0.74916571
-3.65282641,2.48633040,0.40059621,0.69890365,0.02280999,0.03154848,0.98272501,0.91270087,0.04580683,0.73616961
-3.64682341,2.44344062,0.38213831,0.68368655,0.02156278,0.03025612,0.96058085,0.91055806,0.04534395,0.72239941
-3.64082041,2.39821474,0.36352948,0.66822048,0.02034499,0.02897324,0.93641312,0.90760950,0.04487494,0.70799471
-3.63481741,2.35136688,0.34506063,0.65272707,0.01918170,0.02771315,0.91064246,0.90397003,0.04441497,0.69307259
-3.62881441,2.30357625,0.32699991,0.63741440,0.01809611,0.02648676,0.88368358,0.89975683,0.04397735,0.67772643
-3.62281141,2.25547255,0.30958839,0.62247095,0.01710907,0.02530259,0.85593661,0.89508701,0.04357344,0.66202618
-3.61680840,2.20762437,0.29303695,0.60806071,0.01623869,0.02416692,0.82777975,0.89007525,0.04321258,0.64601999
-3.61080540,2.16053094,0.27752440,0.59431940,0.01550000,0.02308402,0.79956342,0.88483180,0.04290214,0.62973703
-3.60480240,2.11461671,0.26319660,0.58135204,0.01490476,0.02205641,0.77160583,0.87946045,0.04264747,0.61319117
-3.59879940,2.07022880,0.25016668,0.56923162,0.01446122,0.02108526,0.74418994,0.87405679,0.04245202,0.59638515
-3.59279640,2.02763673,0.23851608,0.55799886,0.01417412,0.02017067,0.71756168,0.86870647,0.04231731,0.57931514
-3.58679340,1.98703413,0.22829631,0.54766303,0.01404464,0.01931206,0.69192925,0.86348348,0.04224299,0.56197510
-3.58079040,1.94854199,0.21953120,0.53820359,0.01407048,0.01850850,0.66746342,0.85844864,0.04222686,0.54436095
-3.57478739,1.91221304,0.21221964,0.52957248,0.01424602,0.01775901,0.64429852,0.85364813,0.04226489,0.52647409
