energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.75969549,0.35875661,1.55409269,0.00264371,0.05317986,0.29981000,0.00192785
-2.59029515,1.66058742,0.32578455,1.47222587,0.00225119,0.04615255,0.27807481,0.00187269
-2.58429215,1.56756790,0.29573335,1.39513268,0.00190483,0.03987549,0.25758416,0.00181880
-2.57828914,1.48020682,0.26840925,1.32247196,0.00160146,0.03431096,0.23826247,0.00176560
-2.57228614,1.39800008,0.24360551,1.25382981,0.00133772,0.02941658,0.22003161,0.00171251
-2.56628314,1.32040682,0.22111129,1.18875288,0.00111015,0.02514688,0.20281562,0.00165895
-2.56028014,1.24688336,0.20071921,1.12677944,0.00091526,0.02145480,0.18654448,0.00160439
-2.55427714,1.17691295,0.18223146,1.06746692,0.00074959,0.01829291,0.17115671,0.00154840
-2.54827414,1.11003004,0.16546434,1.01041486,0.00060983,0.01561457,0.15660094,0.00149062
-2.54227114,1.04583865,0.15025142,0.95528275,0.00049281,0.01337476,0.14283638,0.00143086
-2.53626813,0.98402459,0.13644522,0.90180242,0.00039556,0.01153082,0.12983256,0.00136901
-2.53026513,0.92436155,0.12391768,0.84978484,0.00031536,0.01004286,0.11756825,0.00130513
-2.52426213,0.86671155,0.11255956,0.79912175,0.00024971,0.00887411,0.10602990,0.00123939
-2.51825913,0.81102044,0.10227903,0.74978257,0.00019637,0.00799099,0.09520986,0.00117209
-2.51225613,0.75730913,0.09299965,0.70180731,0.00015337,0.00736307,0.08510433,0.00110362
-2.50625313,0.70566167,0.08465791,0.65529624,0.00011896,0.00696290,0.07571151,0.00103447
-2.50025013,0.65621107,0.07720059,0.61039739,0.00009164,0.00676571,0.06702981,0.00096517
-2.49424712,0.60912400,0.07058221,0.56729258,0.00007010,0.00674910,0.05905648,0.00089629
-2.48824412,0.56458520,0.06476244,0.52618315,0.00005326,0.00689261,0.05178652,0.00082842
-2.48224112,0.52278263,0.05970394,0.48727595,0.00004019,0.00717732,0.04521201,0.00076215
-2.47623812,0.48389394,0.05537045,0.45077056,0.00003012,0.00758544,0.03932187,0.00069800
-2.47023512,0.44807497,0.05172531,0.41684806,0.00002243,0.00809993,0.03410197,0.00063648
-2.46423212,0.41545069,0.04873041,0.38566209,0.00001660,0.00870423,0.02953557,0.00057802
-2.45822911,0.38610875,0.04634561,0.35733222,0.00001222,0.00938192,0.02560400,0.00052297
-2.45222611,0.36009589,0.04452844,0.33193986,0.00000896,0.01011666,0.02228755,0.00047161
-2.44622311,0.33741694,0.04323437,0.30952671,0.00000657,0.01089204,0.01956642,0.00042411
-2.44022011,0.31803636,0.04241722,0.29009551,0.00000484,0.01169163,0.01742168,0.00038058
-2.43421711,0.30188194,0.04202993,0.27361282,0.00000362,0.01249911,0.01583618,0.00034105
-2.42821411,0.28885025,0.04202549,0.26001356,0.00000279,0.01329846,0.01479535,0.00030545
-2.42221111,0.27881330,0.04235797,0.24920673,0.00000228,0.01407428,0.01428773,0.00027367
-2.41620810,0.27162600,0.04298368,0.24108191,0.00000201,0.01481209,0.01430533,0.00024553
-2.41020510,0.26713384,0.04386216,0.23551612,0.00000196,0.01549883,0.01484368,0.00022081
-2.40420210,0.26518026,0.04495725,0.23238039,0.00000210,0.01612320,0.01590161,0.00019926
-2.39819910,0.26561329,0.04623787,0.23154591,0.00000243,0.01667616,0.01748077,0.00018062
-2.39219610,0.26829114,0.04767869,0.23288904,0.00000295,0.01715135,0.01958479,0.00016459
-2.38619310,0.27308631,0.04926056,0.23629528,0.00000370,0.01754544,0.02221830,0.00015091
-2.38019010,0.27988810,0.05097064,0.24166169,0.00000469,0.01785851,0.02538566,0.00013930
-2.37418709,0.28860351,0.05280234,0.24889794,0.00000597,0.01809423,0.02908959,0.00012952
-2.36818409,0.29915636,0.05475489,0.25792585,0.00000761,0.01826003,0.03332968,0.00012132
-2.36218109,0.31148505,0.05683283,0.26867756,0.00000967,0.01836715,0.03810092,0.00011450
-2.35617809,0.32553893,0.05904515,0.28109269,0.00001224,0.01843053,0.04339231,0.00010890
-2.35017509,0.34127378,0.06140435,0.29511456,0.00001542,0.01846856,0.04918550,0.00010436
-2.34417209,0.35864673,0.06392542,0.31068604,0.00001934,0.01850284,0.05545387,0.00010078
-2.33816908,0.37761111,0.06662476,0.32774524,0.00002413,0.01855764,0.06216170,0.00009806
-2.33216608,0.39811151,0.06951916,0.34622153,0.00002997,0.01865942,0.06926388,0.00009614
-2.32616308,0.42007972,0.07262488,0.36603229,0.00003706,0.01883618,0.07670591,0.00009500
-2.32016008,0.44343176,0.07595689,0.38708060,0.00004561,0.01911676,0.08442447,0.00009461
-2.31415708,0.46806628,0.07952843,0.40925432,0.00005589,0.01953013,0.09234836,0.00009498
-2.30815408,0.49386481,0.08335067,0.43242662,0.00006821,0.02010464,0.10039995,0.00009611
-2.30215108,0.52069363,0.08743281,0.45645812,0.00008290,0.02086730,0.10849698,0.00009805
-2.29614807,0.54840749,0.09178246,0.48120059,0.00010037,0.02184312,0.11655479,0.00010083
-2.29014507,0.57685511,0.09640619,0.50650214,0.00012107,0.02305448,0.12448872,0.00010450
-2.28414207,0.60588594,0.10131051,0.53221370,0.00014549,0.02452064,0.13221670,0.00010911
-2.27813907,0.63535825,0.10650290,0.55819642,0.00017422,0.02625738,0.13966188,0.00011472
-2.27213607,0.66514781,0.11199310,0.58432972,0.00020788,0.02827671,0.14675519,0.00012142
-2.26613307,0.69515696,0.11779441,0.61051946,0.00024718,0.03058683,0.15343764,0.00012929
-2.26013007,0.72532335,0.12392496,0.63670594,0.00029288,0.03319215,0.15966231,0.00013843
-2.25412706,0.75562811,0.13040893,0.66287114,0.00034580,0.03609355,0.16539601,0.00014897
-2.24812406,0.78610276,0.13727752,0.68904488,0.00040683,0.03928871,0.17062031,0.00016104
-2.24212106,0.81683458,0.14456969,0.71530944,0.00047689,0.04277261,0.17533214,0.00017482
-2.23611806,0.84797001,0.15233250,0.74180247,0.00055694,0.04653810,0.17954380,0.00019052
-2.23011506,0.87971587,0.16062106,0.76871773,0.00064793,0.05057652,0.18328243,0.00020839
-2.22411206,0.91233809,0.16949802,0.79630378,0.00075082,0.05487838,0.18658894,0.00022871
-2.21810905,0.94615808,0.17903255,0.82486031,0.00086649,0.05943391,0.18951660,0.00025180
-2.21210605,0.98154645,0.18929882,0.85473221,0.00099577,0.06423366,0.19212916,0.00027806
-2.20610305,1.01891447,0.20037401,0.88630162,0.00113936,0.06926888,0.19449878,0.00030790
-2.20010005,1.05870319,0.21233585,0.91997792,0.00129777,0.07453177,0.19670375,0.00034180
-2.19409705,1.10137075,0.22525972,0.95618606,0.00147134,0.08001554,0.19882619,0.00038025
-2.18809405,1.14737798,0.23921553,0.99535358,0.00166014,0.08571425,0.20094967,0.00042380
-2.18209105,1.19717284,0.25426430,1.03789653,0.00186398,0.09162247,0.20315699,0.00047299
-2.17608804,1.25117415,0.27045466,1.08420493,0.00208232,0.09773467,0.20552808,0.00052839
-2.17008504,1.30975506,0.28781936,1.13462803,0.00231428,0.10404457,0.20813799,0.00059055
-2.16408204,1.37322685,0.30637199,1.18945996,0.00255864,0.11054421,0.21105520,0.00065998
-2.15807904,1.44182364,0.32610398,1.24892629,0.00281379,0.11722308,0.21433999,0.00073714
-2.15207604,1.51568860,0.34698205,1.31317193,0.00307780,0.12406723,0.21804305,0.00082240
-2.14607304,1.59486223,0.36894627,1.38225088,0.00334842,0.13105844,0.22220432,0.00091606
-2.14007004,1.67927326,0.39190886,1.45611838,0.00362312,0.13817361,0.22685189,0.00101826
-2.13406703,1.76873274,0.41575379,1.53462580,0.00389920,0.14538436,0.23200119,0.00112901
-2.12806403,1.86293177,0.44033734,1.61751861,0.00417384,0.15265694,0.23765430,0.00124813
-2.12206103,1.96144306,0.46548959,1.70443780,0.00444426,0.15995253,0.24379948,0.00137528
-2.11605803,2.06372684,0.49101697,1.79492486,0.00470777,0.16722785,0.25041102,0.00150991
-2.11005503,2.16914090,0.51670574,1.88843032,0.00496197,0.17443623,0.25744935,0.00165126
-2.10405203,2.27695484,0.54232645,1.98432582,0.00520484,0.18152900,0.26486148,0.00179841
-2.09804902,2.38636813,0.56763925,2.08191937,0.00543494,0.18845716,0.27258199,0.00195021
-2.09204602,2.49653162,0.59239994,2.18047340,0.00565154,0.19517332,0.28053437,0.00210536
-2.08604302,2.60657163,0.61636657,2.27922506,0.00585471,0.20163375,0.28863298,0.00226243
-2.08004002,2.71561595,0.63930647,2.37740796,0.00604556,0.20780043,0.29678551,0.00241987
-2.07403702,2.82282066,0.66100343,2.47427451,0.00622625,0.21364301,0.30489591,0.00257605
-2.06803402,2.92739659,0.68126483,2.56911799,0.00640015,0.21914049,0.31286792,0.00272933
-2.06203102,3.02863431,0.69992849,2.66129330,0.00657191,0.22428261,0.32060883,0.00287811
-2.05602801,3.12592645,0.71686895,2.75023541,0.00674749,0.22907071,0.32803363,0.00302084
-2.05002501,3.21878623,0.73200296,2.83547461,0.00693416,0.23351809,0.33506915,0.00315611
-2.04402201,3.30686112,0.74529397,2.91664782,0.00714053,0.23764975,0.34165818,0.00328269
-2.03801901,3.38994101,0.75675527,2.99350518,0.00737645,0.24150150,0.34776320,0.00339953
-2.03201601,3.46796009,0.76645182,3.06591166,0.00765292,0.24511849,0.35336965,0.00350586
-2.02601301,3.54099251,0.77450032,3.13384349,0.00798198,0.24855315,0.35848836,0.00360117
-2.02001001,3.60924159,0.78106775,3.19737948,0.00837645,0.25186271,0.36315712,0.00368523
-2.01400700,3.67302320,0.78636796,3.25668781,0.00884978,0.25510630,0.36744098,0.00375810
-2.00800400,3.73274410,0.79065662,3.31200875,0.00941572,0.25834189,0.37143145,0.00382013
-2.00200100,3.78887613,0.79422444,3.36363454,0.01008798,0.26162314,0.37524424,0.00387190
-1.99599800,3.84192777,0.79738880,3.41188736,0.01087990,0.26499643,0.37901572,0.00391424
-1.98999500,3.89241446,0.80048408,3.45709676,0.01180397,0.26849808,0.38289814,0.00394817
-1.98399200,3.94082926,0.80385084,3.49957790,0.01287146,0.27215209,0.38705363,0.00397483
-1.97798899,3.98761559,0.80782432,3.53961191,0.01409185,0.27596839,0.39164737,0.00399547
-1.97198599,4.03314341,0.81272256,3.57742944,0.01547239,0.27994184,0.39684002,0.00401134
-1.96598299,4.07769017,0.81883455,3.61319865,0.01701761,0.28405189,0.40277989,0.00402372
-1.95997999,4.12142767,0.82640897,3.64701807,0.01872882,0.28826308,0.40959504,0.00403376
-1.95397699,4.16441540,0.83564389,3.67891497,0.02060370,0.29252629,0.41738586,0.00404256
-1.94797399,4.20660072,0.84667792,3.70884912,0.02263589,0.29678069,0.42621843,0.00405101
-1.94197099,4.24782576,0.85958318,3.73672170,0.02481477,0.30095626,0.43611898,0.00405986
-1.93596798,4.28784055,0.87436059,3.76238868,0.02712526,0.30497689,0.44706989,0.00406965
-1.92996498,4.32632139,0.89093755,3.78567767,0.02954778,0.30876366,0.45900743,0.00408071
-1.92396198,4.36289341,0.90916839,3.80640702,0.03205834,0.31223836,0.47182142,0.00409319
-1.91795898,4.39715574,0.92883761,3.82440585,0.03462891,0.31532689,0.48535698,0.00410706
-1.91195598,4.42870784,0.94966582,3.83953344,0.03722775,0.31796252,0.49941833,0.00412213
-1.90595298,4.45717519,0.97131831,3.85169673,0.03982013,0.32008866,0.51377457,0.00413811
-1.89994997,4.48223291,0.99341589,3.86086458,0.04236906,0.32166111,0.52816720,0.00415460
-1.89394697,4.50362595,1.01554762,3.86707766,0.04483623,0.32264970,0.54231917,0.00417119
-1.88794397,4.52118444,1.03728500,3.87045337,0.04718301,0.32303913,0.55594496,0.00418747
-1.88194097,4.53483366,1.05819688,3.87118532,0.04937157,0.32282910,0.56876134,0.00420306
-1.87593797,4.54459793,1.07786458,3.86953725,0.05136604,0.32203364,0.58049825,0.00421768
-1.86993497,4.55059844,1.09589663,3.86583191,0.05313356,0.32067973,0.59090941,0.00423116
-1.86393197,4.55304520,1.11194221,3.86043544,0.05464537,0.31880535,0.59978186,0.00424345
-1.85792896,4.55222392,1.12570304,3.85373839,0.05587773,0.31645701,0.60694439,0.00425464
-1.85192596,4.54847861,1.13694291,3.84613456,0.05681266,0.31368691,0.61227404,0.00426500
-1.84592296,4.54219120,1.14549463,3.83799908,0.05743852,0.31054994,0.61570063,0.00427489
-1.83991996,4.53375950,1.15126397,3.82966713,0.05775030,0.30710067,0.61720894,0.00428483
-1.83391696,4.52357496,1.15423059,3.82141488,0.05774977,0.30339045,0.61683854,0.00429541
-1.82791396,4.51200163,1.15444587,3.81344366,0.05744521,0.29946490,0.61468127,0.00430729
-1.82191096,4.49935754,1.15202783,3.80586869,0.05685105,0.29536173,0.61087649,0.00432116
-1.81590795,4.48589970,1.14715347,3.79871286,0.05598722,0.29110922,0.60560440,0.00433769
-1.80990495,4.47181349,1.14004895,3.79190614,0.05487826,0.28672519,0.59907778,0.00435751
-1.80390195,4.45720688,1.13097816,3.78529061,0.05355238,0.28221672,0.59153259,0.00438115
-1.79789895,4.44210977,1.12023017,3.77863068,0.05204032,0.27758055,0.58321790,0.00440902
-1.79189595,4.42647824,1.10810633,3.77162792,0.05037428,0.27280394,0.57438570,0.00444139
-1.78589295,4.41020307,1.09490752,3.76393951,0.04858671,0.26786629,0.56528099,0.00447837
-1.77988994,4.39312209,1.08092215,3.75519900,0.04670934,0.26274106,0.55613274,0.00451989
-1.77388694,4.37503499,1.06641550,3.74503818,0.04477215,0.25739809,0.54714599,0.00456567
-1.76788394,4.35571977,1.05162071,3.73310863,0.04280261,0.25180615,0.53849551,0.00461530
-1.76188094,4.33494962,1.03673185,3.71910155,0.04082502,0.24593550,0.53032110,0.00466819
-1.75587794,4.31250895,1.02189919,3.70276483,0.03886012,0.23976041,0.52272487,0.00472359
-1.74987494,4.28820787,1.00722683,3.68391633,0.03692483,0.23326152,0.51577024,0.00478066
-1.74387194,4.26189403,0.99277265,3.66245275,0.03503222,0.22642780,0.50948282,0.00483844
-1.73786893,4.23346150,0.97855043,3.63835369,0.03319167,0.21925818,0.50385290,0.00489593
-1.73186593,4.20285625,0.96453402,3.61168103,0.03140918,0.21176269,0.49883929,0.00495209
-1.72586293,4.17007833,0.95066320,3.58257387,0.02968777,0.20396309,0.49437430,0.00500587
-1.71985993,4.13518098,0.93685101,3.55123961,0.02802802,0.19589294,0.49036956,0.00505627
-1.71385693,4.09826711,0.92299215,3.51794224,0.02642862,0.18759728,0.48672228,0.00510234
-1.70785393,4.05948395,0.90897208,3.48298849,0.02488698,0.17913167,0.48332176,0.00514322
-1.70185093,4.01901644,0.89467655,3.44671332,0.02339979,0.17056101,0.48005576,0.00517815
-1.69584792,3.97708041,0.88000111,3.40946557,0.02196355,0.16195797,0.47681661,0.00520651
-1.68984492,3.93391611,0.86486042,3.37159480,0.02057500,0.15340113,0.47350673,0.00522781
-1.68384192,3.88978292,0.84919697,3.33344035,0.01923152,0.14497311,0.47004361,0.00524174
-1.67783892,3.84495576,0.83298897,3.29532309,0.01793138,0.13675857,0.46636390,0.00524817
-1.67183592,3.79972350,0.81625728,3.25754041,0.01667398,0.12884232,0.46242687,0.00524714
-1.66583292,3.75438964,0.79907111,3.22036455,0.01545987,0.12130754,0.45821701,0.00523890
-1.65982991,3.70927513,0.78155242,3.18404430,0.01429081,0.11423418,0.45374587,0.00522388
-1.65382691,3.66472311,0.76387885,3.14880973,0.01316971,0.10769766,0.44905331,0.00520274
-1.64782391,3.62110520,0.74628514,3.11487942,0.01210049,0.10176774,0.44420798,0.00517632
-1.64182091,3.57882870,0.72906302,3.08246959,0.01108800,0.09650784,0.43930738,0.00514566
-1.63581791,3.53834400,0.71255940,3.05180443,0.01013780,0.09197447,0.43447733,0.00511200
-1.62981491,3.50015151,0.69717307,3.02312651,0.00925602,0.08821700,0.42987095,0.00507674
-1.62381191,3.46480718,0.68334976,2.99670666,0.00844922,0.08527768,0.42566727,0.00504143
-1.61780890,3.43292579,0.67157563,2.97285225,0.00772423,0.08319176,0.42206921,0.00500776
-1.61180590,3.40518126,0.66236921,2.95191304,0.00708804,0.08198781,0.41930109,0.00497753
-1.60580290,3.38230317,0.65627201,2.93428384,0.00654772,0.08168800,0.41760555,0.00495258
-1.59979990,3.36506884,0.65383758,2.92040322,0.00611034,0.08230855,0.41723967,0.00493480
-1.59379690,3.35429050,0.65561939,2.91074788,0.00578295,0.08385995,0.41847041,0.00492603
-1.58779390,3.35079726,0.66215752,2.90582219,0.00557251,0.08634722,0.42156908,0.00492808
-1.58179090,3.35541169,0.67396434,2.90614285,0.00548587,0.08976997,0.42680496,0.00494259
-1.57578789,3.36892140,0.69150935,2.91221883,0.00552972,0.09412230,0.43443795,0.00497104
-1.56978489,3.39204588,0.71520351,2.92452685,0.00571050,0.09939251,0.44471033,0.00501467
-1.56378189,3.42539970,0.74538325,2.94348331,0.00603433,0.10556265,0.45783779,0.00507442
-1.55777889,3.46945303,0.78229457,2.96941350,0.00650684,0.11260785,0.47399983,0.00515087
-1.55177589,3.52449118,0.82607772,3.00251946,0.00713301,0.12049551,0.49332989,0.00524420
-1.54577289,3.59057486,0.87675287,3.04284812,0.00791692,0.12918438,0.51590551,0.00535413
-1.53976988,3.66750328,0.93420731,3.09026124,0.00886146,0.13862359,0.54173892,0.00547991
-1.53376688,3.75478230,0.99818486,3.14440929,0.00996805,0.14875163,0.57076863,0.00562028
-1.52776388,3.85159978,1.06827802,3.20471095,0.01123628,0.15949550,0.60285228,0.00577345
-1.52176088,3.95681042,1.14392349,3.27034014,0.01266355,0.17076995,0.63776158,0.00593713
-1.51575788,4.06893183,1.22440162,3.34022204,0.01424470,0.18247700,0.67517947,0.00610853
-1.50975488,4.18615355,1.30884030,3.41303950,0.01597171,0.19450580,0.71470014,0.00628444
-1.50375188,4.30635973,1.39622363,3.48725048,0.01783342,0.20673287,0.75583209,0.00646125
-1.49774887,4.42716622,1.48540564,3.56111687,0.01981530,0.21902288,0.79800451,0.00663505
-1.49174587,4.54597137,1.57512911,3.63274430,0.02189934,0.23122985,0.84057695,0.00680172
-1.48574287,4.66001978,1.66404931,3.70013206,0.02406406,0.24319907,0.88285226,0.00695706
-1.47973987,4.76647698,1.75076228,3.76123150,0.02628464,0.25476940,0.92409243,0.00709689
-1.47373687,4.86251273,1.83383708,3.81401083,0.02853318,0.26577627,0.96353699,0.00721716
-1.46773387,4.94538968,1.91185114,3.85652381,0.03077915,0.27605506,1.00042337,0.00731412
-1.46173087,5.01255421,1.98342770,3.88697944,0.03298992,0.28544494,1.03400849,0.00738442
-1.45572786,5.06172539,2.04727417,3.90380965,0.03513151,0.29379297,1.06359080,0.00742525
-1.44972486,5.09097861,2.10221999,3.90573193,0.03716940,0.30095837,1.08853196,0.00743441
-1.44372186,5.09881996,2.14725278,3.89180414,0.03906945,0.30681678,1.10827726,0.00741044
-1.43771886,5.08424842,2.18155118,3.86146891,0.04079888,0.31126438,1.12237398,0.00735263
-1.43171586,5.04680276,2.20451326,3.81458575,0.04232730,0.31422159,1.13048693,0.00726113
-1.42571286,4.98659143,2.21577919,3.75144925,0.04362767,0.31563629,1.13241047,0.00713691
-1.41970985,4.90430390,2.21524713,3.67279284,0.04467723,0.31548636,1.12807663,0.00698178
-1.41370685,4.80120309,2.20308166,3.57977773,0.04545836,0.31378141,1.11755888,0.00679834
-1.40770385,4.67909926,2.17971427,3.47396777,0.04595920,0.31056351,1.10107148,0.00658993
-1.40170085,4.54030641,2.14583563,3.35729137,0.04617418,0.30590698,1.07896433,0.00636053
-1.39569785,4.38758308,2.10237991,3.23199209,0.04610428,0.29991712,1.05171371,0.00611466
-1.38969485,4.22405997,2.05050152,3.10056999,0.04575714,0.29272797,1.01990918,0.00585729
-1.38369185,4.05315717,1.99154508,2.96571613,0.04514684,0.28449900,0.98423709,0.00559367
-1.37768884,3.87849405,1.92700972,2.83024263,0.04429350,0.27541113,0.94546155,0.00532922
-1.37168584,3.70379505,1.85850875,2.69701075,0.04322270,0.26566186,0.90440343,0.00506939
-1.36568284,3.53279460,1.78772635,2.56885939,0.04196466,0.25546005,0.86191811,0.00481953
-1.35967984,3.36914386,1.71637256,2.44853608,0.04055324,0.24502022,0.81887296,0.00458475
-1.35367684,3.21632228,1.64613824,2.33863239,0.03902492,0.23455690,0.77612504,0.00436980
-1.34767384,3.07755607,1.57865142,2.24152517,0.03741758,0.22427898,0.73449995,0.00417900
-1.34167084,2.95574547,1.51543645,2.15932479,0.03576937,0.21438440,0.69477228,0.00401609
-1.33566783,2.85340244,1.45787715,2.09383134,0.03411753,0.20505540,0.65764822,0.00388418
-1.32966483,2.77259950,1.40718512,2.04649911,0.03249731,0.19645437,0.62375080,0.00378570
-1.32366183,2.71493061,1.36437385,2.01840968,0.03094101,0.18872054,0.59360798,0.00372232
-1.31765883,2.68148415,1.33023941,2.01025359,0.02947710,0.18196751,0.56764372,0.00369495
-1.31165583,2.67282803,1.30534779,2.02232052,0.02812960,0.17628174,0.54617225,0.00370370
-1.30565283,2.68900651,1.29002922,2.05449758,0.02691755,0.17172188,0.52939536,0.00374792
-1.29964982,2.72954839,1.28437902,2.10627538,0.02585479,0.16831906,0.51740256,0.00382617
-1.29364682,2.79348562,1.28826478,2.17676157,0.02494978,0.16607785,0.51017413,0.00393627
-1.28764382,2.87938189,1.30133917,2.26470131,0.02420577,0.16497802,0.50758647,0.00407537
-1.28164082,2.98536986,1.32305768,2.36850428,0.02362102,0.16497670,0.50941977,0.00423999
-1.27563782,3.10919650,1.35270040,2.48627762,0.02318923,0.16601104,0.51536740,0.00442607
-1.26963482,3.24827521,1.38939699,2.61586451,0.02290006,0.16800105,0.52504688,0.00462911
-1.26363182,3.39974368,1.43215381,2.75488754,0.02273975,0.17085259,0.53801196,0.00484424
-1.25762881,3.56052640,1.47988230,2.90079631,0.02269186,0.17446026,0.55376552,0.00506630
-1.25162581,3.72740048,1.53142779,3.05091851,0.02273793,0.17871018,0.57177290,0.00528998
-1.24562281,3.89706357,1.58559780,3.20251352,0.02285825,0.18348261,0.59147543,0.00550996
-1.23961981,4.06620248,1.64118928,3.35282759,0.02303257,0.18865418,0.61230384,0.00572099
-1.23361681,4.23156116,1.69701412,3.49914949,0.02324077,0.19409987,0.63369124,0.00591802
-1.22761381,4.39000666,1.75192253,3.63886538,0.02346346,0.19969474,0.65508556,0.00609634
-1.22161081,4.53859172,1.80482404,3.76951181,0.02368253,0.20531532,0.67596110,0.00625166
-1.21560780,4.67461268,1.85470584,3.88882550,0.02388162,0.21084083,0.69582916,0.00638024
-1.20960480,4.79566151,1.90064864,3.99478874,0.02404643,0.21615426,0.71424756,0.00647895
-1.20360180,4.89967094,1.94183981,4.08566929,0.02416510,0.22114328,0.73082882,0.00654536
-1.19759880,4.98495176,1.97758424,4.16005379,0.02422832,0.22570131,0.74524720,0.00657779
-1.19159580,5.05022157,2.00731283,4.21687388,0.02422946,0.22972844,0.75724417,0.00657535
-1.18559280,5.09462452,2.03058895,4.25542439,0.02416466,0.23313261,0.76663255,0.00653794
-1.17958979,5.11774176,2.04711301,4.27537321,0.02403275,0.23583085,0.77329919,0.00646624
-1.17358679,5.11959254,2.05672518,4.27676276,0.02383520,0.23775057,0.77720609,0.00636170
-1.16758379,5.10062617,2.05940647,4.26000305,0.02357596,0.23883108,0.77839009,0.00622649
-1.16158079,5.06170515,2.05527795,4.22585676,0.02326130,0.23902505,0.77696106,0.00606342
-1.15557779,5.00407997,2.04459830,4.17541676,0.02289962,0.23830001,0.77309861,0.00587586
-1.14957479,4.92935651,2.02775929,4.11007686,0.02250115,0.23663971,0.76704736,0.00566766
-1.14357179,4.83945644,2.00527922,4.03149664,0.02207773,0.23404531,0.75911080,0.00544306
-1.13756878,4.73657197,1.97779404,3.94156117,0.02164250,0.23053625,0.74964388,0.00520655
-1.13156578,4.62311561,1.94604595,3.84233693,0.02120955,0.22615077,0.73904428,0.00496277
-1.12556278,4.50166616,1.91086950,3.73602463,0.02079363,0.22094590,0.72774262,0.00471640
-1.11955978,4.37491189,1.87317495,3.62491032,0.02040973,0.21499704,0.71619166,0.00447209
-1.11355678,4.24559213,1.83392929,3.51131568,0.02007277,0.20839685,0.70485482,0.00423430
-1.10755378,4.11643825,1.79413471,3.39754843,0.01979714,0.20125370,0.69419403,0.00400725
-1.10155078,3.99011524,1.75480538,3.28585409,0.01959639,0.19368950,0.68465737,0.00379482
-1.09554777,3.86916496,1.71694260,3.17836963,0.01948276,0.18583709,0.67666677,0.00360048
-1.08954477,3.75595223,1.68150933,3.07708020,0.01946684,0.17783716,0.67060599,0.00342724
-1.08354177,3.65261472,1.64940455,2.98377946,0.01955725,0.16983487,0.66680928,0.00327757
-1.07753877,3.56101786,1.62143852,2.90003445,0.01976023,0.16197630,0.66555114,0.00315343
-1.07153577,3.48271561,1.59830968,2.82715540,0.02007944,0.15440471,0.66703742,0.00305616
-1.06553277,3.41891814,1.58058403,2.76617141,0.02051572,0.14725687,0.67139806,0.00298652
-1.05952976,3.37046722,1.56867791,2.71781216,0.02106692,0.14065954,0.67868191,0.00294468
-1.05352676,3.33782002,1.56284470,2.68249641,0.02172788,0.13472616,0.68885360,0.00293022
-1.04752376,3.32104192,1.56316618,2.66032745,0.02249037,0.12955393,0.70179291,0.00294215
-1.04152076,3.31980877,1.56954885,2.65109586,0.02334329,0.12522125,0.71729651,0.00297893
-1.03551776,3.33341862,1.58172545,2.65428959,0.02427276,0.12178572,0.73508211,0.00303853
-1.02951476,3.36081316,1.59926172,2.66911145,0.02526248,0.11928266,0.75479512,0.00311846
-1.02351176,3.40060828,1.62156820,2.69450377,0.02629404,0.11772420,0.77601742,0.00321584
-1.01750875,3.45113341,1.64791674,2.72917972,0.02734735,0.11709899,0.79827813,0.00332743
-1.01150575,3.51047870,1.67746122,2.77166086,0.02840114,0.11737252,0.82106614,0.00344976
-1.00550275,3.57654899,1.70926181,2.82032001,0.02943343,0.11848807,0.84384383,0.00357916
-0.99949975,3.64712310,1.74231196,2.87342835,0.03042214,0.12036816,0.86606176,0.00371189
-0.99349675,3.71991697,1.77556738,2.92920562,0.03134559,0.12291667,0.88717380,0.00384419
-0.98749375,3.79264877,1.80797601,2.98587191,0.03218304,0.12602140,0.90665221,0.00397238
-0.98149075,3.86310399,1.83850817,3.04169944,0.03291521,0.12955711,0.92400226,0.00409299
-0.97548774,3.92919851,1.86618589,3.09506274,0.03352476,0.13338894,0.93877588,0.00420280
-0.96948474,3.98903760,1.89011054,3.14448552,0.03399665,0.13737615,0.95058403,0.00429895
-0.96348174,4.04096873,1.90948811,3.18868240,0.03431854,0.14137602,0.95910723,0.00437901
-0.95747874,4.08362648,1.92365105,3.22659419,0.03448102,0.14524791,0.96410410,0.00444104
-0.95147574,4.11596768,1.93207644,3.25741511,0.03447782,0.14885723,0.96541752,0.00448365
-0.94547274,4.13729565,1.93439947,3.28061095,0.03430589,0.15207923,0.96297835,0.00450603
-0.93946973,4.14727242,1.93042219,3.29592737,0.03396545,0.15480261,0.95680642,0.00450797
-0.93346673,4.14591842,1.92011698,3.30338787,0.03345989,0.15693258,0.94700892,0.00448985
-0.92746373,4.13359956,1.90362468,3.30328148,0.03279564,0.15839342,0.93377616,0.00445263
-0.92146073,4.11100215,1.88124740,3.29614055,0.03198199,0.15913042,0.91737483,0.00439781
-0.91545773,4.07909658,1.85343615,3.28270955,0.03103076,0.15911104,0.89813899,0.00432737
-0.90945473,4.03909104,1.82077369,3.26390607,0.02995597,0.15832535,0.87645910,0.00424371
-0.90345173,3.99237732,1.78395314,3.24077565,0.02877350,0.15678555,0.85276937,0.00414952
-0.89744872,3.94047055,1.74375303,3.21444237,0.02750062,0.15452483,0.82753393,0.00404777
