energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,8.54870193,0.03735573,0.22048184,1.09064462,7.83806265,0.07901491,0.63721050
-2.59029515,8.43157158,0.03755662,0.20962604,1.08509955,7.73011735,0.07559519,0.63218486
-2.58429215,8.30331770,0.03761328,0.19887462,1.07783354,7.61234038,0.07198097,0.62610471
-2.57828914,8.16441309,0.03751892,0.18833543,1.06887829,7.48507586,0.06822678,0.61902404
-2.57228614,8.01537281,0.03726853,0.17810065,1.05825695,7.34872305,0.06438558,0.61099007
-2.56628314,7.85679314,0.03685926,0.16824617,1.04598729,7.20377688,0.06050765,0.60204369
-2.56028014,7.68938648,0.03629062,0.15883142,1.03208548,7.05086302,0.05663962,0.59222052
-2.55427714,7.51400868,0.03556474,0.14989983,1.01657022,6.89076447,0.05282379,0.58155242
-2.54827414,7.33167637,0.03468648,0.14147973,0.99946690,6.72443727,0.04909759,0.57006936
-2.54227114,7.14357261,0.03366347,0.13358561,0.98081153,6.55301371,0.04549330,0.55780149
-2.53626813,6.95103977,0.03250607,0.12621971,0.96065402,6.37779232,0.04203791,0.54478118
-2.53026513,6.75555981,0.03122722,0.11937375,0.93906080,6.20021503,0.03875316,0.53104492
-2.52426213,6.55872280,0.02984219,0.11303086,0.91611654,6.02183252,0.03565576,0.51663499
-2.51825913,6.36218569,0.02836829,0.10716737,0.89192477,5.84425989,0.03275764,0.50160068
-2.51225613,6.16762352,0.02682449,0.10175474,0.86660766,5.66912528,0.03006633,0.48599909
-2.50625313,5.97667626,0.02523095,0.09676124,0.84030471,5.49801450,0.02758536,0.46989545
-2.50025013,5.79089453,0.02360860,0.09215355,0.81317068,5.33241518,0.02531473,0.45336290
-2.49424712,5.61168751,0.02197869,0.08789817,0.78537283,5.17366376,0.02325136,0.43648183
-2.48824412,5.44027614,0.02036228,0.08396256,0.75708763,5.02289842,0.02138955,0.41933881
-2.48224112,5.27765456,0.01877990,0.08031615,0.72849725,4.88102090,0.01972141,0.40202519
-2.47623812,5.12456191,0.01725115,0.07693106,0.69978586,4.74866926,0.01823732,0.38463547
-2.47023512,4.98146617,0.01579440,0.07378266,0.67113616,4.62620308,0.01692630,0.36726556
-2.46423212,4.84856072,0.01442659,0.07084986,0.64272606,4.51370188,0.01577644,0.35001105
-2.45822911,4.72577386,0.01316303,0.06811532,0.61472590,4.41097660,0.01477524,0.33296552
-2.45222611,4.61279044,0.01201734,0.06556540,0.58729610,4.31759335,0.01390993,0.31621912
-2.44622311,4.50908423,0.01100142,0.06319009,0.56058544,4.23290793,0.01316783,0.29985732
-2.44022011,4.41395915,0.01012547,0.06098272,0.53472990,4.15610903,0.01253662,0.28396005
-2.43421711,4.32659697,0.00939801,0.05893968,0.50985216,4.08626770,0.01200462,0.26860111
-2.42821411,4.24610873,0.00882604,0.05706003,0.48606154,4.02239029,0.01156097,0.25384801
-2.42221111,4.17158738,0.00841505,0.05534505,0.46345447,3.96347227,0.01119589,0.23976209
-2.41620810,4.10215870,0.00816913,0.05379786,0.44211535,3.90854994,0.01090081,0.22639900
-2.41020510,4.03702827,0.00809102,0.05242287,0.42211760,3.85674795,0.01066847,0.21380932
-2.40420210,3.97552227,0.00818215,0.05122537,0.40352495,3.80732020,0.01049298,0.20203957
-2.39819910,3.91712041,0.00844263,0.05021104,0.38639271,3.75968265,0.01036988,0.19113313
-2.39219610,3.86147986,0.00887118,0.04938544,0.37076905,3.71343693,0.01029604,0.18113139
-2.38619310,3.80844952,0.00946511,0.04875362,0.35669607,3.66838401,0.01026967,0.17207475
-2.38019010,3.75807442,0.01022016,0.04831959,0.34421078,3.62452793,0.01029012,0.16400363
-2.37418709,3.71059068,0.01113045,0.04808594,0.33334567,3.58207006,0.01035782,0.15695927
-2.36818409,3.66641174,0.01218832,0.04805337,0.32412913,3.54139454,0.01047406,0.15098434
-2.36218109,3.62610703,0.01338424,0.04822033,0.31658546,3.50304634,0.01064084,0.14612332
-2.35617809,3.59037440,0.01470680,0.04858266,0.31073462,3.46770303,0.01086069,0.14242256
-2.35017509,3.56000794,0.01614258,0.04913328,0.30659171,3.43614220,0.01113648,0.13993007
-2.34417209,3.53586263,0.01767630,0.04986194,0.30416614,3.40920589,0.01147131,0.13869500
-2.33816908,3.51881753,0.01929086,0.05075510,0.30346059,3.38776369,0.01186832,0.13876669
-2.33216608,3.50973888,0.02096752,0.05179580,0.30446984,3.37267611,0.01233064,0.14019348
-2.32616308,3.50944438,0.02268620,0.05296379,0.30717938,3.36475932,0.01286126,0.14302120
-2.32016008,3.51866974,0.02442576,0.05423561,0.31156404,3.36475248,0.01346299,0.14729126
-2.31415708,3.53803830,0.02616440,0.05558493,0.31758648,3.37328846,0.01413844,0.15303855
-2.30815408,3.56803436,0.02788013,0.05698298,0.32519580,3.39086851,0.01488997,0.16028907
-2.30215108,3.60898055,0.02955122,0.05839903,0.33432618,3.41784123,0.01571967,0.16905735
-2.29614807,3.66101944,0.03115668,0.05980111,0.34489567,3.45438609,0.01662938,0.17934380
-2.29014507,3.72409949,0.03267679,0.06115672,0.35680515,3.50050134,0.01762064,0.19113204
-2.28414207,3.79796531,0.03409350,0.06243363,0.36993758,3.55599641,0.01869464,0.20438626
-2.27813907,3.88215223,0.03539090,0.06360079,0.38415759,3.62048841,0.01985221,0.21904887
-2.27213607,3.97598499,0.03655555,0.06462914,0.39931144,3.69340281,0.02109371,0.23503848
-2.26613307,4.07858075,0.03757676,0.06549250,0.41522750,3.77397789,0.02241899,0.25224836
-2.26013007,4.18885637,0.03844678,0.06616829,0.43171729,3.86127304,0.02382731,0.27054561
-2.25412706,4.30554017,0.03916093,0.06663831,0.44857711,3.95418080,0.02531728,0.28977113
-2.24812406,4.42718812,0.03971764,0.06688923,0.46559042,4.05144261,0.02688681,0.30974051
-2.24212106,4.55220500,0.04011834,0.06691312,0.48253090,4.15166833,0.02853311,0.33024602
-2.23611806,4.67887016,0.04036738,0.06670763,0.49916627,4.25335944,0.03025281,0.35105963
-2.23011506,4.80536831,0.04047182,0.06627621,0.51526278,4.35493598,0.03204202,0.37193724
-2.22411206,4.92982482,0.04044117,0.06562799,0.53059046,4.45476697,0.03389661,0.39262393
-2.21810905,5.05034538,0.04028715,0.06477763,0.54492872,4.55120394,0.03581252,0.41286023
-2.21210605,5.16505907,0.04002328,0.06374491,0.55807249,4.64261712,0.03778614,0.43238913
-2.20610305,5.27216418,0.03966467,0.06255430,0.56983846,4.72743352,0.03981486,0.45096376
-2.20010005,5.36997523,0.03922754,0.06123433,0.58007119,4.80417585,0.04189762,0.46835526
-2.19409705,5.45696983,0.03872898,0.05981689,0.58864898,4.87150126,0.04403557,0.48436063
-2.18809405,5.53183362,0.03818651,0.05833650,0.59548895,4.92823841,0.04623270,0.49881020
-2.18209105,5.59350143,0.03761776,0.05682948,0.60055135,4.97342152,0.04849657,0.51157431
-2.17608804,5.64119275,0.03704009,0.05533313,0.60384244,5.00631986,0.05083881,0.52256888
-2.17008504,5.67443971,0.03647025,0.05388488,0.60541608,5.02646135,0.05327575,0.53175949
-2.16408204,5.69310604,0.03592403,0.05252152,0.60537351,5.03364892,0.05582869,0.53916384
-2.15807904,5.69739554,0.03541589,0.05127830,0.60386145,5.02796861,0.05852414,0.54485219
-2.15207604,5.68784934,0.03495864,0.05018825,0.60106826,5.00978863,0.06139379,0.54894586
-2.14607304,5.66533136,0.03456315,0.04928145,0.59721837,4.97974914,0.06447412,0.55161361
-2.14007004,5.63100213,0.03423805,0.04858433,0.59256502,4.93874257,0.06780589,0.55306615
-2.13406703,5.58628153,0.03398949,0.04811912,0.58738157,4.88788518,0.07143315,0.55354872
-2.12806403,5.53280171,0.03382098,0.04790330,0.58195168,4.82848050,0.07540210,0.55333223
-2.12206103,5.47235155,0.03373327,0.04794917,0.57655875,4.76197605,0.07975949,0.55270316
-2.11605803,5.40681500,0.03372428,0.04826353,0.57147507,4.68991484,0.08455092,0.55195265
-2.11005503,5.33810528,0.03378920,0.04884739,0.56695105,4.61388340,0.08981876,0.55136522
-2.10405203,5.26809776,0.03392058,0.04969589,0.56320510,4.53545847,0.09560003,0.55120756
-2.09804902,5.19856389,0.03410857,0.05079825,0.56041460,4.45615419,0.10192413,0.55171789
-2.09204602,5.13110889,0.03434124,0.05213788,0.55870833,4.37737197,0.10881057,0.55309627
-2.08604302,5.06711553,0.03460496,0.05369270,0.55816064,4.30035488,0.11626677,0.55549627
-2.08004002,5.00769625,0.03488482,0.05543543,0.55878786,4.22614824,0.12428613,0.55901831
-2.07403702,4.95365544,0.03516515,0.05733423,0.56054686,4.15556792,0.13284630,0.56370498
-2.06803402,4.90546315,0.03543000,0.05935329,0.56333598,4.08917754,0.14190791,0.56953851
-2.06203102,4.86324150,0.03566366,0.06145364,0.56699831,4.02727520,0.15141372,0.57644036
-2.05602801,4.82676402,0.03585117,0.06359409,0.57132706,3.96989033,0.16128842,0.58427314
-2.05002501,4.79546789,0.03597872,0.06573218,0.57607298,3.91679050,0.17143898,0.59284460
-2.04402201,4.76847883,0.03603404,0.06782531,0.58095335,3.86749803,0.18175569,0.60191363
-2.03801901,4.74464732,0.03600674,0.06983182,0.58566221,3.82131547,0.19211389,0.61119799
-2.03201601,4.72259496,0.03588848,0.07171209,0.58988145,3.77735905,0.20237634,0.62038353
-2.02601301,4.70076909,0.03567316,0.07342972,0.59329231,3.73459859,0.21239623,0.62913443
-2.02001001,4.67750362,0.03535690,0.07495246,0.59558672,3.69190249,0.22202072,0.63710433
-2.01400700,4.65108367,0.03493806,0.07625326,0.59647817,3.64808581,0.23109487,0.64394765
-2.00800400,4.61981174,0.03441712,0.07731099,0.59571164,3.60195971,0.23946596,0.64933100
-2.00200100,4.58207261,0.03379648,0.07811109,0.59307224,3.55238023,0.24698786,0.65294406
-1.99599800,4.53639487,0.03308031,0.07864607,0.58839231,3.49829467,0.25352545,0.65450970
-1.98999500,4.48150646,0.03227428,0.07891565,0.58155669,3.43878362,0.25895877,0.65379297
-1.98399200,4.41638238,0.03138532,0.07892681,0.57250611,3.37309726,0.26318690,0.65060872
-1.97798899,4.34028275,0.03042140,0.07869353,0.56123864,3.30068437,0.26613118,0.64482749
-1.97198599,4.25277989,0.02939128,0.07823634,0.54780922,3.22121331,0.26773780,0.63637970
-1.96598299,4.15377361,0.02830431,0.07758158,0.53232734,3.13458408,0.26797960,0.62525794
-1.95997999,4.04349431,0.02717030,0.07676057,0.51495314,3.04093125,0.26685695,0.61151724
-1.95397699,3.92249403,0.02599929,0.07580858,0.49589212,2.94061798,0.26439772,0.59527362
-1.94797399,3.79162620,0.02480153,0.07476362,0.47538867,2.83422144,0.26065627,0.57670071
-1.94197099,3.65201509,0.02358734,0.07366525,0.45371879,2.72251070,0.25571160,0.55602490
-1.93596798,3.50501664,0.02236705,0.07255337,0.43118228,2.60641809,0.24966470,0.53351902
-1.92996498,3.35217245,0.02115098,0.07146692,0.40809466,2.48700553,0.24263516,0.50949494
-1.92396198,3.19515908,0.01994942,0.07044285,0.38477917,2.36542752,0.23475731,0.48429527
-1.91795898,3.03573486,0.01877257,0.06951502,0.36155902,2.24289222,0.22617599,0.45828462
-1.91195598,2.87568658,0.01763051,0.06871344,0.33875012,2.12062269,0.21704218,0.43184050
-1.90595298,2.71677798,0.01653325,0.06806353,0.31665458,1.99981950,0.20750864,0.40534439
-1.89994997,2.56070215,0.01549060,0.06758574,0.29555488,1.88162651,0.19772574,0.37917303
-1.89394697,2.40903936,0.01451220,0.06729531,0.27570900,1.76710075,0.18783774,0.35369037
-1.88794397,2.26322169,0.01360746,0.06720217,0.25734641,1.65718754,0.17797945,0.32924015
-1.88194097,2.12450506,0.01278545,0.06731118,0.24066499,1.55270138,0.16827362,0.30613942
-1.87593797,1.99394937,0.01205491,0.06762234,0.22582880,1.45431287,0.15882887,0.28467304
-1.86993497,1.87240646,0.01142409,0.06813129,0.21296666,1.36254169,0.14973840,0.26508919
-1.86393197,1.76051567,0.01090071,0.06882971,0.20217147,1.27775527,0.14107924,0.24759585
-1.85792896,1.65870614,0.01049181,0.06970592,0.19350010,1.20017260,0.13291223,0.23235833
-1.85192596,1.56720493,0.01020365,0.07074531,0.18697391,1.12987240,0.12528242,0.21949768
-1.84592296,1.48604976,0.01004157,0.07193086,0.18257968,1.06680470,0.11821997,0.20908989
-1.83991996,1.41510528,0.01000984,0.07324347,0.18027095,1.01080500,0.11174131,0.20116598
-1.83391696,1.35408140,0.01011148,0.07466226,0.17996962,0.96160980,0.10585053,0.19571253
-1.82791396,1.30255283,0.01034812,0.07616478,0.18156795,0.91887293,0.10054092,0.19267302
-1.82191096,1.25997874,0.01071979,0.07772708,0.18493069,0.88218155,0.09579642,0.19194953
-1.81590795,1.22572178,0.01122479,0.07932378,0.18989755,0.85107147,0.09159306,0.19340503
-1.80990495,1.19906602,0.01185947,0.08092802,0.19628582,0.82504112,0.08790031,0.19686607
-1.80390195,1.17923336,0.01261810,0.08251147,0.20389336,0.80356394,0.08468224,0.20212603
-1.79789895,1.16539854,0.01349278,0.08404434,0.21250167,0.78609910,0.08189855,0.20894875
-1.79189595,1.15670268,0.01447330,0.08549549,0.22187939,0.77210052,0.07950546,0.21707269
-1.78589295,1.15226571,0.01554719,0.08683261,0.23178593,0.76102439,0.07745648,0.22621565
-1.77988994,1.15119789,0.01669969,0.08802256,0.24197539,0.75233536,0.07570311,0.23607991
-1.77388694,1.15261101,0.01791388,0.08903188,0.25220071,0.74551178,0.07419555,0.24635783
-1.76788394,1.15562927,0.01917089,0.08982742,0.26221791,0.74005027,0.07288330,0.25673796
-1.76188094,1.15940053,0.02045017,0.09037714,0.27179048,0.73546985,0.07171596,0.26691134
-1.75587794,1.16310766,0.02172982,0.09065103,0.28069378,0.73131595,0.07064389,0.27657813
-1.74987494,1.16598041,0.02298709,0.09062212,0.28871937,0.72716457,0.06961913,0.28545411
-1.74387194,1.16730744,0.02419883,0.09026752,0.29567912,0.72262645,0.06859626,0.29327722
-1.73786893,1.16644854,0.02534213,0.08956950,0.30140914,0.71735159,0.06753330,0.29981356
-1.73186593,1.16284643,0.02639489,0.08851639,0.30577316,0.71103384,0.06639266,0.30486298
-1.72586293,1.15603808,0.02733649,0.08710355,0.30866563,0.70341560,0.06514208,0.30826379
-1.71985993,1.14566482,0.02814843,0.08533396,0.31001407,0.69429235,0.06375537,0.30989657
-1.71385693,1.13148092,0.02881494,0.08321880,0.30978090,0.68351699,0.06221319,0.30968680
-1.70785393,1.11336024,0.02932356,0.08077764,0.30796448,0.67100349,0.06050355,0.30760630
-1.70185093,1.09130053,0.02966561,0.07803852,0.30459951,0.65672999,0.05862214,0.30367337
-1.69584792,1.06542511,0.02983665,0.07503765,0.29975663,0.64074080,0.05657249,0.29795153
-1.68984492,1.03598179,0.02983673,0.07181895,0.29354134,0.62314744,0.05436579,0.29054709
-1.68384192,1.00333901,0.02967059,0.06843338,0.28609215,0.60412837,0.05202061,0.28160551
-1.67783892,0.96797912,0.02934767,0.06493810,0.27757820,0.58392736,0.04956228,0.27130668
-1.67183592,0.93048921,0.02888207,0.06139539,0.26819618,0.56285061,0.04702217,0.25985945
-1.66583292,0.89154947,0.02829224,0.05787165,0.25816683,0.54126238,0.04443674,0.24749553
-1.65982991,0.85191957,0.02760071,0.05443620,0.24773093,0.51957935,0.04184656,0.23446295
-1.65382691,0.81242343,0.02683356,0.05116017,0.23714501,0.49826366,0.03929515,0.22101948
-1.64782391,0.77393263,0.02601983,0.04811535,0.22667671,0.47781482,0.03682789,0.20742607
-1.64182091,0.73734891,0.02519090,0.04537315,0.21660000,0.45876052,0.03449087,0.19394061
-1.63581791,0.70358609,0.02437973,0.04300354,0.20719017,0.44164643,0.03232983,0.18081215
-1.62981491,0.67355168,0.02362005,0.04107413,0.19871883,0.42702526,0.03038916,0.16827578
-1.62381191,0.64812854,0.02294559,0.03964926,0.19144883,0.41544505,0.02871097,0.15654811
-1.61780890,0.62815664,0.02238919,0.03878912,0.18562916,0.40743697,0.02733432,0.14582365
-1.61180590,0.61441527,0.02198204,0.03854897,0.18148999,0.40350274,0.02629445,0.13627185
-1.60580290,0.60760587,0.02175281,0.03897823,0.17923780,0.40410182,0.02562226,0.12803500
-1.59979990,0.60833564,0.02172696,0.04011969,0.17905065,0.40963873,0.02534375,0.12122686
-1.59379690,0.61710210,0.02192601,0.04200857,0.18107387,0.42045065,0.02547963,0.11593189
-1.58779390,0.63427911,0.02236692,0.04467163,0.18541592,0.43679561,0.02604499,0.11220524
-1.58179090,0.66010435,0.02306157,0.04812623,0.19214492,0.45884171,0.02704900,0.11007320
-1.57578789,0.69466905,0.02401634,0.05237937,0.20128571,0.48665775,0.02849480,0.10953426
-1.56978489,0.73791012,0.02523183,0.05742677,0.21281774,0.52020564,0.03037932,0.11056057
-1.56378189,0.78960541,0.02670271,0.06325210,0.22667390,0.55933512,0.03269332,0.11309995
-1.55777889,0.84937258,0.02841773,0.06982626,0.24274052,0.60378130,0.03542146,0.11707829
-1.55177589,0.91667211,0.03035994,0.07710695,0.26085855,0.65316527,0.03854253,0.12240238
-1.54577289,0.99081492,0.03250701,0.08503850,0.28082634,0.70699837,0.04202979,0.12896326
-1.53976988,1.07097504,0.03483184,0.09355209,0.30240373,0.76469021,0.04585150,0.13663996
-1.53376688,1.15620737,0.03730326,0.10256632,0.32531790,0.82556069,0.04997165,0.14530365
-1.52776388,1.24547066,0.03988696,0.11198838,0.34927060,0.88885593,0.05435080,0.15482221
-1.52176088,1.33765536,0.04254659,0.12171551,0.37394695,0.95376792,0.05894721,0.16506512
-1.51575788,1.43161569,0.04524492,0.13163719,0.39902535,1.01945739,0.06371801,0.17590852
-1.50975488,1.52620520,0.04794519,0.14163755,0.42418841,1.08507938,0.06862064,0.18724036
-1.50375188,1.62031450,0.05061240,0.15159833,0.44913444,1.14981044,0.07361426,0.19896548
-1.49774887,1.71290979,0.05321471,0.16140214,0.47358905,1.21287666,0.07866132,0.21101026
-1.49174587,1.80307044,0.05572469,0.17093580,0.49731630,1.27358118,0.08372898,0.22332677
-1.48574287,1.89002392,0.05812043,0.18009381,0.52012894,1.33132988,0.08879048,0.23589604
-1.47973987,1.97317608,0.06038656,0.18878173,0.54189708,1.38565409,0.09382636,0.24873022
-1.47373687,2.05213515,0.06251491,0.19691921,0.56255469,1.43622892,0.09882527,0.26187340
-1.46773387,2.12672762,0.06450492,0.20444263,0.58210362,1.48288615,0.10378459,0.27540078
-1.46173087,2.19700492,0.06636369,0.21130718,0.60061448,1.52562068,0.10871048,0.28941622
-1.45572786,2.26323967,0.06810565,0.21748818,0.61822429,1.56459002,0.11361760,0.30404783
-1.44972486,2.32591134,0.06975188,0.22298167,0.63513072,1.60010626,0.11852829,0.31944185
-1.44372186,2.38568118,0.07132901,0.22780408,0.65158283,1.63262082,0.12347121,0.33575471
-1.43771886,2.44335726,0.07286782,0.23199113,0.66786881,1.66270223,0.12847968,0.35314367
-1.43171586,2.49985077,0.07440152,0.23559586,0.68430083,1.69100779,0.13358949,0.37175620
-1.42571286,2.55612557,0.07596385,0.23868596,0.70119786,1.71825040,0.13883650,0.39171868
-1.41970985,2.61314301,0.07758701,0.24134043,0.71886701,1.74516192,0.14425405,0.41312479
-1.41370685,2.67180508,0.07929955,0.24364593,0.73758448,1.77245490,0.14987031,0.43602430
-1.40770385,2.73289829,0.08112442,0.24569272,0.75757683,1.80078444,0.15570572,0.46041277
-1.40170085,2.79704169,0.08307709,0.24757066,0.77900381,1.83071230,0.16177072,0.48622288
-1.39569785,2.86464149,0.08516404,0.24936528,0.80194356,1.86267482,0.16806382,0.51331794
-1.38969485,2.93585510,0.08738162,0.25115420,0.82638107,1.89695661,0.17457020,0.54148805
-1.38369185,3.01056652,0.08971533,0.25300407,0.85220074,1.93367121,0.18126091,0.57044950
-1.37768884,3.08837468,0.09213968,0.25496807,0.87918346,1.97274981,0.18809276,0.59984741
-1.37168584,3.16859559,0.09461855,0.25708424,0.90700865,2.01393861,0.19500890,0.62926202
-1.36568284,3.25027833,0.09710612,0.25937443,0.93526124,2.05680493,0.20194012,0.65821835
-1.35967984,3.33223422,0.09954831,0.26184418,0.96344343,2.10075179,0.20880672,0.68619901
-1.35367684,3.41307784,0.10188463,0.26448319,0.99099082,2.14504001,0.21552106,0.71265985
-1.34767384,3.49127763,0.10405049,0.26726649,1.01729207,2.18881675,0.22199040,0.73704756
-1.34167084,3.56521381,0.10597974,0.27015617,1.04171134,2.23114888,0.22812013,0.75881885
-1.33566783,3.63324038,0.10760725,0.27310346,1.06361237,2.27105942,0.23381705,0.77745996
-1.32966483,3.69374822,0.10887170,0.27605104,1.08238305,2.30756523,0.23899265,0.79250601
-1.32366183,3.74522617,0.10971804,0.27893555,1.09745935,2.33971402,0.24356613,0.80355891
-1.31765883,3.78631718,0.11009983,0.28169000,1.10834749,2.36661889,0.24746710,0.81030333
-1.31165583,3.81586699,0.10998118,0.28424609,1.11464326,2.38748905,0.25063779,0.81251976
-1.30565283,3.83296333,0.10933819,0.28653631,1.11604773,2.40165518,0.25303469,0.81009417
-1.29964982,3.83696427,0.10815994,0.28849577,1.11237872,2.40858894,0.25462961,0.80302381
-1.29364682,3.82751501,0.10644887,0.29006374,1.10357757,2.40791589,0.25541004,0.79141901
-1.28764382,3.80455313,0.10422062,0.29118499,1.08971116,2.39942185,0.25537901,0.77550079
-1.28164082,3.76830275,0.10150332,0.29181077,1.07096923,2.38305304,0.25455434,0.75559476
-1.27563782,3.71925894,0.09833639,0.29189965,1.04765747,2.35891064,0.25296743,0.73212127
-1.26963482,3.65816390,0.09476897,0.29141829,1.02018676,2.32724053,0.25066175,0.70558283
-1.26363182,3.58597673,0.09085796,0.29034198,0.98905943,2.28841935,0.24769100,0.67654895
-1.25762881,3.50383876,0.08666591,0.28865524,0.95485319,2.24293803,0.24411720,0.64563944
-1.25162581,3.41303655,0.08225881,0.28635238,0.91820366,2.19138365,0.24000873,0.61350682
-1.24562281,3.31496415,0.07770389,0.28343803,0.87978623,2.13442084,0.23543834,0.58081839
-1.23961981,3.21108634,0.07306747,0.27992763,0.84029800,2.07277351,0.23048137,0.54823889
-1.23361681,3.10290386,0.06841311,0.27584788,0.80044052,2.00720732,0.22521401,0.51641406
-1.22761381,2.99192159,0.06379998,0.27123701,0.76090367,1.93851363,0.21971185,0.48595569
-1.22161081,2.87961997,0.05928152,0.26614484,0.72235112,1.86749484,0.21404844,0.45742846
-1.21560780,2.76742983,0.05490449,0.26063259,0.68540765,1.79495123,0.20829415,0.43133873
-1.20960480,2.65671038,0.05070837,0.25477222,0.65064818,1.72166922,0.20251505,0.40812539
-1.20360180,2.54873005,0.04672506,0.24864542,0.61858870,1.64841067,0.19677196,0.38815282
-1.19759880,2.44464966,0.04297895,0.24234208,0.58967880,1.57590303,0.19111952,0.37170574
-1.19159580,2.34550746,0.03948722,0.23595821,0.56429575,1.50483011,0.18560538,0.35898592
-1.18559280,2.25220576,0.03626039,0.22959348,0.54273984,1.43582312,0.18026944,0.35011061
-1.17958979,2.16549890,0.03330300,0.22334829,0.52523093,1.36945215,0.17514315,0.34511237
-1.17358679,2.08598245,0.03061448,0.21732051,0.51190595,1.30621782,0.17024898,0.34394038
-1.16758379,2.01408412,0.02819001,0.21160204,0.50281745,1.24654351,0.16559995,0.34646294
-1.16158079,1.95005652,0.02602143,0.20627538,0.49793305,1.19076834,0.16119942,0.35247121
-1.15557779,1.89397246,0.02409812,0.20141028,0.49713601,1.13914124,0.15704116,0.36168407
-1.14957479,1.84572347,0.02240783,0.19706077,0.50022700,1.09181664,0.15310955,0.37375418
-1.14357179,1.80502208,0.02093741,0.19326266,0.50692715,1.04885213,0.14938033,0.38827516
-1.13756878,1.77140867,0.01967344,0.19003175,0.51688278,1.01020848,0.14582144,0.40479005
-1.13156578,1.74426301,0.01860279,0.18736277,0.52967173,0.97575242,0.14239443,0.42280083
-1.12556278,1.72282110,0.01771298,0.18522929,0.54481157,0.94526223,0.13905594,0.44177915
-1.11955978,1.70619687,0.01699250,0.18358453,0.56176966,0.91843629,0.13575966,0.46117805
-1.11355678,1.69340871,0.01643098,0.18236309,0.57997503,0.89490435,0.13245829,0.48044458
-1.10755378,1.68340992,0.01601925,0.18148363,0.59883188,0.87424127,0.12910572,0.49903295
-1.10155078,1.67512226,0.01574935,0.18085225,0.61773443,0.85598280,0.12565912,0.51641810
-1.09554777,1.66747130,0.01561437,0.18036660,0.63608276,0.83964261,0.12208099,0.53210906
-1.08954477,1.65942230,0.01560832,0.17992035,0.65329905,0.82473011,0.11834096,0.54566194
-1.08354177,1.65001498,0.01572585,0.17940791,0.66884373,0.81076814,0.11441726,0.55669185
-1.07753877,1.63839583,0.01596201,0.17872922,0.68223094,0.79730975,0.11029785,0.56488354
-1.07153577,1.62384650,0.01631193,0.17779421,0.69304254,0.78395351,0.10598111,0.57000004
-1.06553277,1.60580699,0.01677050,0.17652694,0.70094031,0.77035647,0.10147600,0.57188923
-1.05952976,1.58389276,0.01733212,0.17486899,0.70567549,0.75624449,0.09680178,0.57048780
-1.05352676,1.55790497,0.01799045,0.17278210,0.70709562,0.74141941,0.09198732,0.56582244
-1.04752376,1.52783363,0.01873818,0.17024996,0.70514806,0.72576297,0.08706994,0.55800824
-1.04152076,1.49385359,0.01956694,0.16727892,0.69988017,0.70923742,0.08209394,0.54724427
-1.03551776,1.45631384,0.02046728,0.16389775,0.69143625,0.69188300,0.07710891,0.53380645
-1.02951476,1.41572080,0.02142874,0.16015652,0.68005121,0.67381260,0.07216785,0.51803802
-1.02351176,1.37271655,0.02244000,0.15612449,0.66604150,0.65520407,0.06732536,0.50033796
-1.01750875,1.32805329,0.02348925,0.15188736,0.64979363,0.63629070,0.06263570,0.48114785
-1.01150575,1.28256528,0.02456451,0.14754398,0.63175079,0.61735048,0.05815119,0.46093758
-1.00550275,1.23713963,0.02565415,0.14320259,0.61239835,0.59869474,0.05392074,0.44019060
-0.99949975,1.19268745,0.02674747,0.13897696,0.59224876,0.58065688,0.04998870,0.41938915
-0.99349675,1.15011640,0.02783521,0.13498262,0.57182648,0.56358152,0.04639401,0.39900010
-0.98749375,1.11030601,0.02891022,0.13133320,0.55165366,0.54781482,0.04316977,0.37946183
-0.98149075,1.07408636,0.02996799,0.12813732,0.53223698,0.53369608,0.04034310,0.36117269
-0.97548774,1.04222104,0.03100712,0.12549595,0.51405617,0.52155100,0.03793533,0.34448122
-0.96948474,1.01539459,0.03202971,0.12350047,0.49755446,0.51168670,0.03596255,0.32967865
-0.96348174,0.99420452,0.03304158,0.12223145,0.48313115,0.50438845,0.03443629,0.31699352
-0.95747874,0.97915788,0.03405227,0.12175821,0.47113651,0.49991797,0.03336444,0.30658890
-0.95147574,0.97067178,0.03507491,0.12213902,0.46186867,0.49851321,0.03275223,0.29856169
-0.94547274,0.96907741,0.03612581,0.12342201,0.45557267,0.50038904,0.03260327,0.29294435
-0.93946973,0.97462674,0.03722382,0.12564664,0.45244110,0.50573879,0.03292046,0.28970854
-0.93346673,0.98750090,0.03838954,0.12884541,0.45261622,0.51473601,0.03370681,0.28877048
-0.92746373,1.00781958,0.03964429,0.13304595,0.45619306,0.52753605,0.03496608,0.28999783
-0.92146073,1.03565019,0.04100898,0.13827297,0.46322316,0.54427723,0.03670317,0.29321755
-0.91545773,1.07101608,0.04250280,0.14455018,0.47371852,0.56508110,0.03892416,0.29822448
-0.90945473,1.11390299,0.04414196,0.15190173,0.48765537,0.59005143,0.04163614,0.30479026
-0.90345173,1.16426300,0.04593842,0.16035317,0.50497755,0.61927198,0.04484664,0.31267216
-0.89744872,1.22201556,0.04789871,0.16993175,0.52559902,0.65280264,0.04856280,0.32162153
