energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.03301651,4.06319797,0.02699711,0.13352901,2.21246468,2.65638887,0.73437451,0.00000000,0.52452337,1.00902465
-0.02701351,3.90338057,0.02532179,0.12631405,2.13107982,2.54920058,0.71024209,0.00000000,0.50726613,0.96664820
-0.02101051,3.75935909,0.02376668,0.11990675,2.05654163,2.45140288,0.68954450,0.00000000,0.49318465,0.92858287
-0.01500750,3.63270817,0.02234480,0.11435636,1.98953239,2.36435141,0.67240761,0.00000000,0.48240417,0.89521400
-0.00900450,3.52458175,0.02106522,0.10969212,1.93051353,2.28911779,0.65887293,0.00000000,0.47496862,0.86683729
-0.00300150,3.43570741,0.01993305,0.10592363,1.87972567,2.22647497,0.64890152,0.00000000,0.47084222,0.84365865
0.00300150,3.36639041,0.01894955,0.10304173,1.83719448,2.17688998,0.64237958,0.00000000,0.46991316,0.82579558
0.00900450,3.31652694,0.01811240,0.10101974,1.80274195,2.14052399,0.63912546,0.00000000,0.47199917,0.81327996
0.01500750,3.28562542,0.01741603,0.09981507,1.77600246,2.11723926,0.63889786,0.00000000,0.47685462,0.80606191
0.02101051,3.27283504,0.01685200,0.09937109,1.75644301,2.10661250,0.64140478,0.00000000,0.48417913,0.80401460
0.02701351,3.27698047,0.01640948,0.09961925,1.74338678,2.10795427,0.64631319,0.00000000,0.49362717,0.80693987
0.03301651,3.29660169,0.01607574,0.10048128,1.73603923,2.12033360,0.65325900,0.00000000,0.50481849,0.81457438
0.03901951,3.32999795,0.01583669,0.10187155,1.73351592,2.14260718,0.66185705,0.00000000,0.51734901,0.82659648
0.04502251,3.37527462,0.01567738,0.10369939,1.73487106,2.17345252,0.67171111,0.00000000,0.53080179,0.84263341
0.05102551,3.43039206,0.01558249,0.10587141,1.73912606,2.21140411,0.68242335,0.00000000,0.54475781,0.86226897
0.05702851,3.49321535,0.01553685,0.10829367,1.74529722,2.25489191,0.69360331,0.00000000,0.55880620,0.88505150
0.06303152,3.56156386,0.01552576,0.11087378,1.75242179,2.30228123,0.70487611,0.00000000,0.57255368,0.91050212
0.06903452,3.63325960,0.01553544,0.11352274,1.75958171,2.35191329,0.71588959,0.00000000,0.58563295,0.93812309
0.07503752,3.70617353,0.01555329,0.11615659,1.76592456,2.40214542,0.72632053,0.00000000,0.59770969,0.96740627
0.08104052,3.77826865,0.01556810,0.11869782,1.77068112,2.45139012,0.73587952,0.00000000,0.60848834,0.99784144
0.08704352,3.84763924,0.01557022,0.12107648,1.77317938,2.49815215,0.74431459,0.00000000,0.61771619,1.02892436
0.09304652,3.91254541,0.01555164,0.12323105,1.77285472,2.54106270,0.75141365,0.00000000,0.62518603,1.06016453
0.09904952,3.97144223,0.01550604,0.12510901,1.76925625,2.57890983,0.75700547,0.00000000,0.63073727,1.09109228
0.10505253,4.02300308,0.01542871,0.12666713,1.76204940,2.61066457,0.76095959,0.00000000,0.63425567,1.12126525
0.11105553,4.06613676,0.01531648,0.12787154,1.75101502,2.63550177,0.76318509,0.00000000,0.63567178,1.15027400
0.11705853,4.09999817,0.01516761,0.12869753,1.73604527,2.65281532,0.76362835,0.00000000,0.63495832,1.17774675
0.12306153,4.12399263,0.01498162,0.12912923,1.71713673,2.66222722,0.76227011,0.00000000,0.63212665,1.20335309
0.12906453,4.13777396,0.01475911,0.12915900,1.69438119,2.66359028,0.75912189,0.00000000,0.62722269,1.22680672
0.13506753,4.14123670,0.01450160,0.12878685,1.66795475,2.65698428,0.75422216,0.00000000,0.62032240,1.24786727
0.14107054,4.13450307,0.01421134,0.12801967,1.63810554,2.64270579,0.74763224,0.00000000,0.61152706,1.26634117
0.14707354,4.11790526,0.01389111,0.12687045,1.60514088,2.62125194,0.73943241,0.00000000,0.60095873,1.28208182
0.15307654,4.09196387,0.01354412,0.12535748,1.56941414,2.59329864,0.72971819,0.00000000,0.58875585,1.29498903
0.15907954,4.05736355,0.01317380,0.12350363,1.53131188,2.55967408,0.71859707,0.00000000,0.57506924,1.30500801
0.16508254,4.01492654,0.01278376,0.12133562,1.49124164,2.52132823,0.70618585,0.00000000,0.56005870,1.31212805
0.17108554,3.96558530,0.01237766,0.11888341,1.44962066,2.47929967,0.69260845,0.00000000,0.54389009,1.31638089
0.17708854,3.91035502,0.01195917,0.11617965,1.40686587,2.43468064,0.67799451,0.00000000,0.52673299,1.31783910
0.18309155,3.85030685,0.01153192,0.11325925,1.36338520,2.38858184,0.66247851,0.00000000,0.50875905,1.31661427
0.18909455,3.78654278,0.01109948,0.11015905,1.31957044,2.34209799,0.64619951,0.00000000,0.49014073,1.31285536
0.19509755,3.72017247,0.01066539,0.10691750,1.27579150,2.29627552,0.62930131,0.00000000,0.47105054,1.30674685
0.20110055,3.65229281,0.01023316,0.10357456,1.23239225,2.25208347,0.61193294,0.00000000,0.45166064,1.29850687
0.20710355,3.58397029,0.00980625,0.10017148,1.18968766,2.21038859,0.59424931,0.00000000,0.43214257,1.28838511
0.21310655,3.51622633,0.00938819,0.09675068,1.14796221,2.17193544,0.57641183,0.00000000,0.41266721,1.27666027
0.21910955,3.45002559,0.00898251,0.09335565,1.10746940,2.13733199,0.55858890,0.00000000,0.39340456,1.26363712
0.22511256,3.38626698,0.00859279,0.09003077,1.06843208,2.10704112,0.54095598,0.00000000,0.37452351,1.24964281
0.23111556,3.32577710,0.00822267,0.08682109,1.03104362,2.08137799,0.52369527,0.00000000,0.35619136,1.23502245
0.23711856,3.26930567,0.00787586,0.08377202,0.99546944,2.06051302,0.50699466,0.00000000,0.33857305,1.22013376
0.24312156,3.21752246,0.00755608,0.08092893,0.96184891,2.04448002,0.49104613,0.00000000,0.32183000,1.20534084
0.24912456,3.17101520,0.00726702,0.07833665,0.93029738,2.03318871,0.47604336,0.00000000,0.30611871,1.19100707
0.25512756,3.13028804,0.00701233,0.07603887,0.90090809,2.02644072,0.46217863,0.00000000,0.29158890,1.17748723
0.26113057,3.09575995,0.00679552,0.07407737,0.87375394,2.02394794,0.44963910,0.00000000,0.27838140,1.16511901
0.26713357,3.06776295,0.00661988,0.07249126,0.84888893,2.02535219,0.43860250,0.00000000,0.26662571,1.15421423
0.27313657,3.04653958,0.00648841,0.07131600,0.82634911,2.03024487,0.42923240,0.00000000,0.25643741,1.14504999
0.27913957,3.03223979,0.00640369,0.07058257,0.80615316,2.03818573,0.42167325,0.00000000,0.24791545,1.13786019
0.28514257,3.02491706,0.00636780,0.07031639,0.78830244,2.04871954,0.41604532,0.00000000,0.24113940,1.13282775
0.29114557,3.02452401,0.00638223,0.07053645,0.77278053,2.06139006,0.41243985,0.00000000,0.23616679,1.13007791
0.29714857,3.03090775,0.00644778,0.07125439,0.75955242,2.07575063,0.41091457,0.00000000,0.23303073,1.12967312
0.30315158,3.04380559,0.00656445,0.07247369,0.74856341,2.09137117,0.41148982,0.00000000,0.23173777,1.13160959
0.30915458,3.06284141,0.00673141,0.07418906,0.73973777,2.10784159,0.41414551,0.00000000,0.23226627,1.13581605
0.31515758,3.08752359,0.00694692,0.07638592,0.73297753,2.12477180,0.41881915,0.00000000,0.23456531,1.14215473
0.32116058,3.11724504,0.00720830,0.07904015,0.72816139,2.14178900,0.42540500,0.00000000,0.23855419,1.15042467
0.32716358,3.15128605,0.00751192,0.08211807,0.72514409,2.15853295,0.43375459,0.00000000,0.24412280,1.16036742
0.33316658,3.18882055,0.00785320,0.08557667,0.72375643,2.17465009,0.44367862,0.00000000,0.25113262,1.17167495
0.33916958,3.22892634,0.00822668,0.08936417,0.72380603,2.18978766,0.45495030,0.00000000,0.25941878,1.18399950
0.34517259,3.27059950,0.00862604,0.09342078,0.72507921,2.20358870,0.46731009,0.00000000,0.26879278,1.19696515
0.35117559,3.31277320,0.00904425,0.09767986,0.72734387,2.21568891,0.48047174,0.00000000,0.27904620,1.21018057
0.35717859,3.35434073,0.00947366,0.10206924,0.73035356,2.22571620,0.49412952,0.00000000,0.28995516,1.22325255
0.36318159,3.39418233,0.00990613,0.10651289,0.73385267,2.23329343,0.50796642,0.00000000,0.30128552,1.23579972
0.36918459,3.43119507,0.01033325,0.11093270,0.73758269,2.23804458,0.52166303,0.00000000,0.31279859,1.24746595
0.37518759,3.46432496,0.01074648,0.11525048,0.74128931,2.23960443,0.53490691,0.00000000,0.32425739,1.25793284
0.38119060,3.49259990,0.01113738,0.11939004,0.74473006,2.23763119,0.54740192,0.00000000,0.33543302,1.26693071
0.38719360,3.51516219,0.01149781,0.12327927,0.74768225,2.23182157,0.55887741,0.00000000,0.34611110,1.27424780
0.39319660,3.53129908,0.01182015,0.12685226,0.74995076,2.22192733,0.56909670,0.00000000,0.35609789,1.27973705
0.39919960,3.54046967,0.01209748,0.13005119,0.75137525,2.20777200,0.57786454,0.00000000,0.36522599,1.28332023
0.40520260,3.54232686,0.01232382,0.13282813,0.75183637,2.18926678,0.58503332,0.00000000,0.37335920,1.28498936
0.41120560,3.53673277,0.01249428,0.13514646,0.75126060,2.16642403,0.59050757,0.00000000,0.38039641,1.28480505
0.41720860,3.52376667,0.01260521,0.13698209,0.74962324,2.13936742,0.59424676,0.00000000,0.38627429,1.28289209
0.42321161,3.50372453,0.01265430,0.13832413,0.74694945,2.10833741,0.59626591,0.00000000,0.39096859,1.27943226
0.42921461,3.47710990,0.01264070,0.13917533,0.74331293,2.07369146,0.59663429,0.00000000,0.39449394,1.27465475
0.43521761,3.44461594,0.01256501,0.13955186,0.73883246,2.03589839,0.59547199,0.00000000,0.39690219,1.26882461
0.44122061,3.40709941,0.01242931,0.13948280,0.73366601,1.99552684,0.59294453,0.00000000,0.39827917,1.26222963
0.44722361,3.36554730,0.01223706,0.13900915,0.72800300,1.95322795,0.58925578,0.00000000,0.39874013,1.25516635
0.45322661,3.32103762,0.01199305,0.13818237,0.72205478,1.90971312,0.58463943,0.00000000,0.39842394,1.24792571
0.45922961,3.27469605,0.01170325,0.13706273,0.71604379,1.86572771,0.57934937,0.00000000,0.39748638,1.24077904
0.46523262,3.22765046,0.01137463,0.13571723,0.71019215,1.82202200,0.57364935,0.00000000,0.39609268,1.23396511
0.47123562,3.18098535,0.01101494,0.13421745,0.70470996,1.77932086,0.56780257,0.00000000,0.39440984,1.22767858
0.47723862,3.13569847,0.01063252,0.13263725,0.69978413,1.73829386,0.56206135,0.00000000,0.39259897,1.22206070
0.48324162,3.09266175,0.01023606,0.13105045,0.69556829,1.69952727,0.55665764,0.00000000,0.39080800,1.21719240
0.48924462,3.05258816,0.00983435,0.12952866,0.69217428,1.66349960,0.55179454,0.00000000,0.38916522,1.21309028
0.49524762,3.01600636,0.00943602,0.12813920,0.68966573,1.63056192,0.54763935,0.00000000,0.38777382,1.20970552
0.50125063,2.98324398,0.00904937,0.12694330,0.68805402,1.60092411,0.54431823,0.00000000,0.38670784,1.20692586
0.50725363,2.95442034,0.00868210,0.12599454,0.68729691,1.57464771,0.54191287,0.00000000,0.38600948,1.20458045
0.51325663,2.92944866,0.00834116,0.12533766,0.68729984,1.55164572,0.54045905,0.00000000,0.38568816,1.20244732
0.51925963,2.90804741,0.00803261,0.12500768,0.68791979,1.53168934,0.53994714,0.00000000,0.38572103,1.20026306
0.52526263,2.88976002,0.00776144,0.12502935,0.68897156,1.51442127,0.54032444,0.00000000,0.38605516,1.19773433
0.53126563,2.87398151,0.00753154,0.12541695,0.69023603,1.49937467,0.54149909,0.00000000,0.38661096,1.19455042
0.53726863,2.85999077,0.00734558,0.12617435,0.69146997,1.48599686,0.54334534,0.00000000,0.38728690,1.19039646
0.54327164,2.84698636,0.00720504,0.12729537,0.69241685,1.47367643,0.54570982,0.00000000,0.38796496,1.18496657
0.54927464,2.83412427,0.00711018,0.12876431,0.69281818,1.46177236,0.54841841,0.00000000,0.38851679,1.17797623
0.55527764,2.82055556,0.00706007,0.13055669,0.69242458,1.44964362,0.55128348,0.00000000,0.38881006,1.16917366
0.56128064,2.80546221,0.00705268,0.13264012,0.69100635,1.43667792,0.55411110,0.00000000,0.38871466,1.15834938
0.56728364,2.78808973,0.00708492,0.13497523,0.68836279,1.42231822,0.55670792,0.00000000,0.38810870,1.14534392
0.57328664,2.76777530,0.00715277,0.13751671,0.68433004,1.40608595,0.55888749,0.00000000,0.38688367,1.13005330
0.57928964,2.74397050,0.00725141,0.14021440,0.67878706,1.38759998,0.56047585,0.00000000,0.38494895,1.11243230
0.58529265,2.71625824,0.00737532,0.14301438,0.67165970,1.36659073,0.56131634,0.00000000,0.38223521,1.09249546
0.59129565,2.68436379,0.00751848,0.14586015,0.66292268,1.34290916,0.56127341,0.00000000,0.37869674,1.07031605
0.59729865,2.64815990,0.00767449,0.14869376,0.65259958,1.31653052,0.56023564,0.00000000,0.37431277,1.04602332
0.60330165,2.60766676,0.00783676,0.15145701,0.64076102,1.28755309,0.55811789,0.00000000,0.36908761,1.01979817
0.60930465,2.56304724,0.00799868,0.15409265,0.62752126,1.25619235,0.55486270,0.00000000,0.36304992,0.99186773
0.61530765,2.51459833,0.00815379,0.15654559,0.61303347,1.22277121,0.55044100,0.00000000,0.35625105,0.96249926
0.62131066,2.46273964,0.00829599,0.15876411,0.59748398,1.18770699,0.54485234,0.00000000,0.34876274,0.93199357
0.62731366,2.40799964,0.00841964,0.16070098,0.58108597,1.15149593,0.53812457,0.00000000,0.34067425,0.90067839
0.63331666,2.35100057,0.00851980,0.16231458,0.56407270,1.11469614,0.53031313,0.00000000,0.33208915,0.86890186
0.63931966,2.29244252,0.00859230,0.16356988,0.54669076,1.07790961,0.52149999,0.00000000,0.32312193,0.83702636
0.64532266,2.23308703,0.00863388,0.16443928,0.52919352,1.04176409,0.51179216,0.00000000,0.31389447,0.80542268
0.65132566,2.17374074,0.00864232,0.16490329,0.51183492,1.00689528,0.50131992,0.00000000,0.30453271,0.77446465
0.65732866,2.11523897,0.00861642,0.16495095,0.49486380,0.97392998,0.49023450,0.00000000,0.29516332,0.74452406
0.66333167,2.05842943,0.00855612,0.16458003,0.47851883,0.94347037,0.47870535,0.00000000,0.28591076,0.71596587
0.66933467,2.00415585,0.00846242,0.16379691,0.46302410,0.91607963,0.46691690,0.00000000,0.27689444,0.68914344
0.67533767,1.95324154,0.00833734,0.16261628,0.44858532,0.89226919,0.45506477,0.00000000,0.26822633,0.66439386
0.68134067,1.90647275,0.00818388,0.16106041,0.43538663,0.87248738,0.44335138,0.00000000,0.26000878,0.64203298
0.68734367,1.86458181,0.00800584,0.15915829,0.42358801,0.85710965,0.43198112,0.00000000,0.25233261,0.62235036
0.69334667,1.82823023,0.00780773,0.15694448,0.41332312,0.84643027,0.42115500,0.00000000,0.24527556,0.60560392
0.69934967,1.79799182,0.00759454,0.15445781,0.40469773,0.84065542,0.41106507,0.00000000,0.23890099,0.59201445
0.70535268,1.77433638,0.00737157,0.15173992,0.39778851,0.83989765,0.40188858,0.00000000,0.23325677,0.58176004
0.71135568,1.75761438,0.00714426,0.14883383,0.39264227,0.84417184,0.39378229,0.00000000,0.22837457,0.57497076
0.71735868,1.74804326,0.00691793,0.14578241,0.38927566,0.85339259,0.38687702,0.00000000,0.22426928,0.57172369
0.72336168,1.74569602,0.00669761,0.14262700,0.38767528,0.86737322,0.38127275,0.00000000,0.22093888,0.57203878
0.72936468,1.75049297,0.00648788,0.13940616,0.38779841,0.88582661,0.37703447,0.00000000,0.21836443,0.57587569
0.73536768,1.76219719,0.00629268,0.13615462,0.38957409,0.90836786,0.37418914,0.00000000,0.21651059,0.58313214
0.74137069,1.78041450,0.00611518,0.13290241,0.39290498,0.93451925,0.37272382,0.00000000,0.21532631,0.59364388
0.74737369,1.80459832,0.00595772,0.12967432,0.39766967,0.96371732,0.37258526,0.00000000,0.21474602,0.60718673
0.75337669,1.83405989,0.00582174,0.12648959,0.40372569,0.99532246,0.37368094,0.00000000,0.21469113,0.62348055
0.75937969,1.86798380,0.00570772,0.12336195,0.41091309,1.02863087,0.37588171,0.00000000,0.21507195,0.64219552
0.76538269,1.90544870,0.00561529,0.12029982,0.41905855,1.06288893,0.37902596,0.00000000,0.21578989,0.66296044
0.77138569,1.94545289,0.00554321,0.11730686,0.42797997,1.09730971,0.38292513,0.00000000,0.21674004,0.68537293
0.77738869,1.98694382,0.00548950,0.11438268,0.43749133,1.13109134,0.38737055,0.00000000,0.21781400,0.70901125
0.78339170,2.02885073,0.00545158,0.11152373,0.44740779,1.16343689,0.39214115,0.00000000,0.21890293,0.73344724
0.78939470,2.07011923,0.00542636,0.10872432,0.45755072,1.19357505,0.39701196,0.00000000,0.21990062,0.75825995
0.79539770,2.10974631,0.00541047,0.10597769,0.46775252,1.22078113,0.40176285,0.00000000,0.22070667,0.78304925
0.80140070,2.14681449,0.00540038,0.10327713,0.47786103,1.24439756,0.40618727,0.00000000,0.22122954,0.80744896
0.80740370,2.18052353,0.00539258,0.10061707,0.48774324,1.26385314,0.41010055,0.00000000,0.22138936,0.83113871
0.81340670,2.21021831,0.00538375,0.09799403,0.49728824,1.27868034,0.41334744,0.00000000,0.22112044,0.85385394
0.81940970,2.23541152,0.00537091,0.09540754,0.50640913,1.28852985,0.41580841,0.00000000,0.22037340,0.87539369
0.82541271,2.25580002,0.00535155,0.09286078,0.51504384,1.29318184,0.41740462,0.00000000,0.21911673,0.89562553
0.83141571,2.27127415,0.00532370,0.09036114,0.52315482,1.29255329,0.41810108,0.00000000,0.21733775,0.91448746
0.83741871,2.28191924,0.00528607,0.08792048,0.53072757,1.28670110,0.41790806,0.00000000,0.21504297,0.93198658
0.84342171,2.28800936,0.00523804,0.08555515,0.53776802,1.27582082,0.41688042,0.00000000,0.21225777,0.94819462
0.84942471,2.28999333,0.00517969,0.08328582,0.54429910,1.26024082,0.41511514,0.00000000,0.20902540,0.96324044
0.85542771,2.28847371,0.00511178,0.08113703,0.55035637,1.24041231,0.41274682,0.00000000,0.20540530,0.97729994
0.86143072,2.28417945,0.00503573,0.07913651,0.55598333,1.21689540,0.40994160,0.00000000,0.20147089,0.99058375
0.86743372,2.27793371,0.00495347,0.07731432,0.56122636,1.19034179,0.40688961,0.00000000,0.19730685,1.00332346
0.87343672,2.27061809,0.00486744,0.07570184,0.56612981,1.16147489,0.40379625,0.00000000,0.19300600,1.01575707
0.87943972,2.26313501,0.00478037,0.07433060,0.57073142,1.13106789,0.40087281,0.00000000,0.18866590,1.02811427
0.88544272,2.25637004,0.00469526,0.07323104,0.57505851,1.09992101,0.39832671,0.00000000,0.18438535,1.04060260
0.89144572,2.25115586,0.00461513,0.07243130,0.57912502,1.06883848,0.39635188,0.00000000,0.18026095,1.05339500
0.89744872,2.24823959,0.00454298,0.07195603,0.58292979,1.03860635,0.39511973,0.00000000,0.17638378,1.06661952
0.90345173,2.24825509,0.00448162,0.07182528,0.58645611,1.00997190,0.39477110,0.00000000,0.17283646,1.08035186
0.90945473,2.25170139,0.00443354,0.07205359,0.58967267,0.98362534,0.39540960,0.00000000,0.16969062,1.09461095
0.91545773,2.25892846,0.00440086,0.07264931,0.59253598,0.96018446,0.39709669,0.00000000,0.16700500,1.10935810
0.92146073,2.27013085,0.00438520,0.07361414,0.59499404,0.94018268,0.39984872,0.00000000,0.16482409,1.12449969
0.92746373,2.28534948,0.00438768,0.07494300,0.59699123,0.92406086,0.40363616,0.00000000,0.16317762,1.13989330
0.93346673,2.30448159,0.00440887,0.07662420,0.59847415,0.91216284,0.40838505,0.00000000,0.16208065,1.15535715
0.93946973,2.32729821,0.00444883,0.07863998,0.59939815,0.90473490,0.41398067,0.00000000,0.16153438,1.17068222
0.94547274,2.35346831,0.00450712,0.08096730,0.59973426,0.90192870,0.42027326,0.00000000,0.16152774,1.18564676
0.95147574,2.38258842,0.00458287,0.08357899,0.59947604,0.90380756,0.42708561,0.00000000,0.16203935,1.20003210
0.95747874,2.41421612,0.00467490,0.08644507,0.59864614,0.91035533,0.43422209,0.00000000,0.16304013,1.21363933
0.96348174,2.44790576,0.00478180,0.08953432,0.59730219,0.92148757,0.44147882,0.00000000,0.16449610,1.22630573
0.96948474,2.48324441,0.00490206,0.09281592,0.59554151,0.93706409,0.44865442,0.00000000,0.16637143,1.23792020
0.97548774,2.51988625,0.00503419,0.09626112,0.59350463,0.95690226,0.45556075,0.00000000,0.16863138,1.24843676
0.98149075,2.55758325,0.00517687,0.09984485,0.59137700,0.98079034,0.46203330,0.00000000,0.17124520,1.25788541
0.98749375,2.59621063,0.00532903,0.10354719,0.58938907,1.00850015,0.46794047,0.00000000,0.17418853,1.26637959
0.99349675,2.63578534,0.00548998,0.10735449,0.58781421,1.03979833,0.47319137,0.00000000,0.17744549,1.27411971
0.99949975,2.67647636,0.00565945,0.11126032,0.58696475,1.07445571,0.47774171,0.00000000,0.18100995,1.28139244
1.00550275,2.71860594,0.00583765,0.11526583,0.58718587,1.11225430,0.48159730,0.00000000,0.18488629,1.28856540
1.01150575,2.76264126,0.00602529,0.11937977,0.58884759,1.15299155,0.48481508,0.00000000,0.18908920,1.29607747
1.01750875,2.80917662,0.00622351,0.12361796,0.59233490,1.19648180,0.48750149,0.00000000,0.19364288,1.30442487
1.02351176,2.85890644,0.00643387,0.12800232,0.59803631,1.24255475,0.48980813,0.00000000,0.19857933,1.31414331
1.02951476,2.91259032,0.00665818,0.13255928,0.60633120,1.29105129,0.49192499,0.00000000,0.20393603,1.32578709
1.03551776,2.97101120,0.00689841,0.13731796,0.61757607,1.34181695,0.49407144,0.00000000,0.20975300,1.33990580
1.04152076,3.03492883,0.00715650,0.14230780,0.63209043,1.39469338,0.49648533,0.00000000,0.21606952,1.35701945
1.04752376,3.10503029,0.00743420,0.14755604,0.65014263,1.44950857,0.49941088,0.00000000,0.22292049,1.37759339
1.05352676,3.18188013,0.00773287,0.15308508,0.67193608,1.50606646,0.50308575,0.00000000,0.23033280,1.40201377
1.05952976,3.26587263,0.00805330,0.15890972,0.69759662,1.56413672,0.50772799,0.00000000,0.23832189,1.43056486
1.06553277,3.35718840,0.00839549,0.16503470,0.72716128,1.62344546,0.51352359,0.00000000,0.24688862,1.46340918
1.07153577,3.45575797,0.00875859,0.17145244,0.76056925,1.68366766,0.52061511,0.00000000,0.25601678,1.50057147
1.07753877,3.56123430,0.00914070,0.17814122,0.79765537,1.74442203,0.52909212,0.00000000,0.26567126,1.54192729
1.08354177,3.67297597,0.00953883,0.18506394,0.83814657,1.80526882,0.53898388,0.00000000,0.27579726,1.58719693
1.08954477,3.79004251,0.00994889,0.19216757,0.88166180,1.86571105,0.55025470,0.00000000,0.28632033,1.63594506
1.09554777,3.91120251,0.01036572,0.19938330,0.92771544,1.92519948,0.56280228,0.00000000,0.29714758,1.68758635
1.10155078,4.03495483,0.01078314,0.20662746,0.97572459,1.98314115,0.57645910,0.00000000,0.30816988,1.74139706
1.10755378,4.15956249,0.01119416,0.21380333,1.02502002,2.03891165,0.59099698,0.00000000,0.31926506,1.79653229
1.11355678,4.28309833,0.01159111,0.22080353,1.07486075,2.09187040,0.60613451,0.00000000,0.33030203,1.85204839
1.11955978,4.40350074,0.01196590,0.22751323,1.12445189,2.14137860,0.62154721,0.00000000,0.34114555,1.90692986
1.12556278,4.51863766,0.01231033,0.23381382,1.17296530,2.18681901,0.63687983,0.00000000,0.35166160,1.96011967
1.13156578,4.62637614,0.01261629,0.23958700,1.21956243,2.22761666,0.65176040,0.00000000,0.36172297,2.01055210
1.13756878,4.72465481,0.01287617,0.24471914,1.26341858,2.26325954,0.66581524,0.00000000,0.37121489,2.05718685
1.14357179,4.81155625,0.01308303,0.24910557,1.30374781,2.29331823,0.67868444,0.00000000,0.38004043,2.09904299
1.14957479,4.88537629,0.01323100,0.25265480,1.33982742,2.31746348,0.69003689,0.00000000,0.38812534,2.13523182
1.15557779,4.94468720,0.01331540,0.25529233,1.37102124,2.33548078,0.69958437,0.00000000,0.39542218,2.16498701
1.16158079,4.98839210,0.01333304,0.25696390,1.39680063,2.34728118,0.70709391,0.00000000,0.40191335,2.18769119
1.16758379,5.01576831,0.01328229,0.25763801,1.41676237,2.35290765,0.71239785,0.00000000,0.40761306,2.20289773
1.17358679,5.02649754,0.01316320,0.25730763,1.43064268,2.35253654,0.71540121,0.00000000,0.41256792,2.21034706
1.17958979,5.02068178,0.01297752,0.25599096,1.43832659,2.34647409,0.71608597,0.00000000,0.41685614,2.20997671
1.18559280,4.99884395,0.01272865,0.25373119,1.43985240,2.33514786,0.71451205,0.00000000,0.42058536,2.20192479
1.19159580,4.96191336,0.01242155,0.25059529,1.43541077,2.31909345,0.71081493,0.00000000,0.42388915,2.18652676
1.19759880,4.91119638,0.01206256,0.24667190,1.42533842,2.29893706,0.70520008,0.00000000,0.42692223,2.16430550
1.20360180,4.84833360,0.01165922,0.24206829,1.41010677,2.27537461,0.69793435,0.00000000,0.42985466,2.13595512
1.20960480,4.77524514,0.01122004,0.23690670,1.39030571,2.24914822,0.68933485,0.00000000,0.43286521,2.10231905
1.21560780,4.69406622,0.01075416,0.23132011,1.36662324,2.22102112,0.67975560,0.00000000,0.43613409,2.06436332
1.22161081,4.60707562,0.01027117,0.22544759,1.33982175,2.19175204,0.66957283,0.00000000,0.43983546,2.02314574
1.22761381,4.51661985,0.00978071,0.21942951,1.31071174,2.16207008,0.65916929,0.00000000,0.44412984,1.97978241
1.23361681,4.42503573,0.00929226,0.21340286,1.28012426,2.13265106,0.64891852,0.00000000,0.44915693,1.93541249
1.23961981,4.33457449,0.00881486,0.20749664,1.24888286,2.10409633,0.63916955,0.00000000,0.45502892,1.89116258
1.24562281,4.24733003,0.00835685,0.20182777,1.21777629,2.07691468,0.63023283,0.00000000,0.46182471,1.84811188
1.25162581,4.16517385,0.00792564,0.19649754,1.18753300,2.05150808,0.62236791,0.00000000,0.46958517,1.80725932
1.25762881,4.08969883,0.00752761,0.19158870,1.15879830,2.02816149,0.61577334,0.00000000,0.47830967,1.76949371
1.26363182,4.02217374,0.00716792,0.18716333,1.13211504,2.00703714,0.61057927,0.00000000,0.48795395,1.73556788
1.26963482,3.96350961,0.00685041,0.18326158,1.10790846,1.98817312,0.60684296,0.00000000,0.49842956,1.70607757
1.27563782,3.91423908,0.00657763,0.17990120,1.08647574,1.97148634,0.60454732,0.00000000,0.50960474,1.68144576
1.28164082,3.87450881,0.00635077,0.17707795,1.06798044,1.95677935,0.60360257,0.00000000,0.52130672,1.66191275
1.28764382,3.84408525,0.00616970,0.17476672,1.05245201,1.94375083,0.60385075,0.00000000,0.53332561,1.64753244
1.29364682,3.82237290,0.00603309,0.17292345,1.03979016,1.93200907,0.60507303,0.00000000,0.54541939,1.63817464
1.29964982,3.80844447,0.00593847,0.17148761,1.02977391,1.92108803,0.60699923,0.00000000,0.55732019,1.63353348
1.30565283,3.80108160,0.00588239,0.17038516,1.02207478,1.91046532,0.60931938,0.00000000,0.56874145,1.63314157
1.31165583,3.79882465,0.00586056,0.16953194,1.01627356,1.89958149,0.61169659,0.00000000,0.57938588,1.63638935
1.31765883,3.80002993,0.00586800,0.16883723,1.01187996,1.88786022,0.61378082,0.00000000,0.58895386,1.64254918
1.32366183,3.80293241,0.00589929,0.16820749,1.00835430,1.87472856,0.61522297,0.00000000,0.59715224,1.65080341
1.32966483,3.80571204,0.00594867,0.16755003,1.00513050,1.85963708,0.61568873,0.00000000,0.60370298,1.66027544
1.33566783,3.80656153,0.00601033,0.16677656,1.00163944,1.84207909,0.61487171,0.00000000,0.60835168,1.67006309
1.34167084,3.80375365,0.00607850,0.16580649,0.99733187,1.82160875,0.61250535,0.00000000,0.61087556,1.67927302
1.34767384,3.79570606,0.00614770,0.16456990,0.99170011,1.79785747,0.60837325,0.00000000,0.61109069,1.68705538
1.35367684,3.78104166,0.00621290,0.16301005,0.98429776,1.77054837,0.60231767,0.00000000,0.60885831,1.69263751
