energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-3.36468234,8.40064293,0.04509120,1.84822344,2.28057227,1.07331815,4.41520729,0.00000000,3.80711447,2.58199576
-3.35867934,8.41816501,0.04530924,1.84101630,2.30620737,1.07809306,4.44857498,0.00000000,3.82106684,2.57770980
-3.35267634,8.41818549,0.04540078,1.82822360,2.32825926,1.08229695,4.47525550,0.00000000,3.82415499,2.56608513
-3.34667334,8.40118271,0.04536842,1.80999519,2.34677654,1.08604218,4.49546185,0.00000000,3.81654743,2.54728197
-3.34067034,8.36789706,0.04521656,1.78655662,2.36187555,1.08945654,4.50952364,0.00000000,3.79857115,2.52157065
-3.33466733,8.31931047,0.04495124,1.75820394,2.37373534,1.09267939,4.51787599,0.00000000,3.77070079,2.48932510
-3.32866433,8.25661738,0.04457988,1.72529640,2.38259017,1.09585680,4.52104386,0.00000000,3.73354334,2.45101299
-3.32266133,8.18118797,0.04411105,1.68824721,2.38871963,1.09913583,4.51962210,0.00000000,3.68781881,2.40718293
-3.31665833,8.09452510,0.04355418,1.64751280,2.39243676,1.10265824,4.51425218,0.00000000,3.63433769,2.35844915
-3.31065533,7.99821670,0.04291926,1.60358100,2.39407471,1.10655396,4.50559644,0.00000000,3.57397623,2.30547441
-3.30465233,7.89388557,0.04221660,1.55695866,2.39397243,1.11093441,4.49431104,0.00000000,3.50765041,2.24895163
-3.29864932,7.78313886,0.04145657,1.50815911,2.39246009,1.11588640,4.48101893,0.00000000,3.43628991,2.18958519
-3.29264632,7.66751956,0.04064937,1.45769016,2.38984492,1.12146663,4.46628410,0.00000000,3.36081310,2.12807266
-3.28664332,7.54846206,0.03980486,1.40604302,2.38639814,1.12769725,4.45058852,0.00000000,3.28210413,2.06508753
-3.28064032,7.42725399,0.03893240,1.35368249,2.38234363,1.13456280,4.43431279,0.00000000,3.20099304,2.00126393
-3.27463732,7.30500573,0.03804079,1.30103901,2.37784894,1.14200869,4.41772173,0.00000000,3.11823969,1.93718352
-3.26863432,7.18262912,0.03713819,1.24850248,2.37301907,1.14994138,4.40095549,0.00000000,3.03452196,1.87336533
-3.26263132,7.06082591,0.03623212,1.19641829,2.36789331,1.15823040,4.38402671,0.00000000,2.95042859,1.81025860
-3.25662831,6.94008631,0.03532946,1.14508534,2.36244529,1.16671197,4.36682392,0.00000000,2.86645664,1.74823878
-3.25062531,6.82069726,0.03443651,1.09475611,2.35658625,1.17519439,4.34912094,0.00000000,2.78301339,1.68760670
-3.24462231,6.70275960,0.03355906,1.04563851,2.35017128,1.18346467,4.33059176,0.00000000,2.70042219,1.62859059
-3.23861931,6.58621287,0.03270247,0.99789927,2.34300814,1.19129630,4.31083006,0.00000000,2.61893176,1.57135076
-3.23261631,6.47086610,0.03187172,0.95166848,2.33486823,1.19845776,4.28937237,0.00000000,2.53872789,1.51598634
-3.22661331,6.35643266,0.03107153,0.90704503,2.32549909,1.20472122,4.26572356,0.00000000,2.45994698,1.46254369
-3.22061031,6.24256716,0.03030640,0.86410242,2.31463765,1.20987123,4.23938329,0.00000000,2.38269028,1.41102589
-3.21460730,6.12890224,0.02958067,0.82289466,2.30202376,1.21371272,4.20987209,0.00000000,2.30703794,1.36140270
-3.20860430,6.01508346,0.02889855,0.78346191,2.28741308,1.21607814,4.17675564,0.00000000,2.23306221,1.31362058
-3.20260130,5.90080037,0.02826414,0.74583553,2.27058890,1.21683325,4.13966629,0.00000000,2.16083885,1.26761212
-3.19659830,5.78581252,0.02768145,0.71004237,2.25137224,1.21588130,4.09832047,0.00000000,2.09045636,1.22330467
-3.19059530,5.66996918,0.02715432,0.67610810,2.22962998,1.21316550,4.05253165,0.00000000,2.02202257,1.18062766
-3.18459230,5.55322230,0.02668640,0.64405953,2.20528055,1.20866962,4.00221815,0.00000000,1.95566834,1.13951862
-3.17858929,5.43563247,0.02628107,0.61392589,2.17829723,1.20241676,3.94740572,0.00000000,1.89154844,1.09992748
-3.17258629,5.31736799,0.02594138,0.58573915,2.14870899,1.19446644,3.88822510,0.00000000,1.82983979,1.06181948
-3.16658329,5.19869781,0.02566992,0.55953348,2.11659899,1.18491012,3.82490492,0.00000000,1.77073716,1.02517644
-3.16058029,5.07997908,0.02546872,0.53534399,2.08210105,1.17386558,3.75776057,0.00000000,1.71444699,0.98999676
-3.15457729,4.96164047,0.02533912,0.51320495,2.04539429,1.16147038,3.68717999,0.00000000,1.66117975,0.95629413
-3.14857429,4.84416262,0.02528169,0.49314770,2.00669648,1.14787482,3.61360707,0.00000000,1.61114131,0.92409537
-3.14257129,4.72805686,0.02529603,0.47519841,1.96625630,1.13323477,3.53752389,0.00000000,1.56452404,0.89343751
-3.13656828,4.61384370,0.02538074,0.45937593,1.92434511,1.11770487,3.45943269,0.00000000,1.52149811,0.86436441
-3.13056528,4.50203218,0.02553328,0.44568983,1.88124849,1.10143227,3.37983848,0.00000000,1.48220350,0.83692320
-3.12456228,4.39310133,0.02574989,0.43413884,1.83725801,1.08455134,3.29923309,0.00000000,1.44674328,0.81116068
-3.11855928,4.28748450,0.02602552,0.42470976,1.79266343,1.06717965,3.21808153,0.00000000,1.41517839,0.78711998
-3.11255628,4.18555735,0.02635385,0.41737695,1.74774574,1.04941523,3.13681099,0.00000000,1.38752432,0.76483761
-3.10655328,4.08763000,0.02672725,0.41210242,1.70277119,1.03133545,3.05580297,0.00000000,1.36374982,0.74434106
-3.10055028,3.99394361,0.02713689,0.40883648,1.65798657,1.01299730,2.97538886,0.00000000,1.34377779,0.72564703
-3.09454727,3.90467141,0.02757281,0.40751908,1.61361569,0.99443921,2.89584874,0.00000000,1.32748827,0.70876044
-3.08854427,3.81992399,0.02802407,0.40808159,1.56985746,0.97568422,2.81741360,0.00000000,1.31472359,0.69367415
-3.08254127,3.73975864,0.02847900,0.41044914,1.52688526,0.95674424,2.74027053,0.00000000,1.30529528,0.68036954
-3.07653827,3.66419205,0.02892542,0.41454328,1.48484788,0.93762532,2.66457061,0.00000000,1.29899274,0.66881775
-3.07053527,3.59321576,0.02935093,0.42028485,1.44387177,0.91833342,2.59043898,0.00000000,1.29559305,0.65898168
-3.06453227,3.52681360,0.02974329,0.42759704,1.40406459,0.89888064,2.51798651,0.00000000,1.29487176,0.65081854
-3.05852926,3.46498004,0.03009076,0.43640832,1.36551985,0.87929126,2.44732244,0.00000000,1.29661406,0.64428284
-3.05252626,3.40773861,0.03038247,0.44665527,1.32832234,0.85960751,2.37856732,0.00000000,1.30062584,0.63932970
-3.04652326,3.35515918,0.03060877,0.45828496,1.29255418,0.83989462,2.31186546,0.00000000,1.30674404,0.63591820
-3.04052026,3.30737311,0.03076163,0.47125685,1.25830103,0.82024484,2.24739620,0.00000000,1.31484589,0.63401464
-3.03451726,3.26458521,0.03083492,0.48554402,1.22565809,0.80078027,2.18538326,0.00000000,1.32485627,0.63359539
-3.02851426,3.22708154,0.03082465,0.50113353,1.19473548,0.78165411,2.12610162,0.00000000,1.33675289,0.63464921
-3.02251126,3.19523219,0.03072918,0.51802600,1.16566265,0.76305042,2.06988115,0.00000000,1.35056869,0.63717875
-3.01650825,3.16948843,0.03054934,0.53623404,1.13859127,0.74518203,2.01710676,0.00000000,1.36639115,0.64120101
-3.01050525,3.15037375,0.03028835,0.55577972,1.11369640,0.72828686,1.96821462,0.00000000,1.38435833,0.64674674
-3.00450225,3.13846867,0.02995186,0.57669105,1.09117548,0.71262247,1.92368431,0.00000000,1.40465147,0.65385845
-2.99849925,3.13438946,0.02954763,0.59899741,1.07124517,0.69845918,1.88402698,0.00000000,1.42748422,0.66258730
-2.99249625,3.13876115,0.02908536,0.62272418,1.05413576,0.68607179,1.84976976,0.00000000,1.45308878,0.67298856
-2.98649325,3.15218567,0.02857625,0.64788669,1.04008332,0.67573029,1.82143679,0.00000000,1.48169932,0.68511603
-2.98049025,3.17520627,0.02803262,0.67448361,1.02931978,0.66768985,1.79952752,0.00000000,1.51353329,0.69901542
-2.97448724,3.20826933,0.02746741,0.70249024,1.02206125,0.66218042,1.78449312,0.00000000,1.54877134,0.71471705
-2.96848424,3.25168547,0.02689368,0.73185179,1.01849505,0.65939637,1.77671190,0.00000000,1.58753663,0.73222811
-2.96248124,3.30559145,0.02632411,0.76247716,1.01876606,0.65948653,1.77646476,0.00000000,1.62987469,0.75152497
-2.95647824,3.36991491,0.02577050,0.79423335,1.02296300,0.66254511,1.78391185,0.00000000,1.67573461,0.77254578
-2.95047524,3.44434365,0.02524334,0.82694113,1.03110547,0.66860386,1.79907160,0.00000000,1.72495267,0.79518394
-2.94447224,3.52830139,0.02475141,0.86037194,1.04313231,0.67762575,1.82180307,0.00000000,1.77723950,0.81928278
-2.93846923,3.62093153,0.02430147,0.89424663,1.05889222,0.68950063,1.85179280,0.00000000,1.83217138,0.84463187
-2.93246623,3.72109041,0.02389809,0.92823605,1.07813708,0.70404303,1.88854704,0.00000000,1.88918676,0.87096526
-2.92646323,3.82735097,0.02354348,0.96196383,1.10051874,0.72099232,1.93138989,0.00000000,1.94758821,0.89796202
-2.92046023,3.93801764,0.02323752,0.99501128,1.12558944,0.74001540,1.97946805,0.00000000,2.00655043,0.92524915
-2.91445723,4.05115258,0.02297785,1.02692456,1.15280647,0.76071183,2.03176230,0.00000000,2.06513420,0.95240699
-2.90845423,4.16461303,0.02276001,1.05722396,1.18154077,0.78262147,2.08710564,0.00000000,2.12230613,0.97897715
-2.90245123,4.27609907,0.02257780,1.08541507,1.21108965,0.80523444,2.14420787,0.00000000,2.17696382,1.00447274
-2.89644822,4.38321050,0.02242350,1.11100161,1.24069317,0.82800312,2.20168600,0.00000000,2.22796557,1.02839064
-2.89044522,4.48351123,0.02228837,1.13349955,1.26955378,0.85035593,2.25809948,0.00000000,2.27416378,1.05022548
-2.88444222,4.57459909,0.02216302,1.15245198,1.29685842,0.87171246,2.31198943,0.00000000,2.31444078,1.06948489
-2.87843922,4.65417859,0.02203785,1.16744429,1.32180248,0.89149945,2.36192027,0.00000000,2.34774580,1.08570529
-2.87243622,4.72013420,0.02190352,1.17811903,1.34361451,0.90916718,2.40652255,0.00000000,2.37313165,1.09846790
-2.86643322,4.77060123,0.02175132,1.18418998,1.36158084,0.92420562,2.44453526,0.00000000,2.38978954,1.10741409
-2.86043022,4.80403166,0.02157361,1.18545471,1.37506917,0.93615981,2.47484617,0.00000000,2.39708075,1.11225958
-2.85442721,4.81925219,0.02136410,1.18180522,1.38354992,0.94464394,2.49652852,0.00000000,2.39456366,1.11280687
-2.84842421,4.81551227,0.02111813,1.17323605,1.38661477,0.94935353,2.50887273,0.00000000,2.38201504,1.10895527
-2.84242121,4.79251982,0.02083290,1.15984963,1.38399142,0.95007525,2.51141176,0.00000000,2.35944467,1.10070817
-2.83641821,4.75046318,0.02050756,1.14185841,1.37555390,0.94669407,2.50393901,0.00000000,2.32710246,1.08817713
-2.83041521,4.69001795,0.02014327,1.11958366,1.36132820,0.93919720,2.48651806,0.00000000,2.28547786,1.07158260
-2.82441221,4.61233844,0.01974319,1.09345091,1.34149267,0.92767494,2.45948358,0.00000000,2.23529135,1.05125105
-2.81840920,4.51903337,0.01931238,1.06398207,1.31637342,0.91231810,2.42343342,0.00000000,2.17747826,1.02760871
-2.81240620,4.41212674,0.01885760,1.03178441,1.28643468,0.89341221,2.37921182,0.00000000,2.11316562,1.00117191
-2.80640320,4.29400493,0.01838713,0.99753677,1.25226458,0.87132857,2.32788448,0.00000000,2.04364263,0.97253441
-2.80040020,4.16735173,0.01791048,0.96197337,1.21455682,0.84651264,2.27070613,0.00000000,1.97032596,0.94235219
-2.79439720,4.03507349,0.01743804,0.92586582,1.17408903,0.81946995,2.20908180,0.00000000,1.89472119,0.91132599
-2.78839420,3.90021694,0.01698079,0.89000373,1.13169853,0.79075026,2.14452321,0.00000000,1.81838148,0.88018248
-2.78239120,3.76588254,0.01654988,0.85517474,1.08825642,0.76093043,2.07860175,0.00000000,1.74286535,0.84965435
-2.77638819,3.63513620,0.01615631,0.82214446,1.04464102,0.73059663,2.01289980,0.00000000,1.66969451,0.82046040
-2.77038519,3.51092255,0.01581051,0.79163702,1.00171152,0.70032665,1.94896219,0.00000000,1.60031363,0.79328586
-2.76438219,3.39598254,0.01552203,0.76431678,0.96028291,0.67067280,1.88824944,0.00000000,1.53605298,0.76876394
-2.75837919,3.29277827,0.01529920,0.74077187,0.92110286,0.64214613,1.83209459,0.00000000,1.47809525,0.74745902
-2.75237619,3.20342746,0.01514886,0.72149987,0.88483153,0.61520251,1.78166502,0.00000000,1.42744752,0.72985201
-2.74637319,3.12964959,0.01507613,0.70689625,0.85202483,0.59023088,1.73793068,0.00000000,1.38491911,0.71632852
-2.74037019,3.07272553,0.01508419,0.69724574,0.82312162,0.56754430,1.70163968,0.00000000,1.35110576,0.70716986
-2.73436718,3.03347162,0.01517422,0.69271695,0.79843531,0.54737383,1.67330207,0.00000000,1.32638061,0.70254746
-2.72836418,3.01222888,0.01534527,0.69336032,0.77814990,0.52986542,1.65318215,0.00000000,1.31089180,0.70252060
-2.72236118,3.00886741,0.01559436,0.69910938,0.76232047,0.51507994,1.64129947,0.00000000,1.30456676,0.70703752
-2.71635818,3.02280540,0.01591646,0.70978534,0.75087807,0.50299601,1.63743812,0.00000000,1.30712263,0.71593982
-2.71035518,3.05304172,0.01630471,0.72510463,0.74363856,0.49351567,1.64116380,0.00000000,1.31808228,0.72896991
-2.70435218,3.09820060,0.01675054,0.74468928,0.74031503,0.48647233,1.65184775,0.00000000,1.33679531,0.74578110
-2.69834917,3.15658648,0.01724399,0.76807966,0.74053311,0.48164076,1.66869638,0.00000000,1.36246304,0.76595012
-2.69234617,3.22624668,0.01777394,0.79474902,0.74384865,0.47874855,1.69078526,0.00000000,1.39416656,0.78899128
-2.68634317,3.30503958,0.01832848,0.82411962,0.74976694,0.47748869,1.71709606,0.00000000,1.43089696,0.81437204
-2.68034017,3.39070561,0.01889521,0.85557955,0.75776273,0.47753255,1.74655477,0.00000000,1.47158655,0.84152919
-2.67433717,3.48093850,0.01946165,0.88849990,0.76730031,0.47854293,1.77806993,0.00000000,1.51514018,0.86988525
-2.66833417,3.57345440,0.02001561,0.92225173,0.77785291,0.48018664,1.81056923,0.00000000,1.56046565,0.89886441
-2.66233117,3.66605646,0.02054546,0.95622215,0.78892068,0.48214618,1.84303328,0.00000000,1.60650244,0.92790762
-2.65632816,3.75669305,0.02104059,0.98982923,0.80004680,0.48413012,1.87452550,0.00000000,1.65224782,0.95648631
-2.65032516,3.84350798,0.02149158,1.02253522,0.81083113,0.48588203,1.90421726,0.00000000,1.69677994,0.98411443
-2.64432216,3.92488153,0.02189059,1.05385781,0.82094096,0.48718752,1.93140756,0.00000000,1.73927730,1.01035859
-2.63831916,3.99946154,0.02223147,1.08337917,0.83011888,0.48787947,1.95553712,0.00000000,1.77903421,1.03484593
-2.63231616,4.06618428,0.02250999,1.11075268,0.83818726,0.48784130,1.97619666,0.00000000,1.81547223,1.05726996
-2.62631316,4.12428514,0.02272391,1.13570718,0.84504975,0.48700825,1.99312948,0.00000000,1.84814740,1.07739399
-2.62031016,4.17329958,0.02287305,1.15804898,0.85068959,0.48536688,2.00622895,0.00000000,1.87675342,1.09505257
-2.61430715,4.21305508,0.02295924,1.17766150,0.85516516,0.48295282,2.01553105,0.00000000,1.90112082,1.11015085
-2.60830415,4.24365504,0.02298627,1.19450290,0.85860293,0.47984698,2.02120295,0.00000000,1.92121265,1.12266215
-2.60230115,4.26545560,0.02295971,1.20860170,0.86118823,0.47617044,2.02352813,0.00000000,1.93711667,1.13262385
-2.59629815,4.27903664,0.02288675,1.22005088,0.86315434,0.47207826,2.02288876,0.00000000,1.94903469,1.14013202
-2.59029515,4.28516818,0.02277595,1.22900039,0.86477007,0.46775231,2.01974620,0.00000000,1.95726931,1.14533471
-2.58429215,4.28477305,0.02263690,1.23564856,0.86632655,0.46339367,2.01462016,0.00000000,1.96220845,1.14842442
-2.57828914,4.27888729,0.02247996,1.24023255,0.86812350,0.45921440,2.00806723,0.00000000,1.96430816,1.14962972
-2.57228614,4.26861903,0.02231585,1.24301808,0.87045549,0.45542936,2.00065933,0.00000000,1.96407414,1.14920637
-2.56628314,4.25510696,0.02215534,1.24428865,0.87359853,0.45224798,1.99296260,0.00000000,1.96204234,1.14742795
-2.56028014,4.23947929,0.02200880,1.24433463,0.87779750,0.44986637,1.98551725,0.00000000,1.95875919,1.14457643
-2.55427714,4.22281416,0.02188594,1.24344230,0.88325462,0.44845999,1.97881881,0.00000000,1.95476193,1.14093259
-2.54827414,4.20610251,0.02179537,1.24188318,0.89011952,0.44817696,1.97330111,0.00000000,1.95055957,1.13676669
-2.54227114,4.19021422,0.02174436,1.23990406,0.89848104,0.44913248,1.96932159,0.00000000,1.94661501,1.13232955
-2.53626813,4.17586864,0.02173855,1.23771778,0.90836122,0.45140428,1.96714920,0.00000000,1.94332896,1.12784427
-2.53026513,4.16361050,0.02178177,1.23549539,0.91971156,0.45502943,1.96695537,0.00000000,1.94102617,1.12349885
-2.52426213,4.15379207,0.02187586,1.23335970,0.93241192,0.46000272,1.96880838,0.00000000,1.93994454,1.11944004
-2.51825913,4.14656244,0.02202064,1.23138076,0.94627213,0.46627656,1.97267154,0.00000000,1.94022764,1.11576858
-2.51225613,4.14186477,0.02221393,1.22957344,0.96103628,0.47376257,1.97840523,0.00000000,1.94192096,1.11253617
-2.50625313,4.13944174,0.02245159,1.22789729,0.97638990,0.48233493,1.98577312,0.00000000,1.94497230,1.10974432
-2.50025013,4.13884951,0.02272771,1.22625878,0.99196957,0.49183527,1.99445240,0.00000000,1.94923625,1.10734522
-2.49424712,4.13947992,0.02303490,1.22451605,1.00737495,0.50207907,2.00404792,0.00000000,1.95448284,1.10524469
-2.48824412,4.14059035,0.02336449,1.22248592,1.02218274,0.51286330,2.01410960,0.00000000,1.96040995,1.10330714
-2.48224112,4.14134000,0.02370700,1.21995295,1.03596207,0.52397502,2.02415282,0.00000000,1.96665905,1.10136240
-2.47623812,4.14083131,0.02405242,1.21668023,1.04829077,0.53520060,2.03368064,0.00000000,1.97283356,1.09921422
-2.47023512,4.13815451,0.02439072,1.21242142,1.05877167,0.54633497,2.04220702,0.00000000,1.97851894,1.09664989
-2.46423212,4.13243315,0.02471220,1.20693338,1.06704844,0.55719070,2.04927995,0.00000000,1.98330346,1.09345079
-2.45822911,4.12286841,0.02500793,1.19998879,1.07281995,0.56760614,2.05450313,0.00000000,1.98679870,1.08940313
-2.45222611,4.10877965,0.02527006,1.19138823,1.07585261,0.57745244,2.05755520,0.00000000,1.98865848,1.08430845
-2.44622311,4.08963913,0.02549221,1.18097082,1.07598988,0.58663876,2.05820530,0.00000000,1.98859535,1.07799328
-2.44022011,4.06509882,0.02566962,1.16862310,1.07315852,0.59511556,2.05632399,0.00000000,1.98639362,1.07031756
-2.43421711,4.03500784,0.02579938,1.15428551,1.06737116,0.60287559,2.05188890,0.00000000,1.98191824,1.06118117
-2.42821411,3.99941939,0.02588046,1.13795617,1.05872498,0.60995248,2.04498464,0.00000000,1.97511907,1.05052849
-2.42221111,3.95858686,0.02591369,1.11969178,1.04739648,0.61641704,2.03579685,0.00000000,1.96603023,1.03835057
-2.41620810,3.91294928,0.02590168,1.09960565,1.03363267,0.62237129,2.02460063,0.00000000,1.95476480,1.02468493
-2.41020510,3.86310709,0.02584859,1.07786300,1.01773899,0.62794058,2.01174401,0.00000000,1.94150508,1.00961309
-2.40420210,3.80978963,0.02575987,1.05467378,1.00006467,0.63326426,1.99762743,0.00000000,1.92648927,0.99325588
-2.39819910,3.75381637,0.02564195,1.03028370,0.98098631,0.63848533,1.98268018,0.00000000,1.90999526,0.97576715
-2.39219610,3.69605437,0.02550186,1.00496375,0.96089046,0.64373977,1.96733553,0.00000000,1.89232282,0.95732594
-2.38619310,3.63737445,0.02534682,0.97899909,0.94015627,0.64914602,1.95200576,0.00000000,1.87377519,0.93812799
-2.38019010,3.57860875,0.02518391,0.95267788,0.91913907,0.65479546,1.93705872,0.00000000,1.85464148,0.91837687
-2.37418709,3.52051225,0.02501967,0.92628071,0.89815572,0.66074424,1.92279734,0.00000000,1.83518078,0.89827532
-2.36818409,3.46373057,0.02485981,0.90007122,0.87747260,0.66700714,1.90944326,0.00000000,1.81560928,0.87801747
-2.36218109,3.40877565,0.02470893,0.87428836,0.85729675,0.67355381,1.89712563,0.00000000,1.79609097,0.85778218
-2.35617809,3.35601079,0.02457036,0.84914076,0.83777058,0.68030754,1.88587571,0.00000000,1.77673273,0.83772789
-2.35017509,3.30564566,0.02444606,0.82480332,0.81897039,0.68714684,1.87562754,0.00000000,1.75758393,0.81798934
-2.34417209,3.25774125,0.02433656,0.80141605,0.80090864,0.69390966,1.86622458,0.00000000,1.73864056,0.79867609
-2.33816908,3.21222411,0.02424108,0.77908525,0.78353968,0.70039998,1.85743201,0.00000000,1.71985368,0.77987295
-2.33216608,3.16890887,0.02415764,0.75788655,0.76676861,0.70639659,1.84895363,0.00000000,1.70114143,0.76164213
-2.32616308,3.12752719,0.02408328,0.73786965,0.75046255,0.71166334,1.84045262,0.00000000,1.68240395,0.74402680
-2.32016008,3.08776118,0.02401428,0.71906427,0.73446366,0.71596049,1.83157461,0.00000000,1.66354003,0.72705592
-2.31415708,3.04927908,0.02394651,0.70148670,0.71860311,0.71905644,1.82197186,0.00000000,1.64446453,0.71074965
-2.30815408,3.01177091,0.02387565,0.68514665,0.70271512,0.72073914,1.81132695,0.00000000,1.62512533,0.69512522
-2.30215108,2.97498170,0.02379754,0.67005371,0.68665035,0.72082672,1.79937482,0.00000000,1.60551869,0.68020257
-2.29614807,2.93874053,0.02370843,0.65622304,0.67028788,0.71917668,1.78592173,0.00000000,1.58570203,0.66600960
-2.29014507,2.90298351,0.02360521,0.64367995,0.65354510,0.71569312,1.77086022,0.00000000,1.56580328,0.65258640
-2.28414207,2.86776949,0.02348557,0.63246305,0.63638516,0.71033191,1.75417930,0.00000000,1.54602618,0.63998843
-2.27813907,2.83328774,0.02334817,0.62262579,0.61882153,0.70310325,1.73596929,0.00000000,1.52665110,0.62828831
-2.27213607,2.79985738,0.02319262,0.61423637,0.60091966,0.69407191,1.71642134,0.00000000,1.50803128,0.61757613
-2.26613307,2.76791858,0.02301952,0.60737607,0.58279563,0.68335495,1.69582153,0.00000000,1.49058476,0.60795833
-2.26013007,2.73801643,0.02283039,0.60213615,0.56461203,0.67111729,1.67454019,0.00000000,1.47478223,0.59955522
-2.25412706,2.71077838,0.02262749,0.59861361,0.54657147,0.65756531,1.65301688,0.00000000,1.46113150,0.59249719
-2.24812406,2.68688677,0.02241372,0.59690606,0.52890795,0.64293908,1.63174210,0.00000000,1.45015945,0.58692008
-2.24212106,2.66704784,0.02219240,0.59710613,0.51187685,0.62750337,1.61123651,0.00000000,1.44239234,0.58295976
-2.23611806,2.65195913,0.02196703,0.59929575,0.49574382,0.61153820,1.59202886,0.00000000,1.43833543,0.58074641
-2.23011506,2.64227690,0.02174114,0.60354066,0.48077349,0.59532928,1.57463365,0.00000000,1.43845299,0.58039870
-2.22411206,2.63858517,0.02151806,0.60988555,0.46721820,0.57915871,1.55952956,0.00000000,1.44314964,0.58201832
-2.21810905,2.64136794,0.02130075,0.61835000,0.45530756,0.56329654,1.54713966,0.00000000,1.45275381,0.58568502
-2.21210605,2.65098584,0.02109167,0.62892555,0.44523915,0.54799332,1.53781423,0.00000000,1.46750421,0.59145252
-2.20610305,2.66765822,0.02089271,0.64157401,0.43717083,0.53347393,1.53181677,0.00000000,1.48753970,0.59934542
-2.20010005,2.69145131,0.02070510,0.65622705,0.43121481,0.51993299,1.52931395,0.00000000,1.51289299,0.60935725
-2.19409705,2.72227297,0.02052943,0.67278706,0.42743383,0.50753167,1.53036962,0.00000000,1.54348846,0.62144985
-2.18809405,2.75987399,0.02036570,0.69112927,0.42583944,0.49639619,1.53494320,0.00000000,1.57914383,0.63555384
-2.18209105,2.80385573,0.02021337,0.71110485,0.42639240,0.48661762,1.54289229,0.00000000,1.61957577,0.65157041
-2.17608804,2.85368364,0.02007147,0.73254493,0.42900504,0.47825305,1.55397943,0.00000000,1.66440882,0.66937405
-2.17008504,2.90870587,0.01993873,0.75526522,0.43354546,0.47132794,1.56788252,0.00000000,1.71318733,0.68881624
-2.16408204,2.96817598,0.01981374,0.77907090,0.43984327,0.46583917,1.58420848,0.00000000,1.76538954,0.70972981
-2.15807904,3.03127860,0.01969504,0.80376170,0.44769659,0.46175895,1.60250935,0.00000000,1.82044336,0.73193363
-2.15207604,3.09715686,0.01958128,0.82913673,0.45687989,0.45903885,1.62230033,0.00000000,1.87774290,0.75523758
-2.14607304,3.16494014,0.01947133,0.85499885,0.46715232,0.45761414,1.64307854,0.00000000,1.93666511,0.77944734
-2.14007004,3.23377094,0.01936439,0.88115845,0.47826618,0.45740790,1.66434202,0.00000000,1.99658573,0.80436878
-2.13406703,3.30282942,0.01925999,0.90743632,0.48997506,0.45833478,1.68560773,0.00000000,2.05689393,0.82981181
-2.12806403,3.37135460,0.01915809,0.93366569,0.50204136,0.46030425,1.70642789,0.00000000,2.11700502,0.85559339
-2.12206103,3.43866112,0.01905902,0.95969315,0.51424286,0.46322320,1.72640375,0.00000000,2.17637082,0.88153953
-2.11605803,3.50415073,0.01896347,0.98537860,0.52637808,0.46699775,1.74519620,0.00000000,2.23448729,0.90748631
-2.11005503,3.56731820,0.01887240,1.01059429,0.53827020,0.47153429,1.76253265,0.00000000,2.29089937,0.93327979
-2.10405203,3.62775120,0.01878695,1.03522295,0.54976949,0.47673965,1.77820980,0.00000000,2.34520285,0.95877487
-2.09804902,3.68512454,0.01870832,1.05915526,0.56075417,0.48252069,1.79209239,0.00000000,2.39704361,0.98383329
-2.09204602,3.73918908,0.01863762,1.08228686,0.57112972,0.48878311,1.80410778,0.00000000,2.44611438,1.00832080
-2.08604302,3.78975621,0.01857575,1.10451509,0.58082688,0.49542996,1.81423707,0.00000000,2.49214954,1.03210396
-2.08004002,3.83667895,0.01852323,1.12573582,0.58979841,0.50235973,1.82250309,0.00000000,2.53491838,1.05504665
-2.07403702,3.87983110,0.01848011,1.14584045,0.59801496,0.50946454,1.82895617,0.00000000,2.57421763,1.07700669
-2.06803402,3.91908574,0.01844582,1.16471353,0.60546029,0.51662834,1.83365869,0.00000000,2.60986369,1.09783287
-2.06203102,3.95429480,0.01841910,1.18223107,0.61212627,0.52372566,1.83666943,0.00000000,2.64168534,1.11736278
-2.05602801,3.98527120,0.01839798,1.19825981,0.61800788,0.53062080,1.83802869,0.00000000,2.66951750,1.13542148
-2.05002501,4.01177482,0.01837971,1.21265753,0.62309867,0.53716785,1.83774547,0.00000000,2.69319651,1.15182152
-2.04402201,4.03350368,0.01836085,1.22527447,0.62738690,0.54321160,1.83578739,0.00000000,2.71255743,1.16636422
-2.03801901,4.05009101,0.01833728,1.23595590,0.63085257,0.54858936,1.83207436,0.00000000,2.72743356,1.17884241
-2.03201601,4.06110892,0.01830436,1.24454567,0.63346567,0.55313371,1.82647629,0.00000000,2.73765839,1.18904451
-2.02601301,4.06607854,0.01825705,1.25089082,0.63518562,0.55667622,1.81881543,0.00000000,2.74306976,1.19675998
-2.02001001,4.06448662,0.01819009,1.25484677,0.63596204,0.55905182,1.80887307,0.00000000,2.74351631,1.20178577
-2.01400700,4.05580761,0.01809824,1.25628312,0.63573671,0.56010385,1.79640052,0.00000000,2.73886563,1.20393366
-2.00800400,4.03953039,0.01797644,1.25508963,0.63444666,0.55968947,1.78113365,0.00000000,2.72901389,1.20303810
-2.00200100,4.01518814,0.01782008,1.25118218,0.63202823,0.55768509,1.76281043,0.00000000,2.71389620,1.19896412
