energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,3.81504979,0.90734811,3.04558489,0.68898681,0.00000000,0.00479923,0.10971615
-4.29514757,3.96460208,0.93475988,3.17497345,0.71181657,0.00000000,0.00488729,0.10641139
-4.28914457,4.12305585,0.96469353,3.31096975,0.73648158,0.00000000,0.00497326,0.10382301
-4.28314157,4.28826649,0.99660366,3.45194085,0.76253412,0.00000000,0.00505590,0.10187549
-4.27713857,4.45802676,1.02991426,3.59621111,0.78950627,0.00000000,0.00513397,0.10049608
-4.27113557,4.63013345,1.06403588,3.74211354,0.81692334,0.00000000,0.00520628,0.09961656
-4.26513257,4.80245506,1.09838348,3.88804181,0.84431744,0.00000000,0.00527176,0.09917480
-4.25912956,4.97299784,1.13239464,4.03250094,0.87124083,0.00000000,0.00532955,0.09911620
-4.25312656,5.13996754,1.16554711,4.17415455,0.89727827,0.00000000,0.00537907,0.09939482
-4.24712356,5.30182417,1.19737531,4.31186645,0.92205838,0.00000000,0.00542007,0.09997427
-4.24112056,5.45732735,1.22748487,4.44473474,0.94526319,0.00000000,0.00545271,0.10082819
-4.23511756,5.60556997,1.25556484,4.57211651,0.96663587,0.00000000,0.00547756,0.10194039
-4.22911456,5.74599848,1.28139670,4.69364193,0.98598616,0.00000000,0.00549565,0.10330451
-4.22311156,5.87841841,1.30486002,4.80921657,1.00319334,0.00000000,0.00550843,0.10492337
-4.21710855,6.00298456,1.32593423,4.91901159,1.01820669,0.00000000,0.00551774,0.10680777
-4.21110555,6.12017587,1.34469642,5.02344185,1.03104333,0.00000000,0.00552576,0.10897501
-4.20510255,6.23075565,1.36131519,5.12313246,1.04178357,0.00000000,0.00553494,0.11144701
-4.19909955,6.33571863,1.37604055,5.21887519,1.05056399,0.00000000,0.00554787,0.11424815
-4.19309655,6.43622700,1.38919043,5.31157641,1.05756848,0.00000000,0.00556721,0.11740289
-4.18709355,6.53353823,1.40113412,5.40219881,1.06301759,0.00000000,0.00559555,0.12093334
-4.18109055,6.62892776,1.41227346,5.49169967,1.06715684,0.00000000,0.00563529,0.12485675
-4.17508754,6.72361045,1.42302236,5.58096862,1.07024421,0.00000000,0.00568853,0.12918313
-4.16908454,6.81866446,1.43378581,5.67076794,1.07253764,0.00000000,0.00575694,0.13391313
-4.16308154,6.91496142,1.44493902,5.76167862,1.07428294,0.00000000,0.00584172,0.13903618
-4.15707854,7.01310676,1.45680795,5.85405513,1.07570279,0.00000000,0.00594345,0.14452916
-4.15107554,7.11339328,1.46965187,5.94799144,1.07698717,0.00000000,0.00606212,0.15035553
-4.14507254,7.21577096,1.48364906,6.04330053,1.07828593,0.00000000,0.00619708,0.15646509
-4.13906953,7.31983475,1.49888622,6.13950890,1.07970358,0.00000000,0.00634704,0.16279437
-4.13306653,7.42483176,1.51535222,6.23586675,1.08129677,0.00000000,0.00651011,0.16926769
-4.12706353,7.52968780,1.53293655,6.33137408,1.08307447,0.00000000,0.00668389,0.17579882
-4.12106053,7.63305251,1.55143272,6.42482153,1.08500074,0.00000000,0.00686557,0.18229333
-4.11505753,7.73336120,1.57054636,6.51484451,1.08700016,0.00000000,0.00705197,0.18865130
-4.10905453,7.82891047,1.58990777,6.59998799,1.08896535,0.00000000,0.00723978,0.19477059
-4.10305153,7.91794396,1.60908844,6.67877885,1.09076631,0.00000000,0.00742559,0.20055028
-4.09704852,7.99874389,1.62762063,6.74980217,1.09226100,0.00000000,0.00760612,0.20589424
-4.09104552,8.06972348,1.64501906,6.81177724,1.09330643,0.00000000,0.00777830,0.21071468
-4.08504252,8.12951520,1.66080369,6.86362934,1.09376986,0.00000000,0.00793943,0.21493545
-4.07903952,8.17705003,1.67452239,6.90455308,1.09353906,0.00000000,0.00808728,0.21849503
-4.07303652,8.21162286,1.68577221,6.93406362,1.09253130,0.00000000,0.00822022,0.22134885
-4.06703352,8.23294028,1.69421827,6.95203257,1.09070042,0.00000000,0.00833724,0.22347113
-4.06103052,8.24114749,1.69960909,6.95870618,1.08804130,0.00000000,0.00843801,0.22485579
-4.05502751,8.23683243,1.70178759,6.95470428,1.08459178,0.00000000,0.00852289,0.22551668
-4.04902451,8.22100617,1.70069718,6.94099945,1.08043149,0.00000000,0.00859293,0.22548689
-4.04302151,8.19506027,1.69638247,6.91887724,1.07567787,0.00000000,0.00864977,0.22481722
-4.03701851,8.16070281,1.68898471,6.88987879,1.07047940,0.00000000,0.00869560,0.22357395
-4.03101551,8.11987618,1.67873209,6.85572896,1.06500653,0.00000000,0.00873301,0.22183585
-4.02501251,8.07466084,1.66592550,6.81825325,1.05944072,0.00000000,0.00876489,0.21969075
-4.01900950,8.02717005,1.65092065,6.77928793,1.05396238,0.00000000,0.00879428,0.21723166
-4.01300650,7.97944122,1.63410741,6.74058814,1.04873822,0.00000000,0.00882423,0.21455272
-4.00700350,7.93332968,1.61588776,6.70373875,1.04390908,0.00000000,0.00885761,0.21174520
-4.00100050,7.89041085,1.59665344,6.67007295,1.03957876,0.00000000,0.00889698,0.20889359
-3.99499750,7.85189608,1.57676476,6.64060301,1.03580469,0.00000000,0.00894449,0.20607220
-3.98899450,7.81856703,1.55653166,6.61596689,1.03259103,0.00000000,0.00900172,0.20334218
-3.98299150,7.79073201,1.53619808,6.59639395,1.02988473,0.00000000,0.00906961,0.20074931
-3.97698849,7.76820713,1.51593060,6.58169134,1.02757471,0.00000000,0.00914842,0.19832254
-3.97098549,7.75032296,1.49581180,6.57125229,1.02549444,0.00000000,0.00923767,0.19607332
-3.96498249,7.73595679,1.47583876,6.56408551,1.02342772,0.00000000,0.00933621,0.19399589
-3.95897949,7.72358845,1.45592663,6.55886452,1.02111747,0.00000000,0.00944221,0.19206831
-3.95297649,7.71137690,1.43591691,6.55399397,1.01827688,0.00000000,0.00955324,0.19025425
-3.94697349,7.69725340,1.41559000,6.54768980,1.01460265,0.00000000,0.00966642,0.18850555
-3.94097049,7.67902634,1.39468103,6.53806868,1.00978918,0.00000000,0.00977851,0.18676512
-3.93496748,7.65449227,1.37289812,6.52324245,1.00354337,0.00000000,0.00988606,0.18497034
-3.92896448,7.62154723,1.34994187,6.50141239,0.99559885,0.00000000,0.00998556,0.18305659
-3.92296148,7.57829297,1.32552505,6.47095889,0.98572919,0.00000000,0.01007359,0.18096079
-3.91695848,7.52313263,1.29939130,6.43052197,0.97375919,0.00000000,0.01014700,0.17862476
-3.91095548,7.45485142,1.27133182,6.37906896,0.95957385,0.00000000,0.01020298,0.17599830
-3.90495248,7.37267867,1.24119935,6.31594623,0.94312449,0.00000000,0.01023923,0.17304177
-3.89894947,7.27632865,1.20891860,6.24091302,0.92443185,0.00000000,0.01025402,0.16972813
-3.89294647,7.16601887,1.17449288,6.15415606,0.90358604,0.00000000,0.01024626,0.16604435
-3.88694347,7.04246561,1.13800656,6.05628514,0.88074348,0.00000000,0.01021554,0.16199209
-3.88094047,6.90685772,1.09962362,5.94831013,0.85612108,0.00000000,0.01016214,0.15758776
-3.87493747,6.76081066,1.05958242,5.83160153,0.82998798,0.00000000,0.01008698,0.15286187
-3.86893447,6.60630374,1.01818710,5.70783679,0.80265546,0.00000000,0.00999159,0.14785784
-3.86293147,6.44560405,0.97579642,5.57893542,0.77446542,0.00000000,0.00987805,0.14263028
-3.85692846,6.28118120,0.93281047,5.44698647,0.74577823,0.00000000,0.00974885,0.13724282
-3.85092546,6.11561700,0.88965633,5.31417174,0.71696030,0.00000000,0.00960685,0.13176572
-3.84492246,5.95151433,0.84677310,5.18268832,0.68837215,0.00000000,0.00945513,0.12627329
-3.83891946,5.79140925,0.80459733,5.05467402,0.66035730,0.00000000,0.00929687,0.12084128
-3.83291646,5.63768978,0.76354930,4.93213837,0.63323254,0.00000000,0.00913525,0.11554434
-3.82691346,5.49252455,0.72402093,4.81690215,0.60727973,0.00000000,0.00897333,0.11045368
-3.82091046,5.35780353,0.68636544,4.71054707,0.58273955,0.00000000,0.00881397,0.10563501
-3.81490745,5.23509270,0.65088943,4.61437743,0.55980707,0.00000000,0.00865970,0.10114681
-3.80890445,5.12560346,0.61784725,4.52939424,0.53862934,0.00000000,0.00851269,0.09703907
-3.80290145,5.03017719,0.58743784,4.45628230,0.51930485,0.00000000,0.00837465,0.09335234
-3.79689845,4.94928442,0.55980396,4.39540977,0.50188463,0.00000000,0.00824684,0.09011737
-3.79089545,4.88303787,0.53503351,4.34683945,0.48637493,0.00000000,0.00813000,0.08735503
-3.78489245,4.83121762,0.51316286,4.31035075,0.47274109,0.00000000,0.00802438,0.08507673
-3.77888944,4.79330697,0.49418156,4.28547048,0.46091241,0.00000000,0.00792977,0.08328513
-3.77288644,4.76853658,0.47803840,4.27151106,0.45078770,0.00000000,0.00784550,0.08197513
-3.76688344,4.75593474,0.46464817,4.26761393,0.44224127,0.00000000,0.00777050,0.08113508
-3.76088044,4.75438150,0.45389874,4.27279632,0.43512901,0.00000000,0.00770340,0.08074816
-3.75487744,4.76266409,0.44565823,4.28599931,0.42929447,0.00000000,0.00764259,0.08079373
-3.74887444,4.77953166,0.43978183,4.30613532,0.42457462,0.00000000,0.00758630,0.08124875
-3.74287144,4.80374694,0.43611787,4.33213305,0.42080520,0.00000000,0.00753273,0.08208903
-3.73686843,4.83413318,0.43451310,4.36297843,0.41782542,0.00000000,0.00748009,0.08329036
-3.73086543,4.86961462,0.43481685,4.39775009,0.41548206,0.00000000,0.00742677,0.08482942
-3.72486243,4.90924927,0.43688397,4.43564826,0.41363280,0.00000000,0.00737135,0.08668441
-3.71885943,4.95225309,0.44057655,4.47601615,0.41214876,0.00000000,0.00731271,0.08883546
-3.71285643,4.99801494,0.44576445,4.51835353,0.41091629,0.00000000,0.00725011,0.09126470
-3.70685343,5.04610236,0.45232462,4.56232218,0.40983797,0.00000000,0.00718319,0.09395607
-3.70085043,5.09625815,0.46013950,4.60774341,0.40883289,0.00000000,0.00711198,0.09689487
-3.69484742,5.14838874,0.46909459,4.65458821,0.40783634,0.00000000,0.00703697,0.10006712
-3.68884442,5.20254496,0.47907551,4.70296086,0.40679877,0.00000000,0.00695897,0.10345876
-3.68284142,5.25889689,0.48996467,4.75307700,0.40568446,0.00000000,0.00687917,0.10705468
-3.67683842,5.31770395,0.50163807,4.80523745,0.40446959,0.00000000,0.00679902,0.11083780
-3.67083542,5.37928217,0.51396221,4.85979929,0.40314021,0.00000000,0.00672013,0.11478817
-3.66483242,5.44397027,0.52679163,4.91714561,0.40168991,0.00000000,0.00664426,0.11888209
-3.65882941,5.51209627,0.53996714,4.97765545,0.40011748,0.00000000,0.00657314,0.12309156
-3.65282641,5.58394629,0.55331499,5.04167533,0.39842463,0.00000000,0.00650846,0.12738378
-3.64682341,5.65973698,0.56664706,5.10949365,0.39661376,0.00000000,0.00645175,0.13172101
-3.64082041,5.73959270,0.57976225,5.18131898,0.39468608,0.00000000,0.00640431,0.13606071
-3.63481741,5.82352833,0.59244885,5.25726303,0.39263991,0.00000000,0.00636721,0.14035592
-3.62881441,5.91143836,0.60448810,5.33732889,0.39046944,0.00000000,0.00634119,0.14455602
-3.62281141,6.00309218,0.61565859,5.42140463,0.38816378,0.00000000,0.00632674,0.14860763
-3.61680840,6.09813588,0.62574135,5.50926241,0.38570653,0.00000000,0.00632406,0.15245589
-3.61080540,6.19609962,0.63452559,5.60056269,0.38307571,0.00000000,0.00633310,0.15604576
-3.60480240,6.29641047,0.64181455,5.69486309,0.38024412,0.00000000,0.00635367,0.15932352
-3.59879940,6.39840943,0.64743138,5.79163135,0.37718011,0.00000000,0.00638542,0.16223835
-3.59279640,6.50137207,0.65122479,5.89026154,0.37384866,0.00000000,0.00642798,0.16474379
-3.58679340,6.60453162,0.65307407,5.99009295,0.37021278,0.00000000,0.00648103,0.16679922
-3.58079040,6.70710359,0.65289341,6.09043069,0.36623512,0.00000000,0.00654434,0.16837116
-3.57478739,6.80831119,0.65063522,6.19056749,0.36187979,0.00000000,0.00661783,0.16943436
-3.56878439,6.90741057,0.64629240,6.28980591,0.35711417,0.00000000,0.00670164,0.16997273
-3.56278139,7.00371530,0.63989942,6.38748048,0.35191079,0.00000000,0.00679615,0.16997996
-3.55677839,7.09661958,0.63153220,6.48297924,0.34624916,0.00000000,0.00690196,0.16945991
-3.55077539,7.18561958,0.62130682,6.57576431,0.34011740,0.00000000,0.00701988,0.16842669
-3.54477239,7.27033263,0.60937710,6.66539093,0.33351364,0.00000000,0.00715092,0.16690454
-3.53876938,7.35051388,0.59593123,6.75152492,0.32644717,0.00000000,0.00729618,0.16492739
-3.53276638,7.42607009,0.58118749,6.83395779,0.31893927,0.00000000,0.00745685,0.16253829
-3.52676338,7.49707025,0.56538931,6.91261954,0.31102358,0.00000000,0.00763405,0.15978851
-3.52076038,7.56375270,0.54879980,6.98758832,0.30274610,0.00000000,0.00782878,0.15673664
-3.51475738,7.62652831,0.53169599,7.05909687,0.29416474,0.00000000,0.00804186,0.15344737
-3.50875438,7.68597940,0.51436275,7.12753497,0.28534844,0.00000000,0.00827380,0.14999030
-3.50275138,7.74285404,0.49708690,7.19344774,0.27637585,0.00000000,0.00852478,0.14643857
-3.49674837,7.79805536,0.48015122,7.25752913,0.26733363,0.00000000,0.00879455,0.14286744
-3.49074537,7.85262565,0.46382883,7.32061048,0.25831437,0.00000000,0.00908246,0.13935285
-3.48474237,7.90772523,0.44837786,7.38364395,0.24941427,0.00000000,0.00938739,0.13596988
-3.47873937,7.96460603,0.43403647,7.44768080,0.24073054,0.00000000,0.00970779,0.13279122
-3.47273637,8.02458045,0.42101844,7.51384478,0.23235875,0.00000000,0.01004173,0.12988568
-3.46673337,8.08898596,0.40950910,7.58330133,0.22439007,0.00000000,0.01038690,0.12731662
-3.46073037,8.15914638,0.39966203,7.65722318,0.21690859,0.00000000,0.01074072,0.12514055
-3.45472736,8.23633120,0.39159621,7.73675362,0.20998886,0.00000000,0.01110041,0.12340566
-3.44872436,8.32171424,0.38539390,7.82296880,0.20369358,0.00000000,0.01146307,0.12215063
-3.44272136,8.41633352,0.38109919,7.91684051,0.19807173,0.00000000,0.01182577,0.12140347
-3.43671836,8.52105416,0.37871731,8.01920142,0.19315704,0.00000000,0.01218566,0.12118061
-3.43071536,8.63653620,0.37821480,8.13071428,0.18896709,0.00000000,0.01254004,0.12148630
-3.42471236,8.76320926,0.37952049,8.25184702,0.18550277,0.00000000,0.01288646,0.12231223
-3.41870935,8.90125559,0.38252737,8.38285523,0.18274847,0.00000000,0.01322278,0.12363756
-3.41270635,9.05060298,0.38709546,8.52377325,0.18067276,0.00000000,0.01354723,0.12542932
-3.40670335,9.21092827,0.39305548,8.67441474,0.17922968,0.00000000,0.01385848,0.12764322
-3.40070035,9.38167182,0.40021345,8.83438316,0.17836049,0.00000000,0.01415566,0.13022488
-3.39469735,9.56206266,0.40835611,9.00309176,0.17799597,0.00000000,0.01443839,0.13311144
-3.38869435,9.75115323,0.41725688,9.17979234,0.17805898,0.00000000,0.01470679,0.13623353
-3.38269135,9.94786219,0.42668239,9.36361139,0.17846739,0.00000000,0.01496145,0.13951757
-3.37668834,10.15102283,0.43639929,9.55359137,0.17913708,0.00000000,0.01520345,0.14288823
-3.37068534,10.35943443,0.44618097,9.74873494,0.17998496,0.00000000,0.01543431,0.14627106
-3.36468234,10.57191345,0.45581412,9.94804913,0.18093193,0.00000000,0.01565592,0.14959509
-3.35867934,10.78734115,0.46510472,10.15058662,0.18190549,0.00000000,0.01587052,0.15279528
-3.35267634,11.00470463,0.47388323,10.35548127,0.18284203,0.00000000,0.01608057,0.15581478
-3.34667334,11.22312822,0.48200864,10.56197530,0.18368864,0.00000000,0.01628874,0.15860673
-3.34067034,11.44189298,0.48937139,10.76943599,0.18440433,0.00000000,0.01649772,0.16113568
-3.33466733,11.66044274,0.49589473,10.97736061,0.18496065,0.00000000,0.01671021,0.16337839
-3.32866433,11.87837597,0.50153472,11.18536881,0.18534167,0.00000000,0.01692876,0.16532397
-3.32266133,12.09542383,0.50627869,11.39318300,0.18554332,0.00000000,0.01715566,0.16697356
-3.31665833,12.31141585,0.51014232,11.60059785,0.18557220,0.00000000,0.01739288,0.16833916
-3.31065533,12.52623566,0.51316554,11.80744117,0.18544387,0.00000000,0.01764196,0.16944210
-3.30465233,12.73976994,0.51540753,12.01352916,0.18518073,0.00000000,0.01790392,0.17031096
-3.29864932,12.95185469,0.51694095,12.21861945,0.18480975,0.00000000,0.01817924,0.17097909
-3.29264632,13.16222306,0.51784606,12.42236605,0.18435996,0.00000000,0.01846783,0.17148201
-3.28664332,13.37045909,0.51820475,12.62427993,0.18386014,0.00000000,0.01876906,0.17185473
-3.28064032,13.57596170,0.51809516,12.82369911,0.18333660,0.00000000,0.01908176,0.17212916
-3.27463732,13.77792221,0.51758698,13.01977126,0.18281128,0.00000000,0.01940434,0.17233183
-3.26863432,13.97531823,0.51673782,13.21145128,0.18230035,0.00000000,0.01973488,0.17248196
-3.26263132,14.16692532,0.51559078,13.39751495,0.18181328,0.00000000,0.02007128,0.17259015
-3.25662831,14.35134657,0.51417347,13.57658878,0.18135238,0.00000000,0.02041143,0.17265758
-3.25062531,14.52705895,0.51249825,13.74719491,0.18091303,0.00000000,0.02075334,0.17267587
-3.24462231,14.69247386,0.51056381,13.90780855,0.18048427,0.00000000,0.02109537,0.17262767
-3.23861931,14.84600819,0.50835787,14.05692445,0.18004992,0.00000000,0.02143636,0.17248772
-3.23261631,14.98616101,0.50586063,14.19312822,0.17959000,0.00000000,0.02177577,0.17222455
-3.22661331,15.11159094,0.50304888,14.31516734,0.17908236,0.00000000,0.02211377,0.17180248
-3.22061031,15.22118829,0.49990016,14.42201700,0.17850440,0.00000000,0.02245135,0.17118401
-3.21460730,15.31413681,0.49639694,14.51293574,0.17783478,0.00000000,0.02279023,0.17033223
-3.20860430,15.38996027,0.49253014,14.58750656,0.17705484,0.00000000,0.02313289,0.16921324
-3.20260130,15.44855002,0.48830201,14.64566016,0.17614985,0.00000000,0.02348238,0.16779837
-3.19659830,15.49017095,0.48372802,14.68767796,0.17510985,0.00000000,0.02384215,0.16606609
-3.19059530,15.51544495,0.47883752,14.71417414,0.17392999,0.00000000,0.02421583,0.16400347
-3.18459230,15.52531232,0.47367337,14.72605731,0.17261060,0.00000000,0.02460691,0.16160715
-3.17858929,15.52097330,0.46829035,14.72447389,0.17115665,0.00000000,0.02501845,0.15888380
-3.17258629,15.50381339,0.46275261,14.71073669,0.16957697,0.00000000,0.02545276,0.15584997
-3.16658329,15.47531713,0.45713027,14.68624312,0.16788312,0.00000000,0.02591107,0.15253143
-3.16058029,15.43697625,0.45149557,14.65238861,0.16608810,0.00000000,0.02639325,0.14896216
-3.15457729,15.39019810,0.44591874,14.61048066,0.16420496,0.00000000,0.02689760,0.14518285
-3.14857429,15.33622075,0.44046398,14.56165967,0.16224542,0.00000000,0.02742069,0.14123924
-3.14257129,15.27604054,0.43518581,14.50683157,0.16021875,0.00000000,0.02795726,0.13718032
-3.13656828,15.21035687,0.43012611,14.44661712,0.15813075,0.00000000,0.02850029,0.13305651
-3.13056528,15.13953823,0.42531203,14.38132118,0.15598321,0.00000000,0.02904111,0.12891797
-3.12456228,15.06361167,0.42075496,14.31092411,0.15377360,0.00000000,0.02956964,0.12481310
-3.11855928,14.98227651,0.41645056,14.23509596,0.15149529,0.00000000,0.03007473,0.12078734
-3.11255628,14.89494123,0.41237994,14.15323244,0.14913806,0.00000000,0.03054457,0.11688231
-3.10655328,14.80078123,0.40851180,14.06451027,0.14668901,0.00000000,0.03096717,0.11313526
-3.10055028,14.69881322,0.40480544,13.96795819,0.14413374,0.00000000,0.03133089,0.10957895
-3.09454727,14.58798136,0.40121438,13.86253873,0.14145773,0.00000000,0.03162500,0.10624174
-3.08854427,14.46724921,0.39769032,13.74723539,0.13864779,0.00000000,0.03184015,0.10314803
-3.08254127,14.33569116,0.39418718,13.62113918,0.13569353,0.00000000,0.03196892,0.10031881
-3.07653827,14.19257724,0.39066492,13.48352878,0.13258874,0.00000000,0.03200618,0.09777236
-3.07053527,14.03744540,0.38709288,13.33393901,0.12933246,0.00000000,0.03194942,0.09552497
-3.06453227,13.87015653,0.38345238,13.17221284,0.12592989,0.00000000,0.03179897,0.09359152
-3.05852926,13.69092828,0.37973846,12.99853364,0.12239286,0.00000000,0.03155806,0.09198599
-3.05252626,13.50034558,0.37596062,12.81343542,0.11873998,0.00000000,0.03123276,0.09072173
-3.04652326,13.29934684,0.37214248,12.61779036,0.11499630,0.00000000,0.03083182,0.08981149
-3.04052026,13.08918689,0.36832047,12.41277442,0.11119271,0.00000000,0.03036628,0.08926721
-3.03451726,12.87137889,0.36454164,12.19981325,0.10736495,0.00000000,0.02984912,0.08909954
-3.02851426,12.64761900,0.36086066,11.98051194,0.10355229,0.00000000,0.02929473,0.08931718
-3.02251126,12.41969866,0.35733640,11.75657301,0.09979609,0.00000000,0.02871830,0.08992593
-3.01650825,12.18941008,0.35402809,11.52970809,0.09613822,0.00000000,0.02813522,0.09092784
-3.01050525,11.95845104,0.35099165,11.30154867,0.09261943,0.00000000,0.02756050,0.09232011
-3.00450225,11.72833513,0.34827605,11.07356194,0.08927780,0.00000000,0.02700815,0.09409420
-2.99849925,11.50031295,0.34592034,10.84697665,0.08614737,0.00000000,0.02649067,0.09623503
-2.99249625,11.27530946,0.34395122,10.62272389,0.08325699,0.00000000,0.02601863,0.09872038
-2.98649325,11.05388121,0.34238157,10.40139630,0.08062940,0.00000000,0.02560031,0.10152061
-2.98049025,10.83619615,0.34120976,10.18322810,0.07828072,0.00000000,0.02524149,0.10459871
-2.97448724,10.62203714,0.34042009,9.96809722,0.07622020,0.00000000,0.02494539,0.10791067
-2.96848424,10.41082875,0.33998398,9.75554889,0.07445038,0.00000000,0.02471270,0.11140630
-2.96248124,10.20168566,0.33986210,9.54483937,0.07296751,0.00000000,0.02454175,0.11503032
-2.95647824,9.99347928,0.34000708,9.33499654,0.07176228,0.00000000,0.02442878,0.11872382
-2.95047524,9.78491855,0.34036668,9.12489378,0.07082075,0.00000000,0.02436830,0.12242592
-2.94447224,9.57463954,0.34088718,8.91333208,0.07012543,0.00000000,0.02435355,0.12607563
-2.93846923,9.36129853,0.34151675,8.69912551,0.06965644,0.00000000,0.02437690,0.12961372
-2.93246623,9.14366265,0.34220848,8.48118464,0.06939269,0.00000000,0.02443038,0.13298464
-2.92646323,8.92069278,0.34292292,8.25859301,0.06931289,0.00000000,0.02450611,0.13613819
-2.92046023,8.69161367,0.34362994,8.03067206,0.06939658,0.00000000,0.02459669,0.13903100
-2.91445723,8.45596761,0.34430973,7.79703100,0.06962475,0.00000000,0.02469550,0.14162772
-2.90845423,8.21364845,0.34495283,7.55759894,0.06998040,0.00000000,0.02479701,0.14390174
-2.90245123,7.96491476,0.34555937,7.31263781,0.07044876,0.00000000,0.02489684,0.14583553
-2.89644822,7.71038172,0.34613728,7.06273600,0.07101725,0.00000000,0.02499185,0.14742052
-2.89044522,7.45099301,0.34669988,6.80878360,0.07167517,0.00000000,0.02508003,0.14865650
-2.88444222,7.18797497,0.34726289,6.55193140,0.07241329,0.00000000,0.02516037,0.14955071
-2.87843922,6.92277654,0.34784110,6.29353672,0.07322317,0.00000000,0.02523260,0.15011658
-2.87243622,6.65699904,0.34844505,6.03509984,0.07409645,0.00000000,0.02529694,0.15037215
-2.86643322,6.39232063,0.34907791,5.77819523,0.07502414,0.00000000,0.02535375,0.15033854
-2.86043022,6.13042019,0.34973287,5.52440198,0.07599592,0.00000000,0.02540325,0.15003830
-2.85442721,5.87290543,0.35039131,5.27523768,0.07699969,0.00000000,0.02544522,0.14949386
-2.84842421,5.62124946,0.35102191,5.03209957,0.07802118,0.00000000,0.02547882,0.14872633
-2.84242121,5.37673951,0.35158094,4.79621636,0.07904397,0.00000000,0.02550237,0.14775449
-2.83641821,5.14044039,0.35201368,4.56861294,0.08004967,0.00000000,0.02551338,0.14659427
-2.83041521,4.91317436,0.35225705,4.35008972,0.08101853,0.00000000,0.02550857,0.14525862
-2.82441221,4.69551806,0.35224338,4.14121699,0.08193029,0.00000000,0.02548402,0.14375784
-2.81840920,4.48781570,0.35190515,3.94234391,0.08276529,0.00000000,0.02543548,0.14210039
-2.81240620,4.29020724,0.35118041,3.75362085,0.08350590,0.00000000,0.02535871,0.14029406
-2.80640320,4.10266881,0.35001873,3.57503285,0.08413801,0.00000000,0.02524995,0.13834746
-2.80040020,3.92506235,0.34838718,3.40644161,0.08465263,0.00000000,0.02510637,0.13627170
-2.79439720,3.75719082,0.34627623,3.24763272,0.08504753,0.00000000,0.02492665,0.13408217
-2.78839420,3.59885519,0.34370499,3.09836498,0.08532871,0.00000000,0.02471147,0.13180035
-2.78239120,3.44990924,0.34072558,2.95841837,0.08551166,0.00000000,0.02446397,0.12945533
-2.77638819,3.31030875,0.33742634,2.82763758,0.08562240,0.00000000,0.02419023,0.12708512
-2.77038519,3.18015194,0.33393363,2.70596855,0.08569809,0.00000000,0.02389955,0.12473755
-2.76438219,3.05970864,0.33041197,2.59348560,0.08578725,0.00000000,0.02360468,0.12247069
-2.75837919,2.94943639,0.32706251,2.49040793,0.08594949,0.00000000,0.02332194,0.12035267
-2.75237619,2.84998268,0.32411978,2.39710436,0.08625477,0.00000000,0.02307108,0.11846093
-2.74637319,2.76217294,0.32184665,2.31408632,0.08678220,0.00000000,0.02287517,0.11688091
-2.74037019,2.68698513,0.32052782,2.24198954,0.08761835,0.00000000,0.02276017,0.11570416
-2.73436718,2.62551204,0.32046186,2.18154551,0.08885514,0.00000000,0.02275444,0.11502585
-2.72836418,2.57891342,0.32195211,2.13354445,0.09058744,0.00000000,0.02288812,0.11494198
-2.72236118,2.54836007,0.32529672,2.09879147,0.09291032,0.00000000,0.02319237,0.11554612
-2.71635818,2.53497281,0.33077823,2.07805854,0.09591614,0.00000000,0.02369848,0.11692603
-2.71035518,2.53975906,0.33865285,2.07203437,0.09969157,0.00000000,0.02443697,0.11916014
-2.70435218,2.56354994,0.34914012,2.08127475,0.10431460,0.00000000,0.02543660,0.12231408
-2.69834917,2.60694087,0.36241301,2.10615561,0.10985162,0.00000000,0.02672335,0.12643740
-2.69234617,2.67023812,0.37858906,2.14683100,0.11635485,0.00000000,0.02831945,0.13156064
-2.68634317,2.75341384,0.39772277,2.20319792,0.12385991,0.00000000,0.03024236,0.13769280
-2.68034017,2.85607143,0.41979968,2.27486945,0.13238392,0.00000000,0.03250395,0.14481945
-2.67433717,2.97742303,0.44473236,2.36115764,0.14192406,0.00000000,0.03510965,0.15290146
-2.66833417,3.11628015,0.47235855,2.46106678,0.15245667,0.00000000,0.03805785,0.16187449
-2.66233117,3.27105814,0.50244171,2.57329773,0.16393699,0.00000000,0.04133934,0.17164933
-2.65632816,3.43979472,0.53467401,2.69626326,0.17629952,0.00000000,0.04493702,0.18211307
-2.65032516,3.62018227,0.56868192,2.82811405,0.18945911,0.00000000,0.04882585,0.19313110
-2.64432216,3.80961298,0.60403422,2.96677470,0.20331263,0.00000000,0.05297290,0.20454996
-2.63831916,4.00523564,0.64025240,3.10998858,0.21774137,0.00000000,0.05733777,0.21620091
-2.63231616,4.20402235,0.67682321,3.25537012,0.23261398,0.00000000,0.06187319,0.22790426
-2.62631316,4.40284291,0.71321290,3.40046286,0.24778986,0.00000000,0.06652588,0.23947412
-2.62031016,4.59854450,0.74888299,3.54280117,0.26312309,0.00000000,0.07123761,0.25072363
-2.61430715,4.78803383,0.78330673,3.67997357,0.27846650,0.00000000,0.07594646,0.26147040
-2.60830415,4.96835887,0.81598600,3.80968538,0.29367592,0.00000000,0.08058829,0.27154194
-2.60230115,5.13678715,0.84646776,3.92981841,0.30861448,0.00000000,0.08509827,0.28078092
