energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,6.22932420,0.91397238,0.00000000,2.06678061,4.22769258,0.04335263,1.94760969
-4.29514757,6.10472560,0.90740880,0.00000000,2.02275776,4.15883984,0.04279657,1.87884848
-4.28914457,5.97928751,0.90113433,0.00000000,1.97869215,4.08870250,0.04221762,1.81084055
-4.28314157,5.85451869,0.89530498,0.00000000,1.93494066,4.01823259,0.04162332,1.74432756
-4.27713857,5.73193244,0.89008399,0.00000000,1.89193029,3.94837367,0.04102249,1.68003368
-4.27113557,5.61300269,0.88563712,0.00000000,1.85014299,3.88003382,0.04042498,1.61864563
-4.26513257,5.49912767,0.88212926,0.00000000,1.81010130,3.81406391,0.03984130,1.56079596
-4.25912956,5.39160212,0.87972220,0.00000000,1.77235517,3.75124169,0.03928242,1.50704993
-4.25312656,5.29159846,0.87857374,0.00000000,1.73747030,3.69226209,0.03875946,1.45789620
-4.24712356,5.20015667,0.87883794,0.00000000,1.70601812,3.63773328,0.03828351,1.41374132
-4.24112056,5.11818185,0.88066615,0.00000000,1.67856738,3.58817788,0.03786541,1.37490767
-4.23511756,5.04644799,0.88420868,0.00000000,1.65567695,3.54403820,0.03751560,1.34163444
-4.22911456,4.98560625,0.88961659,0.00000000,1.63788964,3.50568432,0.03724400,1.31408091
-4.22311156,4.93619555,0.89704320,0.00000000,1.62572651,3.47342344,0.03705980,1.29233153
-4.21710855,4.89865366,0.90664501,0.00000000,1.61968121,3.44750919,0.03697144,1.27640191
-4.21110555,4.87332685,0.91858160,0.00000000,1.62021410,3.42814957,0.03698643,1.26624531
-4.20510255,4.86047666,0.93301432,0.00000000,1.62774561,3.41551242,0.03711127,1.26175884
-4.19909955,4.86028275,0.95010357,0.00000000,1.64264887,3.40972780,0.03735139,1.26278920
-4.19309655,4.87284140,0.97000465,0.00000000,1.66524139,3.41088670,0.03771104,1.26913762
-4.18709355,4.89815957,0.99286217,0.00000000,1.69577607,3.41903637,0.03819323,1.28056392
-4.18109055,4.93614526,1.01880341,0.00000000,1.73443159,3.43417250,0.03879975,1.29678975
-4.17508754,4.98659514,1.04793072,0.00000000,1.78130275,3.45622907,0.03953113,1.31750133
-4.16908454,5.04918079,1.08031345,0.00000000,1.83639109,3.48506690,0.04038668,1.34235179
-4.16308154,5.12343532,1.11597988,0.00000000,1.89959635,3.52046212,0.04136462,1.37096369
-4.15707854,5.20874183,1.15490955,0.00000000,1.97070936,3.56209574,0.04246214,1.40293180
-4.15107554,5.30432545,1.19702653,0.00000000,2.04940673,3.60954567,0.04367560,1.43782659
-4.14507254,5.40925014,1.24219394,0.00000000,2.13524783,3.66228202,0.04500072,1.47519866
-4.13906953,5.52242138,1.29021026,0.00000000,2.22767443,3.71966682,0.04643278,1.51458403
-4.13306653,5.64259503,1.34080751,0.00000000,2.32601296,3.78095830,0.04796684,1.55551049
-4.12706353,5.76839270,1.39365156,0.00000000,2.42947969,3.84532017,0.04959796,1.59750460
-4.12106053,5.89832281,1.44834475,0.00000000,2.53718853,3.91183556,0.05132137,1.64009924
-4.11505753,6.03080683,1.50443044,0.00000000,2.64816129,3.97952500,0.05313258,1.68284121
-4.10905453,6.16420911,1.56139976,0.00000000,2.76134013,4.04736780,0.05502750,1.72529850
-4.10305153,6.29686896,1.61869992,0.00000000,2.87560173,4.11432545,0.05700235,1.76706670
-4.09704852,6.42713331,1.67574415,0.00000000,2.98977281,4.17936614,0.05905363,1.80777418
-4.09104552,6.55338828,1.73192261,0.00000000,3.10264661,4.24148895,0.06117788,1.84708558
-4.08504252,6.67408831,1.78661415,0.00000000,3.21299995,4.29974650,0.06337144,1.88470342
-4.07903952,6.78778147,1.83919844,0.00000000,3.31961053,4.35326519,0.06563009,1.92036775
-4.07303652,6.89313018,1.88906818,0.00000000,3.42127430,4.40126197,0.06794864,1.95385370
-4.06703352,6.98892693,1.93564110,0.00000000,3.51682271,4.44305718,0.07032055,1.98496728
-4.06103052,7.07410479,1.97837144,0.00000000,3.60513973,4.47808322,0.07273743,2.01353979
-4.05502751,7.14774324,2.01676082,0.00000000,3.68517861,4.50588901,0.07518871,2.03942118
-4.04902451,7.20906991,2.05036816,0.00000000,3.75597842,4.52614049,0.07766127,2.06247308
-4.04302151,7.25745909,2.07881873,0.00000000,3.81668016,4.53861792,0.08013926,2.08256199
-4.03701851,7.29242832,2.10181192,0.00000000,3.86654253,4.54321032,0.08260392,2.09955341
-4.03101551,7.31363387,2.11912798,0.00000000,3.90495704,4.53990823,0.08503371,2.11330734
-4.02501251,7.32086637,2.13063328,0.00000000,3.93146230,4.52879527,0.08740442,2.12367570
-4.01900950,7.31404717,2.13628418,0.00000000,3.94575702,4.51003950,0.08968960,2.13050202
-4.01300650,7.29322618,2.13612936,0.00000000,3.94771136,4.48388498,0.09186101,2.13362354
-4.00700350,7.25858128,2.13031034,0.00000000,3.93737590,4.45064417,0.09388932,2.13287574
-4.00100050,7.21041910,2.11906020,0.00000000,3.91498778,4.41069133,0.09574486,2.12809913
-3.99499750,7.14917686,2.10270027,0.00000000,3.88097324,4.36445685,0.09739844,2.11914783
-3.98899450,7.07542432,2.08163470,0.00000000,3.83594605,4.31242256,0.09882226,2.10589953
-3.98299150,6.98986505,2.05634283,0.00000000,3.78070128,4.25511744,0.09999080,2.08826612
-3.97698849,6.89333585,2.02736941,0.00000000,3.71620408,4.19311351,0.10088166,2.06620427
-3.97098549,6.78680332,1.99531273,0.00000000,3.64357337,4.12702113,0.10147628,2.03972530
-3.96498249,6.67135662,1.96081080,0.00000000,3.56406034,4.05748349,0.10176067,2.00890349
-3.95897949,6.54819582,1.92452596,0.00000000,3.47902234,3.98516969,0.10172582,1.97388238
-3.95297649,6.41861528,1.88712826,0.00000000,3.38989258,3.91076615,0.10136808,1.93487835
-3.94697349,6.28398230,1.84927818,0.00000000,3.29814650,3.83496640,0.10068926,1.89218128
-3.94097049,6.14571122,1.81160914,0.00000000,3.20526601,3.75845908,0.09969662,1.84615209
-3.93496748,6.00523384,1.77471064,0.00000000,3.11270264,3.68191481,0.09840263,1.79721701
-3.92896448,5.86396729,1.73911253,0.00000000,3.02184111,3.60597208,0.09682457,1.74585904
-3.92296148,5.72328074,1.70527113,0.00000000,2.93396450,3.53122310,0.09498400,1.69260667
-3.91695848,5.58446250,1.67355779,0.00000000,2.85022259,3.45820019,0.09290610,1.63802065
-3.91095548,5.44868913,1.64425046,0.00000000,2.77160435,3.38736369,0.09061894,1.58267916
-3.90495248,5.31699825,1.61752853,0.00000000,2.69891571,3.31909193,0.08815269,1.52716224
-3.89894947,5.19026625,1.59347128,0.00000000,2.63276348,3.25367426,0.08553879,1.47203617
-3.89294647,5.06919221,1.57206000,0.00000000,2.57354578,3.19130737,0.08280922,1.41783842
-3.88694347,4.95428882,1.55318363,0.00000000,2.52144930,3.13209547,0.07999567,1.36506386
-3.88094047,4.84588051,1.53664767,0.00000000,2.47645331,3.07605431,0.07712895,1.31415286
-3.87493747,4.74410902,1.52218593,0.00000000,2.43834001,3.02311896,0.07423833,1.26548158
-3.86893447,4.64894582,1.50947464,0.00000000,2.40671066,2.97315503,0.07135111,1.21935491
-3.86293147,4.56021063,1.49814807,0.00000000,2.38100661,2.92597261,0.06849225,1.17600219
-3.85692846,4.47759497,1.48781521,0.00000000,2.36053428,2.88134243,0.06568409,1.13557571
-3.85092546,4.40068947,1.47807658,0.00000000,2.34449302,2.83901309,0.06294623,1.09815202
-3.84492246,4.32901340,1.46854058,0.00000000,2.33200477,2.79872878,0.06029550,1.06373572
-3.83891946,4.26204506,1.45883874,0.00000000,2.32214429,2.76024633,0.05774601,1.03226557
-3.83291646,4.19925148,1.44863922,0.00000000,2.31396915,2.72335081,0.05530931,1.00362243
-3.82691346,4.14011625,1.43765824,0.00000000,2.30654834,2.68786905,0.05299460,0.97763869
-3.82091046,4.08416427,1.42566906,0.00000000,2.29898887,2.65368023,0.05080903,0.95410871
-3.81490745,4.03098254,1.41250824,0.00000000,2.29045954,2.62072341,0.04875793,0.93279979
-3.80890445,3.98023631,1.39807930,0.00000000,2.28021158,2.58900141,0.04684521,0.91346329
-3.80290145,3.93168025,1.38235361,0.00000000,2.26759552,2.55858123,0.04507364,0.89584539
-3.79689845,3.88516436,1.36536879,0.00000000,2.25207439,2.52959089,0.04344520,0.87969723
-3.79089545,3.84063490,1.34722477,0.00000000,2.23323290,2.50221298,0.04196134,0.86478394
-3.78489245,3.79813026,1.32807787,0.00000000,2.21078270,2.47667537,0.04062329,0.85089249
-3.77888944,3.75777263,1.30813313,0.00000000,2.18456383,2.45323936,0.03943223,0.83783805
-3.77288644,3.71975560,1.28763527,0.00000000,2.15454256,2.43218592,0.03838954,0.82546878
-3.76688344,3.68432880,1.26685879,0.00000000,2.12080585,2.41380059,0.03749689,0.81366891
-3.76088044,3.65177998,1.24609730,0.00000000,2.08355275,2.39835771,0.03675635,0.80236029
-3.75487744,3.62241561,1.22565275,0.00000000,2.04308312,2.38610449,0.03617044,0.79150225
-3.74887444,3.59654077,1.20582470,0.00000000,1.99978421,2.37724579,0.03574211,0.78109013
-3.74287144,3.57443916,1.18690003,0.00000000,1.95411537,2.37193004,0.03547475,0.77115248
-3.73686843,3.55635426,1.16914352,0.00000000,1.90659162,2.37023707,0.03537208,0.76174718
-3.73086543,3.54247233,1.15278939,0.00000000,1.85776652,2.37216828,0.03543812,0.75295681
-3.72486243,3.53290803,1.13803421,0.00000000,1.80821488,2.37763978,0.03567701,0.74488329
-3.71885943,3.52769351,1.12503139,0.00000000,1.75851594,2.38647880,0.03609295,0.73764235
-3.71285643,3.52677127,1.11388731,0.00000000,1.70923748,2.39842376,0.03669002,0.73135773
-3.70685343,3.52999136,1.10465936,0.00000000,1.66092134,2.41312809,0.03747203,0.72615564
-3.70085043,3.53711310,1.09735586,0.00000000,1.61407081,2.43016789,0.03844241,0.72215938
-3.69484742,3.54781124,1.09193771,0.00000000,1.56914018,2.44905324,0.03960399,0.71948453
-3.68884442,3.56168638,1.08832197,0.00000000,1.52652665,2.46924287,0.04095882,0.71823462
-3.68284142,3.57827924,1.08638687,0.00000000,1.48656477,2.49016170,0.04250804,0.71849751
-3.67683842,3.59708811,1.08597821,0.00000000,1.44952329,2.51122058,0.04425158,0.72034243
-3.67083542,3.61758859,1.08691668,0.00000000,1.41560450,2.53183748,0.04618803,0.72381767
-3.66483242,3.63925480,1.08900586,0.00000000,1.38494566,2.55145928,0.04831432,0.72894908
-3.65882941,3.66158088,1.09204046,0.00000000,1.35762231,2.56958306,0.05062555,0.73573910
-3.65282641,3.68410184,1.09581425,0.00000000,1.33365313,2.58577611,0.05311471,0.74416647
-3.64682341,3.70641258,1.10012760,0.00000000,1.31300596,2.59969369,0.05577244,0.75418654
-3.64082041,3.72818434,1.10479387,0.00000000,1.29560457,2.61109355,0.05858686,0.76573203
-3.63481741,3.74917761,1.10964478,0.00000000,1.28133583,2.61984675,0.06154339,0.77871441
-3.62881441,3.76925107,1.11453418,0.00000000,1.27005693,2.62594408,0.06462461,0.79302566
-3.62281141,3.78836611,1.11934032,0.00000000,1.26160244,2.62949781,0.06781029,0.80854052
-3.61680840,3.80658683,1.12396653,0.00000000,1.25579094,2.63073870,0.07107740,0.82511922
-3.61080540,3.82407565,1.12834035,0.00000000,1.25243108,2.63000839,0.07440033,0.84261055
-3.60480240,3.84108497,1.13241139,0.00000000,1.25132706,2.62774750,0.07775114,0.86085536
-3.59879940,3.85794514,1.13614799,0.00000000,1.25228337,2.62447998,0.08110000,0.87969032
-3.59279640,3.87504978,1.13953314,0.00000000,1.25510905,2.62079441,0.08441571,0.89895206
-3.58679340,3.89283891,1.14255999,0.00000000,1.25962131,2.61732317,0.08766632,0.91848133
-3.58079040,3.91178087,1.14522715,0.00000000,1.26564862,2.61472012,0.09081989,0.93812728
-3.57478739,3.93235389,1.14753436,0.00000000,1.27303350,2.61363798,0.09384524,0.95775168
-3.56878439,3.95502786,1.14947864,0.00000000,1.28163482,2.61470611,0.09671281,0.97723278
-3.56278139,3.98024717,1.15105126,0.00000000,1.29132983,2.61850955,0.09939544,0.99646885
-3.55677839,4.00841513,1.15223573,0.00000000,1.30201573,2.62557001,0.10186917,1.01538101
-3.55077539,4.03988023,1.15300682,0.00000000,1.31361095,2.63632948,0.10411392,1.03391542
-3.54477239,4.07492472,1.15333075,0.00000000,1.32605581,2.65113680,0.10611409,1.05204447
-3.53876938,4.11375550,1.15316637,0.00000000,1.33931264,2.67023742,0.10785901,1.06976695
-3.53276638,4.15649735,1.15246726,0.00000000,1.35336520,2.69376677,0.10934318,1.08710711
-3.52676338,4.20318850,1.15118451,0.00000000,1.36821718,2.72174680,0.11056639,1.10411265
-3.52076038,4.25377823,1.14927002,0.00000000,1.38388987,2.75408605,0.11153363,1.12085148
-3.51475738,4.30812638,1.14667995,0.00000000,1.40041872,2.79058262,0.11225479,1.13740750
-3.50875438,4.36600456,1.14337811,0.00000000,1.41784894,2.83092997,0.11274427,1.15387547
-3.50275138,4.42709869,1.13933908,0.00000000,1.43623011,2.87472514,0.11302034,1.17035506
-3.49674837,4.49101281,1.13455073,0.00000000,1.45560988,2.92147891,0.11310449,1.18694443
-3.49074537,4.55727386,1.12901605,0.00000000,1.47602698,2.97062758,0.11302061,1.20373359
-3.48474237,4.62533736,1.12275419,0.00000000,1.49750382,3.02154589,0.11279421,1.22079763
-3.47873937,4.69459377,1.11580046,0.00000000,1.52003886,3.07356066,0.11245154,1.23819040
-3.47273637,4.76437559,1.10820561,0.00000000,1.54359925,3.12596474,0.11201883,1.25593869
-3.46673337,4.83396503,1.10003402,0.00000000,1.56811407,3.17803091,0.11152153,1.27403730
-3.46073037,4.90260231,1.09136130,0.00000000,1.59346850,3.22902538,0.11098361,1.29244523
-3.45472736,4.96949445,1.08227114,0.00000000,1.61949951,3.27822055,0.11042706,1.31108315
-3.44872436,5.03382461,1.07285169,0.00000000,1.64599316,3.32490677,0.10987137,1.32983241
-3.44272136,5.09476194,1.06319162,0.00000000,1.67268399,3.36840294,0.10933325,1.34853556
-3.43671836,5.15147177,1.05337611,0.00000000,1.69925674,3.40806559,0.10882635,1.36699851
-3.43071536,5.20312618,1.04348280,0.00000000,1.72535027,3.44329664,0.10836116,1.38499421
-3.42471236,5.24891480,1.03357801,0.00000000,1.75056405,3.47354946,0.10794498,1.40226785
-3.41870935,5.28805574,1.02371328,0.00000000,1.77446674,3.49833350,0.10758191,1.41854336
-3.41270635,5.31980657,1.01392249,0.00000000,1.79660696,3.51721747,0.10727300,1.43353100
-3.40670335,5.34347520,1.00421947,0.00000000,1.81652569,3.52983122,0.10701636,1.44693570
-3.40070035,5.35843057,0.99459643,0.00000000,1.83376996,3.53586664,0.10680734,1.45846611
-3.39469735,5.36411310,0.98502306,0.00000000,1.84790737,3.53507767,0.10663870,1.46784368
-3.38869435,5.36004477,0.97544651,0.00000000,1.85854079,3.52727988,0.10650088,1.47481175
-3.38269135,5.34583871,0.96579219,0.00000000,1.86532275,3.51234981,0.10638218,1.47914417
-3.37668834,5.32120832,0.95596546,0.00000000,1.86796886,3.49022436,0.10626903,1.48065325
-3.37068534,5.28597568,0.94585409,0.00000000,1.86626977,3.46090049,0.10614629,1.47919663
-3.36468234,5.24007927,0.93533162,0.00000000,1.86010111,3.42443545,0.10599755,1.47468303
-3.35867934,5.18358063,0.92426142,0.00000000,1.84943100,3.38094745,0.10580549,1.46707654
-3.35267634,5.11666993,0.91250138,0.00000000,1.83432482,3.33061698,0.10555231,1.45639936
-3.34667334,5.03967007,0.89990921,0.00000000,1.81494692,3.27368847,0.10522016,1.44273297
-3.34067034,4.95303907,0.88634804,0.00000000,1.79155922,3.21047222,0.10479165,1.42621760
-3.33466733,4.85737033,0.87169230,0.00000000,1.76451665,3.14134611,0.10425041,1.40705004
-3.32866433,4.75339050,0.85583357,0.00000000,1.73425954,3.06675691,0.10358166,1.38547991
-3.32266133,4.64195460,0.83868616,0.00000000,1.70130323,2.98722061,0.10277282,1.36180448
-3.31665833,4.52403813,0.82019236,0.00000000,1.66622509,2.90332142,0.10181405,1.33636214
-3.31065533,4.40072597,0.80032684,0.00000000,1.62964960,2.81570911,0.10069882,1.30952476
-3.30465233,4.27319803,0.77910034,0.00000000,1.59223173,2.72509422,0.09942438,1.28168919
-3.29864932,4.14271181,0.75656210,0.00000000,1.55463946,2.63224115,0.09799217,1.25326809
-3.29264632,4.01058202,0.73280115,0.00000000,1.51753579,2.53795892,0.09640809,1.22468047
-3.28664332,3.87815784,0.70794629,0.00000000,1.48156114,2.44308986,0.09468264,1.19634216
-3.28064032,3.74679843,0.68216458,0.00000000,1.44731655,2.34849624,0.09283095,1.16865651
-3.27463732,3.61784741,0.65565863,0.00000000,1.41534850,2.25504552,0.09087258,1.14200577
-3.26863432,3.49260727,0.62866250,0.00000000,1.38613577,2.16359463,0.08883129,1.11674323
-3.26263132,3.37231475,0.60143653,0.00000000,1.36007891,2.07497383,0.08673451,1.09318659
-3.25662831,3.25811798,0.57426127,0.00000000,1.33749266,1.98997101,0.08461284,1.07161263
-3.25062531,3.15105645,0.54743064,0.00000000,1.31860164,1.90931693,0.08249928,1.05225348
-3.24462231,3.05204451,0.52124477,0.00000000,1.30353942,1.83367221,0.08042854,1.03529442
-3.23861931,2.96185911,0.49600254,0.00000000,1.29235086,1.76361643,0.07843612,1.02087348
-3.23261631,2.88113200,0.47199440,0.00000000,1.28499765,1.69963999,0.07655755,1.00908251
-3.22661331,2.81034668,0.44949538,0.00000000,1.28136666,1.64213875,0.07482742,0.99996981
-3.22061031,2.74983994,0.42875885,0.00000000,1.28128068,1.59141179,0.07327865,0.99354398
-3.21460730,2.69980756,0.41001096,0.00000000,1.28451084,1.54766205,0.07194162,0.98977879
-3.20860430,2.66031367,0.39344601,0.00000000,1.29079023,1.51099977,0.07084354,0.98861869
-3.20260130,2.63130298,0.37922287,0.00000000,1.29982792,1.48144824,0.07000775,0.98998470
-3.19659830,2.61261515,0.36746244,0.00000000,1.31132258,1.45895158,0.06945321,0.99378026
-3.19059530,2.60400018,0.35824622,0.00000000,1.32497526,1.44338394,0.06919411,0.99989677
-3.18459230,2.60513434,0.35161592,0.00000000,1.34050054,1.43455965,0.06923951,1.00821853
-3.17858929,2.61563549,0.34757407,0.00000000,1.35763556,1.43224381,0.06959318,1.01862676
-3.17258629,2.63507756,0.34608556,0.00000000,1.37614682,1.43616287,0.07025351,1.03100283
-3.16658329,2.66300338,0.34708006,0.00000000,1.39583419,1.44601495,0.07121353,1.04523023
-3.16058029,2.69893592,0.35045508,0.00000000,1.41653249,1.46147938,0.07246114,1.06119569
-3.15457729,2.74238761,0.35607979,0.00000000,1.43811044,1.48222560,0.07397928,1.07878929
-3.14857429,2.79286795,0.36379917,0.00000000,1.46046748,1.50792097,0.07574642,1.09790375
-3.14257129,2.84988957,0.37343871,0.00000000,1.48352870,1.53823774,0.07773700,1.11843322
-3.13656828,2.91297282,0.38480921,0.00000000,1.50723844,1.57285897,0.07992200,1.14027163
-3.13056528,2.98164948,0.39771179,0.00000000,1.53155298,1.61148358,0.08226966,1.16331089
-3.12456228,3.05546549,0.41194281,0.00000000,1.55643301,1.65383040,0.08474617,1.18743918
-3.11855928,3.13398308,0.42729867,0.00000000,1.58183616,1.69964131,0.08731648,1.21253942
-3.11255628,3.21678233,0.44358021,0.00000000,1.60771028,1.74868341,0.08994504,1.23848813
-3.10655328,3.30346218,0.46059667,0.00000000,1.63398766,1.80075009,0.09259660,1.26515460
-3.10055028,3.39364072,0.47816912,0.00000000,1.66058056,1.85566104,0.09523699,1.29240062
-3.09454727,3.48695470,0.49613303,0.00000000,1.68737825,1.91326087,0.09783373,1.32008056
-3.08854427,3.58305799,0.51434014,0.00000000,1.71424558,1.97341652,0.10035666,1.34804177
-3.08254127,3.68161897,0.53265943,0.00000000,1.74102308,2.03601318,0.10277840,1.37612531
-3.07653827,3.78231648,0.55097718,0.00000000,1.76752848,2.10094883,0.10507469,1.40416678
-3.07053527,3.88483461,0.56919618,0.00000000,1.79355960,2.16812757,0.10722464,1.43199736
-3.06453227,3.98885632,0.58723418,0.00000000,1.81889818,2.23745176,0.10921077,1.45944472
-3.05852926,4.09405609,0.60502162,0.00000000,1.84331460,2.30881351,0.11101900,1.48633413
-3.05252626,4.20009216,0.62249894,0.00000000,1.86657323,2.38208576,0.11263851,1.51248936
-3.04652326,4.30659891,0.63961346,0.00000000,1.88843800,2.45711362,0.11406149,1.53773381
-3.04052026,4.41317982,0.65631632,0.00000000,1.90867817,2.53370633,0.11528284,1.56189155
-3.03451726,4.51940193,0.67255937,0.00000000,1.92707398,2.61163068,0.11629988,1.58478865
-3.02851426,4.62479237,0.68829256,0.00000000,1.94342200,2.69060625,0.11711202,1.60625465
-3.02251126,4.72883739,0.70346174,0.00000000,1.95754003,2.77030292,0.11772042,1.62612437
-3.01650825,4.83098455,0.71800719,0.00000000,1.96927153,2.85034125,0.11812777,1.64424004
-3.01050525,4.93064814,0.73186294,0.00000000,1.97848929,2.93029559,0.11833807,1.66045375
-3.00450225,5.02721780,0.74495683,0.00000000,1.98509842,3.00970013,0.11835650,1.67463030
-2.99849925,5.12007020,0.75721152,0.00000000,1.98903858,3.08805766,0.11818934,1.68665017
-2.99249625,5.20858312,0.76854607,0.00000000,1.99028533,3.16485051,0.11784396,1.69641277
-2.98649325,5.29215134,0.77887826,0.00000000,1.98885072,3.23955327,0.11732886,1.70383956
-2.98049025,5.37020332,0.78812726,0.00000000,1.98478302,3.31164639,0.11665373,1.70887715
-2.97448724,5.44221777,0.79621656,0.00000000,1.97816566,3.38062996,0.11582953,1.71149998
-2.96848424,5.50773899,0.80307695,0.00000000,1.96911549,3.44603676,0.11486856,1.71171254
-2.96248124,5.56639011,0.80864929,0.00000000,1.95778029,3.50744385,0.11378450,1.70955103
-2.95647824,5.61788333,0.81288692,0.00000000,1.94433579,3.56448188,0.11259244,1.70508420
-2.95047524,5.66202649,0.81575758,0.00000000,1.92898218,3.61684165,0.11130881,1.69841346
-2.94447224,5.69872566,0.81724462,0.00000000,1.91194027,3.66427756,0.10995128,1.68967209
-2.93846923,5.72798358,0.81734761,0.00000000,1.89344735,3.70660782,0.10853868,1.67902369
-2.93246623,5.74989408,0.81608219,0.00000000,1.87375302,3.74371147,0.10709070,1.66665978
-2.92646323,5.76463300,0.81347930,0.00000000,1.85311482,3.77552271,0.10562772,1.65279668
-2.92046023,5.77244610,0.80958381,0.00000000,1.83179398,3.80202295,0.10417052,1.63767176
-2.91445723,5.77363488,0.80445273,0.00000000,1.81005116,3.82323128,0.10273993,1.62153914
-2.90845423,5.76854119,0.79815311,0.00000000,1.78814226,3.83919420,0.10135656,1.60466488
-2.90245123,5.75753137,0.79075979,0.00000000,1.76631428,3.84997549,0.10004043,1.58732183
-2.89644822,5.74098101,0.78235309,0.00000000,1.74480122,3.85564673,0.09881066,1.56978409
-2.89044522,5.71926086,0.77301668,0.00000000,1.72381993,3.85627950,0.09768507,1.55232124
-2.88444222,5.69272453,0.76283565,0.00000000,1.70356596,3.85193940,0.09667991,1.53519231
-2.87843922,5.66169840,0.75189483,0.00000000,1.68420931,3.84268258,0.09580944,1.51863963
-2.87243622,5.62647382,0.74027751,0.00000000,1.66589021,3.82855452,0.09508564,1.50288251
-2.86643322,5.58730178,0.72806440,0.00000000,1.64871486,3.80959132,0.09451782,1.48811109
-2.86043022,5.54438973,0.71533298,0.00000000,1.63275138,3.78582297,0.09411233,1.47448015
-2.85442721,5.49790045,0.70215705,0.00000000,1.61802612,3.75727833,0.09387219,1.46210343
-2.84842421,5.44795266,0.68860652,0.00000000,1.60452046,3.72399115,0.09379684,1.45104846
-2.84242121,5.39462307,0.67474735,0.00000000,1.59216856,3.68600676,0.09388188,1.44133224
-2.83641821,5.33794957,0.66064150,0.00000000,1.58085614,3.64338864,0.09411892,1.43291811
-2.83041521,5.27793551,0.64634701,0.00000000,1.57042079,3.59622453,0.09449547,1.42571401
-2.82441221,5.21455488,0.63191805,0.00000000,1.56065392,3.54463162,0.09499496,1.41957257
-2.81840920,5.14775838,0.61740494,0.00000000,1.55130470,3.48876050,0.09559696,1.41429314
-2.81240620,5.07748053,0.60285420,0.00000000,1.54208595,3.42879775,0.09627739,1.40962603
-2.80640320,5.00364782,0.58830859,0.00000000,1.53268223,3.36496727,0.09700909,1.40527896
-2.80040020,4.92618798,0.57380728,0.00000000,1.52275980,3.29753030,0.09776233,1.40092579
-2.79439720,4.84504052,0.55938600,0.00000000,1.51197837,3.22678439,0.09850567,1.39621729
-2.78839420,4.76016837,0.54507741,0.00000000,1.50000425,3.15306172,0.09920678,1.39079365
-2.78239120,4.67157047,0.53091160,0.00000000,1.48652436,3.07672677,0.09983348,1.38429834
-2.77638819,4.57929500,0.51691674,0.00000000,1.47126058,2.99817388,0.10035477,1.37639277
-2.77038519,4.48345279,0.50311991,0.00000000,1.45398382,2.91782471,0.10074193,1.36677113
-2.76438219,4.38423028,0.48954810,0.00000000,1.43452704,2.83612571,0.10096956,1.35517475
-2.75837919,4.28190129,0.47622930,0.00000000,1.41279666,2.75354585,0.10101657,1.34140520
-2.75237619,4.17683687,0.46319363,0.00000000,1.38878176,2.67057414,0.10086701,1.32533572
-2.74637319,4.06951242,0.45047445,0.00000000,1.36256045,2.58771726,0.10051082,1.30692004
-2.74037019,3.96051139,0.43810936,0.00000000,1.33430313,2.50549674,0.09994430,1.28619844
-2.73436718,3.85052483,0.42614106,0.00000000,1.30427236,2.42444560,0.09917038,1.26330048
-2.72836418,3.74034658,0.41461787,0.00000000,1.27281918,2.34510426,0.09819873,1.23844436
-2.72236118,3.63086358,0.40359391,0.00000000,1.24037603,2.26801546,0.09704550,1.21193271
-2.71635818,3.52304158,0.39312898,0.00000000,1.20744652,2.19371808,0.09573296,1.18414519
-2.71035518,3.41790635,0.38328786,0.00000000,1.17459231,2.12273989,0.09428883,1.15552786
-2.70435218,3.31652104,0.37413928,0.00000000,1.14241764,2.05558925,0.09274549,1.12658011
-2.69834917,3.21996037,0.36575437,0.00000000,1.11155209,1.99274595,0.09113901,1.09783942
-2.69234617,3.12928263,0.35820475,0.00000000,1.08263221,1.93465157,0.08950802,1.06986464
-2.68634317,3.04550059,0.35156021,0.00000000,1.05628262,1.88169960,0.08789263,1.04321852
-2.68034017,2.96955257,0.34588619,0.00000000,1.03309729,1.83422599,0.08633314,1.01845007
-2.67433717,2.90227474,0.34124107,0.00000000,1.01362154,1.79250045,0.08486891,0.99607744
-2.66833417,2.84437591,0.33767332,0.00000000,0.99833553,1.75671901,0.08353718,0.97657198
-2.66233117,2.79641597,0.33521889,0.00000000,0.98763946,1.72699848,0.08237199,0.96034393
-2.65632816,2.75878861,0.33389866,0.00000000,0.98184122,1.70337297,0.08140322,0.94773023
-2.65032516,2.73170939,0.33371628,0.00000000,0.98114664,1.68579298,0.08065576,0.93898492
-2.64432216,2.71520943,0.33465649,0.00000000,0.98565261,1.67412709,0.08014876,0.93427216
-2.63831916,2.70913493,0.33668399,0.00000000,0.99534345,1.66816639,0.07989519,0.93366224
-2.63231616,2.71315276,0.33974299,0.00000000,1.01009029,1.66763148,0.07990141,0.93713046
-2.62631316,2.72676162,0.34375747,0.00000000,1.02965385,1.67218183,0.08016706,0.94455897
-2.62031016,2.74930837,0.34863229,0.00000000,1.05369014,1.68142715,0.08068504,0.95574131
-2.61430715,2.78000892,0.35425503,0.00000000,1.08175933,1.69494024,0.08144175,0.97038948
-2.60830415,2.81797273,0.36049860,0.00000000,1.11333726,1.71227076,0.08241745,0.98814330
-2.60230115,2.86223005,0.36722458,0.00000000,1.14782945,1.73295938,0.08358683,1.00858163
