energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
0.16508254,2.07435666,0.00389125,0.14535435,0.04135638,0.22907351,0.24535454,0.92351303,0.29560358,0.71910238
0.17108554,2.14730016,0.00368329,0.14834673,0.04426937,0.23768783,0.25747267,0.95189543,0.29958898,0.74934136
0.17708854,2.23751954,0.00355139,0.15156063,0.04724969,0.24751716,0.27058987,0.99009387,0.30597807,0.78618020
0.18309155,2.34359432,0.00349161,0.15485135,0.05025161,0.25833742,0.28447696,1.03754608,0.31441621,0.82922629
0.18909455,2.46398772,0.00349994,0.15807929,0.05322818,0.26992025,0.29888875,1.09360454,0.32454242,0.87805654
0.19509755,2.59706794,0.00357235,0.16111370,0.05613225,0.28203617,0.31356945,1.15754972,0.33599481,0.93221461
0.20110055,2.74112815,0.00370472,0.16383604,0.05891753,0.29445794,0.32825857,1.22860378,0.34841561,0.99120654
0.20710355,2.89440522,0.00389280,0.16614286,0.06153974,0.30696381,0.34269692,1.30594469,0.36145598,1.05449512
0.21310655,3.05509724,0.00413217,0.16794800,0.06395765,0.31934066,0.35663266,1.38872059,0.37478034,1.12149363
0.21910955,3.22138025,0.00441820,0.16918416,0.06613414,0.33138693,0.36982706,1.47606432,0.38807041,1.19155962
0.22511256,3.39142423,0.00474598,0.16980375,0.06803708,0.34291536,0.38206003,1.56710788,0.40102880,1.26398950
0.23111556,3.56340887,0.00511024,0.16977899,0.06964012,0.35375530,0.39313492,1.66099662,0.41338216,1.33801474
0.23711856,3.73553915,0.00550538,0.16910144,0.07092326,0.36375475,0.40288277,1.75690265,0.42488389,1.41280048
0.24312156,3.90606118,0.00592540,0.16778074,0.07187324,0.37278181,0.41116558,1.85403731,0.43531638,1.48744731
0.24912456,4.07327812,0.00636395,0.16584296,0.07248366,0.38072580,0.41787864,1.95166206,0.44449268,1.56099671
0.25512756,4.23556635,0.00681430,0.16332844,0.07275498,0.38749783,0.42295184,2.04909738,0.45225772,1.63244072
0.26113057,4.39139166,0.00726945,0.16028925,0.07269419,0.39303085,0.42634986,2.14572933,0.45848893,1.70073585
0.26713357,4.53932523,0.00772220,0.15678654,0.07231431,0.39727934,0.42807132,2.24101323,0.46309637,1.76482135
0.27313657,4.67805905,0.00816521,0.15288774,0.07163376,0.40021849,0.42814694,2.33447449,0.46602237,1.82364132
0.27913957,4.80642043,0.00859121,0.14866382,0.07067549,0.40184297,0.42663677,2.42570631,0.46724065,1.87617022
0.28514257,4.92338524,0.00899307,0.14418670,0.06946612,0.40216551,0.42362663,2.51436442,0.46675505,1.92144068
0.29114557,5.02808941,0.00936399,0.13952692,0.06803488,0.40121511,0.41922410,2.60015936,0.46459796,1.95857281
0.29714857,5.11983858,0.00969767,0.13475157,0.06641267,0.39903519,0.41355392,2.68284668,0.46082834,1.98680341
0.30315158,5.19811549,0.00998846,0.12992270,0.06463100,0.39568155,0.40675336,2.76221603,0.45552968,2.00551404
0.30915458,5.26258531,0.01023150,0.12509608,0.06272111,0.39122048,0.39896758,2.83807981,0.44880780,2.01425637
0.31515758,5.31309871,0.01042284,0.12032044,0.06071315,0.38572680,0.39034512,2.91026272,0.44078861,2.01277358
0.32116058,5.34969295,0.01055962,0.11563713,0.05863541,0.37928213,0.38103400,2.97859297,0.43161599,2.00101670
0.32716358,5.37259134,0.01064007,0.11108020,0.05651382,0.37197336,0.37117812,3.04289627,0.42144982,1.97915484
0.33316658,5.38220112,0.01066363,0.10667688,0.05437152,0.36389132,0.36091458,3.10299337,0.41046423,1.94757889
0.33916958,5.37911027,0.01063095,0.10244837,0.05222862,0.35512977,0.35037158,3.15870163,0.39884606,1.90689807
0.34517259,5.36408337,0.01054388,0.09841094,0.05010210,0.34578458,0.33966716,3.20984102,0.38679372,1.85792963
0.35117559,5.33805665,0.01040548,0.09457720,0.04800591,0.33595329,0.32890869,3.25624420,0.37451630,1.80168189
0.35717859,5.30213214,0.01021992,0.09095758,0.04595109,0.32573479,0.31819308,3.29777027,0.36223296,1.73933147
0.36318159,5.25757086,0.00999244,0.08756181,0.04394615,0.31522926,0.30760755,3.33432130,0.35017264,1.67219542
0.36918459,5.20578449,0.00972924,0.08440050,0.04199735,0.30453822,0.29723091,3.36586021,0.33857387,1.60169970
0.37518759,5.14832510,0.00943740,0.08148657,0.04010920,0.29376464,0.28713512,3.39242871,0.32768480,1.52934513
0.38119060,5.08687214,0.00912478,0.07883663,0.03828486,0.28301306,0.27738705,3.41416345,0.31776313,1.45667219
0.38719360,5.02321616,0.00879990,0.07647215,0.03652659,0.27238961,0.26805020,3.43130871,0.30907595,1.38522600
0.39319660,4.95923836,0.00847185,0.07442042,0.03483616,0.26200181,0.25918621,3.44422420,0.30189937,1.31652277
0.39919960,4.89688560,0.00815021,0.07271521,0.03321523,0.25195829,0.25085610,3.45338638,0.29651770,1.25201869
0.40520260,4.83814028,0.00784496,0.07139710,0.03166562,0.24236808,0.24312105,3.45938255,0.29322213,1.19308216
0.41120560,4.78498529,0.00756639,0.07051355,0.03018950,0.23333964,0.23604260,3.46289719,0.29230878,1.14096995
0.41720860,4.73936403,0.00732504,0.07011847,0.02878959,0.22497960,0.22968239,3.46469048,0.29407592,1.09680767
0.42321161,4.70313647,0.00713160,0.07027153,0.02746912,0.21739112,0.22410119,3.46556992,0.29882040,1.06157468
0.42921461,4.67803206,0.00699687,0.07103699,0.02623186,0.21067200,0.21935751,3.46635586,0.30683319,1.03609323
0.43521761,4.66560118,0.00693163,0.07248222,0.02508193,0.20491255,0.21550568,3.46784307,0.31839388,1.02102166
0.44122061,4.66716678,0.00694656,0.07467587,0.02402373,0.20019331,0.21259361,3.47076002,0.33376446,1.01685109
0.44722361,4.68377827,0.00705213,0.07768566,0.02306166,0.19658279,0.21066039,3.47572854,0.35318215,1.02390514
0.45322661,4.71616975,0.00725841,0.08157602,0.02219989,0.19413518,0.20973375,3.48322612,0.37685157,1.04234211
0.45922961,4.76472475,0.00757493,0.08640543,0.02144216,0.19288833,0.20982779,3.49355322,0.40493651,1.07215891
0.46523262,4.82944939,0.00801050,0.09222372,0.02079155,0.19286207,0.21094090,3.50680792,0.43755130,1.11319643
0.47123562,4.90995567,0.00857292,0.09906935,0.02025027,0.19405690,0.21305421,3.52286949,0.47475227,1.16514578
0.47723862,5.00545622,0.00926880,0.10696670,0.01981953,0.19645328,0.21613060,3.54139215,0.51652962,1.22755511
0.48324162,5.11477133,0.01010325,0.11592365,0.01949948,0.20001152,0.22011448,3.56180993,0.56279989,1.29983689
0.48924462,5.23634854,0.01107961,0.12592944,0.01928917,0.20467234,0.22493224,3.58335229,0.61339963,1.38127563
0.49524762,5.36829458,0.01219917,0.13695288,0.01918658,0.21035819,0.23049359,3.60507030,0.66808051,1.47103603
0.50125063,5.50841884,0.01346091,0.14894124,0.01918880,0.21697515,0.23669364,3.62587182,0.72650628,1.56817185
0.50725363,5.65428693,0.01486126,0.16181961,0.01929215,0.22441558,0.24341571,3.64456427,0.78825199,1.67163578
0.51325663,5.80328283,0.01639386,0.17549107,0.01949245,0.23256125,0.25053470,3.65990264,0.85280564,1.78029057
0.51925963,5.95267712,0.01804948,0.18983757,0.01978527,0.24128693,0.25792100,3.67064040,0.91957260,1.89292179
0.52526263,6.09969922,0.01981587,0.20472162,0.02016624,0.25046424,0.26544467,3.67558093,0.98788280,2.00825237
0.53126563,6.24161082,0.02167782,0.21998870,0.02063134,0.25996564,0.27297968,3.67362665,1.05700085,2.12495933
0.53726863,6.37577814,0.02361721,0.23547048,0.02117721,0.26966835,0.28040813,3.66382385,1.12613883,2.24169243
0.54327164,6.49974027,0.02561320,0.25098857,0.02180139,0.27945802,0.28762413,3.64540095,1.19447161,2.35709493
0.54927464,6.61127139,0.02764256,0.26635893,0.02250257,0.28923192,0.29453721,3.61779858,1.26115427,2.46982590
0.55527764,6.70843471,0.02968000,0.28139651,0.02328070,0.29890163,0.30107507,3.58069031,1.32534120,2.57858389
0.56128064,6.78962643,0.03169872,0.29592024,0.02413715,0.30839487,0.30718557,3.53399340,1.38620618,2.68213111
0.56728364,6.85360831,0.03367091,0.30975787,0.02507461,0.31765661,0.31283777,3.47786926,1.44296286,2.77931746
0.57328664,6.89952808,0.03556840,0.32275075,0.02609709,0.32664920,0.31802212,3.41271422,1.49488478,2.86910355
0.57928964,6.92692716,0.03736339,0.33475810,0.02720966,0.33535161,0.32274960,3.33914116,1.54132433,2.95058179
0.58529265,6.93573600,0.03902905,0.34566077,0.02841824,0.34375780,0.32705006,3.25795348,1.58172969,3.02299464
0.59129565,6.92625749,0.04054032,0.35536422,0.02972917,0.35187431,0.33096962,3.17011283,1.61565934,3.08574928
0.59729865,6.89913961,0.04187454,0.36380064,0.03114880,0.35971719,0.33456754,3.07670238,1.64279330,3.13842802
0.60330165,6.85533892,0.04301205,0.37093012,0.03268303,0.36730846,0.33791241,2.97888754,1.66294087,3.18079386
0.60930465,6.79607667,0.04393681,0.37674083,0.03433669,0.37467236,0.34107819,2.87787610,1.67604444,3.21279128
0.61530765,6.72278982,0.04463677,0.38124826,0.03611307,0.38183152,0.34414010,2.77487953,1.68217933,3.23454188
0.62131066,6.63707922,0.04510428,0.38449354,0.03801333,0.38880344,0.34717056,2.67107722,1.68154978,3.24633559
0.62731366,6.54065744,0.04533628,0.38654099,0.04003602,0.39559739,0.35023570,2.56758503,1.67448114,3.24861761
0.63331666,6.43529854,0.04533435,0.38747505,0.04217665,0.40221202,0.35339220,2.46542923,1.66140899,3.24197208
0.63931966,6.32279184,0.04510474,0.38739672,0.04442736,0.40863377,0.35668503,2.36552676,1.64286541,3.22710318
0.64532266,6.20490151,0.04465811,0.38641978,0.04677668,0.41483641,0.36014591,2.26867208,1.61946322,3.20481475
0.65132566,6.08333327,0.04400930,0.38466685,0.04920949,0.42078145,0.36379285,2.17553060,1.59187881,3.17598927
0.65732866,5.95970909,0.04317687,0.38226568,0.05170709,0.42641973,0.36763044,2.08663857,1.56083418,3.14156710
0.66333167,5.83554998,0.04218264,0.37934547,0.05424744,0.43169393,0.37165117,2.00240849,1.52707903,3.10252673
0.66933467,5.71226660,0.04105114,0.37603377,0.05680555,0.43654187,0.37583750,1.92313931,1.49137316,3.05986661
0.67533767,5.59115681,0.03980893,0.37245369,0.05935406,0.44090051,0.38016451,1.84903027,1.45447003,3.01458878
0.68134067,5.47340878,0.03848399,0.36872154,0.06186388,0.44471020,0.38460308,1.78019692,1.41710153,2.96768449
0.68734367,5.36010796,0.03710504,0.36494512,0.06430503,0.44791913,0.38912314,1.71668831,1.37996438,2.92012163
0.69334667,5.25224608,0.03570088,0.36122224,0.06664741,0.45048752,0.39369703,1.65850381,1.34370832,2.87283375
0.69934967,5.15073018,0.03429976,0.35763974,0.06886176,0.45239127,0.39830244,1.60560860,1.30892590,2.82671017
0.70535268,5.05639004,0.03292876,0.35427282,0.07092045,0.45362492,0.40292497,1.55794678,1.27614421,2.78258691
0.71135568,4.96998248,0.03161323,0.35118452,0.07279838,0.45420365,0.40755992,1.51545150,1.24581813,2.74123782
0.71735868,4.89219171,0.03037633,0.34842543,0.07447363,0.45416418,0.41221337,1.47805159,1.21832519,2.70336588
0.72336168,4.82362508,0.02923857,0.34603351,0.07592817,0.45356450,0.41690231,1.44567483,1.19396201,2.66959430
0.72936468,4.76480484,0.02821752,0.34403393,0.07714825,0.45248247,0.42165396,1.41824781,1.17294218,2.64045765
0.73536768,4.71615632,0.02732752,0.34243913,0.07812478,0.45101346,0.42650429,1.39569328,1.15539565,2.61639326
0.74137069,4.67799432,0.02657951,0.34124887,0.07885351,0.44926698,0.43149583,1.37792545,1.14136973,2.59773341
0.74737369,4.65050927,0.02598103,0.34045057,0.07933502,0.44736288,0.43667511,1.36484442,1.13083179,2.58469894
0.75337669,4.63375539,0.02553620,0.34001984,0.07957464,0.44542702,0.44208971,1.35633073,1.12367377,2.57739505
0.75937969,4.62764305,0.02524590,0.33992138,0.07958221,0.44358703,0.44778543,1.35224116,1.11971860,2.57581021
0.76538269,4.63193726,0.02510802,0.34011026,0.07937181,0.44196825,0.45380360,1.35240672,1.11872873,2.57981868
0.77138569,4.64626419,0.02511775,0.34053371,0.07896136,0.44069018,0.46017890,1.35663378,1.12041663,2.58918739
0.77738869,4.67012656,0.02526807,0.34113334,0.07837230,0.43986373,0.46693781,1.36470875,1.12445721,2.60358739
0.78339170,4.70292866,0.02555025,0.34184788,0.07762917,0.43958932,0.47409779,1.37640687,1.13050191,2.62261000
0.78939470,4.74401035,0.02595438,0.34261629,0.07675925,0.43995593,0.48166730,1.39150474,1.13819410,2.64578711
0.79539770,4.79268902,0.02647000,0.34338124,0.07579226,0.44104124,0.48964666,1.40979635,1.14718524,2.67261511
0.80140070,4.84830735,0.02708677,0.34409263,0.07476002,0.44291252,0.49802955,1.43111183,1.15715103,2.70258131
0.80740370,4.91028420,0.02779503,0.34471120,0.07369623,0.44562837,0.50680515,1.45533761,1.16780696,2.73519146
0.81340670,4.97816534,0.02858647,0.34521179,0.07263617,0.44924090,0.51596058,1.48243683,1.17892227,2.76999685
0.81940970,5.05167034,0.02945462,0.34558614,0.07161648,0.45379818,0.52548347,1.51246839,1.19033157,2.80661934
0.82541271,5.13073207,0.03039535,0.34584501,0.07067484,0.45934666,0.53536435,1.54560285,1.20194323,2.84477264
0.83141571,5.21552518,0.03140720,0.34601939,0.06984967,0.46593326,0.54559865,1.58213382,1.21374400,2.88427829
0.83741871,5.30648067,0.03249167,0.34616061,0.06917969,0.47360684,0.55618797,1.62248323,1.22579924,2.92507521
0.84342171,5.40428424,0.03365327,0.34633934,0.06870348,0.48241889,0.56714058,1.66719927,1.23824859,2.96722178
0.84942471,5.50985702,0.03489950,0.34664338,0.06845883,0.49242330,0.57847087,1.71694623,1.25129694,3.01089015
0.85542771,5.62431838,0.03624067,0.34717431,0.06848210,0.50367502,0.59019779,1.77248579,1.26520107,3.05635271
0.86143072,5.74893168,0.03768958,0.34804306,0.06880744,0.51622781,0.60234230,1.83464979,1.28025249,3.10396136
0.86743372,5.88503492,0.03926105,0.34936469,0.06946593,0.53013095,0.61492389,1.90430514,1.29675719,3.15412056
0.87343672,6.03395930,0.04097134,0.35125250,0.07048471,0.54542527,0.62795638,1.98231197,1.31501346,3.20725564
0.87943972,6.19693958,0.04283750,0.35381188,0.07188607,0.56213871,0.64144333,2.06947661,1.33528890,3.26377818
0.88544272,6.37502090,0.04487660,0.35713414,0.07368658,0.58028150,0.65537320,2.16650154,1.35779784,3.32405039
0.89144572,6.56896709,0.04710499,0.36129071,0.07589632,0.59984164,0.66971481,2.27393449,1.38268070,3.38835069
0.89744872,6.77917557,0.04953741,0.36632799,0.07851813,0.62078064,0.68441321,2.39211956,1.40998622,3.45684256
0.90345173,7.00560396,0.05218624,0.37226318,0.08154709,0.64303006,0.69938656,2.52115283,1.43965797,3.52954841
0.90945473,7.24771283,0.05506067,0.37908134,0.08497017,0.66648912,0.71452399,2.66084523,1.47152583,3.60633026
0.91545773,7.50442846,0.05816601,0.38673381,0.08876602,0.69102341,0.72968509,2.81069498,1.50530313,3.68687838
0.92146073,7.77412843,0.06150298,0.39513816,0.09290507,0.71646516,0.74470075,2.96987183,1.54058983,3.77070861
0.92746373,8.05465170,0.06506713,0.40417964,0.09734975,0.74261489,0.75937584,3.13721444,1.57688165,3.85716869
0.93346673,8.34333379,0.06884842,0.41371421,0.10205504,0.76924450,0.77349345,3.31124217,1.61358480,3.94545337
0.93946973,8.63706597,0.07283081,0.42357279,0.10696916,0.79610188,0.78682070,3.49018120,1.65003574,4.03462757
0.94547274,8.93237662,0.07699209,0.43356681,0.11203452,0.82291658,0.79911585,3.67200493,1.68552500,4.12365641
0.95147574,9.22553146,0.08130383,0.44349458,0.11718875,0.84940662,0.81013660,3.85448703,1.71932385,4.21144068
0.95747874,9.51264830,0.08573142,0.45314841,0.12236601,0.87528593,0.81964898,4.03526556,1.75071269,4.29685591
0.96348174,9.78982154,0.09023446,0.46232190,0.12749828,0.90027225,0.82743656,4.21191544,1.77900959,4.37879323
0.96948474,10.05325072,0.09476712,0.47081741,0.13251685,0.92409509,0.83330964,4.38202609,1.80359780,4.45619982
0.97548774,10.29936750,0.09927887,0.47845308,0.13735377,0.94650347,0.83711375,4.54328098,1.82395071,4.52811736
0.98149075,10.52495524,0.10371529,0.48506938,0.14194336,0.96727305,0.83873723,4.69353524,1.83965332,4.59371637
0.98749375,10.72725603,0.10801912,0.49053473,0.14622371,0.98621250,0.83811736,4.83088761,1.85041914,4.65232522
0.99349675,10.90406021,0.11213139,0.49475015,0.15013806,1.00316879,0.83524486,4.95374347,1.85610178,4.70345237
0.99949975,11.05377453,0.11599279,0.49765272,0.15363616,1.01803115,0.83016639,5.06086554,1.85670086,4.74680111
1.00550275,11.17546620,0.11954509,0.49921773,0.15667550,1.03073380,0.82298491,5.15140996,1.85236209,4.78227625
1.01150575,11.26888080,0.12273264,0.49945952,0.15922230,1.04125711,0.81385796,5.22494577,1.84337158,4.80998280
1.01750875,11.33443389,0.12550383,0.49843106,0.16125243,1.04962743,0.80299378,5.28145697,1.83014480,4.83021672
1.02351176,11.37317675,0.12781263,0.49622222,0.16275201,1.05591546,0.79064551,5.32132692,1.81321091,4.84344858
1.02951476,11.38673837,0.12961990,0.49295692,0.16371787,1.06023334,0.77710370,5.34530609,1.79319318,4.85030094
1.03551776,11.37724664,0.13089464,0.48878931,0.16415759,1.06273061,0.76268747,5.35446475,1.77078647,4.85152064
1.04152076,11.34723258,0.13161496,0.48389905,0.16408946,1.06358919,0.74773468,5.35013323,1.74673294,4.84794739
1.04752376,11.29952242,0.13176883,0.47848591,0.16354193,1.06301750,0.73259167,5.33383279,1.72179692,4.84047999
1.05352676,11.23712233,0.13135452,0.47276396,0.16255297,1.06124405,0.71760286,5.30720084,1.69674017,4.83004182
1.05952976,11.16310142,0.13038075,0.46695530,0.16116902,1.05851069,0.70310078,5.27191436,1.67229830,4.81754687
1.06553277,11.08047798,0.12886643,0.46128385,0.15944372,1.05506561,0.68939695,5.22961547,1.64915952,4.80386775
1.07153577,10.99211399,0.12684017,0.45596899,0.15743643,1.05115648,0.67677385,5.18184289,1.62794610,4.78980689
1.07753877,10.90062218,0.12433944,0.45121955,0.15521056,1.04702381,0.66547854,5.12997271,1.60919936,4.77607178
1.08354177,10.80828936,0.12140942,0.44722806,0.15283174,1.04289470,0.65571782,5.07517126,1.59336832,4.76325521
1.08954477,10.71701849,0.11810173,0.44416548,0.15036596,1.03897723,0.64765536,5.01836199,1.58080240,4.75182083
1.09554777,10.62829133,0.11447294,0.44217654,0.14787769,1.03545556,0.64141066,4.96020787,1.57174779,4.74209437
1.10155078,10.54315202,0.11058297,0.44137575,0.14542802,1.03248585,0.63705971,4.90110939,1.56634767,4.73426056
1.10755378,10.46221136,0.10649350,0.44184416,0.14307296,1.03019313,0.63463745,4.84121762,1.56464555,4.72836530
1.11355678,10.38566996,0.10226638,0.44362696,0.14086192,1.02866913,0.63414152,4.78046117,1.56659159,4.72432290
1.11955978,10.31335816,0.09796215,0.44673195,0.13883644,1.02797113,0.63553711,4.71858454,1.57205099,4.72192743
1.12556278,10.24478939,0.09363867,0.45112894,0.13702912,1.02812179,0.63876260,4.65519549,1.58081417,4.72086769
1.13156578,10.17922345,0.08934999,0.45675010,0.13546299,1.02911000,0.64373550,4.58981804,1.59260790,4.72074462
1.13756878,10.11573571,0.08514532,0.46349120,0.13415112,1.03089259,0.65035843,4.52194785,1.60710681,4.72109051
1.14357179,10.05328821,0.08106833,0.47121382,0.13309660,1.03339690,0.65852465,4.45110654,1.62394487,4.72138878
1.14957479,9.99079881,0.07715659,0.47974842,0.13229286,1.03652398,0.66812283,4.37689183,1.64272621,4.72109373
1.15557779,9.92720479,0.07344126,0.48889826,0.13172433,1.04015248,0.67904090,4.29902059,1.66303506,4.71964922
1.16158079,9.86151800,0.06994697,0.49844403,0.13136733,1.04414283,0.69116855,4.21736254,1.68444442,4.71650576
1.16758379,9.79286929,0.06669188,0.50814914,0.13119123,1.04834175,0.70439845,4.13196293,1.70652351,4.71113541
1.17358679,9.72054055,0.06368788,0.51776549,0.13115980,1.05258682,0.71862599,4.04305328,1.72884374,4.70304414
1.17958979,9.64398389,0.06094090,0.52703964,0.13123270,1.05671105,0.73374776,3.95105001,1.75098354,4.69178143
1.18559280,9.56282800,0.05845139,0.53571916,0.13136708,1.06054711,0.74965873,3.85654143,1.77253199,4.67694718
1.19159580,9.47687270,0.05621476,0.54355895,0.13151911,1.06393143,0.76624863,3.76026451,1.79309168,4.65819596
1.19759880,9.38607338,0.05422196,0.55032751,0.13164560,1.06670770,0.78339753,3.66307303,1.81228091,4.63523898
1.20360180,9.29051744,0.05246005,0.55581273,0.13170543,1.06873002,0.80097128,3.56589956,1.82973570,4.60784419
1.20960480,9.19039552,0.05091276,0.55982731,0.13166098,1.06986547,0.81881710,3.46971372,1.84511175,4.57583497
1.21560780,9.08597018,0.04956118,0.56221336,0.13147926,1.06999627,0.83675975,3.37547947,1.85808677,4.53908793
1.22161081,8.97754498,0.04838428,0.56284638,0.13113296,1.06902137,0.85459875,3.28411401,1.86836325,4.49753052
1.22761381,8.86543667,0.04735956,0.56163815,0.13060128,1.06685774,0.87210698,3.19645078,1.87567203,4.45113879
1.23361681,8.74995262,0.04646362,0.55853879,0.12987050,1.06344123,0.88903105,3.11320862,1.87977645,4.39993583
1.23961981,8.63137545,0.04567277,0.55353776,0.12893439,1.05872732,0.90509359,3.03496856,1.88047735,4.34399131
1.24562281,8.50995595,0.04496358,0.54666382,0.12779442,1.05269151,0.91999761,2.96215957,1.87761869,4.28342208
1.25162581,8.38591470,0.04431342,0.53798404,0.12645971,1.04532974,0.93343289,2.89505335,1.87109347,4.21839418
1.25762881,8.25945218,0.04370101,0.52760193,0.12494686,1.03665864,0.94508432,2.83376831,1.86084997,4.14912591
1.26363182,8.13076628,0.04310689,0.51565474,0.12327957,1.02671565,0.95464179,2.77828175,1.84689764,4.07589168
1.26963482,8.00007568,0.04251387,0.50231003,0.12148817,1.01555911,0.96181138,2.72844925,1.82931256,3.99902635
1.27563782,7.86764701,0.04190739,0.48776168,0.11960898,1.00326805,0.96632722,2.68402936,1.80824180,3.91892934
1.28164082,7.73382313,0.04127588,0.47222554,0.11768350,0.98994177,0.96796352,2.64471194,1.78390647,3.83606793
1.28764382,7.59905017,0.04061099,0.45593467,0.11575765,0.97569905,0.96654616,2.61014797,1.75660302,3.75097912
1.29364682,7.46390059,0.03990773,0.43913453,0.11388079,0.96067679,0.96196316,2.57997887,1.72670242,3.66426929
1.29964982,7.32908999,0.03916454,0.42207803,0.11210471,0.94502822,0.95417351,2.55386345,1.69464713,3.57661129
1.30565283,7.19548574,0.03838328,0.40502077,0.11048259,0.92892038,0.94321380,2.53150094,1.66094555,3.48873826
1.31165583,7.06410610,0.03756904,0.38821633,0.10906791,0.91253101,0.92920229,2.51264873,1.62616408,3.40143425
1.31765883,6.93610919,0.03672994,0.37191186,0.10791329,0.89604478,0.91234004,2.49713427,1.59091674,3.31552131
1.32366183,6.81277170,0.03587679,0.35634403,0.10706936,0.87964909,0.89290910,2.48486044,1.55585270,3.23184351
1.32966483,6.69545837,0.03502269,0.34173518,0.10658367,0.86352935,0.87126759,2.47580475,1.52164196,3.15124819
1.33566783,6.58558334,0.03418252,0.32828998,0.10649955,0.84786416,0.84784210,2.47001277,1.48895966,3.07456517
1.34167084,6.48456551,0.03337245,0.31619242,0.10685511,0.83282045,0.82311741,2.46758654,1.45846942,3.00258474
1.34767384,6.39378023,0.03260932,0.30560319,0.10768227,0.81854891,0.79762415,2.46866918,1.43080643,2.93603549
1.35367684,6.31450975,0.03191013,0.29665749,0.10900595,0.80517990,0.77192495,2.47342682,1.40656072,2.87556295
1.35967984,6.24789521,0.03129139,0.28946317,0.11084337,0.79282008,0.74659943,2.48202911,1.38626125,2.82171018
1.36568284,6.19489232,0.03076864,0.28409932,0.11320351,0.78154999,0.72222884,2.49462966,1.37036135,2.77490125
1.37168584,6.15623314,0.03035588,0.28061524,0.11608681,0.77142261,0.69938077,2.51134731,1.35922604,2.73542845
1.37768884,6.13239542,0.03006518,0.27902971,0.11948498,0.76246308,0.67859464,2.53224926,1.35312154,2.70344397
1.38369185,6.12358069,0.02990629,0.27933073,0.12338112,0.75466946,0.66036817,2.55733667,1.35220739,2.67895629
1.38969485,6.12970174,0.02988634,0.28147565,0.12774998,0.74801454,0.64514554,2.58653315,1.35653141,2.66183158
1.39569785,6.15037956,0.03000964,0.28539158,0.13255850,0.74244850,0.63330726,2.61967639,1.36602743,2.65179989
1.40170085,6.18494916,0.03027758,0.29097640,0.13776649,0.73790227,0.62516204,2.65651282,1.38051619,2.64846578
1.40770385,6.23247360,0.03068858,0.29810007,0.14332750,0.73429127,0.62094087,2.69669538,1.39970897,2.65132274
1.41370685,6.29176510,0.03123818,0.30660646,0.14918989,0.73151942,0.62079311,2.73978392,1.42321405,2.65977073
1.41970985,6.36141189,0.03191917,0.31631564,0.15529799,0.72948305,0.62478477,2.78524819,1.45054580,2.67313577
1.42571286,6.43980960,0.03272175,0.32702672,0.16159330,0.72807455,0.63289868,2.83247311,1.48113607,2.69069086
1.43171586,6.52519605,0.03363386,0.33852109,0.16801585,0.72718571,0.64503667,2.88076610,1.51434767,2.71167709
1.43771886,6.61568817,0.03464142,0.35056629,0.17450545,0.72671036,0.66102334,2.92936649,1.54948961,2.73532424
1.44372186,6.70932048,0.03572872,0.36292023,0.18100300,0.72654664,0.68061152,2.97745677,1.58583378,2.76087004
1.44972486,6.80408431,0.03687873,0.37533593,0.18745167,0.72659858,0.70348911,3.02417599,1.62263272,2.78757750
1.45572786,6.89796729,0.03807355,0.38756652,0.19379801,0.72677724,0.72928726,3.06863504,1.65913800,2.81474997
1.46173087,6.98899291,0.03929472,0.39937059,0.19999291,0.72700151,0.75758972,3.10993405,1.69461895,2.84174350
1.46773387,7.07525969,0.04052365,0.41051759,0.20599244,0.72719865,0.78794314,3.14718174,1.72838114,2.86797664
1.47373687,7.15497978,0.04174200,0.42079329,0.21175844,0.72730477,0.81986830,3.17951662,1.75978423,2.89293744
1.47973987,7.22651652,0.04293199,0.43000493,0.21725901,0.72726530,0.85287203,3.20612957,1.78825865,2.91618805
1.48574287,7.28842036,0.04407683,0.43798611,0.22246870,0.72703567,0.88645945,3.22628742,1.81332061,2.93736691
1.49174587,7.33946230,0.04516095,0.44460108,0.22736862,0.72658210,0.92014653,3.23935666,1.83458493,2.95618896
1.49774887,7.37866391,0.04617042,0.44974825,0.23194625,0.72588257,0.95347243,3.24482650,1.85177516,2.97244396
1.50375188,7.40532265,0.04709312,0.45336278,0.23619511,0.72492796,0.98601130,3.24233009,1.86473061,2.98599327
1.50975488,7.41903115,0.04791909,0.45541816,0.24011421,0.72372308,1.01738317,3.23166289,1.87340981,2.99676520
1.51575788,7.41968901,0.04864067,0.45592655,0.24370741,0.72228761,1.04726349,3.21279683,1.87789024,3.00474917
1.52176088,7.40750585,0.04925271,0.45493789,0.24698254,0.72065653,1.07539074,3.18588936,1.87836396,3.00998865
1.52776388,7.38299451,0.04975268,0.45253779,0.24995045,0.71888011,1.10157189,3.15128625,1.87512942,3.01257319
1.53376688,7.34695348,0.05014077,0.44884414,0.25262394,0.71702298,1.12568516,3.10951745,1.86857921,3.01262938
1.53976988,7.30043831,0.05041983,0.44400266,0.25501658,0.71516236,1.14767978,3.06128562,1.85918448,3.01031110
1.54577289,7.24472223,0.05059535,0.43818148,0.25714159,0.71338519,1.16757276,3.00744721,1.84747610,3.00578896
1.55177589,7.18124666,0.05067528,0.43156494,0.25901056,0.71178426,1.18544235,2.94898646,1.83402350,2.99923928
