energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.09904952,1.61872358,0.52760868,0.06465315,0.00324542,0.10324896,0.34963496,0.00000000,0.40305152,1.02915219
0.10505253,1.63291635,0.52572831,0.06513818,0.00322929,0.10552187,0.36279477,0.00000000,0.41328252,1.03284630
0.11105553,1.64594224,0.52599601,0.06555436,0.00320435,0.10767360,0.37490284,0.00000000,0.42264841,1.03604796
0.11705853,1.65703563,0.52807939,0.06588360,0.00317089,0.10963780,0.38575637,0.00000000,0.43086058,1.03826911
0.12306153,1.66552483,0.53162855,0.06610991,0.00312939,0.11135376,0.39516970,0.00000000,0.43765465,1.03909578
0.12906453,1.67084988,0.53628350,0.06621954,0.00308054,0.11276763,0.40297873,0.00000000,0.44279812,1.03820125
0.13506753,1.67257657,0.54168128,0.06620107,0.00302525,0.11383330,0.40904495,0.00000000,0.44609673,1.03535623
0.14107054,1.67040658,0.54746289,0.06604543,0.00296460,0.11451318,0.41325865,0.00000000,0.44739978,1.03043579
0.14707354,1.66418356,0.55327977,0.06574592,0.00289981,0.11477871,0.41554161,0.00000000,0.44660386,1.02342304
0.15307654,1.65389506,0.55880009,0.06529815,0.00283227,0.11461065,0.41584877,0.00000000,0.44365517,1.01440927
0.15907954,1.63967039,0.56371460,0.06470004,0.00276343,0.11399917,0.41416913,0.00000000,0.43855020,1.00359087
0.16508254,1.62177464,0.56774219,0.06395176,0.00269488,0.11294372,0.41052577,0.00000000,0.43133482,0.99126284
0.17108554,1.60059881,0.57063484,0.06305568,0.00262821,0.11145270,0.40497488,0.00000000,0.42210194,0.97780930
0.17708854,1.57664655,0.57218221,0.06201634,0.00256506,0.10954292,0.39760409,0.00000000,0.41098774,0.96369108
0.18309155,1.55051776,0.57221543,0.06084034,0.00250705,0.10723886,0.38852986,0.00000000,0.39816667,0.94943073
0.18909455,1.52288935,0.57061018,0.05953629,0.00245575,0.10457191,0.37789435,0.00000000,0.38384555,0.93559541
0.19509755,1.49449378,0.56728888,0.05811471,0.00241265,0.10157927,0.36586161,0.00000000,0.36825690,0.92277795
0.20110055,1.46609572,0.56222175,0.05658782,0.00237914,0.09830297,0.35261332,0.00000000,0.35165175,0.91157664
0.20710355,1.43846758,0.55542683,0.05496941,0.00235644,0.09478865,0.33834429,0.00000000,0.33429229,0.90257432
0.21310655,1.41236442,0.54696861,0.05327456,0.00234558,0.09108438,0.32325776,0.00000000,0.31644461,0.89631731
0.21910955,1.38849900,0.53695547,0.05151937,0.00234737,0.08723946,0.30756065,0.00000000,0.29837167,0.89329482
0.22511256,1.36751767,0.52553577,0.04972062,0.00236235,0.08330325,0.29145897,0.00000000,0.28032684,0.89391957
0.23111556,1.34997793,0.51289274,0.04789536,0.00239079,0.07932397,0.27515343,0.00000000,0.26254807,0.89851021
0.23711856,1.33632843,0.49923820,0.04606055,0.00243262,0.07534768,0.25883543,0.00000000,0.24525303,0.90727631
0.24312156,1.32689214,0.48480541,0.04423258,0.00248744,0.07141732,0.24268349,0.00000000,0.22863502,0.92030657
0.24912456,1.32185349,0.46984125,0.04242688,0.00255449,0.06757183,0.22686026,0.00000000,0.21286005,0.93756072
0.25512756,1.32125012,0.45459798,0.04065748,0.00263267,0.06384551,0.21151005,0.00000000,0.19806480,0.95886581
0.26113057,1.32496966,0.43932489,0.03893669,0.00272052,0.06026746,0.19675710,0.00000000,0.18435562,0.98391715
0.26713357,1.33275206,0.42426032,0.03727474,0.00281629,0.05686125,0.18270446,0.00000000,0.17180854,1.01228411
0.27313657,1.34419751,0.40962411,0.03567962,0.00291792,0.05364473,0.16943355,0.00000000,0.16047005,1.04342095
0.27913957,1.35877988,0.39561108,0.03415690,0.00302312,0.05063006,0.15700438,0.00000000,0.15035870,1.07668230
0.28514257,1.37586546,0.38238555,0.03270969,0.00312943,0.04782387,0.14545638,0.00000000,0.14146733,1.11134316
0.29114557,1.39473624,0.37007725,0.03133876,0.00323427,0.04522764,0.13480973,0.00000000,0.13376581,1.14662256
0.29714857,1.41461706,0.35877873,0.03004268,0.00333506,0.04283816,0.12506724,0.00000000,0.12720423,1.18171017
0.30315158,1.43470547,0.34854432,0.02881808,0.00342926,0.04064814,0.11621656,0.00000000,0.12171626,1.21579488
0.30915458,1.45420307,0.33939059,0.02766000,0.00351448,0.03864693,0.10823267,0.00000000,0.11722271,1.24809399
0.31515758,1.47234700,0.33129836,0.02656229,0.00358859,0.03682127,0.10108054,0.00000000,0.11363509,1.27788199
0.32116058,1.48844001,0.32421594,0.02551805,0.00364974,0.03515606,0.09471789,0.00000000,0.11085902,1.30451739
0.32716358,1.50187785,0.31806357,0.02452006,0.00369647,0.03363517,0.08909781,0.00000000,0.10879752,1.32746646
0.33316658,1.51217255,0.31273864,0.02356123,0.00372777,0.03224214,0.08417133,0.00000000,0.10735392,1.34632266
0.33916958,1.51897035,0.30812165,0.02263499,0.00374310,0.03096089,0.07988964,0.00000000,0.10643454,1.36082075
0.34517259,1.52206352,0.30408231,0.02173561,0.00374241,0.02977628,0.07620605,0.00000000,0.10595078,1.37084480
0.35117559,1.52139533,0.30048588,0.02085850,0.00372617,0.02867458,0.07307749,0.00000000,0.10582095,1.37642964
0.35717859,1.51705790,0.29719911,0.02000036,0.00369530,0.02764382,0.07046568,0.00000000,0.10597148,1.37775556
0.36318159,1.50928301,0.29409581,0.01915927,0.00365115,0.02667403,0.06833773,0.00000000,0.10633776,1.37513642
0.36918459,1.49842632,0.29106173,0.01833470,0.00359547,0.02575727,0.06666635,0.00000000,0.10686446,1.36900177
0.37518759,1.48494583,0.28799860,0.01752739,0.00353027,0.02488770,0.06542967,0.00000000,0.10750540,1.35987366
0.38119060,1.46937557,0.28482715,0.01673921,0.00345777,0.02406135,0.06461058,0.00000000,0.10822312,1.34833936
0.38719360,1.45229605,0.28148923,0.01597292,0.00338030,0.02327595,0.06419589,0.00000000,0.10898804,1.33502136
0.39319660,1.43430275,0.27794876,0.01523188,0.00330020,0.02253064,0.06417505,0.00000000,0.10977736,1.32054600
0.39919960,1.41597456,0.27419168,0.01451978,0.00321969,0.02182563,0.06453895,0.00000000,0.11057386,1.30551239
0.40520260,1.39784353,0.27022493,0.01384031,0.00314081,0.02116183,0.06527844,0.00000000,0.11136448,1.29046323
0.41120560,1.38036767,0.26607455,0.01319690,0.00306532,0.02054054,0.06638298,0.00000000,0.11213901,1.27585879
0.41720860,1.36390811,0.26178304,0.01259245,0.00299465,0.01996313,0.06783935,0.00000000,0.11288873,1.26205562
0.42321161,1.34871172,0.25740604,0.01202911,0.00292983,0.01943074,0.06963057,0.00000000,0.11360532,1.24929080
0.42921461,1.33490016,0.25300872,0.01150819,0.00287146,0.01894411,0.07173506,0.00000000,0.11427989,1.23767261
0.43521761,1.32246571,0.24866176,0.01102998,0.00281972,0.01850344,0.07412603,0.00000000,0.11490239,1.22717806
0.44122061,1.31127425,0.24443737,0.01059384,0.00277436,0.01810838,0.07677132,0.00000000,0.11546123,1.21765731
0.44722361,1.30107488,0.24040540,0.01019819,0.00273477,0.01775801,0.07963346,0.00000000,0.11594340,1.20884461
0.45322661,1.29151596,0.23662972,0.00984065,0.00269999,0.01745105,0.08267019,0.00000000,0.11633481,1.20037537
0.45922961,1.28216635,0.23316509,0.00951823,0.00266880,0.01718604,0.08583524,0.00000000,0.11662110,1.19180815
0.46523262,1.27254104,0.23005460,0.00922753,0.00263980,0.01696164,0.08907945,0.00000000,0.11678870,1.18265068
0.47123562,1.26212955,0.22732777,0.00896500,0.00261147,0.01677697,0.09235213,0.00000000,0.11682619,1.17238831
0.47723862,1.25042590,0.22499954,0.00872723,0.00258229,0.01663205,0.09560261,0.00000000,0.11672591,1.16051363
0.48324162,1.23695848,0.22306996,0.00851121,0.00255083,0.01652821,0.09878202,0.00000000,0.11648564,1.14655567
0.48924462,1.22131846,0.22152482,0.00831460,0.00251580,0.01646853,0.10184498,0.00000000,0.11611038,1.13010732
0.49524762,1.20318542,0.22033703,0.00813599,0.00247613,0.01645829,0.10475149,0.00000000,0.11561407,1.11084960
0.50125063,1.18234889,0.21946873,0.00797507,0.00243108,0.01650541,0.10746859,0.00000000,0.11502116,1.08857175
0.50725363,1.15872506,0.21887411,0.00783286,0.00238023,0.01662082,0.10997198,0.00000000,0.11436798,1.06318623
0.51325663,1.13236787,0.21850262,0.00771175,0.00232353,0.01681876,0.11224738,0.00000000,0.11370377,1.03473804
0.51925963,1.10347409,0.21830260,0.00761558,0.00226133,0.01711708,0.11429166,0.00000000,0.11309127,1.00340810
0.52526263,1.07238235,0.21822502,0.00754965,0.00219435,0.01753733,0.11611365,0.00000000,0.11260694,0.96951070
0.53126563,1.03956630,0.21822716,0.00752058,0.00212369,0.01810491,0.11773456,0.00000000,0.11234055,0.93348529
0.53726863,1.00562227,0.21827603,0.00753623,0.00205079,0.01884897,0.11918805,0.00000000,0.11239424,0.89588315
0.54327164,0.97125218,0.21835135,0.00760545,0.00197738,0.01980227,0.12051981,0.00000000,0.11288104,0.85734975
0.54927464,0.93724249,0.21844787,0.00773786,0.00190544,0.02100092,0.12178681,0.00000000,0.11392280,0.81860363
0.55527764,0.90444012,0.21857692,0.00794351,0.00183712,0.02248399,0.12305601,0.00000000,0.11564745,0.78041285
0.56128064,0.87372634,0.21876695,0.00823256,0.00177470,0.02429304,0.12440276,0.00000000,0.11818592,0.74357016
0.56728364,0.84598979,0.21906316,0.00861490,0.00172051,0.02647153,0.12590879,0.00000000,0.12166849,0.70886771
0.57328664,0.82209952,0.21952608,0.00909977,0.00167686,0.02906413,0.12765986,0.00000000,0.12622080,0.67707254
0.57928964,0.80287902,0.22022905,0.00969536,0.00164599,0.03211604,0.12974324,0.00000000,0.13195968,0.64890361
0.58529265,0.78908220,0.22125490,0.01040846,0.00163001,0.03567214,0.13224492,0.00000000,0.13898878,0.62501114
0.59129565,0.78137204,0.22269176,0.01124408,0.00163085,0.03977627,0.13524686,0.00000000,0.14739433,0.60595902
0.59729865,0.78030241,0.22462828,0.01220517,0.00165023,0.04447036,0.13882421,0.00000000,0.15724100,0.59221053
0.60330165,0.78630378,0.22714849,0.01329232,0.00168958,0.04979362,0.14304266,0.00000000,0.16856828,0.58411792
0.60930465,0.79967298,0.23032656,0.01450366,0.00175007,0.05578186,0.14795613,0.00000000,0.18138726,0.58191593
0.61530765,0.82056718,0.23422171,0.01583463,0.00183256,0.06246666,0.15360469,0.00000000,0.19567826,0.58571913
0.62131066,0.84900232,0.23887357,0.01727808,0.00193761,0.06987478,0.16001305,0.00000000,0.21138918,0.59552320
0.62731366,0.88485570,0.24429832,0.01882422,0.00206545,0.07802749,0.16718940,0.00000000,0.22843499,0.61120972
0.63331666,0.92787255,0.25048571,0.02046085,0.00221601,0.08693999,0.17512494,0.00000000,0.24669812,0.63255428
0.63931966,0.97767626,0.25739734,0.02217359,0.00238894,0.09662085,0.18379387,0.00000000,0.26603011,0.65923731
0.64532266,1.03378166,0.26496619,0.02394617,0.00258358,0.10707146,0.19315397,0.00000000,0.28625421,0.69085735
0.65132566,1.09561084,0.27309757,0.02576083,0.00279901,0.11828542,0.20314762,0.00000000,0.30716910,0.72694596
0.65732866,1.16251081,0.28167139,0.02759877,0.00303407,0.13024798,0.21370331,0.00000000,0.32855345,0.76698390
0.66333167,1.23377214,0.29054586,0.02944062,0.00328738,0.14293529,0.22473743,0.00000000,0.35017130,0.81041774
0.66933467,1.30864798,0.29956225,0.03126691,0.00355732,0.15631372,0.23615629,0.00000000,0.37177785,0.85667649
0.67533767,1.38637254,0.30855068,0.03305857,0.00384209,0.17033898,0.24785821,0.00000000,0.39312561,0.90518741
0.68134067,1.46617838,0.31733661,0.03479734,0.00413972,0.18495529,0.25973568,0.00000000,0.41397056,0.95539067
0.68734367,1.54731185,0.32574775,0.03646617,0.00444804,0.20009449,0.27167728,0.00000000,0.43407804,1.00675215
0.69334667,1.62904614,0.33362109,0.03804960,0.00476476,0.21567517,0.28356952,0.00000000,0.45322809,1.05877408
0.69934967,1.71069169,0.34080972,0.03953390,0.00508740,0.23160193,0.29529837,0.00000000,0.47122025,1.11100324
0.70535268,1.79160360,0.34718916,0.04090736,0.00541335,0.24776484,0.30675052,0.00000000,0.48787722,1.16303644
0.71135568,1.87118630,0.35266299,0.04216025,0.00573988,0.26403924,0.31781445,0.00000000,0.50304774,1.21452336
0.71735868,1.94889538,0.35716743,0.04328491,0.00606413,0.28028580,0.32838117,0.00000000,0.51660827,1.26516672
0.72336168,2.02423725,0.36067495,0.04427558,0.00638312,0.29635130,0.33834496,0.00000000,0.52846367,1.31472018
0.72936468,2.09676697,0.36319653,0.04512835,0.00669384,0.31206981,0.34760398,0.00000000,0.53854691,1.36298418
0.73536768,2.16608485,0.36478281,0.04584094,0.00699318,0.32726461,0.35606089,0.00000000,0.54681792,1.40980024
0.74137069,2.23183266,0.36552400,0.04641252,0.00727807,0.34175085,0.36362379,0.00000000,0.55326173,1.45504423
0.74737369,2.29368990,0.36554868,0.04684351,0.00754549,0.35533878,0.37020717,0.00000000,0.55788627,1.49861915
0.75337669,2.35137081,0.36502158,0.04713541,0.00779252,0.36783770,0.37573333,0.00000000,0.56071977,1.54044792
0.75937969,2.40462266,0.36414058,0.04729068,0.00801644,0.37906045,0.38013405,0.00000000,0.56180816,1.58046674
0.76538269,2.45322549,0.36313296,0.04731262,0.00821480,0.38882826,0.38335254,0.00000000,0.56121266,1.61861943
0.77138569,2.49699352,0.36225110,0.04720535,0.00838548,0.39697585,0.38534571,0.00000000,0.55900759,1.65485288
0.77738869,2.53577823,0.36176782,0.04697383,0.00852681,0.40335655,0.38608654,0.00000000,0.55527856,1.68911410
0.78339170,2.56947261,0.36197144,0.04662387,0.00863762,0.40784718,0.38556650,0.00000000,0.55012110,1.72134860
0.78939470,2.59801637,0.36316055,0.04616230,0.00871731,0.41035251,0.38379790,0.00000000,0.54363974,1.75150028
0.79539770,2.62140146,0.36563875,0.04559700,0.00876594,0.41080895,0.38081583,0.00000000,0.53594739,1.77951236
0.80140070,2.63967721,0.36970914,0.04493709,0.00878420,0.40918749,0.37667979,0.00000000,0.52716502,1.80532935
0.80740370,2.65295439,0.37566872,0.04419300,0.00877351,0.40549544,0.37147453,0.00000000,0.51742146,1.82889947
0.81340670,2.66140767,0.38380268,0.04337654,0.00873596,0.39977710,0.36531031,0.00000000,0.50685316,1.85017725
0.81940970,2.66527577,0.39437840,0.04250091,0.00867431,0.39211311,0.35832213,0.00000000,0.49560383,1.86912590
0.82541271,2.66485898,0.40763934,0.04158066,0.00859190,0.38261865,0.35066815,0.00000000,0.48382371,1.88571910
0.83141571,2.66051382,0.42379870,0.04063157,0.00849263,0.37144042,0.34252716,0.00000000,0.47166851,1.89994205
0.83741871,2.65264482,0.44303293,0.03967043,0.00838081,0.35875254,0.33409509,0.00000000,0.45929778,1.91179149
0.84342171,2.64169358,0.46547518,0.03871478,0.00826111,0.34475170,0.32558080,0.00000000,0.44687285,1.92127470
0.84942471,2.62812565,0.49120881,0.03778253,0.00813836,0.32965150,0.31720110,0.00000000,0.43455420,1.92840764
0.85542771,2.61241575,0.52026106,0.03689157,0.00801749,0.31367654,0.30917531,0.00000000,0.42249849,1.93321229
0.86143072,2.59503206,0.55259731,0.03605931,0.00790341,0.29705627,0.30171946,0.00000000,0.41085516,1.93571351
0.86743372,2.57642051,0.58811598,0.03530219,0.00780083,0.28001895,0.29504033,0.00000000,0.39976300,1.93593585
0.87343672,2.55698998,0.62664446,0.03463523,0.00771427,0.26278601,0.28932963,0.00000000,0.38934658,1.93390067
0.87943972,2.53709918,0.66793638,0.03407156,0.00764788,0.24556695,0.28475835,0.00000000,0.37971299,1.92962390
0.88544272,2.51704614,0.71167054,0.03362202,0.00760550,0.22855494,0.28147174,0.00000000,0.37094883,1.92311493
0.89144572,2.49706085,0.75745178,0.03329482,0.00759056,0.21192335,0.27958476,0.00000000,0.36311782,1.91437697
0.89744872,2.47730164,0.80481389,0.03309527,0.00760615,0.19582313,0.27917844,0.00000000,0.35625909,1.90340887
0.90345173,2.45785555,0.85322501,0.03302567,0.00765503,0.18038123,0.28029709,0.00000000,0.35038625,1.89020881
0.90945473,2.43874262,0.90209531,0.03308518,0.00773975,0.16569988,0.28294659,0.00000000,0.34548738,1.87477954
0.91545773,2.41992410,0.95078709,0.03326995,0.00786267,0.15185688,0.28709362,0.00000000,0.34152591,1.85713516
0.92146073,2.40131391,0.99862720,0.03357327,0.00802614,0.13890648,0.29266612,0.00000000,0.33844245,1.83730896
0.92746373,2.38279291,1.04492142,0.03398581,0.00823254,0.12688106,0.29955474,0.00000000,0.33615736,1.81536205
0.93346673,2.36422500,1.08897053,0.03449602,0.00848443,0.11579327,0.30761544,0.00000000,0.33457420,1.79139196
0.93946973,2.34547426,1.13008760,0.03509053,0.00878462,0.10563849,0.31667305,0.00000000,0.33358357,1.76554088
0.94547274,2.32642189,1.16761596,0.03575464,0.00913620,0.09639753,0.32652572,0.00000000,0.33306757,1.73800262
0.95147574,2.30698220,1.20094719,0.03647284,0.00954261,0.08803942,0.33695025,0.00000000,0.33290428,1.70902784
0.95747874,2.28711642,1.22953853,0.03722934,0.01000757,0.08052402,0.34770799,0.00000000,0.33297235,1.67892687
0.96348174,2.26684361,1.25292898,0.03800852,0.01053504,0.07380464,0.35855126,0.00000000,0.33315537,1.64806969
0.96948474,2.24624783,1.27075350,0.03879547,0.01112909,0.06783022,0.36923005,0.00000000,0.33334582,1.61688277
0.97548774,2.22548123,1.28275457,0.03957633,0.01179369,0.06254736,0.37949877,0.00000000,0.33344843,1.58584251
0.98149075,2.20476251,1.28879083,0.04033863,0.01253256,0.05790186,0.38912288,0.00000000,0.33338293,1.55546547
0.98749375,2.18437097,1.28884202,0.04107153,0.01334883,0.05384004,0.39788508,0.00000000,0.33308582,1.52629540
0.99349675,2.16463622,1.28301035,0.04176597,0.01424483,0.05030966,0.40559101,0.00000000,0.33251144,1.49888770
0.99949975,2.14592404,1.27151774,0.04241472,0.01522172,0.04726045,0.41207404,0.00000000,0.33163201,1.47379175
1.00550275,2.12861915,1.25469928,0.04301227,0.01627925,0.04464455,0.41719913,0.00000000,0.33043690,1.45153186
1.01150575,2.11310558,1.23299290,0.04355476,0.01741547,0.04241655,0.42086558,0.00000000,0.32893107,1.43258769
1.01750875,2.09974586,1.20692567,0.04403973,0.01862648,0.04053346,0.42300860,0.00000000,0.32713282,1.41737507
1.02351176,2.08885995,1.17709717,0.04446589,0.01990625,0.03895456,0.42359955,0.00000000,0.32507105,1.40622800
1.02951476,2.08070506,1.14416056,0.04483275,0.02124653,0.03764120,0.42264505,0.00000000,0.32278209,1.39938280
1.03551776,2.07545741,1.10880201,0.04514037,0.02263679,0.03655656,0.42018489,0.00000000,0.32030636,1.39696516
1.04152076,2.07319699,1.07171941,0.04538902,0.02406434,0.03566546,0.41628888,0.00000000,0.31768501,1.39898072
1.04752376,2.07389600,1.03360100,0.04557889,0.02551442,0.03493430,0.41105288,0.00000000,0.31495674,1.40530969
1.05352676,2.07741174,0.99510482,0.04570984,0.02697050,0.03433094,0.40459419,0.00000000,0.31215487,1.41570588
1.05952976,2.08348432,0.95683979,0.04578124,0.02841462,0.03382482,0.39704645,0.00000000,0.30930497,1.42980012
1.06553277,2.09173939,0.91934912,0.04579184,0.02982780,0.03338706,0.38855443,0.00000000,0.30642296,1.44710824
1.07153577,2.10169592,0.88309656,0.04573974,0.03119055,0.03299071,0.37926886,0.00000000,0.30351394,1.46704304
1.07753877,2.11277862,0.84845618,0.04562241,0.03248339,0.03261099,0.36934155,0.00000000,0.30057164,1.48893014
1.08354177,2.12433472,0.81570582,0.04543683,0.03368742,0.03222562,0.35892098,0.00000000,0.29757864,1.51202688
1.08954477,2.13565421,0.78502443,0.04517962,0.03478492,0.03181514,0.34814855,0.00000000,0.29450719,1.53554370
1.09554777,2.14599293,0.75649344,0.04484732,0.03575985,0.03136321,0.33715558,0.00000000,0.29132066,1.55866723
1.10155078,2.15459745,0.73010174,0.04443662,0.03659842,0.03085684,0.32606112,0.00000000,0.28797557,1.58058417
1.10755378,2.16073077,0.70575420,0.04394467,0.03728951,0.03028660,0.31497060,0.00000000,0.28442391,1.60050520
1.11355678,2.16369792,0.68328308,0.04336939,0.03782503,0.02964675,0.30397525,0.00000000,0.28061590,1.61768811
1.11955978,2.16287034,0.66246182,0.04270973,0.03820027,0.02893519,0.29315227,0.00000000,0.27650281,1.63145923
1.12556278,2.15770821,0.64302055,0.04196595,0.03841401,0.02815343,0.28256559,0.00000000,0.27203980,1.64123273
1.13156578,2.14777996,0.62466259,0.04113985,0.03846863,0.02730638,0.27226716,0.00000000,0.26718877,1.64652685
1.13756878,2.13277819,0.60708107,0.04023495,0.03837008,0.02640208,0.26229851,0.00000000,0.26192088,1.64697699
1.14357179,2.11253160,0.58997524,0.03925662,0.03812774,0.02545141,0.25269260,0.00000000,0.25621880,1.64234496
1.14957479,2.08701260,0.57306545,0.03821212,0.03775418,0.02446762,0.24347567,0.00000000,0.25007864,1.63252446
1.15557779,2.05634046,0.55610649,0.03711064,0.03726486,0.02346598,0.23466914,0.00000000,0.24351131,1.61754266
1.16158079,2.02078018,0.53889867,0.03596328,0.03667773,0.02246335,0.22629126,0.00000000,0.23654351,1.59755802
1.16758379,1.98073723,0.52129637,0.03478289,0.03601285,0.02147776,0.21835866,0.00000000,0.22921823,1.57285459
1.17358679,1.93674873,0.50321380,0.03358401,0.03529189,0.02052806,0.21088763,0.00000000,0.22159478,1.54383329
1.17958979,1.88947161,0.48462791,0.03238272,0.03453766,0.01963362,0.20389516,0.00000000,0.21374839,1.51100051
1.18559280,1.83966842,0.46557865,0.03119642,0.03377373,0.01881417,0.19739976,0.00000000,0.20576951,1.47495483
1.19159580,1.78819161,0.44616652,0.03004374,0.03302392,0.01808958,0.19142206,0.00000000,0.19776278,1.43637234
1.19759880,1.73596698,0.42654799,0.02894430,0.03231199,0.01747991,0.18598530,0.00000000,0.18984577,1.39599127
1.20360180,1.68397709,0.40692894,0.02791862,0.03166128,0.01700542,0.18111564,0.00000000,0.18214764,1.35459665
1.20960480,1.63324522,0.38755670,0.02698795,0.03109446,0.01668670,0.17684253,0.00000000,0.17480764,1.31300546
1.21560780,1.58482039,0.36871101,0.02617415,0.03063336,0.01654489,0.17319886,0.00000000,0.16797367,1.27205282
1.22161081,1.53976379,0.35069444,0.02549963,0.03029879,0.01660185,0.17022130,0.00000000,0.16180072,1.23257956
1.22761381,1.49913683,0.33382261,0.02498721,0.03011054,0.01688049,0.16795046,0.00000000,0.15644948,1.19542141
1.23361681,1.46399057,0.31841456,0.02466001,0.03008725,0.01740489,0.16643108,0.00000000,0.15208480,1.16139974
1.23961981,1.43535651,0.30478371,0.02454140,0.03024652,0.01820053,0.16571208,0.00000000,0.14887422,1.13131389
1.24562281,1.41423811,0.29322936,0.02465475,0.03060484,0.01929434,0.16584655,0.00000000,0.14698634,1.10593468
1.25162581,1.40160263,0.28402917,0.02502332,0.03117764,0.02071461,0.16689138,0.00000000,0.14658913,1.08599877
1.25762881,1.39837259,0.27743252,0.02566992,0.03197928,0.02249086,0.16890672,0.00000000,0.14784791,1.07220336
1.26363182,1.40541619,0.27365486,0.02661657,0.03302296,0.02465338,0.17195498,0.00000000,0.15092305,1.06520079
1.26963482,1.42353612,0.27287300,0.02788408,0.03432069,0.02723270,0.17609947,0.00000000,0.15596738,1.06559232
1.27563782,1.45345634,0.27522134,0.02949150,0.03588307,0.03025879,0.18140254,0.00000000,0.16312305,1.07392094
1.28164082,1.49580645,0.28078894,0.03145544,0.03771910,0.03376012,0.18792325,0.00000000,0.17251805,1.09066254
1.28764382,1.55110373,0.28961741,0.03378940,0.03983588,0.03776250,0.19571470,0.00000000,0.18426233,1.11621560
1.29364682,1.61973301,0.30169957,0.03650296,0.04223829,0.04228781,0.20482085,0.00000000,0.19844353,1.15088919
1.29964982,1.70192507,0.31697887,0.03960095,0.04492860,0.04735260,0.21527327,0.00000000,0.21512252,1.19488960
1.30565283,1.79773424,0.33534956,0.04308258,0.04790607,0.05296670,0.22708765,0.00000000,0.23432889,1.24830618
1.31165583,1.90701649,0.35665768,0.04694072,0.05116655,0.05913181,0.24026047,0.00000000,0.25605654,1.31109683
1.31765883,2.02940926,0.38070289,0.05116111,0.05470213,0.06584015,0.25476591,0.00000000,0.28025969,1.38307428
1.32366183,2.16431447,0.40724118,0.05572179,0.05850073,0.07307343,0.27055324,0.00000000,0.30684949,1.46389389
1.32966483,2.31088623,0.43598859,0.06059275,0.06254595,0.08080186,0.28754490,0.00000000,0.33569160,1.55304417
1.33566783,2.46802473,0.46662589,0.06573569,0.06681682,0.08898366,0.30563540,0.00000000,0.36660483,1.64984095
1.34167084,2.63437743,0.49880426,0.07110416,0.07128777,0.09756486,0.32469129,0.00000000,0.39936123,1.75342620
1.34767384,2.80834854,0.53215196,0.07664391,0.07592876,0.10647951,0.34455209,0.00000000,0.43368765,1.86277224
1.35367684,2.98811750,0.56628183,0.08229364,0.08070542,0.11565039,0.36503252,0.00000000,0.46926901,1.97669184
1.35967984,3.17166631,0.60079945,0.08798597,0.08557944,0.12499014,0.38592570,0.00000000,0.50575320,2.09385448
1.36568284,3.35681556,0.63531190,0.09364874,0.09050906,0.13440284,0.40700746,0.00000000,0.54275753,2.21280868
1.37168584,3.54126811,0.66943655,0.09920662,0.09544964,0.14378598,0.42804145,0.00000000,0.57987663,2.33200984
1.37768884,3.72265909,0.70280981,0.10458285,0.10035437,0.15303274,0.44878496,0.00000000,0.61669152,2.44985288
1.38369185,3.89861040,0.73509534,0.10970119,0.10517505,0.16203454,0.46899514,0.00000000,0.65277942,2.56470851
1.38969485,4.06678745,0.76599138,0.11448791,0.10986294,0.17068366,0.48843523,0.00000000,0.68772400,2.67496167
1.39569785,4.22495587,0.79523681,0.11887382,0.11436956,0.17887596,0.50688070,0.00000000,0.72112556,2.77905067
1.40170085,4.37103563,0.82261566,0.12279607,0.11864755,0.18651346,0.52412484,0.00000000,0.75261070,2.87550532
1.40770385,4.50315016,0.84795970,0.12619996,0.12265148,0.19350668,0.53998355,0.00000000,0.78184096,2.96298223
1.41370685,4.61966842,0.87114912,0.12904032,0.12633857,0.19977675,0.55429916,0.00000000,0.80852007,3.04029603
1.41970985,4.71923798,0.89211092,0.13128266,0.12966936,0.20525700,0.56694306,0.00000000,0.83239956,3.10644487
1.42571286,4.80080784,0.91081544,0.13290388,0.13260823,0.20989422,0.57781702,0.00000000,0.85328228,3.16062937
1.43171586,4.86364033,0.92727080,0.13389262,0.13512388,0.21364927,0.58685327,0.00000000,0.87102394,3.20226428
1.43771886,4.90731190,0.94151590,0.13424919,0.13718964,0.21649731,0.59401324,0.00000000,0.88553250,3.23098260
1.44372186,4.93170340,0.95361210,0.13398504,0.13878367,0.21842749,0.59928533,0.00000000,0.89676573,3.24663237
1.44972486,4.93698087,0.96363429,0.13312194,0.13988914,0.21944216,0.60268172,0.00000000,0.90472692,3.24926673
1.45572786,4.92356856,0.97166180,0.13169080,0.14049421,0.21955578,0.60423452,0.00000000,0.90945947,3.23912810
1.46173087,4.89211621,0.97776974,0.12973023,0.14059201,0.21879354,0.60399166,0.00000000,0.91104044,3.21662788
1.46773387,4.84346274,0.98202147,0.12728503,0.14018060,0.21718977,0.60201273,0.00000000,0.90957377,3.18232292
1.47373687,4.77859875,0.98446264,0.12440449,0.13926282,0.21478635,0.59836510,0.00000000,0.90518354,3.13689047
1.47973987,4.69863011,0.98511726,0.12114074,0.13784616,0.21163107,0.59312057,0.00000000,0.89800779,3.08110292
1.48574287,4.60474456,0.98398624,0.11754726,0.13594266,0.20777617,0.58635280,0.00000000,0.88819324,3.01580389
