energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,0.78204683,0.00025904,0.03063412,0.53303641,0.00000000,0.23100718,0.21417819
-2.59029515,0.76609954,0.00027267,0.02711782,0.52226175,0.00000000,0.22992426,0.21119978
-2.58429215,0.75496017,0.00029247,0.02393940,0.51465892,0.00000000,0.22920609,0.20959617
-2.57828914,0.74884378,0.00031922,0.02110541,0.51037387,0.00000000,0.22896239,0.20942373
-2.57228614,0.74785241,0.00035374,0.01861623,0.50947229,0.00000000,0.22928922,0.21071028
-2.56628314,0.75196979,0.00039691,0.01646704,0.51193581,0.00000000,0.23026400,0.21345321
-2.56028014,0.76105926,0.00044970,0.01464879,0.51766061,0.00000000,0.23194129,0.21761863
-2.55427714,0.77486526,0.00051318,0.01314922,0.52645823,0.00000000,0.23434959,0.22314148
-2.54827414,0.79301844,0.00058846,0.01195388,0.53805903,0.00000000,0.23748932,0.22992682
-2.54227114,0.81504457,0.00067676,0.01104705,0.55211820,0.00000000,0.24133214,0.23785214
-2.53626813,0.84037705,0.00077935,0.01041255,0.56822430,0.00000000,0.24582161,0.24677093
-2.53026513,0.86837292,0.00089756,0.01003448,0.58591024,0.00000000,0.25087522,0.25651707
-2.52426213,0.89833178,0.00103270,0.00989775,0.60466649,0.00000000,0.25638766,0.26691031
-2.51825913,0.92951726,0.00118611,0.00998849,0.62395592,0.00000000,0.26223525,0.27776229
-2.51225613,0.96118008,0.00135903,0.01029429,0.64323010,0.00000000,0.26828123,0.28888314
-2.50625313,0.99258198,0.00155258,0.01080430,0.66194616,0.00000000,0.27438164,0.30008828
-2.50025013,1.02301937,0.00176771,0.01150916,0.67958373,0.00000000,0.28039153,0.31120506
-2.49424712,1.05184593,0.00200510,0.01240081,0.69566121,0.00000000,0.28617111,0.32207909
-2.48824412,1.07849285,0.00226510,0.01347218,0.70975060,0.00000000,0.29159157,0.33257982
-2.48224112,1.10248609,0.00254765,0.01471677,0.72149039,0.00000000,0.29654024,0.34260512
-2.47623812,1.12345957,0.00285220,0.01612814,0.73059575,0.00000000,0.30092475,0.35208476
-2.47023512,1.14116398,0.00317765,0.01769944,0.73686572,0.00000000,0.30467619,0.36098238
-2.46423212,1.15547063,0.00352229,0.01942282,0.74018701,0.00000000,0.30775090,0.36929612
-2.45822911,1.16637027,0.00388375,0.02128892,0.74053436,0.00000000,0.31013099,0.37705759
-2.45222611,1.17396717,0.00425898,0.02328641,0.73796743,0.00000000,0.31182361,0.38432958
-2.44622311,1.17846868,0.00464426,0.02540155,0.73262460,0.00000000,0.31285893,0.39120229
-2.44022011,1.18017102,0.00503522,0.02761794,0.72471388,0.00000000,0.31328723,0.39778850
-2.43421711,1.17944211,0.00542687,0.02991635,0.71450164,0.00000000,0.31317509,0.40421793
-2.42821411,1.17670242,0.00581374,0.03227469,0.70229971,0.00000000,0.31260110,0.41063093
-2.42221111,1.17240478,0.00618995,0.03466818,0.68845161,0.00000000,0.31165128,0.41717193
-2.41620810,1.16701432,0.00654936,0.03706967,0.67331848,0.00000000,0.31041460,0.42398292
-2.41020510,1.16098940,0.00688574,0.03945010,0.65726562,0.00000000,0.30897867,0.43119726
-2.40420210,1.15476452,0.00719293,0.04177911,0.64065006,0.00000000,0.30742602,0.43893408
-2.39819910,1.14873575,0.00746506,0.04402582,0.62380984,0.00000000,0.30583105,0.44729349
-2.39219610,1.14324942,0.00769672,0.04615964,0.60705524,0.00000000,0.30425781,0.45635276
-2.38619310,1.13859436,0.00788312,0.04815121,0.59066246,0.00000000,0.30275864,0.46616366
-2.38019010,1.13499766,0.00802030,0.04997329,0.57486959,0.00000000,0.30137377,0.47675096
-2.37418709,1.13262422,0.00810525,0.05160170,0.55987513,0.00000000,0.30013168,0.48811221
-2.36818409,1.13157962,0.00813601,0.05301616,0.54583880,0.00000000,0.29905041,0.50021873
-2.36218109,1.13191617,0.00811179,0.05420106,0.53288432,0.00000000,0.29813937,0.51301780
-2.35617809,1.13364154,0.00803296,0.05514611,0.52110407,0.00000000,0.29740179,0.52643608
-2.35017509,1.13672964,0.00790108,0.05584678,0.51056504,0.00000000,0.29683749,0.54038393
-2.34417209,1.14113305,0.00771882,0.05630466,0.50131569,0.00000000,0.29644586,0.55476082
-2.33816908,1.14679649,0.00748992,0.05652756,0.49339341,0.00000000,0.29622896,0.56946147
-2.33216608,1.15367066,0.00721902,0.05652946,0.48683198,0.00000000,0.29619443,0.58438260
-2.32616308,1.16172600,0.00691152,0.05633028,0.48166873,0.00000000,0.29635819,0.59943010
-2.32016008,1.17096551,0.00657345,0.05595549,0.47795093,0.00000000,0.29674681,0.61452640
-2.31415708,1.18143627,0.00621121,0.05543550,0.47574110,0.00000000,0.29739932,0.62961758
-2.30815408,1.19323892,0.00583142,0.05480501,0.47512095,0.00000000,0.29836843,0.64468015
-2.30215108,1.20653450,0.00544075,0.05410219,0.47619357,0.00000000,0.29972110,0.65972680
-2.29614807,1.22154824,0.00504567,0.05336771,0.47908381,0.00000000,0.30153821,0.67481102
-2.29014507,1.23856956,0.00465234,0.05264383,0.48393657,0.00000000,0.30391343,0.69002995
-2.28414207,1.25794809,0.00426645,0.05197330,0.49091306,0.00000000,0.30695120,0.70552529
-2.27813907,1.28008527,0.00389312,0.05139828,0.50018483,0.00000000,0.31076365,0.72148172
-2.27213607,1.30542143,0.00353678,0.05095924,0.51192595,0.00000000,0.31546675,0.73812276
-2.26613307,1.33441846,0.00320112,0.05069381,0.52630321,0.00000000,0.32117539,0.75570384
-2.26013007,1.36753826,0.00288907,0.05063572,0.54346501,0.00000000,0.32799785,0.77450257
-2.25412706,1.40521774,0.00260282,0.05081368,0.56352897,0.00000000,0.33602955,0.79480647
-2.24812406,1.44784099,0.00234377,0.05125040,0.58656913,0.00000000,0.34534643,0.81689840
-2.24212106,1.49570992,0.00211263,0.05196165,0.61260311,0.00000000,0.35599818,0.84104025
-2.23611806,1.54901460,0.00190947,0.05295546,0.64157999,0.00000000,0.36800167,0.86745561
-2.23011506,1.60780491,0.00173376,0.05423146,0.67336972,0.00000000,0.38133493,0.89631216
-2.22411206,1.67196512,0.00158446,0.05578044,0.70775462,0.00000000,0.39593201,0.92770478
-2.21810905,1.74119310,0.00146010,0.05758410,0.74442380,0.00000000,0.41167918,0.96164038
-2.21210605,1.81498564,0.00135890,0.05961511,0.78297106,0.00000000,0.42841271,0.99802528
-2.20610305,1.89263144,0.00127877,0.06183738,0.82289675,0.00000000,0.44591860,1.03665622
-2.20010005,1.97321272,0.00121747,0.06420675,0.86361390,0.00000000,0.46393446,1.07721564
-2.19409705,2.05561615,0.00117263,0.06667186,0.90445874,0.00000000,0.48215366,1.11927188
-2.18809405,2.13855354,0.00114184,0.06917549,0.94470547,0.00000000,0.50023171,1.16228459
-2.18209105,2.22059164,0.00112272,0.07165600,0.98358497,0.00000000,0.51779481,1.20561549
-2.17608804,2.30019062,0.00111293,0.07404918,1.02030675,0.00000000,0.53445029,1.24854416
-2.17008504,2.37574966,0.00111029,0.07629023,1.05408348,0.00000000,0.54979860,1.29028849
-2.16408204,2.44565798,0.00111276,0.07831581,1.08415700,0.00000000,0.56344631,1.33002881
-2.15807904,2.50834913,0.00111848,0.08006629,1.10982474,0.00000000,0.57501966,1.36693493
-2.15207604,2.56235622,0.00112585,0.08148779,1.13046542,0.00000000,0.58417799,1.40019470
-2.14607304,2.60636550,0.00113350,0.08253424,1.14556284,0.00000000,0.59062641,1.42904290
-2.14007004,2.63926589,0.00114034,0.08316917,1.15472653,0.00000000,0.59412721,1.45278913
-2.13406703,2.66019215,0.00114556,0.08336721,1.15770855,0.00000000,0.59450934,1.47084335
-2.12806403,2.66855961,0.00114865,0.08311525,1.15441540,0.00000000,0.59167557,1.48273796
-2.12206103,2.66408901,0.00114938,0.08241321,1.14491461,0.00000000,0.58560698,1.48814543
-2.11605803,2.64682031,0.00114786,0.08127435,1.12943570,0.00000000,0.57636454,1.48689067
-2.11005503,2.61711493,0.00114445,0.07972512,1.10836547,0.00000000,0.56408781,1.47895771
-2.10405203,2.57564646,0.00113985,0.07780454,1.08223791,0.00000000,0.54899069,1.46449047
-2.09804902,2.52338042,0.00113503,0.07556325,1.05171908,0.00000000,0.53135464,1.44378772
-2.09204602,2.46154417,0.00113122,0.07306201,1.01758781,0.00000000,0.51151951,1.41729263
-2.08604302,2.39158832,0.00112993,0.07037005,0.98071295,0.00000000,0.48987263,1.38557735
-2.08004002,2.31514158,0.00113294,0.06756299,0.94202810,0.00000000,0.46683655,1.34932366
-2.07403702,2.23396077,0.00114223,0.06472068,0.90250497,0.00000000,0.44285595,1.30930038
-2.06803402,2.14987822,0.00116005,0.06192492,0.86312603,0.00000000,0.41838443,1.26633862
-2.06203102,2.06474841,0.00118885,0.05925707,0.82485780,0.00000000,0.39387152,1.22130597
-2.05602801,1.98039578,0.00123127,0.05679579,0.78862520,0.00000000,0.36975060,1.17508045
-2.05002501,1.89856536,0.00129019,0.05461482,0.75528800,0.00000000,0.34642788,1.12852524
-2.04402201,1.82087758,0.00136865,0.05278095,0.72561971,0.00000000,0.32427302,1.08246500
-2.03801901,1.74878852,0.00146989,0.05135223,0.70028955,0.00000000,0.30361141,1.03766440
-2.03201601,1.68355627,0.00159732,0.05037640,0.67984770,0.00000000,0.28471834,0.99480942
-2.02601301,1.62621422,0.00175455,0.04988963,0.66471401,0.00000000,0.26781511,0.95449183
-2.02001001,1.57755142,0.00194532,0.04991558,0.65517041,0.00000000,0.25306692,0.91719707
-2.01400700,1.53810021,0.00217355,0.05046478,0.65135681,0.00000000,0.24058259,0.88329578
-2.00800400,1.50813115,0.00244328,0.05153439,0.65327071,0.00000000,0.23041583,0.85303885
-2.00200100,1.48765495,0.00275868,0.05310826,0.66077017,0.00000000,0.22256795,0.82655618
-1.99599800,1.47643118,0.00312397,0.05515736,0.67358016,0.00000000,0.21699163,0.80385877
-1.98999500,1.47398329,0.00354338,0.05764056,0.69130205,0.00000000,0.21359577,0.78484420
-1.98399200,1.47961948,0.00402111,0.06050569,0.71342595,0.00000000,0.21225093,0.76930515
-1.97798899,1.49245881,0.00456121,0.06369093,0.73934578,0.00000000,0.21279535,0.75694063
-1.97198599,1.51146183,0.00516746,0.06712644,0.76837657,0.00000000,0.21504117,0.74736971
-1.96598299,1.53546494,0.00584326,0.07073620,0.79977358,0.00000000,0.21878077,0.74014730
-1.95997999,1.56321760,0.00659148,0.07444009,0.83275299,0.00000000,0.22379304,0.73478148
-1.95397699,1.59342120,0.00741426,0.07815594,0.86651327,0.00000000,0.22984941,0.73075200
-1.94797399,1.62476877,0.00831283,0.08180179,0.90025693,0.00000000,0.23671946,0.72752925
-1.94197099,1.65598395,0.00928732,0.08529800,0.93321178,0.00000000,0.24417615,0.72459331
-1.93596798,1.68585838,0.01033653,0.08856937,0.96465117,0.00000000,0.25200035,0.72145226
-1.92996498,1.71328597,0.01145773,0.09154700,0.99391246,0.00000000,0.25998488,0.71765932
-1.92396198,1.73729324,0.01264653,0.09416998,1.02041316,0.00000000,0.26793774,0.71282813
-1.91795898,1.75706439,0.01389663,0.09638683,1.04366412,0.00000000,0.27568475,0.70664567
-1.91195598,1.77196061,0.01519979,0.09815653,1.06327948,0.00000000,0.28307144,0.69888236
-1.90595298,1.78153286,0.01654576,0.09944930,1.07898296,0.00000000,0.28996437,0.68939905
-1.89994997,1.78552796,0.01792223,0.10024689,1.09061046,0.00000000,0.29625177,0.67815058
-1.89394697,1.78388797,0.01931497,0.10054263,1.09810898,0.00000000,0.30184379,0.66518595
-1.88794397,1.77674318,0.02070800,0.10034106,1.10153219,0.00000000,0.30667230,0.65064515
-1.88194097,1.76439943,0.02208379,0.09965729,1.10103290,0.00000000,0.31069042,0.63475290
-1.87593797,1.74732055,0.02342362,0.09851609,1.09685301,0.00000000,0.31387188,0.61780964
-1.86993497,1.72610700,0.02470800,0.09695077,1.08931168,0.00000000,0.31621031,0.60018030
-1.86393197,1.70147199,0.02591714,0.09500194,1.07879213,0.00000000,0.31771858,0.58228147
-1.85792896,1.67421616,0.02703145,0.09271622,1.06572806,0.00000000,0.31842817,0.56456753
-1.85192596,1.64520217,0.02803214,0.09014484,1.05059006,0.00000000,0.31838875,0.54751638
-1.84592296,1.61533019,0.02890178,0.08734241,1.03387275,0.00000000,0.31766777,0.53161548
-1.83991996,1.58551512,0.02962483,0.08436561,1.01608302,0.00000000,0.31635018,0.51734855
-1.83391696,1.55666631,0.03018818,0.08127216,0.99772968,0.00000000,0.31453820,0.50518361
-1.82791396,1.52967009,0.03058159,0.07811972,0.97931469,0.00000000,0.31235083,0.49556239
-1.82191096,1.50537518,0.03079803,0.07496509,0.96132592,0.00000000,0.30992332,0.48889158
-1.81590795,1.48458083,0.03083399,0.07186337,0.94423135,0.00000000,0.30740605,0.48553565
-1.80990495,1.46802736,0.03068958,0.06886734,0.92847442,0.00000000,0.30496309,0.48581140
-1.80390195,1.45638837,0.03036855,0.06602681,0.91447012,0.00000000,0.30276996,0.48998378
-1.79789895,1.45026408,0.02987820,0.06338807,0.90260156,0.00000000,0.30101071,0.49826288
-1.79189595,1.45017506,0.02922909,0.06099337,0.89321644,0.00000000,0.29987413,0.51080163
-1.78589295,1.45655553,0.02843477,0.05888036,0.88662326,0.00000000,0.29954923,0.52769382
-1.77988994,1.46974588,0.02751127,0.05708151,0.88308679,0.00000000,0.30021979,0.54897217
-1.77388694,1.48998401,0.02647663,0.05562358,0.88282276,0.00000000,0.30205833,0.57460624
-1.76788394,1.51739525,0.02535027,0.05452700,0.88599179,0.00000000,0.30521954,0.60449985
-1.76188094,1.55198119,0.02415245,0.05380530,0.89269245,0.00000000,0.30983338,0.63848822
-1.75587794,1.59360788,0.02290365,0.05346457,0.90295404,0.00000000,0.31599822,0.67633481
-1.74987494,1.64199393,0.02162397,0.05350296,0.91672923,0.00000000,0.32377420,0.71772811
-1.74387194,1.69669972,0.02033262,0.05391034,0.93388728,0.00000000,0.33317735,0.76227887
-1.73786893,1.75711873,0.01904746,0.05466808,0.95420834,0.00000000,0.34417456,0.80951831
-1.73186593,1.82247216,0.01778457,0.05574901,0.97737957,0.00000000,0.35667999,0.85889764
-1.72586293,1.89180821,0.01655799,0.05711764,1.00299360,0.00000000,0.37055308,0.90978981
-1.71985993,1.96400692,0.01537947,0.05873063,1.03055007,0.00000000,0.38559836,0.96149376
-1.71385693,2.03779168,0.01425838,0.06053756,1.05946058,0.00000000,0.40156746,1.01324181
-1.70785393,2.11174782,0.01320169,0.06248191,1.08905742,0.00000000,0.41816313,1.06421041
-1.70185093,2.18434863,0.01221401,0.06450238,1.11860612,0.00000000,0.43504551,1.11353442
-1.69584792,2.25398845,0.01129773,0.06653446,1.14732185,0.00000000,0.45184030,1.16032486
-1.68984492,2.31902228,0.01045323,0.06851210,1.17438914,0.00000000,0.46814884,1.20368974
-1.68384192,2.37781075,0.00967912,0.07036963,1.19898441,0.00000000,0.48355959,1.24275750
-1.67783892,2.42876881,0.00897250,0.07204373,1.22030065,0.00000000,0.49766069,1.27670219
-1.67183592,2.47041637,0.00832929,0.07347532,1.23757303,0.00000000,0.51005304,1.30476953
-1.66583292,2.50142876,0.00774452,0.07461151,1.25010459,0.00000000,0.52036348,1.32630273
-1.65982991,2.52068463,0.00721260,0.07540723,1.25729075,0.00000000,0.52825737,1.34076691
-1.65382691,2.52730932,0.00672768,0.07582679,1.25864154,0.00000000,0.53345010,1.34777097
-1.64782391,2.52071133,0.00628382,0.07584501,1.25380048,0.00000000,0.53571704,1.34708592
-1.64182091,2.50061034,0.00587527,0.07544808,1.24255915,0.00000000,0.53490144,1.33865866
-1.63581791,2.46705519,0.00549662,0.07463400,1.22486675,0.00000000,0.53091990,1.32262057
-1.62981491,2.42043108,0.00514298,0.07341260,1.20083423,0.00000000,0.52376527,1.29929041
-1.62381191,2.36145538,0.00481005,0.07180521,1.17073262,0.00000000,0.51350681,1.26917134
-1.61780890,2.29116246,0.00449421,0.06984387,1.13498576,0.00000000,0.50028763,1.23294226
-1.61180590,2.21087802,0.00419253,0.06757021,1.09415773,0.00000000,0.48431956,1.19144366
-1.60580290,2.12218433,0.00390275,0.06503406,1.04893554,0.00000000,0.46587575,1.14565882
-1.59979990,2.02687772,0.00362329,0.06229176,1.00010801,0.00000000,0.44528137,1.09669104
-1.59379690,1.92692046,0.00335313,0.05940433,0.94854163,0.00000000,0.42290284,1.04573790
-1.58779390,1.82438890,0.00309180,0.05643548,0.89515471,0.00000000,0.39913611,0.99406359
-1.58179090,1.72142010,0.00283922,0.05344973,0.84089069,0.00000000,0.37439449,0.94297032
-1.57578789,1.62015887,0.00259567,0.05051038,0.78669194,0.00000000,0.34909659,0.89376985
-1.56978489,1.52270717,0.00236164,0.04767780,0.73347487,0.00000000,0.32365486,0.84775598
-1.56378189,1.43107737,0.00213779,0.04500772,0.68210734,0.00000000,0.29846502,0.80617863
-1.55777889,1.34715064,0.00192484,0.04254987,0.63338907,0.00000000,0.27389695,0.77022026
-1.55177589,1.27264138,0.00172349,0.04034681,0.58803553,0.00000000,0.25028707,0.74097479
-1.54577289,1.20906805,0.00153439,0.03843307,0.54666563,0.00000000,0.22793247,0.71942927
-1.53976988,1.15773068,0.00135805,0.03683458,0.50979340,0.00000000,0.20708691,0.70644837
-1.53376688,1.11969484,0.00119486,0.03556846,0.47782346,0.00000000,0.18795849,0.70276142
-1.52776388,1.09578162,0.00104503,0.03464299,0.45105015,0.00000000,0.17070906,0.70895202
-1.52176088,1.08656307,0.00090858,0.03405798,0.42965986,0.00000000,0.15545502,0.72544981
-1.51575788,1.09236232,0.00078540,0.03380534,0.41373625,0.00000000,0.14226946,0.75252421
-1.50975488,1.11325781,0.00067519,0.03386987,0.40326755,0.00000000,0.13118526,0.79027998
-1.50375188,1.14909068,0.00057751,0.03423026,0.39815573,0.00000000,0.12219897,0.83865449
-1.49774887,1.19947496,0.00049182,0.03486021,0.39822665,0.00000000,0.11527511,0.89741653
-1.49174587,1.26380986,0.00041747,0.03572969,0.40324088,0.00000000,0.11035073,0.96616689
-1.48574287,1.34129376,0.00035376,0.03680620,0.41290466,0.00000000,0.10734010,1.04434080
-1.47973987,1.43093985,0.00029995,0.03805608,0.42688052,0.00000000,0.10613905,1.13121239
-1.47373687,1.53159301,0.00025528,0.03944574,0.44479731,0.00000000,0.10662919,1.22590151
-1.46773387,1.64194797,0.00021899,0.04094282,0.46625926,0.00000000,0.10868161,1.32738313
-1.46173087,1.76056877,0.00019037,0.04251721,0.49085411,0.00000000,0.11216016,1.43449957
-1.45572786,1.88590940,0.00016870,0.04414186,0.51815987,0.00000000,0.11692422,1.54597564
-1.44972486,2.01633559,0.00015336,0.04579344,0.54775052,0.00000000,0.12283096,1.66043684
-1.44372186,2.15014780,0.00014374,0.04745272,0.57920038,0.00000000,0.12973706,1.77643031
-1.43771886,2.28560496,0.00013930,0.04910470,0.61208742,0.00000000,0.13750005,1.89244849
-1.43171586,2.42094890,0.00013953,0.05073853,0.64599556,0.00000000,0.14597919,2.00695487
-1.42571286,2.55442913,0.00014399,0.05234712,0.68051611,0.00000000,0.15503601,2.11841131
-1.41970985,2.68432740,0.00015226,0.05392663,0.71524852,0.00000000,0.16453457,2.22530627
-1.41370685,2.80898163,0.00016394,0.05547570,0.74980076,0.00000000,0.17434158,2.32618298
-1.40770385,2.92680887,0.00017866,0.05699454,0.78378938,0.00000000,0.18432629,2.41966682
-1.40170085,3.03632657,0.00019607,0.05848402,0.81683964,0.00000000,0.19436038,2.50449108
-1.39569785,3.13617194,0.00021579,0.05994463,0.84858584,0.00000000,0.20431788,2.57952004
-1.38969485,3.22511898,0.00023746,0.06137561,0.87867200,0.00000000,0.21407515,2.64376901
-1.38369185,3.30209292,0.00026068,0.06277409,0.90675326,0.00000000,0.22351104,2.69642047
-1.37768884,3.36618205,0.00028506,0.06413443,0.93249791,0.00000000,0.23250729,2.73683604
-1.37168584,3.41664677,0.00031017,0.06544781,0.95559035,0.00000000,0.24094911,2.76456410
-1.36568284,3.45292608,0.00033558,0.06670205,0.97573486,0.00000000,0.24872616,2.77934291
-1.35967984,3.47464168,0.00036083,0.06788173,0.99266025,0.00000000,0.25573381,2.78109962
-1.35367684,3.48159979,0.00038545,0.06896858,1.00612535,0.00000000,0.26187463,2.76994527
-1.34767384,3.47379104,0.00040899,0.06994214,1.01592501,0.00000000,0.26706026,2.74616642
-1.34167084,3.45138864,0.00043097,0.07078071,1.02189659,0.00000000,0.27121346,2.71021385
-1.33566783,3.41474493,0.00045097,0.07146243,1.02392654,0.00000000,0.27427025,2.66268894
-1.32966483,3.36438645,0.00046857,0.07196657,1.02195676,0.00000000,0.27618215,2.60432834
-1.32366183,3.30100757,0.00048341,0.07227483,1.01599041,0.00000000,0.27691832,2.53598744
-1.31765883,3.22546256,0.00049518,0.07237266,1.00609675,0.00000000,0.27646750,2.45862314
-1.31165583,3.13875589,0.00050361,0.07225045,0.99241464,0.00000000,0.27483958,2.37327621
-1.30565283,3.04203069,0.00050852,0.07190460,0.97515444,0.00000000,0.27206678,2.28105366
-1.29964982,2.93655500,0.00050981,0.07133832,0.95459787,0.00000000,0.26820415,2.18311128
-1.29364682,2.82370569,0.00050745,0.07056210,0.93109579,0.00000000,0.26332953,2.08063634
-1.28764382,2.70494993,0.00050149,0.06959395,0.90506362,0.00000000,0.25754269,1.97483072
-1.28164082,2.58182408,0.00049206,0.06845920,0.87697454,0.00000000,0.25096385,1.86689434
-1.27563782,2.45591031,0.00047936,0.06718992,0.84735049,0.00000000,0.24373132,1.75800905
-1.26963482,2.32881107,0.00046367,0.06582409,0.81675114,0.00000000,0.23599871,1.64932296
-1.26363182,2.20212198,0.00044530,0.06440441,0.78576135,0.00000000,0.22793135,1.54193535
-1.25762881,2.07740373,0.00042464,0.06297687,0.75497733,0.00000000,0.21970251,1.43688234
-1.25162581,1.95615384,0.00040210,0.06158910,0.72499218,0.00000000,0.21148918,1.33512357
-1.24562281,1.83977908,0.00037809,0.06028872,0.69638121,0.00000000,0.20346793,1.23753001
-1.23961981,1.72956964,0.00035306,0.05912155,0.66968776,0.00000000,0.19581072,1.14487348
-1.23361681,1.62667584,0.00032744,0.05812996,0.64540992,0.00000000,0.18868108,1.05781793
-1.22761381,1.53208840,0.00030164,0.05735130,0.62398884,0.00000000,0.18223067,0.97691298
-1.22161081,1.44662300,0.00027607,0.05681659,0.60579885,0.00000000,0.17659639,0.90258988
-1.21560780,1.37090969,0.00025108,0.05654943,0.59113996,0.00000000,0.17189816,0.83516013
-1.20960480,1.30538756,0.00022698,0.05656524,0.58023275,0.00000000,0.16823733,0.77481689
-1.20360180,1.25030481,0.00020405,0.05687084,0.57321592,0.00000000,0.16569581,0.72163906
-1.19759880,1.20572404,0.00018252,0.05746438,0.57014634,0.00000000,0.16433587,0.67559801
-1.19159580,1.17153240,0.00016255,0.05833556,0.57100150,0.00000000,0.16420043,0.63656665
-1.18559280,1.14745598,0.00014428,0.05946619,0.57568407,0.00000000,0.16531391,0.60433043
-1.17958979,1.13307761,0.00012777,0.06083106,0.58402828,0.00000000,0.16768328,0.57859986
-1.17358679,1.12785711,0.00011308,0.06239894,0.59580752,0.00000000,0.17129938,0.55902401
-1.16758379,1.13115302,0.00010018,0.06413381,0.61074294,0.00000000,0.17613821,0.54520428
-1.16158079,1.14224454,0.00008906,0.06599618,0.62851238,0.00000000,0.18216215,0.53670797
-1.15557779,1.16035300,0.00007963,0.06794435,0.64875936,0.00000000,0.18932096,0.53308109
-1.14957479,1.18466163,0.00007181,0.06993580,0.67110163,0.00000000,0.19755246,0.53385974
-1.14357179,1.21433311,0.00006549,0.07192832,0.69513903,0.00000000,0.20678295,0.53857985
-1.13756878,1.24852427,0.00006055,0.07388111,0.72046050,0.00000000,0.21692727,0.54678484
-1.13156578,1.28639776,0.00005685,0.07575566,0.74665003,0.00000000,0.22788859,0.55803113
-1.12556278,1.32713044,0.00005425,0.07751647,0.77329160,0.00000000,0.23955809,0.57189140
-1.11955978,1.36991894,0.00005262,0.07913150,0.79997326,0.00000000,0.25181449,0.58795583
-1.11355678,1.41398262,0.00005182,0.08057255,0.82629037,0.00000000,0.26452378,0.60583156
-1.10755378,1.45856457,0.00005173,0.08181529,0.85184831,0.00000000,0.27753911,0.62514071
-1.10155078,1.50293135,0.00005221,0.08283926,0.87626498,0.00000000,0.29070115,0.64551746
-1.09554777,1.54637227,0.00005315,0.08362773,0.89917317,0.00000000,0.30383894,0.66660478
-1.08954477,1.58819897,0.00005447,0.08416743,0.92022320,0.00000000,0.31677138,0.68805126
-1.08354177,1.62774591,0.00005607,0.08444827,0.93908588,0.00000000,0.32930948,0.70950853
-1.07753877,1.66437255,0.00005790,0.08446307,0.95545604,0.00000000,0.34125927,0.73062993
-1.07153577,1.69746737,0.00005988,0.08420733,0.96905655,0.00000000,0.35242547,0.75107047
-1.06553277,1.72645409,0.00006201,0.08367898,0.97964280,0.00000000,0.36261568,0.77048858
-1.05952976,1.75080000,0.00006427,0.08287832,0.98700755,0.00000000,0.37164510,0.78854954
-1.05352676,1.77002610,0.00006667,0.08180795,0.99098589,0.00000000,0.37934152,0.80493069
-1.04752376,1.78371863,0.00006924,0.08047282,0.99146002,0.00000000,0.38555032,0.81932802
-1.04152076,1.79154126,0.00007204,0.07888033,0.98836361,0.00000000,0.39013934,0.83146393
-1.03551776,1.79324723,0.00007514,0.07704054,0.98168534,0.00000000,0.39300334,0.84109562
-1.02951476,1.78869052,0.00007865,0.07496626,0.97147135,0.00000000,0.39406781,0.84802361
-1.02351176,1.77783533,0.00008269,0.07267332,0.95782638,0.00000000,0.39329189,0.85209975
-1.01750875,1.76076287,0.00008738,0.07018065,0.94091333,0.00000000,0.39067035,0.85323427
-1.01150575,1.73767503,0.00009289,0.06751036,0.92095118,0.00000000,0.38623437,0.85140124
-1.00550275,1.70889431,0.00009938,0.06468774,0.89821127,0.00000000,0.38005121,0.84664194
-0.99949975,1.67485970,0.00010702,0.06174112,0.87301190,0.00000000,0.37222264,0.83906604
-0.99349675,1.63611857,0.00011601,0.05870162,0.84571156,0.00000000,0.36288225,0.82885017
-0.98749375,1.59331460,0.00012654,0.05560280,0.81670093,0.00000000,0.35219180,0.81623386
-0.98149075,1.54717226,0.00013877,0.05248016,0.78639395,0.00000000,0.34033666,0.80151316
-0.97548774,1.49847830,0.00015291,0.04937049,0.75521833,0.00000000,0.32752061,0.78503184
-0.96948474,1.44806108,0.00016911,0.04631128,0.72360583,0.00000000,0.31396027,0.76717089
-0.96348174,1.39676835,0.00018752,0.04333983,0.69198267,0.00000000,0.29987916,0.74833645
-0.95747874,1.34544463,0.00020828,0.04049254,0.66076023,0.00000000,0.28550193,0.72894690
-0.95147574,1.29490870,0.00023147,0.03780402,0.63032663,0.00000000,0.27104871,0.70941964
-0.94547274,1.24593224,0.00025715,0.03530633,0.60103897,0.00000000,0.25672982,0.69015792
-0.93946973,1.19922022,0.00028536,0.03302813,0.57321680,0.00000000,0.24274111,0.67153845
-0.93346673,1.15539362,0.00031605,0.03099403,0.54713657,0.00000000,0.22925985,0.65390015
-0.92746373,1.11497496,0.00034916,0.02922392,0.52302727,0.00000000,0.21644141,0.63753437
-0.92146073,1.07837695,0.00038456,0.02773247,0.50106733,0.00000000,0.20441664,0.62267697
-0.91545773,1.04589445,0.00042204,0.02652871,0.48138244,0.00000000,0.19329011,0.60950234
-0.90945473,1.01769977,0.00046137,0.02561574,0.46404466,0.00000000,0.18313901,0.59811962
-0.90345173,0.99384138,0.00050223,0.02499065,0.44907232,0.00000000,0.17401283,0.58857099
-0.89744872,0.97424581,0.00054425,0.02464447,0.43643111,0.00000000,0.16593374,0.58083211
