energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-3.05252626,0.49246923,0.06228106,0.00000000,0.40925812,0.04489647,0.00196447,0.35393265
-3.04652326,0.44465741,0.05557103,0.00000000,0.36876509,0.04077490,0.00185811,0.31820135
-3.04052026,0.40078839,0.04968818,0.00000000,0.33158251,0.03700314,0.00178235,0.28491144
-3.03451726,0.36111866,0.04466923,0.00000000,0.29790431,0.03361166,0.00174221,0.25418147
-3.02851426,0.32586737,0.04054601,0.00000000,0.26789064,0.03062831,0.00174284,0.22609413
-3.02251126,0.29522231,0.03734745,0.00000000,0.24167331,0.02807863,0.00178952,0.20069987
-3.01650825,0.26934598,0.03510128,0.00000000,0.21936115,0.02598638,0.00188770,0.17802096
-3.01050525,0.24838121,0.03383560,0.00000000,0.20104530,0.02437388,0.00204297,0.15805552
-3.00450225,0.23245634,0.03358017,0.00000000,0.18680384,0.02326231,0.00226100,0.14078170
-2.99849925,0.22168928,0.03436725,0.00000000,0.17670590,0.02267201,0.00254749,0.12616157
-2.99249625,0.21619055,0.03623205,0.00000000,0.17081456,0.02262250,0.00290803,0.11414479
-2.98649325,0.21606474,0.03921266,0.00000000,0.16918886,0.02313244,0.00334801,0.10467189
-2.98049025,0.22141051,0.04334954,0.00000000,0.17188444,0.02421946,0.00387235,0.09767704
-2.97448724,0.23231900,0.04868436,0.00000000,0.17895290,0.02589968,0.00448534,0.09309030
-2.96848424,0.24887054,0.05525856,0.00000000,0.19043987,0.02818724,0.00519037,0.09083933
-2.96248124,0.27112997,0.06311126,0.00000000,0.20638190,0.03109353,0.00598963,0.09085047
-2.95647824,0.29914061,0.07227695,0.00000000,0.22680220,0.03462640,0.00688386,0.09304936
-2.95047524,0.33291722,0.08278287,0.00000000,0.25170555,0.03878921,0.00787204,0.09736100
-2.94447224,0.37243827,0.09464616,0.00000000,0.28107254,0.04357990,0.00895111,0.10370947
-2.93846923,0.41763794,0.10787101,0.00000000,0.31485349,0.04898995,0.01011578,0.11201731
-2.93246623,0.46839826,0.12244588,0.00000000,0.35296236,0.05500357,0.01135828,0.12220461
-2.92646323,0.52454183,0.13834086,0.00000000,0.39527091,0.06159682,0.01266832,0.13418809
-2.92046023,0.58582553,0.15550541,0.00000000,0.44160356,0.06873703,0.01403300,0.14788011
-2.91445723,0.65193562,0.17386653,0.00000000,0.49173308,0.07638234,0.01543691,0.16318768
-2.90845423,0.72248459,0.19332743,0.00000000,0.54537758,0.08448156,0.01686229,0.18001167
-2.90245123,0.79700993,0.21376685,0.00000000,0.60219871,0.09297423,0.01828931,0.19824612
-2.89644822,0.87497499,0.23503912,0.00000000,0.66180154,0.10179102,0.01969646,0.21777776
-2.89044522,0.95577203,0.25697481,0.00000000,0.72373590,0.11085444,0.02106106,0.23848564
-2.88444222,1.03872741,0.27938230,0.00000000,0.78749938,0.12007971,0.02235980,0.26024097
-2.87843922,1.12310869,0.30204987,0.00000000,0.85254185,0.12937603,0.02356941,0.28290698
-2.87243622,1.20813358,0.32474870,0.00000000,0.91827141,0.13864794,0.02466736,0.30633887
-2.86643322,1.29298040,0.34723628,0.00000000,0.98406159,0.14779689,0.02563256,0.33038378
-2.86043022,1.37679969,0.36926058,0.00000000,1.04925969,0.15672294,0.02644606,0.35488071
-2.85442721,1.45872685,0.39056455,0.00000000,1.11319606,0.16532645,0.02709171,0.37966044
-2.84842421,1.53789530,0.41089105,0.00000000,1.17519404,0.17350985,0.02755673,0.40454540
-2.84242121,1.61345005,0.42998805,0.00000000,1.23458050,0.18117934,0.02783219,0.42934965
-2.83641821,1.68456134,0.44761388,0.00000000,1.29069675,0.18824647,0.02791339,0.45387890
-2.83041521,1.75043819,0.46354265,0.00000000,1.34290966,0.19462967,0.02780005,0.47793083
-2.82441221,1.81034165,0.47756940,0.00000000,1.39062283,0.20025561,0.02749635,0.50129573
-2.81840920,1.86359774,0.48951514,0.00000000,1.43328774,0.20506038,0.02701089,0.52375761
-2.81240620,1.90960967,0.49923146,0.00000000,1.47041460,0.20899054,0.02635640,0.54509598
-2.80640320,1.94786949,0.50660463,0.00000000,1.50158280,0.21200401,0.02554936,0.56508829
-2.80040020,1.97796881,0.51155909,0.00000000,1.52645068,0.21407074,0.02460946,0.58351314
-2.79439720,1.99960839,0.51406016,0.00000000,1.54476451,0.21517324,0.02355906,0.60015435
-2.78839420,2.01260643,0.51411585,0.00000000,1.55636615,0.21530698,0.02242239,0.61480570
-2.78239120,2.01690511,0.51177766,0.00000000,1.56119932,0.21448047,0.02122491,0.62727629
-2.77638819,2.01257521,0.50714025,0.00000000,1.55931396,0.21271533,0.01999252,0.63739640
-2.77038519,1.99981824,0.50034002,0.00000000,1.55086843,0.21004598,0.01875081,0.64502342
-2.76438219,1.97896587,0.49155242,0.00000000,1.53612922,0.20651927,0.01752437,0.65004781
-2.75837919,1.95047634,0.48098805,0.00000000,1.51546789,0.20219373,0.01633618,0.65239844
-2.75237619,1.91492750,0.46888768,0.00000000,1.48935510,0.19713866,0.01520701,0.65204734
-2.74637319,1.87300653,0.45551624,0.00000000,1.45835159,0.19143301,0.01415500,0.64901316
-2.74037019,1.82549619,0.44115585,0.00000000,1.42309632,0.18516388,0.01319526,0.64336338
-2.73436718,1.77325796,0.42609829,0.00000000,1.38429179,0.17842491,0.01233966,0.63521482
-2.72836418,1.71721233,0.41063702,0.00000000,1.34268709,0.17131444,0.01159664,0.62473247
-2.72236118,1.65831684,0.39505902,0.00000000,1.29905910,0.16393345,0.01097123,0.61212646
-2.71635818,1.59754264,0.37963693,0.00000000,1.25419248,0.15638350,0.01046505,0.59764742
-2.71035518,1.53585024,0.36462153,0.00000000,1.20885919,0.14876452,0.01007648,0.58158017
-2.70435218,1.47416563,0.35023518,0.00000000,1.16379842,0.14117269,0.00980086,0.56423621
-2.69834917,1.41335757,0.33666616,0.00000000,1.11969754,0.13369842,0.00963083,0.54594525
-2.69234617,1.35421695,0.32406446,0.00000000,1.07717515,0.12642451,0.00955660,0.52704614
-2.68634317,1.29743930,0.31253895,0.00000000,1.03676659,0.11942453,0.00956641,0.50787774
-2.68034017,1.24361099,0.30215618,0.00000000,0.99891278,0.11276156,0.00964689,0.48877012
-2.67433717,1.19319969,0.29294078,0.00000000,0.96395266,0.10648727,0.00978352,0.47003643
-2.66833417,1.14654951,0.28487742,0.00000000,0.93211947,0.10064134,0.00996109,0.45196590
-2.66233117,1.10388085,0.27791420,0.00000000,0.90354106,0.09525138,0.01016414,0.43481816
-2.65632816,1.06529485,0.27196738,0.00000000,0.87824388,0.09033316,0.01037738,0.41881919
-2.65032516,1.03078203,0.26692703,0.00000000,0.85616052,0.08589123,0.01058615,0.40415883
-2.64432216,1.00023459,0.26266346,0.00000000,0.83714023,0.08191990,0.01077674,0.39099007
-2.63831916,0.97346163,0.25903407,0.00000000,0.82096179,0.07840444,0.01093680,0.37942974
-2.63231616,0.95020642,0.25589024,0.00000000,0.80734816,0.07532253,0.01105559,0.36956069
-2.62631316,0.93016482,0.25308407,0.00000000,0.79598208,0.07264582,0.01112424,0.36143500
-2.62031016,0.91300398,0.25047455,0.00000000,0.78652185,0.07034158,0.01113591,0.35507803
-2.61430715,0.89838032,0.24793303,0.00000000,0.77861682,0.06837427,0.01108593,0.35049293
-2.60830415,0.88595611,0.24534772,0.00000000,0.77192165,0.06670717,0.01097181,0.34766523
-2.60230115,0.87541397,0.24262709,0.00000000,0.76610912,0.06530372,0.01079322,0.34656732
-2.59629815,0.86646875,0.23970207,0.00000000,0.76088083,0.06412881,0.01055193,0.34716238
-2.59029515,0.85887641,0.23652721,0.00000000,0.75597576,0.06314979,0.01025163,0.34940765
-2.58429215,0.85243985,0.23308053,0.00000000,0.75117632,0.06233728,0.00989773,0.35325673
-2.57828914,0.84701159,0.22936242,0.00000000,0.74631199,0.06166573,0.00949713,0.35866109
-2.57228614,0.84249352,0.22539369,0.00000000,0.74126062,0.06111375,0.00905795,0.36557040
-2.56628314,0.83883395,0.22121276,0.00000000,0.73594758,0.06066417,0.00858919,0.37393209
-2.56028014,0.83602243,0.21687241,0.00000000,0.73034298,0.06030402,0.00810046,0.38369005
-2.55427714,0.83408284,0.21243615,0.00000000,0.72445735,0.06002418,0.00760169,0.39478279
-2.54827414,0.83306517,0.20797448,0.00000000,0.71833606,0.05981899,0.00710277,0.40714123
-2.54227114,0.83303673,0.20356118,0.00000000,0.71205296,0.05968574,0.00661334,0.42068639
-2.53626813,0.83407318,0.19926981,0.00000000,0.70570351,0.05962408,0.00614252,0.43532743
-2.53026513,0.83625003,0.19517062,0.00000000,0.69939793,0.05963539,0.00569871,0.45096001
-2.52426213,0.83963498,0.19132792,0.00000000,0.69325447,0.05972217,0.00528940,0.46746560
-2.51825913,0.84428165,0.18779806,0.00000000,0.68739340,0.05988748,0.00492106,0.48471170
-2.51225613,0.85022485,0.18462799,0.00000000,0.68193179,0.06013439,0.00459907,0.50255325
-2.50625313,0.85747783,0.18185460,0.00000000,0.67697935,0.06046558,0.00432762,0.52083533
-2.50025013,0.86603140,0.17950460,0.00000000,0.67263548,0.06088302,0.00410972,0.53939712
-2.49424712,0.87585522,0.17759515,0.00000000,0.66898773,0.06138773,0.00394725,0.55807710
-2.48824412,0.88690099,0.17613498,0.00000000,0.66611150,0.06197975,0.00384099,0.57671933
-2.48224112,0.89910746,0.17512614,0.00000000,0.66407119,0.06265812,0.00379071,0.59518057
-2.47623812,0.91240696,0.17456613,0.00000000,0.66292250,0.06342108,0.00379530,0.61333781
-2.47023512,0.92673315,0.17445031,0.00000000,0.66271590,0.06426629,0.00385289,0.63109613
-2.46423212,0.94202956,0.17477466,0.00000000,0.66350081,0.06519121,0.00396107,0.64839603
-2.45822911,0.95825837,0.17553848,0.00000000,0.66533054,0.06619347,0.00411701,0.66522017
-2.45222611,0.97540902,0.17674720,0.00000000,0.66826738,0.06727136,0.00431773,0.68159882
-2.44622311,0.99350600,0.17841493,0.00000000,0.67238760,0.06842418,0.00456030,0.69761366
-2.44022011,1.01261538,0.18056675,0.00000000,0.67778600,0.06965277,0.00484212,0.71339948
-2.43421711,1.03284946,0.18324053,0.00000000,0.68457954,0.07095977,0.00516118,0.72914352
-2.42821411,1.05436916,0.18648824,0.00000000,0.69290982,0.07234992,0.00551632,0.74508216
-2.42221111,1.07738360,0.19037653,0.00000000,0.70294381,0.07383019,0.00590758,0.76149479
-2.41620810,1.10214679,0.19498658,0.00000000,0.71487285,0.07540977,0.00633638,0.77869497
-2.41020510,1.12895106,0.20041300,0.00000000,0.72890942,0.07709989,0.00680591,0.79701882
-2.40420210,1.15811720,0.20676193,0.00000000,0.74528169,0.07891348,0.00732129,0.81681114
-2.39819910,1.18998159,0.21414808,0.00000000,0.76422584,0.08086465,0.00788984,0.83840949
-2.39219610,1.22488043,0.22269093,0.00000000,0.78597615,0.08296799,0.00852122,0.86212685
-2.38619310,1.26313165,0.23250996,0.00000000,0.81075318,0.08523773,0.00922753,0.88823356
-2.38019010,1.30501512,0.24371922,0.00000000,0.83875038,0.08768682,0.01002339,0.91693928
-2.37418709,1.35075189,0.25642120,0.00000000,0.87011964,0.09032590,0.01092577,0.94837576
-2.36818409,1.40048357,0.27070032,0.00000000,0.90495633,0.09316222,0.01195391,0.98258143
-2.36218109,1.45425261,0.28661627,0.00000000,0.94328469,0.09619866,0.01312897,1.01948854
-2.35617809,1.51198478,0.30419740,0.00000000,0.98504418,0.09943277,0.01447363,1.05891379
-2.35017509,1.57347484,0.32343462,0.00000000,1.03007773,0.10285599,0.01601152,1.10055309
-2.34417209,1.63837633,0.34427600,0.00000000,1.07812263,0.10645303,0.01776653,1.14398112
-2.33816908,1.70619647,0.36662244,0.00000000,1.12880479,0.11020155,0.01976203,1.18865597
-2.33216608,1.77629676,0.39032479,0.00000000,1.18163705,0.11407209,0.02201991,1.23392919
-2.32616308,1.84789972,0.41518250,0.00000000,1.23602194,0.11802824,0.02455957,1.27906101
-2.32016008,1.92010201,0.44094422,0.00000000,1.29125925,0.12202727,0.02739685,1.32324052
-2.31415708,1.99189358,0.46731037,0.00000000,1.34655835,0.12602093,0.03054288,1.36561011
-2.30815408,2.06218257,0.49393768,0.00000000,1.40105522,0.12995656,0.03400299,1.40529334
-2.30215108,2.12982493,0.52044580,0.00000000,1.45383354,0.13377851,0.03777566,1.44142513
-2.29614807,2.19365772,0.54642567,0.00000000,1.50394932,0.13742965,0.04185154,1.47318302
-2.29014507,2.25253484,0.57144953,0.00000000,1.55045806,0.14085304,0.04621266,1.49981811
-2.28414207,2.30536345,0.59508210,0.00000000,1.59244335,0.14399363,0.05083187,1.52068417
-2.27813907,2.35113963,0.61689266,0.00000000,1.62904574,0.14679995,0.05567248,1.53526364
-2.27213607,2.38898152,0.63646739,0.00000000,1.65949059,0.14922564,0.06068825,1.54318905
-2.26613307,2.41815852,0.65342165,0.00000000,1.68311354,0.15123086,0.06582372,1.54425898
-2.26013007,2.43811504,0.66741155,0.00000000,1.69938261,0.15278337,0.07101491,1.53844737
-2.25412706,2.44848782,0.67814433,0.00000000,1.70791569,0.15385946,0.07619033,1.52590590
-2.24812406,2.44911594,0.68538720,0.00000000,1.70849278,0.15444437,0.08127243,1.50695911
-2.24212106,2.44004320,0.68897423,0.00000000,1.70106225,0.15453255,0.08617936,1.48209240
-2.23611806,2.42151267,0.68881098,0.00000000,1.68574102,0.15412746,0.09082697,1.45193338
-2.23011506,2.39395399,0.68487676,0.00000000,1.66280852,0.15324114,0.09513115,1.41722758
-2.22411206,2.35796394,0.67722444,0.00000000,1.63269500,0.15189344,0.09901018,1.37880945
-2.21810905,2.31428155,0.66597791,0.00000000,1.59596454,0.15011101,0.10238722,1.33757018
-2.21210605,2.26375878,0.65132732,0.00000000,1.55329385,0.14792619,0.10519275,1.29442381
-2.20610305,2.20732853,0.63352235,0.00000000,1.50544784,0.14537565,0.10736684,1.25027321
-2.20010005,2.14597136,0.61286400,0.00000000,1.45325313,0.14249914,0.10886112,1.20597765
-2.19409705,2.08068260,0.58969502,0.00000000,1.39757071,0.13933810,0.10964051,1.16232321
-2.18809405,2.01244132,0.56438975,0.00000000,1.33926909,0.13593443,0.10968447,1.11999769
-2.18209105,1.94218252,0.53734348,0.00000000,1.27919901,0.13232937,0.10898771,1.07957074
-2.17608804,1.87077357,0.50896203,0.00000000,1.21817075,0.12856253,0.10756045,1.04148029
-2.17008504,1.79899584,0.47965171,0.00000000,1.15693483,0.12467113,0.10542816,1.00602543
-2.16408204,1.72753202,0.44981009,0.00000000,1.09616686,0.12068948,0.10263064,0.97336618
-2.15807904,1.65695922,0.41981793,0.00000000,1.03645666,0.11664866,0.09922080,0.94352954
-2.15207604,1.58774785,0.39003225,0.00000000,0.97830205,0.11257643,0.09526284,0.91642149
-2.14607304,1.52026587,0.36078084,0.00000000,0.92210695,0.10849737,0.09083018,0.89184404
-2.14007004,1.45478753,0.33235819,0.00000000,0.86818369,0.10443317,0.08600315,0.86951620
-2.13406703,1.39150599,0.30502281,0.00000000,0.81675879,0.10040308,0.08086643,0.84909760
-2.12806403,1.33054857,0.27899588,0.00000000,0.76798180,0.09642447,0.07550659,0.83021360
-2.12206103,1.27199358,0.25446109,0.00000000,0.72193619,0.09251339,0.07000961,0.81248035
-2.11605803,1.21588762,0.23156557,0.00000000,0.67865180,0.08868522,0.06445856,0.79552854
-2.11005503,1.16226216,0.21042163,0.00000000,0.63811781,0.08495521,0.05893159,0.77902484
-2.10405203,1.11114857,0.19110927,0.00000000,0.60029567,0.08133895,0.05350017,0.76268974
-2.09804902,1.06259061,0.17367913,0.00000000,0.56513119,0.07785271,0.04822773,0.74631134
-2.09204602,1.01665389,0.15815582,0.00000000,0.53256543,0.07451364,0.04316869,0.72975431
-2.08604302,0.97343178,0.14454145,0.00000000,0.50254378,0.07133979,0.03836781,0.71296400
-2.08004002,0.93304775,0.13281921,0.00000000,0.47502310,0.06834994,0.03386004,0.69596556
-2.07403702,0.89565407,0.12295690,0.00000000,0.44997675,0.06556326,0.02967063,0.67885846
-2.06803402,0.86142721,0.11491032,0.00000000,0.42739749,0.06299884,0.02581557,0.66180697
-2.06203102,0.83056053,0.10862655,0.00000000,0.40729844,0.06067504,0.02230227,0.64502721
-2.05602801,0.80325467,0.10404686,0.00000000,0.38971220,0.05860880,0.01913051,0.62877175
-2.05002501,0.77970663,0.10110947,0.00000000,0.37468863,0.05681488,0.01629340,0.61331262
-2.04402201,0.76009818,0.09975198,0.00000000,0.36229136,0.05530513,0.01377851,0.59892383
-2.03801901,0.74458451,0.09991349,0.00000000,0.35259359,0.05408777,0.01156905,0.58586436
-2.03201601,0.73328377,0.10153642,0.00000000,0.34567352,0.05316683,0.00964489,0.57436239
-2.02601301,0.72626843,0.10456808,0.00000000,0.34160961,0.05254173,0.00798367,0.56460184
-2.02001001,0.72355869,0.10896177,0.00000000,0.34047609,0.05220702,0.00656171,0.55671164
-2.01400700,0.72511867,0.11467769,0.00000000,0.34233889,0.05215237,0.00535488,0.55075827
-2.00800400,0.73085542,0.12168347,0.00000000,0.34725223,0.05236280,0.00433927,0.54674200
-2.00200100,0.74062095,0.12995430,0.00000000,0.35525588,0.05281906,0.00349179,0.54459666
-1.99599800,0.75421708,0.13947277,0.00000000,0.36637333,0.05349835,0.00279060,0.54419309
-1.98999500,0.77140293,0.15022839,0.00000000,0.38061073,0.05437514,0.00221544,0.54534584
-1.98399200,0.79190465,0.16221676,0.00000000,0.39795672,0.05542218,0.00174784,0.54782272
-1.97798899,0.81542683,0.17543847,0.00000000,0.41838296,0.05661165,0.00137124,0.55135674
-1.97198599,0.84166517,0.18989776,0.00000000,0.44184550,0.05791636,0.00107103,0.55565968
-1.96598299,0.87031963,0.20560101,0.00000000,0.46828668,0.05931091,0.00083453,0.56043661
-1.95997999,0.90110754,0.22255507,0.00000000,0.49763767,0.06077290,0.00065089,0.56540068
-1.95397699,0.93377608,0.24076563,0.00000000,0.52982144,0.06228398,0.00051104,0.57028753
-1.94797399,0.96811360,0.26023555,0.00000000,0.56475612,0.06383074,0.00040750,0.57486849
-1.94197099,1.00395918,0.28096333,0.00000000,0.60235862,0.06540553,0.00033429,0.57896215
-1.93596798,1.04121028,0.30294179,0.00000000,0.64254834,0.06700690,0.00028676,0.58244369
-1.92996498,1.07982789,0.32615698,0.00000000,0.68525098,0.06863994,0.00026150,0.58525171
-1.92396198,1.11983924,0.35058731,0.00000000,0.73040201,0.07031633,0.00025621,0.58739207
-1.91795898,1.16133770,0.37620306,0.00000000,0.77794992,0.07205411,0.00026955,0.58893889
-1.91195598,1.20448004,0.40296613,0.00000000,0.82785878,0.07387727,0.00030114,0.59003240
-1.90595298,1.24948084,0.43083000,0.00000000,0.88011000,0.07581504,0.00035141,0.59087390
-1.89994997,1.29660441,0.45973992,0.00000000,0.93470294,0.07790105,0.00042156,0.59171794
-1.89394697,1.34615409,0.48963320,0.00000000,0.99165424,0.08017223,0.00051356,0.59286208
-1.88794397,1.39845934,0.52043942,0.00000000,1.05099554,0.08266760,0.00063008,0.59463454
-1.88194097,1.45386070,0.55208064,0.00000000,1.11276940,0.08542694,0.00077449,0.59738015
-1.87593797,1.51269308,0.58447131,0.00000000,1.17702334,0.08848930,0.00095086,0.60144528
-1.86993497,1.57526755,0.61751796,0.00000000,1.24380193,0.09189149,0.00116393,0.60716202
-1.86393197,1.64185226,0.65111841,0.00000000,1.31313702,0.09566655,0.00141916,0.61483236
-1.85792896,1.71265275,0.68516072,0.00000000,1.38503619,0.09984217,0.00172269,0.62471293
-1.85192596,1.78779242,0.71952164,0.00000000,1.45946994,0.10443918,0.00208140,0.63700075
-1.84592296,1.86729366,0.75406474,0.00000000,1.53635794,0.10947008,0.00250288,0.65182071
-1.83991996,1.95106036,0.78863832,0.00000000,1.61555485,0.11493770,0.00299542,0.66921508
-1.83391696,2.03886256,0.82307318,0.00000000,1.69683671,0.12083405,0.00356807,0.68913569
-1.82791396,2.13032406,0.85718055,0.00000000,1.77988831,0.12713930,0.00423056,0.71143909
-1.82191096,2.22491363,0.89075019,0.00000000,1.86429268,0.13382108,0.00499331,0.73588492
-1.81590795,2.32194069,0.92354919,0.00000000,1.94952335,0.14083405,0.00586733,0.76213774
-1.80990495,2.42055599,0.95532138,0.00000000,2.03494029,0.14811982,0.00686423,0.78977239
-1.80390195,2.51975791,0.98578791,0.00000000,2.11979011,0.15560729,0.00799602,0.81828276
-1.79789895,2.61840455,1.01464888,0.00000000,2.20321113,0.16321331,0.00927501,0.84709383
-1.79189595,2.71523188,1.04158639,0.00000000,2.28424361,0.17084395,0.01071361,0.87557655
-1.78589295,2.80887767,1.06626900,0.00000000,2.36184531,0.17839601,0.01232405,0.90306523
-1.77988994,2.89791083,1.08835760,0.00000000,2.43491207,0.18575909,0.01411812,0.92887668
-1.77388694,2.98086535,1.10751255,0.00000000,2.50230305,0.19281799,0.01610673,0.95233064
-1.76788394,3.05627791,1.12340209,0.00000000,2.56286985,0.19945544,0.01829950,0.97277052
-1.76188094,3.12272784,1.13571146,0.00000000,2.61548852,0.20555507,0.02070424,0.98958384
-1.75587794,3.17887799,1.14415274,0.00000000,2.65909324,0.21100452,0.02332637,1.00222152
-1.74987494,3.22351484,1.14847463,0.00000000,2.69271030,0.21569861,0.02616834,1.01021526
-1.74387194,3.25558629,1.14847207,0.00000000,2.71549087,0.21954235,0.02922894,1.01319229
-1.73786893,3.27423539,1.14399496,0.00000000,2.72674109,0.22245381,0.03250267,1.01088708
-1.73186593,3.27882859,1.13495568,0.00000000,2.72594818,0.22436661,0.03597913,1.00314928
-1.72586293,3.26897712,1.12133498,0.00000000,2.71280106,0.22523195,0.03964243,0.98994794
-1.71985993,3.24455057,1.10318579,0.00000000,2.68720469,0.22502007,0.04347077,0.97137158
-1.71385693,3.20568204,1.08063487,0.00000000,2.64928729,0.22372121,0.04743607,0.94762438
-1.70785393,3.15276453,1.05388200,0.00000000,2.59940006,0.22134574,0.05150390,0.91901866
-1.70185093,3.08643885,1.02319672,0.00000000,2.53810932,0.21792379,0.05563346,0.88596399
-1.69584792,3.00757362,0.98891282,0.00000000,2.46618152,0.21350410,0.05977798,0.84895350
-1.68984492,2.91723827,0.95142065,0.00000000,2.38456176,0.20815239,0.06388530,0.80854804
-1.68384192,2.81667048,0.91115766,0.00000000,2.29434680,0.20194916,0.06789867,0.76535882
-1.67783892,2.70723944,0.86859763,0.00000000,2.19675389,0.19498709,0.07175795,0.72002933
-1.67183592,2.59040682,0.82423894,0.00000000,2.09308673,0.18736823,0.07540096,0.67321728
-1.66583292,2.46768695,0.77859254,0.00000000,1.98470026,0.17920095,0.07876503,0.62557713
-1.65982991,2.34060807,0.73217005,0.00000000,1.87296554,0.17059692,0.08178882,0.57774407
-1.65382691,2.21067620,0.68547244,0.00000000,1.75923639,0.16166825,0.08441408,0.53031975
-1.64782391,2.07934274,0.63897985,0.00000000,1.64481890,0.15252473,0.08658756,0.48386029
-1.64182091,1.94797706,0.59314283,0.00000000,1.53094491,0.14327150,0.08826275,0.43886682
-1.63581791,1.81784452,0.54837517,0.00000000,1.41875010,0.13400701,0.08940156,0.39577870
-1.62981491,1.69009044,0.50504869,0.00000000,1.30925739,0.12482150,0.08997571,0.35496942
-1.62381191,1.56572986,0.46348982,0.00000000,1.20336558,0.11579582,0.08996785,0.31674504
-1.61780890,1.44564289,0.42397799,0.00000000,1.10184319,0.10700077,0.08937229,0.28134506
-1.61180590,1.33057492,0.38674572,0.00000000,1.00532717,0.09849678,0.08819540,0.24894523
-1.60580290,1.22114101,0.35198011,0.00000000,0.91432586,0.09033397,0.08645547,0.21966206
-1.59979990,1.11783354,0.31982547,0.00000000,0.82922539,0.08255257,0.08418227,0.19355856
-1.59379690,1.02103203,0.29038673,0.00000000,0.75029880,0.07518345,0.08141611,0.17065081
-1.58779390,0.93101426,0.26373341,0.00000000,0.67771697,0.06824896,0.07820659,0.15091481
-1.58179090,0.84796781,0.23990367,0.00000000,0.61156044,0.06176374,0.07461102,0.13429341
-1.57578789,0.77200112,0.21890824,0.00000000,0.55183150,0.05573567,0.07069262,0.12070276
-1.56978489,0.70315351,0.20073397,0.00000000,0.49846572,0.05016676,0.06651857,0.11003815
-1.56378189,0.64140379,0.18534680,0.00000000,0.45134251,0.04505397,0.06215798,0.10217886
-1.55777889,0.58667700,0.17269403,0.00000000,0.41029422,0.04039004,0.05767995,0.09699207
-1.55177589,0.53884941,0.16270583,0.00000000,0.37511374,0.03616411,0.05315162,0.09433556
-1.54577289,0.49775177,0.15529601,0.00000000,0.34556032,0.03236234,0.04863652,0.09405939
-1.53976988,0.46317099,0.15036212,0.00000000,0.32136385,0.02896834,0.04419310,0.09600652
-1.53376688,0.43485068,0.14778504,0.00000000,0.30222773,0.02596361,0.03987356,0.10001262
-1.52776388,0.41249097,0.14742821,0.00000000,0.28783056,0.02332783,0.03572293,0.10590518
-1.52176088,0.39574799,0.14913667,0.00000000,0.27782715,0.02103911,0.03177859,0.11350226
-1.51575788,0.38423355,0.15273626,0.00000000,0.27184905,0.01907424,0.02806999,0.12261107
-1.50975488,0.37751549,0.15803307,0.00000000,0.26950514,0.01740888,0.02461869,0.13302669
-1.50375188,0.37511903,0.16481340,0.00000000,0.27038253,0.01601774,0.02143869,0.14453115
-1.49774887,0.37652950,0.17284446,0.00000000,0.27404820,0.01487484,0.01853695,0.15689314
-1.49174587,0.38119666,0.18187588,0.00000000,0.28005154,0.01395369,0.01591409,0.16986858
-1.48574287,0.38854076,0.19164219,0.00000000,0.28792799,0.01322757,0.01356521,0.18320202
-1.47973987,0.39796035,0.20186620,0.00000000,0.29720398,0.01266983,0.01148074,0.19662920
-1.47373687,0.40884164,0.21226344,0.00000000,0.30740292,0.01225414,0.00964743,0.20988048
-1.46773387,0.42056939,0.22254735,0.00000000,0.31805233,0.01195487,0.00804920,0.22268535
-1.46173087,0.43253878,0.23243520,0.00000000,0.32869192,0.01174740,0.00666802,0.23477762
-1.45572786,0.44416811,0.24165451,0.00000000,0.33888219,0.01160845,0.00548468,0.24590138
-1.44972486,0.45491162,0.24994975,0.00000000,0.34821335,0.01151646,0.00447953,0.25581714
-1.44372186,0.46427211,0.25708892,0.00000000,0.35631419,0.01145183,0.00363302,0.26430814
-1.43771886,0.47181282,0.26286990,0.00000000,0.36286038,0.01139729,0.00292622,0.27118642
-1.43171586,0.47716793,0.26712616,0.00000000,0.36758208,0.01133810,0.00234119,0.27629833
-1.42571286,0.48005151,0.26973163,0.00000000,0.37027015,0.01126224,0.00186125,0.27952914
-1.41970985,0.48026427,0.27060437,0.00000000,0.37078099,0.01116060,0.00147119,0.28080668
-1.41370685,0.47769797,0.26970916,0.00000000,0.36903958,0.01102707,0.00115736,0.28010358
-1.40770385,0.47233736,0.26705847,0.00000000,0.36504064,0.01085854,0.00090770,0.27743816
-1.40170085,0.46425946,0.26271224,0.00000000,0.35884785,0.01065491,0.00071175,0.27287382
-1.39569785,0.45363033,0.25677600,0.00000000,0.35059117,0.01041903,0.00056058,0.26651696
-1.38969485,0.44069950,0.24939787,0.00000000,0.34046231,0.01015651,0.00044669,0.25851351
-1.38369185,0.42579229,0.24076426,0.00000000,0.32870870,0.00987561,0.00036393,0.24904428
-1.37768884,0.40930041,0.23109464,0.00000000,0.31562610,0.00958700,0.00030736,0.23831927
-1.37168584,0.39167114,0.22063548,0.00000000,0.30155015,0.00930352,0.00027315,0.22657124
-1.36568284,0.37339566,0.20965378,0.00000000,0.28684728,0.00903987,0.00025841,0.21404888
-1.35967984,0.35499666,0.19843024,0.00000000,0.27190527,0.00881237,0.00026113,0.20100966
-1.35367684,0.33701601,0.18725247,0.00000000,0.25712364,0.00863859,0.00028002,0.18771296
