energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,0.46885020,0.09592894,0.30393493,0.01712733,0.00000000,0.04798296,0.08984035
-4.29514757,0.46525099,0.09254867,0.30262772,0.01629124,0.00000000,0.04805542,0.09006056
-4.28914457,0.46307165,0.08959478,0.30214565,0.01549548,0.00000000,0.04823475,0.09037295
-4.28314157,0.46221963,0.08706737,0.30236774,0.01474172,0.00000000,0.04854509,0.09078035
-4.27713857,0.46260603,0.08496540,0.30318013,0.01403263,0.00000000,0.04900875,0.09128692
-4.27113557,0.46414273,0.08328590,0.30447489,0.01337186,0.00000000,0.04964538,0.09189736
-4.26513257,0.46673928,0.08202329,0.30614861,0.01276376,0.00000000,0.05047124,0.09261615
-4.25912956,0.47030003,0.08116876,0.30810099,0.01221330,0.00000000,0.05149848,0.09344690
-4.25312656,0.47472153,0.08070971,0.31023360,0.01172584,0.00000000,0.05273454,0.09439156
-4.24712356,0.47989047,0.08062939,0.31244879,0.01130695,0.00000000,0.05418171,0.09544990
-4.24112056,0.48568231,0.08090668,0.31464902,0.01096224,0.00000000,0.05583675,0.09661903
-4.23511756,0.49196074,0.08151611,0.31673660,0.01069720,0.00000000,0.05769074,0.09789310
-4.22911456,0.49857814,0.08242815,0.31861392,0.01051707,0.00000000,0.05972907,0.09926316
-4.22311156,0.50537697,0.08360969,0.32018425,0.01042670,0.00000000,0.06193152,0.10071728
-4.21710855,0.51219233,0.08502486,0.32135301,0.01043057,0.00000000,0.06427266,0.10224086
-4.21110555,0.51885542,0.08663604,0.32202964,0.01053270,0.00000000,0.06672225,0.10381713
-4.20510255,0.52519793,0.08840511,0.32212984,0.01073671,0.00000000,0.06924597,0.10542796
-4.19909955,0.53105728,0.09029486,0.32157813,0.01104593,0.00000000,0.07180617,0.10705474
-4.19309655,0.53628234,0.09227058,0.32031069,0.01146352,0.00000000,0.07436279,0.10867960
-4.18709355,0.54073956,0.09430171,0.31827822,0.01199260,0.00000000,0.07687449,0.11028657
-4.18109055,0.54431912,0.09636339,0.31544874,0.01263653,0.00000000,0.07929966,0.11186302
-4.17508754,0.54694093,0.09843811,0.31181010,0.01339908,0.00000000,0.08159773,0.11340094
-4.16908454,0.54856003,0.10051699,0.30737209,0.01428465,0.00000000,0.08373027,0.11489832
-4.16308154,0.54917116,0.10260098,0.30216801,0.01529849,0.00000000,0.08566223,0.11636029
-4.15707854,0.54881220,0.10470165,0.29625546,0.01644688,0.00000000,0.08736303,0.11780018
-4.15107554,0.54756623,0.10684157,0.28971643,0.01773717,0.00000000,0.08880752,0.11924020
-4.14507254,0.54556197,0.10905431,0.28265648,0.01917786,0.00000000,0.08997689,0.12071181
-4.13906953,0.54297243,0.11138382,0.27520296,0.02077847,0.00000000,0.09085924,0.12225573
-4.13306653,0.54001173,0.11388339,0.26750249,0.02254930,0.00000000,0.09145006,0.12392138
-4.12706353,0.53693000,0.11661402,0.25971748,0.02450115,0.00000000,0.09175234,0.12576598
-4.12106053,0.53400657,0.11964228,0.25202197,0.02664473,0.00000000,0.09177646,0.12785296
-4.11505753,0.53154137,0.12303772,0.24459683,0.02899009,0.00000000,0.09153984,0.13025008
-4.10905453,0.52984503,0.12686985,0.23762459,0.03154585,0.00000000,0.09106619,0.13302691
-4.10305153,0.52922784,0.13120486,0.23128382,0.03431833,0.00000000,0.09038464,0.13625205
-4.09704852,0.52998794,0.13610213,0.22574365,0.03731065,0.00000000,0.08952857,0.13998999
-4.09104552,0.53239931,0.14161071,0.22115822,0.04052173,0.00000000,0.08853427,0.14429785
-4.08504252,0.53669990,0.14776591,0.21766153,0.04394544,0.00000000,0.08743951,0.14922200
-4.07903952,0.54308044,0.15458618,0.21536283,0.04756974,0.00000000,0.08628201,0.15479487
-4.07303652,0.55167448,0.16207037,0.21434261,0.05137596,0.00000000,0.08509796,0.16103201
-4.06703352,0.56255006,0.17019563,0.21464950,0.05533837,0.00000000,0.08392060,0.16792957
-4.06103052,0.57570347,0.17891603,0.21629806,0.05942389,0.00000000,0.08277897,0.17546244
-4.05502751,0.59105546,0.18816198,0.21926765,0.06359222,0.00000000,0.08169686,0.18358309
-4.04902451,0.60845018,0.19784062,0.22350241,0.06779618,0.00000000,0.08069207,0.19222129
-4.04302151,0.62765702,0.20783715,0.22891232,0.07198253,0.00000000,0.07977592,0.20128475
-4.03701851,0.64837537,0.21801711,0.23537539,0.07609298,0.00000000,0.07895317,0.21066076
-4.03101551,0.67024227,0.22822963,0.24274090,0.08006569,0.00000000,0.07822224,0.22021883
-4.02501251,0.69284275,0.23831150,0.25083357,0.08383694,0.00000000,0.07757574,0.22981420
-4.01900950,0.71572249,0.24809193,0.25945859,0.08734305,0.00000000,0.07700140,0.23929226
-4.01300650,0.73840247,0.25739786,0.26840730,0.09052250,0.00000000,0.07648316,0.24849354
-4.00700350,0.76039491,0.26605962,0.27746346,0.09331803,0.00000000,0.07600249,0.25725926
-4.00100050,0.78122012,0.27391671,0.28640974,0.09567879,0.00000000,0.07553986,0.26543712
-3.99499750,0.80042342,0.28082346,0.29503439,0.09756231,0.00000000,0.07507623,0.27288711
-3.98899450,0.81759152,0.28665438,0.30313777,0.09893625,0.00000000,0.07459450,0.27948703
-3.98299150,0.83236775,0.29130886,0.31053859,0.09977989,0.00000000,0.07408091,0.28513757
-3.97698849,0.84446538,0.29471523,0.31707962,0.10008516,0.00000000,0.07352614,0.28976659
-3.97098549,0.85367866,0.29683381,0.32263266,0.09985731,0.00000000,0.07292626,0.29333244
-3.96498249,0.85989090,0.29765891,0.32710264,0.09911504,0.00000000,0.07228331,0.29582614
-3.95897949,0.86307939,0.29721969,0.33043068,0.09789020,0.00000000,0.07160562,0.29727232
-3.95297649,0.86331691,0.29557991,0.33259600,0.09622699,0.00000000,0.07090765,0.29772870
-3.94697349,0.86076968,0.29283637,0.33361655,0.09418072,0.00000000,0.07020958,0.29728437
-3.94097049,0.85569195,0.28911640,0.33354846,0.09181622,0.00000000,0.06953655,0.29605666
-3.93496748,0.84841729,0.28457425,0.33248418,0.08920586,0.00000000,0.06891756,0.29418684
-3.92896448,0.83934703,0.27938666,0.33054943,0.08642744,0.00000000,0.06838411,0.29183484
-3.92296148,0.82893632,0.27374773,0.32789907,0.08356184,0.00000000,0.06796873,0.28917317
-3.91695848,0.81767834,0.26786334,0.32471196,0.08069070,0.00000000,0.06770334,0.28638031
-3.91095548,0.80608725,0.26194524,0.32118515,0.07789411,0.00000000,0.06761759,0.28363383
-3.90495248,0.79468076,0.25620514,0.31752738,0.07524847,0.00000000,0.06773725,0.28110371
-3.89894947,0.78396277,0.25084890,0.31395234,0.07282448,0.00000000,0.06808274,0.27894587
-3.89294647,0.77440699,0.24607111,0.31067179,0.07068555,0.00000000,0.06866788,0.27729644
-3.88694347,0.76644207,0.24205022,0.30788886,0.06888637,0.00000000,0.06949889,0.27626699
-3.88094047,0.76043880,0.23894424,0.30579177,0.06747202,0.00000000,0.07057373,0.27594074
-3.87493747,0.75669989,0.23688743,0.30454817,0.06647726,0.00000000,0.07188178,0.27637018
-3.86893447,0.75545266,0.23598770,0.30430026,0.06592635,0.00000000,0.07340394,0.27757599
-3.86293147,0.75684481,0.23632502,0.30516096,0.06583317,0.00000000,0.07511309,0.27954732
-3.85692846,0.76094332,0.23795076,0.30721113,0.06620160,0.00000000,0.07697493,0.28224345
-3.85092546,0.76773641,0.24088792,0.31049790,0.06702628,0.00000000,0.07894912,0.28559666
-3.84492246,0.77713829,0.24513217,0.31503431,0.06829351,0.00000000,0.08099075,0.28951616
-3.83891946,0.78899635,0.25065358,0.32079989,0.06998237,0.00000000,0.08305194,0.29389282
-3.83291646,0.80310032,0.25739905,0.32774242,0.07206583,0.00000000,0.08508365,0.29860448
-3.82691346,0.81919281,0.26529503,0.33578054,0.07451208,0.00000000,0.08703744,0.30352155
-3.82091046,0.83698076,0.27425067,0.34480717,0.07728562,0.00000000,0.08886727,0.30851259
-3.81490745,0.85614703,0.28416101,0.35469348,0.08034843,0.00000000,0.09053112,0.31344961
-3.80890445,0.87636174,0.29491022,0.36529323,0.08366095,0.00000000,0.09199236,0.31821285
-3.80290145,0.89729270,0.30637461,0.37644742,0.08718288,0.00000000,0.09322096,0.32269473
-3.79689845,0.91861470,0.31842550,0.38798880,0.09087388,0.00000000,0.09419424,0.32680300
-3.79089545,0.94001713,0.33093166,0.39974645,0.09469401,0.00000000,0.09489736,0.33046279
-3.78489245,0.96120997,0.34376148,0.41154993,0.09860402,0.00000000,0.09532339,0.33361761
-3.77888944,0.98192792,0.35678465,0.42323320,0.10256552,0.00000000,0.09547306,0.33622944
-3.77288644,1.00193294,0.36987360,0.43463800,0.10654096,0.00000000,0.09535415,0.33827773
-3.76688344,1.02101513,0.38290454,0.44561685,0.11049361,0.00000000,0.09498066,0.33975770
-3.76088044,1.03899246,0.39575835,0.45603556,0.11438739,0.00000000,0.09437169,0.34067802
-3.75487744,1.05570960,0.40832126,0.46577524,0.11818685,0.00000000,0.09355024,0.34105805
-3.74887444,1.07103603,0.42048551,0.47473389,0.12185704,0.00000000,0.09254191,0.34092488
-3.74287144,1.08486414,0.43214999,0.48282759,0.12536366,0.00000000,0.09137363,0.34031043
-3.73686843,1.09710718,0.44322098,0.48999131,0.12867311,0.00000000,0.09007243,0.33924867
-3.73086543,1.10769767,0.45361302,0.49617932,0.13175291,0.00000000,0.08866440,0.33777326
-3.72486243,1.11658622,0.46324979,0.50136531,0.13457206,0.00000000,0.08717381,0.33591567
-3.71885943,1.12374082,0.47206520,0.50554214,0.13710162,0.00000000,0.08562244,0.33370375
-3.71285643,1.12914669,0.48000442,0.50872114,0.13931540,0.00000000,0.08402917,0.33116104
-3.70685343,1.13280642,0.48702483,0.51093121,0.14119064,0.00000000,0.08240976,0.32830644
-3.70085043,1.13474027,0.49309683,0.51221730,0.14270874,0.00000000,0.08077692,0.32515451
-3.69484742,1.13498642,0.49820433,0.51263862,0.14385591,0.00000000,0.07914049,0.32171614
-3.68884442,1.13360095,0.50234486,0.51226636,0.14462369,0.00000000,0.07750781,0.31799940
-3.68284142,1.13065719,0.50552917,0.51118101,0.14500942,0.00000000,0.07588422,0.31401075
-3.67683842,1.12624445,0.50778025,0.50946939,0.14501629,0.00000000,0.07427359,0.30975613
-3.67083542,1.12046599,0.50913183,0.50722132,0.14465336,0.00000000,0.07267884,0.30524212
-3.66483242,1.11343610,0.50962629,0.50452627,0.14393520,0.00000000,0.07110255,0.30047690
-3.65882941,1.10527660,0.50931213,0.50146991,0.14288131,0.00000000,0.06954740,0.29547110
-3.65282641,1.09611280,0.50824106,0.49813093,0.14151531,0.00000000,0.06801659,0.29023839
-3.64682341,1.08606925,0.50646500,0.49457821,0.13986394,0.00000000,0.06651422,0.28479585
-3.64082041,1.07526562,0.50403295,0.49086855,0.13795595,0.00000000,0.06504549,0.27916429
-3.63481741,1.06381308,0.50098827,0.48704511,0.13582088,0.00000000,0.06361688,0.27336823
-3.62881441,1.05181144,0.49736625,0.48313675,0.13348790,0.00000000,0.06223624,0.26743598
-3.62281141,1.03934752,0.49319244,0.47915834,0.13098471,0.00000000,0.06091282,0.26139958
-3.61680840,1.02649476,0.48848165,0.47511202,0.12833657,0.00000000,0.05965722,0.25529475
-3.61080540,1.01331436,0.48323792,0.47098939,0.12556559,0.00000000,0.05848137,0.24916092
-3.60480240,0.99985780,0.47745539,0.46677467,0.12269023,0.00000000,0.05739840,0.24304120
-3.59879940,0.98617069,0.47112006,0.46244836,0.11972514,0.00000000,0.05642256,0.23698251
-3.59279640,0.97229756,0.46421233,0.45799143,0.11668118,0.00000000,0.05556906,0.23103556
-3.58679340,0.95828731,0.45671023,0.45338967,0.11356584,0.00000000,0.05485389,0.22525483
-3.58079040,0.94419868,0.44859301,0.44863783,0.11038378,0.00000000,0.05429366,0.21969841
-3.57478739,0.93010539,0.43984492,0.44374334,0.10713762,0.00000000,0.05390527,0.21442764
-3.56878439,0.91610034,0.43045892,0.43872920,0.10382881,0.00000000,0.05370564,0.20950641
-3.56278139,0.90229831,0.42043995,0.43363596,0.10045859,0.00000000,0.05371126,0.20500023
-3.55677839,0.88883693,0.40980764,0.42852231,0.09702888,0.00000000,0.05393773,0.20097489
-3.55077539,0.87587545,0.39859818,0.42346453,0.09354311,0.00000000,0.05439916,0.19749473
-3.54477239,0.86359143,0.38686520,0.41855441,0.09000688,0.00000000,0.05510757,0.19462066
-3.53876938,0.85217510,0.37467960,0.41389594,0.08642848,0.00000000,0.05607215,0.19240782
-3.53276638,0.84182189,0.36212830,0.40960085,0.08281907,0.00000000,0.05729861,0.19090311
-3.52676338,0.83272337,0.34931200,0.40578318,0.07919275,0.00000000,0.05878841,0.19014267
-3.52076038,0.82505712,0.33634208,0.40255336,0.07556631,0.00000000,0.06053815,0.19014939
-3.51475738,0.81897619,0.32333678,0.40001187,0.07195881,0.00000000,0.06253904,0.19093079
-3.50875438,0.81459888,0.31041696,0.39824317,0.06839095,0.00000000,0.06477649,0.19247717
-3.50275138,0.81199945,0.29770167,0.39731009,0.06488434,0.00000000,0.06722994,0.19476034
-3.49674837,0.81120048,0.28530376,0.39724907,0.06146068,0.00000000,0.06987294,0.19773315
-3.49074537,0.81216743,0.27332589,0.39806656,0.05814092,0.00000000,0.07267343,0.20132955
-3.48474237,0.81480587,0.26185704,0.39973688,0.05494444,0.00000000,0.07559436,0.20546572
-3.47873937,0.81896165,0.25096979,0.40220161,0.05188836,0.00000000,0.07859460,0.21004180
-3.47273637,0.82442409,0.24071850,0.40537056,0.04898690,0.00000000,0.08163007,0.21494458
-3.46673337,0.83093216,0.23113835,0.40912440,0.04625098,0.00000000,0.08465514,0.22005076
-3.46073037,0.83818333,0.22224546,0.41331867,0.04368793,0.00000000,0.08762415,0.22523083
-3.45472736,0.84584460,0.21403779,0.41778906,0.04130142,0.00000000,0.09049309,0.23035331
-3.44872436,0.85356530,0.20649694,0.42235759,0.03909154,0.00000000,0.09322128,0.23528916
-3.44272136,0.86099071,0.19959047,0.42683944,0.03705507,0.00000000,0.09577300,0.23991625
-3.43671836,0.86777604,0.19327486,0.43105002,0.03518585,0.00000000,0.09811896,0.24412347
-3.43071536,0.87359979,0.18749856,0.43481182,0.03347531,0.00000000,0.10023757,0.24781452
-3.42471236,0.87817592,0.18220523,0.43796085,0.03191299,0.00000000,0.10211588,0.25091094
-3.41870935,0.88126415,0.17733683,0.44035229,0.03048719,0.00000000,0.10375012,0.25335451
-3.41270635,0.88267791,0.17283640,0.44186493,0.02918553,0.00000000,0.10514592,0.25510863
-3.40670335,0.88228957,0.16865044,0.44240457,0.02799554,0.00000000,0.10631800,0.25615890
-3.40070035,0.88003275,0.16473078,0.44190583,0.02690518,0.00000000,0.10728951,0.25651263
-3.39469735,0.87590176,0.16103586,0.44033273,0.02590327,0.00000000,0.10809085,0.25619754
-3.38869435,0.86994829,0.15753140,0.43767789,0.02497986,0.00000000,0.10875828,0.25525969
-3.38269135,0.86227567,0.15419057,0.43396051,0.02412649,0.00000000,0.10933209,0.25376061
-3.37668834,0.85303120,0.15099362,0.42922342,0.02333636,0.00000000,0.10985466,0.25177412
-3.37068534,0.84239695,0.14792714,0.42352925,0.02260441,0.00000000,0.11036840,0.24938271
-3.36468234,0.83057986,0.14498298,0.41695629,0.02192738,0.00000000,0.11091361,0.24667388
-3.35867934,0.81780157,0.14215704,0.40959402,0.02130369,0.00000000,0.11152656,0.24373655
-3.35267634,0.80428853,0.13944798,0.40153875,0.02073342,0.00000000,0.11223765,0.24065772
-3.34667334,0.79026317,0.13685599,0.39288964,0.02021815,0.00000000,0.11306997,0.23751957
-3.34067034,0.77593621,0.13438174,0.38374518,0.01976081,0.00000000,0.11403815,0.23439706
-3.33466733,0.76150073,0.13202550,0.37420042,0.01936557,0.00000000,0.11514765,0.23135614
-3.32866433,0.74712790,0.12978660,0.36434489,0.01903766,0.00000000,0.11639448,0.22845259
-3.32266133,0.73296471,0.12766314,0.35426142,0.01878325,0.00000000,0.11776538,0.22573147
-3.31665833,0.71913326,0.12565201,0.34402566,0.01860929,0.00000000,0.11923839,0.22322712
-3.31065533,0.70573173,0.12374920,0.33370635,0.01852344,0.00000000,0.12078385,0.22096369
-3.30465233,0.69283651,0.12195028,0.32336605,0.01853389,0.00000000,0.12236568,0.21895599
-3.29864932,0.68050533,0.12025112,0.31306238,0.01864929,0.00000000,0.12394286,0.21721064
-3.29264632,0.66878080,0.11864859,0.30284942,0.01887861,0.00000000,0.12547117,0.21572734
-3.28664332,0.65769417,0.11714137,0.29277913,0.01923099,0.00000000,0.12690483,0.21450020
-3.28064032,0.64726886,0.11573070,0.28290277,0.01971560,0.00000000,0.12819822,0.21351896
-3.27463732,0.63752360,0.11442096,0.27327190,0.02034146,0.00000000,0.12930746,0.21277013
-3.26863432,0.62847479,0.11322018,0.26393920,0.02111724,0.00000000,0.13019177,0.21223790
-3.26263132,0.62013817,0.11214032,0.25495877,0.02205101,0.00000000,0.13081465,0.21190491
-3.25662831,0.61252964,0.11119735,0.24638598,0.02315003,0.00000000,0.13114469,0.21175284
-3.25062531,0.60566539,0.11041114,0.23827705,0.02442043,0.00000000,0.13115626,0.21176282
-3.24462231,0.59956137,0.10980521,0.23068804,0.02586695,0.00000000,0.13082976,0.21191581
-3.23861931,0.59423230,0.10940622,0.22367379,0.02749262,0.00000000,0.13015173,0.21219296
-3.23261631,0.58969058,0.10924344,0.21728654,0.02929849,0.00000000,0.12911469,0.21257595
-3.22661331,0.58594499,0.10934804,0.21157446,0.03128331,0.00000000,0.12771684,0.21304748
-3.22061031,0.58299973,0.10975239,0.20658035,0.03344329,0.00000000,0.12596164,0.21359187
-3.21460730,0.58085367,0.11048928,0.20234027,0.03577187,0.00000000,0.12385732,0.21419575
-3.20860430,0.57950003,0.11159114,0.19888249,0.03825953,0.00000000,0.12141636,0.21484888
-3.20260130,0.57892651,0.11308933,0.19622663,0.04089368,0.00000000,0.11865502,0.21554506
-3.19659830,0.57911585,0.11501336,0.19438307,0.04365864,0.00000000,0.11559288,0.21628298
-3.19059530,0.58004673,0.11739020,0.19335262,0.04653567,0.00000000,0.11225251,0.21706701
-3.18459230,0.58169487,0.12024366,0.19312648,0.04950311,0.00000000,0.10865911,0.21790781
-3.17858929,0.58403422,0.12359369,0.19368639,0.05253666,0.00000000,0.10484029,0.21882258
-3.17258629,0.58703812,0.12745583,0.19500497,0.05560975,0.00000000,0.10082588,0.21983506
-3.16658329,0.59068017,0.13184061,0.19704623,0.05869406,0.00000000,0.09664774,0.22097500
-3.16058029,0.59493484,0.13675303,0.19976613,0.06176009,0.00000000,0.09233955,0.22227717
-3.15457729,0.59977763,0.14219210,0.20311331,0.06477795,0.00000000,0.08793663,0.22377993
-3.14857429,0.60518488,0.14815044,0.20702977,0.06771811,0.00000000,0.08347569,0.22552336
-3.14257129,0.61113310,0.15461401,0.21145167,0.07055240,0.00000000,0.07899445,0.22754699
-3.13656828,0.61759806,0.16156190,0.21631017,0.07325487,0.00000000,0.07453129,0.22988732
-3.13056528,0.62455367,0.16896640,0.22153231,0.07580284,0.00000000,0.07012473,0.23257523
-3.12456228,0.63197080,0.17679314,0.22704202,0.07817778,0.00000000,0.06581295,0.23563340
-3.11855928,0.63981624,0.18500149,0.23276114,0.08036625,0.00000000,0.06163317,0.23907398
-3.11255628,0.64805188,0.19354526,0.23861065,0.08236064,0.00000000,0.05762104,0.24289663
-3.10655328,0.65663441,0.20237346,0.24451199,0.08415981,0.00000000,0.05381010,0.24708700
-3.10055028,0.66551539,0.21143152,0.25038842,0.08576953,0.00000000,0.05023115,0.25161595
-3.09454727,0.67464199,0.22066247,0.25616660,0.08720269,0.00000000,0.04691182,0.25643937
-3.08854427,0.68395823,0.23000853,0.26177807,0.08847929,0.00000000,0.04387610,0.26149884
-3.08254127,0.69340685,0.23941265,0.26716088,0.08962616,0.00000000,0.04114408,0.26672294
-3.07653827,0.70293150,0.24882025,0.27226100,0.09067643,0.00000000,0.03873175,0.27202929
-3.07053527,0.71247929,0.25818097,0.27703378,0.09166876,0.00000000,0.03665094,0.27732720
-3.06453227,0.72200350,0.26745031,0.28144497,0.09264642,0.00000000,0.03490937,0.28252075
-3.05852926,0.73146618,0.27659126,0.28547171,0.09365611,0.00000000,0.03351087,0.28751217
-3.05252626,0.74084058,0.28557572,0.28910293,0.09474676,0.00000000,0.03245563,0.29220539
-3.04652326,0.75011310,0.29438572,0.29233953,0.09596815,0.00000000,0.03174052,0.29650959
-3.04052026,0.75928469,0.30301435,0.29519403,0.09736963,0.00000000,0.03135957,0.30034245
-3.03451726,0.76837156,0.31146638,0.29768975,0.09899881,0.00000000,0.03130437,0.30363318
-3.02851426,0.77740504,0.31975848,0.29985959,0.10090036,0.00000000,0.03156446,0.30632491
-3.02251126,0.78643059,0.32791909,0.30174438,0.10311490,0.00000000,0.03212783,0.30837665
-3.01650825,0.79550597,0.33598780,0.30339079,0.10567809,0.00000000,0.03298120,0.30976443
-3.01050525,0.80469845,0.34401431,0.30484902,0.10861978,0.00000000,0.03411036,0.31048190
-3.00450225,0.81408139,0.35205686,0.30617024,0.11196344,0.00000000,0.03550035,0.31054006
-2.99849925,0.82372996,0.36018024,0.30740391,0.11572559,0.00000000,0.03713557,0.30996646
-2.99249625,0.83371645,0.36845326,0.30859509,0.11991543,0.00000000,0.03899982,0.30880365
-2.98649325,0.84410515,0.37694583,0.30978190,0.12453451,0.00000000,0.04107620,0.30710719
-2.98049025,0.85494699,0.38572560,0.31099320,0.12957650,0.00000000,0.04334693,0.30494318
-2.97448724,0.86627430,0.39485423,0.31224657,0.13502688,0.00000000,0.04579315,0.30238538
-2.96848424,0.87809571,0.40438354,0.31354674,0.14086277,0.00000000,0.04839459,0.29951229
-2.96248124,0.89039164,0.41435142,0.31488464,0.14705266,0.00000000,0.05112927,0.29640397
-2.95647824,0.90311044,0.42477785,0.31623687,0.15355617,0.00000000,0.05397320,0.29313905
-2.95047524,0.91616554,0.43566118,0.31756593,0.16032386,0.00000000,0.05690011,0.28979180
-2.94447224,0.92943377,0.44697479,0.31882106,0.16729705,0.00000000,0.05988122,0.28642960
-2.93846923,0.94275501,0.45866439,0.31993969,0.17440786,0.00000000,0.06288518,0.28311067
-2.93246623,0.95593343,0.47064622,0.32084950,0.18157927,0.00000000,0.06587805,0.27988241
-2.92646323,0.96874032,0.48280623,0.32147103,0.18872560,0.00000000,0.06882354,0.27678015
-2.92046023,0.98091849,0.49500049,0.32172069,0.19575315,0.00000000,0.07168332,0.27382659
-2.91445723,0.99218833,0.50705694,0.32151405,0.20256126,0.00000000,0.07441755,0.27103172
-2.90845423,1.00225533,0.51877843,0.32076939,0.20904373,0.00000000,0.07698563,0.26839348
-2.90245123,1.01081875,0.52994724,0.31941116,0.21509071,0.00000000,0.07934697,0.26589882
-2.89644822,1.01758131,0.54033075,0.31737338,0.22059087,0.00000000,0.08146208,0.26352532
-2.89044522,1.02225938,0.54968832,0.31460268,0.22543401,0.00000000,0.08329362,0.26124321
-2.88444222,1.02459333,0.55777892,0.31106094,0.22951388,0.00000000,0.08480754,0.25901766
-2.87843922,1.02435754,0.56436937,0.30672730,0.23273126,0.00000000,0.08597425,0.25681127
-2.87243622,1.02136960,0.56924278,0.30159950,0.23499703,0.00000000,0.08676976,0.25458652
-2.86643322,1.01549821,0.57220670,0.29569450,0.23623516,0.00000000,0.08717663,0.25230822
-2.86043022,1.00666945,0.57310077,0.28904822,0.23638552,0.00000000,0.08718488,0.24994572
-2.85442721,0.99487099,0.57180327,0.28171459,0.23540630,0.00000000,0.08679258,0.24747469
-2.84842421,0.98015404,0.56823643,0.27376374,0.23327591,0.00000000,0.08600634,0.24487865
-2.84242121,0.96263292,0.56237000,0.26527962,0.22999428,0.00000000,0.08484138,0.24214983
-2.83641821,0.94248216,0.55422314,0.25635701,0.22558349,0.00000000,0.08332147,0.23928965
-2.83041521,0.91993139,0.54386426,0.24709817,0.22008760,0.00000000,0.08147846,0.23630857
-2.82441221,0.89525815,0.53140899,0.23760922,0.21357175,0.00000000,0.07935164,0.23322550
-2.81840920,0.86877900,0.51701639,0.22799648,0.20612051,0.00000000,0.07698680,0.23006674
-2.81240620,0.84083940,0.50088342,0.21836290,0.19783561,0.00000000,0.07443511,0.22686453
-2.80640320,0.81180278,0.48323822,0.20880486,0.18883302,0.00000000,0.07175181,0.22365539
-2.80040020,0.78203943,0.46433232,0.19940927,0.17923966,0.00000000,0.06899485,0.22047828
-2.79439720,0.75191564,0.44443234,0.19025133,0.16918984,0.00000000,0.06622337,0.21737268
-2.78839420,0.72178364,0.42381155,0.18139294,0.15882150,0.00000000,0.06349625,0.21437680
-2.78239120,0.69197265,0.40274161,0.17288170,0.14827255,0.00000000,0.06087068,0.21152595
-2.77638819,0.66278159,0.38148504,0.16475078,0.13767739,0.00000000,0.05840079,0.20885113
-2.77038519,0.63447349,0.36028859,0.15701933,0.12716377,0.00000000,0.05613642,0.20637794
-2.76438219,0.60727177,0.33937786,0.14969358,0.11685010,0.00000000,0.05412204,0.20412588
-2.75837919,0.58135858,0.31895328,0.14276854,0.10684329,0.00000000,0.05239585,0.20210796
-2.75237619,0.55687485,0.29918759,0.13623000,0.09723722,0.00000000,0.05098900,0.20033067
-2.74637319,0.53392214,0.28022477,0.13005694,0.08811178,0.00000000,0.04992510,0.19879428
-2.74037019,0.51256591,0.26218036,0.12422405,0.07953263,0.00000000,0.04921985,0.19749343
-2.73436718,0.49283998,0.24514302,0.11870435,0.07155145,0.00000000,0.04888087,0.19641790
-2.72836418,0.47475187,0.22917720,0.11347164,0.06420674,0.00000000,0.04890776,0.19555353
-2.72236118,0.45828879,0.21432646,0.10850284,0.05752515,0.00000000,0.04929222,0.19488333
-2.71635818,0.44342375,0.20061749,0.10378007,0.05152304,0.00000000,0.05001850,0.19438851
-2.71035518,0.43012188,0.18806428,0.09929228,0.04620843,0.00000000,0.05106383,0.19404958
-2.70435218,0.41834642,0.17667241,0.09503664,0.04158305,0.00000000,0.05239908,0.19384742
-2.69834917,0.40806438,0.16644308,0.09101944,0.03764447,0.00000000,0.05398956,0.19376426
-2.69234617,0.39925166,0.15737680,0.08725664,0.03438822,0.00000000,0.05579586,0.19378458
-2.68634317,0.39189754,0.14947651,0.08377408,0.03180982,0.00000000,0.05777484,0.19389590
-2.68034017,0.38600849,0.14275015,0.08060724,0.02990664,0.00000000,0.05988065,0.19408950
-2.67433717,0.38161125,0.13721241,0.07780087,0.02867953,0.00000000,0.06206584,0.19436102
-2.66833417,0.37875511,0.13288592,0.07540824,0.02813422,0.00000000,0.06428245,0.19471092
-2.66233117,0.37751345,0.12980160,0.07349024,0.02828239,0.00000000,0.06648315,0.19514481
-2.65632816,0.37798444,0.12799842,0.07211430,0.02914246,0.00000000,0.06862231,0.19567369
-2.65032516,0.38029085,0.12752260,0.07135321,0.03074008,0.00000000,0.07065701,0.19631389
-2.64432216,0.38457911,0.12842614,0.07128379,0.03310824,0.00000000,0.07254800,0.19708699
-2.63831916,0.39101740,0.13076507,0.07198553,0.03628713,0.00000000,0.07426053,0.19801938
-2.63231616,0.39979282,0.13459720,0.07353908,0.04032363,0.00000000,0.07576499,0.19914166
-2.62631316,0.41110775,0.13997966,0.07602476,0.04527057,0.00000000,0.07703752,0.20048781
-2.62031016,0.42517522,0.14696628,0.07952098,0.05118569,0.00000000,0.07806031,0.20209410
-2.61430715,0.44221357,0.15560478,0.08410253,0.05813037,0.00000000,0.07882185,0.20399778
-2.60830415,0.46244029,0.16593401,0.08983899,0.06616808,0.00000000,0.07931697,0.20623562
-2.60230115,0.48606536,0.17798121,0.09679295,0.07536272,0.00000000,0.07954670,0.20884236
