energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,3.38448268,1.29751147,0.00000000,2.06582625,2.33531661,0.09704086,0.00000000
-4.29514757,3.35229640,1.30163613,0.00000000,2.01630400,2.31298036,0.09451292,0.00000000
-4.28914457,3.32248737,1.30401901,0.00000000,1.96997370,2.29304921,0.09226617,0.00000000
-4.28314157,3.29343874,1.30395952,0.00000000,1.92616902,2.27438337,0.09026381,0.00000000
-4.27713857,3.26346341,1.30079592,0.00000000,1.88411718,2.25577647,0.08846116,0.00000000
-4.27113557,3.23088397,1.29393379,0.00000000,1.84298517,2.23601221,0.08680810,0.00000000
-4.26513257,3.19411017,1.28287170,0.00000000,1.80192637,2.21391979,0.08525160,0.00000000
-4.25912956,3.15171055,1.26722294,0.00000000,1.76012520,2.18842585,0.08373830,0.00000000
-4.25312656,3.10247510,1.24673232,0.00000000,1.71683774,2.15860066,0.08221694,0.00000000
-4.24712356,3.04546648,1.22128719,0.00000000,1.67142662,2.12369681,0.08064060,0.00000000
-4.24112056,2.98005811,1.19092257,0.00000000,1.62338876,2.08317901,0.07896863,0.00000000
-4.23511756,2.90595791,1.15582003,0.00000000,1.57237523,2.03674425,0.07716825,0.00000000
-4.22911456,2.82321755,1.11630084,0.00000000,1.51820272,1.98433183,0.07521571,0.00000000
-4.22311156,2.73222744,1.07281361,0.00000000,1.46085668,1.92612357,0.07309705,0.00000000
-4.21710855,2.63369859,1.02591750,0.00000000,1.40048666,1.86253450,0.07080842,0.00000000
-4.21110555,2.52863278,0.97626167,0.00000000,1.33739448,1.79419522,0.06835597,0.00000000
-4.20510255,2.41828307,0.92456219,0.00000000,1.27201646,1.72192694,0.06575538,0.00000000
-4.19909955,2.30410673,0.87157744,0.00000000,1.20490088,1.64671071,0.06303108,0.00000000
-4.19309655,2.18771307,0.81808318,0.00000000,1.13668213,1.56965241,0.06021507,0.00000000
-4.18709355,2.07080841,0.76484818,0.00000000,1.06805279,1.49194502,0.05734567,0.00000000
-4.18109055,1.95514058,0.71261156,0.00000000,0.99973526,1.41482975,0.05446604,0.00000000
-4.17508754,1.84244486,0.66206237,0.00000000,0.93245404,1.33955749,0.05162256,0.00000000
-4.16908454,1.73439328,0.61382223,0.00000000,0.86690974,1.26735182,0.04886327,0.00000000
-4.16308154,1.63254873,0.56843131,0.00000000,0.80375596,1.19937478,0.04623630,0.00000000
-4.15707854,1.53832499,0.52633792,0.00000000,0.74357952,1.13669619,0.04378830,0.00000000
-4.15107554,1.45295358,0.48789185,0.00000000,0.68688471,1.08026728,0.04156311,0.00000000
-4.14507254,1.37745779,0.45334126,0.00000000,0.63408168,1.03089903,0.03960048,0.00000000
-4.13906953,1.31263420,0.42283297,0.00000000,0.58547922,0.98924561,0.03793499,0.00000000
-4.13306653,1.25904150,0.39641580,0.00000000,0.54128160,0.95579279,0.03659518,0.00000000
-4.12706353,1.21699644,0.37404662,0.00000000,0.50158940,0.93085149,0.03560280,0.00000000
-4.12106053,1.18657627,0.35559852,0.00000000,0.46640377,0.91455614,0.03497238,0.00000000
-4.11505753,1.16762728,0.34087079,0.00000000,0.43563370,0.90686752,0.03471090,0.00000000
-4.10905453,1.15977851,0.32960018,0.00000000,0.40910573,0.90757979,0.03481768,0.00000000
-4.10305153,1.16246012,0.32147292,0.00000000,0.38657545,0.91633117,0.03528449,0.00000000
-4.09704852,1.17492535,0.31613713,0.00000000,0.36774036,0.93261777,0.03609581,0.00000000
-4.09104552,1.19627552,0.31321525,0.00000000,0.35225326,0.95581015,0.03722927,0.00000000
-4.08504252,1.22548705,0.31231603,0.00000000,0.33973586,0.98517180,0.03865619,0.00000000
-4.07903952,1.26143977,0.31304592,0.00000000,0.32979207,1.01987920,0.04034235,0.00000000
-4.07303652,1.30294572,0.31501939,0.00000000,0.32202048,1.05904276,0.04224880,0.00000000
-4.06703352,1.34877772,0.31786822,0.00000000,0.31602577,1.10172798,0.04433278,0.00000000
-4.06103052,1.39769689,0.32124935,0.00000000,0.31142886,1.14697647,0.04654880,0.00000000
-4.05502751,1.44847861,0.32485132,0.00000000,0.30787540,1.19382601,0.04884965,0.00000000
-4.04902451,1.49993619,0.32839921,0.00000000,0.30504280,1.24132947,0.05118760,0.00000000
-4.04302151,1.55094199,0.33165799,0.00000000,0.30264550,1.28857189,0.05351544,0.00000000
-4.03701851,1.60044533,0.33443438,0.00000000,0.30043871,1.33468557,0.05578773,0.00000000
-4.03101551,1.64748733,0.33657734,0.00000000,0.29822065,1.37886289,0.05796179,0.00000000
-4.02501251,1.69121228,0.33797723,0.00000000,0.29583340,1.42036668,0.05999886,0.00000000
-4.01900950,1.73087582,0.33856380,0.00000000,0.29316265,1.45853818,0.06186498,0.00000000
-4.01300650,1.76585002,0.33830341,0.00000000,0.29013648,1.49280280,0.06353201,0.00000000
-4.00700350,1.79562587,0.33719550,0.00000000,0.28672347,1.52267369,0.06497833,0.00000000
-4.00100050,1.81981343,0.33526863,0.00000000,0.28293032,1.54775365,0.06618959,0.00000000
-3.99499750,1.83814036,0.33257651,0.00000000,0.27879927,1.56773567,0.06715930,0.00000000
-3.98899450,1.85044930,0.32919392,0.00000000,0.27440547,1.58240245,0.06788924,0.00000000
-3.98299150,1.85669464,0.32521319,0.00000000,0.26985450,1.59162550,0.06838987,0.00000000
-3.97698849,1.85693932,0.32074096,0.00000000,0.26528018,1.59536401,0.06868046,0.00000000
-3.97098549,1.85135185,0.31589574,0.00000000,0.26084269,1.59366388,0.06878924,0.00000000
-3.96498249,1.84020392,0.31080601,0.00000000,0.25672710,1.58665710,0.06875329,0.00000000
-3.95897949,1.82386871,0.30560914,0.00000000,0.25314212,1.57456152,0.06861841,0.00000000
-3.95297649,1.80281964,0.30045084,0.00000000,0.25031914,1.55768092,0.06843871,0.00000000
-3.94697349,1.77762943,0.29548509,0.00000000,0.24851127,1.53640519,0.06827613,0.00000000
-3.94097049,1.74896885,0.29087442,0.00000000,0.24799215,1.51121029,0.06819973,0.00000000
-3.93496748,1.71760477,0.28679021,0.00000000,0.24905439,1.48265742,0.06828479,0.00000000
-3.92896448,1.68439650,0.28341277,0.00000000,0.25200731,1.45139099,0.06861164,0.00000000
-3.92296148,1.65029005,0.28093105,0.00000000,0.25717369,1.41813483,0.06926433,0.00000000
-3.91695848,1.61630936,0.27954153,0.00000000,0.26488539,1.38368604,0.07032892,0.00000000
-3.91095548,1.58354402,0.27944630,0.00000000,0.27547753,1.34890606,0.07189159,0.00000000
-3.90495248,1.55313303,0.28085001,0.00000000,0.28928116,1.31470871,0.07403646,0.00000000
-3.89894947,1.52624439,0.28395567,0.00000000,0.30661446,1.28204485,0.07684318,0.00000000
-3.89294647,1.50405052,0.28895934,0.00000000,0.32777233,1.25188392,0.08038423,0.00000000
-3.88694347,1.48769987,0.29604364,0.00000000,0.35301481,1.22519235,0.08472219,0.00000000
-3.88094047,1.47828535,0.30537052,0.00000000,0.38255432,1.20290948,0.08990687,0.00000000
-3.87493747,1.47681041,0.31707322,0.00000000,0.41654245,1.18592154,0.09597245,0.00000000
-3.86893447,1.48415401,0.33124810,0.00000000,0.45505657,1.17503455,0.10293479,0.00000000
-3.86293147,1.50103574,0.34794647,0.00000000,0.49808696,1.17094721,0.11078896,0.00000000
-3.85692846,1.52798271,0.36716699,0.00000000,0.54552515,1.17422475,0.11950721,0.00000000
-3.85092546,1.56529963,0.38884910,0.00000000,0.59715412,1.18527499,0.12903744,0.00000000
-3.84492246,1.61304379,0.41286790,0.00000000,0.65264112,1.20432767,0.13930232,0.00000000
-3.83891946,1.67100628,0.43903078,0.00000000,0.71153364,1.23141825,0.15019918,0.00000000
-3.83291646,1.73870085,0.46707640,0.00000000,0.77325924,1.26637693,0.16160075,0.00000000
-3.82691346,1.81536132,0.49667596,0.00000000,0.83712957,1.30882394,0.17335685,0.00000000
-3.82091046,1.89994835,0.52743721,0.00000000,0.90234888,1.35817141,0.18529690,0.00000000
-3.81490745,1.99116593,0.55891100,0.00000000,0.96802704,1.41363225,0.19723347,0.00000000
-3.80890445,2.08748740,0.59060038,0.00000000,1.03319706,1.47423611,0.20896652,0.00000000
-3.80290145,2.18719067,0.62197202,0.00000000,1.09683659,1.53885206,0.22028849,0.00000000
-3.79689845,2.28840167,0.65246963,0.00000000,1.15789293,1.60621752,0.23098980,0.00000000
-3.79089545,2.38914478,0.68152879,0.00000000,1.21531070,1.67497260,0.24086486,0.00000000
-3.78489245,2.48739863,0.70859290,0.00000000,1.26806129,1.74369885,0.24971810,0.00000000
-3.77888944,2.58115536,0.73312938,0.00000000,1.31517296,1.81096104,0.25737000,0.00000000
-3.77288644,2.66848135,0.75464567,0.00000000,1.35576045,1.87535072,0.26366271,0.00000000
-3.76688344,2.74757715,0.77270441,0.00000000,1.38905299,1.93553001,0.26846520,0.00000000
-3.76088044,2.81683448,0.78693706,0.00000000,1.41441947,1.99027401,0.27167752,0.00000000
-3.75487744,2.87488826,0.79705558,0.00000000,1.43138994,2.03851042,0.27323422,0.00000000
-3.74887444,2.92066175,0.80286173,0.00000000,1.43967236,2.07935500,0.27310667,0.00000000
-3.74287144,2.95340317,0.80425349,0.00000000,1.43916414,2.11214151,0.27130411,0.00000000
-3.73686843,2.97271258,0.80122864,0.00000000,1.42995795,2.13644520,0.26787372,0.00000000
-3.73086543,2.97855808,0.79388526,0.00000000,1.41234171,2.15209902,0.26289931,0.00000000
-3.72486243,2.97128100,0.78241932,0.00000000,1.38679278,2.15920200,0.25649906,0.00000000
-3.71885943,2.95158992,0.76711944,0.00000000,1.35396680,2.15811965,0.24882233,0.00000000
-3.71285643,2.92054403,0.74835919,0.00000000,1.31468171,2.14947641,0.24004553,0.00000000
-3.70685343,2.87952659,0.72658733,0.00000000,1.26989769,2.13414051,0.23036759,0.00000000
-3.70085043,2.83020956,0.70231636,0.00000000,1.22069396,2.11320188,0.22000487,0.00000000
-3.69484742,2.77451092,0.67610985,0.00000000,1.16824333,2.08794385,0.20918597,0.00000000
-3.68884442,2.71454603,0.64856908,0.00000000,1.11378559,2.05980983,0.19814656,0.00000000
-3.68284142,2.65257491,0.62031947,0.00000000,1.05860042,2.03036588,0.18712430,0.00000000
-3.67683842,2.59094698,0.59199707,0.00000000,1.00398104,2.00126051,0.17635421,0.00000000
-3.67083542,2.53204496,0.56423565,0.00000000,0.95120884,1.97418292,0.16606435,0.00000000
-3.66483242,2.47822938,0.53765449,0.00000000,0.90152991,1.95082079,0.15647209,0.00000000
-3.65882941,2.43178519,0.51284715,0.00000000,0.85613358,1.93281888,0.14778085,0.00000000
-3.65282641,2.39487132,0.49037144,0.00000000,0.81613314,1.92173917,0.14017738,0.00000000
-3.64682341,2.36947435,0.47074035,0.00000000,0.78254889,1.91902382,0.13382945,0.00000000
-3.64082041,2.35736689,0.45441424,0.00000000,0.75629321,1.92596121,0.12888403,0.00000000
-3.63481741,2.36007101,0.44179399,0.00000000,0.73815751,1.94365607,0.12546570,0.00000000
-3.62881441,2.37882720,0.43321520,0.00000000,0.72880076,1.97300371,0.12367535,0.00000000
-3.62281141,2.41456883,0.42894317,0.00000000,0.72873929,2.01466909,0.12358899,0.00000000
-3.61680840,2.46790225,0.42916876,0.00000000,0.73833769,2.06907044,0.12525673,0.00000000
-3.61080540,2.53909252,0.43400496,0.00000000,0.75780060,2.13636796,0.12870172,0.00000000
-3.60480240,2.62805465,0.44348420,0.00000000,0.78716554,2.21645731,0.13391921,0.00000000
-3.59879940,2.73435054,0.45755647,0.00000000,0.82629674,2.30896811,0.14087572,0.00000000
-3.59279640,2.85719151,0.47608838,0.00000000,0.87488046,2.41326724,0.14950823,0.00000000
-3.58679340,2.99544663,0.49886321,0.00000000,0.93242225,2.52846707,0.15972377,0.00000000
-3.58079040,3.14765694,0.52558228,0.00000000,0.99824661,2.65343836,0.17139929,0.00000000
-3.57478739,3.31205590,0.55586774,0.00000000,1.07149987,2.78682797,0.18438196,0.00000000
-3.56878439,3.48659599,0.58926707,0.00000000,1.15115694,2.92708116,0.19849027,0.00000000
-3.56278139,3.66898178,0.62525947,0.00000000,1.23603242,3.07246829,0.21351569,0.00000000
-3.55677839,3.85670926,0.66326417,0.00000000,1.32479681,3.22111582,0.22922535,0.00000000
-3.55077539,4.04711137,0.70265091,0.00000000,1.41599790,3.37104105,0.24536555,0.00000000
-3.54477239,4.23740906,0.74275230,0.00000000,1.50808754,3.52019036,0.26166629,0.00000000
-3.53876938,4.42476725,0.78287807,0.00000000,1.59945355,3.66648010,0.27784662,0.00000000
-3.53276638,4.60635452,0.82233088,0.00000000,1.68845602,3.80783938,0.29362091,0.00000000
-3.52676338,4.77940522,0.86042314,0.00000000,1.77346735,3.94225381,0.30870574,0.00000000
-3.52076038,4.94128216,0.89649449,0.00000000,1.85291460,4.06780900,0.32282719,0.00000000
-3.51475738,5.08953800,0.92992912,0.00000000,1.92532269,4.18273251,0.33572838,0.00000000
-3.50875438,5.22197338,0.96017239,0.00000000,1.98935691,4.28543303,0.34717686,0.00000000
-3.50275138,5.33668926,0.98674588,0.00000000,2.04386268,4.37453527,0.35697153,0.00000000
-3.49674837,5.43213184,1.00926031,0.00000000,2.08790100,4.44890944,0.36494882,0.00000000
-3.49074537,5.50712772,1.02742555,0.00000000,2.12077771,4.50769403,0.37098780,0.00000000
-3.48474237,5.56090795,1.04105728,0.00000000,2.14206519,4.55031096,0.37501393,0.00000000
-3.47873937,5.59311976,1.05007994,0.00000000,2.15161516,4.57647253,0.37700124,0.00000000
-3.47273637,5.60382525,1.05452563,0.00000000,2.14956196,4.58617974,0.37697290,0.00000000
-3.46673337,5.59348701,1.05452916,0.00000000,2.13631584,4.57971212,0.37499990,0.00000000
-3.46073037,5.56294129,1.05031926,0.00000000,2.11254639,4.55760943,0.37119814,0.00000000
-3.45472736,5.51335974,1.04220651,0.00000000,2.07915678,4.52064612,0.36572375,0.00000000
-3.44872436,5.44620154,1.03056840,0.00000000,2.03724982,4.46979968,0.35876716,0.00000000
-3.44272136,5.36315799,1.01583246,0.00000000,1.98808723,4.40621430,0.35054583,0.00000000
-3.43671836,5.26609199,0.99845804,0.00000000,1.93304403,4.33116151,0.34129623,0.00000000
-3.43071536,5.15697529,0.97891785,0.00000000,1.87355981,4.24599951,0.33126535,0.00000000
-3.42471236,5.03782593,0.95767997,0.00000000,1.81108911,4.15213289,0.32070196,0.00000000
-3.41870935,4.91064862,0.93519114,0.00000000,1.74705288,4.05097446,0.30984828,0.00000000
-3.41270635,4.77738044,0.91186225,0.00000000,1.68279306,3.94391048,0.29893209,0.00000000
-3.40670335,4.63984353,0.88805635,0.00000000,1.61953190,3.83227060,0.28815984,0.00000000
-3.40070035,4.49970660,0.86407978,0.00000000,1.55833760,3.71730326,0.27771086,0.00000000
-3.39469735,4.35845584,0.84017658,0.00000000,1.50009733,3.60015704,0.26773290,0.00000000
-3.38869435,4.21737587,0.81652621,0.00000000,1.44549842,3.48186811,0.25833917,0.00000000
-3.38269135,4.07754043,0.79324450,0.00000000,1.39501803,3.36335350,0.24960684,0.00000000
-3.37668834,3.93981234,0.77038750,0.00000000,1.34892134,3.24540980,0.24157704,0.00000000
-3.37068534,3.80485153,0.74795783,0.00000000,1.30726780,3.12871638,0.23425627,0.00000000
-3.36468234,3.67312993,0.72591299,0.00000000,1.26992484,3.01384233,0.22761904,0.00000000
-3.35867934,3.54495178,0.70417512,0.00000000,1.23658804,2.90125607,0.22161164,0.00000000
-3.35267634,3.42047754,0.68264149,0.00000000,1.20680654,2.79133673,0.21615668,0.00000000
-3.34667334,3.29975005,0.66119531,0.00000000,1.18001252,2.68438616,0.21115836,0.00000000
-3.34067034,3.18272131,0.63971619,0.00000000,1.15555328,2.58064096,0.20650807,0.00000000
-3.33466733,3.06927863,0.61808984,0.00000000,1.13272451,2.48028375,0.20209005,0.00000000
-3.32866433,2.95926914,0.59621662,0.00000000,1.11080346,2.38345328,0.19778711,0.00000000
-3.32266133,2.85252175,0.57401867,0.00000000,1.08908067,2.29025302,0.19348590,0.00000000
-3.31665833,2.74886604,0.55144544,0.00000000,1.06688921,2.20075827,0.18908175,0.00000000
-3.31065533,2.64814794,0.52847747,0.00000000,1.04363038,2.11502172,0.18448288,0.00000000
-3.30465233,2.55024188,0.50512856,0.00000000,1.01879520,2.03307783,0.17961384,0.00000000
-3.29864932,2.45505982,0.48144627,0.00000000,0.99198099,1.95494623,0.17441813,0.00000000
-3.29264632,2.36255727,0.45751099,0.00000000,0.96290299,1.88063445,0.16885998,0.00000000
-3.28664332,2.27273678,0.43343371,0.00000000,0.93140062,1.81014054,0.16292520,0.00000000
-3.28064032,2.18564939,0.40935282,0.00000000,0.89743871,1.74345566,0.15662135,0.00000000
-3.27463732,2.10139442,0.38543005,0.00000000,0.86110402,1.68056705,0.14997703,0.00000000
-3.26863432,2.02011810,0.36184589,0.00000000,0.82259741,1.62146161,0.14304057,0.00000000
-3.26263132,1.94201153,0.33879468,0.00000000,0.78222250,1.56612997,0.13587817,0.00000000
-3.25662831,1.86730806,0.31647969,0.00000000,0.74037144,1.51457120,0.12857166,0.00000000
-3.25062531,1.79628059,0.29510818,0.00000000,0.69750860,1.46679800,0.12121588,0.00000000
-3.24462231,1.72923866,0.27488678,0.00000000,0.65415307,1.42284193,0.11391596,0.00000000
-3.23861931,1.66652550,0.25601728,0.00000000,0.61086077,1.38275870,0.10678450,0.00000000
-3.23261631,1.60851490,0.23869276,0.00000000,0.56820677,1.34663282,0.09993888,0.00000000
-3.22661331,1.55560769,0.22309432,0.00000000,0.52676859,1.31458134,0.09349855,0.00000000
-3.22061031,1.50822759,0.20938817,0.00000000,0.48711101,1.28675624,0.08758261,0.00000000
-3.21460730,1.46681622,0.19772332,0.00000000,0.44977253,1.26334504,0.08230757,0.00000000
-3.20860430,1.43182681,0.18822950,0.00000000,0.41525402,1.24456926,0.07778525,0.00000000
-3.20260130,1.40371642,0.18101554,0.00000000,0.38400929,1.23068040,0.07412093,0.00000000
-3.19659830,1.38293642,0.17616789,0.00000000,0.35643787,1.22195340,0.07141169,0.00000000
-3.19059530,1.36992096,0.17374931,0.00000000,0.33287955,1.21867724,0.06974475,0.00000000
-3.18459230,1.36507350,0.17379767,0.00000000,0.31361054,1.22114306,0.06919593,0.00000000
-3.17858929,1.36875135,0.17632475,0.00000000,0.29884110,1.22962973,0.06982820,0.00000000
-3.17258629,1.38124857,0.18131499,0.00000000,0.28871406,1.24438738,0.07169005,0.00000000
-3.16658329,1.40277754,0.18872434,0.00000000,0.28330420,1.26561945,0.07481396,0.00000000
-3.16058029,1.43344980,0.19847905,0.00000000,0.28261809,1.29346372,0.07921479,0.00000000
-3.15457729,1.47325688,0.21047459,0.00000000,0.28659430,1.32797329,0.08488816,0.00000000
-3.14857429,1.52205196,0.22457481,0.00000000,0.29510388,1.36909822,0.09180892,0.00000000
-3.14257129,1.57953340,0.24061141,0.00000000,0.30795107,1.41666883,0.09992975,0.00000000
-3.13656828,1.64523100,0.25838389,0.00000000,0.32487440,1.47038154,0.10918004,0.00000000
-3.13056528,1.71849610,0.27766007,0.00000000,0.34554830,1.52978814,0.11946509,0.00000000
-3.12456228,1.79849653,0.29817750,0.00000000,0.36958542,1.59428940,0.13066593,0.00000000
-3.11855928,1.88421706,0.31964557,0.00000000,0.39653997,1.66313353,0.14263963,0.00000000
-3.11255628,1.97446623,0.34174874,0.00000000,0.42591233,1.73542023,0.15522048,0.00000000
-3.10655328,2.06788980,0.36415073,0.00000000,0.45715511,1.81011053,0.16822194,0.00000000
-3.10055028,2.16299110,0.38649965,0.00000000,0.48968083,1.88604243,0.18143949,0.00000000
-3.09454727,2.25815810,0.40843419,0.00000000,0.52287146,1.96195246,0.19465441,0.00000000
-3.08854427,2.35169670,0.42959058,0.00000000,0.55608956,2.03650234,0.20763832,0.00000000
-3.08254127,2.44186952,0.44961025,0.00000000,0.58869111,2.10831050,0.22015857,0.00000000
-3.07653827,2.52693904,0.46814786,0.00000000,0.62003966,2.17598718,0.23198422,0.00000000
-3.07053527,2.60521392,0.48487968,0.00000000,0.64952147,2.23817227,0.24289240,0.00000000
-3.06453227,2.67509671,0.49951170,0.00000000,0.67656118,2.29357454,0.25267487,0.00000000
-3.05852926,2.73513156,0.51178748,0.00000000,0.70063744,2.34101093,0.26114454,0.00000000
-3.05252626,2.78405003,0.52149525,0.00000000,0.72129781,2.37944449,0.26814163,0.00000000
-3.04652326,2.82081324,0.52847407,0.00000000,0.73817254,2.40801960,0.27353916,0.00000000
-3.04052026,2.84464898,0.53261874,0.00000000,0.75098626,2.42609320,0.27724761,0.00000000
-3.03451726,2.85508200,0.53388331,0.00000000,0.75956734,2.43326081,0.27921851,0.00000000
-3.02851426,2.85195646,0.53228296,0.00000000,0.76385422,2.42937636,0.27944663,0.00000000
-3.02251126,2.83544961,0.52789420,0.00000000,0.76389843,2.41456500,0.27797092,0.00000000
-3.01650825,2.80607595,0.52085338,0.00000000,0.75986411,2.38922853,0.27487384,0.00000000
-3.01050525,2.76468169,0.51135346,0.00000000,0.75202377,2.35404285,0.27027933,0.00000000
-3.00450225,2.71242960,0.49963917,0.00000000,0.74075065,2.30994785,0.26434937,0.00000000
-2.99849925,2.65077468,0.48600081,0.00000000,0.72650765,2.25812958,0.25727922,0.00000000
-2.99249625,2.58143130,0.47076672,0.00000000,0.70983341,2.19999552,0.24929172,0.00000000
-2.98649325,2.50633303,0.45429479,0.00000000,0.69132599,2.13714350,0.24063066,0.00000000
-2.98049025,2.42758624,0.43696332,0.00000000,0.67162469,2.07132524,0.23155360,0.00000000
-2.97448724,2.34741897,0.41916143,0.00000000,0.65139094,2.00440558,0.22232448,0.00000000
-2.96848424,2.26812665,0.40127936,0.00000000,0.63128870,1.93831852,0.21320607,0.00000000
-2.96248124,2.19201623,0.38369907,0.00000000,0.61196539,1.87502134,0.20445289,0.00000000
-2.95647824,2.12135035,0.36678531,0.00000000,0.59403389,1.81644796,0.19630442,0.00000000
-2.95047524,2.05829305,0.35087742,0.00000000,0.57805637,1.76446293,0.18897923,0.00000000
-2.94447224,2.00485845,0.33628227,0.00000000,0.56453044,1.72081695,0.18266991,0.00000000
-2.93846923,1.96286378,0.32326824,0.00000000,0.55387816,1.68710530,0.17753902,0.00000000
-2.93246623,1.93388762,0.31206068,0.00000000,0.54643822,1.66472985,0.17371625,0.00000000
-2.92646323,1.91923457,0.30283865,0.00000000,0.54246144,1.65486576,0.17129662,0.00000000
-2.92046023,1.91990669,0.29573326,0.00000000,0.54210970,1.65843324,0.17033989,0.00000000
-2.91445723,1.93658247,0.29082725,0.00000000,0.54545802,1.67607529,0.17087100,0.00000000
-2.90845423,1.96960336,0.28815609,0.00000000,0.55249988,1.70814146,0.17288157,0.00000000
-2.90245123,2.01896805,0.28771013,0.00000000,0.56315495,1.75467812,0.17633215,0.00000000
-2.89644822,2.08433435,0.28943797,0.00000000,0.57727914,1.81542523,0.18115532,0.00000000
-2.89044522,2.16502829,0.29325053,0.00000000,0.59467615,1.88981975,0.18725923,0.00000000
-2.88444222,2.26006020,0.29902591,0.00000000,0.61511002,1.97700534,0.19453164,0.00000000
-2.87843922,2.36814706,0.30661457,0.00000000,0.63831789,2.07584842,0.20284405,0.00000000
-2.87243622,2.48774064,0.31584479,0.00000000,0.66402252,2.18495999,0.21205596,0.00000000
-2.86643322,2.61706068,0.32652810,0.00000000,0.69194372,2.30272303,0.22201894,0.00000000
-2.86043022,2.75413243,0.33846455,0.00000000,0.72180834,2.42732487,0.23258053,0.00000000
-2.85442721,2.89682764,0.35144765,0.00000000,0.75335829,2.55679400,0.24358763,0.00000000
-2.84842421,3.04290847,0.36526880,0.00000000,0.78635628,2.68904060,0.25488956,0.00000000
-2.84242121,3.19007317,0.37972131,0.00000000,0.82058907,2.82190015,0.26634046,0.00000000
-2.83641821,3.33600292,0.39460374,0.00000000,0.85586820,2.95317913,0.27780126,0.00000000
-2.83041521,3.47840879,0.40972272,0.00000000,0.89202836,3.08070205,0.28914096,0.00000000
-2.82441221,3.61507799,0.42489522,0.00000000,0.92892349,3.20235862,0.30023748,0.00000000
-2.81840920,3.74391838,0.43995026,0.00000000,0.96642105,3.31614998,0.31097798,0.00000000
-2.81240620,3.86300032,0.45473022,0.00000000,1.00439497,3.42023297,0.32125879,0.00000000
-2.80640320,3.97059483,0.46909180,0.00000000,1.04271758,3.51296099,0.33098507,0.00000000
-2.80040020,4.06520709,0.48290654,0.00000000,1.08125133,3.59292043,0.34007021,0.00000000
-2.79439720,4.14560432,0.49606117,0.00000000,1.11984066,3.65896139,0.34843516,0.00000000
-2.78839420,4.21083713,0.50845770,0.00000000,1.15830459,3.71022154,0.35600773,0.00000000
-2.78239120,4.26025362,0.52001327,0.00000000,1.19643063,3.74614238,0.36272201,0.00000000
-2.77638819,4.29350562,0.53065980,0.00000000,1.23397020,3.76647683,0.36851785,0.00000000
-2.77038519,4.31054658,0.54034337,0.00000000,1.27063607,3.77128800,0.37334064,0.00000000
-2.76438219,4.31162116,0.54902342,0.00000000,1.30610192,3.76093865,0.37714123,0.00000000
-2.75837919,4.29724655,0.55667163,0.00000000,1.34000414,3.73607171,0.37987610,0.00000000
-2.75237619,4.26818603,0.56327053,0.00000000,1.37194590,3.69758231,0.38150782,0.00000000
-2.74637319,4.22541580,0.56881183,0.00000000,1.40150336,3.64658223,0.38200556,0.00000000
-2.74037019,4.17008593,0.57329451,0.00000000,1.42823388,3.58435806,0.38134591,0.00000000
-2.73436718,4.10347725,0.57672271,0.00000000,1.45168592,3.51232468,0.37951367,0.00000000
-2.72836418,4.02695568,0.57910353,0.00000000,1.47141037,3.43197594,0.37650277,0.00000000
-2.72236118,3.94192595,0.58044482,0.00000000,1.48697286,3.34483449,0.37231716,0.00000000
-2.71635818,3.84978682,0.58075308,0.00000000,1.49796680,3.25240298,0.36697157,0.00000000
-2.71035518,3.75188954,0.58003169,0.00000000,1.50402656,3.15611874,0.36049232,0.00000000
-2.70435218,3.64950152,0.57827955,0.00000000,1.50484044,3.05731377,0.35291780,0.00000000
-2.69834917,3.54377683,0.57549029,0.00000000,1.50016306,2.95718189,0.34429893,0.00000000
-2.69234617,3.43573466,0.57165216,0.00000000,1.48982663,2.85675439,0.33469933,0.00000000
-2.68634317,3.32624670,0.56674874,0.00000000,1.47375078,2.75688497,0.32419533,0.00000000
-2.68034017,3.21603371,0.56076035,0.00000000,1.45195059,2.65824465,0.31287571,0.00000000
-2.67433717,3.10567133,0.55366638,0.00000000,1.42454240,2.56132640,0.30084132,0.00000000
-2.66833417,2.99560423,0.54544820,0.00000000,1.39174735,2.46645904,0.28820437,0.00000000
-2.66233117,2.88616783,0.53609277,0.00000000,1.35389222,2.37382924,0.27508759,0.00000000
-2.65632816,2.77761594,0.52559658,0.00000000,1.31140756,2.28351031,0.26162317,0.00000000
-2.65032516,2.67015257,0.51396988,0.00000000,1.26482320,2.19549588,0.24795152,0.00000000
-2.64432216,2.56396589,0.50124073,0.00000000,1.21476092,2.10973643,0.23421987,0.00000000
-2.63831916,2.45926244,0.48745891,0.00000000,1.16192477,2.02617671,0.22058065,0.00000000
-2.63231616,2.35629927,0.47269920,0.00000000,1.10708895,1.94479177,0.20718986,0.00000000
-2.62631316,2.25541231,0.45706384,0.00000000,1.05108383,1.86561965,0.19420516,0.00000000
-2.62031016,2.15703926,0.44068412,0.00000000,0.99478034,1.78878909,0.18178401,0.00000000
-2.61430715,2.06173551,0.42372075,0.00000000,0.93907321,1.71454060,0.17008161,0.00000000
-2.60830415,1.97018235,0.40636305,0.00000000,0.88486340,1.64324001,0.15924883,0.00000000
-2.60230115,1.88318671,0.38882676,0.00000000,0.83304036,1.57538370,0.14943005,0.00000000
