energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-4.63731866,0.81284001,0.00000347,0.04906940,0.00103938,0.62790299,0.29617202,0.16823326,0.11615938,0.10034947
-4.63131566,0.79536367,0.00000255,0.04697318,0.00098947,0.61693149,0.29163005,0.16488635,0.11220683,0.09723241
-4.62531266,0.77771452,0.00000186,0.04513064,0.00093814,0.60542652,0.28680308,0.16144219,0.10794186,0.09430050
-4.61930965,0.76022779,0.00000136,0.04356772,0.00088692,0.59361702,0.28180201,0.15797843,0.10342579,0.09159160
-4.61330665,0.74325603,0.00000099,0.04231128,0.00083741,0.58174449,0.27674416,0.15457575,0.09872726,0.08914511
-4.60730365,0.72715826,0.00000072,0.04138909,0.00079126,0.57005366,0.27174872,0.15131527,0.09392103,0.08700112
-4.60130065,0.71228835,0.00000054,0.04082968,0.00075018,0.55878261,0.26693195,0.14827592,0.08908655,0.08519946
-4.59529765,0.69898319,0.00000041,0.04066214,0.00071590,0.54815276,0.26240228,0.14553174,0.08430649,0.08377864
-4.58929465,0.68755137,0.00000032,0.04091587,0.00069017,0.53835937,0.25825571,0.14314948,0.07966513,0.08277481
-4.58329165,0.67826269,0.00000027,0.04162021,0.00067477,0.52956287,0.25457162,0.14118630,0.07524676,0.08222071
-4.57728864,0.67133922,0.00000025,0.04280406,0.00067147,0.52188175,0.25140935,0.13968800,0.07113408,0.08214474
-4.57128564,0.66694823,0.00000024,0.04449542,0.00068205,0.51538724,0.24880557,0.13868760,0.06740663,0.08257010
-4.56528264,0.66519729,0.00000025,0.04672082,0.00070825,0.51010006,0.24677283,0.13820447,0.06413932,0.08351419
-4.55927964,0.66613170,0.00000028,0.04950470,0.00075181,0.50598966,0.24529908,0.13824397,0.06140103,0.08498802
-4.55327664,0.66973430,0.00000031,0.05286867,0.00081441,0.50297571,0.24434848,0.13879768,0.05925325,0.08699588
-4.54727364,0.67592754,0.00000036,0.05683065,0.00089763,0.50093198,0.24386325,0.13984406,0.05774895,0.08953513
-4.54127064,0.68457735,0.00000042,0.06140389,0.00100295,0.49969227,0.24376648,0.14134954,0.05693138,0.09259607
-4.53526763,0.69549879,0.00000049,0.06659586,0.00113168,0.49905811,0.24396587,0.14327005,0.05683309,0.09616194
-4.52926463,0.70846266,0.00000057,0.07240702,0.00128493,0.49880766,0.24435794,0.14555266,0.05747502,0.10020892
-4.52326163,0.72320282,0.00000066,0.07882953,0.00146351,0.49870557,0.24483273,0.14813749,0.05886562,0.10470616
-4.51725863,0.73942369,0.00000076,0.08584589,0.00166793,0.49851291,0.24527850,0.15095948,0.06100018,0.10961586
-4.51125563,0.75680738,0.00000087,0.09342759,0.00189827,0.49799692,0.24558629,0.15395027,0.06386023,0.11489321
-4.50525263,0.77502030,0.00000099,0.10153382,0.00215415,0.49693997,0.24565414,0.15703977,0.06741316,0.12048642
-4.49924962,0.79371876,0.00000111,0.11011044,0.00243467,0.49514718,0.24539056,0.16015759,0.07161198,0.12633673
-4.49324662,0.81255368,0.00000125,0.11908910,0.00273834,0.49245261,0.24471739,0.16323415,0.07639542,0.13237839
-4.48724362,0.83117422,0.00000138,0.12838678,0.00306305,0.48872363,0.24357166,0.16620161,0.08168822,0.13853880
-4.48124062,0.84923052,0.00000153,0.13790580,0.00340604,0.48386331,0.24190665,0.16899446,0.08740189,0.14473873
-4.47523762,0.86637582,0.00000167,0.14753434,0.00376390,0.47781110,0.23969195,0.17154994,0.09343577,0.15089280
-4.46923462,0.88226824,0.00000182,0.15714759,0.00413257,0.47054168,0.23691283,0.17380835,0.09967854,0.15691017
-4.46323162,0.89657254,0.00000197,0.16660948,0.00450742,0.46206236,0.23356887,0.17571318,0.10601011,0.16269551
-4.45722861,0.90896218,0.00000211,0.17577517,0.00488328,0.45240929,0.22967204,0.17721136,0.11230399,0.16815038
-4.45122561,0.91912205,0.00000224,0.18449403,0.00525456,0.44164287,0.22524451,0.17825347,0.11842999,0.17317488
-4.44522261,0.92675208,0.00000237,0.19261323,0.00561536,0.42984267,0.22031626,0.17879412,0.12425723,0.17766972
-4.43921961,0.93157172,0.00000249,0.19998178,0.00595962,0.41710231,0.21492271,0.17879241,0.12965741,0.18153848
-4.43321661,0.93332546,0.00000259,0.20645477,0.00628126,0.40352451,0.20910258,0.17821268,0.13450816,0.18469015
-4.42721361,0.93178914,0.00000268,0.21189788,0.00657437,0.38921678,0.20289604,0.17702524,0.13869643,0.18704181
-4.42121061,0.92677684,0.00000275,0.21619160,0.00683335,0.37428764,0.19634324,0.17520735,0.14212172,0.18852127
-4.41520760,0.91814789,0.00000281,0.21923542,0.00705314,0.35884383,0.18948330,0.17274423,0.14469902,0.18906963
-4.40920460,0.90581366,0.00000284,0.22095133,0.00722932,0.34298824,0.18235380,0.16962994,0.14636137,0.18864353
-4.40320160,0.88974362,0.00000286,0.22128680,0.00735829,0.32681883,0.17499057,0.16586834,0.14706184,0.18721713
-4.39719860,0.86997016,0.00000285,0.22021693,0.00743738,0.31042810,0.16742799,0.16147372,0.14677496,0.18478345
-4.39119560,0.84659170,0.00000282,0.21774561,0.00746494,0.29390332,0.15969939,0.15647125,0.14549734,0.18135521
-4.38519260,0.81977382,0.00000278,0.21390576,0.00744039,0.27732705,0.15183773,0.15089702,0.14324765,0.17696500
-4.37918959,0.78974813,0.00000271,0.20875854,0.00736425,0.26077795,0.14387628,0.14479783,0.14006582,0.17166470
-4.37318659,0.75680869,0.00000263,0.20239153,0.00723812,0.24433164,0.13584924,0.13823046,0.13601151,0.16552430
-4.36718359,0.72130616,0.00000253,0.19491609,0.00706464,0.22806145,0.12779229,0.13126062,0.13116201,0.15863006
-4.36118059,0.68363979,0.00000242,0.18646387,0.00684737,0.21203896,0.11974286,0.12396149,0.12560955,0.15108204
-4.35517759,0.64424759,0.00000229,0.17718276,0.00659069,0.19633423,0.11174025,0.11641203,0.11945826,0.14299132
-4.34917459,0.60359506,0.00000216,0.16723244,0.00629966,0.18101568,0.10382544,0.10869499,0.11282079,0.13447678
-4.34317159,0.56216316,0.00000202,0.15677968,0.00597989,0.16614970,0.09604069,0.10089476,0.10581490,0.12566175
-4.33716858,0.52043588,0.00000188,0.14599371,0.00563729,0.15179988,0.08842894,0.09309528,0.09856002,0.11667072
-4.33116558,0.47888817,0.00000173,0.13504175,0.00527801,0.13802606,0.08103303,0.08537788,0.09117406,0.10762607
-4.32516258,0.43797469,0.00000158,0.12408498,0.00490817,0.12488331,0.07389489,0.07781936,0.08377050,0.09864511
-4.31915958,0.39811979,0.00000144,0.11327503,0.00453380,0.11242077,0.06705463,0.07049028,0.07645585,0.08983758
-4.31315658,0.35970936,0.00000130,0.10275115,0.00416061,0.10068068,0.06054977,0.06345352,0.06932768,0.08130350
-4.30715358,0.32308455,0.00000117,0.09263814,0.00379399,0.08969746,0.05441448,0.05676324,0.06247314,0.07313168
-4.30115058,0.28853768,0.00000104,0.08304502,0.00343880,0.07949714,0.04867907,0.05046418,0.05596806,0.06539866
-4.29514757,0.25631043,0.00000093,0.07406452,0.00309940,0.07009701,0.04336957,0.04459139,0.04987659,0.05816839
-4.28914457,0.22659406,0.00000082,0.06577323,0.00277959,0.06150558,0.03850767,0.03917024,0.04425136,0.05149227
-4.28314157,0.19953160,0.00000072,0.05823248,0.00248257,0.05372293,0.03411072,0.03421690,0.03913404,0.04540977
-4.27713857,0.17522171,0.00000063,0.05148968,0.00221100,0.04674126,0.03019202,0.02973898,0.03455639,0.03994949
-4.27113557,0.15372382,0.00000056,0.04558012,0.00196700,0.04054582,0.02676125,0.02573648,0.03054146,0.03513037
-4.26513257,0.13506420,0.00000049,0.04052901,0.00175223,0.03511588,0.02382505,0.02220290,0.02710503,0.03096333
-4.25912956,0.11924255,0.00000044,0.03635367,0.00156792,0.03042602,0.02138764,0.01912640,0.02425716,0.02745285
-4.25312656,0.10623864,0.00000040,0.03306572,0.00141496,0.02644729,0.01945146,0.01649108,0.02200369,0.02459862
-4.24712356,0.09601870,0.00000037,0.03067310,0.00129394,0.02314850,0.01801784,0.01427813,0.02034763,0.02239713
-4.24112056,0.08854110,0.00000035,0.02918185,0.00120522,0.02049734,0.01708746,0.01246704,0.01929038,0.02084306
-4.23511756,0.08376118,0.00000034,0.02859752,0.00114901,0.01846139,0.01666078,0.01103654,0.01883276,0.01993042
-4.22911456,0.08163483,0.00000034,0.02892618,0.00112536,0.01700890,0.01673817,0.00996546,0.01897561,0.01965340
-4.22311156,0.08212076,0.00000035,0.03017492,0.00113422,0.01610943,0.01731995,0.00923345,0.01972023,0.02000694
-4.21710855,0.08518147,0.00000037,0.03235181,0.00117546,0.01573408,0.01840606,0.00882143,0.02106832,0.02098685
-4.21110555,0.09078267,0.00000041,0.03546544,0.00124882,0.01585563,0.01999562,0.00871190,0.02302176,0.02258970
-4.20510255,0.09889151,0.00000045,0.03952392,0.00135391,0.01644834,0.02208621,0.00888902,0.02558193,0.02481227
-4.19909955,0.10947358,0.00000051,0.04453351,0.00149021,0.01748754,0.02467293,0.00933858,0.02874892,0.02765082
-4.19309655,0.12248896,0.00000057,0.05049687,0.00165694,0.01894905,0.02774743,0.01004775,0.03252041,0.03110001
-4.18709355,0.13788765,0.00000065,0.05741111,0.00185310,0.02080847,0.03129670,0.01100480,0.03689052,0.03515176
-4.18109055,0.15560453,0.00000073,0.06526571,0.00207733,0.02304040,0.03530202,0.01219861,0.04184861,0.03979392
-4.17508754,0.17555443,0.00000083,0.07404051,0.00232790,0.02561755,0.03973780,0.01361822,0.04737814,0.04500901
-4.16908454,0.19762750,0.00000093,0.08370381,0.00260264,0.02851005,0.04457075,0.01525231,0.05345565,0.05077301
-4.16308154,0.22168523,0.00000103,0.09421077,0.00289890,0.03168472,0.04975910,0.01708870,0.06005005,0.05705431
-4.15707854,0.24755768,0.00000115,0.10550231,0.00321353,0.03510457,0.05525228,0.01911388,0.06712225,0.06381293
-4.15107554,0.27504190,0.00000127,0.11750451,0.00354290,0.03872850,0.06099087,0.02131262,0.07462511,0.07100010
-4.14507254,0.30390208,0.00000139,0.13012869,0.00388286,0.04251129,0.06690707,0.02366767,0.08250404,0.07855821
-4.13906953,0.33387139,0.00000151,0.14327220,0.00422885,0.04640377,0.07292551,0.02615956,0.09069790,0.08642116
-4.13306653,0.36465570,0.00000164,0.15681997,0.00457592,0.05035340,0.07896465,0.02876656,0.09914062,0.09451530
-4.12706353,0.39593912,0.00000176,0.17064682,0.00491886,0.05430508,0.08493857,0.03146477,0.10776311,0.10276062
-4.12106053,0.42739119,0.00000187,0.18462040,0.00525232,0.05820221,0.09075914,0.03422831,0.11649576,0.11107261
-4.11505753,0.45867553,0.00000199,0.19860484,0.00557092,0.06198804,0.09633865,0.03702971,0.12527117,0.11936426
-4.10905453,0.48945961,0.00000209,0.21246471,0.00586943,0.06560712,0.10159249,0.03984036,0.13402711,0.12754853
-4.10305153,0.51942522,0.00000218,0.22606936,0.00614291,0.06900697,0.10644215,0.04263109,0.14270963,0.13554090
-4.09704852,0.54827900,0.00000226,0.23929734,0.00638691,0.07213967,0.11081809,0.04537285,0.15127594,0.14326200
-4.09104552,0.57576279,0.00000233,0.25204064,0.00659754,0.07496347,0.11466249,0.04803739,0.15969714,0.15064024
-4.08504252,0.60166296,0.00000239,0.26420857,0.00677172,0.07744432,0.11793172,0.05059800,0.16796046,0.15761417
-4.07903952,0.62581839,0.00000243,0.27573111,0.00690720,0.07955708,0.12059839,0.05303022,0.17607088,0.16413455
-4.07303652,0.64812655,0.00000246,0.28656144,0.00700267,0.08128655,0.12265286,0.05531252,0.18405209,0.17016597
-4.06703352,0.66854735,0.00000248,0.29667759,0.00705785,0.08262816,0.12410404,0.05742688,0.19194650,0.17568796
-4.06103052,0.68710453,0.00000248,0.30608304,0.00707346,0.08358826,0.12497962,0.05935929,0.19981450,0.18069545
-4.05502751,0.70388432,0.00000248,0.31480626,0.00705122,0.08418406,0.12532541,0.06110015,0.20773270,0.18519869
-4.04902451,0.71903167,0.00000248,0.32289921,0.00699379,0.08444315,0.12520408,0.06264450,0.21579141,0.18922242
-4.04302151,0.73274405,0.00000249,0.33043482,0.00690467,0.08440269,0.12469312,0.06399218,0.22409138,0.19280461
-4.03701851,0.74526321,0.00000250,0.33750376,0.00678807,0.08410823,0.12388227,0.06514779,0.23273995,0.19599460
-4.03101551,0.75686545,0.00000254,0.34421047,0.00664880,0.08361239,0.12287040,0.06612063,0.24184691,0.19885085
-4.02501251,0.76785095,0.00000261,0.35066894,0.00649208,0.08297322,0.12176208,0.06692445,0.25152022,0.20143858
-4.01900950,0.77853287,0.00000273,0.35699840,0.00632340,0.08225254,0.12066398,0.06757723,0.26186202,0.20382717
-4.01300650,0.78922685,0.00000292,0.36331922,0.00614834,0.08151432,0.11968125,0.06810083,0.27296506,0.20608776
-4.00700350,0.80024169,0.00000321,0.36974936,0.00597242,0.08082307,0.11891407,0.06852069,0.28490992,0.20829107
-4.00100050,0.81187183,0.00000363,0.37640161,0.00580100,0.08024244,0.11845452,0.06886557,0.29776332,0.21050562
-3.99499750,0.82439209,0.00000421,0.38338184,0.00563914,0.07983408,0.11838395,0.06916726,0.31157763,0.21279650
-3.98899450,0.83805505,0.00000501,0.39078836,0.00549155,0.07965679,0.11877099,0.06946042,0.32639176,0.21522470
-3.98299150,0.85309138,0.00000607,0.39871262,0.00536254,0.07976595,0.11967020,0.06978248,0.34223352,0.21784719
-3.97698849,0.86971292,0.00000748,0.40724096,0.00525600,0.08021334,0.12112150,0.07017355,0.35912335,0.22071754
-3.97098549,0.88811840,0.00000930,0.41645755,0.00517544,0.08104728,0.12315035,0.07067651,0.37707938,0.22388721
-3.96498249,0.90850134,0.00001165,0.42644816,0.00512400,0.08231298,0.12576869,0.07133699,0.39612352,0.22740727
-3.95897949,0.93105952,0.00001463,0.43730450,0.00510455,0.08405319,0.12897646,0.07220347,0.41628825,0.23133051
-3.95297649,0.95600510,0.00001839,0.44912878,0.00511978,0.08630889,0.13276374,0.07332726,0.43762380,0.23571359
-3.94697349,0.98357470,0.00002307,0.46203807,0.00517223,0.08912012,0.13711329,0.07476244,0.46020522,0.24061919
-3.94097049,1.01403834,0.00002887,0.47616802,0.00526442,0.09252662,0.14200324,0.07656561,0.48413878,0.24611785
-3.93496748,1.04770629,0.00003598,0.49167550,0.00539891,0.09656843,0.14740993,0.07879552,0.50956731,0.25228926
-3.92896448,1.08493312,0.00004465,0.50873988,0.00557833,0.10128615,0.15331065,0.08151244,0.53667396,0.25922285
-3.92296148,1.12611797,0.00005512,0.52756241,0.00580543,0.10672091,0.15968597,0.08477724,0.56568390,0.26701748
-3.91695848,1.17170071,0.00006768,0.54836379,0.00608305,0.11291390,0.16652175,0.08865028,0.59686370,0.27578017
-3.91095548,1.22215359,0.00008264,0.57137947,0.00641411,0.11990553,0.17381046,0.09319001,0.63051809,0.28562372
-3.90495248,1.27796838,0.00010032,0.59685298,0.00680148,0.12773411,0.18155189,0.09845126,0.66698399,0.29666336
-3.89894947,1.33963924,0.00012106,0.62502730,0.00724796,0.13643420,0.18975309,0.10448345,0.70662182,0.30901242
-3.89294647,1.40764198,0.00014521,0.65613458,0.00775604,0.14603453,0.19842750,0.11132861,0.74980434,0.32277722
-3.88694347,1.48241030,0.00017312,0.69038466,0.00832785,0.15655579,0.20759349,0.11901932,0.79690317,0.33805134
-3.88094047,1.56431038,0.00020513,0.72795281,0.00896490,0.16800816,0.21727210,0.12757673,0.84827356,0.35490965
-3.87493747,1.65361477,0.00024155,0.76896740,0.00966795,0.18038898,0.22748431,0.13700871,0.90423791,0.37340228
-3.86893447,1.75047697,0.00028268,0.81349803,0.01043684,0.19368046,0.23824797,0.14730825,0.96506867,0.39354893
-3.86293147,1.85490818,0.00032875,0.86154478,0.01127031,0.20784771,0.24957440,0.15845216,1.03097131,0.41533384
-3.85692846,1.96675730,0.00037995,0.91302927,0.01216591,0.22283725,0.26146509,0.17040020,1.10206816,0.43870170
-3.85092546,2.08569558,0.00043637,0.96778786,0.01311988,0.23857596,0.27390845,0.18309474,1.17838363,0.46355477
-3.84492246,2.21120669,0.00049804,1.02556773,0.01412713,0.25497082,0.28687701,0.19646089,1.25983178,0.48975148
-3.83891946,2.34258309,0.00056487,1.08602592,0.01518124,0.27190919,0.30032511,0.21040720,1.34620657,0.51710654
-3.83291646,2.47892907,0.00063665,1.14873159,0.01627451,0.28925997,0.31418723,0.22482693,1.43717544,0.54539284
-3.82691346,2.61917058,0.00071306,1.21317154,0.01739811,0.30687541,0.32837722,0.23959981,1.53227658,0.57434483
-3.82091046,2.76207170,0.00079366,1.27875891,0.01854224,0.32459363,0.34278824,0.25459423,1.63092013,0.60366361
-3.81490745,2.90625725,0.00087786,1.34484465,0.01969634,0.34224174,0.35729374,0.26966982,1.73239337,0.63302333
-3.80890445,3.05024069,0.00096496,1.41073148,0.02084939,0.35963944,0.37174929,0.28468033,1.83587006,0.66207877
-3.80290145,3.19245650,0.00105414,1.47568985,0.02199015,0.37660299,0.38599520,0.29947664,1.94042343,0.69047380
-3.79689845,3.33129571,0.00114446,1.53897519,0.02310754,0.39294944,0.39985997,0.31390985,2.04504289,0.71785037
-3.79089545,3.46514342,0.00123490,1.59984591,0.02419091,0.40850081,0.41316437,0.32783435,2.14865360,0.74385776
-3.78489245,3.59241692,0.00132440,1.65758153,0.02523037,0.42308830,0.42572599,0.34111071,2.25013879,0.76816155
-3.77888944,3.71160313,0.00141181,1.71150014,0.02621707,0.43655622,0.43736412,0.35360838,2.34836376,0.79045229
-3.77288644,3.82129418,0.00149601,1.76097473,0.02714343,0.44876554,0.44790483,0.36520811,2.44220116,0.81045318
-3.76688344,3.92021981,0.00157589,1.80544780,0.02800331,0.45959699,0.45718595,0.37580401,2.53055653,0.82792677
-3.76088044,4.00727573,0.00165037,1.84444373,0.02879219,0.46895369,0.46506190,0.38530521,2.61239348,0.84268037
-3.75487744,4.08154719,0.00171847,1.87757860,0.02950718,0.47676306,0.47140809,0.39363722,2.68675755,0.85456996
-3.74887444,4.14232684,0.00177931,1.90456718,0.03014699,0.48297816,0.47612480,0.40074281,2.75279801,0.86350256
-3.74287144,4.18912680,0.00183216,1.92522688,0.03071186,0.48757842,0.47914039,0.40658254,2.80978694,0.86943699
-3.73686843,4.22168449,0.00187641,1.93947874,0.03120339,0.49056964,0.48041367,0.41113493,2.85713476,0.87238306
-3.73086543,4.23996229,0.00191165,1.94734537,0.03162429,0.49198343,0.47993547,0.41439626,2.89440194,0.87239931
-3.72486243,4.24414124,0.00193762,1.94894622,0.03197814,0.49187608,0.47772916,0.41638000,2.92130630,0.86958935
-3.71885943,4.23460913,0.00195426,1.94449021,0.03226902,0.49032684,0.47385035,0.41711606,2.93772575,0.86409712
-3.71285643,4.21194362,0.00196165,1.93426633,0.03250123,0.48743577,0.46838551,0.41664956,2.94369652,0.85610117
-3.70685343,4.17689103,0.00196007,1.91863247,0.03267892,0.48332112,0.46144976,0.41503950,2.93940698,0.84580827
-3.70085043,4.13034169,0.00194992,1.89800304,0.03280581,0.47811638,0.45318384,0.41235711,2.92518749,0.83344667
-3.69484742,4.07330292,0.00193172,1.87283595,0.03288491,0.47196700,0.44375030,0.40868394,2.90149678,0.81925925
-3.68884442,4.00687056,0.00190610,1.84361940,0.03291827,0.46502691,0.43332916,0.40410990,2.86890565,0.80349674
-3.68284142,3.93220021,0.00187377,1.81085913,0.03290689,0.45745488,0.42211310,0.39873103,2.82807878,0.78641156
-3.67683842,3.85047931,0.00183546,1.77506658,0.03285061,0.44941084,0.41030237,0.39264718,2.77975560,0.76825209
-3.67083542,3.76290100,0.00179194,1.73674847,0.03274815,0.44105215,0.39809963,0.38595978,2.72473130,0.74925805
-3.66483242,3.67064085,0.00174398,1.69639811,0.03259719,0.43253009,0.38570486,0.37876946,2.66383865,0.72965677
-3.65882941,3.57483711,0.00169233,1.65448893,0.03239461,0.42398648,0.37331055,0.37117388,2.59793183,0.70966060
-3.65282641,3.47657531,0.00163768,1.61147016,0.03213669,0.41555061,0.36109725,0.36326567,2.52787273,0.68946563
-3.64682341,3.37687749,0.00158070,1.56776505,0.03181948,0.40733661,0.34922980,0.35513063,2.45452039,0.66925149
-3.64082041,3.27669626,0.00152199,1.52377131,0.03143912,0.39944123,0.33785407,0.34684622,2.37872390,0.64918232
-3.63481741,3.17691386,0.00146210,1.47986381,0.03099228,0.39194220,0.32709466,0.33848043,2.30131889,0.62940883
-3.62881441,3.07834558,0.00140151,1.43639912,0.03047652,0.38489724,0.31705329,0.33009101,2.22312741,0.61007109
-3.62281141,2.98174730,0.00134068,1.39372162,0.02989064,0.37834363,0.30780807,0.32172519,2.14496085,0.59130206
-3.61680840,2.88782626,0.00128000,1.35217064,0.02923507,0.37229855,0.29941367,0.31341977,2.06762532,0.57323155
-3.61080540,2.79725418,0.00121985,1.31208805,0.02851207,0.36675996,0.29190218,0.30520173,1.99192871,0.55599019
-3.60480240,2.71068163,0.00116059,1.27382584,0.02772602,0.36170824,0.28528478,0.29708919,1.91868840,0.53971341
-3.59879940,2.62875247,0.00110256,1.23775296,0.02688342,0.35710827,0.27955395,0.28909269,1.84873882,0.52454491
-3.59279640,2.55211727,0.00104611,1.20426086,0.02599299,0.35291214,0.27468618,0.28121679,1.78293759,0.51063950
-3.58679340,2.48144439,0.00099160,1.17376718,0.02506557,0.34906212,0.27064501,0.27346189,1.72216935,0.49816492
-3.58079040,2.41742765,0.00093940,1.14671708,0.02411389,0.34549394,0.26738426,0.26582609,1.66734632,0.48730256
-3.57478739,2.36078971,0.00088990,1.12358177,0.02315237,0.34214021,0.26485122,0.25830709,1.61940475,0.47824688
