energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.52176088,1.02781707,0.03019100,0.02263464,0.22842754,0.56050772,0.40080499,0.24754569,0.15921505,0.00000000
-1.51575788,1.04657077,0.03230170,0.02170646,0.23580202,0.56932610,0.41436999,0.25359715,0.15637242,0.00000000
-1.50975488,1.06645792,0.03436050,0.02088589,0.24339662,0.57885659,0.42746042,0.25984382,0.15437810,0.00000000
-1.50375188,1.08648961,0.03634298,0.02015650,0.25096802,0.58856659,0.43972561,0.26603379,0.15308169,0.00000000
-1.49774887,1.10573599,0.03822574,0.01950141,0.25828480,0.59796061,0.45083588,0.27192829,0.15233666,0.00000000
-1.49174587,1.12335130,0.03998700,0.01890406,0.26513216,0.60659312,0.46049424,0.27730843,0.15200284,0.00000000
-1.48574287,1.13859622,0.04160734,0.01834898,0.27131600,0.61408009,0.46844709,0.28198120,0.15194867,0.00000000
-1.47973987,1.15085675,0.04307018,0.01782244,0.27666653,0.62010859,0.47449341,0.28578457,0.15205302,0.00000000
-1.47373687,1.15965890,0.04436236,0.01731296,0.28104097,0.62444422,0.47849198,0.28859150,0.15220669,0.00000000
-1.46773387,1.16467878,0.04547453,0.01681175,0.28432561,0.62693594,0.48036650,0.29031280,0.15231340,0.00000000
-1.46173087,1.16574761,0.04640145,0.01631298,0.28643691,0.62751832,0.48010837,0.29089859,0.15229044,0.00000000
-1.45572786,1.16285170,0.04714221,0.01581387,0.28732181,0.62621095,0.47777699,0.29033857,0.15206888,0.00000000
-1.44972486,1.15612743,0.04770029,0.01531477,0.28695714,0.62311519,0.47349774,0.28866093,0.15159342,0.00000000
-1.44372186,1.14585151,0.04808346,0.01481890,0.28534841,0.61840833,0.46745756,0.28593008,0.15082191,0.00000000
-1.43771886,1.13242702,0.04830368,0.01433221,0.28252776,0.61233542,0.45989851,0.28224328,0.14972465,0.00000000
-1.43171586,1.11636580,0.04837669,0.01386292,0.27855153,0.60519916,0.45110952,0.27772639,0.14828347,0.00000000
-1.42571286,1.09826791,0.04832166,0.01342114,0.27349725,0.59734811,0.44141655,0.27252870,0.14649066,0.00000000
-1.41970985,1.07879894,0.04816060,0.01301831,0.26746044,0.58916373,0.43117174,0.26681739,0.14434789,0.00000000
-1.41370685,1.05866594,0.04791778,0.01266668,0.26055116,0.58104667,0.42074178,0.26077142,0.14186505,0.00000000
-1.40770385,1.03859282,0.04761897,0.01237870,0.25289058,0.57340272,0.41049592,0.25457541,0.13905919,0.00000000
-1.40170085,1.01929588,0.04729071,0.01216645,0.24460747,0.56662890,0.40079410,0.24841339,0.13595348,0.00000000
-1.39569785,1.00146035,0.04695948,0.01204111,0.23583500,0.56110007,0.39197548,0.24246285,0.13257626,0.00000000
-1.38969485,0.98571846,0.04665080,0.01201239,0.22670756,0.55715635,0.38434778,0.23688912,0.12896017,0.00000000
-1.38369185,0.97262967,0.04638850,0.01208811,0.21735800,0.55509194,0.37817770,0.23184028,0.12514138,0.00000000
-1.37768884,0.96266361,0.04619379,0.01227380,0.20791507,0.55514533,0.37368278,0.22744267,0.12115887,0.00000000
-1.37168584,0.95618612,0.04608460,0.01257239,0.19850117,0.55749144,0.37102478,0.22379726,0.11705378,0.00000000
-1.36568284,0.95344871,0.04607481,0.01298404,0.18923053,0.56223571,0.37030500,0.22097678,0.11286874,0.00000000
-1.35967984,0.95458184,0.04617379,0.01350596,0.18020763,0.56941051,0.37156143,0.21902384,0.10864726,0.00000000
-1.35367684,0.95959209,0.04638590,0.01413249,0.17152600,0.57897382,0.37476806,0.21795002,0.10443311,0.00000000
-1.34767384,0.96836336,0.04671024,0.01485521,0.16326733,0.59081038,0.37983617,0.21773600,0.10026969,0.00000000
-1.34167084,0.98066214,0.04714062,0.01566312,0.15550096,0.60473528,0.38661780,0.21833263,0.09619938,0.00000000
-1.33566783,0.99614660,0.04766564,0.01654301,0.14828358,0.62049998,0.39491107,0.21966309,0.09226291,0.00000000
-1.32966483,1.01437942,0.04826899,0.01747990,0.14165932,0.63780045,0.40446740,0.22162592,0.08849873,0.00000000
-1.32366183,1.03484384,0.04893001,0.01845751,0.13566004,0.65628743,0.41500037,0.22409887,0.08494242,0.00000000
-1.31765883,1.05696249,0.04962434,0.01945888,0.13030592,0.67557834,0.42619579,0.22694351,0.08162618,0.00000000
-1.31165583,1.08011839,0.05032480,0.02046699,0.12560627,0.69527044,0.43772282,0.23001039,0.07857829,0.00000000
-1.30565283,1.10367726,0.05100232,0.02146543,0.12156045,0.71495491,0.44924570,0.23314455,0.07582284,0.00000000
-1.29964982,1.12701050,0.05162704,0.02243907,0.11815898,0.73423117,0.46043556,0.23619119,0.07337939,0.00000000
-1.29364682,1.14951775,0.05216938,0.02337471,0.11538480,0.75272095,0.47098198,0.23900135,0.07126284,0.00000000
-1.28764382,1.17064842,0.05260114,0.02426171,0.11321445,0.77008160,0.48060384,0.24143728,0.06948346,0.00000000
-1.28164082,1.18992107,0.05289650,0.02509253,0.11161941,0.78601809,0.48905896,0.24337731,0.06804693,0.00000000
-1.27563782,1.20694015,0.05303298,0.02586323,0.11056728,0.80029316,0.49615226,0.24472009,0.06695464,0.00000000
-1.26963482,1.22140937,0.05299219,0.02657380,0.11002301,0.81273543,0.50174208,0.24538797,0.06620399,0.00000000
-1.26363182,1.23314126,0.05276041,0.02722846,0.10994999,0.82324503,0.50574442,0.24532943,0.06578889,0.00000000
-1.25762881,1.24206273,0.05232906,0.02783576,0.11031107,0.83179668,0.50813507,0.24452045,0.06570027,0.00000000
-1.25162581,1.24821655,0.05169479,0.02840858,0.11106951,0.83844025,0.50894945,0.24296484,0.06592672,0.00000000
-1.24562281,1.25175896,0.05085955,0.02896401,0.11218982,0.84329892,0.50828043,0.24069355,0.06645520,0.00000000
-1.23961981,1.25295369,0.04983027,0.02952308,0.11363858,0.84656512,0.50627417,0.23776297,0.06727174,0.00000000
-1.23361681,1.25216295,0.04861853,0.03011034,0.11538516,0.84849462,0.50312426,0.23425241,0.06836219,0.00000000
-1.22761381,1.24983595,0.04723996,0.03075340,0.11740251,0.84939922,0.49906456,0.23026091,0.06971302,0.00000000
-1.22161081,1.24649567,0.04571358,0.03148228,0.11966783,0.84963836,0.49436100,0.22590351,0.07131203,0.00000000
-1.21560780,1.24272447,0.04406106,0.03232873,0.12216336,0.84961015,0.48930282,0.22130715,0.07314906,0.00000000
-1.20960480,1.23914923,0.04230597,0.03332548,0.12487710,0.84974213,0.48419356,0.21660656,0.07521665,0.00000000
-1.20360180,1.23642654,0.04047294,0.03450539,0.12780355,0.85048216,0.47934219,0.21194004,0.07751053,0.00000000
-1.19759880,1.23522843,0.03858701,0.03590064,0.13094445,0.85228958,0.47505472,0.20744553,0.08003012,0.00000000
-1.19159580,1.23622882,0.03667291,0.03754184,0.13430934,0.85562681,0.47162652,0.20325699,0.08277873,0.00000000
-1.18559280,1.24009103,0.03475452,0.03945720,0.13791617,0.86095158,0.46933553,0.19950121,0.08576374,0.00000000
-1.17958979,1.24745634,0.03285439,0.04167172,0.14179157,0.86870946,0.46843664,0.19629513,0.08899644,0.00000000
-1.17358679,1.25893348,0.03099340,0.04420645,0.14597098,0.87932703,0.46915712,0.19374366,0.09249181,0.00000000
-1.16758379,1.27508919,0.02919053,0.04707782,0.15049851,0.89320515,0.47169334,0.19193813,0.09626802,0.00000000
-1.16158079,1.29643948,0.02746266,0.05029708,0.15542638,0.91071262,0.47620862,0.19095517,0.10034571,0.00000000
-1.15557779,1.32344163,0.02582461,0.05386994,0.16081412,0.93217984,0.48283226,0.19085619,0.10474718,0.00000000
-1.14957479,1.35648687,0.02428914,0.05779629,0.16672731,0.95789266,0.49165969,0.19168721,0.10949540,0.00000000
-1.14357179,1.39589366,0.02286701,0.06207013,0.17323600,0.98808630,0.50275353,0.19347918,0.11461286,0.00000000
-1.13756878,1.44190173,0.02156717,0.06667974,0.18041277,1.02293960,0.51614566,0.19624860,0.12012046,0.00000000
-1.13156578,1.49466694,0.02039693,0.07160798,0.18833052,1.06256961,0.53183995,0.19999843,0.12603636,0.00000000
-1.12556278,1.55425733,0.01936207,0.07683289,0.19706007,1.10702697,0.54981577,0.20471923,0.13237492,0.00000000
-1.11955978,1.62065040,0.01846711,0.08232835,0.20666756,1.15629225,0.57003187,0.21039052,0.13914570,0.00000000
-1.11355678,1.69373216,0.01771539,0.08806505,0.21721190,1.21027359,0.59243071,0.21698221,0.14635276,0.00000000
-1.10755378,1.77329793,0.01710928,0.09401150,0.22874225,1.26880591,0.61694281,0.22445614,0.15399404,0.00000000
-1.10155078,1.85905534,0.01665027,0.10013518,0.24129567,1.33165207,0.64349112,0.23276771,0.16206109,0.00000000
-1.09554777,1.95062946,0.01633908,0.10640371,0.25489505,1.39850603,0.67199507,0.24186736,0.17053907,0.00000000
-1.08954477,2.04757026,0.01617571,0.11278601,0.26954742,1.46899819,0.70237403,0.25170215,0.17940702,0.00000000
-1.08354177,2.14936206,0.01615952,0.11925342,0.28524270,1.54270283,0.73455012,0.26221709,0.18863832,0.00000000
-1.07753877,2.25543504,0.01628919,0.12578066,0.30195291,1.61914761,0.76844994,0.27335643,0.19820159,0.00000000
-1.07153577,2.36517824,0.01656281,0.13234657,0.31963199,1.69782476,0.80400528,0.28506465,0.20806159,0.00000000
-1.06553277,2.47795380,0.01697777,0.13893473,0.33821607,1.77820374,0.84115253,0.29728735,0.21818041,0.00000000
-1.05952976,2.59311186,0.01753081,0.14553373,0.35762446,1.85974478,0.87983085,0.30997179,0.22851877,0.00000000
-1.05352676,2.71000567,0.01821796,0.15213721,0.37776095,1.94191289,0.91997914,0.32306731,0.23903733,0.00000000
-1.04752376,2.82800627,0.01903452,0.15874362,0.39851581,2.02419182,0.96153194,0.33652544,0.24969803,0.00000000
-1.04152076,2.94651641,0.01997505,0.16535576,0.41976810,2.10609727,1.00441449,0.35029989,0.26046538,0.00000000
-1.03551776,3.06498309,0.02103338,0.17198003,0.44138833,2.18718900,1.04853733,0.36434636,0.27130765,0.00000000
-1.02951476,3.18290833,0.02220260,0.17862563,0.46324142,2.26708123,1.09379071,0.37862229,0.28219787,0.00000000
-1.02351176,3.29985794,0.02347513,0.18530350,0.48518979,2.34545095,1.14003940,0.39308660,0.29311468,0.00000000
-1.01750875,3.41546792,0.02484279,0.19202529,0.50709649,2.42204383,1.18711817,0.40769939,0.30404294,0.00000000
-1.01150575,3.52944835,0.02629689,0.19880233,0.52882823,2.49667744,1.23482841,0.42242183,0.31497408,0.00000000
-1.00550275,3.64158462,0.02782834,0.20564464,0.55025829,2.56924166,1.28293632,0.43721607,0.32590612,0.00000000
-0.99949975,3.75173599,0.02942784,0.21255997,0.57126899,2.63969627,1.33117283,0.45204540,0.33684346,0.00000000
-0.99349675,3.85983140,0.03108601,0.21955314,0.59175385,2.70806573,1.37923541,0.46687441,0.34779629,0.00000000
-0.98749375,3.96586268,0.03279358,0.22662535,0.61161919,2.77443140,1.42679187,0.48166936,0.35877968,0.00000000
-0.98149075,4.06987522,0.03454154,0.23377377,0.63078511,2.83892131,1.47348598,0.49639856,0.36981236,0.00000000
-0.97548774,4.17195620,0.03632132,0.24099127,0.64918591,2.90169796,1.51894465,0.51103274,0.38091518,0.00000000
-0.96948474,4.27222084,0.03812490,0.24826623,0.66676974,2.96294456,1.56278643,0.52554527,0.39210925,0.00000000
-0.96348174,4.37079671,0.03994486,0.25558252,0.68349772,3.02285005,1.60463072,0.53991231,0.40341386,0.00000000
-0.95747874,4.46780683,0.04177448,0.26291957,0.69934235,3.08159370,1.64410730,0.55411259,0.41484420,0.00000000
-0.95147574,4.56335177,0.04360762,0.27025242,0.71428552,3.13932955,1.68086569,0.56812694,0.42640893,0.00000000
-0.94547274,4.65749168,0.04543871,0.27755188,0.72831598,3.19617168,1.71458370,0.58193740,0.43810779,0.00000000
-0.93946973,4.75022861,0.04726254,0.28478467,0.74142670,3.25218060,1.74497493,0.59552603,0.44992918,0.00000000
-0.93346673,4.84149022,0.04907405,0.29191353,0.75361205,3.30735157,1.77179470,0.60887336,0.46184801,0.00000000
-0.92746373,4.93111545,0.05086806,0.29889742,0.76486506,3.36160535,1.79484421,0.62195653,0.47382389,0.00000000
-0.92146073,5.01884304,0.05263903,0.30569160,0.77517502,3.41478184,1.81397286,0.63474729,0.48579968,0.00000000
-0.91545773,5.10430369,0.05438068,0.31224788,0.78452548,3.46663712,1.82907876,0.64720995,0.49770068,0.00000000
-0.90945473,5.18701651,0.05608574,0.31851485,0.79289277,3.51684405,1.84010744,0.65929941,0.50943445,0.00000000
-0.90345173,5.26639024,0.05774569,0.32443825,0.80024536,3.56499662,1.84704912,0.67095944,0.52089142,0.00000000
-0.89744872,5.34172967,0.05935057,0.32996136,0.80654384,3.61061811,1.84993486,0.68212139,0.53194625,0.00000000
-0.89144572,5.41224735,0.06088882,0.33502569,0.81174183,3.65317277,1.84883187,0.69270343,0.54246003,0.00000000
-0.88544272,5.47708045,0.06234733,0.33957170,0.81578755,3.69208075,1.84383854,0.70261042,0.55228327,0.00000000
-0.87943972,5.53531238,0.06371147,0.34353975,0.81862622,3.72673580,1.83507938,0.71173461,0.56125959,0.00000000
-0.87343672,5.58599868,0.06496532,0.34687119,0.82020288,3.75652512,1.82270046,0.71995707,0.56923003,0.00000000
-0.86743372,5.62819609,0.06609197,0.34950967,0.82046575,3.78085061,1.80686542,0.72714996,0.57603779,0.00000000
-0.86143072,5.66099407,0.06707396,0.35140243,0.81936973,3.79915071,1.78775244,0.73317951,0.58153324,0.00000000
-0.85542771,5.68354726,0.06789375,0.35250186,0.81687997,3.81092210,1.76555217,0.73790970,0.58557904,0.00000000
-0.84942471,5.69510791,0.06853432,0.35276694,0.81297519,3.81574030,1.74046673,0.74120646,0.58805503,0.00000000
-0.84342171,5.69505677,0.06897973,0.35216473,0.80765063,3.81327842,1.71270963,0.74294229,0.58886283,0.00000000
-0.83741871,5.68293126,0.06921576,0.35067178,0.80092039,3.80332335,1.68250660,0.74300093,0.58792977,0.00000000
-0.83141571,5.65844977,0.06923048,0.34827537,0.79281913,3.78578873,1.65009687,0.74128224,0.58521219,0.00000000
-0.82541271,5.62153102,0.06901479,0.34497458,0.78340286,3.76072421,1.61573492,0.73770661,0.58069765,0.00000000
-0.81940970,5.57230766,0.06856285,0.34078110,0.77274894,3.72832059,1.57969215,0.73221916,0.57440632,0.00000000
-0.81340670,5.51113344,0.06787246,0.33571969,0.76095524,3.68891066,1.54225821,0.72479321,0.56639107,0.00000000
-0.80740370,5.43858358,0.06694528,0.32982837,0.74813844,3.64296562,1.50374178,0.71543301,0.55673663,0.00000000
-0.80140070,5.35544821,0.06578693,0.32315822,0.73443171,3.59108712,1.46447038,0.70417555,0.54555761,0.00000000
-0.79539770,5.26271891,0.06440701,0.31577272,0.71998171,3.53399517,1.42478904,0.69109139,0.53299553,0.00000000
-0.78939470,5.16156878,0.06281892,0.30774683,0.70494526,3.47251222,1.38505760,0.67628440,0.51921501,0.00000000
-0.78339170,5.05332642,0.06103963,0.29916561,0.68948573,3.40754382,1.34564668,0.65989043,0.50439926,0.00000000
-0.77738869,4.93944488,0.05908929,0.29012253,0.67376924,3.34005647,1.30693209,0.64207490,0.48874510,0.00000000
-0.77138569,4.82146616,0.05699082,0.28071746,0.65796109,3.27105319,1.26928795,0.62302945,0.47245755,0.00000000
-0.76538269,4.70098262,0.05476942,0.27105440,0.64222220,3.20154765,1.23307859,0.60296765,0.45574448,0.00000000
-0.75937969,4.57959649,0.05245196,0.26123908,0.62670597,3.13253757,1.19864946,0.58212000,0.43881117,0.00000000
-0.75337669,4.45887857,0.05006648,0.25137640,0.61155550,3.06497818,1.16631756,0.56072840,0.42185533,0.00000000
-0.74737369,4.34032779,0.04764157,0.24156789,0.59690126,2.99975665,1.13636149,0.53904015,0.40506246,0.00000000
-0.74137069,4.22533269,0.04520582,0.23190921,0.58285925,2.93766833,1.10901190,0.51730190,0.38860181,0.00000000
-0.73536768,4.11513631,0.04278728,0.22248785,0.56952962,2.87939558,1.08444255,0.49575351,0.37262310,0.00000000
-0.72936468,4.01080571,0.04041295,0.21338106,0.55699583,2.82549000,1.06276262,0.47462231,0.35725396,0.00000000
-0.72336168,3.91320713,0.03810833,0.20465416,0.54532421,2.77635879,1.04401067,0.45411771,0.34259824,0.00000000
-0.71735868,3.82298776,0.03589696,0.19635917,0.53456401,2.73225574,1.02815061,0.43442646,0.32873511,0.00000000
-0.71135568,3.74056479,0.03380009,0.18853402,0.52474781,2.69327725,1.01507009,0.41570874,0.31571902,0.00000000
-0.70535268,3.66612222,0.03183635,0.18120221,0.51589232,2.65936373,1.00458146,0.39809510,0.30358039,0.00000000
-0.69934967,3.59961545,0.03002145,0.17437300,0.50799947,2.63030633,0.99642548,0.38168445,0.29232699,0.00000000
-0.69334667,3.54078354,0.02836800,0.16804210,0.50105788,2.60575875,0.99027768,0.36654302,0.28194599,0.00000000
-0.68734367,3.48916864,0.02688529,0.16219295,0.49504449,2.58525389,0.98575731,0.35270440,0.27240643,0.00000000
-0.68134067,3.44414180,0.02557923,0.15679832,0.48992645,2.56822456,0.98243851,0.34017060,0.26366213,0.00000000
-0.67533767,3.40493401,0.02445225,0.15182238,0.48566326,2.55402742,0.97986337,0.32891401,0.25565480,0.00000000
-0.66933467,3.37067131,0.02350328,0.14722304,0.48220887,2.54196930,0.97755636,0.31888023,0.24831742,0.00000000
-0.66333167,3.34041230,0.02272787,0.14295446,0.47951395,2.53133458,0.97503950,0.30999163,0.24157749,0.00000000
-0.65732866,3.31318667,0.02211824,0.13896970,0.47752810,2.52141263,0.97184779,0.30215144,0.23536028,0.00000000
-0.65132566,3.28803297,0.02166354,0.13522329,0.47620188,2.51152397,0.96754409,0.29524825,0.22959186,0.00000000
-0.64532266,3.26403411,0.02135005,0.13167371,0.47548864,2.50104407,0.96173298,0.28916083,0.22420188,0.00000000
-0.63931966,3.24034914,0.02116157,0.12828563,0.47534604,2.48942375,0.95407303,0.28376289,0.21912589,0.00000000
-0.63331666,3.21624005,0.02107978,0.12503182,0.47573706,2.47620529,0.94428690,0.27892790,0.21430734,0.00000000
-0.62731366,3.19109255,0.02108472,0.12189470,0.47663053,2.46103366,0.93216908,0.27453350,0.20969899,0.00000000
-0.62131066,3.16443013,0.02115530,0.11886741,0.47800102,2.44366234,0.91759082,0.27046564,0.20526395,0.00000000
-0.61530765,3.13592114,0.02126987,0.11595440,0.47982810,2.42395375,0.90050242,0.26662218,0.20097608,0.00000000
-0.60930465,3.10537865,0.02140680,0.11317157,0.48209496,2.40187439,0.88093253,0.26291579,0.19682001,0.00000000
-0.60330165,3.07275364,0.02154506,0.11054584,0.48478636,2.37748505,0.85898500,0.25927626,0.19279055,0.00000000
-0.59729865,3.03812197,0.02166480,0.10811428,0.48788609,2.35092690,0.83483326,0.25565199,0.18889187,0.00000000
-0.59129565,3.00166625,0.02174792,0.10592286,0.49137403,2.32240421,0.80871268,0.25201068,0.18513615,0.00000000
-0.58529265,2.96365361,0.02177856,0.10402475,0.49522295,2.29216491,0.78091134,0.24833927,0.18154201,0.00000000
-0.57928964,2.92441078,0.02174348,0.10247835,0.49939529,2.26048001,0.75175968,0.24464310,0.17813280,0.00000000
-0.57328664,2.88429797,0.02163248,0.10134504,0.50384017,2.22762312,0.72161946,0.24094438,0.17493469,0.00000000
-0.56728364,2.84368288,0.02143854,0.10068686,0.50849082,2.19385136,0.69087260,0.23728002,0.17197474,0.00000000
-0.56128064,2.80291640,0.02115798,0.10056404,0.51326269,2.15938853,0.65991019,0.23369889,0.16927911,0.00000000
-0.55527764,2.76231119,0.02079047,0.10103260,0.51805246,2.12441176,0.62912232,0.23025877,0.16687135,0.00000000
-0.54927464,2.72212422,0.02033889,0.10214202,0.52273808,2.08904211,0.59888875,0.22702294,0.16477089,0.00000000
-0.54327164,2.68254431,0.01980911,0.10393309,0.52718009,2.05333980,0.56957104,0.22405671,0.16299185,0.00000000
-0.53726863,2.64368496,0.01920966,0.10643611,0.53122397,2.01730428,0.54150597,0.22142398,0.16154209,0.00000000
-0.53126563,2.60558298,0.01855133,0.10966926,0.53470394,1.98087897,0.51500074,0.21918396,0.16042267,0.00000000
-0.52526263,2.56820270,0.01784668,0.11363755,0.53744762,1.94396056,0.49032960,0.21738825,0.15962754,0.00000000
-0.51925963,2.53144553,0.01710953,0.11833206,0.53928180,1.90641206,0.46773228,0.21607837,0.15914368,0.00000000
-0.51325663,2.49516404,0.01635441,0.12372975,0.54003877,1.86807898,0.44741377,0.21528391,0.15895144,0.00000000
-0.50725363,2.45917979,0.01559604,0.12979372,0.53956307,1.82880751,0.42954560,0.21502122,0.15902520,0.00000000
-0.50125063,2.42330378,0.01484882,0.13647400,0.53771835,1.78846376,0.41426822,0.21529297,0.15933426,0.00000000
-0.49524762,2.38735827,0.01412634,0.14370886,0.53439379,1.74695273,0.40169445,0.21608829,0.15984391,0.00000000
-0.48924462,2.35119869,0.01344100,0.15142648,0.52951009,1.70423596,0.39191359,0.21738372,0.16051659,0.00000000
-0.48324162,2.31473437,0.01280371,0.15954717,0.52302429,1.66034681,0.38499607,0.21914475,0.16131318,0.00000000
-0.47723862,2.27794688,0.01222359,0.16798584,0.51493357,1.61540234,0.38099829,0.22132797,0.16219431,0.00000000
-0.47123562,2.24090502,0.01170790,0.17665476,0.50527752,1.56961118,0.37996746,0.22388368,0.16312167,0.00000000
-0.46523262,2.20377542,0.01126191,0.18546645,0.49413890,1.52327669,0.38194605,0.22675879,0.16405923,0.00000000
-0.45922961,2.16682825,0.01088899,0.19433667,0.48164286,1.47679530,0.38697580,0.22989990,0.16497447,0.00000000
