energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-3.46673337,4.45788372,0.00390665,0.53233261,1.69475042,2.63874043,0.36636403,0.00000000,1.16799677,0.55279758
-3.46073037,4.55946310,0.00390925,0.54867532,1.73716091,2.68737245,0.37062225,0.00000000,1.20479628,0.56729056
-3.45472736,4.64807785,0.00390042,0.56419722,1.77427987,2.72732020,0.37425627,0.00000000,1.23944582,0.58044635
-3.44872436,4.72242377,0.00388177,0.57877258,1.80550772,2.75785952,0.37715525,0.00000000,1.27161405,0.59215365
-3.44272136,4.78140832,0.00385513,0.59228818,1.83032515,2.77841410,0.37921904,0.00000000,1.30100357,0.60232455
-3.43671836,4.82418832,0.00382253,0.60464762,1.84830811,2.78857615,0.38036201,0.00000000,1.32736259,0.61089779
-3.43071536,4.85020194,0.00378616,0.61577534,1.85914072,2.78812300,0.38051641,0.00000000,1.35049554,0.61784127
-3.42471236,4.85919331,0.00374825,0.62562003,1.86262556,2.77702877,0.37963512,0.00000000,1.37027212,0.62315385
-3.41870935,4.85122812,0.00371108,0.63415714,1.85869050,2.75547023,0.37769366,0.00000000,1.38663408,0.62686603
-3.41270635,4.82669903,0.00367682,0.64139037,1.84739204,2.72382652,0.37469140,0.00000000,1.39959934,0.62903963
-3.40670335,4.78632009,0.00364756,0.64735184,1.82891441,2.68267210,0.37065188,0.00000000,1.40926301,0.62976622
-3.40070035,4.73111004,0.00362516,0.65210100,1.80356466,2.63276331,0.36562221,0.00000000,1.41579530,0.62916442
-3.39469735,4.66236476,0.00361122,0.65572228,1.77176366,2.57501862,0.35967163,0.00000000,1.41943621,0.62737607
-3.38869435,4.58161991,0.00360704,0.65832151,1.73403331,2.51049334,0.35288926,0.00000000,1.42048737,0.62456151
-3.38269135,4.49060531,0.00361355,0.66002134,1.69098054,2.44034979,0.34538116,0.00000000,1.41930143,0.62089417
-3.37668834,4.39119305,0.00363129,0.66095602,1.64327865,2.36582406,0.33726689,0.00000000,1.41626962,0.61655470
-3.37068534,4.28534185,0.00366038,0.66126577,1.59164698,2.28819095,0.32867564,0.00000000,1.41180826,0.61172505
-3.36468234,4.17504024,0.00370054,0.66109113,1.53682969,2.20872845,0.31974221,0.00000000,1.40634496,0.60658281
-3.35867934,4.06225134,0.00375109,0.66056777,1.47957474,2.12868353,0.31060303,0.00000000,1.40030548,0.60129615
-3.35267634,3.94886199,0.00381100,0.65982196,1.42061396,2.04924054,0.30139231,0.00000000,1.39410194,0.59601964
-3.34667334,3.83663831,0.00387893,0.65896721,1.36064515,1.97149378,0.29223858,0.00000000,1.38812312,0.59089134
-3.34067034,3.72718986,0.00395330,0.65810215,1.30031692,1.89642509,0.28326176,0.00000000,1.38272732,0.58603114
-3.33466733,3.62194366,0.00403239,0.65730982,1.24021684,1.82488747,0.27457075,0.00000000,1.37823809,0.58154060
-3.32866433,3.52212859,0.00411445,0.65665850,1.18086339,1.75759495,0.26626178,0.00000000,1.37494301,0.57750418
-3.32266133,3.42877047,0.00419774,0.65620385,1.12270159,1.69511901,0.25841726,0.00000000,1.37309509,0.57399178
-3.31665833,3.34269680,0.00428071,0.65599219,1.06610247,1.63789091,0.25110548,0.00000000,1.37291670,0.57106227
-3.31065533,3.26455013,0.00436204,0.65606458,1.01136590,1.58620963,0.24438071,0.00000000,1.37460512,0.56876787
-3.30465233,3.19480814,0.00444079,0.65646145,0.95872633,1.54025430,0.23828383,0.00000000,1.37833908,0.56715871
-3.29864932,3.13380822,0.00451642,0.65722704,0.90836080,1.50010006,0.23284333,0.00000000,1.38428553,0.56628746
-3.29264632,3.08177439,0.00458891,0.65841350,0.86039841,1.46573613,0.22807653,0.00000000,1.39260548,0.56621327
-3.28664332,3.03884404,0.00465875,0.66008401,0.81493058,1.43708480,0.22399086,0.00000000,1.40345838,0.56700493
-3.28064032,3.00509247,0.00472698,0.66231465,0.77202127,1.41402023,0.22058514,0.00000000,1.41700417,0.56874258
-3.27463732,2.98055325,0.00479515,0.66519465,0.73171642,1.39638587,0.21785075,0.00000000,1.43340258,0.57151797
-3.26863432,2.96523318,0.00486528,0.66882493,0.69405222,1.38400964,0.21577259,0.00000000,1.45280932,0.57543290
-3.26263132,2.95912077,0.00493978,0.67331489,0.65906150,1.37671630,0.21432983,0.00000000,1.47536931,0.58059601
-3.25662831,2.96218830,0.00502137,0.67877746,0.62677824,1.37433659,0.21349640,0.00000000,1.50120702,0.58711783
-3.25062531,2.97438739,0.00511292,0.68532285,0.59723989,1.37671289,0.21324137,0.00000000,1.53041467,0.59510448
-3.24462231,2.99563933,0.00521731,0.69305114,0.57048773,1.38370172,0.21352908,0.00000000,1.56303888,0.60465027
-3.23861931,3.02582111,0.00533729,0.70204440,0.54656528,1.39517314,0.21431924,0.00000000,1.59906681,0.61582972
-3.23261631,3.06474904,0.00547531,0.71235875,0.52551532,1.41100787,0.21556715,0.00000000,1.63841282,0.62868951
-3.22661331,3.11216161,0.00563336,0.72401699,0.50737567,1.43109232,0.21722389,0.00000000,1.68090677,0.64324088
-3.22061031,3.16770365,0.00581284,0.73700226,0.49217439,1.45531262,0.21923681,0.00000000,1.72628495,0.65945313
-3.21460730,3.23091340,0.00601441,0.75125349,0.47992477,1.48354798,0.22155031,0.00000000,1.77418463,0.67724868
-3.20860430,3.30121415,0.00623792,0.76666271,0.47062057,1.51566426,0.22410687,0.00000000,1.82414305,0.69650005
-3.20260130,3.37791176,0.00648229,0.78307487,0.46423194,1.55150828,0.22684855,0.00000000,1.87560119,0.71702938
-3.19659830,3.46019872,0.00674556,0.80029010,0.46070233,1.59090322,0.22971869,0.00000000,1.92791271,0.73861038
-3.19059530,3.54716536,0.00702482,0.81806851,0.45994665,1.63364571,0.23266405,0.00000000,1.98035795,0.76097297
-3.18459230,3.63781781,0.00731629,0.83613744,0.46185077,1.67950463,0.23563711,0.00000000,2.03216246,0.78381043
-3.17858929,3.73110230,0.00761544,0.85420066,0.46627253,1.72822187,0.23859851,0.00000000,2.08251967,0.80678890
-3.17258629,3.82593468,0.00791705,0.87194937,0.47304416,1.77951489,0.24151952,0.00000000,2.13061634,0.82955867
-3.16658329,3.92123376,0.00821541,0.88907409,0.48197585,1.83308114,0.24438434,0.00000000,2.17566012,0.85176686
-3.16058029,4.01595679,0.00850453,0.90527723,0.49286060,1.88860382,0.24719222,0.00000000,2.21690744,0.87307085
-3.15457729,4.10913507,0.00877827,0.92028523,0.50547972,1.94575894,0.24995906,0.00000000,2.25369073,0.89315166
-3.14857429,4.19990792,0.00903059,0.93385998,0.51960903,2.00422303,0.25271854,0.00000000,2.28544345,0.91172680
-3.14257129,4.28755296,0.00925580,0.94580869,0.53502517,2.06368122,0.25552250,0.00000000,2.31172159,0.92856156
-3.13656828,4.37151102,0.00944866,0.95599168,0.55151200,2.12383511,0.25844063,0.00000000,2.33222072,0.94347851
-3.13056528,4.45140408,0.00960468,0.96432781,0.56886653,2.18441013,0.26155929,0.00000000,2.34678750,0.95636427
-3.12456228,4.52704530,0.00972018,0.97079701,0.58690427,2.24516167,0.26497946,0.00000000,2.35542518,0.96717351
-3.11855928,4.59844021,0.00979245,0.97544003,0.60546381,2.30587992,0.26881386,0.00000000,2.35829269,0.97592969
-3.11255628,4.66577889,0.00981984,0.97835531,0.62441027,2.36639284,0.27318332,0.00000000,2.35569739,0.98272256
-3.10655328,4.72941943,0.00980179,0.97969310,0.64363775,2.42656721,0.27821237,0.00000000,2.34808182,0.98770255
-3.10055028,4.78986327,0.00973884,0.97964733,0.66307047,2.48630756,0.28402437,0.00000000,2.33600505,0.99107230
-3.09454727,4.84772360,0.00963254,0.97844550,0.68266279,2.54555303,0.29073621,0.00000000,2.32011953,0.99307573
-3.08854427,4.90368838,0.00948545,0.97633729,0.70239795,2.60427227,0.29845279,0.00000000,2.30114464,0.99398526
-3.08254127,4.95847976,0.00930094,0.97358237,0.72228583,2.66245668,0.30726168,0.00000000,2.27983807,0.99408789
-3.07653827,5.01281182,0.00908310,0.97043810,0.74235965,2.72011227,0.31722787,0.00000000,2.25696635,0.99367071
-3.07053527,5.06734890,0.00883657,0.96714773,0.76267195,2.77725065,0.32838922,0.00000000,2.23327596,0.99300671
-3.06453227,5.12266637,0.00856635,0.96392965,0.78328978,2.83387961,0.34075256,0.00000000,2.20946617,0.99234160
-3.05852926,5.17921576,0.00827764,0.96096819,0.80428959,2.88999376,0.35429072,0.00000000,2.18616470,0.99188214
-3.05252626,5.23729601,0.00797564,0.95840625,0.82575173,2.94556589,0.36894078,0.00000000,2.16390731,0.99178674
-3.04652326,5.29703198,0.00766545,0.95634025,0.84775488,3.00053926,0.38460345,0.00000000,2.14312179,0.99215855
-3.04052026,5.35836114,0.00735186,0.95481730,0.87037065,3.05482146,0.40114395,0.00000000,2.12411708,0.99304146
-3.03451726,5.42102897,0.00703927,0.95383477,0.89365828,3.10827998,0.41839412,0.00000000,2.10707761,0.99441904
-3.02851426,5.48459305,0.00673161,0.95334214,0.91765993,3.16073973,0.43615593,0.00000000,2.09206291,0.99621645
-3.02251126,5.54843548,0.00643224,0.95324485,0.94239637,3.21198254,0.45420623,0.00000000,2.07901234,0.99830509
-3.01650825,5.61178271,0.00614397,0.95341003,0.96786342,3.26174872,0.47230265,0.00000000,2.06775442,1.00050975
-3.01050525,5.67373201,0.00586899,0.95367367,0.99402914,3.30974035,0.49019032,0.00000000,2.05802028,1.00261775
-3.00450225,5.73328293,0.00560897,0.95384885,1.02083194,3.35562635,0.50760929,0.00000000,2.04946060,1.00438967
-2.99849925,5.78937250,0.00536503,0.95373474,1.04817958,3.39904883,0.52430240,0.00000000,2.04166509,1.00557116
-2.99249625,5.84091263,0.00513785,0.95312586,1.07594922,3.43963064,0.54002312,0.00000000,2.03418393,1.00590507
-2.98649325,5.88682802,0.00492771,0.95182131,1.10398851,3.47698371,0.55454328,0.00000000,2.02655013,1.00514363
-2.98049025,5.92609340,0.00473460,0.94963361,1.13211773,3.51071796,0.56766020,0.00000000,2.01830207,1.00305992
-2.97448724,5.95776849,0.00455828,0.94639684,1.16013291,3.54045053,0.57920306,0.00000000,2.00900542,0.99945832
-2.96848424,5.98102979,0.00439840,0.94197370,1.18781001,3.56581508,0.58903814,0.00000000,1.99827359,0.99418346
-2.96248124,5.99519806,0.00425451,0.93626155,1.21490984,3.58647104,0.59707286,0.00000000,1.98578609,0.98712735
-2.95647824,5.99976082,0.00412620,0.92919693,1.24118377,3.60211258,0.60325828,0.00000000,1.97130415,0.97823451
-2.95047524,5.99438928,0.00401310,0.92075869,1.26637993,3.61247717,0.60759011,0.00000000,1.95468301,0.96750496
-2.94447224,5.97894935,0.00391494,0.91096946,1.29024975,3.61735357,0.61010811,0.00000000,1.93588049,0.95499492
-2.93846923,5.95350656,0.00383159,0.89989564,1.31255453,3.61658913,0.61089394,0.00000000,1.91496156,0.94081545
-2.93246623,5.91832490,0.00376303,0.88764573,1.33307185,3.61009612,0.61006753,0.00000000,1.89209857,0.92512890
-2.92646323,5.87385963,0.00370937,0.87436717,1.35160145,3.59785699,0.60778214,0.00000000,1.86756730,0.90814360
-2.92046023,5.82074458,0.00367081,0.86024182,1.36797050,3.57992825,0.60421837,0.00000000,1.84173879,0.89010683
-2.91445723,5.75977413,0.00364764,0.84548013,1.38203783,3.55644287,0.59957729,0.00000000,1.81506735,0.87129650
-2.90845423,5.69188071,0.00364014,0.83031438,1.39369708,3.52761081,0.59407307,0.00000000,1.78807498,0.85201183
-2.90245123,5.61810832,0.00364857,0.81499101,1.40287867,3.49371772,0.58792540,0.00000000,1.76133303,0.83256334
-2.89644822,5.53958306,0.00367312,0.79976254,1.40955037,3.45512146,0.58135198,0.00000000,1.73544167,0.81326263
-2.89044522,5.45748147,0.00371380,0.78487917,1.41371666,3.41224655,0.57456144,0.00000000,1.71100792,0.79441217
-2.88444222,5.37299781,0.00377047,0.77058050,1.41541684,3.36557647,0.56774697,0.00000000,1.68862332,0.77629560
-2.87843922,5.28731123,0.00384272,0.75708767,1.41472207,3.31564400,0.56108084,0.00000000,1.66884197,0.75916883
-2.87243622,5.20155397,0.00392986,0.74459610,1.41173159,3.26301981,0.55471006,0.00000000,1.65215999,0.74325215
-2.86643322,5.11678150,0.00403089,0.73326931,1.40656816,3.20829954,0.54875327,0.00000000,1.63899708,0.72872377
-2.86043022,5.03394580,0.00414451,0.72323380,1.39937321,3.15208993,0.54329892,0.00000000,1.62968112,0.71571486
-2.85442721,4.95387231,0.00426908,0.71457537,1.39030173,3.09499424,0.53840470,0.00000000,1.62443624,0.70430628
-2.84842421,4.87724149,0.00440266,0.70733687,1.37951730,3.03759771,0.53409826,0.00000000,1.62337484,0.69452708
-2.84242121,4.80457534,0.00454301,0.70151750,1.36718733,2.98045332,0.53037888,0.00000000,1.62649379,0.68635482
-2.83641821,4.73622923,0.00468768,0.69707359,1.35347868,2.92406851,0.52722012,0.00000000,1.63367487,0.67971748
-2.83041521,4.67238904,0.00483403,0.69392085,1.33855385,2.86889321,0.52457307,0.00000000,1.64468921,0.67449713
-2.82441221,4.61307351,0.00497928,0.69193781,1.32256772,2.81530968,0.52237015,0.00000000,1.65920534,0.67053489
-2.81840920,4.55814144,0.00512060,0.69097047,1.30566481,2.76362432,0.52052904,0.00000000,1.67680050,0.66763713
-2.81240620,4.50730319,0.00525520,0.69083769,1.28797711,2.71406173,0.51895663,0.00000000,1.69697440,0.66558263
-2.80640320,4.46013590,0.00538035,0.69133725,1.26962242,2.66676134,0.51755289,0.00000000,1.71916482,0.66413034
-2.80040020,4.41610164,0.00549349,0.69225227,1.25070300,2.62177629,0.51621425,0.00000000,1.74276441,0.66302750
-2.79439720,4.37456785,0.00559228,0.69335773,1.23130459,2.57907499,0.51483673,0.00000000,1.76713780,0.66201782
-2.78839420,4.33482928,0.00567467,0.69442681,1.21149576,2.53854489,0.51331846,0.00000000,1.79163857,0.66084945
-2.78239120,4.29613075,0.00573890,0.69523704,1.19132740,2.49999866,0.51156176,0.00000000,1.81562550,0.65928244
-2.77638819,4.25769027,0.00578359,0.69557590,1.17083254,2.46318234,0.50947477,0.00000000,1.83847767,0.65709557
-2.77038519,4.21872187,0.00580774,0.69524583,1.15002640,2.42778553,0.50697266,0.00000000,1.85960812,0.65409223
-2.76438219,4.17845795,0.00581074,0.69406868,1.12890682,2.39345309,0.50397849,0.00000000,1.87847604,0.65010540
-2.75837919,4.13617070,0.00579235,0.69188946,1.10745508,2.35979836,0.50042393,0.00000000,1.89459729,0.64500157
-2.75237619,4.09119246,0.00575273,0.68857937,1.08563729,2.32641745,0.49624974,0.00000000,1.90755353,0.63868354
-2.74637319,4.04293491,0.00569236,0.68403828,1.06340638,2.29290430,0.49140625,0.00000000,1.91699983,0.63109216
-2.74037019,3.99090671,0.00561210,0.67819656,1.04070473,2.25886617,0.48585387,0.00000000,1.92267123,0.62220709
-2.73436718,3.93472963,0.00551306,0.67101640,1.01746758,2.22393914,0.47956355,0.00000000,1.92438803,0.61204658
-2.72836418,3.87415278,0.00539665,0.66249254,0.99362707,2.18780306,0.47251741,0.00000000,1.92206025,0.60066642
-2.72236118,3.80906467,0.00526449,0.65265260,0.96911690,2.15019571,0.46470930,0.00000000,1.91569094,0.58815809
-2.71635818,3.73950275,0.00511842,0.64155686,0.94387751,2.11092534,0.45614540,0.00000000,1.90537861,0.57464635
-2.71035518,3.66565996,0.00496042,0.62929759,0.91786150,2.06988140,0.44684479,0.00000000,1.89131832,0.56028621
-2.70435218,3.58788788,0.00479264,0.61599778,0.89103906,2.02704272,0.43683983,0.00000000,1.87380141,0.54525942
-2.69834917,3.50669595,0.00461734,0.60180945,0.86340329,1.98248286,0.42617642,0.00000000,1.85321346,0.52977060
-2.69234617,3.42274645,0.00443686,0.58691116,0.83497481,1.93637223,0.41491394,0.00000000,1.83003019,0.51404304
-2.68634317,3.33684487,0.00425364,0.57150513,0.80580569,1.88897670,0.40312492,0.00000000,1.80481106,0.49831421
-2.68034017,3.24992555,0.00407017,0.55581346,0.77598227,1.84065268,0.39089441,0.00000000,1.77819019,0.48283098
-2.67433717,3.16303255,0.00388898,0.54007393,0.74562661,1.79183858,0.37831885,0.00000000,1.75086466,0.46784474
-2.66833417,3.07729610,0.00371263,0.52453506,0.71489654,1.74304303,0.36550477,0.00000000,1.72357991,0.45360630
-2.66233117,2.99390499,0.00354368,0.50945067,0.68398413,1.69482998,0.35256704,0.00000000,1.69711269,0.44036075
-2.65632816,2.91407569,0.00338467,0.49507410,0.65311265,1.64780146,0.33962682,0.00000000,1.67225162,0.42834219
-2.65032516,2.83901893,0.00323810,0.48165207,0.62253197,1.60257839,0.32680935,0.00000000,1.64977603,0.41776864
-2.64432216,2.76990509,0.00310636,0.46941850,0.59251276,1.55978039,0.31424150,0.00000000,1.63043359,0.40883696
-2.63831916,2.70782922,0.00299173,0.45858847,0.56333950,1.52000512,0.30204927,0.00000000,1.61491764,0.40171805
-2.63231616,2.65377723,0.00289629,0.44935239,0.53530274,1.48380824,0.29035515,0.00000000,1.60384492,0.39655239
-2.62631316,2.60859424,0.00282192,0.44187081,0.50869081,1.45168446,0.27927564,0.00000000,1.59773468,0.39344601
-2.62031016,2.57295635,0.00277020,0.43626978,0.48378145,1.42405063,0.26891873,0.00000000,1.59698998,0.39246701
-2.61430715,2.54734679,0.00274238,0.43263725,0.46083351,1.40123131,0.25938161,0.00000000,1.60188196,0.39364280
-2.60830415,2.53203725,0.00273931,0.43102024,0.44007914,1.38344727,0.25074852,0.00000000,1.61253781,0.39695804
-2.60230115,2.52707502,0.00276139,0.43142326,0.42171679,1.37080735,0.24308882,0.00000000,1.62893282,0.40235349
-2.59629815,2.53227627,0.00280856,0.43380769,0.40590510,1.36330378,0.23645535,0.00000000,1.65088694,0.40972577
-2.59029515,2.54722567,0.00288018,0.43809237,0.39275800,1.36081091,0.23088300,0.00000000,1.67806597,0.41892808
-2.58429215,2.57128215,0.00297510,0.44415515,0.38234103,1.36308740,0.22638770,0.00000000,1.70998728,0.42977194
-2.57828914,2.60359072,0.00309156,0.45183550,0.37466909,1.36978146,0.22296562,0.00000000,1.74602987,0.44202995
-2.57228614,2.64309972,0.00322729,0.46093798,0.36970546,1.38043907,0.22059287,0.00000000,1.78544840,0.45543948
-2.56628314,2.68858308,0.00337943,0.47123650,0.36736230,1.39451459,0.21922545,0.00000000,1.82739067,0.46970737
-2.56028014,2.73866699,0.00354464,0.48247922,0.36750235,1.41138359,0.21879976,0.00000000,1.87091798,0.48451553
-2.55427714,2.79186027,0.00371916,0.49439402,0.36994193,1.43035741,0.21923342,0.00000000,1.91502788,0.49952725
-2.54827414,2.84658774,0.00389885,0.50669440,0.37445511,1.45069915,0.22042670,0.00000000,1.95867844,0.51439426
-2.54227114,2.90122598,0.00407929,0.51908573,0.38077887,1.47164068,0.22226430,0.00000000,2.00081367,0.52876437
-2.53626813,2.95414079,0.00425595,0.53127166,0.38861922,1.49240051,0.22461766,0.00000000,2.04038933,0.54228944
-2.53026513,3.00372549,0.00442421,0.54296076,0.39765813,1.51220199,0.22734778,0.00000000,2.07639868,0.55463358
-2.52426213,3.04843961,0.00457960,0.55387316,0.40756115,1.53029183,0.23030843,0.00000000,2.10789755,0.56548144
-2.51825913,3.08684705,0.00471783,0.56374717,0.41798552,1.54595834,0.23334970,0.00000000,2.13402826,0.57454621
-2.51225613,3.11765283,0.00483497,0.57234567,0.42858864,1.55854944,0.23632192,0.00000000,2.15404199,0.58157722
-2.50625313,3.13973788,0.00492758,0.57946222,0.43903675,1.56748970,0.23907973,0.00000000,2.16731891,0.58636695
-2.50025013,3.15219060,0.00499276,0.58492682,0.44901354,1.57229637,0.24148624,0.00000000,2.17338585,0.58875699
-2.49424712,3.15433453,0.00502832,0.58861085,0.45822850,1.57259370,0.24341712,0.00000000,2.17193085,0.58864303
-2.48824412,3.14575098,0.00503275,0.59043142,0.46642480,1.56812537,0.24476446,0.00000000,2.16281415,0.58597841
-2.48224112,3.12629583,0.00500537,0.59035454,0.47338633,1.55876425,0.24544029,0.00000000,2.14607523,0.58077623
-2.47623812,3.09610949,0.00494625,0.58839718,0.47894380,1.54451926,0.24537950,0.00000000,2.12193548,0.57310979
-2.47023512,3.05561938,0.00485628,0.58462798,0.48297951,1.52553884,0.24454222,0.00000000,2.09079600,0.56311133
-2.46423212,3.00553436,0.00473708,0.57916633,0.48543064,1.50211052,0.24291525,0.00000000,2.05323061,0.55096908
-2.45822911,2.94683076,0.00459097,0.57217996,0.48629087,1.47465659,0.24051272,0.00000000,2.00997359,0.53692256
-2.45222611,2.88072997,0.00442089,0.56388073,0.48561009,1.44372542,0.23737581,0.00000000,1.96190249,0.52125634
-2.44622311,2.80866795,0.00423027,0.55451884,0.48349230,1.40997868,0.23357142,0.00000000,1.91001607,0.50429244
-2.44022011,2.73225723,0.00402297,0.54437548,0.48009154,1.37417454,0.22918997,0.00000000,1.85540798,0.48638152
-2.43421711,2.65324234,0.00380311,0.53375406,0.47560596,1.33714717,0.22434237,0.00000000,1.79923656,0.46789322
-2.42821411,2.57345002,0.00357498,0.52297041,0.47027026,1.29978311,0.21915606,0.00000000,1.74269193,0.44920597
-2.42221111,2.49473569,0.00334291,0.51234207,0.46434667,1.26299527,0.21377065,0.00000000,1.68696109,0.43069655
-2.41620810,2.41892799,0.00311113,0.50217735,0.45811480,1.22769520,0.20833290,0.00000000,1.63319235,0.41272983
-2.41020510,2.34777324,0.00288369,0.49276424,0.45186068,1.19476475,0.20299157,0.00000000,1.58246027,0.39564902
-2.40420210,2.28288186,0.00266436,0.48435995,0.44586557,1.16502802,0.19789215,0.00000000,1.53573243,0.37976670
-2.39819910,2.22567863,0.00245654,0.47718134,0.44039475,1.13922460,0.19317174,0.00000000,1.49383917,0.36535701
-2.39219610,2.17735860,0.00226321,0.47139665,0.43568696,1.11798520,0.18895431,0.00000000,1.45744775,0.35264913
-2.38619310,2.13885039,0.00208686,0.46711911,0.43194478,1.10181042,0.18534645,0.00000000,1.42704163,0.34182232
-2.38019010,2.11078801,0.00192950,0.46440244,0.42932638,1.09105367,0.18243381,0.00000000,1.40290605,0.33300260
-2.37418709,2.09349255,0.00179260,0.46323871,0.42793909,1.08590880,0.18027833,0.00000000,1.38512030,0.32626111
-2.36818409,2.08696406,0.00167710,0.46355859,0.42783485,1.08640292,0.17891641,0.00000000,1.37355719,0.32161419
-2.36218109,2.09088420,0.00158347,0.46523391,0.42900795,1.09239483,0.17835798,0.00000000,1.36788972,0.31902505
-2.35617809,2.10462930,0.00151166,0.46808266,0.43139499,1.10357902,0.17858655,0.00000000,1.36760477,0.31840698
-2.35017509,2.12729343,0.00146117,0.47187594,0.43487711,1.11949520,0.17956019,0.00000000,1.37202322,0.31962785
-2.34417209,2.15772059,0.00143112,0.47634686,0.43928442,1.13954300,0.18121337,0.00000000,1.38032587,0.32251578
-2.33816908,2.19454470,0.00142023,0.48120071,0.44440238,1.16300135,0.18345962,0.00000000,1.39158401,0.32686571
-2.33216608,2.23623603,0.00142691,0.48612624,0.44997991,1.18905181,0.18619483,0.00000000,1.40479351,0.33244667
-2.32616308,2.28115226,0.00144930,0.49080737,0.45573879,1.21680499,0.18930106,0.00000000,1.41891108,0.33900937
-2.32016008,2.32759237,0.00148534,0.49493499,0.46138409,1.24532914,0.19265079,0.00000000,1.43289132,0.34629412
-2.31415708,2.37385140,0.00153280,0.49821815,0.46661512,1.27367985,0.19611132,0.00000000,1.44572299,0.35403854
-2.30815408,2.41827411,0.00158936,0.50039448,0.47113645,1.30092978,0.19954934,0.00000000,1.45646330,0.36198506
-2.30215108,2.45930575,0.00165266,0.50123913,0.47466861,1.32619728,0.20283529,0.00000000,1.46426872,0.36988790
-2.29614807,2.49553808,0.00172033,0.50057214,0.47695801,1.34867306,0.20584754,0.00000000,1.46842134,0.37751938
-2.29014507,2.52574917,0.00179008,0.49826381,0.47778581,1.36764371,0.20847618,0.00000000,1.46834970,0.38467533
-2.28414207,2.54893571,0.00185972,0.49423806,0.47697520,1.38251141,0.21062632,0.00000000,1.46364352,0.39117963
-2.27813907,2.56433671,0.00192725,0.48847354,0.47439717,1.39280921,0.21222073,0.00000000,1.45406184,0.39688761
-2.27213607,2.57144813,0.00199082,0.48100273,0.46997426,1.39821129,0.21320189,0.00000000,1.43953446,0.40168826
-2.26613307,2.57002796,0.00204886,0.47190894,0.46368242,1.39853791,0.21353320,0.00000000,1.42015682,0.40550535
-2.26013007,2.56009199,0.00210004,0.46132158,0.45555093,1.39375523,0.21319946,0.00000000,1.39617880,0.40829730
-2.25412706,2.54190049,0.00214332,0.44940986,0.44566035,1.38396987,0.21220662,0.00000000,1.36798811,0.41005591
-2.24812406,2.51593694,0.00217795,0.43637532,0.43413876,1.36941883,0.21058075,0.00000000,1.33608915,0.41080400
-2.24212106,2.48287953,0.00220348,0.42244348,0.42115644,1.35045513,0.20836628,0.00000000,1.30107845,0.41059208
-2.23611806,2.44356706,0.00221974,0.40785508,0.40691931,1.32753014,0.20562373,0.00000000,1.26361798,0.40949419
-2.23011506,2.39896072,0.00222682,0.39285721,0.39166133,1.30117321,0.20242681,0.00000000,1.22440743,0.40760306
-2.22411206,2.35010344,0.00222509,0.37769474,0.37563638,1.27196970,0.19885926,0.00000000,1.18415681,0.40502483
-2.21810905,2.29807859,0.00221509,0.36260238,0.35910968,1.24053837,0.19501135,0.00000000,1.14356053,0.40187350
-2.21210605,2.24396978,0.00219755,0.34779766,0.34234944,1.20750900,0.19097630,0.00000000,1.10327415,0.39826542
-2.20610305,2.18882329,0.00217334,0.33347504,0.32561878,1.17350123,0.18684675,0.00000000,1.06389439,0.39431399
-2.20010005,2.13361472,0.00214339,0.31980137,0.30916828,1.13910545,0.18271145,0.00000000,1.02594338,0.39012481
-2.19409705,2.07922084,0.00210869,0.30691275,0.29322947,1.10486628,0.17865219,0.00000000,0.98985738,0.38579154
-2.18809405,2.02639775,0.00207022,0.29491280,0.27800945,1.07126932,0.17474125,0.00000000,0.95598024,0.38139255
-2.18209105,1.97576572,0.00202893,0.28387243,0.26368654,1.03873131,0.17103933,0.00000000,0.92456137,0.37698862
-2.17608804,1.92780103,0.00198569,0.27383075,0.25040743,1.00759399,0.16759411,0.00000000,0.89575804,0.37262164
-2.17008504,1.88283453,0.00194127,0.26479729,0.23828540,0.97812147,0.16443940,0.00000000,0.86964135,0.36831448
-2.16408204,1.84105658,0.00189633,0.25675502,0.22739989,0.95050104,0.16159495,0.00000000,0.84620524,0.36407183
-2.15807904,1.80252752,0.00185137,0.24966411,0.21779712,0.92484689,0.15906691,0.00000000,0.82537756,0.35988215
-2.15207604,1.76719268,0.00180681,0.24346617,0.20949176,0.90120636,0.15684871,0.00000000,0.80703255,0.35572040
-2.14607304,1.73490080,0.00176290,0.23808863,0.20246935,0.87956818,0.15492259,0.00000000,0.79100362,0.35155143
-2.14007004,1.70542462,0.00171978,0.23344913,0.19668938,0.85987198,0.15326137,0.00000000,0.77709576,0.34733391
-2.13406703,1.67848250,0.00167749,0.22945954,0.19208879,0.84201859,0.15183055,0.00000000,0.76509674,0.34302443
-2.12806403,1.65375967,0.00163597,0.22602974,0.18858578,0.82588054,0.15059050,0.00000000,0.75478676,0.33858167
-2.12206103,1.63092841,0.00159512,0.22307061,0.18608361,0.81131224,0.14949878,0.00000000,0.74594587,0.33397022
-2.11605803,1.60966600,0.00155477,0.22049654,0.18447448,0.79815939,0.14851229,0.00000000,0.73835930,0.32916412
-2.11005503,1.58967011,0.00151474,0.21822723,0.18364314,0.78626738,0.14758929,0.00000000,0.73182047,0.32414973
-2.10405203,1.57067098,0.00147482,0.21618876,0.18347029,0.77548855,0.14669121,0.00000000,0.72613210,0.31892781
