energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.05252626,3.30317481,0.05331633,0.30959927,0.43075917,1.67438811,0.11277881,0.39838504,2.10870020,0.01190210
3.05852926,3.31303167,0.05277960,0.31584836,0.43501829,1.68446200,0.11438836,0.40109426,2.09442402,0.01179571
3.06453227,3.32841355,0.05234203,0.32240537,0.43959354,1.69670307,0.11615794,0.40468367,2.08575924,0.01172193
3.07053527,3.34840307,0.05198362,0.32909471,0.44431902,1.71061122,0.11804004,0.40897289,2.08248101,0.01167970
3.07653827,3.37212284,0.05168512,0.33574241,0.44903577,1.72574484,0.11998887,0.41378251,2.08433522,0.01166759
3.08254127,3.39878703,0.05142897,0.34218201,0.45359811,1.74174680,0.12196221,0.41894167,2.09106580,0.01168399
3.08854427,3.42774734,0.05120016,0.34826006,0.45787929,1.75836684,0.12392307,0.42429528,2.10243899,0.01172718
3.09454727,3.45853102,0.05098691,0.35384104,0.46177627,1.77547887,0.12584113,0.42971039,2.11826344,0.01179550
3.10055028,3.49086896,0.05078124,0.35881143,0.46521323,1.79309257,0.12769377,0.43508136,2.13840494,0.01188745
3.10655328,3.52471230,0.05057936,0.36308278,0.46814372,1.81135823,0.12946669,0.44033374,2.16279525,0.01200179
3.11255628,3.56023659,0.05038177,0.36659367,0.47055138,1.83056467,0.13115420,0.44542652,2.19143460,0.01213752
3.11855928,3.59783322,0.05019329,0.36931058,0.47244910,1.85112980,0.13275901,0.45035271,2.22438791,0.01229401
3.12456228,3.63808837,0.05002276,0.37122746,0.47387681,1.87358431,0.13429161,0.45513824,2.26177510,0.01247087
3.13056528,3.68175045,0.04988268,0.37236433,0.47489799,1.89854879,0.13576932,0.45983921,2.30375619,0.01266802
3.13656828,3.72968752,0.04978855,0.37276473,0.47559509,1.92670530,0.13721500,0.46453767,2.35051207,0.01288556
3.14257129,3.78283670,0.04975819,0.37249247,0.47606425,1.95876433,0.13865549,0.46933607,2.40222221,0.01312373
3.14857429,3.84214797,0.04981091,0.37162760,0.47640953,1.99542854,0.14011996,0.47435087,2.45904051,0.01338279
3.15457729,3.90852511,0.04996660,0.37026205,0.47673698,2.03735489,0.14163813,0.47970538,2.52107065,0.01366294
3.16058029,3.98276647,0.05024485,0.36849499,0.47714895,2.08511660,0.14323854,0.48552245,2.58834238,0.01396422
3.16658329,4.06550856,0.05066404,0.36642826,0.47773893,2.13916675,0.14494691,0.49191720,2.66078996,0.01428640
3.17258629,4.15717514,0.05124050,0.36416208,0.47858708,2.19980506,0.14678478,0.49899025,2.73823398,0.01462891
3.17858929,4.25793424,0.05198782,0.36179115,0.47975677,2.26714940,0.14876833,0.50682178,2.82036746,0.01499076
3.18459230,4.36766531,0.05291622,0.35940140,0.48129226,2.34111350,0.15090763,0.51546668,2.90674716,0.01537052
3.19059530,4.48593812,0.05403214,0.35706740,0.48321748,2.42139177,0.15320614,0.52495100,2.99679045,0.01576625
3.19659830,4.61200448,0.05533794,0.35485065,0.48553605,2.50745244,0.15566069,0.53526988,3.08977814,0.01617551
3.20260130,4.74480350,0.05683181,0.35279857,0.48823228,2.59853915,0.15826185,0.54638700,3.18486328,0.01659541
3.20860430,4.88298004,0.05850790,0.35094436,0.49127327,2.69368160,0.16099454,0.55823552,3.28108551,0.01702260
3.21460730,5.02491605,0.06035657,0.34930749,0.49461164,2.79171469,0.16383906,0.57072046,3.37739067,0.01745339
3.22061031,5.16877311,0.06236477,0.34789488,0.49818890,2.89130589,0.16677228,0.58372230,3.47265474,0.01788379
3.22661331,5.31254482,0.06451666,0.34670249,0.50193908,2.99098976,0.16976905,0.59710156,3.56571129,0.01830963
3.23261631,5.45411647,0.06679418,0.34571725,0.50579255,3.08920836,0.17280357,0.61070416,3.65538125,0.01872668
3.23861931,5.59132968,0.06917778,0.34491921,0.50967955,3.18435614,0.17585085,0.62436711,3.74050398,0.01913072
3.24462231,5.72204910,0.07164710,0.34428363,0.51353357,3.27482745,0.17888798,0.63792443,3.81996815,0.01951774
3.25062531,5.84422832,0.07418165,0.34378301,0.51729409,3.35906478,0.18189518,0.65121269,3.89274136,0.01988399
3.25662831,5.95597227,0.07676142,0.34338890,0.52090885,3.43560588,0.18485659,0.66407623,3.95789729,0.02022609
3.26263132,6.05559339,0.07936739,0.34307333,0.52433534,3.50312777,0.18776073,0.67637153,4.01463927,0.02054119
3.26863432,6.14165932,0.08198184,0.34280988,0.52754178,3.56048586,0.19060057,0.68797070,4.06231929,0.02082696
3.27463732,6.21303022,0.08458862,0.34257435,0.53050721,3.60674666,0.19337320,0.69876393,4.10045196,0.02108173
3.28064032,6.26888445,0.08717314,0.34234502,0.53322123,3.64121280,0.19607915,0.70866086,4.12872277,0.02130447
3.28664332,6.30873174,0.08972229,0.34210252,0.53568306,3.66343943,0.19872140,0.71759081,4.14699045,0.02149483
3.29264632,6.33241376,0.09222415,0.34182940,0.53790029,3.67324159,0.20130407,0.72550208,4.15528363,0.02165308
3.29864932,6.34009254,0.09466757,0.34150945,0.53988732,3.67069231,0.20383097,0.73236038,4.15379199,0.02178015
3.30465233,6.33222773,0.09704172,0.34112688,0.54166371,3.65611202,0.20630402,0.73814652,4.14285245,0.02187748
3.31065533,6.30954432,0.09933549,0.34066547,0.54325241,3.63004978,0.20872176,0.74285372,4.12293124,0.02194696
3.31665833,6.27299257,0.10153699,0.34010769,0.54467812,3.59325768,0.21107785,0.74648461,4.09460260,0.02199086
3.32266133,6.22370252,0.10363299,0.33943403,0.54596574,3.54665954,0.21335996,0.74904831,4.05852536,0.02201164
3.32866433,6.16293539,0.10560851,0.33862244,0.54713903,3.49131579,0.21554883,0.75055764,4.01541820,0.02201191
3.33466733,6.09203426,0.10744654,0.33764807,0.54821953,3.42838596,0.21761781,0.75102673,3.96603482,0.02199422
3.34067034,6.01237632,0.10912786,0.33648326,0.54922570,3.35909072,0.21953277,0.75046927,3.91114017,0.02196099
3.34667334,5.92532886,0.11063117,0.33509788,0.55017226,3.28467495,0.22125255,0.74889720,3.85148834,0.02191438
3.35267634,5.83221067,0.11193331,0.33345986,0.55106983,3.20637353,0.22272982,0.74632031,3.78780336,0.02185621
3.35867934,5.73426034,0.11300973,0.33153610,0.55192475,3.12538089,0.22391236,0.74274632,3.72076326,0.02178784
3.36468234,5.63261241,0.11383519,0.32929356,0.55273902,3.04282549,0.22474481,0.73818174,3.65098807,0.02171019
3.37068534,5.52828185,0.11438459,0.32670051,0.55351046,2.95974987,0.22517059,0.73263315,3.57903197,0.02162366
3.37668834,5.42215695,0.11463393,0.32372797,0.55423299,2.87709648,0.22513416,0.72610903,3.50537989,0.02152821
3.38269135,5.31500035,0.11456138,0.32035118,0.55489698,2.79569956,0.22458332,0.71862175,3.43044822,0.02142333
3.38869435,5.20745728,0.11414835,0.31655112,0.55548979,2.71628249,0.22347151,0.71018980,3.35458971,0.02130819
3.39469735,5.10007014,0.11338060,0.31231591,0.55599638,2.63946039,0.22176004,0.70083996,3.27810188,0.02118171
3.40070035,4.99329796,0.11224919,0.30764220,0.55640004,2.56574689,0.21942005,0.69060929,3.20123855,0.02104269
3.40670335,4.88753935,0.11075133,0.30253630,0.55668326,2.49556437,0.21643420,0.67954692,3.12422364,0.02088999
3.41270635,4.78315733,0.10889107,0.29701520,0.55682875,2.42925658,0.21279798,0.66771543,3.04726657,0.02072265
3.41870935,4.68050429,0.10667971,0.29110727,0.55682053,2.36710256,0.20852053,0.65519174,2.97057829,0.02054010
3.42471236,4.57994584,0.10413598,0.28485269,0.55664520,2.30933082,0.20362507,0.64206757,2.89438703,0.02034226
3.43071536,4.48188175,0.10128596,0.27830361,0.55629323,2.25613287,0.19814880,0.62844932,2.81895282,0.02012976
3.43671836,4.38676299,0.09816272,0.27152393,0.55576031,2.20767521,0.19214226,0.61445743,2.74457992,0.01990400
3.44272136,4.29510380,0.09480563,0.26458873,0.55504871,2.16410906,0.18566842,0.60022521,2.67162633,0.01966725
3.44872436,4.20748790,0.09125954,0.25758337,0.55416849,2.12557748,0.17880113,0.58589724,2.60050968,0.01942275
3.45472736,4.12456859,0.08757366,0.25060219,0.55313855,2.09221932,0.17162349,0.57162723,2.53170895,0.01917466
3.46073037,4.04706241,0.08380028,0.24374693,0.55198749,2.06417012,0.16422571,0.55757556,2.46576173,0.01892804
3.46673337,3.97573673,0.07999343,0.23712474,0.55075403,2.04155995,0.15670299,0.54390649,2.40325687,0.01868879
3.47273637,3.91139145,0.07620742,0.23084598,0.54948711,2.02450843,0.14915314,0.53078507,2.34482270,0.01846347
3.47873937,3.85483597,0.07249544,0.22502168,0.54824544,2.01311748,0.14167426,0.51837388,2.29111100,0.01825917
3.48474237,3.80686204,0.06890812,0.21976093,0.54709655,2.00746221,0.13436245,0.50682969,2.24277761,0.01808327
3.49074537,3.76821397,0.06549235,0.21516805,0.54611536,2.00758077,0.12730962,0.49630002,2.20046017,0.01794321
3.49674837,3.73955744,0.06229006,0.21133974,0.54538220,2.01346376,0.12060152,0.48691985,2.16475416,0.01784622
3.50275138,3.72144846,0.05933740,0.20836228,0.54498031,2.02504392,0.11431597,0.47880838,2.13618829,0.01779904
3.50875438,3.71430384,0.05666398,0.20630888,0.54499305,2.04218702,0.10852134,0.47206615,2.11520035,0.01780768
3.51475738,3.71837476,0.05429245,0.20523723,0.54550076,2.06468431,0.10327540,0.46677237,2.10211474,0.01787714
3.52076038,3.73372463,0.05223828,0.20518738,0.54657746,2.09224735,0.09862440,0.46298285,2.09712292,0.01801119
3.52676338,3.76021259,0.05050984,0.20618002,0.54828765,2.12450559,0.09460252,0.46072832,2.10026761,0.01821219
3.53276638,3.79748354,0.04910865,0.20821530,0.55068321,2.16100699,0.09123159,0.46001345,2.11143177,0.01848094
3.53876938,3.84496532,0.04802988,0.21127212,0.55380062,2.20122196,0.08852119,0.46081658,2.13033306,0.01881657
3.54477239,3.90187369,0.04726304,0.21530816,0.55765879,2.24455054,0.08646892,0.46309017,2.15652404,0.01921654
3.55077539,3.96722502,0.04679280,0.22026042,0.56225750,2.29033276,0.08506103,0.46676202,2.18939844,0.01967665
3.55677839,4.03985653,0.04659992,0.22604656,0.56757657,2.33786196,0.08427323,0.47173736,2.22820341,0.02019114
3.56278139,4.11845368,0.04666222,0.23256680,0.57357599,2.38640053,0.08407172,0.47790166,2.27205721,0.02075279
3.56878439,4.20158368,0.04695566,0.23970652,0.58019687,2.43519772,0.08441437,0.48512418,2.31997195,0.02135319
3.57478739,4.28773423,0.04745527,0.24733936,0.58736341,2.48350882,0.08525206,0.49326214,2.37088038,0.02198290
3.58079040,4.37535608,0.04813616,0.25533085,0.59498557,2.53061515,0.08653007,0.50216540,2.42366577,0.02263180
3.58679340,4.46290785,0.04897435,0.26354241,0.60296266,2.57584397,0.08818963,0.51168150,2.47719373,0.02328933
3.59279640,4.54890160,0.04994752,0.27183559,0.61118739,2.61858783,0.09016937,0.52166086,2.53034469,0.02394481
3.59879940,4.63194739,0.05103568,0.28007640,0.61955045,2.65832239,0.09240687,0.53196192,2.58204581,0.02458778
3.60480240,4.71079504,0.05222156,0.28813964,0.62794523,2.69462226,0.09484009,0.54245604,2.63130107,0.02520825
3.61080540,4.78437157,0.05349101,0.29591299,0.63627250,2.72717399,0.09740878,0.55303193,2.67721830,0.02579702
3.61680840,4.85181274,0.05483313,0.30330064,0.64444483,2.75578580,0.10005572,0.56359936,2.71903230,0.02634584
3.62281141,4.91248731,0.05624024,0.31022652,0.65239052,2.78039352,0.10272790,0.57409200,2.75612300,0.02684769
3.62881441,4.96601301,0.05770785,0.31663672,0.66005669,2.80106242,0.10537744,0.58446918,2.78802821,0.02729686
3.63481741,5.01226340,0.05923430,0.32250113,0.66741155,2.81798458,0.10796242,0.59471653,2.81445039,0.02768904
3.64082041,5.05136523,0.06082045,0.32781422,0.67444553,2.83147191,0.11044736,0.60484527,2.83525751,0.02802138
3.64682341,5.08368617,0.06246917,0.33259473,0.68117133,2.84194478,0.11280369,0.61489033,2.85047796,0.02829246
3.65282641,5.10981343,0.06418486,0.33688448,0.68762264,2.84991649,0.11500977,0.62490714,2.86028993,0.02850217
3.65882941,5.13052380,0.06597282,0.34074613,0.69385194,2.85597412,0.11705086,0.63496740,2.86500594,0.02865168
3.66483242,5.14674648,0.06783866,0.34426000,0.69992698,2.86075626,0.11891882,0.64515380,2.86505324,0.02874319
3.67083542,5.15951992,0.06978769,0.34752022,0.70592664,2.86492838,0.12061158,0.65555407,2.86095108,0.02877982
3.67683842,5.16994478,0.07182434,0.35063002,0.71193588,2.86915683,0.12213254,0.66625456,2.85328594,0.02876537
3.68284142,5.17913461,0.07395161,0.35369675,0.71804044,2.87408230,0.12348973,0.67733363,2.84268581,0.02870415
3.68884442,5.18816671,0.07617060,0.35682653,0.72432125,2.88029394,0.12469495,0.68885529,2.82979471,0.02860073
3.69484742,5.19803515,0.07848009,0.36011891,0.73084910,2.88830519,0.12576279,0.70086327,2.81524845,0.02845984
3.70085043,5.20960811,0.08087629,0.36366182,0.73767967,2.89853239,0.12670970,0.71337593,2.79965270,0.02828610
3.70685343,5.22359139,0.08335259,0.36752689,0.74484932,2.91127714,0.12755303,0.72638234,2.78356412,0.02808399
3.71285643,5.24049987,0.08589955,0.37176557,0.75237177,2.92671330,0.12831009,0.73983963,2.76747516,0.02785771
3.71885943,5.26063802,0.08850493,0.37640607,0.76023595,2.94487928,0.12899740,0.75367193,2.75180314,0.02761113
3.72486243,5.28409057,0.09115392,0.38145140,0.76840510,2.96567606,0.12962997,0.76777089,2.73688348,0.02734775
3.73086543,5.31072338,0.09382940,0.38687850,0.77681722,2.98887117,0.13022077,0.78199787,2.72296743,0.02707075
3.73686843,5.34019465,0.09651243,0.39263870,0.78538675,3.01410842,0.13078030,0.79618772,2.71022370,0.02678301
3.74287144,5.37197564,0.09918279,0.39865924,0.79400757,3.04092315,0.13131637,0.81015398,2.69874384,0.02648718
3.74887444,5.40537973,0.10181958,0.40484600,0.80255701,3.06876210,0.13183398,0.82369523,2.68855056,0.02618576
3.75487744,5.43959838,0.10440200,0.41108722,0.81090078,3.09700717,0.13233538,0.83660239,2.67960832,0.02588119
3.76088044,5.47374180,0.10690999,0.41725806,0.81889843,3.12500176,0.13282024,0.84866655,2.67183544,0.02557592
3.76688344,5.50688241,0.10932511,0.42322567,0.82640917,3.15207853,0.13328592,0.85968690,2.66511682,0.02527249
3.77288644,5.53809855,0.11163115,0.42885472,0.83329768,3.17758695,0.13372782,0.86947850,2.65931640,0.02497361
3.77888944,5.56651624,0.11381493,0.43401291,0.83943960,3.20091949,0.13413977,0.87787935,2.65428880,0.02468214
3.78489245,5.59134677,0.11586678,0.43857633,0.84472644,3.22153491,0.13451447,0.88475646,2.64988920,0.02440113
3.79089545,5.61191824,0.11778109,0.44243435,0.84906966,3.23897756,0.13484391,0.89001072,2.64598127,0.02413377
3.79689845,5.62769944,0.11955657,0.44549379,0.85240366,3.25289167,0.13511978,0.89358012,2.64244254,0.02388334
3.80290145,5.63831507,0.12119643,0.44768227,0.85468769,3.26303004,0.13533382,0.89544142,2.63916727,0.02365314
3.80890445,5.64355180,0.12270829,0.44895051,0.85590648,3.26925663,0.13547820,0.89561003,2.63606677,0.02344631
3.81490745,5.64335508,0.12410399,0.44927353,0.85606974,3.27154325,0.13554574,0.89413828,2.63306743,0.02326579
3.82091046,5.63781749,0.12539908,0.44865080,0.85521057,3.26996058,0.13553020,0.89111211,2.63010691,0.02311412
3.82691346,5.62715961,0.12661225,0.44710530,0.85338289,3.26466436,0.13542645,0.88664653,2.62712892,0.02299334
3.83291646,5.61170508,0.12776450,0.44468162,0.85065829,3.25587762,0.13523066,0.88088001,2.62407744,0.02290483
3.83891946,5.59185176,0.12887823,0.44144331,0.84712232,3.24387037,0.13494046,0.87396826,2.62089087,0.02284923
3.84492246,5.56804111,0.12997622,0.43746959,0.84287075,3.22893805,0.13455512,0.86607774,2.61749700,0.02282635
3.85092546,5.54072808,0.13108053,0.43285169,0.83800588,3.21138020,0.13407571,0.85737920,2.61380931,0.02283512
3.85692846,5.51035342,0.13221147,0.42768902,0.83263325,3.19148076,0.13350533,0.84804173,2.60972526,0.02287358
3.86293147,5.47732057,0.13338655,0.42208537,0.82685891,3.16949141,0.13284931,0.83822750,2.60512695,0.02293893
3.86893447,5.44197840,0.13461955,0.41614544,0.82078752,3.14561882,0.13211549,0.82808756,2.59988435,0.02302762
3.87493747,5.40461093,0.13591974,0.40997169,0.81452116,3.12001663,0.13131446,0.81775872,2.59386110,0.02313543
3.88094047,5.36543457,0.13729132,0.40366179,0.80815905,3.09278271,0.13045983,0.80736179,2.58692280,0.02325771
3.88694347,5.32460269,0.13873303,0.39730672,0.80179798,3.06396151,0.12956842,0.79700089,2.57894713,0.02338948
3.89294647,5.28221689,0.14023804,0.39098944,0.79553335,3.03355127,0.12866047,0.78676404,2.56983544,0.02352571
3.89894947,5.23834394,0.14179411,0.38478433,0.78946064,3.00151552,0.12775966,0.77672463,2.55952486,0.02366153
3.90495248,5.19303652,0.14338397,0.37875706,0.78367702,2.96779759,0.12689309,0.76694361,2.54800014,0.02379243
3.91095548,5.14635616,0.14498598,0.37296503,0.77828284,2.93233729,0.12609107,0.75747218,2.53530423,0.02391450
3.91695848,5.09839618,0.14657505,0.36745815,0.77338274,2.89508813,0.12538671,0.74835462,2.52154679,0.02402460
3.92296148,5.04930261,0.14812363,0.36227982,0.76908618,2.85603394,0.12481540,0.73963098,2.50690977,0.02412050
3.92896448,4.99929117,0.14960299,0.35746797,0.76550710,2.81520345,0.12441402,0.73133939,2.49164935,0.02420098
3.93496748,4.94865889,0.15098446,0.35305605,0.76276265,2.77268180,0.12421998,0.72351773,2.47609389,0.02426593
3.94097049,4.89778894,0.15224079,0.34907386,0.76097094,2.72861811,0.12427014,0.71620461,2.46063766,0.02431629
3.94697349,4.84714828,0.15334741,0.34554803,0.76024776,2.68322838,0.12459952,0.70943938,2.44573035,0.02435402
3.95297649,4.79727784,0.15428363,0.34250228,0.76070251,2.63679370,0.12524000,0.70326142,2.43186286,0.02438202
3.95897949,4.74877578,0.15503364,0.33995721,0.76243344,2.58965373,0.12621893,0.69770850,2.41954983,0.02440394
3.96498249,4.70227479,0.15558740,0.33792981,0.76552245,2.54219590,0.12755776,0.69281461,2.40930986,0.02442401
3.97098549,4.65841488,0.15594116,0.33643267,0.77002995,2.49484119,0.12927083,0.68860728,2.40164446,0.02444683
3.97698849,4.61781342,0.15609780,0.33547294,0.77598984,2.44802735,0.13136427,0.68510469,2.39701678,0.02447714
3.98299150,4.58103444,0.15606682,0.33505118,0.78340522,2.40219072,0.13383508,0.68231284,2.39583139,0.02451960
3.98899450,4.54855922,0.15586409,0.33516017,0.79224498,2.35774790,0.13667057,0.68022305,2.39841617,0.02457855
3.99499750,4.52076008,0.15551124,0.33578385,0.80244166,2.31507844,0.13984806,0.67881002,2.40500747,0.02465784
4.00100050,4.49787924,0.15503491,0.33689643,0.81389070,2.27450955,0.14333493,0.67803062,2.41573920,0.02476068
4.00700350,4.48001388,0.15446570,0.33846180,0.82645125,2.23630386,0.14708910,0.67782360,2.43063660,0.02488950
4.01300650,4.46710854,0.15383694,0.34043334,0.83994863,2.20065077,0.15105971,0.67811034,2.44961485,0.02504586
4.01900950,4.45895509,0.15318347,0.34275414,0.85417815,2.16766183,0.15518834,0.67879652,2.47248271,0.02523049
4.02501251,4.45520028,0.15254020,0.34535759,0.86891041,2.13737013,0.15941033,0.67977475,2.49895071,0.02544324
4.03101551,4.45536002,0.15194082,0.34816857,0.88389756,2.10973367,0.16365647,0.68092797,2.52864337,0.02568318
4.03701851,4.45883953,0.15141645,0.35110483,0.89888042,2.08464202,0.16785479,0.68213342,2.56111460,0.02594867
4.04302151,4.46495767,0.15099448,0.35407882,0.91359591,2.06192566,0.17193248,0.68326692,2.59586527,0.02623750
4.04902451,4.47297387,0.15069751,0.35699977,0.92778444,2.04136725,0.17581780,0.68420722,2.63236176,0.02654700
4.05502751,4.48211569,0.15054245,0.35977579,0.94119702,2.02271372,0.17944193,0.68484012,2.67005433,0.02687420
4.06103052,4.49160543,0.15053986,0.36231610,0.95360149,2.00568843,0.18274068,0.68506205,2.70839414,0.02721589
4.06703352,4.50068378,0.15069349,0.36453319,0.96478778,1.99000240,0.18565598,0.68478297,2.74684794,0.02756881
4.07303652,4.50862956,0.15099998,0.36634470,0.97457187,1.97536404,0.18813710,0.68392837,2.78490953,0.02792962
4.07903952,4.51477426,0.15144881,0.36767519,0.98279835,1.96148672,0.19014157,0.68244026,2.82210753,0.02829505
4.08504252,4.51851097,0.15202247,0.36845744,0.98934154,1.94809395,0.19163576,0.68027718,2.85800908,0.02866183
4.09104552,4.51929772,0.15269681,0.36863353,0.99410527,1.93492217,0.19259514,0.67741318,2.89221961,0.02902668
4.09704852,4.51665552,0.15344150,0.36815544,0.99702137,1.92172115,0.19300426,0.67383603,2.92437895,0.02938627
4.10305153,4.51016211,0.15422075,0.36698534,0.99804724,1.90825260,0.19285634,0.66954472,2.95415456,0.02973716
4.10905453,4.49944252,0.15499415,0.36509557,0.99716271,1.89428739,0.19215276,0.66454665,2.98123264,0.03007565
4.11505753,4.48415798,0.15571762,0.36246832,0.99436649,1.87960214,0.19090229,0.65885455,3.00530837,0.03039776
4.12106053,4.46399481,0.15634453,0.35909513,0.98967266,1.86397587,0.18912020,0.65248371,3.02607638,0.03069908
4.12706353,4.43865474,0.15682690,0.35497623,0.98310745,1.84718745,0.18682735,0.64544948,3.04322259,0.03097481
4.13306653,4.40784829,0.15711673,0.35011986,0.97470654,1.82901445,0.18404928,0.63776552,3.05641879,0.03121965
4.13906953,4.37129220,0.15716735,0.34454160,0.96451329,1.80923392,0.18081538,0.62944285,3.06532058,0.03142789
4.14507254,4.32871193,0.15693488,0.33826381,0.95257789,1.78762534,0.17715812,0.62048980,3.06956963,0.03159345
4.15107554,4.27984936,0.15637970,0.33131513,0.93895755,1.76397601,0.17311245,0.61091303,3.06880059,0.03171003
4.15707854,4.22447585,0.15546784,0.32373018,0.92371772,1.73808849,0.16871540,0.60071937,3.06265248,0.03177130
4.16308154,4.16240976,0.15417234,0.31554943,0.90693422,1.70979000,0.16400573,0.58991851,3.05078445,0.03177113
4.16908454,4.09353767,0.15247457,0.30681916,0.88869601,1.67894307,0.15902382,0.57852634,3.03289493,0.03170382
4.17508754,4.01783756,0.15036522,0.29759154,0.86910843,1.64545678,0.15381162,0.56656849,3.00874330,0.03156446
4.18109055,3.93540253,0.14784522,0.28792480,0.84829651,1.60929785,0.14841270,0.55408406,2.97817243,0.03134915
4.18709355,3.84646284,0.14492635,0.27788329,0.82640799,1.57050061,0.14287227,0.54112901,2.94113083,0.03105536
4.19309655,3.75140464,0.14163144,0.26753760,0.80361571,1.52917508,0.13723730,0.52777892,2.89769261,0.03068214
4.19909955,3.65078340,0.13799441,0.25696435,0.78011911,1.48551239,0.13155644,0.51413097,2.84807365,0.03023035
4.20510255,3.54533054,0.13405976,0.24624593,0.75614435,1.43978696,0.12587992,0.50030472,2.79264263,0.02970283
4.21110555,3.43595212,0.12988178,0.23546985,0.73194310,1.39235495,0.12025926,0.48644162,2.73192566,0.02910442
4.21710855,3.32371883,0.12552334,0.22472785,0.70778964,1.34364880,0.11474689,0.47270316,2.66660373,0.02844201
4.22311156,3.20984717,0.12105440,0.21411469,0.68397645,1.29416789,0.10939546,0.45926757,2.59750261,0.02772439
4.22911456,3.09567215,0.11655012,0.20372666,0.66080820,1.24446571,0.10425714,0.44632528,2.52557530,0.02696209
4.23511756,2.98261262,0.11208881,0.19365978,0.63859448,1.19513381,0.09938267,0.43407322,2.45187764,0.02616709
4.24112056,2.87213046,0.10774962,0.18400785,0.61764154,1.14678355,0.09482031,0.42270820,2.37753813,0.02535247
4.24712356,2.76568583,0.10361022,0.17486039,0.59824339,1.10002626,0.09061477,0.41241984,2.30372339,0.02453205
4.25312656,2.66469050,0.09974439,0.16630055,0.58067272,1.05545300,0.08680609,0.40338328,2.23160128,0.02371989
4.25912956,2.57046177,0.09621975,0.15840311,0.56517223,1.01361480,0.08342855,0.39575208,2.16230332,0.02292991
4.26513257,2.48417935,0.09309568,0.15123268,0.55194675,0.97500450,0.08050977,0.38965191,2.09688882,0.02217541
4.27113557,2.40684762,0.09042143,0.14484227,0.54115662,0.94004107,0.07806985,0.38517505,2.03631253,0.02146867
4.27713857,2.33926530,0.08823464,0.13927219,0.53291292,0.90905722,0.07612088,0.38237646,1.98139774,0.02082061
4.28314157,2.28200407,0.08656024,0.13454948,0.52727467,0.88229093,0.07466662,0.38127133,1.93281616,0.02024052
4.28914457,2.23539753,0.08540980,0.13068790,0.52424828,0.85988129,0.07370247,0.38183450,1.89107574,0.01973583
4.29514757,2.19954083,0.08478138,0.12768838,0.52378948,0.84186880,0.07321583,0.38400176,1.85651696,0.01931203
4.30115058,2.17430106,0.08465979,0.12554015,0.52580740,0.82820008,0.07318666,0.38767296,1.82931745,0.01897265
4.30715358,2.15933760,0.08501745,0.12422224,0.53017089,0.81873655,0.07358842,0.39271690,1.80950452,0.01871936
4.31315658,2.15413132,0.08581558,0.12370547,0.53671651,0.81326658,0.07438919,0.39897761,1.79697440,0.01855211
4.31915958,2.15802061,0.08700580,0.12395479,0.54525790,0.81152040,0.07555303,0.40628178,1.79151669,0.01846938
4.32516258,2.17024223,0.08853209,0.12493167,0.55559589,0.81318669,0.07704139,0.41444692,1.79284223,0.01846847
4.33116558,2.18997435,0.09033289,0.12659669,0.56752875,0.81793011,0.07881466,0.42328973,1.80061216,0.01854579
4.33716858,2.21637935,0.09234340,0.12891189,0.58086198,0.82540853,0.08083362,0.43263428,1.81446613,0.01869721
4.34317159,2.24864365,0.09449788,0.13184292,0.59541700,0.83528904,0.08306080,0.44231941,1.83404762,0.01891835
4.34917459,2.28601233,0.09673185,0.13536072,0.61103819,0.84726191,0.08546162,0.45220508,1.85902444,0.01920486
4.35517759,2.32781651,0.09898416,0.13944272,0.62759781,0.86105164,0.08800535,0.46217707,1.88910302,0.01955264
4.36118059,2.37349194,0.10119875,0.14407335,0.64499846,0.87642458,0.09066562,0.47215002,1.92403551,0.01995801
4.36718359,2.42258795,0.10332615,0.14924395,0.66317296,0.89319276,0.09342074,0.48206838,1.96361915,0.02041776
4.37318659,2.47476628,0.10532449,0.15495186,0.68208158,0.91121387,0.09625352,0.49190543,2.00768814,0.02092917
4.37918959,2.52979040,0.10716019,0.16119896,0.70170686,0.93038747,0.09915086,0.50166028,2.05609857,0.02148992
4.38519260,2.58750602,0.10880818,0.16798949,0.72204631,0.95064788,0.10210294,0.51135324,2.10870783,0.02209798
4.39119560,2.64781464,0.11025166,0.17532745,0.74310351,0.97195426,0.10510215,0.52101967,2.16535000,0.02275136
4.39719860,2.71064189,0.11148159,0.18321365,0.76487824,0.99427873,0.10814190,0.53070294,2.22580930,0.02344791
4.40320160,2.77590329,0.11249578,0.19164255,0.78735634,1.01759336,0.11121522,0.54044672,2.28979389,0.02418504
4.40920460,2.84346974,0.11329775,0.20059913,0.81049995,1.04185702,0.11431343,0.55028740,2.35691205,0.02495946
4.41520760,2.91313545,0.11389541,0.21005604,0.83423899,1.06700298,0.11742485,0.56024685,2.42665312,0.02576696
4.42121061,2.98459062,0.11429976,0.21997109,0.85846437,1.09292816,0.12053372,0.57032626,2.49837479,0.02660217
4.42721361,3.05740093,0.11452348,0.23028538,0.88302359,1.11948492,0.12361934,0.58050129,2.57129838,0.02745850
4.43321661,3.13099544,0.11457971,0.24092217,0.90771910,1.14647578,0.12665559,0.59071894,2.64451298,0.02832798
4.43921961,3.20466409,0.11448095,0.25178661,0.93230960,1.17365164,0.12961082,0.60089635,2.71698874,0.02920136
