energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.33916958,3.43723217,0.51584358,0.17381119,0.02412802,0.29101052,0.37078420,2.25008947,0.16298544,0.44462602
-0.33316658,3.42971169,0.53249340,0.17804073,0.02476307,0.28898592,0.37340124,2.22820063,0.16424563,0.44597249
-0.32716358,3.41562661,0.54875031,0.18189686,0.02533108,0.28659624,0.37516895,2.20234197,0.16487224,0.44610134
-0.32116058,3.39495840,0.56457131,0.18530850,0.02582755,0.28381986,0.37611024,2.17273982,0.16484817,0.44496082
-0.31515758,3.36775441,0.57991248,0.18820831,0.02624856,0.28063900,0.37624655,2.13965519,0.16416475,0.44251615
-0.30915458,3.33411791,0.59472826,0.19053396,0.02659087,0.27703970,0.37559613,2.10337094,0.16282173,0.43874969
-0.30315158,3.29419996,0.60897138,0.19222943,0.02685209,0.27301177,0.37417301,2.06418073,0.16082718,0.43366079
-0.29714857,3.24819366,0.62259309,0.19324638,0.02703084,0.26854902,0.37198668,2.02238033,0.15819734,0.42726549
-0.29114557,3.19633091,0.63554374,0.19354542,0.02712688,0.26364954,0.36904250,1.97826160,0.15495641,0.41959604
-0.28514257,3.13888165,0.64777356,0.19309733,0.02714126,0.25831616,0.36534277,1.93210915,0.15113629,0.41070036
-0.27913957,3.07615510,0.65923346,0.19188410,0.02707640,0.25255701,0.36088841,1.88419949,0.14677622,0.40064133
-0.27313657,3.00850244,0.66987574,0.18989976,0.02693617,0.24638610,0.35568105,1.83480234,0.14192224,0.38949606
-0.26713357,2.93632003,0.67965460,0.18715090,0.02672587,0.23982390,0.34972540,1.78418344,0.13662667,0.37735496
-0.26113057,2.86005235,0.68852636,0.18365689,0.02645216,0.23289786,0.34303163,1.73260827,0.13094728,0.36432075
-0.25512756,2.78019378,0.69644921,0.17944971,0.02612291,0.22564268,0.33561770,1.68034585,0.12494644,0.35050720
-0.24912456,2.69728836,0.70338279,0.17457343,0.02574700,0.21810041,0.32751134,1.62767212,0.11869004,0.33603775
-0.24312156,2.61192705,0.70928726,0.16908327,0.02533405,0.21032024,0.31875156,1.57487209,0.11224634,0.32104380
-0.23711856,2.52474203,0.71412228,0.16304438,0.02489406,0.20235797,0.30938957,1.52224042,0.10568465,0.30566291
-0.23111556,2.43639801,0.71784593,0.15653022,0.02443708,0.19427514,0.29948910,1.47008026,0.09907405,0.29003659
-0.22511256,2.34758076,0.72041367,0.14962073,0.02397277,0.18613790,0.28912594,1.41870002,0.09248196,0.27430810
-0.21910955,2.25898333,0.72177764,0.14240035,0.02351002,0.17801561,0.27838690,1.36840853,0.08597284,0.25861998
-0.21310655,2.17129068,0.72188637,0.13495590,0.02305659,0.16997928,0.26736811,1.31950862,0.07960693,0.24311158
-0.20710355,2.08516374,0.72068516,0.12737449,0.02261876,0.16209988,0.25617284,1.27228990,0.07343913,0.22791659
-0.20110055,2.00122368,0.71811710,0.11974144,0.02220104,0.15444674,0.24490902,1.22702104,0.06751807,0.21316072
-0.19509755,1.92003766,0.71412489,0.11213846,0.02180601,0.14708598,0.23368645,1.18394244,0.06188542,0.19895959
-0.18909455,1.84210682,0.70865337,0.10464196,0.02143424,0.14007925,0.22261405,1.14325970,0.05657540,0.18541685
-0.18309155,1.76785742,0.70165268,0.09732169,0.02108423,0.13348275,0.21179717,1.10513867,0.05161464,0.17262280
-0.17708854,1.69763563,0.69308196,0.09023972,0.02075257,0.12734653,0.20133515,1.06970230,0.04702224,0.16065329
-0.17108554,1.63170634,0.68291330,0.08344971,0.02043412,0.12171437,0.19131923,1.03702980,0.04281017,0.14956923
-0.16508254,1.57025602,0.67113572,0.07699655,0.02012233,0.11662392,0.18183083,1.00715799,0.03898385,0.13941649
-0.15907954,1.51339927,0.65775894,0.07091631,0.01980955,0.11210731,0.17294043,0.98008499,0.03554294,0.13022622
-0.15307654,1.46118870,0.64281658,0.06523652,0.01948752,0.10819212,0.16470676,0.95577578,0.03248239,0.12201572
-0.14707354,1.41362726,0.62636864,0.05997665,0.01914775,0.10490259,0.15717660,0.93416942,0.02979347,0.11478949
-0.14107054,1.37068216,0.60850296,0.05514884,0.01878200,0.10226099,0.15038491,0.91518725,0.02746493,0.10854071
-0.13506753,1.33229939,0.58933554,0.05075872,0.01838273,0.10028908,0.14435536,0.89874147,0.02548419,0.10325281
-0.12906453,1.29841780,0.56900961,0.04680636,0.01794344,0.09900947,0.13910108,0.88474364,0.02383841,0.09890118
-0.12306153,1.26898179,0.54769349,0.04328720,0.01745908,0.09844680,0.13462569,0.87311229,0.02251550,0.09545492
-0.11705853,1.24395188,0.52557717,0.04019301,0.01692622,0.09862865,0.13092435,0.86377931,0.02150500,0.09287843
-0.11105553,1.22331231,0.50286800,0.03751274,0.01634328,0.09958601,0.12798492,0.85669451,0.02079873,0.09113299
-0.10505253,1.20707548,0.47978542,0.03523328,0.01571058,0.10135333,0.12578911,0.85182828,0.02039128,0.09017807
-0.09904952,1.19528279,0.45655523,0.03334011,0.01503030,0.10396803,0.12431356,0.84917211,0.02028024,0.08997239
-0.09304652,1.18800222,0.43340349,0.03181780,0.01430643,0.10746956,0.12353079,0.84873704,0.02046623,0.09047480
-0.08704352,1.18532256,0.41055051,0.03065035,0.01354453,0.11189785,0.12341019,0.85055021,0.02095271,0.09164489
-0.08104052,1.18734511,0.38820518,0.02982147,0.01275152,0.11729147,0.12391873,0.85464981,0.02174555,0.09344329
-0.07503752,1.19417318,0.36655988,0.02931461,0.01193537,0.12368531,0.12502175,0.86107883,0.02285244,0.09583184
-0.06903452,1.20590021,0.34578618,0.02911301,0.01110475,0.13110807,0.12668351,0.86987810,0.02428210,0.09877348
-0.06303152,1.22259722,0.32603161,0.02919960,0.01026875,0.13957966,0.12886779,0.88107892,0.02604348,0.10223199
-0.05702851,1.24430036,0.30741741,0.02955682,0.00943648,0.14910853,0.13153829,0.89469596,0.02814474,0.10617162
-0.05102551,1.27099923,0.29003758,0.03016651,0.00861678,0.15968926,0.13465903,0.91072062,0.03059227,0.11055657
-0.04502251,1.30262648,0.27395883,0.03100965,0.00781797,0.17130037,0.13819464,0.92911530,0.03338975,0.11535043
-0.03901951,1.33904935,0.25922166,0.03206624,0.00704757,0.18390261,0.14211050,0.94980881,0.03653720,0.12051556
-0.03301651,1.38006327,0.24584230,0.03331511,0.00631213,0.19743771,0.14637288,0.97269303,0.04003016,0.12601247
-0.02701351,1.42538802,0.23381523,0.03473389,0.00561713,0.21182781,0.15094881,0.99762089,0.04385897,0.13179918
-0.02101051,1.47466627,0.22311628,0.03629892,0.00496685,0.22697552,0.15580591,1.02440575,0.04800829,0.13783068
-0.01500750,1.52746462,0.21370596,0.03798534,0.00436440,0.24276462,0.16091199,1.05282201,0.05245671,0.14405842
-0.00900450,1.58327711,0.20553286,0.03976718,0.00381173,0.25906147,0.16623463,1.08260684,0.05717665,0.15042994
-0.00300150,1.64153080,0.19853691,0.04161761,0.00330968,0.27571701,0.17174051,1.11346303,0.06213441,0.15688862
0.00300150,1.70159344,0.19265247,0.04350921,0.00285812,0.29256930,0.17739476,1.14506260,0.06729047,0.16337362
0.00900450,1.76278284,0.18781099,0.04541432,0.00245604,0.30944649,0.18316022,1.17705126,0.07260002,0.16982007
0.01500750,1.82437764,0.18394324,0.04730548,0.00210170,0.32617015,0.18899676,1.20905348,0.07801361,0.17615942
0.02101051,1.88562947,0.18098115,0.04915594,0.00179282,0.34255873,0.19486072,1.24067808,0.08347802,0.18232021
0.02701351,1.94577592,0.17885920,0.05094014,0.00152668,0.35843114,0.20070444,1.27152442,0.08893725,0.18822897
0.03301651,2.00405441,0.17751540,0.05263431,0.00130028,0.37361031,0.20647616,1.30118897,0.09433366,0.19381156
0.03901951,2.05971651,0.17689200,0.05421701,0.00111049,0.38792653,0.21212011,1.32927235,0.09960908,0.19899468
0.04502251,2.11204256,0.17693594,0.05566967,0.00095417,0.40122058,0.21757706,1.35538670,0.10470606,0.20370774
0.05102551,2.16035645,0.17759920,0.05697713,0.00082826,0.41334658,0.22278515,1.37916350,0.10956908,0.20788485
0.05702851,2.20404010,0.17883902,0.05812805,0.00072986,0.42417449,0.22768119,1.40026151,0.11414567,0.21146695
0.06303152,2.24254758,0.18061824,0.05911534,0.00065633,0.43359221,0.23220227,1.41837488,0.11838760,0.21440407
0.06903452,2.27541840,0.18290551,0.05993642,0.00060528,0.44150741,0.23628770,1.43324118,0.12225180,0.21665742
0.07503752,2.30228971,0.18567570,0.06059335,0.00057466,0.44784890,0.23988113,1.44464918,0.12570132,0.21820139
0.08104052,2.32290693,0.18891028,0.06109294,0.00056276,0.45256786,0.24293288,1.45244600,0.12870603,0.21902528
0.08704352,2.33713261,0.19259765,0.06144657,0.00056817,0.45563866,0.24540220,1.45654349,0.13124323,0.21913456
0.09304652,2.34495291,0.19673350,0.06166999,0.00058984,0.45705950,0.24725941,1.45692334,0.13329809,0.21855178
0.09904952,2.34648143,0.20132091,0.06178286,0.00062700,0.45685285,0.24848786,1.45364082,0.13486383,0.21731679
0.10505253,2.34196015,0.20637033,0.06180826,0.00067918,0.45506565,0.24908546,1.44682664,0.13594184,0.21548643
0.11105553,2.33175695,0.21189918,0.06177194,0.00074615,0.45176931,0.24906570,1.43668683,0.13654146,0.21313351
0.11705853,2.31635988,0.21793116,0.06170158,0.00082790,0.44705943,0.24845821,1.42350048,0.13667973,0.21034527
0.12306153,2.29636788,0.22449506,0.06162582,0.00092463,0.44105528,0.24730864,1.40761510,0.13638081,0.20722106
0.12906453,2.27247815,0.23162327,0.06157336,0.00103667,0.43389893,0.24567791,1.38943982,0.13567531,0.20386970
0.13506753,2.24547042,0.23934983,0.06157193,0.00116452,0.42575395,0.24364086,1.36943639,0.13459944,0.20040628
0.14107054,2.21618842,0.24770817,0.06164730,0.00130874,0.41680369,0.24128433,1.34810839,0.13319404,0.19694870
0.14707354,2.18551930,0.25672866,0.06182234,0.00147002,0.40724905,0.23870478,1.32598873,0.13150346,0.19361410
0.15307654,2.15437132,0.26643595,0.06211617,0.00164913,0.39730575,0.23600551,1.30362620,0.12957439,0.19051527
0.15907954,2.12365094,0.27684638,0.06254340,0.00184688,0.38720095,0.23329369,1.28157135,0.12745469,0.18775717
0.16508254,2.09423986,0.28796560,0.06311357,0.00206420,0.37716950,0.23067718,1.26036223,0.12519212,0.18543389
0.17108554,2.06697293,0.29978639,0.06383075,0.00230208,0.36744958,0.22826153,1.24051070,0.12283320,0.18362589
0.17708854,2.04261773,0.31228697,0.06469333,0.00256162,0.35827798,0.22614709,1.22248968,0.12042215,0.18239793
0.18309155,2.02185648,0.32542988,0.06569412,0.00284403,0.34988510,0.22442637,1.20672188,0.11799987,0.18179758
0.18909455,2.00527097,0.33916138,0.06682051,0.00315066,0.34248974,0.22318189,1.19357035,0.11560319,0.18185438
0.19509755,1.99333078,0.35341154,0.06805502,0.00348302,0.33629386,0.22248443,1.18333114,0.11326421,0.18257978
0.20110055,1.98638515,0.36809495,0.06937591,0.00384275,0.33147749,0.22239176,1.17622827,0.11100985,0.18396763
0.20710355,1.98465852,0.38311196,0.07075797,0.00423166,0.32819391,0.22294792,1.17241092,0.10886165,0.18599543
0.21310655,1.98824960,0.39835041,0.07217350,0.00465171,0.32656525,0.22418294,1.17195283,0.10683567,0.18862593
0.21910955,1.99713364,0.41368768,0.07359329,0.00510498,0.32667877,0.22611293,1.17485372,0.10494265,0.19180935
0.22511256,2.01116750,0.42899304,0.07498765,0.00559360,0.32858376,0.22874064,1.18104233,0.10318829,0.19548568
0.23111556,2.03009693,0.44412991,0.07632742,0.00611971,0.33228934,0.23205609,1.19038084,0.10157360,0.19958729
0.23711856,2.05356562,0.45895827,0.07758489,0.00668534,0.33776325,0.23603751,1.20267022,0.10009544,0.20404147
0.24312156,2.08112520,0.47333669,0.07873462,0.00729234,0.34493151,0.24065226,1.21765620,0.09874698,0.20877288
0.24912456,2.11224593,0.48712426,0.07975413,0.00794219,0.35367919,0.24585776,1.23503545,0.09751829,0.21370579
0.25512756,2.14632750,0.50018217,0.08062435,0.00863587,0.36385227,0.25160237,1.25446176,0.09639685,0.21876599
0.26113057,2.18270974,0.51237500,0.08132995,0.00937373,0.37526035,0.25782610,1.27555207,0.09536802,0.22388227
0.26713357,2.22068292,0.52357178,0.08185946,0.01015528,0.38768052,0.26446126,1.29789211,0.09441552,0.22898756
0.27313657,2.25949784,0.53364688,0.08220521,0.01097906,0.40086193,0.27143296,1.32104183,0.09352178,0.23401959
0.27913957,2.29837563,0.54248076,0.08236308,0.01184247,0.41453130,0.27865956,1.34454058,0.09266832,0.23892115
0.28514257,2.33651755,0.54996088,0.08233223,0.01274164,0.42839895,0.28605311,1.36791227,0.09183601,0.24364001
0.29114557,2.37311504,0.55598255,0.08211459,0.01367138,0.44216547,0.29351985,1.39067060,0.09100540,0.24812855
0.29714857,2.40736021,0.56045024,0.08171445,0.01462507,0.45552856,0.30096081,1.41232470,0.09015699,0.25234319
0.30315158,2.43845718,0.56327896,0.08113792,0.01559471,0.46819023,0.30827269,1.43238527,0.08927151,0.25624375
0.30915458,2.46563422,0.56439607,0.08039250,0.01657095,0.47986382,0.31534895,1.45037136,0.08833027,0.25979278
0.31515758,2.48815690,0.56374340,0.07948662,0.01754320,0.49028085,0.32208127,1.46581795,0.08731550,0.26295502
0.32116058,2.50534209,0.56127947,0.07842938,0.01849982,0.49919745,0.32836131,1.47828415,0.08621081,0.26569701
0.32716358,2.51657258,0.55698193,0.07723024,0.01942835,0.50640021,0.33408284,1.48736216,0.08500159,0.26798698
0.33316658,2.52131185,0.55084991,0.07589892,0.02031580,0.51171117,0.33914414,1.49268642,0.08367547,0.26979503
0.33916958,2.51911863,0.54290620,0.07444535,0.02114896,0.51499197,0.34345060,1.49394300,0.08222286,0.27109353
0.34517259,2.50966046,0.53319898,0.07287970,0.02191478,0.51614683,0.34691750,1.49087855,0.08063730,0.27185792
0.35117559,2.49272562,0.52180306,0.07121245,0.02260076,0.51512446,0.34947273,1.48330861,0.07891593,0.27206764
0.35717859,2.46823270,0.50882035,0.06945458,0.02319532,0.51191867,0.35105939,1.47112458,0.07705978,0.27170734
0.36318159,2.43623728,0.49437950,0.06761769,0.02368817,0.50656773,0.35163813,1.45429919,0.07507397,0.27076809
0.36918459,2.39693491,0.47863466,0.06571411,0.02407065,0.49915255,0.35118904,1.43288982,0.07296779,0.26924861
0.37518759,2.35066017,0.46176327,0.06375703,0.02433603,0.48979366,0.34971301,1.40703948,0.07075465,0.26715646
0.38119060,2.29788158,0.44396297,0.06176056,0.02447972,0.47864708,0.34723240,1.37697523,0.06845186,0.26450891
0.38719360,2.23919206,0.42544767,0.05973963,0.02449945,0.46589937,0.34379109,1.34300396,0.06608028,0.26133358
0.39319660,2.17529554,0.40644307,0.05770996,0.02439533,0.45176185,0.33945361,1.30550541,0.06366380,0.25766866
0.39919960,2.10698971,0.38718154,0.05568781,0.02416987,0.43646430,0.33430369,1.26492296,0.06122878,0.25356277
0.40520260,2.03514579,0.36789689,0.05368980,0.02382783,0.42024839,0.32844201,1.22175211,0.05880337,0.24907432
0.41120560,1.96068599,0.34881901,0.05173253,0.02337613,0.40336095,0.32198334,1.17652735,0.05641671,0.24427041
0.41720860,1.88455957,0.33016876,0.04983230,0.02282353,0.38604740,0.31505319,1.12980786,0.05409824,0.23922539
0.42321161,1.80771842,0.31215320,0.04800469,0.02218036,0.36854562,0.30778418,1.08216257,0.05187695,0.23401901
0.42921461,1.73109322,0.29496150,0.04626427,0.02145819,0.35108026,0.30031209,1.03415528,0.04978069,0.22873431
0.43521761,1.65557108,0.27876146,0.04462422,0.02066942,0.33385789,0.29277198,0.98633033,0.04783554,0.22345541
0.44122061,1.58197539,0.26369700,0.04309609,0.01982692,0.31706298,0.28529447,0.93919953,0.04606536,0.21826510
0.44722361,1.51104883,0.24988637,0.04168957,0.01894363,0.30085481,0.27800225,0.89323063,0.04449133,0.21324259
0.45322661,1.44343967,0.23742135,0.04041233,0.01803223,0.28536546,0.27100702,0.84883788,0.04313169,0.20846131
0.45922961,1.37969204,0.22636714,0.03927000,0.01710479,0.27069879,0.26440699,0.80637488,0.04200155,0.20398697
0.46523262,1.32023990,0.21676308,0.03826611,0.01617257,0.25693034,0.25828486,0.76612980,0.04111277,0.19987588
0.47123562,1.26540490,0.20862387,0.03740221,0.01524570,0.24410823,0.25270647,0.72832306,0.04047399,0.19617356
0.47723862,1.21539758,0.20194126,0.03667799,0.01433314,0.23225474,0.24771997,0.69310730,0.04009063,0.19291377
0.48324162,1.17032154,0.19668603,0.03609138,0.01344252,0.22136856,0.24335556,0.66056945,0.03996497,0.19011785
0.48924462,1.13018010,0.19281011,0.03563881,0.01258016,0.21142756,0.23962572,0.63073457,0.04009618,0.18779436
0.49524762,1.09488467,0.19024869,0.03531531,0.01175105,0.20239182,0.23652576,0.60357110,0.04048039,0.18593913
0.50125063,1.06426439,0.18892226,0.03511471,0.01095894,0.19420686,0.23403483,0.57899726,0.04111074,0.18453550
0.50725363,1.03807637,0.18873851,0.03502973,0.01020646,0.18680688,0.23211708,0.55688798,0.04197728,0.18355484
0.51325663,1.01601603,0.18959393,0.03505214,0.00949523,0.18011792,0.23072299,0.53708226,0.04306699,0.18295736
0.51925963,0.99772729,0.19137536,0.03517274,0.00882600,0.17406073,0.22979095,0.51939057,0.04436369,0.18269298
0.52526263,0.98281225,0.19396129,0.03538140,0.00819881,0.16855350,0.22924882,0.50360195,0.04584790,0.18270251
0.53126563,0.97084036,0.19722306,0.03566710,0.00761315,0.16351417,0.22901566,0.48949080,0.04749684,0.18291893
0.53726863,0.96135708,0.20102620,0.03601785,0.00706806,0.15886246,0.22900353,0.47682323,0.04928436,0.18326888
0.54327164,0.95389213,0.20523172,0.03642071,0.00656227,0.15452156,0.22911943,0.46536283,0.05118103,0.18367428
0.54927464,0.94796764,0.20969772,0.03686183,0.00609429,0.15041959,0.22926739,0.45487602,0.05315426,0.18405419
0.55527764,0.94310632,0.21428125,0.03732649,0.00566252,0.14649075,0.22935066,0.44513693,0.05516868,0.18432680
0.56128064,0.93883989,0.21884058,0.03779923,0.00526530,0.14267634,0.22927414,0.43593201,0.05718652,0.18441156
0.56728364,0.93471811,0.22323781,0.03826412,0.00490096,0.13892557,0.22894694,0.42706423,0.05916831,0.18423154
0.57328664,0.93031826,0.22734196,0.03870502,0.00456784,0.13519630,0.22828507,0.41835720,0.06107365,0.18371578
0.57928964,0.92525523,0.23103237,0.03910597,0.00426439,0.13145572,0.22721424,0.40965897,0.06286218,0.18280173
0.58529265,0.91919203,0.23420237,0.03945174,0.00398914,0.12768085,0.22567268,0.40084578,0.06449471,0.18143763
0.59129565,0.91185046,0.23676314,0.03972832,0.00374076,0.12385911,0.22361380,0.39182536,0.06593436,0.17958480
0.59729865,0.90302163,0.23864753,0.03992356,0.00351811,0.11998868,0.22100874,0.38254009,0.06714790,0.17721967
0.60330165,0.89257570,0.23981372,0.04002782,0.00332026,0.11607876,0.21784854,0.37296951,0.06810691,0.17433551
0.60930465,0.88047053,0.24024844,0.04003456,0.00314656,0.11214968,0.21414586,0.36313237,0.06878903,0.17094374
0.61530765,0.86675855,0.23996973,0.03994095,0.00299670,0.10823277,0.20993609,0.35308779,0.06917903,0.16707471
0.62131066,0.85159130,0.23902879,0.03974834,0.00287078,0.10436998,0.20527789,0.34293552,0.06926962,0.16277801
0.62731366,0.83522131,0.23751098,0.03946269,0.00276938,0.10061318,0.20025274,0.33281516,0.06906218,0.15812199
0.63331666,0.81800062,0.23553571,0.03909479,0.00269363,0.09702308,0.19496390,0.32290414,0.06856707,0.15319283
0.63931966,0.80037604,0.23325517,0.03866029,0.00264530,0.09366791,0.18953432,0.31341451,0.06780367,0.14809281
0.64532266,0.78288063,0.23085178,0.03817966,0.00262683,0.09062158,0.18410385,0.30458834,0.06680010,0.14293803
0.65132566,0.76612168,0.22853445,0.03767781,0.00264143,0.08796162,0.17882555,0.29669200,0.06559257,0.13785563
0.65732866,0.75076523,0.22653361,0.03718358,0.00269308,0.08576674,0.17386139,0.29000919,0.06422444,0.13298042
0.66333167,0.73751748,0.22509509,0.03672903,0.00278658,0.08411413,0.16937736,0.28483293,0.06274493,0.12845122
0.66933467,0.72710358,0.22447310,0.03634852,0.00292751,0.08307663,0.16553808,0.28145674,0.06120761,0.12440691
0.67533767,0.72024434,0.22492241,0.03607770,0.00312222,0.08271969,0.16250127,0.28016518,0.05966867,0.12098230
0.68134067,0.71763170,0.22668989,0.03595233,0.00337772,0.08309846,0.16041208,0.28122401,0.05818507,0.11830404
0.68734367,0.71990359,0.23000580,0.03600703,0.00370162,0.08425486,0.15939761,0.28487033,0.05681257,0.11648658
0.69334667,0.72761914,0.23507506,0.03627397,0.00410197,0.08621495,0.15956168,0.29130286,0.05560381,0.11562841
0.69934967,0.74123504,0.24206875,0.03678165,0.00458704,0.08898660,0.16098023,0.30067293,0.05460646,0.11580860
0.70535268,0.76108396,0.25111611,0.03755365,0.00516514,0.09255765,0.16369740,0.31307615,0.05386149,0.11708383
0.71135568,0.78735589,0.26229757,0.03860754,0.00584435,0.09689456,0.16772244,0.32854546,0.05340167,0.11948593
0.71735868,0.82008299,0.27563875,0.03995387,0.00663223,0.10194177,0.17302775,0.34704549,0.05325039,0.12302002
0.72336168,0.85912893,0.29110597,0.04159547,0.00753546,0.10762176,0.17954789,0.36846873,0.05342067,0.12766343
0.72936468,0.90418295,0.30860350,0.04352684,0.00855959,0.11383585,0.18717999,0.39263362,0.05391470,0.13336523
0.73536768,0.95475933,0.32797248,0.04573387,0.00970860,0.12046581,0.19578523,0.41928473,0.05472357,0.14004660
0.74137069,1.01020228,0.34899205,0.04819384,0.01098459,0.12737630,0.20519163,0.44809517,0.05582755,0.14760197
0.74737369,1.06969655,0.37138241,0.05087567,0.01238745,0.13441792,0.21519804,0.47867125,0.05719662,0.15590088
0.75337669,1.13228339,0.39481003,0.05374047,0.01391455,0.14143104,0.22557917,0.51055929,0.05879147,0.16479067
0.75937969,1.19688179,0.41889490,0.05674239,0.01556044,0.14825009,0.23609156,0.54325463,0.06056472,0.17409977
0.76538269,1.26231416,0.44321960,0.05982966,0.01731667,0.15470829,0.24648031,0.57621238,0.06246251,0.18364163
0.77138569,1.32733604,0.46734003,0.06294596,0.01917166,0.16064259,0.25648636,0.60885989,0.06442628,0.19321923
0.77738869,1.39066868,0.49079745,0.06603191,0.02111061,0.16589864,0.26585403,0.64061047,0.06639473,0.20262993
0.78339170,1.45103360,0.51313147,0.06902670,0.02311557,0.17033560,0.27433857,0.67087787,0.06830586,0.21167060
0.78939470,1.50718793,0.53389352,0.07186982,0.02516558,0.17383065,0.28171346,0.69909130,0.07009906,0.22014289
0.79539770,1.55795931,0.55266035,0.07450286,0.02723691,0.17628284,0.28777716,0.72471022,0.07171711,0.22785846
0.80140070,1.60227917,0.56904703,0.07687118,0.02930349,0.17761634,0.29235911,0.74723863,0.07310810,0.23464398
0.80740370,1.63921313,0.58271898,0.07892559,0.03133733,0.17778277,0.29532466,0.76623828,0.07422713,0.24034578
0.81340670,1.66798753,0.59340253,0.08062374,0.03330910,0.17676260,0.29657886,0.78134036,0.07503774,0.24483396
0.81940970,1.68801106,0.60089355,0.08193145,0.03518887,0.17456558,0.29606891,0.79225531,0.07551308,0.24800582
0.82541271,1.69889082,0.60506394,0.08282363,0.03694675,0.17123007,0.29378516,0.79878037,0.07563670,0.24978857
0.83141571,1.70044222,0.60586549,0.08328499,0.03855376,0.16682151,0.28976080,0.80080472,0.07540296,0.25014106
0.83741871,1.69269248,0.60333119,0.08331043,0.03998260,0.16142996,0.28407007,0.79831206,0.07481709,0.24905472
0.84342171,1.67587773,0.59757374,0.08290500,0.04120843,0.15516684,0.27682530,0.79138051,0.07389483,0.24655338
0.84942471,1.65043391,0.58878147,0.08208365,0.04220971,0.14816120,0.26817281,0.78018004,0.07266178,0.24269238
0.85542771,1.61698204,0.57721189,0.08087057,0.04296886,0.14055543,0.25828790,0.76496751,0.07115233,0.23755657
0.86143072,1.57630852,0.56318297,0.07929829,0.04347291,0.13250092,0.24736920,0.74607958,0.06940841,0.23125773
0.86743372,1.52934132,0.54706279,0.07740646,0.04371403,0.12415352,0.23563259,0.72392380,0.06747793,0.22393117
0.87343672,1.47712320,0.52925787,0.07524057,0.04368991,0.11566932,0.22330493,0.69896839,0.06541316,0.21573188
0.87943972,1.42078288,0.51020071,0.07285037,0.04340400,0.10720068,0.21061791,0.67173084,0.06326896,0.20683028
0.88544272,1.36150545,0.49033716,0.07028833,0.04286567,0.09889271,0.19780216,0.64276601,0.06110098,0.19740771
0.89144572,1.30050301,0.47011398,0.06760803,0.04209013,0.09088033,0.18508190,0.61265399,0.05896399,0.18765196
0.89744872,1.23898649,0.44996729,0.06486262,0.04109825,0.08328599,0.17267018,0.58198815,0.05691028,0.17775274
0.90345173,1.17813967,0.43031211,0.06210342,0.03991626,0.07621791,0.16076492,0.55136357,0.05498819,0.16789753
0.90945473,1.11909597,0.41153362,0.05937862,0.03857531,0.06976911,0.14954577,0.52136636,0.05324098,0.15826765
0.91545773,1.06291853,0.39398006,0.05673222,0.03711090,0.06401688,0.13917174,0.49256381,0.05170580,0.14903482
0.92146073,1.01058402,0.37795783,0.05420324,0.03556230,0.05902281,0.12977970,0.46549565,0.05041307,0.14035819
0.92746373,0.96297007,0.36372843,0.05182509,0.03397186,0.05483329,0.12148363,0.44066642,0.04938601,0.13238184
0.93346673,0.92084647,0.35150752,0.04962527,0.03238424,0.05148021,0.11437443,0.41853895,0.04864055,0.12523290
0.93946973,0.88486968,0.34146567,0.04762533,0.03084571,0.04898194,0.10852036,0.39952891,0.04818538,0.11902009
0.94547274,0.85558041,0.33373076,0.04584098,0.02940338,0.04734438,0.10396784,0.38400032,0.04802235,0.11383274
0.95147574,0.83340367,0.32839158,0.04428247,0.02810438,0.04656207,0.10074258,0.37226187,0.04814690,0.10974032
0.95747874,0.81865082,0.32550235,0.04295511,0.02699515,0.04661914,0.09885081,0.36456397,0.04854875,0.10679224
0.96348174,0.81152303,0.32508765,0.04185991,0.02612067,0.04749024,0.09828068,0.36109638,0.04921267,0.10501800
0.96948474,0.81211560,0.32714755,0.04099425,0.02552368,0.04914126,0.09900352,0.36198639,0.05011924,0.10442766
0.97548774,0.82042273,0.33166243,0.04035268,0.02524392,0.05152999,0.10097519,0.36729733,0.05124568,0.10501244
0.98149075,0.83634236,0.33859727,0.03992756,0.02531740,0.05460651,0.10413717,0.37702765,0.05256668,0.10674564
0.98749375,0.85968086,0.34790508,0.03970977,0.02577557,0.05831362,0.10841768,0.39111040,0.05405515,0.10958365
0.99349675,0.89015751,0.35952942,0.03968922,0.02664458,0.06258717,0.11373267,0.40941327,0.05568291,0.11346717
0.99949975,0.92740874,0.37340583,0.03985536,0.02794448,0.06735639,0.11998681,0.43173935,0.05742132,0.11832268
1.00550275,0.97099245,0.38946227,0.04019745,0.02968843,0.07254431,0.12707445,0.45782874,0.05924185,0.12406408
1.01150575,1.02039251,0.40761857,0.04070480,0.03188195,0.07806838,0.13488078,0.48736118,0.06111655,0.13059454
1.01750875,1.07502390,0.42778521,0.04136685,0.03452220,0.08384119,0.14328304,0.51995986,0.06301854,0.13780866
1.02351176,1.13423884,0.44986162,0.04217309,0.03759742,0.08977152,0.15215203,0.55519660,0.06492233,0.14559484
1.02951476,1.19733420,0.47373414,0.04311302,0.04108637,0.09576556,0.16135381,0.59259839,0.06680423,0.15383793
1.03551776,1.26356051,0.49927424,0.04417595,0.04495807,0.10172843,0.17075173,0.63165550,0.06864265,0.16242206
1.04152076,1.33213277,0.52633694,0.04535084,0.04917165,0.10756592,0.18020872,0.67183092,0.07041848,0.17123365
