energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.17108554,0.47806170,0.31777292,0.04435663,0.00903114,0.04786897,0.00732891,0.23035633,0.07658462,0.12962402
-0.16508254,0.44716875,0.30025172,0.04145439,0.00832297,0.04523422,0.00660512,0.21571566,0.07235913,0.12086833
-0.15907954,0.41687090,0.28185598,0.03853655,0.00763265,0.04246023,0.00593877,0.20089670,0.06808251,0.11297099
-0.15307654,0.38755235,0.26289479,0.03563517,0.00696439,0.03959045,0.00533041,0.18607450,0.06382856,0.10604877
-0.14707354,0.35959800,0.24367507,0.03278181,0.00632198,0.03666868,0.00478011,0.17142185,0.05967303,0.10022293
-0.14107054,0.33338654,0.22449362,0.03000674,0.00570877,0.03373763,0.00428763,0.15710489,0.05569176,0.09561889
-0.13506753,0.30928395,0.20563011,0.02733825,0.00512763,0.03083782,0.00385242,0.14327913,0.05195894,0.09236563
-0.12906453,0.28763745,0.18734107,0.02480206,0.00458087,0.02800646,0.00347378,0.13008607,0.04854555,0.09059464
-0.12306153,0.26877005,0.16985517,0.02242084,0.00407030,0.02527673,0.00315084,0.11765050,0.04551799,0.09043856
-0.11705853,0.25297566,0.15336978,0.02021391,0.00359711,0.02267710,0.00288266,0.10607846,0.04293687,0.09202927
-0.11105553,0.24051493,0.13804885,0.01819695,0.00316197,0.02023103,0.00266821,0.09545605,0.04085602,0.09549554
-0.10505253,0.23161149,0.12402200,0.01638198,0.00276500,0.01795680,0.00250639,0.08584877,0.03932170,0.10096023
-0.09904952,0.22644875,0.11138477,0.01477737,0.00240581,0.01586749,0.00239603,0.07730166,0.03837196,0.10853691
-0.09304652,0.22516713,0.10019982,0.01338793,0.00208354,0.01397125,0.00233585,0.06983991,0.03803608,0.11832617
-0.08704352,0.22786143,0.09049889,0.01221514,0.00179693,0.01227163,0.00232447,0.06346993,0.03833423,0.13041146
-0.08104052,0.23457853,0.08228544,0.01125739,0.00154437,0.01076798,0.00236031,0.05818078,0.03927713,0.14485464
-0.07503752,0.24531524,0.07553762,0.01051026,0.00132395,0.00945601,0.00244161,0.05394583,0.04086583,0.16169140
-0.06903452,0.26001633,0.07021148,0.00996687,0.00113356,0.00832835,0.00256636,0.05072456,0.04309155,0.18092665
-0.06303152,0.27857280,0.06624426,0.00961812,0.00097090,0.00737509,0.00273226,0.04846439,0.04593553,0.20253003
-0.05702851,0.30082045,0.06355767,0.00945308,0.00083363,0.00658435,0.00293667,0.04710252,0.04936908,0.22643191
-0.05102551,0.32653906,0.06206095,0.00945917,0.00071932,0.00594283,0.00317657,0.04656767,0.05335359,0.25251981
-0.04502251,0.35545205,0.06165380,0.00962249,0.00062558,0.00543627,0.00344858,0.04678172,0.05784069,0.28063581
-0.03901951,0.38722719,0.06222896,0.00992800,0.00055007,0.00504988,0.00374887,0.04766120,0.06277266,0.31057486
-0.03301651,0.42147827,0.06367472,0.01035977,0.00049054,0.00476875,0.00407321,0.04911873,0.06808283,0.34208441
-0.02701351,0.45776803,0.06587700,0.01090108,0.00044484,0.00457810,0.00441695,0.05106427,0.07369632,0.37486536
-0.02101051,0.49561251,0.06872142,0.01153468,0.00041098,0.00446359,0.00477509,0.05340631,0.07953090,0.40857459
-0.01500750,0.53448696,0.07209508,0.01224289,0.00038710,0.00441150,0.00514226,0.05605303,0.08549816,0.44282900
-0.00900450,0.57383315,0.07588831,0.01300775,0.00037148,0.00440890,0.00551284,0.05891333,0.09150482,0.47721120
-0.00300150,0.61306833,0.07999628,0.01381126,0.00036259,0.00444375,0.00588101,0.06189789,0.09745431,0.51127664
0.00300150,0.65159547,0.08432057,0.01463545,0.00035902,0.00450501,0.00624084,0.06492024,0.10324851,0.54456216
0.00900450,0.68881468,0.08877073,0.01546268,0.00035952,0.00458267,0.00658639,0.06789771,0.10878964,0.57659568
0.01500750,0.72413561,0.09326572,0.01627576,0.00036300,0.00466782,0.00691187,0.07075254,0.11398230,0.60690680
0.02101051,0.75699028,0.09773531,0.01705826,0.00036847,0.00475261,0.00721170,0.07341280,0.11873547,0.63503797
0.02701351,0.78684612,0.10212142,0.01779466,0.00037510,0.00483032,0.00748066,0.07581336,0.12296456,0.66055582
0.03301651,0.81321873,0.10637917,0.01847066,0.00038216,0.00489533,0.00771400,0.07789680,0.12659337,0.68306241
0.03901951,0.83568383,0.11047785,0.01907342,0.00038902,0.00494308,0.00790758,0.07961420,0.12955583,0.70220582
0.04502251,0.85388813,0.11440152,0.01959177,0.00039520,0.00497007,0.00805795,0.08092581,0.13179761,0.71768976
0.05102551,0.86755843,0.11814927,0.02001643,0.00040027,0.00497382,0.00816242,0.08180162,0.13327742,0.72928190
0.05702851,0.87650888,0.12173508,0.02034024,0.00040391,0.00495285,0.00821920,0.08222171,0.13396795,0.73682048
0.06303152,0.88064592,0.12518720,0.02055831,0.00040590,0.00490661,0.00822738,0.08217646,0.13385650,0.74021900
0.06903452,0.87997064,0.12854706,0.02066809,0.00040610,0.00483543,0.00818700,0.08166654,0.13294523,0.73946883
0.07503752,0.87457863,0.13186764,0.02066950,0.00040443,0.00474052,0.00809906,0.08070276,0.13125097,0.73463947
0.08104052,0.86465713,0.13521138,0.02056492,0.00040090,0.00462385,0.00796554,0.07930562,0.12880473,0.72587672
0.08704352,0.85047966,0.13864759,0.02035916,0.00039560,0.00448814,0.00778932,0.07750484,0.12565074,0.71339844
0.09304652,0.83239831,0.14224960,0.02005934,0.00038868,0.00433683,0.00757416,0.07533861,0.12184534,0.69748845
0.09904952,0.81083404,0.14609149,0.01967482,0.00038036,0.00417400,0.00732468,0.07285282,0.11745539,0.67848851
0.10505253,0.78626527,0.15024485,0.01921697,0.00037091,0.00400436,0.00704626,0.07010015,0.11255662,0.65678885
0.11105553,0.75921536,0.15477545,0.01869896,0.00036068,0.00383322,0.00674496,0.06713912,0.10723181,0.63281757
0.11705853,0.73023935,0.15974015,0.01813558,0.00035007,0.00366650,0.00642748,0.06403323,0.10156879,0.60702935
0.12306153,0.69991067,0.16518420,0.01754295,0.00033954,0.00351073,0.00610110,0.06085001,0.09565854,0.57989390
0.12906453,0.66880813,0.17113906,0.01693827,0.00032961,0.00337306,0.00577354,0.05766021,0.08959326,0.55188454
0.13506753,0.63750385,0.17762095,0.01633966,0.00032086,0.00326129,0.00545301,0.05453712,0.08346463,0.52346746
0.14107054,0.60655254,0.18463026,0.01576588,0.00031392,0.00318392,0.00514810,0.05155595,0.07736217,0.49509194
0.14707354,0.57648241,0.19215181,0.01523616,0.00030950,0.00315022,0.00486773,0.04879337,0.07137180,0.46718186
0.15307654,0.54778806,0.20015621,0.01477010,0.00030835,0.00317023,0.00462119,0.04632716,0.06557473,0.44012882
0.15907954,0.52092543,0.20860205,0.01438745,0.00031130,0.00325489,0.00441804,0.04423603,0.06004651,0.41428699
0.16508254,0.49630886,0.21743904,0.01410809,0.00031924,0.00341597,0.00426816,0.04259940,0.05485634,0.38996973
0.17108554,0.47431004,0.22661187,0.01395191,0.00033313,0.00366621,0.00418166,0.04149737,0.05006675,0.36744805
0.17708854,0.45525879,0.23606457,0.01393873,0.00035399,0.00401921,0.00416890,0.04101055,0.04573334,0.34695065
0.18309155,0.43944522,0.24574516,0.01408819,0.00038289,0.00448945,0.00424040,0.04121992,0.04190486,0.32866546
0.18909455,0.42712282,0.25561029,0.01441965,0.00042094,0.00509219,0.00440677,0.04220654,0.03862337,0.31274243
0.19509755,0.41851215,0.26562949,0.01495203,0.00046931,0.00584333,0.00467856,0.04405106,0.03592459,0.29929707
0.20110055,0.41380451,0.27578875,0.01570355,0.00052915,0.00675923,0.00506616,0.04683303,0.03383823,0.28841465
0.20710355,0.41316524,0.28609317,0.01669146,0.00060161,0.00785648,0.00557954,0.05062994,0.03238846,0.28015450
0.21310655,0.41673608,0.29656829,0.01793168,0.00068778,0.00915158,0.00622798,0.05551597,0.03159430,0.27455422
0.21910955,0.42463646,0.30726006,0.01943829,0.00078867,0.01066062,0.00701982,0.06156040,0.03146996,0.27163342
0.22511256,0.43696333,0.31823314,0.02122304,0.00090516,0.01239886,0.00796204,0.06882579,0.03202519,0.27139683
0.23111556,0.45378950,0.32956770,0.02329474,0.00103793,0.01438029,0.00905990,0.07736590,0.03326544,0.27383658
0.23711856,0.47516051,0.34135460,0.02565861,0.00118746,0.01661724,0.01031652,0.08722341,0.03519196,0.27893358
0.24312156,0.50109032,0.35368934,0.02831563,0.00135391,0.01911985,0.01173244,0.09842760,0.03780186,0.28665795
0.24912456,0.53155588,0.36666490,0.03126191,0.00153712,0.02189566,0.01330524,0.11099199,0.04108801,0.29696872
0.25512756,0.56649128,0.38036386,0.03448809,0.00173654,0.02494917,0.01502912,0.12491215,0.04503890,0.30981268
0.26113057,0.60578177,0.39485041,0.03797891,0.00195119,0.02828151,0.01689462,0.14016382,0.04963847,0.32512284
0.26713357,0.64925821,0.41016245,0.04171284,0.00217964,0.03189006,0.01888842,0.15670136,0.05486591,0.34281650
0.27313657,0.69669258,0.42630458,0.04566193,0.00241997,0.03576830,0.02099319,0.17445677,0.06069548,0.36279333
0.27913957,0.74779492,0.44324220,0.04979193,0.00266980,0.03990562,0.02318768,0.19333931,0.06709631,0.38493349
0.28514257,0.80221206,0.46089735,0.05406252,0.00292629,0.04428728,0.02544688,0.21323588,0.07403236,0.40909615
0.29114557,0.85952869,0.47914651,0.05842794,0.00318620,0.04889451,0.02774239,0.23401213,0.08146234,0.43511848
0.29714857,0.91927059,0.49782067,0.06283777,0.00344588,0.05370462,0.03004299,0.25551427,0.08933975,0.46281521
0.30315158,0.98091030,0.51670772,0.06723796,0.00370144,0.05869127,0.03231529,0.27757174,0.09761302,0.49197885
0.30915458,1.04387493,0.53555726,0.07157211,0.00394877,0.06382480,0.03452462,0.30000041,0.10622572,0.52238055
0.31515758,1.10755592,0.55408757,0.07578289,0.00418368,0.06907260,0.03663602,0.32260648,0.11511679,0.55377146
0.32116058,1.17132033,0.57199442,0.07981353,0.00440205,0.07439960,0.03861528,0.34519063,0.12422089,0.58588477
0.32716358,1.23452315,0.58896150,0.08360944,0.00459987,0.07976872,0.04043007,0.36755252,0.13346881,0.61843795
0.33316658,1.29652009,0.60467173,0.08711971,0.00477346,0.08514141,0.04205109,0.38949533,0.14278785,0.65113548
0.33916958,1.35668039,0.61881906,0.09029862,0.00491957,0.09047811,0.04345309,0.41083009,0.15210236,0.68367168
0.34517259,1.41439902,0.63112014,0.09310688,0.00503544,0.09573880,0.04461589,0.43137979,0.16133417,0.71573375
0.35117559,1.46910784,0.64132517,0.09551275,0.00511897,0.10088347,0.04552515,0.45098295,0.17040326,0.74700491
0.35717859,1.52028546,0.64922758,0.09749286,0.00516877,0.10587261,0.04617301,0.46949652,0.17922830,0.77716771
0.36318159,1.56746543,0.65467184,0.09903266,0.00518420,0.11066768,0.04655847,0.48679814,0.18772741,0.80590744
0.36918459,1.61024263,0.65755926,0.10012672,0.00516542,0.11523154,0.04668751,0.50278749,0.19581897,0.83291588
0.37518759,1.64827805,0.65785139,0.10077850,0.00511336,0.11952887,0.04657298,0.51738687,0.20342250,0.85789534
0.38119060,1.68130178,0.65557089,0.10099999,0.00502971,0.12352663,0.04623414,0.53054096,0.21045972,0.88056306
0.38719360,1.70911467,0.65080008,0.10081097,0.00491686,0.12719446,0.04569608,0.54221579,0.21685572,0.90065619
0.39319660,1.73158868,0.64367704,0.10023809,0.00477780,0.13050508,0.04498876,0.55239710,0.22254025,0.91793722
0.39919960,1.74866645,0.63438978,0.09931375,0.00461602,0.13343468,0.04414604,0.56108811,0.22744909,0.93219992
0.40520260,1.76036020,0.62316873,0.09807492,0.00443540,0.13596337,0.04320448,0.56830696,0.23152557,0.94327565
0.41120560,1.76675020,0.61027802,0.09656179,0.00424006,0.13807550,0.04220208,0.57408386,0.23472202,0.95103997
0.41720860,1.76798322,0.59600596,0.09481661,0.00403426,0.13976002,0.04117707,0.57845826,0.23700128,0.95541918
0.42321161,1.76427087,0.58065537,0.09288244,0.00382224,0.14101079,0.04016673,0.58147601,0.23833812,0.95639673
0.42921461,1.75588802,0.56453409,0.09080210,0.00360807,0.14182680,0.03920630,0.58318688,0.23872047,0.95401890
0.43521761,1.74317120,0.54794620,0.08861729,0.00339563,0.14221238,0.03832811,0.58364238,0.23815049,0.94839961
0.44122061,1.72651695,0.53118424,0.08636788,0.00318841,0.14217725,0.03756087,0.58289409,0.23664531,0.93972389
0.44722361,1.70637993,0.51452284,0.08409138,0.00298953,0.14173653,0.03692922,0.58099256,0.23423751,0.92824971
0.45322661,1.68327053,0.49821382,0.08182266,0.00280163,0.14091063,0.03645350,0.57798676,0.23097514,0.91430779
0.45922961,1.65775181,0.48248289,0.07959383,0.00262687,0.13972498,0.03614978,0.57392416,0.22692146,0.89829931
0.46523262,1.63043546,0.46752804,0.07743426,0.00246691,0.13820977,0.03603011,0.56885140,0.22215415,0.88069122
0.47123562,1.60197656,0.45351926,0.07537083,0.00232295,0.13639938,0.03610294,0.56281536,0.21676422,0.86200914
0.47723862,1.57306691,0.44059971,0.07342814,0.00219574,0.13433192,0.03637369,0.55586469,0.21085448,0.84282796
0.48324162,1.54442674,0.42888780,0.07162889,0.00208562,0.13204850,0.03684544,0.54805159,0.20453773,0.82376019
0.48924462,1.51679469,0.41847997,0.06999416,0.00199261,0.12959251,0.03751960,0.53943358,0.19793463,0.80544236
0.49524762,1.49091601,0.40945393,0.06854371,0.00191642,0.12700877,0.03839658,0.53007533,0.19117132,0.78851980
0.50125063,1.46752903,0.40187178,0.06729616,0.00185657,0.12434264,0.03947634,0.52005012,0.18437694,0.77363019
0.50725363,1.44734991,0.39578290,0.06626909,0.00181240,0.12163909,0.04075886,0.50944092,0.17768098,0.76138632
0.51325663,1.43105607,0.39122623,0.06547892,0.00178313,0.11894170,0.04224436,0.49834087,0.17121061,0.75235863
0.51925963,1.41926844,0.38823168,0.06494075,0.00176794,0.11629172,0.04393328,0.48685308,0.16508803,0.74705793
0.52526263,1.41253307,0.38682055,0.06466786,0.00176595,0.11372705,0.04582615,0.47508961,0.15942785,0.74591902
0.53126563,1.41130256,0.38700495,0.06467127,0.00177628,0.11128137,0.04792309,0.46316970,0.15433462,0.74928548
0.53726863,1.41591789,0.38878612,0.06495901,0.00179803,0.10898321,0.05022318,0.45121711,0.14990047,0.75739637
0.54327164,1.42659149,0.39215188,0.06553533,0.00183031,0.10685523,0.05272367,0.43935684,0.14620297,0.77037515
0.54927464,1.44339211,0.39707328,0.06639995,0.00187221,0.10491352,0.05541902,0.42771124,0.14330324,0.78822132
0.55527764,1.46623234,0.40350083,0.06754720,0.00192278,0.10316711,0.05829993,0.41639569,0.14124426,0.81080505
0.56128064,1.49485964,0.41136060,0.06896533,0.00198100,0.10161765,0.06135239,0.40551422,0.14004957,0.83786519
0.56728364,1.52885145,0.42055043,0.07063581,0.00204580,0.10025930,0.06455677,0.39515507,0.13972229,0.86901083
0.57328664,1.56761507,0.43093683,0.07253301,0.00211600,0.09907882,0.06788721,0.38538674,0.14024452,0.90372652
0.57928964,1.61039287,0.44235270,0.07462392,0.00219029,0.09805593,0.07131110,0.37625462,0.14157727,0.94138113
0.58529265,1.65627306,0.45459636,0.07686828,0.00226726,0.09716390,0.07478903,0.36777838,0.14366075,0.98124038
0.59129565,1.70420616,0.46743196,0.07921899,0.00234535,0.09637040,0.07827490,0.35995052,0.14641530,1.02248271
0.59729865,1.75302703,0.48059170,0.08162283,0.00242291,0.09563851,0.08171659,0.35273607,0.14974277,1.06421824
0.60330165,1.80148208,0.49377966,0.08402149,0.00249818,0.09492804,0.08505688,0.34607348,0.15352852,1.10551035
0.60930465,1.84826093,0.50667745,0.08635295,0.00256935,0.09419688,0.08823477,0.33987692,0.15764394,1.14539935
0.61530765,1.89203175,0.51895135,0.08855308,0.00263457,0.09340253,0.09118708,0.33403961,0.16194948,1.18292754
0.62131066,1.93147902,0.53026100,0.09055749,0.00269205,0.09250369,0.09385034,0.32843834,0.16629811,1.21716504
0.62731366,1.96534251,0.54026896,0.09230342,0.00274004,0.09146179,0.09616286,0.32293874,0.17053921,1.24723542
0.63331666,1.99245599,0.54865112,0.09373181,0.00277695,0.09024248,0.09806679,0.31740128,0.17452267,1.27234052
0.63931966,2.01178434,0.55510724,0.09478925,0.00280138,0.08881699,0.09951026,0.31168744,0.17810323,1.29178352
0.64532266,2.02245747,0.55937132,0.09542983,0.00281217,0.08716333,0.10044933,0.30566602,0.18114467,1.30498947
0.65132566,2.02379984,0.56122132,0.09561683,0.00280844,0.08526719,0.10084978,0.29921911,0.18352403,1.31152264
0.65732866,2.01535433,0.56048767,0.09532405,0.00278963,0.08312266,0.10068854,0.29224748,0.18513540,1.31110012
0.66333167,1.99689956,0.55706038,0.09453688,0.00275556,0.08073260,0.09995479,0.28467522,0.18589331,1.30360100
0.66933467,1.96845996,0.55089420,0.09325295,0.00270636,0.07810876,0.09865058,0.27645334,0.18573557,1.28907113
0.67533767,1.93030821,0.54201182,0.09148237,0.00264257,0.07527155,0.09679108,0.26756222,0.18462530,1.26772301
0.68134067,1.88296012,0.53050482,0.08924754,0.00256503,0.07224962,0.09440433,0.25801284,0.18255235,1.23993101
0.68734367,1.82716204,0.51653239,0.08658258,0.00247495,0.06907906,0.09153048,0.24784684,0.17953369,1.20622210
0.69334667,1.76387155,0.50031794,0.08353235,0.00237380,0.06580251,0.08822078,0.23713530,0.17561305,1.16726236
0.69934967,1.69423211,0.48214367,0.08015121,0.00226327,0.06246806,0.08453605,0.22597655,0.17085975,1.12383998
0.70535268,1.61954283,0.46234342,0.07650142,0.00214526,0.05912791,0.08054504,0.21449295,0.16536661,1.07684505
0.71135568,1.54122444,0.44129412,0.07265142,0.00202180,0.05583714,0.07632243,0.20282706,0.15924725,1.02724719
0.71735868,1.46078281,0.41940613,0.06867395,0.00189496,0.05265224,0.07194689,0.19113710,0.15263284,0.97607150
0.72336168,1.37977118,0.39711290,0.06464410,0.00176686,0.04962978,0.06749894,0.17959226,0.14566824,0.92437370
0.72936468,1.29975241,0.37486031,0.06063746,0.00163953,0.04682501,0.06305904,0.16836769,0.13850797,0.87321527
0.73536768,1.22226240,0.35309602,0.05672826,0.00151493,0.04429059,0.05870561,0.15763972,0.13131193,0.82363906
0.74137069,1.14877546,0.33225924,0.05298769,0.00139485,0.04207531,0.05451339,0.14758114,0.12424111,0.77664628
0.74737369,1.08067273,0.31277107,0.04948241,0.00128092,0.04022304,0.05055192,0.13835688,0.11745345,0.73317512
0.75337669,1.01921400,0.29502568,0.04627321,0.00117455,0.03877165,0.04688430,0.13012016,0.11109991,0.69408156
0.75937969,0.96551347,0.27938250,0.04341397,0.00107691,0.03775211,0.04356621,0.12300904,0.10532080,0.66012273
0.76538269,0.92051976,0.26615950,0.04095076,0.00098891,0.03718776,0.04064514,0.11714359,0.10024269,0.63194291
0.77138569,0.88500012,0.25562751,0.03892120,0.00091125,0.03709362,0.03815990,0.11262347,0.09597559,0.61006242
0.77738869,0.85952891,0.24800569,0.03735406,0.00084433,0.03747593,0.03614033,0.10952614,0.09261078,0.59486936
0.78339170,0.84448021,0.24345810,0.03626896,0.00078833,0.03833179,0.03460720,0.10790542,0.09021906,0.58661429
0.78939470,0.84002446,0.24209117,0.03567629,0.00074320,0.03964898,0.03357223,0.10779059,0.08884955,0.58540778
0.79539770,0.84612869,0.24395217,0.03557731,0.00070866,0.04140595,0.03303829,0.10918578,0.08852897,0.59122067
0.80140070,0.86256044,0.24902852,0.03596427,0.00068426,0.04357206,0.03299964,0.11206984,0.08926141,0.60388711
0.80740370,0.88889498,0.25724791,0.03682075,0.00066935,0.04610789,0.03344228,0.11639644,0.09102851,0.62311005
0.81340670,0.92452563,0.26847921,0.03812205,0.00066315,0.04896594,0.03434431,0.12209455,0.09379009,0.64846932
0.81940970,0.96867719,0.28253420,0.03983562,0.00066474,0.05209139,0.03567642,0.12906926,0.09748518,0.67943188
0.82541271,1.02042209,0.29917002,0.04192171,0.00067313,0.05542316,0.03740234,0.13720294,0.10203337,0.71536430
0.83141571,1.07869928,0.31809255,0.04433398,0.00068721,0.05889516,0.03947940,0.14635668,0.10733656,0.75554712
0.83741871,1.14233556,0.33896059,0.04702031,0.00070587,0.06243774,0.04185912,0.15637227,0.11328095,0.79919094
0.84342171,1.21006911,0.36139103,0.04992360,0.00072793,0.06597925,0.04448791,0.16707441,0.11973947,0.84545387
0.84942471,1.28057485,0.38496488,0.05298281,0.00075225,0.06944773,0.04730780,0.17827350,0.12657430,0.89346010
0.85542771,1.35249137,0.40923438,0.05613395,0.00077768,0.07277273,0.05025735,0.18976873,0.13363980,0.94231904
0.86143072,1.42444870,0.43373095,0.05931128,0.00080314,0.07588700,0.05327259,0.20135161,0.14078553,0.99114471
0.86743372,1.49509655,0.45797400,0.06244854,0.00082758,0.07872825,0.05628811,0.21280992,0.14785950,1.03907482
0.87343672,1.56313222,0.48148049,0.06548025,0.00085006,0.08124074,0.05923822,0.22393186,0.15471143,1.08528900
0.87943972,1.62732748,0.50377500,0.06834305,0.00086973,0.08337663,0.06205824,0.23451045,0.16119615,1.12902570
0.88544272,1.68655372,0.52440017,0.07097705,0.00088585,0.08509720,0.06468578,0.24434809,0.16717685,1.16959721
0.89144572,1.73980457,0.54292707,0.07332714,0.00089781,0.08637364,0.06706209,0.25326103,0.17252822,1.20640238
0.89744872,1.78621535,0.55896536,0.07534424,0.00090510,0.08718767,0.06913341,0.26108368,0.17713939,1.23893662
0.90345173,1.82507867,0.57217281,0.07698644,0.00090740,0.08753163,0.07085223,0.26767264,0.18091654,1.26679888
0.90945473,1.85585570,0.58226386,0.07821997,0.00090449,0.08740839,0.07217845,0.27291022,0.18378504,1.28969546
0.91545773,1.87818284,0.58901682,0.07901998,0.00089629,0.08683081,0.07308038,0.27670747,0.18569123,1.30744059
0.92146073,1.89187352,0.59227963,0.07937110,0.00088286,0.08582088,0.07353562,0.27900636,0.18660354,1.31995384
0.92746373,1.89691524,0.59197357,0.07926779,0.00086438,0.08440867,0.07353156,0.27978124,0.18651308,1.32725462
0.93346673,1.89346197,0.58809520,0.07871433,0.00084116,0.08263099,0.07306581,0.27903944,0.18543359,1.32945403
0.93946973,1.88182237,0.58071593,0.07772461,0.00081356,0.08052992,0.07214614,0.27682088,0.18340081,1.32674466
0.94547274,1.86244446,0.56997966,0.07632168,0.00078208,0.07815126,0.07079031,0.27319689,0.18047116,1.31938866
0.95147574,1.83589724,0.55609825,0.07453697,0.00074724,0.07554298,0.06902552,0.26826810,0.17671999,1.30770484
0.95747874,1.80285021,0.53934511,0.07240932,0.00070964,0.07275367,0.06688761,0.26216161,0.17223921,1.29205528
0.96348174,1.76405159,0.52004716,0.06998389,0.00066989,0.06983123,0.06442001,0.25502745,0.16713464,1.27283208
0.96948474,1.72030608,0.49857541,0.06731082,0.00062862,0.06682155,0.06167256,0.24703452,0.16152294,1.25044476
0.97548774,1.67245290,0.47533457,0.06444388,0.00058644,0.06376758,0.05870007,0.23836618,0.15552838,1.22530883
0.98149075,1.62134494,0.45075210,0.06143901,0.00054396,0.06070847,0.05556086,0.22921549,0.14927955,1.19783574
0.98749375,1.56782954,0.42526700,0.05835294,0.00050175,0.05767909,0.05231521,0.21978053,0.14290600,1.16842464
0.99349675,1.51273142,0.39931885,0.05524176,0.00046031,0.05470967,0.04902385,0.21025961,0.13653505,1.13745591
0.99949975,1.45683802,0.37333748,0.05215963,0.00042012,0.05182575,0.04574643,0.20084676,0.13028881,1.10528662
1.00550275,1.40088742,0.34773347,0.04915764,0.00038156,0.04904828,0.04254021,0.19172750,0.12428139,1.07224760
1.01150575,1.34555886,0.32288984,0.04628278,0.00034498,0.04639389,0.03945873,0.18307497,0.11861657,1.03864218
1.01750875,1.29146568,0.29915516,0.04357704,0.00031062,0.04387525,0.03655076,0.17504654,0.11338577,1.00474605
1.02351176,1.23915054,0.27683806,0.04107677,0.00027868,0.04150158,0.03385938,0.16778081,0.10866646,0.97080822
1.02951476,1.18908250,0.25620341,0.03881216,0.00024929,0.03927907,0.03142123,0.16139525,0.10452097,0.93705242
1.03551776,1.14165571,0.23746998,0.03680689,0.00022249,0.03721143,0.02926601,0.15598419,0.10099576,0.90367895
1.04152076,1.09718941,0.22080952,0.03507800,0.00019830,0.03530027,0.02741610,0.15161741,0.09812106,0.87086646
1.04752376,1.05592882,0.20634732,0.03363583,0.00017667,0.03354553,0.02588640,0.14833918,0.09591088,0.83877360
1.05352676,1.01804680,0.19416377,0.03248418,0.00015749,0.03194575,0.02468432,0.14616778,0.09436345,0.80754028
1.05952976,0.98364610,0.18429711,0.03162054,0.00014063,0.03049830,0.02380990,0.14509542,0.09346190,0.77728859
1.06553277,0.95276208,0.17674683,0.03103642,0.00012594,0.02919947,0.02325610,0.14508870,0.09317528,0.74812334
1.07153577,0.92536594,0.17147770,0.03071783,0.00011323,0.02804460,0.02300922,0.14608946,0.09345983,0.72013228
1.07753877,0.90136855,0.16842421,0.03064578,0.00010231,0.02702798,0.02304934,0.14801608,0.09426048,0.69338623
1.08354177,0.88062493,0.16749516,0.03079688,0.00009298,0.02614291,0.02335098,0.15076528,0.09551252,0.66793927
1.08954477,0.86293965,0.16857833,0.03114401,0.00008503,0.02538158,0.02388378,0.15421435,0.09714346,0.64382911
1.09554777,0.84807313,0.17154501,0.03165700,0.00007826,0.02473510,0.02461325,0.15822386,0.09907501,0.62107799
1.10155078,0.83574905,0.17625426,0.03230340,0.00007250,0.02419346,0.02550166,0.16264078,0.10122511,0.59969411
1.10755378,0.82566290,0.18255686,0.03304925,0.00006756,0.02374558,0.02650891,0.16730210,0.10351005,0.57967377
1.11355678,0.81749159,0.19029879,0.03385991,0.00006329,0.02337948,0.02759352,0.17203870,0.10584658,0.56100427
1.11955978,0.81090392,0.19932432,0.03470086,0.00005956,0.02308244,0.02871366,0.17667959,0.10815401,0.54366750
1.12556278,0.80557186,0.20947847,0.03553852,0.00005624,0.02284126,0.02982812,0.18105630,0.11035615,0.52764417
1.13156578,0.80118214,0.22060907,0.03634104,0.00005326,0.02264261,0.03089739,0.18500740,0.11238318,0.51291836
1.13756878,0.79744772,0.23256819,0.03707902,0.00005052,0.02247344,0.03188468,0.18838284,0.11417335,0.49948238
1.14357179,0.79411892,0.24521327,0.03772627,0.00004799,0.02232131,0.03275682,0.19104819,0.11567435,0.48734145
1.14957479,0.79099335,0.25840768,0.03826032,0.00004563,0.02217492,0.03348519,0.19288846,0.11684451,0.47651805
1.15557779,0.78792453,0.27202106,0.03866301,0.00004343,0.02202443,0.03404649,0.19381137,0.11765364,0.46705543
1.16158079,0.78482845,0.28592943,0.03892086,0.00004139,0.02186187,0.03442337,0.19375000,0.11808358,0.45902032
1.16758379,0.78168787,0.30001509,0.03902528,0.00003955,0.02168145,0.03460488,0.19266469,0.11812832,0.45250418
1.17358679,0.77855401,0.31416667,0.03897280,0.00003793,0.02147973,0.03458685,0.19054398,0.11779392,0.44762320
1.17958979,0.77554551,0.32827911,0.03876493,0.00003660,0.02125579,0.03437192,0.18740480,0.11709796,0.44451661
1.18559280,0.77284448,0.34225403,0.03840812,0.00003562,0.02101124,0.03396949,0.18329154,0.11606875,0.44334347
1.19159580,0.77069003,0.35600021,0.03791340,0.00003506,0.02075007,0.03339542,0.17827443,0.11474429,0.44427787
1.19759880,0.76936910,0.36943455,0.03729599,0.00003502,0.02047846,0.03267153,0.17244694,0.11317092,0.44750277
1.20360180,0.76920529,0.38248325,0.03657480,0.00003559,0.02020451,0.03182500,0.16592257,0.11140189,0.45320257
1.20960480,0.77054594,0.39508335,0.03577179,0.00003687,0.01993777,0.03088747,0.15883100,0.10949574,0.46155484
