energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.93246623,1.76185518,0.49715921,0.01237244,0.01467946,0.55422741,1.11129290,0.29399048,0.04608747,0.41761714
2.93846923,1.74676279,0.48725351,0.01251495,0.01501752,0.54681156,1.09955217,0.28951634,0.04610591,0.41455446
2.94447224,1.72803116,0.47659171,0.01266740,0.01543906,0.53928398,1.08377379,0.28484142,0.04584131,0.41142890
2.95047524,1.70648199,0.46545989,0.01283488,0.01595977,0.53197116,1.06441029,0.28014754,0.04529164,0.40847642
2.95647824,1.68295795,0.45412994,0.01302194,0.01660043,0.52516653,1.04196714,0.27560568,0.04446264,0.40591487
2.96248124,1.65829443,0.44285113,0.01323239,0.01738651,0.51911984,1.01698770,0.27137059,0.04336741,0.40393594
2.96848424,1.63329164,0.43184251,0.01346900,0.01834769,0.51402809,0.99003699,0.26757602,0.04202581,0.40269807
2.97448724,1.60868800,0.42128656,0.01373335,0.01951712,0.51002849,0.96168490,0.26433065,0.04046354,0.40232041
2.98049025,1.58513602,0.41132434,0.01402563,0.02093037,0.50719362,0.93248957,0.26171498,0.03871115,0.40287821
2.98649325,1.56318163,0.40205223,0.01434453,0.02262436,0.50552914,0.90298152,0.25977926,0.03680285,0.40439988
2.99249625,1.54324794,0.39352053,0.01468723,0.02463591,0.50497423,0.87364922,0.25854247,0.03477529,0.40686575
2.99849925,1.52562402,0.38573378,0.01504938,0.02700025,0.50540473,0.84492675,0.25799253,0.03266629,0.41020877
3.00450225,1.51045929,0.37865307,0.01542518,0.02974937,0.50663886,0.81718386,0.25808760,0.03051358,0.41431707
3.01050525,1.49776385,0.37220001,0.01580755,0.03291027,0.50844561,0.79071906,0.25875854,0.02835373,0.41903832
3.01650825,1.48741456,0.36626224,0.01618834,0.03650320,0.51055515,0.76575564,0.25991235,0.02622102,0.42418577
3.02251126,1.47916673,0.36070040,0.01655862,0.04053990,0.51267123,0.74244108,0.26143650,0.02414661,0.42954571
3.02851426,1.47267081,0.35535609,0.01690893,0.04502204,0.51448478,0.72084941,0.26320394,0.02215780,0.43488618
3.03451726,1.46749330,0.35006052,0.01722971,0.04993975,0.51568841,0.70098651,0.26507870,0.02027752,0.43996635
3.04052026,1.46314100,0.34464358,0.01751163,0.05527045,0.51599101,0.68279798,0.26692169,0.01852400,0.44454645
3.04652326,1.45908729,0.33894272,0.01774594,0.06097809,0.51513201,0.66617900,0.26859666,0.01691059,0.44839764
3.05252626,1.45479954,0.33281146,0.01792486,0.06701268,0.51289455,0.65098576,0.26997587,0.01544584,0.45131159
3.05852926,1.44976615,0.32612706,0.01804190,0.07331045,0.50911706,0.63704787,0.27094547,0.01413366,0.45310920
3.06453227,1.44352236,0.31879698,0.01809210,0.07979437,0.50370276,0.62418102,0.27141030,0.01297366,0.45364825
3.07053527,1.43567349,0.31076399,0.01807235,0.08637538,0.49662661,0.61219951,0.27129781,0.01196162,0.45282975
3.07653827,1.42591502,0.30200963,0.01798143,0.09295403,0.48793947,0.60092795,0.27056128,0.01108997,0.45060249
3.08254127,1.41404854,0.29255588,0.01782023,0.09942271,0.47776935,0.59021177,0.26918184,0.01034842,0.44696603
3.08854427,1.39999323,0.28246519,0.01759170,0.10566835,0.46631949,0.57992607,0.26716966,0.00972456,0.44197176
3.09454727,1.38379250,0.27183869,0.01730081,0.11157544,0.45386374,0.56998265,0.26456393,0.00920448,0.43572218
3.10055028,1.36561575,0.26081293,0.01695447,0.11702940,0.44073901,0.56033494,0.26143193,0.00877340,0.42836852
3.10655328,1.34575538,0.24955517,0.01656136,0.12192002,0.42733558,0.55098073,0.25786711,0.00841627,0.42010680
3.11255628,1.32461932,0.23825761,0.01613166,0.12614500,0.41408525,0.54196282,0.25398634,0.00811822,0.41117251
3.11855928,1.30271953,0.22713087,0.01567688,0.12961322,0.40144816,0.53336754,0.24992639,0.00786513,0.40183423
3.12456228,1.28065702,0.21639688,0.01520948,0.13224786,0.38989858,0.52532149,0.24583985,0.00764396,0.39238646
3.13056528,1.25910410,0.20628172,0.01474266,0.13398895,0.37991033,0.51798652,0.24189062,0.00744312,0.38314188
3.13656828,1.23878448,0.19700859,0.01428998,0.13479546,0.37194232,0.51155340,0.23824907,0.00725271,0.37442326
3.14257129,1.22045201,0.18879127,0.01386507,0.13464668,0.36642474,0.50623444,0.23508712,0.00706473,0.36655554
3.14857429,1.20486883,0.18182824,0.01348137,0.13354294,0.36374634,0.50225540,0.23257329,0.00687317,0.35985796
3.15457729,1.19278361,0.17629784,0.01315180,0.13150547,0.36424324,0.49984713,0.23086797,0.00667408,0.35463672
3.16058029,1.18491075,0.17235447,0.01288856,0.12857565,0.36818963,0.49923716,0.23011895,0.00646558,0.35117831
3.16658329,1.18191104,0.17012604,0.01270286,0.12481345,0.37579053,0.50064182,0.23045746,0.00624782,0.34974349
3.17258629,1.18437460,0.16971265,0.01260474,0.12029528,0.38717698,0.50425907,0.23199472,0.00602294,0.35056224
3.17858929,1.19280653,0.17118663,0.01260291,0.11511133,0.40240356,0.51026239,0.23481911,0.00579492,0.35382974
3.18459230,1.20761585,0.17459374,0.01270461,0.10936252,0.42144845,0.51879609,0.23899416,0.00556953,0.35970322
3.19059530,1.22910803,0.17995559,0.01291551,0.10315716,0.44421587,0.52997212,0.24455724,0.00535418,0.36830008
3.19659830,1.25748138,0.18727302,0.01323967,0.09660755,0.47054083,0.54386858,0.25151918,0.00515787,0.37969688
3.20260130,1.29282735,0.19653040,0.01367948,0.08982663,0.50019591,0.56052996,0.25986461,0.00499107,0.39392955
3.20860430,1.33513482,0.20770050,0.01423566,0.08292478,0.53289998,0.57996908,0.26955321,0.00486563,0.41099444
3.21460730,1.38429788,0.22074982,0.01490732,0.07600697,0.56832826,0.60217056,0.28052169,0.00479476,0.43085035
3.22061031,1.44012697,0.23564413,0.01569204,0.06917030,0.60612354,0.62709553,0.29268638,0.00479294,0.45342143
3.22661331,1.50236261,0.25235385,0.01658592,0.06250201,0.64590812,0.65468739,0.30594652,0.00487594,0.47860062
3.23261631,1.57069110,0.27085906,0.01758379,0.05607796,0.68729578,0.68487801,0.32018786,0.00506072,0.50625374
3.23861931,1.64476122,0.29115391,0.01867931,0.04996178,0.72990365,0.71759406,0.33528659,0.00536542,0.53622393
3.24462231,1.72420114,0.31325006,0.01986523,0.04420434,0.77336317,0.75276290,0.35111333,0.00580929,0.56833620
3.25062531,1.80863450,0.33717894,0.02113353,0.03884390,0.81732989,0.79031759,0.36753709,0.00641257,0.60240211
3.25662831,1.89769464,0.36299269,0.02247574,0.03390654,0.86149164,0.83020042,0.38442886,0.00719635,0.63822405
3.26263132,1.99103615,0.39076347,0.02388312,0.02940702,0.90557473,0.87236476,0.40166490,0.00818230,0.67559934
3.26863432,2.08834294,0.42058111,0.02534692,0.02534991,0.94934789,0.91677479,0.41912937,0.00939244,0.71432357
3.27463732,2.18933222,0.45254908,0.02685863,0.02173091,0.99262380,0.96340293,0.43671625,0.01084868,0.75419335
3.28064032,2.29375395,0.48677872,0.02841013,0.01853833,1.03525819,1.01222501,0.45433052,0.01257238,0.79500812
3.28664332,2.40138564,0.52338199,0.02999394,0.01575455,1.07714655,1.06321323,0.47188850,0.01458375,0.83657103
3.29264632,2.51202266,0.56246284,0.03160327,0.01335753,1.11821855,1.11632727,0.48931732,0.01690116,0.87868887
3.29864932,2.62546433,0.60410760,0.03323213,0.01132226,1.15843063,1.17150379,0.50655366,0.01954045,0.92117098
3.30465233,2.74149663,0.64837485,0.03487529,0.00962204,1.19775693,1.22864517,0.52354172,0.02251405,0.96382730
3.31065533,2.85987227,0.69528508,0.03652824,0.00822971,1.23617927,1.28760785,0.54023067,0.02583025,1.00646553
3.31665833,2.98028943,0.74481104,0.03818700,0.00711866,1.27367640,1.34819125,0.55657163,0.02949231,1.04888779
3.32266133,3.10237037,0.79686901,0.03984796,0.00626379,1.31021348,1.41012791,0.57251440,0.03349774,1.09088683
3.32866433,3.22564135,0.85131205,0.04150753,0.00564223,1.34573194,1.47307564,0.58800417,0.03783761,1.13224210
3.33466733,3.34951542,0.90792544,0.04316187,0.00523401,1.38014066,1.53661240,0.60297843,0.04249610,1.17271605
3.34067034,3.47327928,0.96642526,0.04480649,0.00502258,1.41330866,1.60023458,0.61736416,0.04745017,1.21205100
3.34667334,3.59608584,1.02646030,0.04643594,0.00499529,1.44505997,1.66335895,0.63107566,0.05266952,1.24996673
3.35267634,3.71695331,1.08761790,0.04804344,0.00514375,1.47517095,1.72532889,0.64401311,0.05811685,1.28615942
3.35867934,3.83477186,1.14943372,0.04962059,0.00546418,1.50337025,1.78542468,0.65606200,0.06374843,1.32030193
3.36468234,3.94831827,1.21140556,0.05115722,0.00595775,1.52934168,1.84287796,0.66709357,0.06951505,1.35204587
3.37068534,4.05627877,1.27301090,0.05264120,0.00663083,1.55272979,1.89688999,0.67696629,0.07536328,1.38102551
3.37668834,4.15727969,1.33372776,0.05405855,0.00749525,1.57314821,1.94665313,0.68552839,0.08123706,1.40686359
3.38269135,4.24992529,1.39305812,0.05539354,0.00856855,1.59019038,1.99137478,0.69262139,0.08707959,1.42917909
3.38869435,4.33284139,1.45055286,0.05662902,0.00987410,1.60344236,2.03030307,0.69808459,0.09283542,1.44759673
3.39469735,4.40472337,1.50583724,0.05774687,0.01144121,1.61249713,2.06275304,0.70176030,0.09845275,1.46175792
3.40070035,4.46438651,1.55863535,0.05872859,0.01330507,1.61696993,2.08813237,0.70349955,0.10388568,1.47133285
3.40670335,4.51081631,1.60879222,0.05955596,0.01550654,1.61651395,2.10596546,0.70316824,0.10909641,1.47603317
3.41270635,4.54321654,1.65629219,0.06021182,0.01809181,1.61083571,2.11591481,0.70065330,0.11405734,1.47562478
3.41870935,4.56105233,1.70127184,0.06068086,0.02111170,1.59970945,2.11779853,0.69586854,0.11875268,1.46993997
3.42471236,4.56408605,1.74402653,0.06095041,0.02462075,1.58298985,2.11160322,0.68876011,0.12317976,1.45888853
3.43071536,4.55240371,1.78500926,0.06101118,0.02867602,1.56062260,2.09749148,0.67931104,0.12734971,1.44246692
3.43671836,4.52643006,1.82482120,0.06085790,0.03333551,1.53265215,2.07580340,0.66754482,0.13128754,1.42076525
3.44272136,4.48693106,1.86419363,0.06048983,0.03865630,1.49922637,2.04705199,0.65352770,0.13503150,1.39397130
3.44872436,4.43500300,1.90396131,0.05991106,0.04469233,1.46059780,2.01191251,0.63736954,0.13863177,1.36237153
3.45472736,4.37204820,1.94502805,0.05913065,0.05149196,1.41712138,1.97120594,0.61922332,0.14214836,1.32634870
3.46073037,4.29973790,1.98832548,0.05816257,0.05909529,1.36924872,1.92587736,0.59928298,0.14564849,1.28637612
3.46673337,4.21996378,2.03476688,0.05702537,0.06753142,1.31751914,1.87696991,0.57777995,0.14920332,1.24300879
3.47273637,4.13478006,2.08519786,0.05574168,0.07681563,1.26254769,1.82559553,0.55497835,0.15288436,1.19687154
3.47873937,4.04633884,2.14034656,0.05433757,0.08694677,1.20501087,1.77290371,0.53116911,0.15675964,1.14864488
3.48474237,3.95682155,2.20077584,0.05284171,0.09790489,1.14563047,1.72004950,0.50666316,0.16088976,1.09904903
3.49074537,3.86836999,2.26684017,0.05128445,0.10964933,1.08515623,1.66816222,0.48178418,0.16532428,1.04882673
3.49674837,3.78302015,2.33864998,0.04969684,0.12211733,1.02434802,1.61831614,0.45686102,0.17009834,0.99872581
3.50275138,3.70264198,2.41604564,0.04810971,0.13522347,0.96395836,1.57150443,0.43222021,0.17522999,0.94948199
3.50875438,3.62888807,2.49858313,0.04655269,0.14885983,0.90471577,1.52861718,0.40817882,0.18071824,0.90180278
3.51475738,3.56315349,2.58553279,0.04505341,0.16289719,0.84730960,1.49042446,0.38503793,0.18654202,0.85635299
3.52076038,3.50654839,2.67589170,0.04363680,0.17718708,0.79237697,1.45756474,0.36307691,0.19266018,0.81374234
3.52676338,3.45988425,2.76840984,0.04232454,0.19156494,0.74049188,1.43053886,0.34254867,0.19901249,0.77451553
3.53276638,3.42367369,2.86162887,0.04113469,0.20585400,0.69215697,1.40970928,0.32367597,0.20552166,0.73914484
3.53876938,3.39814307,2.95393216,0.04008150,0.21987014,0.64779781,1.39530416,0.30664872,0.21209641,0.70802543
3.54477239,3.38325616,3.04360347,0.03917538,0.23342723,0.60775973,1.38742554,0.29162239,0.21863517,0.68147296
3.55077539,3.37874660,3.12889151,0.03842302,0.24634294,0.57230690,1.38606042,0.27871714,0.22503052,0.65972341
3.55677839,3.38415636,3.20807686,0.03782765,0.25844475,0.54162340,1.39109380,0.26801786,0.23117400,0.64293463
3.56278139,3.39887712,3.27953789,0.03738939,0.26957575,0.51581583,1.40232247,0.25957465,0.23696099,0.63118914
3.56878439,3.42219150,3.34181198,0.03710562,0.27960016,0.49491716,1.41946826,0.25340375,0.24229551,0.62449777
3.57478739,3.45331114,3.39364878,0.03697144,0.28840809,0.47889116,1.44218991,0.24948865,0.24709458,0.62280362
3.58079040,3.49140915,3.43405284,0.03698006,0.29591940,0.46763736,1.47009268,0.24778130,0.25129198,0.62598597
3.58679340,3.53564505,3.46231324,0.03712315,0.30208649,0.46099584,1.50273518,0.24820325,0.25484108,0.63386393
3.59279640,3.58518087,3.47801899,0.03739118,0.30689569,0.45875199,1.53963324,0.25064681,0.25771680,0.64619945
3.59879940,3.63918820,3.48105971,0.03777361,0.31036737,0.46064080,1.58026091,0.25497603,0.25991631,0.66269995
3.60480240,3.69684657,3.47161209,0.03825910,0.31255459,0.46635084,1.62404916,0.26102777,0.26145871,0.68302038
3.61080540,3.75733436,3.45011327,0.03883553,0.31354043,0.47552800,1.67038290,0.26861281,0.26238358,0.70676512
3.61680840,3.81981421,3.41722351,0.03949005,0.31343406,0.48777904,1.71859731,0.27751729,0.26274845,0.73348997
3.62281141,3.88341529,3.37378059,0.04020906,0.31236583,0.50267534,1.76797470,0.28750445,0.26262551,0.76270457
3.62881441,3.94721513,3.32074928,0.04097812,0.31048148,0.51975700,1.81774289,0.29831701,0.26209755,0.79387569
3.63481741,4.01022372,3.25916899,0.04178199,0.30793593,0.53853760,1.86707628,0.30968028,0.26125351,0.82643175
3.64082041,4.07137243,3.19010307,0.04260454,0.30488676,0.55850983,1.91510046,0.32130598,0.26018380,0.85976890
3.64682341,4.12950998,3.11459257,0.04342885,0.30148782,0.57915223,1.96090107,0.33289707,0.25897567,0.89325882
3.65282641,4.18340698,3.03361706,0.04423725,0.29788322,0.59993707,2.00353724,0.34415331,0.25770880,0.92625838
3.65882941,4.23176993,2.94806446,0.04501157,0.29420191,0.62033937,2.04205947,0.35477765,0.25645143,0.95812107
3.66483242,4.27326486,2.85871095,0.04573336,0.29055318,0.63984693,2.07553173,0.36448324,0.25525715,0.98820996
3.67083542,4.30654983,2.76621135,0.04638422,0.28702312,0.65797114,2.10305679,0.37300079,0.25416241,1.01591194
3.67683842,4.33031496,2.67109982,0.04694620,0.28367233,0.67425829,2.12380394,0.38008609,0.25318498,1.04065262
3.68284142,4.34332796,2.57379953,0.04740225,0.28053468,0.68830086,2.13703751,0.38552730,0.25232333,1.06191143
3.68884442,4.34448263,2.47463996,0.04773668,0.27761745,0.69974838,2.14214495,0.38915170,0.25155686,1.07923621
3.69484742,4.33284766,2.37387973,0.04793562,0.27490247,0.70831735,2.13866285,0.39083160,0.25084712,1.09225671
3.70085043,4.30771284,2.27173269,0.04798748,0.27234835,0.71379975,2.12629950,0.39048903,0.25013972,1.10069635
3.70685343,4.26863003,2.16839500,0.04788333,0.26989363,0.71606970,2.10495261,0.38809907,0.24936698,1.10438168
3.71285643,4.21544648,2.06407109,0.04761724,0.26746060,0.71508779,2.07472132,0.38369144,0.24845107,1.10324912
3.71885943,4.14832866,1.95899651,0.04718649,0.26495973,0.71090298,2.03591165,0.37735041,0.24730763,1.09734858
3.72486243,4.06777510,1.85345620,0.04659177,0.26229431,0.70365169,1.98903502,0.36921293,0.24584954,1.08684393
3.73086543,3.97461763,1.74779709,0.04583716,0.25936536,0.69355424,1.93479997,0.35946490,0.24399082,1.07201005
3.73686843,3.87001080,1.64243449,0.04493010,0.25607630,0.68090850,1.87409715,0.34833599,0.24165039,1.05322674
3.74287144,3.75540995,1.53785229,0.04388119,0.25233752,0.66608109,1.80797858,0.33609290,0.23875568,1.03096964
3.74887444,3.63253901,1.43459713,0.04270396,0.24807042,0.64949638,1.73763173,0.32303150,0.23524586,1.00579848
3.75487744,3.50334924,1.33326757,0.04141448,0.24321094,0.63162360,1.66434974,0.30946821,0.23107454,0.97834307
3.76088044,3.36997081,1.23449909,0.04003095,0.23771240,0.61296265,1.58949880,0.29573068,0.22621201,0.94928748
3.76688344,3.23465887,1.13894625,0.03857325,0.23154761,0.59402888,1.51448401,0.28214845,0.22064673,0.91935294
3.77288644,3.09973630,1.04726330,0.03706241,0.22471017,0.57533761,1.44071483,0.26904366,0.21438633,0.88927989
3.77888944,2.96753487,0.96008444,0.03552008,0.21721497,0.55738870,1.36957111,0.25672221,0.20745768,0.85980965
3.78489245,2.84033671,0.87800497,0.03396800,0.20909789,0.54065173,1.30237082,0.24546562,0.19990655,0.83166632
3.79089545,2.72031784,0.80156430,0.03242749,0.20041479,0.52555233,1.24034010,0.23552386,0.19179638,0.80553911
3.79689845,2.60949503,0.73123147,0.03091895,0.19123978,0.51245990,1.18458631,0.22710923,0.18320668,0.78206566
3.80290145,2.50967761,0.66739390,0.02946141,0.18166297,0.50167733,1.13607449,0.22039156,0.17423078,0.76181672
3.80890445,2.42242498,0.61034946,0.02807210,0.17178775,0.49343276,1.09560773,0.21549463,0.16497331,0.74528242
3.81490745,2.34901111,0.56030211,0.02676615,0.16172779,0.48787380,1.06381140,0.21249403,0.15554729,0.73286054
3.82091046,2.29039648,0.51736076,0.02555629,0.15160378,0.48506432,1.04112169,0.21141639,0.14607110,0.72484699
3.82691346,2.24720828,0.48154132,0.02445266,0.14154023,0.48498390,1.02777824,0.21223986,0.13666549,0.72142890
3.83291646,2.21972926,0.45277131,0.02346265,0.13166226,0.48752988,1.02382125,0.21489597,0.12745050,0.72268034
3.83891946,2.20789552,0.43089680,0.02259093,0.12209269,0.49252205,1.02909275,0.21927263,0.11854273,0.72856101
3.84492246,2.21130340,0.41569092,0.02183942,0.11294932,0.49970978,1.04324236,0.22521818,0.11005279,0.73891795
3.85092546,2.22922531,0.40686375,0.02120742,0.10434266,0.50878133,1.06573719,0.23254651,0.10208315,0.75349031
3.85692846,2.26063429,0.40407287,0.02069183,0.09637406,0.51937503,1.09587603,0.24104286,0.09472633,0.77191721
3.86293147,2.30423655,0.40693424,0.02028739,0.08913426,0.53109199,1.13280745,0.25047038,0.08806354,0.79374841
3.86893447,2.35851137,0.41503304,0.01998697,0.08270236,0.54350983,1.17555164,0.26057703,0.08216375,0.81845762
3.87493747,2.42175686,0.42793406,0.01978194,0.07714523,0.55619697,1.22302549,0.27110291,0.07708309,0.84545806
3.88094047,2.49214046,0.44519142,0.01966253,0.07251719,0.56872695,1.27407037,0.28178743,0.07286466,0.87411978
3.88694347,2.56775225,0.46635723,0.01961824,0.06886003,0.58069215,1.32748184,0.29237653,0.06953857,0.90378806
3.89294647,2.64665927,0.49098922,0.01963820,0.06620323,0.59171651,1.38204051,0.30262930,0.06712221,0.93380238
3.89894947,2.72695897,0.51865695,0.01971157,0.06456423,0.60146671,1.43654297,0.31232414,0.06562069,0.96351505
3.90495248,2.80682947,0.54894659,0.01982779,0.06394888,0.60966128,1.48983189,0.32126402,0.06502734,0.99230896
3.91095548,2.88457515,0.58146427,0.01997696,0.06435177,0.61607751,1.54082402,0.32928080,0.06532422,1.01961361
3.91695848,2.95866548,0.61583800,0.02014996,0.06575660,0.62055575,1.58853529,0.33623841,0.06648264,1.04491885
3.92296148,3.02776602,0.65171818,0.02033867,0.06813649,0.62300106,1.63210195,0.34203484,0.06846366,1.06778579
3.92896448,3.09076051,0.68877700,0.02053603,0.07145422,0.62338232,1.67079706,0.34660285,0.07121850,1.08785461
3.93496748,3.14676359,0.72670690,0.02073608,0.07566243,0.62172880,1.70404174,0.34990951,0.07468894,1.10484889
3.94097049,3.19512436,0.76521852,0.02093391,0.08070394,0.61812467,1.73141102,0.35195452,0.07880778,1.11857668
3.94697349,3.23542121,0.80403842,0.02112560,0.08651202,0.61270166,1.75263422,0.35276762,0.08349929,1.12892836
3.95297649,3.26744914,0.84290714,0.02130811,0.09301098,0.60563050,1.76759022,0.35240510,0.08867984,1.13587159
3.95897949,3.29120105,0.88157792,0.02147913,0.10011686,0.59711158,1.77629818,0.35094573,0.09425869,1.13944412
3.96498249,3.30684470,0.91981661,0.02163697,0.10773853,0.58736543,1.77890455,0.34848631,0.10013899,1.13974481
3.97098549,3.31469741,0.95740309,0.02178044,0.11577906,0.57662352,1.77566724,0.34513720,0.10621914,1.13692368
3.97698849,3.31520025,0.99413438,0.02190873,0.12413753,0.56511985,1.76693821,0.34101784,0.11239434,1.13117168
3.98299150,3.30889374,1.02982956,0.02202136,0.13271116,0.55308384,1.75314534,0.33625279,0.11855858,1.12271089
3.98899450,3.29639615,1.06433653,0.02211819,0.14139783,0.54073461,1.73477472,0.33096812,0.12460683,1.11178554
3.99499750,3.27838585,1.09754008,0.02219938,0.15009879,0.52827703,1.71235422,0.32528859,0.13043749,1.09865449
4.00100050,3.25558783,1.12937101,0.02226550,0.15872154,0.51589941,1.68643890,0.31933545,0.13595497,1.08358530
4.00700350,3.22876461,1.15981542,0.02231761,0.16718274,0.50377280,1.65759874,0.31322502,0.14107239,1.06685005
4.01300650,3.19871083,1.18892350,0.02235733,0.17541088,0.49205167,1.62640884,0.30706781,0.14571405,1.04872267
4.01900950,3.16625057,1.21681676,0.02238701,0.18334869,0.48087562,1.59344185,0.30096828,0.14981786,1.02947776
4.02501251,3.13223585,1.24369272,0.02240978,0.19095495,0.47037175,1.55926244,0.29502487,0.15333724,1.00939024
4.03101551,3.09754483,1.26982611,0.02242962,0.19820564,0.46065724,1.52442309,0.28933028,0.15624265,0.98873549
4.03701851,3.06307788,1.29556583,0.02245139,0.20509430,0.45184168,1.48946067,0.28397168,0.15852246,0.96778947
4.04302151,3.02975007,1.32132687,0.02248078,0.21163136,0.44402884,1.45489304,0.27903077,0.16018314,0.94682810
4.04902451,2.99847876,1.34757701,0.02252417,0.21784266,0.43731734,1.42121510,0.27458348,0.16124868,0.92612579
4.05502751,2.97016559,1.37481816,0.02258843,0.22376684,0.43180027,1.38889374,0.27069917,0.16175933,0.90595247
4.06103052,2.94567258,1.40356280,0.02268067,0.22945200,0.42756336,1.35836134,0.26743935,0.16176956,0.88656910
4.06703352,2.92579281,1.43430621,0.02280787,0.23495158,0.42468188,1.33000777,0.26485591,0.16134542,0.86822173
4.07303652,2.91121673,1.46749570,0.02297649,0.24031965,0.42321638,1.30417101,0.26298879,0.16056137,0.85113414
4.07903952,2.90249599,1.50349829,0.02319204,0.24560606,0.42320750,1.28112684,0.26186353,0.15949683,0.83549955
4.08504252,2.90000664,1.54256859,0.02345862,0.25085148,0.42467028,1.26107826,0.26148855,0.15823247,0.82147189
4.09104552,2.90391474,1.58481878,0.02377853,0.25608282,0.42758832,1.24414541,0.26185258,0.15684659,0.80915730
4.09704852,2.91414667,1.63019273,0.02415185,0.26130924,0.43190844,1.23035693,0.26292247,0.15541178,0.79860648
4.10305153,2.93036722,1.67844601,0.02457618,0.26651908,0.43753624,1.21964382,0.26464156,0.15399194,0.78980874
4.10905453,2.95196760,1.72913357,0.02504642,0.27167789,0.44433306,1.21183650,0.26692887,0.15263993,0.78268819
4.11505753,2.97806563,1.78160635,0.02555468,0.27672783,0.45211479,1.20666607,0.26967931,0.15139601,0.77710292
4.12106053,3.00751913,1.83501776,0.02609037,0.28158842,0.46065275,1.20377005,0.27276500,0.15028704,0.77284721
4.12706353,3.03895333,1.88834026,0.02664038,0.28615877,0.46967699,1.20270312,0.27603784,0.14932662,0.76965730
4.13306653,3.07080177,1.94039204,0.02718943,0.29032117,0.47888186,1.20295249,0.27933320,0.14851601,0.76722041
4.13906953,3.10135969,1.98987269,0.02772058,0.29394595,0.48793384,1.20395780,0.28247471,0.14784597,0.76518697
4.14507254,3.12884762,2.03540672,0.02821577,0.29689720,0.49648138,1.20513459,0.28527998,0.14729914,0.76318551
4.15107554,3.15148258,2.07559289,0.02865657,0.29903941,0.50416631,1.20590048,0.28756698,0.14685304,0.76083958
4.15707854,3.16755351,2.10905719,0.02902488,0.30024424,0.51063624,1.20570271,0.28916078,0.14648341,0.75778582
4.16308154,3.17549707,2.13450682,0.02930370,0.30039748,0.51555755,1.20404564,0.28990038,0.14616760,0.75369242
4.16908454,3.17397001,2.15078253,0.02947792,0.29940553,0.51862810,1.20051688,0.28964519,0.14588788,0.74827689
4.17508754,3.16191442,2.15690676,0.02953496,0.29720123,0.51958914,1.19481034,0.28828093,0.14563451,0.74132223
4.18109055,3.13861210,2.15212510,0.02946544,0.29374860,0.51823579,1.18674513,0.28572459,0.14540820,0.73269069
4.18709355,3.10372547,2.13593901,0.02926362,0.28904633,0.51442554,1.17627896,0.28192817,0.14522195,0.72233420
4.19309655,3.05732241,2.10812817,0.02892776,0.28312982,0.50808427,1.16351530,0.27688103,0.14510203,0.71030106
4.19909955,2.99988403,2.06876156,0.02846031,0.27607157,0.49920963,1.14870371,0.27061076,0.14508810,0.69673838
4.20510255,2.93229442,2.01819665,0.02786790,0.26798008,0.48787148,1.13223318,0.26318247,0.14523242,0.68189004
4.21110555,2.85581327,1.95706705,0.02716117,0.25899712,0.47420944,1.11461853,0.25469653,0.14559817,0.66609034
4.21710855,2.77203225,1.88625948,0.02635446,0.24929362,0.45842770,1.09648067,0.24528496,0.14625687,0.64975338
4.22311156,2.68281743,1.80688125,0.02546532,0.23906439,0.44078740,1.07852121,0.23510660,0.14728517,0.63335874
4.22911456,2.59024045,1.72022027,0.02451390,0.22852187,0.42159692,1.06149292,0.22434124,0.14876111,0.61743398
4.23511756,2.49650154,1.62769953,0.02352222,0.21788913,0.40120063,1.04616708,0.21318310,0.15075997,0.60253478
4.24112056,2.40384795,1.53082859,0.02251345,0.20739262,0.37996656,1.03329938,0.20183393,0.15335003,0.58922331
4.24712356,2.31449136,1.43115423,0.02151106,0.19725475,0.35827376,1.02359582,0.19049596,0.15658835,0.57804599
4.25312656,2.23052782,1.33021272,0.02053802,0.18768672,0.33649961,1.01768022,0.17936511,0.16051691,0.56951136
4.25912956,2.15386346,1.22948577,0.01961603,0.17888182,0.31500801,1.01606464,0.16862465,0.16515918,0.56406889
4.26513257,2.08614893,1.13036180,0.01876482,0.17100949,0.29413845,1.01912426,0.15843963,0.17051744,0.56208972
4.27113557,2.02872495,1.03410410,0.01800151,0.16421020,0.27419684,1.02707749,0.14895218,0.17657081,0.56384990
4.27713857,1.98258091,0.94182677,0.01734010,0.15859144,0.25544797,1.03997250,0.14027787,0.18327431,0.56951688
4.28314157,1.94832767,0.85447882,0.01679107,0.15422485,0.23811006,1.05768043,0.13250322,0.19055884,0.57913971
4.28914457,1.92618533,0.77283680,0.01636115,0.15114453,0.22235140,1.07989591,0.12568440,0.19833220,0.59264339
4.29514757,1.91598593,0.69750528,0.01605317,0.14934658,0.20828901,1.10614452,0.11984706,0.20648111,0.60982756
4.30115058,1.91719069,0.62892481,0.01586610,0.14878987,0.19598933,1.13579721,0.11498729,0.21487410,0.63036966
4.30715358,1.92892052,0.56738619,0.01579523,0.14939786,0.18547075,1.16809096,0.11107361,0.22336529,0.65383254
4.31315658,1.94999866,0.51305000,0.01583243,0.15106162,0.17670767,1.20215482,0.10804973,0.23179877,0.67967622
4.31915958,1.97900328,0.46597005,0.01596653,0.15364363,0.16963586,1.23704048,0.10583816,0.24001352,0.70727358
