energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,2.49204186,0.05686718,0.00000000,0.38509752,2.04873355,0.02409505,0.26232961
-4.29514757,2.74276623,0.06279989,0.00000000,0.41672812,2.26657576,0.02529967,0.29132437
-4.28914457,3.02017159,0.06925730,0.00000000,0.45221729,2.50569655,0.02668436,0.32299221
-4.28314157,3.32247057,0.07620017,0.00000000,0.49111922,2.76477955,0.02822897,0.35713648
-4.27713857,3.64725938,0.08357593,0.00000000,0.53291240,3.04197752,0.02990883,0.39348507
-4.27113557,3.99152540,0.09131921,0.00000000,0.57700499,3.33491630,0.03169530,0.43169099
-4.26513257,4.35167430,0.09935288,0.00000000,0.62274287,3.64071569,0.03355653,0.47133540
-4.25912956,4.72357824,0.10758965,0.00000000,0.66942049,3.95602835,0.03545835,0.51193348
-4.25312656,5.10264583,0.11593408,0.00000000,0.71629455,4.27709713,0.03736524,0.55294307
-4.24712356,5.48391326,0.12428513,0.00000000,0.76260032,4.59983050,0.03924137,0.59377602
-4.24112056,5.86215527,0.13253907,0.00000000,0.80757021,4.91989487,0.04105175,0.63381213
-4.23511756,6.23201345,0.14059278,0.00000000,0.85045420,5.23282148,0.04276329,0.67241531
-4.22911456,6.58813802,0.14834717,0.00000000,0.89054126,5.53412501,0.04434594,0.70895133
-4.22311156,6.92533852,0.15571080,0.00000000,0.92718120,5.81942991,0.04577373,0.74280680
-4.21710855,7.23873788,0.16260337,0.00000000,0.95980588,6.08459989,0.04702566,0.77340842
-4.21110555,7.52392364,0.16895894,0.00000000,0.98794896,6.32586563,0.04808657,0.80024179
-4.20510255,7.77709004,0.17472885,0.00000000,1.01126316,6.53994520,0.04894770,0.82286901
-4.19909955,7.99516435,0.17988402,0.00000000,1.02953426,6.72415204,0.04960715,0.84094416
-4.19309655,8.17591151,0.18441657,0.00000000,1.04269100,6.87648543,0.05007009,0.85422591
-4.18709355,8.31801163,0.18834062,0.00000000,1.05081021,6.99569892,0.05034873,0.86258663
-4.18109055,8.42110602,0.19169213,0.00000000,1.05411687,7.08134318,0.05046203,0.86601752
-4.17508754,8.48580887,0.19452783,0.00000000,1.05297877,7.13378074,0.05043520,0.86462931
-4.16908454,8.51368289,0.19692312,0.00000000,1.04789586,7.15417123,0.05029897,0.85864853
-4.16308154,8.50717937,0.19896907,0.00000000,1.03948458,7.14442725,0.05008862,0.84840939
-4.15707854,8.46954444,0.20076862,0.00000000,1.02845765,7.10714225,0.04984287,0.83434151
-4.15107554,8.40469506,0.20243194,0.00000000,1.01560008,7.04549328,0.04960259,0.81695417
-4.14507254,8.31707006,0.20407148,0.00000000,1.00174231,6.96312252,0.04940949,0.79681758
-4.13906953,8.21146232,0.20579658,0.00000000,0.98773156,6.86400277,0.04930468,0.77454216
-4.13306653,8.09283957,0.20770812,0.00000000,0.97440246,6.75229254,0.04932726,0.75075664
-4.12706353,7.96616164,0.20989332,0.00000000,0.96254828,6.63218724,0.04951299,0.72608609
-4.12106053,7.83620221,0.21242114,0.00000000,0.95289366,6.50777282,0.04989308,0.70113065
-4.11505753,7.70738286,0.21533830,0.00000000,0.94607021,6.38288819,0.05049302,0.67644604
-4.10905453,7.58362652,0.21866625,0.00000000,0.94259567,6.26100223,0.05133176,0.65252662
-4.10305153,7.46823664,0.22239934,0.00000000,0.94285752,6.14511042,0.05242103,0.62979149
-4.09704852,7.36380664,0.22650416,0.00000000,0.94710163,6.03765512,0.05376488,0.60857444
-4.09104552,7.27216317,0.23092015,0.00000000,0.95542615,5.94047227,0.05535957,0.58911761
-4.08504252,7.19434465,0.23556158,0.00000000,0.96778092,5.85476609,0.05719367,0.57156937
-4.07903952,7.13061497,0.24032065,0.00000000,0.98397226,5.78111176,0.05924845,0.55598598
-4.07303652,7.08051071,0.24507172,0.00000000,1.00367270,5.71948523,0.06149849,0.54233694
-4.06703352,7.04291835,0.24967641,0.00000000,1.02643520,5.66931739,0.06391251,0.53051351
-4.06103052,7.01617709,0.25398925,0.00000000,1.05171130,5.62956956,0.06645439,0.52033981
-4.05502751,6.99820143,0.25786379,0.00000000,1.07887213,5.59882578,0.06908434,0.51158593
-4.04902451,6.98661723,0.26115866,0.00000000,1.10723165,5.57539715,0.07176008,0.50398229
-4.04302151,6.97890465,0.26374345,0.00000000,1.13607106,5.55743312,0.07443813,0.49723458
-4.03701851,6.97254104,0.26550404,0.00000000,1.16466345,5.54303433,0.07707507,0.49103857
-4.03101551,6.96513756,0.26634714,0.00000000,1.19229785,5.53036215,0.07962870,0.48509422
-4.02501251,6.95456368,0.26620392,0.00000000,1.21830179,5.51774014,0.08205914,0.47911857
-4.01900950,6.93905473,0.26503244,0.00000000,1.24206177,5.50374351,0.08432976,0.47285687
-4.01300650,6.91729856,0.26281894,0.00000000,1.26304091,5.48727332,0.08640797,0.46609181
-4.00700350,6.88849871,0.25957792,0.00000000,1.28079339,5.46761299,0.08826584,0.45865056
-4.00100050,6.85241258,0.25535104,0.00000000,1.29497548,5.44446569,0.08988053,0.45040949
-3.99499750,6.80936439,0.25020501,0.00000000,1.30535280,5.41797190,0.09123454,0.44129673
-3.98899450,6.76023374,0.24422854,0.00000000,1.31180396,5.38870767,0.09231587,0.43129257
-3.98299150,6.70642166,0.23752872,0.00000000,1.31432074,5.35766438,0.09311797,0.42042793
-3.97698849,6.64979679,0.23022682,0.00000000,1.31300483,5.32621190,0.09363964,0.40878115
-3.97098549,6.59262509,0.22245402,0.00000000,1.30806177,5.29604751,0.09388485,0.39647341
-3.96498249,6.53748672,0.21434698,0.00000000,1.29979221,5.26913317,0.09386250,0.38366294
-3.95897949,6.48718418,0.20604382,0.00000000,1.28858113,5.24762419,0.09358617,0.37053853
-3.95297649,6.44464557,0.19768033,0.00000000,1.27488541,5.23379251,0.09307387,0.35731243
-3.94697349,6.41282706,0.18938684,0.00000000,1.25922028,5.22994758,0.09234778,0.34421306
-3.94097049,6.39461789,0.18128562,0.00000000,1.24214497,5.23835791,0.09143398,0.33147763
-3.93496748,6.39275122,0.17348898,0.00000000,1.22424816,5.26117605,0.09036220,0.31934497
-3.92896448,6.40972343,0.16609806,0.00000000,1.20613344,5.30036939,0.08916559,0.30804869
-3.92296148,6.44772386,0.15920214,0.00000000,1.18840516,5.35765888,0.08788033,0.29781081
-3.91695848,6.50857654,0.15287853,0.00000000,1.17165492,5.43446712,0.08654528,0.28883595
-3.91095548,6.59369463,0.14719284,0.00000000,1.15644883,5.53187710,0.08520151,0.28130623
-3.90495248,6.70404797,0.14219955,0.00000000,1.14331576,5.65060190,0.08389172,0.27537675
-3.89894947,6.84014323,0.13794269,0.00000000,1.13273659,5.79096567,0.08265949,0.27117195
-3.89294647,7.00201608,0.13445657,0.00000000,1.12513461,5.95289533,0.08154845,0.26878261
-3.88694347,7.18923402,0.13176644,0.00000000,1.12086697,6.13592224,0.08060132,0.26826373
-3.88094047,7.40090851,0.12988892,0.00000000,1.12021742,6.33919256,0.07985883,0.26963314
-3.87493747,7.63571473,0.12883228,0.00000000,1.12339006,6.56148508,0.07935854,0.27287091
-3.86893447,7.89191720,0.12859643,0.00000000,1.13050448,6.80123469,0.07913371,0.27791960
-3.86293147,8.16739974,0.12917266,0.00000000,1.14159209,7.05656010,0.07921212,0.28468525
-3.85692846,8.45969822,0.13054328,0.00000000,1.15659381,7.32529419,0.07961504,0.29303921
-3.85092546,8.76603504,0.13268101,0.00000000,1.17535928,7.60501579,0.08035634,0.30282066
-3.84492246,9.08335454,0.13554851,0.00000000,1.19764759,7.89308182,0.08144187,0.31383996
-3.83891946,9.40835909,0.13909782,0.00000000,1.22312978,8.18665936,0.08286905,0.32588261
-3.83291646,9.73754582,0.14327019,0.00000000,1.25139316,8.48275742,0.08462693,0.33871386
-3.82691346,10.06724479,0.14799601,0.00000000,1.28194766,8.77825880,0.08669653,0.35208391
-3.82091046,10.39365930,0.15319531,0.00000000,1.31423419,9.06995265,0.08905158,0.36573350
-3.81490745,10.71290947,0.15877866,0.00000000,1.34763515,9.35456884,0.09165976,0.37939988
-3.80890445,11.02108039,0.16464856,0.00000000,1.38148705,9.62881517,0.09448411,0.39282299
-3.80290145,11.31427581,0.17070140,0.00000000,1.41509502,9.88941869,0.09748491,0.40575169
-3.79689845,11.58867801,0.17682986,0.00000000,1.44774920,10.13317191,0.10062167,0.41794979
-3.79089545,11.84061430,0.18292583,0.00000000,1.47874249,10.35698457,0.10385527,0.42920192
-3.78489245,12.06662935,0.18888353,0.00000000,1.50738930,10.55794093,0.10715007,0.43931884
-3.77888944,12.26356237,0.19460289,0.00000000,1.53304480,10.73336171,0.11047594,0.44814209
-3.77288644,12.42862682,0.19999296,0.00000000,1.55512397,10.88086936,0.11380994,0.45554779
-3.76688344,12.55948963,0.20497514,0.00000000,1.57311966,10.99845427,0.11713773,0.46144950
-3.76088044,12.65434643,0.20948608,0.00000000,1.58661908,11.08453883,0.12045439,0.46579989
-3.75487744,12.71198835,0.21348011,0.00000000,1.59531779,11.13803599,0.12376470,0.46859114
-3.74887444,12.73185602,0.21693090,0.00000000,1.59903046,11.15839815,0.12708278,0.46985411
-3.74287144,12.71407624,0.21983248,0.00000000,1.59769781,11.14565268,0.13043107,0.46965612
-3.73686843,12.65947753,0.22219915,0.00000000,1.59138925,11.10042024,0.13383863,0.46809746
-3.73086543,12.56958117,0.22406466,0.00000000,1.58030063,11.02391299,0.13733892,0.46530669
-3.72486243,12.44656600,0.22548024,0.00000000,1.56474732,10.91791048,0.14096702,0.46143492
-3.71885943,12.29320611,0.22651193,0.00000000,1.54515233,10.78471253,0.14475650,0.45664927
-3.71285643,12.11278280,0.22723700,0.00000000,1.52203018,10.62706939,0.14873613,0.45112567
-3.70685343,11.90897338,0.22773982,0.00000000,1.49596683,10.44809147,0.15292652,0.44504147
-3.70085043,11.68572130,0.22810733,0.00000000,1.46759668,10.25114197,0.15733701,0.43856805
-3.69484742,11.44709343,0.22842431,0.00000000,1.43757751,10.03971720,0.16196289,0.43186384
-3.68884442,11.19713171,0.22876877,0.00000000,1.40656468,9.81732076,0.16678322,0.42506799
-3.68284142,10.93970660,0.22920767,0.00000000,1.37518574,9.58733778,0.17175937,0.41829515
-3.67683842,10.67838055,0.22979320,0.00000000,1.34401674,9.35291648,0.17683448,0.41163148
-3.67083542,10.41628904,0.23055997,0.00000000,1.31356139,9.11686351,0.18193376,0.40513214
-3.66483242,10.15604602,0.23152313,0.00000000,1.28423423,8.88155917,0.18696591,0.39882047
-3.65882941,9.89967912,0.23267761,0.00000000,1.25634863,8.64889746,0.19182543,0.39268876
-3.65282641,9.64859856,0.23399862,0.00000000,1.23011014,8.42025434,0.19639576,0.38670068
-3.64682341,9.40360113,0.23544330,0.00000000,1.20561569,8.19648607,0.20055334,0.38079522
-3.64082041,9.16490918,0.23695352,0.00000000,1.18285841,7.97795721,0.20417205,0.37489186
-3.63481741,8.93224150,0.23845967,0.00000000,1.16173786,7.76459664,0.20712820,0.36889675
-3.62881441,8.70491190,0.23988529,0.00000000,1.14207507,7.55597739,0.20930547,0.36270956
-3.62281141,8.48194890,0.24115219,0.00000000,1.12363135,7.35141539,0.21059989,0.35623057
-3.61680840,8.26222903,0.24218598,0.00000000,1.10612987,7.15008051,0.21092431,0.34936763
-3.61080540,8.04461549,0.24292150,0.00000000,1.08927870,6.95111289,0.21021237,0.34204262
-3.60480240,7.82809362,0.24330801,0.00000000,1.07279412,6.75373741,0.20842161,0.33419709
-3.59879940,7.61189507,0.24331381,0.00000000,1.05642270,6.55736903,0.20553568,0.32579675
-3.59279640,7.39560343,0.24293003,0.00000000,1.03996112,6.36170307,0.20156546,0.31683456
-3.58679340,7.17923550,0.24217341,0.00000000,1.02327271,6.16678511,0.19654914,0.30733237
-3.58079040,6.96329394,0.24108791,0.00000000,1.00629974,5.97305689,0.19055118,0.29734102
-3.57478739,6.74878903,0.23974505,0.00000000,0.98907110,5.78137621,0.18366025,0.28693895
-3.56878439,6.53722916,0.23824300,0.00000000,0.97170498,5.59301030,0.17598633,0.27622935
-3.56278139,6.33058170,0.23670435,0.00000000,0.95440666,5.40960420,0.16765702,0.26533626
-3.55677839,6.13120742,0.23527281,0.00000000,0.93746164,5.23312663,0.15881334,0.25439970
-3.55077539,5.94177327,0.23410887,0.00000000,0.92122471,5.06579755,0.14960517,0.24357010
-3.54477239,5.76514911,0.23338463,0.00000000,0.90610563,4.91000218,0.14018657,0.23300260
-3.53876938,5.60429497,0.23327803,0.00000000,0.89255229,4.76819701,0.13071112,0.22285116
-3.53276638,5.46214507,0.23396672,0.00000000,0.88103232,4.64281328,0.12132762,0.21326311
-3.52676338,5.34149523,0.23562179,0.00000000,0.87201409,4.53616349,0.11217607,0.20437417
-3.52076038,5.24489902,0.23840153,0.00000000,0.86594789,4.45035557,0.10338429,0.19630429
-3.51475738,5.17457764,0.24244558,0.00000000,0.86324827,4.38721902,0.09506515,0.18915437
-3.50875438,5.13234691,0.24786944,0.00000000,0.86427806,4.34824574,0.08731439,0.18300397
-3.50275138,5.11956374,0.25475979,0.00000000,0.86933464,4.33454779,0.08020925,0.17791005
-3.49674837,5.13709314,0.26317039,0.00000000,0.87863885,4.34683256,0.07380769,0.17390667
-3.49074537,5.18529520,0.27311903,0.00000000,0.89232655,4.38539517,0.06814828,0.17100559
-3.48474237,5.26403094,0.28458536,0.00000000,0.91044315,4.45012663,0.06325064,0.16919760
-3.47873937,5.37268434,0.29750968,0.00000000,0.93294069,4.54053567,0.05911638,0.16845448
-3.47273637,5.51019778,0.31179286,0.00000000,0.95967749,4.65578138,0.05573043,0.16873129
-3.46673337,5.67511722,0.32729722,0.00000000,0.99042012,4.79471359,0.05306267,0.16996894
-3.46073037,5.86564353,0.34384845,0.00000000,1.02484727,4.95591760,0.05106983,0.17209683
-3.45472736,6.07968659,0.36123854,0.00000000,1.06255539,5.13776012,0.04969753,0.17503533
-3.44872436,6.31491880,0.37922959,0.00000000,1.10306574,5.33843363,0.04888232,0.17869806
-3.44272136,6.56882550,0.39755861,0.00000000,1.14583272,5.55599657,0.04855389,0.18299381
-3.43671836,6.83875018,0.41594299,0.00000000,1.19025325,5.78840781,0.04863714,0.18782819
-3.43071536,7.12193322,0.43408672,0.00000000,1.23567704,6.03355408,0.04905423,0.19310472
-3.42471236,7.41554372,0.45168707,0.00000000,1.28141777,6.28927014,0.04972650,0.19872571
-3.41870935,7.71670434,0.46844178,0.00000000,1.32676487,6.55335174,0.05057635,0.20459270
-3.41270635,8.02251004,0.48405628,0.00000000,1.37099607,6.82356242,0.05152886,0.21060671
-3.40670335,8.33004197,0.49825103,0.00000000,1.41339036,7.09763544,0.05251336,0.21666831
-3.40070035,8.63637787,0.51076855,0.00000000,1.45324138,7.37327244,0.05346476,0.22267768
-3.39469735,8.93860098,0.52138001,0.00000000,1.48987092,7.64814087,0.05432470,0.22853460
-3.38869435,9.23380894,0.52989112,0.00000000,1.52264234,7.91987201,0.05504254,0.23413877
-3.38269135,9.51912433,0.53614712,0.00000000,1.55097346,8.18606137,0.05557612,0.23939018
-3.37668834,9.79170820,0.54003660,0.00000000,1.57434879,8.44427304,0.05589225,0.24418985
-3.37068534,10.04877737,0.54149414,0.00000000,1.59233044,8.69204920,0.05596712,0.24844086
-3.36468234,10.28762612,0.54050146,0.00000000,1.60456752,8.92692535,0.05578639,0.25204971
-3.35867934,10.50565204,0.53708723,0.00000000,1.61080346,9.14645163,0.05534513,0.25492794
-3.35267634,10.70038580,0.53132528,0.00000000,1.61088120,9.34821985,0.05464763,0.25699405
-3.34667334,10.86952385,0.52333158,0.00000000,1.60474563,9.52989558,0.05370704,0.25817551
-3.34067034,11.01096288,0.51325985,0.00000000,1.59244348,9.68925414,0.05254492,0.25841088
-3.33466733,11.12283475,0.50129606,0.00000000,1.57412036,9.82421904,0.05119078,0.25765196
-3.32866433,11.20354031,0.48765220,0.00000000,1.55001517,9.93290143,0.04968159,0.25586564
-3.32266133,11.25178082,0.47255930,0.00000000,1.52045206,10.01363882,0.04806144,0.25303569
-3.31665833,11.26658552,0.45626027,0.00000000,1.48583023,10.06503149,0.04638130,0.24916403
-3.31065533,11.24733444,0.43900272,0.00000000,1.44661207,10.08597526,0.04469892,0.24427170
-3.30465233,11.19377565,0.42103202,0.00000000,1.40331006,10.07568954,0.04307911,0.23839926
-3.29864932,11.10603652,0.40258501,0.00000000,1.35647303,10.03373958,0.04159419,0.23160668
-3.29264632,10.98462899,0.38388448,0.00000000,1.30667239,9.96005269,0.04032485,0.22397276
-3.28664332,10.83044896,0.36513461,0.00000000,1.25448877,9.85492814,0.03936129,0.21559393
-3.28064032,10.64477041,0.34651754,0.00000000,1.20049977,9.71904075,0.03880470,0.20658269
-3.27463732,10.42923483,0.32819117,0.00000000,1.14526900,9.55343870,0.03876901,0.19706557
-3.26863432,10.18583661,0.31028805,0.00000000,1.08933701,9.35953592,0.03938281,0.18718085
-3.26263132,9.91690527,0.29291548,0.00000000,1.03321414,9.13909971,0.04079142,0.17707601
-3.25662831,9.62508495,0.27615657,0.00000000,0.97737550,8.89423411,0.04315885,0.16690505
-3.25062531,9.31331174,0.26007224,0.00000000,0.92225810,8.62735957,0.04666963,0.15682582
-3.24462231,8.98478894,0.24470378,0.00000000,0.86825988,8.34118941,0.05153018,0.14699738
-3.23861931,8.64296042,0.23007603,0.00000000,0.81574057,8.03870316,0.05796956,0.13757744
-3.23261631,8.29148175,0.21620075,0.00000000,0.76502407,7.72311705,0.06623937,0.12872009
-3.22661331,7.93418883,0.20308008,0.00000000,0.71640186,7.39785168,0.07661260,0.12057356
-3.22061031,7.57506352,0.19070992,0.00000000,0.67013737,7.06649670,0.08938108,0.11327830
-3.21460730,7.21819580,0.17908300,0.00000000,0.62647056,6.73277255,0.10485147,0.10696520
-3.20860430,6.86774219,0.16819161,0.00000000,0.58562269,6.40048918,0.12333957,0.10175404
-3.20260130,6.52787996,0.15802989,0.00000000,0.54780080,6.07350177,0.14516280,0.09775194
-3.19659830,6.20275752,0.14859556,0.00000000,0.51320156,5.75566384,0.17063102,0.09505201
-3.19059530,5.89644093,0.13989117,0.00000000,0.48201446,5.45077801,0.20003546,0.09373204
-3.18459230,5.61285753,0.13192488,0.00000000,0.45442405,5.16254523,0.23363631,0.09385315
-3.17858929,5.35573753,0.12471078,0.00000000,0.43061123,4.89451329,0.27164897,0.09545854
-3.17258629,5.12855493,0.11826889,0.00000000,0.41075351,4.65002568,0.31422962,0.09857222
-3.16658329,4.93446953,0.11262477,0.00000000,0.39502430,4.43217212,0.36146046,0.10319784
-3.16058029,4.77627165,0.10780912,0.00000000,0.38359131,4.24374204,0.41333544,0.10931765
-3.15457729,4.65633162,0.10385702,0.00000000,0.37661425,4.08718239,0.46974712,0.11689166
-3.14857429,4.57655601,0.10080728,0.00000000,0.37424176,3.96456114,0.53047543,0.12585712
-3.14257129,4.53835225,0.09870175,0.00000000,0.37660796,3.87753757,0.59517914,0.13612846
-3.13656828,4.54260330,0.09758456,0.00000000,0.38382863,3.82734032,0.66339077,0.14759771
-3.13056528,4.58965355,0.09750150,0.00000000,0.39599719,3.81475402,0.73451561,0.16013558
-3.12456228,4.67930679,0.09849943,0.00000000,0.41318068,3.84011460,0.80783540,0.17359331
-3.11855928,4.81083637,0.10062563,0.00000000,0.43541579,3.90331353,0.88251683,0.18780518
-3.11255628,4.98300753,0.10392720,0.00000000,0.46270511,4.00381052,0.95762531,0.20259191
-3.10655328,5.19411084,0.10845045,0.00000000,0.49501373,4.14065391,1.03214350,0.21776473
-3.10055028,5.44200555,0.11424015,0.00000000,0.53226614,4.31250782,1.10499440,0.23313012
-3.09454727,5.72417102,0.12133867,0.00000000,0.57434371,4.51768468,1.17506836,0.24849509
-3.08854427,6.03776404,0.12978504,0.00000000,0.62108269,4.75418167,1.24125294,0.26367272
-3.08254127,6.37967943,0.13961375,0.00000000,0.67227277,5.01971933,1.30246459,0.27848786
-3.07653827,6.74661154,0.15085347,0.00000000,0.72765631,5.31178089,1.35768088,0.29278265
-3.07053527,7.13511373,0.16352550,0.00000000,0.78692831,5.62765050,1.40597189,0.30642150
-3.06453227,7.54165357,0.17764214,0.00000000,0.84973699,5.96444896,1.44652932,0.31929550
-3.05852926,7.96266136,0.19320485,0.00000000,0.91568519,6.31916589,1.47869214,0.33132569
-3.05252626,8.39457032,0.21020228,0.00000000,0.98433238,6.68868716,1.50196738,0.34246524
-3.04652326,8.83384719,0.22860836,0.00000000,1.05519737,7.06981725,1.51604537,0.35270014
-3.04052026,9.27701246,0.24838017,0.00000000,1.12776173,7.45929637,1.52080851,0.36204846
-3.03451726,9.72065057,0.26945606,0.00000000,1.20147362,7.85381258,1.51633324,0.37055805
-3.02851426,10.16141059,0.29175373,0.00000000,1.27575227,8.25000967,1.50288531,0.37830277
-3.02251126,10.59599901,0.31516855,0.00000000,1.34999277,8.64449203,1.48090837,0.38537738
-3.01650825,11.02116664,0.33957221,0.00000000,1.42357120,9.03382780,1.45100673,0.39189130
-3.01050525,11.43369220,0.36481160,0.00000000,1.49585008,9.41455225,1.41392305,0.39796150
-3.00450225,11.83036566,0.39070830,0.00000000,1.56618393,9.78317320,1.37051207,0.40370500
-2.99849925,12.20797438,0.41705852,0.00000000,1.63392509,10.13618046,1.32171164,0.40923112
-2.99249625,12.56329524,0.44363377,0.00000000,1.69842965,10.47006122,1.26851238,0.41463418
-2.98649325,12.89309592,0.47018218,0.00000000,1.75906358,10.78132301,1.21192730,0.41998678
-2.98049025,13.19414753,0.49643082,0.00000000,1.81520917,11.06652564,1.15296269,0.42533427
-2.97448724,13.46325085,0.52208872,0.00000000,1.86627169,11.32232282,1.09259123,0.43069058
-2.96848424,13.69727713,0.54685099,0.00000000,1.91168654,11.54551373,1.03172853,0.43603570
-2.96248124,13.89322369,0.57040375,0.00000000,1.95092686,11.73310407,0.97121351,0.44131508
-2.95647824,14.04828346,0.59243005,0.00000000,1.98351157,11.88237536,0.91179333,0.44644088
-2.95047524,14.15992659,0.61261650,0.00000000,2.00901406,11.99096055,0.85411290,0.45129520
-2.94447224,14.22599116,0.63066064,0.00000000,2.02707120,12.05692320,0.79870908,0.45573502
-2.93846923,14.24477917,0.64627868,0.00000000,2.03739272,12.07883710,0.74600915,0.45959871
-2.93246623,14.21515317,0.65921358,0.00000000,2.03977063,12.05586246,0.69633330,0.46271380
-2.92646323,14.13662847,0.66924294,0.00000000,2.03408838,11.98781478,0.64990046,0.46490558
-2.92046023,14.00945553,0.67618660,0.00000000,2.02032943,11.87522234,0.60683679,0.46600611
-2.91445723,13.83468741,0.67991344,0.00000000,1.99858459,11.71936854,0.56718622,0.46586325
-2.90845423,13.61422738,0.68034725,0.00000000,1.96905793,11.52231558,0.53092217,0.46434915
-2.90245123,13.35085263,0.67747112,0.00000000,1.93207045,11.28690707,0.49795997,0.46136783
-2.89644822,13.04821128,0.67133034,0.00000000,1.88806132,11.01674768,0.46816916,0.45686151
-2.89044522,12.71079068,0.66203335,0.00000000,1.83758612,10.71615913,0.44138533,0.45081522
-2.88444222,12.34385701,0.64975088,0.00000000,1.78131193,10.39011316,0.41742101,0.44325975
-2.87843922,11.95336721,0.63471299,0.00000000,1.72000905,10.04414305,0.39607539,0.43427246
-2.87243622,11.54585589,0.61720426,0.00000000,1.65453946,9.68423644,0.37714265,0.42397629
-2.86643322,11.12830139,0.59755706,0.00000000,1.58584212,9.31671329,0.36041889,0.41253672
-2.86043022,10.70797578,0.57614344,0.00000000,1.51491555,8.94809345,0.34570763,0.40015716
-2.85442721,10.29228495,0.55336556,0.00000000,1.44279823,8.58495875,0.33282413,0.38707277
-2.84842421,9.88860470,0.52964541,0.00000000,1.37054737,8.23381493,0.32159854,0.37354321
-2.84242121,9.50411953,0.50541393,0.00000000,1.29921688,7.90095824,0.31187811,0.35984459
-2.83641821,9.14566963,0.48110007,0.00000000,1.22983524,7.59235145,0.30352870,0.34626103
-2.83041521,8.81961171,0.45712022,0.00000000,1.16338415,7.31351312,0.29643572,0.33307626
-2.82441221,8.53169761,0.43386835,0.00000000,1.10077856,7.06942291,0.29050458,0.32056545
-2.81840920,8.28697387,0.41170711,0.00000000,1.04284880,6.86444506,0.28566092,0.30898787
-2.81240620,8.08970400,0.39096036,0.00000000,0.99032538,6.70227058,0.28185041,0.29858027
-2.80640320,7.94331371,0.37190703,0.00000000,0.94382661,6.58587799,0.27903835,0.28955156
-2.80040020,7.85035842,0.35477668,0.00000000,0.90384951,6.51751119,0.27720889,0.28207854
-2.79439720,7.81251100,0.33974665,0.00000000,0.87076387,6.49867253,0.27636386,0.27630301
-2.78839420,7.83056716,0.32694069,0.00000000,0.84480939,6.53012840,0.27652104,0.27233003
-2.78239120,7.90446527,0.31642919,0.00000000,0.82609581,6.61192452,0.27771182,0.27022741
-2.77638819,8.03331712,0.30823061,0.00000000,0.81460548,6.74340808,0.27997825,0.27002617
-2.77038519,8.21544660,0.30231405,0.00000000,0.81019824,6.92325428,0.28336927,0.27172192
-2.76438219,8.44843339,0.29860280,0.00000000,0.81261803,7.14949517,0.28793632,0.27527695
-2.75837919,8.72915950,0.29697849,0.00000000,0.82150099,7.41954956,0.29372823,0.28062282
-2.75237619,9.05385743,0.29728587,0.00000000,0.83638466,7.73025337,0.30078569,0.28766337
-2.74637319,9.41815949,0.29933785,0.00000000,0.85671801,8.07789091,0.30913539,0.29627796
-2.74037019,9.81714857,0.30292078,0.00000000,0.88187208,8.45822791,0.31878413,0.30632490
-2.73436718,10.24541165,0.30779981,0.00000000,0.91115123,8.86654816,0.32971326,0.31764491
-2.72836418,10.69709772,0.31372422,0.00000000,0.94380481,9.29769560,0.34187376,0.33006462
-2.72236118,11.16598191,0.32043267,0.00000000,0.97903934,9.74612434,0.35518219,0.34340016
-2.71635818,11.64553817,0.32765837,0.00000000,1.01603125,10.20595850,0.36951810,0.35746069
-2.71035518,12.12902187,0.33513407,0.00000000,1.05394009,10.67106378,0.38472295,0.37205213
-2.70435218,12.60956381,0.34259690,0.00000000,1.09192242,11.13513166,0.40060083,0.38698078
-2.69834917,13.08027575,0.34979297,0.00000000,1.12914614,11.59177673,0.41692115,0.40205719
-2.69234617,13.53436704,0.35648177,0.00000000,1.16480527,12.03464615,0.43342337,0.41710001
-2.68634317,13.96527057,0.36244031,0.00000000,1.19813492,12.45753956,0.44982347,0.43193987
-2.68034017,14.36677524,0.36746684,0.00000000,1.22842620,12.85453656,0.46582226,0.44642323
-2.67433717,14.73316117,0.37138431,0.00000000,1.25504065,13.22012781,0.48111503,0.46041603
-2.66833417,15.05933296,0.37404320,0.00000000,1.27742381,13.54934521,0.49540213,0.47380707
-2.66233117,15.34094564,0.37532394,0.00000000,1.29511734,13.83788587,0.50840023,0.48651085
-2.65632816,15.57451775,0.37513859,0.00000000,1.30776933,14.08222442,0.51985341,0.49846981
-2.65032516,15.75752602,0.37343192,0.00000000,1.31514214,14.27970826,0.52954381,0.50965567
-2.64432216,15.88847622,0.37018165,0.00000000,1.31711750,14.42863080,0.53730122,0.52006979
-2.63831916,15.96694606,0.36539804,0.00000000,1.31369842,14.52827828,0.54301105,0.52974234
-2.63231616,15.99359645,0.35912256,0.00000000,1.30500769,14.57894714,0.54662038,0.53873031
-2.62631316,15.97014924,0.35142591,0.00000000,1.29128291,14.58192973,0.54814168,0.54711413
-2.62031016,15.89933082,0.34240531,0.00000000,1.27286812,14.53946798,0.54765401,0.55499318
-2.61430715,15.78478273,0.33218116,0.00000000,1.25020224,14.45467592,0.54530161,0.56248016
-2.60830415,15.63094180,0.32089320,0.00000000,1.22380458,14.33143346,0.54128992,0.56969447
-2.60230115,15.44289423,0.30869631,0.00000000,1.19425818,14.17425533,0.53587913,0.57675513
