energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.48724362,15.18127554,0.01635968,1.05488352,0.32332816,3.93221717,9.26455204,0.04260264,4.92497279
-4.48124062,15.14808081,0.01616254,1.04785116,0.31607823,3.86101768,9.30556141,0.04132751,4.87758372
-4.47523762,15.07062981,0.01598850,1.03615019,0.30809976,3.77785129,9.32011166,0.03997298,4.81651462
-4.46923462,14.95159415,0.01585319,1.01994584,0.29949667,3.68419739,9.30904793,0.03855723,4.74318802
-4.46323162,14.79401595,0.01577260,0.99946501,0.29037413,3.58160317,9.27347413,0.03709799,4.65909465
-4.45722861,14.60125726,0.01576286,0.97499195,0.28083722,3.47164691,9.21474174,0.03561250,4.56576340
-4.45122561,14.37695097,0.01584011,0.94686292,0.27098998,3.35590535,9.13443581,0.03411750,4.46473561
-4.44522261,14.12495278,0.01602028,0.91545978,0.26093467,3.23592585,9.03435727,0.03262931,4.35754394
-4.43921961,13.84929337,0.01631891,0.88120284,0.25077139,3.11320356,8.91650057,0.03116399,4.24569553
-4.43321661,13.55412959,0.01675092,0.84454313,0.24059764,2.98916368,8.78302583,0.02973755,4.13065910
-4.42721361,13.24369379,0.01733039,0.80595414,0.23050808,2.86514840,8.63622499,0.02836615,4.01385536
-4.42121061,12.92224042,0.01807033,0.76592361,0.22059413,2.74240811,8.47848189,0.02706638,3.89664986
-4.41520760,12.59398963,0.01898241,0.72494509,0.21094355,2.62209619,8.31222665,0.02585547,3.78034751
-4.40920460,12.26306818,0.02007673,0.68351001,0.20163975,2.50526676,8.13988549,0.02475153,3.66618806
-4.40320160,11.93344854,0.02136149,0.64209998,0.19276101,2.39287458,7.96382741,0.02377374,3.55534189
-4.39719860,11.60888796,0.02284284,0.60117979,0.18437950,2.28577673,7.78631006,0.02294247,3.44890580
-4.39119560,11.29286960,0.02452455,0.56119116,0.17656015,2.18473524,7.60942710,0.02227937,3.34789849
-4.38519260,10.98854843,0.02640792,0.52254726,0.16935943,2.09042053,7.43505992,0.02180737,3.25325590
-4.37918959,10.69870467,0.02849155,0.48562813,0.16282415,2.00341523,7.26483653,0.02155056,3.16582647
-4.37318659,10.42570740,0.03077133,0.45077707,0.15699040,1.92421815,7.10010007,0.02153400,3.08636670
-4.36718359,10.17149082,0.03324039,0.41829779,0.15188259,1.85324840,6.94188919,0.02178347,3.01553728
-4.36118059,9.93754460,0.03588917,0.38845253,0.14751288,1.79084945,6.79093171,0.02232501,2.95390024
-4.35517759,9.72491930,0.03870559,0.36146081,0.14388092,1.73729308,6.64765232,0.02318439,2.90191724
-4.34917459,9.53424640,0.04167525,0.33749888,0.14097410,1.69278312,6.51219401,0.02438653,2.85994899
-4.34317159,9.36577173,0.04478173,0.31669969,0.13876816,1.65745878,6.38445214,0.02595470,2.82825596
-4.33716858,9.21939991,0.04800693,0.29915326,0.13722846,1.63139749,6.26411889,0.02790968,2.80699980
-4.33116558,9.09474634,0.05133147,0.28490734,0.13631153,1.61461679,6.15073545,0.03026888,2.79624520
-4.32516258,8.99119312,0.05473508,0.27396826,0.13596714,1.60707531,6.04374826,0.03304530,2.79596148
-4.31915958,8.90794425,0.05819702,0.26630189,0.13614065,1.60867231,5.94256564,0.03624654,2.80602353
-4.31315658,8.84407626,0.06169642,0.26183473,0.13677546,1.61924581,5.84661088,0.03987375,2.82621129
-4.30715358,8.79858006,0.06521265,0.26045502,0.13781566,1.63856914,5.75536809,0.04392072,2.85620743
-4.30115058,8.77039109,0.06872557,0.26201387,0.13920841,1.66634583,5.66841787,0.04837293,2.89559309
-4.29514757,8.75840566,0.07221571,0.26632667,0.14090621,1.70220332,5.58546025,0.05320687,2.94384161
-4.28914457,8.76148253,0.07566434,0.27317458,0.14286864,1.74568552,5.50632355,0.05838942,3.00031058
-4.28314157,8.77843028,0.07905352,0.28230640,0.14506370,1.79624498,5.43095889,0.06387764,3.06423302
-4.27713857,8.80798232,0.08236594,0.29344084,0.14746839,1.85323531,5.35942081,0.06961863,3.13470850
-4.27113557,8.84876235,0.08558481,0.30626928,0.15006874,1.91590456,5.29183604,0.07554993,3.21069551
-4.26513257,8.89924456,0.08869362,0.32045922,0.15285906,1.98339058,5.22836275,0.08160008,3.29100629
-4.25912956,8.95771283,0.09167584,0.33565830,0.15584049,2.05471910,5.16914385,0.08768968,3.37430572
-4.25312656,9.02222416,0.09451469,0.35149918,0.15901899,2.12880548,5.11425782,0.09373269,3.45911525
-4.24712356,9.09058095,0.09719283,0.36760499,0.16240279,2.20446063,5.06367116,0.09963818,3.54382335
-4.24112056,9.16031644,0.09969218,0.38359547,0.16599949,2.28040180,5.01719617,0.10531226,3.62670295
-4.23511756,9.22869680,0.10199376,0.39909370,0.16981294,2.35526838,4.97445738,0.11066033,3.70593632
-4.22911456,9.29274216,0.10407765,0.41373316,0.17384017,2.42764265,4.93486946,0.11558946,3.77964748
-4.22311156,9.34926749,0.10592304,0.42716498,0.17806853,2.49607520,4.89762858,0.12001088,3.84594115
-4.21710855,9.39494304,0.10750843,0.43906516,0.18247317,2.55911439,4.86171808,0.12384243,3.90294755
-4.21110555,9.42637234,0.10881195,0.44914152,0.18701518,2.61533885,4.82592884,0.12701093,3.94887111
-4.20510255,9.44018481,0.10981178,0.45714002,0.19164045,2.66339207,4.78889311,0.12945434,3.98204145
-4.19909955,9.43313859,0.11048675,0.46285038,0.19627933,2.70201749,4.74913043,0.13112362,4.00096422
-4.19309655,9.40222897,0.11081693,0.46611061,0.20084728,2.73009292,4.70510291,0.13198419,4.00436966
-4.18709355,9.34479657,0.11078437,0.46681026,0.20524637,2.74666269,4.65527707,0.13201705,3.99125636
-4.18109055,9.25863010,0.11037383,0.46489247,0.20936776,2.75096619,4.59818881,0.13121930,3.96092827
-4.17508754,9.14205817,0.10957352,0.46035433,0.21309488,2.74246158,4.53250811,0.12960418,3.91302299
-4.16908454,8.99402557,0.10837582,0.45324600,0.21630733,2.72084350,4.45710007,0.12720068,3.84752985
-4.16308154,8.81414997,0.10677787,0.44366815,0.21888519,2.68605413,4.37107911,0.12405253,3.76479690
-4.15707854,8.60275625,0.10478213,0.43176826,0.22071367,2.63828705,4.27385383,0.12021688,3.66552631
-4.15107554,8.36088668,0.10239671,0.41773556,0.22168767,2.57798367,4.16516024,0.11576246,3.55075832
-4.14507254,8.09028659,0.09963562,0.40179511,0.22171618,2.50582252,4.04508206,0.11076757,3.42184445
-4.13906953,7.79336611,0.09651879,0.38420107,0.22072628,2.42270185,3.91405717,0.10531775,3.28041111
-4.13306653,7.47313995,0.09307191,0.36522952,0.21866642,2.32971627,3.77287033,0.09950336,3.12831533
-4.12706353,7.13314804,0.08932608,0.34517103,0.21550890,2.22812849,3.62263267,0.09341720,2.96759437
-4.12106053,6.77736065,0.08531731,0.32432339,0.21125146,2.11933749,3.46474912,0.08715208,2.80041150
-4.11505753,6.41007227,0.08108581,0.30298459,0.20591778,2.00484422,3.30087565,0.08079869,2.62900016
-4.10905453,6.03578877,0.07667518,0.28144640,0.19955706,1.88621654,3.13286835,0.07444357,2.45560876
-4.10305153,5.65911252,0.07213147,0.25998867,0.19224251,1.76505448,2.96272675,0.06816747,2.28244810
-4.09704852,5.28463010,0.06750220,0.23887461,0.18406898,1.64295743,2.79253400,0.06204400,2.11164349
-4.09104552,4.91680664,0.06283531,0.21834700,0.17514985,1.52149421,2.62439647,0.05613870,1.94519298
-4.08504252,4.55989078,0.05817819,0.19862547,0.16561331,1.40217714,2.46038526,0.05050834,1.78493289
-4.07903952,4.21783311,0.05357663,0.17990493,0.15559819,1.28644079,2.30248202,0.04520079,1.63251172
-4.07303652,3.89422060,0.04907403,0.16235493,0.14524970,1.17562601,2.15253099,0.04025506,1.48937244
-4.06703352,3.59222844,0.04471057,0.14611998,0.13471510,1.07096931,2.01219900,0.03570173,1.35674361
-4.06103052,3.31459014,0.04052258,0.13132081,0.12413959,0.97359771,1.88294464,0.03156362,1.23563861
-4.05502751,3.06358565,0.03654213,0.11805612,0.11366263,0.88452863,1.76599747,0.02785665,1.12686260
-4.04902451,2.84104686,0.03279664,0.10640503,0.10341472,0.80467429,1.66234750,0.02459087,1.03102598
-4.04302151,2.64837858,0.02930882,0.09642976,0.09351485,0.73484986,1.57274481,0.02177158,0.94856336
-4.03701851,2.48659316,0.02609665,0.08817852,0.08406864,0.67578437,1.49770884,0.01940043,0.87975659
-4.03101551,2.35635578,0.02317355,0.08168839,0.07516720,0.62813336,1.43754606,0.01747660,0.82476042
-4.02501251,2.25803748,0.02054872,0.07698797,0.06688667,0.59249212,1.39237496,0.01599777,0.78362935
-4.01900950,2.19177256,0.01822751,0.07409977,0.05928852,0.56940826,1.36215633,0.01496106,0.75634411
-4.01300650,2.15751682,0.01621194,0.07304212,0.05242030,0.55939261,1.34672717,0.01436380,0.74283652
-4.00700350,2.15510332,0.01450121,0.07383050,0.04631697,0.56292729,1.34583594,0.01420410,0.74301136
-4.00100050,2.18429230,0.01309230,0.07647827,0.04100261,0.58047017,1.35917719,0.01448121,0.75676413
-3.99499750,2.24481240,0.01198048,0.08099679,0.03649232,0.61245486,1.38642325,0.01519566,0.78399396
-3.98899450,2.33639051,0.01115990,0.08739476,0.03279426,0.65928589,1.42725130,0.01634924,0.82461086
-3.98299150,2.45876851,0.01062401,0.09567698,0.02991173,0.72132871,1.48136388,0.01794469,0.87853698
-3.97698849,2.61170547,0.01036603,0.10584259,0.02784508,0.79889479,1.54850160,0.01998527,0.94570184
-3.97098549,2.79496479,0.01037924,0.11788270,0.02659341,0.89222196,1.62844702,0.02247411,1.02603159
-3.96498249,3.00828675,0.01065724,0.13177770,0.02615602,1.00145076,1.72101933,0.02541346,1.11943296
-3.95897949,3.25134737,0.01119410,0.14749441,0.02653344,1.12659786,1.82605977,0.02880384,1.22577248
-3.95297649,3.52370572,0.01198439,0.16498301,0.02772804,1.26752757,1.94340851,0.03264310,1.34485218
-3.94697349,3.82474230,0.01302317,0.18417416,0.02974424,1.42392299,2.07287414,0.03692553,1.47638299
-3.94097049,4.15359197,0.01430580,0.20497641,0.03258823,1.59525836,2.21419734,0.04164098,1.61995722
-3.93496748,4.50907522,0.01582774,0.22727396,0.03626726,1.78077427,2.36701098,0.04677402,1.77502177
-3.92896448,4.88963215,0.01758426,0.25092508,0.04078854,1.97945744,2.53079902,0.05230331,1.94085370
-3.92296148,5.29326333,0.01957009,0.27576127,0.04615771,2.19002651,2.70485680,0.05820108,2.11653964
-3.91695848,5.71748204,0.02177898,0.30158722,0.05237708,2.41092543,2.88825558,0.06443286,2.30096065
-3.91095548,6.15928151,0.02420326,0.32818176,0.05944360,2.64032546,3.07981380,0.07095734,2.49278369
-3.90495248,6.61512059,0.02683342,0.35529970,0.06734669,2.87613655,3.27807758,0.07772656,2.69046076
-3.89894947,7.08093027,0.02965761,0.38267468,0.07606606,3.11602855,3.48131233,0.08468633,2.89223631
-3.89294647,7.55214257,0.03266122,0.41002289,0.08556958,3.35746204,3.68750690,0.09177678,3.09616329
-3.88694347,8.02374209,0.03582650,0.43704759,0.09581131,3.59772839,3.89439116,0.09893321,3.30012754
-3.88094047,8.49033961,0.03913221,0.46344427,0.10672989,3.83399781,4.09946694,0.10608711,3.50188009
-3.87493747,8.94626558,0.04255340,0.48890639,0.11824725,4.06337405,4.30005190,0.11316724,3.69907631
-3.86893447,9.38568073,0.04606130,0.51313126,0.13026790,4.28295391,4.49333465,0.12010089,3.88932064
-3.86293147,9.80269970,0.04962327,0.53582615,0.14267875,4.48988944,4.67643941,0.12681514,4.07021535
-3.85692846,10.19152320,0.05320299,0.55671412,0.15534963,4.68145058,4.84649748,0.13323811,4.23941139
-3.85092546,10.54657348,0.05676075,0.57553966,0.16813448,4.85508589,5.00072251,0.13930017,4.39465961
-3.84492246,10.86262804,0.06025392,0.59207360,0.18087329,5.00847924,5.13648656,0.14493511,4.53386041
-3.83891946,11.13494630,0.06363757,0.60611751,0.19339468,5.13960038,5.25139350,0.15008116,4.65511001
-3.83291646,11.35938447,0.06686532,0.61750718,0.20551924,5.24674773,5.34334679,0.15468189,4.75674190
-3.82691346,11.53249472,0.06989021,0.62611519,0.21706329,5.32858203,5.41060869,0.15868693,4.83736206
-3.82091046,11.65160501,0.07266582,0.63185263,0.22784327,5.38415007,5.45184872,0.16205267,4.89587707
-3.81490745,11.71487766,0.07514740,0.63466984,0.23768027,5.41289809,5.46617936,0.16474271,4.93151447
-3.80890445,11.72134504,0.07729307,0.63455629,0.24640489,5.41467490,5.45317805,0.16672823,4.94383521
-3.80290145,11.67092230,0.07906507,0.63153968,0.25386192,5.38972532,5.41289490,0.16798831,4.93273816
-3.79689845,11.56439780,0.08043094,0.62568432,0.25991489,5.33867473,5.34584641,0.16851011,4.89845725
-3.79089545,11.40340276,0.08136463,0.61708903,0.26445023,5.26250603,5.25299592,0.16828904,4.84155168
-3.78489245,11.19036244,0.08184747,0.60588447,0.26738075,5.16253022,5.13572225,0.16732883,4.76289027
-3.77888944,10.92843151,0.08186900,0.59223027,0.26864857,5.04035211,4.99577830,0.16564164,4.66363056
-3.77288644,10.62141669,0.08142756,0.57631188,0.26822699,4.89783269,4.83524158,0.16324801,4.54519393
-3.76688344,10.27368987,0.08053069,0.55833730,0.26612156,4.73704936,4.65645911,0.16017691,4.40923741
-3.76088044,9.89009468,0.07919524,0.53853377,0.26237011,4.56025532,4.46198874,0.15646557,4.25762326
-3.75487744,9.47584967,0.07744719,0.51714443,0.25704174,4.36983918,4.25453929,0.15215938,4.09238689
-3.74887444,9.03645041,0.07532133,0.49442506,0.25023488,4.16828547,4.03691130,0.14731155,3.91570398
-3.74287144,8.57757308,0.07286052,0.47064078,0.24207447,3.95813683,3.81194035,0.14198271,3.72985713
-3.73686843,8.10498116,0.07011490,0.44606283,0.23270838,3.74195808,3.58244412,0.13624038,3.53720266
-3.73086543,7.62443683,0.06714081,0.42096536,0.22230314,3.52230255,3.35117453,0.13015823,3.34013769
-3.72486243,7.14161811,0.06399954,0.39562227,0.21103933,3.30168071,3.12077548,0.12381516,3.14106803
-3.71885943,6.66204253,0.06075606,0.37030405,0.19910664,3.08253113,2.89374677,0.11729428,2.94237678
-3.71285643,6.19099773,0.05747761,0.34527468,0.18669889,2.86719370,2.67241421,0.11068165,2.74639415
-3.70685343,5.73347936,0.05423226,0.32078852,0.17400915,2.65788509,2.45890586,0.10406493,2.55536848
-3.70085043,5.29413616,0.05108752,0.29708734,0.16122517,2.45667641,2.25513400,0.09753191,2.37143866
-3.69484742,4.87722239,0.04810899,0.27439744,0.14852518,2.26547294,2.06278249,0.09116891,2.19660827
-3.68884442,4.48655716,0.04535904,0.25292688,0.13607437,2.08599603,1.88329874,0.08505925,2.03272152
-3.68284142,4.12549074,0.04289563,0.23286298,0.12402187,1.91976720,1.71788990,0.07928164,1.88144113
-3.67683842,3.79687729,0.04077124,0.21437005,0.11249850,1.76809440,1.56752244,0.07390865,1.74422859
-3.67083542,3.50305402,0.03903187,0.19758738,0.10161523,1.63206061,1.43292466,0.06900529,1.62232668
-3.66483242,3.24582628,0.03771626,0.18262761,0.09146233,1.51251481,1.31459148,0.06462773,1.51674465
-3.65882941,3.02645861,0.03685512,0.16957552,0.08210918,1.41006550,1.21279112,0.06082215,1.42824624
-3.65282641,2.84567135,0.03647063,0.15848715,0.07360464,1.32507678,1.12757327,0.05762382,1.35734049
-3.64682341,2.70364291,0.03657596,0.14938942,0.06597801,1.25766717,1.05877850,0.05505644,1.30427584
-3.64082041,2.60001766,0.03717496,0.14228013,0.05924037,1.20771127,1.00604862,0.05313165,1.26903744
-3.63481741,2.53391937,0.03826204,0.13712852,0.05338620,1.17484438,0.96883823,0.05184885,1.25134796
-3.62881441,2.50397065,0.03982216,0.13387615,0.04839530,1.15847012,0.94642708,0.05119529,1.25067212
-3.62281141,2.50831831,0.04183093,0.13243832,0.04423479,1.15777129,0.93793370,0.05114634,1.26622505
-3.61680840,2.54466513,0.04425498,0.13270589,0.04086117,1.17172386,0.94233024,0.05166615,1.29698467
-3.61080540,2.61030811,0.04705245,0.13454749,0.03822240,1.19911434,0.95845872,0.05270849,1.34170827
-3.60480240,2.70218341,0.05017364,0.13781220,0.03625978,1.23856034,0.98504887,0.05421782,1.39895323
-3.59879940,2.81691798,0.05356188,0.14233250,0.03490984,1.28853433,1.02073773,0.05613064,1.46710206
-3.59279640,2.95088773,0.05715461,0.14792760,0.03410599,1.34739043,1.06409093,0.05837704,1.54439134
-3.58679340,3.10028172,0.06088460,0.15440705,0.03378001,1.41339390,1.11362567,0.06088238,1.62894450
-3.58079040,3.26117169,0.06468132,0.16157456,0.03386336,1.48475305,1.16783531,0.06356919,1.71880790
-3.57478739,3.42958579,0.06847248,0.16923197,0.03428829,1.55965282,1.22521508,0.06635907,1.81198958
-3.56878439,3.60158532,0.07218564,0.17718329,0.03498885,1.63628962,1.28428872,0.06917475,1.90649986
-3.56278139,3.77334251,0.07574987,0.18523878,0.03590161,1.71290651,1.34363533,0.07194208,2.00039294
-3.55677839,3.94121763,0.07909743,0.19321886,0.03696636,1.78782796,1.40191588,0.07459197,2.09180831
-3.55077539,4.10183328,0.08216540,0.20095783,0.03812664,1.85949314,1.45789860,0.07706220,2.17901085
-3.54477239,4.25214356,0.08489719,0.20830732,0.03933014,1.92648702,1.51048252,0.07929912,2.26042850
-3.53876938,4.38949602,0.08724388,0.21513926,0.04052902,1.98756813,1.55871835,0.08125897,2.33468612
-3.53276638,4.51168428,0.08916537,0.22134840,0.04168024,2.04169232,1.60182595,0.08290907,2.40063457
-3.52676338,4.61698945,0.09063130,0.22685421,0.04274563,2.08803162,1.63920775,0.08422852,2.45737397
-3.52076038,4.70420886,0.09162164,0.23160211,0.04369217,2.12598770,1.67045753,0.08520864,2.50427022
-3.51475738,4.77267077,0.09212697,0.23556407,0.04449195,2.15519936,1.69536411,0.08585297,2.54096424
-3.50875438,4.82223458,0.09214849,0.23873831,0.04512230,2.17554387,1.71390976,0.08617685,2.56737355
-3.50275138,4.85327605,0.09169770,0.24114842,0.04556578,2.18713204,1.72626308,0.08620665,2.58368590
-3.49674837,4.86665802,0.09079576,0.24284161,0.04581012,2.19029710,1.73276664,0.08597859,2.59034530
-3.49074537,4.86368716,0.08947261,0.24388637,0.04584816,2.18557775,1.73391955,0.08553724,2.58803056
-3.48474237,4.84605812,0.08776581,0.24436935,0.04567770,2.17369575,1.73035543,0.08493373,2.57762723
-3.47873937,4.81578661,0.08571926,0.24439182,0.04530137,2.15552885,1.72281635,0.08422372,2.56019354
-3.47273637,4.77513351,0.08338174,0.24406560,0.04472633,2.13207955,1.71212374,0.08346528,2.53692152
-3.46673337,4.72652219,0.08080532,0.24350863,0.04396402,2.10444087,1.69914684,0.08271655,2.50909445
-3.46073037,4.67245187,0.07804385,0.24284039,0.04302982,2.07375990,1.68477000,0.08203356,2.47804192
-3.45472736,4.61540951,0.07515131,0.24217722,0.04194262,2.04120019,1.66985971,0.08146802,2.44509401
-3.44872436,4.55778326,0.07218041,0.24162772,0.04072438,2.00790418,1.65523265,0.08106530,2.41153592
-3.44272136,4.50178040,0.06918112,0.24128847,0.03939966,1.97495677,1.64162570,0.08086262,2.37856478
-3.43671836,4.44935251,0.06619950,0.24124007,0.03799505,1.94335101,1.62966932,0.08088761,2.34724978
-3.43071536,4.40213071,0.06327662,0.24154381,0.03653867,1.91395733,1.61986501,0.08115708,2.31849734
-3.42471236,4.36137325,0.06044774,0.24223898,0.03505959,1.88749697,1.61256806,0.08167634,2.29302241
-3.41870935,4.32792785,0.05774171,0.24334107,0.03358735,1.86452096,1.60797635,0.08243882,2.27132706
-3.41270635,4.30221021,0.05518059,0.24484078,0.03215146,1.84539526,1.60612562,0.08342620,2.25368728
-3.40670335,4.28419997,0.05277954,0.24670415,0.03078097,1.83029271,1.60689188,0.08460895,2.24014863
-3.40070035,4.27345469,0.05054696,0.24887356,0.02950417,1.81919248,1.61000086,0.08594730,2.23053104
-3.39469735,4.26914161,0.04848484,0.25126985,0.02834835,1.81188689,1.61504440,0.08739260,2.22444279
-3.38869435,4.27008634,0.04658929,0.25379530,0.02733964,1.80799592,1.62150333,0.08888898,2.22130324
-3.38269135,4.27483694,0.04485135,0.25633752,0.02650304,1.80698871,1.62877606,0.09037536,2.22037363
-3.37668834,4.28174090,0.04325781,0.25877404,0.02586249,1.80821163,1.63621177,0.09178764,2.22079483
-3.37068534,4.28903227,0.04179231,0.26097745,0.02544112,1.81092184,1.64314695,0.09306090,2.22163051
-3.36468234,4.29492519,0.04043636,0.26282086,0.02526148,1.81432518,1.64894375,0.09413185,2.22191412
-3.35867934,4.29771002,0.03917046,0.26418356,0.02534593,1.81761684,1.65302845,0.09494099,2.22069775
-3.35267634,4.29584784,0.03797521,0.26495642,0.02571702,1.82002325,1.65492828,0.09543478,2.21710062
-3.34667334,4.28805912,0.03683235,0.26504709,0.02639778,1.82084339,1.65430496,0.09556753,2.21035530
-3.34067034,4.27340242,0.03572567,0.26438452,0.02741207,1.81948766,1.65098319,0.09530295,2.19984944
-3.33466733,4.25133941,0.03464182,0.26292267,0.02878474,1.81551274,1.64497269,0.09461540,2.18516123
-3.32866433,4.22178295,0.03357094,0.26064337,0.03054165,1.80865055,1.63648255,0.09349074,2.16608678
-3.32266133,4.18512583,0.03250712,0.25755797,0.03270948,1.79883017,1.62592692,0.09192664,2.14265834
-3.31665833,4.14224831,0.03144861,0.25370785,0.03531538,1.78619136,1.61392164,0.08993265,2.11515216
-3.31065533,4.09450388,0.03039792,0.24916376,0.03838626,1.77108904,1.60127148,0.08752966,2.08408580
