energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.03801901,4.75980838,0.01258114,0.46434220,1.67530122,1.96244599,0.12603068,1.11341990,0.65533755,0.00607409
-2.03201601,4.60276283,0.01233354,0.44845061,1.56680700,1.87406883,0.12661060,1.05892472,0.65481256,0.00584873
-2.02601301,4.45750078,0.01209446,0.43399744,1.46933545,1.79757343,0.12672268,1.00801594,0.65241490,0.00562777
-2.02001001,4.32360091,0.01185945,0.42087420,1.38267263,1.73256337,0.12635903,0.96068406,0.64820223,0.00541117
-2.01400700,4.20061451,0.01162393,0.40896050,1.30650047,1.67861771,0.12551707,0.91687208,0.64225779,0.00519880
-2.00800400,4.08811669,0.01138342,0.39813122,1.24042736,1.63532650,0.12419972,0.87648753,0.63468740,0.00499040
-2.00200100,3.98575023,0.01113375,0.38826301,1.18401618,1.60232079,0.12241551,0.83941378,0.62561610,0.00478568
-1.99599800,3.89326034,0.01087128,0.37923997,1.13680892,1.57929602,0.12017856,0.80552036,0.61518451,0.00458439
-1.98999500,3.81051916,0.01059310,0.37095841,1.09834698,1.56602794,0.11750849,0.77467183,0.60354510,0.00438633
-1.98399200,3.73753957,0.01029710,0.36333050,1.06818681,1.56238074,0.11443021,0.74673507,0.59085854,0.00419140
-1.97798899,3.67447794,0.00998215,0.35628684,1.04591049,1.56830736,0.11097361,0.72158489,0.57729007,0.00399964
-1.97198599,3.62162623,0.00964805,0.34977783,1.03113129,1.58384221,0.10717317,0.69910786,0.56300617,0.00381123
-1.96598299,3.57939421,0.00929561,0.34377408,1.02349452,1.60908695,0.10306745,0.67920444,0.54817144,0.00362653
-1.95997999,3.54828273,0.00892655,0.33826562,1.02267396,1.64419019,0.09869846,0.66178952,0.53294588,0.00344600
-1.95397699,3.52884956,0.00854344,0.33326037,1.02836449,1.68932222,0.09411104,0.64679150,0.51748237,0.00327030
-1.94797399,3.52166951,0.00814962,0.32878167,1.04027166,1.74464606,0.08935202,0.63415017,0.50192466,0.00310017
-1.94197099,3.52729055,0.00774898,0.32486523,1.05809909,1.81028624,0.08446950,0.62381357,0.48640555,0.00293646
-1.93596798,3.54618829,0.00734592,0.32155565,1.08153451,1.88629694,0.07951197,0.61573423,0.47104546,0.00278007
-1.92996498,3.57872068,0.00694509,0.31890254,1.11023554,1.97263094,0.07452745,0.60986486,0.45595134,0.00263192
-1.92396198,3.62508531,0.00655132,0.31695660,1.14381607,2.06911107,0.06956268,0.60615402,0.44121579,0.00249294
-1.91795898,3.68528142,0.00616939,0.31576577,1.18183435,2.17540565,0.06466231,0.60454187,0.42691655,0.00236396
-1.91195598,3.75907847,0.00580398,0.31537154,1.22378353,2.29100920,0.05986817,0.60495642,0.41311622,0.00224577
-1.90595298,3.84599322,0.00545947,0.31580572,1.26908544,2.41522976,0.05521866,0.60731036,0.39986220,0.00213898
-1.89994997,3.94527658,0.00513992,0.31708775,1.31708841,2.54718371,0.05074817,0.61149888,0.38718700,0.00204408
-1.89394697,4.05591141,0.00484896,0.31922258,1.36706924,2.68579874,0.04648673,0.61739849,0.37510870,0.00196138
-1.88794397,4.17662194,0.00458976,0.32219932,1.41823990,2.82982537,0.04245968,0.62486698,0.36363170,0.00189099
-1.88194097,4.30589474,0.00436502,0.32599063,1.46975864,2.97785704,0.03868764,0.63374462,0.35274778,0.00183280
-1.87593797,4.44201110,0.00417692,0.33055287,1.52074539,3.12835825,0.03518642,0.64385653,0.34243727,0.00178653
-1.86993497,4.58308971,0.00402719,0.33582703,1.57030097,3.27970027,0.03196727,0.65501616,0.33267062,0.00175169
-1.86393197,4.72713845,0.00391715,0.34174022,1.61752923,3.43020303,0.02903707,0.66702966,0.32341000,0.00172761
-1.85792896,4.87211332,0.00384767,0.34820787,1.66156128,3.57818212,0.02639878,0.67970103,0.31461128,0.00171348
-1.85192596,5.01598235,0.00381928,0.35513630,1.70158075,3.72199903,0.02405183,0.69283775,0.30622602,0.00170836
-1.84592296,5.15679211,0.00383221,0.36242561,1.73684882,3.86011282,0.02199273,0.70625647,0.29820361,0.00171120
-1.83991996,5.29273405,0.00388639,0.36997277,1.76672776,3.99113139,0.02021554,0.71978871,0.29049358,0.00172092
-1.83391696,5.42220799,0.00398151,0.37767464,1.79070196,4.11386015,0.01871251,0.73328591,0.28304777,0.00173641
-1.82791396,5.54388025,0.00411703,0.38543098,1.80839522,4.22734623,0.01747461,0.74662383,0.27582259,0.00175656
-1.82191096,5.65673373,0.00429221,0.39314705,1.81958336,4.33091632,0.01649210,0.75970590,0.26878112,0.00178035
-1.81590795,5.76010791,0.00450607,0.40073591,1.82420157,4.42420643,0.01575499,0.77246520,0.26189502,0.00180682
-1.80990495,5.85372686,0.00475744,0.40812025,1.82234599,4.50718216,0.01525350,0.78486520,0.25514624,0.00183513
-1.80390195,5.93771391,0.00504491,0.41523371,1.81426933,4.58014836,0.01497841,0.79689889,0.24852840,0.00186458
-1.79789895,6.01259197,0.00536679,0.42202163,1.80037078,4.64374730,0.01492136,0.80858651,0.24204780,0.00189459
-1.79189595,6.07926931,0.00572114,0.42844135,1.78118054,4.69894503,0.01507507,0.81997192,0.23572407,0.00192478
-1.78589295,6.13901072,0.00610570,0.43446193,1.75733971,4.74700589,0.01543345,0.83111773,0.22959021,0.00195490
-1.77988994,6.19339496,0.00651789,0.44006361,1.72957659,4.78945549,0.01599170,0.84209955,0.22369233,0.00198487
-1.77388694,6.24425948,0.00695479,0.44523680,1.69868017,4.82803300,0.01674625,0.85299950,0.21808872,0.00201472
-1.76788394,6.29363422,0.00741314,0.44998091,1.66547237,4.86463403,0.01769472,0.86389941,0.21284847,0.00204465
-1.76188094,6.34366629,0.00788937,0.45430303,1.63077994,4.90124534,0.01883574,0.87487408,0.20804965,0.00207492
-1.75587794,6.39653823,0.00837961,0.45821655,1.59540742,4.93987363,0.02016877,0.88598484,0.20377692,0.00210589
-1.74987494,6.45438208,0.00887972,0.46173987,1.56011206,4.98247026,0.02169385,0.89727378,0.20011889,0.00213798
-1.74387194,6.51919242,0.00938539,0.46489506,1.52558180,5.03085445,0.02341126,0.90875888,0.19716504,0.00217162
-1.73786893,6.59274108,0.00989219,0.46770683,1.49241695,5.08663752,0.02532126,0.92043039,0.19500248,0.00220722
-1.73186593,6.67649642,0.01039564,0.47020151,1.46111607,5.15115073,0.02742364,0.93224838,0.19371254,0.00224518
-1.72586293,6.77155029,0.01089136,0.47240628,1.43206641,5.22537950,0.02971736,0.94414174,0.19336735,0.00228583
-1.71985993,6.87855497,0.01137514,0.47434844,1.40553891,5.30990655,0.03220017,0.95600855,0.19402654,0.00232943
-1.71385693,6.99767290,0.01184304,0.47605496,1.38168759,5.40486644,0.03486813,0.96771776,0.19573411,0.00237614
-1.70785393,7.12854110,0.01229154,0.47755186,1.36055312,5.50991359,0.03771523,0.97911210,0.19851565,0.00242599
-1.70185093,7.27025207,0.01271761,0.47886390,1.34206985,5.62420559,0.04073303,0.99001206,0.20237598,0.00247890
-1.69584792,7.42135239,0.01311879,0.48001407,1.32607609,5.74640310,0.04391024,1.00022072,0.20729733,0.00253465
-1.68984492,7.57985967,0.01349332,0.48102316,1.31232660,5.87468711,0.04723246,1.00952925,0.21323810,0.00259287
-1.68384192,7.74329802,0.01384012,0.48190937,1.30050694,6.00679367,0.05068191,1.01772289,0.22013237,0.00265309
-1.67783892,7.90875126,0.01415891,0.48268777,1.29024896,6.14006555,0.05423731,1.02458713,0.22789005,0.00271467
-1.67183592,8.07293294,0.01445016,0.48336988,1.28114680,6.27151957,0.05787378,1.02991404,0.23639784,0.00277687
-1.66583292,8.23227105,0.01471511,0.48396328,1.27277286,6.39792778,0.06156292,1.03350836,0.24552090,0.00283884
-1.65982991,8.38300502,0.01495572,0.48447122,1.26469347,6.51590990,0.06527297,1.03519342,0.25510530,0.00289964
-1.65382691,8.52129201,0.01517461,0.48489249,1.25648360,6.62203395,0.06896915,1.03481659,0.26498104,0.00295824
-1.64782391,8.64331894,0.01537498,0.48522136,1.24774065,6.71292149,0.07261402,1.03225428,0.27496579,0.00301359
-1.64182091,8.74541648,0.01556051,0.48544780,1.23809678,6.78535381,0.07616808,1.02741625,0.28486905,0.00306458
-1.63581791,8.82417091,0.01573522,0.48555788,1.22722989,6.83637488,0.07959043,1.02024926,0.29449666,0.00311013
-1.62981491,8.87652994,0.01590333,0.48553451,1.21487291,6.86338736,0.08283950,1.01073995,0.30365566,0.00314919
-1.62381191,8.89989843,0.01606909,0.48535844,1.20082150,6.86423774,0.08587387,0.99891686,0.31215908,0.00318074
-1.61780890,8.89222075,0.01623666,0.48500943,1.18494000,6.83728755,0.08865320,0.98485151,0.31983083,0.00320388
-1.61180590,8.85204635,0.01640989,0.48446777,1.16716563,6.78146771,0.09113904,0.96865866,0.32651018,0.00321780
-1.60580290,8.77857658,0.01659217,0.48371595,1.14751093,6.69631406,0.09329579,0.95049540,0.33205597,0.00322185
-1.59979990,8.67169076,0.01678631,0.48274037,1.12606453,6.58198285,0.09509149,0.93055943,0.33635026,0.00321550
-1.59379690,8.53195104,0.01699431,0.48153330,1.10299010,6.43924574,0.09649865,0.90908618,0.33930127,0.00319845
-1.58779390,8.36058597,0.01721729,0.48009467,1.07852372,6.26946496,0.09749487,0.88634515,0.34084563,0.00317053
-1.58179090,8.15945394,0.01745539,0.47843389,1.05296960,6.07454988,0.09806349,0.86263518,0.34094977,0.00313182
-1.57578789,7.93098824,0.01770765,0.47657152,1.02669433,5.85689712,0.09819399,0.83827905,0.33961040,0.00308255
-1.56978489,7.67812636,0.01797198,0.47454059,1.00011970,5.61931715,0.09788231,0.81361731,0.33685424,0.00302316
-1.56378189,7.40422662,0.01824519,0.47238778,0.97371420,5.36495051,0.09713099,0.78900158,0.33273676,0.00295428
-1.55777889,7.11297579,0.01852300,0.47017405,0.94798345,5.09717742,0.09594923,0.76478756,0.32734030,0.00287668
-1.55177589,6.80829127,0.01880009,0.46797490,0.92345950,4.81952444,0.09435272,0.74132770,0.32077139,0.00279131
-1.54577289,6.49422187,0.01907029,0.46588004,0.90068935,4.53557204,0.09236336,0.71896397,0.31315766,0.00269920
-1.53976988,6.17485056,0.01932668,0.46399242,0.88022271,4.24886639,0.09000893,0.69802076,0.30464419,0.00260151
-1.53376688,5.85420272,0.01956184,0.46242669,0.86259921,3.96283864,0.08732252,0.67879812,0.29538973,0.00249943
-1.52776388,5.53616247,0.01976802,0.46130688,0.84833521,3.68073405,0.08434195,0.66156550,0.28556271,0.00239420
-1.52176088,5.22439937,0.01993746,0.46076338,0.83791042,3.40555299,0.08110910,0.64655612,0.27533734,0.00228708
-1.51575788,4.92230715,0.02006260,0.46092932,0.83175447,3.14000502,0.07766915,0.63396214,0.26488984,0.00217929
-1.50975488,4.63295516,0.02013635,0.46193623,0.83023372,2.88647651,0.07406974,0.62393056,0.25439494,0.00207200
-1.50375188,4.35905278,0.02015240,0.46390915,0.83363863,2.64701163,0.07036019,0.61656018,0.24402271,0.00196633
-1.49774887,4.10292658,0.02010540,0.46696147,0.84217182,2.42330588,0.06659062,0.61189934,0.23393581,0.00186331
-1.49174587,3.86650897,0.01999124,0.47118939,0.85593738,2.21671088,0.06281106,0.60994481,0.22428712,0.00176385
-1.48574287,3.65133732,0.01980718,0.47666650,0.87493176,2.02824862,0.05907067,0.61064154,0.21521778,0.00166878
-1.47973987,3.45856171,0.01955199,0.48343851,0.89903657,1.85863302,0.05541681,0.61388348,0.20685565,0.00157880
-1.47373687,3.28895958,0.01922605,0.49151858,0.92801385,1.70829672,0.05189435,0.61951540,0.19931404,0.00149450
-1.46773387,3.14295541,0.01883139,0.50088334,0.96150425,1.57742082,0.04854486,0.62733566,0.19269069,0.00141635
-1.46173087,3.02064381,0.01837162,0.51147005,0.99902831,1.46596542,0.04540595,0.63709991,0.18706701,0.00134471
-1.45572786,2.92181415,0.01785189,0.52317502,1.03999144,1.37369910,0.04251066,0.64852580,0.18250737,0.00127984
-1.44972486,2.84597571,0.01727876,0.53585347,1.08369254,1.30022574,0.03988696,0.66129847,0.17905852,0.00122187
-1.44372186,2.79238215,0.01665998,0.54932116,1.12933652,1.24500756,0.03755732,0.67507683,0.17674904,0.00117085
-1.43771886,2.76005467,0.01600433,0.56335758,1.17605051,1.20738358,0.03553839,0.68950056,0.17558881,0.00112675
-1.43171586,2.74780358,0.01532134,0.57771090,1.22290351,1.18658314,0.03384083,0.70419771,0.17556856,0.00108943
-1.42571286,2.75424822,0.01462103,0.59210453,1.26892911,1.18173483,0.03246927,0.71879260,0.17665947,0.00105868
-1.41970985,2.77783569,0.01391368,0.60624506,1.31315048,1.19187118,0.03142232,0.73291409,0.17881298,0.00103422
-1.41370685,2.81685880,0.01320949,0.61983132,1.35460698,1.21593014,0.03069289,0.74620375,0.18196086,0.00101567
-1.40770385,2.86947408,0.01251838,0.63256429,1.39238139,1.25275449,0.03026848,0.75832401,0.18601554,0.00100261
-1.40170085,2.93372076,0.01184976,0.64415746,1.42562669,1.30109066,0.03013168,0.76896571,0.19087101,0.00099455
-1.39569785,3.00754144,0.01121227,0.65434708,1.45359154,1.35958821,0.03026086,0.77785519,0.19640421,0.00099092
-1.38969485,3.08880540,0.01061367,0.66290212,1.47564318,1.42680169,0.03063087,0.78476044,0.20247704,0.00099111
-1.38369185,3.17533518,0.01006072,0.66963326,1.49128702,1.50119590,0.03121393,0.78949629,0.20893911,0.00099446
-1.37768884,3.26493674,0.00955905,0.67440073,1.50018197,1.58115588,0.03198056,0.79192836,0.21563115,0.00100028
-1.37168584,3.35543353,0.00911320,0.67712054,1.50215104,1.66500227,0.03290056,0.79197578,0.22238911,0.00100784
-1.36568284,3.44470413,0.00872656,0.67776884,1.49718661,1.75101237,0.03394407,0.78961258,0.22904890,0.00101641
-1.35967984,3.53072296,0.00840149,0.67638431,1.48545040,1.83744708,0.03508253,0.78486766,0.23545163,0.00102526
-1.35367684,3.61160316,0.00813940,0.67306839,1.46726806,1.92258303,0.03628966,0.77782356,0.24144915,0.00103366
-1.34767384,3.68564038,0.00794082,0.66798334,1.44311882,2.00474902,0.03754231,0.76861390,0.24690980,0.00104095
-1.34167084,3.75135582,0.00780561,0.66134836,1.41362061,2.08236560,0.03882120,0.75741977,0.25172409,0.00104650
-1.33566783,3.80753697,0.00773308,0.65343362,1.37951142,2.15398600,0.04011152,0.74446520,0.25581001,0.00104975
-1.32966483,3.85327391,0.00772211,0.64455281,1.34162773,2.21833652,0.04140327,0.73001173,0.25911781,0.00105025
-1.32366183,3.88798937,0.00777138,0.63505419,1.30088084,2.27435455,0.04269147,0.71435249,0.26163403,0.00104763
-1.31765883,3.91146072,0.00787940,0.62531054,1.25823201,2.32122191,0.04397609,0.69780575,0.26338435,0.00104165
-1.31165583,3.92383217,0.00804468,0.61570853,1.21466746,2.35839187,0.04526176,0.68070817,0.26443537,0.00103219
-1.30565283,3.92561589,0.00826577,0.60663756,1.17117379,2.38560798,0.04655730,0.66340799,0.26489487,0.00101925
-1.29964982,3.91768123,0.00854128,0.59847873,1.12871473,2.40291335,0.04787499,0.64625800,0.26491064,0.00100297
-1.29364682,3.90123147,0.00886993,0.59159406,1.08820974,2.41064967,0.04922969,0.62960877,0.26466770,0.00098360
-1.28764382,3.87776835,0.00925044,0.58631642,1.05051479,2.40944521,0.05063788,0.61380180,0.26438400,0.00096152
-1.28164082,3.84904507,0.00968149,0.58294030,1.01640572,2.40019219,0.05211651,0.59916301,0.26430463,0.00093721
-1.27563782,3.81700889,0.01016161,0.58171387,0.98656435,2.38401400,0.05368192,0.58599636,0.26469456,0.00091125
-1.26963482,3.78373517,0.01068905,0.58283223,0.96156716,2.36222335,0.05534872,0.57457782,0.26583028,0.00088425
-1.26363182,3.75135502,0.01126166,0.58643231,0.94187676,2.33627307,0.05712873,0.56514960,0.26799037,0.00085691
-1.25762881,3.72197910,0.01187668,0.59258920,0.92783580,2.30770135,0.05903005,0.55791483,0.27144539,0.00082992
-1.25162581,3.69762028,0.01253068,0.60131420,0.91966324,2.27807370,0.06105633,0.55303273,0.27644738,0.00080398
-1.24562281,3.68011814,0.01321940,0.61255441,0.91745283,2.24892396,0.06320614,0.55061428,0.28321921,0.00077976
-1.23961981,3.67106801,0.01393766,0.62619398,0.92117356,2.22169676,0.06547261,0.55071866,0.29194439,0.00075788
-1.23361681,3.67175755,0.01467932,0.64205669,0.93067206,2.19769375,0.06784332,0.55335046,0.30275736,0.00073889
-1.22761381,3.68311309,0.01543724,0.65991004,0.94567671,2.17802571,0.07030032,0.55845786,0.31573507,0.00072322
-1.22161081,3.70565802,0.01620335,0.67947042,0.96580362,2.16357258,0.07282043,0.56593191,0.33088980,0.00071123
-1.21560780,3.73948503,0.01696871,0.70040950,0.99056428,2.15495262,0.07537576,0.57560710,0.34816393,0.00070312
-1.20960480,3.78424333,0.01772362,0.72236137,1.01937504,2.15250222,0.07793430,0.58726325,0.36742673,0.00069898
-1.20360180,3.83914159,0.01845784,0.74493049,1.05156843,2.15626680,0.08046078,0.60062892,0.38847360,0.00069876
-1.19759880,3.90296693,0.01916080,0.76770024,1.08640632,2.16600319,0.08291748,0.61538632,0.41102779,0.00070228
-1.19159580,3.97411941,0.01982183,0.79024177,1.12309501,2.18119325,0.08526529,0.63117783,0.43474486,0.00070924
-1.18559280,4.05066129,0.02043044,0.81212324,1.16080212,2.20106820,0.08746461,0.64761405,0.45921978,0.00071921
-1.17958979,4.13037946,0.02097663,0.83291907,1.19867521,2.22464264,0.08947644,0.66428325,0.48399662,0.00073166
-1.17358679,4.21085926,0.02145118,0.85221925,1.23586189,2.25075691,0.09126330,0.68076215,0.50858060,0.00074601
-1.16758379,4.28956733,0.02184592,0.86963841,1.27153110,2.27812617,0.09279022,0.69662768,0.53245209,0.00076158
-1.16158079,4.36394072,0.02215406,0.88482468,1.30489517,2.30539439,0.09402554,0.71146951,0.55508236,0.00077767
-1.15557779,4.43147933,0.02237036,0.89746801,1.33523200,2.33119116,0.09494177,0.72490303,0.57595017,0.00079359
-1.14957479,4.48983839,0.02249140,0.90730795,1.36190683,2.35418921,0.09551622,0.73658216,0.59455891,0.00080865
-1.14357179,4.53691783,0.02251575,0.91414053,1.38439281,2.37316053,0.09573162,0.74621184,0.61045349,0.00082220
-1.13756878,4.57094502,0.02244407,0.91782426,1.40228957,2.38702886,0.09557657,0.75355941,0.62323627,0.00083367
-1.13156578,4.59054796,0.02227918,0.91828487,1.41533905,2.39491678,0.09504590,0.75846466,0.63258141,0.00084258
-1.12556278,4.59481575,0.02202611,0.91551865,1.42343774,2.39618531,0.09414086,0.76084796,0.63824702,0.00084856
-1.11955978,4.58334408,0.02169203,0.90959423,1.42664473,2.39046477,0.09286921,0.76071603,0.64008453,0.00085135
-1.11355678,4.55626348,0.02128615,0.90065253,1.42518483,2.37767552,0.09124517,0.75816513,0.63804491,0.00085086
-1.10755378,4.51424901,0.02081955,0.88890483,1.41944649,2.35803772,0.08928920,0.75338123,0.63218133,0.00084711
-1.10155078,4.45851055,0.02030501,0.87462884,1.40997416,2.33206979,0.08702759,0.74663720,0.62264837,0.00084026
-1.09554777,4.39076379,0.01975673,0.85816271,1.39745512,2.30057548,0.08449202,0.73828673,0.60969746,0.00083064
-1.08954477,4.31318256,0.01919000,0.83989714,1.38270100,2.26461997,0.08171886,0.72875537,0.59366908,0.00081867
-1.08354177,4.22833408,0.01862090,0.82026562,1.36662443,2.22549597,0.07874839,0.71852860,0.57498178,0.00080490
-1.07753877,4.13909924,0.01806588,0.79973316,1.35021160,2.18468095,0.07562393,0.70813756,0.55411867,0.00078996
-1.07153577,4.04858103,0.01754142,0.77878380,1.33449153,2.14378724,0.07239078,0.69814273,0.53161184,0.00077455
-1.06553277,3.96000419,0.01706358,0.75790725,1.32050327,2.10450683,0.06909523,0.68911615,0.50802538,0.00075943
-1.05952976,3.87661021,0.01664762,0.73758536,1.30926223,2.06855308,0.06578339,0.68162299,0.48393771,0.00074534
-1.05352676,3.80155141,0.01630761,0.71827865,1.30172696,2.03760148,0.06250013,0.67620300,0.45992380,0.00073304
-1.04752376,3.73778842,0.01605606,0.70041375,1.29876772,2.01323189,0.05928803,0.67335269,0.43653808,0.00072323
-1.04152076,3.68799503,0.01590358,0.68437209,1.30113824,1.99687441,0.05618634,0.67350896,0.41429857,0.00071655
-1.03551776,3.65447395,0.01585866,0.67048049,1.30945171,1.98976102,0.05323017,0.67703484,0.39367262,0.00071355
-1.02951476,3.63908694,0.01592736,0.65900394,1.32416220,1.99288479,0.05044972,0.68420799,0.37506501,0.00071468
-1.02351176,3.64320185,0.01611328,0.65014106,1.34555213,2.00696822,0.04786972,0.69521247,0.35880837,0.00072023
-1.01750875,3.66765855,0.01641741,0.64402226,1.37372655,2.03244194,0.04550912,0.71013410,0.34515636,0.00073038
-1.01150575,3.71275488,0.01683821,0.64071094,1.40861422,2.06943431,0.04338089,0.72895973,0.33427970,0.00074516
-1.00550275,3.77825288,0.01737171,0.64020732,1.44997557,2.11777236,0.04149208,0.75158035,0.32626491,0.00076443
-0.99949975,3.86340471,0.01801169,0.64245497,1.49741703,2.17699372,0.03984411,0.77779793,0.32111580,0.00078794
-0.99349675,3.96699672,0.01875000,0.64734945,1.55041102,2.24636883,0.03843317,0.80733575,0.31875749,0.00081527
-0.98749375,4.08740938,0.01957689,0.65474871,1.60832061,2.32493239,0.03725086,0.83985161,0.31904266,0.00084590
-0.98149075,4.22269017,0.02048143,0.66448455,1.67042755,2.41152241,0.03628491,0.87495329,0.32175976,0.00087921
-0.97548774,4.37063571,0.02145194,0.67637453,1.73596235,2.50482489,0.03551998,0.91221553,0.32664284,0.00091448
