energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.17708854,4.04323097,0.10771685,2.10228504,1.58508053,0.22819658,0.36615505,0.00000000,0.07941224,1.23810315
0.18309155,3.84748925,0.09845235,2.00872960,1.52040828,0.21701187,0.34595183,0.00000000,0.07665448,1.17123798
0.18909455,3.65790683,0.08944920,1.91923740,1.45937702,0.20618907,0.32643577,0.00000000,0.07415403,1.10500353
0.19509755,3.47679908,0.08078222,1.83504696,1.40293601,0.19585321,0.30771221,0.00000000,0.07193739,1.04008462
0.20110055,3.30622312,0.07251506,1.75724218,1.35190382,0.18611487,0.28987323,0.00000000,0.07002511,0.97711538
0.20710355,3.14793104,0.06469958,1.68672560,1.30694689,0.17706780,0.27299830,0.00000000,0.06843114,0.91666649
0.21310655,3.00333018,0.05737559,1.62419590,1.26856161,0.16878690,0.25715467,0.00000000,0.06716228,0.85923392
0.21910955,2.87345209,0.05057098,1.57013063,1.23706068,0.16132660,0.24239758,0.00000000,0.06621772,0.80522955
0.22511256,2.75893163,0.04430220,1.52477494,1.21256441,0.15471986,0.22877024,0.00000000,0.06558866,0.75497401
0.23111556,2.65999712,0.03857504,1.48813684,1.19499744,0.14897762,0.21630369,0.00000000,0.06525822,0.70869221
0.23711856,2.57647243,0.03338560,1.45998965,1.18409134,0.14408902,0.20501661,0.00000000,0.06520149,0.66651151
0.24312156,2.50779120,0.02872154,1.43988151,1.17939320,0.14002211,0.19491506,0.00000000,0.06538584,0.62846292
0.24912456,2.45302300,0.02456328,1.42715196,1.18028007,0.13672530,0.18599239,0.00000000,0.06577156,0.59448504
0.25512756,2.41091066,0.02088542,1.42095521,1.18597901,0.13412938,0.17822921,0.00000000,0.06631268,0.56443077
0.26113057,2.37991762,0.01765804,1.42028922,1.19559208,0.13215003,0.17159359,0.00000000,0.06695818,0.53807642
0.26713357,2.35828356,0.01484799,1.42402970,1.20812546,0.13069085,0.16604153,0.00000000,0.06765329,0.51513288
0.27313657,2.34408626,0.01242015,1.43096769,1.22252166,0.12964670,0.16151755,0.00000000,0.06834114,0.49525837
0.27913957,2.33530731,0.01033845,1.43984943,1.23769356,0.12890724,0.15795565,0.00000000,0.06896447,0.47807225
0.28514257,2.32989911,0.00856689,1.44941676,1.25255904,0.12836059,0.15528038,0.00000000,0.06946740,0.46316935
0.29114557,2.32585055,0.00707031,1.45844673,1.26607476,0.12789686,0.15340813,0.00000000,0.06979725,0.45013420
0.29714857,2.32124878,0.00581505,1.46578860,1.27726778,0.12741156,0.15224849,0.00000000,0.06990628,0.43855462
0.30315158,2.31433484,0.00476945,1.47039704,1.28526380,0.12680863,0.15170573,0.00000000,0.06975319,0.42803425
0.30915458,2.30355107,0.00390425,1.47136019,1.28931095,0.12600302,0.15168030,0.00000000,0.06930454,0.41820351
0.31515758,2.28757870,0.00319274,1.46792162,1.28879820,0.12492278,0.15207024,0.00000000,0.06853571,0.40872866
0.32116058,2.26536465,0.00261095,1.45949562,1.28326803,0.12351054,0.15277264,0.00000000,0.06743168,0.39931881
0.32716358,2.23613704,0.00213761,1.44567548,1.27242281,0.12172435,0.15368495,0.00000000,0.06598732,0.38973071
0.33316658,2.19940925,0.00175411,1.42623475,1.25612512,0.11953793,0.15470629,0.00000000,0.06420739,0.37977131
0.33916958,2.15497352,0.00144439,1.40112202,1.23439234,0.11694033,0.15573865,0.00000000,0.06210610,0.36929821
0.34517259,2.10288470,0.00119472,1.37044969,1.20738589,0.11393504,0.15668804,0.00000000,0.05970639,0.35821826
0.35117559,2.04343604,0.00099354,1.33447787,1.17539631,0.11053866,0.15746563,0.00000000,0.05703885,0.34648446
0.35717859,1.97712861,0.00083122,1.29359440,1.13882475,0.10677920,0.15798881,0.00000000,0.05414048,0.33409153
0.36318159,1.90463621,0.00069984,1.24829229,1.09816232,0.10269415,0.15818237,0.00000000,0.05105314,0.32107063
0.36918459,1.82676807,0.00059294,1.19914583,1.05396822,0.09832841,0.15797951,0.00000000,0.04782204,0.30748340
0.37518759,1.74443103,0.00050535,1.14678653,1.00684775,0.09373219,0.15732297,0.00000000,0.04449413,0.29341584
0.38119060,1.65859312,0.00043296,1.09188013,0.95743131,0.08895894,0.15616609,0.00000000,0.04111649,0.27897226
0.38719360,1.57025006,0.00037253,1.03510557,0.90635517,0.08406354,0.15447383,0.00000000,0.03773494,0.26426967
0.39319660,1.48039590,0.00032155,0.97713663,0.85424460,0.07910060,0.15222362,0.00000000,0.03439267,0.24943273
0.39919960,1.38999859,0.00027811,0.91862683,0.80170006,0.07412310,0.14940621,0.00000000,0.03112925,0.23458955
0.40520260,1.29998122,0.00024073,0.86019796,0.74928652,0.06918134,0.14602622,0.00000000,0.02797965,0.21986837
0.41120560,1.21120871,0.00020831,0.80243206,0.69752600,0.06432217,0.14210248,0.00000000,0.02497374,0.20539511
0.41720860,1.12448023,0.00018000,0.74586710,0.64689341,0.05958856,0.13766817,0.00000000,0.02213587,0.19129191
0.42321161,1.04052651,0.00015517,0.69099574,0.59781517,0.05501944,0.13277061,0.00000000,0.01948478,0.17767653
0.42921461,0.96001171,0.00013334,0.63826690,0.55067042,0.05064980,0.12747075,0.00000000,0.01703369,0.16466242
0.43521761,0.88353892,0.00011413,0.58808968,0.50579428,0.04651099,0.12184238,0.00000000,0.01479061,0.15235950
0.44122061,0.81165840,0.00009725,0.54083892,0.46348273,0.04263120,0.11597106,0.00000000,0.01275877,0.14087543
0.44722361,0.74487779,0.00008245,0.49686196,0.42399850,0.03903602,0.10995281,0.00000000,0.01093720,0.13031709
0.45322661,0.68367323,0.00006953,0.45648592,0.38757751,0.03574910,0.10389254,0.00000000,0.00932141,0.12079238
0.45922961,0.62850069,0.00005829,0.42002506,0.35443551,0.03279276,0.09790243,0.00000000,0.00790402,0.11241195
0.46523262,0.57980660,0.00004857,0.38778764,0.32477427,0.03018866,0.09210011,0.00000000,0.00667551,0.10529075
0.47123562,0.53803721,0.00004022,0.36008189,0.29878714,0.02795832,0.08660683,0.00000000,0.00562489,0.09954940
0.47723862,0.50364600,0.00003309,0.33722072,0.27666365,0.02612356,0.08154561,0.00000000,0.00474029,0.09531504
0.48324162,0.47709855,0.00002705,0.31952471,0.25859284,0.02470682,0.07703939,0.00000000,0.00400960,0.09272175
0.48924462,0.45887461,0.00002196,0.30732335,0.24476510,0.02373132,0.07320925,0.00000000,0.00342088,0.09191023
0.49524762,0.44946686,0.00001770,0.30095404,0.23537254,0.02322104,0.07017259,0.00000000,0.00296280,0.09302676
0.50125063,0.44937622,0.00001418,0.30075885,0.23060757,0.02320046,0.06804142,0.00000000,0.00262490,0.09622143
0.50725363,0.45910340,0.00001127,0.30707893,0.23065984,0.02369421,0.06692055,0.00000000,0.00239784,0.10164537
0.51325663,0.47913692,0.00000890,0.32024651,0.23571142,0.02472641,0.06690585,0.00000000,0.00227347,0.10944719
0.51925963,0.50993743,0.00000698,0.34057453,0.24593037,0.02631990,0.06808236,0.00000000,0.00224489,0.11976851
0.52526263,0.55191875,0.00000543,0.36834419,0.26146277,0.02849521,0.07052239,0.00000000,0.00230639,0.13273868
0.53126563,0.60542602,0.00000420,0.40379052,0.28242353,0.03126945,0.07428351,0.00000000,0.00245331,0.14846871
0.53726863,0.67071154,0.00000322,0.44708653,0.30888613,0.03465501,0.07940643,0.00000000,0.00268189,0.16704479
0.54327164,0.74790919,0.00000246,0.49832641,0.34087174,0.03865825,0.08591292,0.00000000,0.00298903,0.18852127
0.54927464,0.83700837,0.00000186,0.55750838,0.37833821,0.04327809,0.09380366,0.00000000,0.00337205,0.21291367
0.55527764,0.93782859,0.00000140,0.62451809,0.42116934,0.04850469,0.10305623,0.00000000,0.00382838,0.24019185
0.56128064,1.04999614,0.00000104,0.69911323,0.46916504,0.05431820,0.11362332,0.00000000,0.00435531,0.27027372
0.56728364,1.17292406,0.00000077,0.78091041,0.52203308,0.06068769,0.12543119,0.00000000,0.00494965,0.30301989
0.57328664,1.30579689,0.00000057,0.86937516,0.57938285,0.06757036,0.13837871,0.00000000,0.00560751,0.33822959
0.57928964,1.44756146,0.00000041,0.96381588,0.64072180,0.07491104,0.15233691,0.00000000,0.00632403,0.37563819
0.58529265,1.59692495,0.00000030,1.06338253,0.70545508,0.08264205,0.16714929,0.00000000,0.00709319,0.41491672
0.59129565,1.75236112,0.00000022,1.16707069,0.77288871,0.09068354,0.18263303,0.00000000,0.00790766,0.45567351
0.59729865,1.91212531,0.00000015,1.27373138,0.84223653,0.09894427,0.19858102,0.00000000,0.00875871,0.49745829
0.60330165,2.07427847,0.00000011,1.38208676,0.91263107,0.10732287,0.21476495,0.00000000,0.00963622,0.53976861
0.60930465,2.23672009,0.00000008,1.49075164,0.98313817,0.11570954,0.23093932,0.00000000,0.01052870,0.58205873
0.61530765,2.39722930,0.00000005,1.59826038,1.05277510,0.12398823,0.24684633,0.00000000,0.01142346,0.62375065
0.62131066,2.55351313,0.00000004,1.70309844,1.12053164,0.13203920,0.26222161,0.00000000,0.01230681,0.66424710
0.62731366,2.70326040,0.00000003,1.80373762,1.18539353,0.13974180,0.27680052,0.00000000,0.01316432,0.70294608
0.63331666,2.84419940,0.00000002,1.89867377,1.24636736,0.14697755,0.29032488,0.00000000,0.01398119,0.73925637
0.63931966,2.97415725,0.00000001,1.98646567,1.30250606,0.15363328,0.30254985,0.00000000,0.01474261,0.77261351
0.64532266,3.09111867,0.00000001,2.06577351,1.35293398,0.15960415,0.31325074,0.00000000,0.01543420,0.80249569
0.65132566,3.19328172,0.00000001,2.13539540,1.39687058,0.16479670,0.32222933,0.00000000,0.01604241,0.82843874
0.65732866,3.27910849,0.00000000,2.19430071,1.43365169,0.16913141,0.32931965,0.00000000,0.01655500,0.85004978
0.66333167,3.34736842,0.00000000,2.24165859,1.46274757,0.17254504,0.33439272,0.00000000,0.01696138,0.86701891
0.66933467,3.39717269,0.00000000,2.27686076,1.48377706,0.17499241,0.33736029,0.00000000,0.01725301,0.87912838
0.67533767,3.42799824,0.00000000,2.29953758,1.49651716,0.17644764,0.33817713,0.00000000,0.01742366,0.88625901
0.68134067,3.43970049,0.00000000,2.30956689,1.50090780,0.17690481,0.33684208,0.00000000,0.01746967,0.88839349
0.68734367,3.43251443,0.00000000,2.30707524,1.49705167,0.17637797,0.33339755,0.00000000,0.01739003,0.88561643
0.69334667,3.40704409,0.00000000,2.29243162,1.48520908,0.17490056,0.32792765,0.00000000,0.01718644,0.87811130
0.69934967,3.36424088,0.00000000,2.26623409,1.46578822,0.17252422,0.32055504,0.00000000,0.01686328,0.86615425
0.70535268,3.30537194,0.00000000,2.22928970,1.43933133,0.16931708,0.31143656,0.00000000,0.01642737,0.85010515
0.71135568,3.23197970,0.00000000,2.18258884,1.40649720,0.16536155,0.30075798,0.00000000,0.01588781,0.83039630
0.71735868,3.14583428,0.00000000,2.12727476,1.36804084,0.16075182,0.28872797,0.00000000,0.01525563,0.80751902
0.72336168,3.04888057,0.00000000,2.06460956,1.32479110,0.15559099,0.27557158,0.00000000,0.01454341,0.78200890
0.72936468,2.94318189,0.00000000,1.99593784,1.27762698,0.14998807,0.26152367,0.00000000,0.01376487,0.75443007
0.73536768,2.83086209,0.00000000,1.92264915,1.22745343,0.14405492,0.24682221,0.00000000,0.01293445,0.72535912
0.74137069,2.71404812,0.00000000,1.84614048,1.17517752,0.13790321,0.23170208,0.00000000,0.01206685,0.69536911
0.74737369,2.59481465,0.00000000,1.76778000,1.12168553,0.13164151,0.21638922,0.00000000,0.01117660,0.66501427
0.75337669,2.47513248,0.00000000,1.68887298,1.06782174,0.12537258,0.20109561,0.00000000,0.01027769,0.63481588
0.75937969,2.35682207,0.00000000,1.61063081,1.01436935,0.11919098,0.18601497,0.00000000,0.00938321,0.60524951
0.76538269,2.24151342,0.00000000,1.53414405,0.96203412,0.11318097,0.17131944,0.00000000,0.00850506,0.57673427
0.77138569,2.13061323,0.00000000,1.46035998,0.91143087,0.10741489,0.15715717,0.00000000,0.00765373,0.54962409
0.77738869,2.02528002,0.00000000,1.39006531,0.86307334,0.10195191,0.14365081,0.00000000,0.00683815,0.52420131
0.78339170,1.92640768,0.00000000,1.32387430,0.81736740,0.09683720,0.13089704,0.00000000,0.00606561,0.50067271
0.78939470,1.83461770,0.00000000,1.26222253,0.77460772,0.09210167,0.11896675,0.00000000,0.00534170,0.47916806
0.79539770,1.75025995,0.00000000,1.20536636,0.73497782,0.08776201,0.10790608,0.00000000,0.00467041,0.45974105
0.80140070,1.67342180,0.00000000,1.15338791,0.69855353,0.08382129,0.09773809,0.00000000,0.00405416,0.44237260
0.80740370,1.60394499,0.00000000,1.10620536,0.66530941,0.08026990,0.08846484,0.00000000,0.00349394,0.42697633
0.81340670,1.54144954,0.00000000,1.06358795,0.63512802,0.07708680,0.08006992,0.00000000,0.00298952,0.41340596
0.81940970,1.48536373,0.00000000,1.02517530,0.60781158,0.07424118,0.07252121,0.00000000,0.00253955,0.40146441
0.82541271,1.43495895,0.00000000,0.99050013,0.58309557,0.07169426,0.06577379,0.00000000,0.00214181,0.39091407
0.83141571,1.38938810,0.00000000,0.95901359,0.56066380,0.06940132,0.05977285,0.00000000,0.00179340,0.38148816
0.83741871,1.34772622,0.00000000,0.93011225,0.54016433,0.06731378,0.05445658,0.00000000,0.00149088,0.37290236
0.84342171,1.30901169,0.00000000,0.90316573,0.52122575,0.06538134,0.04975882,0.00000000,0.00123049,0.36486667
0.84942471,1.27228661,0.00000000,0.87754398,0.50347312,0.06355405,0.04561160,0.00000000,0.00100828,0.35709681
0.85542771,1.23663491,0.00000000,0.85264317,0.48654317,0.06178423,0.04194736,0.00000000,0.00082027,0.34932481
0.86143072,1.20121677,0.00000000,0.82790926,0.47009805,0.06002823,0.03870086,0.00000000,0.00066252,0.34130850
0.86743372,1.16529835,0.00000000,0.80285860,0.45383737,0.05824791,0.03581077,0.00000000,0.00053127,0.33283944
0.87343672,1.12827582,0.00000000,0.77709463,0.43750801,0.05641186,0.03322096,0.00000000,0.00042296,0.32374922
0.87943972,1.08969301,0.00000000,0.75032052,0.42091154,0.05449623,0.03088140,0.00000000,0.00033432,0.31391375
0.88544272,1.04925251,0.00000000,0.72234727,0.40390907,0.05248529,0.02874879,0.00000000,0.00026235,0.30325565
0.89144572,1.00682001,0.00000000,0.69309738,0.38642355,0.05037161,0.02678686,0.00000000,0.00020440,0.29174466
0.89744872,0.96242224,0.00000000,0.66260406,0.36843953,0.04815595,0.02496642,0.00000000,0.00015810,0.27939613
0.90345173,0.91623914,0.00000000,0.63100663,0.35000064,0.04584678,0.02326517,0.00000000,0.00012142,0.26626796
0.90945473,0.86859082,0.00000000,0.59854221,0.33120515,0.04345965,0.02166734,0.00000000,0.00009257,0.25245592
0.91545773,0.81992052,0.00000000,0.56553481,0.31219973,0.04101627,0.02016312,0.00000000,0.00007007,0.23808801
0.92146073,0.77077445,0.00000000,0.53238206,0.29317216,0.03854349,0.01874806,0.00000000,0.00005266,0.22331788
0.92746373,0.72177981,0.00000000,0.49954064,0.27434308,0.03607215,0.01742230,0.00000000,0.00003929,0.20831795
0.93346673,0.67362184,0.00000000,0.46751109,0.25595739,0.03363593,0.01618987,0.00000000,0.00002911,0.19327225
0.93946973,0.62702117,0.00000000,0.43682247,0.23827570,0.03127017,0.01505786,0.00000000,0.00002141,0.17836961
0.94547274,0.58271221,0.00000000,0.40801774,0.22156598,0.02901080,0.01403572,0.00000000,0.00001563,0.16379733
0.95147574,0.54142327,0.00000000,0.38164003,0.20609590,0.02689333,0.01313450,0.00000000,0.00001133,0.14973546
0.95747874,0.50385903,0.00000000,0.35822042,0.19212593,0.02495198,0.01236622,0.00000000,0.00000816,0.13635215
0.96348174,0.47068555,0.00000000,0.33826718,0.17990332,0.02321890,0.01174328,0.00000000,0.00000583,0.12379982
0.96948474,0.44251808,0.00000000,0.32225668,0.16965711,0.02172362,0.01127786,0.00000000,0.00000413,0.11221253
0.97548774,0.41991147,0.00000000,0.31062585,0.16159405,0.02049256,0.01098149,0.00000000,0.00000291,0.10170427
0.98149075,0.40335307,0.00000000,0.30376624,0.15589541,0.01954871,0.01086460,0.00000000,0.00000204,0.09236830
0.98749375,0.39325789,0.00000000,0.30201918,0.15271456,0.01891142,0.01093617,0.00000000,0.00000141,0.08427724
0.99349675,0.38996549,0.00000000,0.30567219,0.15217533,0.01859628,0.01120342,0.00000000,0.00000097,0.07748401
0.99949975,0.39373846,0.00000000,0.31495610,0.15437073,0.01861510,0.01167148,0.00000000,0.00000067,0.07202325
1.00550275,0.40476190,0.00000000,0.33004299,0.15936231,0.01897590,0.01234326,0.00000000,0.00000045,0.06791317
1.01150575,0.42314379,0.00000000,0.35104451,0.16717972,0.01968300,0.01321916,0.00000000,0.00000031,0.06515765
1.01750875,0.44891587,0.00000000,0.37801071,0.17782060,0.02073712,0.01429698,0.00000000,0.00000020,0.06374841
1.02351176,0.48203492,0.00000000,0.41092918,0.19125071,0.02213544,0.01557182,0.00000000,0.00000014,0.06366718
1.02951476,0.52238434,0.00000000,0.44972464,0.20740426,0.02387179,0.01703600,0.00000000,0.00000009,0.06488764
1.03551776,0.56977588,0.00000000,0.49425884,0.22618451,0.02593670,0.01867911,0.00000000,0.00000006,0.06737718
1.04152076,0.62395168,0.00000000,0.54433102,0.24746464,0.02831761,0.02048807,0.00000000,0.00000004,0.07109832
1.04752376,0.68458652,0.00000000,0.59967884,0.27108883,0.03099894,0.02244726,0.00000000,0.00000002,0.07600970
1.05352676,0.75129040,0.00000000,0.65997989,0.29687379,0.03396226,0.02453876,0.00000000,0.00000002,0.08206680
1.05952976,0.82361130,0.00000000,0.72485384,0.32461048,0.03718643,0.02674260,0.00000000,0.00000001,0.08922213
1.06553277,0.90103836,0.00000000,0.79386515,0.35406629,0.04064778,0.02903715,0.00000000,0.00000001,0.09742511
1.07153577,0.98300516,0.00000000,0.86652622,0.38498740,0.04432023,0.03139944,0.00000000,0.00000000,0.10662155
1.07753877,1.06889329,0.00000000,0.94230108,0.41710141,0.04817546,0.03380567,0.00000000,0.00000000,0.11675282
1.08354177,1.15803587,0.00000000,1.02060926,0.45012019,0.05218307,0.03623162,0.00000000,0.00000000,0.12775473
1.08954477,1.24972113,0.00000000,1.10082983,0.48374270,0.05631074,0.03865307,0.00000000,0.00000000,0.13955623
1.09554777,1.34319587,0.00000000,1.18230554,0.51765788,0.06052436,0.04104631,0.00000000,0.00000000,0.15207797
1.10155078,1.43766874,0.00000000,1.26434680,0.55154740,0.06478813,0.04338843,0.00000000,0.00000000,0.16523085
1.10755378,1.53231356,0.00000000,1.34623563,0.58508834,0.06906475,0.04565770,0.00000000,0.00000000,0.17891459
1.11355678,1.62627258,0.00000000,1.42722960,0.61795556,0.07331550,0.04783380,0.00000000,0.00000000,0.19301659
1.11955978,1.71866000,0.00000000,1.50656578,0.64982402,0.07750039,0.04989796,0.00000000,0.00000000,0.20741102
1.12556278,1.80856610,0.00000000,1.58346503,0.68037093,0.08157831,0.05183306,0.00000000,0.00000000,0.22195837
1.13156578,1.89506219,0.00000000,1.65713686,0.70927785,0.08550727,0.05362362,0.00000000,0.00000000,0.23650550
1.13756878,1.97720692,0.00000000,1.72678519,0.73623284,0.08924461,0.05525570,0.00000000,0.00000000,0.25088639
1.14357179,2.05405426,0.00000000,1.79161524,0.76093288,0.09274740,0.05671678,0.00000000,0.00000000,0.26492356
1.14957479,2.12466354,0.00000000,1.85084204,0.78308656,0.09597283,0.05799562,0.00000000,0.00000000,0.27843021
1.15557779,2.18811176,0.00000000,1.90370060,0.80241720,0.09887879,0.05908208,0.00000000,0.00000000,0.29121321
1.16158079,2.24350829,0.00000000,1.94945796,0.81866656,0.10142454,0.05996696,0.00000000,0.00000000,0.30307674
1.16758379,2.29001191,0.00000000,1.98742701,0.83159905,0.10357145,0.06064196,0.00000000,0.00000000,0.31382658
1.17358679,2.32684981,0.00000000,2.01698194,0.84100651,0.10528389,0.06109958,0.00000000,0.00000000,0.32327495
1.17958979,2.35333809,0.00000000,2.03757483,0.84671337,0.10653014,0.06133324,0.00000000,0.00000000,0.33124572
1.18559280,2.36890304,0.00000000,2.04875291,0.84858207,0.10728342,0.06133733,0.00000000,0.00000000,0.33757964
1.19159580,2.37310224,0.00000000,2.05017565,0.84651855,0.10752280,0.06110752,0.00000000,0.00000000,0.34213965
1.19759880,2.36564446,0.00000000,2.04163090,0.84047738,0.10723419,0.06064095,0.00000000,0.00000000,0.34481575
1.20360180,2.34640724,0.00000000,2.02304909,0.83046634,0.10641109,0.05993663,0.00000000,0.00000000,0.34552928
1.20960480,2.31545111,0.00000000,1.99451477,0.81655008,0.10505534,0.05899579,0.00000000,0.00000000,0.34423648
1.21560780,2.27302932,0.00000000,1.95627435,0.79885250,0.10317750,0.05782220,0.00000000,0.00000000,0.34093098
1.22161081,2.21959234,0.00000000,1.90873958,0.77755761,0.10079714,0.05642253,0.00000000,0.00000000,0.33564512
1.22761381,2.15578648,0.00000000,1.85248622,0.75290871,0.09794277,0.05480662,0.00000000,0.00000000,0.32845007
1.23361681,2.08244633,0.00000000,1.78824749,0.72520567,0.09465155,0.05298757,0.00000000,0.00000000,0.31945460
1.23961981,2.00058101,0.00000000,1.71690242,0.69480038,0.09096863,0.05098187,0.00000000,0.00000000,0.30880260
1.24562281,1.91135453,0.00000000,1.63945939,0.66209037,0.08694630,0.04880924,0.00000000,0.00000000,0.29666941
1.25162581,1.81606104,0.00000000,1.55703521,0.62751093,0.08264288,0.04649246,0.00000000,0.00000000,0.28325719
1.25762881,1.71609568,0.00000000,1.47083074,0.59152576,0.07812139,0.04405700,0.00000000,0.00000000,0.26878933
1.26363182,1.61292237,0.00000000,1.38210377,0.55461676,0.07344808,0.04153053,0.00000000,0.00000000,0.25350442
1.26963482,1.50803972,0.00000000,1.29214042,0.51727323,0.06869089,0.03894235,0.00000000,0.00000000,0.23764979
1.27563782,1.40294638,0.00000000,1.20222594,0.47998086,0.06391784,0.03632275,0.00000000,0.00000000,0.22147507
1.28164082,1.29910719,0.00000000,1.11361629,0.44321107,0.05919553,0.03370228,0.00000000,0.00000000,0.20522583
1.28764382,1.19792139,0.00000000,1.02751120,0.40741096,0.05458763,0.03111108,0.00000000,0.00000000,0.18913781
1.29364682,1.10069385,0.00000000,0.94502984,0.37299435,0.05015359,0.02857815,0.00000000,0.00000000,0.17343163
1.29964982,1.00861016,0.00000000,0.86718967,0.34033400,0.04594750,0.02613072,0.00000000,0.00000000,0.15830841
1.30565283,0.92271626,0.00000000,0.79488893,0.30975545,0.04201713,0.02379373,0.00000000,0.00000000,0.14394619
1.31165583,0.84390282,0.00000000,0.72889311,0.28153234,0.03840323,0.02158927,0.00000000,0.00000000,0.13049736
1.31765883,0.77289450,0.00000000,0.66982547,0.25588340,0.03513902,0.01953630,0.00000000,0.00000000,0.11808699
1.32366183,0.71024397,0.00000000,0.61816142,0.23297106,0.03224994,0.01765037,0.00000000,0.00000000,0.10681216
1.32966483,0.65633024,0.00000000,0.57422653,0.21290143,0.02975353,0.01594348,0.00000000,0.00000000,0.09674198
1.33566783,0.61136092,0.00000000,0.53819782,0.19572569,0.02765957,0.01442409,0.00000000,0.00000000,0.08791851
1.34167084,0.57537791,0.00000000,0.51010786,0.18144245,0.02597035,0.01309716,0.00000000,0.00000000,0.08035816
1.34767384,0.54826575,0.00000000,0.48985118,0.17000115,0.02468102,0.01196432,0.00000000,0.00000000,0.07405360
1.35367684,0.52976219,0.00000000,0.47719264,0.16130610,0.02378010,0.01102414,0.00000000,0.00000000,0.06897602
1.35967984,0.51947047,0.00000000,0.47177724,0.15522095,0.02325004,0.01027232,0.00000000,0.00000000,0.06507760
1.36568284,0.51687280,0.00000000,0.47314118,0.15157363,0.02306785,0.00970207,0.00000000,0.00000000,0.06229410
1.37168584,0.52134467,0.00000000,0.48072371,0.15016142,0.02320575,0.00930440,0.00000000,0.00000000,0.06054741
1.37768884,0.53216981,0.00000000,0.49387980,0.15075604,0.02363184,0.00906845,0.00000000,0.00000000,0.05974809
1.38369185,0.54855561,0.00000000,0.51189334,0.15310892,0.02431080,0.00898177,0.00000000,0.00000000,0.05979781
1.38969485,0.56964872,0.00000000,0.53399088,0.15695626,0.02520463,0.00903066,0.00000000,0.00000000,0.06059162
1.39569785,0.59455104,0.00000000,0.55935582,0.16202415,0.02627333,0.00920041,0.00000000,0.00000000,0.06202007
1.40170085,0.62233577,0.00000000,0.58714297,0.16803347,0.02747560,0.00947554,0.00000000,0.00000000,0.06397120
1.40770385,0.65206361,0.00000000,0.61649347,0.17470481,0.02876963,0.00984008,0.00000000,0.00000000,0.06633234
1.41370685,0.68279896,0.00000000,0.64654983,0.18176309,0.03011374,0.01027770,0.00000000,0.00000000,0.06899184
1.41970985,0.71362590,0.00000000,0.67647109,0.18894217,0.03146713,0.01077196,0.00000000,0.00000000,0.07184058
1.42571286,0.74366390,0.00000000,0.70544772,0.19598905,0.03279054,0.01130644,0.00000000,0.00000000,0.07477348
1.43171586,0.77208290,0.00000000,0.73271603,0.20266797,0.03404695,0.01186496,0.00000000,0.00000000,0.07769077
1.43771886,0.79811736,0.00000000,0.75757176,0.20876402,0.03520215,0.01243173,0.00000000,0.00000000,0.08049930
1.44372186,0.82107926,0.00000000,0.77938260,0.21408639,0.03622533,0.01299149,0.00000000,0.00000000,0.08311361
1.44972486,0.84036927,0.00000000,0.79759909,0.21847109,0.03708959,0.01352975,0.00000000,0.00000000,0.08545696
1.45572786,0.85548620,0.00000000,0.81176372,0.22178310,0.03777233,0.01403289,0.00000000,0.00000000,0.08746217
1.46173087,0.86603407,0.00000000,0.82151786,0.22391786,0.03825555,0.01448839,0.00000000,0.00000000,0.08907236
1.46773387,0.87172677,0.00000000,0.82660631,0.22480204,0.03852613,0.01488497,0.00000000,0.00000000,0.09024150
1.47373687,0.87239014,0.00000000,0.82687927,0.22439362,0.03857582,0.01521275,0.00000000,0.00000000,0.09093474
1.47973987,0.86796121,0.00000000,0.82229171,0.22268125,0.03840131,0.01546343,0.00000000,0.00000000,0.09112855
1.48574287,0.85848490,0.00000000,0.81290012,0.21968281,0.03800405,0.01563036,0.00000000,0.00000000,0.09081070
1.49174587,0.84410811,0.00000000,0.79885683,0.21544343,0.03739001,0.01570872,0.00000000,0.00000000,0.08997995
1.49774887,0.82507144,0.00000000,0.78040202,0.21003282,0.03656932,0.01569550,0.00000000,0.00000000,0.08864557
1.50375188,0.80169892,0.00000000,0.75785387,0.20354218,0.03555584,0.01558959,0.00000000,0.00000000,0.08682663
1.50975488,0.77438611,0.00000000,0.73159708,0.19608067,0.03436664,0.01539177,0.00000000,0.00000000,0.08455111
1.51575788,0.74358688,0.00000000,0.70207019,0.18777165,0.03302140,0.01510460,0.00000000,0.00000000,0.08185487
1.52176088,0.70979947,0.00000000,0.66975231,0.17874880,0.03154187,0.01473238,0.00000000,0.00000000,0.07878043
1.52776388,0.67355222,0.00000000,0.63514945,0.16915217,0.02995116,0.01428097,0.00000000,0.00000000,0.07537569
1.53376688,0.63538941,0.00000000,0.59878108,0.15912442,0.02827321,0.01375764,0.00000000,0.00000000,0.07169255
1.53976988,0.59585766,0.00000000,0.56116724,0.14880724,0.02653208,0.01317080,0.00000000,0.00000000,0.06778556
1.54577289,0.55549325,0.00000000,0.52281660,0.13833805,0.02475150,0.01252982,0.00000000,0.00000000,0.06371046
1.55177589,0.51481066,0.00000000,0.48421569,0.12784719,0.02295429,0.01184469,0.00000000,0.00000000,0.05952293
1.55777889,0.47429266,0.00000000,0.44581967,0.11745545,0.02116191,0.01112583,0.00000000,0.00000000,0.05527730
1.56378189,0.43438200,0.00000000,0.40804463,0.10727214,0.01939413,0.01038376,0.00000000,0.00000000,0.05102540
