energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.54477239,0.12977895,0.00002821,0.05245301,0.02547121,0.00476012,0.11617382,0.05261149,0.00173416,0.01399461
3.55077539,0.14883290,0.00002103,0.06065873,0.02869327,0.00525322,0.13405538,0.06067439,0.00206364,0.01547284
3.55677839,0.17104313,0.00001576,0.07010832,0.03247405,0.00587098,0.15470929,0.07000735,0.00244793,0.01731137
3.56278139,0.19646602,0.00001200,0.08083175,0.03680779,0.00661187,0.17819817,0.08064045,0.00289019,0.01950985
3.56878439,0.22511857,0.00000949,0.09284142,0.04168113,0.00747360,0.20454626,0.09258659,0.00339313,0.02206486
3.57478739,0.25696950,0.00000803,0.10612862,0.04707191,0.00845275,0.23373151,0.10583789,0.00395881,0.02496917
3.58079040,0.29193088,0.00000754,0.12066018,0.05294811,0.00954450,0.26567814,0.12036222,0.00458839,0.02821091
3.58679340,0.32985078,0.00000802,0.13637563,0.05926699,0.01074235,0.30025012,0.13610024,0.00528190,0.03177296
3.59279640,0.37050749,0.00000956,0.15318495,0.06597470,0.01203787,0.33724613,0.15296294,0.00603806,0.03563227
3.59879940,0.41360588,0.00001237,0.17096726,0.07300617,0.01342058,0.37639640,0.17083014,0.00685404,0.03975957
3.60480240,0.45877630,0.00001679,0.18957053,0.08028565,0.01487787,0.41736185,0.18954999,0.00772535,0.04411911
3.61080540,0.50557657,0.00002332,0.20881254,0.08772769,0.01639503,0.45973602,0.20893967,0.00864576,0.04866885
3.61680840,0.55349712,0.00003267,0.22848317,0.09523873,0.01795540,0.50304984,0.22878747,0.00960723,0.05336083
3.62281141,0.60196966,0.00004578,0.24834804,0.10271919,0.01954063,0.54677953,0.24885622,0.01060002,0.05814191
3.62881441,0.65037925,0.00006395,0.26815354,0.11006618,0.02113107,0.59035743,0.26888813,0.01161273,0.06295487
3.63481741,0.69807944,0.00008885,0.28763309,0.11717656,0.02270627,0.63318575,0.28861090,0.01263260,0.06773976
3.64082041,0.74441032,0.00012268,0.30651446,0.12395035,0.02424555,0.67465264,0.30774492,0.01364573,0.07243552
3.64682341,0.78871874,0.00016824,0.32452793,0.13029444,0.02572869,0.71415021,0.32601146,0.01463750,0.07698186
3.65282641,0.83037995,0.00022915,0.34141496,0.13612623,0.02713670,0.75109380,0.34314129,0.01559304,0.08132120
3.65882941,0.86881988,0.00030990,0.35693697,0.14137733,0.02845253,0.78494159,0.35888364,0.01649769,0.08540073
3.66483242,0.90353704,0.00041616,0.37088388,0.14599686,0.02966190,0.81521380,0.37301489,0.01733762,0.08917435
3.67083542,0.93412304,0.00055489,0.38308198,0.14995443,0.03075399,0.84151055,0.38534664,0.01810042,0.09260454
3.67683842,0.96028078,0.00073462,0.39340067,0.15324253,0.03172220,0.86352745,0.39573287,0.01877569,0.09566388
3.68284142,0.98183934,0.00096567,0.40175781,0.15587817,0.03256466,0.88106815,0.40407562,0.01935564,0.09833635
3.68884442,0.99876491,0.00126038,0.40812332,0.15790386,0.03328476,0.89405326,0.41032897,0.01983565,0.10061807
3.69484742,1.01116696,0.00163337,0.41252079,0.15938759,0.03389148,0.90252491,0.41450113,0.02021479,0.10251773
3.70085043,1.01929947,0.00210174,0.41502696,0.16042209,0.03439956,0.90664684,0.41665437,0.02049619,0.10405635
3.70685343,1.02355692,0.00268528,0.41576914,0.16112317,0.03482957,0.90669991,0.41690285,0.02068742,0.10526664
3.71285643,1.02446517,0.00340656,0.41492051,0.16162726,0.03520771,0.90307301,0.41540836,0.02080063,0.10619182
3.71885943,1.02266758,0.00429104,0.41269363,0.16208834,0.03556560,0.89624999,0.41237414,0.02085268,0.10688397
3.72486243,1.01890695,0.00536700,0.40933237,0.16267414,0.03593977,0.88679299,0.40803712,0.02086505,0.10740206
3.73086543,1.01400390,0.00666539,0.40510263,0.16356207,0.03637114,0.87532303,0.40265880,0.02086365,0.10780964
3.73686843,1.00883275,0.00821957,0.40028226,0.16493469,0.03690427,0.86249871,0.39651536,0.02087847,0.10817236
3.74287144,1.00429564,0.01006482,0.39515080,0.16697515,0.03758666,0.84899394,0.38988731,0.02094312,0.10855551
3.74887444,1.00129613,0.01223771,0.38997921,0.16986248,0.03846780,0.83547570,0.38304922,0.02109421,0.10902151
3.75487744,1.00071294,0.01477531,0.38502033,0.17376717,0.03959828,0.82258280,0.37625998,0.02137062,0.10962768
3.76088044,1.00337505,0.01771418,0.38050034,0.17884677,0.04102878,0.81090639,0.36975404,0.02181265,0.11042419
3.76688344,1.01003856,0.02108914,0.37661153,0.18524198,0.04280906,0.80097298,0.36373385,0.02246111,0.11145247
3.77288644,1.02136630,0.02493200,0.37350674,0.19307298,0.04498688,0.79323049,0.35836400,0.02335629,0.11274400
3.77888944,1.03791031,0.02927005,0.37129555,0.20243628,0.04760691,0.78803778,0.35376704,0.02453689,0.11431958
3.78489245,1.06009772,0.03412447,0.37004229,0.21340195,0.05070959,0.78565768,0.35002120,0.02603891,0.11618906
3.79089545,1.08822006,0.03950884,0.36976596,0.22601143,0.05432999,0.78625359,0.34715994,0.02789452,0.11835154
3.79689845,1.12242608,0.04542753,0.37044182,0.24027574,0.05849666,0.78988947,0.34517336,0.03013097,0.12079606
3.80290145,1.16271798,0.05187433,0.37200445,0.25617430,0.06323047,0.79653289,0.34401109,0.03276950,0.12350256
3.80890445,1.20895081,0.05883126,0.37435224,0.27365422,0.06854346,0.80606072,0.34358666,0.03582434,0.12644321
3.81490745,1.26083509,0.06626766,0.37735279,0.29263032,0.07443781,0.81826698,0.34378297,0.03930187,0.12958397
3.82091046,1.31794227,0.07413962,0.38084910,0.31298559,0.08090479,0.83287236,0.34445855,0.04319984,0.13288623
3.82691346,1.37971286,0.08238998,0.38466609,0.33457253,0.08792399,0.84953488,0.34545432,0.04750686,0.13630862
3.83291646,1.44546724,0.09094867,0.38861742,0.35721508,0.09546264,0.86786133,0.34660060,0.05220205,0.13980868
3.83891946,1.51441888,0.09973370,0.39251205,0.38071136,0.10347523,0.88741897,0.34772402,0.05725495,0.14334453
3.84492246,1.58568988,0.10865264,0.39616057,0.40483731,0.11190343,0.90774726,0.34865410,0.06262572,0.14687639
3.85092546,1.65832873,0.11760468,0.39938101,0.42935095,0.12067644,0.92836940,0.34922936,0.06826564,0.15036791
3.85692846,1.73133008,0.12648305,0.40200400,0.45399756,0.12971160,0.94880335,0.34930265,0.07411783,0.15378728
3.86293147,1.80365627,0.13517800,0.40387723,0.47851544,0.13891561,0.96857241,0.34874569,0.08011838,0.15710817
3.86893447,1.87426032,0.14357987,0.40486913,0.50264223,0.14818612,0.98721513,0.34745274,0.08619763,0.16031030
3.87493747,1.94210989,0.15158249,0.40487171,0.52612156,0.15741372,1.00429453,0.34534324,0.09228178,0.16337991
3.88094047,2.00621153,0.15908647,0.40380269,0.54870990,0.16648438,1.01940660,0.34236351,0.09829460,0.16630986
3.88694347,2.06563480,0.16600232,0.40160667,0.57018310,0.17528218,1.03218800,0.33848744,0.10415939,0.16909951
3.89294647,2.11953505,0.17225336,0.39825571,0.59034257,0.18369230,1.04232278,0.33371626,0.10980085,0.17175436
3.89894947,2.16717434,0.17777802,0.39374902,0.60902066,0.19160407,1.04954817,0.32807743,0.11514708,0.17428544
3.90495248,2.20793943,0.18253161,0.38811200,0.62608498,0.19891407,1.05365908,0.32162270,0.12013140,0.17670845
3.91095548,2.24135608,0.18648744,0.38139467,0.64144129,0.20552903,1.05451143,0.31442542,0.12469400,0.17904265
3.91695848,2.26709881,0.18963710,0.37366935,0.65503501,0.21136842,1.05202390,0.30657729,0.12878342,0.18130960
3.92296148,2.28499570,0.19198999,0.36502795,0.66685092,0.21636664,1.04617813,0.29818450,0.13235768,0.18353170
3.92896448,2.29502780,0.19357211,0.35557864,0.67691127,0.22047470,1.03701728,0.28936362,0.13538509,0.18573056
3.93496748,2.29732308,0.19442417,0.34544222,0.68527219,0.22366117,1.02464284,0.28023716,0.13784467,0.18792539
3.94097049,2.29214515,0.19459912,0.33474816,0.69201873,0.22591256,1.00920988,0.27092913,0.13972624,0.19013126
3.94697349,2.27987732,0.19415924,0.32363055,0.69725869,0.22723294,0.99092070,0.26156066,0.14103011,0.19235758
3.95297649,2.26100274,0.19317298,0.31222391,0.70111570,0.22764293,0.97001725,0.25224591,0.14176648,0.19460664
3.95897949,2.23608169,0.19171179,0.30065924,0.70372192,0.22717807,0.94677258,0.24308835,0.14195449,0.19687246
3.96498249,2.20572719,0.18984694,0.28906031,0.70521082,0.22588674,0.92148154,0.23417763,0.14162119,0.19913995
3.97098549,2.17058043,0.18764672,0.27754031,0.70571059,0.22382760,0.89445137,0.22558719,0.14080016,0.20138459
3.97698849,2.13128705,0.18517410,0.26619916,0.70533846,0.22106696,0.86599240,0.21737251,0.13953028,0.20357249
3.98299150,2.08847579,0.18248483,0.25512139,0.70419641,0.21767597,0.83640939,0.20957036,0.13785431,0.20566109
3.98899450,2.04274042,0.17962631,0.24437478,0.70236853,0.21372796,0.80599383,0.20219880,0.13581763,0.20760033
3.99499750,1.99462585,0.17663709,0.23400982,0.69992007,0.20929602,0.77501756,0.19525808,0.13346712,0.20933440
4.00100050,1.94461888,0.17354694,0.22405988,0.69689830,0.20445088,0.74372785,0.18873225,0.13085009,0.21080393
4.00700350,1.89314384,0.17037771,0.21454215,0.69333496,0.19925929,0.71234424,0.18259151,0.12801352,0.21194853
4.01300650,1.84056291,0.16714449,0.20545928,0.68925005,0.19378287,0.68105699,0.17679504,0.12500335,0.21270963
4.01900950,1.78718062,0.16385730,0.19680147,0.68465668,0.18807747,0.65002716,0.17129418,0.12186409,0.21303338
4.02501251,1.73325182,0.16052294,0.18854900,0.67956637,0.18219297,0.61938815,0.16603585,0.11863843,0.21287349
4.03101551,1.67899207,0.15714689,0.18067502,0.67399433,0.17617361,0.58924837,0.16096586,0.11536707,0.21219383
4.03701851,1.62458933,0.15373512,0.17314834,0.66796433,0.17005851,0.55969484,0.15603213,0.11208852,0.21097066
4.04302151,1.57021587,0.15029572,0.16593611,0.66151251,0.16388255,0.53079722,0.15118746,0.10883904,0.20919428
4.04902451,1.51603922,0.14684009,0.15900633,0.65468982,0.15767731,0.50261212,0.14639185,0.10565243,0.20687005
4.05502751,1.46223120,0.14338370,0.15232983,0.64756275,0.15147202,0.47518713,0.14161424,0.10255981,0.20401865
4.06103052,1.40897430,0.13994637,0.14588187,0.64021231,0.14529445,0.44856445,0.13683347,0.09958940,0.20067557
4.06703352,1.35646497,0.13655204,0.13964316,0.63273104,0.13917159,0.42278381,0.13203873,0.09676606,0.19688992
4.07303652,1.30491350,0.13322800,0.13360031,0.62521848,0.13313013,0.39788458,0.12722918,0.09411087,0.19272240
4.07903952,1.25454075,0.13000377,0.12774572,0.61777514,0.12719660,0.37390688,0.12241309,0.09164063,0.18824286
4.08504252,1.20557195,0.12690964,0.12207707,0.61049562,0.12139735,0.35089189,0.11760645,0.08936727,0.18352727
4.09104552,1.15822838,0.12397498,0.11659629,0.60346118,0.11575817,0.32888124,0.11283114,0.08729739,0.17865453
4.09704852,1.11271763,0.12122651,0.11130833,0.59673263,0.11030379,0.30791576,0.10811300,0.08543179,0.17370314
4.10305153,1.06922328,0.11868662,0.10621977,0.59034374,0.10505718,0.28803373,0.10347965,0.08376517,0.16874799
4.10905453,1.02789512,0.11637190,0.10133730,0.58429614,0.10003886,0.26926882,0.09895848,0.08228603,0.16385743
4.11505753,0.98884064,0.11429190,0.09666639,0.57855578,0.09526614,0.25164798,0.09457482,0.08097676,0.15909079
4.12106053,0.95211857,0.11244837,0.09221005,0.57305162,0.09075253,0.23518948,0.09035027,0.07981397,0.15449650
4.12706353,0.91773510,0.11083488,0.08796793,0.56767657,0.08650724,0.21990127,0.08630157,0.07876916,0.15011081
4.13306653,0.88564310,0.10943685,0.08393571,0.56229077,0.08253492,0.20577982,0.08243980,0.07780959,0.14595722
4.13906953,0.85574448,0.10823218,0.08010484,0.55672715,0.07883564,0.19280949,0.07877000,0.07689937,0.14204667
4.14507254,0.82789544,0.10719210,0.07646267,0.55079886,0.07540506,0.18096257,0.07529127,0.07600081,0.13837826
4.15107554,0.80191443,0.10628252,0.07299287,0.54430832,0.07223486,0.17019984,0.07199725,0.07507588,0.13494066
4.15707854,0.77759213,0.10546557,0.06967617,0.53705721,0.06931338,0.16047175,0.06887687,0.07408768,0.13171387
4.16308154,0.75470280,0.10470127,0.06649130,0.52885690,0.06662637,0.15172000,0.06591545,0.07300198,0.12867134
4.16908454,0.73301619,0.10394927,0.06341607,0.51953865,0.06415785,0.14387947,0.06309582,0.07178863,0.12578224
4.17508754,0.71230934,0.10317060,0.06042852,0.50896300,0.06189099,0.13688034,0.06039963,0.07042282,0.12301373
4.18109055,0.69237726,0.10232915,0.05750800,0.49702777,0.05980898,0.13065027,0.05780855,0.06888608,0.12033314
4.18709355,0.67304212,0.10139298,0.05463624,0.48367420,0.05789578,0.12511652,0.05530537,0.06716702,0.11770988
4.19309655,0.65416020,0.10033540,0.05179814,0.46889097,0.05613673,0.12020786,0.05287499,0.06526174,0.11511701
4.19909955,0.63562631,0.09913560,0.04898247,0.45271578,0.05451901,0.11585617,0.05050510,0.06317387,0.11253238
4.20510255,0.61737563,0.09777902,0.04618224,0.43523456,0.05303186,0.11199780,0.04818671,0.06091434,0.10993941
4.21110555,0.59938280,0.09625737,0.04339487,0.41657829,0.05166668,0.10857444,0.04591428,0.05850074,0.10732731
4.21710855,0.58165859,0.09456834,0.04062210,0.39691784,0.05041685,0.10553371,0.04368576,0.05595646,0.10469098
4.22311156,0.56424458,0.09271502,0.03786970,0.37645697,0.04927748,0.10282937,0.04150228,0.05330957,0.10203054
4.22911456,0.54720621,0.09070517,0.03514698,0.35542413,0.04824494,0.10042132,0.03936772,0.05059159,0.09935049
4.23511756,0.53062484,0.08855033,0.03246614,0.33406332,0.04731641,0.09827528,0.03728811,0.04783609,0.09665874
4.24112056,0.51458946,0.08626481,0.02984155,0.31262484,0.04648935,0.09636246,0.03527093,0.04507737,0.09396556
4.24712356,0.49918868,0.08386471,0.02728902,0.29135612,0.04576104,0.09465914,0.03332444,0.04234910,0.09128238
4.25312656,0.48450352,0.08136703,0.02482501,0.27049325,0.04512813,0.09314633,0.03145693,0.03968313,0.08862080
4.25912956,0.47060150,0.07878880,0.02246597,0.25025363,0.04458635,0.09180949,0.02967612,0.03710852,0.08599167
4.26513257,0.45753251,0.07614640,0.02022769,0.23082995,0.04413043,0.09063851,0.02798862,0.03465069,0.08340433
4.27113557,0.44532652,0.07345499,0.01812484,0.21238576,0.04375404,0.08962787,0.02639948,0.03233089,0.08086618
4.27713857,0.43399340,0.07072821,0.01617056,0.19505272,0.04345006,0.08877701,0.02491199,0.03016587,0.07838243
4.28314157,0.42352479,0.06797794,0.01437634,0.17892959,0.04321094,0.08809096,0.02352750,0.02816789,0.07595610
4.28914457,0.41389776,0.06521433,0.01275184,0.16408272,0.04302923,0.08758112,0.02224551,0.02634482,0.07358834
4.29514757,0.40508004,0.06244585,0.01130500,0.15054807,0.04289823,0.08726626,0.02106378,0.02470062,0.07127885
4.30115058,0.39703641,0.05967962,0.01004223,0.13833436,0.04281273,0.08717345,0.01997862,0.02323582,0.06902653
4.30715358,0.38973583,0.05692168,0.00896859,0.12742713,0.04276975,0.08733916,0.01898527,0.02194822,0.06683018
4.31315658,0.38315873,0.05417738,0.00808821,0.11779343,0.04276931,0.08781003,0.01807827,0.02083364,0.06468930
4.31915958,0.37730404,0.05145186,0.00740458,0.10938685,0.04281509,0.08864365,0.01725198,0.01988667,0.06260479
4.32516258,0.37219536,0.04875036,0.00692098,0.10215241,0.04291497,0.08990889,0.01650094,0.01910139,0.06057968
4.33116558,0.36788601,0.04607870,0.00664079,0.09603140,0.04308134,0.09168589,0.01582035,0.01847204,0.05861962
4.33716858,0.36446241,0.04344355,0.00656790,0.09096554,0.04333135,0.09406561,0.01520640,0.01799356,0.05673329
4.34317159,0.36204564,0.04085271,0.00670693,0.08690062,0.04368672,0.09714889,0.01465660,0.01766201,0.05493260
4.34917459,0.36079094,0.03831534,0.00706347,0.08378924,0.04417342,0.10104486,0.01416999,0.01747483,0.05323258
4.35517759,0.36088522,0.03584204,0.00764425,0.08159277,0.04482110,0.10586903,0.01374730,0.01743092,0.05165122
4.36118059,0.36254255,0.03344486,0.00845716,0.08028240,0.04566217,0.11174064,0.01339100,0.01753058,0.05020894
4.36718359,0.36599780,0.03113733,0.00951134,0.07983937,0.04673079,0.11877975,0.01310526,0.01777531,0.04892794
4.37318659,0.37149880,0.02893427,0.01081700,0.08025438,0.04806154,0.12710388,0.01289593,0.01816745,0.04783144
4.37918959,0.37929732,0.02685168,0.01238541,0.08152640,0.04968813,0.13682445,0.01277032,0.01870973,0.04694272
4.38519260,0.38963927,0.02490644,0.01422864,0.08366087,0.05164184,0.14804306,0.01273709,0.01940473,0.04628414
4.39119560,0.40275465,0.02311612,0.01635941,0.08666758,0.05395017,0.16084784,0.01280602,0.02025435,0.04587617
4.39719860,0.41884759,0.02149857,0.01879083,0.09055824,0.05663533,0.17530998,0.01298781,0.02125918,0.04573637
4.40320160,0.43808704,0.02007168,0.02153622,0.09534397,0.05971304,0.19148051,0.01329386,0.02241802,0.04587860
4.40920460,0.46059847,0.01885293,0.02460885,0.10103280,0.06319139,0.20938760,0.01373613,0.02372736,0.04631219
4.41520760,0.48645687,0.01785906,0.02802179,0.10762737,0.06706998,0.22903441,0.01432699,0.02518099,0.04704143
4.42121061,0.51568143,0.01710562,0.03178776,0.11512279,0.07133932,0.25039755,0.01507909,0.02676972,0.04806517
4.42721361,0.54823187,0.01660656,0.03591898,0.12350486,0.07598054,0.27342626,0.01600536,0.02848123,0.04937663
4.43321661,0.58400675,0.01637377,0.04042714,0.13274864,0.08096537,0.29804231,0.01711896,0.03030006,0.05096347
4.43921961,0.62284353,0.01641665,0.04532340,0.14281738,0.08625648,0.32414065,0.01843335,0.03220768,0.05280806
4.44522261,0.66452041,0.01674162,0.05061837,0.15366192,0.09180803,0.35159063,0.01996232,0.03418280,0.05488789
4.45122561,0.70875970,0.01735168,0.05632222,0.16522030,0.09756653,0.38023793,0.02172015,0.03620169,0.05717620
4.45722861,0.75523261,0.01824593,0.06244476,0.17741795,0.10347194,0.40990687,0.02372170,0.03823863,0.05964277
4.46323162,0.80356502,0.01941921,0.06899554,0.19016800,0.10945884,0.44040326,0.02598251,0.04026649,0.06225473
4.46923462,0.85334422,0.02086169,0.07598398,0.20337203,0.11545780,0.47151741,0.02851893,0.04225732,0.06497746
4.47523762,0.90412620,0.02255862,0.08341947,0.21692103,0.12139681,0.50302746,0.03134821,0.04418293,0.06777556
4.48124062,0.95544325,0.02449012,0.09131143,0.23069659,0.12720265,0.53470275,0.03448846,0.04601554,0.07061375
4.48724362,1.00681183,0.02663114,0.09966934,0.24457236,0.13280238,0.56630722,0.03795871,0.04772839,0.07345768
4.49324662,1.05774050,0.02895158,0.10850269,0.25841574,0.13812459,0.59760288,0.04177870,0.04929633,0.07627479
4.49924962,1.10773773,0.03141656,0.11782091,0.27208968,0.14310071,0.62835316,0.04596875,0.05069626,0.07903490
4.50525263,1.15631972,0.03398687,0.12763311,0.28545486,0.14766615,0.65832623,0.05054941,0.05190767,0.08171089
4.51125563,1.20301809,0.03661970,0.13794782,0.29837194,0.15176133,0.68729831,0.05554108,0.05291298,0.08427905
4.51725863,1.24738740,0.03926946,0.14877253,0.31070406,0.15533260,0.71505684,0.06096348,0.05369785,0.08671950
4.52326163,1.28901265,0.04188893,0.16011326,0.32231957,0.15833304,0.74140368,0.06683501,0.05425146,0.08901639
4.52926463,1.32751652,0.04443044,0.17197385,0.33309483,0.16072320,0.76615817,0.07317208,0.05456666,0.09115801
4.53526763,1.36256647,0.04684729,0.18435529,0.34291718,0.16247164,0.78916016,0.07998826,0.05464012,0.09313689
4.54127064,1.39388148,0.04909522,0.19725487,0.35168794,0.16355545,0.81027278,0.08729344,0.05447240,0.09494968
4.54727364,1.42123826,0.05113391,0.21066538,0.35932530,0.16396066,0.82938507,0.09509296,0.05406799,0.09659709
4.55327664,1.44447683,0.05292852,0.22457412,0.36576715,0.16368249,0.84641425,0.10338665,0.05343529,0.09808372
4.55927964,1.46350507,0.05445103,0.23896204,0.37097359,0.16272551,0.86130750,0.11216801,0.05258655,0.09941780
4.56528264,1.47830210,0.05568158,0.25380284,0.37492903,0.16110370,0.87404317,0.12142336,0.05153780,0.10061094
4.57128564,1.48892012,0.05660942,0.26906213,0.37764386,0.15884026,0.88463134,0.13113120,0.05030868,0.10167780
4.57728864,1.49548451,0.05723377,0.28469677,0.37915543,0.15596738,0.89311350,0.14126160,0.04892226,0.10263564
4.58329165,1.49819198,0.05756419,0.30065425,0.37952832,0.15252571,0.89956133,0.15177585,0.04740480,0.10350399
4.58929465,1.49730653,0.05762074,0.31687234,0.37885381,0.14856367,0.90407458,0.16262629,0.04578539,0.10430400
4.59529765,1.49315324,0.05743364,0.33327891,0.37724851,0.14413661,0.90677789,0.17375629,0.04409559,0.10505800
4.60130065,1.48610994,0.05704263,0.34979195,0.37485208,0.13930569,0.90781681,0.18510060,0.04236891,0.10578878
4.60730365,1.47659682,0.05649589,0.36631990,0.37182412,0.13413668,0.90735280,0.19658576,0.04064030,0.10651893
4.61330665,1.46506421,0.05584866,0.38276210,0.36834017,0.12869853,0.90555775,0.20813086,0.03894545,0.10727009
4.61930965,1.45197901,0.05516152,0.39900955,0.36458712,0.12306188,0.90260778,0.21964840,0.03732013,0.10806215
4.62531266,1.43781003,0.05449836,0.41494583,0.36075780,0.11729748,0.89867692,0.23104533,0.03579937,0.10891249
4.63131566,1.42301285,0.05392428,0.43044817,0.35704529,0.11147466,0.89393062,0.24222426,0.03441663,0.10983511
4.63731866,1.40801467,0.05350324,0.44538872,0.35363680,0.10565973,0.88851954,0.25308470,0.03320298,0.11083993
4.64332166,1.39319981,0.05329571,0.45963586,0.35070747,0.09991464,0.88257385,0.26352438,0.03218619,0.11193199
4.64932466,1.37889633,0.05335641,0.47305564,0.34841428,0.09429559,0.87619817,0.27344058,0.03138990,0.11311089
4.65532766,1.36536434,0.05373208,0.48551328,0.34689023,0.08885206,0.86946757,0.28273145,0.03083286,0.11437023
4.66133067,1.35278656,0.05445953,0.49687477,0.34623902,0.08362590,0.86242469,0.29129736,0.03052818,0.11569733
4.66733367,1.34126140,0.05556396,0.50700843,0.34653052,0.07865077,0.85507816,0.29904212,0.03048279,0.11707302
4.67333667,1.33079912,0.05705758,0.51578668,0.34779711,0.07395180,0.84740248,0.30587429,0.03069696,0.11847172
4.67933967,1.32132102,0.05893873,0.52308778,0.35003109,0.06954563,0.83933930,0.31170835,0.03116403,0.11986172
4.68534267,1.31266205,0.06119136,0.52879773,0.35318344,0.06544059,0.83080021,0.31646599,0.03187035,0.12120576
4.69134567,1.30457664,0.06378508,0.53281226,0.35716385,0.06163718,0.82167082,0.32007725,0.03279541,0.12246178
4.69734867,1.29674765,0.06667567,0.53503899,0.36184226,0.05812884,0.81181618,0.32248182,0.03391216,0.12358397
4.70335168,1.28879832,0.06980609,0.53539954,0.36705182,0.05490276,0.80108716,0.32363021,0.03518761,0.12452405
4.70935468,1.28030664,0.07310802,0.53383188,0.37259333,0.05194095,0.78932769,0.32348500,0.03658361,0.12523264
4.71535768,1.27082172,0.07650378,0.53029257,0.37824098,0.04922132,0.77638251,0.32202200,0.03805783,0.12566091
4.72136068,1.25988163,0.07990867,0.52475895,0.38374931,0.04671890,0.76210513,0.31923140,0.03956489,0.12576223
4.72736368,1.24703201,0.08323361,0.51723119,0.38886109,0.04440693,0.74636572,0.31511869,0.04105770,0.12549387
4.73336668,1.23184463,0.08638795,0.50773401,0.39331601,0.04225803,0.72905850,0.30970552,0.04248877,0.12481865
4.73936968,1.21393535,0.08928245,0.49631807,0.39685966,0.04024526,0.71010845,0.30303019,0.04381171,0.12370652
4.74537269,1.19298060,0.09183221,0.48306079,0.39925262,0.03834300,0.68947687,0.29514791,0.04498258,0.12213593
4.75137569,1.16873180,0.09395952,0.46806654,0.40027919,0.03652781,0.66716574,0.28613063,0.04596129,0.12009498
4.75737869,1.14102715,0.09559641,0.45146619,0.39975554,0.03477909,0.64322050,0.27606643,0.04671285,0.11758229
4.76338169,1.10980018,0.09668695,0.43341584,0.39753675,0.03307951,0.61773134,0.26505856,0.04720842,0.11460751
4.76938469,1.07508490,0.09718903,0.41409479,0.39352262,0.03141541,0.59083271,0.25322385,0.04742619,0.11119157
4.77538769,1.03701726,0.09707577,0.39370280,0.38766185,0.02977694,0.56270127,0.24069087,0.04735203,0.10736642
4.78139070,0.99583296,0.09633621,0.37245657,0.37995456,0.02815807,0.53355235,0.22759749,0.04697982,0.10317461
4.78739370,0.95186168,0.09497559,0.35058573,0.37045298,0.02655648,0.50363501,0.21408832,0.04631157,0.09866837
4.79339670,0.90551823,0.09301495,0.32832835,0.35926023,0.02497330,0.47322601,0.20031172,0.04535721,0.09390850
4.79939970,0.85729080,0.09049021,0.30592616,0.34652742,0.02341280,0.44262298,0.18641677,0.04413414,0.08896301
4.80540270,0.80772708,0.08745081,0.28361968,0.33244914,0.02188194,0.41213701,0.17255025,0.04266652,0.08390554
4.81140570,0.75741879,0.08395781,0.26164344,0.31725748,0.02038990,0.38208511,0.15885362,0.04098438,0.07881371
4.81740870,0.70698528,0.08008181,0.24022146,0.30121503,0.01894761,0.35278261,0.14546023,0.03912256,0.07376735
4.82341171,0.65705683,0.07590049,0.21956310,0.28460699,0.01756718,0.32453606,0.13249293,0.03711953,0.06884679
4.82941471,0.60825835,0.07149610,0.19985956,0.26773288,0.01626143,0.29763658,0.12006190,0.03501612,0.06413117
4.83541771,0.56119393,0.06695296,0.18128088,0.25089803,0.01504338,0.27235406,0.10826310,0.03285430,0.05969682
4.84142071,0.51643281,0.06235493,0.16397376,0.23440519,0.01392581,0.24893213,0.09717704,0.03067592,0.05561579
4.84742371,0.47449693,0.05778314,0.14805997,0.21854668,0.01292083,0.22758416,0.08686816,0.02852157,0.05195453
4.85342671,0.43585050,0.05331390,0.13363556,0.20359699,0.01203949,0.20849005,0.07738466,0.02642956,0.04877269
4.85942971,0.40089155,0.04901694,0.12077060,0.18980640,0.01129151,0.19179400,0.06875869,0.02443497,0.04612209
4.86543272,0.36994553,0.04495396,0.10950952,0.17739535,0.01068494,0.17760302,0.06100705,0.02256893,0.04404580
4.87143572,0.34326083,0.04117754,0.09987194,0.16654995,0.01022595,0.16598615,0.05413216,0.02085803,0.04257744
4.87743872,0.32100618,0.03773040,0.09185378,0.15741842,0.00991865,0.15697421,0.04812321,0.01932391,0.04174047
4.88344172,0.30326961,0.03464497,0.08542869,0.15010864,0.00976489,0.15056005,0.04295760,0.01798298,0.04154773
4.88944472,0.29005896,0.03194334,0.08054964,0.14468659,0.00976417,0.14669915,0.03860244,0.01684632,0.04200096
4.89544772,0.28130355,0.02963743,0.07715058,0.14117579,0.00991354,0.14531057,0.03501604,0.01591974,0.04309057
4.90145073,0.27685706,0.02772941,0.07514818,0.13955758,0.01020758,0.14627809,0.03214945,0.01520392,0.04479544
4.90745373,0.27650134,0.02621237,0.07444361,0.13977222,0.01063832,0.14945176,0.02994794,0.01469467,0.04708292
4.91345673,0.27995124,0.02507111,0.07492428,0.14172072,0.01119536,0.15464970,0.02835236,0.01438326,0.04990897
4.91945973,0.28686031,0.02428303,0.07646567,0.14526745,0.01186590,0.16166034,0.02730045,0.01425691,0.05321856
4.92546273,0.29682744,0.02381917,0.07893326,0.15024338,0.01263490,0.17024509,0.02672805,0.01429922,0.05694630
4.93146573,0.30940443,0.02364525,0.08218447,0.15645000,0.01348527,0.18014168,0.02657016,0.01449073,0.06101732
