energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.44722361,4.38850196,-3.27485307,1.04121984,-0.34669789,1.53210667,-0.86918936,0.01602803,-0.03565559,0.59745150,-0.44876824,0.40483429,-0.34167818,0.78447619,-1.04773899,0.05096877,-0.06512475,1.05712859,-0.46886054
0.45322661,4.36059532,-3.19033255,1.02539975,-0.35220855,1.51721886,-0.86795043,0.01637319,-0.03441178,0.60071488,-0.42967621,0.41076926,-0.32824289,0.77799022,-0.99770169,0.05116893,-0.06436139,1.04875069,-0.47124971
0.45922961,4.32697205,-3.10675955,1.00723785,-0.35793274,1.50012834,-0.86656877,0.01681093,-0.03312016,0.60383941,-0.41097328,0.41674447,-0.31468804,0.77027829,-0.94825897,0.05136788,-0.06349120,1.03851337,-0.47384495
0.46523262,4.28860154,-3.02548815,0.98711910,-0.36384732,1.48123688,-0.86515200,0.01733660,-0.03180647,0.60687709,-0.39294360,0.42278011,-0.30121566,0.76152244,-0.90006813,0.05156479,-0.06253166,1.02666708,-0.47669562
0.47123562,4.24634195,-2.94778840,0.96542273,-0.36993696,1.46091034,-0.86381171,0.01794375,-0.03049558,0.60984353,-0.37584906,0.42886848,-0.28802287,0.75189021,-0.85373758,0.05175589,-0.06150042,1.01345377,-0.47984488
0.47723862,4.20090521,-2.87482538,0.94251101,-0.37619602,1.43946522,-0.86266262,0.01862420,-0.02921100,0.61271507,-0.35992431,0.43497210,-0.27529771,0.74152809,-0.80981583,0.05193456,-0.06041485,0.99909761,-0.48333049
0.48324162,4.15283236,-2.80764382,0.91871989,-0.38262994,1.41715857,-0.86182168,0.01936810,-0.02797439,0.61542811,-0.34537293,0.44102334,-0.26321528,0.73055664,-0.76878350,0.05209139,-0.05929169,0.98379768,-0.48718617
0.48924462,4.10248037,-2.74715824,0.89435190,-0.38925615,1.39418195,-0.86140718,0.02016411,-0.02680532,0.61788067,-0.33236487,0.44692569,-0.25193460,0.71906763,-0.73104823,0.05221455,-0.05814693,0.96772270,-0.49144323
0.49524762,4.05002115,-2.69414821,0.86967130,-0.39610441,1.37065943,-0.86153754,0.02099960,-0.02572108,0.61993620,-0.32103509,0.45255659,-0.24159604,0.70712322,-0.69694253,0.05229020,-0.05699567,0.95100821,-0.49613249
0.50125063,3.99545246,-2.64925810,0.84490176,-0.40321642,1.34664991,-0.86232996,0.02186093,-0.02473662,0.62142950,-0.31148344,0.45777183,-0.23231943,0.69475715,-0.66672425,0.05230311,-0.05585215,0.93375613,-0.50128614
0.50725363,3.93861997,-2.61300050,0.82022636,-0.41064488,1.32215325,-0.86389858,0.02273378,-0.02386464,0.62217446,-0.30377549,0.46241121,-0.22420297,0.68197797,-0.64057936,0.05223727,-0.05472985,0.91603675,-0.50693952
0.51325663,3.87924883,-2.58576243,0.79578976,-0.41845185,1.29711997,-0.86635235,0.02360353,-0.02311570,0.62197323,-0.29794444,0.46630535,-0.21732263,0.66877370,-0.61862649,0.05207670,-0.05364163,0.89789276,-0.51313260
0.51925963,3.81698283,-2.56781329,0.77170219,-0.42670660,1.27146370,-0.86979253,0.02445563,-0.02249833,0.62062639,-0.29399360,0.46928323,-0.21173235,0.65511799,-0.60092291,0.05180614,-0.05259988,0.87934504,-0.51991089
0.52526263,3.75142852,-2.55931374,0.74804486,-0.43548290,1.24507572,-0.87430982,0.02527603,-0.02201924,0.61794364,-0.29189959,0.47118007,-0.20746468,0.64097698,-0.58747125,0.05141183,-0.05161669,0.86039979,-0.52732579
0.53126563,3.68220173,-2.56032440,0.72487638,-0.44485600,1.21784065,-0.87998126,0.02605156,-0.02168344,0.61375434,-0.29161585,0.47184533,-0.20453199,0.62631661,-0.57822671,0.05088221,-0.05070394,0.84105636,-0.53543424
0.53726863,3.60897357,-2.57081388,0.70223957,-0.45489926,1.18965225,-0.88686697,0.02677032,-0.02149437,0.60791757,-0.29307631,0.47115023,-0.20292795,0.61110982,-0.57310401,0.05020855,-0.04987332,0.82131523,-0.54429744
0.54327164,3.53151330,-2.59066531,0.68016837,-0.46568067,1.16042866,-0.89500688,0.02742197,-0.02145390,0.60033099,-0.29619914,0.46899449,-0.20262936,0.59534328,-0.57198399,0.04938544,-0.04913631,0.80118577,-0.55397894
0.54927464,3.44972547,-2.61968124,0.65869425,-0.47725937,1.13012592,-0.90441752,0.02799798,-0.02156234,0.59093824,-0.30089033,0.46531199,-0.20359819,0.57902304,-0.57471937,0.04841114,-0.04850404,0.78069298,-0.56454180
0.55527764,3.36367939,-2.65758635,0.63785181,-0.48968216,1.09874926,-0.91508917,0.02849183,-0.02181836,0.57973434,-0.30704693,0.46007503,-0.20578357,0.56217899,-0.58113948,0.04728784,-0.04798698,0.75988303,-0.57604507
0.56128064,3.27362922,-2.70402841,0.61768325,-0.50298034,1.06636148,-0.92698331,0.02889911,-0.02221884,0.56676895,-0.31455999,0.45329689,-0.20912382,0.54486773,-0.59105392,0.04602168,-0.04759466,0.73882715,-0.58853980
0.56728364,3.18002366,-2.75857725,0.59824149,-0.51716670,1.03308786,-0.94003065,0.02921748,-0.02275868,0.55214727,-0.32331699,0.44503276,-0.21354841,0.52717378,-0.60425497,0.04462265,-0.04733522,0.71762359,-0.60206449
0.57328664,3.08350491,-2.82072245,0.57959180,-0.53223302,0.99911769,-0.95412991,0.02944665,-0.02343059,0.53602860,-0.33320369,0.43537879,-0.21897959,0.50920903,-0.62051895,0.04310432,-0.04721494,0.69639768,-0.61664044
0.57928964,2.98489696,-2.88987011,0.56181203,-0.54814793,0.96470199,-0.96914722,0.02958817,-0.02422489,0.51862253,-0.34410548,0.42446942,-0.22533387,0.49111052,-0.63960658,0.04148345,-0.04723775,0.67529995,-0.63226716
0.58529265,2.88518398,-2.96533925,0.54499137,-0.56485531,0.93014797,-0.98491654,0.02964526,-0.02512931,0.50018303,-0.35590822,0.41247320,-0.23252317,0.47303667,-0.66126255,0.03977949,-0.04740479,0.65450236,-0.64891799
0.59129565,2.78548016,-3.04635878,0.52922787,-0.58227324,0.89581021,-1.00124089,0.02962253,-0.02612895,0.48100074,-0.36849847,0.39958706,-0.24045567,0.45516227,-0.68521453,0.03801395,-0.04771395,0.63419311,-0.66653634
0.59729865,2.68699247,-3.13206550,0.51462495,-0.60029356,0.86207931,-1.01789462,0.02952568,-0.02720616,0.46139372,-0.38176337,0.38602972,-0.24903636,0.43767234,-0.71117196,0.03620974,-0.04815957,0.61457007,-0.68503271
0.60330165,2.59097848,-3.22150420,0.50128716,-0.61878210,0.82936843,-1.03462657,0.02936124,-0.02834071,0.44169717,-0.39559015,0.37203409,-0.25816733,0.42075550,-0.73882486,0.03439050,-0.04873219,0.59583340,-0.70428274
0.60930465,2.49870119,-3.31363020,0.48931538,-0.63757955,0.79809847,-1.05116428,0.02913624,-0.02950994,0.42225249,-0.40986536,0.35783944,-0.26774783,0.40459683,-0.76784298,0.03257988,-0.04941858,0.57817780,-0.72412649
0.61530765,2.41138306,-3.40731528,0.47880188,-0.65650310,0.76868258,-1.06721904,0.02885801,-0.03068918,0.40339624,-0.42447405,0.34368340,-0.27767429,0.38937093,-0.79787562,0.03080089,-0.05020175,0.56178453,-0.74436916
0.62131066,2.33016148,-3.50135730,0.46982541,-0.67534875,0.74151060,-1.08249181,0.02853393,-0.03185217,0.38544931,-0.43929892,0.32979430,-0.28784021,0.37523521,-0.82855226,0.02907531,-0.05106129,0.54681399,-0.76478322
0.62731366,2.25604733,-3.59449382,0.46244663,-0.69389442,0.71693433,-1.09667986,0.02817128,-0.03297170,0.36870684,-0.45421967,0.31638407,-0.29813620,0.36232403,-0.85948440,0.02742312,-0.05197384,0.53339889,-0.78511211
0.63331666,2.18988855,-3.68541995,0.45670404,-0.71190378,0.69525394,-1.10948404,0.02777714,-0.03402033,0.35342920,-0.46911267,0.30364207,-0.30845019,0.35074356,-0.89026850,0.02586211,-0.05291365,0.52163844,-0.80507544
0.63931966,2.13233983,-3.77281022,0.45261053,-0.72913074,0.67670630,-1.12061639,0.02735833,-0.03497118,0.33983436,-0.48385097,0.29172991,-0.31866789,0.34056795,-0.92049037,0.02440746,-0.05385338,0.51159383,-0.82437548
0.64532266,2.08383964,-3.85534410,0.45015083,-0.74532466,0.66145548,-1.12980804,0.02692140,-0.03579878,0.32809180,-0.49830493,0.28077759,-0.32867367,0.33183662,-0.94973081,0.02307159,-0.05476497,0.50328508,-0.84270495
0.65132566,2.04459507,-3.93173457,0.44927967,-0.76023598,0.64958583,-1.13681702,0.02647265,-0.03647991,0.31831825,-0.51234331,0.27088089,-0.33835184,0.32455289,-0.97757247,0.02186394,-0.05562051,0.49668939,-0.85975563
0.65732866,2.01457474,-4.00075896,0.44992096,-0.77362238,0.64109784,-1.14143579,0.02601814,-0.03699444,0.31057525,-0.52583507,0.26210013,-0.34758838,0.31868397,-1.00360777,0.02079101,-0.05639325,0.49174094,-0.87522764
0.66333167,1.99350994,-4.06129077,0.45196772,-0.78525503,0.63590675,-1.14349818,0.02556379,-0.03732603,0.30486855,-0.53865167,0.25446017,-0.35627308,0.31416214,-1.02744765,0.01985630,-0.05705845,0.48833230,-0.88883893
0.66933467,1.98090332,-4.11233142,0.45528295,-0.79492500,0.63384410,-1.14288548,0.02511538,-0.03746285,0.30114929,-0.55066986,0.24795165,-0.36430217,0.31088712,-1.04873075,0.01906054,-0.05759431,0.48631700,-0.90033461
0.67533767,1.97604485,-4.15304038,0.45970130,-0.80244937,0.63466206,-1.13953129,0.02467854,-0.03739800,0.29931687,-0.56177496,0.24253330,-0.37158116,0.30872947,-1.06713267,0.01840178,-0.05798264,0.48551352,-0.90949573
0.68134067,1.97803413,-4.18276246,0.46503144,-0.80767698,0.63804021,-1.13342507,0.02425878,-0.03712988,0.29922332,-0.57186428,0.23813507,-0.37802786,0.30753482,-1.08237494,0.01787566,-0.05820947,0.48571024,-0.91614701
0.68734367,1.98580804,-4.20105059,0.47105922,-0.81049340,0.64359482,-1.12461393,0.02386133,-0.03666232,0.30067885,-0.58085061,0.23466209,-0.38357548,0.30712874,-1.09423318,0.01747566,-0.05826549,0.48667130,-0.92016325
0.69334667,1.99817296,-4.20768304,0.47755144,-0.81082506,0.65089008,-1.11320271,0.02349113,-0.03600457,0.30345855,-0.58866559,0.23199902,-0.38817549,0.30732210,-1.10254403,0.01719334,-0.05814618,0.48814317,-0.92147410
0.69934967,2.01384016,-4.20267396,0.48426022,-0.80864227,0.65945106,-1.09935207,0.02315262,-0.03517105,0.30730984,-0.59526267,0.23001484,-0.39180023,0.30791670,-1.10721061,0.01701869,-0.05785191,0.48986166,-0.92006682
0.70535268,2.03146353,-4.18627625,0.49092787,-0.80396087,0.66877800,-1.08327470,0.02284957,-0.03418097,0.31196032,-0.60061946,0.22856772,-0.39444484,0.30871096,-1.10820588,0.01694037,-0.05738769,0.49155926,-0.91598696
0.71135568,2.04967840,-4.15897654,0.49729229,-0.79684255,0.67836144,-1.06522968,0.02258490,-0.03305774,0.31712598,-0.60473931,0.22750985,-0.39612867,0.30950545,-1.10557398,0.01694598,-0.05676284,0.49297262,-0.90933695
0.71735868,2.06714039,-4.12148204,0.50309268,-0.78739377,0.68769790,-1.04551516,0.02236050,-0.03182835,0.32251930,-0.60765198,0.22669215,-0.39689565,0.31010828,-1.09942915,0.01702239,-0.05599041,0.49384984,-0.90027249
0.72336168,2.08256320,-4.07469954,0.50807553,-0.77576316,0.69630544,-1.02445952,0.02217706,-0.03052256,0.32785714,-0.60941316,0.22596867,-0.39681391,0.31033994,-1.08995236,0.01715595,-0.05508656,0.49395759,-0.88899704
0.72936468,2.09475448,-4.01970734,0.51200072,-0.76213769,0.70373881,-1.00241149,0.02203391,-0.02917209,0.33286806,-0.61010297,0.22520050,-0.39597423,0.31003769,-1.07738564,0.01733279,-0.05406979,0.49308771,-0.87575458
0.73536768,2.10264873,-3.95772117,0.51464770,-0.74673761,0.70960370,-0.97972947,0.02192900,-0.02780975,0.33729899,-0.60982335,0.22425936,-0.39448758,0.30905927,-1.06202437,0.01753906,-0.05296016,0.49106330,-0.86082095
0.74137069,2.10533634,-3.89005540,0.51582138,-0.72981043,0.71356949,-0.95677060,0.02185887,-0.02646860,0.34092111,-0.60869435,0.22303050,-0.39248173,0.30728594,-1.04420781,0.01776116,-0.05177849,0.48774396,-0.84449428
0.74737369,2.10208820,-3.81808133,0.51535769,-0.71162426,0.71538033,-0.93387990,0.02181875,-0.02518115,0.34353465,-0.60684969,0.22141515,-0.39009699,0.30462473,-1.02430826,0.01798601,-0.05054558,0.48303014,-0.82708479
0.75337669,2.09237507,-3.74318415,0.51312861,-0.69246065,0.71486400,-0.91138002,0.02180273,-0.02397861,0.34497270,-0.60443147,0.21933227,-0.38748130,0.30100993,-1.00271942,0.01820129,-0.04928154,0.47686652,-0.80890462
0.75937969,2.07588126,-3.66672058,0.50904638,-0.67260732,0.71193826,-0.88956208,0.02180397,-0.02289023,0.34510391,-0.60158459,0.21671984,-0.38478487,0.29640376,-0.97984430,0.01839569,-0.04800515,0.46924422,-0.79025795
0.76538269,2.05251224,-3.58997895,0.50306676,-0.65235110,0.70661451,-0.86867781,0.02181511,-0.02194271,0.34383405,-0.59845096,0.21353551,-0.38215457,0.29079631,-0.95608334,0.01855910,-0.04673345,0.46020173,-0.77143196
0.77138569,2.02239610,-3.51414331,0.49519121,-0.63197122,0.69899859,-0.84893348,0.02182857,-0.02115975,0.34110644,-0.59516382,0.20975668,-0.37972840,0.28420467,-0.93182319,0.01868289,-0.04548130,0.44982470,-0.75268903
0.77738869,1.98587857,-3.44026312,0.48546778,-0.61173335,0.68928854,-0.83048575,0.02183705,-0.02056164,0.33690141,-0.59184251,0.20538016,-0.37763017,0.27667147,-0.90742657,0.01876008,-0.04426124,0.43824437,-0.73426033
0.78339170,1.94351209,-3.36922962,0.47399063,-0.59188440,0.67776957,-0.81343969,0.02183393,-0.02016498,0.33123472,-0.58858799,0.20042131,-0.37596480,0.26826273,-0.88322371,0.01878557,-0.04308337,0.42563474,-0.71634118
0.78939470,1.89603901,-3.30175961,0.46089828,-0.57264831,0.66480610,-0.79784887,0.02181373,-0.01998251,0.32415521,-0.58547918,0.19491280,-0.37481436,0.25906527,-0.85950550,0.01875624,-0.04195534,0.41220857,-0.69908825
0.79539770,1.84436953,-3.23838715,0.44637037,-0.55422293,0.65083142,-0.78371766,0.02177251,-0.02002293,0.31574170,-0.58257055,0.18890297,-0.37423503,0.24918360,-0.83651869,0.01867110,-0.04088254,0.39821227,-0.68261854
0.80140070,1.78955509,-3.17946316,0.43062325,-0.53677788,0.63633493,-0.77100541,0.02170822,-0.02029085,0.30609932,-0.57989085,0.18245397,-0.37425523,0.23873654,-0.81446313,0.01853138,-0.03986826,0.38391984,-0.66701024
0.80740370,1.73275801,-3.12516248,0.41390439,-0.52045350,0.62184765,-0.75963250,0.02162093,-0.02078677,0.29535540,-0.57744323,0.17563958,-0.37487492,0.22785368,-0.79349103,0.01834050,-0.03891392,0.36962595,-0.65230521
0.81340670,1.67521817,-3.07549792,0.39648585,-0.50536066,0.60792639,-0.74948777,0.02151299,-0.02150712,0.28365518,-0.57520657,0.16854295,-0.37606609,0.21667162,-0.77370817,0.01810405,-0.03801942,0.35563852,-0.63851283
0.81940970,1.61821804,-3.03034003,0.37865709,-0.49158142,0.59513689,-0.74043714,0.02138908,-0.02244432,0.27115728,-0.57313807,0.16125413,-0.37777459,0.20533028,-0.75517674,0.01782969,-0.03718338,0.34227078,-0.62561511
0.82541271,1.56304676,-2.98944167,0.36071723,-0.47917039,0.58403684,-0.73233290,0.02125609,-0.02358686,0.25802933,-0.57117686,0.15386763,-0.37992294,0.19396938,-0.73791966,0.01752700,-0.03640346,0.32983330,-0.61357259
0.83141571,1.51096467,-2.95246586,0.34296722,-0.46815663,0.57515893,-0.72502344,0.02112294,-0.02491951,0.24444367,-0.56924852,0.14647994,-0.38241424,0.18272496,-0.72192587,0.01720721,-0.03567659,0.31862597,-0.60233073
0.83741871,1.46316907,-2.91901545,0.32570212,-0.45854586,0.56899479,-0.71836282,0.02100017,-0.02642346,0.23057333,-0.56727012,0.13918714,-0.38513681,0.17172635,-0.70715646,0.01688295,-0.03499926,0.30893038,-0.59182657
0.84342171,1.42076247,-2.88866336,0.30920372,-0.45032302,0.56598011,-0.71221989,0.02089956,-0.02807663,0.21658838,-0.56515564,0.13208261,-0.38796953,0.16109338,-0.69355099,0.01656794,-0.03436768,0.30100258,-0.58199523
0.84942471,1.38472397,-2.86098186,0.29373385,-0.44345492,0.56648157,-0.70648667,0.02083357,-0.02985392,0.20265273,-0.56282142,0.12525489,-0.39078736,0.15093402,-0.68103402,0.01627658,-0.03377796,0.29506667,-0.57277593
0.85542771,1.35588480,-2.83556963,0.27952847,-0.43789290,0.57078586,-0.70108543,0.02081476,-0.03172768,0.18892136,-0.56019129,0.11878581,-0.39346707,0.14134254,-0.66952115,0.01602361,-0.03322624,0.29130925,-0.56411748
0.86143072,1.33490859,-2.81207558,0.26679281,-0.43357543,0.57909122,-0.69597443,0.02085514,-0.03366812,0.17553805,-0.55720129,0.11274879,-0.39589269,0.13239805,-0.65892464,0.01582370,-0.03270880,0.28987486,-0.55598278
0.86743372,1.32227686,-2.79021856,0.25569771,-0.43043066,0.59150174,-0.69115199,0.02096558,-0.03564392,0.16263372,-0.55380346,0.10720747,-0.39796052,0.12416358,-0.64915818,0.01569106,-0.03222216,0.29086264,-0.54835238
0.87343672,1.31828017,-2.76980216,0.24637699,-0.42837876,0.60802458,-0.68665875,0.02115517,-0.03762280,0.15032513,-0.54996877,0.10221461,-0.39958351,0.11668567,-0.64014081,0.01563906,-0.03176311,0.29432421,-0.54122683
0.87943972,1.32301495,-2.75072425,0.23892622,-0.42733408,0.62857015,-0.68257800,0.02143069,-0.03957228,0.13871413,-0.54568891,0.09781132,-0.40069469,0.10999434,-0.63179980,0.01567989,-0.03132881,0.30026283,-0.53462798
0.88544272,1.33638625,-2.73298106,0.23340259,-0.42720715,0.65295541,-0.67903415,0.02179619,-0.04146042,0.12788738,-0.54097687,0.09402666,-0.40124959,0.10410365,-0.62407252,0.01582423,-0.03091683,0.30863393,-0.52859891
0.89144572,1.35811586,-2.71666572,0.22982581,-0.42790645,0.68090988,-0.67618924,0.02225258,-0.04325665,0.11791632,-0.53586631,0.09087746,-0.40122754,0.09901251,-0.61690736,0.01608103,-0.03052520,0.31934684,-0.52320287
0.89744872,1.38775576,-2.70196160,0.22818016,-0.42933997,0.71208442,-0.67423777,0.02279745,-0.04493253,0.10885758,-0.53040977,0.08836854,-0.40063177,0.09470594,-0.61026366,0.01645725,-0.03015245,0.33226781,-0.51852102
0.90345173,1.42470611,-2.68913062,0.22841716,-0.43141649,0.74606228,-0.67339979,0.02342495,-0.04646260,0.10075354,-0.52467581,0.08649319,-0.39948835,0.09115665,-0.60411081,0.01695772,-0.02979768,0.34722411,-0.51464920
0.90945473,1.46823715,-2.67849740,0.23045908,-0.43404672,0.78237213,-0.67391270,0.02412589,-0.04782512,0.09363315,-0.51874528,0.08523391,-0.39784401,0.08832674,-0.59842677,0.01758505,-0.02946058,0.36400910,-0.51169388
0.91545773,1.51751413,-2.67042963,0.23420277,-0.43714411,0.82050252,-0.67602177,0.02488786,-0.04900269,0.08751283,-0.51270685,0.08456338,-0.39576301,0.08616964,-0.59319585,0.01833952,-0.02914142,0.38238813,-0.50976734
0.92146073,1.57162438,-2.66531564,0.23952385,-0.44062540,0.85991726,-0.67996989,0.02569561,-0.04998281,0.08239733,-0.50665212,0.08444556,-0.39332316,0.08463219,-0.58840621,0.01921909,-0.02884107,0.40210500,-0.50898235
0.92746373,1.62960528,-2.66353999,0.24628097,-0.44441094,0.90007112,-0.68598675,0.02653147,-0.05075824,0.07828075,-0.50067054,0.08483700,-0.39061125,0.08365660,-0.58404711,0.02021943,-0.02856097,0.42288886,-0.50944639
0.93346673,1.69047226,-2.66545807,0.25431996,-0.44842471,0.94042524,-0.69427776,0.02737589,-0.05132719,0.07514737,-0.49484437,0.08568816,-0.38771807,0.08318242,-0.58010596,0.02133396,-0.02830304,0.44446113,-0.51125582
0.93946973,1.75324564,-2.67137067,0.26347781,-0.45259407,0.98046166,-0.70501329,0.02820803,-0.05169333,0.07297242,-0.48924403,0.08694473,-0.38473338,0.08314845,-0.57656552,0.02255393,-0.02806958,0.46654242,-0.51449001
0.94547274,1.81697531,-2.68149956,0.27358619,-0.45684935,1.01969642,-0.71831838,0.02900643,-0.05186555,0.07172278,-0.48392397,0.08854902,-0.38174088,0.08349432,-0.57340119,0.02386848,-0.02786315,0.48885904,-0.51920570
0.95147574,1.88076240,-2.69596513,0.28447464,-0.46112315,1.05769060,-0.73426341,0.02974969,-0.05185754,0.07135754,-0.47891939,0.09044117,-0.37881359,0.08416193,-0.57057873,0.02526483,-0.02768637,0.51114889,-0.52543187
0.95747874,1.94377703,-2.71476700,0.29597316,-0.46534965,1.09405912,-0.75285615,0.03041713,-0.05168717,0.07182844,-0.47424394,0.09256032,-0.37600991,0.08509658,-0.56805224,0.02672833,-0.02754176,0.53316662,-0.53316527
0.96348174,2.00527189,-2.73776863,0.30791432,-0.46946377,1.12847667,-0.77403547,0.03098941,-0.05137569,0.07308019,-0.46988844,0.09484561,-0.37337026,0.08624775,-0.56576281,0.02824265,-0.02743149,0.55468779,-0.54236684
0.96948474,2.06459097,-2.76468673,0.32013477,-0.47340048,1.16068095,-0.79766715,0.03144915,-0.05094678,0.07505084,-0.46582085,0.09723706,-0.37091487,0.08756964,-0.56363775,0.02978990,-0.02735717,0.57551200,-0.55295919
0.97548774,2.12117360,-2.79508618,0.33247638,-0.47709418,1.19047288,-0.82354195,0.03178137,-0.05042553,0.07767201,-0.46198739,0.09967629,-0.36864244,0.08902132,-0.56159050,0.03135085,-0.02731967,0.59546487,-0.56482540
0.98149075,2.17455399,-2.82838103,0.34478687,-0.48047839,1.21771416,-0.85137628,0.03197391,-0.04983736,0.08086923,-0.45831483,0.10210707,-0.36653002,0.09056662,-0.55952127,0.03290512,-0.02731887,0.61439891,-0.57780919
0.98749375,2.22435654,-2.86384189,0.35692017,-0.48348579,1.24232223,-0.88081557,0.03201777,-0.04920694,0.08456230,-0.45471375,0.10447575,-0.36453393,0.09217376,-0.55731849,0.03443138,-0.02735356,0.63219331,-0.59171660
0.99349675,2.27028775,-2.90060992,0.36873654,-0.48604861,1.26426330,-0.91144054,0.03190720,-0.04855715,0.08866586,-0.45108277,0.10673166,-0.36259177,0.09381481,-0.55486103,0.03590771,-0.02742128,0.64875283,-0.60631926
0.99949975,2.31212550,-2.93771716,0.38010260,-0.48809958,1.28354367,-0.94277603,0.03163986,-0.04790818,0.09309000,-0.44731341,0.10882732,-0.36062535,0.09546489,-0.55202107,0.03731183,-0.02751835,0.66400584,-0.62135916
1.00550275,2.34970669,-2.97411277,0.39089142,-0.48957332,1.30020025,-0.97430266,0.03121671,-0.04727677,0.09774120,-0.44329543,0.11071869,-0.35854450,0.09710145,-0.54866773,0.03862150,-0.02763981,0.67790190,-0.63655496
1.01150575,2.38291423,-3.00869451,0.40098266,-0.49040815,1.31429065,-1.00547069,0.03064191,-0.04667561,0.10252340,-0.43892239,0.11236539,-0.35625143,0.09870343,-0.54467115,0.03981493,-0.02777954,0.69040891,-0.65160958
1.01750875,2.41166453,-3.04034435,0.41026295,-0.49054842,1.32588369,-1.03571594,0.02992256,-0.04611301,0.10733930,-0.43409707,0.11373096,-0.35364552,0.10025054,-0.53990703,0.04087119,-0.02793044,0.70151024,-0.66621889
1.02351176,2.43589632,-3.06796700,0.41862658,-0.48994703,1.33505088,-1.06447707,0.02906838,-0.04559274,0.11209192,-0.42873661,0.11478307,-0.35062830,0.10172260,-0.53426131,0.04177068,-0.02808465,0.71120194,-0.68008131
1.02951476,2.45556172,-3.09052973,0.42597645,-0.48856822,1.34185925,-1.09121380,0.02809138,-0.04511414,0.11668625,-0.42277701,0.11549395,-0.34710831,0.10309915,-0.52763497,0.04249561,-0.02823383,0.71949039,-0.69290773
1.03551776,2.47062011,-3.10710200,0.43222534,-0.48639037,1.34636626,-1.11542529,0.02700539,-0.04467243,0.12103111,-0.41617683,0.11584065,-0.34300572,0.10435918,-0.51994850,0.04303048,-0.02836947,0.72639039,-0.70443167
1.04152076,2.48103524,-3.11689295,0.43729744,-0.48340855,1.34861670,-1.13666786,0.02582567,-0.04425923,0.12504102,-0.40891984,0.11580553,-0.33825636,0.10548113,-0.51114602,0.04336251,-0.02848330,0.73192387,-0.71441896
1.04752376,2.48677560,-3.11928516,0.44113011,-0.47963687,1.34864197,-1.15457146,0.02456843,-0.04386322,0.12863807,-0.40101654,0.11537661,-0.33281501,0.10644316,-0.50119878,0.04348208,-0.02856760,0.73611934,-0.72267675
1.05352676,2.48781795,-3.11386290,0.44367575,-0.47511015,1.34646152,-1.16885398,0.02325039,-0.04347096,0.13175376,-0.39250441,0.11454805,-0.32665790,0.10722359,-0.49010771,0.04338307,-0.02861558,0.73901197,-0.72906126
1.05952976,2.48415361,-3.10043352,0.44490360,-0.46988502,1.34208628,-1.17933283,0.02188840,-0.04306772,0.13433054,-0.38344696,0.11332041,-0.31978414,0.10780155,-0.47790504,0.04306310,-0.02862169,0.74064419,-0.73348390
1.06553277,2.47579668,-3.07904064,0.44480146,-0.46404010,1.33552375,-1.18593302,0.02049899,-0.04263841,0.13632325,-0.37393152,0.11170101,-0.31221618,0.10815775,-0.46465486,0.04252375,-0.02858192,0.74106677,-0.73591555
1.07153577,2.46279359,-3.04996846,0.44337713,-0.45767528,1.32678419,-1.18869147,0.01909809,-0.04216843,0.13770011,-0.36406594,0.10970397,-0.30399919,0.10827537,-0.45045231,0.04177056,-0.02849396,0.74034018,-0.73638855
1.07753877,2.44523287,-3.01373656,0.44065936,-0.45091001,1.31588745,-1.18775702,0.01770069,-0.04164446,0.13844340,-0.35397438,0.10735027,-0.29519948,0.10814092,-0.43542179,0.04081300,-0.02835734,0.73853589,-0.73499645
1.08354177,2.42325420,-2.97108529,0.43669833,-0.44388060,1.30286978,-1.18338617,0.01632061,-0.04105517,0.13854964,-0.34379239,0.10466748,-0.28590205,0.10774509,-0.41971385,0.03966425,-0.02817351,0.73573755,-0.73189125
1.08954477,2.39705586,-2.92295212,0.43156551,-0.43673660,1.28779003,-1.17593452,0.01497031,-0.04039173,0.13802937,-0.33366141,0.10168935,-0.27620739,0.10708345,-0.40350115,0.03834089,-0.02794571,0.73204173,-0.72727832
1.09554777,2.36689964,-2.87043992,0.42535278,-0.42963638,1.27073474,-1.16584419,0.01366075,-0.03964824,0.13690641,-0.32372322,0.09845522,-0.26622772,0.10615695,-0.38697347,0.03686248,-0.02767890,0.72755811,-0.72140914
1.10155078,2.33311280,-2.81477824,0.41817086,-0.42274205,1.25182171,-1.15362767,0.01240133,-0.03882190,0.13521677,-0.31411427,0.09500919,-0.25608287,0.10497227,-0.37033205,0.03525102,-0.02737949,0.72240882,-0.71457209
1.10755378,2.29608631,-2.75727943,0.41014711,-0.41621389,1.23120161,-1.13984877,0.01119980,-0.03791306,0.13300702,-0.30496051,0.09139909,-0.24589595,0.10354182,-0.35378352,0.03353035,-0.02705508,0.71672715,-0.70708171
1.11355678,2.25626964,-2.69929120,0.40142263,-0.41020466,1.20905755,-1.12510137,0.01006234,-0.03692513,0.13033245,-0.29637262,0.08767538,-0.23578916,0.10188355,-0.33753360,0.03172548,-0.02671411,0.71065528,-0.69926686
