energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.43521761,0.93383901,-1.37831997,0.11511219,-0.04565335,0.51499354,-1.23630638,0.01541314,-0.00740027,0.11157326,-0.02491027,0.03050107,-0.00892456,0.19222690,-0.12236994
-0.42921461,0.85610803,-1.40212246,0.10146343,-0.04903800,0.47158231,-1.25081530,0.01478071,-0.00732773,0.09903203,-0.02738158,0.02896110,-0.00892758,0.17849458,-0.12999182
-0.42321161,0.78340642,-1.42638765,0.08913366,-0.05281599,0.43070923,-1.26493189,0.01416643,-0.00721661,0.08816226,-0.03016202,0.02731907,-0.00888988,0.16543624,-0.13827266
-0.41720860,0.71600624,-1.45190362,0.07808843,-0.05702015,0.39255170,-1.27936327,0.01358710,-0.00706889,0.07889832,-0.03327215,0.02560282,-0.00881389,0.15313334,-0.14727853
-0.41120560,0.65408512,-1.47943446,0.06827612,-0.06167612,0.35723765,-1.29480541,0.01305797,-0.00688711,0.07115140,-0.03672743,0.02384010,-0.00870282,0.14165271,-0.15706548
-0.40520260,0.59773154,-1.50968445,0.05963188,-0.06680037,0.32484757,-1.31191242,0.01259236,-0.00667433,0.06481445,-0.04053689,0.02205780,-0.00856060,0.13104621,-0.16767529
-0.39919960,0.54695072,-1.54326247,0.05208154,-0.07239813,0.29541685,-1.33126583,0.01220123,-0.00643400,0.05976693,-0.04470192,0.02028130,-0.00839177,0.12135060,-0.17913137
-0.39319660,0.50167105,-1.58064790,0.04554509,-0.07846166,0.26893839,-1.35334539,0.01189290,-0.00616995,0.05587933,-0.04921513,0.01853383,-0.00820132,0.11258777,-0.19143475
-0.38719360,0.46175117,-1.62215988,0.03993988,-0.08496877,0.24536558,-1.37850247,0.01167281,-0.00588622,0.05301742,-0.05405943,0.01683602,-0.00799457,0.10476523,-0.20456049
-0.38119060,0.42698766,-1.66793105,0.03518352,-0.09188168,0.22461561,-1.40693740,0.01154342,-0.00558700,0.05104606,-0.05920733,0.01520557,-0.00777698,0.09787709,-0.21845478
-0.37518759,0.39712344,-1.71788745,0.03119634,-0.09914645,0.20657309,-1.43868190,0.01150415,-0.00527652,0.04983275,-0.06462060,0.01365699,-0.00755399,0.09190532,-0.23303279
-0.36918459,0.37185698,-1.77173557,0.02790359,-0.10669292,0.19109420,-1.47358738,0.01155144,-0.00495894,0.04925077,-0.07025014,0.01220157,-0.00733080,0.08682162,-0.24817754
-0.36318159,0.35085225,-1.82895752,0.02523728,-0.11443522,0.17801111,-1.51132016,0.01167894,-0.00463829,0.04918199,-0.07603644,0.01084738,-0.00711228,0.08258953,-0.26373996
-0.35717859,0.33374943,-1.88881502,0.02313784,-0.12227302,0.16713686,-1.55136377,0.01187768,-0.00431833,0.04951947,-0.08191020,0.00959942,-0.00690272,0.07916712,-0.27954021
-0.35117559,0.32017625,-1.95036232,0.02155550,-0.13009332,0.15827065,-1.59302872,0.01213646,-0.00400255,0.05016965,-0.08779359,0.00845986,-0.00670576,0.07650991,-0.29537029
-0.34517259,0.30975995,-2.01246800,0.02045157,-0.13777295,0.15120331,-1.63546961,0.01244216,-0.00369405,0.05105446,-0.09360170,0.00742835,-0.00652425,0.07457418,-0.31099805
-0.33916958,0.30213952,-2.07384514,0.01979947,-0.14518151,0.14572310,-1.67770890,0.01278024,-0.00339551,0.05211303,-0.09924452,0.00650233,-0.00636016,0.07332045,-0.32617232
-0.33316658,0.29697798,-2.13308873,0.01958578,-0.15218489,0.14162159,-1.71866683,0.01313519,-0.00310919,0.05330333,-0.10462910,0.00567749,-0.00621458,0.07271707,-0.34062931
-0.32716358,0.29397454,-2.18871918,0.01981101,-0.15864906,0.13869943,-1.75719617,0.01349104,-0.00283687,0.05460342,-0.10966202,0.00494809,-0.00608764,0.07274383,-0.35409973
-0.32116058,0.29287613,-2.23923016,0.02049040,-0.16444406,0.13677203,-1.79212060,0.01383189,-0.00257991,0.05601249,-0.11425197,0.00430738,-0.00597860,0.07339545,-0.36631671
-0.31515758,0.29348803,-2.28313892,0.02165442,-0.16944809,0.13567493,-1.82227509,0.01414240,-0.00233921,0.05755163,-0.11831238,0.00374798,-0.00588587,0.07468477,-0.37702393
-0.30915458,0.29568320,-2.31903700,0.02334918,-0.17355137,0.13526856,-1.84654669,0.01440831,-0.00211527,0.05926418,-0.12176406,0.00326218,-0.00580715,0.07664556,-0.38598383
-0.30315158,0.29941000,-2.34563930,0.02563658,-0.17665981,0.13544246,-1.86391399,0.01461686,-0.00190822,0.06121571,-0.12453757,0.00284224,-0.00573951,0.07933479,-0.39298542
-0.29714857,0.30469783,-2.36182922,0.02859411,-0.17869815,0.13611866,-1.87348360,0.01475716,-0.00171787,0.06349351,-0.12657545,0.00248067,-0.00567954,0.08283422,-0.39785145
-0.29114557,0.31166043,-2.36669828,0.03231434,-0.17961252,0.13725409,-1.87452211,0.01482056,-0.00154375,0.06620564,-0.12783402,0.00217040,-0.00562355,0.08725119,-0.40044453
-0.28514257,0.32049665,-2.35957824,0.03690391,-0.17937229,0.13884207,-1.86648222,0.01480088,-0.00138519,0.06947935,-0.12828476,0.00190492,-0.00556770,0.09271847,-0.40067193
-0.27913957,0.33148836,-2.34006469,0.04248206,-0.17797114,0.14091252,-1.84902201,0.01469452,-0.00124134,0.07345893,-0.12791526,0.00167843,-0.00550818,0.09939312,-0.39848901
-0.27313657,0.34499533,-2.30803088,0.04917858,-0.17542723,0.14353111,-1.82201661,0.01450060,-0.00111121,0.07830298,-0.12672954,0.00148591,-0.00544137,0.10745429,-0.39390086
-0.26713357,0.36144729,-2.26363174,0.05713108,-0.17178262,0.14679721,-1.78556185,0.01422087,-0.00099379,0.08418097,-0.12474793,0.00132311,-0.00536400,0.11709985,-0.38696230
-0.26113057,0.38133285,-2.20729769,0.06648171,-0.16710173,0.15084063,-1.73997005,0.01385968,-0.00088801,0.09126925,-0.12200635,0.00118663,-0.00527326,0.12854195,-0.37777616
-0.25512756,0.40518574,-2.13971910,0.07737312,-0.16146925,0.15581731,-1.68575819,0.01342372,-0.00079281,0.09974646,-0.11855513,0.00107384,-0.00516693,0.14200149,-0.36648997
-0.24912456,0.43356847,-2.06182197,0.08994395,-0.15498724,0.16190399,-1.62362924,0.01292184,-0.00070717,0.10978841,-0.11445739,0.00098294,-0.00504340,0.15770160,-0.35329118
-0.24312156,0.46705381,-1.97473645,0.10432358,-0.14777184,0.16929206,-1.55444773,0.01236470,-0.00063013,0.12156253,-0.10978705,0.00091284,-0.00490178,0.17586023,-0.33840123
-0.23711856,0.50620465,-1.87975949,0.12062662,-0.13994962,0.17818066,-1.47921065,0.01176447,-0.00056081,0.13522203,-0.10462655,0.00086317,-0.00474187,0.19668216,-0.32206861
-0.23111556,0.55155264,-1.77831354,0.13894701,-0.13165368,0.18876935,-1.39901522,0.01113445,-0.00049840,0.15089997,-0.09906442,0.00083423,-0.00456415,0.22035044,-0.30456140
-0.22511256,0.60357652,-1.67190319,0.15935204,-0.12301988,0.20125052,-1.31502496,0.01048871,-0.00044217,0.16870323,-0.09319277,0.00082693,-0.00436974,0.24701784,-0.28615946
-0.21910955,0.66268060,-1.56207154,0.18187649,-0.11418302,0.21580177,-1.22843553,0.00984170,-0.00039149,0.18870692,-0.08710481,0.00084276,-0.00416033,0.27679829,-0.26714675
-0.21310655,0.72917438,-1.45035816,0.20651721,-0.10527351,0.23257851,-1.14044176,0.00920794,-0.00034579,0.21094911,-0.08089245,0.00088371,-0.00393811,0.30975891,-0.24780389
-0.20710355,0.80325396,-1.33826019,0.23322828,-0.09641425,0.25170706,-1.05220718,0.00860168,-0.00030461,0.23542636,-0.07464421,0.00095226,-0.00370565,0.34591288,-0.22840149
-0.20110055,0.88498608,-1.22719798,0.26191715,-0.08771817,0.27327840,-0.96483700,0.00803660,-0.00026752,0.26209020,-0.06844325,0.00105129,-0.00346578,0.38521348,-0.20919422
-0.19509755,0.97429535,-1.11848631,0.29244200,-0.07928623,0.29734290,-0.87935555,0.00752558,-0.00023414,0.29084475,-0.06236590,0.00118403,-0.00322154,0.42754962,-0.19041599
-0.18909455,1.07095548,-1.01331186,0.32461055,-0.07120610,0.32390609,-0.79668853,0.00708050,-0.00020418,0.32154571,-0.05648039,0.00135396,-0.00297601,0.47274326,-0.17227625
-0.18309155,1.17458470,-0.91271737,0.35818047,-0.06355133,0.35292565,-0.71765062,0.00671199,-0.00017735,0.35400090,-0.05084605,0.00156477,-0.00273224,0.52054870,-0.15495746
-0.17708854,1.28464598,-0.81759247,0.39286165,-0.05638123,0.38430973,-0.64293823,0.00642938,-0.00015340,0.38797233,-0.04551286,0.00182017,-0.00249316,0.57065420,-0.13861381
-0.17108554,1.40045180,-0.72867097,0.42832028,-0.04974114,0.41791667,-0.57312738,0.00624052,-0.00013210,0.42317992,-0.04052136,0.00212386,-0.00226149,0.62268561,-0.12337098
-0.16508254,1.52117373,-0.64653394,0.46418474,-0.04366330,0.45355598,-0.50867613,0.00615172,-0.00011326,0.45930677,-0.03590284,0.00247932,-0.00203973,0.67621237,-0.10932699
-0.15907954,1.64585631,-0.57161797,0.50005323,-0.03816796,0.49099067,-0.44993105,0.00616766,-0.00009669,0.49600579,-0.03167982,0.00288967,-0.00183007,0.73075532,-0.09655389
-0.15307654,1.77343469,-0.50422750,0.53550282,-0.03326490,0.52994081,-0.39713693,0.00629135,-0.00008220,0.53290760,-0.02786679,0.00335751,-0.00163437,0.78579642,-0.08510008
-0.14707354,1.90275564,-0.44455025,0.57009976,-0.02895502,0.57008807,-0.35044891,0.00652408,-0.00006962,0.56962926,-0.02447107,0.00388474,-0.00145419,0.84078980,-0.07499327
-0.14107054,2.03260084,-0.39267466,0.60341051,-0.02523215,0.61108119,-0.30994616,0.00686540,-0.00005881,0.60578355,-0.02149375,0.00447237,-0.00129077,0.89517383,-0.06624363
-0.13506753,2.16171179,-0.34860819,0.63501323,-0.02208476,0.65254220,-0.27564626,0.00731312,-0.00004960,0.64098839,-0.01893077,0.00512032,-0.00114505,0.94838374,-0.05884711
-0.12906453,2.28881527,-0.31229549,0.66450902,-0.01949769,0.69407311,-0.24751937,0.00786331,-0.00004185,0.67487600,-0.01677387,0.00582730,-0.00101771,0.99986432,-0.05278869
-0.12306153,2.41264861,-0.28363542,0.69153270,-0.01745369,0.73526298,-0.22550149,0.00851038,-0.00003545,0.70710136,-0.01501160,0.00659066,-0.00090919,1.04908216,-0.04804545
-0.11705853,2.53198385,-0.26249616,0.71576245,-0.01593479,0.77569523,-0.20950619,0.00924712,-0.00003026,0.73734962,-0.01363018,0.00740626,-0.00081975,1.09553705,-0.04458929
-0.11105553,2.64565019,-0.24872778,0.73692792,-0.01492342,0.81495492,-0.19943411,0.01006488,-0.00002617,0.76534210,-0.01261425,0.00826843,-0.00074948,1.13877213,-0.04238921
-0.10505253,2.75255411,-0.24217162,0.75481661,-0.01440330,0.85263611,-0.19518005,0.01095369,-0.00002310,0.79084074,-0.01194750,0.00916999,-0.00069835,1.17838249,-0.04141305
-0.09904952,2.85169692,-0.24266642,0.76927806,-0.01436000,0.88834897,-0.19663720,0.01190256,-0.00002094,0.81365067,-0.01161316,0.01010226,-0.00066625,1.21402201,-0.04162877
-0.09304652,2.94218950,-0.25005090,0.78022587,-0.01478130,0.92172682,-0.20369846,0.01289975,-0.00001963,0.83362111,-0.01159431,0.01105521,-0.00065301,1.24540837,-0.04300512
-0.08704352,3.02326430,-0.26416287,0.78763743,-0.01565719,0.95243288,-0.21625502,0.01393315,-0.00001910,0.85064447,-0.01187409,0.01201764,-0.00065838,1.27232617,-0.04551183
-0.08104052,3.09428476,-0.28483518,0.79155155,-0.01697968,0.98016683,-0.23419216,0.01499065,-0.00001930,0.86465394,-0.01243576,0.01297746,-0.00068212,1.29462833,-0.04911927
-0.07503752,3.15475233,-0.31188892,0.79206402,-0.01874236,1.00467106,-0.25738272,0.01606070,-0.00002017,0.87561980,-0.01326271,0.01392201,-0.00072388,1.31223594,-0.05379780
-0.06903452,3.20431161,-0.34512423,0.78932167,-0.02093978,1.02573651,-0.28567879,0.01713272,-0.00002168,0.88354479,-0.01433833,0.01483839,-0.00078330,1.32513666,-0.05951667
-0.06303152,3.24275367,-0.38430960,0.78351500,-0.02356664,1.04320822,-0.31890184,0.01819765,-0.00002379,0.88845905,-0.01564588,0.01571393,-0.00085994,1.33338217,-0.06624285
-0.05702851,3.27001805,-0.42917022,0.77487009,-0.02661696,1.05699012,-0.35683228,0.01924849,-0.00002647,0.89041476,-0.01716831,0.01653661,-0.00095322,1.33708467,-0.07393962
-0.05102551,3.28619341,-0.47937634,0.76364000,-0.03008305,1.06704926,-0.39919889,0.02028071,-0.00002968,0.88948119,-0.01888812,0.01729550,-0.00106249,1.33641284,-0.08256522
-0.04502251,3.29151702,-0.53453220,0.75009618,-0.03395464,1.07341901,-0.44566896,0.02129274,-0.00003340,0.88574027,-0.02078718,0.01798118,-0.00118687,1.33158734,-0.09207152
-0.03901951,3.28637288,-0.59416670,0.73452033,-0.03821788,1.07620106,-0.49583976,0.02228623,-0.00003759,0.87928306,-0.02284670,0.01858618,-0.00132535,1.32287606,-0.10240295
-0.03301651,3.27128823,-0.65772628,0.71719696,-0.04285453,1.07556605,-0.54923219,0.02326633,-0.00004220,0.87020726,-0.02504713,0.01910525,-0.00147664,1.31058911,-0.11349559
-0.02701351,3.24692811,-0.72457077,0.69840682,-0.04784124,1.07175252,-0.60528697,0.02424175,-0.00004719,0.85861587,-0.02736824,0.01953569,-0.00163923,1.29507353,-0.12527665
-0.02101051,3.21408754,-0.79397284,0.67842162,-0.05314902,1.06506388,-0.66336422,0.02522471,-0.00005251,0.84461693,-0.02978923,0.01987749,-0.00181135,1.27670783,-0.13766425
-0.01500750,3.17368082,-0.86512137,0.65749978,-0.05874287,1.05586345,-0.72274646,0.02623070,-0.00005810,0.82832433,-0.03228882,0.02013341,-0.00199094,1.25589593,-0.15056760
-0.00900450,3.12672761,-0.93712896,0.63588344,-0.06458165,1.04456723,-0.78264559,0.02727814,-0.00006387,0.80985926,-0.03484555,0.02030895,-0.00217568,1.23306081,-0.16388755
-0.00300150,3.07433551,-1.00904367,0.61379651,-0.07061824,1.03163461,-0.84221362,0.02838781,-0.00006976,0.78935232,-0.03743797,0.02041220,-0.00236302,1.20863738,-0.17751747
0.00300150,3.01767897,-1.07986463,0.59144369,-0.07679985,1.01755704,-0.90055718,0.02958220,-0.00007568,0.76694573,-0.04004494,0.02045362,-0.00255018,1.18306479,-0.19134448
0.00900450,2.95797483,-1.14856138,0.56901015,-0.08306866,1.00284492,-0.95675541,0.03088469,-0.00008154,0.74279545,-0.04264587,0.02044565,-0.00273422,1.15677810,-0.20525093
0.01500750,2.89645477,-1.21409596,0.54666186,-0.08936263,0.98801320,-1.00988061,0.03231873,-0.00008723,0.71707282,-0.04522103,0.02040232,-0.00291207,1.13019930,-0.21911603
0.02101051,2.83433541,-1.27544738,0.52454612,-0.09561654,0.97356596,-1.05902108,0.03390684,-0.00009266,0.68996557,-0.04775169,0.02033877,-0.00308065,1.10372808,-0.23281766
0.02701351,2.77278704,-1.33163709,0.50279237,-0.10176316,0.95998077,-1.10330515,0.03566972,-0.00009773,0.66167782,-0.05022036,0.02027070,-0.00323688,1.07773235,-0.24623419
0.03301651,2.71290211,-1.38175485,0.48151296,-0.10773459,0.94769334,-1.14192551,0.03762532,-0.00010235,0.63242911,-0.05261081,0.02021385,-0.00337783,1.05253910,-0.25924626
0.03901951,2.65566482,-1.42498352,0.46080384,-0.11346363,0.93708325,-1.17416280,0.03978798,-0.00010642,0.60245231,-0.05490820,0.02018344,-0.00350074,1.02842582,-0.27173851
0.04502251,2.60192325,-1.46062196,0.44074509,-0.11888515,0.92846125,-1.19940736,0.04216773,-0.00010986,0.57199049,-0.05709899,0.02019371,-0.00360315,1.00561310,-0.28360110
0.05102551,2.55236540,-1.48810494,0.42140140,-0.12393749,0.92205899,-1.21717830,0.04476969,-0.00011261,0.54129288,-0.05917083,0.02025742,-0.00368297,0.98425870,-0.29473108
0.05702851,2.50750039,-1.50701915,0.40282238,-0.12856370,0.91802148,-1.22713882,0.04759358,-0.00011459,0.51061014,-0.06111251,0.02038550,-0.00373851,0.96445356,-0.30503349
0.06303152,2.46764595,-1.51711464,0.38504287,-0.13271272,0.91640279,-1.22910729,0.05063354,-0.00011578,0.48018908,-0.06291369,0.02058675,-0.00376859,0.94622019,-0.31442230
0.06903452,2.43292297,-1.51831113,0.36808333,-0.13634032,0.91716526,-1.22306336,0.05387803,-0.00011615,0.45026732,-0.06456477,0.02086760,-0.00377254,0.92951351,-0.32282103
0.07503752,2.40325749,-1.51069906,0.35195038,-0.13940989,0.92018218,-1.20914890,0.05730994,-0.00011569,0.42106790,-0.06605671,0.02123202,-0.00375025,0.91422445,-0.33016324
0.08104052,2.37839028,-1.49453524,0.33663758,-0.14189299,0.92524397,-1.18766380,0.06090689,-0.00011441,0.39279444,-0.06738084,0.02168152,-0.00370215,0.90018610,-0.33639278
0.08704352,2.35789354,-1.47023346,0.32212655,-0.14376970,0.93206745,-1.15905666,0.06464169,-0.00011234,0.36562682,-0.06852882,0.02221520,-0.00362921,0.88718244,-0.34146401
0.09304652,2.34119412,-1.43835054,0.30838843,-0.14502869,0.94030785,-1.12391103,0.06848288,-0.00010953,0.33971779,-0.06949253,0.02282991,-0.00353291,0.87495913,-0.34534178
0.09904952,2.32760211,-1.39956852,0.29538567,-0.14566720,0.94957304,-1.08292772,0.07239546,-0.00010605,0.31519054,-0.07026419,0.02352050,-0.00341518,0.86323612,-0.34800156
0.10505253,2.31634348,-1.35467390,0.28307420,-0.14569070,0.95943912,-1.03690400,0.07634161,-0.00010196,0.29213740,-0.07083642,0.02428009,-0.00327833,0.85172135,-0.34942938
0.11105553,2.30659532,-1.30453483,0.27140583,-0.14511254,0.96946695,-0.98671078,0.08028147,-0.00009736,0.27061964,-0.07120251,0.02510042,-0.00312501,0.84012507,-0.34962201
0.11705853,2.29752193,-1.25007745,0.26033083,-0.14395341,0.97921866,-0.93326867,0.08417398,-0.00009235,0.25066832,-0.07135666,0.02597223,-0.00295808,0.82817397,-0.34858705
0.12306153,2.28831038,-1.19226225,0.24980055,-0.14224074,0.98827357,-0.87752396,0.08797764,-0.00008702,0.23228622,-0.07129444,0.02688562,-0.00278055,0.81562466,-0.34634317
0.12906453,2.27820378,-1.13206152,0.23977002,-0.14000805,0.99624291,-0.82042560,0.09165133,-0.00008148,0.21545048,-0.07101314,0.02783051,-0.00259550,0.80227572,-0.34292048
0.13506753,2.26653121,-1.07043866,0.23020026,-0.13729434,1.00278273,-0.76290389,0.09515503,-0.00007584,0.20011600,-0.07051227,0.02879697,-0.00240595,0.78797786,-0.33836086
0.14107054,2.25273299,-1.00833009,0.22106041,-0.13414345,1.00760464,-0.70585176,0.09845051,-0.00007020,0.18621929,-0.06979403,0.02977564,-0.00221483,0.77264185,-0.33271837
0.14707354,2.23638059,-0.94663023,0.21232929,-0.13060347,1.01048418,-0.65010912,0.10150199,-0.00006467,0.17368251,-0.06886379,0.03075809,-0.00202489,0.75624372,-0.32605963
0.15307654,2.21719073,-0.88617975,0.20399658,-0.12672619,1.01126650,-0.59645055,0.10427677,-0.00005935,0.16241768,-0.06773047,0.03173714,-0.00183865,0.73882726,-0.31846410
0.15907954,2.19503326,-0.82775729,0.19606337,-0.12256655,1.00986946,-0.54557661,0.10674578,-0.00005432,0.15233065,-0.06640688,0.03270717,-0.00165832,0.72050370,-0.31002423
0.16508254,2.16993314,-0.77207433,0.18854217,-0.11818220,1.00628418,-0.49810859,0.10888414,-0.00004966,0.14332482,-0.06490999,0.03366437,-0.00148583,0.70144869,-0.30084532
0.17108554,2.14206652,-0.71977301,0.18145634,-0.11363298,1.00057321,-0.45458641,0.11067166,-0.00004545,0.13530447,-0.06326103,0.03460687,-0.00132275,0.68189673,-0.29104518
0.17708854,2.11175163,-0.67142636,0.17483898,-0.10898046,0.99286655,-0.41546942,0.11209327,-0.00004175,0.12817742,-0.06148544,0.03553497,-0.00117033,0.66213344,-0.28075334
0.18309155,2.07943487,-0.62754036,0.16873132,-0.10428737,0.98335571,-0.38113934,0.11313947,-0.00003863,0.12185725,-0.05961272,0.03645108,-0.00102947,0.64248597,-0.27010988
0.18909455,2.04567305,-0.58855723,0.16318072,-0.09961704,0.97228629,-0.35190490,0.11380667,-0.00003613,0.11626476,-0.05767610,0.03735974,-0.00090076,0.62331199,-0.25926383
0.19509755,2.01111225,-0.55485921,0.15823838,-0.09503272,0.95994913,-0.32800750,0.11409739,-0.00003431,0.11132888,-0.05571201,0.03826748,-0.00078453,0.60498767,-0.24837108
0.20110055,1.97646426,-0.52677228,0.15395678,-0.09059680,0.94667052,-0.30962714,0.11402052,-0.00003320,0.10698695,-0.05375944,0.03918254,-0.00068080,0.58789502,-0.23759187
0.20710355,1.94248123,-0.50456926,0.15038705,-0.08636996,0.93280157,-0.29688826,0.11359123,-0.00003284,0.10318445,-0.05185918,0.04011458,-0.00058942,0.57240919,-0.22708780
0.21310655,1.90992935,-0.48847184,0.14757629,-0.08241018,0.91870721,-0.28986477,0.11283095,-0.00003326,0.09987437,-0.05005287,0.04107419,-0.00051001,0.55888585,-0.21701860
0.21910955,1.87956223,-0.47865128,0.14556506,-0.07877168,0.90475482,-0.28858402,0.11176702,-0.00003451,0.09701610,-0.04838203,0.04207234,-0.00044208,0.54764924,-0.20753848
0.22511256,1.85209469,-0.47522759,0.14438494,-0.07550379,0.89130301,-0.29302950,0.11043224,-0.00003662,0.09457420,-0.04688702,0.04311973,-0.00038502,0.53898110,-0.19879243
0.23111556,1.82817775,-0.47826728,0.14405650,-0.07264982,0.87869060,-0.30314209,0.10886422,-0.00003962,0.09251693,-0.04560590,0.04422612,-0.00033816,0.53311079,-0.19091242
0.23711856,1.80837542,-0.48777977,0.14458755,-0.07024587,0.86722625,-0.31881990,0.10710459,-0.00004357,0.09081481,-0.04457342,0.04539952,-0.00030077,0.53020686,-0.18401370
0.24312156,1.79314404,-0.50371290,0.14597180,-0.06831977,0.85717894,-0.33991705,0.10519802,-0.00004851,0.08943931,-0.04381996,0.04664546,-0.00027213,0.53037042,-0.17819135
0.24912456,1.78281504,-0.52594786,0.14818809,-0.06689009,0.84876958,-0.36624143,0.10319113,-0.00005449,0.08836155,-0.04337060,0.04796625,-0.00025152,0.53363027,-0.17351724
0.25512756,1.77758145,-0.55429408,0.15120006,-0.06596529,0.84216418,-0.39755214,0.10113138,-0.00006158,0.08755145,-0.04324429,0.04936034,-0.00023827,0.53994032,-0.17003745
0.26113057,1.77748915,-0.58848480,0.15495646,-0.06554320,0.83746872,-0.43355679,0.09906584,-0.00006984,0.08697699,-0.04345316,0.05082174,-0.00023173,0.54917906,-0.16777041
0.26713357,1.78243311,-0.62817364,0.15939195,-0.06561060,0.83472618,-0.47390935,0.09704006,-0.00007936,0.08660391,-0.04400208,0.05233969,-0.00023134,0.56115153,-0.16670573
0.27313657,1.79215908,-0.67293298,0.16442848,-0.06614320,0.83391564,-0.51820892,0.09509696,-0.00009023,0.08639573,-0.04488826,0.05389841,-0.00023659,0.57559350,-0.16680396
0.27913957,1.80627083,-0.72225452,0.16997717,-0.06710595,0.83495387,-0.56600001,0.09327591,-0.00010253,0.08631412,-0.04610123,0.05547718,-0.00024703,0.59217809,-0.16799718
0.28514257,1.82424298,-0.77555241,0.17594070,-0.06845365,0.83769924,-0.61677447,0.09161188,-0.00011637,0.08631949,-0.04762295,0.05705062,-0.00026230,0.61052447,-0.17019045
0.29114557,1.84543886,-0.83216926,0.18221591,-0.07013191,0.84195792,-0.66997567,0.09013482,-0.00013187,0.08637196,-0.04942808,0.05858921,-0.00028207,0.63020856,-0.17326431
0.29714857,1.86913298,-0.89138520,0.18869683,-0.07207844,0.84749212,-0.72500481,0.08886932,-0.00014913,0.08643243,-0.05148459,0.06006004,-0.00030610,0.65077538,-0.17707792
0.30315158,1.89453709,-0.95242979,0.19527769,-0.07422466,0.85403000,-0.78122965,0.08783429,-0.00016827,0.08646381,-0.05375445,0.06142787,-0.00033419,0.67175251,-0.18147305
0.30915458,1.92082865,-1.01449684,0.20185598,-0.07649748,0.86127688,-0.83799543,0.08704306,-0.00018941,0.08643222,-0.05619453,0.06265624,-0.00036619,0.69266438,-0.18627870
0.31515758,1.94718045,-1.07676159,0.20833530,-0.07882138,0.86892703,-0.89463782,0.08650342,-0.00021267,0.08630827,-0.05875765,0.06370883,-0.00040197,0.71304654,-0.19131607
0.32116058,1.97278993,-1.13839995,0.21462789,-0.08112052,0.87667561,-0.95049764,0.08621796,-0.00023814,0.08606807,-0.06139369,0.06455084,-0.00044143,0.73245964,-0.19640393
0.32716358,1.99690658,-1.19860910,0.22065673,-0.08332091,0.88422991,-1.00493681,0.08618436,-0.00026593,0.08569417,-0.06405086,0.06515040,-0.00048450,0.75050213,-0.20136403
0.33316658,2.01885621,-1.25662891,0.22635703,-0.08535260,0.89131954,-1.05735520,0.08639581,-0.00029611,0.08517617,-0.06667696,0.06547987,-0.00053108,0.76682146,-0.20602640
0.33916958,2.03806064,-1.31176335,0.23167706,-0.08715173,0.89770476,-1.10720766,0.08684137,-0.00032875,0.08451115,-0.06922059,0.06551712,-0.00058108,0.78112306,-0.21023441
0.34517259,2.05405202,-1.36340133,0.23657836,-0.08866232,0.90318269,-1.15402083,0.08750630,-0.00036390,0.08370373,-0.07163248,0.06524652,-0.00063441,0.79317673,-0.21384929
0.35117559,2.06648099,-1.41103612,0.24103512,-0.08983795,0.90759106,-1.19740898,0.08837231,-0.00040158,0.08276585,-0.07386659,0.06465972,-0.00069093,0.80282029,-0.21675409
0.35717859,2.07511857,-1.45428273,0.24503305,-0.09064299,0.91080940,-1.23708848,0.08941772,-0.00044179,0.08171634,-0.07588123,0.06375618,-0.00075051,0.80996028,-0.21885684
0.36318159,2.07985176,-1.49289268,0.24856754,-0.09105354,0.91275760,-1.27289023,0.09061759,-0.00048450,0.08058015,-0.07764005,0.06254334,-0.00081295,0.81456973,-0.22009286
0.36918459,2.08067367,-1.52676554,0.25164153,-0.09105804,0.91339238,-1.30476967,0.09194371,-0.00052969,0.07938753,-0.07911280,0.06103652,-0.00087807,0.81668344,-0.22042612
0.37518759,2.07766886,-1.55595684,0.25426298,-0.09065732,0.91270163,-1.33281390,0.09336464,-0.00057731,0.07817294,-0.08027607,0.05925847,-0.00094565,0.81639084,-0.21984967
0.38119060,2.07099535,-1.58068199,0.25644235,-0.08986445,0.91069764,-1.35724547,0.09484569,-0.00062729,0.07697401,-0.08111375,0.05723871,-0.00101546,0.81382727,-0.21838514
0.38719360,2.06086450,-1.60131586,0.25819015,-0.08870409,0.90740937,-1.37842269,0.09634899,-0.00067958,0.07583041,-0.08161734,0.05501250,-0.00108729,0.80916393,-0.21608133
0.39319660,2.04752047,-1.61838790,0.25951472,-0.08721151,0.90287472,-1.39683605,0.09783372,-0.00073414,0.07478281,-0.08178613,0.05261977,-0.00116092,0.80259746,-0.21301197
0.39919960,2.03122059,-1.63257265,0.26042054,-0.08543137,0.89713338,-1.41310066,0.09925635,-0.00079092,0.07387188,-0.08162707,0.05010380,-0.00123616,0.79433945,-0.20927279
0.40520260,2.01221810,-1.64467562,0.26090707,-0.08341619,0.89022064,-1.42794455,0.10057125,-0.00084993,0.07313746,-0.08115458,0.04750982,-0.00131290,0.78460681,-0.20497799
0.41120560,1.99074820,-1.65561457,0.26096826,-0.08122464,0.88216292,-1.44219282,0.10173134,-0.00091119,0.07261775,-0.08039010,0.04488370,-0.00139104,0.77361319,-0.20025632
