energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.23711856,3.73300686,0.01140858,0.71369511,0.62498589,1.66881494,0.24238890,0.55405208,0.97989358,0.00000000
0.24312156,3.81647918,0.01223504,0.74136551,0.62843877,1.70226431,0.24244760,0.56616960,0.97949130,0.00000000
0.24912456,3.89355000,0.01306314,0.76863124,0.63074382,1.73237739,0.24234242,0.57730815,0.97704923,0.00000000
0.25512756,3.96363818,0.01388887,0.79516835,0.63200422,1.75897532,0.24204698,0.58742240,0.97272587,0.00000000
0.26113057,4.02641965,0.01470920,0.82066217,0.63237631,1.78203418,0.24155189,0.59651431,0.96672576,0.00000000
0.26713357,4.08183050,0.01552219,0.84481356,0.63206646,1.80168239,0.24086404,0.60463292,0.95929472,0.00000000
0.27313657,4.13006197,0.01632720,0.86734552,0.63132612,1.81819283,0.24000516,0.61187233,0.95071399,0.00000000
0.27913957,4.17154773,0.01712498,0.88800982,0.63044547,1.83197024,0.23900970,0.61836790,0.94129325,0.00000000
0.28514257,4.20694374,0.01791766,0.90659344,0.62974556,1.84353437,0.23792213,0.62429101,0.93136288,0.00000000
0.29114557,4.23710156,0.01870881,0.92292443,0.62956930,1.85349954,0.23679392,0.62984245,0.92126561,0.00000000
0.29714857,4.26303585,0.01950325,0.93687679,0.63027150,1.86255133,0.23568027,0.63524490,0.91134799,0.00000000
0.30315158,4.28588706,0.02030696,0.94837416,0.63220815,1.87142133,0.23463682,0.64073472,0.90195174,0.00000000
0.30915458,4.30688050,0.02112680,0.95739175,0.63572528,1.88086065,0.23371658,0.64655339,0.89340539,0.00000000
0.31515758,4.32728309,0.02197028,0.96395666,0.64114767,1.89161329,0.23296708,0.65293907,0.88601640,0.00000000
0.32116058,4.34835901,0.02284522,0.96814603,0.64876778,1.90439014,0.23242808,0.66011836,0.88006407,0.00000000
0.32716358,4.37132593,0.02375944,0.97008338,0.65883518,1.91984448,0.23212987,0.66829886,0.87579337,0.00000000
0.33316658,4.39731301,0.02472044,0.96993287,0.67154684,1.93854993,0.23209216,0.67766248,0.87340978,0.00000000
0.33916958,4.42732230,0.02573506,0.96789206,0.68703865,1.96098140,0.23232375,0.68836000,0.87307548,0.00000000
0.34517259,4.46219489,0.02680930,0.96418309,0.70537852,1.98749996,0.23282288,0.70050669,0.87490670,0.00000000
0.35117559,4.50258289,0.02794806,0.95904304,0.72656131,2.01834179,0.23357827,0.71417943,0.87897233,0.00000000
0.35717859,4.54892845,0.02915508,0.95271373,0.75050600,2.05361199,0.23457064,0.72941509,0.88529374,0.00000000
0.36318159,4.60145042,0.03043292,0.94543157,0.77705514,2.09328306,0.23577478,0.74621016,0.89384569,0.00000000
0.36918459,4.66013919,0.03178305,0.93741789,0.80597691,2.13719829,0.23716193,0.76452176,0.90455812,0.00000000
0.37518759,4.72475974,0.03320604,0.92887037,0.83696977,2.18507968,0.23870216,0.78426948,0.91731876,0.00000000
0.38119060,4.79486264,0.03470185,0.91995586,0.86966962,2.23654008,0.24036693,0.80533828,0.93197616,0.00000000
0.38719360,4.86980224,0.03627022,0.91080504,0.90365942,2.29109880,0.24213121,0.82758197,0.94834324,0.00000000
0.39319660,4.94876113,0.03791104,0.90150904,0.93848089,2.34819991,0.24397546,0.85082707,0.96620080,0.00000000
0.39919960,5.03077943,0.03962483,0.89211820,0.97364793,2.40723232,0.24588691,0.87487703,0.98530121,0.00000000
0.40520260,5.11478742,0.04141313,0.88264298,1.00866130,2.46755045,0.24786043,0.89951627,1.00537193,0.00000000
0.41120560,5.19963969,0.04327894,0.87305679,1.04302389,2.52849454,0.24989862,0.92451417,1.02611888,0.00000000
0.41720860,5.28414911,0.04522694,0.86330053,1.07625593,2.58940936,0.25201126,0.94962866,1.04722970,0.00000000
0.42321161,5.36711899,0.04726370,0.85328861,1.10790959,2.64966056,0.25421420,0.97460941,1.06837683,0.00000000
0.42921461,5.44737169,0.04939763,0.84291586,1.13758202,2.70864753,0.25652753,0.99920054,1.08922066,0.00000000
0.43521761,5.52377278,0.05163878,0.83206509,1.16492643,2.76581253,0.25897344,1.02314278,1.10941268,0.00000000
0.44122061,5.59524956,0.05399843,0.82061480,1.18966058,2.82064552,0.26157365,1.04617534,1.12859896,0.00000000
0.44722361,5.66080374,0.05648843,0.80844656,1.21157219,2.87268467,0.26434678,1.06803729,1.14642392,0.00000000
0.45322661,5.71951811,0.05912040,0.79545180,1.23052113,2.92151308,0.26730561,1.08846884,1.16253464,0.00000000
0.45922961,5.77055783,0.06190462,0.78153768,1.24643821,2.96675198,0.27045468,1.10721251,1.17658564,0.00000000
0.46523262,5.81316705,0.06484892,0.76663179,1.25932078,3.00805147,0.27378815,1.12401443,1.18824433,0.00000000
0.47123562,5.84666218,0.06795739,0.75068563,1.26922538,3.04507988,0.27728824,1.13862589,1.19719694,0.00000000
0.47723862,5.87042327,0.07122910,0.73367665,1.27625797,3.07751279,0.28092429,1.15080530,1.20315496,0.00000000
0.48324162,5.88388502,0.07465685,0.71560918,1.28056240,3.10502309,0.28465255,1.16032067,1.20586184,0.00000000
0.48924462,5.88652905,0.07822614,0.69651402,1.28230788,3.12727327,0.28841676,1.16695264,1.20509982,0.00000000
0.49524762,5.87787900,0.08191423,0.67644715,1.28167623,3.14391095,0.29214948,1.17049813,1.20069655,0.00000000
0.50125063,5.85749935,0.08568966,0.65548759,1.27884981,3.15456842,0.29577426,1.17077459,1.19253129,0.00000000
0.50725363,5.82499918,0.08951202,0.63373460,1.27400082,3.15886683,0.29920838,1.16762456,1.18054039,0.00000000
0.51325663,5.78004094,0.09333219,0.61130469,1.26728279,3.15642509,0.30236617,1.16092071,1.16472169,0.00000000
0.51925963,5.72235424,0.09709305,0.58832828,1.25882451,3.14687327,0.30516273,1.15057087,1.14513758,0.00000000
0.52526263,5.65175403,0.10073059,0.56494650,1.24872705,3.12986984,0.30751784,1.13652290,1.12191659,0.00000000
0.53126563,5.56816210,0.10417549,0.54130813,1.23706365,3.10512189,0.30935990,1.11876928,1.09525324,0.00000000
0.53726863,5.47163036,0.10735512,0.51756673,1.22388261,3.07240694,0.31062964,1.09735087,1.06540598,0.00000000
0.54327164,5.36236419,0.11019580,0.49387812,1.20921265,3.03159504,0.31128348,1.07235986,1.03269337,0.00000000
0.54927464,5.24074384,0.11262527,0.47039820,1.19307035,2.98266943,0.31129621,1.04394150,0.99748841,0.00000000
0.55527764,5.10734204,0.11457532,0.44728092,1.17546891,2.92574434,0.31066305,1.01229444,0.96021110,0.00000000
0.56128064,4.96293595,0.11598438,0.42467671,1.15642757,2.86107849,0.30940070,0.97766966,0.92131967,0.00000000
0.56728364,4.80851203,0.11679992,0.40273086,1.13598073,2.78908307,0.30754755,0.94036783,0.88130042,0.00000000
0.57328664,4.64526267,0.11698062,0.38158225,1.11418625,2.71032339,0.30516286,0.90073513,0.84065682,0.00000000
0.57928964,4.47457406,0.11649816,0.36136200,1.09113205,2.62551369,0.30232498,0.85915765,0.79989801,0.00000000
0.58529265,4.29800545,0.11533855,0.34219233,1.06694063,2.53550518,0.29912874,0.81605458,0.75952731,0.00000000
0.59129565,4.11726019,0.11350283,0.32418542,1.04177114,2.44126763,0.29568207,0.77187038,0.72003101,0.00000000
0.59729865,3.93415005,0.11100733,0.30744237,1.01581883,2.34386544,0.29210217,0.72706624,0.68186793,0.00000000
0.60330165,3.75055428,0.10788321,0.29205242,0.98931207,2.24442934,0.28851122,0.68211116,0.64546025,0.00000000
0.60930465,3.56837564,0.10417554,0.27809229,0.96250711,2.14412530,0.28503219,0.63747309,0.61118573,0.00000000
0.61530765,3.38949563,0.09994184,0.26562603,0.93568120,2.04412226,0.28178468,0.59361030,0.57937189,0.00000000
0.62131066,3.21573138,0.09525011,0.25470509,0.90912453,1.94556041,0.27888132,0.55096353,0.55029217,0.00000000
0.62731366,3.04879651,0.09017668,0.24536913,0.88313174,1.84952181,0.27642475,0.50994902,0.52416430,0.00000000
0.63331666,2.89026785,0.08480373,0.23764721,0.85799374,1.75700476,0.27450550,0.47095271,0.50115085,0.00000000
0.63931966,2.74155988,0.07921671,0.23155964,0.83399037,1.66890330,0.27320079,0.43432582,0.48136193,0.00000000
0.64532266,2.60390770,0.07350186,0.22712043,0.81138461,1.58599258,0.27257435,0.40038174,0.46485973,0.00000000
0.65132566,2.47835922,0.06774378,0.22434009,0.79041860,1.50892074,0.27267734,0.36939430,0.45166480,0.00000000
0.65732866,2.36577626,0.06202326,0.22322884,0.77131182,1.43820719,0.27355005,0.34159733,0.44176336,0.00000000
0.66333167,2.26684380,0.05641542,0.22379994,0.75426133,1.37424714,0.27522447,0.31718525,0.43511556,0.00000000
0.66933467,2.18208594,0.05098817,0.22607289,0.73944399,1.31732130,0.27772730,0.29631458,0.43166373,0.00000000
0.67533767,2.11188675,0.04580113,0.23007630,0.72702024,1.26760985,0.28108324,0.27910592,0.43134045,0.00000000
0.68134067,2.05651378,0.04090490,0.23585009,0.71713877,1.22520926,0.28531822,0.26564630,0.43407563,0.00000000
0.68734367,2.01614179,0.03634073,0.24344670,0.70994173,1.19015038,0.29046215,0.25599149,0.43980221,0.00000000
0.69334667,1.99087448,0.03214060,0.25293124,0.70556939,1.16241628,0.29655109,0.25016800,0.44846003,0.00000000
0.69934967,1.98076185,0.02832756,0.26438007,0.70416386,1.14195840,0.30362838,0.24817465,0.45999753,0.00000000
0.70535268,1.98581149,0.02491632,0.27787798,0.70587092,1.12870952,0.31174452,0.24998340,0.47437110,0.00000000
0.71135568,2.00599237,0.02191412,0.29351372,0.71083973,1.12259277,0.32095589,0.25553954,0.49154199,0.00000000
0.71735868,2.04123055,0.01932163,0.31137396,0.71921976,1.12352576,0.33132194,0.26476107,0.51147104,0.00000000
0.72336168,2.09139658,0.01713393,0.33153590,0.73115499,1.13141952,0.34290117,0.27753747,0.53411134,0.00000000
0.72936468,2.15628534,0.01534153,0.35405870,0.74677537,1.14617255,0.35574596,0.29372805,0.55939935,0.00000000
0.73536768,2.23558969,0.01393128,0.37897418,0.76618586,1.16766014,0.36989651,0.31316002,0.58724516,0.00000000
0.74137069,2.32886975,0.01288726,0.40627717,0.78945354,1.19572018,0.38537417,0.33562666,0.61752234,0.00000000
0.74737369,2.43552027,0.01219144,0.43591605,0.81659362,1.23013626,0.40217477,0.36088592,0.65005838,0.00000000
0.75337669,2.55473881,0.01182430,0.46778414,0.84755516,1.27061978,0.42026213,0.38865981,0.68462632,0.00000000
0.75937969,2.68549755,0.01176525,0.50171230,0.88220745,1.31679236,0.43956241,0.41863481,0.72093839,0.00000000
0.76538269,2.82652163,0.01199292,0.53746353,0.92032816,1.36817027,0.45995966,0.45046374,0.75864228,0.00000000
0.77138569,2.97627648,0.01248533,0.57472990,0.96159419,1.42415224,0.48129292,0.48376922,0.79732066,0.00000000
0.77738869,3.13296639,0.01321996,0.61313233,1.00557609,1.48401210,0.50335535,0.51814887,0.83649411,0.00000000
0.78339170,3.29454583,0.01417377,0.65222334,1.05173678,1.54689717,0.52589541,0.55318230,0.87562794,0.00000000
0.78939470,3.45874438,0.01532317,0.69149314,1.09943513,1.61183333,0.54862041,0.58843977,0.91414253,0.00000000
0.79539770,3.62310535,0.01664395,0.73037884,1.14793460,1.67773687,0.57120218,0.62349244,0.95142711,0.00000000
0.80140070,3.78503737,0.01811133,0.76827669,1.19641697,1.74343330,0.59328495,0.65792367,0.98685643,0.00000000
0.80740370,3.94187725,0.01970001,0.80455697,1.24400080,1.80768248,0.61449502,0.69134115,1.01980961,0.00000000
0.81340670,4.09096212,0.02138431,0.83858107,1.28976413,1.86920940,0.63445192,0.72338934,1.04969036,0.00000000
0.81940970,4.22970758,0.02313838,0.86972007,1.33277055,1.92673923,0.65278052,0.75376139,1.07594755,0.00000000
0.82541271,4.35568876,0.02493661,0.89737414,1.37209759,1.97903532,0.66912361,0.78221036,1.09809520,0.00000000
0.83141571,4.46672059,0.02675400,0.92099196,1.40686631,2.02493851,0.68315438,0.80855868,1.11573081,0.00000000
0.83741871,4.56093342,0.02856673,0.94008932,1.43627076,2.06340586,0.69458819,0.83270557,1.12855109,0.00000000
0.84342171,4.63684054,0.03035276,0.95426617,1.45960613,2.09354722,0.70319311,0.85463181,1.13636427,0.00000000
0.84942471,4.69339430,0.03209239,0.96322130,1.47629416,2.11465792,0.70879870,0.87440139,1.13909834,0.00000000
0.85542771,4.73002798,0.03376893,0.96676421,1.48590491,2.12624610,0.71130267,0.89215987,1.13680470,0.00000000
0.86143072,4.74668149,0.03536929,0.96482337,1.48817379,2.12805342,0.71067510,0.90812915,1.12965706,0.00000000
0.86743372,4.74380947,0.03688443,0.95745093,1.48301312,2.12006847,0.70696000,0.92259886,1.11794565,0.00000000
0.87343672,4.72237137,0.03830977,0.94482330,1.47051787,2.10253205,0.70027427,0.93591451,1.10206689,0.00000000
0.87943972,4.68380402,0.03964544,0.92723798,1.45096526,2.07593438,0.69080402,0.94846273,1.08250918,0.00000000
0.88544272,4.62997783,0.04089627,0.90510655,1.42480827,2.04100440,0.67879858,0.96065424,1.05983536,0.00000000
0.89144572,4.56313883,0.04207170,0.87894427,1.39266357,1.99869171,0.66456241,0.97290532,1.03466289,0.00000000
0.89744872,4.48583898,0.04318540,0.84935670,1.35529433,1.95014197,0.64844545,0.98561843,1.00764253,0.00000000
0.90345173,4.40085815,0.04425474,0.81702402,1.31358860,1.89666697,0.63083226,0.99916304,0.97943670,0.00000000
0.90945473,4.31112101,0.04530004,0.78268342,1.26853446,1.83971052,0.61213059,1.01385760,0.95069847,0.00000000
0.91545773,4.21961256,0.04634371,0.74711046,1.22119261,1.78081163,0.59275987,1.02995345,0.92205216,0.00000000
0.92146073,4.12929548,0.04740926,0.71109995,1.17266779,1.72156620,0.57314001,1.04762173,0.89407638,0.00000000
0.92746373,4.04303273,0.04852017,0.67544688,1.12407976,1.66358867,0.55368124,1.06694388,0.86729023,0.00000000
0.93346673,3.96351782,0.04969890,0.64092811,1.07653505,1.60847469,0.53477503,1.08790632,0.84214309,0.00000000
0.93946973,3.89321507,0.05096574,0.60828516,1.03110013,1.55776583,0.51678665,1.11039975,0.81900834,0.00000000
0.94547274,3.83431099,0.05233786,0.57820851,0.98877685,1.51291713,0.50004938,1.13422314,0.79818104,0.00000000
0.95147574,3.78867782,0.05382847,0.55132369,0.95048057,1.47526796,0.48486056,1.15909229,0.77987930,0.00000000
0.95747874,3.75784894,0.05544612,0.52817944,0.91702145,1.44601656,0.47147925,1.18465257,0.76424912,0.00000000
0.96348174,3.74300562,0.05719420,0.50923779,0.88908905,1.42619838,0.46012556,1.21049524,0.75137201,0.00000000
0.96948474,3.74497393,0.05907069,0.49486642,0.86724033,1.41666808,0.45098124,1.23617651,0.74127465,0.00000000
0.97548774,3.76423017,0.06106808,0.48533299,0.85189099,1.41808519,0.44419128,1.26123831,0.73393997,0.00000000
0.98149075,3.80091299,0.06317356,0.48080166,0.84331003,1.43090298,0.43986618,1.28522970,0.72931865,0.00000000
0.98749375,3.85484031,0.06536942,0.48133147,0.84161736,1.45536055,0.43808447,1.30772771,0.72734030,0.00000000
0.99349675,3.92552928,0.06763362,0.48687673,0.84678420,1.49147778,0.43889521,1.32835659,0.72792350,0.00000000
0.99949975,4.01221761,0.06994050,0.49728930,0.85863613,1.53905303,0.44232007,1.34680427,0.73098414,0.00000000
1.00550275,4.11388521,0.07226172,0.51232267,0.87685858,1.59766380,0.44835474,1.36283537,0.73644155,0.00000000
1.01150575,4.22927538,0.07456713,0.53163789,0.90100472,1.66667019,0.45696969,1.37629999,0.74422202,0.00000000
1.01750875,4.35691528,0.07682587,0.55481133,0.93050549,1.74522165,0.46810989,1.38713789,0.75425977,0.00000000
1.02351176,4.49513595,0.07900732,0.58134418,0.96468190,1.83226717,0.48169388,1.39537810,0.76649527,0.00000000
1.02951476,4.64209255,0.08108217,0.61067373,1.00275946,1.92656936,0.49761201,1.40113401,0.78087141,0.00000000
1.03551776,4.79578570,0.08302336,0.64218623,1.04388468,2.02672262,0.51572437,1.40459442,0.79732772,0.00000000
1.04152076,4.95408510,0.08480695,0.67523137,1.08714359,2.13117583,0.53585840,1.40601144,0.81579349,0.00000000
1.04752376,5.11475652,0.08641289,0.70913787,1.13158209,2.23825948,0.55780683,1.40568582,0.83618019,0.00000000
1.05352676,5.27549310,0.08782569,0.74323020,1.17622788,2.34621724,0.58132605,1.40395099,0.85837416,0.00000000
1.05952976,5.43395168,0.08903491,0.77684579,1.22011369,2.45324158,0.60613546,1.40115674,0.88223012,0.00000000
1.06553277,5.58779433,0.09003551,0.80935244,1.26230110,2.55751285,0.63191799,1.39765359,0.90756606,0.00000000
1.07153577,5.73473491,0.09082799,0.84016521,1.30190471,2.65724090,0.65832209,1.39377877,0.93416034,0.00000000
1.07753877,5.87258957,0.09141844,0.86876245,1.33811555,2.75070808,0.68496545,1.38984464,0.96175100,0.00000000
1.08354177,5.99933011,0.09181827,0.89470011,1.37022331,2.83631230,0.71144029,1.38613007,0.99003777,0.00000000
1.08954477,6.11313801,0.09204386,0.91762401,1.39763632,2.91260862,0.73732040,1.38287502,1.01868672,0.00000000
1.09554777,6.21245709,0.09211599,0.93727934,1.41989861,2.97834774,0.76216963,1.38027861,1.04733736,0.00000000
1.10155078,6.29604214,0.09205904,0.95351702,1.43670320,3.03250993,0.78555162,1.37850023,1.07561182,0.00000000
1.10755378,6.36300094,0.09190008,0.96629664,1.44790102,3.07433282,0.80704032,1.37766341,1.10312579,0.00000000
1.11355678,6.41282733,0.09166783,0.97568574,1.45350493,3.10333197,0.82623099,1.37786189,1.12950040,0.00000000
1.11955978,6.44542306,0.09139145,0.98185541,1.45368850,3.11931303,0.84275109,1.37916698,1.15437454,0.00000000
1.12556278,6.46110670,0.09109928,0.98507236,1.44877944,3.12237512,0.85627057,1.38163561,1.17741678,0.00000000
1.13156578,6.46060860,0.09081759,0.98568786,1.43924792,3.11290506,0.86651117,1.38531806,1.19833638,0.00000000
1.13756878,6.44505134,0.09056933,0.98412381,1.42568996,3.09156261,0.87325411,1.39026472,1.21689258,0.00000000
1.14357179,6.41591617,0.09037299,0.98085672,1.40880662,3.05925735,0.87634606,1.39653119,1.23290179,0.00000000
1.14957479,6.37499619,0.09024156,0.97640018,1.38937969,3.01711813,0.87570283,1.40418119,1.24624230,0.00000000
1.15557779,6.32433822,0.09018176,0.97128650,1.36824491,2.96645628,0.87131090,1.41328708,1.25685618,0.00000000
1.16158079,6.26617547,0.09019351,0.96604834,1.34626356,2.90872403,0.86322648,1.42392774,1.26474844,0.00000000
1.16758379,6.20285379,0.09026969,0.96120103,1.32429378,2.84546986,0.85157250,1.43618409,1.26998351,0.00000000
1.17358679,6.13675443,0.09039622,0.95722611,1.30316244,2.77829241,0.83653332,1.45013252,1.27267926,0.00000000
1.17958979,6.07021661,0.09055257,0.95455675,1.28363884,2.70879457,0.81834789,1.46583666,1.27299900,0.00000000
1.18559280,6.00546273,0.09071253,0.95356547,1.26641097,2.63853941,0.79730135,1.48333832,1.27114194,0.00000000
1.19159580,5.94452940,0.09084533,0.95455433,1.25206531,2.56900940,0.77371577,1.50264814,1.26733262,0.00000000
1.19759880,5.88920675,0.09091709,0.95774792,1.24107064,2.50157003,0.74794028,1.52373688,1.26181002,0.00000000
1.20360180,5.84098823,0.09089247,0.96328906,1.23376649,2.43743890,0.72034118,1.54652802,1.25481682,0.00000000
1.20960480,5.80103267,0.09073647,0.97123723,1.23035634,2.37766099,0.69129240,1.57089243,1.24658942,0.00000000
1.21560780,5.77013959,0.09041633,0.98156953,1.23090567,2.32309053,0.66116665,1.59664570,1.23734925,0.00000000
1.22161081,5.74873858,0.08990343,0.99418386,1.23534486,2.27437977,0.63032763,1.62354854,1.22729568,0.00000000
1.22761381,5.73689260,0.08917507,1.00890428,1.24347653,2.23197455,0.59912348,1.65131044,1.21660095,0.00000000
1.23361681,5.73431488,0.08821606,1.02548800,1.25498697,2.19611657,0.56788167,1.67959676,1.20540711,0.00000000
1.23961981,5.74039835,0.08702005,1.04363390,1.26946117,2.16685175,0.53690521,1.70803902,1.19382524,0.00000000
1.24562281,5.75425626,0.08559055,1.06299221,1.28640075,2.14404447,0.50647038,1.73624794,1.18193670,0.00000000
1.25162581,5.77477226,0.08394149,1.08317512,1.30524412,2.12739668,0.47682569,1.76382876,1.16979628,0.00000000
1.25762881,5.80065775,0.08209742,1.10376808,1.32538816,2.11647123,0.44819194,1.79039804,1.15743701,0.00000000
1.26363182,5.83051433,0.08009326,1.12434153,1.34621058,2.11071861,0.42076315,1.81560112,1.14487617,0.00000000
1.26963482,5.86289861,0.07797358,1.14446287,1.36709224,2.10950593,0.39470818,1.83912922,1.13212212,0.00000000
1.27563782,5.89638699,0.07579151,1.16370839,1.38743859,2.11214727,0.37017264,1.86073528,1.11918147,0.00000000
1.28164082,5.92963762,0.07360721,1.18167492,1.40669952,2.11793423,0.34728096,1.88024754,1.10606607,0.00000000
1.28764382,5.96144697,0.07148608,1.19799092,1.42438689,2.12616553,0.32613837,1.89758005,1.09279947,0.00000000
1.29364682,5.99079858,0.06949670,1.21232672,1.44008913,2.13617467,0.30683256,1.91273925,1.07942219,0.00000000
1.29964982,6.01690186,0.06770852,1.22440358,1.45348238,2.14735438,0.28943484,1.92582617,1.06599571,0.00000000
1.30565283,6.03921904,0.06618953,1.23400120,1.46433772,2.15917703,0.27400089,1.93703398,1.05260468,0.00000000
1.31165583,6.05747896,0.06500385,1.24096343,1.47252424,2.17121007,0.26057081,1.94664055,1.03935724,0.00000000
1.31765883,6.07167693,0.06420937,1.24520189,1.47800779,2.18312573,0.24916875,1.95499644,1.02638344,0.00000000
1.32366183,6.08206049,0.06385555,1.24669715,1.48084556,2.19470468,0.23980193,1.96250871,1.01383165,0.00000000
1.32966483,6.08910154,0.06398142,1.24549757,1.48117665,2.20583343,0.23245941,1.96962108,1.00186333,0.00000000
1.33566783,6.09345611,0.06461386,1.24171548,1.47920912,2.21649546,0.22711058,1.97679157,0.99064615,0.00000000
1.34167084,6.09591372,0.06576616,1.23552094,1.47520407,2.22675678,0.22370366,1.98446849,0.98034614,0.00000000
1.34767384,6.09733874,0.06743708,1.22713337,1.46945767,2.23674653,0.22216433,1.99306607,0.97111903,0.00000000
1.35367684,6.09860684,0.06961023,1.21681112,1.46228190,2.24663373,0.22239466,2.00294102,0.96310140,0.00000000
1.35967984,6.10053990,0.07225402,1.20483973,1.45398502,2.25660162,0.22427259,2.01437105,0.95640220,0.00000000
1.36568284,6.10384288,0.07532199,1.19151926,1.44485282,2.26682094,0.22765205,2.02753676,0.95109496,0.00000000
1.37168584,6.10904631,0.07875369,1.17715129,1.43513172,2.27742389,0.23236385,2.04250758,0.94721135,0.00000000
1.37768884,6.11645748,0.08247604,1.16202640,1.42501440,2.28848036,0.23821737,2.05923278,0.94473632,0.00000000
1.38369185,6.12612341,0.08640510,1.14641255,1.41462905,2.29997790,0.24500317,2.07753791,0.94360522,0.00000000
1.38969485,6.13780765,0.09044824,1.13054507,1.40403258,2.31180677,0.25249638,2.09712698,0.94370308,0.00000000
1.39569785,6.15098253,0.09450671,1.11461875,1.39320832,2.32375111,0.26046086,2.11759026,0.94486606,0.00000000
1.40170085,6.16483735,0.09847836,1.09878232,1.38206821,2.33548682,0.26865406,2.13841738,0.94688508,0.00000000
1.40770385,6.17830228,0.10226065,1.08313558,1.37045945,2.34658655,0.27683222,2.15901504,0.94951145,0.00000000
1.41370685,6.19008687,0.10575360,1.06772928,1.35817519,2.35653147,0.28475594,2.17872859,0.95246422,0.00000000
1.41970985,6.19873100,0.10886283,1.05256761,1.34496851,2.36472935,0.29219581,2.19686628,0.95543885,0.00000000
1.42571286,6.20266593,0.11150231,1.03761314,1.33056920,2.37053795,0.29893782,2.21272524,0.95811691,0.00000000
1.43171586,6.20028206,0.11359694,1.02279376,1.31470199,2.37329252,0.30478839,2.22561779,0.96017617,0.00000000
1.43771886,6.19000008,0.11508475,1.00801128,1.29710559,2.37233585,0.30957886,2.23489705,0.96130084,0.00000000
1.44372186,6.17034213,0.11591863,0.99315115,1.27755129,2.36704933,0.31316920,2.23998080,0.96119139,0.00000000
1.44972486,6.13999933,0.11606756,0.97809268,1.25586021,2.35688340,0.31545076,2.24037244,0.95957360,0.00000000
1.45572786,6.09789294,0.11551735,0.96271949,1.23191833,2.34138576,0.31634811,2.23567854,0.95620661,0.00000000
1.46173087,6.04322637,0.11427069,0.94692939,1.20568858,2.32022612,0.31581985,2.22562227,0.95088967,0.00000000
1.46773387,5.97552603,0.11234672,0.93064349,1.17721944,2.29321615,0.31385836,2.21005236,0.94346738,0.00000000
1.47373687,5.89466991,0.10978010,0.91381418,1.14664970,2.26032397,0.31048858,2.18894767,0.93383354,0.00000000
1.47973987,5.80090288,0.10661948,0.89643161,1.11420927,2.22168246,0.30576602,2.16241714,0.92193345,0.00000000
1.48574287,5.69483884,0.10292571,0.87852859,1.08021611,2.17759138,0.29977394,2.13069573,0.90776474,0.00000000
1.49174587,5.57745022,0.09876963,0.86018371,1.04506951,2.12851306,0.29261999,2.09413651,0.89137696,0.00000000
1.49774887,5.45004557,0.09422973,0.84152284,1.00924005,2.07506236,0.28443243,2.05319951,0.87286989,0.00000000
1.50375188,5.31423671,0.08938962,0.82271871,0.97325685,2.01799114,0.27535609,2.00843789,0.85239088,0.00000000
1.50975488,5.17189675,0.08433554,0.80398890,0.93769248,1.95816811,0.26554825,1.96048196,0.83013117,0.00000000
1.51575788,5.02511073,0.07915397,0.78559215,0.90314637,1.89655485,0.25517456,1.91002172,0.80632151,0.00000000
1.52176088,4.87612039,0.07392933,0.76782315,0.87022699,1.83417883,0.24440508,1.85778834,0.78122705,0.00000000
1.52776388,4.72726464,0.06874200,0.75100583,0.83953369,1.77210436,0.23341059,1.80453520,0.75514157,0.00000000
1.53376688,4.58091735,0.06366660,0.73548531,0.81163849,1.71140233,0.22235919,1.75101876,0.72838126,0.00000000
1.53976988,4.43942380,0.05877050,0.72161867,0.78706844,1.65311964,0.21141327,1.69797973,0.70127794,0.00000000
1.54577289,4.30503713,0.05411283,0.70976462,0.76628893,1.59824902,0.20072672,1.64612495,0.67417186,0.00000000
1.55177589,4.17985623,0.04974366,0.70027229,0.74968833,1.54770012,0.19044260,1.59611003,0.64740413,0.00000000
1.55777889,4.06576628,0.04570361,0.69346933,0.73756445,1.50227256,0.18069100,1.54852328,0.62130898,0.00000000
1.56378189,3.96438336,0.04202370,0.68964975,0.73011295,1.46263161,0.17158729,1.50387111,0.59620572,0.00000000
1.56978489,3.87700441,0.03872543,0.68906159,0.72741826,1.42928718,0.16323059,1.46256518,0.57239091,0.00000000
1.57578789,3.80456421,0.03582116,0.69189511,0.72944707,1.40257679,0.15570247,1.42491164,0.55013059,0.00000000
1.58179090,3.74760046,0.03331463,0.69827163,0.73604488,1.38265304,0.14906592,1.39110278,0.52965310,0.00000000
1.58779390,3.70622876,0.03120158,0.70823373,0.74693573,1.36947615,0.14336457,1.36121144,0.51114252,0.00000000
1.59379690,3.68012855,0.02947051,0.72173718,0.76172526,1.36281188,0.13862214,1.33518847,0.49473311,0.00000000
1.59979990,3.66854115,0.02810352,0.73864501,0.77990736,1.36223532,0.13484216,1.31286348,0.48050497,0.00000000
1.60580290,3.67028086,0.02707716,0.75872426,0.80087431,1.36714044,0.13200807,1.29394918,0.46848115,0.00000000
1.61180590,3.68375938,0.02636331,0.78164562,0.82393035,1.37675555,0.13008362,1.27804931,0.45862639,0.00000000
1.61780890,3.70702356,0.02593008,0.80698629,0.84830846,1.39016427,0.12901359,1.26467020,0.45084771,0.00000000
1.62381191,3.73780600,0.02574262,0.83423617,0.87318996,1.40633157,0.12872504,1.25323576,0.44499672,0.00000000
