energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.54227114,3.14044027,-12.10945870,0.14003711,-0.08949897,0.92911572,-0.39036781,2.13997399,-2.36847905,1.37640162,-9.51246179,0.01514585,-0.29029745,0.37375512,-2.05304551
2.54827414,3.06559750,-11.92186472,0.14695122,-0.08875796,0.90643915,-0.38160638,2.12310686,-2.31583595,1.34527386,-9.32072139,0.01373335,-0.27596348,0.35146118,-2.09601601
2.55427714,3.00805545,-11.73522476,0.15435111,-0.08795687,0.88862238,-0.37284960,2.11555085,-2.26381776,1.32199114,-9.12979264,0.01245045,-0.26212812,0.33185009,-2.13897443
2.56028014,2.96668276,-11.55040281,0.16213269,-0.08713003,0.87536235,-0.36419333,2.11636269,-2.21300766,1.30603447,-8.94080884,0.01129776,-0.24890582,0.31487217,-2.18116520
2.56628314,2.94004715,-11.36788366,0.17018043,-0.08631183,0.86626860,-0.35571532,2.12439937,-2.16391447,1.29675101,-8.75461310,0.01027377,-0.23639706,0.30043576,-2.22175744
2.57228614,2.92644933,-11.18777768,0.17836938,-0.08553580,0.86087228,-0.34747383,2.13835044,-2.11695971,1.29336912,-8.57175187,0.00937497,-0.22468679,0.28840955,-2.25986637
2.57828914,2.92396419,-11.00984334,0.18656748,-0.08483364,0.85863747,-0.33950729,2.15677512,-2.07246846,1.29501630,-8.39248248,0.00859607,-0.21384325,0.27862584,-2.29457827
2.58429215,2.93048792,-10.83352555,0.19463795,-0.08423428,0.85897462,-0.33183467,2.17814260,-2.03066387,1.30073976,-8.21679321,0.00793021,-0.20391696,0.27088482,-2.32497786
2.59029515,2.94378944,-10.65800708,0.20244194,-0.08376297,0.86125534,-0.32445683,2.20087428,-1.99166561,1.30952882,-8.04443427,0.00736923,-0.19494012,0.26495961,-2.35017731
2.59629815,2.96156470,-10.48227001,0.20984106,-0.08344041,0.86482836,-0.31735841,2.22338651,-1.95549182,1.32033855,-7.87495722,0.00690393,-0.18692630,0.26060190,-2.36934548
2.60230115,2.98149199,-10.30516366,0.21670015,-0.08328202,0.86903583,-0.31051029,2.24413239,-1.92206441,1.33211403,-7.70776045,0.00652438,-0.17987041,0.25754811,-2.38173636
2.60830415,3.00128697,-10.12547542,0.22288985,-0.08329734,0.87322973,-0.30387252,2.26164139,-1.89121727,1.34381449,-7.54213816,0.00622019,-0.17374912,0.25552570,-2.38671546
2.61430715,3.01875576,-9.94200124,0.22828920,-0.08348954,0.87678766,-0.29739734,2.27455589,-1.86270685,1.35443692,-7.37733019,0.00598079,-0.16852151,0.25425970,-2.38378308
2.62031016,3.03184489,-9.75361242,0.23278809,-0.08385523,0.87912777,-0.29103236,2.28166346,-1.83622477,1.36303828,-7.21257059,0.00579572,-0.16413023,0.25347906,-2.37259345
2.62631316,3.03868694,-9.55931630,0.23628956,-0.08438437,0.87972241,-0.28472360,2.28192443,-1.81141171,1.36875616,-7.04713284,0.00565486,-0.16050292,0.25292271,-2.35296905
2.63231616,3.03764086,-9.35830859,0.23871189,-0.08506054,0.87811014,-0.27841836,2.27449427,-1.78787232,1.37082722,-6.88037022,0.00554870,-0.15755409,0.25234535,-2.32490951
2.63831916,3.02732622,-9.15001591,0.23999041,-0.08586138,0.87390588,-0.27206773,2.25874034,-1.76519047,1.36860302,-6.71175009,0.00546855,-0.15518726,0.25152251,-2.28859470
2.64432216,3.00665078,-8.93412751,0.24007903,-0.08675929,0.86680913,-0.26562880,2.23425313,-1.74294445,1.36156313,-6.54088138,0.00540671,-0.15329751,0.25025508,-2.24438209
2.65032516,2.97483080,-8.71061588,0.23895135,-0.08772232,0.85660994,-0.25906635,2.20085183,-1.72072182,1.34932500,-6.36753490,0.00535667,-0.15177425,0.24837298,-2.19279836
2.65632816,2.93140398,-8.47974643,0.23660146,-0.08871533,0.84319268,-0.25235421,2.15858469,-1.69813335,1.33165059,-6.19165639,0.00531325,-0.15050412,0.24573799,-2.13452589
2.66233117,2.87623470,-8.24207651,0.23304419,-0.08970120,0.82653758,-0.24547606,2.10772418,-1.67482580,1.30844955,-6.01337260,0.00527271,-0.14937415,0.24224569,-2.07038451
2.66833417,2.80951169,-7.99844506,0.22831496,-0.09064221,0.80672009,-0.23842593,2.04875760,-1.65049331,1.27977887,-5.83299093,0.00523284,-0.14827479,0.23782641,-2.00130944
2.67433717,2.73173821,-7.74995351,0.22246906,-0.09150144,0.78390799,-0.23120827,1.98237332,-1.62488713,1.24583917,-5.65099301,0.00519304,-0.14710290,0.23244523,-1.92832621
2.68034017,2.64371522,-7.49793969,0.21558050,-0.09224413,0.75835661,-0.22383772,1.90944341,-1.59782337,1.20696751,-5.46802324,0.00515432,-0.14576456,0.22610106,-1.85252358
2.68634317,2.54651783,-7.24394583,0.20774037,-0.09283900,0.73040203,-0.21633862,1.83100297,-1.56918892,1.16362714,-5.28487297,0.00511935,-0.14417753,0.21882478,-1.77502549
2.69234617,2.44146586,-6.98968216,0.19905467,-0.09325945,0.70045271,-0.20874434,1.74822672,-1.53894522,1.11639430,-5.10246104,0.00509240,-0.14227335,0.21067663,-1.69696289
2.69834917,2.33008915,-6.73698775,0.18964182,-0.09348453,0.66897953,-0.20109641,1.66240354,-1.50713000,1.06594255,-4.92181184,0.00507929,-0.13999886,0.20174284,-1.61944667
2.70435218,2.21408860,-6.48778978,0.17962983,-0.09349980,0.63650471,-0.19344364,1.57490929,-1.47385713,1.01302497,-4.74403151,0.00508731,-0.13731733,0.19213166,-1.54354218
2.71035518,2.09529401,-6.24406281,0.16915324,-0.09329785,0.60358966,-0.18584118,1.48717856,-1.43931456,0.95845476,-4.57028329,0.00512507,-0.13420884,0.18196903,-1.47024644
2.71635818,1.97561958,-6.00778930,0.15834988,-0.09287870,0.57082213,-0.17834952,1.40067580,-1.40376067,0.90308479,-4.40176273,0.00520236,-0.13067021,0.17139386,-1.40046848
2.72236118,1.85701845,-5.78092247,0.14735765,-0.09224988,0.53880298,-0.17103365,1.31686629,-1.36751923,0.84778664,-4.23967380,0.00532997,-0.12671432,0.16055328,-1.33501322
2.72836418,1.74143704,-5.56535263,0.13631137,-0.09142628,0.50813270,-0.16396215,1.23718734,-1.33097317,0.79342962,-4.08520623,0.00551937,-0.12236888,0.14959784,-1.27456939
2.73436718,1.63077050,-5.36287764,0.12533983,-0.09042985,0.47939804,-0.15720640,1.16302018,-1.29455750,0.74086036,-3.93951506,0.00578254,-0.11767482,0.13867701,-1.21970146
2.74037019,1.52682002,-5.17517810,0.11456312,-0.08928910,0.45315888,-0.15083990,1.09566280,-1.25875156,0.69088352,-3.80370249,0.00613157,-0.11268430,0.12793492,-1.17084560
2.74637319,1.43125289,-5.00379749,0.10409033,-0.08803836,0.42993568,-0.14493750,1.03630405,-1.22407070,0.64424382,-3.67880265,0.00657832,-0.10745846,0.11750661,-1.12830963
2.75237619,1.34556605,-4.85012704,0.09401771,-0.08671699,0.41019755,-0.13957481,0.98599931,-1.19105771,0.60160996,-3.56576893,0.00713406,-0.10206501,0.10751476,-1.09227639
2.75837919,1.27105364,-4.71539508,0.08442728,-0.08536849,0.39435124,-0.13482750,0.94564794,-1.16027377,0.56356064,-3.46546406,0.00780903,-0.09657584,0.09806711,-1.06281046
2.76438219,1.20877905,-4.60066003,0.07538598,-0.08403940,0.38273112,-0.13077057,0.91597289,-1.13228919,0.53057283,-3.37865235,0.00861197,-0.09106459,0.08925446,-1.03986727
2.77038519,1.15955193,-4.50680596,0.06694530,-0.08277824,0.37559039,-0.12747754,0.89750264,-1.10767349,0.50301250,-3.30599349,0.00954972,-0.08560444,0.08114934,-1.02330444
2.77638819,1.12391024,-4.43453965,0.05914139,-0.08163429,0.37309362,-0.12501952,0.89055587,-1.08698507,0.48112787,-3.24803735,0.01062673,-0.08026609,0.07380531,-1.01289430
2.78239120,1.10210781,-4.38438774,0.05199561,-0.08065638,0.37531078,-0.12346408,0.89522929,-1.07075995,0.46504519,-3.20521874,0.01184466,-0.07511595,0.06725690,-1.00833721
2.78839420,1.09410750,-4.35669272,0.04551544,-0.07989155,0.38221308,-0.12287396,0.91138904,-1.05949970,0.45476713,-3.17785144,0.01320194,-0.07021467,0.06152002,-1.00927493
2.79439720,1.09958013,-4.35160670,0.03969576,-0.07938372,0.39367059,-0.12330556,0.93866609,-1.05365836,0.45017368,-3.16612080,0.01469351,-0.06561599,0.05659292,-1.01530335
2.80040020,1.11790951,-4.36908200,0.03452026,-0.07917228,0.40945205,-0.12480726,0.97645642,-1.05362833,0.45102563,-3.17007432,0.01631051,-0.06136585,0.05245750,-1.02598420
2.80640320,1.14820353,-4.40885829,0.02996311,-0.07929074,0.42922693,-0.12741758,1.02392609,-1.05972556,0.45697048,-3.18960985,0.01804014,-0.05750178,0.04908101,-1.04085528
2.81240620,1.18931170,-4.47044626,0.02599065,-0.07976535,0.45257003,-0.13116322,1.08002218,-1.07217417,0.46755089,-3.22446178,0.01986566,-0.05405263,0.04641789,-1.05943887
2.81840920,1.23984884,-4.55310854,0.02256315,-0.08061379,0.47896855,-0.13605716,1.14348952,-1.09109100,0.48221538,-3.27418534,0.02176644,-0.05103845,0.04441192,-1.08124822
2.82441221,1.29822525,-4.65583900,0.01963642,-0.08184401,0.50783200,-0.14209685,1.21289378,-1.11647093,0.50033148,-3.33814017,0.02371827,-0.04847063,0.04299843,-1.10579206
2.83041521,1.36268273,-4.77734240,0.01716349,-0.08345322,0.53850462,-0.14926258,1.28665080,-1.14817348,0.52120080,-3.41547421,0.02569376,-0.04635217,0.04210654,-1.13257738
2.83641821,1.43133635,-4.91601642,0.01509598,-0.08542713,0.57028041,-0.15751632,1.36306188,-1.18591178,0.54407619,-3.50510966,0.02766284,-0.04467816,0.04166146,-1.16111065
2.84242121,1.50222106,-5.06993878,0.01338542,-0.08773947,0.60242049,-0.16680109,1.44035466,-1.22924486,0.56818041,-3.60573265,0.02959354,-0.04343635,0.04158671,-1.19089790
2.84842421,1.57334220,-5.23686210,0.01198438,-0.09035193,0.63417224,-0.17704093,1.51672862,-1.27757411,0.59272609,-3.71578867,0.03145280,-0.04260783,0.04180631,-1.22144414
2.85442721,1.64272885,-5.41421914,0.01084736,-0.09321442,0.66479007,-0.18814181,1.59040395,-1.33014479,0.61693647,-3.83348547,0.03320735,-0.04216781,0.04224686,-1.25225267
2.86043022,1.70848827,-5.59914068,0.00993153,-0.09626588,0.69355681,-0.19999337,1.65967259,-1.38605338,0.64006630,-3.95680518,0.03482479,-0.04208650,0.04283942,-1.28282476
2.86643322,1.76885994,-5.78848806,0.00919732,-0.09943545,0.71980528,-0.21247164,1.72294941,-1.44426106,0.66142250,-4.08352687,0.03627454,-0.04233010,0.04352126,-1.31266025
2.87243622,1.82226722,-5.97890125,0.00860876,-0.10264418,0.74293915,-0.22544272,1.77882183,-1.50361363,0.68038354,-4.21126029,0.03752888,-0.04286184,0.04423746,-1.34125956
2.87843922,1.86736473,-6.16686277,0.00813378,-0.10580710,0.76245223,-0.23876748,1.82609584,-1.56286763,0.69641728,-4.33749103,0.03856392,-0.04364305,0.04494219,-1.36812728
2.88444222,1.90307957,-6.34877675,0.00774429,-0.10883572,0.77794539,-0.25230695,1.86383643,-1.62072211,0.70909623,-4.45963646,0.03936042,-0.04463440,0.04559980,-1.39277778
2.89044522,1.92864458,-6.52106119,0.00741617,-0.11164076,0.78914047,-0.26592844,1.89140054,-1.67585522,0.71810978,-4.57511120,0.03990452,-0.04579702,0.04618561,-1.41474272
2.89644822,1.94362208,-6.68025068,0.00712918,-0.11413510,0.79589024,-0.27951200,1.90846103,-1.72696433,0.72327287,-4.68140009,0.04018822,-0.04709374,0.04668643,-1.43358041
2.90245123,1.94791703,-6.82310581,0.00686680,-0.11623683,0.79818417,-0.29295709,1.91502033,-1.77280814,0.72453057,-4.77613613,0.04020975,-0.04849025,0.04710074,-1.44888676
2.90845423,1.94177868,-6.94672482,0.00661595,-0.11787219,0.79614953,-0.30618892,1.91141282,-1.81224929,0.72195845,-4.85718009,0.03997360,-0.04995619,0.04743858,-1.46030739
2.91445723,1.92579053,-7.04865251,0.00636675,-0.11897840,0.79004766,-0.31916438,1.89829579,-1.84429526,0.71575847,-4.92269846,0.03949041,-0.05146612,0.04772113,-1.46755025
2.92046023,1.90084876,-7.12698111,0.00611213,-0.11950612,0.78026549,-0.33187696,1.87662887,-1.86813619,0.70625073,-4.97123584,0.03877658,-0.05300037,0.04797995,-1.47039826
2.92646323,1.86812990,-7.18043810,0.00584757,-0.11942157,0.76730265,-0.34436049,1.84764276,-1.88317740,0.69386115,-5.00177844,0.03785367,-0.05454566,0.04825599,-1.46872107
2.93246623,1.82904892,-7.20845605,0.00557068,-0.11870810,0.75175459,-0.35669134,1.81279826,-1.88906554,0.67910558,-5.01380510,0.03674761,-0.05609544,0.04859827,-1.46248532
2.93846923,1.78520933,-7.21122045,0.00528086,-0.11736722,0.73429231,-0.36898886,1.77373732,-1.88570668,0.66257110,-5.00732300,0.03548778,-0.05765007,0.04906238,-1.45176261
2.94447224,1.73834733,-7.18969232,0.00497897,-0.11541898,0.71563972,-0.38141383,1.73222781,-1.87327582,0.64489504,-4.98288597,0.03410594,-0.05921661,0.04970880,-1.43673461
2.95047524,1.69027215,-7.14560353,0.00466700,-0.11290177,0.69654917,-0.39416500,1.69010431,-1.85221705,0.62674264,-4.94159364,0.03263512,-0.06080839,0.05060103,-1.41769469
2.95647824,1.64280488,-7.08142398,0.00434771,-0.10987147,0.67777647,-0.40747353,1.64920717,-1.82323448,0.60878428,-4.88507120,0.03110851,-0.06244423,0.05180364,-1.39504581
2.96248124,1.59771808,-7.00030128,0.00402442,-0.10640006,0.66005611,-0.42159564,1.61132205,-1.78727432,0.59167291,-4.81542984,0.02955833,-0.06414747,0.05338032,-1.36929442
2.96848424,1.55667845,-6.90597454,0.00370069,-0.10257371,0.64407762,-0.43680356,1.57812221,-1.74549875,0.57602278,-4.73520922,0.02801482,-0.06594475,0.05539184,-1.34104028
2.97448724,1.52119450,-6.80266557,0.00338016,-0.09849047,0.63046400,-0.45337522,1.55111554,-1.69925288,0.56238999,-4.64730408,0.02650535,-0.06786455,0.05789414,-1.31096260
2.98049025,1.49257087,-6.69495127,0.00306633,-0.09425760,0.61975285,-0.47158291,1.53159807,-1.65002602,0.55125556,-4.55487760,0.02505370,-0.06993576,0.06093641,-1.27980266
2.98649325,1.47187069,-6.58762230,0.00276242,-0.08998874,0.61238071,-0.49168154,1.52061533,-1.59940900,0.54301158,-4.46126514,0.02367942,-0.07218603,0.06455942,-1.24834363
2.99249625,1.45988701,-6.48553333,0.00247128,-0.08580091,0.60867118,-0.51389692,1.51893254,-1.54904897,0.53795064,-4.36987174,0.02239755,-0.07464027,0.06879388,-1.21738824
2.99849925,1.45712371,-6.39345071,0.00219530,-0.08181147,0.60882689,-0.53841454,1.52701441,-1.50060354,0.53625892,-4.28406752,0.02121837,-0.07731915,0.07365902,-1.18773504
3.00450225,1.46378611,-6.31590302,0.00193638,-0.07813525,0.61292549,-0.56536939,1.54501465,-1.45569574,0.53801279,-4.20708478,0.02014749,-0.08023784,0.07916143,-1.16015428
3.01050525,1.47978111,-6.25704029,0.00169590,-0.07488168,0.62091963,-0.59483733,1.57277512,-1.41587111,0.54317902,-4.14192050,0.01918599,-0.08340482,0.08529407,-1.13536423
3.01650825,1.50472631,-6.22050631,0.00147474,-0.07215222,0.63264064,-0.62682833,1.60983430,-1.38255828,0.55161826,-4.09124744,0.01833086,-0.08682113,0.09203553,-1.11400878
3.02251126,1.53796734,-6.20932870,0.00127329,-0.07003801,0.64780563,-0.66128201,1.65544421,-1.35703382,0.56309164,-4.05733702,0.01757544,-0.09047970,0.09934962,-1.09663732
3.02851426,1.57860234,-6.22582972,0.00109155,-0.06861778,0.66602772,-0.69806563,1.70859508,-1.34039222,0.57726985,-4.04199579,0.01691008,-0.09436514,0.10718519,-1.08368744
3.03451726,1.62551260,-6.27156050,0.00092911,-0.06795612,0.68682876,-0.73697474,1.76804658,-1.33352132,0.59374462,-4.04651753,0.01632281,-0.09845375,0.11547630,-1.07547130
3.04052026,1.67739807,-6.34725988,0.00078525,-0.06810200,0.70965427,-0.77773649,1.83236452,-1.33708348,0.61204185,-4.07165179,0.01580008,-0.10271388,0.12414273,-1.07216591
3.04652326,1.73281653,-6.45283871,0.00065903,-0.06908768,0.73388987,-0.82001540,1.89996183,-1.35150254,0.63163611,-4.11758919,0.01532743,-0.10710649,0.13309082,-1.07380781
3.05252626,1.79022516,-6.58738898,0.00054931,-0.07092792,0.75887896,-0.86342162,1.96914252,-1.37695643,0.65196593,-4.18396347,0.01489028,-0.11158604,0.14221469,-1.08029222
3.05852926,1.84802352,-6.74921676,0.00045483,-0.07361954,0.78394089,-0.90752117,2.03814764,-1.41337537,0.67244954,-4.26986933,0.01447448,-0.11610147,0.15139791,-1.09137665
3.06453227,1.90459662,-6.93589709,0.00037429,-0.07714135,0.80838935,-0.95184782,2.10520174,-1.46044514,0.69250068,-4.37389509,0.01406696,-0.12059746,0.16051544,-1.10668878
3.07053527,1.95835731,-7.14434854,0.00030638,-0.08145442,0.83155053,-0.99591628,2.16855916,-1.51761541,0.71154392,-4.49416854,0.01365613,-0.12501566,0.16943608,-1.12573838
3.07653827,2.00778688,-7.37092444,0.00024985,-0.08650273,0.85278051,-1.03923600,2.22654871,-1.58411275,0.72902944,-4.62841415,0.01323228,-0.12929606,0.17802515,-1.14793264
3.08254127,2.05147320,-7.61151784,0.00020355,-0.09221418,0.87148176,-1.08132523,2.27761609,-1.65895789,0.74444675,-4.77401986,0.01278782,-0.13337834,0.18614765,-1.17259451
3.08854427,2.08814569,-7.86167676,0.00016644,-0.09850198,0.88711815,-1.12172470,2.32036295,-1.74098723,0.75733724,-4.92811093,0.01231741,-0.13720320,0.19367150,-1.19898335
3.09454727,2.11670627,-8.11672617,0.00013772,-0.10526648,0.89922839,-1.16001043,2.35358188,-1.82887802,0.76730522,-5.08762908,0.01181797,-0.14071359,0.20047113,-1.22631714
3.10055028,2.13625604,-8.37189335,0.00011678,-0.11239728,0.90743753,-1.19580519,2.37628652,-1.92117706,0.77402738,-5.24941431,0.01128864,-0.14385588,0.20643103,-1.25379558
3.10655328,2.14611693,-8.62243299,0.00010329,-0.11977572,0.91146635,-1.22878826,2.38773618,-2.01633250,0.77726038,-5.41028742,0.01073055,-0.14658091,0.21144937,-1.28062328
3.11255628,2.14584803,-8.86374869,0.00009726,-0.12727768,0.91113831,-1.25870298,2.38745436,-2.11272820,0.77684659,-5.56713083,0.01014665,-0.14884491,0.21544140,-1.30603226
3.11855928,2.13525638,-9.09150756,0.00009909,-0.13477660,0.90638421,-1.28536207,2.37524072,-2.20872014,0.77271772,-5.71696590,0.00954142,-0.15061023,0.21834263,-1.32930321
3.12456228,2.11440175,-9.30174503,0.00010963,-0.14214664,0.89724406,-1.30865035,2.35117631,-2.30267412,0.76489638,-5.85702445,0.00892049,-0.15184603,0.22011149,-1.34978459
3.13056528,2.08359562,-9.49095707,0.00013031,-0.14926598,0.88386651,-1.32852500,2.31562170,-2.39300406,0.75349559,-5.98481295,0.00829041,-0.15252872,0.22073157,-1.36690936
3.13656828,2.04339415,-9.65617762,0.00016323,-0.15601998,0.86650555,-1.34501330,2.26920823,-2.47820977,0.73871604,-6.09816771,0.00765822,-0.15264231,0.22021305,-1.38020852
3.14257129,1.99458544,-9.79503921,0.00021128,-0.16230428,0.84551475,-1.35820816,2.21282240,-2.55691339,0.72084148,-6.19529978,0.00703123,-0.15217865,0.21859347,-1.38932135
3.14857429,1.93817134,-9.90581577,0.00027833,-0.16802758,0.82133914,-1.36826158,2.14758402,-2.62789331,0.70023212,-6.27482851,0.00641670,-0.15113743,0.21593762,-1.39400208
3.15457729,1.87534433,-9.98744654,0.00036941,-0.17311404,0.79450490,-1.37537655,2.07481853,-2.69011459,0.67731630,-6.33580328,0.00582159,-0.14952616,0.21233650,-1.39412281
3.16058029,1.80746016,-10.03954132,0.00049093,-0.17750520,0.76560720,-1.37979778,1.99602433,-2.74275485,0.65258071,-6.37771301,0.00525244,-0.14735996,0.20790553,-1.38967280
3.16658329,1.73600686,-10.06236746,0.00065090,-0.18116133,0.73529658,-1.38180171,1.91283627,-2.78522477,0.62655931,-6.40048368,0.00471518,-0.14466127,0.20278177,-1.38075434
3.17258629,1.66257120,-10.05681976,0.00085926,-0.18406212,0.70426422,-1.38168644,1.82698606,-2.81718241,0.59982139,-6.40446442,0.00421508,-0.14145940,0.19712050,-1.36757544
3.17858929,1.58880347,-10.02437518,0.00112811,-0.18620671,0.67322647,-1.37976196,1.74026112,-2.83854091,0.57295910,-6.39040310,0.00375674,-0.13779001,0.19109106,-1.35043977
3.18459230,1.51638177,-9.96703458,0.00147209,-0.18761303,0.64290928,-1.37634136,1.65446302,-2.84946925,0.54657469,-6.35941270,0.00334405,-0.13369448,0.18487225,-1.32973434
3.19059530,1.44697659,-9.88725407,0.00190862,-0.18831645,0.61403282,-1.37173316,1.57136669,-2.85038600,0.52126805,-6.31293004,0.00298031,-0.12921920,0.17864735,-1.30591555
3.19659830,1.38221706,-9.78786904,0.00245829,-0.18836782,0.58729683,-1.36623547,1.49268181,-2.84194637,0.49762468,-6.25266866,0.00266829,-0.12441479,0.17259899,-1.27949409
3.20260130,1.32365951,-9.67201380,0.00314505,-0.18783108,0.56336708,-1.36013191,1.42001725,-2.82502299,0.47620461,-6.18056769,0.00241035,-0.11933526,0.16690410,-1.25101934
3.20860430,1.27275932,-9.54303976,0.00399654,-0.18678032,0.54286324,-1.35368955,1.35484982,-2.80068115,0.45753242,-6.09873858,0.00220852,-0.11403713,0.16172904,-1.22106391
3.21460730,1.23084663,-9.40443497,0.00504418,-0.18529665,0.52634850,-1.34715886,1.29849779,-2.77014944,0.44208865,-6.00941160,0.00206467,-0.10857853,0.15722521,-1.19020871
3.22061031,1.19910637,-9.25974738,0.00632324,-0.18346490,0.51432110,-1.34077546,1.25210002,-2.73478673,0.43030272,-5.91488367,0.00198061,-0.10301832,0.15352519,-1.15902909
3.22661331,1.17856289,-9.11251374,0.00787282,-0.18137033,0.50720787,-1.33476345,1.21660071,-2.69604670,0.42254746,-5.81746888,0.00195814,-0.09741521,0.15073962,-1.12808247
3.23261631,1.17006909,-8.96619569,0.00973556,-0.17909548,0.50535971,-1.32933992,1.19274008,-2.65544110,0.41913527,-5.71945302,0.00199916,-0.09182692,0.14895490,-1.09789751
3.23861931,1.17429993,-8.82412385,0.01195727,-0.17671734,0.50904905,-1.32472013,1.18105058,-2.61450278,0.42031569,-5.62305269,0.00210570,-0.08630940,0.14823174,-1.06896525
3.24462231,1.19174975,-8.68945030,0.01458627,-0.17430487,0.51846893,-1.32112294,1.18185824,-2.57474970,0.42627443,-5.53037970,0.00227990,-0.08091610,0.14860464,-1.04173211
3.25062531,1.22273296,-8.56510941,0.01767251,-0.17191705,0.53373355,-1.31877588,1.19528855,-2.53765078,0.43713340,-5.44341073,0.00252398,-0.07569737,0.15008218,-1.01659475
3.25662831,1.26738718,-8.45378648,0.02126641,-0.16960145,0.55487994,-1.31791933,1.22127596,-2.50459464,0.45295175,-5.36396238,0.00284017,-0.07069988,0.15264819,-0.99389671
3.26263132,1.32567807,-8.35789339,0.02541753,-0.16739348,0.58187036,-1.31880939,1.25957615,-2.47686170,0.47372726,-5.29367124,0.00323058,-0.06596619,0.15626355,-0.97392667
3.26863432,1.39740499,-8.27955042,0.03017283,-0.16531617,0.61459507,-1.32171911,1.30978003,-2.45560040,0.49939818,-5.23397858,0.00369703,-0.06153437,0.16086864,-0.95691809
3.27463732,1.48220665,-8.22057310,0.03557483,-0.16338054,0.65287517,-1.32693759,1.37132847,-2.44180793,0.52984488,-5.18611915,0.00424090,-0.05743773,0.16638610,-0.94304999
3.28064032,1.57956609,-8.18246327,0.04165950,-0.16158656,0.69646513,-1.33476718,1.44352687,-2.43631552,0.56489125,-5.15111365,0.00486289,-0.05370464,0.17272399,-0.93244875
3.28664332,1.68881438,-8.16640338,0.04845404,-0.15992453,0.74505479,-1.34551838,1.52555880,-2.43977866,0.60430571,-5.12976420,0.00556281,-0.05035844,0.17977888,-0.92519044
3.29264632,1.80913282,-8.17325353,0.05597457,-0.15837680,0.79827076,-1.35950291,1.61649801,-2.45267203,0.64780157,-5.12265269,0.00633939,-0.04741737,0.18743894,-0.92130382
3.29864932,1.93955350,-8.20355079,0.06422386,-0.15691987,0.85567713,-1.37702506,1.71531850,-2.47528894,0.69503683,-5.13014133,0.00718999,-0.04489461,0.19558682,-0.92077354
3.30465233,2.07895857,-8.25751049,0.07318914,-0.15552647,0.91677555,-1.39837163,1.82090258,-2.50774517,0.74561359,-5.15237545,0.00811046,-0.04279837,0.20410211,-0.92354349
3.31065533,2.22607877,-8.33502955,0.08284024,-0.15416785,0.98100502,-1.42380113,1.93204694,-2.54998653,0.79907717,-5.18928813,0.00909498,-0.04113202,0.21286343,-0.92952031
3.31665833,2.37949192,-8.43569192,0.09312795,-0.15281590,1.04774164,-1.45353248,2.04746728,-2.60179980,0.85491533,-5.24060676,0.01013590,-0.03989425,0.22175001,-0.93857671
3.32266133,2.53762265,-8.55877616,0.10398296,-0.15144505,1.11629882,-1.48773397,2.16580213,-2.66282641,0.91255793,-5.30586127,0.01122376,-0.03907929,0.23064281,-0.95055480
3.32866433,2.69874433,-8.70326543,0.11531536,-0.15003405,1.18592839,-1.52651268,2.28561667,-2.73257809,0.97137759,-5.38439399,0.01234720,-0.03867711,0.23942514,-0.96526923
3.33466733,2.86098478,-8.86785992,0.12701475,-0.14856725,1.25582319,-1.56990514,2.40540763,-2.81045378,1.03069167,-5.47537107,0.01349314,-0.03867372,0.24798297,-0.98251016
3.34067034,3.02233678,-9.05099162,0.13895119,-0.14703557,1.32512175,-1.61786925,2.52361028,-2.89575708,1.08976619,-5.57779518,0.01464688,-0.03905139,0.25620496,-1.00204609
3.34667334,3.18067461,-9.25084138,0.15097689,-0.14543705,1.39291536,-1.67027806,2.63860849,-2.98771334,1.14782192,-5.69051930,0.01579236,-0.03978898,0.26398229,-1.02362642
3.35267634,3.33377748,-9.46535783,0.16292871,-0.14377692,1.45825806,-1.72691528,2.74874872,-3.08548581,1.20404319,-5.81226132,0.01691246,-0.04086226,0.27120856,-1.04698387
3.35867934,3.47936032,-9.69227799,0.17463145,-0.14206731,1.52017969,-1.78747295,2.85235859,-3.18818998,1.25758928,-5.94161910,0.01798942,-0.04224416,0.27777978,-1.07183670
3.36468234,3.61511191,-9.92914890,0.18590181,-0.14032650,1.57770194,-1.85155096,2.94777034,-3.29490583,1.30760866,-6.07708565,0.01900523,-0.04390516,0.28359465,-1.09789069
3.37068534,3.73873993,-10.17335003,0.19655297,-0.13857788,1.62985737,-1.91865869,3.03334909,-3.40468740,1.35325574,-6.21706425,0.01994213,-0.04581359,0.28855512,-1.12484109
3.37668834,3.84802189,-10.42211605,0.20639960,-0.13684867,1.67571083,-1.98821838,3.10752540,-3.51656966,1.39370975,-6.35988305,0.02078308,-0.04793592,0.29256748,-1.15237426
3.38269135,3.94086034,-10.67255987,0.21526315,-0.13516839,1.71438265,-2.05957038,3.16883136,-3.62957263,1.42819525,-6.50380936,0.02151232,-0.05023718,0.29554378,-1.18016941
3.38869435,4.01534043,-10.92169581,0.22297714,-0.13356723,1.74507285,-2.13198005,3.21593877,-3.74270313,1.45600342,-6.64706334,0.02211580,-0.05268118,0.29740370,-1.20790019
3.39469735,4.06978726,-11.16646329,0.22939236,-0.13207450,1.76708519,-2.20464623,3.24769791,-3.85495455,1.47651329,-6.78783157,0.02258163,-0.05523093,0.29807677,-1.23523649
