energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.83041521,1.46281816,0.24974758,0.48715074,0.00811463,0.05980266,0.24249512,1.00442290,0.01231201,0.11329131
2.83641821,1.43384296,0.24200375,0.47703304,0.00781920,0.05841288,0.23211814,0.98545169,0.01207882,0.11225050
2.84242121,1.40579254,0.23406267,0.46756861,0.00752776,0.05741074,0.22240021,0.96633045,0.01189883,0.11117780
2.84842421,1.37954407,0.22611643,0.45912063,0.00724630,0.05682958,0.21344508,0.94757803,0.01177453,0.11013144
2.85442721,1.35604236,0.21836935,0.45208185,0.00698117,0.05670730,0.20537531,0.92974421,0.01170907,0.10917702
2.86043022,1.33627297,0.21103200,0.44686334,0.00673899,0.05708489,0.19832964,0.91339382,0.01170620,0.10838540
2.86643322,1.32123291,0.20431492,0.44388193,0.00652668,0.05800461,0.19245959,0.89909004,0.01177029,0.10783039
2.87243622,1.31189992,0.19842242,0.44354671,0.00635129,0.05950782,0.18792525,0.88737753,0.01190631,0.10758619
2.87843922,1.30920137,0.19354646,0.44624503,0.00622006,0.06163279,0.18489062,0.87876588,0.01211981,0.10772487
2.88444222,1.31398389,0.18986097,0.45232849,0.00614031,0.06441223,0.18351858,0.87371409,0.01241693,0.10831387
2.89044522,1.32698480,0.18751674,0.46209947,0.00611944,0.06787096,0.18396572,0.87261661,0.01280443,0.10941361
2.89644822,1.34880626,0.18663702,0.47579860,0.00616486,0.07202364,0.18637720,0.87579121,0.01328964,0.11107537
2.90245123,1.37989305,0.18731406,0.49359369,0.00628401,0.07687279,0.19088177,0.88346930,0.01388045,0.11333947
2.90845423,1.42051466,0.18960659,0.51557059,0.00648424,0.08240710,0.19758715,0.89578875,0.01458531,0.11623382
2.91445723,1.47075244,0.19353832,0.54172627,0.00677282,0.08860023,0.20657575,0.91278954,0.01541317,0.11977287
2.92046023,1.53049203,0.19909762,0.57196463,0.00715684,0.09541007,0.21790106,0.93441227,0.01637334,0.12395704
2.92646323,1.59942163,0.20623824,0.60609502,0.00764308,0.10277860,0.23158446,0.96049957,0.01747541,0.12877259
2.93246623,1.67703598,0.21488111,0.64383395,0.00823797,0.11063238,0.24761287,0.99080029,0.01872905,0.13419199
2.93846923,1.76264604,0.22491706,0.68480969,0.00894736,0.11888359,0.26593690,1.02497633,0.02014377,0.14017467
2.94447224,1.85539408,0.23621051,0.72856992,0.00977641,0.12743173,0.28646980,1.06261192,0.02172865,0.14666819
2.95047524,1.95427372,0.24860383,0.77459217,0.01072934,0.13616582,0.30908715,1.10322483,0.02349199,0.15360980
2.95647824,2.05815410,0.26192229,0.82229668,0.01180924,0.14496710,0.33362713,1.14627941,0.02544096,0.16092816
2.96248124,2.16580759,0.27597933,0.87106125,0.01301782,0.15371204,0.35989164,1.19120072,0.02758113,0.16854540
2.96848424,2.27593972,0.29058208,0.92023757,0.01435514,0.16227569,0.38764802,1.23738946,0.02991612,0.17637914
2.97448724,2.38722053,0.30553676,0.96916844,0.01581940,0.17053502,0.41663148,1.28423701,0.03244706,0.18434464
2.98049025,2.49831605,0.32065385,1.01720507,0.01740666,0.17837232,0.44654821,1.33114012,0.03517223,0.19235681
2.98649325,2.60791868,0.33575285,1.06372392,0.01911069,0.18567839,0.47707912,1.37751474,0.03808660,0.20033208
2.99249625,2.71477556,0.35066632,1.10814231,0.02092272,0.19235538,0.50788420,1.42280843,0.04118154,0.20819009
2.99849925,2.81771377,0.36524323,1.14993215,0.02283143,0.19831930,0.53860745,1.46651095,0.04444451,0.21585502
3.00450225,2.91566155,0.37935144,1.18863135,0.02482278,0.20350189,0.56888235,1.50816278,0.04785890,0.22325669
3.01050525,3.00766506,0.39287919,1.22385239,0.02688013,0.20785194,0.59833784,1.54736119,0.05140397,0.23033124
3.01650825,3.09290012,0.40573576,1.25528785,0.02898432,0.21133604,0.62660462,1.58376396,0.05505494,0.23702156
3.02251126,3.17067902,0.41785110,1.28271271,0.03111384,0.21393857,0.65332181,1.61709068,0.05878319,0.24327740
3.02851426,3.24045244,0.42917480,1.30598360,0.03324516,0.21566120,0.67814375,1.64712180,0.06255661,0.24905514
3.03451726,3.30180690,0.43967423,1.32503505,0.03535307,0.21652174,0.70074685,1.67369582,0.06634017,0.25431750
3.04052026,3.35445850,0.44933227,1.33987324,0.03741116,0.21655258,0.72083636,1.69670492,0.07009649,0.25903303
3.04652326,3.39824359,0.45814460,1.35056775,0.03939235,0.21579870,0.73815278,1.71608953,0.07378664,0.26317559
3.05252626,3.43310729,0.46611685,1.35724165,0.04126945,0.21431545,0.75247781,1.73183232,0.07737100,0.26672382
3.05852926,3.45909093,0.47326177,1.36006092,0.04301575,0.21216618,0.76363967,1.74395215,0.08081019,0.26966072
3.06453227,3.47631904,0.47959658,1.35922341,0.04460572,0.20941976,0.77151746,1.75249833,0.08406601,0.27197337
3.07053527,3.48498699,0.48514061,1.35494831,0.04601555,0.20614828,0.77604457,1.75754566,0.08710242,0.27365281
3.07653827,3.48534965,0.48991342,1.34746636,0.04722379,0.20242481,0.77721079,1.75919044,0.08988647,0.27469410
3.08254127,3.47771172,0.49393338,1.33701139,0.04821187,0.19832143,0.77506311,1.75754760,0.09238913,0.27509653
3.08854427,3.46241990,0.49721680,1.32381344,0.04896456,0.19390751,0.76970510,1.75274907,0.09458601,0.27486404
3.09454727,3.43985694,0.49977764,1.30809369,0.04947037,0.18924841,0.76129475,1.74494307,0.09645802,0.27400561
3.10055028,3.41043751,0.50162757,1.29006113,0.04972179,0.18440438,0.75004093,1.73429430,0.09799173,0.27253582
3.10655328,3.37460539,0.50277657,1.26991107,0.04971546,0.17942985,0.73619828,1.72098458,0.09917964,0.27047525
3.11255628,3.33283180,0.50323372,1.24782522,0.04945226,0.17437311,0.72006098,1.70521369,0.10002026,0.26785083
3.11855928,3.28561407,0.50300821,1.22397304,0.04893716,0.16927614,0.70195527,1.68719985,0.10051791,0.26469600
3.12456228,3.23347443,0.50211041,1.19851419,0.04817913,0.16417481,0.68223115,1.66717964,0.10068247,0.26105061
3.13056528,3.17695824,0.50055289,1.17160161,0.04719080,0.15909923,0.66125346,1.64540696,0.10052880,0.25696056
3.13656828,3.11663129,0.49835119,1.14338502,0.04598810,0.15407426,0.63939256,1.62215085,0.10007611,0.25247717
3.14257129,3.05307604,0.49552449,1.11401436,0.04458987,0.14912022,0.61701519,1.59769201,0.09934722,0.24765622
3.14857429,2.98688659,0.49209587,1.08364314,0.04301731,0.14425358,0.59447548,1.57231804,0.09836765,0.24255678
3.15457729,2.91866243,0.48809241,1.05243121,0.04129350,0.13948776,0.57210676,1.54631768,0.09716472,0.23723979
3.16058029,2.84900127,0.48354483,1.02054706,0.03944284,0.13483399,0.55021430,1.51997415,0.09576665,0.23176655
3.16658329,2.77849134,0.47848712,0.98816948,0.03749052,0.13030200,0.52906926,1.49355805,0.09420163,0.22619712
3.17258629,2.70770356,0.47295587,0.95548848,0.03546200,0.12590091,0.50890422,1.46732039,0.09249702,0.22058879
3.17858929,2.63718416,0.46698964,0.92270566,0.03338257,0.12163983,0.48991018,1.44148606,0.09067863,0.21499468
3.18459230,2.56744849,0.46062840,0.89003415,0.03127683,0.11752860,0.47223544,1.41624848,0.08877015,0.20946261
3.19059530,2.49897631,0.45391315,0.85769797,0.02916842,0.11357833,0.45598620,1.39176571,0.08679272,0.20403420
3.19659830,2.43220932,0.44688581,0.82593133,0.02707962,0.10980190,0.44122881,1.36815854,0.08476471,0.19874443
3.20260130,2.36755099,0.43958955,0.79497765,0.02503116,0.10621438,0.42799373,1.34551081,0.08270169,0.19362155
3.20860430,2.30536909,0.43206942,0.76508867,0.02304199,0.10283334,0.41628078,1.32387205,0.08061658,0.18868741
3.21460730,2.24600072,0.42437353,0.73652347,0.02112923,0.09967907,0.40606562,1.30326249,0.07851998,0.18395825
3.22061031,2.18975966,0.41655450,0.70954764,0.01930802,0.09677464,0.39730691,1.28368007,0.07642069,0.17944578
3.22661331,2.13694548,0.40867124,0.68443248,0.01759159,0.09414592,0.38995409,1.26510925,0.07432635,0.17515858
3.23261631,2.08785386,0.40079088,0.66145412,0.01599128,0.09182138,0.38395502,1.24753098,0.07224418,0.17110369
3.23861931,2.04278712,0.39299069,0.64089248,0.01451661,0.08983184,0.37926341,1.23093315,0.07018178,0.16728827
3.24462231,2.00206411,0.38535969,0.62302993,0.01317537,0.08820993,0.37584537,1.21532081,0.06814794,0.16372120
3.25062531,1.96602844,0.37799993,0.60814941,0.01197376,0.08698954,0.37368484,1.20072546,0.06615336,0.16041459
3.25662831,1.93505395,0.37102702,0.59653184,0.01091651,0.08620499,0.37278756,1.18721244,0.06421141,0.15738492
3.26263132,1.90954659,0.36456981,0.58845262,0.01000701,0.08589002,0.37318324,1.17488599,0.06233855,0.15465385
3.26863432,1.88994200,0.35876908,0.58417707,0.00924742,0.08607671,0.37492577,1.16389121,0.06055471,0.15224856
3.27463732,1.87669819,0.35377502,0.58395470,0.00863875,0.08679412,0.37809136,1.15441261,0.05888342,0.15020151
3.28064032,1.87028303,0.34974362,0.58801230,0.00818097,0.08806688,0.38277467,1.14666913,0.05735164,0.14854976
3.28664332,1.87115690,0.34683187,0.59654580,0.00787302,0.08991364,0.38908292,1.14090544,0.05598939,0.14733364
3.29264632,1.87975061,0.34519191,0.60971116,0.00771288,0.09234550,0.39712836,1.13738009,0.05482908,0.14659502
3.29864932,1.89643965,0.34496446,0.62761449,0.00769753,0.09536442,0.40701922,1.13635075,0.05390462,0.14637515
3.30465233,1.92151577,0.34627156,0.65030172,0.00782294,0.09896172,0.41884983,1.13805742,0.05325030,0.14671214
3.31065533,1.95515726,0.34920931,0.67774834,0.00808404,0.10311677,0.43269007,1.14270442,0.05289953,0.14763842
3.31665833,1.99739972,0.35384060,0.70984959,0.00847465,0.10779587,0.44857504,1.15044213,0.05288340,0.14917809
3.32266133,2.04810881,0.36018866,0.74641194,0.00898747,0.11295150,0.46649522,1.16134968,0.05322921,0.15134442
3.32866433,2.10695705,0.36823146,0.78714613,0.00961400,0.11852198,0.48638792,1.17541959,0.05395905,0.15413774
3.33466733,2.17340613,0.37789773,0.83166267,0.01034455,0.12443156,0.50813047,1.19254532,0.05508837,0.15754377
3.34067034,2.24669649,0.38906462,0.87947020,0.01116824,0.13059110,0.53153555,1.21251280,0.05662476,0.16153246
3.34667334,2.32584516,0.40155747,0.92997723,0.01207303,0.13689925,0.55634923,1.23499647,0.05856696,0.16605763
3.35267634,2.40965300,0.41515183,0.98249752,0.01304582,0.14324427,0.58225186,1.25956051,0.06090404,0.17105729
3.35867934,2.49672158,0.42957768,1.03625952,0.01407258,0.14950635,0.60886200,1.28566521,0.06361505,0.17645467
3.36468234,2.58547961,0.44452594,1.09041956,0.01513853,0.15556038,0.63574338,1.31267875,0.06666887,0.18216011
3.37068534,2.67421854,0.45965699,1.14407886,0.01622834,0.16127925,0.66241466,1.33989373,0.07002455,0.18807345
3.37668834,2.76113586,0.47461084,1.19630387,0.01732642,0.16653733,0.68836181,1.36654795,0.07363198,0.19408708
3.38269135,2.84438482,0.48901869,1.24614927,0.01841719,0.17121415,0.71305251,1.39184862,0.07743286,0.20008936
3.38869435,2.92212846,0.50251527,1.29268298,0.01948537,0.17519812,0.73595208,1.41499872,0.08136214,0.20596823
3.39469735,2.99259560,0.51475130,1.33501213,0.02051634,0.17839008,0.75654022,1.43522447,0.08534955,0.21161490
3.40070035,3.05413645,0.52540577,1.37230907,0.02149639,0.18070653,0.77432785,1.45180254,0.08932151,0.21692741
3.40670335,3.10527514,0.53419715,1.40383616,0.02241301,0.18208242,0.78887329,1.46408561,0.09320304,0.22181379
3.41270635,3.14475700,0.54089311,1.42896849,0.02325514,0.18247333,0.79979706,1.47152525,0.09691984,0.22619485
3.41870935,3.17158812,0.54531833,1.44721323,0.02401336,0.18185701,0.80679461,1.47369082,0.10040027,0.23000622
3.42471236,3.18506555,0.54735992,1.45822503,0.02467999,0.18023402,0.80964640,1.47028367,0.10357723,0.23319975
3.43071536,3.18479679,0.54697016,1.46181640,0.02524917,0.17762773,0.80822490,1.46114597,0.10638990,0.23574416
3.43671836,3.17070762,0.54416663,1.45796291,0.02571686,0.17408338,0.80249826,1.44626377,0.10878519,0.23762490
3.44272136,3.14303819,0.53902952,1.44680272,0.02608074,0.16966647,0.79253043,1.42576439,0.11071887,0.23884327
3.44872436,3.10232766,0.53169645,1.42863054,0.02634015,0.16446044,0.77847785,1.39990824,0.11215645,0.23941493
3.45472736,3.04938840,0.52235500,1.40388635,0.02649583,0.15856379,0.76058290,1.36907580,0.11307360,0.23936791
3.46073037,2.98527116,0.51123339,1.37313935,0.02654976,0.15208678,0.73916454,1.33375037,0.11345631,0.23874019
3.46673337,2.91122298,0.49858989,1.33706782,0.02650494,0.14514787,0.71460651,1.29449764,0.11330066,0.23757711
3.47273637,2.82864011,0.48470134,1.29643601,0.02636512,0.13787002,0.68734379,1.25194318,0.11261232,0.23592870
3.47873937,2.73901813,0.46985157,1.25206885,0.02613458,0.13037705,0.65784796,1.20674894,0.11140577,0.23384714
3.48474237,2.64390158,0.45432010,1.20482574,0.02581795,0.12279023,0.62661204,1.15958988,0.10970337,0.23138439
3.49074537,2.54483526,0.43837182,1.15557439,0.02542003,0.11522509,0.59413556,1.11113187,0.10753422,0.22859026
3.49674837,2.44331921,0.42224802,1.10516585,0.02494566,0.10778876,0.56091036,1.06201165,0.10493303,0.22551079
3.50275138,2.34076897,0.40615913,1.05441155,0.02439966,0.10057774,0.52740782,1.01281971,0.10193888,0.22218714
3.50875438,2.23848235,0.39027955,1.00406311,0.02378677,0.09367620,0.49406764,0.96408654,0.09859411,0.21865498
3.51475738,2.13761344,0.37474451,0.95479566,0.02311167,0.08715490,0.46128878,0.91627261,0.09494318,0.21494424
3.52076038,2.03915444,0.35964917,0.90719483,0.02237905,0.08107056,0.42942248,0.86976212,0.09103170,0.21107927
3.52676338,1.94392507,0.34504975,0.86174780,0.02159363,0.07546583,0.39876765,0.82486050,0.08690558,0.20707929
3.53276638,1.85256925,0.33096649,0.81883833,0.02076030,0.07036966,0.36956837,0.78179532,0.08261029,0.20295912
3.53876938,1.76555838,0.31738820,0.77874565,0.01988417,0.06579807,0.34201346,0.74072010,0.07819027,0.19872993
3.54477239,1.68320027,0.30427795,0.74164684,0.01897064,0.06175530,0.31623792,0.70172067,0.07368843,0.19440010
3.55077539,1.60565266,0.29157961,0.70762240,0.01802549,0.05823510,0.29232593,0.66482334,0.06914579,0.18997608
3.55677839,1.53294023,0.27922474,0.67666444,0.01705488,0.05522230,0.27031505,0.63000425,0.06460121,0.18546303
3.56278139,1.46497407,0.26713946,0.64868697,0.01606539,0.05269442,0.25020145,0.59719945,0.06009116,0.18086549
3.56878439,1.40157240,0.25525091,0.62353771,0.01506390,0.05062335,0.23194570,0.56631505,0.05564957,0.17618783
3.57478739,1.34248179,0.24349302,0.60101102,0.01405761,0.04897703,0.21547898,0.53723699,0.05130769,0.17143454
3.58079040,1.28739800,0.23181131,0.58086122,0.01305384,0.04772105,0.20070931,0.50984012,0.04709396,0.16661046
3.58679340,1.23598579,0.22016652,0.56281597,0.01205999,0.04682017,0.18752770,0.48399620,0.04303398,0.16172085
3.59279640,1.18789723,0.20853703,0.54658927,0.01108332,0.04623971,0.17581401,0.45958076,0.03915036,0.15677152
3.59879940,1.14278811,0.19691999,0.53189362,0.01013081,0.04594681,0.16544234,0.43647855,0.03546270,0.15176880
3.60480240,1.10033220,0.18533124,0.51845120,0.00920901,0.04591143,0.15628588,0.41458781,0.03198750,0.14671962
3.61080540,1.06023316,0.17380414,0.50600357,0.00832389,0.04610724,0.14822121,0.39382313,0.02873814,0.14163163
3.61680840,1.02223402,0.16238746,0.49431992,0.00748071,0.04651219,0.14113188,0.37411714,0.02572490,0.13651325
3.62281141,0.98612420,0.15114253,0.48320351,0.00668392,0.04710891,0.13491138,0.35542119,0.02295493,0.13137396
3.62881441,0.95174397,0.14013986,0.47249636,0.00593703,0.04788482,0.12946544,0.33770502,0.02043234,0.12622444
3.63481741,0.91898655,0.12945545,0.46208203,0.00524266,0.04883191,0.12471370,0.32095565,0.01815829,0.12107678
3.64082041,0.88779774,0.11916709,0.45188653,0.00460246,0.04994641,0.12059076,0.30517566,0.01613113,0.11594475
3.64682341,0.85817329,0.10935071,0.44187749,0.00401713,0.05122798,0.11704664,0.29038097,0.01434654,0.11084385
3.65282641,0.83015430,0.10007705,0.43206151,0.00348651,0.05267886,0.11404679,0.27659826,0.01279776,0.10579142
3.65882941,0.80382061,0.09140874,0.42248016,0.00300964,0.05430273,0.11157160,0.26386218,0.01147580,0.10080653
3.66483242,0.77928283,0.08339797,0.41320455,0.00258481,0.05610334,0.10961553,0.25221249,0.01036966,0.09590979
3.67083542,0.75667315,0.07608469,0.40432907,0.00220974,0.05808320,0.10818593,0.24169117,0.00946662,0.09112301
3.67683842,0.73613547,0.06949548,0.39596429,0.00188165,0.06024209,0.10730167,0.23233982,0.00875248,0.08646870
3.68284142,0.71781534,0.06364303,0.38822972,0.00159740,0.06257569,0.10699155,0.22419720,0.00821181,0.08196948
3.68884442,0.70185028,0.05852620,0.38124651,0.00135359,0.06507432,0.10729269,0.21729725,0.00782823,0.07764739
3.69484742,0.68836090,0.05413066,0.37513061,0.00114669,0.06772188,0.10824895,0.21166753,0.00758464,0.07352318
3.70085043,0.67744349,0.05042998,0.36998672,0.00097313,0.07049510,0.10990934,0.20732821,0.00746350,0.06961558
3.70685343,0.66916427,0.04738705,0.36590320,0.00082942,0.07336310,0.11232659,0.20429178,0.00744705,0.06594063
3.71285643,0.66355596,0.04495597,0.36294835,0.00071220,0.07628738,0.11555584,0.20256324,0.00751754,0.06251113
3.71885943,0.66061660,0.04308396,0.36116804,0.00061832,0.07922221,0.11965349,0.20214109,0.00765748,0.05933621
3.72486243,0.66031087,0.04171355,0.36058486,0.00054490,0.08211552,0.12467617,0.20301883,0.00784988,0.05642106
3.73086543,0.66257372,0.04078475,0.36119876,0.00048935,0.08491009,0.13067980,0.20518704,0.00807846,0.05376691
3.73686843,0.66731625,0.04023723,0.36298893,0.00044946,0.08754527,0.13771870,0.20863586,0.00832789,0.05137113
3.74287144,0.67443317,0.04001236,0.36591691,0.00042335,0.08995887,0.14584473,0.21335771,0.00858403,0.04922757
3.74887444,0.68381162,0.04005514,0.36993049,0.00040953,0.09208936,0.15510626,0.21935020,0.00883412,0.04732707
3.75487744,0.69534054,0.04031589,0.37496819,0.00040692,0.09387816,0.16554706,0.22661882,0.00906699,0.04565810
3.76088044,0.70892005,0.04075169,0.38096392,0.00041484,0.09527193,0.17720503,0.23517941,0.00927328,0.04420746
3.76688344,0.72447005,0.04132749,0.38785143,0.00043299,0.09622479,0.19011061,0.24506006,0.00944556,0.04296104
3.77288644,0.74193752,0.04201696,0.39556834,0.00046153,0.09670028,0.20428504,0.25630241,0.00957848,0.04190465
3.77888944,0.76130186,0.04280293,0.40405929,0.00050099,0.09667304,0.21973836,0.26896194,0.00966887,0.04102465
3.78489245,0.78257781,0.04367748,0.41327820,0.00055237,0.09613001,0.23646724,0.28310740,0.00971578,0.04030865
3.79089545,0.80581573,0.04464172,0.42318925,0.00061706,0.09507126,0.25445281,0.29881912,0.00972048,0.03974592
3.79689845,0.83109893,0.04570514,0.43376677,0.00069693,0.09351022,0.27365843,0.31618620,0.00968641,0.03932775
3.80290145,0.85853830,0.04688470,0.44499385,0.00079430,0.09147345,0.29402769,0.33530267,0.00961909,0.03904757
3.80890445,0.88826416,0.04820357,0.45685994,0.00091195,0.08899985,0.31548271,0.35626264,0.00952593,0.03890094
3.81490745,0.92041601,0.04968966,0.46935762,0.00105320,0.08613943,0.33792292,0.37915458,0.00941606,0.03888528
3.82091046,0.95513035,0.05137395,0.48247861,0.00122187,0.08295171,0.36122437,0.40405500,0.00930004,0.03899957
3.82691346,0.99252755,0.05328861,0.49620962,0.00142237,0.07950375,0.38523994,0.43102166,0.00918959,0.03924376
3.83291646,1.03269808,0.05546512,0.51052806,0.00165967,0.07586795,0.40980013,0.46008658,0.00909725,0.03961825
3.83891946,1.07568917,0.05793241,0.52539807,0.00193939,0.07211981,0.43471494,0.49124934,0.00903606,0.04012316
3.84492246,1.12149237,0.06071497,0.54076717,0.00226780,0.06833555,0.45977647,0.52447063,0.00901915,0.04075771
3.85092546,1.17003285,0.06383127,0.55656369,0.00265181,0.06458990,0.48476247,0.55966673,0.00905940,0.04151951
3.85692846,1.22116101,0.06729227,0.57269528,0.00309904,0.06095402,0.50944050,0.59670493,0.00916907,0.04240401
3.86293147,1.27464682,0.07110030,0.58904854,0.00361775,0.05749364,0.53357281,0.63540031,0.00935944,0.04340400
3.86893447,1.33017740,0.07524824,0.60548988,0.00421681,0.05426753,0.55692160,0.67551418,0.00964046,0.04450925
3.87493747,1.38735799,0.07971914,0.62186766,0.00490564,0.05132625,0.57925452,0.71675412,0.01002051,0.04570625
3.88094047,1.44571634,0.08448617,0.63801544,0.00569409,0.04871131,0.60035013,0.75877606,0.01050603,0.04697824
3.88694347,1.50471058,0.08951309,0.65375620,0.00659226,0.04645464,0.62000317,0.80118827,0.01110137,0.04830527
3.89294647,1.56374016,0.09475505,0.66890750,0.00761028,0.04457839,0.63802937,0.84355730,0.01180859,0.04966452
3.89894947,1.62215960,0.10015983,0.68328715,0.00875803,0.04309508,0.65426963,0.88541584,0.01262728,0.05103076
3.90495248,1.67929454,0.10566937,0.69671927,0.01004482,0.04200796,0.66859325,0.92627225,0.01355455,0.05237695
3.91095548,1.73445939,0.11122165,0.70904043,0.01147893,0.04131169,0.68090039,0.96562158,0.01458495,0.05367493
3.91695848,1.78697607,0.11675273,0.72010562,0.01306720,0.04099312,0.69112328,1.00295770,0.01571052,0.05489631
3.92296148,1.83619290,0.12219894,0.72979373,0.01481453,0.04103226,0.69922653,1.03778624,0.01692089,0.05601326
3.92896448,1.88150320,0.12749912,0.73801240,0.01672328,0.04140330,0.70520623,1.06963781,0.01820342,0.05699946
3.93496748,1.92236257,0.13259681,0.74470197,0.01879282,0.04207574,0.70908823,1.09808113,0.01954340,0.05783096
3.94097049,1.95830452,0.13744230,0.74983835,0.02101896,0.04301547,0.71092544,1.12273549,0.02092432,0.05848700
3.94697349,1.98895360,0.14199450,0.75343484,0.02339347,0.04418592,0.71079464,1.14328218,0.02232820,0.05895080
3.95297649,2.01403586,0.14622250,0.75554255,0.02590369,0.04554906,0.70879269,1.15947440,0.02373589,0.05921014
3.95897949,2.03338612,0.15010681,0.75624976,0.02853227,0.04706648,0.70503268,1.17114524,0.02512753,0.05925787
3.96498249,2.04695197,0.15364024,0.75568000,0.03125697,0.04870031,0.69964012,1.17821353,0.02648294,0.05909226
3.97098549,2.05479460,0.15682832,0.75398902,0.03405073,0.05041407,0.69274943,1.18068727,0.02778209,0.05871713
3.97698849,2.05708636,0.15968941,0.75136085,0.03688187,0.05217352,0.68450104,1.17866456,0.02900552,0.05814185
3.98299150,2.05410563,0.16225432,0.74800307,0.03971451,0.05394729,0.67503934,1.17233204,0.03013487,0.05738117
3.98899450,2.04622920,0.16456560,0.74414153,0.04250920,0.05570757,0.66451148,1.16196094,0.03115326,0.05645490
3.99499750,2.03392277,0.16667649,0.74001476,0.04522378,0.05743062,0.65306738,1.14790102,0.03204576,0.05538745
4.00100050,2.01773004,0.16864958,0.73586833,0.04781442,0.05909719,0.64086081,1.13057258,0.03279977,0.05420729
4.00700350,1.99826112,0.17055525,0.73194937,0.05023678,0.06069292,0.62805155,1.11045700,0.03340537,0.05294630
4.01300650,1.97618070,0.17246993,0.72850162,0.05244737,0.06220859,0.61480865,1.08808623,0.03385561,0.05163919
4.01900950,1.95219658,0.17447426,0.72576101,0.05440490,0.06364032,0.60131444,1.06403159,0.03414674,0.05032279
4.02501251,1.92704896,0.17665122,0.72395219,0.05607170,0.06498964,0.58776909,1.03889241,0.03427834,0.04903549
4.03101551,1.90150095,0.17908433,0.72328599,0.05741506,0.06626355,0.57439548,1.01328482,0.03425346,0.04781670
4.03701851,1.87633030,0.18185582,0.72395793,0.05840851,0.06747447,0.56144394,0.98783114,0.03407856,0.04670641
4.04302151,1.85232266,0.18504509,0.72614779,0.05903282,0.06864005,0.54919636,0.96315008,0.03376346,0.04574486
4.04902451,1.83026615,0.18872722,0.73002020,0.05927694,0.06978302,0.53796948,0.93984797,0.03332121,0.04497231
4.05502751,1.81094705,0.19297171,0.73572605,0.05913851,0.07093086,0.52811663,0.91851115,0.03276778,0.04442893
4.06103052,1.79514628,0.19784150,0.74340466,0.05862421,0.07211548,0.52002785,0.89969953,0.03212185,0.04415477
4.06703352,1.78363629,0.20339217,0.75318627,0.05774968,0.07337277,0.51412769,0.88394122,0.03140437,0.04418975
4.07303652,1.77717765,0.20967132,0.76519471,0.05653922,0.07474208,0.51087075,0.87172810,0.03063820,0.04457375
4.07903952,1.77651502,0.21671820,0.77954975,0.05502509,0.07626563,0.51073447,0.86351206,0.02984757,0.04534662
4.08504252,1.78237161,0.22456345,0.79636886,0.05324666,0.07798781,0.51420933,0.85970174,0.02905763,0.04654817
4.09104552,1.79544194,0.23322898,0.81576802,0.05124918,0.07995438,0.52178634,0.86065934,0.02829388,0.04821803
4.09704852,1.81638211,0.24272791,0.83786118,0.04908249,0.08221155,0.53394211,0.86669728,0.02758160,0.05039536
4.10305153,1.84579746,0.25306446,0.86275818,0.04679952,0.08480495,0.55112174,0.87807445,0.02694531,0.05311845
4.10905453,1.88422747,0.26423387,0.89056086,0.04445478,0.08777844,0.57372018,0.89499182,0.02640818,0.05642399
4.11505753,1.93212782,0.27622223,0.92135738,0.04210282,0.09117285,0.60206243,0.91758728,0.02599148,0.06034627
4.12106053,1.98985008,0.28900614,0.95521474,0.03979676,0.09502459,0.63638353,0.94592975,0.02571402,0.06491609
4.12706353,2.05761949,0.30255233,0.99216974,0.03758691,0.09936409,0.67680914,0.98001256,0.02559171,0.07015952
4.13306653,2.13551166,0.31681714,1.03221863,0.03551955,0.10421432,0.72333759,1.01974641,0.02563705,0.07609650
4.13906953,2.22342933,0.33174595,1.07530609,0.03363598,0.10958920,0.77582440,1.06495228,0.02585879,0.08273936
4.14507254,2.32108035,0.34727261,1.12131406,0.03197161,0.11549206,0.83397023,1.11535469,0.02626158,0.09009129
4.15107554,2.42795834,0.36331894,1.17005108,0.03055549,0.12191423,0.89731315,1.17057591,0.02684579,0.09814492
4.15707854,2.54332755,0.37979442,1.22124303,0.02940989,0.12883383,0.96522603,1.23013178,0.02760733,0.10688093
4.16308154,2.66621331,0.39659616,1.27452598,0.02855025,0.13621482,1.03691960,1.29342971,0.02853772,0.11626695
4.16908454,2.79539947,0.41360918,1.32944189,0.02798520,0.14400634,1.11145176,1.35976960,0.02962410,0.12625672
4.17508754,2.92943395,0.43070727,1.38543783,0.02771688,0.15214257,1.18774300,1.42834804,0.03084954,0.13678959
4.18109055,3.06664319,0.44775428,1.44186922,0.02774138,0.16054299,1.26459814,1.49826638,0.03219335,0.14779043
4.18709355,3.20515594,0.46460599,1.49800739,0.02804929,0.16911322,1.34073358,1.56854280,0.03363161,0.15916999
4.19309655,3.34293638,0.48111254,1.55305159,0.02862633,0.17774635,1.41480961,1.63812846,0.03513768,0.17082570
4.19909955,3.47782585,0.49712135,1.60614522,0.02945412,0.18632496,1.48546652,1.70592746,0.03668297,0.18264298
4.20510255,3.60759233,0.51248039,1.65639595,0.03051088,0.19472345,1.55136331,1.77082026,0.03823766,0.19449692
4.21110555,3.72998596,0.52704179,1.70289895,0.03177220,0.20281107,1.61121748,1.83168983,0.03977157,0.20625441
4.21710855,3.84279875,0.54066544,1.74476259,0.03321175,0.21045514,1.66384437,1.88744957,0.04125497,0.21777654
