energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,0.71536102,0.29454752,0.00610385,1.19367045,0.03987026,0.33480890,0.00000000
-4.29514757,0.75228051,0.30215474,0.00687962,1.24185621,0.04289361,0.35664252,0.00000000
-4.28914457,0.79060595,0.30899364,0.00776322,1.28983098,0.04626786,0.37893290,0.00000000
-4.28314157,0.83053619,0.31508001,0.00876172,1.33773859,0.05003324,0.40164598,0.00000000
-4.27713857,0.87231350,0.32045725,0.00988210,1.38580197,0.05422997,0.42477139,0.00000000
-4.27113557,0.91620964,0.32519420,0.01113086,1.43430580,0.05889651,0.44831874,0.00000000
-4.26513257,0.96250879,0.32938194,0.01251363,1.48357487,0.06406766,0.47231214,0.00000000
-4.25912956,1.01148797,0.33312944,0.01403470,1.53394860,0.06977249,0.49678324,0.00000000
-4.25312656,1.06339564,0.33655853,0.01569655,1.58575294,0.07603225,0.52176293,0.00000000
-4.24712356,1.11842921,0.33979794,0.01749943,1.63927072,0.08285834,0.54727225,0.00000000
-4.24112056,1.17671263,0.34297710,0.01944092,1.69471185,0.09025039,0.57331282,0.00000000
-4.23511756,1.23827494,0.34621955,0.02151556,1.75218509,0.09819450,0.59985750,0.00000000
-4.22911456,1.30303121,0.34963651,0.02371454,1.81167269,0.10666190,0.62684174,0.00000000
-4.22311156,1.37076663,0.35332082,0.02602548,1.87300968,0.11560792,0.65415639,0.00000000
-4.21710855,1.44112509,0.35734157,0.02843231,1.93586908,0.12497143,0.68164227,0.00000000
-4.21110555,1.51360287,0.36173957,0.03091527,1.99975407,0.13467487,0.70908717,0.00000000
-4.20510255,1.58754829,0.36652407,0.03345107,2.06399820,0.14462477,0.73622557,0.00000000
-4.19909955,1.66216752,0.37167075,0.03601309,2.12777368,0.15471295,0.76274127,0.00000000
-4.19309655,1.73653684,0.37712121,0.03857185,2.19010810,0.16481820,0.78827294,0.00000000
-4.18709355,1.80962089,0.38278389,0.04109549,2.24990887,0.17480860,0.81242251,0.00000000
-4.18109055,1.88029665,0.38853648,0.04355043,2.30599452,0.18454427,0.83476613,0.00000000
-4.17508754,1.94738213,0.39422972,0.04590207,2.35713170,0.19388056,0.85486716,0.00000000
-4.16908454,2.00966869,0.39969232,0.04811562,2.40207603,0.20267153,0.87229057,0.00000000
-4.16308154,2.06595593,0.40473699,0.05015694,2.43961519,0.21077363,0.88661823,0.00000000
-4.15707854,2.11508750,0.40916708,0.05199341,2.46861210,0.21804943,0.89746424,0.00000000
-4.15107554,2.15598652,0.41278374,0.05359474,2.48804627,0.22437130,0.90448945,0.00000000
-4.14507254,2.18768917,0.41539312,0.05493386,2.49705150,0.22962487,0.90741477,0.00000000
-4.13906953,2.20937507,0.41681354,0.05598754,2.49494809,0.23371213,0.90603225,0.00000000
-4.13306653,2.22039322,0.41688206,0.05673711,2.48126834,0.23655418,0.90021380,0.00000000
-4.12706353,2.22028265,0.41546041,0.05716895,2.45577423,0.23809334,0.88991679,0.00000000
-4.12106053,2.20878692,0.41243999,0.05727482,2.41846670,0.23829475,0.87518666,0.00000000
-4.11505753,2.18586212,0.40774574,0.05705212,2.36958636,0.23714725,0.85615623,0.00000000
-4.10905453,2.15167812,0.40133878,0.05650395,2.30960579,0.23466359,0.83304197,0.00000000
-4.10305153,2.10661330,0.39321781,0.05563900,2.23921418,0.23088003,0.80613742,0.00000000
-4.09704852,2.05124303,0.38341915,0.05447130,2.15929512,0.22585521,0.77580411,0.00000000
-4.09104552,1.98632263,0.37201564,0.05301988,2.07089883,0.21966844,0.74246058,0.00000000
-4.08504252,1.91276548,0.35911426,0.05130819,1.97521014,0.21241753,0.70656988,0.00000000
-4.07903952,1.83161746,0.34485289,0.04936353,1.87351384,0.20421610,0.66862634,0.00000000
-4.07303652,1.74402852,0.32939606,0.04721633,1.76715875,0.19519058,0.62914193,0.00000000
-4.06703352,1.65122269,0.31293021,0.04489939,1.65752207,0.18547700,0.58863299,0.00000000
-4.06103052,1.55446758,0.29565844,0.04244712,1.54597526,0.17521760,0.54760773,0.00000000
-4.05502751,1.45504439,0.27779505,0.03989470,1.43385269,0.16455754,0.50655488,0.00000000
-4.04902451,1.35421951,0.25956010,0.03727734,1.32242387,0.15364161,0.46593395,0.00000000
-4.04302151,1.25321845,0.24117416,0.03462956,1.21287017,0.14261116,0.42616721,0.00000000
-4.03701851,1.15320301,0.22285346,0.03198448,1.10626623,0.13160140,0.38763362,0.00000000
-4.03101551,1.05525203,0.20480561,0.02937330,1.00356661,0.12073895,0.35066474,0.00000000
-4.02501251,0.96034634,0.18722592,0.02682479,0.90559737,0.11013985,0.31554255,0.00000000
-4.01900950,0.86935787,0.17029456,0.02436489,0.81305261,0.09990809,0.28249918,0.00000000
-4.01300650,0.78304321,0.15417454,0.02201650,0.72649556,0.09013449,0.25171825,0.00000000
-4.00700350,0.70204130,0.13901046,0.01979929,0.64636363,0.08089612,0.22333766,0.00000000
-4.00100050,0.62687497,0.12492815,0.01772967,0.57297689,0.07225618,0.19745367,0.00000000
-3.99499750,0.55795609,0.11203498,0.01582082,0.50654933,0.06426423,0.17412583,0.00000000
-3.98899450,0.49559354,0.10042099,0.01408284,0.44720214,0.05695688,0.15338264,0.00000000
-3.98299150,0.44000360,0.09016039,0.01252296,0.39497821,0.05035863,0.13522756,0.00000000
-3.97698849,0.39132200,0.08131364,0.01114576,0.34985736,0.04448312,0.11964525,0.00000000
-3.97098549,0.34961698,0.07392978,0.00995350,0.31177138,0.03933441,0.10660754,0.00000000
-3.96498249,0.31490267,0.06804880,0.00894643,0.28061849,0.03490836,0.09607929,0.00000000
-3.95897949,0.28715212,0.06370414,0.00812304,0.25627653,0.03119411,0.08802352,0.00000000
-3.95297649,0.26630945,0.06092492,0.00748042,0.23861455,0.02817543,0.08240606,0.00000000
-3.94697349,0.25230054,0.05973790,0.00701448,0.22750231,0.02583196,0.07919920,0.00000000
-3.94097049,0.24504191,0.06016905,0.00672016,0.22281760,0.02414037,0.07838457,0.00000000
-3.93496748,0.24444733,0.06224457,0.00659165,0.22445105,0.02307527,0.07995493,0.00000000
-3.92896448,0.25043214,0.06599135,0.00662246,0.23230844,0.02260996,0.08391493,0.00000000
-3.92296148,0.26291496,0.07143679,0.00680553,0.24631045,0.02271692,0.09028082,0.00000000
-3.91695848,0.28181694,0.07860801,0.00713326,0.26639010,0.02336815,0.09907902,0.00000000
-3.91095548,0.30705860,0.08753029,0.00759746,0.29248782,0.02453524,0.11034372,0.00000000
-3.90495248,0.33855443,0.09822508,0.00818936,0.32454460,0.02618934,0.12411342,0.00000000
-3.89894947,0.37620558,0.11070730,0.00889950,0.36249337,0.02830094,0.14042656,0.00000000
-3.89294647,0.41989100,0.12498229,0.00971769,0.40624914,0.03083955,0.15931642,0.00000000
-3.88694347,0.46945734,0.14104236,0.01063293,0.45569808,0.03377333,0.18080528,0.00000000
-3.88094047,0.52470832,0.15886311,0.01163335,0.51068621,0.03706863,0.20489815,0.00000000
-3.87493747,0.58539381,0.17839977,0.01270618,0.57100810,0.04068963,0.23157620,0.00000000
-3.86893447,0.65119942,0.19958363,0.01383775,0.63639603,0.04459794,0.26079022,0.00000000
-3.86293147,0.72173702,0.22231869,0.01501355,0.70651030,0.04875232,0.29245428,0.00000000
-3.85692846,0.79653680,0.24647897,0.01621830,0.78093111,0.05310852,0.32643998,0.00000000
-3.85092546,0.87504143,0.27190640,0.01743608,0.85915254,0.05761917,0.36257153,0.00000000
-3.84492246,0.95660294,0.29840965,0.01865051,0.94057934,0.06223394,0.40062208,0.00000000
-3.83891946,1.04048256,0.32576401,0.01984500,1.02452669,0.06689976,0.44031154,0.00000000
-3.83291646,1.12585425,0.35371254,0.02100295,1.11022369,0.07156127,0.48130621,0.00000000
-3.82691346,1.21181190,0.38196846,0.02210811,1.19682059,0.07616137,0.52322046,0.00000000
-3.82091046,1.29738069,0.41021909,0.02314483,1.28340023,0.08064200,0.56562074,0.00000000
-3.81490745,1.38153234,0.43813115,0.02409841,1.36899354,0.08494505,0.60803188,0.00000000
-3.80890445,1.46320433,0.46535744,0.02495545,1.45259908,0.08901334,0.64994581,0.00000000
-3.80290145,1.54132273,0.49154491,0.02570412,1.53320637,0.09279182,0.69083259,0.00000000
-3.79689845,1.61482795,0.51634371,0.02633448,1.60982231,0.09622874,0.73015344,0.00000000
-3.79089545,1.68270297,0.53941721,0.02683875,1.68150015,0.09927688,0.76737552,0.00000000
-3.78489245,1.74400286,0.56045244,0.02721157,1.74736997,0.10189487,0.80198789,0.00000000
-3.77888944,1.79788465,0.57917079,0.02745010,1.80666950,0.10404833,0.83351811,0.00000000
-3.77288644,1.84363641,0.59533830,0.02755424,1.85877412,0.10571102,0.86154880,0.00000000
-3.76688344,1.88070405,0.60877527,0.02752662,1.90322451,0.10686580,0.88573334,0.00000000
-3.76088044,1.90871473,0.61936468,0.02737264,1.93975060,0.10750538,0.90581005,0.00000000
-3.75487744,1.92749549,0.62705884,0.02710037,1.96829040,0.10763295,0.92161391,0.00000000
-3.74887444,1.93708598,0.63188404,0.02672043,1.98900234,0.10726233,0.93308535,0.00000000
-3.74287144,1.93774436,0.63394272,0.02624572,2.00227003,0.10641803,0.94027524,0.00000000
-3.73686843,1.92994555,0.63341294,0.02569117,2.00869870,0.10513482,0.94334582,0.00000000
-3.73086543,1.91437156,0.63054503,0.02507336,2.00910252,0.10345702,0.94256720,0.00000000
-3.72486243,1.89189373,0.62565524,0.02441012,2.00448299,0.10143747,0.93830935,0.00000000
-3.71885943,1.86354729,0.61911680,0.02372005,1.99599849,0.09913609,0.93102976,0.00000000
-3.71285643,1.83049885,0.61134819,0.02302199,1.98492581,0.09661829,0.92125705,0.00000000
-3.70685343,1.79400805,0.60279941,0.02233456,1.97261486,0.09395303,0.90957133,0.00000000
-3.70085043,1.75538457,0.59393646,0.02167553,1.96043817,0.09121071,0.89658181,0.00000000
-3.69484742,1.71594238,0.58522465,0.02106140,1.94973708,0.08846104,0.88290286,0.00000000
-3.68884442,1.67695294,0.57711150,0.02050678,1.94176690,0.08577080,0.86912943,0.00000000
-3.68284142,1.63959942,0.57000985,0.02002406,1.93764336,0.08320171,0.85581303,0.00000000
-3.67683842,1.60493385,0.56428188,0.01962289,1.93829291,0.08080844,0.84343932,0.00000000
-3.67083542,1.57383914,0.56022473,0.01930999,1.94440897,0.07863684,0.83240848,0.00000000
-3.66483242,1.54699760,0.55805842,0.01908883,1.95641657,0.07672251,0.82301916,0.00000000
-3.65882941,1.52486745,0.55791652,0.01895957,1.97444707,0.07508971,0.81545698,0.00000000
-3.65282641,1.50766826,0.55984011,0.01891903,1.99832437,0.07375069,0.80978792,0.00000000
-3.64682341,1.49537614,0.56377524,0.01896082,2.02756353,0.07270549,0.80595712,0.00000000
-3.64082041,1.48772866,0.56957401,0.01907553,2.06138225,0.07194219,0.80379297,0.00000000
-3.63481741,1.48423948,0.57699943,0.01925106,2.09872473,0.07143759,0.80301645,0.00000000
-3.62881441,1.48422182,0.58573368,0.01947306,2.13829728,0.07115833,0.80325508,0.00000000
-3.62281141,1.48681977,0.59538957,0.01972542,2.17861409,0.07106240,0.80406089,0.00000000
-3.61680840,1.49104600,0.60552469,0.01999082,2.21805140,0.07110089,0.80493153,0.00000000
-3.61080540,1.49582405,0.61565766,0.02025133,2.25490761,0.07122008,0.80533337,0.00000000
-3.60480240,1.50003350,0.62528582,0.02048905,2.28746681,0.07136357,0.80472563,0.00000000
-3.59879940,1.50255577,0.63390365,0.02068671,2.31406293,0.07147453,0.80258431,0.00000000
-3.59279640,1.50231883,0.64102111,0.02082822,2.33314177,0.07149791,0.79842482,0.00000000
-3.58679340,1.49833877,0.64618113,0.02089925,2.34331822,0.07138250,0.79182237,0.00000000
-3.58079040,1.48975667,0.64897572,0.02088763,2.34342622,0.07108279,0.78242913,0.00000000
-3.57478739,1.47586922,0.64905979,0.02078373,2.33255961,0.07056059,0.76998765,0.00000000
-3.56878439,1.45615224,0.64616243,0.02058073,2.31010211,0.06978630,0.75433993,0.00000000
-3.56278139,1.43027616,0.64009512,0.02027475,2.27574563,0.06873979,0.73543200,0.00000000
-3.55677839,1.39811333,0.63075663,0.01986492,2.22949628,0.06741092,0.71331399,0.00000000
-3.55077539,1.35973715,0.61813461,0.01935326,2.17166841,0.06579965,0.68813583,0.00000000
-3.54477239,1.31541344,0.60230376,0.01874454,2.10286733,0.06391579,0.66013916,0.00000000
-3.53876938,1.26558494,0.58342098,0.01804603,2.02396187,0.06177836,0.62964591,0.00000000
-3.53276638,1.21084980,0.56171773,0.01726713,1.93604845,0.05941468,0.59704427,0.00000000
-3.52676338,1.15193543,0.53749001,0.01641897,1.84040859,0.05685914,0.56277286,0.00000000
-3.52076038,1.08966904,0.51108661,0.01551402,1.73846197,0.05415184,0.52730394,0.00000000
-3.51475738,1.02494628,0.48289605,0.01456561,1.63171725,0.05133707,0.49112637,0.00000000
-3.50875438,0.95869931,0.45333296,0.01358745,1.52172279,0.04846163,0.45472915,0.00000000
-3.50275138,0.89186576,0.42282438,0.01259327,1.41001934,0.04557332,0.41858616,0.00000000
-3.49674837,0.82535955,0.39179656,0.01159634,1.29809637,0.04271930,0.38314260,0.00000000
-3.49074537,0.76004473,0.36066280,0.01060920,1.18735362,0.03994466,0.34880356,0.00000000
-3.48474237,0.69671296,0.32981266,0.00964328,1.07906888,0.03729107,0.31592508,0.00000000
-3.47873937,0.63606526,0.29960285,0.00870875,0.97437281,0.03479572,0.28480760,0.00000000
-3.47273637,0.57869820,0.27035014,0.00781432,0.87423100,0.03249028,0.25569201,0.00000000
-3.46673337,0.52509483,0.24232620,0.00696714,0.77943346,0.03040030,0.22875809,0.00000000
-3.46073037,0.47561998,0.21575447,0.00617278,0.69059098,0.02854465,0.20412512,0.00000000
-3.45472736,0.43051987,0.19080906,0.00543527,0.60813788,0.02693530,0.18185445,0.00000000
-3.44872436,0.38992540,0.16761528,0.00475713,0.53234029,0.02557731,0.16195363,0.00000000
-3.44272136,0.35385892,0.14625185,0.00413954,0.46330898,0.02446896,0.14438176,0.00000000
-3.43671836,0.32224354,0.12675437,0.00358247,0.40101576,0.02360219,0.12905584,0.00000000
-3.43071536,0.29491470,0.10911970,0.00308487,0.34531234,0.02296309,0.11585757,0.00000000
-3.42471236,0.27163331,0.09331118,0.00264484,0.29595063,0.02253258,0.10464054,0.00000000
-3.41870935,0.25209977,0.07926418,0.00225986,0.25260363,0.02228729,0.09523731,0.00000000
-3.41270635,0.23596862,0.06689185,0.00192697,0.21488602,0.02220036,0.08746638,0.00000000
-3.40670335,0.22286312,0.05609077,0.00164298,0.18237386,0.02224252,0.08113872,0.00000000
-3.40070035,0.21238945,0.04674637,0.00140465,0.15462275,0.02238300,0.07606375,0.00000000
-3.39469735,0.20415024,0.03873791,0.00120889,0.13118424,0.02259062,0.07205480,0.00000000
-3.38869435,0.19775706,0.03194294,0.00105286,0.11162011,0.02283475,0.06893380,0.00000000
-3.38269135,0.19284172,0.02624122,0.00093419,0.09551454,0.02308625,0.06653532,0.00000000
-3.37668834,0.18906617,0.02151802,0.00085105,0.08248400,0.02331841,0.06470989,0.00000000
-3.37068534,0.18613089,0.01766671,0.00080227,0.07218512,0.02350766,0.06332659,0.00000000
-3.36468234,0.18378169,0.01459093,0.00078746,0.06432053,0.02363428,0.06227498,0.00000000
-3.35867934,0.18181487,0.01220615,0.00080703,0.05864289,0.02368293,0.06146632,0.00000000
-3.35267634,0.18008071,0.01044069,0.00086229,0.05495731,0.02364300,0.06083422,0.00000000
-3.34667334,0.17848535,0.00923643,0.00095548,0.05312230,0.02350886,0.06033464,0.00000000
-3.34067034,0.17699097,0.00854908,0.00108974,0.05304937,0.02327991,0.05994529,0.00000000
-3.33466733,0.17561453,0.00834820,0.00126917,0.05470154,0.02296042,0.05966459,0.00000000
-3.32866433,0.17442492,0.00861688,0.00149872,0.05809076,0.02255936,0.05951003,0.00000000
-3.32266133,0.17353881,0.00935128,0.00178418,0.06327422,0.02208988,0.05951615,0.00000000
-3.31665833,0.17311520,0.01055983,0.00213203,0.07034990,0.02156883,0.05973208,0.00000000
-3.31065533,0.17334884,0.01226237,0.00254935,0.07945094,0.02101611,0.06021870,0.00000000
-3.30465233,0.17446265,0.01448894,0.00304363,0.09073922,0.02045388,0.06104557,0.00000000
-3.29864932,0.17669932,0.01727842,0.00362256,0.10439798,0.01990578,0.06228752,0.00000000
-3.29264632,0.18031226,0.02067692,0.00429376,0.12062342,0.01939609,0.06402119,0.00000000
-3.28664332,0.18555604,0.02473589,0.00506453,0.13961551,0.01894889,0.06632136,0.00000000
-3.28064032,0.19267657,0.02950998,0.00594148,0.16156797,0.01858718,0.06925740,0.00000000
-3.27463732,0.20190123,0.03505464,0.00693023,0.18665763,0.01833213,0.07288970,0.00000000
-3.26863432,0.21342912,0.04142342,0.00803504,0.21503323,0.01820233,0.07726638,0.00000000
-3.26263132,0.22742175,0.04866509,0.00925840,0.24680414,0.01821314,0.08242022,0.00000000
-3.25662831,0.24399438,0.05682051,0.01060072,0.28202918,0.01837615,0.08836606,0.00000000
-3.25062531,0.26320823,0.06591946,0.01205998,0.32070593,0.01869875,0.09509865,0.00000000
-3.24462231,0.28506403,0.07597744,0.01363143,0.36276111,0.01918384,0.10259114,0.00000000
-3.23861931,0.30949690,0.08699248,0.01530738,0.40804236,0.01982964,0.11079426,0.00000000
-3.23261631,0.33637314,0.09894233,0.01707704,0.45631206,0.02062972,0.11963630,0.00000000
-3.22661331,0.36548895,0.11178193,0.01892651,0.50724362,0.02157311,0.12902391,0.00000000
-3.22061031,0.39657144,0.12544144,0.02083876,0.56042063,0.02264456,0.13884379,0.00000000
-3.21460730,0.42928210,0.13982505,0.02279391,0.61533949,0.02382500,0.14896532,0.00000000
-3.20860430,0.46322281,0.15481053,0.02476950,0.67141554,0.02509211,0.15924404,0.00000000
-3.20260130,0.49794447,0.17024984,0.02674094,0.72799305,0.02642101,0.16952600,0.00000000
-3.19659830,0.53295821,0.18597078,0.02868210,0.78435908,0.02778506,0.17965280,0.00000000
-3.19059530,0.56774903,0.20177976,0.03056600,0.83976091,0.02915683,0.18946735,0.00000000
-3.18459230,0.60179168,0.21746575,0.03236560,0.89342693,0.03050905,0.19882008,0.00000000
-3.17858929,0.63456828,0.23280529,0.03405469,0.94459034,0.03181572,0.20757545,0.00000000
-3.17258629,0.66558742,0.24756850,0.03560881,0.99251511,0.03305313,0.21561856,0.00000000
-3.16658329,0.69440401,0.26152593,0.03700617,1.03652318,0.03420104,0.22286168,0.00000000
-3.16058029,0.72063938,0.27445602,0.03822861,1.07602222,0.03524367,0.22925041,0.00000000
-3.15457729,0.74400081,0.28615290,0.03926247,1.11053267,0.03617072,0.23476926,0.00000000
-3.14857429,0.76429985,0.29643429,0.04009936,1.13971317,0.03697829,0.23944640,0.00000000
-3.14257129,0.78146859,0.30514906,0.04073680,1.16338312,0.03766962,0.24335745,0.00000000
-3.13656828,0.79557329,0.31218427,0.04117878,1.18154144,0.03825571,0.24662794,0.00000000
-3.13056528,0.80682444,0.31747123,0.04143604,1.19438053,0.03875574,0.24943448,0.00000000
-3.12456228,0.81558287,0.32099033,0.04152617,1.20229459,0.03919727,0.25200435,0.00000000
-3.11855928,0.82236127,0.32277445,0.04147352,1.20588167,0.03961619,0.25461337,0.00000000
-3.11255628,0.82782062,0.32291054,0.04130887,1.20593888,0.04005641,0.25758220,0.00000000
-3.10655328,0.83276148,0.32153952,0.04106883,1.20345061,0.04056929,0.26127076,0.00000000
-3.10055028,0.83810975,0.31885409,0.04079505,1.19956968,0.04121276,0.26607094,0.00000000
-3.09454727,0.84489711,0.31509469,0.04053321,1.19559162,0.04205019,0.27239771,0.00000000
-3.08854427,0.85423635,0.31054363,0.04033183,1.19292244,0.04314891,0.28067856,0.00000000
-3.08254127,0.86729174,0.30551743,0.04024090,1.19304076,0.04457858,0.29134157,0.00000000
-3.07653827,0.88524530,0.30035771,0.04031041,1.19745490,0.04640916,0.30480228,0.00000000
-3.07053527,0.90925949,0.29542088,0.04058874,1.20765616,0.04870880,0.32144966,0.00000000
-3.06453227,0.94043730,0.29106684,0.04112106,1.22506953,0.05154145,0.34163140,0.00000000
-3.05852926,0.97978070,0.28764721,0.04194770,1.25100320,0.05496446,0.36563912,0.00000000
-3.05252626,1.02814893,0.28549337,0.04310259,1.28659832,0.05902598,0.39369370,0.00000000
-3.04652326,1.08621761,0.28490469,0.04461177,1.33278076,0.06376255,0.42593145,0.00000000
-3.04052026,1.15444043,0.28613745,0.04649210,1.39021649,0.06919663,0.46239147,0.00000000
-3.03451726,1.23301479,0.28939471,0.04875016,1.45927219,0.07533445,0.50300491,0.00000000
-3.02851426,1.32185290,0.29481764,0.05138136,1.53998291,0.08216412,0.54758658,0.00000000
-3.02251126,1.42055996,0.30247850,0.05436943,1.63202818,0.08965412,0.59582951,0.00000000
-3.01650825,1.52842060,0.31237565,0.05768620,1.73471801,0.09775232,0.64730293,0.00000000
-3.01050525,1.64439500,0.32443084,0.06129172,1.84699002,0.10638559,0.70145412,0.00000000
-3.00450225,1.76712539,0.33848891,0.06513481,1.96741838,0.11546004,0.75761424,0.00000000
-2.99849925,1.89495376,0.35431997,0.06915400,2.09423522,0.12486203,0.81500861,0.00000000
-2.99249625,2.02595074,0.37162422,0.07327881,2.22536444,0.13445989,0.87277111,0.00000000
-2.98649325,2.15795562,0.39003917,0.07743140,2.35846745,0.14410641,0.92996260,0.00000000
-2.98049025,2.28862647,0.40914921,0.08152856,2.49099999,0.15364202,0.98559308,0.00000000
-2.97448724,2.41549942,0.42849723,0.08548395,2.62027836,0.16289863,1.03864672,0.00000000
-2.96848424,2.53605501,0.44759794,0.08921048,2.74355329,0.17170401,1.08810928,0.00000000
-2.96248124,2.64778962,0.46595244,0.09262287,2.85808881,0.17988652,1.13299668,0.00000000
-2.95647824,2.74828942,0.48306362,0.09564017,2.96124338,0.18728009,1.17238395,0.00000000
-2.95047524,2.83530382,0.49845166,0.09818824,3.05055039,0.19372927,1.20543314,0.00000000
-2.94447224,2.90681577,0.51166925,0.10020202,3.12379459,0.19909400,1.23141934,0.00000000
-2.93846923,2.96110572,0.52231578,0.10162753,3.17908168,0.20325413,1.24975348,0.00000000
-2.93246623,2.99680670,0.53004998,0.10242357,3.21489783,0.20611328,1.26000104,0.00000000
-2.92646323,3.01294807,0.53460060,0.10256293,3.23015693,0.20760202,1.26189581,0.00000000
-2.92046023,3.00898588,0.53577446,0.10203314,3.22423328,0.20768009,1.25534807,0.00000000
-2.91445723,2.98481876,0.53346185,0.10083677,3.19697853,0.20633770,1.24044688,0.00000000
-2.90845423,2.94078836,0.52763882,0.09899114,3.14872210,0.20359574,1.21745627,0.00000000
-2.90245123,2.87766471,0.51836647,0.09652761,3.08025520,0.19950493,1.18680566,0.00000000
-2.89644822,2.79661691,0.50578723,0.09349033,2.99279929,0.19414393,1.14907483,0.00000000
-2.89044522,2.69917088,0.49011839,0.08993465,2.88796056,0.18761661,1.10497420,0.00000000
-2.88444222,2.58715598,0.47164316,0.08592520,2.76767257,0.18004841,1.05532135,0.00000000
-2.87843922,2.46264312,0.45069985,0.08153370,2.63412976,0.17158214,1.00101474,0.00000000
-2.87243622,2.32787707,0.42766945,0.07683663,2.48971485,0.16237333,0.94300589,0.00000000
-2.86643322,2.18520604,0.40296246,0.07191290,2.33692324,0.15258536,0.88227110,0.00000000
-2.86043022,2.03701137,0.37700536,0.06684155,2.17828775,0.14238452,0.81978387,0.00000000
-2.85442721,1.88564037,0.35022733,0.06169955,2.01630655,0.13193532,0.75648917,0.00000000
-2.84842421,1.73334465,0.32304785,0.05655988,1.85337708,0.12139615,0.69328032,0.00000000
-2.84242121,1.58222608,0.29586551,0.05148989,1.69173819,0.11091537,0.63097926,0.00000000
-2.83641821,1.43419208,0.26904842,0.04654989,1.53342220,0.10062815,0.57032086,0.00000000
-2.83041521,1.29092121,0.24292660,0.04179221,1.38021798,0.09065394,0.51194134,0.00000000
-2.82441221,1.15383963,0.21778635,0.03726055,1.23364572,0.08109472,0.45637111,0.00000000
-2.81840920,1.02410827,0.19386671,0.03298970,1.09494313,0.07203400,0.40403178,0.00000000
-2.81240620,0.90262040,0.17135803,0.02900557,0.96506273,0.06353657,0.35523711,0.00000000
-2.80640320,0.79000845,0.15040233,0.02532550,0.84467907,0.05564885,0.31019747,0.00000000
-2.80040020,0.68665891,0.13109548,0.02195888,0.73420465,0.04839989,0.26902723,0.00000000
-2.79439720,0.59273394,0.11349074,0.01890786,0.63381291,0.04180278,0.23175451,0.00000000
-2.78839420,0.50819793,0.09760343,0.01616829,0.54346661,0.03585646,0.19833270,0.00000000
-2.78239120,0.43284753,0.08341653,0.01373068,0.46294991,0.03054776,0.16865298,0.00000000
-2.77638819,0.36634363,0.07088673,0.01158127,0.39190248,0.02585362,0.14255747,0.00000000
-2.77038519,0.30824381,0.05995078,0.00970301,0.32985425,0.02174328,0.11985231,0.00000000
-2.76438219,0.25803414,0.05053192,0.00807656,0.27625930,0.01818054,0.10032028,0.00000000
-2.75837919,0.21515934,0.04254609,0.00668119,0.23052808,0.01512575,0.08373265,0.00000000
-2.75237619,0.17905051,0.03590774,0.00549561,0.19205696,0.01253783,0.06985999,0.00000000
-2.74637319,0.14914992,0.03053531,0.00449866,0.16025463,0.01037587,0.05848163,0.00000000
-2.74037019,0.12493264,0.02635600,0.00366990,0.13456494,0.00860070,0.04939390,0.00000000
-2.73436718,0.10592465,0.02331006,0.00299009,0.11448610,0.00717606,0.04241689,0.00000000
-2.72836418,0.09171778,0.02135435,0.00244159,0.09958610,0.00606967,0.03739984,0.00000000
-2.72236118,0.08198119,0.02046527,0.00200857,0.08951453,0.00525398,0.03422518,0.00000000
-2.71635818,0.07646991,0.02064104,0.00167721,0.08401097,0.00470674,0.03281131,0.00000000
-2.71035518,0.07503038,0.02190324,0.00143583,0.08291003,0.00441144,0.03311410,0.00000000
-2.70435218,0.07760329,0.02429772,0.00127488,0.08614331,0.00435743,0.03512722,0.00000000
-2.69834917,0.08422386,0.02789475,0.00118694,0.09373843,0.00454007,0.03888133,0.00000000
-2.69234617,0.09501958,0.03278845,0.00116665,0.10581520,0.00496057,0.04444219,0.00000000
-2.68634317,0.11020558,0.03909534,0.00121060,0.12257904,0.00562577,0.05190760,0.00000000
-2.68034017,0.13007749,0.04695219,0.00131725,0.14431173,0.00654782,0.06140332,0.00000000
-2.67433717,0.15500193,0.05651282,0.00148675,0.17135946,0.00774364,0.07307789,0.00000000
-2.66833417,0.18540440,0.06794412,0.00172080,0.20411833,0.00923430,0.08709639,0.00000000
-2.66233117,0.22175476,0.08142102,0.00202248,0.24301737,0.01104430,0.10363320,0.00000000
-2.65632816,0.26455014,0.09712058,0.00239608,0.28849913,0.01320064,0.12286386,0.00000000
-2.65032516,0.31429551,0.11521526,0.00284690,0.34099841,0.01573179,0.14495617,0.00000000
-2.64432216,0.37148211,0.13586533,0.00338109,0.40091919,0.01866656,0.17006063,0.00000000
-2.63831916,0.43656405,0.15921077,0.00400540,0.46861065,0.02203279,0.19830073,0.00000000
-2.63231616,0.50993368,0.18536271,0.00472701,0.54434268,0.02585600,0.22976307,0.00000000
-2.62631316,0.59189630,0.21439487,0.00555331,0.62828202,0.03015794,0.26448797,0.00000000
-2.62031016,0.68264511,0.24633511,0.00649170,0.72046977,0.03495512,0.30246090,0.00000000
-2.61430715,0.78223729,0.28115766,0.00754934,0.82080147,0.04025731,0.34360507,0.00000000
-2.60830415,0.89057230,0.31877634,0.00873299,0.92901075,0.04606619,0.38777586,0.00000000
-2.60230115,1.00737350,0.35903919,0.01004878,1.04465768,0.05237406,0.43475727,0.00000000
