energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.13789706,1.33714373,0.02413649,0.81811125,0.02475602,0.03264659,0.21578237
0.83741871,1.19704957,1.40828055,0.02508752,0.84359145,0.02679050,0.03511215,0.22294100
0.84342171,1.25462616,1.47788379,0.02594965,0.86473644,0.02892983,0.03754049,0.22909051
0.84942471,1.31058246,1.54590057,0.02671938,0.88135692,0.03117980,0.03990847,0.23420422
0.85542771,1.36496368,1.61237121,0.02739586,0.89337186,0.03354625,0.04219578,0.23828552
0.86143072,1.41789684,1.67741863,0.02798080,0.90080988,0.03603464,0.04438602,0.24136777
0.86743372,1.46957766,1.74123181,0.02847834,0.90380630,0.03864950,0.04646766,0.24351293
0.87343672,1.52025267,1.80404426,0.02889471,0.90259575,0.04139376,0.04843495,0.24480891
0.87943972,1.57019739,1.86610825,0.02923788,0.89750082,0.04426813,0.05028845,0.24536576
0.88544272,1.61969158,1.92766657,0.02951707,0.88891721,0.04727041,0.05203545,0.24531088
0.89144572,1.66899311,1.98892309,0.02974224,0.87729635,0.05039481,0.05369001,0.24478345
0.89744872,1.71831177,2.05001413,0.02992355,0.86312618,0.05363148,0.05527264,0.24392840
0.90345173,1.76778470,2.11098231,0.03007082,0.84691115,0.05696595,0.05680972,0.24289023
0.90945473,1.81745493,2.17175459,0.03019301,0.82915254,0.06037891,0.05833249,0.24180699
0.91545773,1.86725436,2.23212602,0.03029782,0.81032987,0.06384605,0.05987572,0.24080473
0.92146073,1.91699242,2.29175033,0.03039130,0.79088450,0.06733820,0.06147621,0.23999272
0.92746373,1.96635117,2.35013817,0.03047761,0.77120598,0.07082161,0.06317091,0.23945977
0.93346673,2.01488741,2.40666341,0.03055892,0.75162170,0.07425858,0.06499499,0.23927160
0.93946973,2.06204173,2.46057725,0.03063538,0.73239033,0.07760815,0.06697986,0.23946969
0.94547274,2.10715436,2.51102972,0.03070521,0.71369892,0.08082715,0.06915112,0.24007141
0.95147574,2.14948700,2.55709740,0.03076495,0.69566378,0.08387133,0.07152679,0.24107150
0.95747874,2.18824951,2.59781617,0.03080974,0.67833472,0.08669661,0.07411560,0.24244471
0.96348174,2.22263029,2.63221715,0.03083370,0.66170215,0.08926046,0.07691573,0.24414950
0.96948474,2.25182868,2.65936422,0.03083036,0.64570655,0.09152322,0.07991389,0.24613247
0.97548774,2.27508772,2.67839113,0.03079309,0.63024951,0.09344941,0.08308483,0.24833323
0.98149075,2.29172578,2.68853639,0.03071555,0.61520573,0.09500897,0.08639142,0.25068943
0.98749375,2.30116522,2.68917437,0.03059208,0.60043510,0.09617823,0.08978517,0.25314162
0.99349675,2.30295696,2.67984101,0.03041803,0.58579432,0.09694078,0.09320738,0.25563755
0.99949975,2.29679960,2.66025331,0.03019009,0.57114742,0.09728799,0.09659066,0.25813571
1.00550275,2.28255238,2.63032160,0.02990642,0.55637471,0.09721931,0.09986095,0.26060787
1.01150575,2.26024134,2.59015438,0.02956681,0.54137976,0.09674225,0.10293993,0.26304044
1.01750875,2.23005867,2.54005574,0.02917265,0.52609432,0.09587209,0.10574764,0.26543450
1.02351176,2.19235533,2.48051574,0.02872687,0.51048098,0.09463123,0.10820523,0.26780464
1.02951476,2.14762761,2.41219440,0.02823376,0.49453368,0.09304838,0.11023789,0.27017656
1.03551776,2.09649823,2.33590039,0.02769875,0.47827636,0.09115752,0.11177747,0.27258362
1.04152076,2.03969337,2.25256545,0.02712814,0.46175982,0.08899661,0.11276512,0.27506264
1.04752376,1.97801645,2.16321583,0.02652876,0.44505730,0.08660633,0.11315341,0.27764916
1.05352676,1.91232037,2.06894220,0.02590762,0.42825916,0.08402864,0.11290816,0.28037244
1.05952976,1.84347924,1.97086909,0.02527165,0.41146699,0.08130547,0.11200974,0.28325072
1.06553277,1.77236115,1.87012529,0.02462732,0.39478760,0.07847740,0.11045377,0.28628691
1.07153577,1.69980297,1.76781619,0.02398043,0.37832734,0.07558252,0.10825133,0.28946511
1.07753877,1.62658839,1.66499899,0.02333586,0.36218694,0.07265544,0.10542855,0.29274819
1.08354177,1.55342984,1.56266145,0.02269744,0.34645727,0.06972654,0.10202563,0.29607669
1.08954477,1.48095505,1.46170480,0.02206788,0.33121607,0.06682139,0.09809548,0.29936914
1.09554777,1.40969844,1.36293094,0.02144874,0.31652597,0.06396054,0.09370182,0.30252380
1.10155078,1.34009749,1.26703414,0.02084053,0.30243352,0.06115939,0.08891709,0.30542187
1.10755378,1.27249376,1.17459707,0.02024279,0.28896956,0.05842846,0.08382005,0.30793195
1.11355678,1.20713836,1.08609087,0.01965432,0.27615047,0.05577375,0.07849336,0.30991549
1.11955978,1.14420103,1.00187887,0.01907336,0.26398036,0.05319735,0.07302114,0.31123313
1.12556278,1.08378223,0.92222342,0.01849789,0.25245383,0.05069812,0.06748664,0.31175132
1.13156578,1.02592720,0.84729515,0.01792584,0.24155927,0.04827251,0.06197015,0.31134910
1.13756878,0.97064119,0.77718415,0.01735541,0.23128212,0.04591543,0.05654714,0.30992446
1.14357179,0.91790491,0.71191229,0.01678526,0.22160813,0.04362102,0.05128681,0.30740009
1.14957479,0.86768921,0.65144595,0.01621472,0.21252627,0.04138353,0.04625088,0.30372809
1.15557779,0.81996829,0.59570884,0.01564399,0.20403109,0.03919795,0.04149291,0.29889334
1.16158079,0.77473075,0.54459396,0.01507417,0.19612435,0.03706064,0.03705789,0.29291549
1.16758379,0.73198795,0.49797468,0.01450737,0.18881587,0.03496975,0.03298216,0.28584934
1.17358679,0.69177936,0.45571412,0.01394664,0.18212359,0.03292552,0.02929368,0.27778359
1.17958979,0.65417481,0.41767299,0.01339591,0.17607269,0.03093038,0.02601252,0.26883807
1.18559280,0.61927350,0.38371542,0.01285982,0.17069407,0.02898896,0.02315152,0.25915962
1.19159580,0.58720020,0.35371290,0.01234355,0.16602210,0.02710788,0.02071705,0.24891675
1.19759880,0.55809885,0.32754627,0.01185259,0.16209195,0.02529547,0.01870985,0.23829345
1.20360180,0.53212403,0.30510600,0.01139247,0.15893668,0.02356138,0.01712584,0.22748240
1.20960480,0.50943092,0.28629087,0.01096849,0.15658416,0.02191606,0.01595689,0.21667790
1.21560780,0.49016437,0.27100537,0.01058550,0.15505432,0.02037029,0.01519143,0.20606892
1.22161081,0.47444765,0.25915610,0.01024759,0.15435670,0.01893460,0.01481503,0.19583251
1.22761381,0.46237162,0.25064753,0.00995795,0.15448860,0.01761878,0.01481073,0.18612788
1.23361681,0.45398478,0.24537753,0.00971863,0.15543400,0.01643136,0.01515932,0.17709139
1.23961981,0.44928490,0.24323291,0.00953046,0.15716340,0.01537919,0.01583941,0.16883258
1.24562281,0.44821251,0.24408533,0.00939299,0.15963455,0.01446708,0.01682741,0.16143141
1.25162581,0.45064670,0.24778803,0.00930443,0.16279416,0.01369753,0.01809747,0.15493673
1.25762881,0.45640343,0.25417346,0.00926177,0.16658060,0.01307053,0.01962133,0.14936599
1.26363182,0.46523648,0.26305203,0.00926083,0.17092731,0.01258353,0.02136816,0.14470618
1.26963482,0.47684103,0.27421230,0.00929644,0.17576694,0.01223139,0.02330449,0.14091574
1.27563782,0.49085975,0.28742244,0.00936266,0.18103590,0.01200658,0.02539414,0.13792751
1.28164082,0.50689121,0.30243312,0.00945297,0.18667914,0.01189929,0.02759837,0.13565239
1.28764382,0.52450026,0.31898168,0.00956052,0.19265479,0.01189778,0.02987609,0.13398359
1.29364682,0.54322991,0.33679739,0.00967843,0.19893848,0.01198869,0.03218422,0.13280127
1.29964982,0.56261433,0.35560760,0.00980002,0.20552692,0.01215743,0.03447828,0.13197734
1.30565283,0.58219238,0.37514441,0.00991904,0.21244056,0.01238862,0.03671311,0.13138032
1.31165583,0.60152105,0.39515163,0.01002991,0.21972500,0.01266653,0.03884370,0.13087992
1.31765883,0.62018825,0.41539136,0.01012787,0.22745105,0.01297552,0.04082619,0.13035140
1.32366183,0.63782440,0.43565013,0.01020916,0.23571313,0.01330047,0.04261888,0.12967943
1.32966483,0.65411235,0.45574390,0.01027107,0.24462613,0.01362719,0.04418337,0.12876136
1.33566783,0.66879496,0.47552170,0.01031201,0.25432054,0.01394279,0.04548555,0.12750995
1.34167084,0.68168026,0.49486764,0.01033148,0.26493618,0.01423594,0.04649664,0.12585529
1.34767384,0.69264379,0.51370097,0.01033001,0.27661449,0.01449713,0.04719401,0.12374612
1.35367684,0.70162804,0.53197422,0.01030905,0.28948981,0.01471883,0.04756194,0.12115047
1.35967984,0.70863910,0.54966938,0.01027083,0.30368001,0.01489555,0.04759206,0.11805556
1.36568284,0.71374071,0.56679236,0.01021820,0.31927679,0.01502388,0.04728365,0.11446719
1.37168584,0.71704611,0.58336600,0.01015440,0.33633631,0.01510243,0.04664367,0.11040856
1.37768884,0.71870815,0.59942213,0.01008285,0.35487052,0.01513167,0.04568655,0.10591871
1.38369185,0.71890835,0.61499312,0.01000700,0.37483983,0.01511379,0.04443374,0.10105059
1.38969485,0.71784555,0.63010376,0.00993007,0.39614756,0.01505253,0.04291307,0.09586899
1.39569785,0.71572500,0.64476387,0.00985495,0.41863665,0.01495290,0.04115795,0.09044830
1.40170085,0.71274854,0.65896250,0.00978400,0.44208905,0.01482103,0.03920644,0.08487042
1.40770385,0.70910665,0.67266431,0.00971905,0.46622801,0.01466395,0.03710027,0.07922267
1.41370685,0.70497294,0.68580848,0.00966128,0.49072341,0.01448946,0.03488382,0.07359606
1.41970985,0.70050158,0.69831075,0.00961132,0.51520016,0.01430606,0.03260317,0.06808380
1.42571286,0.69582793,0.71006860,0.00956923,0.53924948,0.01412289,0.03030525,0.06278027
1.43171586,0.69107250,0.72096967,0.00953471,0.56244275,0.01394984,0.02803708,0.05778032
1.43771886,0.68634815,0.73090318,0.00950722,0.58434736,0.01379764,0.02584524,0.05317908
1.44372186,0.68177011,0.73977389,0.00948620,0.60454413,0.01367809,0.02377547,0.04907220
1.44972486,0.67746835,0.74751792,0.00947131,0.62264535,0.01360436,0.02187252,0.04555644
1.45572786,0.67360155,0.75411984,0.00946266,0.63831275,0.01359126,0.02018013,0.04273062
1.46173087,0.67037177,0.75962972,0.00946109,0.65127459,0.01365561,0.01874128,0.04069674
1.46773387,0.66803880,0.76417944,0.00946840,0.66134086,0.01381660,0.01759844,0.03956129
1.47373687,0.66693321,0.76799697,0.00948751,0.66841604,0.01409606,0.01679406,0.03943644
1.47973987,0.66746694,0.77141762,0.00952270,0.67250839,0.01451874,0.01637096,0.04044115
1.48574287,0.67014040,0.77489132,0.00957964,0.67373556,0.01511245,0.01637280,0.04270177
1.49174587,0.67554529,0.77898493,0.00966548,0.67232576,0.01590803,0.01684443,0.04635235
1.49774887,0.68436217,0.78437906,0.00978874,0.66861452,0.01693922,0.01783203,0.05153402
1.50375188,0.69735239,0.79185880,0.00995927,0.66303680,0.01824226,0.01938310,0.05839377
1.50975488,0.71534390,0.80229824,0.01018794,0.65611480,0.01985531,0.02154614,0.06708212
1.51575788,0.73921101,0.81663873,0.01048641,0.64844171,0.02181766,0.02437005,0.07774988
1.52176088,0.76984826,0.83586142,0.01086671,0.64066198,0.02416859,0.02790308,0.09054383
1.52776388,0.80813892,0.86095444,0.01134080,0.63344885,0.02694614,0.03219155,0.10560127
1.53376688,0.85491911,0.89287596,0.01192007,0.62747994,0.03018556,0.03727813,0.12304376
1.53976988,0.91093852,0.93251406,0.01261477,0.62341193,0.03391767,0.04319980,0.14296995
1.54577289,0.97681929,0.98064504,0.01343346,0.62185514,0.03816701,0.04998561,0.16544788
1.55177589,1.05301471,1.03789163,0.01438244,0.62334932,0.04295000,0.05765422,0.19050703
1.55777889,1.13976944,1.10468298,0.01546522,0.62834128,0.04827311,0.06621134,0.21813036
1.56378189,1.23708346,1.18121823,0.01668201,0.63716572,0.05413113,0.07564730,0.24824698
1.56978489,1.34468147,1.26743550,0.01802937,0.65002976,0.06050563,0.08593472,0.28072559
1.57578789,1.46198990,1.36298812,0.01949987,0.66700207,0.06736372,0.09702659,0.31536948
1.58179090,1.58812314,1.46722959,0.02108196,0.68800720,0.07465727,0.10885479,0.35191324
1.58779390,1.72188055,1.57920885,0.02275992,0.71282535,0.08232249,0.12132925,0.39002175
1.59379690,1.86175535,1.69767656,0.02451400,0.74109785,0.09028020,0.13433780,0.42929181
1.59979990,2.00595607,1.82110328,0.02632077,0.77233834,0.09843658,0.14774696,0.46925646
1.60580290,2.15244061,1.94770939,0.02815353,0.80594924,0.10668464,0.16140352,0.50939231
1.61180590,2.29896241,2.07550644,0.02998299,0.84124314,0.11490628,0.17513702,0.54912973
1.61780890,2.44312770,2.20234889,0.03177801,0.87746822,0.12297491,0.18876320,0.58786576
1.62381191,2.58246186,2.32599458,0.03350652,0.91383693,0.13075863,0.20208807,0.62497932
1.62981491,2.71448275,2.44417187,0.03513645,0.94955659,0.13812384,0.21491280,0.65984835
1.63581791,2.83677806,2.55465093,0.03663681,0.98386088,0.14493907,0.22703895,0.69186811
1.64182091,2.94708357,2.65531625,0.03797866,1.01604062,0.15107901,0.23827404,0.72047001
1.64782391,3.04335874,2.74423717,0.03913613,1.04547263,0.15642850,0.24843711,0.74514006
1.65382691,3.12385648,2.81973351,0.04008734,1.07164527,0.16088624,0.25736410,0.76543618
1.65982991,3.18718338,2.88043297,0.04081513,1.09417930,0.16436821,0.26491270,0.78100347
1.66583292,3.23234790,2.92531783,0.04130770,1.11284313,0.16681049,0.27096658,0.79158679
1.67183592,3.25879373,2.95375845,0.04155905,1.12756151,0.16817142,0.27543866,0.79703984
1.67783892,3.26641678,2.96553201,0.04156912,1.13841707,0.16843294,0.27827342,0.79733047
1.68384192,3.25556469,2.96082550,0.04134380,1.14564457,0.16760113,0.27944803,0.79254170
1.68984492,3.22701894,2.94022270,0.04089464,1.14961788,0.16570583,0.27897228,0.78286855
1.69584792,3.18196020,2.90467578,0.04023839,1.15083016,0.16279941,0.27688741,0.76861063
1.70185093,3.12191854,2.85546295,0.03939629,1.14986823,0.15895471,0.27326385,0.75016093
1.70785393,3.04871109,2.79413421,0.03839323,1.14738210,0.15426238,0.26819806,0.72799135
1.71385693,2.96436994,2.72244780,0.03725679,1.14405112,0.14882750,0.26180856,0.70263554
1.71985993,2.87106386,2.64230073,0.03601615,1.14054852,0.14276594,0.25423151,0.67467001
1.72586293,2.77101766,2.55565638,0.03470106,1.13750590,0.13620042,0.24561589,0.64469423
1.73186593,2.66643279,2.46447298,0.03334070,1.13547955,0.12925651,0.23611871,0.61331077
1.73786893,2.55941291,2.37063605,0.03196273,1.13492026,0.12205882,0.22590026,0.58110624
1.74387194,2.45189765,2.27589793,0.03059241,1.13614827,0.11472743,0.21511975,0.54863399
1.74987494,2.34560729,2.18182690,0.02925183,1.13933445,0.10737475,0.20393146,0.51639903
1.75587794,2.24200039,2.08976781,0.02795937,1.14448896,0.10010294,0.19248147,0.48484594
1.76188094,2.14224572,2.00081553,0.02672931,1.15145778,0.09300191,0.18090508,0.45434995
1.76788394,2.04720890,1.91580183,0.02557167,1.15992742,0.08614798,0.16932496,0.42521155
1.77388694,1.95745369,1.83529527,0.02449227,1.16943760,0.07960322,0.15784999,0.39765445
1.77988994,1.87325662,1.75961356,0.02349290,1.17940114,0.07341536,0.14657473,0.37182684
1.78589295,1.79463363,1.68884663,0.02257174,1.18913015,0.06761828,0.13557947,0.34780563
1.79189595,1.72137635,1.62288863,0.02172383,1.19786722,0.06223304,0.12493073,0.32560316
1.79789895,1.65309556,1.56147644,0.02094174,1.20481984,0.05726914,0.11468216,0.30517587
1.80390195,1.58926909,1.50423230,0.02021621,1.20919653,0.05272626,0.10487560,0.28643442
1.80990495,1.52929135,1.45070773,0.01953688,1.21024270,0.04859598,0.09554236,0.26925446
1.81590795,1.47252190,1.40042649,0.01889298,1.20727465,0.04486364,0.08670448,0.25348774
1.82191096,1.41833044,1.35292409,0.01827394,1.19970988,0.04151019,0.07837602,0.23897272
1.82791396,1.36613628,1.30778206,0.01767005,1.18709257,0.03851378,0.07056421,0.22554447
1.83391696,1.31544069,1.26465526,0.01707284,1.16911290,0.03585130,0.06327051,0.21304325
1.83991996,1.26585082,1.22329133,0.01647552,1.14561960,0.03349957,0.05649151,0.20132166
1.84592296,1.21709486,1.18354156,0.01587317,1.11662535,0.03143628,0.05021969,0.19025013
1.85192596,1.16902809,1.14536336,0.01526288,1.08230494,0.02964067,0.04444406,0.17972064
1.85792896,1.12163056,1.10881446,0.01464374,1.04298681,0.02809386,0.03915066,0.16964875
1.86393197,1.07499701,1.07404006,0.01401670,0.99913841,0.02677895,0.03432299,0.15997411
1.86993497,1.02932041,1.04125383,0.01338442,0.95134670,0.02568093,0.02994234,0.15065953
1.87593797,0.98487060,1.01071453,0.01275091,0.90029468,0.02478633,0.02598815,0.14168895
1.88194097,0.94196960,0.98269981,0.01212126,0.84673564,0.02408276,0.02243829,0.13306454
1.88794397,0.90096553,0.95747898,0.01150125,0.79146617,0.02355845,0.01926932,0.12480327
1.89394697,0.86220655,0.93528650,0.01089701,0.73529957,0.02320160,0.01645682,0.11693320
1.89994997,0.82601668,0.91629787,0.01031462,0.67904075,0.02299990,0.01397570,0.10948980
1.90595298,0.79267471,0.90060934,0.00975988,0.62346370,0.02294008,0.01180049,0.10251253
1.91195598,0.76239726,0.88822249,0.00923798,0.56929245,0.02300748,0.00990567,0.09604183
1.91795898,0.73532695,0.87903478,0.00875332,0.51718602,0.02318591,0.00826601,0.09011676
1.92396198,0.71152606,0.87283631,0.00830942,0.46772781,0.02345750,0.00685685,0.08477333
1.92996498,0.69097570,0.86931309,0.00790880,0.42141931,0.02380285,0.00565443,0.08004350
1.93596798,0.67358040,0.86805643,0.00755304,0.37867817,0.02420126,0.00463609,0.07595497
1.94197099,0.65917761,0.86857805,0.00724281,0.33984000,0.02463109,0.00378060,0.07253159
1.94797399,0.64755119,0.87032986,0.00697805,0.30516355,0.02507033,0.00306827,0.06979425
1.95397699,0.63844807,0.87272735,0.00675808,0.27483826,0.02549720,0.00248115,0.06776228
1.95997999,0.63159681,0.87517539,0.00658183,0.24899372,0.02589085,0.00200315,0.06645505
1.96598299,0.62672695,0.87709484,0.00644806,0.22770991,0.02623203,0.00162017,0.06589355
1.97198599,0.62358787,0.87794877,0.00635549,0.21102762,0.02650387,0.00132008,0.06610206
1.97798899,0.62196611,0.87726683,0.00630309,0.19895811,0.02669247,0.00109285,0.06710932
1.98399200,0.62169991,0.87466650,0.00629014,0.19149152,0.02678754,0.00093053,0.06894944
1.98999500,0.62269034,0.86987035,0.00631642,0.18860334,0.02678284,0.00082730,0.07166215
1.99599800,0.62490826,0.86271833,0.00638223,0.19025868,0.02667654,0.00077946,0.07529251
2.00200100,0.62839670,0.85317479,0.00648844,0.19641401,0.02647144,0.00078548,0.07988979
2.00800400,0.63326863,0.84132985,0.00663640,0.20701634,0.02617500,0.00084602,0.08550574
2.01400700,0.63970012,0.82739531,0.00682790,0.22200000,0.02579925,0.00096397,0.09219218
2.02001001,0.64791951,0.81169548,0.00706500,0.24128127,0.02536054,0.00114451,0.09999798
2.02601301,0.65819300,0.79465351,0.00734986,0.26475122,0.02487919,0.00139517,0.10896556
2.03201601,0.67080763,0.77677408,0.00768450,0.29226739,0.02437901,0.00172588,0.11912717
2.03801901,0.68605258,0.75862343,0.00807063,0.32364490,0.02388670,0.00214903,0.13050095
2.04402201,0.70419989,0.74080771,0.00850933,0.35864774,0.02343124,0.00267953,0.14308724
2.05002501,0.72548564,0.72395080,0.00900091,0.39698089,0.02304322,0.00333482,0.15686509
2.05602801,0.75009269,0.70867262,0.00954466,0.43828406,0.02275413,0.00413483,0.17178945
2.06203102,0.77813591,0.69556874,0.01013871,0.48212771,0.02259567,0.00510196,0.18778909
2.06803402,0.80965077,0.68519220,0.01077992,0.52801183,0.02259907,0.00626091,0.20476541
2.07403702,0.84458576,0.67803796,0.01146380,0.57536808,0.02279442,0.00763847,0.22259244
2.08004002,0.88279917,0.67453049,0.01218453,0.62356531,0.02321006,0.00926321,0.24111793
2.08604302,0.92406027,0.67501464,0.01293505,0.67191883,0.02387194,0.01116509,0.26016565
2.09204602,0.96805469,0.67974963,0.01370717,0.71970305,0.02480309,0.01337487,0.27953884
2.09804902,1.01439375,0.68890612,0.01449178,0.76616725,0.02602305,0.01592353,0.29902473
2.10405203,1.06262701,0.70256592,0.01527904,0.81055404,0.02754736,0.01884143,0.31839984
2.11005503,1.11225728,0.72072390,0.01605876,0.85211956,0.02938708,0.02215747,0.33743602
2.11605803,1.16275720,0.74329154,0.01682060,0.89015484,0.03154826,0.02589804,0.35590678
2.12206103,1.21358640,0.77010174,0.01755445,0.92400717,0.03403155,0.03008596,0.37359374
2.12806403,1.26420824,0.80091427,0.01825072,0.95310050,0.03683175,0.03473930,0.39029282
2.13406703,1.31410521,0.83542152,0.01890061,0.97695406,0.03993749,0.03987021,0.40581994
2.14007004,1.36279222,0.87325428,0.01949641,0.99519797,0.04333089,0.04548366,0.42001585
2.14607304,1.40982715,0.91398723,0.02003165,1.00758541,0.04698742,0.05157633,0.43275005
2.15207604,1.45481823,0.95714425,0.02050130,1.01400044,0.05087578,0.05813554,0.44392339
2.15807904,1.49742808,1.00220348,0.02090182,1.01446120,0.05495798,0.06513830,0.45346951
2.16408204,1.53737448,1.04860232,0.02123123,1.00911837,0.05918962,0.07255055,0.46135489
2.17008504,1.57442814,1.09574263,0.02148905,0.99824877,0.06352024,0.08032675,0.46757768
2.17608804,1.60840787,1.14299639,0.02167623,0.98224461,0.06789404,0.08840958,0.47216535
2.18209105,1.63917386,1.18971202,0.02179499,0.96159885,0.07225066,0.09673015,0.47517147
2.18809405,1.66661979,1.23522180,0.02184867,0.93688725,0.07652628,0.10520846,0.47667162
2.19409705,1.69066444,1.27885037,0.02184150,0.90874818,0.08065484,0.11375432,0.47675886
2.20010005,1.71124361,1.31992460,0.02177840,0.87786091,0.08456950,0.12226864,0.47553901
2.20610305,1.72830299,1.35778468,0.02166474,0.84492338,0.08820414,0.13064514,0.47312584
2.21210605,1.74179267,1.39179637,0.02150612,0.81063050,0.09149504,0.13877238,0.46963657
2.21810905,1.75166347,1.42136423,0.02130816,0.77565367,0.09438255,0.14653621,0.46518778
2.22411206,1.75786555,1.44594526,0.02107633,0.74062232,0.09681270,0.15382241,0.45989190
2.23011506,1.76034924,1.46506282,0.02081579,0.70610820,0.09873880,0.16051957,0.45385443
2.23611806,1.75906810,1.47831994,0.02053125,0.67261264,0.10012280,0.16652210,0.44717181
2.24212106,1.75398374,1.48541180,0.02022689,0.64055727,0.10093650,0.17173319,0.43993015
2.24812406,1.74507238,1.48613665,0.01990633,0.61027810,0.10116248,0.17606774,0.43220460
2.25412706,1.73233224,1.48040464,0.01957257,0.58202318,0.10079470,0.17945504,0.42405940
2.26013007,1.71579166,1.46824417,0.01922802,0.55595340,0.09983879,0.18184113,0.41554850
2.26613307,1.69551716,1.44980548,0.01887453,0.53214629,0.09831203,0.18319080,0.40671663
2.27213607,1.67162098,1.42536102,0.01851345,0.51060242,0.09624294,0.18348897,0.39760077
2.27813907,1.64426776,1.39530266,0.01814571,0.49125396,0.09367050,0.18274164,0.38823180
2.28414207,1.61367984,1.36013581,0.01777192,0.47397486,0.09064318,0.18097606,0.37863641
2.29014507,1.58014096,1.32047041,0.01739246,0.45859232,0.08721763,0.17824036,0.36883902
2.29614807,1.54399811,1.27700928,0.01700761,0.44489895,0.08345719,0.17460249,0.35886374
2.30215108,1.50566151,1.23053409,0.01661769,0.43266511,0.07943021,0.17014854,0.34873621
2.30815408,1.46560252,1.18188949,0.01622312,0.42165121,0.07520839,0.16498046,0.33848540
2.31415708,1.42434969,1.13196588,0.01582460,0.41161935,0.07086496,0.15921334,0.32814516
2.32016008,1.38248302,1.08168149,0.01542318,0.40234405,0.06647303,0.15297231,0.31775562
2.32616308,1.34062644,1.03196410,0.01502034,0.39362177,0.06210394,0.14638910,0.30736424
2.33216608,1.29943892,0.98373325,0.01461811,0.38527899,0.05782585,0.13959850,0.29702660
2.33816908,1.25960423,0.93788313,0.01421909,0.37717853,0.05370241,0.13273480,0.28680685
2.34417209,1.22181969,0.89526678,0.01382648,0.36922413,0.04979176,0.12592828,0.27677771
2.35017509,1.18678412,0.85668186,0.01344409,0.36136302,0.04614569,0.11930203,0.26702008
2.35617809,1.15518519,0.82285816,0.01307630,0.35358669,0.04280903,0.11296899,0.25762216
2.36218109,1.12768648,0.79444718,0.01272799,0.34592956,0.03981938,0.10702947,0.24867814
2.36818409,1.10491441,0.77201367,0.01240448,0.33846603,0.03720692,0.10156917,0.24028644
2.37418709,1.08744537,0.75602918,0.01211135,0.33130569,0.03499449,0.09665769,0.23254744
2.38019010,1.07579317,0.74686748,0.01185434,0.32458715,0.03319787,0.09234765,0.22556092
2.38619310,1.07039714,0.74480172,0.01163914,0.31847061,0.03182608,0.08867437,0.21942309
2.39219610,1.07161097,0.75000302,0.01147121,0.31312954,0.03088188,0.08565605,0.21422348
2.39819910,1.07969257,0.76254029,0.01135558,0.30874163,0.03036229,0.08329450,0.21004153
2.40420210,1.09479514,0.78238100,0.01129666,0.30547965,0.03025908,0.08157626,0.20694339
2.41020510,1.11695952,0.80939268,0.01129798,0.30350219,0.03055935,0.08047413,0.20497862
2.41620810,1.14610806,0.84334488,0.01136208,0.30294495,0.03124595,0.07994896,0.20417723
2.42221111,1.18204022,0.88391141,0.01149028,0.30391278,0.03229796,0.07995160,0.20454711
2.42821411,1.22442981,0.93067282,0.01168253,0.30647273,0.03369102,0.08042506,0.20607193
2.43421711,1.27282439,0.98311910,0.01193736,0.31064845,0.03539764,0.08130654,0.20870960
2.44022011,1.32664655,1.04065251,0.01225174,0.31641622,0.03738739,0.08252950,0.21239155
2.44622311,1.38519759,1.10259095,0.01262109,0.32370264,0.03962710,0.08402557,0.21702269
2.45222611,1.44766352,1.16817183,0.01303928,0.33238420,0.04208099,0.08572622,0.22248226
2.45822911,1.51312359,1.23655692,0.01349869,0.34228877,0.04471075,0.08756428,0.22862552
2.46423212,1.58056143,1.30683842,0.01399035,0.35319898,0.04747570,0.08947509,0.23528627
2.47023512,1.64887896,1.37804656,0.01450406,0.36485737,0.05033295,0.09139749,0.24228020
2.47623812,1.71691290,1.44915920,0.01502864,0.37697324,0.05323765,0.09327446,0.24940895
2.48224112,1.78345398,1.51911352,0.01555215,0.38923092,0.05614329,0.09505355,0.25646477
2.48824412,1.84726865,1.58682007,0.01606215,0.40129920,0.05900215,0.09668710,0.26323573
2.49424712,1.90712282,1.65117925,0.01654605,0.41284164,0.06176585,0.09813229,0.26951119
2.50025013,1.96180750,1.71110006,0.01699142,0.42352731,0.06438603,0.09935107,0.27508740
2.50625313,2.01016546,1.76552087,0.01738629,0.43304168,0.06681513,0.10031004,0.27977316
2.51225613,2.05111851,1.81343177,0.01771950,0.44109717,0.06900731,0.10098026,0.28339505
2.51825913,2.08369431,1.85389787,0.01798101,0.44744302,0.07091934,0.10133713,0.28580237
2.52426213,2.10705202,1.88608281,0.01816220,0.45187398,0.07251170,0.10136027,0.28687134
2.53026513,2.12050574,1.90927152,0.01825608,0.45423767,0.07374949,0.10103354,0.28650855
2.53626813,2.12354474,1.92289133,0.01825750,0.45444016,0.07460343,0.10034506,0.28465339
2.54227114,2.11584972,1.92653040,0.01816335,0.45244951,0.07505071,0.09928734,0.28127954
2.54827414,2.09730412,1.91995259,0.01797255,0.44829727,0.07507571,0.09785747,0.27639530
2.55427714,2.06799989,1.90310776,0.01768616,0.44207772,0.07467054,0.09605733,0.27004281
2.56028014,2.02823732,1.87613700,0.01730729,0.43394494,0.07383539,0.09389379,0.26229625
2.56628314,1.97851866,1.83937219,0.01684099,0.42410772,0.07257860,0.09137886,0.25325901
