energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,2.90299770,0.78325978,0.00068696,2.39953615,1.86966061,0.05558004,0.25816317
-0.88544272,2.85995153,0.76333396,0.00065887,2.32953164,1.84667439,0.05293592,0.25257229
-0.87943972,2.82746685,0.74688461,0.00063271,2.27126105,1.82968981,0.05064162,0.24858894
-0.87343672,2.80478107,0.73374396,0.00060860,2.22417705,1.81822386,0.04868853,0.24606890
-0.86743372,2.79086761,0.72365255,0.00058660,2.18743615,1.81164709,0.04705775,0.24483334
-0.86143072,2.78448624,0.71627226,0.00056672,2.15994680,1.80921544,0.04572136,0.24467563
-0.85542771,2.78423910,0.71120161,0.00054894,2.14042387,1.81010477,0.04464398,0.24536886
-0.84942471,2.78862984,0.70799268,0.00053323,2.12744691,1.81344662,0.04378439,0.24667373
-0.84342171,2.79612332,0.70616899,0.00051951,2.11951992,1.81836346,0.04309744,0.24834665
-0.83741871,2.80520335,0.70524358,0.00050772,2.11512982,1.82400217,0.04253580,0.25014761
-0.83141571,2.81442601,0.70473649,0.00049779,2.11280148,1.82956402,0.04205187,0.25184759
-0.82541271,2.82246644,0.70419105,0.00048965,2.11114704,1.83433013,0.04159942,0.25323535
-0.81940970,2.82815717,0.70318824,0.00048323,2.10890785,1.83768135,0.04113521,0.25412320
-0.81340670,2.83051663,0.70135860,0.00047849,2.10498754,1.83911185,0.04062035,0.25435174
-0.80740370,2.82876711,0.69839140,0.00047537,2.09847529,1.83823594,0.04002137,0.25379327
-0.80140070,2.82234157,0.69404064,0.00047380,2.08865905,1.83478844,0.03931112,0.25235391
-0.79539770,2.81087996,0.68812801,0.00047374,2.07502869,1.82861846,0.03846927,0.24997435
-0.78939470,2.79421550,0.68054266,0.00047511,2.05726963,1.81967778,0.03748259,0.24662924
-0.78339170,2.77235260,0.67123816,0.00047782,2.03524826,1.80800440,0.03634492,0.24232542
-0.77738869,2.74543805,0.66022693,0.00048176,2.00899027,1.79370279,0.03505684,0.23709897
-0.77138569,2.71372766,0.64757269,0.00048680,1.97865392,1.77692206,0.03362520,0.23101147
-0.76538269,2.67755058,0.63338146,0.00049275,1.94450000,1.75783368,0.03206231,0.22414552
-0.75937969,2.63727381,0.61779165,0.00049942,1.90686051,1.73661007,0.03038517,0.21659987
-0.75337669,2.59326905,0.60096401,0.00050657,1.86610801,1.71340566,0.02861440,0.20848440
-0.74737369,2.54588394,0.58307187,0.00051394,1.82262750,1.68834144,0.02677325,0.19991515
-0.74137069,2.49541931,0.56429229,0.00052121,1.77679211,1.66149395,0.02488659,0.19100968
-0.73536768,2.44211374,0.54479852,0.00052809,1.72894400,1.63288947,0.02297990,0.18188294
-0.72936468,2.38613586,0.52475408,0.00053424,1.67938113,1.60250340,0.02107838,0.17264378
-0.72336168,2.32758474,0.50430857,0.00053933,1.62835010,1.57026501,0.01920615,0.16339223
-0.71735868,2.26649769,0.48359548,0.00054305,1.57604525,1.53606679,0.01738561,0.15421761
-0.71135568,2.20286460,0.46273162,0.00054509,1.52261309,1.49977787,0.01563691,0.14519746
-0.70535268,2.13664748,0.44181824,0.00054518,1.46816167,1.46126029,0.01397768,0.13639724
-0.69934967,2.06780344,0.42094342,0.00054310,1.41277342,1.42038697,0.01242276,0.12787076
-0.69334667,1.99630930,0.40018540,0.00053867,1.35652033,1.37706016,0.01098423,0.11966118
-0.68734367,1.92218601,0.37961661,0.00053177,1.29948017,1.33122887,0.00967148,0.11180250
-0.68134067,1.84552090,0.35930778,0.00052236,1.24175226,1.28290441,0.00849141,0.10432127
-0.67533767,1.76648642,0.33933193,0.00051043,1.18347172,1.23217258,0.00744874,0.09723858
-0.66933467,1.68535384,0.31976793,0.00049606,1.12482107,1.17920217,0.00654635,0.09057195
-0.66333167,1.60250125,0.30070324,0.00047941,1.06603848,1.12424888,0.00578567,0.08433715
-0.65732866,1.51841520,0.28223571,0.00046065,1.00742197,1.06765470,0.00516707,0.07854979
-0.65132566,1.43368594,0.26447442,0.00044006,0.94932962,1.00984260,0.00469022,0.07322660
-0.64532266,1.34899671,0.24753925,0.00041792,0.89217550,0.95130706,0.00435448,0.06838628
-0.63931966,1.26510754,0.23155953,0.00039456,0.83642185,0.89260093,0.00415911,0.06405003
-0.63331666,1.18283465,0.21667160,0.00037034,0.78256789,0.83431931,0.00410350,0.06024152
-0.62731366,1.10302657,0.20301557,0.00034561,0.73113593,0.77708140,0.00418732,0.05698659
-0.62131066,1.02653809,0.19073131,0.00032073,0.68265556,0.72151129,0.00441048,0.05431246
-0.61530765,0.95420341,0.17995404,0.00029606,0.63764656,0.66821842,0.00477316,0.05224668
-0.60930465,0.88680970,0.17080953,0.00027193,0.59660157,0.61777884,0.00527559,0.05081569
-0.60330165,0.82507197,0.16340920,0.00024863,0.55996899,0.57071771,0.00591784,0.05004331
-0.59729865,0.76961052,0.15784534,0.00022644,0.52813699,0.52749401,0.00669954,0.04994895
-0.59129565,0.72093131,0.15418651,0.00020558,0.50141902,0.48848770,0.00761948,0.05054585
-0.58529265,0.67941023,0.15247343,0.00018623,0.48004150,0.45398972,0.00867528,0.05183929
-0.57928964,0.64528126,0.15271543,0.00016853,0.46413384,0.42419507,0.00986291,0.05382491
-0.57328664,0.61862907,0.15488756,0.00015256,0.45372118,0.39919895,0.01117638,0.05648722
-0.56728364,0.59938584,0.15892860,0.00013838,0.44872012,0.37899595,0.01260729,0.05979833
-0.56128064,0.58733252,0.16474000,0.00012598,0.44893732,0.36348211,0.01414461,0.06371706
-0.55527764,0.58210411,0.17218585,0.00011533,0.45407128,0.35245962,0.01577440,0.06818842
-0.54927464,0.58319895,0.18109393,0.00010636,0.46371703,0.34564395,0.01747975,0.07314352
-0.54327164,0.58999169,0.19125803,0.00009897,0.47737394,0.34267308,0.01924076,0.07850002
-0.53726863,0.60174947,0.20244136,0.00009305,0.49445624,0.34311858,0.02103471,0.08416309
-0.53126563,0.61765121,0.21438116,0.00008845,0.51430628,0.34649811,0.02283632,0.09002688
-0.52526263,0.63680927,0.22679444,0.00008503,0.53621015,0.35228918,0.02461823,0.09597652
-0.51925963,0.65829321,0.23938473,0.00008263,0.55941536,0.35994376,0.02635155,0.10189060
-0.51325663,0.68115500,0.25184967,0.00008109,0.58315013,0.36890332,0.02800655,0.10764408
-0.50725363,0.70445515,0.26388925,0.00008025,0.60664389,0.37861417,0.02955345,0.11311144
-0.50125063,0.72728891,0.27521443,0.00007997,0.62914825,0.38854251,0.03096327,0.11817019
-0.49524762,0.74881202,0.28555594,0.00008013,0.64995793,0.39818898,0.03220872,0.12270430
-0.48924462,0.76826516,0.29467278,0.00008059,0.66843102,0.40710222,0.03326508,0.12660771
-0.48324162,0.78499625,0.30236026,0.00008128,0.68400761,0.41489117,0.03411106,0.12978758
-0.47723862,0.79847996,0.30845708,0.00008210,0.69622646,0.42123564,0.03472956,0.13216722
-0.47123562,0.80833373,0.31285131,0.00008303,0.70473879,0.42589491,0.03510828,0.13368856
-0.46523262,0.81432955,0.31548488,0.00008402,0.70931882,0.42871404,0.03524031,0.13431401
-0.45922961,0.81640125,0.31635634,0.00008509,0.70987050,0.42962767,0.03512440,0.13402774
-0.45322661,0.81464676,0.31552185,0.00008626,0.70643023,0.42866114,0.03476518,0.13283615
-0.44722361,0.80932529,0.31309420,0.00008759,0.69916547,0.42592896,0.03417315,0.13076765
-0.44122061,0.80084952,0.30923991,0.00008916,0.68836914,0.42163056,0.03336450,0.12787171
-0.43521761,0.78977297,0.30417448,0.00009108,0.67445019,0.41604359,0.03236079,0.12421728
-0.42921461,0.77677301,0.29815597,0.00009346,0.65792077,0.40951486,0.03118850,0.11989054
-0.42321161,0.76263015,0.29147715,0.00009644,0.63938030,0.40244940,0.02987844,0.11499223
-0.41720860,0.74820433,0.28445643,0.00010018,0.61949741,0.39529791,0.02846519,0.10963466
-0.41120560,0.73440913,0.27742805,0.00010485,0.59899028,0.38854310,0.02698638,0.10393842
-0.40520260,0.72218478,0.27073183,0.00011060,0.57860625,0.38268545,0.02548207,0.09802916
-0.39919960,0.71247095,0.26470276,0.00011761,0.55910147,0.37822883,0.02399414,0.09203431
-0.39319660,0.70618028,0.25966104,0.00012603,0.54122132,0.37566648,0.02256569,0.08608014
-0.38719360,0.70417358,0.25590273,0.00013604,0.52568235,0.37546778,0.02124058,0.08028905
-0.38119060,0.70723734,0.25369139,0.00014776,0.51315611,0.37806634,0.02006298,0.07477730
-0.37518759,0.71606441,0.25325102,0.00016134,0.50425555,0.38384951,0.01907709,0.06965319
-0.36918459,0.73123816,0.25476041,0.00017687,0.49952409,0.39314979,0.01832681,0.06501571
-0.36318159,0.75322057,0.25834924,0.00019443,0.49942749,0.40623816,0.01785556,0.06095370
-0.35717859,0.78234442,0.26409572,0.00021410,0.50434865,0.42331942,0.01770605,0.05754539
-0.35117559,0.81880937,0.27202612,0.00023590,0.51458499,0.44452951,0.01792003,0.05485842
-0.34517259,0.86268197,0.28211582,0.00025983,0.53034826,0.46993472,0.01853807,0.05295012
-0.33916958,0.91389909,0.29429193,0.00028587,0.55176639,0.49953254,0.01959914,0.05186804
-0.33316658,0.97227429,0.30843734,0.00031397,0.57888685,0.53325395,0.02114015,0.05165065
-0.32716358,1.03750666,0.32439580,0.00034404,0.61168115,0.57096675,0.02319538,0.05232809
-0.32116058,1.10919135,0.34197796,0.00037598,0.65004999,0.61247980,0.02579565,0.05392294
-0.31515758,1.18683126,0.36096793,0.00040964,0.69382861,0.65754760,0.02896745,0.05645083
-0.30915458,1.26984921,0.38113025,0.00044487,0.74279191,0.70587513,0.03273193,0.05992100
-0.30315158,1.35759992,0.40221677,0.00048148,0.79665919,0.75712258,0.03710369,0.06433665
-0.29714857,1.44938156,0.42397332,0.00051925,0.85509823,0.81090986,0.04208961,0.06969513
-0.29114557,1.54444628,0.44614595,0.00055797,0.91772863,0.86682072,0.04768767,0.07598786
-0.28514257,1.64200970,0.46848642,0.00059738,0.98412457,0.92440654,0.05388576,0.08320025
-0.27913957,1.74125927,0.49075690,0.00063720,1.05381707,0.98318980,0.06066072,0.09131130
-0.27313657,1.84136160,0.51273376,0.00067716,1.12629602,1.04266749,0.06797750,0.10029328
-0.26713357,1.94146911,0.53421047,0.00071695,1.20101240,1.10231452,0.07578872,0.11011126
-0.26113057,2.04072629,0.55499951,0.00075625,1.27738086,1.16158760,0.08403449,0.12072271
-0.25512756,2.13827606,0.57493358,0.00079475,1.35478332,1.21992974,0.09264270,0.13207715
-0.24912456,2.23326663,0.59386598,0.00083210,1.43257358,1.27677569,0.10152973,0.14411593
-0.24312156,2.32485940,0.61167058,0.00086798,1.51008356,1.33155855,0.11060165,0.15677212
-0.23711856,2.41223814,0.62824123,0.00090205,1.58663102,1.38371767,0.11975589,0.16997062
-0.23111556,2.49461962,0.64349116,0.00093400,1.66152896,1.43270789,0.12888328,0.18362843
-0.22511256,2.57126583,0.65735207,0.00096351,1.73409663,1.47801007,0.13787053,0.19765512
-0.21910955,2.64149756,0.66977349,0.00099030,1.80367169,1.51914257,0.14660296,0.21195349
-0.21310655,2.70470899,0.68072207,0.00101412,1.86962340,1.55567342,0.15496747,0.22642040
-0.20710355,2.76038264,0.69018123,0.00103476,1.93136613,1.58723273,0.16285553,0.24094780
-0.20110055,2.80810423,0.69815081,0.00105203,1.98837272,1.61352455,0.17016616,0.25542383
-0.19509755,2.84757628,0.70464696,0.00106582,2.04018709,1.63433786,0.17680874,0.26973415
-0.18909455,2.87862991,0.70970205,0.00107607,2.08643540,1.64955578,0.18270558,0.28376331
-0.18309155,2.90123382,0.71336447,0.00108277,2.12683525,1.65916251,0.18779402,0.29739624
-0.17708854,2.91549967,0.71569832,0.00108598,2.16120245,1.66324746,0.19202810,0.31051991
-0.17108554,2.92168335,0.71678273,0.00108580,2.18945495,1.66200607,0.19537971,0.32302493
-0.16508254,2.92018165,0.71671084,0.00108242,2.21161371,1.65573714,0.19783912,0.33480744
-0.15907954,2.91152413,0.71558813,0.00107607,2.22780053,1.64483652,0.19941493,0.34577087
-0.15307654,2.89636032,0.71353040,0.00106702,2.23823276,1.62978733,0.20013347,0.35582792
-0.14707354,2.87544253,0.71066096,0.00105558,2.24321525,1.61114687,0.20003760,0.36490241
-0.14107054,2.84960491,0.70710746,0.00104210,2.24312994,1.58953085,0.19918515,0.37293127
-0.13506753,2.81973950,0.70299812,0.00102696,2.23842334,1.56559542,0.19764684,0.37986628
-0.12906453,2.78677022,0.69845775,0.00101051,2.22959260,1.54001779,0.19550402,0.38567579
-0.12306153,2.75162594,0.69360349,0.00099314,2.21717073,1.51347621,0.19284617,0.39034612
-0.11705853,2.71521365,0.68854067,0.00097521,2.20171137,1.48663017,0.18976830,0.39388269
-0.11105553,2.67839287,0.68335882,0.00095706,2.18377377,1.46010157,0.18636837,0.39631071
-0.10505253,2.64195234,0.67812816,0.00093901,2.16390853,1.43445763,0.18274482,0.39767535
-0.09904952,2.60658990,0.67289682,0.00092134,2.14264430,1.41019622,0.17899425,0.39804143
-0.09304652,2.57289617,0.66768885,0.00090428,2.12047608,1.38773404,0.17520931,0.39749240
-0.08704352,2.54134281,0.66250325,0.00088805,2.09785516,1.36739811,0.17147696,0.39612875
-0.08104052,2.51227543,0.65731425,0.00087281,2.07518113,1.34942075,0.16787690,0.39406581
-0.07503752,2.48591148,0.65207269,0.00085866,2.05279591,1.33393801,0.16448041,0.39143096
-0.06903452,2.46234286,0.64670871,0.00084569,2.03098000,1.32099169,0.16134947,0.38836041
-0.06303152,2.44154308,0.64113557,0.00083393,2.00995095,1.31053439,0.15853620,0.38499552
-0.05702851,2.42337839,0.63525455,0.00082340,1.98986395,1.30243751,0.15608257,0.38147904
-0.05102551,2.40762241,0.62896069,0.00081406,1.97081448,1.29650160,0.15402038,0.37795121
-0.04502251,2.39397343,0.62214919,0.00080586,1.95284285,1.29246855,0.15237149,0.37454597
-0.03901951,2.38207357,0.61472213,0.00079873,1.93594043,1.29003514,0.15114820,0.37138748
-0.03301651,2.37152909,0.60659519,0.00079258,1.92005729,1.28886730,0.15035386,0.36858713
-0.02701351,2.36193094,0.59770408,0.00078731,1.90511087,1.28861451,0.14998364,0.36624099
-0.02101051,2.35287459,0.58801030,0.00078279,1.89099550,1.28892383,0.15002534,0.36442806
-0.01500750,2.34397867,0.57750587,0.00077891,1.87759209,1.28945314,0.15046040,0.36320916
-0.00900450,2.33490139,0.56621682,0.00077553,1.86477781,1.28988293,0.15126492,0.36262655
-0.00300150,2.32535443,0.55420514,0.00077253,1.85243516,1.28992661,0.15241072,0.36270428
0.00300150,2.31511355,0.54156903,0.00076978,1.84046004,1.28933871,0.15386644,0.36344913
0.00900450,2.30402577,0.52844140,0.00076715,1.82876844,1.28792102,0.15559859,0.36485207
0.01500750,2.29201271,0.51498657,0.00076453,1.81730127,1.28552639,0.15757258,0.36689003
0.02101051,2.27907012,0.50139527,0.00076180,1.80602726,1.28206025,0.15975361,0.36952790
0.02701351,2.26526360,0.48787811,0.00075885,1.79494344,1.27747973,0.16210743,0.37272055
0.03301651,2.25072063,0.47465787,0.00075559,1.78407339,1.27179068,0.16460093,0.37641465
0.03901951,2.23561940,0.46196071,0.00075195,1.77346314,1.26504253,0.16720255,0.38055034
0.04502251,2.22017480,0.45000696,0.00074785,1.76317500,1.25732149,0.16988239,0.38506238
0.05102551,2.20462222,0.43900173,0.00074325,1.75327954,1.24874214,0.17261210,0.38988090
0.05702851,2.18919985,0.42912579,0.00073809,1.74384626,1.23943803,0.17536459,0.39493173
0.06303152,2.17413041,0.42052724,0.00073234,1.73493348,1.22955150,0.17811342,0.40013625
0.06903452,2.15960301,0.41331431,0.00072600,1.72657801,1.21922334,0.18083206,0.40541088
0.07503752,2.14575633,0.40754970,0.00071905,1.71878551,1.20858268,0.18349302,0.41066643
0.08104052,2.13266380,0.40324661,0.00071148,1.71152195,1.19773762,0.18606695,0.41580727
0.08704352,2.12032180,0.40036696,0.00070329,1.70470711,1.18676718,0.18852172,0.42073075
0.09304652,2.10864161,0.39882164,0.00069449,1.69821055,1.17571486,0.19082174,0.42532682
0.09904952,2.09744576,0.39847299,0.00068508,1.69185055,1.16458431,0.19292733,0.42947819
0.10505253,2.08646914,0.39913933,0.00067504,1.68539636,1.15333732,0.19479462,0.43306110
0.11105553,2.07536518,0.40060150,0.00066436,1.67857379,1.14189438,0.19637562,0.43594679
0.11705853,2.06371681,0.40261095,0.00065302,1.67107403,1.13013775,0.19761889,0.43800375
0.12306153,2.05105211,0.40489925,0.00064101,1.66256540,1.11791704,0.19847053,0.43910073
0.12906453,2.03686371,0.40718835,0.00062827,1.65270743,1.10505693,0.19887565,0.43911037
0.13506753,2.02063124,0.40920144,0.00061478,1.64116653,1.09136678,0.19878028,0.43791341
0.14107054,2.00184567,0.41067358,0.00060051,1.62763234,1.07665148,0.19813347,0.43540316
0.14707354,1.98003418,0.41136191,0.00058541,1.61183388,1.06072300,0.19688969,0.43149006
0.15307654,1.95478432,0.41105482,0.00056947,1.59355446,1.04341200,0.19501125,0.42610606
0.15907954,1.92576602,0.40957972,0.00055268,1.57264428,1.02457871,0.19247065,0.41920847
0.16508254,1.89275027,0.40680914,0.00053503,1.54903017,1.00412260,0.18925270,0.41078313
0.17108554,1.85562338,0.40266468,0.00051657,1.52272155,0.98199004,0.18535628,0.40084664
0.17708854,1.81439586,0.39711907,0.00049734,1.49381233,0.95817975,0.18079563,0.38944738
0.18309155,1.76920566,0.39019584,0.00047742,1.46247854,0.93274539,0.17560095,0.37666536
0.18909455,1.72031522,0.38196700,0.00045694,1.42897179,0.90579548,0.16981847,0.36261079
0.19509755,1.66810289,0.37254878,0.00043602,1.39360892,0.87749044,0.16350973,0.34742138
0.20110055,1.61304888,0.36209564,0.00041482,1.35675845,0.84803697,0.15675019,0.33125859
0.20710355,1.55571681,0.35079297,0.00039354,1.31882463,0.81768023,0.14962724,0.31430293
0.21310655,1.49673170,0.33884881,0.00037237,1.28023005,0.78669422,0.14223766,0.29674852
0.21910955,1.43675583,0.32648504,0.00035153,1.24139773,0.75537096,0.13468457,0.27879730
0.22511256,1.37646364,0.31392842,0.00033124,1.20273385,0.72400906,0.12707421,0.26065307
0.23111556,1.31651705,0.30140192,0.00031169,1.16461186,0.69290241,0.11951248,0.24251564
0.23711856,1.25754244,0.28911674,0.00029311,1.12735906,0.66232958,0.11210158,0.22457551
0.24312156,1.20011039,0.27726528,0.00027566,1.09124598,0.63254438,0.10493673,0.20700906
0.24912456,1.14471911,0.26601538,0.00025950,1.05647929,0.60376811,0.09810331,0.18997466
0.25512756,1.09178203,0.25550595,0.00024476,1.02319824,0.57618392,0.09167438,0.17360972
0.26113057,1.04162016,0.24584417,0.00023153,0.99147481,0.54993317,0.08570873,0.15802873
0.26713357,0.99445914,0.23710428,0.00021986,0.96131719,0.52511416,0.08024961,0.14332235
0.27313657,0.95043082,0.22932774,0.00020976,0.93267629,0.50178300,0.07532394,0.12955747
0.27913957,0.90957907,0.22252500,0.00020119,0.90545474,0.47995638,0.07094236,0.11677814
0.28514257,0.87186915,0.21667835,0.00019410,0.87951774,0.45961609,0.06709975,0.10500727
0.29114557,0.83719993,0.21174582,0.00018838,0.85470507,0.44071487,0.06377634,0.09424884
0.29714857,0.80541816,0.20766589,0.00018389,0.83084354,0.42318310,0.06093939,0.08449065
0.30315158,0.77633394,0.20436270,0.00018047,0.80775932,0.40693609,0.05854516,0.07570718
0.30915458,0.74973644,0.20175143,0.00017795,0.78528939,0.39188146,0.05654125,0.06786258
0.31515758,0.72540928,0.19974373,0.00017614,0.76329171,0.37792616,0.05486911,0.06091359
0.32116058,0.70314458,0.19825273,0.00017484,0.74165370,0.36498297,0.05346661,0.05481220
0.32716358,0.68275524,0.19719767,0.00017387,0.72029862,0.35297601,0.05227058,0.04950807
0.33316658,0.66408494,0.19650763,0.00017304,0.69918977,0.34184511,0.05121925,0.04495053
0.33916958,0.64701537,0.19612449,0.00017217,0.67833240,0.33154894,0.05025446,0.04109014
0.34517259,0.63147065,0.19600482,0.00017114,0.65777326,0.32206665,0.04932351,0.03787993
0.35117559,0.61741866,0.19612069,0.00016981,0.63759805,0.31339820,0.04838081,0.03527609
0.35717859,0.60486957,0.19645941,0.00016809,0.61792688,0.30556319,0.04738898,0.03323833
0.36318159,0.59387145,0.19702224,0.00016592,0.59890792,0.29859853,0.04631968,0.03172995
0.36918459,0.58450359,0.19782206,0.00016326,0.58070979,0.29255485,0.04515392,0.03071756
0.37518759,0.57686763,0.19888038,0.00016010,0.56351276,0.28749206,0.04388206,0.03017064
0.38119060,0.57107725,0.20022363,0.00015648,0.54749947,0.28347413,0.04250340,0.03006098
0.38719360,0.56724675,0.20187908,0.00015242,0.53284535,0.28056349,0.04102547,0.03036197
0.39319660,0.56547932,0.20387072,0.00014800,0.51970928,0.27881516,0.03946302,0.03104806
0.39919960,0.56585549,0.20621514,0.00014331,0.50822499,0.27827113,0.03783685,0.03209418
0.40520260,0.56842251,0.20891791,0.00013842,0.49849348,0.27895503,0.03617247,0.03347528
0.41120560,0.57318510,0.21197061,0.00013345,0.49057689,0.28086758,0.03449868,0.03516617
0.41720860,0.58009826,0.21534866,0.00012849,0.48449416,0.28398290,0.03284616,0.03714143
0.42321161,0.58906237,0.21901021,0.00012364,0.48021872,0.28824600,0.03124608,0.03937562
0.42921461,0.59992119,0.22289620,0.00011899,0.47767825,0.29357159,0.02972885,0.04184374
0.43521761,0.61246261,0.22693157,0.00011461,0.47675672,0.29984418,0.02832301,0.04452181
0.44122061,0.62642247,0.23102761,0.00011056,0.47729858,0.30691979,0.02705424,0.04738773
0.44722361,0.64149110,0.23508539,0.00010690,0.47911480,0.31462885,0.02594469,0.05042218
0.45322661,0.65732249,0.23900003,0.00010365,0.48199075,0.32278055,0.02501238,0.05360967
0.45922961,0.67354547,0.24266561,0.00010082,0.48569521,0.33116819,0.02427098,0.05693952
0.46523262,0.68977658,0.24598045,0.00009840,0.48999032,0.33957543,0.02372961,0.06040681
0.47123562,0.70563372,0.24885240,0.00009637,0.49464178,0.34778318,0.02339299,0.06401306
0.47723862,0.72075006,0.25120381,0.00009469,0.49942880,0.35557665,0.02326165,0.06776676
0.48324162,0.73478744,0.25297598,0.00009330,0.50415325,0.36275242,0.02333227,0.07168350
0.48924462,0.74744844,0.25413257,0.00009214,0.50864751,0.36912508,0.02359816,0.07578563
0.49524762,0.75848664,0.25466201,0.00009116,0.51278055,0.37453312,0.02404976,0.08010162
0.50125063,0.76771436,0.25457844,0.00009027,0.51646183,0.37884382,0.02467512,0.08466478
0.50725363,0.77500755,0.25392135,0.00008940,0.51964295,0.38195696,0.02546048,0.08951154
0.51325663,0.78030757,0.25275373,0.00008848,0.52231682,0.38380706,0.02639064,0.09467939
0.51925963,0.78361976,0.25115883,0.00008745,0.52451440,0.38436419,0.02744940,0.10020427
0.52526263,0.78500898,0.24923583,0.00008626,0.52629934,0.38363331,0.02861987,0.10611784
0.53126563,0.78459235,0.24709441,0.00008485,0.52776077,0.38165214,0.02988470,0.11244451
0.53726863,0.78252968,0.24484878,0.00008320,0.52900474,0.37848788,0.03122619,0.11919854
0.54327164,0.77901229,0.24261136,0.00008126,0.53014484,0.37423282,0.03262638,0.12638132
0.54927464,0.77425075,0.24048645,0.00007905,0.53129277,0.36899927,0.03406707,0.13397901
0.55527764,0.76846256,0.23856445,0.00007654,0.53254931,0.36291403,0.03552977,0.14196080
0.56128064,0.76186033,0.23691674,0.00007377,0.53399652,0.35611280,0.03699570,0.15027786
0.56728364,0.75464143,0.23559172,0.00007075,0.53569176,0.34873483,0.03844576,0.15886322
0.57328664,0.74697964,0.23461214,0.00006751,0.53766385,0.34091817,0.03986054,0.16763266
0.57928964,0.73901952,0.23397398,0.00006410,0.53991204,0.33279572,0.04122052,0.17648663
0.58529265,0.73087370,0.23364684,0.00006056,0.54240782,0.32449244,0.04250616,0.18531337
0.59129565,0.72262360,0.23357601,0.00005696,0.54509970,0.31612373,0.04369829,0.19399301
0.59729865,0.71432333,0.23368601,0.00005336,0.54792087,0.30779515,0.04477848,0.20240266
0.60330165,0.70600678,0.23388533,0.00004980,0.55079952,0.29960350,0.04572955,0.21042231
0.60930465,0.69769747,0.23407245,0.00004638,0.55367118,0.29163900,0.04653616,0.21794129
0.61530765,0.68942059,0.23414241,0.00004314,0.55649272,0.28398872,0.04718548,0.22486512
0.62131066,0.68121663,0.23399387,0.00004015,0.55925716,0.27674064,0.04766779,0.23112226
0.62731366,0.67315567,0.23353628,0.00003749,0.56200846,0.26998843,0.04797719,0.23667073
0.63331666,0.66535158,0.23269657,0.00003521,0.56485566,0.26383635,0.04811216,0.24150401
0.63931966,0.65797523,0.23142524,0.00003339,0.56798520,0.25840406,0.04807603,0.24565599
0.64532266,0.65126576,0.22970150,0.00003209,0.57167096,0.25383094,0.04787730,0.24920478
0.65132566,0.64553928,0.22753704,0.00003138,0.57628101,0.25027964,0.04752981,0.25227494
0.65732866,0.64119416,0.22497850,0.00003132,0.58228059,0.24793845,0.04705268,0.25503811
0.66333167,0.63871252,0.22210820,0.00003198,0.59023080,0.24702231,0.04646998,0.25771178
0.66933467,0.63865747,0.21904344,0.00003343,0.60078265,0.24777232,0.04581028,0.26055612
0.67533767,0.64166593,0.21593403,0.00003573,0.61466644,0.25045346,0.04510580,0.26386903
0.68134067,0.64843711,0.21295852,0.00003894,0.63267634,0.25535060,0.04439158,0.26797931
0.68734367,0.65971672,0.21031890,0.00004313,0.65565061,0.26276281,0.04370428,0.27323814
0.69334667,0.67627746,0.20823434,0.00004836,0.68444774,0.27299597,0.04308094,0.28000924
0.69934967,0.69889617,0.20693394,0.00005469,0.71991927,0.28635402,0.04255770,0.28865779
0.70535268,0.72832853,0.20664893,0.00006216,0.76287990,0.30312897,0.04216846,0.29953850
0.71135568,0.76528190,0.20760458,0.00007083,0.81407599,0.32359005,0.04194356,0.31298336
0.71735868,0.81038738,0.21001201,0.00008071,0.87415333,0.34797231,0.04190862,0.32928920
0.72336168,0.86417203,0.21406034,0.00009183,0.94362542,0.37646512,0.04208357,0.34870573
0.72936468,0.92703219,0.21990930,0.00010419,1.02284327,0.40920096,0.04248179,0.37142430
0.73536768,0.99920886,0.22768264,0.00011777,1.11196810,0.44624493,0.04310965,0.39756789
0.74137069,1.08076631,0.23746254,0.00013254,1.21094789,0.48758547,0.04396623,0.42718276
0.74737369,1.17157457,0.24928506,0.00014843,1.31949895,0.53312664,0.04504341,0.46023191
0.75337669,1.27129671,0.26313706,0.00016537,1.43709346,0.58268235,0.04632628,0.49659092
0.75937969,1.37938163,0.27895431,0.00018325,1.56295368,0.63597294,0.04779382,0.53604617
0.76538269,1.49506282,0.29662121,0.00020193,1.69605358,0.69262427,0.04941989,0.57829581
0.77138569,1.61736341,0.31597192,0.00022125,1.83512813,0.75216966,0.05117446,0.62295342
0.77738869,1.74510787,0.33679299,0.00024104,1.97869041,0.81405462,0.05302498,0.66955439
0.78339170,1.87693995,0.35882731,0.00026109,2.12505635,0.87764453,0.05493795,0.71756495
0.78939470,2.01134699,0.38177951,0.00028119,2.27237663,0.94223514,0.05688050,0.76639365
0.79539770,2.14668976,0.40532244,0.00030109,2.41867511,1.00706560,0.05882194,0.81540493
0.80140070,2.28123736,0.42910470,0.00032055,2.56189256,1.07133393,0.06073524,0.86393451
0.80740370,2.41320605,0.45275900,0.00033934,2.69993464,1.13421430,0.06259834,0.91130592
0.81340670,2.54080104,0.47591104,0.00035719,2.83072261,1.19487582,0.06439522,0.95684795
0.81940970,2.66225987,0.49818877,0.00037386,2.95224503,1.25250212,0.06611664,0.99991204
0.82541271,2.77589601,0.51923162,0.00038914,3.06260899,1.30631130,0.06776062,1.03988941
