energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.99599800,3.48463774,2.63813199,0.00000000,5.50014466,1.72035551,0.47946438,0.00000000
-1.98999500,3.39987606,2.58305652,0.00000000,5.41441862,1.67692736,0.46100285,0.00000000
-1.98399200,3.31047592,2.52344912,0.00000000,5.31936895,1.63043079,0.44311880,0.00000000
-1.97798899,3.21811075,2.46036455,0.00000000,5.21704616,1.58174697,0.42622289,0.00000000
-1.97198599,3.12448698,2.39489577,0.00000000,5.10957701,1.53177727,0.41071403,0.00000000
-1.96598299,3.03129491,2.32814026,0.00000000,4.99909689,1.48141573,0.39697015,0.00000000
-1.95997999,2.94015924,2.26116586,0.00000000,4.88768067,1.43152170,0.38533917,0.00000000
-1.95397699,2.85259084,2.19497741,0.00000000,4.77727497,1.38289394,0.37613016,0.00000000
-1.94797399,2.76994170,2.13048569,0.00000000,4.66963432,1.33624693,0.36960483,0.00000000
-1.94197099,2.69336465,2.06847988,0.00000000,4.56626396,1.29219060,0.36596987,0.00000000
-1.93596798,2.62377940,2.00960457,0.00000000,4.46837156,1.25121398,0.36536991,0.00000000
-1.92996498,2.56184601,1.95434235,0.00000000,4.37682976,1.21367352,0.36788172,0.00000000
-1.92396198,2.50794691,1.90300252,0.00000000,4.29215121,1.17978626,0.37350963,0.00000000
-1.91795898,2.46217805,1.85571627,0.00000000,4.21447714,1.14962809,0.38218246,0.00000000
-1.91195598,2.42434951,1.81243859,0.00000000,4.14357990,1.12313699,0.39375227,0.00000000
-1.90595298,2.39399557,1.77295658,0.00000000,4.07887971,1.10012096,0.40799499,0.00000000
-1.89994997,2.37039400,1.73690387,0.00000000,4.01947469,1.08027027,0.42461314,0.00000000
-1.89394697,2.35259377,1.70378045,0.00000000,3.96418336,1.06317341,0.44324075,0.00000000
-1.88794397,2.33945040,1.67297698,0.00000000,3.91159766,1.04833598,0.46345050,0.00000000
-1.88194097,2.32966755,1.64380277,0.00000000,3.86014461,1.03520190,0.48476301,0.00000000
-1.87593797,2.32184357,1.61551599,0.00000000,3.80815396,1.02317598,0.50665817,0.00000000
-1.86993497,2.31452122,1.58735522,0.00000000,3.75392912,1.01164701,0.52858826,0.00000000
-1.86393197,2.30623889,1.55857073,0.00000000,3.69581845,1.00001059,0.54999243,0.00000000
-1.85792896,2.29558144,1.52845458,0.00000000,3.63228400,0.98769084,0.57031234,0.00000000
-1.85192596,2.28122885,1.49636823,0.00000000,3.56196487,0.97416027,0.58900817,0.00000000
-1.84592296,2.26200100,1.46176664,0.00000000,3.48373257,0.95895724,0.60557473,0.00000000
-1.83991996,2.23689684,1.42421806,0.00000000,3.39673637,0.94170030,0.61955679,0.00000000
-1.83391696,2.20512687,1.38341887,0.00000000,3.30043673,0.92209929,0.63056341,0.00000000
-1.82791396,2.16613764,1.33920295,0.00000000,3.19462596,0.89996267,0.63828032,0.00000000
-1.82191096,2.11962771,1.29154566,0.00000000,3.07943533,0.87520125,0.64248021,0.00000000
-1.81590795,2.06555467,1.24056218,0.00000000,2.95532909,0.84782814,0.64303029,0.00000000
-1.80990495,2.00413331,1.18650080,0.00000000,2.82308586,0.81795530,0.63989702,0.00000000
-1.80390195,1.93582530,1.12973163,0.00000000,2.68376892,0.78578690,0.63314761,0.00000000
-1.79789895,1.86132117,1.07073136,0.00000000,2.53868713,0.75161003,0.62294860,0.00000000
-1.79189595,1.78151567,1.01006501,0.00000000,2.38934850,0.71578318,0.60956124,0.00000000
-1.78589295,1.69747769,0.94836552,0.00000000,2.23740892,0.67872313,0.59333425,0.00000000
-1.77988994,1.61041614,0.88631227,0.00000000,2.08461832,0.64089078,0.57469402,0.00000000
-1.77388694,1.52164338,0.82460922,0.00000000,1.93276674,0.60277662,0.55413286,0.00000000
-1.76788394,1.43253743,0.76396383,0.00000000,1.78363236,0.56488625,0.53219556,0.00000000
-1.76188094,1.34450449,0.70506724,0.00000000,1.63893341,0.52772648,0.50946503,0.00000000
-1.75587794,1.25894280,0.64857643,0.00000000,1.50028552,0.49179247,0.48654721,0.00000000
-1.74987494,1.17720891,0.59509881,0.00000000,1.36916538,0.45755610,0.46405589,0.00000000
-1.74387194,1.10058698,0.54517948,0.00000000,1.24688161,0.42545585,0.44259784,0.00000000
-1.73786893,1.03026174,0.49929119,0.00000000,1.13455277,0.39588831,0.42275851,0.00000000
-1.73186593,0.96729527,0.45782710,0.00000000,1.03309254,0.36920126,0.40508869,0.00000000
-1.72586293,0.91260766,0.42109611,0.00000000,0.94320143,0.34568827,0.39009228,0.00000000
-1.71985993,0.86696158,0.38932038,0.00000000,0.86536444,0.32558491,0.37821536,0.00000000
-1.71385693,0.83095045,0.36263504,0.00000000,0.79985357,0.30906605,0.36983668,0.00000000
-1.70785393,0.80499007,0.34108938,0.00000000,0.74673455,0.29624456,0.36525969,0.00000000
-1.70185093,0.78931338,0.32464959,0.00000000,0.70587662,0.28717089,0.36470608,0.00000000
-1.69584792,0.78396835,0.31320243,0.00000000,0.67696471,0.28183365,0.36831107,0.00000000
-1.68984492,0.78881867,0.30655988,0.00000000,0.65951334,0.28016103,0.37612027,0.00000000
-1.68384192,0.80354737,0.30446447,0.00000000,0.65288174,0.28202305,0.38808854,0.00000000
-1.67783892,0.82766345,0.30659530,0.00000000,0.65628990,0.28723459,0.40408063,0.00000000
-1.67183592,0.86051150,0.31257463,0.00000000,0.66883554,0.29555935,0.42387390,0.00000000
-1.66583292,0.90128467,0.32197521,0.00000000,0.68951181,0.30671465,0.44716305,0.00000000
-1.65982991,0.94904094,0.33432827,0.00000000,0.71722604,0.32037721,0.47356715,0.00000000
-1.65382691,1.00272288,0.34913235,0.00000000,0.75081962,0.33618991,0.50263864,0.00000000
-1.64782391,1.06118080,0.36586288,0.00000000,0.78908900,0.35376947,0.53387451,0.00000000
-1.64182091,1.12319902,0.38398260,0.00000000,0.83080809,0.37271509,0.56672938,0.00000000
-1.63581791,1.18752490,0.40295266,0.00000000,0.87475176,0.39261777,0.60063012,0.00000000
-1.62981491,1.25289993,0.42224431,0.00000000,0.91972023,0.41307026,0.63499181,0.00000000
-1.62381191,1.31809195,0.44135078,0.00000000,0.96456399,0.43367717,0.66923439,0.00000000
-1.61780890,1.38192754,0.45979926,0.00000000,1.00820845,0.45406508,0.70279947,0.00000000
-1.61180590,1.44332326,0.47716227,0.00000000,1.04967772,0.47389215,0.73516665,0.00000000
-1.60580290,1.50131440,0.49306824,0.00000000,1.08811647,0.49285679,0.76586869,0.00000000
-1.59979990,1.55508009,0.50721057,0.00000000,1.12280893,0.51070506,0.79450473,0.00000000
-1.59379690,1.60396324,0.51935498,0.00000000,1.15319415,0.52723628,0.82075103,0.00000000
-1.58779390,1.64748448,0.52934435,0.00000000,1.17887646,0.54230668,0.84436872,0.00000000
-1.58179090,1.68534919,0.53710110,0.00000000,1.19963061,0.55583067,0.86520789,0.00000000
-1.57578789,1.71744710,0.54262657,0.00000000,1.21540090,0.56777971,0.88320817,0.00000000
-1.56978489,1.74384435,0.54599737,0.00000000,1.22629408,0.57817875,0.89839534,0.00000000
-1.56378189,1.76476836,0.54735887,0.00000000,1.23256626,0.58710032,0.91087442,0.00000000
-1.55777889,1.78058614,0.54691581,0.00000000,1.23460397,0.59465662,0.92081946,0.00000000
-1.55177589,1.79177709,0.54492060,0.00000000,1.23290030,0.60098987,0.92846055,0.00000000
-1.54577289,1.79890185,0.54165967,0.00000000,1.22802699,0.60626163,0.93406885,0.00000000
-1.53976988,1.80256857,0.53743851,0.00000000,1.22060394,0.61064134,0.93794036,0.00000000
-1.53376688,1.80339865,0.53256619,0.00000000,1.21126728,0.61429502,0.94037936,0.00000000
-1.52776388,1.80199359,0.52734004,0.00000000,1.20063790,0.61737453,0.94168237,0.00000000
-1.52176088,1.79890477,0.52203124,0.00000000,1.18929168,0.62000808,0.94212358,0.00000000
-1.51575788,1.79460769,0.51687207,0.00000000,1.17773321,0.62229247,0.94194233,0.00000000
-1.50975488,1.78948194,0.51204555,0.00000000,1.16637402,0.62428748,0.94133340,0.00000000
-1.50375188,1.78379787,0.50767781,0.00000000,1.15551671,0.62601270,0.94044039,0.00000000
-1.49774887,1.77771038,0.50383375,0.00000000,1.14534549,0.62744701,0.93935257,0.00000000
-1.49174587,1.77126005,0.50051614,0.00000000,1.13592386,0.62853058,0.93810497,0.00000000
-1.48574287,1.76438116,0.49766817,0.00000000,1.12719922,0.62916937,0.93668174,0.00000000
-1.47973987,1.75691601,0.49517938,0.00000000,1.11901449,0.62924174,0.93502222,0.00000000
-1.47373687,1.74863437,0.49289460,0.00000000,1.11112582,0.62860692,0.93302926,0.00000000
-1.46773387,1.73925688,0.49062556,0.00000000,1.10322577,0.62711466,0.93057912,0.00000000
-1.46173087,1.72848100,0.48816438,0.00000000,1.09497060,0.62461564,0.92753220,0.00000000
-1.45572786,1.71600792,0.48529861,0.00000000,1.08601055,0.62097215,0.92374401,0.00000000
-1.44972486,1.70156902,0.48182680,0.00000000,1.07602174,0.61606831,0.91907552,0.00000000
-1.44372186,1.68495065,0.47757412,0.00000000,1.06473810,0.60981954,0.91340246,0.00000000
-1.43771886,1.66601609,0.47240724,0.00000000,1.05198215,0.60218073,0.90662313,0.00000000
-1.43171586,1.64472375,0.46624785,0.00000000,1.03769340,0.59315285,0.89866422,0.00000000
-1.42571286,1.62114120,0.45908439,0.00000000,1.02195314,0.58278779,0.88948475,0.00000000
-1.41970985,1.59545473,0.45098140,0.00000000,1.00500486,0.57119127,0.87907797,0.00000000
-1.41370685,1.56797432,0.44208636,0.00000000,0.98726961,0.55852395,0.86747141,0.00000000
-1.40770385,1.53913447,0.43263363,0.00000000,0.96935570,0.54500073,0.85472551,0.00000000
-1.40170085,1.50949122,0.42294562,0.00000000,0.95206259,0.53088839,0.84093093,0.00000000
-1.39569785,1.47971585,0.41343097,0.00000000,0.93637873,0.51650195,0.82620534,0.00000000
-1.38969485,1.45058589,0.40458004,0.00000000,0.92347338,0.50219979,0.81068973,0.00000000
-1.38369185,1.42297410,0.39695768,0.00000000,0.91468250,0.48837802,0.79454490,0.00000000
-1.37768884,1.39783562,0.39119356,0.00000000,0.91148882,0.47546402,0.77794844,0.00000000
-1.37168584,1.37619389,0.38797025,0.00000000,0.91549629,0.46390962,0.76109225,0.00000000
-1.36568284,1.35912532,0.38800926,0.00000000,0.92839917,0.45418385,0.74418092,0.00000000
-1.35967984,1.34774283,0.39205515,0.00000000,0.95194591,0.44676541,0.72743086,0.00000000
-1.35367684,1.34317796,0.40085807,0.00000000,0.98789811,0.44213476,0.71106996,0.00000000
-1.34767384,1.34656152,0.41515486,0.00000000,1.03798511,0.44076598,0.69533771,0.00000000
-1.34167084,1.35900220,0.43564888,0.00000000,1.10385443,0.44311806,0.68048535,0.00000000
-1.33566783,1.38156315,0.46298901,0.00000000,1.18701893,0.44962578,0.66677558,0.00000000
-1.32966483,1.41523602,0.49774793,0.00000000,1.28880162,0.46068992,0.65448169,0.00000000
-1.32366183,1.46091281,0.54040029,0.00000000,1.41027907,0.47666693,0.64388545,0.00000000
-1.31765883,1.51935536,0.59130110,0.00000000,1.55222523,0.49785803,0.63527373,0.00000000
-1.31165583,1.59116330,0.65066504,0.00000000,1.71505705,0.52449787,0.62893341,0.00000000
-1.30565283,1.67674114,0.71854733,0.00000000,1.89878431,0.55674299,0.62514469,0.00000000
-1.29964982,1.77626555,0.79482698,0.00000000,2.10296565,0.59466053,0.62417274,0.00000000
-1.29364682,1.88965434,0.87919317,0.00000000,2.32667331,0.63821745,0.62625794,0.00000000
-1.28764382,2.01653877,0.97113568,0.00000000,2.56846905,0.68727092,0.63160507,0.00000000
-1.28164082,2.15624070,1.06994026,0.00000000,2.82639332,0.74156037,0.64037180,0.00000000
-1.27563782,2.30775666,1.17468944,0.00000000,3.09796983,0.80070191,0.65265724,0.00000000
-1.26963482,2.46975024,1.28426965,0.00000000,3.38022695,0.86418556,0.66849097,0.00000000
-1.26363182,2.64055429,1.39738487,0.00000000,3.66973687,0.93137594,0.68782335,0.00000000
-1.25762881,2.81818412,1.51257693,0.00000000,3.96267254,1.00151671,0.71051769,0.00000000
-1.25162581,3.00036221,1.62825238,0.00000000,4.25488195,1.07373923,0.73634485,0.00000000
-1.24562281,3.18455453,1.74271534,0.00000000,4.54197787,1.14707522,0.76498082,0.00000000
-1.23961981,3.36801810,1.85420563,0.00000000,4.81944085,1.22047373,0.79600762,0.00000000
-1.23361681,3.54785866,1.96094085,0.00000000,5.08273201,1.29282175,0.82891769,0.00000000
-1.22761381,3.72109672,2.06116127,0.00000000,5.32741187,1.36296813,0.86312194,0.00000000
-1.22161081,3.88474006,2.15317570,0.00000000,5.54926059,1.42975014,0.89796124,0.00000000
-1.21560780,4.03585992,2.23540677,0.00000000,5.74439507,1.49202168,0.93272106,0.00000000
-1.20960480,4.17166820,2.30643372,0.00000000,5.90937804,1.54868224,0.96664888,0.00000000
-1.20360180,4.28959264,2.36503115,0.00000000,6.04131484,1.59870555,0.99897368,0.00000000
-1.19759880,4.38734718,2.41020197,0.00000000,6.13793372,1.64116678,1.02892683,0.00000000
-1.19159580,4.46299453,2.44120345,0.00000000,6.19764655,1.67526738,1.05576367,0.00000000
-1.18559280,4.51499874,2.45756524,0.00000000,6.21958756,1.70035645,1.07878482,0.00000000
-1.17958979,4.54226578,2.45909877,0.00000000,6.20362881,1.71594795,1.09735647,0.00000000
-1.17358679,4.54417052,2.44589784,0.00000000,6.15037224,1.72173300,1.11092889,0.00000000
-1.16758379,4.52056957,2.41833056,0.00000000,6.06111919,1.71758708,1.11905232,0.00000000
-1.16158079,4.47179954,2.37702323,0.00000000,5.93781920,1.70357156,1.12138984,0.00000000
-1.15557779,4.39866130,2.32283703,0.00000000,5.78300112,1.67992999,1.11772655,0.00000000
-1.14957479,4.30239122,2.25683879,0.00000000,5.59968970,1.64707914,1.10797482,0.00000000
-1.14357179,4.18462086,2.18026716,0.00000000,5.39131177,1.60559534,1.09217559,0.00000000
-1.13756878,4.04732698,2.09449572,0.00000000,5.16159617,1.55619679,1.07049554,0.00000000
-1.13156578,3.89277413,2.00099456,0.00000000,4.91447142,1.49972250,1.04322047,0.00000000
-1.12556278,3.72345212,1.90129183,0.00000000,4.65396515,1.43710886,1.01074520,0.00000000
-1.11955978,3.54201069,1.79693656,0.00000000,4.38410871,1.36936462,0.97356046,0.00000000
-1.11355678,3.35119381,1.68946397,0.00000000,4.10884982,1.29754526,0.93223733,0.00000000
-1.10755378,3.15377564,1.58036418,0.00000000,3.83197555,1.22272758,0.88740992,0.00000000
-1.10155078,2.95250013,1.47105504,0.00000000,3.55704704,1.14598541,0.83975704,0.00000000
-1.09554777,2.75002576,1.36285941,0.00000000,3.28734685,1.06836694,0.78998342,0.00000000
-1.08954477,2.54887675,1.25698721,0.00000000,3.02583896,0.99087449,0.73880131,0.00000000
-1.08354177,2.35140146,1.15452206,0.00000000,2.77514106,0.91444698,0.68691302,0.00000000
-1.07753877,2.15973872,1.05641240,0.00000000,2.53750808,0.83994545,0.63499498,0.00000000
-1.07153577,1.97579212,0.96346662,0.00000000,2.31482581,0.76814186,0.58368378,0.00000000
-1.06553277,1.80121212,0.87635175,0.00000000,2.10861297,0.69971101,0.53356452,0.00000000
-1.05952976,1.63738579,0.79559517,0.00000000,1.92003029,0.63522580,0.48516173,0.00000000
-1.05352676,1.48543345,0.72158883,0.00000000,1.74989495,0.57515531,0.43893299,0.00000000
-1.04752376,1.34621165,0.65459532,0.00000000,1.59869890,0.51986565,0.39526516,0.00000000
-1.04152076,1.22032152,0.59475548,0.00000000,1.46662996,0.46962322,0.35447334,0.00000000
-1.03551776,1.10812187,0.54209689,0.00000000,1.35359456,0.42459994,0.31680214,0.00000000
-1.02951476,1.00974602,0.49654317,0.00000000,1.25924134,0.38488019,0.28242911,0.00000000
-1.02351176,0.92512163,0.45792360,0.00000000,1.18298534,0.35046898,0.25147009,0.00000000
-1.01750875,0.85399279,0.42598295,0.00000000,1.12403219,0.32130105,0.22398607,0.00000000
-1.01150575,0.79594371,0.40039148,0.00000000,1.08140255,0.29725052,0.19999114,0.00000000
-1.00550275,0.75042331,0.38075499,0.00000000,1.05395666,0.27814085,0.17946129,0.00000000
-0.99949975,0.71677035,0.36662492,0.00000000,1.04041934,0.26375476,0.16234365,0.00000000
-0.99349675,0.69423850,0.35750851,0.00000000,1.03940546,0.25384387,0.14856576,0.00000000
-0.98749375,0.68202102,0.35287916,0.00000000,1.04944620,0.24813802,0.13804471,0.00000000
-0.98149075,0.67927470,0.35218675,0.00000000,1.06901610,0.24635385,0.13069568,0.00000000
-0.97548774,0.68514267,0.35486826,0.00000000,1.09656089,0.24820271,0.12643978,0.00000000
-0.96948474,0.69877579,0.36035830,0.00000000,1.13052587,0.25339773,0.12521081,0.00000000
-0.96348174,0.71935220,0.36809972,0.00000000,1.16938451,0.26165984,0.12696088,0.00000000
-0.95747874,0.74609485,0.37755396,0.00000000,1.21166681,0.27272291,0.13166460,0.00000000
-0.95147574,0.77828649,0.38821114,0.00000000,1.25598668,0.28633764,0.13932181,0.00000000
-0.94547274,0.81528188,0.39959948,0.00000000,1.30106772,0.30227443,0.14995860,0.00000000
-0.93946973,0.85651687,0.41129399,0.00000000,1.34576652,0.32032508,0.16362673,0.00000000
-0.93346673,0.90151417,0.42292396,0.00000000,1.38909273,0.34030328,0.18040122,0.00000000
-0.92746373,0.94988548,0.43417920,0.00000000,1.43022519,0.36204403,0.20037636,0.00000000
-0.92146073,1.00133009,0.44481462,0.00000000,1.46852350,0.38540202,0.22366001,0.00000000
-0.91545773,1.05562976,0.45465308,0.00000000,1.50353449,0.41024897,0.25036651,0.00000000
-0.90945473,1.11264035,0.46358634,0.00000000,1.53499360,0.43647025,0.28060826,0.00000000
-0.90345173,1.17228032,0.47157398,0.00000000,1.56282080,0.46396078,0.31448646,0.00000000
-0.89744872,1.23451671,0.47864050,0.00000000,1.58711157,0.49262060,0.35208116,0.00000000
-0.89144572,1.29934927,0.48487041,0.00000000,1.60812326,0.52235015,0.39344116,0.00000000
-0.88544272,1.36679347,0.49040186,0.00000000,1.62625740,0.55304578,0.43857423,0.00000000
-0.87943972,1.43686328,0.49541868,0.00000000,1.64203890,0.58459549,0.48743802,0.00000000
-0.87343672,1.50955451,0.50014142,0.00000000,1.65609286,0.61687541,0.53993230,0.00000000
-0.86743372,1.58482974,0.50481762,0.00000000,1.66912009,0.64974708,0.59589291,0.00000000
-0.86143072,1.66260547,0.50971165,0.00000000,1.68187206,0.68305575,0.65508783,0.00000000
-0.85542771,1.74274214,0.51509454,0.00000000,1.69512622,0.71662996,0.71721563,0.00000000
-0.84942471,1.82503758,0.52123409,0.00000000,1.70966234,0.75028224,0.78190664,0.00000000
-0.84342171,1.90922400,0.52838547,0.00000000,1.72624030,0.78381110,0.84872673,0.00000000
-0.83741871,1.99496855,0.53678268,0.00000000,1.74557979,0.81700410,0.91718373,0.00000000
-0.83141571,2.08187718,0.54663094,0.00000000,1.76834195,0.84964179,0.98673618,0.00000000
-0.82541271,2.16950131,0.55810009,0.00000000,1.79511300,0.88150237,1.05680403,0.00000000
-0.81940970,2.25734672,0.57131906,0.00000000,1.82638966,0.91236668,1.12678078,0.00000000
-0.81340670,2.34488369,0.58637143,0.00000000,1.86256623,0.94202322,1.19604655,0.00000000
-0.80740370,2.43155771,0.60329198,0.00000000,1.90392298,0.97027288,1.26398124,0.00000000
-0.80140070,2.51679993,0.62206419,0.00000000,1.95061583,0.99693306,1.32997730,0.00000000
-0.79539770,2.60003654,0.64261869,0.00000000,2.00266709,1.02184103,1.39345148,0.00000000
-0.78939470,2.68069662,0.66483248,0.00000000,2.05995747,1.04485616,1.45385500,0.00000000
-0.78339170,2.75821824,0.68852913,0.00000000,2.12221954,1.06586133,1.51068179,0.00000000
-0.77738869,2.83205257,0.71347976,0.00000000,2.18903306,1.08476310,1.56347459,0.00000000
-0.77138569,2.90166647,0.73940502,0.00000000,2.25982291,1.10149127,1.61182894,0.00000000
-0.76538269,2.96654398,0.76597823,0.00000000,2.33386016,1.11599773,1.65539511,0.00000000
-0.75937969,3.02618733,0.79282953,0.00000000,2.41026720,1.12825512,1.69387832,0.00000000
-0.75337669,3.08011851,0.81955152,0.00000000,2.48802759,1.13825560,1.72703772,0.00000000
-0.74737369,3.12788210,0.84570614,0.00000000,2.56600135,1.14601018,1.75468455,0.00000000
-0.74137069,3.16905029,0.87083313,0.00000000,2.64294607,1.15154885,1.77668013,0.00000000
-0.73536768,3.20323078,0.89445980,0.00000000,2.71754388,1.15492193,1.79293413,0.00000000
-0.72936468,3.23007780,0.91611214,0.00000000,2.78843429,1.15620266,1.80340351,0.00000000
-0.72336168,3.24930659,0.93532699,0.00000000,2.85425197,1.15549123,1.80809254,0.00000000
-0.71735868,3.26071073,0.95166495,0.00000000,2.91366858,1.15291997,1.80705385,0.00000000
-0.71135568,3.26418190,0.96472364,0.00000000,2.96543719,1.14865954,1.80039071,0.00000000
-0.70535268,3.25973076,0.97415071,0.00000000,3.00843731,1.14292565,1.78825994,0.00000000
-0.69934967,3.24750770,0.97965614,0.00000000,3.04171865,1.13598572,1.77087540,0.00000000
-0.69334667,3.22782185,0.98102319,0.00000000,3.06454126,1.12816492,1.74851128,0.00000000
-0.68734367,3.20115649,0.97811738,0.00000000,3.07640991,1.11985075,1.72150468,0.00000000
-0.68134067,3.16817948,0.97089305,0.00000000,3.07710058,1.11149563,1.69025678,0.00000000
-0.67533767,3.12974689,0.95939703,0.00000000,3.06667737,1.10361677,1.65523212,0.00000000
-0.66933467,3.08689885,0.94376908,0.00000000,3.04549837,1.09679285,1.61695542,0.00000000
-0.66333167,3.04084681,0.92423900,0.00000000,3.01420991,1.09165715,1.57600573,0.00000000
-0.65732866,2.99295196,0.90112042,0.00000000,2.97372867,1.08888694,1.53300769,0.00000000
-0.65132566,2.94469505,0.87480138,0.00000000,2.92521251,1.08918936,1.48862017,0.00000000
-0.64532266,2.89763859,0.84573221,0.00000000,2.87002083,1.09328387,1.44352254,0.00000000
-0.63931966,2.85338283,0.81441106,0.00000000,2.80966637,1.10188208,1.39839918,0.00000000
-0.63331666,2.81351724,0.78136786,0.00000000,2.74576052,1.11566544,1.35392297,0.00000000
-0.62731366,2.77956986,0.74714733,0.00000000,2.67995486,1.13526195,1.31073854,0.00000000
-0.62131066,2.75295680,0.71229190,0.00000000,2.61388164,1.16122267,1.26944628,0.00000000
-0.61530765,2.73493440,0.67732520,0.00000000,2.54909599,1.19399930,1.23058784,0.00000000
-0.60930465,2.72655629,0.64273697,0.00000000,2.48702279,1.23392371,1.19463409,0.00000000
-0.60330165,2.72863747,0.60896987,0.00000000,2.42891034,1.28119059,1.16197591,0.00000000
-0.59729865,2.74172706,0.57640883,0.00000000,2.37579304,1.33584382,1.13291851,0.00000000
-0.59129565,2.76609085,0.54537333,0.00000000,2.32846450,1.39776745,1.10767917,0.00000000
-0.58529265,2.80170419,0.51611258,0.00000000,2.28746182,1.46668155,1.08638859,0.00000000
-0.57928964,2.84825535,0.48880399,0.00000000,2.25306147,1.54214313,1.06909536,0.00000000
-0.57328664,2.90515871,0.46355447,0.00000000,2.22528606,1.62355219,1.05577318,0.00000000
-0.56728364,2.97157662,0.44040455,0.00000000,2.20392139,1.71016238,1.04632994,0.00000000
-0.56128064,3.04644864,0.41933481,0.00000000,2.18854195,1.80109594,1.04061809,0.00000000
-0.55527764,3.12852620,0.40027406,0.00000000,2.17854331,1.89536206,1.03844535,0.00000000
-0.54927464,3.21641078,0.38310902,0.00000000,2.17317920,1.99187801,1.03958495,0.00000000
-0.54327164,3.30859371,0.36769452,0.00000000,2.17160113,2.08949196,1.04378472,0.00000000
-0.53726863,3.40349563,0.35386411,0.00000000,2.17289851,2.18700682,1.05077448,0.00000000
-0.53126563,3.49950410,0.34144017,0.00000000,2.17613722,2.28320408,1.06027136,0.00000000
-0.52526263,3.59500790,0.33024337,0.00000000,2.18039501,2.37686698,1.07198287,0.00000000
-0.51925963,3.68842728,0.32010092,0.00000000,2.18479238,2.46680242,1.08560786,0.00000000
-0.51325663,3.77823957,0.31085342,0.00000000,2.18851803,2.55186108,1.10083559,0.00000000
-0.50725363,3.86299998,0.30236015,0.00000000,2.19084831,2.63095550,1.11734346,0.00000000
-0.50125063,3.94135796,0.29450266,0.00000000,2.19116067,2.70307595,1.13479393,0.00000000
-0.49524762,4.01206964,0.28718671,0.00000000,2.18894116,2.76730405,1.15283134,0.00000000
-0.48924462,4.07400695,0.28034275,0.00000000,2.18378669,2.82282432,1.17107934,0.00000000
-0.48324162,4.12616455,0.27392497,0.00000000,2.17540276,2.86893369,1.18913957,0.00000000
-0.47723862,4.16766506,0.26790918,0.00000000,2.16359753,2.90504927,1.20659212,0.00000000
-0.47123562,4.19776365,0.26228987,0.00000000,2.14827323,2.93071457,1.22299818,0.00000000
-0.46523262,4.21585240,0.25707653,0.00000000,2.12941586,2.94560420,1.23790510,0.00000000
-0.45922961,4.22146474,0.25228970,0.00000000,2.10708398,2.94952722,1.25085372,0.00000000
-0.45322661,4.21428025,0.24795680,0.00000000,2.08139751,2.94242926,1.26138802,0.00000000
-0.44722361,4.19412953,0.24410806,0.00000000,2.05252683,2.92439307,1.26906641,0.00000000
-0.44122061,4.16099869,0.24077279,0.00000000,2.02068289,2.89563767,1.27347428,0.00000000
-0.43521761,4.11503319,0.23797598,0.00000000,1.98610834,2.85651572,1.27423705,0.00000000
-0.42921461,4.05654004,0.23573547,0.00000000,1.94906996,2.80750912,1.27103303,0.00000000
-0.42321161,3.98598799,0.23405971,0.00000000,1.90985221,2.74922244,1.26360525,0.00000000
-0.41720860,3.90400485,0.23294619,0.00000000,1.86875192,2.68237440,1.25177172,0.00000000
-0.41120560,3.81137169,0.23238047,0.00000000,1.82607393,2.60778700,1.23543333,0.00000000
-0.40520260,3.70901335,0.23233588,0.00000000,1.78212749,2.52637281,1.21457908,0.00000000
-0.39919960,3.59798556,0.23277386,0.00000000,1.73722339,2.43912022,1.18928825,0.00000000
-0.39319660,3.47945853,0.23364479,0.00000000,1.69167161,2.34707731,1.15972947,0.00000000
-0.38719360,3.35469768,0.23488945,0.00000000,1.64577947,2.25133458,1.12615665,0.00000000
-0.38119060,3.22504211,0.23644084,0.00000000,1.59985039,2.15300720,1.08890215,0.00000000
-0.37518759,3.09188164,0.23822648,0.00000000,1.55418312,2.05321733,1.04836752,0.00000000
-0.36918459,2.95663345,0.24017099,0.00000000,1.50907163,1.95307713,1.00501222,0.00000000
-0.36318159,2.82071918,0.24219900,0.00000000,1.46480567,1.85367310,0.95934112,0.00000000
-0.35717859,2.68554353,0.24423817,0.00000000,1.42167208,1.75605226,0.91189112,0.00000000
-0.35117559,2.55247525,0.24622232,0.00000000,1.37995671,1.66121063,0.86321776,0.00000000
-0.34517259,2.42283088,0.24809461,0.00000000,1.33994699,1.57008429,0.81388218,0.00000000
-0.33916958,2.29786207,0.24981047,0.00000000,1.30193499,1.48354318,0.76443900,0.00000000
-0.33316658,2.17874617,0.25134041,0.00000000,1.26622057,1.40238748,0.71542555,0.00000000
-0.32716358,2.06658033,0.25267232,0.00000000,1.23311444,1.32734659,0.66735260,0.00000000
-0.32116058,1.96237846,0.25381332,0.00000000,1.20294065,1.25908002,0.62069689,0.00000000
-0.31515758,1.86707058,0.25479096,0.00000000,1.17603808,1.19817980,0.57589534,0.00000000
-0.30915458,1.78150362,0.25565354,0.00000000,1.15276051,1.14517384,0.53334108,0.00000000
-0.30315158,1.70644295,0.25646963,0.00000000,1.13347474,1.10052934,0.49338094,0.00000000
-0.29714857,1.64257344,0.25732659,0.00000000,1.11855652,1.06465567,0.45631437,0.00000000
