energy_ev,total_up,Os_p_up,Os_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,5.90145651,1.38482512,2.89294041,0.44995909,0.00000000,3.04390865,0.00000000
-4.29514757,5.75456281,1.35009423,2.83336415,0.43547766,0.00000000,2.97660930,0.00000000
-4.28914457,5.61845064,1.31647110,2.78306408,0.42217068,0.00000000,2.91177504,0.00000000
-4.28314157,5.49283036,1.28390284,2.74167364,0.40988806,0.00000000,2.84916720,0.00000000
-4.27713857,5.37716570,1.25226638,2.70868512,0.39845432,0.00000000,2.78843408,0.00000000
-4.27113557,5.27071507,1.22138105,2.68347491,0.38767681,0.00000000,2.72913615,0.00000000
-4.26513257,5.17258127,1.19102397,2.66533262,0.37735428,0.00000000,2.67077528,0.00000000
-4.25912956,5.08176679,1.16094745,2.65349266,0.36728529,0.00000000,2.61282645,0.00000000
-4.25312656,4.99723192,1.13089732,2.64716669,0.35727647,0.00000000,2.55477032,0.00000000
-4.24712356,4.91795245,1.10063124,2.64557525,0.34714994,0.00000000,2.49612488,0.00000000
-4.24112056,4.84297371,1.06993589,2.64797710,0.33674997,0.00000000,2.43647431,0.00000000
-4.23511756,4.77145820,1.03864211,2.65369457,0.32594842,0.00000000,2.37549378,0.00000000
-4.22911456,4.70272401,1.00663712,2.66213396,0.31464881,0.00000000,2.31296857,0.00000000
-4.22311156,4.63627232,0.97387329,2.67279973,0.30278900,0.00000000,2.24880677,0.00000000
-4.21710855,4.57180239,0.94037292,2.68530212,0.29034229,0.00000000,2.18304490,0.00000000
-4.21110555,4.50921361,0.90622894,2.69935774,0.27731708,0.00000000,2.11584644,0.00000000
-4.20510255,4.44859474,0.87160167,2.71478325,0.26375504,0.00000000,2.04749349,0.00000000
-4.19909955,4.39020122,0.83671185,2.73148276,0.24972811,0.00000000,1.97837232,0.00000000
-4.19309655,4.33442221,0.80183064,2.74942949,0.23533441,0.00000000,1.90895390,0.00000000
-4.18709355,4.28173935,0.76726717,2.76864296,0.22069338,0.00000000,1.83977070,0.00000000
-4.18109055,4.23268000,0.73335451,2.78916291,0.20594044,0.00000000,1.77139127,0.00000000
-4.17508754,4.18776770,0.70043503,2.81102153,0.19122137,0.00000000,1.70439418,0.00000000
-4.16908454,4.14747282,0.66884591,2.83421543,0.17668683,0.00000000,1.63934275,0.00000000
-4.16308154,4.11216635,0.63890576,2.85867911,0.16248715,0.00000000,1.57676222,0.00000000
-4.15707854,4.08207960,0.61090310,2.88426136,0.14876778,0.00000000,1.51712027,0.00000000
-4.15107554,4.05727217,0.58508712,2.91070620,0.13566537,0.00000000,1.46081208,0.00000000
-4.14507254,4.03761007,0.56166150,2.93763939,0.12330479,0.00000000,1.40815046,0.00000000
-4.13906953,4.02275552,0.54078117,2.96456172,0.11179709,0.00000000,1.35936141,0.00000000
-4.13306653,4.01216912,0.52255234,2.99084973,0.10123834,0.00000000,1.31458501,0.00000000
-4.12706353,4.00512445,0.50703553,3.01576409,0.09170949,0.00000000,1.27388152,0.00000000
-4.12106053,4.00073471,0.49425134,3.03846575,0.08327692,0.00000000,1.23724186,0.00000000
-4.11505753,3.99798999,0.48418850,3.05803934,0.07599375,0.00000000,1.20460175,0.00000000
-4.10905453,3.99580355,0.47681352,3.07352295,0.06990157,0.00000000,1.17585854,0.00000000
-4.10305153,3.99306458,0.47208148,3.08394312,0.06503264,0.00000000,1.15088952,0.00000000
-4.09704852,3.98869498,0.46994701,3.08835336,0.06141203,0.00000000,1.12957051,0.00000000
-4.09104552,3.98170678,0.47037487,3.08587456,0.05905989,0.00000000,1.11179368,0.00000000
-4.08504252,3.97125744,0.47334938,3.07573502,0.05799337,0.00000000,1.09748332,0.00000000
-4.07903952,3.95669963,0.47888208,3.05730824,0.05822819,0.00000000,1.08660866,0.00000000
-4.07303652,3.93762273,0.48701705,3.03014631,0.05977975,0.00000000,1.07919300,0.00000000
-4.06703352,3.91388351,0.49783352,2.99400706,0.06266359,0.00000000,1.07531830,0.00000000
-4.06103052,3.88562407,0.51144549,2.94887331,0.06689529,0.00000000,1.07512518,0.00000000
-4.05502751,3.85327554,0.52799822,2.89496311,0.07248973,0.00000000,1.07880798,0.00000000
-4.04902451,3.81754725,0.54766181,2.83273014,0.07945970,0.00000000,1.08660519,0.00000000
-4.04302151,3.77940129,0.57062188,2.76285402,0.08781411,0.00000000,1.09878563,0.00000000
-4.03701851,3.74001381,0.59706803,2.68622100,0.09755572,0.00000000,1.11563112,0.00000000
-4.03101551,3.70072473,0.62718041,2.60389569,0.10867868,0.00000000,1.13741651,0.00000000
-4.02501251,3.66297837,0.66111524,2.51708535,0.12116597,0.00000000,1.16438812,0.00000000
-4.01900950,3.62825808,0.69898991,2.42709837,0.13498689,0.00000000,1.19674184,0.00000000
-4.01300650,3.59801829,0.74086859,2.33529911,0.15009487,0.00000000,1.23460210,0.00000000
-4.00700350,3.57361744,0.78674903,2.24306126,0.16642564,0.00000000,1.27800288,0.00000000
-4.00100050,3.55625538,0.83655135,2.15172205,0.18389603,0.00000000,1.32687202,0.00000000
-3.99499750,3.54691841,0.89010962,2.06253945,0.20240339,0.00000000,1.38101968,0.00000000
-3.98899450,3.54633474,0.94716648,1.97665435,0.22182579,0.00000000,1.44013170,0.00000000
-3.98299150,3.55494247,1.00737159,1.89505922,0.24202299,0.00000000,1.50376851,0.00000000
-3.97698849,3.57287151,1.07028370,1.81857462,0.26283821,0.00000000,1.57136954,0.00000000
-3.97098549,3.59994000,1.13537668,1.74783407,0.28410052,0.00000000,1.64226322,0.00000000
-3.96498249,3.63566483,1.20204913,1.68327758,0.30562795,0.00000000,1.71568204,0.00000000
-3.95897949,3.67928547,1.26963727,1.62515358,0.32723098,0.00000000,1.79078194,0.00000000
-3.95297649,3.72979901,1.33743050,1.57352841,0.34871632,0.00000000,1.86666512,0.00000000
-3.94697349,3.78600439,1.40468913,1.52830242,0.36989087,0.00000000,1.94240518,0.00000000
-3.94097049,3.84655291,1.47066321,1.48923120,0.39056553,0.00000000,2.01707326,0.00000000
-3.93496748,3.91000223,1.53461194,1.45595052,0.41055879,0.00000000,2.08976398,0.00000000
-3.92896448,3.97487078,1.59582267,1.42800327,0.42969989,0.00000000,2.15961995,0.00000000
-3.92296148,4.03969006,1.65362872,1.40486685,0.44783149,0.00000000,2.22585372,0.00000000
-3.91695848,4.10305212,1.70742532,1.38597973,0.46481167,0.00000000,2.28776625,0.00000000
-3.91095548,4.16365047,1.75668315,1.37076575,0.48051532,0.00000000,2.34476127,0.00000000
-3.90495248,4.22031284,1.80095890,1.35865538,0.49483481,0.00000000,2.39635491,0.00000000
-3.89894947,4.27202497,1.83990266,1.34910313,0.50768016,0.00000000,2.44218063,0.00000000
-3.89294647,4.31794519,1.87326197,1.34160092,0.51897858,0.00000000,2.48198942,0.00000000
-3.88694347,4.35741000,1.90088245,1.33568716,0.52867373,0.00000000,2.51564555,0.00000000
-3.88094047,4.38993137,1.92270544,1.33095181,0.53672456,0.00000000,2.54311853,0.00000000
-3.87493747,4.41518700,1.93876254,1.32703782,0.54310413,0.00000000,2.56447185,0.00000000
-3.86893447,4.43300472,1.94916792,1.32363950,0.54779833,0.00000000,2.57984929,0.00000000
-3.86293147,4.44334279,1.95410837,1.32049848,0.55080472,0.00000000,2.58945974,0.00000000
-3.85692846,4.44626756,1.95383214,1.31739793,0.55213157,0.00000000,2.59356120,0.00000000
-3.85092546,4.44193009,1.94863659,1.31415592,0.55179702,0.00000000,2.59244500,0.00000000
-3.84492246,4.43054326,1.93885575,1.31061839,0.54982859,0.00000000,2.58642075,0.00000000
-3.83891946,4.41236047,1.92484787,1.30665250,0.54626287,0.00000000,2.57580285,0.00000000
-3.83291646,4.38765723,1.90698382,1.30214082,0.54114540,0.00000000,2.56089898,0.00000000
-3.82691346,4.35671630,1.88563661,1.29697679,0.53453068,0.00000000,2.54200102,0.00000000
-3.82091046,4.31981703,1.86117251,1.29106164,0.52648228,0.00000000,2.51937878,0.00000000
-3.81490745,4.27722925,1.83394413,1.28430318,0.51707292,0.00000000,2.49327653,0.00000000
-3.80890445,4.22921192,1.80428559,1.27661612,0.50638446,0.00000000,2.46391251,0.00000000
-3.80290145,4.17601624,1.77251004,1.26792436,0.49450783,0.00000000,2.43148136,0.00000000
-3.79689845,4.11789305,1.73890945,1.25816457,0.48154272,0.00000000,2.39615914,0.00000000
-3.79089545,4.05510395,1.70375671,1.24729130,0.46759710,0.00000000,2.35811075,0.00000000
-3.78489245,3.98793532,1.66730962,1.23528285,0.45278661,0.00000000,2.31749928,0.00000000
-3.77888944,3.91671439,1.62981661,1.22214784,0.43723365,0.00000000,2.27449669,0.00000000
-3.77288644,3.84182622,1.59152367,1.20793180,0.42106643,0.00000000,2.22929525,0.00000000
-3.76688344,3.76373035,1.55268189,1.19272332,0.40441781,0.00000000,2.18211899,0.00000000
-3.76088044,3.68297570,1.51355497,1.17665926,0.38742408,0.00000000,2.13323427,0.00000000
-3.75487744,3.60021242,1.47442612,1.15992843,0.37022360,0.00000000,2.08295883,0.00000000
-3.74887444,3.51619934,1.43560348,1.14277332,0.35295551,0.00000000,2.03166825,0.00000000
-3.74287144,3.43180562,1.39742357,1.12548925,0.33575822,0.00000000,1.97979936,0.00000000
-3.73686843,3.34800566,1.36025202,1.10842081,0.31876804,0.00000000,1.92784966,0.00000000
-3.73086543,3.26586653,1.32448132,1.09195514,0.30211760,0.00000000,1.87637255,0.00000000
-3.72486243,3.18652745,1.29052510,1.07651219,0.28593432,0.00000000,1.82596788,0.00000000
-3.71885943,3.11117142,1.25880901,1.06253176,0.27033879,0.00000000,1.77726797,0.00000000
-3.71285643,3.04098956,1.22975837,1.05045796,0.25544301,0.00000000,1.73091934,0.00000000
-3.70685343,2.97713932,1.20378282,1.04072130,0.24134870,0.00000000,1.68756069,0.00000000
-3.70085043,2.92069798,1.18125878,1.03371915,0.22814547,0.00000000,1.64779802,0.00000000
-3.69484742,2.87261361,1.16251050,1.02979557,0.21590903,0.00000000,1.61217804,0.00000000
-3.68884442,2.83365591,1.14779062,1.02922118,0.20469946,0.00000000,1.58116116,0.00000000
-3.68284142,2.80436939,1.13726153,1.03217443,0.19455961,0.00000000,1.55509547,0.00000000
-3.67683842,2.78503181,1.13097857,1.03872511,0.18551370,0.00000000,1.53419339,0.00000000
-3.67083542,2.77562045,1.12887627,1.04882127,0.17756630,0.00000000,1.51851224,0.00000000
-3.66483242,2.77578866,1.13075872,1.06228047,0.17070156,0.00000000,1.50794024,0.00000000
-3.65882941,2.78485452,1.13629490,1.07878598,0.16488312,0.00000000,1.50218902,0.00000000
-3.65282641,2.80180338,1.14501962,1.09788873,0.16005441,0.00000000,1.50079341,0.00000000
-3.64682341,2.82530472,1.15634048,1.11901495,0.15613964,0.00000000,1.50311892,0.00000000
-3.64082041,2.85374343,1.16955078,1.14147980,0.15304541,0.00000000,1.50837706,0.00000000
-3.63481741,2.88526487,1.18384820,1.16450633,0.15066292,0.00000000,1.51564796,0.00000000
-3.62881441,2.91783187,1.19835850,1.18724933,0.14887079,0.00000000,1.52390953,0.00000000
-3.62281141,2.94929170,1.21216336,1.20882303,0.14753830,0.00000000,1.53207202,0.00000000
-3.61680840,2.97744987,1.22433114,1.22833148,0.14652911,0.00000000,1.53901628,0.00000000
-3.61080540,3.00014771,1.23394916,1.24490032,0.14570522,0.00000000,1.54363422,0.00000000
-3.60480240,3.01533995,1.24015604,1.25770839,0.14493095,0.00000000,1.54486936,0.00000000
-3.59879940,3.02116885,1.24217259,1.26601781,0.14407701,0.00000000,1.54175572,0.00000000
-3.59279640,3.01603140,1.23932968,1.26920108,0.14302420,0.00000000,1.53345316,0.00000000
-3.58679340,2.99863641,1.23109202,1.26676389,0.14166687,0.00000000,1.51927759,0.00000000
-3.58079040,2.96804897,1.21707647,1.25836272,0.13991573,0.00000000,1.49872462,0.00000000
-3.57478739,2.92372047,1.19706440,1.24381630,0.13770013,0.00000000,1.47148579,0.00000000
-3.56878439,2.86550284,1.17100738,1.22311060,0.13496962,0.00000000,1.43745670,0.00000000
-3.56278139,2.79364685,1.13902622,1.19639716,0.13169465,0.00000000,1.39673688,0.00000000
-3.55677839,2.70878506,1.10140355,1.16398505,0.12786662,0.00000000,1.34962176,0.00000000
-3.55077539,2.61190044,1.05857048,1.12632689,0.12349713,0.00000000,1.29658735,0.00000000
-3.54477239,2.50428290,1.01108818,1.08399992,0.11861651,0.00000000,1.23826859,0.00000000
-3.53876938,2.38747609,0.95962544,1.03768305,0.11327186,0.00000000,1.17543280,0.00000000
-3.53276638,2.26321741,0.90493337,0.98813117,0.10752455,0.00000000,1.10894957,0.00000000
-3.52676338,2.13337437,0.84781860,0.93614807,0.10144739,0.00000000,1.03975875,0.00000000
-3.52076038,1.99988039,0.78911623,0.88255920,0.09512165,0.00000000,0.96883815,0.00000000
-3.51475738,1.86467305,0.72966376,0.82818573,0.08863404,0.00000000,0.89717231,0.00000000
-3.50875438,1.72963753,0.67027709,0.77382083,0.08207377,0.00000000,0.82572392,0.00000000
-3.50275138,1.59655750,0.61172958,0.72020938,0.07552983,0.00000000,0.75540881,0.00000000
-3.49674837,1.46707518,0.55473474,0.66803167,0.06908869,0.00000000,0.68707546,0.00000000
-3.49074537,1.34266171,0.49993310,0.61789172,0.06283232,0.00000000,0.62148969,0.00000000
-3.48474237,1.22459857,0.44788353,0.57031039,0.05683673,0.00000000,0.55932460,0.00000000
-3.47873937,1.11396973,0.39905880,0.52572325,0.05117105,0.00000000,0.50115593,0.00000000
-3.47273637,1.01166424,0.35384541,0.48448298,0.04589706,0.00000000,0.44746246,0.00000000
-3.46673337,0.91838792,0.31254699,0.44686584,0.04106923,0.00000000,0.39863094,0.00000000
-3.46073037,0.83468297,0.27539096,0.41308142,0.03673519,0.00000000,0.35496484,0.00000000
-3.45472736,0.76095347,0.24253762,0.38328509,0.03293657,0.00000000,0.31669606,0.00000000
-3.44872436,0.69749502,0.21409092,0.35759210,0.02971011,0.00000000,0.28399875,0.00000000
-3.44272136,0.64452648,0.19011035,0.33609247,0.02708891,0.00000000,0.25700409,0.00000000
-3.43671836,0.60222171,0.17062294,0.31886582,0.02510390,0.00000000,0.23581524,0.00000000
-3.43071536,0.57073947,0.15563485,0.30599526,0.02378511,0.00000000,0.22052144,0.00000000
-3.42471236,0.55024981,0.14514191,0.29757954,0.02316296,0.00000000,0.21121044,0.00000000
-3.41870935,0.54095542,0.13913847,0.29374277,0.02326928,0.00000000,0.20797854,0.00000000
-3.41270635,0.54310676,0.13762431,0.29464139,0.02413805,0.00000000,0.21093768,0.00000000
-3.40670335,0.55701017,0.14060908,0.30046772,0.02580576,0.00000000,0.22021909,0.00000000
-3.40070035,0.58302839,0.14811429,0.31145013,0.02831138,0.00000000,0.23597326,0.00000000
-3.39469735,0.62157342,0.16017272,0.32784962,0.03169582,0.00000000,0.25836614,0.00000000
-3.38869435,0.67309177,0.17682520,0.34995292,0.03600098,0.00000000,0.28757160,0.00000000
-3.38269135,0.73804279,0.19811511,0.37806245,0.04126831,0.00000000,0.32376043,0.00000000
-3.37668834,0.81687083,0.22408074,0.41248334,0.04753689,0.00000000,0.36708629,0.00000000
-3.37068534,0.90997235,0.25474598,0.45350817,0.05484118,0.00000000,0.41766918,0.00000000
-3.36468234,1.01765942,0.29010972,0.50139981,0.06320842,0.00000000,0.47557710,0.00000000
-3.35867934,1.14012109,0.33013453,0.55637316,0.07265583,0.00000000,0.54080677,0.00000000
-3.35267634,1.27738435,0.37473520,0.61857653,0.08318771,0.00000000,0.61326437,0.00000000
-3.34667334,1.42927655,0.42376770,0.68807308,0.09479250,0.00000000,0.69274713,0.00000000
-3.34067034,1.59539099,0.47701921,0.76482355,0.10744011,0.00000000,0.77892697,0.00000000
-3.33466733,1.77505736,0.53419974,0.84867045,0.12107947,0.00000000,0.87133695,0.00000000
-3.32866433,1.96731884,0.59493594,0.93932481,0.13563659,0.00000000,0.96936167,0.00000000
-3.32266133,2.17091704,0.65876746,1.03635585,0.15101316,0.00000000,1.07223210,0.00000000
-3.31665833,2.38428606,0.72514632,1.13918418,0.16708595,0.00000000,1.17902577,0.00000000
-3.31065533,2.60555641,0.79343948,1.24707885,0.18370696,0.00000000,1.28867254,0.00000000
-3.30465233,2.83256935,0.86293467,1.35915873,0.20070446,0.00000000,1.39996617,0.00000000
-3.29864932,3.06290156,0.93284953,1.47439823,0.21788500,0.00000000,1.51158172,0.00000000
-3.29264632,3.29389992,1.00234385,1.59163745,0.23503629,0.00000000,1.62209830,0.00000000
-3.28664332,3.52272560,1.07053452,1.70959674,0.25193101,0.00000000,1.73002668,0.00000000
-3.28064032,3.74640637,1.13651287,1.82689549,0.26833137,0.00000000,1.83384098,0.00000000
-3.27463732,3.96189566,1.19936378,1.94207459,0.28399433,0.00000000,1.93201321,0.00000000
-3.26863432,4.16613671,1.25818584,2.05362248,0.29867739,0.00000000,2.02304977,0.00000000
-3.26263132,4.35612975,1.31211208,2.16000386,0.31214460,0.00000000,2.10552829,0.00000000
-3.25662831,4.52900033,1.36033038,2.25969069,0.32417272,0.00000000,2.17813377,0.00000000
-3.25062531,4.68206652,1.40210291,2.35119455,0.33455727,0.00000000,2.23969246,0.00000000
-3.24462231,4.81290294,1.43678399,2.43309963,0.34311814,0.00000000,2.28920242,0.00000000
-3.23861931,4.91939973,1.46383574,2.50409545,0.34970474,0.00000000,2.32585952,0.00000000
-3.23261631,4.99981442,1.48284100,2.56300844,0.35420026,0.00000000,2.34907811,0.00000000
-3.22661331,5.05281533,1.49351313,2.60883135,0.35652507,0.00000000,2.35850549,0.00000000
-3.22061031,5.07751503,1.49570252,2.64074972,0.35663901,0.00000000,2.35402998,0.00000000
-3.21460730,5.07349293,1.48939947,2.65816445,0.35454249,0.00000000,2.33578214,0.00000000
-3.20860430,5.04080634,1.47473360,2.66070969,0.35027645,0.00000000,2.30412951,0.00000000
-3.20260130,4.97998976,1.45196970,2.64826536,0.34392105,0.00000000,2.25966497,0.00000000
-3.19659830,4.89204243,1.42150045,2.62096383,0.33559327,0.00000000,2.20318947,0.00000000
-3.19059530,4.77840464,1.38383606,2.57919030,0.32544347,0.00000000,2.13568976,0.00000000
-3.18459230,4.64092364,1.33959141,2.52357677,0.31365101,0.00000000,2.05831207,0.00000000
-3.17858929,4.48181032,1.28947107,2.45498974,0.30041926,0.00000000,1.97233278,0.00000000
-3.17258629,4.30358795,1.23425264,2.37451174,0.28596995,0.00000000,1.87912716,0.00000000
-3.16658329,4.10903493,1.17476907,2.28341757,0.27053737,0.00000000,1.78013712,0.00000000
-3.16058029,3.90112310,1.11189040,2.18314561,0.25436238,0.00000000,1.67683931,0.00000000
-3.15457729,3.68295383,1.04650557,2.07526554,0.23768661,0.00000000,1.57071431,0.00000000
-3.14857429,3.45769376,0.97950465,1.96144334,0.22074693,0.00000000,1.46321783,0.00000000
-3.14257129,3.22851220,0.91176221,1.84340484,0.20377053,0.00000000,1.35575488,0.00000000
-3.13656828,2.99852204,0.84412208,1.72289917,0.18697053,0.00000000,1.24965720,0.00000000
-3.13056528,2.77072566,0.77738395,1.60166318,0.17054238,0.00000000,1.14616462,0.00000000
-3.12456228,2.54796748,0.71229208,1.48138819,0.15466118,0.00000000,1.04641039,0.00000000
-3.11855928,2.33289381,0.64952640,1.36368979,0.13947970,0.00000000,0.95141076,0.00000000
-3.11255628,2.12792093,0.58969591,1.25008183,0.12512740,0.00000000,0.86205849,0.00000000
-3.10655328,1.93521154,0.53333463,1.14195484,0.11171017,0.00000000,0.77912014,0.00000000
-3.10055028,1.75665941,0.48089993,1.04055949,0.09931086,0.00000000,0.70323673,0.00000000
-3.09454727,1.59388179,0.43277297,0.94699489,0.08799048,0.00000000,0.63492716,0.00000000
-3.08854427,1.44821875,0.38926115,0.86220181,0.07778986,0.00000000,0.57459391,0.00000000
-3.08254127,1.32073831,0.35060226,0.78696008,0.06873178,0.00000000,0.52253036,0.00000000
-3.07653827,1.21224618,0.31696980,0.72188998,0.06082340,0.00000000,0.47892898,0.00000000
-3.07053527,1.12329874,0.28847931,0.66745651,0.05405873,0.00000000,0.44388996,0.00000000
-3.06453227,1.05421797,0.26519515,0.62397612,0.04842127,0.00000000,0.41742950,0.00000000
-3.05852926,1.00510704,0.24713746,0.59162487,0.04388642,0.00000000,0.39948755,0.00000000
-3.05252626,0.97586554,0.23428882,0.57044741,0.04042380,0.00000000,0.38993446,0.00000000
-3.04652326,0.96620359,0.22660039,0.56036614,0.03799925,0.00000000,0.38857640,0.00000000
-3.04052026,0.97565424,0.22399732,0.56118999,0.03657654,0.00000000,0.39515953,0.00000000
-3.03451726,1.00358398,0.22638303,0.57262259,0.03611866,0.00000000,0.40937289,0.00000000
-3.02851426,1.04920139,0.23364251,0.59426957,0.03658880,0.00000000,0.43085026,0.00000000
-3.02251126,1.11156434,0.24564441,0.62564502,0.03795085,0.00000000,0.45917131,0.00000000
-3.01650825,1.18958637,0.26224196,0.66617726,0.04016962,0.00000000,0.49386232,0.00000000
-3.01050525,1.28204282,0.28327295,0.71521419,0.04321065,0.00000000,0.53439709,0.00000000
-3.00450225,1.38757775,0.30855869,0.77202860,0.04703974,0.00000000,0.58019822,0.00000000
-2.99849925,1.50471241,0.33790236,0.83582371,0.05162229,0.00000000,0.63063950,0.00000000
-2.99249625,1.63185591,0.37108683,0.90573945,0.05692236,0.00000000,0.68504948,0.00000000
-2.98649325,1.76731896,0.40787227,0.98085976,0.06290172,0.00000000,0.74271675,0.00000000
-2.98049025,1.90933091,0.44799379,1.06022123,0.06951883,0.00000000,0.80289693,0.00000000
-2.97448724,2.05606036,0.49115936,1.14282311,0.07672782,0.00000000,0.86482152,0.00000000
-2.96848424,2.20563913,0.53704834,1.22763892,0.08447761,0.00000000,0.92770856,0.00000000
-2.96248124,2.35618950,0.58531067,1.31362948,0.09271127,0.00000000,0.99077476,0.00000000
-2.95647824,2.50585379,0.63556715,1.39975706,0.10136551,0.00000000,1.05324893,0.00000000
-2.95047524,2.65282564,0.68741075,1.48500064,0.11037056,0.00000000,1.11438613,0.00000000
-2.94447224,2.79538206,0.74040920,1.56837152,0.11965036,0.00000000,1.17348218,0.00000000
-2.93846923,2.93191493,0.79410887,1.64892915,0.12912315,0.00000000,1.22988787,0.00000000
-2.93246623,3.06096109,0.84803982,1.72579646,0.13870245,0.00000000,1.28302234,0.00000000
-2.92646323,3.18122969,0.90172216,1.79817435,0.14829840,0.00000000,1.33238508,0.00000000
-2.92046023,3.29162590,0.95467331,1.86535479,0.15781951,0.00000000,1.37756604,0.00000000
-2.91445723,3.39127008,1.00641618,1.92673218,0.16717472,0.00000000,1.41825346,0.00000000
-2.90845423,3.47951164,1.05648787,1.98181249,0.17627575,0.00000000,1.45423891,0.00000000
-2.90245123,3.55593715,1.10444857,2.03022002,0.18503957,0.00000000,1.48541956,0.00000000
-2.89644822,3.62037233,1.14989033,2.07170155,0.19339098,0.00000000,1.51179736,0.00000000
-2.89044522,3.67287796,1.19244542,2.10612767,0.20126522,0.00000000,1.53347517,0.00000000
-2.88444222,3.71373964,1.23179366,2.13349136,0.20861030,0.00000000,1.55065004,0.00000000
-2.87843922,3.74345204,1.26766864,2.15390379,0.21538912,0.00000000,1.56360375,0.00000000
-2.87243622,3.76269781,1.29986230,2.16758755,0.22158118,0.00000000,1.57269095,0.00000000
-2.86643322,3.77232206,1.32822776,2.17486731,0.22718370,0.00000000,1.57832543,0.00000000
-2.86043022,3.77330298,1.35268018,2.17615835,0.23221219,0.00000000,1.58096475,0.00000000
-2.85442721,3.76671964,1.37319556,2.17195306,0.23670026,0.00000000,1.58109396,0.00000000
-2.84842421,3.75371770,1.38980755,2.16280592,0.24069865,0.00000000,1.57920879,0.00000000
-2.84242121,3.73547414,1.40260242,2.14931708,0.24427357,0.00000000,1.57579905,0.00000000
-2.83641821,3.71316193,1.41171236,2.13211524,0.24750421,0.00000000,1.57133249,0.00000000
-2.83041521,3.68791552,1.41730751,2.11183995,0.25047957,0.00000000,1.56623999,0.00000000
-2.82441221,3.66079829,1.41958712,2.08912403,0.25329473,0.00000000,1.56090229,0.00000000
-2.81840920,3.63277269,1.41877024,2.06457633,0.25604663,0.00000000,1.55563883,0.00000000
-2.81240620,3.60467399,1.41508644,2.03876557,0.25882950,0.00000000,1.55069901,0.00000000
-2.80640320,3.57718840,1.40876699,2.01220543,0.26173028,0.00000000,1.54625616,0.00000000
-2.80040020,3.55083618,1.40003697,1.98534150,0.26482403,0.00000000,1.54240445,0.00000000
-2.79439720,3.52596041,1.38910868,1.95854056,0.26816971,0.00000000,1.53915879,0.00000000
-2.78839420,3.50272162,1.37617657,1.93208235,0.27180645,0.00000000,1.53645774,0.00000000
-2.78239120,3.48109871,1.36141393,1.90615435,0.27575052,0.00000000,1.53416929,0.00000000
-2.77638819,3.46089617,1.34497151,1.88084969,0.27999326,0.00000000,1.53209944,0.00000000
-2.77038519,3.44175741,1.32697785,1.85616835,0.28449996,0.00000000,1.53000307,0.00000000
-2.76438219,3.42318395,1.30754143,1.83202174,0.28920992,0.00000000,1.52759689,0.00000000
-2.75837919,3.40455988,1.28675425,1.80824050,0.29403769,0.00000000,1.52457385,0.00000000
-2.75237619,3.38518086,1.26469668,1.78458535,0.29887545,0.00000000,1.52061858,0.00000000
-2.74637319,3.36428660,1.24144310,1.76076073,0.30359656,0.00000000,1.51542320,0.00000000
-2.74037019,3.34109583,1.21706806,1.73643059,0.30806001,0.00000000,1.50870287,0.00000000
-2.73436718,3.31484227,1.19165243,1.71123594,0.31211571,0.00000000,1.50021048,0.00000000
-2.72836418,3.28481041,1.16528918,1.68481332,0.31561037,0.00000000,1.48974982,0.00000000
-2.72236118,3.25036935,1.13808837,1.65681355,0.31839367,0.00000000,1.47718667,0.00000000
-2.71635818,3.21100355,1.11018105,1.62691993,0.32032446,0.00000000,1.46245726,0.00000000
-2.71035518,3.16633887,1.08172169,1.59486505,0.32127669,0.00000000,1.44557373,0.00000000
-2.70435218,3.11616284,1.05288901,1.56044545,0.32114478,0.00000000,1.42662629,0.00000000
-2.69834917,3.06043806,1.02388504,1.52353354,0.31984819,0.00000000,1.40578185,0.00000000
-2.69234617,2.99930818,0.99493239,1.48408605,0.31733497,0.00000000,1.38327920,0.00000000
-2.68634317,2.93309598,0.96626989,1.44214876,0.31358402,0.00000000,1.35942089,0.00000000
-2.68034017,2.86229368,0.93814666,1.39785723,0.30860612,0.00000000,1.33456216,0.00000000
-2.67433717,2.78754593,0.91081497,1.35143343,0.30244360,0.00000000,1.30909734,0.00000000
-2.66833417,2.70962627,0.88452227,1.30317865,0.29516864,0.00000000,1.28344453,0.00000000
-2.66233117,2.62940833,0.85950278,1.25346292,0.28688048,0.00000000,1.25802910,0.00000000
-2.65632816,2.54783317,0.83596908,1.20271163,0.27770143,0.00000000,1.23326700,0.00000000
-2.65032516,2.46587445,0.81410434,1.15138998,0.26777226,0.00000000,1.20954865,0.00000000
-2.64432216,2.38450329,0.79405537,1.09998616,0.25724685,0.00000000,1.18722428,0.00000000
-2.63831916,2.30465452,0.77592730,1.04899411,0.24628671,0.00000000,1.16659137,0.00000000
-2.63231616,2.22719593,0.75977984,0.99889669,0.23505541,0.00000000,1.14788497,0.00000000
-2.62631316,2.15290210,0.74562567,0.95015016,0.22371331,0.00000000,1.13127122,0.00000000
-2.62031016,2.08243377,0.73343095,0.90317050,0.21241279,0.00000000,1.11684443,0.00000000
-2.61430715,2.01632360,0.72311795,0.85832229,0.20129419,0.00000000,1.10462767,0.00000000
-2.60830415,1.95496852,0.71456972,0.81591046,0.19048260,0.00000000,1.09457687,0.00000000
-2.60230115,1.89862880,0.70763655,0.77617500,0.18008554,0.00000000,1.08658783,0.00000000
