energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-1.98999500,5.62523617,0.08689159,0.27457169,0.02535870,0.00000000,1.84040291,2.27659872,1.88904662,0.00000000
-1.98399200,5.61589704,0.08825655,0.27100595,0.02549881,0.00000000,1.82176649,2.26816228,1.88596785,0.00000000
-1.97798899,5.60570766,0.08957558,0.26784033,0.02562192,0.00000000,1.80339831,2.25911167,1.88293273,0.00000000
-1.97198599,5.59519012,0.09085028,0.26510267,0.02573154,0.00000000,1.78557370,2.24962737,1.88015064,0.00000000
-1.96598299,5.58488597,0.09208192,0.26280957,0.02583148,0.00000000,1.76855941,2.23990052,1.87783454,0.00000000
-1.95997999,5.57534006,0.09327132,0.26096574,0.02592566,0.00000000,1.75260721,2.23012641,1.87619573,0.00000000
-1.95397699,5.56708357,0.09441866,0.25956374,0.02601812,0.00000000,1.73794761,2.22049761,1.87543831,0.00000000
-1.94797399,5.56061701,0.09552344,0.25858419,0.02611282,0.00000000,1.72478396,2.21119717,1.87575369,0.00000000
-1.94197099,5.55639371,0.09658441,0.25799641,0.02621361,0.00000000,1.71328729,2.20239201,1.87731511,0.00000000
-1.93596798,5.55480466,0.09759966,0.25775962,0.02632411,0.00000000,1.70359211,2.19422671,1.88027257,0.00000000
-1.92996498,5.55616505,0.09856665,0.25782456,0.02644757,0.00000000,1.69579347,2.18681817,1.88474826,0.00000000
-1.92396198,5.56070324,0.09948240,0.25813564,0.02658685,0.00000000,1.68994554,2.18025105,1.89083272,0.00000000
-1.91795898,5.56855263,0.10034367,0.25863339,0.02674424,0.00000000,1.68606178,2.17457440,1.89858181,0.00000000
-1.91195598,5.57974663,0.10114714,0.25925737,0.02692141,0.00000000,1.68411691,2.16979944,1.90801484,0.00000000
-1.90595298,5.59421721,0.10188964,0.25994917,0.02711933,0.00000000,1.68405066,2.16589875,1.91911368,0.00000000
-1.89994997,5.61179693,0.10256837,0.26065561,0.02733818,0.00000000,1.68577323,2.16280669,1.93182319,0.00000000
-1.89394697,5.63222453,0.10318107,0.26133189,0.02757734,0.00000000,1.68917237,2.16042133,1.94605277,0.00000000
-1.88794397,5.65515381,0.10372621,0.26194456,0.02783530,0.00000000,1.69412171,2.15860752,1.96167912,0.00000000
-1.88194097,5.68016550,0.10420304,0.26247415,0.02810969,0.00000000,1.70049016,2.15720120,1.97854996,0.00000000
-1.87593797,5.70678157,0.10461174,0.26291743,0.02839732,0.00000000,1.70815176,2.15601476,1.99648876,0.00000000
-1.86993497,5.73448137,0.10495334,0.26328901,0.02869417,0.00000000,1.71699562,2.15484314,2.01529998,0.00000000
-1.86393197,5.76271879,0.10522979,0.26362220,0.02899553,0.00000000,1.72693523,2.15347056,2.03477477,0.00000000
-1.85792896,5.79093975,0.10544378,0.26396921,0.02929604,0.00000000,1.73791669,2.15167748,2.05469671,0.00000000
-1.85192596,5.81859899,0.10559869,0.26440035,0.02958987,0.00000000,1.74992516,2.14924765,2.07484740,0.00000000
-1.84592296,5.84517541,0.10569844,0.26500237,0.02987084,0.00000000,1.76298897,2.14597473,2.09501136,0.00000000
-1.83991996,5.87018508,0.10574732,0.26587598,0.03013261,0.00000000,1.77718089,2.14166845,2.11498025,0.00000000
-1.83391696,5.89319128,0.10574984,0.26713242,0.03036878,0.00000000,1.79261624,2.13615973,2.13455591,0.00000000
-1.82791396,5.91381097,0.10571057,0.26888932,0.03057315,0.00000000,1.80944753,2.12930485,2.15355223,0.00000000
-1.82191096,5.93171731,0.10563397,0.27126592,0.03073982,0.00000000,1.82785556,2.12098814,2.17179561,0.00000000
-1.81590795,5.94663819,0.10552428,0.27437780,0.03086338,0.00000000,1.84803724,2.11112337,2.18912413,0.00000000
-1.80990495,5.95835078,0.10538539,0.27833132,0.03093903,0.00000000,1.87019027,2.09965359,2.20538545,0.00000000
-1.80390195,5.96667260,0.10522070,0.28321797,0.03096266,0.00000000,1.89449554,2.08654957,2.22043368,0.00000000
-1.79789895,5.97144975,0.10503311,0.28910895,0.03093100,0.00000000,1.92109778,2.07180688,2.23412546,0.00000000
-1.79189595,5.97254308,0.10482491,0.29605006,0.03084159,0.00000000,1.95008552,2.05544196,2.24631566,0.00000000
-1.78589295,5.96981357,0.10459774,0.30405739,0.03069289,0.00000000,1.98147160,2.03748728,2.25685318,0.00000000
-1.77988994,5.96310801,0.10435261,0.31311378,0.03048417,0.00000000,2.01517512,2.01798616,2.26557716,0.00000000
-1.77388694,5.95224639,0.10408985,0.32316647,0.03021560,0.00000000,2.05100634,1.99698747,2.27231425,0.00000000
-1.76788394,5.93701220,0.10380923,0.33412608,0.02988809,0.00000000,2.08865552,1.97454073,2.27687726,0.00000000
-1.76188094,5.91714682,0.10350996,0.34586692,0.02950328,0.00000000,2.12768684,1.95069194,2.27906560,0.00000000
-1.75587794,5.89234907,0.10319088,0.35822893,0.02906344,0.00000000,2.16753816,1.92548067,2.27866783,0.00000000
-1.74987494,5.86228057,0.10285055,0.37102107,0.02857143,0.00000000,2.20752729,1.89893852,2.27546643,0.00000000
-1.74387194,5.82657726,0.10248753,0.38402625,0.02803054,0.00000000,2.24686493,1.87108931,2.26924481,0.00000000
-1.73786893,5.78486707,0.10210064,0.39700762,0.02744449,0.00000000,2.28467426,1.84195105,2.25979656,0.00000000
-1.73186593,5.73679317,0.10168925,0.40971593,0.02681733,0.00000000,2.32001668,1.81153971,2.24693633,0.00000000
-1.72586293,5.68204201,0.10125371,0.42189795,0.02615339,0.00000000,2.35192284,1.77987458,2.23051225,0.00000000
-1.71985993,5.62037470,0.10079566,0.43330533,0.02545725,0.00000000,2.37942768,1.74698494,2.21041895,0.00000000
-1.71385693,5.55165998,0.10031855,0.44370376,0.02473370,0.00000000,2.40160810,1.71291774,2.18661074,0.00000000
-1.70785393,5.47590693,0.09982797,0.45288191,0.02398774,0.00000000,2.41762147,1.67774552,2.15911391,0.00000000
-1.70185093,5.39329518,0.09933202,0.46065985,0.02322453,0.00000000,2.42674307,1.64157435,2.12803746,0.00000000
-1.69584792,5.30420035,0.09884164,0.46689640,0.02244943,0.00000000,2.42840065,1.60455077,2.09358147,0.00000000
-1.68984492,5.20921281,0.09837075,0.47149526,0.02166796,0.00000000,2.42220430,1.56686743,2.05604219,0.00000000
-1.68384192,5.10914767,0.09793636,0.47440941,0.02088577,0.00000000,2.40796992,1.52876666,2.01581343,0.00000000
-1.67783892,5.00504476,0.09755835,0.47564366,0.02010862,0.00000000,2.38573505,1.49054156,1.97338363,0.00000000
-1.67183592,4.89815736,0.09725929,0.47525515,0.01934236,0.00000000,2.35576606,1.45253426,1.92932851,0.00000000
-1.66583292,4.78992952,0.09706380,0.47335183,0.01859279,0.00000000,2.31855622,1.41513103,1.88429911,0.00000000
-1.65982991,4.68196208,0.09699795,0.47008878,0.01786567,0.00000000,2.27481450,1.37875438,1.83900564,0.00000000
-1.65382691,4.57596836,0.09708830,0.46566274,0.01716653,0.00000000,2.22544560,1.34385220,1.79419755,0.00000000
-1.64782391,4.47372110,0.09736084,0.46030497,0.01650062,0.00000000,2.17152206,1.31088423,1.75064050,0.00000000
-1.64182091,4.37699279,0.09783981,0.45427274,0.01587274,0.00000000,2.11424975,1.28030662,1.70909136,0.00000000
-1.63581791,4.28749211,0.09854647,0.44783997,0.01528711,0.00000000,2.05492823,1.25255496,1.67027211,0.00000000
-1.62981491,4.20679939,0.09949777,0.44128731,0.01474727,0.00000000,1.99490798,1.22802683,1.63484402,0.00000000
-1.62381191,4.13630429,0.10070521,0.43489223,0.01425594,0.00000000,1.93554633,1.20706461,1.60338333,0.00000000
-1.61780890,4.07714895,0.10217373,0.42891951,0.01381491,0.00000000,1.87816409,1.18993945,1.57635956,0.00000000
-1.61180590,4.03017949,0.10390083,0.42361258,0.01342499,0.00000000,1.82400478,1.17683736,1.55411773,0.00000000
-1.60580290,3.99590867,0.10587599,0.41918598,0.01308594,0.00000000,1.77419822,1.16784803,1.53686529,0.00000000
-1.59979990,3.97449171,0.10808039,0.41581947,0.01279649,0.00000000,1.72972965,1.16295731,1.52466462,0.00000000
-1.59379690,3.96571681,0.11048693,0.41365370,0.01255436,0.00000000,1.69141580,1.16204357,1.51743146,0.00000000
-1.58779390,3.96901113,0.11306073,0.41278777,0.01235635,0.00000000,1.65988833,1.16487844,1.51493952,0.00000000
-1.58179090,3.98346218,0.11575994,0.41327865,0.01219845,0.00000000,1.63558505,1.17113195,1.51683109,0.00000000
-1.57578789,4.00785385,0.11853687,0.41514234,0.01207603,0.00000000,1.61874894,1.18038187,1.52263322,0.00000000
-1.56978489,4.04071540,0.12133957,0.41835661,0.01198398,0.00000000,1.60943439,1.19212706,1.53177869,0.00000000
-1.56378189,4.08038128,0.12411348,0.42286518,0.01191695,0.00000000,1.60751997,1.20580412,1.54363086,0.00000000
-1.55777889,4.12505888,0.12680340,0.42858296,0.01186960,0.00000000,1.61272686,1.22080670,1.55751113,0.00000000
-1.55177589,4.17290118,0.12935547,0.43540203,0.01183680,0.00000000,1.62464166,1.23650659,1.57272786,0.00000000
-1.54577289,4.22208066,0.13171920,0.44319805,0.01181388,0.00000000,1.64274227,1.25227573,1.58860517,0.00000000
-1.53976988,4.27086126,0.13384927,0.45183676,0.01179681,0.00000000,1.66642574,1.26750801,1.60451047,0.00000000
-1.53376688,4.31766485,0.13570732,0.46118026,0.01178244,0.00000000,1.69503653,1.28164005,1.61987929,0.00000000
-1.52776388,4.36112934,0.13726327,0.47109271,0.01176857,0.00000000,1.72789415,1.29416995,1.63423639,0.00000000
-1.52176088,4.40015571,0.13849640,0.48144530,0.01175409,0.00000000,1.76431894,1.30467323,1.64721208,0.00000000
-1.51575788,4.43394210,0.13939599,0.49212030,0.01173906,0.00000000,1.80365519,1.31281536,1.65855325,0.00000000
-1.50975488,4.46200347,0.13996150,0.50301401,0.01172463,0.00000000,1.84529065,1.31836029,1.66812858,0.00000000
-1.50375188,4.48417636,0.14020232,0.51403865,0.01171306,0.00000000,1.88867199,1.32117475,1.67592779,0.00000000
-1.49774887,4.50060876,0.14013712,0.52512312,0.01170756,0.00000000,1.93331578,1.32122820,1.68205522,0.00000000
-1.49174587,4.51173591,0.13979276,0.53621268,0.01171215,0.00000000,1.97881473,1.31858858,1.68671816,0.00000000
-1.48574287,4.51824363,0.13920283,0.54726782,0.01173149,0.00000000,2.02483939,1.31341411,1.69021053,0.00000000
-1.47973987,4.52102114,0.13840606,0.55826219,0.01177060,0.00000000,2.07113530,1.30594168,1.69289307,0.00000000
-1.47373687,4.52110597,0.13744438,0.56918008,0.01183465,0.00000000,2.11751616,1.29647246,1.69517080,0.00000000
-1.46773387,4.51962373,0.13636100,0.58001336,0.01192867,0.00000000,2.16385341,1.28535542,1.69746918,0.00000000
-1.46173087,4.51772586,0.13519853,0.59075835,0.01205731,0.00000000,2.21006298,1.27296970,1.70021010,0.00000000
-1.45572786,4.51652840,0.13399712,0.60141256,0.01222457,0.00000000,2.25609002,1.25970660,1.70378877,0.00000000
-1.44972486,4.51705465,0.13279284,0.61197172,0.01243357,0.00000000,2.30189249,1.24595206,1.70855285,0.00000000
-1.44372186,4.52018452,0.13161641,0.62242715,0.01268636,0.00000000,2.34742445,1.23207053,1.71478447,0.00000000
-1.43771886,4.52661278,0.13049215,0.63276360,0.01298377,0.00000000,2.39262023,1.21839078,1.72268631,0.00000000
-1.43171586,4.53681800,0.12943740,0.64295777,0.01332527,0.00000000,2.43738017,1.20519443,1.73237186,0.00000000
-1.42571286,4.55104347,0.12846232,0.65297749,0.01370898,0.00000000,2.48155901,1.19270745,1.74386063,0.00000000
-1.41970985,4.56929066,0.12757011,0.66278172,0.01413164,0.00000000,2.52495753,1.18109508,1.75707806,0.00000000
-1.41370685,4.59132517,0.12675758,0.67232120,0.01458867,0.00000000,2.56731813,1.17046016,1.77186010,0.00000000
-1.40770385,4.61669467,0.12601613,0.68153989,0.01507430,0.00000000,2.60832471,1.16084483,1.78796213,0.00000000
-1.40170085,4.64475733,0.12533301,0.69037707,0.01558176,0.00000000,2.64760699,1.15223530,1.80507153,0.00000000
-1.39569785,4.67471937,0.12469271,0.69876988,0.01610350,0.00000000,2.68474922,1.14456937,1.82282317,0.00000000
-1.38969485,4.70567922,0.12407865,0.70665638,0.01663143,0.00000000,2.71930295,1.13774604,1.84081709,0.00000000
-1.38369185,4.73667624,0.12347476,0.71397871,0.01715718,0.00000000,2.75080323,1.13163674,1.85863719,0.00000000
-1.37768884,4.76674105,0.12286708,0.72068643,0.01767247,0.00000000,2.77878747,1.12609729,1.87587030,0.00000000
-1.37168584,4.79494519,0.12224528,0.72673959,0.01816931,0.00000000,2.80281582,1.12098006,1.89212435,0.00000000
-1.36568284,4.82044726,0.12160381,0.73211159,0.01864036,0.00000000,2.82249221,1.11614551,1.90704514,0.00000000
-1.35967984,4.84253346,0.12094292,0.73679139,0.01907915,0.00000000,2.83748445,1.11147250,1.92033068,0.00000000
-1.35367684,4.86065044,0.12026920,0.74078520,0.01948029,0.00000000,2.84754257,1.10686679,1.93174263,0.00000000
-1.34767384,4.87442890,0.11959583,0.74411715,0.01983964,0.00000000,2.85251391,1.10226730,1.94111443,0.00000000
-1.34167084,4.88369689,0.11894230,0.74682923,0.02015446,0.00000000,2.85235424,1.09764976,1.94835571,0.00000000
-1.33566783,4.88848224,0.11833387,0.74898015,0.02042339,0.00000000,2.84713390,1.09302759,1.95345300,0.00000000
-1.32966483,4.88900415,0.11780047,0.75064326,0.02064652,0.00000000,2.83703861,1.08845010,1.95646682,0.00000000
-1.32366183,4.88565452,0.11737539,0.75190354,0.02082523,0.00000000,2.82236457,1.08399791,1.95752525,0.00000000
-1.31765883,4.87897008,0.11709359,0.75285377,0.02096211,0.00000000,2.80350810,1.07977617,1.95681466,0.00000000
-1.31165583,4.86959687,0.11698987,0.75359005,0.02106074,0.00000000,2.78095017,1.07590573,1.95456777,0.00000000
-1.30565283,4.85824902,0.11709682,0.75420686,0.02112547,0.00000000,2.75523650,1.07251295,1.95105004,0.00000000
-1.29964982,4.84566410,0.11744288,0.75479192,0.02116115,0.00000000,2.72695438,1.06971874,1.94654478,0.00000000
-1.29364682,4.83255735,0.11805038,0.75542104,0.02117286,0.00000000,2.69670736,1.06762735,1.94133796,0.00000000
-1.28764382,4.81957743,0.11893379,0.75615340,0.02116562,0.00000000,2.66508913,1.06631581,1.93570336,0.00000000
-1.28164082,4.80726609,0.12009828,0.75702741,0.02114413,0.00000000,2.63265815,1.06582443,1.92988894,0.00000000
-1.27563782,4.79602389,0.12153866,0.75805742,0.02111253,0.00000000,2.59991434,1.06614921,1.92410497,0.00000000
-1.26963482,4.78608415,0.12323870,0.75923161,0.02107420,0.00000000,2.56727925,1.06723642,1.91851470,0.00000000
-1.26363182,4.77749661,0.12517099,0.76051113,0.02103164,0.00000000,2.53508074,1.06897999,1.91322805,0.00000000
-1.25762881,4.77012182,0.12729733,0.76183071,0.02098635,0.00000000,2.50354320,1.07122174,1.90829856,0.00000000
-1.25162581,4.76363689,0.12956961,0.76310068,0.02093886,0.00000000,2.47278374,1.07375479,1.90372404,0.00000000
-1.24562281,4.75755246,0.13193124,0.76421051,0.02088873,0.00000000,2.44281468,1.07632984,1.89945073,0.00000000
-1.23961981,4.75124025,0.13431898,0.76503364,0.02083470,0.00000000,2.41355224,1.07866431,1.89538094,0.00000000
-1.23361681,4.74396980,0.13666522,0.76543351,0.02077483,0.00000000,2.38483087,1.08045377,1.89138379,0.00000000
-1.22761381,4.73495272,0.13890051,0.76527045,0.02070672,0.00000000,2.35642238,1.08138525,1.88730845,0.00000000
-1.22161081,4.72339207,0.14095629,0.76440926,0.02062776,0.00000000,2.32805893,1.08115168,1.88299928,0.00000000
-1.21560780,4.70853423,0.14276767,0.76272688,0.02053536,0.00000000,2.29945835,1.07946684,1.87831192,0.00000000
-1.20960480,4.68972053,0.14427619,0.76012005,0.02042727,0.00000000,2.27035042,1.07607990,1.87312951,0.00000000
-1.20360180,4.66643570,0.14543238,0.75651232,0.02030176,0.00000000,2.24050264,1.07078890,1.86737802,0.00000000
-1.19759880,4.63835030,0.14619793,0.75186025,0.02015789,0.00000000,2.20974375,1.06345239,1.86103969,0.00000000
-1.19159580,4.60535480,0.14654762,0.74615819,0.01999563,0.00000000,2.17798389,1.05399853,1.85416377,0.00000000
-1.18559280,4.56758306,0.14647053,0.73944165,0.01981605,0.00000000,2.14522996,1.04243117,1.84687374,0.00000000
-1.17958979,4.52542366,0.14597089,0.73178877,0.01962130,0.00000000,2.11159538,1.02883259,1.83937039,0.00000000
-1.17358679,4.47951830,0.14506812,0.72331996,0.01941465,0.00000000,2.07730365,1.01336258,1.83193043,0.00000000
-1.16758379,4.43074695,0.14379643,0.71419546,0.01920040,0.00000000,2.04268529,0.99625396,1.82490051,0.00000000
-1.16158079,4.38020018,0.14220358,0.70461111,0.01898373,0.00000000,2.00816845,0.97780463,1.81868670,0.00000000
-1.15557779,4.32914008,0.14034929,0.69479220,0.01877051,0.00000000,1.97426355,0.95836663,1.81373996,0.00000000
-1.14957479,4.27895134,0.13830295,0.68498586,0.01856706,0.00000000,1.94154273,0.93833261,1.81053813,0.00000000
-1.14357179,4.23108513,0.13614101,0.67545220,0.01837988,0.00000000,1.91061519,0.91812047,1.80956541,0.00000000
-1.13756878,4.18699831,0.13394402,0.66645452,0.01821535,0.00000000,1.88209979,0.89815680,1.81129035,0.00000000
-1.13156578,4.14809118,0.13179347,0.65824916,0.01807947,0.00000000,1.85659619,0.87886006,1.81614352,0.00000000
-1.12556278,4.11564686,0.12976854,0.65107531,0.01797751,0.00000000,1.83465619,0.86062415,1.82449607,0.00000000
-1.11955978,4.09077527,0.12794301,0.64514524,0.01791387,0.00000000,1.81675664,0.84380325,1.83664035,0.00000000
-1.11355678,4.07436463,0.12638221,0.64063554,0.01789179,0.00000000,1.80327537,0.82869863,1.85277376,0.00000000
-1.10755378,4.06704279,0.12514047,0.63767955,0.01791322,0.00000000,1.79447137,0.81554794,1.87298676,0.00000000
-1.10155078,4.06915031,0.12425885,0.63636154,0.01797877,0.00000000,1.79047019,0.80451744,1.89725563,0.00000000
-1.09554777,4.08072665,0.12376350,0.63671273,0.01808763,0.00000000,1.79125526,0.79569759,1.92544070,0.00000000
-1.08954477,4.10150982,0.12366456,0.63870955,0.01823767,0.00000000,1.79666554,0.78910194,1.95728992,0.00000000
-1.08354177,4.13094974,0.12395569,0.64227406,0.01842547,0.00000000,1.80639964,0.78466938,1.99244792,0.00000000
-1.07753877,4.16823419,0.12461432,0.64727659,0.01864655,0.00000000,1.82002610,0.78226958,2.03046989,0.00000000
-1.07153577,4.21232612,0.12560247,0.65354058,0.01889557,0.00000000,1.83699921,0.78171118,2.07083976,0.00000000
-1.06553277,4.26201029,0.12686824,0.66084924,0.01916651,0.00000000,1.85667973,0.78275232,2.11299152,0.00000000
-1.05952976,4.31594683,0.12834786,0.66895401,0.01945301,0.00000000,1.87835923,0.78511291,2.15633285,0.00000000
-1.05352676,4.37272899,0.12996813,0.67758409,0.01974858,0.00000000,1.90128710,0.78848808,2.20026948,0.00000000
-1.04752376,4.43094223,0.13164928,0.68645703,0.02004693,0.00000000,1.92469862,0.79256203,2.24422929,0.00000000
-1.04152076,4.48922180,0.13330809,0.69528957,0.02034213,0.00000000,1.94784302,0.79702174,2.28768469,0.00000000
-1.03551776,4.54630598,0.13486100,0.70380844,0.02062890,0.00000000,1.97001005,0.80156988,2.33017226,0.00000000
-1.02951476,4.60108265,0.13622735,0.71176061,0.02090275,0.00000000,1.99055396,0.80593628,2.37130859,0.00000000
-1.02351176,4.65262714,0.13733234,0.71892252,0.02116006,0.00000000,2.00891386,0.80988766,2.41080161,0.00000000
-1.01750875,4.70022964,0.13810976,0.72510787,0.02139823,0.00000000,2.02462961,0.81323507,2.44845690,0.00000000
-1.01150575,4.74341154,0.13850431,0.73017370,0.02161563,0.00000000,2.03735271,0.81583893,2.48417883,0.00000000
-1.00550275,4.78192999,0.13847347,0.73402453,0.02181156,0.00000000,2.04685197,0.81761144,2.51796651,0.00000000
-0.99949975,4.81577114,0.13798879,0.73661427,0.02198621,0.00000000,2.05301384,0.81851655,2.54990507,0.00000000
-0.99349675,4.84513284,0.13703661,0.73794607,0.02214050,0.00000000,2.05583774,0.81856739,2.58015284,0.00000000
-0.98749375,4.87039805,0.13561818,0.73807002,0.02227592,0.00000000,2.05542692,0.81782155,2.60892531,0.00000000
-0.98149075,4.89210078,0.13374924,0.73707886,0.02239436,0.00000000,2.05197551,0.81637460,2.63647683,0.00000000
-0.97548774,4.91088665,0.13145893,0.73510203,0.02249794,0.00000000,2.04575263,0.81435207,2.66308126,0.00000000
-0.96948474,4.92747028,0.12878838,0.73229839,0.02258880,0.00000000,2.03708461,0.81190055,2.68901261,0.00000000
-0.96348174,4.94259190,0.12578878,0.72884784,0.02266893,0.00000000,2.02633631,0.80917828,2.71452686,0.00000000
-0.95747874,4.95697552,0.12251920,0.72494246,0.02274004,0.00000000,2.01389245,0.80634580,2.73984590,0.00000000
-0.95147574,4.97129068,0.11904419,0.72077750,0.02280343,0.00000000,2.00014014,0.80355702,2.76514449,0.00000000
-0.94547274,4.98611975,0.11543131,0.71654265,0.02285991,0.00000000,1.98545317,0.80095134,2.79054088,0.00000000
-0.93946973,5.00193230,0.11174867,0.71241414,0.02290976,0.00000000,1.97017897,0.79864693,2.81609158,0.00000000
-0.93346673,5.01906758,0.10806254,0.70854773,0.02295273,0.00000000,1.95462861,0.79673570,2.84179045,0.00000000
