energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.38869435,5.51841309,0.03019542,0.19226291,0.00359867,0.00000000,0.51065931,0.00000000,1.82253111,3.56355506
3.39469735,5.49917858,0.02999550,0.19531461,0.00357480,0.00000000,0.51414366,0.00000000,1.81233627,3.56025024
3.40070035,5.48363233,0.02989035,0.19876716,0.00355100,0.00000000,0.51808067,0.00000000,1.80496976,3.55936687
3.40670335,5.47145157,0.02987477,0.20254400,0.00352755,0.00000000,0.52234023,0.00000000,1.80041122,3.56053998
3.41270635,5.46217289,0.02994091,0.20656053,0.00350460,0.00000000,0.52677980,0.00000000,1.79856977,3.56331998
3.41870935,5.45519992,0.03007845,0.21072565,0.00348220,0.00000000,0.53124701,0.00000000,1.79928501,3.56717928
3.42471236,5.44981891,0.03027493,0.21494366,0.00346026,0.00000000,0.53558304,0.00000000,1.80233089,3.57152384
3.43071536,5.44522138,0.03051613,0.21911643,0.00343861,0.00000000,0.53962665,0.00000000,1.80742218,3.57570887
3.43671836,5.44053280,0.03078662,0.22314596,0.00341695,0.00000000,0.54321859,0.00000000,1.81422336,3.57905836
3.44272136,5.43484589,0.03107027,0.22693706,0.00339490,0.00000000,0.54620651,0.00000000,1.82235938,3.58088728
3.44872436,5.42725670,0.03135083,0.23040006,0.00337201,0.00000000,0.54844978,0.00000000,1.83142784,3.58052553
3.45472736,5.41690194,0.03161258,0.23345354,0.00334780,0.00000000,0.54982432,0.00000000,1.84101201,3.57734249
3.46073037,5.40299548,0.03184090,0.23602687,0.00332179,0.00000000,0.55022705,0.00000000,1.85069418,3.57077111
3.46673337,5.38486238,0.03202281,0.23806242,0.00329349,0.00000000,0.54957978,0.00000000,1.86006872,3.56033023
3.47273637,5.36196880,0.03214745,0.23951737,0.00326249,0.00000000,0.54783239,0.00000000,1.86875437,3.54564415
3.47873937,5.33394623,0.03220650,0.24036512,0.00322843,0.00000000,0.54496513,0.00000000,1.87640522,3.52645855
3.48474237,5.30060902,0.03219443,0.24059597,0.00319105,0.00000000,0.54098986,0.00000000,1.88272001,3.50265181
3.49074537,5.26196423,0.03210868,0.24021737,0.00315022,0.00000000,0.53595028,0.00000000,1.88744939,3.47424137
3.49674837,5.21821340,0.03194969,0.23925335,0.00310590,0.00000000,0.52992100,0.00000000,1.89040090,3.44138452
3.50275138,5.16974609,0.03172083,0.23774353,0.00305821,0.00000000,0.52300559,0.00000000,1.89144157,3.40437377
3.50875438,5.11712551,0.03142816,0.23574138,0.00300736,0.00000000,0.51533364,0.00000000,1.89049803,3.36362682
3.51475738,5.06106684,0.03108014,0.23331211,0.00295372,0.00000000,0.50705689,0.00000000,1.88755432,3.31967150
3.52076038,5.00240935,0.03068718,0.23053013,0.00289773,0.00000000,0.49834472,0.00000000,1.88264763,3.27312657
3.52676338,4.94208350,0.03026118,0.22747616,0.00283994,0.00000000,0.48937913,0.00000000,1.87586207,3.22467896
3.53276638,4.88107475,0.02981501,0.22423426,0.00278096,0.00000000,0.48034936,0.00000000,1.86732110,3.17505870
3.53876938,4.82038558,0.02936193,0.22088881,0.00272145,0.00000000,0.47144650,0.00000000,1.85717897,3.12501264
3.54477239,4.76099777,0.02891507,0.21752163,0.00266209,0.00000000,0.46285818,0.00000000,1.84561158,3.07527811
3.55077539,4.70383648,0.02848691,0.21420928,0.00260356,0.00000000,0.45476360,0.00000000,1.83280747,3.02655785
3.55677839,4.64973799,0.02808885,0.21102081,0.00254649,0.00000000,0.44732911,0.00000000,1.81895922,2.97949719
3.56278139,4.59942251,0.02773079,0.20801589,0.00249149,0.00000000,0.44070438,0.00000000,1.80425583,2.93466470
3.56878439,4.55347325,0.02742085,0.20524349,0.00243906,0.00000000,0.43501940,0.00000000,1.78887644,2.89253691
3.57478739,4.51232252,0.02716519,0.20274111,0.00238964,0.00000000,0.43038223,0.00000000,1.77298561,2.85348780
3.58079040,4.47624547,0.02696787,0.20053456,0.00234357,0.00000000,0.42687763,0.00000000,1.75673032,2.81778331
3.58679340,4.44536123,0.02683088,0.19863833,0.00230106,0.00000000,0.42456643,0.00000000,1.74023878,2.78558097
3.59279640,4.41964127,0.02675422,0.19705639,0.00226225,0.00000000,0.42348572,0.00000000,1.72362090,2.75693427
3.59879940,4.39892389,0.02673604,0.19578348,0.00222713,0.00000000,0.42364954,0.00000000,1.70697015,2.73180128
3.60480240,4.38293390,0.02677288,0.19480667,0.00219562,0.00000000,0.42505025,0.00000000,1.69036669,2.71005685
3.61080540,4.37130588,0.02685995,0.19410713,0.00216754,0.00000000,0.42766010,0.00000000,1.67388107,2.69150731
3.61680840,4.36360953,0.02699139,0.19366203,0.00214262,0.00000000,0.43143313,0.00000000,1.65757839,2.67590670
3.62281141,4.35937522,0.02716062,0.19344642,0.00212054,0.00000000,0.43630712,0.00000000,1.64152220,2.66297351
3.62881441,4.35811841,0.02736059,0.19343490,0.00210093,0.00000000,0.44220554,0.00000000,1.62577795,2.65240669
3.63481741,4.35936118,0.02758409,0.19360313,0.00208338,0.00000000,0.44903938,0.00000000,1.61041538,2.64390016
3.64082041,4.36264983,0.02782392,0.19392900,0.00206748,0.00000000,0.45670878,0.00000000,1.59550975,2.63715494
3.64682341,4.36756747,0.02807318,0.19439340,0.00205282,0.00000000,0.46510449,0.00000000,1.58114171,2.63188824
3.65282641,4.37374130,0.02832531,0.19498061,0.00203898,0.00000000,0.47410906,0.00000000,1.56739567,2.62783934
3.65882941,4.38084427,0.02857424,0.19567829,0.00202560,0.00000000,0.48359792,0.00000000,1.55435672,2.62477199
3.66483242,4.38859144,0.02881439,0.19647705,0.00201233,0.00000000,0.49344028,0.00000000,1.54210641,2.62247353
3.67083542,4.39673175,0.02904072,0.19736970,0.00199887,0.00000000,0.50349998,0.00000000,1.53071753,2.62075121
3.67683842,4.40503605,0.02924865,0.19835028,0.00198497,0.00000000,0.51363635,0.00000000,1.52024825,2.61942611
3.68284142,4.41328255,0.02943401,0.19941285,0.00197042,0.00000000,0.52370517,0.00000000,1.51073610,2.61832554
3.68884442,4.42124113,0.02959296,0.20055019,0.00195506,0.00000000,0.53355978,0.00000000,1.50219211,2.61727452
3.69484742,4.42865767,0.02972193,0.20175263,0.00193875,0.00000000,0.54305231,0.00000000,1.49459560,2.61608742
3.70085043,4.43523982,0.02981752,0.20300685,0.00192141,0.00000000,0.55203531,0.00000000,1.48788992,2.61456024
3.70685343,4.44064530,0.02987643,0.20429495,0.00190299,0.00000000,0.56036337,0.00000000,1.48197957,2.61246448
3.71285643,4.44447375,0.02989545,0.20559386,0.00188346,0.00000000,0.56789515,0.00000000,1.47672880,2.60954303
3.71885943,4.44626278,0.02987140,0.20687492,0.00186279,0.00000000,0.57449542,0.00000000,1.47196194,2.60550846
3.72486243,4.44548863,0.02980116,0.20810399,0.00184100,0.00000000,0.58003726,0.00000000,1.46746554,2.60004406
3.73086543,4.44157152,0.02968169,0.20924180,0.00181807,0.00000000,0.58440422,0.00000000,1.46299211,2.59280751
3.73686843,4.43388566,0.02951010,0.21024474,0.00179402,0.00000000,0.58749243,0.00000000,1.45826562,2.58343716
3.74287144,4.42177318,0.02928369,0.21106589,0.00176884,0.00000000,0.58921256,0.00000000,1.45298829,2.57156051
3.74887444,4.40456169,0.02900011,0.21165641,0.00174252,0.00000000,0.58949145,0.00000000,1.44684857,2.55680452
3.75487744,4.38158426,0.02865737,0.21196703,0.00171506,0.00000000,0.58827355,0.00000000,1.43952998,2.53880719
3.76088044,4.35220120,0.02825403,0.21194973,0.00168643,0.00000000,0.58552194,0.00000000,1.43072038,2.51722979
3.76688344,4.31582231,0.02778927,0.21155937,0.00165660,0.00000000,0.58121892,0.00000000,1.42012147,2.49176912
3.77288644,4.27192887,0.02726298,0.21075539,0.00162553,0.00000000,0.57536631,0.00000000,1.40745806,2.46216929
3.77888944,4.22009423,0.02667584,0.20950324,0.00159319,0.00000000,0.56798528,0.00000000,1.39248679,2.42823227
3.78489245,4.16000216,0.02602941,0.20777574,0.00155953,0.00000000,0.55911587,0.00000000,1.37500405,2.38982692
3.79089545,4.09146231,0.02532616,0.20555411,0.00152453,0.00000000,0.54881613,0.00000000,1.35485282,2.34689601
3.79689845,4.01442208,0.02456948,0.20282874,0.00148818,0.00000000,0.53716109,0.00000000,1.33192817,2.29946099
3.80290145,3.92897455,0.02376373,0.19959963,0.00145046,0.00000000,0.52424141,0.00000000,1.30618134,2.24762439
3.80890445,3.83536232,0.02291413,0.19587654,0.00141139,0.00000000,0.51016191,0.00000000,1.27762223,2.19156974
3.81490745,3.73397705,0.02202680,0.19167878,0.00137102,0.00000000,0.49503997,0.00000000,1.24632035,2.13155918
3.82091046,3.62535503,0.02110865,0.18703475,0.00132943,0.00000000,0.47900390,0.00000000,1.21240410,2.06792902
3.82691346,3.51016891,0.02016730,0.18198123,0.00128670,0.00000000,0.46219117,0.00000000,1.17605864,2.00108325
3.83291646,3.38921611,0.01921098,0.17656243,0.00124299,0.00000000,0.44474676,0.00000000,1.13752232,1.93148568
3.83891946,3.26340435,0.01824844,0.17082891,0.00119846,0.00000000,0.42682141,0.00000000,1.09708191,1.85965085
3.84492246,3.13373493,0.01728881,0.16483640,0.00115331,0.00000000,0.40856993,0.00000000,1.05506682,1.78613419
3.85092546,3.00128432,0.01634149,0.15864453,0.00110779,0.00000000,0.39014960,0.00000000,1.01184244,1.71152181
3.85692846,2.86718470,0.01541603,0.15231561,0.00106218,0.00000000,0.37171847,0.00000000,0.96780295,1.63642017
3.86293147,2.73260404,0.01452198,0.14591340,0.00101675,0.00000000,0.35343379,0.00000000,0.92336368,1.56144610
3.86893447,2.59872610,0.01366881,0.13950194,0.00097185,0.00000000,0.33545043,0.00000000,0.87895330,1.48721713
3.87493747,2.46673084,0.01286574,0.13314452,0.00092780,0.00000000,0.31791925,0.00000000,0.83500599,1.41434254
3.88094047,2.33777567,0.01212165,0.12690268,0.00088496,0.00000000,0.30098559,0.00000000,0.79195367,1.34341497
3.88694347,2.21297744,0.01144493,0.12083538,0.00084370,0.00000000,0.28478763,0.00000000,0.75021852,1.27500274
3.89294647,2.09339569,0.01084341,0.11499821,0.00080435,0.00000000,0.26945479,0.00000000,0.71020579,1.20964270
3.89894947,1.98001684,0.01032418,0.10944271,0.00076729,0.00000000,0.25510617,0.00000000,0.67229690,1.14783357
3.90495248,1.87373957,0.00989351,0.10421582,0.00073284,0.00000000,0.24184883,0.00000000,0.63684304,1.09002968
3.91095548,1.77536133,0.00955670,0.09935928,0.00070132,0.00000000,0.22977628,0.00000000,0.60415914,1.03663484
3.91695848,1.68556582,0.00931797,0.09490917,0.00067302,0.00000000,0.21896677,0.00000000,0.57451832,0.98799650
3.92296148,1.60491171,0.00918034,0.09089545,0.00064819,0.00000000,0.20948184,0.00000000,0.54814684,0.94439988
3.92896448,1.53382246,0.00914548,0.08734155,0.00062705,0.00000000,0.20136479,0.00000000,0.52521958,0.90606243
3.93496748,1.47257767,0.00921362,0.08426401,0.00060977,0.00000000,0.19463941,0.00000000,0.50585629,0.87312840
3.94097049,1.42130603,0.00938347,0.08167214,0.00059645,0.00000000,0.18930891,0.00000000,0.49011849,0.84566409
3.94697349,1.37998028,0.00965210,0.07956778,0.00058717,0.00000000,0.18535505,0.00000000,0.47800736,0.82365369
3.95297649,1.34841470,0.01001492,0.07794515,0.00058193,0.00000000,0.18273773,0.00000000,0.46946264,0.80699632
3.95897949,1.32626539,0.01046564,0.07679081,0.00058069,0.00000000,0.18139494,0.00000000,0.46436284,0.79550451
3.96498249,1.31303393,0.01099632,0.07608378,0.00058333,0.00000000,0.18124326,0.00000000,0.46252667,0.78890445
3.97098549,1.30807467,0.01159743,0.07579582,0.00058970,0.00000000,0.18217888,0.00000000,0.46371609,0.78683848
3.97698849,1.31060593,0.01225796,0.07589192,0.00059958,0.00000000,0.18407918,0.00000000,0.46764083,0.78886988
3.98299150,1.31972527,0.01296562,0.07633099,0.00061272,0.00000000,0.18680503,0.00000000,0.47396444,0.79449026
3.98899450,1.33442856,0.01370706,0.07706669,0.00062882,0.00000000,0.19020355,0.00000000,0.48231184,0.80312950
3.99499750,1.35363271,0.01446811,0.07804854,0.00064754,0.00000000,0.19411146,0.00000000,0.49227817,0.81416810
4.00100050,1.37620129,0.01523415,0.07922313,0.00066854,0.00000000,0.19835888,0.00000000,0.50343873,0.82695167
4.00700350,1.40097243,0.01599043,0.08053542,0.00069145,0.00000000,0.20277344,0.00000000,0.51535961,0.84080707
4.01300650,1.42678792,0.01672241,0.08193019,0.00071590,0.00000000,0.20718460,0.00000000,0.52760876,0.85505968
4.01900950,1.45252236,0.01741616,0.08335341,0.00074149,0.00000000,0.21142797,0.00000000,0.53976693,0.86905100
4.02501251,1.47711121,0.01805872,0.08475360,0.00076788,0.00000000,0.21534946,0.00000000,0.55143808,0.88215595
4.03101551,1.49957662,0.01863839,0.08608306,0.00079470,0.00000000,0.21880912,0.00000000,0.56225888,0.89379903
4.03701851,1.51904959,0.01914501,0.08729891,0.00082163,0.00000000,0.22168444,0.00000000,0.57190670,0.90346858
4.04302151,1.53478793,0.01957025,0.08836391,0.00084834,0.00000000,0.22387303,0.00000000,0.58010602,0.91072850
4.04902451,1.54618889,0.01990767,0.08924703,0.00087455,0.00000000,0.22529449,0.00000000,0.58663273,0.91522698
4.05502751,1.55279618,0.02015291,0.08992372,0.00089997,0.00000000,0.22589142,0.00000000,0.59131633,0.91670180
4.06103052,1.55430119,0.02030362,0.09037587,0.00092435,0.00000000,0.22562963,0.00000000,0.59404002,0.91498203
4.06703352,1.55053862,0.02035943,0.09059153,0.00094744,0.00000000,0.22449740,0.00000000,0.59473867,0.90998623
4.07303652,1.54147693,0.02032182,0.09056443,0.00096899,0.00000000,0.22250401,0.00000000,0.59339499,0.90171740
4.07903952,1.52720445,0.02019392,0.09029318,0.00098878,0.00000000,0.21967754,0.00000000,0.59003420,0.89025499
4.08504252,1.50791227,0.01998027,0.08978051,0.00100656,0.00000000,0.21606217,0.00000000,0.58471753,0.87574474
4.09104552,1.48387478,0.01968657,0.08903230,0.00102209,0.00000000,0.21171512,0.00000000,0.57753508,0.85838683
4.09704852,1.45542941,0.01931939,0.08805669,0.00103512,0.00000000,0.20670334,0.00000000,0.56859851,0.83842317
4.10305153,1.42295660,0.01888588,0.08686325,0.00104541,0.00000000,0.20110026,0.00000000,0.55803389,0.81612464
4.10905453,1.38686110,0.01839348,0.08546220,0.00105270,0.00000000,0.19498269,0.00000000,0.54597524,0.79177889
4.11505753,1.34755566,0.01784976,0.08386392,0.00105674,0.00000000,0.18842800,0.00000000,0.53255909,0.76567924
4.12106053,1.30544768,0.01726212,0.08207853,0.00105730,0.00000000,0.18151180,0.00000000,0.51792007,0.73811541
4.12706353,1.26092931,0.01663772,0.08011571,0.00105417,0.00000000,0.17430603,0.00000000,0.50218804,0.70936611
4.13306653,1.21437116,0.01598331,0.07798476,0.00104715,0.00000000,0.16687772,0.00000000,0.48548637,0.67969387
4.13906953,1.16611951,0.01530520,0.07569479,0.00103611,0.00000000,0.15928818,0.00000000,0.46793160,0.64934201
4.14507254,1.11649659,0.01460924,0.07325502,0.00102096,0.00000000,0.15159274,0.00000000,0.44963410,0.61853364
4.15107554,1.06580342,0.01390084,0.07067526,0.00100166,0.00000000,0.14384098,0.00000000,0.43069962,0.58747234
4.15707854,1.01432454,0.01318501,0.06796636,0.00097826,0.00000000,0.13607720,0.00000000,0.41123133,0.55634433
4.16308154,0.96233376,0.01246642,0.06514066,0.00095088,0.00000000,0.12834125,0.00000000,0.39133216,0.52532146
4.16908454,0.91010030,0.01174952,0.06221245,0.00091970,0.00000000,0.12066934,0.00000000,0.37110702,0.49456476
4.17508754,0.85789441,0.01103855,0.05919821,0.00088500,0.00000000,0.11309506,0.00000000,0.35066476,0.46422808
4.18109055,0.80599204,0.01033767,0.05611687,0.00084713,0.00000000,0.10565013,0.00000000,0.33011952,0.43446136
4.18709355,0.75467798,0.00965098,0.05298974,0.00080649,0.00000000,0.09836521,0.00000000,0.30959139,0.40541329
4.19309655,0.70424714,0.00898255,0.04984045,0.00076357,0.00000000,0.09127030,0.00000000,0.28920633,0.37723311
4.19909955,0.65500391,0.00833646,0.04669459,0.00071887,0.00000000,0.08439510,0.00000000,0.26909524,0.35007142
4.20510255,0.60725965,0.00771675,0.04357927,0.00067294,0.00000000,0.07776901,0.00000000,0.24939233,0.32407990
4.21110555,0.56132833,0.00712741,0.04052259,0.00062635,0.00000000,0.07142092,0.00000000,0.23023278,0.29941005
4.21710855,0.51752083,0.00657233,0.03755290,0.00057966,0.00000000,0.06537887,0.00000000,0.21174998,0.27621103
4.22311156,0.47613812,0.00605521,0.03469815,0.00053343,0.00000000,0.05966949,0.00000000,0.19407246,0.25462674
4.22911456,0.43746378,0.00557948,0.03198508,0.00048818,0.00000000,0.05431737,0.00000000,0.17732066,0.23479233
4.23511756,0.40175640,0.00514823,0.02943856,0.00044439,0.00000000,0.04934438,0.00000000,0.16160380,0.21683047
4.24112056,0.36924208,0.00476413,0.02708086,0.00040250,0.00000000,0.04476898,0.00000000,0.14701698,0.20084740
4.24712356,0.34010763,0.00442930,0.02493106,0.00036287,0.00000000,0.04060561,0.00000000,0.13363866,0.18692915
4.25312656,0.31449460,0.00414529,0.02300454,0.00032581,0.00000000,0.03686418,0.00000000,0.12152866,0.17513804
4.25912956,0.29249448,0.00391299,0.02131260,0.00029156,0.00000000,0.03354962,0.00000000,0.11072668,0.16550955
4.26513257,0.27414526,0.00373257,0.01986217,0.00026029,0.00000000,0.03066166,0.00000000,0.10125149,0.15804985
4.27113557,0.25942934,0.00360344,0.01865565,0.00023209,0.00000000,0.02819473,0.00000000,0.09310066,0.15273397
4.27713857,0.24827303,0.00352427,0.01769095,0.00020700,0.00000000,0.02613799,0.00000000,0.08625098,0.14950476
4.28314157,0.24054744,0.00349295,0.01696150,0.00018499,0.00000000,0.02447557,0.00000000,0.08065933,0.14827255
4.28914457,0.23607082,0.00350664,0.01645652,0.00016600,0.00000000,0.02318689,0.00000000,0.07626415,0.14891581
4.29514757,0.23461232,0.00356178,0.01616133,0.00014989,0.00000000,0.02224719,0.00000000,0.07298724,0.15128253
4.30115058,0.23589691,0.00365419,0.01605772,0.00013652,0.00000000,0.02162807,0.00000000,0.07073596,0.15519252
4.30715358,0.23961152,0.00377910,0.01612444,0.00012571,0.00000000,0.02129819,0.00000000,0.06940569,0.16044051
4.31315658,0.24541215,0.00393127,0.01633780,0.00011724,0.00000000,0.02122404,0.00000000,0.06888254,0.16680005
4.31915958,0.25293184,0.00410512,0.01667219,0.00011091,0.00000000,0.02137069,0.00000000,0.06904612,0.17402807
4.32516258,0.26178928,0.00429480,0.01710078,0.00010651,0.00000000,0.02170263,0.00000000,0.06977246,0.18187017
4.33116558,0.27159791,0.00449437,0.01759619,0.00010382,0.00000000,0.02218462,0.00000000,0.07093684,0.19006631
4.33716858,0.28197524,0.00469795,0.01813116,0.00010265,0.00000000,0.02278244,0.00000000,0.07241669,0.19835690
4.34317159,0.29255212,0.00489979,0.01867922,0.00010280,0.00000000,0.02346372,0.00000000,0.07409426,0.20648909
4.34917459,0.30298176,0.00509452,0.01921540,0.00010410,0.00000000,0.02419860,0.00000000,0.07585915,0.21422301
4.35517759,0.31294813,0.00527720,0.01971680,0.00010642,0.00000000,0.02496038,0.00000000,0.07761065,0.22133779
4.36118059,0.32217344,0.00544347,0.02016319,0.00010962,0.00000000,0.02572604,0.00000000,0.07925971,0.22763716
4.36718359,0.33042454,0.00558967,0.02053751,0.00011360,0.00000000,0.02647661,0.00000000,0.08073060,0.23295429
4.37318659,0.33751779,0.00571290,0.02082626,0.00011829,0.00000000,0.02719746,0.00000000,0.08196218,0.23715587
4.37918959,0.34332235,0.00581111,0.02101982,0.00012363,0.00000000,0.02787841,0.00000000,0.08290868,0.24014503
4.38519260,0.34776166,0.00588309,0.02111261,0.00012958,0.00000000,0.02851366,0.00000000,0.08354009,0.24186306
4.39119560,0.35081296,0.00592849,0.02110320,0.00013613,0.00000000,0.02910159,0.00000000,0.08384196,0.24228994
4.39719860,0.35250497,0.00594777,0.02099420,0.00014326,0.00000000,0.02964442,0.00000000,0.08381483,0.24144342
4.40320160,0.35291372,0.00594218,0.02079206,0.00015097,0.00000000,0.03014769,0.00000000,0.08347313,0.23937684
4.40920460,0.35215667,0.00591359,0.02050678,0.00015927,0.00000000,0.03061964,0.00000000,0.08284367,0.23617579
4.41520760,0.35038549,0.00586445,0.02015146,0.00016816,0.00000000,0.03107046,0.00000000,0.08196377,0.23195363
4.42121061,0.34777764,0.00579762,0.01974177,0.00017763,0.00000000,0.03151158,0.00000000,0.08087910,0.22684615
4.42721361,0.34452731,0.00571623,0.01929529,0.00018767,0.00000000,0.03195474,0.00000000,0.07964131,0.22100569
4.43321661,0.34083594,0.00562356,0.01883093,0.00019824,0.00000000,0.03241128,0.00000000,0.07830554,0.21459474
4.43921961,0.33690288,0.00552282,0.01836811,0.00020930,0.00000000,0.03289129,0.00000000,0.07692791,0.20777962
4.44522261,0.33291653,0.00541710,0.01792611,0.00022079,0.00000000,0.03340292,0.00000000,0.07556307,0.20072424
4.45122561,0.32904634,0.00530919,0.01752332,0.00023260,0.00000000,0.03395184,0.00000000,0.07426196,0.19358433
4.45722861,0.32543599,0.00520151,0.01717659,0.00024463,0.00000000,0.03454069,0.00000000,0.07306977,0.18650239
4.46323162,0.32219805,0.00509601,0.01690063,0.00025675,0.00000000,0.03516885,0.00000000,0.07202426,0.17960339
4.46923462,0.31941024,0.00499413,0.01670743,0.00026880,0.00000000,0.03583224,0.00000000,0.07115443,0.17299158
4.47523762,0.31711339,0.00489678,0.01660587,0.00028061,0.00000000,0.03652335,0.00000000,0.07047956,0.16674826
4.48124062,0.31531108,0.00480433,0.01660138,0.00029202,0.00000000,0.03723142,0.00000000,0.07000875,0.16093069
4.48724362,0.31397106,0.00471666,0.01669574,0.00030281,0.00000000,0.03794278,0.00000000,0.06974080,0.15557206
4.49324662,0.31302797,0.00463320,0.01688701,0.00031282,0.00000000,0.03864128,0.00000000,0.06966454,0.15068237
4.49924962,0.31238747,0.00455300,0.01716958,0.00032185,0.00000000,0.03930884,0.00000000,0.06975951,0.14625024
4.50525263,0.31193138,0.00447481,0.01753433,0.00032973,0.00000000,0.03992615,0.00000000,0.06999696,0.14224538
4.51125563,0.31152351,0.00439718,0.01796894,0.00033629,0.00000000,0.04047329,0.00000000,0.07034116,0.13862168
4.51725863,0.31101605,0.00431854,0.01845831,0.00034140,0.00000000,0.04093046,0.00000000,0.07075088,0.13532054
4.52326163,0.31025600,0.00423733,0.01898502,0.00034492,0.00000000,0.04127870,0.00000000,0.07118100,0.13227455
4.52926463,0.30909157,0.00415201,0.01952994,0.00034677,0.00000000,0.04150050,0.00000000,0.07158429,0.12941105
4.53526763,0.30737823,0.00406122,0.02007282,0.00034689,0.00000000,0.04158040,0.00000000,0.07191311,0.12665567
4.54127064,0.30498413,0.00396380,0.02059303,0.00034525,0.00000000,0.04150554,0.00000000,0.07212111,0.12393558
4.54727364,0.30179487,0.00385884,0.02107014,0.00034184,0.00000000,0.04126602,0.00000000,0.07216481,0.12118239
4.55327664,0.29771728,0.00374571,0.02148469,0.00033670,0.00000000,0.04085524,0.00000000,0.07200509,0.11833457
4.55927964,0.29268237,0.00362410,0.02181872,0.00032990,0.00000000,0.04027008,0.00000000,0.07160840,0.11533950
4.56528264,0.28664722,0.00349401,0.02205642,0.00032153,0.00000000,0.03951098,0.00000000,0.07094777,0.11215486
4.57128564,0.27959588,0.00335576,0.02218457,0.00031169,0.00000000,0.03858188,0.00000000,0.07000358,0.10874958
4.57728864,0.27153933,0.00320991,0.02219296,0.00030054,0.00000000,0.03749013,0.00000000,0.06876409,0.10510430
4.58329165,0.26251453,0.00305731,0.02207464,0.00028823,0.00000000,0.03624620,0.00000000,0.06722558,0.10121134
4.58929465,0.25258263,0.00289899,0.02182610,0.00027493,0.00000000,0.03486338,0.00000000,0.06539233,0.09707419
4.59529765,0.24182654,0.00273617,0.02144730,0.00026082,0.00000000,0.03335742,0.00000000,0.06327627,0.09270673
4.60130065,0.23034786,0.00257019,0.02094156,0.00024608,0.00000000,0.03174601,0.00000000,0.06089641,0.08813206
4.60730365,0.21826342,0.00240246,0.02031540,0.00023091,0.00000000,0.03004835,0.00000000,0.05827808,0.08338115
4.61330665,0.20570150,0.00223442,0.01957816,0.00021548,0.00000000,0.02828465,0.00000000,0.05545191,0.07849131
4.61930965,0.19279788,0.00206750,0.01874167,0.00019997,0.00000000,0.02647557,0.00000000,0.05245278,0.07350452
4.62531266,0.17969192,0.00190308,0.01781974,0.00018454,0.00000000,0.02464177,0.00000000,0.04931865,0.06846581
4.63131566,0.16652270,0.00174245,0.01682767,0.00016935,0.00000000,0.02280338,0.00000000,0.04608929,0.06342156
4.63731866,0.15342545,0.00158680,0.01578169,0.00015454,0.00000000,0.02097963,0.00000000,0.04280508,0.05841804
4.64332166,0.14052831,0.00143717,0.01469844,0.00014022,0.00000000,0.01918840,0.00000000,0.03950589,0.05349989
4.64932466,0.12794948,0.00129445,0.01359445,0.00012650,0.00000000,0.01744594,0.00000000,0.03622996,0.04870897
4.65532766,0.11579493,0.00115938,0.01248567,0.00011347,0.00000000,0.01576659,0.00000000,0.03301296,0.04408324
4.66133067,0.10415662,0.00103252,0.01138704,0.00010119,0.00000000,0.01416260,0.00000000,0.02988723,0.03965600
4.66733367,0.09311125,0.00091428,0.01031215,0.00008971,0.00000000,0.01264400,0.00000000,0.02688115,0.03545524
4.67333667,0.08271965,0.00080488,0.00927298,0.00007907,0.00000000,0.01121857,0.00000000,0.02401868,0.03150332
4.67933967,0.07302662,0.00070444,0.00827970,0.00006927,0.00000000,0.00989189,0.00000000,0.02131915,0.02781681
4.68534267,0.06406128,0.00061288,0.00734056,0.00006032,0.00000000,0.00866734,0.00000000,0.01879714,0.02440653
4.69134567,0.05583792,0.00053003,0.00646187,0.00005222,0.00000000,0.00754633,0.00000000,0.01646257,0.02127783
4.69734867,0.04835713,0.00045563,0.00564802,0.00004492,0.00000000,0.00652840,0.00000000,0.01432097,0.01843094
4.70335168,0.04160725,0.00038928,0.00490164,0.00003841,0.00000000,0.00561151,0.00000000,0.01237375,0.01586153
4.70935468,0.03556602,0.00033055,0.00422365,0.00003264,0.00000000,0.00479219,0.00000000,0.01061870,0.01356122
4.71535768,0.03020237,0.00027895,0.00361356,0.00002756,0.00000000,0.00406585,0.00000000,0.00905044,0.01151834
4.72136068,0.02547821,0.00023393,0.00306958,0.00002313,0.00000000,0.00342699,0.00000000,0.00766099,0.00971853
4.72736368,0.02135023,0.00019494,0.00258891,0.00001928,0.00000000,0.00286948,0.00000000,0.00644031,0.00814542
4.73336668,0.01777159,0.00016142,0.00216795,0.00001598,0.00000000,0.00238673,0.00000000,0.00537682,0.00678130
4.73936968,0.01469351,0.00013280,0.00180248,0.00001315,0.00000000,0.00197197,0.00000000,0.00445791,0.00560770
4.74537269,0.01206664,0.00010856,0.00148793,0.00001076,0.00000000,0.00161837,0.00000000,0.00367042,0.00460589
4.75137569,0.00984229,0.00008817,0.00121949,0.00000874,0.00000000,0.00131924,0.00000000,0.00300103,0.00375741
4.75737869,0.00797338,0.00007114,0.00099235,0.00000705,0.00000000,0.00106812,0.00000000,0.00243663,0.00304436
4.76338169,0.00641526,0.00005702,0.00080174,0.00000566,0.00000000,0.00085894,0.00000000,0.00196456,0.00244976
4.76938469,0.00512625,0.00004540,0.00064311,0.00000451,0.00000000,0.00068601,0.00000000,0.00157286,0.00195778
4.77538769,0.00406808,0.00003591,0.00051217,0.00000356,0.00000000,0.00054415,0.00000000,0.00125043,0.00155383
