energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.35867934,1.24211902,0.14448360,0.00712130,0.00522473,0.01355921,0.01936054,0.07884467,0.06763807,1.14961720
3.36468234,1.39395456,0.16405091,0.00805180,0.00612545,0.01610212,0.02297036,0.08830851,0.08066933,1.28127100
3.37068534,1.55813953,0.18552372,0.00907114,0.00713395,0.01901610,0.02708028,0.09856177,0.09553983,1.42210621
3.37668834,1.73477353,0.20895608,0.01018153,0.00825359,0.02232556,0.03172220,0.10961562,0.11235753,1.57200554
3.38269135,1.92381972,0.23438173,0.01138437,0.00948601,0.02605163,0.03692321,0.12147521,0.13120532,1.73075059
3.38869435,2.12507904,0.26180957,0.01267997,0.01083092,0.03021094,0.04270418,0.13413783,0.15213386,1.89800781
3.39469735,2.33816363,0.29121907,0.01406741,0.01228578,0.03481418,0.04907827,0.14759102,0.17515466,2.07331376
3.40070035,2.56247061,0.32255587,0.01554423,0.01384565,0.03986484,0.05604963,0.16181055,0.20023331,2.25606002
3.40670335,2.79715703,0.35572779,0.01710626,0.01550306,0.04535787,0.06361216,0.17675841,0.22728362,2.44547847
3.41270635,3.04111778,0.39060143,0.01874745,0.01724791,0.05127861,0.07174851,0.19238087,0.25616273,2.64062758
3.41870935,3.29296760,0.42699954,0.02045966,0.01906753,0.05760175,0.08042922,0.20860673,0.28666782,2.84038091
3.42471236,3.55102925,0.46469953,0.02223263,0.02094677,0.06429071,0.08961233,0.22534581,0.31853450,3.04341886
3.43071536,3.81332920,0.50343306,0.02405387,0.02286822,0.07129715,0.09924316,0.24248790,0.35143744,3.24822491
3.43671836,4.07760249,0.54288723,0.02590872,0.02481247,0.07856097,0.10925457,0.25990230,0.38499334,3.45308758
3.44272136,4.34130817,0.58270707,0.02778041,0.02675851,0.08601063,0.11956753,0.27743791,0.41876628,3.65610916
3.44872436,4.60165592,0.62249983,0.02965026,0.02868415,0.09356396,0.13009214,0.29492419,0.45227569,3.85522215
3.45472736,4.85564471,0.66184067,0.03149795,0.03056653,0.10112935,0.14072892,0.31217294,0.48500657,4.04821393
3.46073037,5.10011291,0.70027994,0.03330180,0.03238266,0.10860737,0.15137047,0.32898089,0.51642196,4.23275997
3.46673337,5.33179951,0.73735173,0.03503927,0.03410993,0.11589283,0.16190343,0.34513319,0.54597707,4.40646512
3.47273637,5.54741463,0.77258347,0.03668732,0.03572668,0.12287716,0.17221055,0.36040772,0.57313468,4.56691250
3.47873937,5.74371761,0.80550644,0.03822306,0.03721270,0.12945104,0.18217302,0.37458007,0.59738127,4.71171849
3.48474237,5.91759986,0.83566652,0.03962418,0.03854966,0.13550724,0.19167273,0.38742906,0.61824303,4.83859228
3.49074537,6.06616946,0.86263515,0.04086960,0.03972157,0.14094358,0.20059466,0.39874261,0.63530126,4.94539776
3.49674837,6.18683429,0.88601982,0.04193998,0.04071500,0.14566577,0.20882905,0.40832379,0.64820638,5.03021546
3.50275138,6.27738002,0.90547392,0.04281828,0.04151939,0.14959021,0.21627352,0.41599667,0.65668979,5.09140183
3.50875438,6.33603983,0.92070536,0.04349018,0.04212712,0.15264646,0.22283496,0.42161187,0.66057325,5.12764333
3.51475738,6.36155252,0.93148390,0.04394449,0.04253357,0.15477939,0.22843119,0.42505144,0.65977506,5.13800279
3.52076038,6.35320654,0.93764676,0.04417352,0.04273711,0.15595085,0.23299239,0.42623299,0.65431299,5.12195591
3.52676338,6.31086783,0.93910239,0.04417319,0.04273893,0.15614086,0.23646217,0.42511270,0.64430360,5.07941590
3.53276638,6.23499017,0.93583234,0.04394323,0.04254288,0.15534819,0.23879851,0.42168724,0.62995811,5.01074524
3.53876938,6.12660761,0.92789119,0.04348714,0.04215527,0.15359036,0.23997428,0.41599440,0.61157501,4.91675363
3.54477239,5.98730928,0.91540467,0.04281208,0.04158464,0.15090309,0.23997762,0.40811248,0.58952975,4.79868224
3.55077539,5.81919790,0.89856601,0.04192871,0.04084145,0.14733910,0.23881203,0.39815842,0.56426199,4.65817489
3.55677839,5.62483369,0.87763082,0.04085084,0.03993789,0.14296655,0.23649627,0.38628481,0.53626107,4.49723728
3.56278139,5.40716642,0.85291077,0.03959515,0.03888759,0.13786692,0.23306401,0.37267584,0.50605033,4.31818622
3.56878439,5.16945856,0.82476623,0.03818073,0.03770548,0.13213267,0.22856335,0.35754258,0.47417097,4.12359091
3.57478739,4.91520277,0.79359827,0.03662863,0.03640755,0.12586465,0.22305615,0.34111751,0.44116624,3.91620896
3.58079040,4.64803736,0.75984038,0.03496143,0.03501078,0.11916938,0.21661715,0.32364889,0.40756641,3.69891972
3.58679340,4.37166283,0.72394997,0.03320275,0.03353296,0.11215638,0.20933300,0.30539488,0.37387529,3.47465775
3.59279640,4.08976288,0.68640018,0.03137680,0.03199270,0.10493564,0.20130107,0.28661795,0.34055863,3.24634894
3.59879940,3.80593255,0.64767207,0.02950799,0.03040932,0.09761518,0.19262823,0.26757960,0.30803470,3.01685169
3.60480240,3.52361566,0.60824746,0.02762051,0.02880285,0.09029912,0.18342938,0.24853566,0.27666742,2.78890515
3.61080540,3.24605353,0.56860251,0.02573808,0.02719403,0.08308586,0.17382595,0.22973233,0.24676186,2.56508602
3.61680840,2.97624576,0.52920224,0.02388363,0.02560432,0.07606690,0.16394436,0.21140305,0.21856229,2.34777505
3.62281141,2.71692372,0.49049605,0.02207912,0.02405585,0.06932587,0.15391434,0.19376623,0.19225243,2.13913378
3.62881441,2.47053648,0.45291422,0.02034544,0.02257147,0.06293813,0.14386731,0.17702392,0.16795775,1.94109155
3.63481741,2.23924856,0.41686541,0.01870227,0.02117469,0.05697068,0.13393480,0.16136133,0.14574950,1.75534225
3.64082041,2.02494812,0.38273515,0.01716813,0.01988967,0.05148244,0.12424689,0.14694708,0.12564997,1.58335015
3.64682341,1.82926414,0.35088518,0.01576035,0.01874119,0.04652484,0.11493074,0.13393420,0.10763886,1.42636338
3.65282641,1.65359044,0.32165353,0.01449518,0.01775453,0.04214260,0.10610932,0.12246154,0.09166010,1.28543348
3.65882941,1.49911457,0.29535518,0.01338783,0.01695538,0.03837471,0.09790021,0.11265555,0.07762897,1.16143954
3.66483242,1.36684908,0.27228320,0.01245259,0.01636974,0.03525544,0.09041455,0.10463217,0.06543911,1.05511472
3.67083542,1.25766304,0.25270996,0.01170292,0.01602368,0.03281528,0.08375616,0.09849868,0.05496922,0.96707351
3.67683842,1.17231149,0.23688846,0.01115151,0.01594318,0.03108189,0.07802074,0.09435532,0.04608916,0.89783770
3.68284142,1.11146079,0.22505328,0.01081037,0.01615380,0.03008077,0.07329519,0.09229634,0.03866538,0.84785946
3.68884442,1.07570812,0.21742113,0.01069078,0.01668044,0.02983572,0.06965688,0.09241067,0.03256550,0.81753985
3.69484742,1.06559356,0.21419076,0.01080328,0.01754688,0.03036903,0.06717304,0.09478165,0.02766212,0.80724165
3.70085043,1.08160383,0.21554192,0.01115757,0.01877540,0.03170132,0.06590000,0.09948613,0.02383570,0.81729535
3.70685343,1.12416689,0.22163346,0.01176232,0.02038633,0.03385097,0.06588238,0.10659262,0.02097662,0.84799791
3.71285643,1.19363740,0.23260035,0.01262495,0.02239748,0.03683333,0.06715215,0.11615867,0.01898652,0.89960382
3.71885943,1.29027339,0.24854973,0.01375137,0.02482365,0.04065949,0.06972761,0.12822743,0.01777896,0.97230892
3.72486243,1.41420491,0.26955594,0.01514560,0.02767605,0.04533481,0.07361219,0.14282361,0.01727941,1.06622734
3.73086543,1.56539629,0.29565487,0.01680945,0.03096175,0.05085723,0.07879322,0.15994895,0.01742484,1.18136275
3.73686843,1.74360361,0.32683767,0.01874207,0.03468320,0.05721546,0.08524069,0.17957739,0.01816288,1.31757519
3.74287144,1.94832992,0.36304430,0.02093961,0.03883770,0.06438713,0.09290601,0.20165034,0.01945061,1.47454537
3.74887444,2.17878053,0.40415718,0.02339481,0.04341708,0.07233703,0.10172104,0.22607213,0.02125326,1.65173821
3.75487744,2.43382150,0.44999531,0.02609669,0.04840736,0.08101550,0.11159725,0.25270610,0.02354262,1.84836811
3.76088044,2.71194387,0.50030944,0.02903027,0.05378859,0.09035723,0.12242541,0.28137167,0.02629551,2.06336810
3.76688344,3.01123683,0.55477848,0.03217645,0.05953481,0.10028045,0.13407569,0.31184244,0.02949212,2.29536518
3.77288644,3.32937218,0.61300772,0.03551188,0.06561410,0.11068664,0.14639842,0.34384585,0.03311446,2.54266412
3.77888944,3.66360244,0.67452907,0.03900907,0.07198888,0.12146095,0.15922552,0.37706443,0.03714483,2.80324167
3.78489245,4.01077451,0.73880353,0.04263659,0.07861621,0.13247319,0.17237266,0.41113884,0.04156446,3.07475271
3.79089545,4.36735971,0.80522619,0.04635939,0.08544832,0.14357967,0.18564219,0.44567267,0.04635222,3.35454954
3.79689845,4.72950087,0.87313352,0.05013930,0.09243316,0.15462565,0.19882674,0.48023909,0.05148353,3.63971486
3.80290145,5.09307584,0.94181311,0.05393561,0.09951514,0.16544845,0.21171355,0.51438913,0.05692947,3.92710837
3.80890445,5.45377631,1.01051546,0.05770581,0.10663581,0.17588122,0.22408922,0.54766136,0.06265611,4.21342630
3.81490745,5.80719969,1.07846758,0.06140640,0.11373465,0.18575707,0.23574491,0.57959275,0.06862396,4.49527242
3.82091046,6.14895138,1.14488785,0.06499375,0.12074986,0.19491355,0.24648171,0.60973019,0.07478782,4.76923852
3.82691346,6.47475387,1.20900184,0.06842500,0.12761913,0.20319725,0.25611586,0.63764243,0.08109671,5.03199167
3.83291646,6.78055866,1.27005831,0.07165903,0.13428041,0.21046837,0.26448388,0.66293178,0.08749421,5.28036521
3.83891946,7.06265673,1.32734496,0.07465727,0.14067261,0.21660494,0.27144710,0.68524525,0.09391888,5.51144989
3.84492246,7.31778311,1.38020336,0.07738460,0.14673630,0.22150670,0.27689546,0.70428456,0.10030510,5.72268153
3.85092546,7.54321131,1.42804242,0.07981003,0.15241439,0.22509830,0.28075059,0.71981469,0.10658402,5.91192147
3.85692846,7.73683340,1.47035014,0.08190736,0.15765273,0.22733169,0.28296768,0.73167053,0.11268473,6.07752625
3.86293147,7.89722245,1.50670309,0.08365570,0.16240075,0.22818772,0.28353641,0.73976140,0.11853573,6.21840322
3.86893447,8.02367430,1.53677348,0.08503978,0.16661208,0.22767669,0.28248059,0.74407332,0.12406637,6.33404944
3.87493747,8.11622680,1.56033362,0.08605020,0.17024513,0.22583798,0.27985676,0.74466875,0.12920857,6.42457156
3.88094047,8.17565536,1.57725772,0.08668347,0.17326374,0.22273870,0.27575167,0.74168407,0.13389845,6.49068558
3.88694347,8.20344476,1.58752111,0.08694191,0.17563777,0.21847142,0.27027891,0.73532475,0.13807807,6.53369567
3.89294647,8.20173807,1.59119713,0.08683346,0.17734371,0.21315118,0.26357465,0.72585847,0.14169701,6.55545263
3.89894947,8.17326454,1.58845175,0.08637127,0.17836527,0.20691179,0.25579289,0.71360660,0.14471396,6.55829302
3.90495248,8.12124909,1.57953652,0.08557331,0.17869393,0.19990173,0.24710038,0.69893418,0.14709796,6.54496114
3.91095548,8.04930697,1.56477994,0.08446176,0.17832939,0.19227974,0.23767134,0.68223900,0.14882958,6.51851651
3.91695848,7.96132739,1.54457784,0.08306244,0.17727991,0.18421030,0.22768239,0.66394011,0.14990173,6.48223035
3.92296148,7.86135068,1.51938313,0.08140414,0.17556263,0.17585926,0.21730770,0.64446624,0.15032018,6.43947489
3.92896448,7.75344352,1.48969521,0.07951795,0.17320353,0.16738969,0.20671472,0.62424444,0.15010375,6.39360977
3.93496748,7.64157690,1.45604964,0.07743656,0.17023740,0.15895821,0.19606049,0.60368948,0.14928419,6.34786977
3.94097049,7.52951122,1.41900807,0.07519364,0.16670753,0.15071183,0.18548874,0.58319420,0.14790568,6.30525829
3.94697349,7.42069270,1.37914904,0.07282317,0.16266514,0.14278543,0.17512777,0.56312114,0.14602399,6.26845053
3.95297649,7.31816456,1.33705957,0.07035891,0.15816876,0.13529991,0.16508915,0.54379574,0.14370545,6.23971014
3.95897949,7.22449612,1.29332789,0.06783390,0.15328323,0.12836110,0.15546723,0.52550112,0.14102551,6.22082233
3.96498249,7.14173173,1.24853721,0.06528002,0.14807872,0.12205927,0.14633938,0.50847468,0.13806722,6.21304602
3.97098549,7.07136105,1.20326067,0.06272766,0.14262946,0.11646934,0.13776679,0.49290639,0.13491950,6.21708663
3.97698849,7.01431113,1.15805732,0.06020547,0.13701246,0.11165155,0.12979586,0.47893881,0.13167524,6.23309030
3.98299150,6.97095975,1.11346896,0.05774022,0.13130613,0.10765270,0.12245991,0.46666883,0.12842941,6.26065959
3.98899450,6.94116885,1.07001779,0.05535668,0.12558887,0.10450757,0.11578114,0.45615069,0.12527713,6.29888958
3.99499750,6.92433588,1.02820451,0.05307768,0.11993768,0.10224070,0.10977262,0.44740048,0.12231176,6.34642272
4.00100050,6.91946023,0.98850670,0.05092412,0.11442678,0.10086817,0.10444028,0.44040145,0.11962301,6.40151984
4.00700350,6.92522137,0.95137725,0.04891510,0.10912638,0.10039931,0.09978475,0.43511030,0.11729519,6.46214397
4.01300650,6.94006486,0.91724247,0.04706807,0.10410144,0.10083832,0.09580285,0.43146380,0.11540552,6.52605346
4.01900950,6.96229194,0.88649988,0.04539900,0.09941061,0.10218561,0.09248884,0.42938563,0.11402262,6.59089998
4.02501251,6.99014866,0.85951527,0.04392249,0.09510526,0.10443878,0.08983522,0.42879316,0.11320512,6.65432727
4.03101551,7.02191014,0.83661913,0.04265191,0.09122870,0.10759324,0.08783321,0.42960370,0.11300042,6.71406624
4.03701851,7.05595644,0.81810227,0.04159947,0.08781544,0.11164234,0.08647280,0.43174019,0.11344368,6.76802223
4.04302151,7.09083631,0.80421072,0.04077623,0.08489073,0.11657707,0.08574247,0.43513585,0.11455700,6.81435076
4.04902451,7.12531638,0.79514009,0.04019204,0.08247013,0.12238537,0.08562860,0.43973777,0.11634886,6.85151861
4.05502751,7.15841371,0.79102950,0.03985537,0.08055931,0.12905096,0.08611476,0.44550918,0.11881380,6.87834777
4.06103052,7.18941079,0.79195544,0.03977310,0.07915405,0.13655193,0.08718075,0.45243035,0.12193246,6.89404073
4.06703352,7.21785278,0.79792585,0.03995020,0.07824033,0.14485899,0.08880174,0.46049806,0.12567186,6.89818655
4.07303652,7.24352811,0.80887485,0.04038933,0.07779475,0.15393366,0.09094739,0.46972375,0.12998623,6.89074803
4.07903952,7.26643411,0.82465850,0.04109048,0.07778497,0.16372645,0.09358115,0.48013037,0.13481799,6.87203146
4.08504252,7.28673043,0.84505199,0.04205043,0.07817058,0.17417514,0.09665987,0.49174818,0.14009937,6.84264107
4.09104552,7.30468366,0.86974874,0.04326239,0.07890396,0.18520329,0.10013364,0.50460973,0.14575425,6.80342134
4.09704852,7.32060693,0.89836155,0.04471551,0.07993153,0.19671927,0.10394601,0.51874425,0.15170052,6.75539074
4.10305153,7.33479867,0.93042620,0.04639462,0.08119504,0.20861570,0.10803463,0.53417192,0.15785265,6.69967092
4.10905453,7.34748463,0.96540773,0.04827997,0.08263313,0.22076955,0.11233222,0.55089819,0.16412463,6.63741558
4.11505753,7.35876712,1.00270912,0.05034713,0.08418291,0.23304306,0.11676796,0.56890868,0.17043311,6.56974300
4.12106053,7.36858488,1.04168272,0.05256707,0.08578172,0.24528529,0.12126917,0.58816491,0.17670052,6.49767610
4.12706353,7.37668632,1.08164382,0.05490646,0.08736885,0.25733455,0.12576320,0.60860114,0.18285829,6.42209317
4.13306653,7.38261800,1.12188633,0.05732806,0.08888718,0.26902154,0.13017958,0.63012266,0.18884981,6.34369164
4.13906953,7.38572931,1.16169989,0.05979146,0.09028481,0.28017322,0.13445211,0.65260567,0.19463315,6.26296666
4.14507254,7.38519308,1.20038803,0.06225390,0.09151641,0.29061718,0.13852099,0.67589875,0.20018332,6.18020499
4.15107554,7.38004110,1.23728661,0.06467126,0.09254442,0.30018652,0.14233475,0.69982613,0.20549394,6.09549386
4.15707854,7.36921232,1.27178200,0.06699930,0.09333986,0.30872485,0.14585193,0.72419243,0.21057832,6.00874364
4.16308154,7.35161084,1.30332812,0.06919485,0.09388285,0.31609142,0.14904240,0.74878883,0.21546975,5.91972224
4.16908454,7.32617016,1.33146190,0.07121715,0.09416281,0.32216600,0.15188822,0.77340040,0.22022097,5.82809837
4.17508754,7.29191972,1.35581636,0.07302916,0.09417816,0.32685327,0.15438404,0.79781407,0.22490283,5.73349080
4.18109055,7.24804971,1.37613077,0.07459876,0.09393576,0.33008669,0.15653702,0.82182704,0.22960225,5.63551986
4.18709355,7.19397018,1.39225767,0.07589990,0.09344992,0.33183138,0.15836614,0.84525509,0.23441928,5.53385804
4.19309655,7.12936096,1.40416615,0.07691347,0.09274122,0.33208617,0.15990111,0.86794026,0.23946367,5.42827637
4.19909955,7.05420937,1.41194154,0.07762807,0.09183496,0.33088434,0.16118088,0.88975765,0.24485080,5.31868377
4.20510255,6.96883356,1.41578134,0.07804041,0.09075954,0.32829336,0.16225177,0.91062078,0.25069739,5.20515733
4.21110555,6.87389026,1.41598769,0.07815546,0.08954480,0.32441333,0.16316536,0.93048531,0.25711684,5.08796174
4.21710855,6.77036654,1.41295662,0.07798629,0.08822028,0.31937434,0.16397638,0.94935079,0.26421474,4.96755744
4.22311156,6.65955616,1.40716457,0.07755362,0.08681365,0.31333279,0.16474049,0.96726041,0.27208439,4.84459719
4.22911456,6.54302212,1.39915283,0.07688509,0.08534933,0.30646681,0.16551230,0.98429865,0.28080278,4.71991200
4.23511756,6.42254745,1.38951038,0.07601425,0.08384737,0.29897106,0.16634359,1.00058698,0.29042700,4.59448776
4.24112056,6.30007728,1.37885590,0.07497938,0.08232265,0.29105101,0.16728189,1.01627776,0.30099134,4.46943421
4.24712356,6.17765516,1.36781972,0.07382210,0.08078441,0.28291700,0.16836946,1.03154675,0.31250507,4.34594874
4.25312656,6.05735717,1.35702624,0.07258595,0.07923621,0.27477837,0.16964276,1.04658444,0.32495110,4.22527718
4.25912956,5.94122695,1.34707745,0.07131491,0.07767619,0.26683776,0.17113234,1.06158682,0.33828549,4.10867392
4.26513257,5.83121491,1.33853826,0.07005189,0.07609775,0.25928589,0.17286316,1.07674589,0.35243783,3.99736369
4.27113557,5.72912402,1.33192378,0.06883741,0.07449045,0.25229696,0.17485533,1.09224042,0.36731250,3.89250668
4.27713857,5.63656445,1.32768912,0.06770835,0.07284121,0.24602480,0.17712509,1.10822745,0.38279073,3.79516874
4.28314157,5.55491831,1.32622178,0.06669692,0.07113563,0.24059986,0.17968608,1.12483475,0.39873345,3.70629736
4.28914457,5.48531543,1.32783671,0.06582982,0.06935940,0.23612704,0.18255063,1.14215470,0.41498478,3.62670423
4.29514757,5.42862008,1.33277407,0.06512766,0.06749973,0.23268446,0.18573103,1.16023969,0.43137607,3.55705427
4.30115058,5.38542813,1.34119946,0.06460467,0.06554668,0.23032308,0.18924070,1.17909920,0.44773049,3.49786077
4.30715358,5.35607371,1.35320639,0.06426857,0.06349431,0.22906700,0.19309511,1.19869851,0.46386780,3.44948587
4.31315658,5.34064372,1.36882083,0.06412076,0.06134168,0.22891458,0.19731235,1.21895912,0.47960948,3.41214540
4.31915958,5.33899861,1.38800725,0.06415669,0.05909353,0.22983999,0.20191335,1.23976055,0.49478385,3.38591700
4.32516258,5.35079749,1.41067598,0.06436640,0.05676070,0.23179530,0.20692172,1.26094345,0.50923104,3.37075015
4.33116558,5.37552573,1.43669127,0.06473523,0.05436025,0.23471287,0.21236305,1.28231377,0.52280789,3.36647721
4.33716858,5.41252329,1.46587989,0.06524466,0.05191522,0.23850794,0.21826400,1.30364765,0.53539232,3.37282424
4.34317159,5.46101238,1.49803955,0.06587315,0.04945422,0.24308135,0.22465085,1.32469684,0.54688723,3.38942112
4.34917459,5.52012305,1.53294708,0.06659704,0.04701063,0.24832233,0.23154794,1.34519449,0.55722367,3.41581025
4.35517759,5.58891594,1.57036582,0.06739148,0.04462171,0.25411115,0.23897576,1.36486096,0.56636316,3.45145363
4.36118059,5.66640161,1.61005196,0.06823126,0.04232747,0.26032184,0.24694910,1.38340965,0.57429909,3.49573843
4.36718359,5.75155606,1.65175970,0.06909159,0.04016944,0.26682466,0.25547508,1.40055262,0.58105690,3.54798113
4.37318659,5.84333268,1.69524487,0.06994878,0.03818942,0.27348850,0.26455130,1.41600604,0.58669321,3.60743077
4.37918959,5.94067073,1.74026699,0.07078079,0.03642813,0.28018316,0.27416430,1.42949541,0.59129367,3.67327175
4.38519260,6.04250073,1.78658980,0.07156772,0.03492397,0.28678147,0.28428811,1.44076044,0.59496958,3.74462670
4.39119560,6.14774759,1.83398006,0.07229210,0.03371178,0.29316128,0.29488330,1.44955982,0.59785337,3.82056007
4.39719860,6.25533166,1.88220498,0.07293909,0.03282175,0.29920734,0.30589638,1.45567566,0.60009310,3.90008281
4.40320160,6.36416868,1.93102829,0.07349658,0.03227840,0.30481307,0.31725961,1.45891778,0.60184598,3.98215854
4.40920460,6.47316900,1.98020525,0.07395511,0.03209971,0.30988221,0.32889127,1.45912766,0.60327138,4.06571146
4.41520760,6.58123677,2.02947703,0.07430778,0.03229647,0.31433035,0.34069644,1.45618218,0.60452338,4.14963598
4.42121061,6.68726940,2.07856468,0.07455007,0.03287166,0.31808633,0.35256817,1.44999695,0.60574343,4.23280813
4.42721361,6.79015802,2.12716329,0.07467950,0.03382016,0.32109350,0.36438904,1.44052920,0.60705311,4.31409843
4.43321661,6.88878912,2.17493668,0.07469542,0.03512853,0.32331075,0.37603315,1.42778008,0.60854776,4.39238607
4.43921961,6.98204780,2.22151327,0.07459863,0.03677502,0.32471343,0.38736838,1.41179636,0.61029093,4.46657388
4.44522261,7.06882302,2.26648341,0.07439111,0.03872979,0.32529387,0.39825892,1.39267128,0.61231020,4.53560391
4.45122561,7.14801502,2.30939873,0.07407571,0.04095529,0.32506179,0.40856803,1.37054456,0.61459443,4.59847302
4.45722861,7.21854526,2.34977381,0.07365590,0.04340690,0.32404418,0.41816079,1.34560150,0.61709285,4.65424833
4.46323162,7.27936887,2.38709046,0.07313556,0.04603371,0.32228502,0.42690706,1.31807113,0.61971579,4.70208204
4.46923462,7.32948983,2.42080475,0.07251889,0.04877953,0.31984443,0.43468425,1.28822335,0.62233734,4.74122547
4.47523762,7.36797864,2.45035679,0.07181030,0.05158409,0.31679754,0.44138002,1.25636527,0.62479968,4.77104200
4.48124062,7.39399231,2.47518301,0.07101441,0.05438438,0.31323289,0.44689482,1.22283664,0.62691897,4.79101864
4.48724362,7.40679618,2.49473087,0.07013617,0.05711614,0.30925036,0.45114408,1.18800458,0.62849254,4.80077623
4.49324662,7.40578687,2.50847521,0.06918090,0.05971549,0.30495884,0.45406014,1.15225775,0.62930706,4.80007774
4.49924962,7.39051560,2.51593594,0.06815455,0.06212052,0.30047343,0.45559372,1.11600003,0.62914729,4.78883472
4.50525263,7.36071062,2.51669607,0.06706379,0.06427299,0.29591247,0.45571503,1.07964385,0.62780506,4.76711139
4.51125563,7.31629779,2.51041954,0.06591626,0.06611994,0.29139423,0.45441436,1.04360335,0.62508798,4.73512630
4.51725863,7.25741773,2.49686771,0.06472076,0.06761517,0.28703358,0.45170221,1.00828743,0.62082757,4.69325096
4.52326163,7.18443843,2.47591400,0.06348729,0.06872058,0.28293865,0.44760895,0.97409271,0.61488637,4.64200547
4.52926463,7.09796198,2.44755556,0.06222720,0.06940729,0.27920753,0.44218403,0.94139670,0.60716378,4.58205055
4.53526763,6.99882437,2.41192161,0.06095314,0.06965651,0.27592529,0.43549482,0.91055090,0.59760034,4.51417606
4.54127064,6.88808761,2.36927757,0.05967891,0.06946002,0.27316122,0.42762496,0.88187425,0.58618033,4.43928579
4.54727364,6.76702368,2.32002501,0.05841932,0.06882044,0.27096667,0.41867260,0.85564670,0.57293257,4.35837860
4.55327664,6.63709032,2.26469690,0.05718978,0.06775106,0.26937333,0.40874823,0.83210315,0.55792958,4.27252628
4.55927964,6.49989907,2.20394847,0.05600594,0.06627536,0.26839225,0.39797245,0.81142783,0.54128500,4.18284850
4.56528264,6.35717646,2.13854384,0.05488317,0.06442621,0.26801344,0.38647368,0.79374920,0.52314964,4.09048553
4.57128564,6.21071965,2.06933888,0.05383599,0.06224479,0.26820628,0.37438580,0.77913556,0.50370625,3.99656960
4.57728864,6.06234811,1.99726099,0.05287749,0.05977924,0.26892063,0.36184585,0.76759162,0.48316349,3.90219582
4.58329165,5.91385338,1.92328642,0.05201871,0.05708313,0.27008858,0.34899186,0.75905619,0.46174915,3.80839386
4.58929465,5.76694896,1.84841619,0.05126811,0.05421380,0.27162683,0.33596078,0.75340112,0.43970320,3.71610137
4.59529765,5.62322241,1.77365116,0.05063104,0.05123061,0.27343962,0.32288655,0.75043199,0.41727075,3.62614035
4.60130065,5.48409168,1.69996744,0.05010933,0.04819329,0.27542199,0.30989835,0.74989034,0.39469541,3.53919742
4.60730365,5.35076754,1.62829270,0.04970107,0.04516019,0.27746336,0.29711895,0.75145798,0.37221309,3.45580877
4.61330665,5.22422360,1.55948424,0.04940046,0.04218682,0.27945116,0.28466322,0.75476312,0.35004654,3.37635060
4.61930965,5.10517491,1.49430943,0.04919784,0.03932442,0.28127441,0.27263671,0.75938851,0.32840081,3.30103514
4.62531266,4.99406595,1.43342894,0.04907993,0.03661886,0.28282720,0.26113436,0.76488145,0.30745955,3.22991259
4.63131566,4.89106818,1.37738320,0.04903020,0.03410970,0.28401172,0.25023926,0.77076538,0.28738237,3.16287875
4.63731866,4.79608691,1.32658240,0.04902940,0.03182954,0.28474091,0.24002145,0.77655280,0.26830308,3.09968776
4.64332166,4.70877690,1.28130008,0.04905626,0.02980359,0.28494066,0.23053689,0.78175914,0.25032891,3.03996951
4.64932466,4.62856582,1.24167035,0.04908820,0.02804960,0.28455129,0.22182648,0.78591705,0.23354051,2.98325078
4.65532766,4.55468440,1.20768886,0.04910224,0.02657793,0.28352862,0.21391527,0.78859060,0.21799276,2.92897917
4.66133067,4.48620187,1.17921726,0.04907584,0.02539193,0.28184434,0.20681187,0.78938891,0.20371615,2.87654882
4.66733367,4.42206550,1.15599112,0.04898777,0.02448849,0.27948591,0.20050819,0.78797850,0.19071874,2.82532699
4.67333667,4.36114253,1.13763097,0.04881896,0.02385877,0.27645600,0.19497947,0.78409402,0.17898855,2.77468042
4.67933967,4.30226353,1.12365635,0.04855322,0.02348911,0.27277151,0.19018481,0.77754681,0.16849628,2.72400070
4.68534267,4.24426549,1.11350246,0.04817789,0.02336198,0.26846242,0.18606808,0.76823099,0.15919829,2.67272789
4.69134567,4.18603390,1.10653901,0.04768439,0.02345709,0.26357034,0.18255939,0.75612678,0.15103974,2.62037169
4.69734867,4.12654237,1.10209090,0.04706848,0.02375246,0.25814703,0.17957710,0.74130093,0.14395782,2.56652977
4.70335168,4.06488906,1.09946003,0.04633056,0.02422550,0.25225299,0.17703021,0.72390434,0.13788504,2.51090280
4.70935468,4.00032905,1.09794790,0.04547561,0.02485408,0.24595597,0.17482135,0.70416681,0.13275238,2.45330598
4.71535768,3.93230153,1.09687797,0.04451311,0.02561744,0.23932972,0.17284992,0.68238937,0.12849238,2.39367688
4.72136068,3.86045151,1.09561739,0.04345670,0.02649708,0.23245275,0.17101564,0.65893430,0.12504201,2.33207940
4.72736368,3.78464493,1.09359702,0.04232379,0.02747737,0.22540732,0.16922206,0.63421338,0.12234519,2.26870400
4.73336668,3.70497681,1.09032927,0.04113497,0.02854612,0.21827844,0.16738007,0.60867480,0.12035501,2.20386390
4.73936968,3.62177188,1.08542277,0.03991337,0.02969476,0.21115293,0.16541111,0.58278916,0.11903551,2.13798759
4.74537269,3.53557727,1.07859347,0.03868392,0.03091851,0.20411851,0.16325005,0.55703506,0.11836289,2.07160754
