energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.02101051,1.33511618,0.03299853,0.36586066,0.65938960,0.00000000,0.83706201,0.30310395,0.02060331,0.32980244
0.02701351,1.34136766,0.03164760,0.37333209,0.66544421,0.00000000,0.84622985,0.30261826,0.02028918,0.33064135
0.03301651,1.34880936,0.03035000,0.38170251,0.66898921,0.00000000,0.85711365,0.30335968,0.01994660,0.33036204
0.03901951,1.35727635,0.02910775,0.39087955,0.66990662,0.00000000,0.86974088,0.30529446,0.01956954,0.32893284
0.04502251,1.36653515,0.02792366,0.40072882,0.66813244,0.00000000,0.88407196,0.30835043,0.01915423,0.32634474
0.05102551,1.37629701,0.02680201,0.41107824,0.66366083,0.00000000,0.90000695,0.31242108,0.01869937,0.32261334
0.05702851,1.38623468,0.02574909,0.42172412,0.65654662,0.00000000,0.91739624,0.31737114,0.01820632,0.31778012
0.06303152,1.39600162,0.02477366,0.43243907,0.64690603,0.00000000,0.93605452,0.32304352,0.01767918,0.31191291
0.06903452,1.40525309,0.02388720,0.44298108,0.63491551,0.00000000,0.95577753,0.32926726,0.01712474,0.30510550
0.07503752,1.41366779,0.02310401,0.45310366,0.62080869,0.00000000,0.97636039,0.33586617,0.01655243,0.29747647
0.08104052,1.42096933,0.02244114,0.46256634,0.60487177,0.00000000,0.99761664,0.34266769,0.01597412,0.28916713
0.08704352,1.42694613,0.02191810,0.47114530,0.58743714,0.00000000,1.01939662,0.34951160,0.01540382,0.28033879
0.09304652,1.43146896,0.02155646,0.47864328,0.56887594,0.00000000,1.04160412,0.35625814,0.01485741,0.27116933
0.09904952,1.43450483,0.02137925,0.48489865,0.54958932,0.00000000,1.06421011,0.36279507,0.01435216,0.26184929
0.10505253,1.43612652,0.02141025,0.48979284,0.52999911,0.00000000,1.08726235,0.36904331,0.01390637,0.25257753
0.11105553,1.43651701,0.02167311,0.49325589,0.51053792,0.00000000,1.11089024,0.37496082,0.01353887,0.24355655
0.11705853,1.43596810,0.02219049,0.49526987,0.49163897,0.00000000,1.13530399,0.38054454,0.01326849,0.23498774
0.12306153,1.43487324,0.02298299,0.49586971,0.47372599,0.00000000,1.16078796,0.38583003,0.01311359,0.22706652
0.12906453,1.43371431,0.02406821,0.49514164,0.45720332,0.00000000,1.18768804,0.39088906,0.01309155,0.21997758
0.13506753,1.43304292,0.02545970,0.49321909,0.44244639,0.00000000,1.21639343,0.39582493,0.01321824,0.21389030
0.14107054,1.43345662,0.02716603,0.49027631,0.42979285,0.00000000,1.24731353,0.40076596,0.01350754,0.20895442
0.14707354,1.43557125,0.02918989,0.48652000,0.41953443,0.00000000,1.28085085,0.40585724,0.01397091,0.20529611
0.15307654,1.43999032,0.03152735,0.48217935,0.41190959,0.00000000,1.31737150,0.41125118,0.01461687,0.20301443
0.15907954,1.44727307,0.03416724,0.47749499,0.40709734,0.00000000,1.35717447,0.41709730,0.01545073,0.20217837
0.16508254,1.45790264,0.03709075,0.47270756,0.40521209,0.00000000,1.40046172,0.42353177,0.01647416,0.20282447
0.17108554,1.47225611,0.04027123,0.46804623,0.40629985,0.00000000,1.44731065,0.43066732,0.01768495,0.20495511
0.17708854,1.49057789,0.04367422,0.46371808,0.41033586,0.00000000,1.49765072,0.43858408,0.01907685,0.20853763
0.18309155,1.51295816,0.04725779,0.45989871,0.41722381,0.00000000,1.55124588,0.44732176,0.02063946,0.21350419
0.18909455,1.53931762,0.05097310,0.45672468,0.42679675,0.00000000,1.60768398,0.45687394,0.02235828,0.21975256
0.19509755,1.56939962,0.05476525,0.45428817,0.43881976,0.00000000,1.66637442,0.46718443,0.02421480,0.22714788
0.20110055,1.60277047,0.05857442,0.45263414,0.45299462,0.00000000,1.72655442,0.47814634,0.02618688,0.23552530
0.20710355,1.63882825,0.06233717,0.45176015,0.46896622,0.00000000,1.78730425,0.48960378,0.02824909,0.24469361
0.21310655,1.67682012,0.06598803,0.45161892,0.48633098,0.00000000,1.84757104,0.50135628,0.03037339,0.25443978
0.21910955,1.71586748,0.06946116,0.45212337,0.50464690,0.00000000,1.90620046,0.51316566,0.03252975,0.26453429
0.22511256,1.75499834,0.07269219,0.45315406,0.52344523,0.00000000,1.96197502,0.52476530,0.03468710,0.27473724
0.23111556,1.79318535,0.07562000,0.45456841,0.54224345,0.00000000,2.01365749,0.53587111,0.03681426,0.28480501
0.23711856,1.82938800,0.07818855,0.45621147,0.56055909,0.00000000,2.06003746,0.54619396,0.03888101,0.29449723
0.24312156,1.86259715,0.08034853,0.45792747,0.57792416,0.00000000,2.09997897,0.55545277,0.04085918,0.30358400
0.24912456,1.89187981,0.08205893,0.45957161,0.59389950,0.00000000,2.13246716,0.56338787,0.04272380,0.31185293
0.25512756,1.91642201,0.08328823,0.46102151,0.60808872,0.00000000,2.15665148,0.56977363,0.04445416,0.31911592
0.26113057,1.93556794,0.08401547,0.46218757,0.62015100,0.00000000,2.17188361,0.57443018,0.04603477,0.32521518
0.26713357,1.94885307,0.08423083,0.46302185,0.62981231,0.00000000,2.17774829,0.57723318,0.04745625,0.33002848
0.27313657,1.95602991,0.08393595,0.46352472,0.63687458,0.00000000,2.17408523,0.57812146,0.04871590,0.33347327
0.27913957,1.95708477,0.08314382,0.46374914,0.64122230,0.00000000,2.16100143,0.57710195,0.04981817,0.33550942
0.28514257,1.95224465,0.08187829,0.46380205,0.64282616,0.00000000,2.13887278,0.57425173,0.05077471,0.33614049
0.29114557,1.94197358,0.08017329,0.46384274,0.64174368,0.00000000,2.10833503,0.56971684,0.05160422,0.33541352
0.29714857,1.92695846,0.07807165,0.46407836,0.63811653,0.00000000,2.07026437,0.56370811,0.05233191,0.33341706
0.30315158,1.90808460,0.07562367,0.46475632,0.63216462,0.00000000,2.02574813,0.55649389,0.05298865,0.33027777
0.30915458,1.88640196,0.07288549,0.46615414,0.62417721,0.00000000,1.97604712,0.54839016,0.05360984,0.32615538
0.31515758,1.86308326,0.06991733,0.46856703,0.61450129,0.00000000,1.92255079,0.53974819,0.05423397,0.32123654
0.32116058,1.83937570,0.06678155,0.47229357,0.60352769,0.00000000,1.86672739,0.53094047,0.05490097,0.31572742
0.32716358,1.81654836,0.06354084,0.47762028,0.59167557,0.00000000,1.81007081,0.52234537,0.05565039,0.30984567
0.33316658,1.79583742,0.06025640,0.48480567,0.57937582,0.00000000,1.75404662,0.51433123,0.05651954,0.30381186
0.33916958,1.77839167,0.05698620,0.49406454,0.56705424,0.00000000,1.70003928,0.50724063,0.05754153,0.29784089
0.34517259,1.76522077,0.05378356,0.50555315,0.55511511,0.00000000,1.64930281,0.50137537,0.05874353,0.29213365
0.35117559,1.75714862,0.05069586,0.51935630,0.54392607,0.00000000,1.60291678,0.49698313,0.06014508,0.28686936
0.35717859,1.75477413,0.04776354,0.53547676,0.53380476,0.00000000,1.56174956,0.49424606,0.06175679,0.28219894
0.36318159,1.75844118,0.04501947,0.55382771,0.52500810,0.00000000,1.52643017,0.49327223,0.06357928,0.27823965
0.36918459,1.76821954,0.04248851,0.57422894,0.51772456,0.00000000,1.49732988,0.49409007,0.06560262,0.27507129
0.37518759,1.78389763,0.04018754,0.59640681,0.51206979,0.00000000,1.47455426,0.49664623,0.06780620,0.27273421
0.38119060,1.80498794,0.03812562,0.61999853,0.50808587,0.00000000,1.45794600,0.50080700,0.07015905,0.27122899
0.38719360,1.83074492,0.03630459,0.64456046,0.50574418,0.00000000,1.44709820,0.50636332,0.07262076,0.27051818
0.39319660,1.86019484,0.03471979,0.66958052,0.50495170,0.00000000,1.44137765,0.51303905,0.07514274,0.27052959
0.39919960,1.89217656,0.03336106,0.69449409,0.50556056,0.00000000,1.43995692,0.52050244,0.07767002,0.27116134
0.40520260,1.92539135,0.03221386,0.71870298,0.50738011,0.00000000,1.44185402,0.52838010,0.08014338,0.27228824
0.41120560,1.95845978,0.03126051,0.74159665,0.51019121,0.00000000,1.44597770,0.53627293,0.08250172,0.27376915
0.41720860,1.98998303,0.03048146,0.76257481,0.51376171,0.00000000,1.45117660,0.54377338,0.08468460,0.27545510
0.42321161,2.01860591,0.02985658,0.78107048,0.51786249,0.00000000,1.45628993,0.55048322,0.08663494,0.27719772
0.42921461,2.04307869,0.02936633,0.79657237,0.52228323,0.00000000,1.46019773,0.55603102,0.08830145,0.27885748
0.43521761,2.06231473,0.02899288,0.80864572,0.52684694,0.00000000,1.46186829,0.56008852,0.08964105,0.28031149
0.44122061,2.07544145,0.02872102,0.81695043,0.53142267,0.00000000,1.46040095,0.56238523,0.09062082,0.28146031
0.44722361,2.08184193,0.02853891,0.82125588,0.53593554,0.00000000,1.45506235,0.56272045,0.09121969,0.28223360
0.45322661,2.08118535,0.02843852,0.82145150,0.54037360,0.00000000,1.44531470,0.56097237,0.09142946,0.28259425
0.45922961,2.07344477,0.02841594,0.81755275,0.54479120,0.00000000,1.43083504,0.55710356,0.09125540,0.28254082
0.46523262,2.05890140,0.02847132,0.80970211,0.54930844,0.00000000,1.41152474,0.55116293,0.09071615,0.28210815
0.47123562,2.03813513,0.02860859,0.79816517,0.55410685,0.00000000,1.38750916,0.54328380,0.08984309,0.28136625
0.47723862,2.01200182,0.02883497,0.78332176,0.55942142,0.00000000,1.35912759,0.53367841,0.08867907,0.28041737
0.48324162,1.98159844,0.02916022,0.76565279,0.56552922,0.00000000,1.32691431,0.52262898,0.08727670,0.27939152
0.48924462,1.94821759,0.02959570,0.74572321,0.57273526,0.00000000,1.29157170,0.51047593,0.08569611,0.27844071
0.49524762,1.91329368,0.03015333,0.72416188,0.58135623,0.00000000,1.25393699,0.49760360,0.08400242,0.27773206
0.50125063,1.87834304,0.03084448,0.70163927,0.59170275,0.00000000,1.21494417,0.48442433,0.08226299,0.27744024
0.50725363,1.84490083,0.03167873,0.67884385,0.60406124,0.00000000,1.17558286,0.47136154,0.08054458,0.27773956
0.51325663,1.81445744,0.03266279,0.65645825,0.61867605,0.00000000,1.13685622,0.45883247,0.07891047,0.27879600
0.51925963,1.78839708,0.03379944,0.63513599,0.63573287,0.00000000,1.09973948,0.44723148,0.07741788,0.28075972
0.52526263,1.76794126,0.03508662,0.61547975,0.65534414,0.00000000,1.06514103,0.43691454,0.07611555,0.28375807
0.53126563,1.75409930,0.03651678,0.59802193,0.67753734,0.00000000,1.03386753,0.42818541,0.07504178,0.28788972
0.53726863,1.74762785,0.03807638,0.58320808,0.70224652,0.00000000,1.00659434,0.42128430,0.07422294,0.29321983
0.54327164,1.74900094,0.03974576,0.57138383,0.72930770,0.00000000,0.98384220,0.41637910,0.07367245,0.29977658
0.54927464,1.75839130,0.04149926,0.56278554,0.75845833,0.00000000,0.96596097,0.41355971,0.07339045,0.30754912
0.55527764,1.77566363,0.04330563,0.55753487,0.78934086,0.00000000,0.95312060,0.41283553,0.07336390,0.31648692
0.56128064,1.80037974,0.04512876,0.55563736,0.82151027,0.00000000,0.94530944,0.41413601,0.07356738,0.32650056
0.56728364,1.83181477,0.04692868,0.55698488,0.85444535,0.00000000,0.94233945,0.41731426,0.07396431,0.33746376
0.57328664,1.86898394,0.04866273,0.56136170,0.88756311,0.00000000,0.94385803,0.42215353,0.07450861,0.34921663
0.57928964,1.91067812,0.05028700,0.56845387,0.92023583,0.00000000,0.94936526,0.42837600,0.07514681,0.36156994
0.58529265,1.95550678,0.05175783,0.57786150,0.95180994,0.00000000,0.95823601,0.43565371,0.07582036,0.37431008
0.59129565,2.00194654,0.05303335,0.58911333,0.98162598,0.00000000,0.96974557,0.44362101,0.07646808,0.38720476
0.59729865,2.04839319,0.05407504,0.60168330,1.00903880,0.00000000,0.98309772,0.45188799,0.07702867,0.40000905
0.60330165,2.09321532,0.05484923,0.61500826,1.03343721,0.00000000,0.99745421,0.46005449,0.07744320,0.41247157
0.60930465,2.13480752,0.05532833,0.62850644,1.05426229,0.00000000,1.01196439,0.46772408,0.07765734,0.42434081
0.61530765,2.17164146,0.05549203,0.64159599,1.07102377,0.00000000,1.02579401,0.47451743,0.07762344,0.43537119
0.62131066,2.20231292,0.05532810,0.65371310,1.08331380,0.00000000,1.03815226,0.48008480,0.07730213,0.44532898
0.62731366,2.22558361,0.05483298,0.66432908,1.09081789,0.00000000,1.04831632,0.48411711,0.07666368,0.45399770
0.63331666,2.24041651,0.05401209,0.67296597,1.09332256,0.00000000,1.05565266,0.48635530,0.07568882,0.46118313
0.63931966,2.24600382,0.05287978,0.67921025,1.09071971,0.00000000,1.05963466,0.48659774,0.07436918,0.46671773
0.64532266,2.24178701,0.05145906,0.68272420,1.08300779,0.00000000,1.05985632,0.48470555,0.07270722,0.47046447
0.65132566,2.22746880,0.04978105,0.68325474,1.07028981,0.00000000,1.05604175,0.48060572,0.07071583,0.47232003
0.65732866,2.20301698,0.04788421,0.68063942,1.05276857,0.00000000,1.04805045,0.47429202,0.06841751,0.47221728
0.66333167,2.16866045,0.04581339,0.67480957,1.03073947,0.00000000,1.03587866,0.46582390,0.06584320,0.47012710
0.66933467,2.12487809,0.04361887,0.66579048,1.00458129,0.00000000,1.01965670,0.45532331,0.06303094,0.46605942
0.67533767,2.07238106,0.04135513,0.65369879,0.97474543,0.00000000,0.99964293,0.44296992,0.06002425,0.46006356
0.68134067,2.01208957,0.03907985,0.63873723,0.94174403,0.00000000,0.97621443,0.42899480,0.05687051,0.45222776
0.68734367,1.94510501,0.03685276,0.62118687,0.90613742,0.00000000,0.94985505,0.41367293,0.05361922,0.44267789
0.69334667,1.87267855,0.03473462,0.60139744,0.86852132,0.00000000,0.92114114,0.39731478,0.05032037,0.43157544
0.69934967,1.79617724,0.03278631,0.57977577,0.82951400,0.00000000,0.89072547,0.38025741,0.04702280,0.41911465
0.70535268,1.71704862,0.03106796,0.55677315,0.78974388,0.00000000,0.85931984,0.36285515,0.04377290,0.40551892
0.71135568,1.63678494,0.02963822,0.53287174,0.74983752,0.00000000,0.82767670,0.34547039,0.04061326,0.39103640
0.71735868,1.55688766,0.02855358,0.50857063,0.71040840,0.00000000,0.79657034,0.32846453,0.03758176,0.37593500
0.72336168,1.47883322,0.02786773,0.48437204,0.67204644,0.00000000,0.76677796,0.31218938,0.03471078,0.36049674
0.72936468,1.40404067,0.02763103,0.46076792,0.63530828,0.00000000,0.73906086,0.29697916,0.03202667,0.34501165
0.73536768,1.33384169,0.02788981,0.43822737,0.60070858,0.00000000,0.71414634,0.28314331,0.02954949,0.32977126
0.74137069,1.26945348,0.02868583,0.41718525,0.56871206,0.00000000,0.69271026,0.27095999,0.02729299,0.31506194
0.74737369,1.21195483,0.03005547,0.39803214,0.53972655,0.00000000,0.67536083,0.26067060,0.02526477,0.30115811
0.75337669,1.16226572,0.03202898,0.38110584,0.51409694,0.00000000,0.66262363,0.25247517,0.02346664,0.28831565
0.75937969,1.12113040,0.03462956,0.36668457,0.49210005,0.00000000,0.65492828,0.24652865,0.02189518,0.27676561
0.76538269,1.08910442,0.03787237,0.35498190,0.47394066,0.00000000,0.65259690,0.24293820,0.02054237,0.26670831
0.77138569,1.06654532,0.04176347,0.34614340,0.45974852,0.00000000,0.65583456,0.24176134,0.01939641,0.25830822
0.77738869,1.05360732,0.04629875,0.34024497,0.44957661,0.00000000,0.66472205,0.24300508,0.01844252,0.25168961
0.78339170,1.05023991,0.05146287,0.33729290,0.44340070,0.00000000,0.67921110,0.24662590,0.01766381,0.24693311
0.78939470,1.05619040,0.05722830,0.33722533,0.44112033,0.00000000,0.69912237,0.25253072,0.01704223,0.24407349
0.79539770,1.07101043,0.06355453,0.33991526,0.44256118,0.00000000,0.72414619,0.26057868,0.01655940,0.24309844
0.80140070,1.09406642,0.07038757,0.34517481,0.44747913,0.00000000,0.75384655,0.27058393,0.01619747,0.24394877
0.80740370,1.12455396,0.07765971,0.35276073,0.45556576,0.00000000,0.78766807,0.28231933,0.01593987,0.24651976
0.81340670,1.16151587,0.08528979,0.36238091,0.46645552,0.00000000,0.82494632,0.29552099,0.01577199,0.25066384
0.81940970,1.20386397,0.09318381,0.37370191,0.47973433,0.00000000,0.86492123,0.30989377,0.01568177,0.25619446
0.82541271,1.25040407,0.10123616,0.38635723,0.49494961,0.00000000,0.90675352,0.32511762,0.01566012,0.26289114
0.83141571,1.29986389,0.10933129,0.39995630,0.51162135,0.00000000,0.94954392,0.34085458,0.01570124,0.27050553
0.83741871,1.35092330,0.11734595,0.41409390,0.52925419,0.00000000,0.99235470,0.35675650,0.01580278,0.27876828
0.84342171,1.40224636,0.12515181,0.42835997,0.54734995,0.00000000,1.03423313,0.37247321,0.01596582,0.28739668
0.84942471,1.45251413,0.13261858,0.44234948,0.56542041,0.00000000,1.07423608,0.38766091,0.01619476,0.29610262
0.85542771,1.50045764,0.13961735,0.45567222,0.58299971,0.00000000,1.11145514,0.40199067,0.01649696,0.30460083
0.86143072,1.54488970,0.14602409,0.46796224,0.59965610,0.00000000,1.14504141,0.41515667,0.01688234,0.31261701
0.86743372,1.58473487,0.15172324,0.47888665,0.61500253,0.00000000,1.17422917,0.42688394,0.01736277,0.31989558
0.87343672,1.61905622,0.15661111,0.48815362,0.62870558,0.00000000,1.19835738,0.43693531,0.01795141,0.32620683
0.87943972,1.64707815,0.16059904,0.49551921,0.64049250,0.00000000,1.21688848,0.44511735,0.01866187,0.33135321
0.88544272,1.66820430,0.16361610,0.50079286,0.65015590,0.00000000,1.22942349,0.45128498,0.01950746,0.33517443
0.89144572,1.68202983,0.16561129,0.50384140,0.65755605,0.00000000,1.23571302,0.45534464,0.02050027,0.33755143
0.89744872,1.68834772,0.16655500,0.50459129,0.66262063,0.00000000,1.23566356,0.45725582,0.02165031,0.33840875
0.90345173,1.68714873,0.16643979,0.50302917,0.66534194,0.00000000,1.22933897,0.45703095,0.02296479,0.33771555
0.90945473,1.67861521,0.16528041,0.49920057,0.66577184,0.00000000,1.21695704,0.45473354,0.02444728,0.33548511
0.91545773,1.66310898,0.16311295,0.49320696,0.66401463,0.00000000,1.19888140,0.45047488,0.02609724,0.33177283
0.92146073,1.64115400,0.15999340,0.48520113,0.66021833,0.00000000,1.17560901,0.44440923,0.02790950,0.32667305
0.92746373,1.61341468,0.15599543,0.47538129,0.65456482,0.00000000,1.14775401,0.43672785,0.02987403,0.32031458
0.93346673,1.58067078,0.15120772,0.46398390,0.64725940,0.00000000,1.11602847,0.42765215,0.03197589,0.31285552
0.93946973,1.54379015,0.14573080,0.45127580,0.63852035,0.00000000,1.08122103,0.41742625,0.03419540,0.30447726
0.94547274,1.50370052,0.13967369,0.43754575,0.62856903,0.00000000,1.04417413,0.40630925,0.03650852,0.29537822
0.95147574,1.46136145,0.13315041,0.42309586,0.61762107,0.00000000,1.00576088,0.39456761,0.03888739,0.28576745
0.95747874,1.41773767,0.12627654,0.40823316,0.60587905,0.00000000,0.96686228,0.38246788,0.04130121,0.27585840
0.96348174,1.37377457,0.11916598,0.39326153,0.59352697,0.00000000,0.92834554,0.37026997,0.04371707,0.26586308
0.96948474,1.33037680,0.11192806,0.37847445,0.58072674,0.00000000,0.89104417,0.35822130,0.04610106,0.25598675
0.97548774,1.28839014,0.10466503,0.36414852,0.56761680,0.00000000,0.85574015,0.34655187,0.04841935,0.24642340
0.98149075,1.24858725,0.09747009,0.35053796,0.55431265,0.00000000,0.82314863,0.33547027,0.05063938,0.23735192
0.98749375,1.21165693,0.09042587,0.33787023,0.54090920,0.00000000,0.79390518,0.32516076,0.05273085,0.22893318
0.99349675,1.17819699,0.08360361,0.32634264,0.52748458,0.00000000,0.76855564,0.31578120,0.05466681,0.22130786
0.99949975,1.14871005,0.07706266,0.31611999,0.51410503,0.00000000,0.74754847,0.30746187,0.05642440,0.21459498
1.00550275,1.12360199,0.07085063,0.30733305,0.50083037,0.00000000,0.73122936,0.30030495,0.05798558,0.20889122
1.01150575,1.10318242,0.06500381,0.30007798,0.48771966,0.00000000,0.71983797,0.29438456,0.05933746,0.20427061
1.01750875,1.08766658,0.05954802,0.29441632,0.47483651,0.00000000,0.71350658,0.28974724,0.06047249,0.20078485
1.02351176,1.07717823,0.05449963,0.29037558,0.46225372,0.00000000,0.71226035,0.28641266,0.06138842,0.19846378
1.02951476,1.07175323,0.04986675,0.28795040,0.45005685,0.00000000,0.71601926,0.28437454,0.06208786,0.19731625
1.03551776,1.07134333,0.04565047,0.28710404,0.43834654,0.00000000,0.72460147,0.28360176,0.06257783,0.19733109
1.04152076,1.07582039,0.04184608,0.28777027,0.42723934,0.00000000,0.73772824,0.28403954,0.06286896,0.19847823
1.04752376,1.08498077,0.03844425,0.28985569,0.41686715,0.00000000,0.75503044,0.28561073,0.06297465,0.20070994
1.05352676,1.09855016,0.03543202,0.29324228,0.40737518,0.00000000,0.77605657,0.28821739,0.06291016,0.20396219
1.05952976,1.11618899,0.03279368,0.29779047,0.39891875,0.00000000,0.80028264,0.29174248,0.06269159,0.20815616
1.06553277,1.13749871,0.03051144,0.30334250,0.39165887,0.00000000,0.82712366,0.29605199,0.06233502,0.21319986
1.07153577,1.16202900,0.02856601,0.30972616,0.38575721,0.00000000,0.85594694,0.30099740,0.06185570,0.21898999
1.07753877,1.18928621,0.02693687,0.31675894,0.38137042,0.00000000,0.88608685,0.30641850,0.06126738,0.22541389
1.08354177,1.21874286,0.02560258,0.32425240,0.37864422,0.00000000,0.91686095,0.31214678,0.06058181,0.23235181
1.08954477,1.24984826,0.02454085,0.33201682,0.37770763,0.00000000,0.94758706,0.31800904,0.05980844,0.23967916
1.09554777,1.28203984,0.02372862,0.33986582,0.37866733,0.00000000,0.97760073,0.32383141,0.05895438,0.24726900
1.10155078,1.31475494,0.02314207,0.34762096,0.38160261,0.00000000,1.00627252,0.32944358,0.05802447,0.25499453
1.10755378,1.34744257,0.02275663,0.35511607,0.38656096,0.00000000,1.03302449,0.33468300,0.05702156,0.26273143
1.11355678,1.37957448,0.02254704,0.36220105,0.39355437,0.00000000,1.05734513,0.33939896,0.05594692,0.27036022
1.11955978,1.41065525,0.02248743,0.36874512,0.40255657,0.00000000,1.07880211,0.34345643,0.05480077,0.27776822
1.12556278,1.44023058,0.02255148,0.37463919,0.41350125,0.00000000,1.09705218,0.34673927,0.05358283,0.28485124
1.13156578,1.46789362,0.02271266,0.37979733,0.42628112,0.00000000,1.11184792,0.34915287,0.05229285,0.29151489
1.13756878,1.49328904,0.02294451,0.38415730,0.44074821,0.00000000,1.12304083,0.35062593,0.05093118,0.29767541
1.14357179,1.51611454,0.02322101,0.38767998,0.45671501,0.00000000,1.13058083,0.35111142,0.04949916,0.30326003
1.14957479,1.53612021,0.02351700,0.39034800,0.47395683,0.00000000,1.13451216,0.35058657,0.04799949,0.30820695
1.15557779,1.55310573,0.02380861,0.39216335,0.49221522,0.00000000,1.13496603,0.34905205,0.04643641,0.31246489
1.16158079,1.56691605,0.02407373,0.39314456,0.51120242,0.00000000,1.13215054,0.34653025,0.04481579,0.31599239
1.16758379,1.57743601,0.02429243,0.39332323,0.53060690,0.00000000,1.12633838,0.34306302,0.04314505,0.31875690
1.17358679,1.58458456,0.02444742,0.39274052,0.55010001,0.00000000,1.11785321,0.33870877,0.04143304,0.32073385
1.17958979,1.58830928,0.02452436,0.39144358,0.56934338,0.00000000,1.10705540,0.33353937,0.03968972,0.32190575
1.18559280,1.58858175,0.02451219,0.38948228,0.58799729,0.00000000,1.09432792,0.32763682,0.03792587,0.32226149
1.19159580,1.58539431,0.02440328,0.38690647,0.60572949,0.00000000,1.08006302,0.32109007,0.03615270,0.32179592
1.19759880,1.57875854,0.02419360,0.38376375,0.62222443,0.00000000,1.06465042,0.31399202,0.03438151,0.32050969
1.20360180,1.56870557,0.02388270,0.38009807,0.63719253,0.00000000,1.04846725,0.30643696,0.03262329,0.31840956
1.20960480,1.55528823,0.02347361,0.37594898,0.65037904,0.00000000,1.03187013,0.29851836,0.03088848,0.31550893
1.21560780,1.53858470,0.02297268,0.37135166,0.66157232,0.00000000,1.01518930,0.29032722,0.02918666,0.31182867
1.22161081,1.51870320,0.02238926,0.36633752,0.67061090,0.00000000,0.99872485,0.28195095,0.02752643,0.30739813
1.22761381,1.49578718,0.02173540,0.36093526,0.67738912,0.00000000,0.98274468,0.27347263,0.02591529,0.30225618
1.23361681,1.47002025,0.02102536,0.35517221,0.68186089,0.00000000,0.96748376,0.26497071,0.02435962,0.29645215
1.23961981,1.44163014,0.02027520,0.34907584,0.68404137,0.00000000,0.95314449,0.25651888,0.02286474,0.29004651
1.24562281,1.41089103,0.01950222,0.34267506,0.68400628,0.00000000,0.93989746,0.24818619,0.02143498,0.28311117
1.25162581,1.37812363,0.01872444,0.33600138,0.68188889,0.00000000,0.92788238,0.24003719,0.02007383,0.27572927
1.25762881,1.34369269,0.01796007,0.32908962,0.67787454,0.00000000,0.91720872,0.23213191,0.01878405,0.26799432
1.26363182,1.30800157,0.01722692,0.32197815,0.67219298,0.00000000,0.90795603,0.22452581,0.01756786,0.26000878
1.26963482,1.27148407,0.01654198,0.31470866,0.66510883,0.00000000,0.90017367,0.21726948,0.01642704,0.25188193
1.27563782,1.23459358,0.01592083,0.30732551,0.65691041,0.00000000,0.89388005,0.21040809,0.01536306,0.24372720
1.28164082,1.19779017,0.01537725,0.29987455,0.64789757,0.00000000,0.88906169,0.20398073,0.01437712,0.23565894
1.28764382,1.16152623,0.01492282,0.29240182,0.63836899,0.00000000,0.88567216,0.19801951,0.01347025,0.22778891
1.29364682,1.12623137,0.01456659,0.28495207,0.62860967,0.00000000,0.88363141,0.19254869,0.01264328,0.22022256
1.29964982,1.09229761,0.01431478,0.27756729,0.61887898,0.00000000,0.88282587,0.18758375,0.01189681,0.21305530
1.30565283,1.06006565,0.01417064,0.27028548,0.60940011,0.00000000,0.88310958,0.18313066,0.01123122,0.20636905
1.31165583,1.02981311,0.01413428,0.26313977,0.60035123,0.00000000,0.88430684,0.17918532,0.01064656,0.20022915
1.31765883,1.00174556,0.01420270,0.25615799,0.59185888,0.00000000,0.88621645,0.17573345,0.01014256,0.19468191
1.32366183,0.97599079,0.01436978,0.24936282,0.58399387,0.00000000,0.88861783,0.17275076,0.00971854,0.18975286
1.32966483,0.95259687,0.01462650,0.24277240,0.57676984,0.00000000,0.89127879,0.17020363,0.00937343,0.18544595
1.33566783,0.93153411,0.01496109,0.23640162,0.57014458,0.00000000,0.89396505,0.16805030,0.00910572,0.18174357
1.34167084,0.91270082,0.01535944,0.23026381,0.56402392,0.00000000,0.89645096,0.16624245,0.00891359,0.17860765
1.34767384,0.89593270,0.01580541,0.22437278,0.55826810,0.00000000,0.89853105,0.16472726,0.00879487,0.17598154
1.35367684,0.88101517,0.01628131,0.21874515,0.55270009,0.00000000,0.90003193,0.16344969,0.00874721,0.17379279
1.35967984,0.86769817,0.01676848,0.21340261,0.54711558,0.00000000,0.90082383,0.16235509,0.00876818,0.17195666
1.36568284,0.85571247,0.01724773,0.20837411,0.54129413,0.00000000,0.90083104,0.16139184,0.00885538,0.17038006
1.37168584,0.84478659,0.01770001,0.20369772,0.53501075,0.00000000,0.90004081,0.16051388,0.00900660,0.16896598
1.37768884,0.83466347,0.01810696,0.19942193,0.52804758,0.00000000,0.89850974,0.15968314,0.00921993,0.16761785
1.38369185,0.82511585,0.01845144,0.19560635,0.52020501,0.00000000,0.89636738,0.15887158,0.00949385,0.16624405
1.38969485,0.81595962,0.01871807,0.19232161,0.51131170,0.00000000,0.89381649,0.15806270,0.00982731,0.16476190
1.39569785,0.80706429,0.01889372,0.18964840,0.50123316,0.00000000,0.89112959,0.15725254,0.01021972,0.16310133
1.40170085,0.79836013,0.01896781,0.18767570,0.48987847,0.00000000,0.88864182,0.15645001,0.01067092,0.16120780
1.40770385,0.78984144,0.01893267,0.18649809,0.47720492,0.00000000,0.88674005,0.15567646,0.01118108,0.15904445
