energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,2.65575521,-3.73156473,0.01332930,-0.03505625,0.30062470,-0.35889880,2.49459175,-2.27285652,0.23119214,-0.22516853,0.01556877,-0.03432670,1.27094321,-1.94678774,0.50518831,-0.95650985,0.13137594,-0.21726284
-5.33366683,2.62256765,-3.61558586,0.01357122,-0.03148877,0.30169419,-0.35502833,2.49063497,-2.26300322,0.23381611,-0.21622173,0.01516786,-0.03097395,1.24924065,-1.88151416,0.49077184,-0.93391933,0.12913932,-0.20432881
-5.32766383,2.59022178,-3.51502356,0.01401680,-0.02823212,0.30251307,-0.35268761,2.47938639,-2.26279177,0.23731902,-0.20830001,0.01490118,-0.02786995,1.22803832,-1.82413973,0.47742771,-0.91352158,0.12684497,-0.19273297
-5.32166083,2.55874117,-3.43002300,0.01467009,-0.02528871,0.30311155,-0.35183267,2.46076565,-2.27227657,0.24179385,-0.20139416,0.01476242,-0.02502592,1.20729445,-1.77480473,0.46506623,-0.89542167,0.12450074,-0.18250166
-5.31565783,2.52835446,-3.36022523,0.01553467,-0.02265488,0.30353858,-0.35237382,2.43492252,-2.29117587,0.24734642,-0.19546691,0.01474601,-0.02244725,1.18707444,-1.73338132,0.45361535,-0.87961527,0.12213305,-0.17362567
-5.30965483,2.49948971,-3.30479102,0.01661348,-0.02032158,0.30385931,-0.35417759,2.40222566,-2.31887331,0.25409242,-0.19045485,0.01484729,-0.02013388,1.16755102,-1.69948628,0.44302314,-0.86599306,0.11978663,-0.16606196
-5.30365183,2.47275917,-3.26244299,0.01790843,-0.01827508,0.30415174,-0.35707057,2.36324337,-2.35443346,0.26215354,-0.18627142,0.01506256,-0.01808086,1.14899947,-1.67250336,0.43325897,-0.85434965,0.11752350,-0.15973654
-5.29764882,2.44893585,-3.23152369,0.01942005,-0.01649774,0.30450278,-0.36084475,2.31871803,-2.39663064,0.27165318,-0.18281051,0.01538916,-0.01627893,1.13178876,-1.65161399,0.42431356,-0.84439668,0.11542129,-0.15454820
-5.29164582,2.42892390,-3.21006684,0.02114710,-0.01496888,0.30500385,-0.36526424,2.26953570,-2.44398956,0.28271165,-0.17995078,0.01582546,-0.01471522,1.11636907,-1.63583489,0.41619825,-0.83577901,0.11357092,-0.15037304
-5.28564282,2.41372465,-3.19587828,0.02308610,-0.01366558,0.30574636,-0.37007310,2.21669316,-2.49483595,0.29544139,-0.17756029,0.01637085,-0.01337395,1.10325699,-1.62406072,0.40894351,-0.82809330,0.11207379,-0.14706958
-5.27963982,2.40440065,-3.18662314,0.02523095,-0.01256347,0.30681738,-0.37500383,2.16126402,-2.54735464,0.30994236,-0.17550153,0.01702574,-0.01223719,1.09301907,-1.61510983,0.40259715,-0.82090773,0.11103866,-0.14448429
-5.27363682,2.40203981,-3.17991511,0.02757258,-0.01163749,0.30829566,-0.37978620,2.10436603,-2.59965268,0.32629775,-0.17363630,0.01779157,-0.01128551,1.08625495,-1.60777114,0.39722235,-0.81378203,0.11057833,-0.14245732
-5.26763382,2.40772161,-3.17340438,0.03009868,-0.01086264,0.31024831,-0.38415612,2.04713097,-2.64982442,0.34457049,-0.17183064,0.01867086,-0.01049867,1.08358084,-1.60085011,0.39289578,-0.80628677,0.11080619,-0.14082818
-5.26163082,2.42248685,-3.16486045,0.03279351,-0.01021453,0.31272825,-0.38786398,1.99067852,-2.69601575,0.36480045,-0.16995922,0.01966729,-0.00985626,1.08561411,-1.59321202,0.38970595,-0.79802092,0.11183283,-0.13944131
-5.25562781,2.44731236,-3.15224673,0.03563785,-0.00966998,0.31577261,-0.39068228,1.93609492,-2.73648491,0.38700267,-0.16790941,0.02078583,-0.00933816,1.09295953,-1.58382097,0.38775196,-0.78862720,0.11376289,-0.13815116
-5.24962481,2.48309117,-3.13378439,0.03860905,-0.00920744,0.31940210,-0.39241226,1.88441694,-2.76965712,0.41116657,-0.16558456,0.02203290,-0.00892510,1.10619763,-1.57177310,0.38714253,-0.77780433,0.11669204,-0.13682679
-5.24362181,2.53061842,-3.10800325,0.04168121,-0.00880739,0.32362125,-0.39288909,1.83662114,-2.79417118,0.43725616,-0.16290670,0.02341655,-0.00859898,1.12587515,-1.55632320,0.38799540,-0.76531614,0.12070438,-0.13535577
-5.23761881,2.59058278,-3.07377859,0.04482551,-0.00845254,0.32841965,-0.39198573,1.79361812,-2.80891626,0.46521113,-0.15981832,0.02494661,-0.00834320,1.15249763,-1.53690389,0.39043701,-0.75099709,0.12587010,-0.13364727
-5.23161581,2.66356255,-3.03035312,0.04801064,-0.00812806,0.33377383,-0.38961515,1.75625101,-2.81305781,0.49494874,-0.15628339,0.02663488,-0.00814293,1.18652383,-1.51313718,0.39460210,-0.73475441,0.13224367,-0.13163430
-5.22561281,2.75002561,-2.97734431,0.05120328,-0.00782165,0.33964973,-0.38573105,1.72529737,-2.80605217,0.52636623,-0.15228759,0.02849523,-0.00798521,1.22836157,-1.48483843,0.40063332,-0.71656697,0.13986233,-0.12927502
-5.21960980,2.85033174,-2.91473780,0.05436878,-0.00752352,0.34600546,-0.38032705,1.70147340,-2.78764990,0.55934370,-0.14783772,0.03054355,-0.00785913,1.27836458,-1.45201312,0.40868040,-0.69648123,0.14874503,-0.12655316
-5.21360680,2.96473611,-2.84286839,0.05747174,-0.00722640,0.35279429,-0.37343455,1.68543921,-2.75788841,0.59374691,-0.14296052,0.03279772,-0.00775589,1.33682967,-1.41484726,0.41889885,-0.67460490,0.15889178,-0.12347755
-5.20760380,3.09339251,-2.76239024,0.06047672,-0.00692533,0.35996741,-0.36511940,1.67780426,-2.71707513,0.62943013,-0.13770086,0.03527731,-0.00766880,1.40399386,-1.37369218,0.43144790,-0.65109862,0.17028337,-0.12008087
-5.20160080,3.23635515,-2.67423883,0.06334889,-0.00661757,0.36747648,-0.35547774,1.67913165,-2.66576260,0.66623855,-0.13211948,0.03800313,-0.00759333,1.48003092,-1.32904513,0.44648765,-0.62616653,0.18288140,-0.11641763
-5.19559780,3.39357790,-2.57958680,0.06605475,-0.00630234,0.37527562,-0.34463111,1.68994069,-2.60471736,0.70401022,-0.12629051,0.04099664,-0.00752709,1.56504691,-1.28152667,0.46417526,-0.60004620,0.19662867,-0.11256160
-5.18959480,3.56491050,-2.47979648,0.06856265,-0.00598066,0.38332289,-0.33272128,1.71070686,-2.53488459,0.74257734,-0.12029875,0.04427908,-0.00746988,1.65907462,-1.23185643,0.48466028,-0.57299856,0.21144992,-0.10860279
-5.18359180,3.75009121,-2.37637153,0.07084342,-0.00565505,0.39158098,-0.31990495,1.74185884,-2.45735048,0.78176685,-0.11423695,0.04787048,-0.00742365,1.76206675,-1.18082827,0.50807910,-0.54529834,0.22725271,-0.10464408
-5.17758879,3.94873603,-2.27090987,0.07287076,-0.00532936,0.40001729,-0.30634865,1.78377232,-2.37330428,0.82140038,-0.10820326,0.05178846,-0.00739260,1.87388790,-1.12928621,0.53454864,-0.51722551,0.24392873,-0.10079778
-5.17158579,4.16032492,-2.16506021,0.07462171,-0.00500854,0.40860319,-0.29222404,1.83676071,-2.28400182,0.86129354,-0.10229887,0.05604685,-0.00738320,1.99430571,-1.07810211,0.56415962,-0.48905804,0.26135518,-0.09718212
-5.16558279,4.38418576,-2.06048350,0.07607691,-0.00469842,0.41731278,-0.27770382,1.90106282,-2.19073196,0.90125482,-0.09662596,0.06065428,-0.00740428,2.12298156,-1.02815590,0.59696942,-0.46106616,0.27939648,-0.09391794
-5.15957979,4.61947722,-1.95882088,0.07722083,-0.00440560,0.42612101,-0.26295827,1.97682804,-2.09478711,0.94108410,-0.09128612,0.06561272,-0.00746713,2.25946125,-0.98031915,0.63299504,-0.43350835,0.29790616,-0.09112560
-5.15357679,4.86517170,-1.86166862,0.07804192,-0.00413729,0.43500155,-0.24815263,2.06409957,-1.99743872,0.98057120,-0.08637913,0.07091601,-0.00758567,2.40316646,-0.93544220,0.67220635,-0.40662893,0.31672893,-0.08892234
-5.14757379,5.12004004,-1.77056044,0.07853269,-0.00390126,0.44392432,-0.23344529,2.16279633,-1.89991805,1.01949453,-0.08200225,0.07654859,-0.00777650,2.55338767,-0.89434516,0.71451994,-0.38065723,0.33570288,-0.08742007
-5.14157079,5.38263932,-1.68695712,0.07868972,-0.00370578,0.45285302,-0.21898666,2.27269450,-1.80340248,1.05762017,-0.07824995,0.08248439,-0.00805906,2.70927923,-0.85781260,0.75979402,-0.35580815,0.35466191,-0.08672363
-5.13556778,5.65130555,-1.61224266,0.07851363,-0.00355962,0.46174287,-0.20491887,2.39340949,-1.70900696,1.09470161,-0.07521405,0.08868604,-0.00845571,2.86985740,-0.82659164,0.80782453,-0.33228389,0.37343819,-0.08692966
-5.12956478,5.92415250,-1.54772620,0.07800896,-0.00347211,0.47053850,-0.19137595,2.52437949,-1.61778023,1.13048036,-0.07298415,0.09510444,-0.00899177,3.03400206,-0.80139310,0.85834286,-0.31027640,0.39186479,-0.08812590
-5.12356178,6.19907821,-1.49464839,0.07718409,-0.00345313,0.47917238,-0.17848451,2.66485150,-1.53070517,1.16468749,-0.07164839,0.10167880,-0.00969546,3.20046267,-0.78289478,0.91101537,-0.28997050,0.40977831,-0.09039106
-5.11755878,6.47377997,-1.45419084,0.07605103,-0.00351329,0.48756382,-0.16636479,2.81387104,-1.44870224,1.19704636,-0.07129431,0.10833718,-0.01059783,3.36786913,-0.77174641,0.96544495,-0.27154715,0.42702157,-0.09379499
-5.11155578,6.74577884,-1.42748698,0.07462524,-0.00366391,0.49561863,-0.15513179,2.97027665,-1.37263546,1.22727646,-0.07200975,0.11499755,-0.01173244,3.53474769,-0.76857523,1.02117473,-0.25518658,0.44344633,-0.09839927
-5.10555278,7.01245381,-1.41563284,0.07292540,-0.00391717,0.50322947,-0.14489653,3.13270010,-1.30331963,1.25509845,-0.07388374,0.12156941,-0.01313505,3.69954232,-0.77399134,1.07769412,-0.24107114,0.45891584,-0.10425791
-5.09954977,7.27108582,-1.41969609,0.07097315,-0.00428613,0.51027714,-0.13576712,3.29957339,-1.24152834,1.28024018,-0.07700709,0.12795594,-0.01484297,3.86064132,-0.78859205,1.13444712,-0.22938748,0.47330748,-0.11141814
-5.09354677,7.51891101,-1.44072194,0.06879277,-0.00478474,0.51663243,-0.12784969,3.46914318,-1.18800155,1.30244375,-0.08147274,0.13405654,-0.01689439,4.01640895,-0.81296435,1.19084285,-0.22032796,0.48651512,-0.11992117
-5.08754377,7.75318240,-1.47973454,0.06641086,-0.00542786,0.52215895,-0.12124898,3.63949335,-1.14345233,1.32147323,-0.08737566,0.13976988,-0.01932746,4.16522162,-0.84768467,1.24626822,-0.21409111,0.49845136,-0.12980272
-5.08154077,7.97123830,-1.53773287,0.06385596,-0.00623113,0.52671647,-0.11606851,3.80857578,-1.10857201,1.33712284,-0.09481225,0.14499711,-0.02217914,4.30550765,-0.89331562,1.30010248,-0.21088113,0.50904962,-0.14109322
-5.07553777,8.17057588,-1.61568052,0.06115819,-0.00721080,0.53016498,-0.11241043,3.97424935,-1.08403324,1.34922536,-0.10387919,0.14964527,-0.02548397,4.43578963,-0.95039895,1.35173325,-0.21090620,0.51826584,-0.15381763
-5.06953477,8.34892714,-1.71448868,0.05834877,-0.00838354,0.53236911,-0.11037480,4.13432641,-1.07049051,1.35766034,-0.11467167,0.15363066,-0.02927261,4.55472800,-1.01944477,1.40057378,-0.21437589,0.52607992,-0.16799476
-5.06353177,8.50433479,-1.83499269,0.05545960,-0.00976608,0.53320297,-0.11005848,4.28662594,-1.06857802,1.36236179,-0.12728102,0.15688207,-0.03357036,4.66116422,-1.10091695,1.44608068,-0.22149745,0.53249678,-0.18363600
-5.05752876,8.63522463,-1.97792225,0.05252279,-0.01137482,0.53255501,-0.11155358,4.42903168,-1.07890449,1.36332493,-0.14179173,0.15934365,-0.03839550,4.75416181,-1.19521487,1.48777172,-0.23247127,0.53754690,-0.20074360
-5.05152576,8.74047145,-2.14386635,0.04957018,-0.01322532,0.53033291,-0.11494544,4.55955328,-1.10204483,1.36061170,-0.15827805,0.16097733,-0.04375775,4.83304328,-1.30265218,1.52524289,-0.24748547,0.54128635,-0.21930840
-5.04552276,8.81945465,-2.33323390,0.04663286,-0.01533177,0.52646817,-0.12031032,4.67638822,-1.13852887,1.35435456,-0.17680009,0.16176460,-0.04965676,4.89742107,-1.42343316,1.55818401,-0.26670989,0.54379629,-0.23930722
-5.03951976,8.87210063,-2.54621182,0.04374070,-0.01770637,0.52092017,-0.12771275,4.77798170,-1.18882702,1.34475832,-0.19739969,0.16170762,-0.05608073,4.94722060,-1.55762770,1.58639213,-0.29028959,0.54518165,-0.26069987
-5.03351676,8.89890873,-2.78272240,0.04092192,-0.02035866,0.51367970,-0.13720264,4.86308162,-1.25333318,1.33209970,-0.22009621,0.16082946,-0.06300536,4.98269367,-1.70514609,1.60978205,-0.31833805,0.54556922,-0.28342622
-5.02751376,8.90095818,-3.04238197,0.03820266,-0.02329489,0.50477146,-0.14881229,4.93078585,-1.33234524,1.31672436,-0.24488239,0.15917358,-0.07039299,5.00442081,-1.86571485,1.62839313,-0.35093035,0.54510492,-0.30740325
-5.02151076,8.87989428,-3.32446333,0.03560658,-0.02651734,0.49425567,-0.16255333,4.98057898,-1.42604369,1.29904140,-0.27172047,0.15680249,-0.07819232,5.01330153,-2.03885501,1.64239194,-0.38809638,0.54395022,-0.33252247
-5.01550775,8.83789263,-3.62786401,0.03315455,-0.03002371,0.48222846,-0.17841373,5.01235608,-1.53446885,1.27951513,-0.30053889,0.15379553,-0.08633841,5.01053190,-2.22386424,1.65207019,-0.42981454,0.54227792,-0.35864794
-5.00950475,8.77760142,-3.95108269,0.03086437,-0.03380660,0.46882107,-0.19635497,5.02643174,-1.65749759,1.25865435,-0.33122959,0.15024614,-0.09475337,4.99756944,-2.41980415,1.65783780,-0.47600596,0.54026708,-0.38561497
-5.00350175,8.70206272,-4.29220582,0.02875048,-0.03785303,0.45419773,-0.21630950,5.02353284,-1.79482046,1.23699938,-0.36364628,0.14625839,-0.10334750,4.97608609,-2.62549398,1.66021091,-0.52652958,0.53809747,-0.41322991
-4.99749875,8.61461494,-4.64890594,0.02682390,-0.04214420,0.43855239,-0.23817864,5.00477495,-1.94592018,1.21510703,-0.39760374,0.14194320,-0.11202097,4.94791047,-2.83951161,1.65979517,-0.58117829,0.53594342,-0.44127094
-4.99149575,8.51877961,-5.01845308,0.02509200,-0.04665527,0.42210416,-0.26183097,4.97162238,-2.11005273,1.19353414,-0.43287823,0.13741429,-0.12066607,4.91496143,-3.06020261,1.65726469,-0.63967634,0.53396749,-0.46949021
-4.98549275,8.41813669,-5.39773982,0.02355856,-0.05135541,0.40509185,-0.28710132,4.92583344,-2.28623214,1.17282022,-0.46920917,0.13278410,-0.12916986,4.87917540,-3.28569770,1.65333723,-0.70167825,0.53231409,-0.49761721
-4.97948974,8.31619345,-5.78332016,0.02222378,-0.05620799,0.38776753,-0.31379058,4.86939285,-2.47322030,1.15346980,-0.50630209,0.12815978,-0.13741725,4.84243060,-3.51393851,1.64874676,-0.76676928,0.53110325,-0.52536334
-4.97348674,8.21625246,-6.17146167,0.02108435,-0.06117095,0.37038954,-0.34166625,4.80443428,-2.66952291,1.13593530,-0.54383273,0.12363954,-0.14529421,4.80647133,-3.74271133,1.64421425,-0.83446777,0.53042502,-0.55242776
-4.96748374,8.12128475,-6.55820973,0.02013365,-0.06619741,0.35321510,-0.37046389,4.73315640,-2.87339261,1.12060113,-0.58145231,0.11930945,-0.15269125,4.77283601,-3.96968793,1.64041809,-0.90422925,0.53033458,-0.57850406
-4.96148074,8.03381392,-6.93946213,0.01936199,-0.07123639,0.33649281,-0.39988954,4.65773649,-3.08284016,1.10776966,-0.61879375,0.11524082,-0.15950672,4.74279234,-4.19247230,1.63796538,-0.97545248,0.53084854,-0.60328781
-4.95547774,7.95581693,-7.31105184,0.01875692,-0.07623368,0.32045541,-0.42962301,4.58024551,-3.29565436,1.09764988,-0.65547871,0.11148832,-0.16564999,4.71728284,-4.40865187,1.63736540,-1.04748740,0.53194252,-0.62648447
-4.94947474,7.88864634,-7.66883516,0.01830357,-0.08113292,0.30531297,-0.45932217,4.50256889,-3.50943090,1.09034921,-0.69112518,0.10808881,-0.17104426,4.69688366,-4.61585137,1.63900655,-1.11964483,0.53355030,-0.64781754
-4.94347174,7.83297817,-8.00878248,0.01798511,-0.08587667,0.29124684,-0.48862805,4.42633668,-3.72161014,1.08586894,-0.72535538,0.10506099,-0.17562886,4.68177884,-4.81178759,1.64313786,-1.19120783,0.53556472,-0.66703634
-4.93746873,7.78878796,-8.32706840,0.01778320,-0.09040760,0.27840460,-0.51717082,4.35286637,-3.92952331,1.08410361,-0.75780381,0.10240584,-0.17936093,4.67175150,-4.99432291,1.64985606,-1.26144453,0.53784027,-0.68392345
-4.93146573,7.75535645,-8.62015825,0.01767850,-0.09466970,0.26689624,-0.54457636,4.28312105,-4.13044614,1.08484434,-0.78812507,0.10010770,-0.18221645,4.66619259,-5.16151582,1.65909877,-1.32962208,0.54019744,-0.69830104
-4.92546273,7.73130486,-8.88488809,0.01765119,-0.09860941,0.25679154,-0.57047344,4.21768454,-4.32165876,1.08778611,-0.81600126,0.09813611,-0.18419046,4.66412705,-5.31166664,1.67064430,-1.39502145,0.54242865,-0.71003622
-4.91945973,7.71465800,-9.11853543,0.01768156,-0.10217678,0.24811903,-0.59450128,4.15675445,-4.50050985,1.09253869,-0.84114879,0.09644811,-0.18529653,4.66425601,-5.44335664,1.68411811,-1.45695267,0.54430561,-0.71904490
-4.91345673,7.70293242,-9.31887853,0.01775047,-0.10532651,0.24086627,-0.61631719,4.10015299,-4.66448316,1.09864074,-0.86332439,0.09499091,-0.18556548,4.66501322,-5.55547959,1.69900560,-1.51477008,0.54558774,-0.72529406
-4.90745373,7.69324511,-9.48424255,0.01783993,-0.10801880,0.23498157,-0.63560431,4.04735455,-4.81126402,1.10557649,-0.88233013,0.09370491,-0.18504348,4.66463291,-5.64726447,1.71467084,-1.56788712,0.54603135,-0.72880244
-4.90145073,7.68243772,-9.61353111,0.01793353,-0.11022017,0.23037710,-0.65207895,3.99752809,-4.93880320,1.11279426,-0.89801740,0.09252672,-0.18378952,4.66122581,-5.71828885,1.73038022,-1.61579029,0.54539911,-0.72963948
-4.89544772,7.66721032,-9.70624285,0.01801686,-0.11190408,0.22693304,-0.66549752,3.94959190,-5.04537575,1.11972603,-0.91028975,0.09139226,-0.18187255,4.65285972,-5.76848268,1.74533009,-1.65805165,0.54346946,-0.72792261
-4.88944472,7.64425840,-9.76247263,0.01807786,-0.11305131,0.22450286,-0.67566280,3.90227753,-5.12963224,1.12580727,-0.91910462,0.09023959,-0.17936823,4.63764073,-5.79812264,1.75867714,-1.69433965,0.54004546,-0.72381319
-4.88344172,7.61040694,-9.78289800,0.01810704,-0.11365027,0.22291923,-0.68242916,3.85419949,-5.19064021,1.13049607,-0.92447379,0.08901150,-0.17635576,4.61379146,-5.80781741,1.76957015,-1.72442772,0.53496264,-0.71751095
-4.87743872,7.56273556,-9.76875158,0.01809767,-0.11369709,0.22200051,-0.68570681,3.80392714,-5.22791393,1.13329095,-0.92646283,0.08765773,-0.17291462,4.57972271,-5.79848478,1.77718176,-1.74820038,0.52809565,-0.70924753
-4.87143572,7.49868959,-9.72178079,0.01804576,-0.11319554,0.22155745,-0.68546476,3.75005528,-5.24143100,1.13374659,-0.92518936,0.08613668,-0.16912164,4.53409554,-5.77132134,1.78073895,-1.76565661,0.51936316,-0.69927914
-4.86543272,7.41617262,-9.64419647,0.01795007,-0.11215680,0.22139986,-0.68173244,3.69127021,-5.23163492,1.13148690,-0.92082031,0.08441666,-0.16504850,4.47587141,-5.72776619,1.77955102,-1.77691035,0.50873115,-0.68787877
-4.85942971,7.31361750,-9.53861213,0.01781189,-0.11059909,0.22134299,-0.67459980,3.62640842,-5.19942319,1.12621517,-0.91356821,0.08247660,-0.16075957,4.40434849,-5.66945977,1.77303386,-1.78218785,0.49621408,-0.67532816
-4.85342671,7.19003350,-9.40797583,0.01763477,-0.10854718,0.22121335,-0.66421605,3.55450563,-5.14612140,1.11772088,-0.90368664,0.08030624,-0.15631051,4.31918335,-5.59819922,1.76072995,-1.78182220,0.48187431,-0.66190991
-4.84742371,7.04502920,-9.25549672,0.01742419,-0.10603179,0.22085390,-0.65078688,3.47483463,-5.07344398,1.10588322,-0.89146480,0.07790584,-0.15174735,4.22039777,-5.51589168,1.74232309,-1.77624487,0.46581957,-0.64789986
-4.84142071,6.87881131,-9.08456815,0.01718713,-0.10308888,0.22012817,-0.63457031,3.38693079,-4.98344326,1.09067136,-0.87722142,0.07528549,-0.14710626,4.10837127,-5.42450662,1.71764780,-1.76597460,0.44819886,-0.63356011
-4.83541771,6.69216120,-8.89868936,0.01693159,-0.09975892,0.21892357,-0.61587117,3.29060503,-4.87844857,1.07214173,-0.86129810,0.07246396,-0.14241387,3.98382046,-5.32602875,1.68669310,-1.75160383,0.42919687,-0.61913284
-4.82941471,6.48639155,-8.70138751,0.01666608,-0.09608604,0.21715342,-0.59503459,3.18594460,-4.76099773,1.05043255,-0.84405204,0.06946742,-0.13768813,3.84776720,-5.22241233,1.64960086,-1.73378314,0.40902734,-0.60483493
-4.82341171,6.26328637,-8.49614185,0.01639912,-0.09211720,0.21475802,-0.57243833,3.07330248,-4.63376360,1.02575619,-0.82584853,0.06632777,-0.13293961,3.70149749,-5.11553803,1.60665910,-1.71320400,0.38792568,-0.59085371
-4.81740870,6.02502818,-8.28631139,0.01613875,-0.08790130,0.21170454,-0.54848447,2.95327680,-4.49947822,0.99838969,-0.80705305,0.06308109,-0.12817304,3.54651359,-5.00717319,1.55829067,-1.69058031,0.36614112,-0.57734375
-4.81140570,5.77411628,-8.07506774,0.01589207,-0.08348835,0.20798602,-0.52359051,2.82668194,-4.36085725,0.96866405,-0.78802339,0.05976582,-0.12338911,3.38448194,-4.89893620,1.50503816,-1.66662938,0.34392889,-0.56442478
-4.80540270,5.51328008,-7.86533405,0.01566488,-0.07892857,0.20361939,-0.49818012,2.69451332,-4.22052754,0.93695272,-0.76910178,0.05642122,-0.11858628,3.21717922,-4.79226570,1.44754562,-1.64205263,0.32154266,-0.55218067
-4.79939970,5.24539144,-7.65973152,0.01546136,-0.07427157,0.19864282,-0.47267387,2.55790780,-4.08095978,0.90365984,-0.75060734,0.05308581,-0.11376254,3.04643882,-4.68839505,1.38653815,-1.61751683,0.29922755,-0.54065944
-4.79339670,4.97337916,-7.46053410,0.01528383,-0.06956562,0.19311249,-0.44748006,2.41810181,-3.94440874,0.86920849,-0.73282894,0.04979603,-0.10891695,2.87409982,-4.58833254,1.32279997,-1.59363616,0.27721398,-0.52987436
-4.78739370,4.70014885,-7.26963244,0.01513268,-0.06485685,0.18709895,-0.42298599,2.27638911,-3.81286240,0.83402949,-0.71601874,0.04658515,-0.10405103,2.70196001,-4.49284765,1.25715204,-1.57095588,0.25571251,-0.51980583
-4.78139070,4.42851022,-7.08850780,0.01500632,-0.06018867,0.18068336,-0.39954979,2.13407984,-3.68800153,0.79855086,-0.70038665,0.04348239,-0.09916965,2.53173426,-4.40246369,1.19042975,-1.54993788,0.23490979,-0.51040412
-4.77538769,4.16111368,-6.91821621,0.01490131,-0.05560117,0.17395361,-0.37749298,1.99246248,-3.57117035,0.76318820,-0.68609574,0.04051231,-0.09428169,2.36501898,-4.31745680,1.12346154,-1.53094872,0.21496566,-0.50159282
