energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,3.56462404,0.62159592,0.00000000,1.29684869,1.13125332,0.06756387,1.64628448
-4.29514757,3.58517119,0.65432302,0.00000000,1.32200960,1.17018343,0.06782611,1.62706738
-4.28914457,3.60551632,0.68737552,0.00000000,1.34707284,1.20958434,0.06801505,1.60755859
-4.28314157,3.62585844,0.72057758,0.00000000,1.37198084,1.24929547,0.06812551,1.58806002
-4.27713857,3.64647366,0.75375707,0.00000000,1.39671267,1.28916127,0.06815641,1.56891522
-4.27113557,3.66768893,0.78674943,0.00000000,1.42127737,1.32903341,0.06811047,1.55048890
-4.26513257,3.68985436,0.81940176,0.00000000,1.44570608,1.36877366,0.06799359,1.53314544
-4.25912956,3.71331545,0.85157681,0.00000000,1.47004358,1.40825705,0.06781428,1.51722744
-4.25312656,3.73838662,0.88315677,0.00000000,1.49433945,1.44737514,0.06758297,1.50303558
-4.24712356,3.76532723,0.91404641,0.00000000,1.51863954,1.48603904,0.06731121,1.49081063
-4.24112056,3.79432123,0.94417542,0.00000000,1.54297806,1.52418190,0.06701098,1.48071877
-4.23511756,3.82546112,0.97349959,0.00000000,1.56737053,1.56176027,0.06669394,1.47284086
-4.22911456,3.85873708,1.00200066,0.00000000,1.59180818,1.59875434,0.06637080,1.46716636
-4.22311156,3.89403130,1.02968471,0.00000000,1.61625373,1.63516641,0.06605080,1.46359214
-4.21710855,3.93111792,1.05657889,0.00000000,1.64063883,1.67101777,0.06574130,1.46192642
-4.21110555,3.96966817,1.08272676,0.00000000,1.66486322,1.70634368,0.06544747,1.46189745
-4.20510255,4.00926037,1.10818217,0.00000000,1.68879556,1.74118670,0.06517223,1.46316676
-4.19909955,4.04939418,1.13300201,0.00000000,1.71227584,1.77558854,0.06491623,1.46534606
-4.19309655,4.08950837,1.15723826,0.00000000,1.73511928,1.80958093,0.06467808,1.46801709
-4.18709355,4.12900102,1.18092962,0.00000000,1.75712134,1.84317582,0.06445465,1.47075323
-4.18109055,4.16725135,1.20409337,0.00000000,1.77806392,1.87635574,0.06424147,1.47314187
-4.17508754,4.20364199,1.22671781,0.00000000,1.79772209,1.90906476,0.06403328,1.47480623
-4.16908454,4.23758072,1.24875599,0.00000000,1.81587141,1.94120088,0.06382457,1.47542550
-4.16308154,4.26852073,1.27012098,0.00000000,1.83229528,1.97261027,0.06361013,1.47475223
-4.15707854,4.29597855,1.29068319,0.00000000,1.84679220,2.00308406,0.06338565,1.47262600
-4.15107554,4.31954872,1.31027002,0.00000000,1.85918255,2.03235794,0.06314818,1.46898269
-4.14507254,4.33891497,1.32866792,0.00000000,1.86931472,2.06011485,0.06289655,1.46385876
-4.13906953,4.35385715,1.34562689,0.00000000,1.87707024,2.08599075,0.06263170,1.45739034
-4.13306653,4.36425391,1.36086735,0.00000000,1.88236779,2.10958334,0.06235680,1.44980723
-4.12706353,4.37008111,1.37408894,0.00000000,1.88516594,2.13046343,0.06207731,1.44142200
-4.12106053,4.37140610,1.38498103,0.00000000,1.88546439,2.14818834,0.06180084,1.43261487
-4.11505753,4.36837822,1.39323424,0.00000000,1.88330378,2.16231684,0.06153688,1.42381502
-4.10905453,4.36121615,1.39855261,0.00000000,1.87876394,2.17242477,0.06129635,1.41547947
-4.10305153,4.35019272,1.40066559,0.00000000,1.87196078,2.17812065,0.06109116,1.40807037
-4.09704852,4.33561796,1.39933943,0.00000000,1.86304170,2.17906050,0.06093350,1.40203206
-4.09104552,4.31782125,1.39438734,0.00000000,1.85217995,2.17496116,0.06083527,1.39776884
-4.08504252,4.29713354,1.38567788,0.00000000,1.83956796,2.16561141,0.06080731,1.39562467
-4.07903952,4.27387036,1.37314136,0.00000000,1.82541005,2.15088061,0.06085881,1.39586567
-4.07303652,4.24831667,1.35677386,0.00000000,1.80991478,2.13072433,0.06099667,1.39866635
-4.06703352,4.22071414,1.33663871,0.00000000,1.79328727,2.10518689,0.06122502,1.40409996
-4.06103052,4.19125165,1.31286565,0.00000000,1.77572196,2.07440088,0.06154485,1.41213371
-4.05502751,4.16005950,1.28564754,0.00000000,1.75739603,2.03858372,0.06195376,1.42262873
-4.04902451,4.12720764,1.25523510,0.00000000,1.73846404,1.99803171,0.06244598,1.43534500
-4.04302151,4.09270823,1.22192983,0.00000000,1.71905382,1.95311185,0.06301253,1.44995078
-4.03701851,4.05652247,1.18607567,0.00000000,1.69926420,1.90425209,0.06364150,1.46603633
-4.03101551,4.01857148,1.14804973,0.00000000,1.67916446,1.85193043,0.06431868,1.48313123
-4.02501251,3.97875098,1.10825270,0.00000000,1.65879583,1.79666355,0.06502818,1.50072451
-4.01900950,3.93694915,1.06709911,0.00000000,1.63817497,1.73899539,0.06575331,1.51828691
-4.01300650,3.89306700,1.02500822,0.00000000,1.61729928,1.67948630,0.06647754,1.53529428
-4.00700350,3.84704038,0.98239558,0.00000000,1.59615393,1.61870303,0.06718545,1.55125130
-4.00100050,3.79886276,0.93966558,0.00000000,1.57472028,1.55720995,0.06786379,1.56571443
-3.99499750,3.74860757,0.89720538,0.00000000,1.55298523,1.49556168,0.06850242,1.57831349
-3.98899450,3.69644920,0.85537998,0.00000000,1.53095118,1.43429714,0.06909526,1.58877070
-3.98299150,3.64268140,0.81452878,0.00000000,1.50864587,1.37393519,0.06964095,1.59691677
-3.97698849,3.58773212,0.77496328,0.00000000,1.48613178,1.31497146,0.07014348,1.60270315
-3.97098549,3.53217365,0.73696594,0.00000000,1.46351425,1.25787643,0.07061253,1.60621009
-3.96498249,3.47672729,0.70078996,0.00000000,1.44094800,1.20309427,0.07106348,1.60764995
-3.95897949,3.42226179,0.66665968,0.00000000,1.41864147,1.15104232,0.07151733,1.60736577
-3.95297649,3.36978504,0.63477153,0.00000000,1.39685849,1.10211070,0.07200013,1.60582470
-3.94697349,3.32042867,0.60529500,0.00000000,1.37591715,1.05666186,0.07254228,1.60360670
-3.94097049,3.27542575,0.57837369,0.00000000,1.35618556,1.01502974,0.07317754,1.60138850
-3.93496748,3.23608174,0.55412606,0.00000000,1.33807444,0.97751830,0.07394175,1.59992340
-3.92896448,3.20373940,0.53264574,0.00000000,1.32202688,0.94439920,0.07487146,1.60001741
-3.92296148,3.17973855,0.51400144,0.00000000,1.30850523,0.91590877,0.07600239,1.60250243
-3.91695848,3.16537202,0.49823631,0.00000000,1.29797585,0.89224395,0.07736779,1.60820742
-3.91095548,3.16183908,0.48536687,0.00000000,1.29089205,0.87355762,0.07899688,1.61792833
-3.90495248,3.17019823,0.47538153,0.00000000,1.28767599,0.85995336,0.08091332,1.63239803
-3.89894947,3.19132105,0.46823898,0.00000000,1.28870024,0.85147997,0.08313382,1.65225703
-3.89294647,3.22584897,0.46386650,0.00000000,1.29426976,0.84812605,0.08566700,1.67802633
-3.88694347,3.27415483,0.46215857,0.00000000,1.30460511,0.84981503,0.08851247,1.71008308
-3.88094047,3.33631103,0.46297582,0.00000000,1.31982754,0.85640108,0.09166025,1.74864024
-3.87493747,3.41206551,0.46614471,0.00000000,1.33994676,0.86766620,0.09509055,1.79373083
-3.86893447,3.50082717,0.47145801,0.00000000,1.36485185,0.88331892,0.09877389,1.84519747
-3.86293147,3.60166124,0.47867625,0.00000000,1.39430575,0.90299476,0.10267156,1.90268766
-3.85692846,3.71329534,0.48753029,0.00000000,1.42794372,0.92625874,0.10673649,1.96565496
-3.85092546,3.83413616,0.49772486,0.00000000,1.46527580,0.95261003,0.11091435,2.03336618
-3.84492246,3.96229654,0.50894333,0.00000000,1.50569337,0.98148870,0.11514495,2.10491429
-3.83891946,4.09563204,0.52085323,0.00000000,1.54847951,1.01228448,0.11936388,2.17923675
-3.83291646,4.23178603,0.53311269,0.00000000,1.59282305,1.04434726,0.12350418,2.25513863
-3.82691346,4.36824182,0.54537738,0.00000000,1.63783574,1.07699919,0.12749819,2.33131982
-3.82091046,4.50238022,0.55730780,0.00000000,1.68257217,1.10954790,0.13127925,2.40640553
-3.81490745,4.63154063,0.56857663,0.00000000,1.72605174,1.14130037,0.13478351,2.47897905
-3.80890445,4.75308397,0.57887582,0.00000000,1.76728215,1.17157722,0.13795138,2.54761604
-3.80290145,4.86445533,0.58792331,0.00000000,1.80528370,1.19972679,0.14072898,2.61091901
-3.79689845,4.96324470,0.59546898,0.00000000,1.83911375,1.22513872,0.14306924,2.66755143
-3.79089545,5.04724403,0.60129975,0.00000000,1.86789067,1.24725649,0.14493282,2.71627025
-3.78489245,5.11449913,0.60524364,0.00000000,1.89081659,1.26558882,0.14628873,2.75595618
-3.77888944,5.16335510,0.60717270,0.00000000,1.90719837,1.27971946,0.14711471,2.78564087
-3.77288644,5.19249418,0.60700480,0.00000000,1.91646621,1.28931521,0.14739738,2.80453034
-3.76688344,5.20096538,0.60470418,0.00000000,1.91818936,1.29413210,0.14713213,2.81202421
-3.76088044,5.18820508,0.60028098,0.00000000,1.91208841,1.29401960,0.14632292,2.80773015
-3.75487744,5.15404845,0.59378958,0.00000000,1.89804392,1.28892286,0.14498182,2.79147336
-3.74887444,5.09873151,0.58532619,0.00000000,1.87610091,1.27888294,0.14312850,2.76330083
-3.74287144,5.02288399,0.57502542,0.00000000,1.84646918,1.26403518,0.14078962,2.72348031
-3.73686843,4.92751333,0.56305634,0.00000000,1.80951926,1.24460585,0.13799821,2.67249407
-3.73086543,4.81398023,0.54961794,0.00000000,1.76577413,1.22090700,0.13479292,2.61102771
-3.72486243,4.68396665,0.53493412,0.00000000,1.71589691,1.19332985,0.13121738,2.53995413
-3.71885943,4.53943692,0.51924854,0.00000000,1.66067469,1.16233675,0.12731942,2.46031337
-3.71285643,4.38259309,0.50281914,0.00000000,1.60099922,1.12845189,0.12315045,2.37328860
-3.70685343,4.21582561,0.48591275,0.00000000,1.53784480,1.09225094,0.11876464,2.28017910
-3.70085043,4.04166060,0.46879965,0.00000000,1.47224417,1.05434975,0.11421826,2.18237087
-3.69484742,3.86270496,0.45174825,0.00000000,1.40526312,1.01539227,0.10956888,2.08130569
-3.68884442,3.68159073,0.43502003,0.00000000,1.33797472,0.97603801,0.10487463,1.97844943
-3.68284142,3.50092012,0.41886467,0.00000000,1.27143378,0.93694901,0.10019338,1.87526049
-3.67683842,3.32321236,0.40351558,0.00000000,1.20665262,0.89877685,0.09558188,1.77315928
-3.67083542,3.15085381,0.38918582,0.00000000,1.14457857,0.86214963,0.09109490,1.67349930
-3.66483242,2.98605253,0.37606450,0.00000000,1.08607417,0.82765942,0.08678437,1.57754091
-3.65882941,2.83079811,0.36431362,0.00000000,1.03190026,0.79585030,0.08269850,1.48642804
-3.65282641,2.68682795,0.35406566,0.00000000,0.98270268,0.76720737,0.07888089,1.40116866
-3.64682341,2.55560048,0.34542163,0.00000000,0.93900254,0.74214690,0.07536976,1.32261932
-3.64082041,2.43827586,0.33844993,0.00000000,0.90119042,0.72100810,0.07219724,1.25147397
-3.63481741,2.33570456,0.33318581,0.00000000,0.86952418,0.70404644,0.06938873,1.18825732
-3.62881441,2.24842380,0.32963165,0.00000000,0.84413048,0.69142918,0.06696246,1.13332274
-3.62281141,2.17666181,0.32775795,0.00000000,0.82500960,0.68323292,0.06492918,1.08685451
-3.61680840,2.12034964,0.32750500,0.00000000,0.81204316,0.67944360,0.06329212,1.04887426
-3.61080540,2.07913999,0.32878536,0.00000000,0.80500455,0.67995891,0.06204706,1.01925140
-3.60480240,2.05243250,0.33148695,0.00000000,0.80357127,0.68459316,0.06118271,0.99771681
-3.59879940,2.03940466,0.33547670,0.00000000,0.80733916,0.69308454,0.06068129,0.98387975
-3.59279640,2.03904750,0.34060484,0.00000000,0.81583766,0.70510474,0.06051930,0.97724700
-3.58679340,2.05020488,0.34670951,0.00000000,0.82854594,0.72027042,0.06066856,0.97724397
-3.58079040,2.07161542,0.35362175,0.00000000,0.84490932,0.73815651,0.06109732,0.98323698
-3.57478739,2.10195570,0.36117058,0.00000000,0.86435569,0.75831074,0.06177156,0.99455600
-3.56878439,2.13988344,0.36918813,0.00000000,0.88631144,0.78026888,0.06265637,1.01051733
-3.56278139,2.18407945,0.37751463,0.00000000,0.91021665,0.80357026,0.06371735,1.03044538
-3.55677839,2.23328681,0.38600302,0.00000000,0.93553911,0.82777284,0.06492193,1.05369295
-3.55077539,2.28634614,0.39452307,0.00000000,0.96178686,0.85246725,0.06624069,1.07965928
-3.54477239,2.34222567,0.40296480,0.00000000,0.98851895,0.87728921,0.06764850,1.10780548
-3.53876938,2.40004500,0.41124111,0.00000000,1.01535403,0.90192977,0.06912537,1.13766650
-3.53276638,2.45909164,0.41928936,0.00000000,1.04197668,0.92614282,0.07065723,1.16885959
-3.52676338,2.51882978,0.42707193,0.00000000,1.06814101,0.94974959,0.07223625,1.20108859
-3.52076038,2.57890070,0.43457569,0.00000000,1.09367155,0.97263976,0.07386097,1.23414425
-3.51475738,2.63911506,0.44181023,0.00000000,1.11846132,0.99476931,0.07553605,1.26790025
-3.50875438,2.69943716,0.44880507,0.00000000,1.14246706,1.01615499,0.07727172,1.30230542
-3.50275138,2.75996195,0.45560591,0.00000000,1.16570168,1.03686577,0.07908293,1.33737230
-3.49674837,2.82088595,0.46227000,0.00000000,1.18822444,1.05701170,0.08098824,1.37316265
-3.49074537,2.88247328,0.46886092,0.00000000,1.21012900,1.07673086,0.08300847,1.40977063
-3.48474237,2.94501867,0.47544303,0.00000000,1.23152997,1.09617483,0.08516524,1.44730442
-3.47873937,3.00880916,0.48207584,0.00000000,1.25254858,1.11549387,0.08747939,1.48586728
-3.47273637,3.07408667,0.48880864,0.00000000,1.27329823,1.13482233,0.08996935,1.52553885
-3.46673337,3.14101320,0.49567567,0.00000000,1.29387051,1.15426529,0.09264970,1.56635793
-3.46073037,3.20964086,0.50269217,0.00000000,1.31432264,1.17388718,0.09552975,1.60830737
-3.45472736,3.27988814,0.50985155,0.00000000,1.33466700,1.19370305,0.09861240,1.65130215
-3.44872436,3.35152409,0.51712382,0.00000000,1.35486332,1.21367312,0.10189328,1.69518118
-3.44272136,3.42416117,0.52445553,0.00000000,1.37481421,1.23370074,0.10536023,1.73970335
-3.43671836,3.49725750,0.53177121,0.00000000,1.39436421,1.25363430,0.10899310,1.78454820
-3.43071536,3.57012846,0.53897627,0.00000000,1.41330276,1.27327268,0.11276396,1.82932113
-3.42471236,3.64196729,0.54596133,0.00000000,1.43137083,1.29237418,0.11663772,1.87356304
-3.41870935,3.71187364,0.55260769,0.00000000,1.44827123,1.31066845,0.12057302,1.91676403
-3.41270635,3.77888890,0.55879378,0.00000000,1.46368189,1.32787080,0.12452352,1.95838046
-3.40670335,3.84203644,0.56440214,0.00000000,1.47727177,1.34369809,0.12843939,1.99785462
-3.40070035,3.90036492,0.56932674,0.00000000,1.48871847,1.35788540,0.13226898,2.03463616
-3.39469735,3.95299245,0.57348007,0.00000000,1.49772668,1.37020260,0.13596065,2.06820419
-3.38869435,3.99914960,0.57679975,0.00000000,1.50404671,1.38046987,0.13946458,2.09808910
-3.38269135,4.03821901,0.57925424,0.00000000,1.50749198,1.38857148,0.14273451,2.12389318
-3.37668834,4.06976990,0.58084736,0.00000000,1.50795471,1.39446694,0.14572938,2.14530894
-3.37068534,4.09358559,0.58162129,0.00000000,1.50541898,1.39819899,0.14841474,2.16213454
-3.36468234,4.10968309,0.58165796,0.00000000,1.49997052,1.39989806,0.15076388,2.17428558
-3.35867934,4.11832361,0.58107863,0.00000000,1.49180269,1.39978281,0.15275866,2.18180275
-3.35267634,4.12001356,0.58004167,0.00000000,1.48121834,1.39815677,0.15439000,2.18485514
-3.34667334,4.11549618,0.57873858,0.00000000,1.46862745,1.39540108,0.15565804,2.18373904
-3.34067034,4.10573394,0.57738850,0.00000000,1.45454054,1.39196376,0.15657189,2.17887234
-3.33466733,4.09188261,0.57623119,0.00000000,1.43955814,1.38834578,0.15714914,2.17078480
-3.32866433,4.07525798,0.57551901,0.00000000,1.42435671,1.38508457,0.15741506,2.16010449
-3.32266133,4.05729658,0.57550809,0.00000000,1.40967146,1.38273563,0.15740149,2.14754113
-3.31665833,4.03951200,0.57644899,0.00000000,1.39627691,1.38185294,0.15714567,2.13386664
-3.31065533,4.02344820,0.57857746,0.00000000,1.38496556,1.38296889,0.15668887,2.11989393
-3.30465233,4.01063185,0.58210532,0.00000000,1.37652585,1.38657470,0.15607491,2.10645432
-3.29864932,4.00252505,0.58721217,0.00000000,1.37171977,1.39310175,0.15534879,2.09437455
-3.29264632,4.00048025,0.59403798,0.00000000,1.37126111,1.40290489,0.15455524,2.08445395
-3.28664332,4.00569867,0.60267706,0.00000000,1.37579496,1.41624807,0.15373744,2.07744251
-3.28064032,4.01919372,0.61317347,0.00000000,1.38587910,1.43329297,0.15293584,2.07402044
-3.27463732,4.04176034,0.62551822,0.00000000,1.40196779,1.45409103,0.15218712,2.07477983
-3.26863432,4.07395120,0.63964814,0.00000000,1.42439845,1.47857921,0.15152336,2.08020873
-3.26263132,4.11606042,0.65544680,0.00000000,1.45338160,1.50657955,0.15097138,2.09067825
-3.25662831,4.16811517,0.67274712,0.00000000,1.48899416,1.53780269,0.15055228,2.10643277
-3.25062531,4.22987516,0.69133578,0.00000000,1.53117645,1.57185514,0.15028120,2.12758364
-3.24462231,4.30084009,0.71095928,0.00000000,1.57973274,1.60825017,0.15016719,2.15410627
-3.23861931,4.38026439,0.73133132,0.00000000,1.63433535,1.64642181,0.15021336,2.18584088
-3.23261631,4.46717900,0.75214138,0.00000000,1.69453212,1.68574158,0.15041713,2.22249657
-3.22661331,4.56041901,0.77306409,0.00000000,1.75975704,1.72553730,0.15077058,2.26365873
-3.22061031,4.65865651,0.79376912,0.00000000,1.82934362,1.76511335,0.15126104,2.30879948
-3.21460730,4.76043730,0.81393126,0.00000000,1.90254069,1.80377160,0.15187164,2.35729080
-3.20860430,4.86422030,0.83324022,0.00000000,1.97853012,1.84083229,0.15258200,2.40841996
-3.20260130,4.96841844,0.85140997,0.00000000,2.05644601,1.87565407,0.15336900,2.46140691
-3.19659830,5.07143957,0.86818707,0.00000000,2.13539469,1.90765251,0.15420750,2.51542300
-3.19059530,5.17172627,0.88335798,0.00000000,2.21447518,1.93631635,0.15507110,2.56961057
-3.18459230,5.26779316,0.89675474,0.00000000,2.29279931,1.96122094,0.15593292,2.62310290
-3.17858929,5.35826074,0.90825916,0.00000000,2.36951107,1.98203844,0.15676622,2.67504394
-3.17258629,5.44188468,0.91780516,0.00000000,2.44380467,1.99854441,0.15754510,2.72460726
-3.16658329,5.51757997,0.92537928,0.00000000,2.51494069,2.01062061,0.15824502,2.77101385
-3.16058029,5.58443914,0.93101936,0.00000000,2.58226005,2.01825409,0.15884330,2.81354811
-3.15457729,5.64174447,0.93481147,0.00000000,2.64519529,2.02153257,0.15931947,2.85157181
-3.14857429,5.68897393,0.93688527,0.00000000,2.70327896,2.02063657,0.15965556,2.88453567
-3.14257129,5.72580123,0.93740790,0.00000000,2.75614897,2.01582869,0.15983628,2.91198824
-3.13656828,5.75209023,0.93657686,0.00000000,2.80355082,2.00744054,0.15984914,2.93358210
-3.13056528,5.76788439,0.93461205,0.00000000,2.84533678,1.99585804,0.15968441,2.94907714
-3.12456228,5.77339220,0.93174734,0.00000000,2.88146220,1.98150583,0.15933511,2.95834131
-3.11855928,5.76896930,0.92822204,0.00000000,2.91197926,1.96483139,0.15879692,2.96134855
-3.11255628,5.75509845,0.92427265,0.00000000,2.93702852,1.94628963,0.15806805,2.95817467
-3.10655328,5.73236840,0.92012510,0.00000000,2.95682868,1.92632866,0.15714906,2.94899097
-3.10055028,5.70145248,0.91598788,0.00000000,2.97166513,1.90537715,0.15604281,2.93405638
-3.09454727,5.66308807,0.91204624,0.00000000,2.98187772,1.88383375,0.15475428,2.91370829
-3.08854427,5.61805746,0.90845765,0.00000000,2.98784832,1.86205894,0.15329051,2.88835247
-3.08254127,5.56717079,0.90534853,0.00000000,2.98998855,1.84036928,0.15166055,2.85845256
-3.07653827,5.51125144,0.90281247,0.00000000,2.98872818,1.81903426,0.14987546,2.82451934
-3.07053527,5.45112397,0.90090969,0.00000000,2.98450440,1.79827537,0.14794826,2.78710017
-3.06453227,5.38760446,0.89966777,0.00000000,2.97775228,1.77826728,0.14589400,2.74676877
-3.05852926,5.32149319,0.89908344,0.00000000,2.96889643,1.75914073,0.14372970,2.70411538
-3.05252626,5.25356893,0.89912528,0.00000000,2.95834400,1.74098659,0.14147441,2.65973760
-3.04652326,5.18458454,0.89973700,0.00000000,2.94647888,1.72386077,0.13914908,2.61423167
-3.04052026,5.11526316,0.90084124,0.00000000,2.93365688,1.70778938,0.13677642,2.56818424
-3.03451726,5.04629436,0.90234345,0.00000000,2.92020197,1.69277386,0.13438071,2.52216464
-3.02851426,4.97832988,0.90413593,0.00000000,2.90640312,1.67879559,0.13198740,2.47671736
-3.02251126,4.91197844,0.90610153,0.00000000,2.89251177,1.66581982,0.12962271,2.43235480
-3.01650825,4.84779941,0.90811723,0.00000000,2.87873967,1.65379877,0.12731303,2.38955022
-3.01050525,4.78629550,0.91005725,0.00000000,2.86525713,1.64267378,0.12508427,2.34873086
-3.00450225,4.72790447,0.91179587,0.00000000,2.85219157,1.63237676,0.12296109,2.31027131
-2.99849925,4.67299050,0.91320988,0.00000000,2.83962664,1.62283097,0.12096611,2.27448735
-2.99249625,4.62183570,0.91418075,0.00000000,2.82760180,1.61395150,0.11911903,2.24163039
-2.98649325,4.57463266,0.91459666,0.00000000,2.81611288,1.60564572,0.11743590,2.21188286
-2.98049025,4.53147888,0.91435441,0.00000000,2.80511365,1.59781402,0.11592831,2.18535484
-2.97448724,4.49237383,0.91336143,0.00000000,2.79451878,1.59035124,0.11460282,2.16208236
-2.96848424,4.45721967,0.91153790,0.00000000,2.78420841,1.58314894,0.11346055,2.14202766
-2.96248124,4.42582607,0.90881908,0.00000000,2.77403444,1.57609883,0.11249689,2.12508173
-2.95647824,4.39791976,0.90515791,0.00000000,2.76382875,1.56909732,0.11170158,2.11106926
-2.95047524,4.37315878,0.90052776,0.00000000,2.75341324,1.56205128,0.11105896,2.09975632
-2.94447224,4.35115139,0.89492546,0.00000000,2.74261145,1.55488482,0.11054860,2.09086047
-2.93846923,4.33147912,0.88837430,0.00000000,2.73126158,1.54754674,0.11014606,2.08406326
-2.93246623,4.31372301,0.88092697,0.00000000,2.71923036,1.54001844,0.10982402,2.07902476
-2.92646323,4.29749196,0.87266822,0.00000000,2.70642712,1.53232173,0.10955354,2.07539947
-2.92046023,4.28245179,0.86371709,0.00000000,2.69281744,1.52452598,0.10930548,2.07285308
-2.91445723,4.26835328,0.85422837,0.00000000,2.67843561,1.51675428,0.10905199,2.07107922
-2.90845423,4.25505775,0.84439324,0.00000000,2.66339499,1.50918788,0.10876797,2.06981532
-2.90245123,4.24255826,0.83443884,0.00000000,2.64789567,1.50206855,0.10843253,2.06885681
-2.89644822,4.23099513,0.82462659,0.00000000,2.63222859,1.49569852,0.10803017,2.06806873
-2.89044522,4.22066436,0.81524922,0.00000000,2.61677571,1.49043761,0.10755177,2.06739398
-2.88444222,4.21201802,0.80662646,0.00000000,2.60200571,1.48669758,0.10699532,2.06685772
-2.87843922,4.20565611,0.79909937,0.00000000,2.58846515,1.48493349,0.10636622,2.06656741
-2.87243622,4.20230966,0.79302340,0.00000000,2.57676511,1.48563242,0.10567722,2.06670827
-2.86643322,4.20281555,0.78876033,0.00000000,2.56756359,1.48929976,0.10494801,2.06753437
-2.86043022,4.20808378,0.78666929,0.00000000,2.56154424,1.49644341,0.10420436,2.06935547
-2.85442721,4.21905856,0.78709707,0.00000000,2.55939214,1.50755659,0.10347696,2.07252031
-2.84842421,4.23667475,0.79036794,0.00000000,2.56176748,1.52309971,0.10279994,2.07739706
-2.84242121,4.26181163,0.79677343,0.00000000,2.56927843,1.54348205,0.10220921,2.08435185
-2.83641821,4.29524615,0.80656227,0.00000000,2.58245408,1.56904392,0.10174057,2.09372659
-2.83041521,4.33760775,0.81993088,0.00000000,2.60171878,1.60003999,0.10142787,2.10581700
-2.82441221,4.38933706,0.83701465,0.00000000,2.62736909,1.63662442,0.10130121,2.12085219
-2.81840920,4.45065028,0.85788045,0.00000000,2.65955429,1.67883842,0.10138517,2.13897673
-2.81240620,4.52151124,0.88252063,0.00000000,2.69826145,1.72660070,0.10169744,2.16023620
-2.80640320,4.60161237,0.91084863,0.00000000,2.74330585,1.77970128,0.10224762,2.18456696
-2.80040020,4.69036571,0.94269669,0.00000000,2.79432728,1.83779897,0.10303647,2.21179071
-2.79439720,4.78690444,0.97781559,0.00000000,2.85079251,1.90042265,0.10405551,2.24161407
-2.78839420,4.89009519,1.01587669,0.00000000,2.91200398,1.96697646,0.10528706,2.27363326
-2.78239120,4.99856049,1.05647625,0.00000000,2.97711459,2.03674883,0.10670472,2.30734360
-2.77638819,5.11071086,1.09914216,0.00000000,3.04514796,2.10892520,0.10827420,2.34215349
-2.77038519,5.22478507,1.14334276,0.00000000,3.11502368,2.18260405,0.10995457,2.37740200
-2.76438219,5.33889716,1.18849775,0.00000000,3.18558649,2.25681584,0.11169973,2.41237942
-2.75837919,5.45108836,1.23399099,0.00000000,3.25563848,2.33054445,0.11346010,2.44634976
-2.75237619,5.55938191,1.27918460,0.00000000,3.32397297,2.40275029,0.11518452,2.47857418
-2.74637319,5.66183875,1.32343421,0.00000000,3.38940896,2.47239466,0.11682205,2.50833440
-2.74037019,5.75661200,1.36610479,0.00000000,3.45082485,2.53846431,0.11832387,2.53495509
-2.73436718,5.84199829,1.40658643,0.00000000,3.50719014,2.59999573,0.11964494,2.55782449
-2.72836418,5.91648400,1.44430968,0.00000000,3.55759391,2.65609822,0.12074550,2.57641238
-2.72236118,5.97878516,1.47875979,0.00000000,3.60126927,2.70597495,0.12159228,2.59028496
-2.71635818,6.02787947,1.50948935,0.00000000,3.63761267,2.74894152,0.12215944,2.59911629
-2.71035518,6.06302975,1.53612879,0.00000000,3.66619752,2.78444118,0.12242909,2.60269595
-2.70435218,6.08379812,1.55839437,0.00000000,3.68678181,2.81205640,0.12239158,2.60093299
-2.69834917,6.09005100,1.57609341,0.00000000,3.69930943,2.83151631,0.12204535,2.59385625
-2.69234617,6.08195481,1.58912643,0.00000000,3.70390531,2.84269988,0.12139649,2.58161130
-2.68634317,6.05996317,1.59748627,0.00000000,3.70086478,2.84563480,0.12045811,2.56445441
-2.68034017,6.02479625,1.60125424,0.00000000,3.69063768,2.84049213,0.11924941,2.54274377
-2.67433717,5.97741342,1.60059347,0.00000000,3.67380790,2.82757715,0.11779461,2.51692863
-2.66833417,5.91898032,1.59573992,0.00000000,3.65106939,2.80731670,0.11612186,2.48753668
-2.66233117,5.85083172,1.58699139,0.00000000,3.62319962,2.78024367,0.11426201,2.45516004
-2.65632816,5.77443155,1.57469519,0.00000000,3.59103148,2.74697927,0.11224754,2.42044042
-2.65032516,5.69133141,1.55923487,0.00000000,3.55542490,2.70821379,0.11011147,2.38405362
-2.64432216,5.60312890,1.54101685,0.00000000,3.51723917,2.66468662,0.10788643,2.34669377
-2.63831916,5.51142692,1.52045731,0.00000000,3.47730701,2.61716616,0.10560388,2.30905749
-2.63231616,5.41779496,1.49797006,0.00000000,3.43641117,2.56643046,0.10329347,2.27182832
-2.62631316,5.32373343,1.47395569,0.00000000,3.39526458,2.51324901,0.10098262,2.23566146
-2.62031016,5.23064160,1.44879247,0.00000000,3.35449428,2.45836632,0.09869616,2.20116923
-2.61430715,5.13978991,1.42282922,0.00000000,3.31462982,2.40248766,0.09645620,2.16890734
-2.60830415,5.05229702,1.39638028,0.00000000,3.27609620,2.34626712,0.09428207,2.13936229
-2.60230115,4.96911190,1.36972247,0.00000000,3.23921135,2.29029839,0.09219032,2.11294014
