energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63131566,0.69698888,0.00055607,0.10204146,0.09825168,0.16457827,0.28938944,0.24693528,0.01266391,0.24733131
-4.62531266,0.66391018,0.00058557,0.09197422,0.08997013,0.16205301,0.26566883,0.23867224,0.01167418,0.23294055
-4.61930965,0.63544377,0.00061877,0.08294738,0.08227312,0.16047602,0.24494454,0.23228473,0.01069005,0.21969050
-4.61330665,0.61152066,0.00065514,0.07494654,0.07521138,0.15978046,0.22716006,0.22767928,0.00972322,0.20767626
-4.60730365,0.59201103,0.00069403,0.06795268,0.06882990,0.15988514,0.21224309,0.22473284,0.00878416,0.19697659
-4.60130065,0.57673520,0.00073470,0.06194483,0.06316818,0.16069854,0.20011260,0.22329730,0.00788198,0.18765529
-4.59529765,0.56547597,0.00077632,0.05690262,0.05826060,0.16212310,0.19068554,0.22320459,0.00702429,0.17976316
-4.58929465,0.55799178,0.00081801,0.05280855,0.05413692,0.16405957,0.18388321,0.22427245,0.00621714,0.17334009
-4.58329165,0.55403030,0.00085882,0.04965011,0.05082263,0.16641124,0.17963711,0.22631083,0.00546502,0.16841740
-4.57728864,0.55334212,0.00089782,0.04742168,0.04833939,0.16908795,0.17789423,0.22912858,0.00477089,0.16501991
-4.57128564,0.55569386,0.00093407,0.04612612,0.04670526,0.17200958,0.17862163,0.23254049,0.00413627,0.16316780
-4.56528264,0.56088032,0.00096665,0.04577611,0.04593493,0.17510894,0.18181028,0.23637426,0.00356141,0.16287801
-4.55927964,0.56873508,0.00099474,0.04639522,0.04603966,0.17833392,0.18747800,0.24047734,0.00304539,0.16416493
-4.55327664,0.57913914,0.00101757,0.04801866,0.04702711,0.18164867,0.19567143,0.24472327,0.00258633,0.16704044
-4.54727364,0.59202714,0.00103453,0.05069365,0.04890090,0.18503396,0.20646686,0.24901731,0.00218155,0.17151309
-4.54127064,0.60739099,0.00104509,0.05447953,0.05166006,0.18848644,0.21997005,0.25330123,0.00182776,0.17758655
-4.53526763,0.62528059,0.00104892,0.05944743,0.05529828,0.19201706,0.23631473,0.25755684,0.00152125,0.18525733
-4.52926463,0.64580176,0.00104582,0.06567960,0.05980300,0.19564863,0.25566000,0.26180830,0.00125802,0.19451192
-4.52326163,0.66911137,0.00103578,0.07326833,0.06515456,0.19941262,0.27818650,0.26612296,0.00103395,0.20532356
-4.51725863,0.69540999,0.00101892,0.08231446,0.07132524,0.20334553,0.30409148,0.27061075,0.00084493,0.21764891
-4.51125563,0.72493248,0.00099556,0.09292556,0.07827857,0.20748492,0.33358283,0.27542203,0.00068695,0.23142482
-4.50525263,0.75793684,0.00096616,0.10521356,0.08596872,0.21186540,0.36687221,0.28074398,0.00055617,0.24656565
-4.49924962,0.79469206,0.00093129,0.11929217,0.09434029,0.21651482,0.40416741,0.28679568,0.00044902,0.26296131
-4.49324662,0.83546532,0.00089165,0.13527378,0.10332844,0.22145096,0.44566422,0.29382187,0.00036222,0.28047627
-4.48724362,0.88050932,0.00084804,0.15326605,0.11285942,0.22667883,0.49153781,0.30208579,0.00029279,0.29895001
-4.48124062,0.93005013,0.00080129,0.17336821,0.12285171,0.23218889,0.54193402,0.31186106,0.00023808,0.31819873
-4.47523762,0.98427605,0.00075228,0.19566702,0.13321752,0.23795623,0.59696065,0.32342305,0.00019578,0.33801864
-4.46923462,1.04332783,0.00070192,0.22023258,0.14386479,0.24394086,0.65667905,0.33703978,0.00016385,0.35819077
-4.46323162,1.10729042,0.00065107,0.24711387,0.15469967,0.25008895,0.72109607,0.35296272,0.00014059,0.37848707
-4.45722861,1.17618655,0.00060056,0.27633442,0.16562922,0.25633524,0.79015675,0.37141764,0.00012453,0.39867774
-4.45122561,1.24997188,0.00055118,0.30788784,0.17656431,0.26260610,0.86373782,0.39259573,0.00011443,0.41853937
-4.44522261,1.32853183,0.00050361,0.34173370,0.18742263,0.26882348,0.94164225,0.41664524,0.00010930,0.43786347
-4.43921961,1.41167979,0.00045847,0.37779361,0.19813144,0.27490908,1.02359505,0.44366381,0.00010829,0.45646512
-4.43321661,1.49915661,0.00041625,0.41594795,0.20863017,0.28078886,1.10924049,0.47369167,0.00011073,0.47419096
-4.42721361,1.59063095,0.00037737,0.45603316,0.21887242,0.28639725,1.19814091,0.50670586,0.00011605,0.49092639
-4.42121061,1.68570045,0.00034212,0.49783995,0.22882742,0.29168112,1.28977731,0.54261579,0.00012383,0.50660116
-4.41520760,1.78389347,0.00031070,0.54111255,0.23848071,0.29660295,1.38355191,0.58126007,0.00013369,0.52119324
-4.40920460,1.88467133,0.00028318,0.58554919,0.24783402,0.30114320,1.47879272,0.62240501,0.00014536,0.53473042
-4.40320160,1.98743089,0.00025957,0.63080388,0.25690424,0.30530159,1.57476033,0.66574474,0.00015860,0.54728961
-4.39719860,2.09150782,0.00023978,0.67648967,0.26572153,0.30909721,1.67065681,0.71090325,0.00017322,0.55899359
-4.39119560,2.19618034,0.00022365,0.72218345,0.27432666,0.31256750,1.76563686,0.75743823,0.00018909,0.57000534
-4.38519260,2.30067396,0.00021094,0.76743217,0.28276762,0.31576602,1.85882095,0.80484702,0.00020608,0.58052009
-4.37918959,2.40416721,0.00020139,0.81176060,0.29109569,0.31875921,1.94931037,0.85257439,0.00022412,0.59075547
-4.37318659,2.50579869,0.00019467,0.85468025,0.29936113,0.32162225,2.03620371,0.90002234,0.00024312,0.60094003
-4.36718359,2.60467569,0.00019042,0.89569945,0.30760884,0.32443436,2.11861462,0.94656162,0.00026306,0.61130082
-4.36118059,2.69988440,0.00018827,0.93433420,0.31587400,0.32727359,2.19569008,0.99154474,0.00028392,0.62205053
-4.35517759,2.79050190,0.00018784,0.97011940,0.32417815,0.33021162,2.26662878,1.03432034,0.00030567,0.63337485
-4.34917459,2.87560972,0.00018875,1.00262016,0.33252577,0.33330875,2.33069890,1.07424833,0.00032834,0.64542066
-4.34317159,2.95430889,0.00019063,1.03144271,0.34090171,0.33660929,2.38725461,1.11071552,0.00035195,0.65828575
-4.33716858,3.02573621,0.00019311,1.05624450,0.34926949,0.34013785,2.43575069,1.14315112,0.00037654,0.67201050
-4.33116558,3.08908108,0.00019588,1.07674297,0.35757068,0.34389646,2.47575447,1.17104169,0.00040213,0.68657210
-4.32516258,3.14360272,0.00019861,1.09272279,0.36572542,0.34786292,2.50695488,1.19394490,0.00042876,0.70188159
-4.31915958,3.18864685,0.00020106,1.10404107,0.37363405,0.35199034,2.52916780,1.21150167,0.00045647,0.71778393
-4.31315658,3.22366145,0.00020299,1.11063035,0.38117982,0.35620798,2.54233777,1.22344610,0.00048528,0.73406123
-4.30715358,3.24821091,0.00020424,1.11249928,0.38823260,0.36042344,2.54653579,1.22961299,0.00051519,0.75043900
-4.30115058,3.26198801,0.00020466,1.10973094,0.39465340,0.36452585,2.54195339,1.22994235,0.00054618,0.76659516
-4.29514757,3.26482321,0.00020417,1.10247876,0.40029947,0.36839025,2.52889328,1.22448111,0.00057819,0.78217145
-4.28914457,3.25669104,0.00020276,1.09096049,0.40502989,0.37188271,2.50775696,1.21338160,0.00061114,0.79678683
-4.28314157,3.23771312,0.00020044,1.07545021,0.40871121,0.37486600,2.47903007,1.19689720,0.00064491,0.81005205
-4.27713857,3.20815799,0.00019727,1.05626904,0.41122307,0.37720557,2.44326611,1.17537516,0.00067934,0.82158501
-4.27113557,3.16843756,0.00019340,1.03377487,0.41246335,0.37877560,2.40106937,1.14924710,0.00071426,0.83102592
-4.26513257,3.11910054,0.00018898,1.00835152,0.41235287,0.37946464,2.35307797,1.11901752,0.00074944,0.83805184
-4.25912956,3.06082303,0.00018423,0.98039805,0.41083916,0.37918085,2.29994766,1.08525088,0.00078466,0.84238967
-4.25312656,2.99439675,0.00017941,0.95031843,0.40789938,0.37785629,2.24233730,1.04855784,0.00081969,0.84382724
-4.24712356,2.92071525,0.00017482,0.91851222,0.40354214,0.37545034,2.18089631,1.00958107,0.00085429,0.84222193
-4.24112056,2.84075865,0.00017077,0.88536636,0.39780814,0.37195194,2.11625474,0.96898140,0.00088827,0.83750635
-4.23511756,2.75557723,0.00016763,0.85124858,0.39076972,0.36738058,2.04901605,0.92742446,0.00092147,0.82969114
-4.22911456,2.66627451,0.00016578,0.81650238,0.38252925,0.36178608,1.97975251,0.88556855,0.00095379,0.81886449
-4.22311156,2.57398986,0.00016562,0.78144363,0.37321657,0.35524712,1.90900322,0.84405367,0.00098521,0.80518884
-4.21710855,2.47988125,0.00016757,0.74635879,0.36298542,0.34786865,1.83727420,0.80349206,0.00101581,0.78889471
-4.21110555,2.38510811,0.00017203,0.71150460,0.35200925,0.33977834,1.76504017,0.76446034,0.00104575,0.77027211
-4.20510255,2.29081461,0.00017943,0.67710882,0.34047639,0.33112219,1.69274735,0.72749297,0.00107533,0.74966015
-4.19909955,2.19811338,0.00019018,0.64337198,0.32858494,0.32205961,1.62081673,0.69307705,0.00110495,0.72743514
-4.19309655,2.10806971,0.00020467,0.61046958,0.31653745,0.31275812,1.54964708,0.66164824,0.00113510,0.70399792
-4.18709355,2.02168633,0.00022327,0.57855460,0.30453570,0.30338788,1.47961739,0.63358743,0.00116640,0.67976104
-4.18109055,1.93988874,0.00024629,0.54775992,0.29277565,0.29411645,1.41108798,0.60921796,0.00119953,0.65513612
-4.17508754,1.86351122,0.00027401,0.51820046,0.28144278,0.28510375,1.34440031,0.58880315,0.00123520,0.63052225
-4.16908454,1.79328357,0.00030664,0.48997482,0.27070798,0.27649753,1.27987522,0.57254395,0.00127419,0.60629547
-4.16308154,1.72981876,0.00034432,0.46316631,0.26072392,0.26842954,1.21780960,0.56057657,0.00131721,0.58279991
-4.15707854,1.67360182,0.00038709,0.43784339,0.25162221,0.26101233,1.15847183,0.55297004,0.00136495,0.56034075
-4.15107554,1.62497998,0.00043491,0.41405944,0.24351109,0.25433689,1.10209627,0.54972382,0.00141798,0.53917898
-4.14507254,1.58415477,0.00048759,0.39185215,0.23647388,0.24847109,1.04887722,0.55076561,0.00147674,0.51952808
-4.13906953,1.55117617,0.00054486,0.37124244,0.23056804,0.24345885,0.99896294,0.55594950,0.00154147,0.50155252
-4.13306653,1.52593920,0.00060630,0.35223336,0.22582483,0.23932010,0.95245016,0.56505495,0.00161220,0.48536772
-4.12706353,1.50818357,0.00067138,0.33480899,0.22224950,0.23605137,0.90937977,0.57778670,0.00168872,0.47104148
-4.12106053,1.49749634,0.00073940,0.31893359,0.21982199,0.23362691,0.86973386,0.59377619,0.00177054,0.45859641
-4.11505753,1.49331817,0.00080958,0.30455121,0.21849800,0.23200033,0.83343477,0.61258466,0.00185690,0.44801318
-4.10905453,1.49495307,0.00088100,0.29158592,0.21821042,0.23110656,0.80034613,0.63370819,0.00194676,0.43923423
-4.10305153,1.50158183,0.00095264,0.27994268,0.21887116,0.23086414,0.77027609,0.65658498,0.00203882,0.43216783
-4.09704852,1.51227888,0.00102340,0.26950896,0.22037313,0.23117760,0.74298265,0.68060478,0.00213153,0.42669212
-4.09104552,1.52603244,0.00109214,0.26015706,0.22259255,0.23194011,0.71818091,0.70512048,0.00222316,0.42265920
-4.08504252,1.54176740,0.00115768,0.25174715,0.22539145,0.23303598,0.69555194,0.72946167,0.00231183,0.41989892
-4.07903952,1.55837058,0.00121882,0.24413083,0.22862040,0.23434343,0.67475283,0.75294983,0.00239555,0.41822264
-4.07303652,1.57471739,0.00127443,0.23715501,0.23212146,0.23573709,0.65542754,0.77491462,0.00247231,0.41742672
-4.06703352,1.58969942,0.00132342,0.23066617,0.23573123,0.23709068,0.63721801,0.79471079,0.00254016,0.41729598
-4.06103052,1.60225188,0.00136483,0.22451454,0.23928416,0.23827950,0.61977498,0.81173514,0.00259722,0.41760710
-4.05502751,1.61138010,0.00139780,0.21855817,0.24261592,0.23918291,0.60276818,0.82544264,0.00264182,0.41813208
-4.04902451,1.61618424,0.00142165,0.21266670,0.24556682,0.23968671,0.58589549,0.83536130,0.00267250,0.41864190
-4.04302151,1.61588128,0.00143587,0.20672455,0.24798533,0.23968538,0.56889053,0.84110501,0.00268811,0.41891028
-4.03701851,1.60982366,0.00144017,0.20063367,0.24973144,0.23908428,0.55152878,0.84238378,0.00268780,0.41871780
-4.03101551,1.59751386,0.00143443,0.19431536,0.25067989,0.23780154,0.53363172,0.83901101,0.00267112,0.41785604
-4.02501251,1.57861448,0.00141877,0.18771155,0.25072317,0.23576984,0.51506927,0.83090753,0.00263798,0.41613202
-4.01900950,1.55295356,0.00139352,0.18078513,0.24977407,0.23293788,0.49576029,0.81810202,0.00258866,0.41337249
-4.01300650,1.52052489,0.00135918,0.17351965,0.24776789,0.22927151,0.47567145,0.80072806,0.00252381,0.40942821
-4.00700350,1.48148359,0.00131645,0.16591826,0.24466397,0.22475455,0.45481451,0.77901785,0.00244445,0.40417784
-4.00100050,1.43613697,0.00126618,0.15800206,0.24044665,0.21938917,0.43324229,0.75329294,0.00235188,0.39753133
-3.99499750,1.38493136,0.00120934,0.14980794,0.23512556,0.21319581,0.41104367,0.72395236,0.00224767,0.38943259
-3.98899450,1.32843524,0.00114700,0.14138603,0.22873516,0.20621262,0.38833769,0.69145879,0.00213359,0.37986133
-3.98299150,1.26731955,0.00108029,0.13279695,0.22133352,0.19849454,0.36526728,0.65632325,0.00201156,0.36883381
-3.97698849,1.20233593,0.00101036,0.12410882,0.21300058,0.19011178,0.34199268,0.61908911,0.00188357,0.35640254
-3.97098549,1.13429366,0.00093836,0.11539439,0.20383560,0.18114803,0.31868491,0.58031595,0.00175166,0.34265476
-3.96498249,1.06403625,0.00086541,0.10672822,0.19395427,0.17169820,0.29551955,0.54056396,0.00161780,0.32770985
-3.95897949,0.99241842,0.00079256,0.09818408,0.18348528,0.16186598,0.27267086,0.50037940,0.00148389,0.31171560
-3.95297649,0.92028436,0.00072078,0.08983266,0.17256673,0.15176112,0.25030661,0.46028165,0.00135171,0.29484367
-3.94697349,0.84844781,0.00065092,0.08173958,0.16134242,0.14149672,0.22858352,0.42075219,0.00122284,0.27728423
-3.94097049,0.77767468,0.00058373,0.07396387,0.14995808,0.13118650,0.20764356,0.38222575,0.00109867,0.25924013
-3.93496748,0.70866855,0.00051981,0.06655678,0.13855791,0.12094211,0.18761104,0.34508383,0.00098039,0.24092090
-3.92896448,0.64205933,0.00045966,0.05956109,0.12728139,0.11087082,0.16859056,0.30965059,0.00086894,0.22253664
-3.92296148,0.57839531,0.00040363,0.05301067,0.11626046,0.10107337,0.15066576,0.27619105,0.00076505,0.20429227
-3.91695848,0.51813859,0.00035194,0.04693059,0.10561729,0.09164225,0.13389885,0.24491143,0.00066922,0.18638224
-3.91095548,0.46166359,0.00030474,0.04133738,0.09546263,0.08266042,0.11833083,0.21596134,0.00058176,0.16898593
-3.90495248,0.40925869,0.00026201,0.03623965,0.08589463,0.07420042,0.10398230,0.18943764,0.00050278,0.15226395
-3.89894947,0.36113032,0.00022370,0.03163889,0.07699839,0.06632396,0.09085485,0.16538950,0.00043224,0.13635526
-3.89294647,0.31740926,0.00018966,0.02753044,0.06884596,0.05908193,0.07893277,0.14382438,0.00036997,0.12137542
-3.88694347,0.27815865,0.00015967,0.02390453,0.06149690,0.05251477,0.06818513,0.12471459,0.00031568,0.10741570
-3.88094047,0.24338305,0.00013348,0.02074734,0.05499909,0.04665318,0.05856807,0.10800401,0.00026902,0.09454320
-3.87493747,0.21303819,0.00011080,0.01804210,0.04938999,0.04151906,0.05002711,0.09361478,0.00022956,0.08280172
-3.86893447,0.18704078,0.00009134,0.01577009,0.04469798,0.03712664,0.04249959,0.08145353,0.00019686,0.07221343
-3.86293147,0.16527799,0.00007476,0.01391150,0.04094372,0.03348369,0.03591695,0.07141709,0.00017047,0.06278094
-3.85692846,0.14761605,0.00006076,0.01244623,0.03814154,0.03059264,0.03020687,0.06339735,0.00014991,0.05448993
-3.85092546,0.13390785,0.00004904,0.01135447,0.03630054,0.02845175,0.02529532,0.05728527,0.00013478,0.04731186
-3.84492246,0.12399899,0.00003930,0.01061717,0.03542555,0.02705602,0.02110830,0.05297383,0.00012464,0.04120682
-3.83891946,0.11773240,0.00003128,0.01021626,0.03551766,0.02639789,0.01757330,0.05036003,0.00011912,0.03612634
-3.83291646,0.11495115,0.00002472,0.01013474,0.03657444,0.02646777,0.01462062,0.04934587,0.00011789,0.03201593
-3.82691346,0.11549972,0.00001940,0.01035661,0.03858971,0.02725421,0.01218426,0.04983838,0.00012062,0.02881741
-3.82091046,0.11922366,0.00001512,0.01086663,0.04155302,0.02874387,0.01020274,0.05174887,0.00012705,0.02647093
-3.81490745,0.12596786,0.00001170,0.01164997,0.04544867,0.03092116,0.00861950,0.05499140,0.00013690,0.02491657
-3.80890445,0.13557373,0.00000900,0.01269176,0.05025461,0.03376779,0.00738321,0.05948085,0.00014994,0.02409554
-3.80290145,0.14787559,0.00000687,0.01397662,0.05594102,0.03726203,0.00644788,0.06513048,0.00016593,0.02395114
-3.79689845,0.16269654,0.00000522,0.01548807,0.06246896,0.04137798,0.00577280,0.07184952,0.00018464,0.02442922
-3.79089545,0.17984439,0.00000395,0.01720808,0.06978901,0.04608480,0.00532235,0.07954063,0.00020582,0.02547850
-3.78489245,0.19910786,0.00000299,0.01911662,0.07784016,0.05134598,0.00506576,0.08809777,0.00022922,0.02705058
-3.77888944,0.22025353,0.00000226,0.02119128,0.08654895,0.05711879,0.00497685,0.09740445,0.00025456,0.02909979
-3.77288644,0.24302390,0.00000173,0.02340707,0.09582924,0.06335399,0.00503366,0.10733261,0.00028155,0.03158295
-3.76688344,0.26713687,0.00000136,0.02573632,0.10558235,0.06999573,0.00521818,0.11774229,0.00030987,0.03445905
-3.76088044,0.29228680,0.00000112,0.02814884,0.11569802,0.07698186,0.00551600,0.12848214,0.00033918,0.03768890
-3.75487744,0.31814738,0.00000098,0.03061218,0.12605597,0.08424461,0.00591616,0.13939091,0.00036914,0.04123486
-3.74887444,0.34437632,0.00000094,0.03309215,0.13652822,0.09171159,0.00641085,0.15029994,0.00039940,0.04506057
-3.74287144,0.37062175,0.00000100,0.03555345,0.14698208,0.09930718,0.00699535,0.16103644,0.00042963,0.04913073
-3.73686843,0.39653031,0.00000114,0.03796059,0.15728376,0.10695425,0.00766796,0.17142782,0.00045950,0.05341100
-3.73086543,0.42175644,0.00000138,0.04027878,0.16730250,0.11457609,0.00842994,0.18130653,0.00048877,0.05786790
-3.72486243,0.44597269,0.00000173,0.04247507,0.17691504,0.12209855,0.00928563,0.19051553,0.00051722,0.06246881
-3.71885943,0.46888057,0.00000221,0.04451948,0.18601026,0.12945226,0.01024252,0.19891408,0.00054475,0.06718198
-3.71285643,0.49022138,0.00000284,0.04638605,0.19449381,0.13657485,0.01131140,0.20638346,0.00057133,0.07197652
-3.70685343,0.50978660,0.00000364,0.04805403,0.20229249,0.14341301,0.01250650,0.21283261,0.00059709,0.07682245
-3.70085043,0.52742720,0.00000467,0.04950877,0.20935818,0.14992432,0.01384568,0.21820317,0.00062229,0.08169072
-3.69484742,0.54306157,0.00000594,0.05074253,0.21567106,0.15607888,0.01535053,0.22247383,0.00064736,0.08655315
-3.68884442,0.55668145,0.00000752,0.05175512,0.22124202,0.16186035,0.01704650,0.22566367,0.00067288,0.09138243
-3.68284142,0.56835556,0.00000946,0.05255424,0.22611399,0.16726671,0.01896286,0.22783428,0.00069964,0.09615210
-3.67683842,0.57823074,0.00001182,0.05315555,0.23036215,0.17231046,0.02113266,0.22909057,0.00072859,0.10083642
-3.67083542,0.58653033,0.00001466,0.05358246,0.23409291,0.17701828,0.02359245,0.22958012,0.00076087,0.10541042
-3.66483242,0.59354983,0.00001805,0.05386564,0.23744157,0.18143024,0.02638195,0.22949103,0.00079776,0.10984981
-3.65882941,0.59964984,0.00002208,0.05404220,0.24056884,0.18559850,0.02954343,0.22904832,0.00084070,0.11413111
-3.65282641,0.60524657,0.00002681,0.05415466,0.24365603,0.18958559,0.03312093,0.22850889,0.00089124,0.11823169
-3.64682341,0.61080007,0.00003232,0.05424960,0.24689932,0.19346232,0.03715931,0.22815535,0.00095100,0.12212996
-3.64082041,0.61680068,0.00003868,0.05437619,0.25050299,0.19730534,0.04170296,0.22828869,0.00102162,0.12580566
-3.63481741,0.62375405,0.00004598,0.05458457,0.25467207,0.20119461,0.04679437,0.22922015,0.00110476,0.12924016
-3.62881441,0.63216531,0.00005426,0.05492405,0.25960442,0.20521059,0.05247253,0.23126264,0.00120199,0.13241682
-3.62281141,0.64252284,0.00006358,0.05544143,0.26548268,0.20943154,0.05877109,0.23472175,0.00131474,0.13532141
-3.61680840,0.65528237,0.00007398,0.05617924,0.27246626,0.21393078,0.06571647,0.23988696,0.00144428,0.13794256
-3.61080540,0.67085175,0.00008547,0.05717417,0.28068378,0.21877418,0.07332592,0.24702309,0.00159164,0.14027206
-3.60480240,0.68957713,0.00009806,0.05845560,0.29022612,0.22401790,0.08160561,0.25636250,0.00175756,0.14230529
-3.59879940,0.71173101,0.00011173,0.06004446,0.30114054,0.22970649,0.09054889,0.26809814,0.00194244,0.14404138
-3.59279640,0.73750268,0.00012642,0.06195225,0.31342604,0.23587142,0.10013477,0.28237782,0.00214634,0.14548341
-3.58679340,0.76699140,0.00014207,0.06418056,0.32703028,0.24253019,0.11032679,0.29929984,0.00236892,0.14663842
-3.58079040,0.80020271,0.00015857,0.06672079,0.34184826,0.24968598,0.12107223,0.31891024,0.00260945,0.14751733
-3.57478739,0.83704815,0.00017581,0.06955440,0.35772289,0.25732808,0.13230206,0.34120158,0.00286684,0.14813479
