energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-4.30115058,1.32483184,0.00598646,1.01513461,0.04666001,0.00007542,0.85112014,0.50481672
-4.29514757,1.29239468,0.00536594,0.99797229,0.04203464,0.00006927,0.84806219,0.50290527
-4.28914457,1.26304524,0.00479705,0.98285635,0.03767743,0.00006366,0.84583341,0.50214896
-4.28314157,1.23735945,0.00428104,0.97019327,0.03361674,0.00005867,0.84462285,0.50271884
-4.27713857,1.21584812,0.00381878,0.96035003,0.02987463,0.00005434,0.84461585,0.50476489
-4.27113557,1.19894537,0.00341075,0.95364474,0.02646697,0.00005075,0.84598619,0.50840980
-4.26513257,1.18699932,0.00305711,0.95033843,0.02340377,0.00004791,0.84888854,0.51374342
-4.25912956,1.18026478,0.00275769,0.95062814,0.02068963,0.00004588,0.85345104,0.52081799
-4.25312656,1.17889830,0.00251204,0.95464151,0.01832436,0.00004467,0.85976875,0.52964436
-4.24712356,1.18295548,0.00231947,0.96243301,0.01630362,0.00004431,0.86789790,0.54018946
-4.24112056,1.19239070,0.00217906,0.97398195,0.01461970,0.00004479,0.87785155,0.55237500
-4.23511756,1.20705921,0.00208972,0.98919239,0.01326225,0.00004612,0.88959686,0.56607778
-4.22911456,1.22672179,0.00205024,1.00789508,0.01221898,0.00004831,0.90305413,0.58113155
-4.22311156,1.25105165,0.00205925,1.02985139,0.01147638,0.00005133,0.91809789,0.59733043
-4.21710855,1.27964369,0.00211533,1.05475932,0.01102033,0.00005518,0.93456000,0.61443398
-4.21110555,1.31202579,0.00221695,1.08226134,0.01083663,0.00005983,0.95223471,0.63217369
-4.20510255,1.34767180,0.00236253,1.11195382,0.01091148,0.00006525,0.97088552,0.65026069
-4.19909955,1.38601581,0.00255042,1.14339792,0.01123184,0.00007141,0.99025344,0.66839436
-4.19309655,1.42646732,0.00277891,1.17613120,0.01178571,0.00007827,1.01006626,0.68627160
-4.18709355,1.46842652,0.00304626,1.20967981,0.01256234,0.00008580,1.03004834,0.70359616
-4.18109055,1.51129917,0.00335066,1.24357044,0.01355235,0.00009394,1.04993027,0.72008775
-4.17508754,1.55451057,0.00369024,1.27734174,0.01474780,0.00010265,1.06945795,0.73549036
-4.16908454,1.59751779,0.00406312,1.31055455,0.01614217,0.00011189,1.08840041,0.74957954
-4.16308154,1.63981986,0.00446736,1.34280056,0.01773029,0.00012159,1.10655606,0.76216809
-4.15707854,1.68096552,0.00490103,1.37370908,0.01950822,0.00013172,1.12375689,0.77311005
-4.15107554,1.72055813,0.00536216,1.40295174,0.02147307,0.00014221,1.13987054,0.78230283
-4.14507254,1.75825788,0.00584882,1.43024491,0.02362278,0.00015303,1.15480004,0.78968724
-4.13906953,1.79378124,0.00635906,1.45535011,0.02595577,0.00016414,1.16848150,0.79524581
-4.13306653,1.82689788,0.00689098,1.47807234,0.02847066,0.00017548,1.18087984,0.79899923
-4.12706353,1.85742556,0.00744267,1.49825696,0.03116578,0.00018704,1.19198301,0.80100143
-4.12106053,1.88522339,0.00801224,1.51578513,0.03403878,0.00019877,1.20179520,0.80133357
-4.11505753,1.91018395,0.00859779,1.53056866,0.03708602,0.00021065,1.21032951,0.80009732
-4.10905453,1.93222500,0.00919734,1.54254433,0.04030208,0.00022265,1.21760064,0.79740781
-4.10305153,1.95128129,0.00980880,1.55166846,0.04367917,0.00023474,1.22361813,0.79338681
-4.09704852,1.96729692,0.01042994,1.55791190,0.04720649,0.00024690,1.22838059,0.78815631
-4.09104552,1.98021890,0.01105824,1.56125583,0.05086975,0.00025909,1.23187132,0.78183299
-4.08504252,1.98999202,0.01169088,1.56168867,0.05465064,0.00027127,1.23405552,0.77452375
-4.07903952,1.99655554,0.01232466,1.55920414,0.05852647,0.00028339,1.23487934,0.76632243
-4.07303652,1.99984172,0.01295587,1.55380059,0.06246987,0.00029540,1.23427066,0.75730797
-4.06703352,1.99977623,0.01358031,1.54548154,0.06644881,0.00030721,1.23214165,0.74754378
-4.06103052,1.99628052,0.01419319,1.53425735,0.07042663,0.00031875,1.22839287,0.73707843
-4.05502751,1.98927589,0.01478915,1.52014787,0.07436251,0.00032990,1.22291874,0.72594755
-4.04902451,1.97868923,0.01536228,1.50318589,0.07821210,0.00034056,1.21561400,0.71417666
-4.04302151,1.96446006,0.01590619,1.48342113,0.08192839,0.00035059,1.20638093,0.70178474
-4.03701851,1.94654874,0.01641410,1.46092469,0.08546292,0.00035986,1.19513701,0.68878854
-4.03101551,1.92494548,0.01687895,1.43579367,0.08876720,0.00036823,1.18182265,0.67520709
-4.02501251,1.89967978,0.01729367,1.40815577,0.09179428,0.00037554,1.16640876,0.66106650
-4.01900950,1.87083004,0.01765129,1.37817367,0.09450054,0.00038166,1.14890377,0.64640458
-4.01300650,1.83853283,0.01794527,1.34604906,0.09684752,0.00038645,1.12936003,0.63127531
-4.00700350,1.80299149,0.01816967,1.31202606,0.09880376,0.00038981,1.10787910,0.61575283
-4.00100050,1.76448352,0.01831949,1.27639381,0.10034655,0.00039162,1.08461586,0.59993475
-3.99499750,1.72336633,0.01839086,1.23948805,0.10146355,0.00039184,1.05978118,0.58394473
-3.98899450,1.68008088,0.01838129,1.20169144,0.10215407,0.00039042,1.03364289,0.56793408
-3.98299150,1.63515264,0.01828984,1.16343236,0.10243015,0.00038737,1.00652488,0.55208226
-3.97698849,1.58918962,0.01811730,1.12518202,0.10231712,0.00038272,0.97880415,0.53659608
-3.97098549,1.54287692,0.01786622,1.08744956,0.10185376,0.00037656,0.95090573,0.52170765
-3.96498249,1.49696766,0.01754097,1.05077520,0.10109201,0.00036899,0.92329526,0.50767084
-3.95897949,1.45227021,0.01714767,1.01572110,0.10009618,0.00036018,0.89646935,0.49475638
-3.95297649,1.40963171,0.01669407,0.98286014,0.09894164,0.00035030,0.87094375,0.48324543
-3.94697349,1.36991810,0.01618935,0.95276271,0.09771311,0.00033957,0.84723951,0.47342201
-3.94097049,1.33399126,0.01564390,0.92598170,0.09650259,0.00032823,0.82586744,0.46556419
-3.93496748,1.30268375,0.01506903,0.90303612,0.09540693,0.00031651,0.80731137,0.45993441
-3.92896448,1.27677214,0.01447660,0.88439400,0.09452520,0.00030465,0.79201064,0.45676931
-3.92296148,1.25694983,0.01387871,0.87045495,0.09395592,0.00029292,0.78034254,0.45626929
-3.91695848,1.24380059,0.01328732,0.86153340,0.09379423,0.00028152,0.77260549,0.45858842
-3.91095548,1.23777392,0.01271390,0.85784316,0.09412920,0.00027068,0.76900359,0.46382508
-3.90495248,1.23916359,0.01216913,0.85948416,0.09504125,0.00026058,0.76963352,0.47201380
-3.89894947,1.24809035,0.01166258,0.86643222,0.09659979,0.00025136,0.77447445,0.48311885
-3.89294647,1.26448995,0.01120251,0.87853243,0.09886120,0.00024314,0.78338167,0.49702994
-3.88694347,1.28810724,0.01079564,0.89549697,0.10186723,0.00023599,0.79608452,0.51356043
-3.88094047,1.31849700,0.01044708,0.91690751,0.10564374,0.00022995,0.81218899,0.53244828
-3.87493747,1.35503168,0.01016023,0.94222268,0.11019989,0.00022501,0.83118534,0.55335990
-3.86893447,1.39691610,0.00993681,0.97079035,0.11552784,0.00022113,0.85246038,0.57589689
-3.86293147,1.44320873,0.00977693,1.00186462,0.12160281,0.00021823,0.87531454,0.59960551
-3.85692846,1.49284877,0.00967917,1.03462692,0.12838364,0.00021623,0.89898290,0.62398868
-3.85092546,1.54468813,0.00964077,1.06821053,0.13581368,0.00021499,0.92265962,0.64851992
-3.84492246,1.59752695,0.00965780,1.10172750,0.14382210,0.00021439,0.94552472,0.67265892
-3.83891946,1.65015132,0.00972539,1.13429693,0.15232552,0.00021431,0.96677220,0.69586790
-3.83291646,1.70137149,0.00983794,1.16507346,0.16122984,0.00021459,0.98563823,0.71762820
-3.82691346,1.75005911,0.00998935,1.19327460,0.17043244,0.00021514,1.00142823,0.73745635
-3.82091046,1.79518190,0.01017326,1.21820587,0.17982442,0.00021584,1.01354158,0.75491893
-3.81490745,1.83583422,0.01038324,1.23928259,0.18929307,0.00021661,1.02149285,0.76964559
-3.80890445,1.87126247,0.01061298,1.25604729,0.19872434,0.00021742,1.02492857,0.78133966
-3.80290145,1.90088433,0.01085645,1.26818221,0.20800541,0.00021822,1.02363884,0.78978597
-3.79689845,1.92430107,0.01110807,1.27551622,0.21702710,0.00021904,1.01756316,0.79485556
-3.79089545,1.94130268,0.01136280,1.27802604,0.22568626,0.00021993,1.00679032,0.79650714
-3.78489245,1.95186598,0.01161622,1.27583184,0.23388795,0.00022094,0.99155239,0.79478533
-3.77888944,1.95614567,0.01186463,1.26918747,0.24154734,0.00022219,0.97221306,0.78981591
-3.77288644,1.95445939,0.01210505,1.25846594,0.24859136,0.00022378,0.94925112,0.78179830
-3.76688344,1.94726731,0.01233529,1.24414091,0.25495986,0.00022586,0.92323962,0.77099577
-3.76088044,1.93514751,0.01255393,1.22676516,0.26060643,0.00022856,0.89482196,0.75772390
-3.75487744,1.91876828,0.01276031,1.20694698,0.26549872,0.00023203,0.86468591,0.74233772
-3.74887444,1.89885863,0.01295455,1.18532565,0.26961818,0.00023641,0.83353674,0.72521840
-3.74287144,1.87617828,0.01313749,1.16254704,0.27295935,0.00024180,0.80207066,0.70675973
-3.73686843,1.85148835,0.01331066,1.13924036,0.27552871,0.00024832,0.77094974,0.68735521
-3.73086543,1.82552391,0.01347625,1.11599691,0.27734297,0.00025601,0.74077928,0.66738614
-3.72486243,1.79896936,0.01363707,1.09335169,0.27842708,0.00026492,0.71208842,0.64721101
-3.71885943,1.77243749,0.01379645,1.07176843,0.27881198,0.00027504,0.68531487,0.62715674
-3.71285643,1.74645279,0.01395821,1.05162835,0.27853219,0.00028631,0.66079394,0.60751167
-3.70685343,1.72143953,0.01412654,1.03322313,0.27762339,0.00029865,0.63875242,0.58852079
-3.70085043,1.69771471,0.01430595,1.01675177,0.27612015,0.00031192,0.61930699,0.57038282
-3.69484742,1.67548598,0.01450115,1.00232156,0.27405397,0.00032595,0.60246732,0.55324943
-3.68884442,1.65485424,0.01471691,0.98995253,0.27145165,0.00034052,0.58814316,0.53722618
-3.68284142,1.63582061,0.01495798,0.97958520,0.26833426,0.00035542,0.57615518,0.52237515
-3.67683842,1.61829711,0.01522891,0.97109082,0.26471655,0.00037037,0.56624864,0.50871885
-3.67083542,1.60212043,0.01553395,0.96428373,0.26060712,0.00038511,0.55810927,0.49624528
-3.66483242,1.58706798,0.01587684,0.95893483,0.25600907,0.00039937,0.55138057,0.48491357
-3.65882941,1.57287530,0.01626071,0.95478577,0.25092123,0.00041287,0.54568158,0.47466019
-3.65282641,1.55925394,0.01668790,0.95156293,0.24533985,0.00042536,0.54062452,0.46540510
-3.64682341,1.54590889,0.01715981,0.94899063,0.23926066,0.00043661,0.53583131,0.45705782
-3.64082041,1.53255485,0.01767678,0.94680307,0.23268104,0.00044641,0.53094859,0.44952296
-3.63481741,1.51893035,0.01823791,0.94475439,0.22560227,0.00045459,0.52566044,0.44270509
-3.62881441,1.50480938,0.01884105,0.94262658,0.21803169,0.00046102,0.51969862,0.43651275
-3.62281141,1.49000995,0.01948265,0.94023508,0.20998446,0.00046561,0.51284988,0.43086158
-3.61680840,1.47439929,0.02015775,0.93743188,0.20148501,0.00046831,0.50496038,0.42567631
-3.61080540,1.45789576,0.02086000,0.93410619,0.19256798,0.00046912,0.49593708,0.42089188
-3.60480240,1.44046744,0.02158168,0.93018303,0.18327846,0.00046808,0.48574643,0.41645354
-3.59879940,1.42212791,0.02231379,0.92561972,0.17367178,0.00046526,0.47441052,0.41231610
-3.59279640,1.40292941,0.02304623,0.92040097,0.16381259,0.00046076,0.46200107,0.40844251
-3.58679340,1.38295420,0.02376796,0.91453282,0.15377352,0.00045471,0.44863182,0.40480189
-3.58079040,1.36230470,0.02446724,0.90803587,0.14363324,0.00044726,0.43444968,0.40136722
-3.57478739,1.34109294,0.02513189,0.90093839,0.13347438,0.00043857,0.41962520,0.39811285
-3.56878439,1.31943028,0.02574961,0.89326973,0.12338106,0.00042880,0.40434291,0.39501210
-3.56278139,1.29741772,0.02630828,0.88505425,0.11343647,0.00041813,0.38879192,0.39203495
-3.55677839,1.27513759,0.02679629,0.87630633,0.10372047,0.00040671,0.37315726,0.38914619
-3.55077539,1.25264688,0.02720287,0.86702652,0.09430738,0.00039470,0.35761220,0.38630400
-3.54477239,1.22997255,0.02751835,0.85719905,0.08526409,0.00038224,0.34231196,0.38345900
-3.53876938,1.20710903,0.02773447,0.84679079,0.07664844,0.00036945,0.32738881,0.38055399
-3.53276638,1.18401791,0.02784459,0.83575154,0.06850818,0.00035644,0.31294877,0.37752427
-3.52676338,1.16062965,0.02784384,0.82401566,0.06088020,0.00034330,0.29906983,0.37429851
-3.52076038,1.13684733,0.02772928,0.81150482,0.05379036,0.00033011,0.28580168,0.37080019
-3.51475738,1.11255187,0.02749991,0.79813172,0.04725361,0.00031692,0.27316675,0.36694953
-3.50875438,1.08760870,0.02715667,0.78380454,0.04127456,0.00030379,0.26116239,0.36266577
-3.50275138,1.06187521,0.02670243,0.76843181,0.03584832,0.00029073,0.24976400,0.35786973
-3.49674837,1.03520875,0.02614177,0.75192752,0.03096163,0.00027778,0.23892884,0.35248652
-3.49074537,1.00747483,0.02548093,0.73421628,0.02659406,0.00026495,0.22860029,0.34644832
-3.48474237,0.97855497,0.02472751,0.71523812,0.02271940,0.00025225,0.21871230,0.33969706
-3.47873937,0.94835400,0.02389032,0.69495287,0.01930701,0.00023969,0.20919381,0.33218692
-3.47273637,0.91680643,0.02297908,0.67334397,0.01632321,0.00022728,0.19997299,0.32388648
-3.46673337,0.88388172,0.02200422,0.65042134,0.01373246,0.00021502,0.19098105,0.31478056
-3.46073037,0.84958809,0.02097661,0.62622344,0.01149858,0.00020292,0.18215554,0.30487144
-3.45472736,0.81397496,0.01990733,0.60081830,0.00958567,0.00019100,0.17344304,0.29417969
-3.44872436,0.77713368,0.01880745,0.57430350,0.00795903,0.00017927,0.16480120,0.28274424
-3.44272136,0.73919680,0.01768784,0.54680503,0.00658575,0.00016775,0.15620004,0.27062201
-3.43671836,0.70033566,0.01655901,0.51847525,0.00543534,0.00015647,0.14762254,0.25788674
-3.43071536,0.66075665,0.01543093,0.48948980,0.00448006,0.00014544,0.13906467,0.24462743
-3.42471236,0.62069620,0.01431294,0.46004366,0.00369519,0.00013470,0.13053473,0.23094617
-3.41870935,0.58041470,0.01321365,0.43034664,0.00305927,0.00012427,0.12205227,0.21695548
-3.41270635,0.54018964,0.01214083,0.40061823,0.00255412,0.00011419,0.11364659,0.20277549
-3.40670335,0.50030831,0.01110141,0.37108219,0.00216496,0.00010448,0.10535488,0.18853070
-3.40070035,0.46106034,0.01010138,0.34196108,0.00188038,0.00009518,0.09722030,0.17434679
-3.39469735,0.42273031,0.00914585,0.31347087,0.00169234,0.00008631,0.08928994,0.16034746
-3.38869435,0.38559089,0.00823895,0.28581584,0.00159616,0.00007789,0.08161275,0.14665135
-3.38269135,0.34989664,0.00738393,0.25918415,0.00159050,0.00006995,0.07423774,0.13336933
-3.37668834,0.31587876,0.00658314,0.23374390,0.00167738,0.00006251,0.06721226,0.12060211
-3.37068534,0.28374093,0.00583806,0.20964018,0.00186215,0.00005556,0.06058062,0.10843837
-3.36468234,0.25365635,0.00514937,0.18699285,0.00215349,0.00004912,0.05438295,0.09695334
-3.35867934,0.22576605,0.00451699,0.16589539,0.00256338,0.00004319,0.04865442,0.08620791
-3.35267634,0.20017839,0.00394016,0.14641456,0.00310707,0.00003777,0.04342473,0.07624833
-3.34667334,0.17696965,0.00341749,0.12859094,0.00380298,0.00003283,0.03871797,0.06710631
-3.34067034,0.15618564,0.00294707,0.11244031,0.00467249,0.00002838,0.03455258,0.05879966
-3.33466733,0.13784404,0.00252654,0.09795555,0.00573975,0.00002438,0.03094168,0.05133327
-3.32866433,0.12193732,0.00215315,0.08510910,0.00703125,0.00002082,0.02789339,0.04470035
-3.32266133,0.10843592,0.00182390,0.07385577,0.00857534,0.00001767,0.02541136,0.03888391
-3.31665833,0.09729160,0.00153557,0.06413569,0.01040156,0.00001491,0.02349521,0.03385837
-3.31065533,0.08844053,0.00128484,0.05587724,0.01253983,0.00001249,0.02214096,0.02959114
-3.30465233,0.08180612,0.00106834,0.04899996,0.01501944,0.00001041,0.02134144,0.02604419
-3.29864932,0.07730135,0.00088271,0.04341708,0.01786795,0.00000861,0.02108643,0.02317546
-3.29264632,0.07483046,0.00072468,0.03903788,0.02110985,0.00000708,0.02136282,0.02094015
-3.28664332,0.07429004,0.00059112,0.03576950,0.02476516,0.00000578,0.02215442,0.01929173
-3.28064032,0.07556946,0.00047904,0.03351846,0.02884798,0.00000469,0.02344182,0.01818282
-3.27463732,0.07855071,0.00038568,0.03219170,0.03336495,0.00000378,0.02520194,0.01756572
-3.26863432,0.08310779,0.00030847,0.03169724,0.03831382,0.00000303,0.02740763,0.01739289
-3.26263132,0.08910574,0.00024508,0.03194455,0.04368205,0.00000241,0.03002710,0.01761707
-3.25662831,0.09639955,0.00019343,0.03284456,0.04944573,0.00000190,0.03302347,0.01819142
-3.25062531,0.10483307,0.00015164,0.03430963,0.05556866,0.00000149,0.03635436,0.01906946
-3.24462231,0.11423819,0.00011810,0.03625326,0.06200183,0.00000116,0.03997154,0.02020497
-3.23861931,0.12443447,0.00009136,0.03858993,0.06868333,0.00000090,0.04382093,0.02155192
-3.23261631,0.13522932,0.00007022,0.04123492,0.07553872,0.00000069,0.04784268,0.02306443
-3.22661331,0.14641892,0.00005364,0.04410431,0.08248193,0.00000053,0.05197166,0.02469675
-3.22061031,0.15778998,0.00004073,0.04711515,0.08941670,0.00000040,0.05613815,0.02640342
-3.21460730,0.16912231,0.00003076,0.05018583,0.09623851,0.00000031,0.06026897,0.02813951
-3.20860430,0.18019222,0.00002315,0.05323676,0.10283700,0.00000023,0.06428877,0.02986099
-3.20260130,0.19077670,0.00001739,0.05619116,0.10909882,0.00000018,0.06812165,0.03152519
-3.19659830,0.20065807,0.00001311,0.05897616,0.11491079,0.00000014,0.07169302,0.03309147
-3.19059530,0.20962924,0.00001000,0.06152399,0.12016323,0.00000012,0.07493156,0.03452182
-3.18459230,0.21749897,0.00000781,0.06377327,0.12475342,0.00000010,0.07777121,0.03578161
-3.17858929,0.22409721,0.00000638,0.06567036,0.12858885,0.00000010,0.08015325,0.03684035
-3.17258629,0.22928004,0.00000559,0.06717062,0.13159039,0.00000010,0.08202812,0.03767231
-3.16658329,0.23293412,0.00000536,0.06823961,0.13369495,0.00000012,0.08335718,0.03825721
-3.16058029,0.23498030,0.00000566,0.06885403,0.13485773,0.00000015,0.08411406,0.03858066
-3.15457729,0.23537625,0.00000652,0.06900251,0.13505376,0.00000020,0.08428576,0.03863455
-3.14857429,0.23411803,0.00000796,0.06868603,0.13427881,0.00000026,0.08387325,0.03841719
-3.14257129,0.23124039,0.00001010,0.06791812,0.13254955,0.00000034,0.08289180,0.03793333
-3.13656828,0.22681584,0.00001305,0.06672462,0.12990295,0.00000045,0.08137067,0.03719395
-3.13056528,0.22095262,0.00001699,0.06514322,0.12639496,0.00000060,0.07935255,0.03621585
-3.12456228,0.21379148,0.00002216,0.06322270,0.12209855,0.00000079,0.07689255,0.03502111
-3.11855928,0.20550156,0.00002882,0.06102186,0.11710118,0.00000103,0.07405682,0.03363635
-3.11255628,0.19627560,0.00003732,0.05860826,0.11150184,0.00000134,0.07092096,0.03209192
-3.10655328,0.18632451,0.00004805,0.05605685,0.10540782,0.00000173,0.06756822,0.03042097
-3.10055028,0.17587172,0.00006148,0.05344842,0.09893130,0.00000221,0.06408755,0.02865851
-3.09454727,0.16514748,0.00007814,0.05086804,0.09218597,0.00000282,0.06057161,0.02684047
-3.08854427,0.15438328,0.00009863,0.04840347,0.08528374,0.00000356,0.05711486,0.02500272
-3.08254127,0.14380661,0.00012363,0.04614362,0.07833182,0.00000446,0.05381162,0.02318027
-3.07653827,0.13363619,0.00015389,0.04417700,0.07143009,0.00000556,0.05075433,0.02140647
-3.07053527,0.12407781,0.00019019,0.04259029,0.06466896,0.00000687,0.04803189,0.01971237
-3.06453227,0.11532081,0.00023338,0.04146687,0.05812774,0.00000843,0.04572819,0.01812615
-3.05852926,0.10753515,0.00028435,0.04088548,0.05187355,0.00001028,0.04392077,0.01667274
-3.05252626,0.10086919,0.00034397,0.04091886,0.04596072,0.00001243,0.04267957,0.01537349
-3.04652326,0.09544797,0.00041312,0.04163236,0.04043076,0.00001494,0.04206584,0.01424601
-3.04052026,0.09137204,0.00049262,0.04308258,0.03531271,0.00001781,0.04213113,0.01330410
-3.03451726,0.08871666,0.00058322,0.04531596,0.03062395,0.00002109,0.04291627,0.01255772
-3.02851426,0.08753138,0.00068555,0.04836732,0.02637125,0.00002480,0.04445043,0.01201312
-3.02251126,0.08783985,0.00080008,0.05225847,0.02255215,0.00002895,0.04675031,0.01167291
-3.01650825,0.08963990,0.00092707,0.05699673,0.01915642,0.00003355,0.04981921,0.01153630
-3.01050525,0.09290379,0.00106656,0.06257365,0.01616769,0.00003861,0.05364631,0.01159932
-3.00450225,0.09757876,0.00121829,0.06896379,0.01356505,0.00004412,0.05820603,0.01185505
-2.99849925,0.10358776,0.00138172,0.07612381,0.01132466,0.00005006,0.06345755,0.01229394
-2.99249625,0.11083064,0.00155594,0.08399186,0.00942124,0.00005641,0.06934463,0.01290419
-2.98649325,0.11918570,0.00173974,0.09248743,0.00782959,0.00006312,0.07579569,0.01367208
-2.98049025,0.12851184,0.00193154,0.10151173,0.00652586,0.00007014,0.08272431,0.01458252
-2.97448724,0.13865131,0.00212942,0.11094867,0.00548876,0.00007741,0.09003020,0.01561955
-2.96848424,0.14943317,0.00233120,0.12066658,0.00470071,0.00008486,0.09760063,0.01676696
-2.96248124,0.16067757,0.00253442,0.13052057,0.00414877,0.00009242,0.10531247,0.01800905
-2.95647824,0.17220073,0.00273642,0.14035569,0.00382560,0.00009999,0.11303469,0.01933142
-2.95047524,0.18382069,0.00293444,0.15001067,0.00373021,0.00010750,0.12063140,0.02072189
-2.94447224,0.19536372,0.00312570,0.15932232,0.00386876,0.00011487,0.12796534,0.02217149
-2.93846923,0.20667111,0.00330750,0.16813031,0.00425516,0.00012203,0.13490169,0.02367546
-2.93246623,0.21760631,0.00347732,0.17628236,0.00491173,0.00012890,0.14131214,0.02523432
-2.92646323,0.22806200,0.00363293,0.18363935,0.00586963,0.00013546,0.14707894,0.02685491
-2.92046023,0.23796685,0.00377251,0.19008046,0.00716926,0.00014166,0.15209896,0.02855131
-2.91445723,0.24729160,0.00389474,0.19550781,0.00886054,0.00014752,0.15628736,0.03034571
-2.90845423,0.25605406,0.00399891,0.19985058,0.01100285,0.00015305,0.15958086,0.03226897
-2.90245123,0.26432283,0.00408494,0.20306827,0.01366491,0.00015830,0.16194031,0.03436106
-2.89644822,0.27221916,0.00415349,0.20515297,0.01692420,0.00016336,0.16335256,0.03667105
-2.89044522,0.27991694,0.00420594,0.20613041,0.02086612,0.00016835,0.16383136,0.03925682
-2.88444222,0.28764033,0.00424438,0.20605980,0.02558262,0.00017341,0.16341728,0.04218426
-2.87843922,0.29565919,0.00427164,0.20503236,0.03117047,0.00017871,0.16217671,0.04552606
-2.87243622,0.30428193,0.00429113,0.20316842,0.03772890,0.00018444,0.16019977,0.04935995
-2.86643322,0.31384615,0.00430683,0.20061352,0.04535678,0.00019081,0.15759730,0.05376654
-2.86043022,0.32470700,0.00432314,0.19753318,0.05414928,0.00019804,0.15449710,0.05882659
-2.85442721,0.33722383,0.00434472,0.19410697,0.06419396,0.00020633,0.15103938,0.06461793
-2.84842421,0.35174518,0.00437636,0.19052180,0.07556659,0.00021591,0.14737181,0.07121208
-2.84242121,0.36859302,0.00442282,0.18696485,0.08832652,0.00022695,0.14364421,0.07867053
-2.83641821,0.38804645,0.00448860,0.18361642,0.10251203,0.00023962,0.14000318,0.08704108
-2.83041521,0.41032590,0.00457784,0.18064297,0.11813567,0.00025404,0.13658691,0.09635409
-2.82441221,0.43557819,0.00469409,0.17819062,0.13517985,0.00027027,0.13352027,0.10661911
-2.81840920,0.46386349,0.00484018,0.17637946,0.15359296,0.00028834,0.13091051,0.11782185
-2.81240620,0.49514465,0.00501809,0.17529883,0.17328626,0.00030819,0.12884371,0.12992177
-2.80640320,0.52927961,0.00522884,0.17500384,0.19413168,0.00032971,0.12738198,0.14285052
-2.80040020,0.56601759,0.00547241,0.17551322,0.21596096,0.00035272,0.12656177,0.15651126
-2.79439720,0.60499917,0.00574770,0.17680863,0.23856618,0.00037695,0.12639309,0.17077909
-2.78839420,0.64576093,0.00605252,0.17883543,0.26170178,0.00040209,0.12685979,0.18550265
-2.78239120,0.68774433,0.00638361,0.18150494,0.28508833,0.00042775,0.12792090,0.20050691
-2.77638819,0.73030902,0.00673674,0.18469799,0.30841792,0.00045350,0.12951284,0.21559713
-2.77038519,0.77275010,0.00710674,0.18826972,0.33136106,0.00047887,0.13155250,0.23056391
-2.76438219,0.81431879,0.00748771,0.19205538,0.35357505,0.00050334,0.13394103,0.24518924
-2.75837919,0.85424591,0.00787310,0.19587682,0.37471346,0.00052643,0.13656811,0.25925315
-2.75237619,0.89176714,0.00825595,0.19954960,0.39443643,0.00054761,0.13931667,0.27254101
-2.74637319,0.92614909,0.00862901,0.20289015,0.41242140,0.00056640,0.14206766,0.28485088
-2.74037019,0.95671521,0.00898501,0.20572295,0.42837382,0.00058237,0.14470492,0.29600076
-2.73436718,0.98287024,0.00931680,0.20788726,0.44203746,0.00059513,0.14711976,0.30583535
-2.72836418,1.00412233,0.00961759,0.20924321,0.45320373,0.00060437,0.14921524,0.31423197
-2.72236118,1.02010166,0.00988109,0.20967701,0.46171979,0.00060986,0.15090986,0.32110541
-2.71635818,1.03057500,0.01010167,0.20910509,0.46749489,0.00061146,0.15214070,0.32641142
-2.71035518,1.03545524,0.01027455,0.20747706,0.47050482,0.00060914,0.15286580,0.33014857
-2.70435218,1.03480588,0.01039585,0.20477730,0.47079416,0.00060299,0.15306577,0.33235855
-2.69834917,1.02883997,0.01046273,0.20102535,0.46847634,0.00059316,0.15274462,0.33312471
-2.69234617,1.01791390,0.01047339,0.19627499,0.46373140,0.00057996,0.15192981,0.33256895
-2.68634317,1.00251621,0.01042713,0.19061208,0.45680172,0.00056374,0.15067152,0.33084714
-2.68034017,0.98325202,0.01032432,0.18415150,0.44798572,0.00054498,0.14904134,0.32814322
-2.67433717,0.96082389,0.01016637,0.17703313,0.43763004,0.00052422,0.14713025,0.32466225
-2.66833417,0.93600992,0.00995566,0.16941716,0.42612029,0.00050206,0.14504613,0.32062278
-2.66233117,0.90963998,0.00969545,0.16147903,0.41387099,0.00047913,0.14291094,0.31624883
-2.65632816,0.88257121,0.00938980,0.15340401,0.40131478,0.00045613,0.14085746,0.31176189
-2.65032516,0.85566341,0.00904341,0.14538189,0.38889155,0.00043373,0.13902587,0.30737319
-2.64432216,0.82975553,0.00866151,0.13760162,0.37703754,0.00041263,0.13756022,0.30327670
-2.63831916,0.80564359,0.00824971,0.13024638,0.36617493,0.00039350,0.13660473,0.29964291
-2.63231616,0.78406091,0.00781388,0.12348898,0.35670197,0.00037698,0.13630008,0.29661385
-2.62631316,0.76566081,0.00736000,0.11748779,0.34898391,0.00036365,0.13677981,0.29429928
-2.62031016,0.75100223,0.00689401,0.11238314,0.34334481,0.00035405,0.13816658,0.29277427
-2.61430715,0.74053819,0.00642172,0.10829436,0.34006029,0.00034864,0.14056871,0.29207805
-2.60830415,0.73460723,0.00594867,0.10531730,0.33935129,0.00034779,0.14407666,0.29221425
-2.60230115,0.73342759,0.00548003,0.10352251,0.34137887,0.00035178,0.14875982,0.29315226
