energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,5.64805171,0.03594958,0.20338383,0.06869932,0.28836940,1.44452485,5.27967583
2.57828914,5.60488950,0.03519573,0.20006984,0.06719634,0.28317468,1.44422023,5.24229083
2.58429215,5.54477377,0.03433204,0.19621358,0.06547824,0.27740417,1.43823621,5.18899801
2.59029515,5.46914414,0.03337587,0.19190225,0.06359051,0.27116785,1.42684076,5.12107755
2.59629815,5.37984226,0.03234643,0.18723214,0.06158178,0.26458865,1.41043350,5.04019204
2.60230115,5.27907091,0.03126448,0.18230625,0.05950262,0.25779984,1.38953681,4.94834999
2.60830415,5.16934041,0.03015188,0.17723171,0.05740418,0.25094195,1.36478255,4.84785725
2.61430715,5.05340383,0.02903111,0.17211708,0.05533696,0.24415942,1.33689469,4.74125769
2.62031016,4.93418278,0.02792481,0.16706964,0.05334952,0.23759689,1.30666832,4.63126474
2.62631316,4.81468609,0.02685523,0.16219261,0.05148738,0.23139543,1.27494592,4.52068587
2.63231616,4.69792389,0.02584374,0.15758253,0.04979187,0.22568870,1.24259157,4.41234224
2.63831916,4.58681977,0.02491034,0.15332684,0.04829930,0.22059914,1.21046412,4.30898632
2.64432216,4.48412412,0.02407322,0.14950164,0.04704016,0.21623445,1.17939034,4.21321976
2.65032516,4.39233136,0.02334836,0.14616982,0.04603856,0.21268432,1.15013906,4.12741475
2.65632816,4.31360408,0.02274919,0.14337954,0.04531183,0.21001762,1.12339729,4.05364109
2.66233117,4.24970655,0.02228635,0.14116322,0.04487029,0.20828012,1.09974921,3.99360186
2.66833417,4.20195028,0.02196748,0.13953685,0.04471726,0.20749283,1.07965889,3.94857969
2.67433717,4.17115326,0.02179717,0.13849997,0.04484921,0.20765110,1.06345735,3.91939591
2.68034017,4.15761471,0.02177691,0.13803605,0.04525606,0.20872445,1.05133432,3.90638376
2.68634317,4.16110619,0.02190516,0.13811341,0.04592167,0.21065718,1.04333523,3.90937703
2.69234617,4.18087954,0.02217752,0.13868657,0.04682440,0.21336981,1.03936309,3.92771458
2.69834917,4.21569155,0.02258689,0.13969812,0.04793783,0.21676122,1.03918551,3.96026068
2.70435218,4.26384448,0.02312375,0.14108088,0.04923154,0.22071158,1.04244619,4.00544077
2.71035518,4.32324132,0.02377644,0.14276037,0.05067191,0.22508577,1.04868053,4.06129139
2.71635818,4.39145372,0.02453149,0.14465751,0.05222300,0.22973740,1.05733463,4.12552284
2.72236118,4.46580054,0.02537400,0.14669144,0.05384745,0.23451307,1.06778692,4.19559239
2.72836418,4.54343404,0.02628795,0.14878228,0.05550729,0.23925688,1.07937150,4.26878561
2.73436718,4.62143110,0.02725660,0.15085392,0.05716482,0.24381501,1.09140238,4.34230313
2.74037019,4.69688597,0.02826284,0.15283652,0.05878341,0.24804005,1.10319758,4.41334975
2.74637319,4.76700168,0.02928952,0.15466876,0.06032824,0.25179515,1.11410236,4.47922289
2.75237619,4.82917667,0.03031981,0.15629981,0.06176695,0.25495770,1.12351071,4.53739729
2.75837919,4.88108385,0.03133749,0.15769082,0.06307030,0.25742247,1.13088429,4.58560288
2.76438219,4.92073923,0.03232727,0.15881595,0.06421268,0.25910408,1.13576845,4.62189330
2.77038519,4.94655793,0.03327503,0.15966298,0.06517254,0.25993878,1.13780460,4.64470240
2.77638819,4.95739548,0.03416807,0.16023338,0.06593277,0.25988553,1.13673875,4.65288690
2.78239120,4.95257330,0.03499530,0.16054190,0.06648099,0.25892621,1.13242608,4.64575377
2.78839420,4.93188741,0.03574743,0.16061576,0.06680968,0.25706523,1.12483134,4.62307122
2.79439720,4.89560045,0.03641707,0.16049334,0.06691627,0.25432839,1.11402541,4.58506335
2.80040020,4.84441731,0.03699881,0.16022260,0.06680313,0.25076110,1.10017807,4.53238860
2.80640320,4.77944583,0.03748922,0.15985919,0.06647745,0.24642619,1.08354759,4.46610317
2.81240620,4.70214410,0.03788685,0.15946432,0.06595101,0.24140115,1.06446742,4.38761108
2.81840920,4.61425681,0.03819210,0.15910259,0.06523984,0.23577523,1.04333075,4.29860299
2.82441221,4.51774333,0.03840708,0.15883971,0.06436390,0.22964620,1.02057346,4.20098657
2.83041521,4.41470076,0.03853537,0.15874038,0.06334654,0.22311711,0.99665636,4.09681147
2.83641821,4.30728506,0.03858177,0.15886618,0.06221397,0.21629311,0.97204721,3.98819205
2.84242121,4.19763380,0.03855201,0.15927388,0.06099474,0.20927838,0.94720352,3.87723134
2.84842421,4.08779374,0.03845236,0.16001390,0.05971906,0.20217329,0.92255655,3.76594942
2.85442721,3.97965617,0.03828934,0.16112918,0.05841826,0.19507197,0.89849740,3.65621924
2.86043022,3.87490279,0.03806934,0.16265452,0.05712416,0.18806016,0.87536542,3.54971246
2.86643322,3.77496401,0.03779832,0.16461626,0.05586851,0.18121368,0.85343971,3.44785742
2.87243622,3.68099117,0.03748152,0.16703238,0.05468252,0.17459724,0.83293354,3.35181064
2.87843922,3.59384336,0.03712325,0.16991308,0.05359638,0.16826388,0.81399224,3.26244248
2.88444222,3.51408867,0.03672678,0.17326161,0.05263893,0.16225487,0.79669412,3.18033705
2.89044522,3.44201909,0.03629424,0.17707541,0.05183734,0.15660013,0.78105454,3.10580539
2.89644822,3.37767730,0.03582669,0.18134744,0.05121687,0.15131905,0.76703249,3.03891045
2.90245123,3.32089338,0.03532424,0.18606751,0.05080076,0.14642176,0.75453937,2.97950185
2.90845423,3.27132845,0.03478624,0.19122363,0.05061003,0.14191064,0.74344931,2.92725756
2.91445723,3.22852236,0.03421158,0.19680314,0.05066341,0.13778203,0.73361037,2.88172987
2.92046023,3.19194217,0.03359899,0.20279355,0.05097722,0.13402812,0.72485591,2.84239232
2.92646323,3.16102829,0.03294742,0.20918304,0.05156521,0.13063872,0.71701555,2.80868478
2.93246623,3.13523539,0.03225635,0.21596039,0.05243839,0.12760298,0.70992493,2.78005379
2.93846923,3.11406563,0.03152618,0.22311454,0.05360474,0.12491083,0.70343395,2.75598580
2.94447224,3.09709233,0.03075844,0.23063352,0.05506896,0.12255417,0.69741289,2.73603169
2.95047524,3.08397304,0.02995607,0.23850300,0.05683199,0.12052764,0.69175632,2.71982117
2.95647824,3.07445142,0.02912349,0.24670435,0.05889063,0.11882893,0.68638459,2.70706690
2.96248124,3.06834866,0.02826666,0.25521252,0.06123700,0.11745870,0.68124312,2.69755861
2.96848424,3.06554528,0.02739299,0.26399367,0.06385812,0.11642000,0.67629950,2.69114821
2.97448724,3.06595554,0.02651115,0.27300296,0.06673535,0.11571738,0.67153911,2.68772759
2.98049025,3.06949645,0.02563083,0.28218253,0.06984408,0.11535551,0.66695934,2.68720140
2.98649325,3.07605448,0.02476237,0.29145988,0.07315345,0.11533775,0.66256332,2.68945709
2.99249625,3.08545261,0.02391638,0.30074692,0.07662623,0.11566438,0.65835352,2.69433511
2.99849925,3.09742078,0.02310334,0.30993978,0.08021895,0.11633099,0.65432582,2.70160167
3.00450225,3.11157218,0.02233312,0.31891942,0.08388225,0.11732684,0.65046465,2.71092665
3.01050525,3.12738780,0.02161466,0.32755332,0.08756150,0.11863351,0.64673944,2.72186858
3.01650825,3.14421058,0.02095557,0.33569801,0.09119771,0.12022389,0.64310287,2.73386816
3.02251126,3.16125038,0.02036192,0.34320254,0.09472865,0.12206156,0.63949089,2.74625132
3.02851426,3.17759966,0.01983804,0.34991271,0.09809028,0.12410068,0.63582462,2.75824183
3.03451726,3.19225950,0.01938647,0.35567593,0.10121836,0.12628644,0.63201388,2.76898319
3.04052026,3.20417454,0.01900807,0.36034645,0.10405019,0.12855598,0.62796225,2.77756843
3.04652326,3.21227499,0.01870209,0.36379068,0.10652647,0.13083990,0.62357301,2.78307640
3.05252626,3.21552318,0.01846656,0.36589243,0.10859315,0.13306415,0.61875573,2.78461210
3.05852926,3.21296207,0.01829853,0.36655767,0.11020322,0.13515237,0.61343288,2.78134894
3.06453227,3.20376270,0.01819460,0.36571859,0.11131836,0.13702840,0.60754596,2.77257017
3.07053527,3.18726779,0.01815132,0.36333682,0.11191035,0.13861897,0.60106073,2.75770693
3.07653827,3.16302883,0.01816566,0.35940547,0.11196222,0.13985642,0.59397106,2.73637086
3.08254127,3.13083456,0.01823549,0.35395001,0.11146898,0.14068121,0.58630119,2.70837891
3.08854427,3.09072886,0.01835995,0.34702785,0.11043807,0.14104419,0.57810614,2.67376915
3.09454727,3.04301717,0.01853978,0.33872668,0.10888927,0.14090853,0.56947021,2.63280638
3.10055028,2.98826092,0.01877752,0.32916165,0.10685426,0.14025103,0.56050368,2.58597727
3.10655328,2.92726010,0.01907755,0.31847152,0.10437574,0.13906304,0.55133791,2.53397511
3.11255628,2.86102496,0.01944609,0.30681398,0.10150620,0.13735067,0.54211913,2.47767506
3.11855928,2.79073823,0.01989091,0.29436045,0.09830623,0.13513441,0.53300119,2.41810105
3.12456228,2.71770973,0.02042103,0.28129046,0.09484274,0.13244816,0.52413800,2.35638611
3.13056528,2.64332572,0.02104617,0.26778613,0.09118678,0.12933777,0.51567572,2.29372807
3.13656828,2.56899540,0.02177617,0.25402673,0.08741139,0.12585906,0.50774556,2.23134285
3.14257129,2.49609714,0.02262022,0.24018376,0.08358929,0.12207549,0.50045731,2.17041751
3.14857429,2.42592697,0.02358615,0.22641671,0.07979068,0.11805560,0.49389414,2.11206536
3.15457729,2.35965154,0.02467961,0.21286955,0.07608116,0.11387037,0.48810885,2.05728507
3.16058029,2.29826770,0.02590330,0.19966820,0.07251984,0.10959048,0.48312177,2.00692555
3.16658329,2.24257012,0.02725627,0.18691889,0.06915775,0.10528379,0.47892050,1.96165800
3.17258629,2.19312840,0.02873334,0.17470746,0.06603653,0.10101307,0.47546129,1.92195618
3.17858929,2.15027407,0.03032468,0.16309960,0.06318755,0.09683397,0.47267204,1.88808543
3.18459230,2.11409794,0.03201552,0.15214174,0.06063141,0.09279347,0.47045671,1.86010075
3.19059530,2.08445737,0.03378618,0.14186270,0.05837783,0.08892885,0.46870089,1.83785351
3.19659830,2.06099281,0.03561224,0.13227571,0.05642596,0.08526702,0.46727807,1.82100625
3.20260130,2.04315264,0.03746500,0.12338083,0.05476505,0.08182444,0.46605638,1.80905466
3.20860430,2.03022461,0.03931216,0.11516745,0.05337552,0.07860751,0.46490542,1.80135540
3.21460730,2.02137261,0.04111877,0.10761680,0.05223022,0.07561333,0.46370271,1.79715832
3.22061031,2.01567662,0.04284827,0.10070433,0.05129605,0.07283093,0.46233958,1.79564158
3.22661331,2.01217429,0.04446378,0.09440186,0.05053563,0.07024266,0.46072608,1.79594799
3.23261631,2.00990202,0.04592943,0.08867931,0.04990911,0.06782595,0.45879480,1.79722091
3.23861931,2.00793400,0.04721177,0.08350615,0.04937602,0.06555506,0.45650339,1.79863822
3.24462231,2.00541751,0.04828107,0.07885240,0.04889699,0.06340292,0.45383569,1.79944307
3.25062531,2.00160323,0.04911267,0.07468924,0.04843541,0.06134291,0.45080147,1.79897008
3.25662831,1.99586945,0.04968809,0.07098934,0.04795884,0.05935050,0.44743492,1.79666624
3.26263132,1.98773944,0.04999593,0.06772675,0.04744026,0.05740465,0.44379188,1.79210583
3.26863432,1.97689171,0.05003257,0.06487672,0.04685892,0.05548903,0.43994611,1.78499900
3.27463732,1.96316295,0.04980259,0.06241528,0.04620103,0.05359283,0.43598480,1.77519414
3.28064032,1.94654419,0.04931882,0.06031869,0.04545999,0.05171135,0.43200357,1.76267418
3.28664332,1.92717048,0.04860211,0.05856300,0.04463643,0.04984615,0.42810123,1.74754745
3.29264632,1.90530528,0.04768082,0.05712357,0.04373783,0.04800497,0.42437456,1.73003386
3.29864932,1.88132028,0.04658993,0.05597473,0.04277800,0.04620121,0.42091345,1.71044735
3.30465233,1.85567214,0.04536997,0.05508952,0.04177623,0.04445329,0.41779648,1.68917556
3.31065533,1.82887717,0.04406570,0.05443970,0.04075627,0.04278363,0.41508730,1.66665806
3.31665833,1.80148532,0.04272459,0.05399581,0.03974521,0.04121750,0.41283181,1.64336393
3.32266133,1.77405453,0.04139520,0.05372746,0.03877224,0.03978174,0.41105630,1.61976995
3.32866433,1.74712671,0.04012557,0.05360370,0.03786738,0.03850339,0.40976655,1.59634016
3.33466733,1.72120589,0.03896152,0.05359357,0.03706027,0.03740830,0.40894787,1.57350759
3.34067034,1.69673957,0.03794506,0.05366666,0.03637895,0.03651978,0.40856601,1.55165870
3.34667334,1.67410348,0.03711299,0.05379371,0.03584883,0.03585736,0.40856883,1.53112098
3.35267634,1.65359017,0.03649555,0.05394724,0.03549174,0.03543569,0.40888858,1.51215373
3.35867934,1.63540149,0.03611541,0.05410207,0.03532516,0.03526358,0.40944459,1.49494228
3.36468234,1.61964483,0.03598684,0.05423579,0.03536164,0.03534331,0.41014633,1.47959528
3.37068534,1.60633294,0.03611522,0.05432917,0.03560843,0.03567018,0.41089647,1.46614506
3.37668834,1.59538704,0.03649679,0.05436634,0.03606727,0.03623232,0.41159407,1.45455054
3.38269135,1.58664279,0.03711880,0.05433492,0.03673442,0.03701077,0.41213747,1.44470247
3.38869435,1.57985880,0.03795986,0.05422604,0.03760084,0.03797983,0.41242711,1.43643047
3.39469735,1.57472709,0.03899065,0.05403411,0.03865252,0.03910769,0.41236797,1.42951167
3.40070035,1.57088528,0.04017493,0.05375664,0.03987106,0.04035727,0.41187174,1.42368042
3.40670335,1.56792992,0.04147068,0.05339388,0.04123423,0.04168734,0.41085865,1.41863869
3.41270635,1.56543061,0.04283157,0.05294841,0.04271675,0.04305370,0.40925904,1.41406711
3.41870935,1.56294459,0.04420845,0.05242473,0.04429111,0.04441061,0.40701460,1.40963591
3.42471236,1.56003123,0.04555105,0.05182884,0.04592836,0.04571218,0.40407945,1.40501597
3.43071536,1.55626627,0.04680967,0.05116777,0.04759900,0.04691391,0.40042090,1.39988925
3.43671836,1.55125511,0.04793678,0.05044924,0.04927383,0.04797405,0.39602005,1.39395865
3.44272136,1.54464512,0.04888864,0.04968131,0.05092469,0.04885499,0.39087224,1.38695693
3.44872436,1.53613624,0.04962673,0.04887210,0.05252521,0.04952443,0.38498718,1.37865441
3.45472736,1.52548982,0.05011891,0.04802958,0.05405140,0.04995636,0.37838898,1.36886523
3.46073037,1.51253514,0.05034049,0.04716138,0.05548217,0.05013183,0.37111576,1.35745210
3.46673337,1.49717359,0.05027485,0.04627473,0.05679968,0.05003948,0.36321912,1.34432914
3.47273637,1.47938013,0.04991383,0.04537637,0.05798957,0.04967569,0.35476320,1.32946287
3.47873937,1.45920213,0.04925787,0.04447254,0.05904109,0.04904458,0.34582336,1.31287137
3.48474237,1.43675549,0.04831565,0.04356894,0.05994705,0.04815759,0.33648459,1.29462137
3.49074537,1.41221832,0.04710367,0.04267077,0.06070365,0.04703290,0.32683951,1.27482375
3.49674837,1.38582231,0.04564533,0.04178274,0.06131024,0.04569460,0.31698611,1.25362734
3.50275138,1.35784225,0.04396996,0.04090903,0.06176894,0.04417164,0.30702512,1.23121142
3.50875438,1.32858410,0.04211156,0.04005330,0.06208421,0.04249665,0.29705738,1.20777729
3.51475738,1.29837214,0.04010750,0.03921866,0.06226238,0.04070471,0.28718091,1.18353920
3.52076038,1.26753576,0.03799708,0.03840764,0.06231114,0.03883204,0.27748816,1.15871497
3.52676338,1.23639638,0.03582019,0.03762208,0.06223901,0.03691474,0.26806331,1.13351696
3.53276638,1.20525520,0.03361590,0.03686314,0.06205483,0.03498758,0.25897978,1.10814337
3.53876938,1.17438203,0.03142128,0.03613117,0.06176732,0.03308294,0.25029813,1.08277066
3.54477239,1.14400593,0.02927030,0.03542570,0.06138465,0.03122987,0.24206435,1.05754698
3.55077539,1.11430768,0.02719295,0.03474535,0.06091407,0.02945333,0.23430867,1.03258717
3.55677839,1.08541465,0.02521457,0.03408784,0.06036165,0.02777369,0.22704489,1.00796926
3.56278139,1.05739794,0.02335535,0.03344996,0.05973207,0.02620636,0.22027035,0.98373271
3.56878439,1.03027203,0.02163019,0.03282763,0.05902853,0.02476169,0.21396641,0.95987840
3.57478739,1.00399680,0.02004863,0.03221594,0.05825269,0.02344503,0.20809955,0.93637024
3.58079040,0.97848177,0.01861505,0.03160927,0.05740477,0.02225700,0.20262297,0.91313841
3.58679340,0.95359237,0.01732907,0.03100143,0.05648369,0.02119390,0.19747865,0.89008398
3.59279640,0.92915787,0.01618604,0.03038581,0.05548728,0.02024827,0.19259977,0.86708473
3.59879940,0.90498074,0.01517769,0.02975564,0.05441258,0.01940952,0.18791341,0.84400201
3.60480240,0.88084681,0.01429281,0.02910417,0.05325617,0.01866465,0.18334348,0.82068808
3.61080540,0.85653605,0.01351803,0.02842492,0.05201457,0.01799900,0.17881363,0.79699405
3.61680840,0.83183337,0.01283854,0.02771194,0.05068461,0.01739696,0.17425014,0.77277760
3.62281141,0.80653898,0.01223880,0.02696008,0.04926383,0.01684272,0.16958467,0.74791064
3.62881441,0.78047796,0.01170326,0.02616514,0.04775087,0.01632091,0.16475672,0.72228620
3.63481741,0.75350869,0.01121694,0.02532417,0.04614581,0.01581715,0.15971574,0.69582456
3.64082041,0.72552962,0.01076589,0.02443555,0.04445043,0.01531857,0.15442282,0.66847807
3.64682341,0.69648434,0.01033767,0.02349912,0.04266844,0.01481420,0.14885186,0.64023479
3.65282641,0.66636465,0.00992159,0.02251630,0.04080563,0.01429516,0.14299027,0.61112050
3.65882941,0.63521149,0.00950893,0.02149002,0.03886986,0.01375489,0.13683907,0.58119915
3.66483242,0.60311388,0.00909300,0.02042468,0.03687104,0.01318916,0.13041250,0.55057171
3.67083542,0.57020579,0.00866915,0.01932609,0.03482096,0.01259602,0.12373714,0.51937348
3.67683842,0.53666136,0.00823467,0.01820124,0.03273306,0.01197565,0.11685057,0.48777001
3.68284142,0.50268839,0.00778863,0.01705810,0.03062210,0.01133012,0.10979968,0.45595181
3.68884442,0.46852087,0.00733166,0.01590542,0.02850379,0.01066316,0.10263866,0.42412811
3.69484742,0.43441047,0.00686569,0.01475238,0.02639437,0.00997980,0.09542690,0.39252003
3.70085043,0.40061783,0.00639368,0.01360838,0.02431015,0.00928604,0.08822668,0.36135335
3.70685343,0.36740370,0.00591933,0.01248271,0.02226709,0.00858850,0.08110096,0.33085138
3.71285643,0.33502053,0.00544679,0.01138428,0.02028033,0.00789412,0.07411127,0.30122811
3.71885943,0.30370479,0.00498044,0.01032139,0.01836385,0.00720977,0.06731576,0.27268203
3.72486243,0.27367028,0.00452461,0.00930153,0.01653009,0.00654208,0.06076756,0.24539067
3.73086543,0.24510279,0.00408338,0.00833115,0.01478971,0.00589710,0.05451335,0.21950640
3.73686843,0.21815602,0.00366047,0.00741559,0.01315138,0.00528021,0.04859244,0.19515316
3.74287144,0.19294903,0.00325905,0.00655899,0.01162166,0.00469592,0.04303602,0.17242462
3.74887444,0.16956518,0.00288173,0.00576425,0.01020497,0.00414781,0.03786692,0.15138337
3.75487744,0.14805236,0.00253043,0.00503303,0.00890362,0.00363850,0.03309959,0.13206139
3.76088044,0.12842446,0.00220645,0.00436584,0.00771794,0.00316965,0.02874045,0.11446147
3.76688344,0.11066396,0.00191045,0.00376209,0.00664640,0.00274202,0.02478842,0.09855949
3.77288644,0.09472522,0.00164250,0.00322026,0.00568585,0.00235551,0.02123573,0.08430748
3.77888944,0.08053849,0.00140214,0.00273798,0.00483175,0.00200929,0.01806880,0.07163704
3.78489245,0.06801416,0.00118846,0.00231221,0.00407842,0.00170190,0.01526927,0.06046313
3.79089545,0.05704727,0.00100019,0.00193938,0.00341930,0.00143136,0.01281500,0.05068796
3.79689845,0.04752187,0.00083574,0.00161555,0.00284723,0.00119532,0.01068110,0.04220482
3.80290145,0.03931519,0.00069335,0.00133656,0.00235468,0.00099113,0.00884094,0.03490162
3.80890445,0.03230145,0.00057110,0.00109812,0.00193398,0.00081598,0.00726699,0.02866424
3.81490745,0.02635520,0.00046705,0.00089597,0.00157749,0.00066701,0.00593163,0.02337939
3.82091046,0.02135415,0.00037922,0.00072595,0.00127780,0.00054136,0.00480782,0.01893701
3.82691346,0.01718146,0.00030570,0.00058410,0.00102786,0.00043625,0.00386962,0.01523225
3.83291646,0.01372748,0.00024467,0.00046668,0.00082105,0.00034903,0.00309263,0.01216694
3.83891946,0.01089096,0.00019442,0.00037025,0.00065127,0.00027726,0.00245425,0.00965059
3.84492246,0.00857985,0.00015338,0.00029168,0.00051297,0.00021868,0.00193391,0.00760105
3.85092546,0.00671156,0.00012014,0.00022817,0.00040120,0.00017124,0.00151313,0.00594474
3.85692846,0.00521307,0.00009343,0.00017722,0.00031158,0.00013313,0.00117552,0.00461664
3.86293147,0.00402052,0.00007213,0.00013668,0.00024027,0.00010277,0.00090677,0.00355996
3.86893447,0.00307884,0.00005529,0.00010467,0.00018397,0.00007876,0.00069450,0.00272575
3.87493747,0.00234100,0.00004208,0.00007958,0.00013987,0.00005993,0.00052814,0.00207226
3.88094047,0.00176736,0.00003179,0.00006008,0.00010558,0.00004527,0.00039877,0.00156428
3.88694347,0.00132480,0.00002385,0.00004504,0.00007914,0.00003395,0.00029895,0.00117245
3.89294647,0.00098600,0.00001776,0.00003352,0.00005889,0.00002528,0.00022252,0.00087252
3.89894947,0.00072861,0.00001313,0.00002477,0.00004352,0.00001869,0.00016445,0.00064470
3.90495248,0.00053458,0.00000964,0.00001817,0.00003193,0.00001372,0.00012067,0.00047298
3.91095548,0.00038942,0.00000703,0.00001324,0.00002326,0.00001000,0.00008791,0.00034452
3.91695848,0.00028166,0.00000508,0.00000958,0.00001682,0.00000723,0.00006359,0.00024917
3.92296148,0.00020226,0.00000365,0.00000688,0.00001208,0.00000520,0.00004566,0.00017892
3.92896448,0.00014421,0.00000260,0.00000490,0.00000861,0.00000371,0.00003256,0.00012756
3.93496748,0.00010208,0.00000184,0.00000347,0.00000610,0.00000262,0.00002305,0.00009029
3.94097049,0.00007174,0.00000130,0.00000244,0.00000428,0.00000184,0.00001620,0.00006345
3.94697349,0.00005006,0.00000091,0.00000170,0.00000299,0.00000129,0.00001130,0.00004428
3.95297649,0.00003468,0.00000063,0.00000118,0.00000207,0.00000089,0.00000783,0.00003067
3.95897949,0.00002386,0.00000043,0.00000081,0.00000142,0.00000061,0.00000539,0.00002110
3.96498249,0.00001629,0.00000029,0.00000055,0.00000097,0.00000042,0.00000368,0.00001441
3.97098549,0.00001105,0.00000020,0.00000038,0.00000066,0.00000028,0.00000249,0.00000977
3.97698849,0.00000744,0.00000013,0.00000025,0.00000044,0.00000019,0.00000168,0.00000658
3.98299150,0.00000497,0.00000009,0.00000017,0.00000030,0.00000013,0.00000112,0.00000439
3.98899450,0.00000330,0.00000006,0.00000011,0.00000020,0.00000008,0.00000074,0.00000292
3.99499750,0.00000217,0.00000004,0.00000007,0.00000013,0.00000006,0.00000049,0.00000192
4.00100050,0.00000142,0.00000003,0.00000005,0.00000008,0.00000004,0.00000032,0.00000126
4.00700350,0.00000092,0.00000002,0.00000003,0.00000006,0.00000002,0.00000021,0.00000082
4.01300650,0.00000059,0.00000001,0.00000002,0.00000004,0.00000002,0.00000013,0.00000053
4.01900950,0.00000038,0.00000001,0.00000001,0.00000002,0.00000001,0.00000009,0.00000034
4.02501251,0.00000024,0.00000000,0.00000001,0.00000001,0.00000001,0.00000005,0.00000021
4.03101551,0.00000015,0.00000000,0.00000001,0.00000001,0.00000000,0.00000003,0.00000013
4.03701851,0.00000010,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002,0.00000008
4.04302151,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000005
4.04902451,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
4.05502751,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.06103052,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.06703352,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
