energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.20260130,2.34893821,0.04417652,0.43925841,0.83409129,0.03786655,0.88909800,0.90126375,0.14453063,0.39139304
3.20860430,2.30856261,0.04410059,0.43472354,0.80666343,0.03741902,0.87703609,0.88542903,0.13570858,0.38967602
3.21460730,2.26665918,0.04420345,0.42955125,0.77767673,0.03697275,0.86433629,0.86955782,0.12692848,0.38792400
3.22061031,2.22408459,0.04451097,0.42383363,0.74766376,0.03654020,0.85131670,0.85389555,0.11829942,0.38623384
3.22661331,2.18160533,0.04504191,0.41765575,0.71714301,0.03613222,0.83826555,0.83863422,0.10991911,0.38467562
3.23261631,2.13987918,0.04580704,0.41109258,0.68660835,0.03575793,0.82543196,0.82390782,0.10187270,0.38329035
3.23861931,2.09944271,0.04680852,0.40420655,0.65652058,0.03542466,0.81301871,0.80979043,0.09423208,0.38208917
3.24462231,2.06070517,0.04803952,0.39704595,0.62730106,0.03513803,0.80117731,0.79629704,0.08705573,0.38105413
3.25062531,2.02394908,0.04948417,0.38964428,0.59932766,0.03490216,0.79000588,0.78338702,0.08038903,0.38014049
3.25662831,1.98933728,0.05111777,0.38202055,0.57293285,0.03471995,0.77954959,0.77097021,0.07426502,0.37928048
3.26263132,1.95692589,0.05290742,0.37418063,0.54840384,0.03459348,0.76980389,0.75891523,0.06870543,0.37838821
3.26863432,1.92668217,0.05481290,0.36611936,0.52598437,0.03452437,0.76072023,0.74705953,0.06372199,0.37736558
3.27463732,1.89850606,0.05678780,0.35782355,0.50587784,0.03451424,0.75221379,0.73522086,0.05931793,0.37610877
3.28064032,1.87225395,0.05878095,0.34927541,0.48825129,0.03456512,0.74417284,0.72320928,0.05548942,0.37451497
3.28664332,1.84776298,0.06073810,0.34045630,0.47323975,0.03467978,0.73646915,0.71083929,0.05222707,0.37248900
3.29264632,1.82487413,0.06260360,0.33135052,0.46095033,0.03486199,0.72896857,0.69794133,0.04951730,0.36994934
3.29864932,1.80345271,0.06432233,0.32194890,0.45146587,0.03511665,0.72154139,0.68437198,0.04734345,0.36683335
3.30465233,1.78340445,0.06584146,0.31225181,0.44484737,0.03544976,0.71407155,0.67002249,0.04568675,0.36310123
3.31065533,1.76468639,0.06711229,0.30227153,0.44113523,0.03586829,0.70646435,0.65482501,0.04452696,0.35873863
3.31665833,1.74731151,0.06809185,0.29203374,0.44034895,0.03637979,0.69865198,0.63875633,0.04384275,0.35375768
3.32266133,1.73134688,0.06874430,0.28157802,0.44248521,0.03699193,0.69059666,0.62183890,0.04361180,0.34819638
3.32866433,1.71690531,0.06904208,0.27095733,0.44751455,0.03771188,0.68229122,0.60413931,0.04381060,0.34211646
3.33466733,1.70413120,0.06896670,0.26023649,0.45537682,0.03854557,0.67375714,0.58576408,0.04441417,0.33559980
3.34067034,1.69318143,0.06850923,0.24948987,0.46597580,0.03949694,0.66504018,0.56685340,0.04539543,0.32874369
3.34667334,1.68420269,0.06767033,0.23879823,0.47917342,0.04056708,0.65620407,0.54757303,0.04672465,0.32165510
3.35267634,1.67730702,0.06646006,0.22824519,0.49478421,0.04175353,0.64732269,0.52810500,0.04836880,0.31444458
3.35867934,1.67254722,0.06489715,0.21791335,0.51257058,0.04304956,0.63847136,0.50863764,0.05029095,0.30721981
3.36468234,1.66989410,0.06300819,0.20788043,0.53223946,0.04444373,0.62971791,0.48935560,0.05244986,0.30007954
3.37068534,1.66921735,0.06082636,0.19821570,0.55344090,0.04591948,0.62111419,0.47043040,0.05479969,0.29310805
3.37668834,1.67027165,0.05839011,0.18897674,0.57576911,0.04745511,0.61268870,0.45201211,0.05729002,0.28637055
3.38269135,1.67268928,0.05574169,0.18020707,0.59876615,0.04902390,0.60444081,0.43422255,0.05986609,0.27990982
3.38869435,1.67598007,0.05292557,0.17193441,0.62192865,0.05059460,0.59633714,0.41715042,0.06246945,0.27374413
3.39469735,1.67953918,0.04998698,0.16416994,0.64471731,0.05213207,0.58831025,0.40084852,0.06503881,0.26786675
3.40070035,1.68266252,0.04697045,0.15690845,0.66656912,0.05359830,0.58025988,0.38533318,0.06751120,0.26224691
3.40670335,1.68456926,0.04391858,0.15012940,0.68691191,0.05495351,0.57205658,0.37058576,0.06982346,0.25683210
3.41270635,1.68443028,0.04087092,0.14379884,0.70518055,0.05615749,0.56354771,0.35655625,0.07191375,0.25155166
3.41870935,1.68140119,0.03786314,0.13787189,0.72083428,0.05717107,0.55456515,0.34316831,0.07372337,0.24632142
3.42471236,1.67465810,0.03492637,0.13229592,0.73337420,0.05795748,0.54493448,0.33032583,0.07519842,0.24104893
3.43071536,1.66343420,0.03208685,0.12701393,0.74236023,0.05848386,0.53448499,0.31792017,0.07629154,0.23563920
3.43671836,1.64705508,0.02936578,0.12196808,0.74742649,0.05872250,0.52305988,0.30583788,0.07696343,0.23000045
3.44272136,1.62497104,0.02677933,0.11710326,0.74829461,0.05865201,0.51052596,0.29396837,0.07718417,0.22404958
3.44872436,1.59678443,0.02433895,0.11237032,0.74478397,0.05825820,0.49678251,0.28221105,0.07693422,0.21771713
3.45472736,1.56227075,0.02205170,0.10772892,0.73681856,0.05753471,0.48176851,0.27048173,0.07620504,0.21095141
3.46073037,1.52139238,0.01992075,0.10314992,0.72442994,0.05648334,0.46546804,0.25871773,0.07499942,0.20372169
3.46673337,1.47430434,0.01794597,0.09861714,0.70775638,0.05511402,0.44791352,0.24688178,0.07333126,0.19602017
3.47273637,1.42135197,0.01612450,0.09412843,0.68703788,0.05344452,0.42918665,0.23496442,0.07122504,0.18786290
3.47873937,1.36306073,0.01445132,0.08969612,0.66260774,0.05149986,0.40941709,0.22298482,0.06871490,0.17928949
3.48474237,1.30011893,0.01291983,0.08534680,0.63488075,0.04931138,0.38877899,0.21099030,0.06584337,0.17036171
3.49074537,1.23335439,0.01152237,0.08112057,0.60433887,0.04691572,0.36748558,0.19905442,0.06265984,0.16116122
3.49674837,1.16370641,0.01025064,0.07706964,0.57151495,0.04435358,0.34578234,0.18727402,0.05921886,0.15178646
3.50275138,1.09219442,0.00909606,0.07325661,0.53697526,0.04166835,0.32393886,0.17576533,0.05557830,0.14234901
3.50875438,1.01988504,0.00805009,0.06975237,0.50130176,0.03890477,0.30224014,0.16465940,0.05179751,0.13296954
3.51475738,0.94785899,0.00710442,0.06663372,0.46507468,0.03610762,0.28097750,0.15409719,0.04793552,0.12377365
3.52076038,0.87717929,0.00625114,0.06398089,0.42885624,0.03332038,0.26043968,0.14422440,0.04404934,0.11488771
3.52676338,0.80886195,0.00548280,0.06187494,0.39317605,0.03058421,0.24090444,0.13518649,0.04019252,0.10643497
3.53276638,0.74385031,0.00479247,0.06039516,0.35851863,0.02793690,0.22263095,0.12712380,0.03641388,0.09853202
3.53876938,0.68299348,0.00417376,0.05961661,0.32531342,0.02541214,0.20585324,0.12016716,0.03275652,0.09128571
3.54477239,0.62702963,0.00362074,0.05960767,0.29392747,0.02303892,0.19077480,0.11443401,0.02925716,0.08479062
3.55077539,0.57657407,0.00312797,0.06042784,0.26466067,0.02084120,0.17756452,0.11002504,0.02594573,0.07912719
3.55677839,0.53211219,0.00269038,0.06212575,0.23774372,0.01883769,0.16635385,0.10702155,0.02284520,0.07436031
3.56278139,0.49399693,0.00230328,0.06473732,0.21333837,0.01704194,0.15723530,0.10548337,0.01997181,0.07053866
3.56878439,0.46245032,0.00196229,0.06828434,0.19153978,0.01546243,0.15026203,0.10544751,0.01733530,0.06769444
3.57478739,0.43756858,0.00166331,0.07277322,0.17238064,0.01410295,0.14544853,0.10692739,0.01493953,0.06584365
3.58079040,0.41933011,0.00140247,0.07819425,0.15583667,0.01296298,0.14277220,0.10991268,0.01278306,0.06498676
3.58679340,0.40760580,0.00117613,0.08452106,0.14183310,0.01203819,0.14217575,0.11436969,0.01085997,0.06510972
3.59279640,0.40217099,0.00098085,0.09171069,0.13025187,0.01132096,0.14357015,0.12024233,0.00916060,0.06618521
3.59879940,0.40271842,0.00081341,0.09970392,0.12093910,0.01080097,0.14683821,0.12745351,0.00767238,0.06817412
3.60480240,0.40887177,0.00067080,0.10842617,0.11371261,0.01046573,0.15183842,0.13590701,0.00638061,0.07102713
3.61080540,0.42019927,0.00055022,0.11778880,0.10836930,0.01030112,0.15840914,0.14548968,0.00526918,0.07468634
3.61680840,0.43622693,0.00044908,0.12769085,0.10469208,0.01029187,0.16637288,0.15607403,0.00432122,0.07908694
3.62281141,0.45645112,0.00036503,0.13802118,0.10245640,0.01042206,0.17554065,0.16752104,0.00351969,0.08415880
3.62881441,0.48035017,0.00029597,0.14866091,0.10143609,0.01067545,0.18571633,0.17968312,0.00284782,0.08982795
3.63481741,0.50739486,0.00024004,0.15948611,0.10140860,0.01103585,0.19670077,0.19240715,0.00228952,0.09601801
3.64082041,0.53705744,0.00019565,0.17037064,0.10215955,0.01148739,0.20829576,0.20553749,0.00182964,0.10265133
3.64682341,0.56881926,0.00016148,0.18118901,0.10348661,0.01201469,0.22030758,0.21891886,0.00145419,0.10964996
3.65282641,0.60217681,0.00013650,0.19181914,0.10520268,0.01260309,0.23255019,0.23239893,0.00115045,0.11693648
3.65882941,0.63664609,0.00011996,0.20214482,0.10713841,0.01323867,0.24484785,0.24583057,0.00090704,0.12443444
3.66483242,0.67176550,0.00011144,0.21205793,0.10914415,0.01390833,0.25703725,0.25907370,0.00071393,0.13206867
3.67083542,0.70709719,0.00011084,0.22146012,0.11109118,0.01459980,0.26896896,0.27199659,0.00056235,0.13976529
3.67683842,0.74222706,0.00011838,0.23026405,0.11287250,0.01530160,0.28050831,0.28447672,0.00044479,0.14745162
3.68284142,0.77676376,0.00013468,0.23839400,0.11440295,0.01600301,0.29153568,0.29640098,0.00035486,0.15505580
3.68884442,0.81033679,0.00016074,0.24578596,0.11561896,0.01669399,0.30194626,0.30766561,0.00028721,0.16250644
3.69484742,0.84259423,0.00019796,0.25238725,0.11647777,0.01736508,0.31164933,0.31817556,0.00023742,0.16973218
3.70085043,0.87320037,0.00024822,0.25815556,0.11695630,0.01800739,0.32056726,0.32784368,0.00020187,0.17666133
3.70685343,0.90183370,0.00031384,0.26305783,0.11704966,0.01861252,0.32863433,0.33658978,0.00017767,0.18322166
3.71285643,0.92818566,0.00039769,0.26706878,0.11676944,0.01917249,0.33579550,0.34433965,0.00016257,0.18934038
3.71885943,0.95196038,0.00050314,0.27016945,0.11614177,0.01967980,0.34200532,0.35102430,0.00015485,0.19494440
3.72486243,0.97287589,0.00063411,0.27234584,0.11520532,0.02012741,0.34722712,0.35657949,0.00015327,0.19996099
3.73086543,0.99066666,0.00079511,0.27358767,0.11400915,0.02050882,0.35143257,0.36094568,0.00015704,0.20431866
3.73686843,1.00508783,0.00099118,0.27388763,0.11261065,0.02081816,0.35460168,0.36406843,0.00016575,0.20794857
3.74287144,1.01592072,0.00122789,0.27324086,0.11107355,0.02105030,0.35672334,0.36589941,0.00017934,0.21078609
3.74887444,1.02297966,0.00151132,0.27164508,0.10946591,0.02120102,0.35779624,0.36639783,0.00019812,0.21277273
3.75487744,1.02611943,0.00184796,0.26910097,0.10785839,0.02126713,0.35783029,0.36553231,0.00022272,0.21385823
3.76088044,1.02524323,0.00224465,0.26561316,0.10632253,0.02124667,0.35684821,0.36328307,0.00025414,0.21400261
3.76688344,1.02031022,0.00270844,0.26119137,0.10492923,0.02113902,0.35488733,0.35964425,0.00029369,0.21317830
3.77288644,1.01134230,0.00324644,0.25585190,0.10374733,0.02094504,0.35200119,0.35462614,0.00034307,0.21137194
3.77888944,0.99842947,0.00386567,0.24961909,0.10284227,0.02066715,0.34826097,0.34825725,0.00040434,0.20858589
3.78489245,0.98173313,0.00457281,0.24252682,0.10227487,0.02030937,0.34375641,0.34058587,0.00047993,0.20483934
3.79089545,0.96148712,0.00537402,0.23461963,0.10210014,0.01987733,0.33859604,0.33168104,0.00057265,0.20016875
3.79689845,0.93799592,0.00627469,0.22595368,0.10236615,0.01937818,0.33290669,0.32163281,0.00068567,0.19462782
3.80290145,0.91163011,0.00727915,0.21659712,0.10311294,0.01882045,0.32683200,0.31055157,0.00082251,0.18828676
3.80890445,0.88281899,0.00839043,0.20662998,0.10437152,0.01821388,0.32053010,0.29856668,0.00098699,0.18123091
3.81490745,0.85204065,0.00961004,0.19614353,0.10616286,0.01756918,0.31417038,0.28582409,0.00118320,0.17355880
3.82091046,0.81980983,0.01093770,0.18523904,0.10849707,0.01689774,0.30792934,0.27248328,0.00141538,0.16537981
3.82691346,0.78666417,0.01237114,0.17402611,0.11137270,0.01621130,0.30198589,0.25871365,0.00168786,0.15681130
3.83291646,0.75314941,0.01390591,0.16262052,0.11477631,0.01552167,0.29651609,0.24469035,0.00200493,0.14797562
3.83891946,0.71980427,0.01553534,0.15114182,0.11868219,0.01484034,0.29168763,0.23058997,0.00237067,0.13899704
3.84492246,0.68714580,0.01725036,0.13971075,0.12305255,0.01417821,0.28765432,0.21658622,0.00278879,0.12999866
3.85092546,0.65565575,0.01903958,0.12844662,0.12783796,0.01354528,0.28455085,0.20284574,0.00326249,0.12109966
3.85692846,0.62576880,0.02088933,0.11746485,0.13297831,0.01295039,0.28248794,0.18952447,0.00379420,0.11241279
3.86293147,0.59786291,0.02278378,0.10687461,0.13840414,0.01240105,0.28154835,0.17676449,0.00438541,0.10404243
3.86893447,0.57225248,0.02470519,0.09677700,0.14403843,0.01190327,0.28178368,0.16469168,0.00503648,0.09608314
3.87493747,0.54918428,0.02663413,0.08726347,0.14979877,0.01146150,0.28321233,0.15341412,0.00574644,0.08861877
3.88094047,0.52883639,0.02854984,0.07841482,0.15559994,0.01107862,0.28581857,0.14302144,0.00651282,0.08172219
3.88694347,0.51132010,0.03043065,0.07030061,0.16135680,0.01075597,0.28955285,0.13358488,0.00733155,0.07545563
3.89294647,0.49668436,0.03225435,0.06297906,0.16698732,0.01049345,0.29433334,0.12515828,0.00819685,0.06987147
3.89894947,0.48492264,0.03399873,0.05649737,0.17241582,0.01028970,0.30004858,0.11777956,0.00910121,0.06501349
3.90495248,0.47598164,0.03564203,0.05089236,0.17757613,0.01014227,0.30656128,0.11147289,0.01003547,0.06091840
3.91095548,0.46977138,0.03716344,0.04619137,0.18241471,0.01004782,0.31371292,0.10625112,0.01098884,0.05761767
3.91695848,0.46617602,0.03854360,0.04241331,0.18689343,0.01000241,0.32132923,0.10211844,0.01194916,0.05513927
3.92296148,0.46506494,0.03976506,0.03956978,0.19099206,0.01000170,0.32922604,0.09907303,0.01290312,0.05350951
3.92896448,0.46630345,0.04081272,0.03766614,0.19471026,0.01004121,0.33721558,0.09710959,0.01383659,0.05275462
3.93496748,0.46976270,0.04167421,0.03670241,0.19806904,0.01011654,0.34511274,0.09622147,0.01473498,0.05290199
3.94097049,0.47532812,0.04234021,0.03667403,0.20111148,0.01022356,0.35274122,0.09640249,0.01558370,0.05398112
3.94697349,0.48290629,0.04280469,0.03757228,0.20390279,0.01035861,0.35993922,0.09764807,0.01636862,0.05602400
3.95297649,0.49242966,0.04306509,0.03938452,0.20652965,0.01051859,0.36656454,0.09995589,0.01707652,0.05906505
3.95897949,0.50385921,0.04312238,0.04209403,0.20909863,0.01070104,0.37249881,0.10332579,0.01769560,0.06314046
3.96498249,0.51718461,0.04298104,0.04567967,0.21173397,0.01090424,0.37765071,0.10775912,0.01821592,0.06828696
3.97098549,0.53242227,0.04264894,0.05011522,0.21457450,0.01112715,0.38195815,0.11325746,0.01862977,0.07454019
3.97698849,0.54961104,0.04213712,0.05536862,0.21776990,0.01136940,0.38538915,0.11982083,0.01893206,0.08193244
3.98299150,0.56880605,0.04145949,0.06140107,0.22147629,0.01163117,0.38794153,0.12744542,0.01912054,0.09049013
3.98899450,0.59007075,0.04063240,0.06816607,0.22585132,0.01191309,0.38964138,0.13612113,0.01919596,0.10023098
3.99499750,0.61346776,0.03967422,0.07560862,0.23104879,0.01221608,0.39054040,0.14582882,0.01916217,0.11116096
4.00100050,0.63904879,0.03860474,0.08366443,0.23721308,0.01254121,0.39071228,0.15653763,0.01902601,0.12327130
4.00700350,0.66684417,0.03744465,0.09225953,0.24447340,0.01288946,0.39024823,0.16820239,0.01879719,0.13653555
4.01300650,0.69685257,0.03621492,0.10131004,0.25293817,0.01326160,0.38925189,0.18076137,0.01848805,0.15090700
4.01900950,0.72903135,0.03493623,0.11072236,0.26268963,0.01365797,0.38783397,0.19413443,0.01811316,0.16631642
4.02501251,0.76328806,0.03362834,0.12039375,0.27377895,0.01407833,0.38610678,0.20822174,0.01768897,0.18267043
4.03101551,0.79947362,0.03230967,0.13021333,0.28622203,0.01452174,0.38417889,0.22290320,0.01723327,0.19985058
4.03701851,0.83737750,0.03099674,0.14006347,0.29999608,0.01498645,0.38215035,0.23803860,0.01676471,0.21771316
4.04302151,0.87672519,0.02970391,0.14982160,0.31503729,0.01546981,0.38010846,0.25346856,0.01630225,0.23608995
4.04902451,0.91717839,0.02844307,0.15936232,0.33123967,0.01596828,0.37812451,0.26901632,0.01586461,0.25478984
4.05502751,0.95833772,0.02722349,0.16855984,0.34845512,0.01647741,0.37625146,0.28449032,0.01546979,0.27360138
4.06103052,0.99974822,0.02605187,0.17729057,0.36649494,0.01699193,0.37452275,0.29968753,0.01513454,0.29229629
4.06703352,1.04090735,0.02493238,0.18543591,0.38513261,0.01750582,0.37295223,0.31439742,0.01487399,0.31063370
4.07303652,1.08127533,0.02386687,0.19288496,0.40410799,0.01801246,0.37153516,0.32840645,0.01470123,0.32836515
4.07903952,1.12028748,0.02285525,0.19953726,0.42313276,0.01850478,0.37025027,0.34150305,0.01462708,0.34524019
4.08504252,1.15736810,0.02189582,0.20530531,0.44189697,0.01897543,0.36906266,0.35348267,0.01465983,0.36101230
4.09104552,1.19194542,0.02098574,0.21011685,0.46007657,0.01941702,0.36792744,0.36415306,0.01480516,0.37544508
4.09704852,1.22346716,0.02012156,0.21391685,0.47734166,0.01982225,0.36679387,0.37333926,0.01506608,0.38831844
4.10305153,1.25141598,0.01929966,0.21666904,0.49336513,0.02018419,0.36560976,0.38088840,0.01544300,0.39943444
4.10905453,1.27532445,0.01851676,0.21835709,0.50783159,0.02049642,0.36432601,0.38667394,0.01593384,0.40862285
4.11505753,1.29478888,0.01777037,0.21898521,0.52044609,0.02075320,0.36290088,0.39059936,0.01653425,0.41574597
4.12106053,1.30948158,0.01705915,0.21857835,0.53094242,0.02094967,0.36130403,0.39260094,0.01723785,0.42070261
4.12706353,1.31916107,0.01638317,0.21718176,0.53909072,0.02108193,0.35951989,0.39264985,0.01803660,0.42343112
4.13306653,1.32367991,0.01574416,0.21486020,0.54470407,0.02114718,0.35755037,0.39075311,0.01892114,0.42391136
4.13906953,1.32298989,0.01514553,0.21169648,0.54764382,0.02114374,0.35541670,0.38695366,0.01988117,0.42216536
4.14507254,1.31714431,0.01459241,0.20778968,0.54782360,0.02107116,0.35316031,0.38132940,0.02090590,0.41825692
4.15107554,1.30629727,0.01409144,0.20325282,0.54521161,0.02093016,0.35084272,0.37399123,0.02198439,0.41228992
4.15707854,1.29070005,0.01365059,0.19821024,0.53983140,0.02072262,0.34854434,0.36508020,0.02310595,0.40440545
4.16308154,1.27069453,0.01327881,0.19279456,0.53176091,0.02045158,0.34636225,0.35476377,0.02426046,0.39477792
4.16908454,1.24670388,0.01298561,0.18714342,0.52112986,0.02012108,0.34440697,0.34323144,0.02543864,0.38361028
4.17508754,1.21922082,0.01278062,0.18139602,0.50811573,0.01973612,0.34279834,0.33068973,0.02663224,0.37112838
4.18109055,1.18879384,0.01267306,0.17568952,0.49293821,0.01930250,0.34166059,0.31735682,0.02783410,0.35757487
4.18709355,1.15601163,0.01267124,0.17015539,0.47585271,0.01882671,0.34111676,0.30345685,0.02903820,0.34320266
4.19309655,1.12148647,0.01278205,0.16491593,0.45714277,0.01831570,0.34128274,0.28921431,0.03023954,0.32826828
4.19909955,1.08583701,0.01301045,0.16008085,0.43711205,0.01777679,0.34226104,0.27484847,0.03143394,0.31302540
4.20510255,1.04967106,0.01335904,0.15574421,0.41607595,0.01721745,0.34413471,0.26056815,0.03261781,0.29771861
4.21110555,1.01356907,0.01382772,0.15198172,0.39435322,0.01664512,0.34696151,0.24656707,0.03378775,0.28257780
4.21710855,0.97806887,0.01441339,0.14884860,0.37225801,0.01606706,0.35076875,0.23301971,0.03494023,0.26781324
4.22311156,0.94365237,0.01510977,0.14637791,0.35009241,0.01549016,0.35554912,0.22007814,0.03607116,0.25361164
4.22911456,0.91073468,0.01590736,0.14457974,0.32813997,0.01492083,0.36125761,0.20786961,0.03717551,0.24013319
4.23511756,0.87965618,0.01679352,0.14344104,0.30666027,0.01436484,0.36780996,0.19649517,0.03824704,0.22750977
4.24112056,0.85067792,0.01775260,0.14292624,0.28588469,0.01382728,0.37508266,0.18602934,0.03927798,0.21584434
4.24712356,0.82398043,0.01876633,0.14297870,0.26601353,0.01331245,0.38291483,0.17652067,0.04025894,0.20521146
4.25312656,0.79966624,0.01981423,0.14352295,0.24721455,0.01282388,0.39111173,0.16799339,0.04117890,0.19565901
4.25912956,0.77776577,0.02087412,0.14446764,0.22962280,0.01236431,0.39945017,0.16044982,0.04202532,0.18721082
4.26513257,0.75824640,0.02192282,0.14570905,0.21334165,0.01193578,0.40768544,0.15387353,0.04278447,0.17987023
4.27113557,0.74102433,0.02293679,0.14713521,0.19844502,0.01153970,0.41555963,0.14823315,0.04344184,0.17362428
4.27713857,0.72597839,0.02389288,0.14863025,0.18498040,0.01117696,0.42281104,0.14348649,0.04398269,0.16844836
4.28314157,0.71296539,0.02476914,0.15007903,0.17297262,0.01084809,0.42918414,0.13958483,0.04439276,0.16431104
4.28914457,0.70183574,0.02554545,0.15137158,0.16242795,0.01055338,0.43443982,0.13647723,0.04465897,0.16117875
4.29514757,0.69244889,0.02620428,0.15240747,0.15333841,0.01029304,0.43836528,0.13411452,0.04477024,0.15902022
4.30115058,0.68468730,0.02673126,0.15309968,0.14568588,0.01006738,0.44078311,0.13245278,0.04471819,0.15781026
4.30715358,0.67846837,0.02711566,0.15337784,0.13944590,0.00987689,0.44155918,0.13145629,0.04449789,0.15753268
4.31315658,0.67375341,0.02735074,0.15319080,0.13459080,0.00972232,0.44060873,0.13109948,0.04410846,0.15818225
4.31915958,0.67055312,0.02743396,0.15250825,0.13109213,0.00960482,0.43790059,0.13136810,0.04355352,0.15976549
4.32516258,0.66892921,0.02736700,0.15132150,0.12892216,0.00952586,0.43345902,0.13225928,0.04284149,0.16230019
4.33116558,0.66899187,0.02715565,0.14964323,0.12805444,0.00948723,0.42736326,0.13378064,0.04198570,0.16581373
4.33716858,0.67089322,0.02680951,0.14750630,0.12846336,0.00949097,0.41974469,0.13594843,0.04100428,0.17034024
4.34317159,0.67481708,0.02634156,0.14496172,0.13012286,0.00953922,0.41078181,0.13878473,0.03991987,0.17591663
4.34917459,0.68096548,0.02576760,0.14207587,0.13300437,0.00963407,0.40069320,0.14231404,0.03875907,0.18257789
4.35517759,0.68954273,0.02510556,0.13892713,0.13707407,0.00977731,0.38972897,0.14655925,0.03755180,0.19035169
4.36118059,0.70073797,0.02437483,0.13560200,0.14228985,0.00997030,0.37816097,0.15153739,0.03633047,0.19925282
4.36718359,0.71470724,0.02359543,0.13219115,0.14859812,0.01021366,0.36627241,0.15725532,0.03512901,0.20927761
4.37318659,0.73155611,0.02278730,0.12878532,0.15593070,0.01050712,0.35434735,0.16370565,0.03398186,0.22039880
4.37918959,0.75132403,0.02196956,0.12547144,0.16420218,0.01084929,0.34266060,0.17086315,0.03292293,0.23256114
4.38519260,0.77397142,0.02115983,0.12232919,0.17330794,0.01123755,0.33146847,0.17868194,0.03198461,0.24567817
4.39119560,0.79937032,0.02037372,0.11942793,0.18312299,0.01166794,0.32100088,0.18709359,0.03119670,0.25963022
4.39719860,0.82729938,0.01962437,0.11682443,0.19350193,0.01213513,0.31145514,0.19600632,0.03058561,0.27426412
4.40320160,0.85744363,0.01892212,0.11456121,0.20428013,0.01263244,0.30299156,0.20530543,0.03017354,0.28939449
4.40920460,0.88939920,0.01827441,0.11266570,0.21527607,0.01315199,0.29573115,0.21485491,0.02997789,0.30480683
4.41520760,0.92268286,0.01768570,0.11115016,0.22629492,0.01368483,0.28975530,0.22450035,0.03001080,0.32026226
4.42121061,0.95674612,0.01715764,0.11001224,0.23713335,0.01422122,0.28510740,0.23407285,0.03027886,0.33550379
4.42721361,0.99099310,0.01668927,0.10923631,0.24758510,0.01475091,0.28179621,0.24339388,0.03078306,0.35026380
4.43321661,1.02480144,0.01627741,0.10879518,0.25744747,0.01526346,0.27980063,0.25228087,0.03151884,0.36427248
4.43921961,1.05754501,0.01591703,0.10865226,0.26652816,0.01574862,0.27907555,0.26055321,0.03247638,0.37726684
4.44522261,1.08861751,0.01560179,0.10876399,0.27465220,0.01619669,0.27955841,0.26803835,0.03364102,0.38899976
4.45122561,1.11745544,0.01532450,0.10908238,0.28166874,0.01659887,0.28117598,0.27457781,0.03499385,0.39924871
4.45722861,1.14355959,0.01507766,0.10955744,0.28745720,0.01694759,0.28385105,0.28003263,0.03651237,0.40782373
4.46323162,1.16651361,0.01485396,0.11013955,0.29193262,0.01723677,0.28750858,0.28428819,0.03817131,0.41457421
4.46923462,1.18599911,0.01464667,0.11078155,0.29504980,0.01746204,0.29208098,0.28725795,0.03994351,0.41939413
4.47523762,1.20180628,0.01445007,0.11144047,0.29680610,0.01762088,0.29751235,0.28888615,0.04180075,0.42222557
4.48124062,1.21383981,0.01425973,0.11207895,0.29724269,0.01771270,0.30376134,0.28914926,0.04371472,0.42306033
4.48724362,1.22211982,0.01407274,0.11266626,0.29644429,0.01773878,0.31080273,0.28805613,0.04565788,0.42193952
4.49324662,1.22677803,0.01388782,0.11317888,0.29453728,0.01770221,0.31862759,0.28564694,0.04760429,0.41895131
4.49924962,1.22804944,0.01370541,0.11360087,0.29168644,0.01760772,0.32724213,0.28199099,0.04953036,0.41422693
4.50525263,1.22626033,0.01352757,0.11392388,0.28809032,0.01746141,0.33666544,0.27718359,0.05141546,0.40793508
4.51125563,1.22181312,0.01335795,0.11414689,0.28397573,0.01727053,0.34692633,0.27134210,0.05324251,0.40027533
4.51725863,1.21516941,0.01320161,0.11427592,0.27959142,0.01704313,0.35805955,0.26460147,0.05499825,0.39147052
4.52326163,1.20683177,0.01306482,0.11432352,0.27520141,0.01678776,0.37010170,0.25710950,0.05667353,0.38175892
4.52926463,1.19732566,0.01295486,0.11430828,0.27107829,0.01651312,0.38308719,0.24902207,0.05826337,0.37138613
4.53526763,1.18718214,0.01287981,0.11425431,0.26749671,0.01622779,0.39704451,0.24049843,0.05976686,0.36059755
4.54127064,1.17692232,0.01284836,0.11419078,0.26472761,0.01593994,0.41199314,0.23169699,0.06118696,0.34963125
4.54727364,1.16704407,0.01286957,0.11415141,0.26303303,0.01565708,0.42794138,0.22277149,0.06253016,0.33871187
4.55327664,1.15801157,0.01295280,0.11417401,0.26266203,0.01538590,0.44488514,0.21386783,0.06380607,0.32804555
4.55927964,1.15024761,0.01310751,0.11429999,0.26384763,0.01513213,0.46280795,0.20512153,0.06502692,0.31781596
4.56528264,1.14412899,0.01334326,0.11457382,0.26680472,0.01490050,0.48168201,0.19665581,0.06620698,0.30818157
4.57128564,1.13998445,0.01366961,0.11504234,0.27172897,0.01469464,0.50147040,0.18858034,0.06736205,0.29927406
4.57728864,1.13809495,0.01409612,0.11575397,0.27879657,0.01451718,0.52213008,0.18099043,0.06850886,0.29119773
4.58329165,1.13869561,0.01463239,0.11675772,0.28816440,0.01436977,0.54361550,0.17396678,0.06966453,0.28402981
4.58929465,1.14197886,0.01528796,0.11810190,0.29997057,0.01425319,0.56588255,0.16757548,0.07084603,0.27782151
