energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.89244634,0.02845546,0.56701617,2.08939799,0.40244114,0.05852910,1.02195008
-0.88544272,1.90900986,0.02813544,0.57439814,2.10282451,0.40276098,0.06002750,1.03222669
-0.87943972,1.92072164,0.02769496,0.57974342,2.11172449,0.40231970,0.06121244,1.03997494
-0.87343672,1.92685048,0.02713443,0.58279947,2.11525020,0.40099553,0.06205039,1.04475580
-0.86743372,1.92684970,0.02645801,0.58336788,2.11270619,0.39871102,0.06251645,1.04621730
-0.86143072,1.92037795,0.02567344,0.58131138,2.10357568,0.39543552,0.06259517,1.04410834
-0.85542771,1.90731206,0.02479171,0.57655870,2.08754033,0.39118578,0.06228091,1.03828876
-0.84942471,1.88775140,0.02382662,0.56910709,2.06449263,0.38602473,0.06157800,1.02873500
-0.84342171,1.86201356,0.02279423,0.55902232,2.03454027,0.38005843,0.06050036,1.01554132
-0.83741871,1.83062144,0.02171228,0.54643627,1.99800246,0.37343124,0.05907094,0.99891631
-0.83141571,1.79428234,0.02059950,0.53154218,1.95539825,0.36631962,0.05732073,0.97917511
-0.82541271,1.75386002,0.01947499,0.51458783,1.90742762,0.35892448,0.05528756,0.95672747
-0.81940970,1.71034076,0.01835752,0.49586696,1.85494594,0.35146276,0.05301463,0.93206239
-0.81340670,1.66479525,0.01726496,0.47570935,1.79893325,0.34415828,0.05054898,0.90572996
-0.80740370,1.61833764,0.01621373,0.45446993,1.74045943,0.33723243,0.04793983,0.87832132
-0.80140070,1.57208382,0.01521827,0.43251756,1.68064716,0.33089499,0.04523689,0.85044752
-0.79539770,1.52711065,0.01429074,0.41022375,1.62063396,0.32533554,0.04248884,0.82271839
-0.78939470,1.48441787,0.01344069,0.38795192,1.56153522,0.32071574,0.03974183,0.79572223
-0.78339170,1.44489440,0.01267490,0.36604760,1.50440950,0.31716292,0.03703826,0.77000718
-0.77738869,1.40929036,0.01199733,0.34482983,1.45022773,0.31476513,0.03441569,0.74606513
-0.77138569,1.37819587,0.01140913,0.32458408,1.39984732,0.31356798,0.03190614,0.72431864
-0.76538269,1.35202745,0.01090881,0.30555691,1.35399209,0.31357330,0.02953551,0.70511145
-0.75937969,1.33102233,0.01049243,0.28795237,1.31323863,0.31473977,0.02732343,0.68870269
-0.75337669,1.31524068,0.01015389,0.27193022,1.27800920,0.31698534,0.02528322,0.67526493
-0.74737369,1.30457528,0.00988530,0.25760574,1.24857120,0.32019149,0.02342220,0.66488590
-0.74137069,1.29876796,0.00967737,0.24505121,1.22504262,0.32420898,0.02174217,0.65757358
-0.73536768,1.29743166,0.00951979,0.23429852,1.20740284,0.32886481,0.02024008,0.65326406
-0.72936468,1.30007675,0.00940172,0.22534288,1.19550775,0.33397023,0.01890872,0.65183179
-0.72336168,1.30614029,0.00931214,0.21814727,1.18910813,0.33932912,0.01773769,0.65310134
-0.71735868,1.31501637,0.00924028,0.21264725,1.18787006,0.34474663,0.01671417,0.65686001
-0.71135568,1.32608630,0.00917599,0.20875589,1.19139604,0.35003744,0.01582388,0.66287059
-0.70535268,1.33874689,0.00911002,0.20636864,1.19924585,0.35503346,0.01505185,0.67088363
-0.69934967,1.35243559,0.00903433,0.20536778,1.21095585,0.35959044,0.01438322,0.68064849
-0.69334667,1.36665158,0.00894222,0.20562632,1.22605614,0.36359331,0.01380385,0.69192290
-0.68734367,1.38097176,0.00882850,0.20701137,1.24408470,0.36696007,0.01330086,0.70448040
-0.68134067,1.39506129,0.00868955,0.20938672,1.26459832,0.36964391,0.01286301,0.71811581
-0.67533767,1.40867865,0.00852330,0.21261478,1.28718003,0.37163378,0.01248098,0.73264835
-0.66933467,1.42167510,0.00832917,0.21655794,1.31144322,0.37295321,0.01214749,0.74792267
-0.66333167,1.43398921,0.00810796,0.22107939,1.33703273,0.37365762,0.01185729,0.76380792
-0.65732866,1.44563710,0.00786167,0.22604350,1.36362336,0.37383028,0.01160707,0.78019523
-0.65132566,1.45669914,0.00759330,0.23131610,1.39091639,0.37357715,0.01139522,0.79699384
-0.64532266,1.46730416,0.00730664,0.23676458,1.41863477,0.37302088,0.01122164,0.81412632
-0.63931966,1.47761224,0.00700600,0.24225807,1.44651752,0.37229428,0.01108731,0.83152339
-0.63331666,1.48779690,0.00669603,0.24766787,1.47431410,0.37153355,0.01099400,0.84911853
-0.62731366,1.49802787,0.00638141,0.25286811,1.50177911,0.37087158,0.01094387,0.86684286
-0.62131066,1.50845499,0.00606672,0.25773676,1.52866782,0.37043164,0.01093910,0.88462051
-0.61530765,1.51919411,0.00575622,0.26215700,1.55473278,0.37032153,0.01098158,0.90236468
-0.60930465,1.53031545,0.00545370,0.26601892,1.57972165,0.37062864,0.01107252,0.91997460
-0.60330165,1.54183468,0.00516236,0.26922149,1.60337641,0.37141587,0.01121228,0.93733348
-0.59729865,1.55370707,0.00488476,0.27167463,1.62543376,0.37271862,0.01140009,0.95430734
-0.59129565,1.56582463,0.00462277,0.27330146,1.64562669,0.37454288,0.01163396,0.97074499
-0.58529265,1.57801629,0.00437757,0.27404031,1.66368716,0.37686450,0.01191057,0.98647888
-0.57928964,1.59005096,0.00414967,0.27384666,1.67934960,0.37962957,0.01222524,1.00132697
-0.57328664,1.60164329,0.00393899,0.27269467,1.69235521,0.38275596,0.01257202,1.01509548
-0.56728364,1.61246182,0.00374492,0.27057828,1.70245687,0.38613584,0.01294381,1.02758256
-0.56128064,1.62213945,0.00356641,0.26751185,1.70942470,0.38963925,0.01333247,1.03858280
-0.55527764,1.63028566,0.00340211,0.26353013,1.71305210,0.39311847,0.01372909,1.04789255
-0.54927464,1.63650045,0.00325043,0.25868778,1.71316223,0.39641321,0.01412425,1.05531606
-0.54327164,1.64038946,0.00310967,0.25305826,1.70961507,0.39935627,0.01450830,1.06067222
-0.53726863,1.64157991,0.00297814,0.24673221,1.70231463,0.40177973,0.01487165,1.06380191
-0.53126563,1.63973703,0.00285420,0.23981543,1.69121655,0.40352133,0.01520516,1.06457577
-0.52526263,1.63458027,0.00273641,0.23242651,1.67633554,0.40443084,0.01550038,1.06290208
-0.51925963,1.62589889,0.00262354,0.22469418,1.65775262,0.40437626,0.01574989,1.05873443
-0.51325663,1.61356626,0.00251466,0.21675453,1.63562166,0.40324957,0.01594760,1.05207899
-0.50725363,1.59755209,0.00240919,0.20874821,1.61017468,0.40097180,0.01608891,1.04300074
-0.50125063,1.57793217,0.00230691,0.20081759,1.58172554,0.39749719,0.01617096,1.03162833
-0.49524762,1.55489464,0.00220804,0.19310404,1.55067145,0.39281627,0.01619269,1.01815719
-0.48924462,1.52874254,0.00211320,0.18574536,1.51749163,0.38695760,0.01615494,1.00285025
-0.48324162,1.49989186,0.00202347,0.17887331,1.48274285,0.37998815,0.01606038,0.98603613
-0.47723862,1.46886503,0.00194039,0.17261130,1.44705133,0.37201219,0.01591341,0.96810442
-0.47123562,1.43627949,0.00186597,0.16707227,1.41110090,0.36316860,0.01572002,0.94949792
-0.46523262,1.40283163,0.00180271,0.16235661,1.37561739,0.35362679,0.01548749,0.93070177
-0.45922961,1.36927624,0.00175359,0.15855027,1.34134943,0.34358135,0.01522416,0.91222983
-0.45322661,1.33640221,0.00172210,0.15572294,1.30904614,0.33324541,0.01493901,0.89460849
-0.44722361,1.30500526,0.00171223,0.15392626,1.27943236,0.32284326,0.01464132,0.87835843
-0.44122061,1.27585858,0.00172846,0.15319229,1.25318243,0.31260231,0.01434026,0.86397512
-0.43521761,1.24968289,0.00177575,0.15353199,1.23089337,0.30274481,0.01404452,0.85190876
-0.42921461,1.22711683,0.00185954,0.15493400,1.21305893,0.29347969,0.01376189,0.84254464
-0.42321161,1.20868943,0.00198567,0.15736373,1.20004561,0.28499482,0.01349899,0.83618477
-0.41720860,1.19479568,0.00216032,0.16076274,1.19207203,0.27745010,0.01326094,0.83303176
-0.41120560,1.18567667,0.00238996,0.16504877,1.18919276,0.27097163,0.01305118,0.83317595
-0.40520260,1.18140517,0.00268116,0.17011617,1.19128774,0.26564718,0.01287133,0.83658634
-0.39919960,1.18187766,0.00304052,0.17583714,1.19805809,0.26152328,0.01272117,0.84310613
-0.39319660,1.18681328,0.00347443,0.18206367,1.20902891,0.25860382,0.01259864,0.85245324
-0.38719360,1.19575994,0.00398885,0.18863021,1.22355914,0.25685050,0.01249999,0.86422596
-0.38119060,1.20810746,0.00458910,0.19535712,1.24085868,0.25618475,0.01241999,0.87791372
-0.37518759,1.22310738,0.00527958,0.20205488,1.26001192,0.25649129,0.01235218,0.89291265
-0.36918459,1.23989861,0.00606342,0.20852889,1.28000719,0.25762303,0.01228921,0.90854541
-0.36318159,1.25753781,0.00694228,0.21458472,1.29977077,0.25940697,0.01222319,0.92408444
-0.35717859,1.27503340,0.00791597,0.22003373,1.31820432,0.26165106,0.01214609,0.93877784
-0.35117559,1.29138150,0.00898221,0.22469881,1.33422388,0.26415154,0.01205007,0.95187654
-0.34517259,1.30560248,0.01013639,0.22841988,1.34679907,0.26670038,0.01192790,0.96266189
-0.33916958,1.31677647,0.01137137,0.23105916,1.35499057,0.26909277,0.01177322,0.97047222
-0.33316658,1.32407633,0.01267737,0.23250583,1.35798439,0.27113410,0.01158089,0.97472740
-0.32716358,1.32679678,0.01404192,0.23267980,1.35512151,0.27264633,0.01134712,0.97495034
-0.32116058,1.32437864,0.01544992,0.23153462,1.34592149,0.27347342,0.01106970,0.97078445
-0.31515758,1.31642718,0.01688380,0.22905927,1.33009941,0.27348585,0.01074801,0.96200657
-0.30915458,1.30272418,0.01832379,0.22527870,1.30757523,0.27258384,0.01038308,0.94853475
-0.30315158,1.28323328,0.01974830,0.22025322,1.27847565,0.27069958,0.00997747,0.93043080
-0.29714857,1.25809888,0.02113441,0.21407674,1.24312842,0.26779808,0.00953519,0.90789764
-0.29114557,1.22763880,0.02245842,0.20687383,1.20204969,0.26387705,0.00906152,0.88127171
-0.28514257,1.19233139,0.02369653,0.19879596,1.15592508,0.25896573,0.00856274,0.85101102
-0.27913957,1.15279788,0.02482549,0.19001682,1.10558568,0.25312279,0.00804598,0.81767941
-0.27313657,1.10978093,0.02582337,0.18072716,1.05197997,0.24643354,0.00751887,0.78192798
-0.26713357,1.06412048,0.02667025,0.17112922,0.99614320,0.23900654,0.00698933,0.74447439
-0.26113057,1.01672789,0.02734887,0.16143104,0.93916539,0.23096988,0.00646534,0.70608109
-0.25512756,0.96855947,0.02784527,0.15184081,0.88215932,0.22246709,0.00595464,0.66753327
-0.24912456,0.92059040,0.02814931,0.14256147,0.82622977,0.21365311,0.00546461,0.62961741
-0.24312156,0.87378975,0.02825506,0.13378572,0.77244486,0.20469018,0.00500202,0.59310111
-0.23711856,0.82909742,0.02816106,0.12569163,0.72181048,0.19574392,0.00457297,0.55871481
-0.23111556,0.78740356,0.02787043,0.11843880,0.67524842,0.18697963,0.00418275,0.52713587
-0.22511256,0.74953071,0.02739088,0.11216531,0.63357851,0.17855891,0.00383581,0.49897533
-0.21910955,0.71621911,0.02673451,0.10698535,0.59750498,0.17063659,0.00353571,0.47476747
-0.21310655,0.68811512,0.02591753,0.10298767,0.56760722,0.16335805,0.00328515,0.45496236
-0.20710355,0.66576291,0.02495984,0.10023466,0.54433457,0.15685700,0.00308598,0.43992124
-0.20110055,0.64959925,0.02388453,0.09876219,0.52800498,0.15125362,0.00293931,0.42991460
-0.19509755,0.63995133,0.02271732,0.09858016,0.51880721,0.14665316,0.00284552,0.42512289
-0.18909455,0.63703746,0.02148596,0.09967348,0.51680614,0.14314501,0.00280439,0.42563942
-0.18309155,0.64097029,0.02021964,0.10200383,0.52195074,0.14080215,0.00281518,0.43147536
-0.17708854,0.65176263,0.01894840,0.10551169,0.53408421,0.13968116,0.00287677,0.44256641
-0.17108554,0.66933516,0.01770261,0.11011896,0.55295596,0.13982254,0.00298771,0.45878089
-0.16508254,0.69352623,0.01651247,0.11573184,0.57823487,0.14125152,0.00314639,0.47992887
-0.15907954,0.72410295,0.01540758,0.12224408,0.60952347,0.14397921,0.00335111,0.50577207
-0.15307654,0.76077350,0.01441667,0.12954039,0.64637255,0.14800408,0.00360021,0.53603409
-0.14707354,0.80320008,0.01356725,0.13749996,0.68829583,0.15331371,0.00389218,0.57041066
-0.14107054,0.85101198,0.01288541,0.14600003,0.73478416,0.15988664,0.00422571,0.60857953
-0.13506753,0.90381827,0.01239568,0.15491937,0.78531886,0.16769437,0.00459985,0.65020958
-0.12906453,0.96121958,0.01212082,0.16414154,0.83938380,0.17670315,0.00501402,0.69496889
-0.12306153,1.02281827,0.01208168,0.17355776,0.89647565,0.18687571,0.00546807,0.74253131
-0.11705853,1.08822659,0.01229703,0.18306942,0.95611208,0.19817256,0.00596232,0.79258130
-0.11105553,1.15707225,0.01278334,0.19258999,1.01783752,0.21055292,0.00649759,0.84481687
-0.10505253,1.22900108,0.01355448,0.20204621,1.08122619,0.22397504,0.00707508,0.89895044
-0.09904952,1.30367665,0.01462138,0.21137872,1.14588242,0.23839596,0.00769639,0.95470754
-0.09304652,1.38077665,0.01599165,0.22054175,1.21143819,0.25377060,0.00836336,1.01182368
-0.08704352,1.45998636,0.01766910,0.22950224,1.27754821,0.27005021,0.00907793,1.07003933
-0.08104052,1.54098960,0.01965323,0.23823818,1.34388280,0.28718030,0.00984195,1.12909367
-0.07503752,1.62345769,0.02193870,0.24673638,1.41011914,0.30509808,0.01065700,1.18871740
-0.06903452,1.70703728,0.02451485,0.25498982,1.47593165,0.32372965,0.01152408,1.24862527
-0.06303152,1.79133801,0.02736523,0.26299464,1.54098222,0.34298709,0.01244341,1.30850899
-0.05702851,1.87592101,0.03046721,0.27074707,1.60491113,0.36276578,0.01341412,1.36803116
-0.05102551,1.96028934,0.03379184,0.27824048,1.66732960,0.38294199,0.01443403,1.42682084
-0.04502251,2.04388134,0.03730376,0.28546271,1.72781474,0.40337136,0.01549941,1.48447129
-0.03901951,2.12606783,0.04096138,0.29239385,1.78590754,0.42388806,0.01660477,1.54054046
-0.03301651,2.20615390,0.04471739,0.29900476,1.84111450,0.44430523,0.01774276,1.59455436
-0.02701351,2.28338557,0.04851940,0.30525628,1.89291321,0.46441657,0.01890412,1.64601343
-0.02101051,2.35696168,0.05231095,0.31109927,1.94076180,0.48399932,0.02007764,1.69440190
-0.01500750,2.42605063,0.05603279,0.31647550,1.98411213,0.50281853,0.02125033,1.73919977
-0.00900450,2.48981160,0.05962436,0.32131939,2.02242625,0.52063263,0.02240761,1.77989684
-0.00300150,2.54741937,0.06302550,0.32556034,2.05519523,0.53720008,0.02353359,1.81600835
0.00300150,2.59809166,0.06617831,0.32912571,2.08195967,0.55228690,0.02461149,1.84709114
0.00900450,2.64111779,0.06902910,0.33194410,2.10233062,0.56567475,0.02562403,1.87275989
0.01500750,2.67588719,0.07153036,0.33394887,2.11600983,0.57716925,0.02655404,1.89270214
0.02101051,2.70191646,0.07364266,0.33508150,2.12280834,0.58660817,0.02738494,1.90669176
0.02701351,2.71887354,0.07533638,0.33529481,2.12266213,0.59386911,0.02810136,1.91459974
0.03301651,2.72659782,0.07659328,0.33455569,2.11564421,0.59887624,0.02868970,1.91640209
0.03901951,2.72511524,0.07740771,0.33284723,2.10197230,0.60160592,0.02913866,1.91218426
0.04502251,2.71464756,0.07778748,0.33017011,2.08201175,0.60209076,0.02943972,1.90214198
0.05102551,2.69561548,0.07775439,0.32654338,2.05627355,0.60042204,0.02958755,1.88657856
0.05702851,2.66863539,0.07734419,0.32200425,2.02540748,0.59675029,0.02958031,1.86589881
0.06303152,2.63451001,0.07660625,0.31660732,1.99019084,0.59128400,0.02941984,1.84060001
0.06903452,2.59421324,0.07560266,0.31042310,1.95151315,0.58428644,0.02911171,1.81126041
0.07503752,2.54887005,0.07440697,0.30353598,1.91035765,0.57607073,0.02866517,1.77852576
0.08104052,2.49973188,0.07310245,0.29604182,1.86778024,0.56699326,0.02809297,1.74309458
0.08704352,2.44814886,0.07178010,0.28804535,1.82488673,0.55744572,0.02741099,1.70570279
0.09304652,2.39553930,0.07053629,0.27965739,1.78280914,0.54784584,0.02663789,1.66710798
0.09904952,2.34335773,0.06947016,0.27099223,1.74268166,0.53862727,0.02579454,1.62807416
0.10505253,2.29306200,0.06868087,0.26216512,1.70561688,0.53022869,0.02490342,1.58935687
0.11105553,2.24608038,0.06826478,0.25329002,1.67268280,0.52308253,0.02398800,1.55168931
0.11705853,2.20377910,0.06831258,0.24447775,1.64488075,0.51760350,0.02307202,1.51576924
0.12306153,2.16743104,0.06890644,0.23583444,1.62312460,0.51417723,0.02217881,1.48224687
0.12906453,2.13818597,0.07011741,0.22746033,1.60822142,0.51314926,0.02133060,1.45171367
0.13506753,2.11704269,0.07200287,0.21944895,1.60085347,0.51481462,0.02054792,1.42469193
0.14107054,2.10482365,0.07460439,0.21188651,1.60156196,0.51940835,0.01984896,1.40162527
0.14707354,2.10215248,0.07794587,0.20485160,1.61073251,0.52709702,0.01924910,1.38286975
0.15307654,2.10943488,0.08203215,0.19841490,1.62858262,0.53797181,0.01876051,1.36868600
0.15907954,2.12684344,0.08684806,0.19263911,1.65515158,0.55204307,0.01839181,1.35923232
0.16508254,2.15430714,0.09235800,0.18757879,1.69029310,0.56923696,0.01814790,1.35455905
0.17108554,2.19150602,0.09850616,0.18328026,1.73367125,0.58939409,0.01802989,1.35460462
0.17708854,2.23787172,0.10521731,0.17978137,1.78476023,0.61227059,0.01803515,1.35919357
0.18309155,2.29259443,0.11239818,0.17711122,1.84284851,0.63754158,0.01815748,1.36803710
0.18909455,2.35463661,0.11993955,0.17528987,1.90704770,0.66480724,0.01838742,1.38073642
0.19509755,2.42275377,0.12771879,0.17432787,1.97630655,0.69360137,0.01871262,1.39678934
0.20110055,2.49552206,0.13560308,0.17422591,2.04943018,0.72340234,0.01911835,1.41560019
0.20710355,2.57137253,0.14345293,0.17497436,2.12510441,0.75364625,0.01958806,1.43649337
0.21310655,2.64863102,0.15112612,0.17655296,2.20192475,0.78374181,0.02010403,1.45873006
0.21910955,2.72556291,0.15848183,0.17893055,2.27842947,0.81308668,0.02064798,1.48152816
0.22511256,2.80042112,0.16538483,0.18206496,2.35313572,0.84108452,0.02120182,1.50408451
0.23111556,2.87149578,0.17170952,0.18590311,2.42457755,0.86716227,0.02174822,1.52559905
0.23711856,2.93716374,0.17734379,0.19038129,2.49134444,0.89078692,0.02227133,1.54529976
0.24312156,2.99593588,0.18219238,0.19542569,2.55211897,0.91148111,0.02275725,1.56246750
0.24912456,3.04650046,0.18617970,0.20095322,2.60571199,0.92883695,0.02319456,1.57645970
0.25512756,3.08776054,0.18925197,0.20687254,2.65109397,0.94252741,0.02357463,1.58673183
0.26113057,3.11886398,0.19137849,0.21308537,2.68742128,0.95231487,0.02389190,1.59285573
0.26713357,3.13922480,0.19255217,0.21948813,2.71405632,0.95805644,0.02414397,1.59453384
0.27313657,3.14853508,0.19278910,0.22597366,2.73058071,0.95970589,0.02433154,1.59160882
0.27913957,3.14676692,0.19212727,0.23243326,2.73680129,0.95731207,0.02445828,1.58406806
0.28514257,3.13416463,0.19062452,0.23875880,2.73274863,0.95101408,0.02453047,1.57204279
0.29114557,3.11122771,0.18835581,0.24484496,2.71866852,0.94103336,0.02455662,1.55580195
0.29714857,3.07868541,0.18540988,0.25059140,2.69500689,0.92766319,0.02454693,1.53574113
0.30315158,3.03746428,0.18188558,0.25590500,2.66238907,0.91125607,0.02451271,1.51236689
0.30915458,2.98865026,0.17788786,0.26070178,2.62159426,0.89220969,0.02446572,1.48627740
0.31515758,2.93344693,0.17352387,0.26490875,2.57352669,0.87095202,0.02441753,1.45813998
0.32116058,2.87313172,0.16889904,0.26846532,2.51918431,0.84792624,0.02437888,1.42866666
0.32716358,2.80901197,0.16411361,0.27132437,2.45962659,0.82357621,0.02435909,1.39858856
0.33316658,2.74238227,0.15925947,0.27345284,2.39594232,0.79833287,0.02436553,1.36863019
0.33916958,2.67448478,0.15441768,0.27483187,2.32921871,0.77260223,0.02440321,1.33948443
0.34517259,2.60647363,0.14965653,0.27545640,2.26051250,0.74675519,0.02447449,1.31178930
0.35117559,2.53938449,0.14503042,0.27533428,2.19082408,0.72111955,0.02457888,1.28610694
0.35717859,2.47411005,0.14057931,0.27448498,2.12107496,0.69597429,0.02471305,1.26290578
0.36318159,2.41138181,0.13632891,0.27293786,2.05208935,0.67154614,0.02487090,1.24254625
0.36918459,2.35175845,0.13229147,0.27073028,1.98457981,0.64800841,0.02504379,1.22527039
0.37518759,2.29562072,0.12846706,0.26790542,1.91913744,0.62548185,0.02522097,1.21119575
0.38119060,2.24317270,0.12484530,0.26451021,1.85622636,0.60403740,0.02538994,1.20031365
0.38719360,2.19444889,0.12140737,0.26059333,1.79618259,0.58370034,0.02553706,1.19249175
0.39319660,2.14932676,0.11812811,0.25620343,1.73921707,0.56445581,0.02564810,1.18748099
0.39919960,2.10754390,0.11497822,0.25138774,1.68542248,0.54625499,0.02570887,1.18492639
0.40520260,2.06871924,0.11192642,0.24619113,1.63478364,0.52902203,0.02570582,1.18438162
0.41120560,2.03237728,0.10894127,0.24065561,1.58719095,0.51266100,0.02562662,1.18532669
0.41720860,1.99797466,0.10599289,0.23482041,1.54245636,0.49706290,0.02546065,1.18718826
0.42321161,1.96492794,0.10305431,0.22872246,1.50033125,0.48211231,0.02519947,1.18936194
0.42921461,1.93264194,0.10010241,0.22239733,1.46052576,0.46769351,0.02483714,1.19123562
0.43521761,1.90053734,0.09711862,0.21588047,1.42272852,0.45369597,0.02437048,1.19221331
0.44122061,1.86807697,0.09408918,0.20920860,1.38662641,0.44001903,0.02379914,1.19173844
0.44722361,1.83478969,0.09100517,0.20242121,1.35192335,0.42657569,0.02312561,1.18931572
0.45322661,1.80029114,0.08786224,0.19556187,1.31835745,0.41329557,0.02235515,1.18453088
0.45922961,1.76430058,0.08466019,0.18867932,1.28571587,0.40012688,0.02149553,1.17706735
0.46523262,1.72665329,0.08140234,0.18182817,1.25384671,0.38703755,0.02055674,1.16671927
0.47123562,1.68730800,0.07809495,0.17506903,1.22266741,0.37401550,0.01955059,1.15340021
0.47723862,1.64634907,0.07474646,0.16846821,1.19216925,0.36106809,0.01849035,1.13714717
0.48324162,1.60398329,0.07136696,0.16209664,1.16241780,0.34822087,0.01739022,1.11811969
0.48924462,1.56053148,0.06796753,0.15602835,1.13354908,0.33551562,0.01626489,1.09659404
0.49524762,1.51641500,0.06455982,0.15033832,1.10576182,0.32300788,0.01512906,1.07295249
0.50125063,1.47213790,0.06115570,0.14509989,1.07930581,0.31076400,0.01399705,1.04766837
0.50725363,1.42826517,0.05776693,0.14038187,1.05446717,0.29885773,0.01288235,1.02128717
0.51325663,1.38539815,0.05440506,0.13624548,1.03155091,0.28736670,0.01179732,0.99440466
0.51925963,1.34414799,0.05108133,0.13274127,1.01086188,0.27636864,0.01075290,0.96764278
0.52526263,1.30510830,0.04780662,0.12990621,0.99268473,0.26593764,0.00975840,0.94162447
0.53126563,1.26882819,0.04459147,0.12776118,0.97726414,0.25614051,0.00882140,0.91694835
0.53726863,1.23578681,0.04144612,0.12630891,0.96478612,0.24703346,0.00794763,0.89416435
0.54327164,1.20637060,0.03838049,0.12553263,0.95536147,0.23865906,0.00714100,0.87375144
0.54927464,1.18085424,0.03540418,0.12539538,0.94901226,0.23104379,0.00640368,0.85609831
0.55527764,1.15938618,0.03252643,0.12584024,0.94566207,0.22419615,0.00573618,0.84148776
0.56128064,1.14197940,0.02975602,0.12679135,0.94513064,0.21810558,0.00513752,0.83008563
0.56728364,1.12850789,0.02710119,0.12815573,0.94713321,0.21274201,0.00460542,0.82193453
0.57328664,1.11870907,0.02456946,0.12982596,0.95128488,0.20805634,0.00413649,0.81695271
0.57928964,1.11219195,0.02216750,0.13168344,0.95710966,0.20398163,0.00372646,0.81493796
0.58529265,1.10845071,0.01990093,0.13360221,0.96405408,0.20043513,0.00337044,0.81557639
0.59129565,1.10688318,0.01777421,0.13545312,0.97150463,0.19732093,0.00306306,0.81845560
0.59729865,1.10681314,0.01579048,0.13710825,0.97880836,0.19453323,0.00279875,0.82308149
0.60330165,1.10751564,0.01395145,0.13844522,0.98529564,0.19196000,0.00257187,0.82889811
0.60930465,1.10824402,0.01225739,0.13935139,0.99030396,0.18948695,0.00237694,0.83530934
0.61530765,1.10825746,0.01070705,0.13972760,0.99320180,0.18700156,0.00220871,0.84170171
0.62131066,1.10684768,0.00929776,0.13949143,0.99341135,0.18439698,0.00206231,0.84746699
0.62731366,1.10336385,0.00802547,0.13857973,0.99042898,0.18157572,0.00193333,0.85202400
0.63331666,1.09723441,0.00688492,0.13695039,0.98384271,0.17845286,0.00181789,0.85483828
0.63931966,1.08798508,0.00586973,0.13458327,0.97334575,0.17495866,0.00171265,0.85543923
0.64532266,1.07525227,0.00497267,0.13148025,0.95874563,0.17104053,0.00161482,0.85343392
0.65132566,1.05879165,0.00418579,0.12766447,0.93996869,0.16666424,0.00152219,0.84851718
0.65732866,1.03848156,0.00350068,0.12317879,0.91705974,0.16181428,0.00143304,0.84047779
0.66333167,1.01432157,0.00290865,0.11808357,0.89017718,0.15649362,0.00134614,0.82920078
0.66933467,0.98642642,0.00240095,0.11245392,0.85958399,0.15072256,0.00126070,0.81466592
0.67533767,0.95501593,0.00196893,0.10637652,0.82563509,0.14453715,0.00117629,0.79694284
0.68134067,0.92040169,0.00160422,0.09994629,0.78876202,0.13798697,0.00109278,0.77618338
0.68734367,0.88297141,0.00129884,0.09326284,0.74945560,0.13113261,0.00101028,0.75261142
0.69334667,0.84317166,0.00104535,0.08642713,0.70824757,0.12404295,0.00092911,0.72651133
0.69934967,0.80149020,0.00083691,0.07953831,0.66569211,0.11679230,0.00084967,0.69821529
0.70535268,0.75843848,0.00066734,0.07269086,0.62234807,0.10945766,0.00077246,0.66809040
0.71135568,0.71453525,0.00053118,0.06597222,0.57876253,0.10211615,0.00069800,0.63652606
0.71735868,0.67029194,0.00042372,0.05946093,0.53545654,0.09484272,0.00062678,0.60392221
0.72336168,0.62620006,0.00034101,0.05322528,0.49291321,0.08770830,0.00055928,0.57067869
0.72936468,0.58272122,0.00027988,0.04732254,0.45156866,0.08077824,0.00049589,0.53718621
0.73536768,0.54027968,0.00023794,0.04179871,0.41180574,0.07411137,0.00043695,0.50381882
0.74137069,0.49925758,0.00021358,0.03668882,0.37395075,0.06775937,0.00038269,0.47092821
0.74737369,0.45999253,0.00020603,0.03201760,0.33827266,0.06176664,0.00033327,0.43883949
0.75337669,0.42277748,0.00021534,0.02780063,0.30498486,0.05617055,0.00028879,0.40784855
0.75937969,0.38786236,0.00024247,0.02404567,0.27424882,0.05100196,0.00024927,0.37822055
0.76538269,0.35545723,0.00028929,0.02075431,0.24617945,0.04628611,0.00021466,0.35018955
0.77138569,0.32573644,0.00035868,0.01792367,0.22085157,0.04204358,0.00018490,0.32395875
0.77738869,0.29884346,0.00045458,0.01554827,0.19830710,0.03829149,0.00015989,0.29970134
0.78339170,0.27489595,0.00058213,0.01362171,0.17856260,0.03504467,0.00013954,0.27756149
0.78939470,0.25399079,0.00074768,0.01213846,0.16161669,0.03231687,0.00012375,0.25765556
0.79539770,0.23620875,0.00095894,0.01109538,0.14745710,0.03012186,0.00011246,0.24007308
0.80140070,0.22161865,0.00122500,0.01049303,0.13606701,0.02847444,0.00010564,0.22487774
0.80740370,0.21028069,0.00155645,0.01033687,0.12743052,0.02739124,0.00010333,0.21210806
0.81340670,0.20224908,0.00196533,0.01063802,0.12153695,0.02689140,0.00010561,0.20177796
0.81940970,0.19757359,0.00246516,0.01141381,0.11838409,0.02699690,0.00011261,0.19387714
0.82541271,0.19630027,0.00307084,0.01268792,0.11797999,0.02773266,0.00012455,0.18837143
