energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,4.29671225,1.64152940,0.84004902,0.93150165,0.00178745,0.32618007,1.80804572
-0.88544272,4.29740827,1.62320551,0.83657337,0.95701646,0.00183073,0.32314461,1.78402614
-0.87943972,4.29845728,1.60635182,0.83370359,0.98324921,0.00187500,0.31918364,1.75865308
-0.87343672,4.29942794,1.59089088,0.83133857,1.00979200,0.00191946,0.31437318,1.73215588
-0.86743372,4.29978551,1.57667516,0.82935087,1.03618772,0.00196323,0.30880059,1.70474734
-0.86143072,4.29892229,1.56349743,0.82759405,1.06194188,0.00200543,0.30256399,1.67662973
-0.85542771,4.29619278,1.55110380,0.82591071,1.08653668,0.00204514,0.29577178,1.64800171
-0.84942471,4.29095188,1.53920898,0.82414067,1.10944699,0.00208147,0.28854215,1.61906561
-0.84342171,4.28259432,1.52751299,0.82212913,1.13015731,0.00211360,0.28100256,1.59003467
-0.83741871,4.27059377,1.51571848,0.81973437,1.14817936,0.00214075,0.27328909,1.56113960
-0.83141571,4.25453943,1.50354800,0.81683481,1.16306935,0.00216228,0.26554560,1.53263401
-0.82541271,4.23416864,1.49076013,0.81333509,1.17444415,0.00217766,0.25792270,1.50479832
-0.81940970,4.20939379,1.47716401,0.80917113,1.18199581,0.00218654,0.25057632,1.47794168
-0.81340670,4.18032215,1.46263122,0.80431386,1.18550361,0.00218873,0.24366604,1.45240183
-0.80740370,4.14726767,1.44710471,0.79877165,1.18484313,0.00218422,0.23735293,1.42854254
-0.80140070,4.11075376,1.43060415,0.79259130,1.17999198,0.00217321,0.23179699,1.40674861
-0.79539770,4.07150693,1.41322742,0.78585771,1.17103181,0.00215608,0.22715428,1.38741865
-0.78939470,4.03044103,1.39514821,0.77869203,1.15814648,0.00213339,0.22357362,1.37095543
-0.78339170,3.98863252,1.37660971,0.77124858,1.14161660,0.00210590,0.22119296,1.35775451
-0.77738869,3.94728744,1.35791470,0.76371046,1.12181040,0.00207448,0.22013564,1.34819106
-0.77138569,3.90770114,1.33941232,0.75628402,1.09917157,0.00204017,0.22050645,1.34260563
-0.76538269,3.87121202,1.32148225,0.74919225,1.07420425,0.00200408,0.22238773,1.34128921
-0.75937969,3.83915098,1.30451683,0.74266739,1.04745611,0.00196738,0.22583568,1.34446820
-0.75337669,3.81278819,1.28890203,0.73694268,1.01949990,0.00193127,0.23087695,1.35228990
-0.74737369,3.79327940,1.27499795,0.73224376,0.99091441,0.00189693,0.23750567,1.36480922
-0.74137069,3.78161360,1.26311991,0.72877972,0.96226542,0.00186548,0.24568121,1.38197717
-0.73536768,3.77856419,1.25352085,0.72673420,0.93408748,0.00183795,0.25532664,1.40363182
-0.72936468,3.78464578,1.24637582,0.72625672,0.90686715,0.00181522,0.26632813,1.42949229
-0.72336168,3.80007842,1.24176951,0.72745473,0.88102822,0.00179802,0.27853536,1.45915633
-0.71735868,3.82476109,1.23968715,0.73038654,0.85691958,0.00178687,0.29176311,1.49210182
-0.71135568,3.85825585,1.24000943,0.73505556,0.83480599,0.00178207,0.30579387,1.52769256
-0.70535268,3.89978387,1.24251173,0.74140620,0.81486213,0.00178370,0.32038175,1.56518841
-0.69934967,3.94823399,1.24686770,0.74932164,0.79716997,0.00179160,0.33525743,1.60375989
-0.69334667,4.00218418,1.25265726,0.75862382,0.78171956,0.00180535,0.35013412,1.64250681
-0.68734367,4.05993567,1.25937864,0.76907569,0.76841314,0.00182432,0.36471452,1.68048073
-0.68134067,4.11955899,1.26646417,0.78038605,0.75707228,0.00184766,0.37869840,1.71671059
-0.67533767,4.17895080,1.27329911,0.79221665,0.74744770,0.00187432,0.39179075,1.75023075
-0.66933467,4.23589961,1.27924290,0.80419180,0.73923155,0.00190312,0.40371015,1.78011057
-0.66333167,4.28815846,1.28365197,0.81590986,0.73207135,0.00193274,0.41419716,1.80548443
-0.65732866,4.33352181,1.28590322,0.82695662,0.72558531,0.00196180,0.42302230,1.82558130
-0.65132566,4.36990394,1.28541721,0.83691984,0.71937834,0.00198890,0.42999359,1.83975246
-0.64532266,4.39541585,1.28168023,0.84540450,0.71305816,0.00201263,0.43496303,1.84749651
-0.63931966,4.40843770,1.27426427,0.85204822,0.70625105,0.00203169,0.43783205,1.84848042
-0.63331666,4.40768374,1.26284426,0.85653597,0.69861649,0.00204488,0.43855554,1.84255595
-0.62731366,4.39225717,1.24721180,0.85861369,0.68986049,0.00205114,0.43714437,1.82977035
-0.62131066,4.36169263,1.22728499,0.85809992,0.67974701,0.00204965,0.43366624,1.81037116
-0.61530765,4.31598431,1.20311388,0.85489504,0.66810706,0.00203977,0.42824475,1.78480444
-0.60930465,4.25559859,1.17488159,0.84898763,0.65484553,0.00202115,0.42105686,1.75370660
-0.60330165,4.18147043,1.14290096,0.84045751,0.63994530,0.00199366,0.41232855,1.71788982
-0.59729865,4.09498357,1.10760700,0.82947538,0.62346871,0.00195747,0.40232910,1.67832165
-0.59129565,3.99793514,1.06954550,0.81629888,0.60555640,0.00191301,0.39136386,1.63609922
-0.58529265,3.89248600,1.02935828,0.80126535,0.58642370,0.00186095,0.37976607,1.59241916
-0.57928964,3.78109868,0.98776570,0.78478143,0.56635463,0.00180219,0.36788767,1.54854398
-0.57328664,3.66646510,0.94554705,0.76730992,0.54569389,0.00173784,0.35608963,1.50576620
-0.56728364,3.55142676,0.90351959,0.74935451,0.52483710,0.00166915,0.34473196,1.46537134
-0.56128064,3.43889026,0.86251696,0.73144294,0.50421963,0.00159753,0.33416380,1.42860103
-0.55527764,3.33174117,0.82336754,0.71410926,0.48430437,0.00152446,0.32471378,1.39661740
-0.54927464,3.23275896,0.78687363,0.69787593,0.46556880,0.00145144,0.31668102,1.37046980
-0.54327164,3.14453608,0.75379176,0.68323637,0.44849175,0.00137999,0.31032693,1.35106502
-0.53726863,3.06940347,0.72481486,0.67063878,0.43354017,0.00131157,0.30586810,1.33914171
-0.53126563,3.00936483,0.70055657,0.66047156,0.42115625,0.00124757,0.30347041,1.33524984
-0.52526263,2.96604149,0.68153805,0.65305107,0.41174517,0.00118924,0.30324451,1.33973572
-0.51925963,2.94062926,0.66817747,0.64861199,0.40566379,0.00113767,0.30524278,1.35273283
-0.51325663,2.93386833,0.66078244,0.64730050,0.40321048,0.00109378,0.30945783,1.37415882
-0.50725363,2.94602663,0.65954529,0.64917060,0.40461645,0.00105829,0.31582255,1.40371854
-0.50125063,2.97689700,0.66454143,0.65418343,0.41003859,0.00103171,0.32421173,1.44091298
-0.49524762,3.02580767,0.67573043,0.66220965,0.41955411,0.00101430,0.33444517,1.48505372
-0.48924462,3.09164571,0.69296008,0.67303457,0.43315723,0.00100612,0.34629224,1.53528250
-0.48324162,3.17289226,0.71597300,0.68636591,0.45075777,0.00100700,0.35947777,1.59059515
-0.47723862,3.26766842,0.74441566,0.70184373,0.47218195,0.00101656,0.37368907,1.64986929
-0.47123562,3.37379025,0.77784974,0.71905215,0.49717536,0.00103422,0.38858400,1.71189474
-0.46523262,3.48883118,0.81576524,0.73753248,0.52540798,0.00105924,0.40379987,1.77540591
-0.45922961,3.61018977,0.85759520,0.75679722,0.55648130,0.00109070,0.41896283,1.83911498
-0.45322661,3.73516093,0.90273155,0.77634446,0.58993729,0.00112758,0.43369765,1.90174500
-0.44722361,3.86100824,0.95054159,0.79567219,0.62526901,0.00116875,0.44763755,1.96206184
-0.44122061,3.98503518,1.00038465,0.81429210,0.66193253,0.00121304,0.46043378,2.01890386
-0.43521761,4.10465319,1.05162833,0.83174236,0.69935990,0.00125922,0.47176464,2.07120861
-0.42921461,4.21744433,1.10366386,0.84759904,0.73697258,0.00130607,0.48134378,2.11803558
-0.42321161,4.32121657,1.15591996,0.86148583,0.77419500,0.00135242,0.48892735,2.15858441
-0.41720860,4.41405034,1.20787469,0.87308181,0.81046784,0.00139715,0.49431991,2.19220806
-0.41120560,4.49433463,1.25906494,0.88212707,0.84526033,0.00143921,0.49737879,2.21842066
-0.40520260,4.56079204,1.30909316,0.88842613,0.87808147,0.00147768,0.49801684,2.23690006
-0.39919960,4.61249223,1.35763108,0.89184909,0.90848949,0.00151176,0.49620343,2.24748516
-0.39319660,4.64885375,1.40442043,0.89233074,0.93609949,0.00154079,0.49196376,2.25016858
-0.38719360,4.66963488,1.44927060,0.88986763,0.96058898,0.00156427,0.48537644,2.24508508
-0.38119060,4.67491441,1.49205360,0.88451352,0.98170123,0.00158182,0.47656947,2.23249672
-0.37518759,4.66506385,1.53269656,0.87637341,0.99924645,0.00159324,0.46571491,2.21277557
-0.36918459,4.64071272,1.57117226,0.86559660,1.01310097,0.00159845,0.45302232,2.18638488
-0.36318159,4.60270894,1.60748841,0.85236906,1.02320455,0.00159752,0.43873137,2.15385981
-0.35717859,4.55207641,1.64167604,0.83690560,1.02955627,0.00159063,0.42310386,2.11578861
-0.35117559,4.48997177,1.67377805,0.81944209,1.03220910,0.00157806,0.40641551,2.07279499
-0.34517259,4.41764244,1.70383811,0.80022817,1.03126380,0.00156017,0.38894777,2.02552248
-0.33916958,4.33638740,1.73189097,0.77952060,1.02686229,0.00153740,0.37098006,1.97462116
-0.33316658,4.24752224,1.75795428,0.75757746,1.01918091,0.00151023,0.35278261,1.92073705
-0.32716358,4.15234948,1.78202257,0.73465345,1.00842396,0.00147918,0.33461011,1.86450419
-0.32116058,4.05213462,1.80406357,0.71099609,0.99481761,0.00144477,0.31669651,1.80653936
-0.31515758,3.94808816,1.82401698,0.68684300,0.97860446,0.00140753,0.29925077,1.74743897
-0.30915458,3.84135340,1.84179570,0.66242010,0.96003889,0.00136798,0.28245399,1.68777776
-0.30315158,3.73299947,1.85728945,0.63794049,0.93938313,0.00132664,0.26645760,1.62810878
-0.29714857,3.62401887,1.87037044,0.61360403,0.91690414,0.00128397,0.25138274,1.56896401
-0.29114557,3.51532862,1.88090095,0.58959729,0.89287126,0.00124042,0.23732066,1.51085516
-0.28514257,3.40777406,1.88874230,0.56609373,0.86755449,0.00119642,0.22433408,1.45427413
-0.27913957,3.30213443,1.89376498,0.54325399,0.84122340,0.00115235,0.21245925,1.39969271
-0.27313657,3.19912938,1.89585943,0.52122615,0.81414647,0.00110857,0.20170868,1.34756148
-0.26713357,3.09942574,1.89494711,0.50014584,0.78659090,0.00106541,0.19207420,1.29830760
-0.26113057,3.00364416,1.89099158,0.48013623,0.75882268,0.00102317,0.18353039,1.25233167
-0.25512756,2.91236512,1.88400910,0.46130782,0.73110701,0.00098214,0.17603807,1.21000397
-0.24912456,2.82613446,1.87407851,0.44375814,0.70370884,0.00094260,0.16954777,1.17166008
-0.24312156,2.74546813,1.86134998,0.42757140,0.67689363,0.00090479,0.16400308,1.13759665
-0.23711856,2.67085652,1.84605238,0.41281814,0.65092817,0.00086897,0.15934375,1.10806734
-0.23111556,2.60276828,1.82849897,0.39955498,0.62608146,0.00083538,0.15550850,1.08327961
-0.22511256,2.54165381,1.80909098,0.38782463,0.60262543,0.00080427,0.15243744,1.06339248
-0.21910955,2.48794853,1.78831886,0.37765608,0.58083560,0.00077588,0.15007410,1.04851563
-0.21310655,2.44207572,1.76676088,0.36906507,0.56099131,0.00075045,0.14836704,1.03870994
-0.20710355,2.40444884,1.74507877,0.36205489,0.54337556,0.00072823,0.14727103,1.03398931
-0.20110055,2.37547309,1.72401017,0.35661740,0.52827409,0.00070946,0.14674775,1.03432389
-0.19509755,2.35554563,1.70435777,0.35273425,0.51597376,0.00069440,0.14676608,1.03964424
-0.18909455,2.34505431,1.68697504,0.35037825,0.50675984,0.00068328,0.14730205,1.04984608
-0.18309155,2.34437415,1.67274858,0.34951464,0.50091231,0.00067633,0.14833826,1.06479536
-0.17708854,2.35386141,1.66257739,0.35010244,0.49870079,0.00067377,0.14986312,1.08433293
-0.17108554,2.37384470,1.65734932,0.35209538,0.50037845,0.00067580,0.15186963,1.10827864
-0.16508254,2.40461322,1.65791523,0.35544277,0.50617463,0.00068258,0.15435409,1.13643422
-0.15907954,2.44640193,1.66506171,0.36008975,0.51628643,0.00069424,0.15731441,1.16858484
-0.15307654,2.49937413,1.67948298,0.36597740,0.53086957,0.00071085,0.16074852,1.20449894
-0.14707354,2.56360182,1.70175314,0.37304222,0.55002868,0.00073244,0.16465256,1.24392654
-0.14107054,2.63904458,1.73229969,0.38121536,0.57380750,0.00075895,0.16901923,1.28659592
-0.13506753,2.72552812,1.77137951,0.39042152,0.60217947,0.00079026,0.17383615,1.33220904
-0.12906453,2.82272335,1.81905834,0.40057760,0.63503907,0.00082615,0.17908451,1.38043609
-0.12306153,2.93012746,1.87519480,0.41159132,0.67219461,0.00086634,0.18473786,1.43090964
-0.11705853,3.04704805,1.93942985,0.42335986,0.71336280,0.00091042,0.19076131,1.48321903
-0.11105553,3.17259175,2.01118242,0.43576867,0.75816577,0.00095792,0.19711101,1.53690556
-0.10505253,3.30565816,2.08965164,0.44869066,0.80613075,0.00100824,0.20373406,1.59145915
-0.09904952,3.44494025,2.17382612,0.46198582,0.85669280,0.00106073,0.21056873,1.64631700
-0.09304652,3.58893164,2.26250000,0.47550131,0.90920087,0.00111463,0.21754512,1.70086470
-0.08704352,3.73594114,2.35429564,0.48907229,0.96292704,0.00116914,0.22458614,1.75444013
-0.08104052,3.88411457,2.44769234,0.50252328,1.01707904,0.00122340,0.23160873,1.80634020
-0.07503752,4.03146323,2.54106007,0.51567015,1.07081560,0.00127651,0.23852539,1.85583066
-0.06903452,4.17589861,2.63269751,0.52832271,1.12326437,0.00132754,0.24524584,1.90215841
-0.06303152,4.31527199,2.72087269,0.54028775,1.17354175,0.00137561,0.25167873,1.94456629
-0.05702851,4.44741779,2.80386525,0.55137249,1.22077398,0.00141982,0.25773343,1.98230953
-0.05102551,4.57019920,2.88000869,0.56138822,1.26411881,0.00145935,0.26332175,2.01467344
-0.04502251,4.68155442,2.94773123,0.57015406,1.30278682,0.00149342,0.26835949,2.04099137
-0.03901951,4.77954197,3.00559396,0.57750068,1.33606164,0.00152138,0.27276796,2.06066243
-0.03301651,4.86238350,3.05232494,0.58327380,1.36331833,0.00154265,0.27647518,2.07316799
-0.02701351,4.92850272,3.08684838,0.58733742,1.38403910,0.00155678,0.27941693,2.07808635
-0.02101051,4.97655913,3.10830784,0.58957656,1.39782591,0.00156346,0.28153762,2.07510496
-0.01500750,5.00547577,3.11608300,0.58989961,1.40440936,0.00156249,0.28279092,2.06402962
-0.00900450,5.01446006,3.10979966,0.58824001,1.40365366,0.00155383,0.28314021,2.04479043
-0.00300150,5.00301753,3.08933278,0.58455743,1.39555754,0.00153758,0.28255886,2.01744415
0.00300150,4.97095816,3.05480294,0.57883833,1.38025117,0.00151394,0.28103044,1.98217305
0.00900450,4.91839558,3.00656641,0.57109601,1.35798932,0.00148326,0.27854877,1.93928027
0.01500750,4.84573941,2.94519970,0.56137003,1.32914111,0.00144600,0.27511788,1.88918207
0.02101051,4.75368144,2.87147913,0.54972530,1.29417695,0.00140270,0.27075196,1.83239720
0.02701351,4.64317620,2.78635648,0.53625060,1.25365325,0.00135399,0.26547520,1.76953399
0.03301651,4.51541682,2.69093164,0.52105682,1.20819545,0.00130055,0.25932160,1.70127559
0.03901951,4.37180708,2.58642324,0.50427490,1.15848027,0.00124311,0.25233467,1.62836399
0.04502251,4.21393045,2.47413825,0.48605342,1.10521773,0.00118242,0.24456707,1.55158333
0.05102551,4.04351700,2.35544155,0.46655609,1.04913357,0.00111925,0.23608017,1.47174310
0.05702851,3.86240911,2.23172615,0.44595904,0.99095262,0.00105434,0.22694336,1.38966166
0.06303152,3.67252661,2.10438500,0.42444792,0.93138375,0.00098843,0.21723337,1.30615060
0.06903452,3.47583214,1.97478489,0.40221506,0.87110642,0.00092221,0.20703330,1.22200026
0.07503752,3.27429737,1.84424295,0.37945641,0.81075948,0.00085632,0.19643158,1.13796673
0.08104052,3.06987070,1.71400612,0.35636865,0.75093200,0.00079136,0.18552064,1.05476058
0.08704352,2.86444696,1.58523391,0.33314617,0.69215636,0.00072784,0.17439563,0.97303738
0.09304652,2.65983949,1.45898442,0.30997829,0.63490356,0.00066625,0.16315280,0.89339027
0.09904952,2.45775524,1.33620383,0.28704654,0.57958047,0.00060696,0.15188801,0.81634435
0.10505253,2.25977311,1.21771912,0.26452209,0.52652894,0.00055031,0.14069507,0.74235314
0.11105553,2.06732590,1.10423409,0.24256358,0.47602660,0.00049656,0.12966421,0.67179680
0.11705853,1.88168620,0.99632823,0.22131511,0.42828897,0.00044591,0.11888057,0.60498214
0.12306153,1.70395628,0.89445849,0.20090470,0.38347274,0.00039849,0.10842288,0.54214419
0.12906453,1.53506234,0.79896346,0.18144308,0.34167994,0.00035439,0.09836231,0.48344932
0.13506753,1.37575281,0.71006971,0.16302301,0.30296282,0.00031363,0.08876161,0.42899949
0.14107054,1.22660095,0.62790010,0.14571901,0.26732912,0.00027619,0.07967450,0.37883774
0.14707354,1.08801140,0.55248355,0.12958758,0.23474775,0.00024204,0.07114533,0.33295442
0.15307654,0.96023039,0.48376603,0.11466791,0.20515448,0.00021106,0.06320916,0.29129425
0.15907954,0.84335934,0.42162254,0.10098301,0.17845778,0.00018316,0.05589202,0.25376381
0.16508254,0.73737122,0.36586953,0.08854125,0.15454445,0.00015818,0.04921156,0.22023938
0.17108554,0.64212930,0.31627769,0.07733829,0.13328513,0.00013598,0.04317793,0.19057483
0.17708854,0.55740743,0.27258466,0.06735918,0.11453950,0.00011638,0.03779481,0.16460953
0.18309155,0.48291146,0.23450737,0.05858073,0.09816127,0.00009922,0.03306072,0.14217592
0.18909455,0.41830089,0.20175390,0.05097404,0.08400262,0.00008431,0.02897035,0.12310674
0.19509755,0.36321013,0.17403442,0.04450687,0.07191842,0.00007149,0.02551592,0.10724161
0.20110055,0.31726880,0.15107116,0.03914615,0.06176984,0.00006059,0.02268860,0.09443292
0.20710355,0.28012030,0.13260706,0.03486015,0.05342756,0.00005143,0.02047978,0.08455080
0.21310655,0.25143811,0.11841317,0.03162051,0.04677446,0.00004389,0.01888218,0.07748712
0.21910955,0.23093938,0.10829431,0.02940387,0.04170771,0.00003780,0.01789082,0.07315840
0.22511256,0.21839536,0.10209332,0.02819319,0.03814038,0.00003306,0.01750369,0.07150745
0.23111556,0.21363820,0.09969343,0.02797856,0.03600242,0.00002954,0.01772218,0.07250380
0.23711856,0.21656411,0.10101896,0.02875755,0.03524110,0.00002716,0.01855111,0.07614274
0.24312156,0.22713259,0.10603423,0.03053505,0.03582080,0.00002584,0.01999854,0.08244313
0.24912456,0.24536177,0.11474077,0.03332261,0.03772231,0.00002549,0.02207519,0.09144375
0.25512756,0.27131992,0.12717278,0.03713721,0.04094152,0.00002607,0.02479348,0.10319851
0.26113057,0.30511346,0.14339119,0.04199963,0.04548749,0.00002754,0.02816636,0.11777044
0.26713357,0.34687170,0.16347611,0.04793229,0.05138019,0.00002986,0.03220580,0.13522463
0.27313657,0.39672885,0.18751828,0.05495681,0.05864761,0.00003300,0.03692111,0.15562042
0.27913957,0.45480394,0.21560939,0.06309121,0.06732255,0.00003695,0.04231708,0.17900299
0.28514257,0.52117936,0.24783191,0.07234693,0.07743910,0.00004167,0.04839202,0.20539461
0.29114557,0.59587873,0.28424845,0.08272578,0.08902884,0.00004715,0.05513591,0.23478608
0.29714857,0.67884528,0.32489131,0.09421702,0.10211697,0.00005338,0.06252852,0.26712845
0.30315158,0.76992142,0.36975239,0.10679448,0.11671837,0.00006032,0.07053788,0.30232568
0.30915458,0.86883072,0.41877412,0.12041420,0.13283389,0.00006794,0.07911893,0.34022847
0.31515758,0.97516316,0.47184164,0.13501241,0.15044676,0.00007621,0.08821266,0.38062965
0.32116058,1.08836466,0.52877675,0.15050420,0.16951957,0.00008508,0.09774568,0.42326161
0.32716358,1.20773159,0.58933399,0.16678291,0.18999169,0.00009448,0.10763038,0.46779590
0.33316658,1.33241101,0.65319917,0.18372036,0.21177740,0.00010435,0.11776566,0.51384525
0.33916958,1.46140702,0.71999057,0.20116788,0.23476486,0.00011460,0.12803829,0.56096824
0.34517259,1.59359343,0.78926296,0.21895839,0.25881589,0.00012516,0.13832488,0.60867644
0.35117559,1.72773260,0.86051447,0.23690929,0.28376684,0.00013591,0.14849440,0.65644406
0.35717859,1.86250021,0.93319625,0.25482621,0.30943031,0.00014677,0.15841124,0.70371970
0.36318159,1.99651499,1.00672450,0.27250748,0.33559792,0.00015762,0.16793868,0.74993996
0.36918459,2.12837272,1.08049476,0.28974924,0.36204404,0.00016835,0.17694257,0.79454440
0.37518759,2.25668302,1.15389773,0.30635089,0.38853026,0.00017887,0.18529521,0.83699112
0.38119060,2.38010757,1.22633609,0.32212077,0.41481059,0.00018908,0.19287919,0.87677259
0.38719360,2.49739812,1.29724165,0.33688181,0.44063717,0.00019888,0.19959096,0.91343071
0.39319660,2.60743262,1.36609193,0.35047678,0.46576623,0.00020820,0.20534415,0.94657074
0.39919960,2.70924781,1.43242556,0.36277315,0.48996410,0.00021699,0.21007226,0.97587316
0.40520260,2.80206663,1.49585564,0.37366703,0.51301304,0.00022520,0.21373073,1.00110314
0.41120560,2.88531928,1.55608025,0.38308625,0.53471658,0.00023281,0.21629828,1.02211696
0.41720860,2.95865654,1.61288975,0.39099223,0.55490420,0.00023983,0.21777737,1.03886515
0.42321161,3.02195497,1.66617021,0.39738068,0.57343506,0.00024627,0.21819377,1.05139218
0.42921461,3.07531328,1.71590279,0.40228094,0.59020072,0.00025218,0.21759536,1.05983263
0.43521761,3.11904030,1.76215890,0.40575409,0.60512661,0.00025762,0.21605001,1.06440416
0.44122061,3.15363481,1.80509147,0.40788990,0.61817228,0.00026267,0.21364283,1.06539743
0.44722361,3.17975835,1.84492246,0.40880263,0.62933046,0.00026743,0.21047283,1.06316359
0.45322661,3.19820225,1.88192742,0.40862610,0.63862491,0.00027200,0.20664904,1.05810000
0.45922961,3.20985061,1.91641766,0.40750805,0.64610729,0.00027648,0.20228657,1.05063469
0.46523262,3.21564098,1.94872120,0.40560421,0.65185320,0.00028098,0.19750239,1.04121050
0.47123562,3.21652489,1.97916331,0.40307232,0.65595770,0.00028561,0.19241143,1.03026954
0.47723862,3.21343012,2.00804788,0.40006639,0.65853053,0.00029046,0.18712281,1.01823881
0.48324162,3.20722669,2.03564064,0.39673151,0.65969136,0.00029562,0.18173667,1.00551747
0.48924462,3.19869830,2.06215533,0.39319943,0.65956538,0.00030115,0.17634145,0.99246643
0.49524762,3.18852057,2.08774349,0.38958510,0.65827945,0.00030710,0.17101202,0.97940064
0.50125063,3.17724716,2.11248878,0.38598433,0.65595913,0.00031350,0.16580841,0.96658433
0.50725363,3.16530423,2.13640606,0.38247273,0.65272668,0.00032036,0.16077539,0.95422920
0.51325663,3.15299347,2.15944542,0.37910577,0.64870013,0.00032767,0.15594277,0.94249562
0.51925963,3.14050303,2.18150102,0.37592004,0.64399361,0.00033540,0.15132639,0.93149649
0.52526263,3.12792570,2.20242413,0.37293558,0.63871852,0.00034353,0.14692973,0.92130344
0.53126563,3.11528272,2.22203977,0.37015897,0.63298582,0.00035199,0.14274594,0.91195476
0.53726863,3.10255183,2.24016569,0.36758711,0.62690882,0.00036073,0.13876026,0.90346465
0.54327164,3.08969723,2.25663263,0.36521130,0.62060641,0.00036972,0.13495261,0.89583296
0.54927464,3.07669969,2.27130441,0.36302144,0.61420631,0.00037888,0.13130021,0.88905492
0.55527764,3.06358443,2.28409650,0.36100991,0.60784793,0.00038820,0.12778010,0.88313002
0.56128064,3.05044495,2.29499167,0.35917506,0.60168450,0.00039763,0.12437139,0.87806972
0.56728364,3.03746081,2.30405145,0.35752389,0.59588417,0.00040718,0.12105721,0.87390326
0.57328664,3.02490815,2.31142262,0.35607386,0.59062971,0.00041684,0.11782615,0.87068124
0.57928964,3.01316171,2.31733766,0.35485359,0.58611657,0.00042664,0.11467329,0.86847678
0.58529265,3.00268808,2.32210922,0.35390244,0.58254938,0.00043662,0.11160060,0.86738409
0.59129565,2.99402999,2.32611829,0.35326905,0.58013661,0.00044683,0.10861692,0.86751441
0.59729865,2.98778248,2.32979671,0.35300865,0.57908376,0.00045731,0.10573742,0.86898973
0.60330165,2.98456193,2.33360481,0.35317963,0.57958516,0.00046814,0.10298263,0.87193429
0.60930465,2.98496961,2.33800525,0.35383933,0.58181485,0.00047937,0.10037715,0.87646465
0.61530765,2.98955184,2.34343460,0.35503931,0.58591693,0.00049105,0.09794811,0.88267867
0.62131066,2.99875897,2.35027432,0.35682051,0.59199594,0.00050320,0.09572351,0.89064409
0.62731366,3.01290579,2.35882275,0.35920858,0.60010792,0.00051582,0.09373051,0.90038748
0.63331666,3.03213569,2.36927012,0.36220948,0.61025257,0.00052890,0.09199380,0.91188411
0.63931966,3.05639104,2.38167788,0.36580600,0.62236727,0.00054238,0.09053419,0.92504960
0.64532266,3.08539191,2.39596410,0.36995509,0.63632334,0.00055615,0.08936737,0.93973374
0.65132566,3.11862469,2.41189577,0.37458652,0.65192492,0.00057009,0.08850305,0.95571721
0.65732866,3.15534181,2.42908891,0.37960273,0.66891087,0.00058403,0.08794440,0.97271141
0.66333167,3.19457325,2.44701663,0.38488023,0.68695954,0.00059776,0.08768792,0.99036170
0.66933467,3.23514949,2.46502498,0.39027225,0.70569666,0.00061105,0.08772356,1.00825406
0.67533767,3.27573537,2.48235601,0.39561281,0.72470580,0.00062364,0.08803527,1.02592507
0.68134067,3.31487328,2.49817671,0.40072187,0.74354119,0.00063527,0.08860176,1.04287476
0.68734367,3.35103387,2.51161267,0.40541141,0.76174227,0.00064567,0.08939745,1.05858198
0.69334667,3.38267163,2.52178437,0.40949210,0.77884924,0.00065456,0.09039364,1.07252143
0.69934967,3.40828281,2.52784443,0.41278029,0.79441899,0.00066169,0.09155964,1.08418175
0.70535268,3.42646249,2.52901359,0.41510490,0.80804039,0.00066685,0.09286387,1.09308363
0.71135568,3.43595809,2.52461368,0.41631388,0.81934842,0.00066984,0.09427495,1.09879718
0.71735868,3.43571645,2.51409562,0.41627992,0.82803624,0.00067052,0.09576249,1.10095762
0.72336168,3.42492216,2.49706115,0.41490516,0.83386464,0.00066879,0.09729774,1.09927848
0.72936468,3.40302515,2.47327708,0.41212452,0.83666848,0.00066460,0.09885400,1.09356169
0.73536768,3.36975646,2.44268154,0.40790767,0.83635969,0.00065797,0.10040670,1.08370408
0.74137069,3.32513139,2.40538199,0.40225948,0.83292697,0.00064895,0.10193332,1.06969990
0.74737369,3.26944039,2.36164541,0.39521891,0.82643205,0.00063766,0.10341302,1.05163936
0.75337669,3.20322840,2.31188141,0.38685658,0.81700307,0.00062425,0.10482615,1.02970331
0.75937969,3.12726410,2.25661958,0.37727099,0.80482532,0.00060891,0.10615366,1.00415446
0.76538269,3.04250122,2.19648244,0.36658389,0.79013010,0.00059188,0.10737643,0.97532554
0.77138569,2.95003419,2.13215575,0.35493478,0.77318241,0.00057339,0.10847471,0.94360535
0.77738869,2.85105073,2.06435814,0.34247513,0.75426803,0.00055369,0.10942757,0.90942317
0.78339170,2.74678411,1.99381156,0.32936248,0.73368094,0.00053305,0.11021264,0.87323261
0.78939470,2.63846751,1.92121431,0.31575477,0.71171163,0.00051172,0.11080600,0.83549573
0.79539770,2.52729286,1.84721803,0.30180514,0.68863690,0.00048993,0.11118231,0.79666794
0.80140070,2.41437581,1.77240957,0.28765757,0.66471163,0.00046790,0.11131524,0.75718477
0.80740370,2.30072830,1.69729849,0.27344326,0.64016276,0.00044581,0.11117812,0.71745062
0.81340670,2.18723941,1.62231030,0.25927817,0.61518570,0.00042384,0.11074487,0.67783015
0.81940970,2.07466476,1.54778547,0.24526147,0.58994305,0.00040212,0.10999099,0.63864236
0.82541271,1.96362396,1.47398353,0.23147506,0.56456551,0.00038075,0.10889475,0.60015739
