energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.21310655,2.08910893,1.34168287,0.27785150,0.08323057,0.53709904,0.95478202,0.00000000,1.07831193,0.00000000
-0.20710355,1.99513575,1.27954259,0.26213363,0.08065564,0.51182496,0.90407695,0.00000000,1.05026424,0.00000000
-0.20110055,1.90183830,1.21836126,0.24657519,0.07767025,0.48792784,0.85346086,0.00000000,1.02004750,0.00000000
-0.19509755,1.81049227,1.15897520,0.23138504,0.07433887,0.46577931,0.80349510,0.00000000,0.98806855,0.00000000
-0.18909455,1.72232160,1.10216516,0.21675955,0.07073244,0.44570735,0.75473476,0.00000000,0.95476523,0.00000000
-0.18309155,1.63847047,1.04863891,0.20287840,0.06692639,0.42798927,0.70771850,0.00000000,0.92059207,0.00000000
-0.17708854,1.55997820,0.99901608,0.18990089,0.06299865,0.41284599,0.66295941,0.00000000,0.88600633,0.00000000
-0.17108554,1.48775782,0.95381577,0.17796301,0.05902767,0.40043773,0.62093706,0.00000000,0.85145460,0.00000000
-0.16508254,1.42257891,0.91344711,0.16717513,0.05509055,0.39086131,0.58209115,0.00000000,0.81736097,0.00000000
-0.15907954,1.36505504,0.87820302,0.15762058,0.05126131,0.38414885,0.54681669,0.00000000,0.78411669,0.00000000
-0.15307654,1.31563608,0.84825725,0.14935494,0.04760933,0.38026804,0.51546075,0.00000000,0.75207198,0.00000000
-0.14707354,1.27460519,0.82366463,0.14240620,0.04419813,0.37912392,0.48832078,0.00000000,0.72152995,0.00000000
-0.14107054,1.24208043,0.80436436,0.13677552,0.04108427,0.38056201,0.46564407,0.00000000,0.69274268,0.00000000
-0.13506753,1.21802059,0.79018620,0.13243877,0.03831662,0.38437277,0.44762853,0.00000000,0.66590938,0.00000000
-0.12906453,1.20223461,0.78085918,0.12934860,0.03593586,0.39029730,0.43442400,0.00000000,0.64117642,0.00000000
-0.12306153,1.19439432,0.77602245,0.12743700,0.03397418,0.39803415,0.42613422,0.00000000,0.61863905,0.00000000
-0.11705853,1.19404943,0.77523799,0.12661820,0.03245527,0.40724695,0.42281883,0.00000000,0.59834433,0.00000000
-0.11105553,1.20064442,0.77800459,0.12679192,0.03139437,0.41757293,0.42449525,0.00000000,0.58029509,0.00000000
-0.10505253,1.21353650,0.78377270,0.12784662,0.03079859,0.42863190,0.43114013,0.00000000,0.56445452,0.00000000
-0.09904952,1.23201388,0.79195974,0.12966292,0.03066725,0.44003558,0.44269005,0.00000000,0.55075108,0.00000000
-0.09304652,1.25531391,0.80196528,0.13211679,0.03099229,0.45139702,0.45904155,0.00000000,0.53908348,0.00000000
-0.08704352,1.28264037,0.81318577,0.13508269,0.03175882,0.46233986,0.48005022,0.00000000,0.52932547,0.00000000
-0.08104052,1.31317950,0.82502843,0.13843635,0.03294558,0.47250718,0.50552889,0.00000000,0.52133029,0.00000000
-0.07503752,1.34611451,0.83692377,0.14205720,0.03452549,0.48156961,0.53524530,0.00000000,0.51493476,0.00000000
-0.06903452,1.38063811,0.84833675,0.14583047,0.03646616,0.48923265,0.56891910,0.00000000,0.50996278,0.00000000
-0.06303152,1.41596319,0.85877598,0.14964883,0.03873045,0.49524272,0.60621883,0.00000000,0.50622849,0.00000000
-0.05702851,1.45133140,0.86780117,0.15341358,0.04127701,0.49939207,0.64675911,0.00000000,0.50353887,0.00000000
-0.05102551,1.48601994,0.87502851,0.15703542,0.04406078,0.50152213,0.69009841,0.00000000,0.50169611,0.00000000
-0.04502251,1.51934660,0.88013411,0.16043489,0.04703368,0.50152546,0.73573808,0.00000000,0.50049966,0.00000000
-0.03901951,1.55067350,0.88285552,0.16354236,0.05014513,0.49934613,0.78312284,0.00000000,0.49974822,0.00000000
-0.03301651,1.57940961,0.88299155,0.16629782,0.05334277,0.49497870,0.83164327,0.00000000,0.49924160,0.00000000
-0.02701351,1.60501269,0.88040059,0.16865043,0.05657315,0.48846573,0.88064055,0.00000000,0.49878269,0.00000000
-0.02101051,1.62699080,0.87499759,0.17055792,0.05978252,0.47989415,0.92941380,0.00000000,0.49817958,0.00000000
-0.01500750,1.64490376,0.86675017,0.17198594,0.06291760,0.46939057,0.97722983,0.00000000,0.49724774,0.00000000
-0.00900450,1.65836481,0.85567401,0.17290738,0.06592644,0.45711577,1.02333551,0.00000000,0.49581244,0.00000000
-0.00300150,1.66704265,0.84182783,0.17330181,0.06875930,0.44325865,1.06697229,0.00000000,0.49371125,0.00000000
0.00300150,1.67066395,0.82530829,0.17315492,0.07136946,0.42802988,1.10739263,0.00000000,0.49079668,0.00000000
0.00900450,1.66901626,0.80624497,0.17245824,0.07371409,0.41165537,1.14387769,0.00000000,0.48693872,0.00000000
0.01500750,1.66195117,0.78479557,0.17120882,0.07575501,0.39437003,1.17575558,0.00000000,0.48202739,0.00000000
0.02101051,1.64938762,0.76114161,0.16940920,0.07745940,0.37641175,1.20241961,0.00000000,0.47597494,0.00000000
0.02701351,1.63131487,0.73548443,0.16706736,0.07880035,0.35801594,1.22334545,0.00000000,0.46871784,0.00000000
0.03301651,1.60779500,0.70804176,0.16419685,0.07975735,0.33941066,1.23810667,0.00000000,0.46021818,0.00000000
0.03901951,1.57896435,0.67904463,0.16081686,0.08031660,0.32081246,1.24638775,0.00000000,0.45046463,0.00000000
0.04502251,1.54503381,0.64873465,0.15695236,0.08047111,0.30242295,1.24799400,0.00000000,0.43947269,0.00000000
0.05102551,1.50628750,0.61736147,0.15263408,0.08022071,0.28442616,1.24285790,0.00000000,0.42728431,0.00000000
0.05702851,1.46307967,0.58518043,0.14789845,0.07957186,0.26698653,1.23104148,0.00000000,0.41396672,0.00000000
0.06303152,1.41582979,0.55245018,0.14278739,0.07853726,0.25024772,1.21273467,0.00000000,0.39961071,0.00000000
0.06903452,1.36501578,0.51943028,0.13734792,0.07713538,0.23433194,1.18824964,0.00000000,0.38432813,0.00000000
0.07503752,1.31116551,0.48637869,0.13163161,0.07538982,0.21933994,1.15801152,0.00000000,0.36824893,0.00000000
0.08104052,1.25484692,0.45354910,0.12569386,0.07332864,0.20535141,1.12254577,0.00000000,0.35151775,0.00000000
0.08704352,1.19665695,0.42118819,0.11959308,0.07098351,0.19242589,1.08246288,0.00000000,0.33429023,0.00000000
0.09304652,1.13720990,0.38953279,0.11338969,0.06838895,0.18060402,1.03844120,0.00000000,0.31672911,0.00000000
0.09904952,1.07712557,0.35880709,0.10714513,0.06558153,0.16990913,0.99120844,0.00000000,0.29900043,0.00000000
0.10505253,1.01701766,0.32921997,0.10092076,0.06259900,0.16034906,0.94152280,0.00000000,0.28126982,0.00000000
0.11105553,0.95748308,0.30096252,0.09477690,0.05947963,0.15191827,0.89015439,0.00000000,0.26369918,0.00000000
0.11705853,0.89909232,0.27420595,0.08877180,0.05626153,0.14460006,0.83786765,0.00000000,0.24644371,0.00000000
0.12306153,0.84238154,0.24909998,0.08296086,0.05298205,0.13836897,0.78540537,0.00000000,0.22964954,0.00000000
0.12906453,0.78784642,0.22577169,0.07739593,0.04967737,0.13319331,0.73347466,0.00000000,0.21345190,0.00000000
0.13506753,0.73593795,0.20432508,0.07212478,0.04638207,0.12903759,0.68273541,0.00000000,0.19797401,0.00000000
0.14107054,0.68706038,0.18484114,0.06719077,0.04312895,0.12586513,0.63379118,0.00000000,0.18332650,0.00000000
0.14707354,0.64157105,0.16737870,0.06263272,0.03994889,0.12364042,0.58718274,0.00000000,0.16960755,0.00000000
0.15307654,0.59978208,0.15197579,0.05848499,0.03687077,0.12233150,0.54338417,0.00000000,0.15690357,0.00000000
0.15907954,0.56196364,0.13865156,0.05477763,0.03392155,0.12191200,0.50280131,0.00000000,0.14529031,0.00000000
0.16508254,0.52834851,0.12740872,0.05153681,0.03112641,0.12236308,0.46577235,0.00000000,0.13483450,0.00000000
0.17108554,0.49913761,0.11823623,0.04878528,0.02850893,0.12367494,0.43257030,0.00000000,0.12559562,0.00000000
0.17708854,0.47450610,0.11111232,0.04654291,0.02609133,0.12584800,0.40340697,0.00000000,0.11762801,0.00000000
0.18309155,0.45460969,0.10600762,0.04482734,0.02389472,0.12889370,0.37843808,0.00000000,0.11098294,0.00000000
0.18909455,0.43959075,0.10288815,0.04365456,0.02193938,0.13283484,0.35776936,0.00000000,0.10571064,0.00000000
0.19509755,0.42958398,0.10171832,0.04303952,0.02024499,0.13770542,0.34146299,0.00000000,0.10186218,0.00000000
0.20110055,0.42472110,0.10246355,0.04299663,0.01883088,0.14355000,0.32954442,0.00000000,0.09949107,0.00000000
0.20710355,0.42513448,0.10509255,0.04354018,0.01771617,0.15042262,0.32200898,0.00000000,0.09865441,0.00000000
0.21310655,0.43095923,0.10957911,0.04468463,0.01691983,0.15838511,0.31882827,0.00000000,0.09941363,0.00000000
0.21910955,0.44233373,0.11590334,0.04644464,0.01646071,0.16750496,0.31995591,0.00000000,0.10183459,0.00000000
0.22511256,0.45939811,0.12405224,0.04883502,0.01635741,0.17785271,0.32533253,0.00000000,0.10598713,0.00000000
0.23111556,0.48229094,0.13401958,0.05187041,0.01662798,0.18949885,0.33488980,0.00000000,0.11194385,0.00000000
0.23711856,0.51114370,0.14580518,0.05556466,0.01728960,0.20251032,0.34855332,0.00000000,0.11977825,0.00000000
0.24312156,0.54607328,0.15941328,0.05993008,0.01835801,0.21694662,0.36624432,0.00000000,0.12956212,0.00000000
0.24912456,0.58717255,0.17485045,0.06497637,0.01984689,0.23285562,0.38787999,0.00000000,0.14136228,0.00000000
0.25512756,0.63449919,0.19212275,0.07070941,0.02176702,0.25026918,0.41337256,0.00000000,0.15523671,0.00000000
0.26113057,0.68806323,0.21123242,0.07712978,0.02412548,0.26919871,0.44262710,0.00000000,0.17123023,0.00000000
0.26713357,0.74781371,0.23217422,0.08423124,0.02692465,0.28963077,0.47553811,0.00000000,0.18936973,0.00000000
0.27313657,0.81362504,0.25493159,0.09199915,0.03016127,0.31152295,0.51198528,0.00000000,0.20965938,0.00000000
0.27913957,0.88528388,0.27947279,0.10040884,0.03382549,0.33480022,0.55182842,0.00000000,0.23207579,0.00000000
0.28514257,0.96247722,0.30574732,0.10942423,0.03790003,0.35935196,0.59490222,0.00000000,0.25656353,0.00000000
0.29114557,1.04478268,0.33368281,0.11899653,0.04235947,0.38502993,0.64101089,0.00000000,0.28303124,0.00000000
0.29714857,1.13166173,0.36318272,0.12906346,0.04716973,0.41164740,0.68992341,0.00000000,0.31134856,0.00000000
0.30315158,1.22245674,0.39412487,0.13954873,0.05228784,0.43897964,0.74136963,0.00000000,0.34134415,0.00000000
0.30915458,1.31639261,0.42636128,0.15036214,0.05766203,0.46676591,0.79503765,0.00000000,0.37280507,0.00000000
0.31515758,1.41258344,0.45971912,0.16140033,0.06323219,0.49471312,0.85057300,0.00000000,0.40547767,0.00000000
0.32116058,1.51004450,0.49400315,0.17254803,0.06893064,0.52250118,0.90757968,0.00000000,0.43907005,0.00000000
0.32716358,1.60770972,0.52899938,0.18368008,0.07468337,0.54978986,0.96562333,0.00000000,0.47325634,0.00000000
0.33316658,1.70445415,0.56447998,0.19466404,0.08041159,0.57622725,1.02423661,0.00000000,0.50768241,0.00000000
0.33916958,1.79912096,0.60020914,0.20536337,0.08603367,0.60145930,1.08292653,0.00000000,0.54197331,0.00000000
0.34517259,1.89055198,0.63594967,0.21564099,0.09146725,0.62514025,1.14118361,0.00000000,0.57574184,0.00000000
0.35117559,1.97762052,0.67146987,0.22536324,0.09663165,0.64694354,1.19849241,0.00000000,0.60859821,0.00000000
0.35717859,2.05926509,0.70655035,0.23440388,0.10145024,0.66657254,1.25434287,0.00000000,0.64016029,0.00000000
0.36318159,2.13452233,0.74099029,0.24264812,0.10585289,0.68377077,1.30824204,0.00000000,0.67006411,0.00000000
0.36918459,2.20255765,0.77461272,0.24999628,0.10977823,0.69833096,1.35972540,0.00000000,0.69797411,0.00000000
0.37518759,2.26269180,0.80726843,0.25636708,0.11317559,0.71010253,1.40836724,0.00000000,0.72359275,0.00000000
0.38119060,2.31442211,0.83883820,0.26170021,0.11600669,0.71899695,1.45378966,0.00000000,0.74666902,0.00000000
0.38719360,2.35743714,0.86923314,0.26595819,0.11824674,0.72499083,1.49566956,0.00000000,0.76700546,0.00000000
0.39319660,2.39162397,0.89839304,0.26912724,0.11988510,0.72812634,1.53374346,0.00000000,0.78446350,0.00000000
0.39919960,2.41706764,0.92628282,0.27121728,0.12092534,0.72850903,1.56780996,0.00000000,0.79896670,0.00000000
0.40520260,2.43404294,0.95288727,0.27226091,0.12138467,0.72630310,1.59772994,0.00000000,0.81050195,0.00000000
0.41120560,2.44299878,0.97820443,0.27231154,0.12129290,0.72172433,1.62342458,0.00000000,0.81911854,0.00000000
0.41720860,2.44453634,1.00223809,0.27144066,0.12069081,0.71503102,1.64487174,0.00000000,0.82492512,0.00000000
0.42321161,2.43938197,1.02498989,0.26973449,0.11962814,0.70651355,1.66210097,0.00000000,0.82808485,0.00000000
0.42921461,2.42835650,1.04645173,0.26729024,0.11816129,0.69648290,1.67518783,0.00000000,0.82880883,0.00000000
0.43521761,2.41234264,1.06659897,0.26421199,0.11635076,0.68525894,1.68424802,0.00000000,0.82734825,0.00000000
0.44122061,2.39225209,1.08538504,0.26060668,0.11425863,0.67315893,1.68943181,0.00000000,0.82398554,0.00000000
0.44722361,2.36899405,1.10273784,0.25658018,0.11194607,0.66048692,1.69091918,0.00000000,0.81902486,0.00000000
0.45322661,2.34344659,1.11855845,0.25223385,0.10947104,0.64752446,1.68891604,0.00000000,0.81278238,0.00000000
0.45922961,2.31643201,1.13272204,0.24766151,0.10688641,0.63452300,1.68365157,0.00000000,0.80557663,0.00000000
0.46523262,2.28869704,1.14508124,0.24294723,0.10423840,0.62169834,1.67537666,0.00000000,0.79771922,0.00000000
0.47123562,2.26089838,1.15547169,0.23816369,0.10156553,0.60922715,1.66436329,0.00000000,0.78950628,0.00000000
0.47723862,2.23359350,1.16371936,0.23337139,0.09889808,0.59724552,1.65090449,0.00000000,0.78121069,0.00000000
0.48324162,2.20723663,1.16964935,0.22861853,0.09625805,0.58584959,1.63531428,0.00000000,0.77307551,0.00000000
0.48924462,2.18217910,1.17309537,0.22394154,0.09365954,0.57509774,1.61792735,0.00000000,0.76530842,0.00000000
0.49524762,2.15867338,1.17390942,0.21936611,0.09110961,0.56501423,1.59909763,0.00000000,0.75807746,0.00000000
0.50125063,2.13687975,1.17197086,0.21490860,0.08860943,0.55559371,1.57919554,0.00000000,0.75150808,0.00000000
0.50725363,2.11687463,1.16719441,0.21057776,0.08615556,0.54680638,1.55860337,0.00000000,0.74568133,0.00000000
0.51325663,2.09865956,1.15953638,0.20637636,0.08374153,0.53860317,1.53770873,0.00000000,0.74063339,0.00000000
0.51925963,2.08217000,1.14899881,0.20230295,0.08135923,0.53092082,1.51689584,0.00000000,0.73635614,0.00000000
0.52526263,2.06728332,1.13563125,0.19835328,0.07900034,0.52368635,1.49653504,0.00000000,0.73279898,0.00000000
0.53126563,2.05382551,1.11953001,0.19452149,0.07665750,0.51682092,1.47697080,0.00000000,0.72987150,0.00000000
0.53726863,2.04157652,1.10083507,0.19080103,0.07432531,0.51024268,1.45850873,0.00000000,0.72744726,0.00000000
0.54327164,2.03027424,1.07972480,0.18718507,0.07200093,0.50386896,1.44140239,0.00000000,0.72536819,0.00000000
0.54927464,2.01961751,1.05640902,0.18366671,0.06968447,0.49761750,1.42584068,0.00000000,0.72344994,0.00000000
0.55527764,2.00926852,1.03112064,0.18023882,0.06737901,0.49140705,1.41193664,0.00000000,0.72148761,0.00000000
0.56128064,1.99885526,1.00410678,0.17689357,0.06509033,0.48515751,1.39971842,0.00000000,0.71926212,0.00000000
0.56728364,1.98797459,0.97561968,0.17362200,0.06282641,0.47878978,1.38912339,0.00000000,0.71654678,0.00000000
0.57328664,1.97619646,0.94590815,0.17041331,0.06059676,0.47222550,1.37999563,0.00000000,0.71311410,0.00000000
0.57928964,1.96306976,0.91520996,0.16725439,0.05841161,0.46538706,1.37208759,0.00000000,0.70874255,0.00000000
0.58529265,1.94813019,0.88374573,0.16412934,0.05628104,0.45819781,1.36506585,0.00000000,0.70322316,0.00000000
0.59129565,1.93091001,0.85171444,0.16101927,0.05421418,0.45058279,1.35852105,0.00000000,0.69636576,0.00000000
0.59729865,1.91094991,0.81929088,0.15790234,0.05221843,0.44246993,1.35198161,0.00000000,0.68800471,0.00000000
0.60330165,1.88781236,0.78662503,0.15475409,0.05029891,0.43379177,1.34493091,0.00000000,0.67800392,0.00000000
0.60930465,1.86109617,0.75384320,0.15154803,0.04845800,0.42448766,1.33682693,0.00000000,0.66626102,0.00000000
0.61530765,1.83045151,0.72105085,0.14825655,0.04669511,0.41450620,1.32712382,0.00000000,0.65271063,0.00000000
0.62131066,1.79559473,0.68833657,0.14485204,0.04500671,0.40380797,1.31529407,0.00000000,0.63732648,0.00000000
0.62731366,1.75632198,0.65577718,0.14130811,0.04338650,0.39236822,1.30085062,0.00000000,0.62012253,0.00000000
0.63331666,1.71252124,0.62344316,0.13760104,0.04182578,0.38017933,1.28336771,0.00000000,0.60115286,0.00000000
0.63931966,1.66418165,0.59140434,0.13371110,0.04031402,0.36725305,1.26249949,0.00000000,0.58051055,0.00000000
0.64532266,1.61139991,0.55973529,0.12962388,0.03883944,0.35362205,1.23799585,0.00000000,0.55832537,0.00000000
0.65132566,1.55438313,0.52852016,0.12533146,0.03738975,0.33934100,1.20971455,0.00000000,0.53476067,0.00000000
0.65732866,1.49344800,0.49785667,0.12083334,0.03595285,0.32448680,1.17762928,0.00000000,0.51000932,0.00000000
0.66333167,1.42901634,0.46785914,0.11613711,0.03451754,0.30915817,1.14183354,0.00000000,0.48428903,0.00000000
0.66933467,1.36160701,0.43866043,0.11125884,0.03307407,0.29347440,1.10254001,0.00000000,0.45783713,0.00000000
0.67533767,1.29182479,0.41041266,0.10622312,0.03161474,0.27757349,1.06007587,0.00000000,0.43090509,0.00000000
0.68134067,1.22034648,0.38328697,0.10106274,0.03013421,0.26160964,1.01487410,0.00000000,0.40375286,0.00000000
0.68734367,1.14790506,0.35747224,0.09581816,0.02862976,0.24575034,0.96746154,0.00000000,0.37664329,0.00000000
0.69334667,1.07527247,0.33317291,0.09053658,0.02710137,0.23017304,0.91844397,0.00000000,0.34983677,0.00000000
0.69934967,1.00324176,0.31060617,0.08527086,0.02555169,0.21506169,0.86848920,0.00000000,0.32358624,0.00000000
0.70535268,0.93260927,0.28999852,0.08007818,0.02398578,0.20060318,0.81830862,0.00000000,0.29813272,0.00000000
0.71135568,0.86415751,0.27158203,0.07501871,0.02241087,0.18698391,0.76863805,0.00000000,0.27370146,0.00000000
0.71735868,0.79863935,0.25559021,0.07015399,0.02083592,0.17438645,0.72021849,0.00000000,0.25049869,0.00000000
0.72336168,0.73676378,0.24225385,0.06554555,0.01927120,0.16298660,0.67377741,0.00000000,0.22870915,0.00000000
0.72936468,0.67918378,0.23179667,0.06125337,0.01772776,0.15295061,0.63001107,0.00000000,0.20849429,0.00000000
0.73536768,0.62648632,0.22443111,0.05733450,0.01621697,0.14443294,0.58956837,0.00000000,0.18999120,0.00000000
0.74137069,0.57918476,0.22035403,0.05384187,0.01475001,0.13757420,0.55303640,0.00000000,0.17331211,0.00000000
0.74737369,0.53771336,0.21974261,0.05082315,0.01333749,0.13249959,0.52092811,0.00000000,0.15854452,0.00000000
0.75337669,0.50242402,0.22275029,0.04831982,0.01198906,0.12931764,0.49367213,0.00000000,0.14575181,0.00000000
0.75937969,0.47358495,0.22950296,0.04636650,0.01071311,0.12811916,0.47160483,0.00000000,0.13497428,0.00000000
0.76538269,0.45138101,0.24009528,0.04499033,0.00951655,0.12897659,0.45496466,0.00000000,0.12623042,0.00000000
0.77138569,0.43591551,0.25458737,0.04421071,0.00840470,0.13194346,0.44388863,0.00000000,0.11951850,0.00000000
0.77738869,0.42721317,0.27300180,0.04403907,0.00738123,0.13705409,0.43841104,0.00000000,0.11481825,0.00000000
0.78339170,0.42522395,0.29532103,0.04447894,0.00644815,0.14432342,0.43846417,0.00000000,0.11209256,0.00000000
0.78939470,0.42982757,0.32148545,0.04552607,0.00560593,0.15374702,0.44388100,0.00000000,0.11128923,0.00000000
0.79539770,0.44083843,0.35139197,0.04716880,0.00485357,0.16530112,0.45439969,0.00000000,0.11234262,0.00000000
0.80140070,0.45801079,0.38489341,0.04938844,0.00418883,0.17894282,0.46966987,0.00000000,0.11517515,0.00000000
0.80740370,0.48104404,0.42179865,0.05215984,0.00360837,0.19461041,0.48926051,0.00000000,0.11969875,0.00000000
0.81340670,0.50958796,0.46187352,0.05545201,0.00310797,0.21222361,0.51266925,0.00000000,0.12581604,0.00000000
0.81940970,0.54324784,0.50484262,0.05922874,0.00268271,0.23168409,0.53933306,0.00000000,0.13342138,0.00000000
0.82541271,0.58158937,0.55039178,0.06344932,0.00232719,0.25287583,0.56864000,0.00000000,0.14240174,0.00000000
0.83141571,0.62414337,0.59817129,0.06806924,0.00203569,0.27566563,0.59994190,0.00000000,0.15263736,0.00000000
0.83741871,0.67041008,0.64779962,0.07304084,0.00180230,0.29990362,0.63256766,0.00000000,0.16400229,0.00000000
0.84342171,0.71986326,0.69886760,0.07831397,0.00162111,0.32542369,0.66583685,0.00000000,0.17636475,0.00000000
0.84942471,0.77195390,0.75094281,0.08383650,0.00148626,0.35204400,0.69907340,0.00000000,0.18958733,0.00000000
0.85542771,0.82611355,0.80357413,0.08955488,0.00139204,0.37956738,0.73161886,0.00000000,0.20352720,0.00000000
0.86143072,0.88175751,0.85629613,0.09541444,0.00133294,0.40778181,0.76284499,0.00000000,0.21803618,0.00000000
0.86743372,0.93828770,0.90863343,0.10135974,0.00130374,0.43646085,0.79216539,0.00000000,0.23296080,0.00000000
0.87343672,0.99509541,0.96010467,0.10733478,0.00129946,0.46536421,0.81904563,0.00000000,0.24814249,0.00000000
0.87943972,1.05156410,1.01022640,0.11328311,0.00131543,0.49423841,0.84301189,0.00000000,0.26341777,0.00000000
0.88544272,1.10707235,1.05851657,0.11914789,0.00134727,0.52281770,0.86365771,0.00000000,0.27861865,0.00000000
0.89144572,1.16099711,1.10449801,0.12487197,0.00139092,0.55082530,0.88064880,0.00000000,0.29357330,0.00000000
0.89744872,1.21271747,1.14770188,0.13039793,0.00144259,0.57797506,0.89372578,0.00000000,0.30810688,0.00000000
0.90345173,1.26161911,1.18767121,0.13566819,0.00149881,0.60397366,0.90270506,0.00000000,0.32204286,0.00000000
0.90945473,1.30709959,1.22396485,0.14062517,0.00155642,0.62852341,0.90747771,0.00000000,0.33520455,0.00000000
0.91545773,1.34857457,1.25616185,0.14521162,0.00161256,0.65132576,0.90800674,0.00000000,0.34741714,0.00000000
0.92146073,1.38548501,1.28386641,0.14937105,0.00166470,0.67208551,0.90432287,0.00000000,0.35851009,0.00000000
0.92746373,1.41730533,1.30671360,0.15304839,0.00171062,0.69051564,0.89651920,0.00000000,0.36831984,0.00000000
0.93346673,1.44355249,1.32437559,0.15619075,0.00174846,0.70634290,0.88474492,0.00000000,0.37669293,0.00000000
0.93946973,1.46379556,1.33656858,0.15874839,0.00177667,0.71931375,0.86919853,0.00000000,0.38348921,0.00000000
0.94547274,1.47766586,1.34306006,0.16067585,0.00179411,0.72920075,0.85012072,0.00000000,0.38858531,0.00000000
0.95147574,1.48486694,1.34367618,0.16193318,0.00179994,0.73580902,0.82778727,0.00000000,0.39187803,0.00000000
0.95747874,1.48518415,1.33830896,0.16248721,0.00179370,0.73898249,0.80250211,0.00000000,0.39328758,0.00000000
0.96348174,1.47849335,1.32692289,0.16231284,0.00177528,0.73860980,0.77459071,0.00000000,0.39276055,0.00000000
0.96948474,1.46476819,1.30956050,0.16139426,0.00174487,0.73462943,0.74439396,0.00000000,0.39027241,0.00000000
0.97548774,1.44408550,1.28634660,0.15972602,0.00170299,0.72703385,0.71226259,0.00000000,0.38582945,0.00000000
0.98149075,1.41662852,1.25749064,0.15731392,0.00165041,0.71587236,0.67855209,0.00000000,0.37946994,0.00000000
0.98749375,1.38268739,1.22328713,0.15417559,0.00158816,0.70125252,0.64361822,0.00000000,0.37126458,0.00000000
0.99349675,1.34265704,1.18411364,0.15034078,0.00151744,0.68333991,0.60781298,0.00000000,0.36131603,0.00000000
0.99949975,1.29703199,1.14042652,0.14585127,0.00143962,0.66235629,0.57148107,0.00000000,0.34975756,0.00000000
1.00550275,1.24639851,1.09275420,0.14076043,0.00135616,0.63857594,0.53495675,0.00000000,0.33675089,0.00000000
1.01150575,1.19142404,1.04168835,0.13513242,0.00126857,0.61232059,0.49856108,0.00000000,0.32248323,0.00000000
1.01750875,1.13284441,0.98787306,0.12904098,0.00117840,0.58395275,0.46259946,0.00000000,0.30716364,0.00000000
1.02351176,1.07144916,0.93199250,0.12256797,0.00108715,0.55386803,0.42735953,0.00000000,0.29101889,0.00000000
1.02951476,1.00806565,0.87475749,0.11580166,0.00099628,0.52248639,0.39310937,0.00000000,0.27428890,0.00000000
1.03551776,0.94354245,0.81689150,0.10883480,0.00090714,0.49024300,0.36009607,0.00000000,0.25722207,0.00000000
1.04152076,0.87873265,0.75911655,0.10176258,0.00082098,0.45757873,0.32854458,0.00000000,0.24007056,0.00000000
1.04752376,0.81447779,0.70213968,0.09468063,0.00073893,0.42493090,0.29865695,0.00000000,0.22308573,0.00000000
1.05352676,0.75159280,0.64664023,0.08768298,0.00066200,0.39272439,0.27061206,0.00000000,0.20651398,0.00000000
1.05952976,0.69085261,0.59325858,0.08086019,0.00059107,0.36136349,0.24456555,0.00000000,0.19059297,0.00000000
1.06553277,0.63298066,0.54258640,0.07429762,0.00052689,0.33122478,0.22065033,0.00000000,0.17554847,0.00000000
1.07153577,0.57863956,0.49515886,0.06807399,0.00047013,0.30265109,0.19897729,0.00000000,0.16159174,0.00000000
1.07753877,0.52842409,0.45144861,0.06226007,0.00042139,0.27594664,0.17963639,0.00000000,0.14891759,0.00000000
1.08354177,0.48285642,0.41186180,0.05691777,0.00038120,0.25137355,0.16269799,0.00000000,0.13770304,0.00000000
1.08954477,0.44238348,0.37673568,0.05209944,0.00035005,0.22914944,0.14821428,0.00000000,0.12810643,0.00000000
1.09554777,0.40737608,0.34633793,0.04784737,0.00032845,0.20944625,0.13622074,0.00000000,0.12026705,0.00000000
1.10155078,0.37812967,0.32086713,0.04419363,0.00031692,0.19239002,0.12673761,0.00000000,0.11430506,0.00000000
1.10755378,0.35486619,0.30045432,0.04116000,0.00031601,0.17806151,0.11977111,0.00000000,0.11032154,0.00000000
1.11355678,0.33773659,0.28516517,0.03875815,0.00032634,0.16649750,0.11531440,0.00000000,0.10839870,0.00000000
1.11955978,0.32682375,0.27500262,0.03698992,0.00034857,0.15769260,0.11334824,0.00000000,0.10859990,0.00000000
1.12556278,0.32214544,0.26990963,0.03584768,0.00038345,0.15160140,0.11384112,0.00000000,0.11096961,0.00000000
1.13156578,0.32365682,0.26977190,0.03531474,0.00043178,0.14814087,0.11674905,0.00000000,0.11553297,0.00000000
1.13756878,0.33125263,0.27442055,0.03536594,0.00049438,0.14719289,0.12201484,0.00000000,0.12229519,0.00000000
1.14357179,0.34476857,0.28363445,0.03596810,0.00057213,0.14860689,0.12956697,0.00000000,0.13124049,0.00000000
1.14957479,0.36398223,0.29714254,0.03708062,0.00066586,0.15220256,0.13931809,0.00000000,0.14233086,0.00000000
1.15557779,0.38861333,0.31462604,0.03865615,0.00077635,0.15777270,0.15116335,0.00000000,0.15550449,0.00000000
1.16158079,0.41832368,0.33572075,0.04064119,0.00090427,0.16508611,0.16497851,0.00000000,0.17067412,0.00000000
1.16758379,0.45271698,0.36001959,0.04297687,0.00105012,0.17389084,0.18061814,0.00000000,0.18772539,0.00000000
