energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.14957479,1.46233303,0.12167437,0.79619254,0.02643169,0.08423221,0.44569505,0.17442729,0.05292533,0.28389736
1.15557779,1.41585090,0.12061430,0.76554320,0.02618516,0.08052388,0.42850557,0.16898376,0.05198128,0.27928759
1.16158079,1.37062907,0.11980432,0.73622642,0.02575530,0.07714098,0.41126352,0.16364627,0.05076493,0.27537100
1.16758379,1.32756191,0.11932675,0.70876429,0.02515118,0.07415392,0.39429644,0.15851725,0.04930348,0.27224262
1.17358679,1.28744857,0.11925840,0.68360396,0.02438541,0.07162448,0.37791646,0.15368848,0.04762952,0.26996158
1.17958979,1.25098234,0.11966908,0.66111294,0.02347369,0.06960527,0.36241458,0.14923977,0.04578018,0.26855097
1.18559280,1.21874364,0.12062026,0.64157737,0.02243429,0.06813963,0.34805536,0.14523815,0.04379619,0.26799931
1.19159580,1.19119675,0.12216382,0.62520281,0.02128741,0.06726173,0.33507236,0.14173735,0.04172075,0.26826314
1.19759880,1.16868966,0.12434095,0.61211738,0.02005458,0.06699696,0.32366416,0.13877769,0.03959846,0.26927078
1.20360180,1.15145674,0.12718113,0.60237673,0.01875795,0.06736241,0.31399104,0.13638625,0.03747414,0.27092690
1.20960480,1.13962351,0.13070125,0.59597030,0.01741969,0.06836750,0.30617244,0.13457721,0.03539168,0.27311774
1.21560780,1.13321320,0.13490483,0.59282859,0.01606132,0.07001461,0.30028515,0.13335249,0.03339300,0.27571660
1.22161081,1.13215434,0.13978145,0.59283074,0.01470320,0.07229974,0.29636221,0.13270238,0.03151707,0.27858940
1.22761381,1.13628907,0.14530622,0.59581227,0.01336407,0.07521302,0.29439279,0.13260637,0.02979910,0.28160000
1.23361681,1.14538166,0.15143952,0.60157246,0.01206066,0.07873918,0.29432274,0.13303393,0.02826985,0.28461510
1.23961981,1.15912704,0.15812696,0.60988123,0.01080743,0.08285789,0.29605612,0.13394537,0.02695514,0.28750846
1.24562281,1.17715903,0.16529955,0.62048528,0.00961639,0.08754400,0.29945756,0.13529270,0.02587557,0.29016432
1.25162581,1.19905824,0.17287424,0.63311349,0.00849708,0.09276761,0.30435546,0.13702047,0.02504636,0.29247999
1.25762881,1.22435964,0.18075473,0.64748155,0.00745654,0.09849413,0.31054608,0.13906668,0.02447743,0.29436746
1.26363182,1.25255982,0.18883275,0.66329587,0.00649946,0.10468429,0.31779828,0.14136372,0.02417363,0.29575421
1.26963482,1.28312415,0.19698965,0.68025693,0.00562834,0.11129405,0.32585905,0.14383933,0.02413508,0.29658314
1.27563782,1.31549392,0.20509848,0.69806226,0.00484372,0.11827461,0.33445950,0.14641778,0.02435771,0.29681183
1.28164082,1.34909372,0.21302641,0.71640911,0.00414446,0.12557251,0.34332134,0.14902099,0.02483378,0.29641136
1.28764382,1.38333910,0.22063760,0.73499715,0.00352801,0.13312974,0.35216354,0.15156995,0.02555257,0.29536466
1.29364682,1.41764458,0.22779624,0.75353111,0.00299071,0.14088404,0.36070908,0.15398615,0.02650103,0.29366473
1.29964982,1.45143213,0.23436995,0.77172368,0.00252808,0.14876930,0.36869153,0.15619318,0.02766445,0.29131286
1.30565283,1.48413987,0.24023325,0.78929849,0.00213509,0.15671613,0.37586138,0.15811838,0.02902706,0.28831695
1.31165583,1.51523095,0.24527099,0.80599330,0.00180641,0.16465253,0.38199164,0.15969458,0.03057261,0.28469012
1.31765883,1.54420226,0.24938170,0.82156328,0.00153658,0.17250472,0.38688296,0.16086175,0.03228483,0.28044960
1.32366183,1.57059278,0.25248064,0.83578422,0.00132029,0.18019803,0.39036763,0.16156859,0.03414772,0.27561596
1.32966483,1.59399108,0.25450238,0.84845557,0.00115243,0.18765789,0.39231278,0.16177397,0.03614585,0.27021278
1.33566783,1.61404183,0.25540296,0.85940311,0.00102823,0.19481082,0.39262238,0.16144806,0.03826438,0.26426656
1.34167084,1.63045074,0.25516123,0.86848109,0.00094338,0.20158549,0.39123814,0.16057316,0.04048903,0.25780686
1.34767384,1.64298800,0.25377964,0.87557373,0.00089403,0.20791377,0.38813930,0.15914421,0.04280590,0.25086669
1.35367684,1.65148980,0.25128412,0.88059592,0.00087686,0.21373163,0.38334137,0.15716878,0.04520122,0.24348282
1.35967984,1.65585808,0.24772329,0.88349319,0.00088904,0.21898021,0.37689386,0.15466667,0.04766094,0.23569619
1.36568284,1.65605842,0.24316687,0.88424079,0.00092825,0.22360661,0.36887723,0.15166906,0.05017039,0.22755210
1.37168584,1.65211647,0.23770345,0.88284214,0.00099267,0.22756481,0.35939911,0.14821728,0.05271387,0.21910023
1.37768884,1.64411296,0.23143772,0.87932659,0.00108091,0.23081642,0.34859007,0.14436116,0.05527423,0.21039445
1.38369185,1.63217792,0.22448724,0.87374688,0.00119199,0.23333147,0.33659904,0.14015722,0.05783263,0.20149237
1.38969485,1.61648438,0.21697904,0.86617631,0.00132532,0.23508904,0.32358862,0.13566655,0.06036835,0.19245460
1.39569785,1.59724204,0.20904597,0.85670597,0.00148063,0.23607795,0.30973052,0.13095271,0.06285872,0.18334394
1.40170085,1.57469127,0.20082325,0.84544208,0.00165792,0.23629729,0.29520106,0.12607964,0.06527928,0.17422424
1.40770385,1.54909793,0.19244519,0.83250386,0.00185746,0.23575697,0.28017717,0.12110973,0.06760407,0.16515939
1.41370685,1.52074905,0.18404221,0.81802176,0.00207971,0.23447805,0.26483276,0.11610206,0.06980613,0.15621211
1.41970985,1.48994973,0.17573838,0.80213638,0.00232529,0.23249304,0.24933556,0.11111101,0.07185817,0.14744298
1.42571286,1.45702106,0.16764945,0.78499790,0.00259495,0.22984593,0.23384461,0.10618521,0.07373335,0.13890954
1.43171586,1.42229914,0.15988141,0.76676604,0.00288952,0.22659208,0.21850821,0.10136689,0.07540624,0.13066553
1.43771886,1.38613483,0.15252968,0.74761042,0.00320987,0.22279783,0.20346248,0.09669159,0.07685379,0.12276040
1.44372186,1.34889398,0.14567871,0.72771114,0.00355687,0.21853977,0.18883034,0.09218827,0.07805630,0.11523908
1.44972486,1.31095776,0.13940217,0.70725933,0.00393138,0.21390380,0.17472102,0.08787972,0.07899844,0.10814188
1.45572786,1.27272261,0.13376341,0.68645753,0.00433419,0.20898376,0.16122988,0.08378327,0.07967006,0.10150463
1.46173087,1.23459961,0.12881628,0.66551957,0.00476601,0.20387977,0.14843863,0.07991157,0.08006691,0.09535894
1.46773387,1.19701266,0.12460599,0.64466993,0.00522742,0.19869632,0.13641573,0.07627364,0.08019114,0.08973253
1.47373687,1.16039545,0.12117021,0.62414220,0.00571891,0.19353998,0.12521710,0.07287578,0.08005157,0.08464963
1.47973987,1.12518705,0.11853995,0.60417675,0.00624084,0.18851704,0.11488690,0.06972248,0.07966370,0.08013122
1.48574287,1.09182591,0.11674043,0.58501758,0.00679347,0.18373095,0.10545856,0.06681724,0.07904945,0.07619532
1.49174587,1.06074267,0.11579173,0.56690819,0.00737698,0.17927971,0.09695574,0.06416316,0.07823665,0.07285704
1.49774887,1.03235177,0.11570913,0.55008689,0.00799149,0.17525340,0.08939358,0.06176335,0.07725825,0.07012847
1.50375188,1.00704240,0.11650331,0.53478150,0.00863717,0.17173184,0.08277985,0.05962108,0.07615136,0.06801840
1.50975488,0.98516901,0.11818019,0.52120374,0.00931423,0.16878248,0.07711623,0.05773981,0.07495615,0.06653190
1.51575788,0.96704202,0.12074054,0.50954368,0.01002303,0.16645874,0.07239958,0.05612293,0.07371454,0.06566964
1.52176088,0.95291920,0.12417945,0.49996427,0.01076416,0.16479873,0.06862328,0.05477338,0.07246897,0.06542724
1.52776388,0.94299805,0.12848553,0.49259658,0.01153847,0.16382448,0.06577849,0.05369316,0.07126107,0.06579448
1.53376688,0.93740973,0.13364015,0.48753561,0.01234718,0.16354170,0.06385543,0.05288283,0.07013044,0.06675447
1.53976988,0.93621481,0.13961656,0.48483722,0.01319187,0.16394005,0.06284448,0.05234089,0.06911354,0.06828305
1.54577289,0.93940109,0.14637907,0.48451606,0.01407452,0.16499399,0.06273728,0.05206333,0.06824276,0.07034817
1.55177589,0.94688347,0.15388239,0.48654487,0.01499750,0.16666400,0.06352753,0.05204321,0.06754558,0.07290957
1.55777889,0.95850608,0.16207105,0.49085486,0.01596348,0.16889822,0.06521165,0.05227035,0.06704409,0.07591866
1.56378189,0.97404621,0.17087908,0.49733744,0.01697538,0.17163445,0.06778908,0.05273124,0.06675459,0.07931881
1.56978489,0.99322012,0.18022996,0.50584703,0.01803619,0.17480225,0.07126237,0.05340903,0.06668747,0.08304577
1.57578789,1.01569013,0.19003674,0.51620476,0.01914878,0.17832517,0.07563681,0.05428377,0.06684732,0.08702861
1.58179090,1.04107277,0.20020256,0.52820305,0.02031569,0.18212298,0.08091973,0.05533268,0.06723310,0.09119082
1.58779390,1.06894749,0.21062136,0.54161063,0.02153886,0.18611374,0.08711943,0.05653069,0.06783861,0.09545178
1.59379690,1.09886555,0.22117893,0.55617801,0.02281932,0.19021568,0.09424374,0.05785096,0.06865294,0.09972840
1.59979990,1.13035872,0.23175413,0.57164292,0.02415691,0.19434879,0.10229826,0.05926553,0.06966112,0.10393697
1.60580290,1.16294744,0.24222044,0.58773569,0.02554996,0.19843617,0.11128427,0.06074598,0.07084467,0.10799501
1.61180590,1.19614823,0.25244761,0.60418436,0.02699502,0.20240497,0.12119654,0.06226401,0.07218231,0.11182324
1.61780890,1.22948020,0.26230351,0.62071927,0.02848660,0.20618704,0.13202094,0.06379214,0.07365054,0.11534743
1.62381191,1.26247053,0.27165614,0.63707720,0.03001697,0.20971937,0.14373211,0.06530415,0.07522421,0.11850006
1.62981491,1.29465908,0.28037570,0.65300489,0.03157607,0.21294421,0.15629128,0.06677553,0.07687709,0.12122188
1.63581791,1.32560212,0.28833667,0.66826195,0.03315142,0.21580912,0.16964425,0.06818381,0.07858226,0.12346309
1.64182091,1.35487548,0.29541998,0.68262326,0.03472819,0.21826685,0.18371985,0.06950879,0.08031257,0.12518434
1.64782391,1.38207722,0.30151514,0.69588081,0.03628938,0.22027533,0.19842883,0.07073260,0.08204088,0.12635728
1.65382691,1.40683014,0.30652226,0.70784527,0.03781603,0.22179756,0.21366339,0.07183971,0.08374038,0.12696490
1.65982991,1.42878436,0.31035399,0.71834715,0.03928759,0.22280182,0.22929739,0.07281692,0.08538482,0.12700149
1.66583292,1.44762014,0.31293738,0.72723784,0.04068237,0.22326182,0.24518730,0.07365314,0.08694870,0.12647230
1.67183592,1.46305106,0.31421541,0.73439058,0.04197809,0.22315717,0.26117397,0.07433932,0.08840744,0.12539297
1.67783892,1.47482770,0.31414844,0.73970143,0.04315240,0.22247395,0.27708511,0.07486821,0.08973767,0.12378877
1.68384192,1.48274181,0.31271523,0.74309021,0.04418357,0.22120536,0.29273864,0.07523424,0.09091734,0.12169362
1.68984492,1.48663079,0.30991378,0.74450160,0.04505109,0.21935254,0.30794656,0.07543345,0.09192611,0.11914902
1.69584792,1.48638235,0.30576164,0.74390625,0.04573631,0.21692530,0.32251947,0.07546332,0.09274552,0.11620295
1.70185093,1.48193918,0.30029599,0.74130181,0.04622303,0.21394285,0.33627144,0.07532288,0.09335941,0.11290865
1.70785393,1.47330319,0.29357313,0.73671398,0.04649803,0.21043428,0.34902515,0.07501269,0.09375422,0.10932352
1.71385693,1.46053903,0.28566768,0.73019719,0.04655154,0.20643889,0.36061701,0.07453496,0.09391936,0.10550795
1.71985993,1.44377656,0.27667120,0.72183507,0.04637754,0.20200614,0.37090209,0.07389370,0.09384757,0.10152427
1.72586293,1.42321188,0.26669052,0.71174031,0.04597401,0.19719524,0.37975866,0.07309492,0.09353521,0.09743569
1.73186593,1.39910662,0.25584557,0.70005397,0.04534305,0.19207431,0.38709209,0.07214675,0.09298250,0.09330538
1.73786893,1.37178528,0.24426695,0.68694400,0.04449084,0.18671915,0.39283788,0.07105961,0.09219371,0.08919554
1.74387194,1.34163041,0.23209320,0.67260290,0.04342747,0.18121151,0.39696376,0.06984632,0.09117720,0.08516652
1.74987494,1.30907566,0.21946788,0.65724460,0.04216670,0.17563707,0.39947063,0.06852207,0.08994533,0.08127602
1.75587794,1.27459666,0.20653654,0.64110031,0.04072555,0.17008301,0.40039224,0.06710442,0.08851421,0.07757828
1.76188094,1.23870004,0.19344374,0.62441368,0.03912384,0.16463540,0.39979376,0.06561305,0.08690336,0.07412337
1.76788394,1.20191077,0.18033008,0.60743513,0.03738367,0.15937645,0.39776903,0.06406950,0.08513514,0.07095641
1.77388694,1.16475834,0.16732950,0.59041572,0.03552879,0.15438170,0.39443677,0.06249676,0.08323409,0.06811695
1.77988994,1.12776224,0.15456677,0.57360063,0.03358400,0.14971742,0.38993587,0.06091870,0.08122613,0.06563829
1.78589295,1.09141732,0.14215545,0.55722264,0.03157453,0.14543809,0.38441993,0.05935947,0.07913771,0.06354697
1.79189595,1.05617967,0.13019610,0.54149573,0.02952545,0.14158445,0.37805132,0.05784280,0.07699489,0.06186225
1.79789895,1.02245367,0.11877509,0.52660932,0.02746106,0.13818178,0.37099506,0.05639128,0.07482241,0.06059580
1.80390195,0.99058071,0.10796379,0.51272329,0.02540443,0.13523894,0.36341284,0.05502556,0.07264282,0.05975144
1.80990495,0.96083036,0.09781827,0.49996408,0.02337691,0.13274790,0.35545738,0.05376366,0.07047575,0.05932509
1.81590795,0.93339413,0.08837945,0.48842217,0.02139780,0.13068400,0.34726759,0.05262028,0.06833719,0.05930485
1.82191096,0.90838248,0.07967366,0.47815107,0.01948408,0.12900682,0.33896454,0.05160628,0.06623910,0.05967132
1.82791396,0.88582504,0.07171361,0.46916793,0.01765017,0.12766175,0.33064858,0.05072816,0.06418910,0.06039807
1.83391696,0.86567412,0.06449964,0.46145573,0.01590788,0.12658210,0.32239775,0.04998785,0.06219044,0.06145233
1.83991996,0.84781150,0.05802121,0.45496716,0.01426635,0.12569175,0.31426737,0.04938255,0.06024218,0.06279585
1.84592296,0.83205804,0.05225864,0.44962977,0.01273216,0.12490817,0.30629100,0.04890482,0.05833951,0.06438593
1.85192596,0.81818568,0.04718482,0.44535236,0.01130939,0.12414569,0.29848249,0.04854282,0.05647441,0.06617659
1.85792896,0.80593138,0.04276703,0.44203213,0.00999984,0.12331894,0.29083909,0.04828075,0.05463633,0.06811990
1.86393197,0.79501218,0.03896873,0.43956232,0.00880327,0.12234623,0.28334526,0.04809941,0.05281300,0.07016727
1.86993497,0.78514065,0.03575119,0.43783990,0.00771762,0.12115270,0.27597714,0.04797696,0.05099140,0.07227087
1.87593797,0.77604005,0.03307494,0.43677274,0.00673930,0.11967327,0.26870713,0.04788972,0.04915863,0.07438494
1.88194097,0.76745837,0.03090116,0.43628609,0.00586351,0.11785506,0.26150856,0.04781306,0.04730281,0.07646711
1.88794397,0.75918068,0.02919263,0.43632772,0.00508447,0.11565927,0.25435991,0.04772236,0.04541386,0.07847950
1.89394697,0.75103902,0.02791463,0.43687165,0.00439576,0.11306252,0.24724862,0.04759392,0.04348417,0.08038972
1.89994997,0.74291967,0.02703547,0.43791999,0.00379051,0.11005751,0.24017407,0.04740583,0.04150912,0.08217164
1.90595298,0.73476721,0.02652680,0.43950299,0.00326171,0.10665298,0.23314968,0.04713881,0.03948739,0.08380595
1.91195598,0.72658562,0.02636367,0.44167709,0.00280233,0.10287314,0.22620405,0.04677686,0.03742108,0.08528038
1.91795898,0.71843611,0.02652445,0.44452122,0.00240557,0.09875644,0.21938119,0.04630788,0.03531572,0.08658981
1.92396198,0.71043220,0.02699044,0.44813141,0.00206495,0.09435394,0.21273972,0.04572409,0.03317994,0.08773595
1.92996498,0.70273242,0.02774552,0.45261419,0.00177446,0.08972722,0.20635131,0.04502226,0.03102519,0.08872695
1.93596798,0.69553095,0.02877554,0.45807897,0.00152861,0.08494610,0.20029849,0.04420383,0.02886517,0.08957664
1.94197099,0.68904708,0.03006777,0.46463009,0.00132251,0.08008617,0.19467184,0.04327490,0.02671524,0.09030370
1.94797399,0.68351390,0.03161032,0.47235887,0.00115188,0.07522630,0.18956707,0.04224595,0.02459181,0.09093072
1.95397699,0.67916711,0.03339156,0.48133618,0.00101307,0.07044626,0.18508184,0.04113156,0.02251168,0.09148305
1.95997999,0.67623440,0.03539968,0.49160609,0.00090305,0.06582450,0.18131278,0.03994995,0.02049136,0.09198781
1.96598299,0.67492603,0.03762229,0.50318089,0.00081940,0.06143619,0.17835267,0.03872242,0.01854656,0.09247278
1.97198599,0.67542705,0.04004622,0.51603788,0.00076022,0.05735160,0.17628811,0.03747275,0.01669165,0.09296548
1.97798899,0.67789148,0.04265736,0.53011814,0.00072413,0.05363475,0.17519749,0.03622651,0.01493928,0.09349224
1.98399200,0.68243855,0.04544073,0.54532727,0.00071021,0.05034249,0.17514950,0.03501040,0.01330007,0.09407760
1.98999500,0.68915102,0.04838056,0.56153820,0.00071790,0.04752387,0.17620212,0.03385157,0.01178247,0.09474367
1.99599800,0.69807547,0.05146062,0.57859577,0.00074699,0.04521974,0.17840195,0.03277688,0.01039266,0.09550980
2.00200100,0.70922422,0.05466441,0.59632285,0.00079748,0.04346272,0.18178382,0.03181232,0.00913460,0.09639236
2.00800400,0.72257849,0.05797561,0.61452759,0.00086953,0.04227723,0.18637069,0.03098235,0.00801015,0.09740468
2.01400700,0.73809243,0.06137831,0.63301129,0.00096341,0.04167977,0.19217351,0.03030935,0.00701931,0.09855701
2.02001001,0.75569739,0.06485733,0.65157644,0.00107937,0.04167914,0.19919108,0.02981313,0.00616040,0.09985669
2.02601301,0.77530613,0.06839842,0.67003446,0.00121756,0.04227683,0.20740977,0.02951049,0.00543044,0.10130827
2.03201601,0.79681645,0.07198828,0.68821254,0.00137801,0.04346727,0.21680304,0.02941481,0.00482543,0.10291360
2.03801901,0.82011401,0.07561459,0.70595935,0.00156045,0.04523815,0.22733073,0.02953580,0.00434065,0.10467197
2.04402201,0.84507410,0.07926575,0.72314925,0.00176433,0.04757063,0.23893816,0.02987922,0.00397103,0.10658017
2.05002501,0.87156243,0.08293065,0.73968482,0.00198869,0.05043958,0.25155513,0.03044676,0.00371143,0.10863241
2.05602801,0.89943489,0.08659819,0.75549776,0.00223216,0.05381381,0.26509488,0.03123597,0.00355690,0.11082036
2.06203102,0.92853672,0.09025688,0.77054822,0.00249286,0.05765629,0.27945324,0.03224031,0.00350292,0.11313295
2.06803402,0.95870122,0.09389434,0.78482273,0.00276843,0.06192449,0.29450813,0.03344923,0.00354561,0.11555630
2.07403702,0.98974869,0.09749685,0.79833123,0.00305599,0.06657082,0.31011954,0.03484844,0.00368189,0.11807367
2.08004002,1.02148583,0.10104897,0.81110339,0.00335219,0.07154324,0.32613021,0.03642023,0.00390960,0.12066538
2.08604302,1.05370612,0.10453337,0.82318477,0.00365322,0.07678603,0.34236718,0.03814389,0.00422759,0.12330899
2.09204602,1.08619155,0.10793075,0.83463316,0.00395489,0.08224077,0.35864428,0.03999627,0.00463572,0.12597953
2.09804902,1.11871595,0.11122001,0.84551547,0.00425271,0.08784753,0.37476548,0.04195239,0.00513489,0.12864990
2.10405203,1.15104987,0.11437863,0.85590547,0.00454199,0.09354622,0.39052930,0.04398610,0.00572698,0.13129156
2.11005503,1.18296709,0.11738325,0.86588230,0.00481795,0.09927805,0.40573395,0.04607086,0.00641476,0.13387528
2.11605803,1.21425221,0.12021042,0.87553008,0.00507589,0.10498711,0.42018303,0.04818049,0.00720174,0.13637211
2.12206103,1.24470914,0.12283750,0.88493818,0.00531129,0.11062191,0.43369167,0.05028987,0.00809201,0.13875444
2.12806403,1.27416951,0.12524362,0.89420200,0.00551993,0.11613681,0.44609254,0.05237569,0.00909000,0.14099707
2.13406703,1.30250060,0.12741064,0.90342396,0.00569810,0.12149328,0.45724168,0.05441699,0.01020021,0.14307832
2.14007004,1.32961174,0.12932400,0.91271411,0.00584262,0.12666088,0.46702342,0.05639574,0.01142687,0.14498094
2.14607304,1.35545859,0.13097344,0.92219007,0.00595103,0.13161784,0.47535444,0.05829706,0.01277365,0.14669288
2.15207604,1.38004460,0.13235350,0.93197576,0.00602160,0.13635120,0.48218638,0.06010949,0.01424320,0.14820775
2.15807904,1.40341906,0.13346373,0.94219865,0.00605343,0.14085655,0.48750684,0.06182489,0.01583681,0.14952498
2.16408204,1.42567173,0.13430855,0.95298532,0.00604645,0.14513716,0.49133878,0.06343826,0.01755392,0.15064961
2.17008504,1.44692370,0.13489687,0.96445524,0.00600141,0.14920271,0.49373804,0.06494735,0.01939179,0.15159165
2.17608804,1.46731505,0.13524134,0.97671286,0.00591984,0.15306756,0.49478937,0.06635206,0.02134505,0.15236512
2.18209105,1.48698980,0.13535730,0.98983845,0.00580402,0.15674872,0.49460085,0.06765380,0.02340537,0.15298675
2.18809405,1.50607885,0.13526167,1.00387806,0.00565681,0.16026350,0.49329727,0.06885471,0.02556121,0.15347442
2.19409705,1.52468217,0.13497154,1.01883322,0.00548164,0.16362717,0.49101270,0.06995680,0.02779757,0.15384545
2.20010005,1.54285127,0.13450289,1.03465126,0.00528229,0.16685058,0.48788268,0.07096123,0.03009596,0.15411486
2.20610305,1.56057331,0.13386927,1.05121689,0.00506283,0.16993801,0.48403664,0.07186754,0.03243438,0.15429363
2.21210605,1.57775796,0.13308073,1.06834591,0.00482742,0.17288537,0.47959085,0.07267308,0.03478752,0.15438727
