energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.47723862,2.97074940,-7.01933981,0.15626251,-0.14599985,0.18698034,-0.29743285,0.63475237,-0.80420889,1.57596401,-3.71246273,0.17061458,-0.59427398,0.00000000,-0.00000000,0.05973492,-0.19692036,0.91719900,-3.00734829
0.48324162,2.76457162,-6.94291399,0.14552642,-0.15499773,0.18158867,-0.30171892,0.59688078,-0.82767318,1.47248740,-3.69708040,0.15803463,-0.58021591,0.00000000,-0.00000000,0.05695253,-0.19628382,0.82678155,-2.88867501
0.48924462,2.57248290,-6.85529521,0.13475937,-0.16412089,0.17735752,-0.30546482,0.56064849,-0.84979836,1.37462761,-3.67633666,0.14646015,-0.56546182,0.00000000,-0.00000000,0.05449374,-0.19509598,0.74491871,-2.76445996
0.49524762,2.39642517,-6.75667986,0.12412120,-0.17325469,0.17442421,-0.30858437,0.52655010,-0.87028072,1.28352173,-3.64997188,0.13597903,-0.55007463,0.00000000,-0.00000000,0.05240154,-0.19335622,0.67188883,-2.63587506
0.50125063,2.23804689,-6.64729146,0.11375715,-0.18226877,0.17291008,-0.31099811,0.49501246,-0.88880525,1.20017040,-3.61771705,0.12666599,-0.53411801,0.00000000,-0.00000000,0.05071829,-0.19106976,0.60783713,-2.50414638
0.50725363,2.09868014,-6.52737152,0.10379500,-0.19101986,0.17291772,-0.31263621,0.46638624,-0.90505157,1.12541933,-3.57929881,0.11858192,-0.51765448,0.00000000,-0.00000000,0.04948477,-0.18824808,0.55278565,-2.37052130
0.51325663,1.97932911,-6.39717750,0.09434304,-0.19935525,0.17452888,-0.31344139,0.44094043,-0.91870153,1.05994741,-3.53444895,0.11177378,-0.50074412,0.00000000,-0.00000000,0.04873933,-0.18490931,0.50664531,-2.23623729
0.51925963,1.88066974,-6.25698788,0.08548895,-0.20711711,0.17780316,-0.31337171,0.41885998,-0.92944813,1.00426152,-3.48291789,0.10627514,-0.48344394,0.00000000,-0.00000000,0.04851720,-0.18107850,0.46922961,-2.10249364
0.52526263,1.80305961,-6.10711388,0.07729942,-0.21414729,0.18277747,-0.31240304,0.40024643,-0.93700553,0.95869775,-3.42449155,0.10210716,-0.46580789,0.00000000,-0.00000000,0.04884987,-0.17678780,0.44026895,-1.97042678
0.53126563,1.74655709,-5.94791652,0.06982062,-0.22029246,0.18946622,-0.31053135,0.38512134,-0.94111969,0.92342848,-3.35901060,0.09928014,-0.44788746,0.00000000,-0.00000000,0.04976473,-0.17207648,0.41942527,-1.84108985
0.53726863,1.71094804,-5.77982780,0.06307929,-0.22540942,0.19786223,-0.30777441,0.37343236,-0.94157924,0.89847449,-3.28639098,0.09779529,-0.42973272,0.00000000,-0.00000000,0.05128468,-0.16699084,0.40630626,-1.71543679
0.54327164,1.69577836,-5.60337383,0.05708443,-0.22937027,0.20793822,-0.30417306,0.36506148,-0.93822588,0.88372106,-3.20664428,0.09764681,-0.41139366,0.00000000,-0.00000000,0.05342792,-0.16158386,0.40047893,-1.59431097
0.54927464,1.70039043,-5.41919784,0.05182937,-0.23206727,0.21964868,-0.29979177,0.35983492,-0.93096394,0.87893687,-3.11989667,0.09882399,-0.39292181,0.00000000,-0.00000000,0.05620775,-0.15591472,0.40148202,-1.47843839
0.55527764,1.72396140,-5.22808103,0.04729420,-0.23341699,0.23293214,-0.29471853,0.35753434,-0.91976835,0.88379453,-3.02640499,0.10131330,-0.37437174,0.00000000,-0.00000000,0.05963239,-0.15004807,0.40883721,-1.36842484
0.56128064,1.76554133,-5.03095881,0.04344826,-0.23336377,0.24771347,-0.28906400,0.35790866,-0.90469062,0.89789134,-2.92656865,0.10510020,-0.35580257,0.00000000,-0.00000000,0.06370480,-0.14405318,0.42205891,-1.26475677
0.56728364,1.82408937,-4.82893085,0.04025279,-0.23188216,0.26390620,-0.28295975,0.36068607,-0.88586238,0.92076932,-2.82093643,0.11017070,-0.33727907,0.00000000,-0.00000000,0.06842238,-0.13800279,0.44066257,-1.16780502
0.57328664,1.89850628,-4.62326307,0.03766342,-0.22897820,0.28141457,-0.27655579,0.36558569,-0.86349606,0.95193323,-2.71020716,0.11651243,-0.31887247,0.00000000,-0.00000000,0.07377667,-0.13197185,0.46417144,-1.07783100
0.57928964,1.98766200,-4.41538088,0.03563252,-0.22468959,0.30013534,-0.27001725,0.37232837,-0.83788269,0.99086590,-2.59522405,0.12411518,-0.30066078,0.00000000,-0.00000000,0.07975290,-0.12603607,0.49212184,-0.99499443
0.58529265,2.09041722,-4.20685280,0.03411133,-0.21908467,0.31995913,-0.26352034,0.38064636,-0.80938665,1.03704003,-2.47696229,0.13297087,-0.28272852,0.00000000,-0.00000000,0.08632952,-0.12027037,0.52406698,-0.91936216
0.59129565,2.20563845,-3.99936497,0.03305177,-0.21226021,0.34077132,-0.25724759,0.39029140,-0.77843744,1.08992630,-2.35651040,0.14307289,-0.26516599,0.00000000,-0.00000000,0.09347760,-0.11474722,0.55957936,-0.85091753
0.59729865,2.33220634,-3.79468703,0.03240794,-0.20433823,0.36245247,-0.25138273,0.40104114,-0.74551901,1.14899745,-2.23504585,0.15441488,-0.24806797,0.00000000,-0.00000000,0.10116025,-0.10953492,0.59825173,-0.78956973
0.60330165,2.46901758,-3.59463091,0.03213724,-0.19546194,0.38487835,-0.24610501,0.41270377,-0.71115666,1.21372873,-2.11380593,0.16698893,-0.23153203,0.00000000,-0.00000000,0.10933207,-0.10469595,0.63969689,-0.73516299
0.60930465,2.61498118,-3.40100427,0.03220122,-0.18579097,0.40791965,-0.24158352,0.42512070,-0.67590239,1.28359489,-1.99405520,0.18078333,-0.21565641,0.00000000,-0.00000000,0.11793865,-0.10028535,0.68354623,-0.68748533
0.61530765,2.76900990,-3.21556096,0.03256601,-0.17549623,0.43144148,-0.23797146,0.43816766,-0.64031914,1.35806456,-1.87705087,0.19578007,-0.20053772,0.00000000,-0.00000000,0.12691621,-0.09634924,0.72944722,-0.64627681
0.62131066,2.93000862,-3.03995085,0.03320253,-0.16475448,0.45530294,-0.23540074,0.45175419,-0.60496464,1.43659286,-1.76400780,0.21195209,-0.18626847,0.00000000,-0.00000000,0.13619157,-0.09292354,0.77705997,-0.61123734
0.62731366,3.09686082,-2.87567185,0.03408638,-0.15374300,0.47935676,-0.23397708,0.46582176,-0.57037549,1.51861305,-1.65606479,0.22926057,-0.17293464,0.00000000,-0.00000000,0.14568228,-0.09003296,0.82605312,-0.58203421
0.63331666,3.26841519,-2.72402655,0.03519752,-0.14263449,0.50344940,-0.23377588,0.48034107,-0.53705231,1.60352844,-1.55425356,0.24765235,-0.16061345,0.00000000,-0.00000000,0.15529716,-0.08769030,0.87609912,-0.55830938
0.63931966,3.44347388,-2.58608584,0.03651983,-0.13159244,0.52742162,-0.23483907,0.49530853,-0.50544638,1.69070552,-1.45947216,0.26705780,-0.14937139,0.00000000,-0.00000000,0.16493727,-0.08589613,0.92686933,-0.53968675
0.64532266,3.62078403,-2.46266157,0.03804044,-0.12076713,0.55110976,-0.23717309,0.51074251,-0.47594843,1.77946922,-1.37246370,0.28738915,-0.13926262,0.00000000,-0.00000000,0.17449722,-0.08463880,0.97802908,-0.52577960
0.65132566,3.79903395,-2.35428972,0.03974904,-0.11029242,0.57434772,-0.24074824,0.52667956,-0.44888001,1.86910111,-1.29380166,0.30853946,-0.13032797,0.00000000,-0.00000000,0.18386693,-0.08389502,1.02923308,-0.51619817
0.65732866,3.97685499,-2.26122512,0.04163712,-0.10028333,0.59696982,-0.24549945,0.54317083,-0.42448761,1.95884123,-1.22388216,0.33038242,-0.12259441,0.00000000,-0.00000000,0.19293378,-0.08363068,1.08012147,-0.51055752
0.66333167,4.15282960,-2.18344794,0.04369724,-0.09083456,0.61881432,-0.25132844,0.56027902,-0.40293992,2.04789372,-1.16292355,0.35277298,-0.11607516,0.00000000,-0.00000000,0.20158511,-0.08380227,1.13031683,-0.50848545
0.66933467,4.32550596,-2.12068183,0.04592222,-0.08201982,0.63972761,-0.25810745,0.57807579,-0.38432798,2.13543640,-1.11097329,0.37554881,-0.11077039,0.00000000,-0.00000000,0.20971090,-0.08435855,1.17942244,-0.50963042
0.67533767,4.49341874,-2.07242271,0.04830456,-0.07389203,0.65956898,-0.26568422,0.59663986,-0.36866842,2.22063412,-1.06792146,0.39853259,-0.10666848,0.00000000,-0.00000000,0.21720666,-0.08524265,1.22702205,-0.51366916
0.68134067,4.65511524,-2.03797676,0.05083572,-0.06648426,0.67821549,-0.27388824,0.61605558,-0.35590928,2.30265520,-1.03352038,0.42153511,-0.10374785,0.00000000,-0.00000000,0.22397632,-0.08639433,1.27268128,-0.52031361
0.68734367,4.80918594,-2.01650572,0.05350567,-0.05981125,0.69556694,-0.28253794,0.63641188,-0.34593822,2.38069042,-1.00740905,0.44435895,-0.10197907,0.00000000,-0.00000000,0.22993504,-0.08775255,1.31595092,-0.52931688
0.69334667,4.95429771,-2.00707705,0.05630246,-0.05387151,0.71155053,-0.29144864,0.65780152,-0.33859265,2.45397350,-0.98914128,0.46680268,-0.10132746,0.00000000,-0.00000000,0.23501168,-0.08925797,1.35637200,-0.54047775
0.69934967,5.08922826,-2.00871657,0.05921189,-0.04864974,0.72612490,-0.30044084,0.68032014,-0.33367133,2.52180201,-0.97821603,0.48866529,-0.10175572,0.00000000,-0.00000000,0.23915103,-0.09085553,1.39348268,-0.55364333
0.70535268,5.21289985,-2.02046062,0.06221733,-0.04411946,0.73928335,-0.30934852,0.70406519,-0.33094680,2.58355773,-0.97410833,0.50975087,-0.10322671,0.00000000,-0.00000000,0.24231546,-0.09249686,1.42682668,-0.56870963
0.71135568,5.32441059,-2.04140532,0.06529966,-0.04024578,0.75105596,-0.31802714,0.72913417,-0.33017820,2.63872522,-0.97629946,0.52987301,-0.10570604,0.00000000,-0.00000000,0.24448606,-0.09414237,1.45596317,-0.58561966
0.71735868,5.42306163,-2.07075019,0.06843729,-0.03698812,0.76151042,-0.32636086,0.75562221,-0.33112382,2.68690774,-0.98430464,0.54885909,-0.10916448,0.00000000,-0.00000000,0.24566304,-0.09576306,1.48047757,-0.60435902
0.72336168,5.50837878,-2.10783405,0.07160634,-0.03430273,0.77075156,-0.33426869,0.78361879,-0.33355298,2.72783964,-0.99769709,0.56655400,-0.11358000,0.00000000,-0.00000000,0.24586557,-0.09734185,1.49999298,-0.62494895
0.72936468,5.58012771,-2.15216124,0.07478083,-0.03214503,0.77891939,-0.34170924,0.81320350,-0.33725667,2.76139466,-1.01612711,0.58282332,-0.11893926,0.00000000,-0.00000000,0.24513089,-0.09887434,1.51418173,-0.64743700
0.73536768,5.63832170,-2.20341698,0.07793311,-0.03047163,0.78618592,-0.34868381,0.84444106,-0.34205666,2.78758971,-1.03933546,0.59755581,-0.12523857,0.00000000,-0.00000000,0.24351278,-0.10036904,1.52277656,-0.67188559
0.74137069,5.68322196,-2.26147094,0.08103422,-0.02924195,0.79275067,-0.35523763,0.87737555,-0.34781264,2.80658408,-1.06716025,0.61066514,-0.13248423,0.00000000,-0.00000000,0.24107954,-0.10184698,1.52558083,-0.69835896
0.74737369,5.71533043,-2.32636894,0.08405442,-0.02841946,0.79883524,-0.36145910,0.91202435,-0.35442729,2.81867418,-1.09953707,0.62209086,-0.14069205,0.00000000,-0.00000000,0.23791146,-0.10334072,1.52247742,-0.72690914
0.75337669,5.73537564,-2.39831330,0.08696376,-0.02797253,0.80467716,-0.36747715,0.94837208,-0.36184921,2.82428415,-1.13649250,0.63179858,-0.14988641,0.00000000,-0.00000000,0.23409799,-0.10489273,1.51343577,-0.75756150
0.75937969,5.74429239,-2.47763280,0.08973264,-0.02787486,0.81052315,-0.37345666,0.98636483,-0.37007349,2.82395289,-1.17813124,0.63977950,-0.16009840,0.00000000,-0.00000000,0.22973472,-0.10655338,1.49851666,-0.79030075
0.76538269,5.74319616,-2.56474389,0.09233247,-0.02810553,0.81662238,-0.37959222,1.02590546,-0.37914025,2.81831819,-1.22461766,0.64604929,-0.17136365,0.00000000,-0.00000000,0.22492033,-0.10837836,1.47787450,-0.82505817
0.77138569,5.73335358,-2.66010534,0.09473624,-0.02864870,0.82321965,-0.38610045,1.06685008,-0.38913125,2.80809863,-1.27615275,0.65064647,-0.18371940,0.00000000,-0.00000000,0.21975362,-0.11042590,1.45175692,-0.86170071
0.77738869,5.71614986,-2.76416860,0.09691919,-0.02949304,0.83054908,-0.39321124,1.10900638,-0.40016477,2.79407402,-1.33294773,0.65363036,-0.19720144,0.00000000,-0.00000000,0.21433076,-0.11275373,1.42050153,-0.90002281
0.78339170,5.69305461,-2.87732676,0.09885930,-0.03063088,0.83882827,-0.40115842,1.15213399,-0.41238919,2.77706516,-1.39519564,0.65507872,-0.21184064,0.00000000,-0.00000000,0.20874288,-0.11541602,1.38452999,-0.93974141
0.78939470,5.66558677,-2.99986467,0.10053787,-0.03205720,0.84825314,-0.41017004,1.19594722,-0.42597551,2.75791336,-1.46304272,0.65508524,-0.22765950,0.00000000,-0.00000000,0.20307413,-0.11846040,1.34433939,-0.98049457
0.79539770,5.63527967,-3.13191317,0.10193991,-0.03376851,0.85899364,-0.42045906,1.24011997,-0.44110936,2.73746051,-1.53656089,0.65375683,-0.24466876,0.00000000,-0.00000000,0.19740010,-0.12192521,1.30049134,-1.02184406
0.80140070,5.60364679,-3.27340981,0.10305451,-0.03576163,0.87119006,-0.43221458,1.28429307,-0.45798271,2.71652978,-1.61572302,0.65121093,-0.26286427,0.00000000,-0.00000000,0.19178682,-0.12583710,1.25359911,-1.06328185
0.80740370,5.57214864,-3.42406823,0.10387510,-0.03803253,0.88495024,-0.44559428,1.32808337,-0.47678564,2.69590751,-1.70038236,0.64757275,-0.28222421,0.00000000,-0.00000000,0.18629021,-0.13020916,1.20431314,-1.10424035
0.81340670,5.54216113,-3.58335809,0.10439951,-0.04057519,0.90034725,-0.46071821,1.37109446,-0.49769865,2.67632620,-1.79025735,0.64297262,-0.30270685,0.00000000,-0.00000000,0.18095601,-0.13503948,1.15330555,-1.14410612
0.81940970,5.51494531,-3.75049658,0.10463008,-0.04338058,0.91741761,-0.47766435,1.41292820,-0.52088547,2.65844881,-1.88492265,0.63754324,-0.32424892,0.00000000,-0.00000000,0.17582002,-0.14031048,1.10125411,-1.18223641
0.82541271,5.49161890,-3.92445204,0.10457341,-0.04643586,0.93615986,-0.49646607,1.45319651,-0.54648683,2.64285440,-1.98380707,0.63141708,-0.34676470,0.00000000,-0.00000000,0.17090877,-0.14598878,1.04882627,-1.21797790
0.83141571,5.47312935,-4.10395982,0.10424024,-0.04972369,0.95653328,-0.51711155,1.49153264,-0.57461499,2.63002494,-2.08619866,0.62472373,-0.37014576,0.00000000,-0.00000000,0.16624029,-0.15202576,0.99666369,-1.25068669
0.83741871,5.46022868,-4.28754935,0.10364495,-0.05322180,0.97845683,-0.53954517,1.52760116,-0.60534941,2.62033357,-2.19125660,0.61758728,-0.39426159,0.00000000,-0.00000000,0.16182513,-0.15835876,0.94536784,-1.27974880
0.84342171,5.45345047,-4.47358140,0.10280518,-0.05690285,1.00180806,-0.56367077,1.56110607,-0.63873316,2.61403412,-2.29802975,0.61012369,-0.41896078,0.00000000,-0.00000000,0.15766733,-0.16491274,0.89548712,-1.30460011
0.84942471,5.45308921,-4.66029355,0.10174117,-0.06073446,1.02642219,-0.58935638,1.59179641,-0.67477031,2.61125237,-2.40548063,0.60243829,-0.44407304,0.00000000,-0.00000000,0.15376540,-0.17160250,0.84750584,-1.32474490
0.85542771,5.45918289,-4.84585165,0.10047514,-0.06467950,1.05209143,-0.61644048,1.61946905,-0.71342404,2.61197899,-2.51251397,0.59462323,-0.46941172,0.00000000,-0.00000000,0.15011325,-0.17833524,0.80183533,-1.33977218
0.86143072,5.47149956,-5.02840488,0.09903053,-0.06869669,1.07856459,-0.64473899,1.64396852,-0.75461537,2.61606481,-2.61800841,0.58675519,-0.49477686,0.00000000,-0.00000000,0.14670092,-0.18501330,0.75880752,-1.34936901
0.86743372,5.48952888,-5.20614171,0.09743125,-0.07274124,1.10554744,-0.67405296,1.66518380,-0.79822249,2.62321875,-2.72084976,0.57889321,-0.51995874,0.00000000,-0.00000000,0.14351516,-0.19153704,0.71867098,-1.35333040
0.87343672,5.51247997,-5.37734424,0.09570094,-0.07676583,1.13270385,-0.70417635,1.68304266,-0.84408057,2.63300881,-2.81996442,0.57107699,-0.54474156,0.00000000,-0.00000000,0.14053992,-0.19780779,0.68158949,-1.35156522
0.87943972,5.53928651,-5.54043832,0.09386220,-0.08072160,1.15965826,-0.73490350,1.69750371,-0.89198207,2.64486690,-2.91435128,0.56332553,-0.56890751,0.00000000,-0.00000000,0.13775661,-0.20373054,0.64764313,-1.34409819
0.88544272,5.56862039,-5.69403755,0.09193594,-0.08455929,1.18599965,-0.76603610,1.70854725,-0.94167752,2.65809762,-3.00311074,0.55563640,-0.59224072,0.00000000,-0.00000000,0.13514435,-0.20921650,0.61683177,-1.33106774
0.89144572,5.59891475,-5.83697907,0.08994073,-0.08823042,1.21128723,-0.79738902,1.71616543,-0.99287692,2.67189168,-3.08546961,0.54798573,-0.61453133,0.00000000,-0.00000000,0.13268011,-0.21418531,0.58908067,-1.31272005
0.89744872,5.62839686,-5.96835004,0.08789239,-0.09168844,1.23505820,-0.82879504,1.72035292,-1.04525177,2.68534390,-3.16080077,0.54032897,-0.63557933,0.00000000,-0.00000000,0.13033883,-0.21856692,0.56424805,-1.28939974
0.90345173,5.65513133,-6.08750387,0.08580361,-0.09488988,1.25683753,-0.86010818,1.72109870,-1.09843798,2.69747595,-3.22863691,0.53260251,-0.65519824,0.00000000,-0.00000000,0.12809372,-0.22230297,0.54213428,-1.26153754
0.90945473,5.67707288,-6.19406580,0.08368373,-0.09779534,1.27614975,-0.89120543,1.71838012,-1.15203972,2.70726341,-3.28867789,0.52472631,-0.67321848,0.00000000,-0.00000000,0.12591651,-0.22534786,0.52249237,-1.22963578
0.91545773,5.69212801,-6.28792818,0.08153879,-0.10037049,1.29253265,-0.92198706,1.71215962,-1.20563432,2.71366677,-3.34079153,0.51660726,-0.68949035,0.00000000,-0.00000000,0.12377795,-0.22766929,0.50503938,-1.19425221
0.92146073,5.69822401,-6.36923581,0.07937162,-0.10258678,1.30555244,-0.95237537,1.70238470,-1.25877832,2.71566542,-3.38500799,0.50814352,-0.70388657,0.00000000,-0.00000000,0.12164848,-0.22924845,0.48946843,-1.15598307
0.92746373,5.69338301,-6.43836255,0.07718216,-0.10442205,1.31482002,-0.98231220,1.68899143,-1.31101469,2.71229362,-3.42150821,0.49922952,-0.71630438,0.00000000,-0.00000000,0.11949907,-0.23007983,0.47546085,-1.11544589
0.93346673,5.67579867,-6.49588030,0.07496796,-0.10586097,1.32000764,-1.01175525,1.67191123,-1.36188106,2.70267715,-3.45060705,0.48976146,-0.72666700,0.00000000,-0.00000000,0.11730222,-0.23017069,0.46269820,-1.07326289
0.93946973,5.64391244,-6.54252210,0.07272473,-0.10689525,1.32086540,-1.04067350,1.65108073,-1.41091884,2.68606913,-3.47273194,0.47964324,-0.73492463,0.00000000,-0.00000000,0.11503317,-0.22954026,0.45087373,-1.03004546
0.94547274,5.59648612,-6.57914088,0.07044706,-0.10752361,1.31723676,-1.06904208,1.62645417,-1.45768291,2.66188359,-3.48839820,0.46879241,-0.74105474,0.00000000,-0.00000000,0.11267118,-0.22821873,0.43970303,-0.98638010
0.95147574,5.53266755,-6.60666566,0.06812919,-0.10775167,1.30907227,-1.09683680,1.59801734,-1.50175151,2.62972515,-3.49818203,0.45714599,-0.74506175,0.00000000,-0.00000000,0.11020090,-0.22624604,0.42893344,-0.94281646
0.95747874,5.45204629,-6.62605708,0.06576578,-0.10759157,1.29644097,-1.12402875,1.56580226,-1.54273594,2.58941347,-3.50269244,0.44466592,-0.74697606,0.00000000,-0.00000000,0.10761369,-0.22367058,0.41835224,-0.89985733
0.96348174,5.35469650,-6.63826387,0.06335270,-0.10706142,1.27953854,-1.15057927,1.52990160,-1.58028952,2.54100121,-3.50254321,0.43134375,-0.74685253,0.00000000,-0.00000000,0.10490889,-0.22054780,0.40779305,-0.85795112
0.96948474,5.24120486,-6.64418201,0.06088775,-0.10618467,1.25869207,-1.17643553,1.49048172,-1.61411534,2.48478450,-3.49832616,0.41720452,-0.74476825,0.00000000,-0.00000000,0.10209499,-0.21693874,0.39714073,-0.81748642
0.97548774,5.11268195,-6.64461802,0.05837132,-0.10498928,1.23436066,-1.20152714,1.44779343,-1.64397246,2.42130546,-3.49058670,0.40230960,-0.74081990,0.00000000,-0.00000000,0.09919049,-0.21290867,0.38633428,-0.77878896
0.98149075,4.97075624,-6.64025778,0.05580690,-0.10350683,1.20713212,-1.22576395,1.40217973,-1.66967996,2.35134638,-3.47980274,0.38675831,-0.73512057,0.00000000,-0.00000000,0.09622459,-0.20852558,0.37536811,-0.74212048
0.98749375,4.81755100,-6.63164209,0.05320146,-0.10177157,1.17771546,-1.24903530,1.35407984,-1.69111887,2.27591583,-3.46636768,0.37068838,-0.72779633,0.00000000,-0.00000000,0.09323751,-0.20385889,0.36429140,-0.70767954
0.99349675,4.65564475,-6.61914986,0.05056567,-0.09981942,1.14692961,-1.27121085,1.30402938,-1.70823171,2.19622729,-3.45057828,0.35427515,-0.71898261,0.00000000,-0.00000000,0.09028052,-0.19897817,0.35320593,-0.67560384
0.99949975,4.48801708,-6.60298975,0.04791398,-0.09768696,1.11568867,-1.29214314,1.25265633,-1.72101960,2.11367113,-3.43262785,0.33772962,-0.70882044,0.00000000,-0.00000000,0.08741558,-0.19395192,0.34226232,-0.64597403
1.00550275,4.31798218,-6.58320068,0.04526451,-0.09541040,1.08498423,-1.31167192,1.20067322,-1.72953748,2.02978134,-3.41260506,0.32129541,-0.69745294,0.00000000,-0.00000000,0.08471465,-0.18884657,0.33165500,-0.61881844
1.01150575,4.14911281,-6.55966149,0.04263877,-0.09302473,1.05586554,-1.32963009,1.14886582,-1.73388742,1.94619832,-3.39049848,0.30524493,-0.68502201,0.00000000,-0.00000000,0.08225866,-0.18372557,0.32161612,-0.59411880
1.01750875,3.98515790,-6.53210948,0.04006130,-0.09056283,1.02941803,-1.34585137,1.09807901,-1.73421088,1.86462928,-3.36620664,0.28987466,-0.67166554,0.00000000,-0.00000000,0.08013620,-0.17864869,0.31240857,-0.57181654
1.02351176,3.82995698,-6.50016763,0.03755918,-0.08805473,1.00674111,-1.36017927,1.04920043,-1.73068031,1.78680800,-3.33955339,0.27550001,-0.65751511,0.00000000,-0.00000000,0.07844184,-0.17367147,0.30431850,-0.55181948
1.02951476,3.68735450,-6.46337950,0.03516141,-0.08552707,0.98892583,-1.37247718,1.00314294,-1.72349084,1.71445531,-3.31030780,0.26244974,-0.64269453,0.00000000,-0.00000000,0.07727437,-0.16884492,0.29764739,-0.53400890
1.03551776,3.56111697,-6.42125065,0.03289832,-0.08300264,0.97703309,-1.38263921,0.96082652,-1.71285269,1.64924169,-3.27820791,0.25106017,-0.62731903,0.00000000,-0.00000000,0.07673467,-0.16421542,0.29270407,-0.51824656
1.04152076,3.45485522,-6.37329534,0.03080089,-0.08050014,0.97207284,-1.39060137,0.92316043,-1.69898492,1.59275306,-3.24298734,0.24166935,-0.61149535,0.00000000,-0.00000000,0.07692356,-0.15982479,0.28979671,-0.50438182
1.04752376,3.37195362,-6.31908634,0.02890010,-0.07803411,0.97498468,-1.39635253,0.89102632,-1.68211099,1.54646066,-3.20440353,0.23461117,-0.59532261,0.00000000,-0.00000000,0.07793951,-0.15571066,0.28922514,-0.49225853
1.05352676,3.31550740,-6.25830602,0.02722632,-0.07561508,0.98662018,-1.39994464,0.86526276,-1.66245649,1.51169539,-3.16226650,0.23020963,-0.57889395,0.00000000,-0.00000000,0.07987621,-0.15190688,0.29127332,-0.48172165
1.05952976,3.28826877,-6.19079633,0.02580873,-0.07324981,1.00772696,-1.40150173,0.84665144,-1.64024912,1.48962683,-3.11646657,0.22877313,-0.56229874,0.00000000,-0.00000000,0.08282025,-0.14844416,0.29620239,-0.47262338
1.06553277,3.29260172,-6.11660534,0.02467482,-0.07094182,1.03893450,-1.40122704,0.83590534,-1.61572097,1.48124688,-3.06700002,0.23058889,-0.54562536,0.00000000,-0.00000000,0.08684867,-0.14535080,0.30424406,-0.46482889
1.07153577,3.33044512,-6.03602789,0.02384999,-0.06869194,1.08074171,-1.39940783,0.83365867,-1.58911283,1.48735748,-3.01399107,0.23591741,-0.52896422,0.00000000,-0.00000000,0.09202664,-0.14265338,0.31559449,-0.45822114
1.07753877,3.40328317,-5.94963808,0.02335717,-0.06649905,1.13350613,-1.39641740,0.84045848,-1.56068001,1.50856200,-2.95770930,0.24498701,-0.51241091,0.00000000,-0.00000000,0.09840521,-0.14037753,0.33040871,-0.45270508
1.08354177,3.51212231,-5.85831171,0.02321659,-0.06436082,1.19743445,-1.39271396,0.85675764,-1.53069920,1.54525954,-2.89858128,0.25798831,-0.49606921,0.00000000,-0.00000000,0.10601916,-0.13854855,0.34879548,-0.44821075
1.08954477,3.65747356,-5.76323686,0.02344560,-0.06227457,1.27257448,-1.38883617,0.88290882,-1.49947562,1.59764155,-2.83719589,0.27506877,-0.48005380,0.00000000,-0.00000000,0.11488507,-0.13719189,0.37081277,-0.44469532
1.09554777,3.83933915,-5.66591149,0.02405857,-0.06023802,1.35880837,-1.38539511,0.91915912,-1.46734979,1.66568998,-2.77430262,0.29632728,-0.46449239,0.00000000,-0.00000000,0.12499956,-0.13633346,0.39646369,-0.44214405
1.10155078,4.05720317,-5.56812751,0.02506689,-0.05825007,1.45584726,-1.38306292,0.96564501,-1.43470308,1.74917667,-2.71080283,0.32180879,-0.44952713,0.00000000,-0.00000000,0.13633787,-0.13599966,0.42569313,-0.44056988
1.10755378,4.31002568,-5.47194121,0.02647899,-0.05631141,1.56322740,-1.38255819,1.02238729,-1.40196150,1.84766351,-2.64773406,0.35149929,-0.43531527,0.00000000,-0.00000000,0.14885274,-0.13621722,0.45838515,-0.44001187
1.11355678,4.59624059,-5.37963076,0.02830043,-0.05442507,1.68030816,-1.38462854,1.08928614,-1.36959714,1.96050335,-2.58624789,0.38532112,-0.42202874,0.00000000,-0.00000000,0.16247372,-0.13701265,0.49436115,-0.44053236
1.11955978,4.91375797,-5.29364209,0.03053403,-0.05259678,1.80627224,-1.39003092,1.16611607,-1.33812681,2.08684185,-2.52758206,0.42312893,-0.40985288,0.00000000,-0.00000000,0.17710691,-0.13841154,0.53337911,-0.44221301
1.12556278,5.25997174,-5.21652496,0.03318004,-0.05083512,1.94012857,-1.39951020,1.25252113,-1.30810782,2.22562061,-2.47302801,0.46470663,-0.39898408,0.00000000,-0.00000000,0.19263524,-0.14043752,0.57513399,-0.44514981
1.13156578,5.63177420,-5.15086164,0.03623635,-0.04915159,2.08071849,-1.41377703,1.34801065,-1.28013080,2.37558222,-2.42389498,0.50976544,-0.38962661,0.00000000,-0.00000000,0.20891929,-0.14311115,0.61925944,-0.44944727
1.13756878,6.02557882,-5.09919095,0.03969864,-0.04756039,2.22672555,-1.43348546,1.45195613,-1.25480978,2.53527786,-2.38147216,0.55794349,-0.38198855,0.00000000,-0.00000000,0.22579877,-0.14644852,0.66533108,-0.45521208
1.14357179,6.43735300,-5.06393066,0.04356061,-0.04607814,2.37668960,-1.45921147,1.56358968,-1.23276997,2.70307827,-2.34699037,0.60880716,-0.37627711,0.00000000,-0.00000000,0.24309447,-0.15046000,0.71287126,-0.46254634
